acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
535.146545942886,552.5549056254351,1,764.2467236107184,16.803157965250435,0,243.9631769125951,49.05124158093784,0,1,0,0,0,0,1461.8087222451463,1
572.3172143641061,808.6275524265669,2,736.4838919084052,14.827714745765796,0,330.33154918895593,14.630163719877451,0,1,0,0,0,0,1970.8909642969022,0
403.62669069490266,403.89244244388755,0,143.75404617540553,14.387817749164803,0,46.281434122258574,11.734685000157402,0,1,0,0,0,0,1085.1362953297548,1
777.446263322365,849.9313763768275,0,841.4361095869576,19.196244999859722,0,17149.626327274997,2.356957723211063,0,1,0,0,0,0,2202.264341859436,3
851.1047872962209,976.9741349969696,2,841.45906495181,3.252312172996623,1,8025.267302298513,4.024544045324549,0,1,0,0,0,0,2509.665826771263,3
600.7850521362303,655.1941188075871,0,771.4990578808817,2.3083048858851427,1,70.03173675862676,2.172515447343238,0,1,0,0,0,0,1705.7419292240786,1
735.1434343061552,775.3764075724341,1,698.1902295124773,25.80530793040815,0,6218.171875862892,4.657107017646414,0,1,0,0,0,0,2050.235776305368,2
970.8530951118271,768.8735867980721,0,1205.5117009221422,3.8101594524889846,1,2677.3242477682793,0.6412168591631233,0,1,0,0,0,0,2162.516462916038,4
890.332911535297,1065.6273447789486,1,841.2326612756776,3.4511214278374647,0,6130.531827065039,1.4210669839692345,0,1,0,0,0,0,2713.8750674013872,2
550.1463575578266,634.1315541915294,1,787.3372050436435,20.110609740804122,0,12815.602495370355,1.1549823081805386,0,1,0,0,0,0,1624.4322682968477,0
938.0759628960518,870.6113850067752,1,858.8916480434449,3.337177225880858,0,6873.897547511903,9.041400449120912,0,1,0,0,0,0,2337.9747579061936,5
969.4818692266101,1029.9649823199984,1,929.849236173842,7.193530835671114,0,13087.363926748416,8.171762232785913,0,1,0,0,0,0,2675.1762440013345,4
510.49200982330194,411.92215152265663,1,1189.2425716223916,14.853471523208231,0,324.53868934409786,4.753920451058882,0,1,0,0,0,0,1140.0250471113313,1
556.2275418637995,562.7199559007937,1,500.7605068233805,10.082718189305202,1,15035.823180465002,10.433307582678825,0,1,0,0,0,0,1502.8864613793664,1
832.2277893046089,793.4315646348014,1,765.8070915217808,10.743406872657324,0,5420.524107867183,4.333671248510224,0,1,0,0,0,0,2153.498553479173,3
752.1929012231318,1000.5740833281815,2,762.3774330388516,8.205673364776045,0,7049.249484625845,3.413770785493014,0,1,0,0,0,0,2476.9376272620084,1
854.4624845512383,753.5578965711677,1,867.5746427092115,3.3902312564405306,2,15916.823228557601,0.5524610718887037,0,1,0,0,0,0,2069.2836493818154,3
652.5932136179495,673.6481664684015,0,987.1987044597956,4.076661231004497,1,113.16352469824143,1.5701960182888683,0,1,0,0,0,0,1767.8785662103137,1
660.9071134111424,735.1438137384009,2,797.8082007948692,1.4765690881982945,1,9514.427571149463,1.7164862815158877,0,1,0,0,0,0,1907.7187361856982,1
1064.8929729902272,1172.325252412486,2,1175.8799204043298,4.284722961477769,1,13233.03478335706,2.6196950374123813,0,1,0,0,0,0,3020.5380983657255,4
860.6709257065784,864.3211055168848,2,1090.9546762562363,16.55331851423107,1,13293.732241496285,6.550712503525882,0,1,0,0,0,0,2299.756921329269,2
741.6470151663987,798.8131441786371,1,1255.6095186140499,20.140475400066247,1,9704.518339276512,28.839873474195795,0,1,0,0,0,0,2102.4048493605123,1
733.7263455691498,694.5864905757369,1,1236.8198262710905,4.414902691366926,0,9850.498209340394,1.4613040655133909,0,1,0,0,0,0,1863.3189527178372,2
768.3565135276267,834.4100722027065,1,296.9173295517661,5.348742953543109,2,10884.535058040654,16.67482840779843,0,1,0,0,0,0,2181.3040459608255,2
1017.8933335726917,1077.6844690761434,0,753.110067114417,3.9582432984885427,1,16728.428910108985,2.7672748940829157,0,1,0,0,0,0,2835.5726170945472,2
651.2468554755696,796.7433605415716,3,1390.8285701888537,17.948653769992667,0,14174.258653309742,6.2933550744485425,0,1,0,0,0,0,2016.929905441542,1
706.049132011894,773.8742442110239,1,289.7903072208953,3.338607408337643,1,8765.48788203898,6.03058361353458,0,1,0,0,0,0,2018.3371991316008,1
611.2846626921137,671.9672454956649,2,386.6751972208,2.1043079469931065,0,7677.031922910282,2.7138181609727656,0,1,0,0,0,0,1752.9762484632383,1
1061.1806934309477,829.5218263933674,1,835.7076937057911,9.14597320549689,3,14693.924663086582,3.1250415837590406,0,1,0,0,0,0,2346.795071507817,5
902.0888189561153,650.4678586503836,1,510.7015572303591,4.318599282320052,1,1697.9055985294306,2.595383548084069,0,1,0,0,0,0,1835.3939969719418,4
821.1109504669148,1135.8643399236744,0,873.1700268605441,14.255414945713806,1,15423.812010034531,4.481618599126613,0,1,0,0,0,0,2781.7962735179754,0
949.6729171543418,679.8425562115303,3,1130.8341902097548,14.811182890679124,1,12323.781863852699,4.728583098058864,0,1,0,0,0,0,1850.2467591601767,6
443.75267656010567,344.2210346439091,0,45.648085503633496,1.0967587231233547,1,69.17390383995158,1.2419713865494262,0,1,0,0,0,0,704.6188144974169,4
1248.1452384698264,1323.982890260804,1,1078.050396581537,13.111111523440613,2,19681.876172657976,2.570765763543933,0,1,0,0,0,0,3447.2802374574685,5
708.4200518715957,493.21587586012043,3,605.040408405094,11.475267412512524,1,16108.869700468942,5.332973291486561,0,1,0,0,0,0,1378.2544930236181,2
509.115442555735,410.37292783505296,0,174.54467721605346,20.469200192758464,1,90.14316654807246,4.4702158872013795,0,1,0,0,0,0,1207.069205784936,1
783.1853842179838,1060.254494582448,0,1050.298517002343,9.578208049935377,0,20283.347014552302,4.5130534336388735,0,1,0,0,0,0,2611.864962530205,1
666.6044170148052,659.575474875084,0,812.8032973881035,7.368864103749631,1,15784.73520979035,0.6941346139999169,0,1,0,0,0,0,1765.3284366320481,2
607.8182451952426,672.4420073328924,0,631.2912901866439,4.85924580326263,1,137.82039217335503,0.6033452335934884,0,1,0,0,0,0,1746.9602447948432,1
1051.2103248624028,1026.8953540012797,0,870.8974452693881,33.04297759835784,1,16511.702570924477,14.128923384137622,0,1,0,0,0,0,2565.9538228829992,0
703.6830713801198,843.8188584682978,1,901.995548780262,24.772573302774642,1,15757.748138971572,8.406557107687897,0,1,0,0,0,0,2143.440586950293,1
674.3003511701154,718.419801299878,1,787.5536776737077,8.27927399859767,0,7598.731253354688,2.1240575359885434,0,1,0,0,0,0,1880.9416148877947,1
885.2073038783208,759.1708256125369,2,624.6267989448929,9.882703191554642,1,13777.730965616582,2.8443682251047973,0,1,0,0,0,0,2188.8968071623563,3
941.6623654469026,798.8502580276166,3,1109.477146964604,14.049048003441586,1,17203.356366173364,2.7141311718035723,0,1,0,0,0,0,2320.3440372740247,2
1061.9384202400765,1251.0147704176638,2,580.4397772297025,17.004103706055243,0,14387.730704609909,3.5212686004160014,0,1,0,0,0,0,3197.134262551194,2
535.7442421858119,345.67349056046123,1,994.3057899748314,9.995885102049796,1,15380.792848199064,2.473300827522088,0,1,0,0,0,0,986.3484769578254,3
720.5846554112458,963.3293743092047,0,102.04506809691436,9.509693542570494,0,16346.926138537965,2.803147000396695,0,1,0,0,0,0,2378.0648230780025,0
390.3534955779786,396.11825982323734,0,14.325851975677029,11.608506837559322,2,42.574605948797824,1.096127064823851,0,1,0,0,0,0,1016.3414733091731,0
712.6680766199538,730.7867279634778,7,537.5940960913556,8.968307807998837,1,14241.985148106696,1.2670957234189721,0,1,0,0,0,0,1938.3612375452349,2
976.2868051225095,1116.0842589198667,2,862.4579173157884,4.150695525394342,1,11637.351352035857,1.0930212993497457,0,1,0,0,0,0,2857.6469793949177,1
583.9373865054994,458.2209811074361,5,863.9264771847477,8.041350957434222,1,16022.06040441911,4.606483171077992,0,1,0,0,0,0,1279.5836283945218,2
698.8724681312365,484.47334547458405,0,567.34765940314,4.552178685734017,2,85.42999580321188,1.9513434033626889,0,1,0,0,0,0,1381.9825771610176,4
1097.0292558023793,1353.4507730682465,3,458.86381830427814,5.688238870840461,0,11137.694875972296,4.346166613895026,0,1,0,0,0,0,3398.1134668933296,1
1081.4279892215327,792.7511854870661,1,557.7638398359566,3.005203526482211,1,8531.723301789705,2.970447476536144,0,1,0,0,0,0,2234.0180286943787,6
656.753820160913,630.4050146352804,0,967.3672724230297,4.9761347353042185,1,1255.6259954044904,0.39819245916230217,0,1,0,0,0,0,1698.283686277214,2
898.9051338242102,1473.6314162715405,3,670.2801063757961,4.645203215623898,0,16725.08656339807,1.3170149999626026,0,1,0,0,0,0,3450.710108078643,0
862.3602947425807,621.455985210878,5,983.388980829843,1.4871924830058905,2,11842.571216080834,1.1765789854305568,0,1,0,0,0,0,1733.032063867834,5
307.39700766501335,296.20089231534405,0,309.7039158737571,1.762961948774846,2,122.39708097621178,1.2223077539654938,0,1,0,0,0,0,781.0747704208154,1
727.806738491726,457.18904140599926,2,411.99642893668323,7.688398253813867,3,16001.979184623518,1.6277457212488495,0,1,0,0,0,0,1286.969103162444,4
624.5783973387762,659.2605524755795,2,388.592679518796,3.7991254351572192,1,6175.660411235495,1.2124907131940676,0,1,0,0,0,0,1730.9999484998566,1
1057.9504722150023,1690.1794110461678,1,261.8450081430843,5.2007910142415055,0,19893.702373909466,6.3030334166931254,0,1,0,0,0,0,3982.3850095847793,1
928.39541195687,838.7366797664918,1,567.6092808358794,19.999124635443945,0,4466.936045801929,5.148962498281334,0,1,0,0,0,0,2326.771478268238,3
691.304453628403,689.5691947341619,0,559.0503063473902,15.827501902305391,1,7558.8889056180315,1.5439462640350838,0,1,0,0,0,0,1840.2799010365743,2
646.6969981722867,662.6579367195675,0,80.00196419573541,9.354500113815778,1,68.3197448560144,0.6585371171030614,0,1,0,0,0,0,1756.598022608707,1
750.7191642619403,1159.0412009854454,3,676.0682306017486,4.637990672947363,0,16730.95148656813,2.9120090696758827,0,1,0,0,0,0,2756.3915475048043,0
684.7110782151334,604.4136919831284,1,409.27579902128076,6.474821284814027,2,15380.362107312358,0.7913914483536155,0,1,0,0,0,0,1657.3390503500293,3
627.1818654487538,523.6424910536231,3,613.2710867107764,4.410349620822187,0,16330.89950005581,0.7614461480574786,0,1,0,0,0,0,1454.6639246170253,2
936.5840863366983,747.0597809961193,3,874.0176250292352,3.978720957405258,2,10065.997815165567,0.5155593900436263,0,1,0,0,0,0,2090.041744932683,3
786.8045348669915,1172.709717581581,2,439.2677019667347,2.566549189109219,1,15881.142188984446,0.7192685127781847,0,1,0,0,0,0,2810.0099713724135,1
863.025292882692,746.3609471293348,4,1217.743639540532,6.961867689891802,1,13475.247872721025,2.0209025957466125,0,1,0,0,0,0,2066.066258431407,3
942.1420611851777,845.1795970749555,3,465.4422804197009,11.808378423444672,2,12035.969234391801,3.769466491170362,0,1,0,0,0,0,2315.699210982608,4
771.7806424981061,718.2671220466792,2,569.2189066588116,5.2593530195563,1,13529.433784245713,1.360007606673861,0,1,0,0,0,0,1927.2061468393724,2
575.245349139461,422.7966494561696,0,298.40980387151075,4.299798054369593,2,48.045738545788296,4.66584084443111,0,1,0,0,0,0,1161.392991516961,3
988.8125337090723,1218.4634139222842,1,714.0102672317078,4.5235566338948,1,15027.97253521626,1.8959020852020283,0,1,0,0,0,0,3074.9428766624114,1
877.3835625512677,842.6791792999211,0,612.3701930399212,2.020876000176533,1,9669.530791590838,1.454757648436509,0,1,0,0,0,0,2202.988583996331,5
910.1293649774176,691.5193509110832,0,1113.8917503628309,3.0721703582337905,1,14286.809644628851,1.787023764608007,0,1,0,0,0,0,1715.176496194424,7
579.8405231294024,478.0343924295182,0,488.2587564568795,2.858164203477561,3,159.2284643455672,0.26108564380089333,0,1,0,0,0,0,1328.673496654051,2
1171.679530578955,1254.6841251925887,0,260.2322685307366,3.1981273662779914,2,17762.493720748265,2.136131297801442,0,1,0,0,0,0,3257.655354080896,5
956.8547571928852,848.727885612598,0,817.2483390589205,4.958940504802437,1,10820.68204033043,1.781792585337961,0,1,0,0,0,0,2283.3944930425405,5
790.1867108680287,640.2385780905697,1,108.05474503966123,3.572892009080248,2,52.2320856320854,0.5245354316719175,0,1,0,0,0,0,1750.17504891605,4
1149.0298938327774,1197.3987573295112,1,588.6333782690514,5.984980784542432,0,13226.434361439682,2.174302007560309,0,1,0,0,0,0,3163.316186864905,4
680.8389621883837,801.6001194232176,3,714.1904307789506,8.981083518559082,1,5961.848598490701,0.9406891907497456,0,1,0,0,0,0,2045.0895578213588,1
710.4178973505675,676.3277001663123,3,1005.3219265719656,1.7692832056586392,0,7056.689079410369,0.520675830050906,0,1,0,0,0,0,1802.1701882831112,1
755.4438099739453,925.8523868423936,5,320.2491562364151,8.577829896667183,2,15641.996914975347,6.058081398288541,0,1,0,0,0,0,2339.5596416659746,1
614.4963254927492,735.7993126198879,0,719.5275570189383,12.789136940469106,0,8203.635893185954,2.286744513600288,0,1,0,0,0,0,1863.4234150965308,0
1050.2271840236128,779.4188754733286,1,587.2117827387817,32.486878710334814,2,12470.03131445668,17.55295486339606,0,1,0,0,0,0,2339.194632852533,2
846.0610113954363,379.83553180216086,1,632.226114758841,29.36072483289098,5,13763.292214127707,4.1536807422141715,0,1,0,0,0,0,188.32386834561578,5
744.080981764961,369.11419674471165,2,105.97468612882119,21.652146492870507,1,33.202404815254745,3.2675786144598327,0,1,0,0,0,0,1312.8297995897587,3
1063.8582460834837,1187.2398050271358,0,409.51168917628115,9.43446901930788,1,13718.955421771898,4.990426348563933,0,1,0,0,0,0,3072.642764382244,2
914.7806099219032,726.3072233992327,2,887.4165451847321,6.342635135624901,1,10037.380332574385,2.222719514796698,0,1,0,0,0,0,2005.8884258540832,5
853.4493247127311,793.582779654929,1,617.4187041066251,3.591869198506914,1,4368.193221513426,0.90062598656266,0,1,0,0,0,0,2155.799801839349,3
821.3667772972129,842.3533779003394,2,366.8699311138531,17.67969575289729,1,13140.630059851508,6.555284507973824,0,1,0,0,0,0,2269.902034607273,2
908.4463508391517,1024.416802924116,3,678.7574366451331,3.912006939391168,2,13415.92565514366,1.2627779107922166,0,1,0,0,0,0,2650.8610839909297,2
545.5994790020178,467.51640596946396,0,708.3560690562524,3.9679024416634956,0,7768.914124420161,2.572283122335934,0,1,0,0,0,0,1281.4487717949328,3
605.4973795289786,570.1536885023037,3,104.81303301317388,7.599630371966621,2,6694.793702425068,2.4799806800590956,0,1,0,0,0,0,1539.7472069498776,2
49589.16616148882,84984.05578704298,6,1166.0375428157442,7.215215457578632,2,11697.917178060694,27.148221003655966,0,1,0,0,0,0,196784.23590194364,6
22387.929397842494,38139.41306997225,4,1200.9317710907371,4.348645599485838,0,15156.503086748824,1.4626067899760513,0,1,0,0,0,0,88446.24556131521,3
604.7943081384527,877.46769716496,1,108.41736640440803,0.5941127231310286,1,13309.151535519193,5.989476809701146,0,1,0,0,0,0,2122.1161441719305,0
1161.3167895852193,273.7210901235957,0,909.1893233548248,32.42118773602979,3,15234.72475031401,6.758378677862626,0,1,0,0,0,0,1391.4801701036636,7
684.1785174255816,582.7913747856991,2,667.3779544178824,11.075829692443945,1,365.1144083339251,0.9495243166503394,0,1,0,0,0,0,1591.0014123678388,3
1395.4130364949062,1318.570980031581,1,443.2554397593196,20.863695968259503,0,14563.215183894104,4.986677094739194,0,1,0,0,0,0,3663.846423398019,4
594.4463966961348,642.3834819948928,1,476.18823008070854,6.722742962995566,1,16691.940750751193,2.429173482454967,0,1,0,0,0,0,1684.7134430717365,1
747.9433348632821,585.8888983773857,1,125.34079282473535,10.3213619864244,1,7065.83729399906,1.1164955687048208,0,1,0,0,0,0,1761.8575821920108,2
856.008217112438,495.27621788417576,1,524.6822844191194,12.432929018381591,2,15610.12461729809,4.4922321539790255,0,1,0,0,0,0,1677.8326296013531,4
747.8849299342769,651.4548568150497,2,441.55929980506835,5.36955109586696,1,5311.766212774779,1.8806979545961582,0,1,0,0,0,0,1763.9419421872533,4
770.895487885563,1122.9778986625624,0,345.2356085450673,1.949362086697501,1,12440.467279101322,4.410279826090492,0,1,0,0,0,0,2708.8625751051354,1
1098.740210503631,901.82442716832,2,267.43898395548194,9.803069444676911,2,15174.223802050552,9.351360841200737,0,1,0,0,0,0,2417.5228972447767,7
740.4545346524205,823.2390208358581,4,588.2966852353311,5.946988042268014,0,12649.399436225816,3.939711564068716,0,1,0,0,0,0,2140.2115223729406,1
50144.251269694214,86021.87322162544,1,637.1410944157943,13.982350240115629,2,7195.474482505645,42.33335918492417,0,1,0,0,0,0,199137.49490433594,1
1018.9496107494488,710.824364074263,5,912.6787701383694,4.595462443698218,1,11702.499138000534,6.912025273133553,0,1,0,0,0,0,1917.80082039605,7
916.5444379922375,263.22112034307554,7,1389.719812340702,14.143235898241961,2,15845.159723411458,7.064132364116366,0,1,0,0,0,0,1061.575925362912,2
1177.8416619375919,1210.1144459785364,1,334.090558888636,74.2381374214447,1,15542.861032224831,4.446908228401394,0,1,0,0,0,0,3058.049149191371,0
488.3245753540945,290.5318543352152,0,546.9947997010606,6.4193535551716785,2,14577.682053363034,8.912470908510121,0,1,0,0,0,0,829.4369222791131,2
237.0219636181576,183.991310075117,0,20.5969265977608,6.522708601859051,1,48.88177650475785,1.5365263588189877,0,1,0,0,0,0,519.1114012306023,1
875.3672787682091,959.9895629191368,0,452.2774508473666,7.056799875573775,2,14467.744217107258,3.403670876756561,0,1,0,0,0,0,2496.543121380539,1
575.9480913602844,671.6052701181743,1,665.7017864397394,13.689006132518536,0,8913.979110437323,5.061008624652443,0,1,0,0,0,0,1724.7099729741285,1
686.7122568587021,983.6820326130634,0,213.06276267659013,5.5482462647269895,1,13092.798273271834,1.4426753849047682,0,1,0,0,0,0,2384.318495649253,1
843.3920836486236,941.7515056080584,0,666.1521771516886,12.163110752868842,2,15825.466768719885,2.551971698724266,0,1,0,0,0,0,2441.575435603104,2
525.7247843983125,321.54111416458517,2,180.25159772924536,3.449818235865654,2,12191.951549402529,8.502580809739005,0,1,0,0,0,0,535.6001015974063,4
672.9170334591834,555.5528387411713,3,318.81049048338605,5.483465882084156,1,11332.084849458612,0.6924817701222514,0,1,0,0,0,0,1557.4831203224019,2
593.4742745772702,635.6623914504598,8,191.49215243049514,5.10225926135371,1,14842.403946341317,4.088480557557781,0,1,0,0,0,0,1662.7195619603483,1
984.8535009657948,1206.6700705059045,3,727.0225626929513,4.912113409899657,1,12234.14055939712,7.174074370846091,0,1,0,0,0,0,3049.869956744452,1
358.82500465442854,289.4005082677127,3,479.17870200953826,10.09522642455992,0,15679.677199090489,12.430954625343595,0,1,0,0,0,0,722.1714007400872,2
149.73744155386208,162.97597801515892,0,8.63823970495806,11.793980871875855,0,45.05343645277569,3.99146396616006,0,1,0,0,0,0,427.8146030755942,0
287.6862781261035,172.01935191339282,3,579.6472961633874,1.3481607441468262,1,19606.279718724858,3.5745411028462195,0,1,0,0,0,0,269.3734603736036,2
192.0026459870382,152.7674954278618,1,84.4271773574426,4.962374357112251,1,52.62694861229993,2.537793882165727,0,1,0,0,0,0,424.523969010128,1
749.4196952589139,857.035524743843,1,878.4883211226621,5.453244950211451,1,15447.288198511069,4.880042456421279,0,1,0,0,0,0,2214.8534467397694,1
597.9730432395431,646.9399672637091,1,615.5085580777279,1.844816353804658,0,14261.34890534712,2.846759390131905,0,1,0,0,0,0,1693.7161286627233,0
694.880170631368,1010.6518703251072,1,654.3050028585974,5.220918459744537,2,17429.140721419597,6.56520839818074,0,1,0,0,0,0,2440.0001309579393,1
879.8474799614744,1146.5303749524455,3,738.1820965955932,22.02892823383842,1,13408.253153926013,4.401917713379661,0,1,0,0,0,0,2856.141394886226,1
486.592384961555,476.12034708955093,0,577.0997077791503,8.310004150998115,0,117.48360203529217,3.081514622876914,0,1,0,0,0,0,1280.4249568114237,1
925.6755522684115,1371.205353277254,0,518.272623352385,7.848864076741617,0,21203.583122943302,3.1396086524085844,0,1,0,0,0,0,3296.7403388702614,1
442.18160679444424,406.96474311084586,3,682.3699637884779,9.681386803249335,0,19880.559992629773,2.9179722693740984,0,1,0,0,0,0,1102.1019722073952,2
741.6895696255348,882.770300145799,1,806.3032904297829,10.581957803781886,1,253.0238557260205,5.322936417876564,0,1,0,0,0,0,2254.8009372269435,1
809.7294821346065,1314.2264350369198,0,212.36888062382087,3.142764463671508,0,16134.712290882573,3.1022684569083467,0,1,0,0,0,0,3085.9269156197597,0
585.3893387508859,352.02546574078195,1,723.9500070795896,6.252840669004099,2,16879.470685185166,7.924864611306956,0,1,0,0,0,0,905.4690192115032,4
71.93148367259946,57.72442023513909,0,0.9713284502356331,1.9064922523841537,0,16.016954798886946,1.1444753313305502,0,1,0,0,0,0,163.93786543591318,0
349.0604604539434,279.0201056793063,1,272.07025709799694,0.7325751445577237,1,12651.29205119448,1.168017871618491,0,1,0,0,0,0,687.9638888418935,2
678.0008973794851,1086.049263424255,0,405.2557617426956,0.5909264855674532,0,14397.694139877703,10.870690672970376,0,1,0,0,0,0,2557.4763450684854,0
413.4545204647985,276.6520449060749,1,483.4385824571458,11.746776861859953,2,15171.996295881294,9.862498953683566,0,1,0,0,0,0,791.5557552253883,1
575.0430454174901,600.6439440363033,2,284.6174181459897,1.464985854828928,2,8550.950315407643,1.1154372317499324,0,1,0,0,0,0,1582.4011217378584,2
1103.0285740219997,1250.9580638394516,2,602.0280293905636,4.285723230966558,2,13351.956097135575,6.318398363765944,0,1,0,0,0,0,3229.559970402933,3
591.9092255209592,554.8070197320984,0,732.3398903052469,10.876740416602395,0,8505.768966348012,3.98545095032868,0,1,0,0,0,0,1504.9986491937427,2
589.1445673845758,406.76691252447887,1,92.60591648895422,6.5345908883521115,2,75.0251806290017,5.941665648738468,0,1,0,0,0,0,1152.9448298949878,3
883.6616847875376,940.022776352462,1,628.4714051144413,6.189659930583784,1,14926.903187059157,7.697669940324291,0,1,0,0,0,0,2432.6360017034467,4
585.7820696605904,381.862876171816,4,502.85435630419715,3.37229257588547,1,14577.081488843418,3.2357541177234057,0,1,0,0,0,0,1028.112346802552,4
291.70277764542067,198.10606786158274,1,62.08161093771411,0.48318013272839544,2,39.24215690253094,3.3498371197964776,0,1,0,0,0,0,564.4989082582581,1
1331.2621616993665,383.37442748230006,2,527.7831089272671,32.48849774030258,3,17921.166415565618,5.530132884338732,0,1,0,0,0,0,1543.2614298220246,9
356.8087739064495,222.02800237260192,2,50.67329887314849,11.37508365040139,2,60.98086681682134,1.648299489135578,0,1,0,0,0,0,642.3299234385321,2
1141.499540476249,887.9110004735005,5,637.8259571691622,4.941801401639808,3,16884.840157684434,3.2137410241597846,0,1,0,0,0,0,2392.9105990389294,8
756.7097445504407,562.2549815145109,2,427.44649152688544,8.937916940110684,0,7155.801642150466,2.6916107816274075,0,1,0,0,0,0,1565.2756889868108,4
842.4885984819718,1352.1598090161056,0,214.0114871425794,6.227263643482781,0,15468.149462063082,2.992098228725288,0,1,0,0,0,0,3182.561387247624,0
655.699699545051,452.43193992024965,2,481.63261237158997,6.944493593468075,1,15726.172191283087,10.443367419607881,0,1,0,0,0,0,1022.6235072317562,6
823.0166024896287,1370.2028645423616,0,111.73596174048657,0.24756921426259032,0,15205.69678145441,4.87983490544985,0,1,0,0,0,0,3196.0445842533272,0
672.9131632940682,640.3909495874124,2,311.6934119568782,2.877160383750055,1,11425.723457775332,1.4852885244158949,0,1,0,0,0,0,1725.1210188899454,1
730.4892879570168,988.1879905682624,1,291.86953239997524,18.323315658251385,0,12156.437331274681,4.724217637480272,0,1,0,0,0,0,2425.5079917907815,0
458.7019145543191,517.4880233271612,3,303.01758053746937,7.478756279621817,0,4574.495722959282,2.6935983048935497,0,1,0,0,0,0,1338.47522583794,1
693.8597583024017,992.0208390095075,2,69.921649654335,2.818372846488705,0,13238.518092690565,2.023793511513303,0,1,0,0,0,0,2402.740959038511,0
631.5996359791588,171.39452343823936,2,734.6661723247471,4.863186208765004,1,13024.084367484798,1.5301683876200263,0,1,0,0,0,0,779.9169951898721,4
688.0373543813114,940.2723268367579,1,115.41645478492607,0.9994017690743023,0,11890.682368211988,12.92308169201995,0,1,0,0,0,0,2309.787276086887,0
596.7024554937784,374.01119356610724,4,607.1991314999958,4.841937352804951,1,11840.01611142974,8.906421977282097,0,1,0,0,0,0,963.4097645532452,4
1030.3096099208044,820.3914669673521,1,246.84859116494437,34.5709215305509,1,11357.099800749878,12.79595697637113,0,1,0,0,0,0,2123.3082918318437,1
435.6916370777067,251.86630374538385,4,700.0634048261203,1.918222692157557,1,15549.458005239954,5.012359750701346,0,1,0,0,0,0,577.3923278982081,3
627.9995596631694,983.4111533477799,0,196.05271681501017,1.205993172842637,0,12037.992850796221,3.8976575289254938,0,1,0,0,0,0,2330.8342064686467,0
413.19728007932366,336.3785608586637,2,421.2177551698615,7.757610903126057,0,16954.125434111753,2.6400721455031144,0,1,0,0,0,0,944.1870509987803,2
1230.7631699801886,1442.7208156624206,0,458.40852897327716,16.019236996316273,0,17309.272051560056,1.009327088232129,0,1,0,0,0,0,3606.9695447874583,0
350.16981403946625,310.3331986674202,1,409.9228691036721,3.9110550064625604,1,95.28041758721952,4.063530891262739,0,1,0,0,0,0,845.9452312233705,1
291.46348032410106,309.9936657388548,8,220.61487052284463,3.952181413907658,1,6255.687651142304,4.083192874175668,0,1,0,0,0,0,52.73419692686565,4
303.00828513186315,257.49369423350663,1,254.04083104922358,4.110854205491564,1,83.56002564368167,5.350480072595402,0,1,0,0,0,0,692.7853810538412,1
556.8123662277708,390.6622409388632,6,1092.5676783668505,2.047420495166958,2,18996.8720079118,7.331887152313337,0,1,0,0,0,0,241.4897026761639,6
479.25794300587546,319.57598707334245,3,112.7697925822199,10.223252478509796,1,6282.880841212027,16.33883354120388,0,1,0,0,0,0,856.4852567010474,0
346.1299419689153,132.1871427024971,2,401.9099672500289,6.253050786582682,2,13461.420168381203,2.0264092873461306,0,1,0,0,0,0,129.04290062744172,1
396.90982311104403,532.3186862275344,0,63.80215142604804,4.756607262743084,1,6739.342703047158,18.221930121515918,0,1,0,0,0,0,1312.8948429601794,0
472.0202375203735,164.55853023567707,5,282.67158705244515,5.598492920276731,3,13445.626433993066,6.136287238538854,0,1,0,0,0,0,420.32918005679386,3
432.7899940696452,334.92740444858526,1,19.38529186775038,9.277903334619115,2,48.16296295631759,15.400014173317317,0,1,0,0,0,0,925.8608606901531,2
