acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
790.6330504702908,1279.680318699851,1,103.41805900294042,6.872233274961861,0,18354.537405430587,3.2671199378684115,0,1,0,0,0,0,3005.8839450703476,0
395.7323102991521,239.0099987974414,4,450.2859827288039,5.980898093034366,1,19888.767277014413,1.2675895968041655,0,1,0,0,0,0,731.5875533789487,2
336.3296590855819,177.0641265959692,1,12.253109679771624,3.310880785317915,2,39.471111043893835,6.426121816176614,0,1,0,0,0,0,496.07393233155597,2
987.4403255229444,815.6597088404328,2,489.93619693464586,5.959900757920202,2,20196.5466550109,0.915519517763171,0,1,0,0,0,0,2255.2729694508193,6
240.46089792875014,247.82496667793265,3,4.2061084353360805,2.445378069726072,1,35.518369776977025,1.0285786247829845,0,1,0,0,0,0,658.866721839929,0
984.9176689508822,362.2181459087019,2,408.3675138891309,48.29242619855772,2,21062.211698663705,10.509407888608509,0,1,0,0,0,0,1433.0065117891968,5
418.800155991319,396.55679317232733,3,37.615310528728,8.496782363917871,1,54.62709079076304,4.128333023544114,0,1,0,0,0,0,1073.5912608462884,1
883.2902049056036,1150.5029671569373,2,672.7298876811706,10.317684359148345,0,17606.78848347434,2.4013696364792887,0,1,0,0,0,0,2853.544032805299,2
429.3369122628952,369.306096756482,1,627.0159600707885,8.61300210307044,0,18385.37017144166,1.0512474041619884,0,1,0,0,0,0,1019.7853043599313,2
634.528865331603,761.9991663178638,4,87.23934559823059,1.1224674383715199,1,13644.246986464515,2.8791423786289747,0,1,0,0,0,0,1935.6336765719598,1
810.872840351028,425.68165938590835,4,295.49949075742967,4.131349432306485,1,17818.554451368578,6.390527747488587,0,1,0,0,0,0,1529.5173992092214,3
341.0291264257728,321.06775448738273,1,41.76803524117759,1.410076956671028,1,17.209249932454306,1.577153535732387,0,1,0,0,0,0,872.6763409753281,1
732.5047579236879,432.3381674816868,9,288.4092410372094,12.882562580130433,3,15160.315770997746,10.07003966051585,0,1,0,0,0,0,60.722150865830635,6
169.85102133756206,180.42559027559625,0,3.363687006101336,15.780540561118139,0,7.517324875208843,8.332327998272056,0,1,0,0,0,0,58.446428635766786,0
164.54865165366533,188.86925521675846,0,344.2959176443833,2.763651991397973,0,116.34299904694257,1.5838405712634125,0,1,0,0,0,0,487.0919354975031,0
169.33017887098643,118.05851571235581,1,154.38045900394076,2.9210858768930494,1,11626.14949446716,1.0168824028439565,0,1,0,0,0,0,20.050270057910407,1
338.988154173679,326.8500900733987,0,63.82948440722917,3.6931089259285943,1,26.173235627689866,1.7382054978441608,0,1,0,0,0,0,869.3370525323908,0
878.7356570102824,412.1936192765698,4,645.8417718271184,14.95729961902867,2,15040.555616661111,7.505244731189544,0,1,0,0,0,0,1417.7596221554807,1
482.8459919113408,392.7406627475557,2,35.92475193134215,18.9638112135869,1,22.64702314083066,8.328765227357849,0,1,0,0,0,0,642.1954058984975,0
703.682299991656,860.1929367829833,1,319.86271422373886,5.285246129843661,1,20423.978422730775,2.9589284144962322,0,1,0,0,0,0,2180.210040794164,1
646.181380934649,497.5837127279583,0,139.7570797188345,12.655628990194733,0,8304.324605067703,12.520226800264487,0,1,0,0,0,0,1354.3248982093762,0
591.2784462983683,891.5613603376432,1,348.3354284384832,0.5715786854374776,0,14822.310545947814,8.995634933249141,0,1,0,0,0,0,2133.666861076371,0
504.71206044414555,263.40938627578595,6,565.4195915345388,1.6666469300903661,1,16603.44353369812,3.9027174901769097,0,1,0,0,0,0,902.482290699432,2
509.1539459013031,807.6167190035553,2,135.44009512146158,0.8141470971595548,0,14102.945034545608,0.651401697707678,0,1,0,0,0,0,1907.2509546531637,0
635.5321485115732,547.7242063204123,2,263.9797957438698,3.8444932267294347,1,18000.474026496486,1.147747925889807,0,1,0,0,0,0,1509.4294313434839,3
396.0123918060924,464.64702618091013,0,31.37810855563922,4.661756210931742,1,27.44285380978129,1.4010196124009715,0,1,0,0,0,0,1185.2024414668872,0
1096.7384614401392,1319.0212584287692,2,533.067693051753,2.145861709916126,1,22975.359204598506,4.221437775999226,0,1,0,0,0,0,3356.370048415183,2
595.3938221816993,512.4754766538263,2,213.8107400636887,1.66242817246793,1,23.00292990163953,2.514259194026066,0,1,0,0,0,0,1419.7313754810198,2
429.1779770065234,536.1912111937801,1,130.92228546542464,1.5279557568006727,0,8741.39193455222,1.438367941714112,0,1,0,0,0,0,1349.5170001302456,0
266.43438344041465,260.6172140843385,4,104.73657051628047,2.0133137715259553,0,9225.629508046588,2.5759358640447445,0,1,0,0,0,0,700.7533174754752,0
778.5142096886414,1264.4601916213408,1,185.6415876969036,1.1194066765681239,0,17702.31424930997,2.301451454999069,0,1,0,0,0,0,2967.812268734251,0
245.34112183062052,262.9186524099952,0,10.56729324654849,2.3282930626052605,1,26.726975211302666,1.1286818746901175,0,1,0,0,0,0,684.913506425403,0
487.0893234800334,264.1256376089934,3,126.1553433887662,19.914322690129822,2,15354.280613789497,1.7133450536172414,0,1,0,0,0,0,65.50351242430344,4
812.5008090134882,741.6256952581597,0,231.26135615324142,39.099514486818755,1,13919.256004621597,5.074814429539249,0,1,0,0,0,0,1897.2437038097733,0
428.63352683055325,273.50982753690755,4,183.7364165067931,4.021889377505316,1,17140.322808698416,4.94361444306011,0,1,0,0,0,0,867.0910468761142,1
546.3605745641966,625.8421688642654,2,54.73701042459509,2.345223123588193,1,13307.124231421418,1.5289069864568745,0,1,0,0,0,0,1612.6043251344715,1
785.8122752070128,616.31677230673,2,232.81751785875582,10.63243762289853,1,20857.879677347533,2.135438069127453,0,1,0,0,0,0,1826.5300386599777,3
431.5303338457524,419.44910609767084,2,516.2790645015466,7.900403587820397,0,255.61253735095843,2.810598690460866,0,1,0,0,0,0,1129.2558411801297,1
566.3562729117533,866.7007936187416,0,62.952031000035234,6.81802652985886,0,14920.003309513566,2.844304620594592,0,1,0,0,0,0,2065.327339563409,0
522.4547102123917,211.53372947699913,2,178.7440682571888,7.318704951756625,1,21294.58711984836,5.896036268191864,0,1,0,0,0,0,803.2558992977158,3
333.03926036121095,536.2583291185913,0,19.950579978897636,6.466936750642797,0,9005.391459165625,1.9974402768092647,0,1,0,0,0,0,1261.71084619303,0
476.25635199103823,263.5432028998454,1,145.88542153851486,6.41294185020797,0,17347.60549213381,8.96769071816834,0,1,0,0,0,0,913.2303547783038,2
403.2213318417556,457.7647628254358,0,11.35309611845277,3.9736118207251034,1,9695.307143188313,1.240516438633962,0,1,0,0,0,0,1173.0634920977197,1
883.1989947874495,409.0884837242978,2,339.6913894883979,9.035562473600049,2,19215.13616806167,12.096634981436987,0,1,0,0,0,0,1409.5763379425907,2
298.59540569017656,316.185085717173,1,21.752749600091565,7.315853126458562,1,43.27038411143761,1.510170550988572,0,1,0,0,0,0,828.1789138011154,0
1162.6659411485675,807.5473063881002,5,700.3276064954653,6.345476412926677,1,9200.988609282196,3.2021280755269053,0,1,0,0,0,0,2554.977734908982,3
403.44271463571675,417.5325315756982,1,186.92341533618696,10.050207306854562,0,9759.23118639508,8.795257749105321,0,1,0,0,0,0,1118.8535522567834,0
756.7447910567529,829.1656857781343,0,128.92031594011095,5.399576271624267,0,19140.094640451207,7.152312884586604,0,1,0,0,0,0,2165.4516467043313,1
484.0337005992507,97.2966752136612,6,122.05500022283474,3.9979149993807983,1,19158.901619482887,6.117630175472858,0,1,0,0,0,0,326.5079482224142,3
537.6433571987673,396.69842472818664,2,186.18890732292982,1.8152198737530458,0,8378.254169471871,3.5060972928224277,0,1,0,0,0,0,1174.3624713696233,2
735.5040637531616,411.50880988127386,6,361.2746856861561,29.71701115776661,3,17937.32378778618,19.281690959694124,0,1,0,0,0,0,289.87381681935796,4
435.75715330234857,336.58671236795703,1,73.0846038016732,3.171194801825358,2,29.15711381824933,0.7744612945942271,0,1,0,0,0,0,918.8915421533477,2
890.6672883623279,367.4389295613034,2,227.2795963354783,9.59628352864815,2,18901.831077227023,11.688678619872459,0,1,0,0,0,0,1292.6788760559496,6
109.15168872279295,92.83538137727079,0,3.278243257539628,1.203876772568189,1,10.065971740146246,0.6867028147689325,0,1,0,0,0,0,258.2611402612081,0
446.4492895928129,226.8610211731269,3,367.17412627051726,3.894712979172033,1,19735.9968782231,1.0868750584784812,0,1,0,0,0,0,423.129089211314,4
374.9996414883488,216.39757703805265,2,67.84441800681618,4.520349631063727,1,46.41521585082201,1.8451857398468479,0,1,0,0,0,0,740.641021751607,1
936.0996499549478,988.949100421686,3,501.20703090210804,6.496241282354436,1,19580.375496364315,3.7800730772373727,0,1,0,0,0,0,2609.8205168657387,2
456.3469435794541,405.8326638851273,4,562.3293941093123,2.8620254964988847,0,19555.738052163306,1.177566694038445,0,1,0,0,0,0,1109.3099318122127,2
453.18399825524085,672.7159572726791,1,87.76179715602579,5.485804318586747,0,13606.96329748262,6.607443813604018,0,1,0,0,0,0,1616.841358446381,0
575.292235757253,181.0685333866771,2,429.0607918280473,8.159749845308506,1,21145.34039853552,4.209796054991541,0,1,0,0,0,0,549.0487357547984,4
513.0832064691216,395.8585008821006,0,64.38988658931099,3.0889872403185445,0,8542.4975232307,1.121329649125303,0,1,0,0,0,0,1056.2646094959102,1
602.9963992885805,184.38611270278594,2,342.5902451445695,15.787718059242083,2,20594.713207050918,12.413803341985691,0,1,0,0,0,0,490.33433126304897,4
507.125793819176,443.0139215844483,0,128.9660234142009,3.437535454438875,0,7994.970397103168,28.82242784411913,0,1,0,0,0,0,1196.109483436269,0
308.1322190485516,230.0661640741801,5,314.6300974069204,1.3027330019239185,1,18500.3816584255,0.8256983113779781,0,1,0,0,0,0,307.0457658570857,3
309.00556622524925,297.6001169446583,3,64.46570572794663,0.4826768241697207,1,14.84373302923655,0.46017208506912555,0,1,0,0,0,0,801.9522106781305,1
891.231438623527,675.8356652851058,7,286.49750680679244,4.3124618178986065,1,19320.721838591035,17.67879939851902,0,1,0,0,0,0,1989.5505928272091,4
227.9593386559207,179.637298530627,2,50.90830386847731,6.31850805265362,1,11.943310128444766,3.3054714382244876,0,1,0,0,0,0,513.3162302462409,0
1010.4746577788437,901.2490122042797,2,512.7284343323009,2.9158930017039086,1,20714.880991127244,3.2877445446318516,0,1,0,0,0,0,2529.7246453650987,4
628.6600547699572,573.924133205427,3,435.5689007658815,7.727691037275418,1,7574.253748043999,0.28827114180702285,0,1,0,0,0,0,1564.366567137572,2
798.0499624203017,1250.2433348452369,0,329.04315882837767,0.10662807895201779,0,20488.705548025002,2.0869178234689096,0,1,0,0,0,0,2960.324071421677,1
479.28582907599474,510.724528343148,2,316.72624900190806,4.047945487816699,0,9303.253865398789,1.2388566976126405,0,1,0,0,0,0,1341.270821880942,1
368.8666268539553,524.4543735227272,0,42.648098147953476,0.8237309896688141,1,9439.326137679107,1.9961031942826495,0,1,0,0,0,0,1274.5765886974618,0
844.4946290449311,607.6088605049573,4,401.881626759851,10.43572244414628,2,16287.358969761895,4.475887930342698,0,1,0,0,0,0,1877.4094386823278,3
612.181497450489,573.840618676604,2,496.16519892510235,7.039492775286239,1,10464.508799933195,3.9032422580537087,0,1,0,0,0,0,1574.6707549071482,1
980.2538485380175,1009.5657008552358,0,262.46502911222365,9.658195044470768,0,19790.286291310786,2.7178248553231485,0,1,0,0,0,0,2669.9840042799788,1
382.2528387915895,372.9851697813173,0,529.1777649789308,2.037261804592495,0,9977.32859036344,0.15051616872034182,0,1,0,0,0,0,990.3331709336223,1
758.0185994551978,1054.0630070642728,1,250.1774780403752,0.7783196261886272,0,19437.58433818865,1.878666378684917,0,1,0,0,0,0,2578.007413013861,0
337.72803781230283,341.1244341151118,2,208.13644121563402,4.31812925916605,0,16860.178703962934,1.0439602959239525,0,1,0,0,0,0,907.4894197333879,1
388.76893482147364,547.6576955986906,1,193.5745479370712,3.826547556815671,0,9323.634571261198,5.3834336260311915,0,1,0,0,0,0,1334.3016760149546,0
824.9928778908505,750.8980078096628,1,426.5222207575415,22.408531865237467,1,22461.381416047025,68.71281203223327,0,1,0,0,0,0,2120.609948174764,2
411.6780881649397,439.73595973516706,1,111.8658779528597,3.7108686123171544,1,22.74742604281594,3.503826149146398,0,1,0,0,0,0,1145.7738017692088,0
1053.034867820345,1109.360584495817,1,191.42046085630142,6.463728189495903,0,21604.173803657286,12.44989089930617,0,1,0,0,0,0,2955.337612317072,1
551.2308000903087,532.3729229454293,1,277.9768352701453,22.214372063171922,0,243.9573111205917,28.784088815572513,0,1,0,0,0,0,1432.7884724151884,2
824.8708630821766,1259.640527609335,0,285.5562288319571,1.0469577111678734,0,21890.740974801753,4.150474323499136,0,1,0,0,0,0,3003.579776358501,0
341.2811063926541,323.8080118388992,0,124.59592350178679,5.907304056391937,1,51.67822852273182,0.8987079683446798,0,1,0,0,0,0,873.9745085805602,0
1029.2895981234442,954.65146224258,2,379.40600295487815,14.991628937822181,2,20850.52538658032,4.296503716192387,0,1,0,0,0,0,2638.55617095854,4
336.3121569275694,297.2388203566492,1,20.28916079038131,2.344512349743034,1,34.76768162671162,1.28544290881036,0,1,0,0,0,0,812.4722392131107,1
935.1693056854288,1117.3009928808478,1,429.9311864879745,3.6103814856317107,1,21211.7796721021,1.7946703034738518,0,1,0,0,0,0,2840.6824986870593,2
488.2268837565677,456.17990289655904,1,83.29845909060327,4.20313211189743,1,16.28042589453318,0.736731536032649,0,1,0,0,0,0,1230.9664387786345,1
577.2109861130791,671.3663748059339,2,390.40063879960394,4.0195124926226775,0,10263.346042602188,1.036319439398678,0,1,0,0,0,0,1726.7975144104378,1
585.4864181696008,176.4070855003912,0,270.48579969093646,8.863182216416101,1,22409.448843841164,5.1225064591638105,0,1,0,0,0,0,470.68817447155243,3
403.096565568646,295.5201595271343,3,86.6966723555641,5.570000503120666,1,37.349495491108954,0.3601562558398404,0,1,0,0,0,0,810.7343954337503,2
9044.608763805392,14770.782008369219,5,647.9342410286903,4.054230523847554,1,20642.40636666195,22.444873028185697,0,1,0,0,0,0,34627.77259163877,3
476.04982771737576,378.0519613367916,1,191.35607374027705,5.7162600171971905,0,9641.616490444576,8.835298015090736,0,1,0,0,0,0,1096.3743922699166,2
549.2801871177487,531.0111522131326,4,107.79060939152535,6.944907304524488,1,129.8107796287353,2.3904734973897135,0,1,0,0,0,0,1428.215759688431,1
1074.1934336520596,987.6998529741448,2,251.36641815758088,6.243633595463722,0,19806.30323692164,5.340373934187444,0,1,0,0,0,0,2783.9516318422375,2
600.789145642421,552.8350640771564,1,256.3360531565421,7.305527044296689,0,10270.836125573029,4.651002967285519,0,1,0,0,0,0,1499.6305164933415,3
710.5061732277345,557.8894104259332,2,62.25843497532534,1.448811770993638,0,10423.434148309401,2.1981954818855356,0,1,0,0,0,0,1675.3029295540541,2
1226.7673844628598,626.4507433822528,0,299.18032609700015,31.435584178696438,1,21041.3946134137,4.62062212195714,0,1,0,0,0,0,2229.390713848103,5
234.55807528522615,253.73133531243477,0,14.870294917739212,4.4170196243981685,1,19.668516306466117,2.0908890182706057,0,1,0,0,0,0,659.1103468543631,0
764.138642423617,329.8701874644243,3,300.15978546586365,8.070361969804864,1,23550.085723853,16.411434913147254,0,1,0,0,0,0,1292.7431761487117,3
328.92986517109506,357.7580871425927,3,109.26840593453153,3.1361791620240074,1,87.61065772262218,1.9905038412902374,0,1,0,0,0,0,925.8594333226355,0
905.6913843735244,987.4986864796136,1,297.7049460138496,8.72059112213493,0,10586.14294461346,8.073217208245271,0,1,0,0,0,0,2615.009218945558,1
500.3810232236947,385.18982497326976,2,218.9680978951119,4.504372034517305,0,23400.042061019674,3.1028555742540407,0,1,0,0,0,0,1157.9203228123433,2
679.7767129517961,840.6280379742535,0,209.10094896283914,2.222693441185289,0,21477.40844380268,2.2868401630023483,0,1,0,0,0,0,2125.5965919414716,1
734.5986578550676,712.0054785148282,1,224.96206196759047,2.4574840010107097,1,11413.092952956617,8.003768944445572,0,1,0,0,0,0,1957.718610039179,2
542.7413668460686,454.0761257954966,2,133.57363393167304,4.372865402266703,1,19.19020710483461,0.9851682597099924,0,1,0,0,0,0,1320.3975561109423,1
966.1540318627524,1109.7218441760567,0,201.2669205572249,6.674068229962748,0,21956.79994972803,23.88232212521394,0,1,0,0,0,0,2830.7825465209125,0
505.86806380788505,468.4475693635544,1,283.8491591654507,4.416052047801577,0,218.71381432794772,3.071548852839608,0,1,0,0,0,0,1315.4062076157738,1
593.6903175238103,733.0779644284531,1,216.45823392057656,3.5852544730203264,0,15713.021372728435,2.4333592282621272,0,1,0,0,0,0,1858.5483124801292,1
782.9156989843533,700.404035719304,2,250.08947033414344,1.287488224319372,1,17018.82804683564,5.948973551744022,0,1,0,0,0,0,1987.5531418913872,2
289.40304099661967,269.76305121627877,1,35.11944797507002,0.7342304528281456,1,19.32556047599756,2.5494695966197924,0,1,0,0,0,0,736.34094426128,1
1029.3769903286577,957.472365051291,1,214.95134926618798,3.203540062269404,2,16877.444949761943,14.43538463479938,0,1,0,0,0,0,2661.33670203056,4
273.5565379223541,286.8942739632305,2,131.68953290909056,3.3428345811893707,1,13.05876701534362,1.9971421006383163,0,1,0,0,0,0,756.496161163737,0
766.3652362452902,890.8816147853745,0,407.91822228656946,5.286949524838136,1,10284.244541423992,4.634614964008792,0,1,0,0,0,0,2307.9721765660506,1
455.066580239082,485.3749250223922,2,106.29347600378236,4.728813594720033,1,10307.213229120402,3.069542657932319,0,1,0,0,0,0,1270.5938615530542,1
514.791563906329,441.23064450974056,0,168.77450317805977,4.982413556780054,1,59.67465732308508,1.3864402558922648,0,1,0,0,0,0,1192.1801203813689,3
701.2400049511022,763.1546411533398,0,133.8815754464621,3.0735177233775266,0,10240.99277861984,0.8644850738299896,0,1,0,0,0,0,2012.646312509327,1
517.9985888873514,421.5363551139079,1,241.2429332443757,4.645895943842026,1,17175.151427856417,10.496184715511472,0,1,0,0,0,0,1227.6423869015907,2
578.4891456731937,548.4490302908085,1,201.80107438125668,3.907426998368164,1,9237.167005852605,1.507824291089257,0,1,0,0,0,0,1480.6211555529917,2
652.6665120653267,1079.8766037950195,1,119.32330192566245,0.7048364152944515,0,17467.292370225532,1.6903827822624082,0,1,0,0,0,0,2522.9577330551356,0
472.02651394550867,389.30859104808525,9,355.05805176725187,5.221081156709589,1,16730.611704170075,1.5221040393104581,0,1,0,0,0,0,1085.8402818100972,2
306.24968697337914,285.4604066550949,2,1.5143979094720088,5.21722283172523,1,8.115780405499034,0.6836726231564232,0,1,0,0,0,0,775.8358858021315,1
615.6224430121463,397.25675861030345,1,156.07622146976107,4.590436974345685,1,20856.07573655616,8.75848039187013,0,1,0,0,0,0,1290.4176931898521,2
473.42608742063925,417.2023860908897,2,91.58018429404265,4.0342176681432225,1,12.40314691205123,2.5487818974781646,0,1,0,0,0,0,1147.5865003472259,2
813.8015722535469,884.9611962378477,1,143.75108574174712,1.624146347166756,0,23512.91837748202,1.603061820834172,0,1,0,0,0,0,2330.007608548482,2
462.28580368479714,424.6675364662506,1,51.674828847115364,2.287084323262358,1,48.208270225776545,0.9380831656059266,0,1,0,0,0,0,1147.9956925203521,2
1026.2536111777702,1020.1331891191081,0,85.42158661962239,15.496428305864363,0,18236.32330743608,45.0654393705141,0,1,0,0,0,0,2772.8346381467695,2
539.9994336258168,353.30677510127236,1,265.20509630467893,2.106355837986494,1,112.60547488616879,12.901796958232762,0,1,0,0,0,0,1151.4905770205144,1
876.8836479565643,881.9691455446437,0,191.35751984517333,7.867101398216416,0,20797.578035309765,9.924245321423744,0,1,0,0,0,0,2382.152343665698,1
419.82100895039633,390.5924609794659,0,297.42924072264486,0.8488454989513008,1,57.166048419161484,0.49044266120515667,0,1,0,0,0,0,1057.2711714416214,1
905.8064973826183,1136.303761031392,0,174.34812889434747,3.303129820538823,0,21691.065076867326,3.5464899765007587,0,1,0,0,0,0,2869.315001053962,2
374.0491043757978,337.2872224743907,1,132.52121279387626,5.014881095246593,1,32.055121654858766,1.5609320817011088,0,1,0,0,0,0,935.5432494937804,1
873.3455276691703,848.511996123201,0,138.12649920811288,5.28273458830256,0,17206.05083999183,15.001596856348709,0,1,0,0,0,0,2299.40563860353,1
17.862306614003707,10.871555856300208,0,30.221162945067842,0.39605564572455837,0,27.112167904810672,0.3655960375792358,0,1,0,0,0,0,31.155491484061052,0
571.1544630480014,343.8499286290273,1,314.6338029416351,7.727161552881484,0,10814.830721610035,7.731898157869956,0,1,0,0,0,0,998.8907894737949,1
523.4026880590698,486.71984475968327,0,213.1255083408214,11.54218772523282,0,193.90973713815757,11.029104123059845,0,1,0,0,0,0,1199.3738060612168,0
765.7775308809448,417.5385216309733,2,230.81388795889342,8.976543480938485,1,18389.097931796685,8.947626574949673,0,1,0,0,0,0,1278.653204765339,2
195.13508239080545,179.7953201993505,0,10.125528384171512,1.5717117108759482,1,10.155676710718208,0.18907748656029555,0,1,0,0,0,0,486.8207295484476,0
746.8986663321955,410.5034263644696,1,203.75924709613423,4.993181928127394,1,21218.48952095702,3.146439054683006,0,1,0,0,0,0,1351.8869835426506,4
265.568348016636,273.8984248794326,2,269.5786148303447,1.783407866749686,1,81.97727337771374,1.0950397566190042,0,1,0,0,0,0,722.3757189123837,0
729.6768328971441,313.3911835231035,3,196.44935861893734,11.792045934034256,1,22774.469088727223,3.7021828676226876,0,1,0,0,0,0,1220.0792792887778,3
130.35822449095184,110.7411255123259,1,9.112275579163907,1.5684314989503094,1,11.23363810984111,0.13928381455866984,0,1,0,0,0,0,306.69218155964256,0
666.7814528826175,606.8444809413566,0,204.47718310190567,5.364065029991364,2,19055.395316234357,10.773004528953937,0,1,0,0,0,0,1656.8545375923857,2
329.28074744153105,255.05714097868147,0,8.173947496791426,2.288060182672183,1,8.681085982774421,1.17306631273607,0,1,0,0,0,0,708.2669494300598,2
884.2592438161105,822.9477247759636,1,317.3178608399098,2.498362360220245,2,10261.322687762102,2.2946008222723777,0,1,0,0,0,0,2265.343023596244,3
314.5997378979569,305.49692097643526,0,26.41403109978048,2.4444425054004046,1,5.954388386604519,1.767269246762655,0,1,0,0,0,0,834.2525204086899,0
554.0324785524807,665.7354978569546,0,57.63324854816075,6.244407927543316,1,145.63647721530833,1.7600231127836894,0,1,0,0,0,0,1685.9212826800258,0
815.9054622469962,690.9002608268669,5,218.6863804692179,3.821793705347175,0,22575.632158051492,13.23716198170101,0,1,0,0,0,0,1987.9484885791994,3
479.3485710468318,408.90577339268464,1,135.31497424336547,3.510040852393149,1,20.434549949373277,1.1385711703748918,0,1,0,0,0,0,1141.2795703540626,2
846.2864572566084,932.5066937897697,1,193.3213444328848,4.0864565077887525,0,21260.191442941432,11.643739760365658,0,1,0,0,0,0,2456.884154808391,1
698.68705615787,247.87354727924063,3,296.74645338951734,14.730129475317412,1,16366.49468147759,3.811957251004643,0,1,0,0,0,0,1029.9280604973167,2
367.8101404123308,502.4197575610302,0,37.12822813040412,2.9433681364991076,0,133.333287839117,2.536817904742765,0,1,0,0,0,1,1235.3573494463321,1
448.0534383619682,542.1774925642447,0,63.21306665500362,13.578518178615637,1,157.06310564473216,3.35769379784684,0,1,0,0,0,3,1373.595395345608,1
454.5807342167699,578.4817186131253,0,187.38366456272982,11.11978918441978,1,33.633030613662896,1.409804794652361,0,1,0,0,0,2,1446.7114009219147,1
572.4499407947678,552.1879260703058,0,195.86504297930753,4.329027722744332,1,220.95059393430216,4.25266960236265,0,1,0,0,0,8,1427.7230037030026,1
468.89107549916866,628.1641166084921,0,52.93952103604029,5.351047830555454,0,90.03133074700744,3.02522911487962,0,1,0,0,0,2,1551.560491501929,1
425.6004212502733,622.4713966589306,0,222.39294434990433,5.821886653427695,0,125.96781264683086,0.6423168832754154,0,1,0,0,0,2,1498.6314028292045,0
441.0190018617661,555.3686166808496,0,130.11428278955293,6.36983963297677,0,78.93481634252599,2.623941916785284,0,1,0,0,0,3,1390.416141961267,0
584.4016483638673,867.725979858391,0,256.2583129190818,4.437066306194408,1,49.62414778057391,2.3976840039160834,0,1,0,0,0,1,2085.0028956931264,0
427.0014197862691,305.1786468982912,0,165.25985726117,1.8283264172144564,2,29.605298308936224,1.910519788108216,0,1,0,0,0,8,728.0675974461107,2
387.0965662916762,430.71124243395366,0,49.95222514603972,0.8790165566304576,0,65.7207280409993,1.7737911751487623,0,1,0,0,0,2,1118.2491934006073,1
804.0991261252041,1233.064235609879,0,147.22244023724932,7.415230660882289,0,168.6780695412187,1.6935640651036319,0,1,0,0,0,2,2935.782183815835,0
356.8105234522133,407.0853297003186,0,88.34306752387738,4.286990933133362,0,28.159335469298444,1.395990800696229,0,1,0,0,0,3,1041.3065084473064,0
653.5227015228663,824.019559189287,0,178.43022653339793,3.73237357733581,1,61.39625405246319,1.3202514244022365,0,1,0,0,0,3,2068.6038370125625,2
762.1963815249821,944.1085386125195,0,242.45531918764794,4.823947121567588,1,181.1600431341531,3.7522173717624834,0,1,0,0,0,6,2363.0470243365917,1
396.9031867443767,461.54012183964625,0,158.1786229780092,1.2310955955523784,1,67.60779195663596,2.380078882170881,0,1,0,0,0,4,1169.1306573222464,0
894.8812235077426,1381.689759626993,0,288.95941237609924,3.560987061387532,0,59.587477542788264,3.003560562335219,0,1,0,0,0,3,3280.715673276016,0
346.8784365976962,437.02655565429745,0,68.87984548961973,0.15682494118737442,0,66.43646802311906,0.7191742259499585,0,1,0,0,0,2,1089.3377079361285,0
819.3617043207074,1059.8696996967979,0,300.355669380558,1.6396483896634773,2,40.84703886568825,4.460307761510617,0,1,0,0,0,5,2633.870984416266,1
403.4489510972099,293.56252607559645,0,84.8932357662624,7.866096858913859,2,53.28854270963635,1.3568966971229766,0,1,0,0,0,9,577.7457827980959,2
392.51410053039933,535.8382592070525,0,118.52734425545171,5.00845284775207,1,55.219368486920914,2.712666840108505,0,1,0,0,0,1,1316.5676472868304,0
339.7722312794605,282.58149521989327,0,37.65258922868625,1.07995622632366,2,34.36544481832732,0.6119207129990613,0,1,0,0,0,9,421.0211705231478,1
249.89068964715705,178.62636105035858,0,5.905102388114753,3.17665330152031,1,39.11505135573487,6.717244382223875,0,1,0,0,0,2,524.2557931217909,2
311.5087150107902,296.59961385557637,0,178.86116054197635,2.2697187048453475,2,120.12872079100798,1.6414904167791802,0,1,0,0,0,9,194.57149820951003,1
170.15506437945407,162.0848825844264,0,9.688907469387948,1.1990357164537297,0,27.764890731203465,0.9378510988622231,0,1,0,0,0,1,436.69365285894685,1
