acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
527.1181426415687,553.8441101176186,0,171.23891385490955,2.299075694900197,1,68.54730547818585,1.345216736151173,0,1,0,0,0,5,1445.7273732122865,1
94.12368475579459,55.263668880299704,0,12.188830133256182,7.092816674417463,0,14.530610882697125,3.8644354297115537,0,1,0,0,0,1,165.71382688720212,0
252.5222035061712,175.52427924735548,0,119.14377304983891,1.9475785559952823,1,43.21422712625361,3.8939978082720152,0,1,0,0,0,3,495.1809546890114,1
402.7093530325575,558.4520160767333,0,150.3412172971971,12.89421463321015,0,20.6586347547265,1.210234418022858,0,1,0,0,0,1,1365.9440744631377,0
271.4060382623876,236.1965208874329,0,43.201735409735626,3.282511706615643,0,24.930526078548578,2.6565355739176875,0,1,0,0,0,3,651.2005904395685,1
804.8233524439602,1229.0291591008197,0,236.07509399809751,10.314606676512032,1,26.43329529693645,1.4013268514792512,0,1,0,0,0,3,2927.0631143839782,0
423.9533014799319,320.73452416426335,0,23.891369629871356,7.830086542893886,0,52.78206843497187,14.680035947663995,0,1,0,0,0,2,875.509268733415,0
923.5221263893218,1435.6519282157572,0,202.44144607525965,10.565515921606082,1,95.56721611759936,0.5341227299052508,0,1,0,0,0,3,3402.482168952186,0
240.70514405616726,311.39684567786225,0,25.520665327504595,7.535881941804121,0,52.29356851853852,2.395860428138148,0,1,0,0,0,1,778.1712897639013,0
678.6414217046578,931.2288069449436,0,115.60057363455572,111.13673768252778,1,123.2162452709446,65.55543105327457,0,1,0,0,0,4,2278.4184583532106,0
320.95500817305884,424.34253112833915,0,19.805262428800305,8.472799074855008,0,62.3407059466406,1.8007273901218035,0,1,0,0,0,1,1052.4529292901977,0
697.6149092558113,970.800493284245,0,91.4067491709506,5.2723597469513415,0,87.58137869635954,6.889202745585022,0,1,0,0,0,2,2375.0135611048736,0
338.85241607530384,435.35383089692976,0,33.90122174791486,3.957211876162313,0,95.85600106854764,2.69357270887258,0,1,0,0,0,2,1081.1106910877986,0
906.7050038636396,1456.8036123292752,0,220.3924815452301,9.107788305990196,0,71.63106040749915,1.1700850561850378,0,1,0,0,0,2,3426.9025976079147,0
127.53399830193302,129.4596912638836,0,7.4800119050708505,2.0252016335313003,0,24.43939838374296,0.6615193210953567,0,1,0,0,0,0,344.41084299690186,0
248.30446867061198,163.7209708662029,0,153.9551765021414,5.515709913622215,1,53.0485108854385,2.155621866890455,0,1,0,0,0,5,238.6073757132413,2
94.62465252304622,84.15439417839728,0,5.909063978784885,8.50578530422669,0,19.525280669388557,6.425413938147716,0,1,0,0,0,0,231.05460998997313,0
303.90992281470244,239.4584309741919,0,88.64355773363455,3.707781710015234,1,75.83343952775996,3.9897119536439547,0,1,0,0,0,6,565.1368764452295,1
704.2478512762401,1077.5951997937543,0,208.65727593667287,10.370129911311496,0,34.060413999082755,0.44417853456387363,0,1,0,0,0,2,2564.746261638324,0
207.8943919748413,285.73079163963797,0,14.43563765833739,6.847159368344911,0,45.31616771218778,2.785603531511461,0,1,0,0,0,0,701.821551918182,0
655.6187203408031,1032.6788976564735,0,175.4341730996275,2.429233225569515,0,67.5228813195506,1.877787588459606,0,1,0,0,0,1,2442.4339711883495,0
203.34057009986753,242.69076655004912,0,26.097958832734356,4.717723696463848,0,39.43634762116488,1.2634521583787732,0,1,0,0,0,1,618.9588045684349,0
443.7962169861713,602.9929705699111,0,165.559301846499,4.771613607845201,0,137.1031563025599,2.56467013179928,0,1,0,0,0,2,1476.9380707209825,0
78.13731513405139,60.26225413768438,0,2.585009441053797,0.4762540640679947,0,19.359930654893645,2.3015684790804967,0,1,0,0,0,0,167.86394552264392,0
246.40695646973666,195.3310811680897,0,138.38733189630494,3.3260803855684036,1,67.724405886936,0.9938327823184853,0,1,0,0,0,3,539.761030727609,1
662.2402466796943,1037.0768972225162,0,212.75693145016746,9.604815717671345,1,48.12767218871756,2.888926086999012,0,1,0,0,0,1,2456.8139003670085,0
239.4850625311879,291.7948295813219,0,19.36673769709222,4.382432399491607,0,48.989002462728564,3.7603349753846413,0,1,0,0,0,1,737.6898403207871,0
766.1288939083729,1246.329419291858,0,242.10145471045445,6.304620129066017,0,52.42900660545351,0.35915228512419556,0,1,0,0,0,1,2923.3812767002137,0
230.90519675269414,260.8832880813852,0,28.748057849569033,6.347489456175819,0,65.24539014984362,6.734425256147481,0,1,0,0,0,2,669.3996344735385,0
643.4191652384048,1000.9097366569354,0,122.47682614624938,12.377995879477638,0,43.349646285561356,1.8073758279815944,0,1,0,0,0,1,2375.05013635251,0
243.72184418751144,298.54009539044847,0,86.17007471324393,7.435615514406022,0,61.88313145674152,2.8518002946648515,0,1,0,0,0,1,757.5809554433197,0
890.6334015760657,1433.631298310477,0,269.10553964351186,7.678791951150989,0,69.41761195171888,0.33920534311606326,0,1,0,0,0,2,3371.151106022335,0
225.08347215331452,273.2012514791878,0,24.839007539756544,2.317407789500236,0,41.8496041364337,1.3323400344599083,0,1,0,0,0,1,692.6306247998099,0
413.14118644660954,580.769045649773,0,248.06587316744242,3.5334287468262056,0,108.21958588235854,2.2853090704615378,0,1,0,0,0,2,1413.4619237697725,0
307.0145379217481,320.9700106593596,0,37.47797062135639,6.700772043937289,0,66.79670823460671,1.8071910127062223,0,1,0,0,0,2,844.3899234847541,1
720.3315240712108,1039.3553821843075,0,223.54155409466432,9.9127927815549,1,120.25691132746942,0.9475313730338187,0,1,0,0,0,4,2507.667213130153,0
358.3145017007506,464.0392908829753,0,34.71436122437824,7.749385220160314,0,84.0280536790853,2.6225857161439396,0,1,0,0,0,1,1157.5170306911536,1
741.8478785975066,1154.9411476344403,0,207.05722556102833,17.332591420819888,0,225.28179640909792,0.575792081388479,0,1,0,0,0,1,2740.7609546353406,0
319.067682192134,352.08383184171447,0,50.00483068710613,9.86013357187201,0,66.6874437708064,2.2902432863877253,0,1,0,0,0,2,916.9715038296108,1
913.4353780209698,1403.4706225943942,0,161.16082123949994,10.545481416995813,1,94.34238558002575,0.7651704542654887,0,1,0,0,0,3,3335.884208384947,0
386.2134586332296,513.2597910501361,0,23.992296620888787,5.615012793119228,0,241.1470320416713,10.24703803177666,0,1,0,0,0,1,1271.0267820290878,1
964.6822831739969,1498.327892366783,0,189.3743150570288,8.757548458900448,1,103.40680942746052,0.6193307526689362,0,1,0,0,0,3,3553.7391665764408,0
315.0473867329389,441.059387222551,0,25.681262246040504,3.044199993963142,0,96.45716457405337,1.8451545860359015,0,1,0,0,0,1,1076.7737107542875,0
698.6881153177577,1046.9676540255834,0,149.27163941084262,3.2529471889021595,0,126.86246753544992,1.0052770143396956,0,1,0,0,0,2,2507.8251521238444,0
374.341836091231,479.53437735399416,0,16.71701017865224,4.397454626663438,0,119.8653927714077,2.729575349049458,0,1,0,0,0,1,1198.6036971507033,1
918.7044207723075,1388.2091394575007,0,150.50751903000585,7.63377482902682,0,130.53278765199056,1.0829970807346967,0,1,0,0,0,3,3313.7033401361996,0
369.7983576444804,521.9591902715325,0,26.419282433519765,48.78508383623004,0,65.11525603550962,25.833173479986375,0,1,0,0,0,1,1270.9839458952601,0
896.114069869206,1348.462726567949,0,242.681361422467,6.695637602187099,0,36.9757030702676,4.091371042994005,0,1,0,0,0,3,3222.012764477453,0
264.4802061558594,313.3869041203004,0,16.05390945832342,11.516275074371183,0,53.47015070183157,2.5081530719985095,0,1,0,0,0,1,800.7786914537244,0
166.4758491226589,185.77892993685242,0,61.60252238471992,1.4961582724940092,1,44.03849209640624,1.4023432964332458,0,1,0,0,0,5,59.77589481907049,1
524.9467613860336,549.1644595054686,0,122.05035529094077,4.486921353595837,1,71.90384113073077,2.089826323885094,0,1,0,0,0,5,1429.9092441485575,1
204.7938598561448,187.3620986530358,0,88.58630725221508,0.07579861701477622,1,37.817305680985314,0.5595400104363617,0,1,0,0,0,6,154.52077431306287,1
182.4102865203834,176.91508066578947,0,7.607501096678458,7.712483890773338,0,44.330315993990446,0.9084193936980159,0,1,0,0,0,1,477.08750448993595,1
779.6879114829808,1025.9051819282706,0,100.77182307374363,7.240851426027566,1,228.33137691843658,1.3617162168781225,0,1,0,0,0,4,2544.7917372386455,1
212.0579493978441,245.7156657450097,0,12.113875322404423,3.4559085923733806,0,52.747193263439854,2.278367270833123,0,1,0,0,0,1,632.1954864682752,0
450.7640264511406,556.1077534794604,0,93.87104872403279,18.236404930654565,0,137.99595695807898,7.685535864090565,0,1,0,0,0,3,1398.1619497074755,0
179.83960192421685,210.950607195796,0,11.066109203129933,2.2841465147279854,0,41.69790275541901,0.8453388444461507,0,1,0,0,0,0,540.0285555715382,0
498.4508095228233,517.095708944977,0,112.0001141293856,7.618040072428597,0,169.6659542154855,11.927278412166078,0,1,0,0,0,3,1387.4900641334602,0
198.29729871758994,238.0975884410142,0,8.629448030016707,5.656535969009002,0,54.082623170775136,1.8752174590929669,0,1,0,0,0,1,606.0259339899847,0
693.6099533493485,997.278280122997,0,163.63047260189379,15.803675586693032,0,69.20475517927929,2.806332837427407,0,1,0,0,0,2,2417.0893650940206,1
248.36639102583652,337.38319488513133,0,6.861353254326456,8.451092801940401,0,71.55354625789693,1.2103985046669627,0,1,0,0,0,1,830.0825125877004,0
686.4507284594082,1083.8873631395327,0,113.65237725164097,7.948782969331902,0,88.51673455187309,0.8485019285872263,0,1,0,0,0,1,2561.4378714950253,0
358.931517962563,474.8845775152831,0,15.718484535171147,5.21877003112739,0,121.18884019627023,3.0782067451409723,0,1,0,0,0,1,1177.9942299942174,0
706.8100718061254,1134.9057110437755,0,189.10451164689368,5.183318363576384,0,34.03382703554696,2.1169424513438657,0,1,0,0,0,1,2671.2134774980723,0
541.3539591623478,501.2657951099055,0,205.37677909718124,8.129113673910258,2,129.32620480100604,0.4529961222577739,0,1,0,0,0,7,1330.0997606679489,1
372.8155404685579,449.9942301231011,0,42.2818803151036,32.14348651037091,0,224.32859048795416,2.379537237201692,0,1,0,0,0,2,1146.7371351482184,1
682.337773279065,968.2988337063281,0,213.351555483179,2.883093460190012,1,91.37296628327458,0.39874739148065397,0,1,0,0,0,4,2341.768480347134,0
291.29741009813716,359.1494797061964,0,17.283993586973068,7.883369621180984,0,126.38707677851968,1.6836836813985467,0,1,0,0,0,1,907.5639979376217,1
89.41620244831577,117.63617892853601,0,150.4509157198158,1.5175768220851873,1,24.917488171839416,2.261629334862658,0,1,0,0,0,3,25.271011454098307,0
170.3847467837225,157.97574711223965,0,1.0981649767162467,5.055581701698559,0,34.115412215253315,1.5041512157794028,0,1,0,0,0,0,425.88245019970793,1
230.51356842031726,196.3189708711504,0,95.26914582312338,0.8954265414073578,2,94.63701930551221,2.7744150883956133,0,1,0,0,0,6,212.43585443568645,1
487.4043070122311,602.6739096107108,0,54.98290417742019,4.750574238368154,1,44.80595589560925,0.8067702311473439,0,1,0,0,0,3,1518.0189372482332,1
302.0627049701736,209.8134435178991,0,54.82996075198358,1.732667349364116,2,89.36279516468487,2.6015058642476485,0,1,0,0,0,7,389.30452344875266,1
244.03151596580966,279.9528801937092,0,29.52055824814864,7.1982547499379645,0,61.73535164847306,2.114182011022044,0,1,0,0,0,0,719.3124270777062,1
481.92436852469837,648.7428259910481,0,139.99508490731426,5.148780839268915,0,262.7963014571573,3.5615403342074208,0,1,0,0,0,3,1595.7671391373983,0
370.9737316187485,504.7295227395807,0,8.319899449075985,3.2738316470656192,0,74.51028711769354,14.944374198726813,0,1,0,0,0,1,1244.887152116112,0
895.0122677641552,1337.4681863954495,0,157.0014053988159,17.918197491782337,1,47.88939026673487,6.709222682891731,0,1,0,0,0,3,3204.2021737441087,0
320.30388615784216,295.85003205473373,0,51.16193159658366,4.392181246749511,1,21.34828305405948,3.227651059914848,0,1,0,0,0,3,808.0384048288573,0
536.1166514900942,632.6879128167035,0,64.23872030691949,4.552800663564464,1,77.90471176417341,1.3091984749054681,0,1,0,0,0,3,1614.5857580067245,1
604.464509289579,939.2206670862291,0,78.4309512045214,8.641210088046886,1,41.88135892371547,3.034115504723445,0,1,0,0,0,0,2230.8256667722476,0
246.15679094238007,215.20842591750886,0,78.65766528815489,1.29268431430321,2,55.20714145609844,3.966939282425912,0,1,0,0,0,7,275.92597383623286,0
712.0795081879729,927.9732892526594,0,61.83497540651598,3.54980397089693,2,64.0415180074183,2.008291566334954,0,1,0,0,0,5,2299.737961973918,1
292.0218666595752,211.32013302203313,0,58.80828300451325,1.4206840479349716,2,30.05474359761004,4.417801460060151,0,1,0,0,0,4,585.8145564574543,1
912.5343841447855,1302.1925503760149,0,112.60897891210604,5.909589837942768,2,52.70124069517941,2.2672127198219174,0,1,0,0,0,5,3150.447385002115,0
385.87083835623275,287.9750478061744,0,61.18829078299497,2.137104607797621,2,61.99356056658999,16.08014778938172,0,1,0,0,0,5,824.5688745501532,1
898.3143458583716,1381.7752331246297,0,150.85930611247863,3.5903236998438866,2,49.9531643291049,0.3617814935622188,0,1,0,0,0,3,3282.1688814350255,0
321.1140789327953,326.40091664454684,0,32.23982781635556,2.5575150790322616,1,32.80819346040835,1.948064659257661,0,1,0,0,0,3,857.637473935897,0
1002.5313541520443,1545.0504834230283,0,82.65614285423331,7.223684724470227,1,58.197465741009374,0.99905110871212,0,1,0,0,0,4,3668.7470976121635,0
319.61617220266135,435.27699590819924,0,22.99526033900497,8.332561432242196,0,96.92001552515231,2.682279771822003,0,1,0,0,0,1,1072.1681583206666,0
685.8319302110845,1068.4849992244096,1,46.15050644480683,4.569126651062096,0,70.07378957832843,1.846085062778283,0,1,0,0,0,2,2531.9942607794756,0
348.4544505526796,416.0817364461003,0,122.2197904593495,5.897697042414383,0,193.56551505451733,8.98626912823615,0,1,0,0,0,1,1063.380623520478,1
683.9140093249731,1085.8416777835303,0,54.17678373528328,1.4211514859455208,0,74.44881039499754,0.8465030959321824,0,1,0,0,0,2,2561.07015786887,0
324.58975108134103,453.73260567322785,0,2.0474422739931493,1.7717647788253568,0,92.1318992133163,3.407732748823605,0,1,0,0,0,1,1108.4992329231522,0
689.2156903035344,1007.6800080662018,0,128.64421233849384,14.946984130108001,0,70.81284049585156,1.4328374136066535,0,1,0,0,0,3,2427.533190732991,0
333.7185884865398,456.7882339771768,0,18.152604592804806,23.038525575711763,0,79.60297811820774,5.069350566645947,0,1,0,0,0,1,1123.6793695700308,0
898.3859929576872,1463.764598661734,0,98.97690465812153,6.016590509119041,0,81.03719963522845,2.2099129089861353,0,1,0,0,0,1,3432.0529281825798,0
306.6767107562084,423.3737357114806,0,16.824126398262297,4.264266277256161,0,130.54971858376484,5.808989384483217,0,1,0,0,0,1,1037.416630146316,0
874.6272350907985,1274.6649889799978,0,125.25851536935546,12.182427017175483,2,34.73515708368722,1.9699253793303715,0,1,0,0,0,4,3072.309732090925,0
383.7995971804883,308.28632156825614,0,106.10525148159716,3.57042315405414,3,88.10076833601677,1.36847966437349,0,1,0,0,0,5,852.8141228231292,1
419.77513493074844,608.1139267268086,0,23.53842630581463,2.8075077462022895,0,11.84801603508339,1.9829290704836176,0,1,0,0,0,1,1470.2988624277377,0
183.73070564315626,235.03981237793116,0,9.345629641026786,2.3382339416788356,0,34.273537071167226,4.473390006325698,0,1,0,0,0,0,590.1505910178428,0
40.66128940422128,62.08760804748805,0,20.019433946482906,2.021889343724676,0,14.571371891514111,0.45420656439680235,0,1,0,0,0,1,6.979524312835527,0
66.95433427162756,55.57842705140915,0,0.9740938918736329,1.6639987894467654,0,18.102174112918725,2.580637975693857,0,1,0,0,0,0,156.2473879232814,0
124.90262616042823,127.27963263931689,0,6.612697979848164,6.447420133198335,0,15.62276725066194,1.969434474694694,0,1,0,0,0,0,338.8831902265423,0
44.75575550744079,49.473708748948084,0,16.659000136617294,5.303802187969957,0,10.939290689034362,3.0350446124435484,0,1,0,0,0,1,17.26885263926089,0
22.318035198902642,16.43602115816364,0,1.4365840796683949,5.635575300492963,0,7.6550979518819915,6.114085402394027,0,1,0,0,0,0,49.62882474807391,0
112.46379589819203,170.51132280679465,0,11.571049160164552,3.306588418888026,0,21.623992937835744,0.8525597371322222,0,1,0,0,0,0,407.59805455575383,0
408.0042739996617,571.387768695113,0,49.113523521548274,0.32246240126918313,0,20.99568637196223,5.065784325830106,0,1,0,0,0,2,1392.3427601103838,0
75.51003849443705,67.51152458654929,0,2.0002617651660453,0.2544182301685991,0,18.726736350300175,2.423696310024881,0,1,0,0,0,0,175.714310734896,0
178.86870130847603,225.1979220637815,0,34.97950368246335,3.2463244383163588,0,31.780955680997558,0.6446714528877526,0,1,0,0,0,1,566.5968491124822,0
816.4574745162536,1296.4920039694684,1,73.1548497533268,8.180334595423947,0,52.65845659825139,0.6271179209007294,0,1,0,0,0,2,3058.2782027891426,0
102.90737863224362,98.67158242461933,0,3.8218181703287173,1.8679567809306743,0,22.52048872720397,1.860306358274606,0,1,0,0,0,0,267.36166146751015,0
256.0319970085594,190.46063040210606,0,52.904548953229884,0.3766943359461072,3,37.23505789865804,0.758465402311683,0,1,0,0,0,6,337.3305095240161,1
772.8372759747213,1108.893340766547,0,43.11684616770392,1.5033325898534684,2,19.761890872359118,1.5154947402587373,0,1,0,0,0,4,2675.1366034999187,0
169.28129997855555,242.41803673413767,0,5.142486155925589,3.0609835043649314,0,25.131533553191975,4.980493836749125,0,1,0,0,0,0,588.5349575144531,0
619.0726603326503,935.3794872067582,0,54.12992876685827,2.783166296624038,0,37.8287174118242,0.4618250930119686,0,1,0,0,0,2,2232.911093392385,0
183.08479168647472,191.66325643724727,0,7.735523097533529,5.821697911715447,0,36.984335911407804,2.5129042322638755,0,1,0,0,0,0,496.3458526712521,1
145.77390147346043,119.1376090217315,0,61.71049363396833,1.0398402013737513,1,50.74306810843336,1.958543368632426,0,1,0,0,0,4,120.74835941109698,0
358.8856271460217,456.0582572880013,0,41.285688671235995,7.48043590690796,1,19.31368414135799,1.5651871191269078,0,1,0,0,0,2,1138.2910093213402,0
176.3817710040548,156.27250734830054,0,13.910006196685853,2.743589819067428,0,38.380919868147174,2.369388132218794,0,1,0,0,0,1,434.86040882352245,0
817.6175737207102,1281.3486324864782,1,39.48555020116018,11.967413955457598,0,38.91856368262627,0.6038244414631243,0,1,0,0,0,2,3032.832659034742,0
220.1336500179321,260.76574165818437,0,17.770192130120215,4.39526778061416,0,40.39777845837859,1.1748365259909024,0,1,0,0,0,0,664.413580187467,1
164.77363895108383,161.27256724905433,0,31.854491643674038,0.26080662744433103,2,23.845725244345594,0.5571470469376412,0,1,0,0,0,5,116.96111745366784,0
388.541243372508,487.365521604819,0,13.271250939624455,1.7602461715825861,1,27.15419056549333,2.0820103517972077,0,1,0,0,0,2,1220.4221466879426,0
177.03587592924166,126.90623815962657,0,30.411916785394535,1.7402027558819788,1,34.08942956693089,1.270049158887287,0,1,0,0,0,2,353.5755538371883,0
742.67643770342,1230.6146320189243,0,60.60425932257769,4.318185832787924,0,40.969700926564734,1.4058451246973136,0,1,0,0,0,1,2873.230225788116,0
274.46011054381825,324.9660529872873,0,26.245822219829822,3.5751169999016166,0,52.54482186093933,2.73226775782539,0,1,0,0,0,2,827.8300363427236,0
378.2647442013836,496.0792748706373,0,88.06122928624075,0.7188025717199793,0,95.6310561629029,1.2355741217406722,0,1,0,0,0,2,1227.257645614781,0
202.84801738004754,194.36141356922565,0,10.667254982634446,0.7795769153438674,0,43.96495684782307,1.3171709131919558,0,1,0,0,0,1,525.0749642723076,1
188.01189264924537,127.63412181656003,0,67.19499157470447,2.035864423735058,1,55.418263331644326,2.1163890329729536,0,1,0,0,0,4,188.73094818635735,1
400.66369269637573,531.4680325898667,0,30.39804308558481,12.442366723789542,1,12.092379819553758,14.64907242288562,0,1,0,0,0,1,1316.7281868609543,0
324.64734613671226,317.97293551044163,0,50.44248123908703,6.02289805588726,2,53.48118677149347,2.886205392821935,0,1,0,0,0,4,836.1906362238065,0
960.4267534942375,1476.1171519727013,1,31.923123221890084,6.672021133166015,1,72.19557656738922,1.4083396602800737,0,1,0,0,0,4,3507.0031359343384,0
236.40467554195365,311.1170143278509,0,15.99688374753231,3.3246543703246862,0,84.97435181066055,2.503191717169617,0,1,0,0,0,1,771.9484847999441,0
427.6097967683672,531.1119473052773,0,19.461998847338844,6.036685247404073,1,36.189011494010984,17.342456953796493,0,1,0,0,0,2,1338.7262119635752,1
326.29196756211644,453.27873149807454,0,19.28590077572173,8.074957058916482,0,76.2944310814872,1.4254877371393766,0,1,0,0,0,1,1109.053995332647,0
782.6468960865776,1225.1346478602732,0,44.39549431307874,9.871041265411856,1,10.646864516147245,1.5980476255323597,0,1,0,0,0,2,2900.476540049694,0
327.4086350811144,438.42153609432575,0,25.216254564780154,4.096469439318347,1,56.913374544178566,4.444537588246017,0,1,0,0,0,1,1082.896701950045,0
714.1146085296449,1108.757025381304,0,56.411068094612396,11.622157423155489,1,15.844804562733188,0.2041855431527888,0,1,0,0,0,2,2628.8485343459934,0
392.09190138299505,520.2294709000269,0,8.988246157849849,5.934640682568534,0,81.96380946169755,3.0040291049955634,0,1,0,0,0,0,1288.3545244537472,0
551.3349225892107,902.5966715665562,0,20.545664173688802,3.0147799509438964,0,29.982331817841377,0.8677543289777072,0,1,0,0,0,0,2114.127971149952,0
266.93027577072354,312.648571614134,0,15.534030330786296,4.247710947523828,0,52.89474394283334,0.9693296378935669,0,1,0,0,0,1,800.3926285697512,0
103.98043800663547,105.40843009019545,0,24.5831285259423,0.8564082823760314,1,54.85378822145407,1.155900916426359,0,1,0,0,0,3,79.40937553758371,0
16.879675070177,4.713963869965002,0,0.6648960386179564,2.4860085145456496,0,4.407012824196189,3.646937115971052,0,1,0,0,0,0,18.309435704966493,0
52.448730494863966,58.49182340557247,0,3.5375335881389827,5.435745366638917,0,11.962231050499033,1.6998260052153755,0,1,0,0,0,0,151.2027398713963,0
97.12983487572951,60.22855302964152,0,24.627382394964652,0.4772745190567936,1,19.667998119845514,0.24101855141504636,0,1,0,0,0,1,169.4243739594331,0
909.7399097154705,1315.1357367367484,2,5.681847850947088,9.483974723766398,1,77.37468502331146,16.298182679369674,0,1,0,0,0,2,3182.3900158790166,1
140.42576394145732,137.98418644663298,0,2.8677347149741585,1.4993568684215248,0,30.86080392964909,3.1939294899856803,0,1,0,0,0,0,365.07049518949486,1
154.71970389880835,116.3554964185464,0,21.683832803223922,0.5150757961783121,2,37.933154219641665,0.6436508333939295,0,1,0,0,0,3,232.29263093953995,0
648.9991926201272,952.4155350134778,1,19.151431168211246,8.184554207709844,1,20.571246159786345,2.0939081161535196,0,1,0,0,0,3,2289.737420831575,0
157.9404399346944,199.32771211215328,0,8.958456109023814,3.0730788533436475,0,40.503267253589,0.6209910408066407,0,1,0,0,0,0,500.87207294717064,0
758.7719072244502,1183.1667198808914,1,3.6943527903820055,5.732112689756363,1,56.92861178712087,0.6325741089652248,0,1,0,0,0,2,2802.2007814293893,0
158.9414872510876,197.30744338782108,0,1.9597099925463526,3.515369355523541,0,33.876439335164825,2.914185107419864,0,1,0,0,0,0,497.4817767137554,0
56.652248103703485,56.52791779124222,0,28.365617000256243,1.4850612871569875,1,42.24304410999115,2.7125865100606616,0,1,0,0,0,1,48.193765875025974,0
588.0542499490458,857.8124253337913,1,2.2485587828325815,5.889600754358353,1,32.63359560482753,3.8121294868323483,0,1,0,0,0,2,2068.436203136256,0
165.7869243965773,213.76121167080453,0,3.0818209215976644,1.9051563141924799,0,13.748459912903988,0.6870908413745505,0,1,0,0,0,0,534.5032323463308,0
635.5296479804286,1024.7725471992626,1,13.804167936477976,2.799421393806714,0,27.01082416174165,2.1712354215494347,0,1,0,0,0,1,2408.29123200276,0
176.73607248886702,185.7462830367708,0,2.4384259958767,0.5226679811242971,0,50.61801893992827,5.369120825315607,0,1,0,0,0,0,487.334766477328,1
127.16831210846891,97.1469491195823,0,9.822348625375243,0.6502232115223927,2,26.95746655498104,1.080551797425099,0,1,0,0,0,3,195.06435841226048,0
413.24061788665045,516.3097304861636,1,4.949899816994871,5.110815621348867,1,39.03995412369672,5.357193349952128,0,1,0,0,0,2,1300.1545072599295,1
134.1812347578417,81.67069002050084,0,20.228414053955717,1.335954821095072,1,43.79676032957818,0.7808222289817053,0,1,0,0,0,2,233.20484563204417,0
535.0333904409609,696.0454923017251,1,58.638773187430644,3.1559339951114422,2,55.35623519612531,5.4243527235527775,0,1,0,0,0,3,1731.401830551395,1
190.49792272387808,132.57714019231636,0,44.50056945578762,1.1460074701520597,2,55.663261805021925,0.6473020961896947,0,1,0,0,0,3,313.22331062390407,1
401.6627634678848,561.5697854202092,0,6.7412253775365425,3.523085877854384,1,38.308726174272195,3.5297141665003315,0,1,0,0,0,1,1371.8267406970228,0
167.38805674668583,117.23948922385952,0,33.79669782255803,1.185498343979353,1,46.02453482167918,3.420295997170942,0,1,0,0,0,2,320.6693438275747,0
529.6236043363748,812.616464019195,1,1.2196490148621928,5.384276401107141,1,29.45670100283676,5.101185525964455,0,1,0,0,0,1,1935.36541889917,0
162.46308875323012,166.47696643280452,0,14.120342395904283,3.737899693622377,0,14.882047431278616,3.1062361483528624,0,1,0,0,0,1,445.88037144088594,0
624.0146405063555,1016.9589882328067,0,3.423614263521397,1.0467399345849289,0,16.687002858352685,5.3469937029462065,0,1,0,0,0,1,2384.6654088064915,0
188.1240662268668,248.18883138335295,0,8.87468117388487,3.141282765125119,0,19.489987816740694,4.5225979516033705,0,1,0,0,0,0,616.183220552303,0
35.31212409860432,40.97540844033423,0,18.252217805541058,0.5131219943216874,0,8.011479265100089,0.37942996999211964,0,1,0,0,0,1,6.2168166499499105,0
195.76190302957173,182.16037702543636,0,2.1196387139148243,1.5208200439671153,1,48.936495584076326,8.053539212365564,0,1,0,0,0,0,490.2095231188527,1
120.85757767426372,97.9683891703843,0,22.81931902538991,0.9818428353473527,1,37.0727485057139,1.5711042502408976,0,1,0,0,0,3,84.8250568635628,0
129.37518272023055,120.43695460664195,0,10.730289969509691,3.2169271804039727,0,28.348940255518816,5.20045615890266,0,1,0,0,0,0,328.5077884595267,0
128.4367884613502,87.91998834942366,0,6.478584833809613,1.9475358604423332,2,44.56726571908394,0.6701815391341038,0,1,0,0,0,3,136.33850899403174,0
127.9604748426067,115.83720105484073,0,5.392353035893853,2.7621904183686508,1,25.76503141085113,8.723073122935123,0,1,0,0,0,0,311.7418970101861,1
