acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
145.8876295044038,116.73940121523172,0,24.875310264278877,0.5217874295607944,2,62.8112778284659,0.31732622721663606,0,1,0,0,0,4,148.94220693015035,0
137.37069313960126,111.83620740337003,0,5.9140326372536,15.718570112998268,1,19.19985591134696,37.33150277582095,0,1,0,0,0,0,231.92253546497588,2
147.09443485220964,56.262394707917814,0,5.189525531052124,6.893515705753325,2,14.040851389549045,11.768178301507623,0,1,0,0,0,2,202.17247322890228,0
448.87300143776866,517.7565330100307,1,29.788783931551176,6.3536356495664155,1,105.7940132129919,3.7813657078114193,0,1,0,0,0,2,1329.65642780944,2
84.89643265243456,75.00627342051644,0,12.110863248147098,1.4868474245969048,1,56.5720818074476,7.993283327957024,0,1,0,0,0,2,47.7747580126926,0
185.42784284611866,153.58269742239952,0,5.703117564291521,1.8022370325074664,0,38.841750858958925,10.64140178186836,0,1,0,0,0,0,394.47367659253405,2
144.57100887308178,79.6185853839482,0,13.681173437610394,1.901399263327167,1,47.22150532413936,1.2713812332900227,0,1,0,0,0,2,208.5337334576608,1
360.9715352587474,495.70761247327664,2,14.120925097374823,1.7617069841515574,0,44.1858175313498,3.4586681656531173,0,1,0,0,0,0,1214.4907394600357,1
174.4115208853748,151.06086987242813,0,15.758024873408234,2.3420020895230182,1,23.571327558105338,0.7225721497785619,0,1,0,0,0,1,424.2663675873713,1
421.6032094629753,669.1030361744691,0,17.248401533791636,2.638754094630359,0,5.402530010151233,1.9319646442246534,0,1,0,0,0,0,1579.8329474261352,0
208.01781748858,286.06531520852485,0,23.84951276709582,16.184243671705772,0,40.58215287377815,8.280445523036942,0,1,0,0,0,0,702.2066729514397,0
752.9032005743213,1067.1511318484825,4,28.011217016254882,13.82906982680867,1,28.843925648494107,24.39498600916458,0,1,0,0,0,1,2593.1161631798486,2
253.87982767132232,361.0662527174064,1,141.9683567792843,9.992260886795453,0,139.6202868229691,4.593574293227596,0,1,0,0,0,0,877.6984241874372,0
679.9039104257876,1109.9784226699983,1,33.53668596546319,0.24317408172125524,0,10.09316309246375,0.8195978417813837,0,1,0,0,0,1,2601.729753031571,0
373.82268513955717,518.9852156306754,1,21.916447550206925,5.219600705367094,0,46.18350470830407,7.644523640253963,0,1,0,0,0,0,1269.7810841878977,1
499.4742223753719,699.2088278000991,1,27.702733009584144,6.099896565074045,1,32.404379665601724,4.291322477454575,0,1,0,0,0,0,1705.8854901276763,1
119.79734737398555,71.23982755298782,0,17.24814688417281,3.239861095809574,1,51.77385487302614,1.1612336647483144,0,1,0,0,0,2,142.00142411988637,0
258.8624598809372,240.27194148672126,0,1.9899804491994337,20.76343942882794,0,36.76678426946759,33.908340704571415,0,1,0,0,0,0,617.296416109107,2
319.31701920509255,460.4739842513962,0,29.964273742377934,0.8323280826409787,0,17.173655782985374,0.3407486220413697,0,1,0,0,0,1,1114.7213831173478,0
200.46325249364827,237.46481936678111,0,6.405475593059987,6.866478821149039,0,34.67401034653284,4.4938469524602365,0,1,0,0,0,0,606.575560924742,1
55.08849108213069,49.30666293623476,0,12.313113182718322,6.65340122331137,1,60.75892765441023,1.882194218349245,0,1,0,0,0,1,25.52209051139966,0
228.29839874440592,240.38054886247556,2,15.050605712787348,2.6197065214135127,0,46.64655341380248,5.526520928026329,0,1,0,0,0,0,595.5040396707157,2
81.84662839812151,32.3729130212046,0,11.337654281639677,2.2087836447790146,1,38.61881171937009,1.7098892628229043,0,1,0,0,0,1,90.55500546296204,0
578.9409232915365,859.638938080666,2,3.201951008876553,1.5676903157019515,2,31.5319100686049,4.1125246019526704,0,1,0,0,0,1,2065.420094425286,0
146.3462287279084,94.5177749086214,0,15.508751154284571,1.6150676939342588,1,68.68674580763482,7.477362512651776,0,1,0,0,0,2,266.136303182407,1
551.5737154054041,692.7817317331412,2,7.850525347507803,8.164997235369722,1,37.50050385352673,35.78416178089952,0,1,0,0,0,0,1731.1631590646175,3
118.51249114762021,58.85596100409677,0,4.019304794744805,6.131751833374242,1,41.45811379370967,3.0632066859297167,0,1,0,0,0,2,166.78530189651366,0
528.8818958207361,735.5786745729217,2,3.2581947061162473,1.7842769786455157,2,35.493644390320526,7.239161258813044,0,1,0,0,0,1,1799.6502523130885,1
62.18688555858357,57.47308777600372,0,29.62845959590543,1.9442659815027379,0,63.40041447981148,3.3211506502618597,0,1,0,0,0,1,63.08790203398703,0
417.7930960225932,500.13593796992933,1,6.441565382184608,1.67785873487973,1,58.413236193575415,6.619877497248888,0,1,0,0,0,1,1272.2668812742315,2
75.2944816787396,35.16610068948783,0,8.779517857321213,12.146152286286261,0,70.13714004985073,8.162065212516042,0,1,0,0,0,1,44.71715013134376,0
19.6372713095588,10.639109970526306,0,2.504771655344579,0.6063134006851785,0,6.262451850820671,1.5906309932901754,0,1,0,0,0,0,35.84007565032396,0
59.23012805139001,78.31042184795965,0,3.1768777537862594,0.929579567292567,0,7.381627359457793,0.4553853122125173,0,1,0,0,0,0,193.42412209265262,0
51.663584389799496,27.944587490870852,0,8.784261578410872,0.5344043333087928,0,20.32777603232084,0.13478068422569978,0,1,0,0,0,0,73.00214381964855,0
438.80101064740467,713.2675115335296,0,11.141924687738689,2.1545280135468743,0,10.32014787519001,2.6268915674344475,0,1,0,0,0,0,1673.9405930789512,0
93.8196332536343,127.51707043749333,0,4.764089984588226,2.0466656092069675,0,4.746540362065585,1.075886125405674,0,1,0,0,0,0,312.34214714277823,0
247.49980283372074,387.4855969521475,1,31.06581226001863,0.37868532105577724,0,18.840749218521466,0.31596193273681716,0,1,0,0,0,0,918.2936597624176,0
193.75474698444023,241.89662940820855,1,18.70754235658196,2.9563543704941164,0,42.99739449118937,0.8933816171600939,0,1,0,0,0,0,606.5144797704186,1
30.437627690577635,16.979406064617745,0,6.472197467777781,0.28509578946824127,0,20.58378525367985,1.6982173726752456,0,1,0,0,0,0,43.16820096883649,0
391.77772584259935,628.3695833291514,1,18.859946376202252,3.52030964887573,1,7.593104005783428,2.6000676465005514,0,1,0,0,0,0,1479.6132324078226,0
160.8194580368025,172.74564747891444,0,22.670769642343522,1.08539632254975,1,16.902766742906962,1.7312349080054192,0,1,0,0,0,0,458.93974448831943,0
552.105417285585,870.0567408484314,2,11.146725054196343,2.0607493063681175,1,12.08777731363168,2.675043661611749,0,1,0,0,0,1,2057.1189483764083,0
175.17828875675534,206.77498026277814,0,10.10412845020329,0.4304670206962683,0,30.08305816186578,1.5011875994434325,0,1,0,0,0,0,518.2956541739111,1
57.579552349560444,23.59574100604838,0,11.247965586583193,0.5705096116586189,0,20.550742245576537,0.8516654344374124,0,1,0,0,0,0,57.11061370232209,0
434.4881723292392,690.388604728503,1,4.41913086945023,7.9070718127494,1,8.693748580295408,0.7767854645505949,0,1,0,0,0,1,1629.1964612922484,0
113.57279183783118,149.44441529999472,0,23.23150762940367,1.968600400411177,0,3.788256139755548,1.4490196433165148,0,1,0,0,0,0,371.25697788577503,0
581.7726440025989,928.518807711221,2,25.645115713028208,1.8776445938978175,1,23.2180349263923,2.650191256058213,0,1,0,0,0,1,2189.0235737026055,0
184.80059728130493,216.12588240985636,1,32.77898844186529,1.5296087247599304,0,33.90522736108552,3.2039656769230183,0,1,0,0,0,0,539.3396460270799,1
57.91251978538294,31.775329496631034,0,3.256601624281859,0.8186367678067867,0,60.2898129471649,0.9374606663929185,0,1,0,0,0,1,63.29366887351701,0
122.1433930111798,147.8346438492132,1,12.619740420707679,2.0417481237837505,0,43.86363649820772,2.6447853215754105,0,1,0,0,0,0,370.4725818115643,0
108.15737580217052,97.7461510515031,0,5.202965559265679,1.4656219660828262,1,22.85858906695572,2.919763748914763,0,1,0,0,0,0,275.327139470179,0
595.0124678220105,913.7410721313014,3,156.76644937301094,3.345491391737786,1,43.65303235167351,1.9152494415085344,0,1,0,0,0,2,2173.4332569866124,0
153.77858857999374,199.94892540938716,0,14.143594419359792,1.9743518075642617,0,16.285317105629865,3.6080433656481157,0,1,0,0,0,0,497.7762921494348,0
23.089426398726342,9.00914903144371,0,5.449344429555328,10.937071407103423,0,13.721634670359673,5.679999484483396,0,1,0,0,0,0,12.071571044421304,0
351.84410549902805,360.0508843232356,0,5.686317617197927,20.53374211850297,1,16.35411637584037,34.76963266343225,0,1,0,0,0,0,928.5987687844197,3
58.50104859954898,73.77070688483701,0,7.05492126131211,1.7353428319426256,0,2.9981117748672363,1.5825882823986834,0,1,0,0,0,0,185.26268393522858,0
324.79412474811227,514.350441221886,2,31.11387307534896,4.0417954162857495,0,32.73469743593007,1.3223450000587598,0,1,0,0,0,0,1215.0295756784712,0
71.05077850313876,67.13536698361708,1,8.090632465228335,0.4545039341001612,0,20.394333715181723,3.59477863097004,0,1,0,0,0,0,165.4498306879432,0
73.66577714654603,67.63279610128744,0,0.6720493750152992,0.7050006711038319,0,3.2506540502292687,0.5209081800868592,0,1,0,0,0,0,153.21450718971187,1
78.71663181480692,90.69343379002315,0,0.9450140413443485,10.631755984552868,0,14.405771347037987,7.123590637423276,0,1,0,0,0,0,41.657112974555645,2
502.0006899372485,744.3976993985356,3,37.98493505903237,3.6684493478121496,2,18.96580239288678,1.353019338186094,0,1,0,0,0,1,1788.0289602155399,0
129.37832112277056,71.79816515024599,0,11.059417006881322,1.6214958038899376,1,51.358662626127796,8.115420569286952,0,1,0,0,0,2,192.08752325124186,0
473.90136335549437,665.7198903618228,2,16.202758016950646,2.8033158590989737,1,21.817322839585405,1.7946340311333644,0,1,0,0,0,1,1623.651443629038,0
154.76199512813508,167.38932768503628,0,5.84245071700882,4.725505937831773,1,33.64758510592312,1.5623843373492112,0,1,0,0,0,0,440.1419182823684,0
492.9964853108576,814.1526138106905,2,13.577525376564669,3.0757236799337146,0,4.458857677043433,1.1192636533119698,0,1,0,0,0,0,1903.0271377404324,0
174.88760521795245,202.48301238551676,0,21.44374717290277,4.50314559113362,1,14.905421798123355,1.5363844222911325,0,1,0,0,0,0,522.7235993708478,0
663.9583541617502,1049.4803407015722,5,25.52683263940275,6.437766790901994,1,9.17072661978388,1.5154242589476392,0,1,0,0,0,1,2479.8799299031634,0
196.64372175367984,187.637210654846,0,7.942102153283587,5.587303939596584,0,16.263311972129596,0.9484347305666392,0,1,0,0,0,0,466.6001794374754,2
35.80639638620881,26.599174092309266,0,4.0266412093759385,2.2418391368054245,0,8.522837437124574,1.9942388200588392,0,1,0,0,0,0,13.03830326189231,0
329.86744438876065,475.3790752131733,2,17.613241368088936,2.5443386819889553,0,22.071008368784433,1.0773144354733462,0,1,0,0,0,1,1151.9316434342948,0
195.82981958887325,178.34920978796953,0,5.340771746282801,0.8727819547909713,1,41.33623666597485,1.7925412891366843,0,1,0,0,0,0,494.2297085909259,1
423.00710100565675,698.5279618155779,0,17.213872416521244,2.64705432236858,0,7.818789035675685,2.4749303098554254,0,1,0,0,0,0,1632.6899676913647,0
157.9385612102322,204.96553290375527,0,18.321890234408954,2.2198031128163462,0,21.743272209858425,1.5318426594622157,0,1,0,0,0,0,510.03204825072305,0
437.10929043923545,690.8177057337685,1,270.39143962459616,11.274348095116842,0,58.70445007206121,9.889885050470529,0,1,0,0,0,0,1633.2809050266783,0
249.57328644978145,303.87131356548616,1,11.842484955423442,2.6239761647879227,0,20.822170561869115,4.514891167041038,0,1,0,0,0,0,758.6876764365732,1
23.74146138547588,19.918304968987655,0,5.713348493258886,0.4580264752495963,0,3.3885860778352868,0.4285478064899193,0,1,0,0,0,0,6.240916698533823,0
175.1450537881491,176.03491965318267,1,24.255022993207046,4.859666087086617,1,33.98193253274161,3.4989163671928916,0,1,0,0,0,0,445.51409508906585,1
73.10579886708322,24.120994936935762,0,1.427157556402537,0.5135890084419854,1,25.09231856265469,1.2990744323053045,0,1,0,0,0,1,83.69564260927501,0
470.4370452927263,714.548856590087,2,34.23627712005909,4.403844561856833,1,20.53705505724237,2.001378203098507,0,1,0,0,0,1,1707.0041130051989,0
139.3119336819889,159.4831499003681,0,20.446347243587866,2.285036326770566,1,10.74769050827277,2.4965970138774614,0,1,0,0,0,0,411.61102836096154,0
205.64946268046066,339.01925730489677,0,21.035895754257304,0.42822180916386343,0,2.2869626016159152,0.32401094557003207,0,1,0,0,0,0,792.7751779399819,0
257.2694652973649,323.9250150755984,0,17.6852043330744,5.3678245604004236,0,19.3126497550708,6.971734034785545,0,1,0,0,0,0,812.1952571237011,1
450.49639568389085,635.5969412240709,1,115.66390323877052,2.8805439283646015,2,17.84106234038576,4.500638430683255,0,1,0,0,0,0,1545.6600813531995,1
339.3249341278727,378.2780253587132,0,77.00355551754697,1.4471668258922705,1,87.49643922058775,6.3519849991746655,0,1,0,0,0,1,988.1694446745422,1
101.5315757053927,88.28128179305396,0,4.407070821556839,2.431852194790493,0,29.9015696212722,16.33300514315733,0,1,0,0,0,0,199.8026604947172,1
184.87575164115964,125.79661557717651,0,17.82687999991301,4.024787342725837,2,21.403902224094477,5.293210227854328,0,1,0,0,0,0,355.606343377911,2
477.68696576319167,778.4399432218765,1,12.325928234920509,1.4982176136218643,1,21.720311133269973,1.389011635900767,0,1,0,0,0,0,1825.7037501095383,0
158.0991123002346,112.59364054955677,0,6.895865606763871,2.9077812873196303,2,24.300519203629975,2.5823243711779034,0,1,0,0,0,1,336.72631086798253,1
450.32419445882624,671.1696592865637,3,30.52804423104165,1.8305341231324557,1,39.05815943524254,5.109398406521352,0,1,0,0,0,0,1610.3761310462828,1
111.85711496378909,68.8529151150985,0,8.398006243640111,2.1120495275225974,1,63.054347276900444,6.506690641749195,0,1,0,0,0,1,201.0125289838233,1
446.60498556836194,675.142716651455,2,32.42739592805576,2.7819321412803966,1,27.236829434040168,4.625113522947999,0,1,0,0,0,0,1614.487145136505,0
160.96525919759384,139.86322789946857,0,15.82899253269725,9.268364235175408,1,64.29409539000551,11.8354332003919,0,1,0,0,0,0,397.1415365108532,1
526.7164839442338,863.9198770251949,2,40.22505740226684,4.907287393088707,0,17.88271948187578,2.5817042092042195,0,1,0,0,0,0,2022.8246100299234,0
152.76780422020954,176.95612533714112,0,11.183838921068219,2.2702629551357427,1,24.847577228883523,3.500060536506639,0,1,0,0,0,0,458.68980094956044,0
483.19017316093334,795.014741238815,2,32.46049358134965,2.7132641627657517,0,4.573750404489891,0.851382944538665,0,1,0,0,0,0,1859.9340008680485,0
246.05885496126194,294.7147959477399,1,32.24368001550005,4.207903599790693,0,27.14609461300486,1.435794766029816,0,1,0,0,0,0,739.2661771437829,1
315.97236997505786,485.59310035977074,2,35.321493750721345,1.0730923734611388,0,9.950182010263395,0.9215004845276941,0,1,0,0,0,0,1156.4551411549046,0
269.163988017566,337.1604288037167,2,23.15507500335927,2.537039323925791,0,44.42462677244969,3.3697070115859984,0,1,0,0,0,0,835.9999374339338,1
33.244346294038934,13.81646267280075,0,0.911388871485407,2.248816353889412,0,4.61143031188981,4.452148151105989,0,1,0,0,0,0,13.112793398345932,0
208.90526153735334,226.99908745700253,3,19.69208849242086,0.45576573704359097,0,50.37467312466429,2.9936750516726764,0,1,0,0,0,0,580.1316172801342,1
79.30305267847068,52.92860425228254,0,3.4039065764513983,0.7336412955615628,1,23.548060364553038,2.1384110684869255,0,1,0,0,0,0,150.9623842738773,0
315.5806488289764,489.86635056346154,0,30.369238843953905,7.059336594478709,0,8.767688743541044,0.8052343483351225,0,1,0,0,0,0,1163.4822564423237,0
128.13449699647705,118.23976854616471,0,23.84170776736313,4.3512369036614835,1,19.13575940645675,1.8102914337105853,0,1,0,0,0,0,326.975732493316,0
529.6882960054444,870.0388515098534,5,73.69853867978429,0.803479138436228,1,12.596917509820537,3.25521779197642,0,1,0,0,0,0,2036.413210387404,0
180.68543811354226,207.46383944769428,2,11.709108771921034,2.1137347529829733,0,37.915942082926605,1.431481998551392,0,1,0,0,0,0,514.5306118544474,1
79.18600328001952,46.89793864241696,0,4.8599030766996405,4.311012556785791,1,33.77545466979707,4.491918592487434,0,1,0,0,0,0,144.61689349736062,0
298.52381151997736,447.55221757430826,3,28.399244305462325,6.405569955330766,0,30.41344658318567,1.7290893037891033,0,1,0,0,0,0,1073.096970957355,0
117.76481412551583,132.20494262426112,0,4.806867068225909,2.5064780450598567,1,30.248437825758607,8.000845068965692,0,1,0,0,0,0,345.7471211349807,0
513.465763264718,845.8142147506788,2,30.28500126658995,5.8816442171913375,0,6.178270514421403,0.5603854324829807,0,1,0,0,0,0,1978.4171105936614,0
168.77218588114678,190.69190276283504,0,20.899804457067454,2.5229674169806895,0,5.275523134972874,1.0872422622284255,0,1,0,0,0,0,491.4492799734193,1
16.750968945070014,10.8777751908278,0,4.290924730338592,1.264868471987213,0,12.83175781310467,0.8392779164141047,0,1,0,0,0,0,13.901336862270602,0
201.22317433731166,204.19846173742488,2,2.9692015610491937,3.1748610485203055,0,35.299199272306986,3.806019625608207,0,1,0,0,0,0,486.7603072091792,2
79.90987255383182,48.93615326421098,0,7.873211442603393,2.630468071283309,1,23.57985980706743,3.1226406952855736,0,1,0,0,0,0,148.32045228790156,0
557.7730131131334,925.4129717729076,4,95.20779817075434,4.501769939244913,1,10.698947948334693,0.41088288647716753,0,1,0,0,0,0,2160.519250773984,0
121.9431268452233,143.7813161708192,0,12.790177935109703,2.05493724364045,0,4.089570202332361,0.9826711155418051,0,1,0,0,0,0,368.4587546100504,0
15.360913739609066,8.50996373186413,0,5.728701580182527,0.7849355259957145,0,3.4254744324714963,0.2569476975803786,0,1,0,0,0,0,8.531284555970565,0
26.28451177559033,19.55539344664044,0,15.333640841342833,1.456582643506339,1,9.937102519376424,4.429756496708116,0,1,0,0,0,0,49.013667234585384,0
112.8711820331758,128.658180030648,0,14.812356224566138,1.8452616804368929,1,31.367630207250297,7.6545209714693865,0,1,0,0,0,0,335.46503677635894,0
535.9870315402626,862.4684790357702,4,40.59303758582786,5.24569847457005,2,17.68783323751727,0.9506680668355394,0,1,0,0,0,0,2029.7232096868875,0
112.57624818830261,151.21576723631267,0,25.628747075260492,1.22219260615656,0,4.181175958619327,1.6876673950375967,0,1,0,0,0,0,372.916588425521,0
591.9277671832331,951.082416771134,7,103.89046751278275,3.7627226401454266,2,38.81219080039641,1.1579863212066757,0,1,0,0,0,0,2238.960148522684,0
150.28998226920567,182.68194463104837,0,13.555435347306629,3.5376242237950124,0,4.344013649952626,6.047558888516944,0,1,0,0,0,0,454.9482481795336,1
19.469893579848726,9.949315899571454,0,3.381060809013701,7.160887906754974,0,5.174686319676957,4.037569412728074,0,1,0,0,0,0,15.44319946741242,0
343.81147814758714,463.3111029343043,3,44.93916220879351,3.0580268223006883,1,36.294335152715384,2.2279253261923304,0,1,0,0,0,0,1141.1920812106594,1
122.3559689152475,129.19066674903354,0,18.748936431798043,1.97399739953004,1,8.746518191673914,1.8064312475088293,0,1,0,0,0,0,342.99250379672037,0
467.2639391711676,756.4681390684041,3,121.28000290012479,2.2111701774410366,0,12.954838625274892,1.6758903734359154,0,1,0,0,0,0,1776.9865792724231,0
211.05526837506324,137.35724355600084,2,8.57232158418515,2.9871412784965985,0,38.66721483803032,46.67150430525221,0,1,0,0,0,0,370.71270268029934,1
67.82810453552305,51.445195893736596,0,4.948876039088126,1.118621053247367,1,35.190161844987365,5.848804646009566,0,1,0,0,0,0,146.7541430062908,0
476.822974158792,776.6099681474627,1,26.40899238594061,1.7266105691385636,0,4.509803998768002,1.5153484395729815,0,1,0,0,0,0,1821.8796702883826,0
102.31216303406744,121.27340065250922,0,7.62824480424739,11.053513756992414,0,3.4197451799645977,3.5302757094585955,0,1,0,0,0,0,311.3945526395811,0
366.1288035701123,380.23412536289965,2,58.28867935840441,15.777363302297507,0,7.354179720656707,37.28175096481467,0,1,0,0,0,0,928.0491061538182,4
171.6666535083483,196.74907710921508,1,12.331530793727884,2.726375814415268,0,27.400911495427433,2.000240541869861,0,1,0,0,0,0,488.323955661948,1
31.30358006291329,8.944318611100016,0,12.743854149256741,0.6744150907823993,0,26.62456401257132,2.4739331439905397,0,1,0,0,0,0,30.148760554505877,0
95.57065941951909,98.67430553712941,1,21.260433631692525,1.7576899380772537,1,22.23747944845514,2.2431295421502373,0,1,0,0,0,0,244.5154734717391,1
94.48049596298054,80.31674467747328,0,7.576942354301847,4.6526950697606715,1,16.285404524122995,0.5962487173407864,0,1,0,0,0,0,222.5153293466603,0
370.85184877507066,592.3654158538033,1,36.4361982901997,2.599907997986154,0,6.286810488371712,0.9656411660675105,0,1,0,0,0,0,1396.6749903590448,0
132.8078821984061,160.85350287333443,0,12.984592000920891,0.8803091490054256,0,6.8235289718959455,5.31221611212038,0,1,0,0,0,0,407.50456976249166,0
204.77208902163358,322.0848463125134,0,9.767684142599803,1.073517387426845,0,4.910838684301858,3.3243575878506015,0,1,0,0,0,0,762.5368925375676,0
94.70059184065191,88.8295215984339,0,2.544783665590049,0.2745245943289798,1,12.782231064730063,4.424750748471118,0,1,0,0,0,0,177.40197494581884,1
69.11432358615352,34.588071135865334,0,3.9298867468118965,1.5374642730923815,1,23.288677986988098,0.9065694414599361,0,1,0,0,0,0,121.84239275625498,0
413.58888756517115,683.0275841051916,3,77.17652600935386,7.7063952555470205,1,15.71492895438557,0.5909364285501575,0,1,0,0,0,0,1596.519068079384,0
122.70962818575902,141.1567175937222,0,22.91379561818575,1.4781144178740828,1,14.309400273513559,3.255123702212766,0,1,0,0,0,0,364.2606751964332,0
477.6840977700055,795.0670331929938,2,80.69130165896664,4.534413146050087,0,6.013733732562181,0.24554039534182015,0,1,0,0,0,0,1854.7644729120686,0
174.04162529127558,202.01052180202558,0,20.915782117452302,2.008485855324519,0,9.288072458264121,1.6459630846530902,0,1,0,0,0,0,515.6766714057242,1
373.84878314423395,612.8765014891723,0,41.785375583624614,3.407452476663957,0,3.5433560458870548,3.0618771468878645,0,1,0,0,0,0,1435.318875186008,0
163.48115892073227,180.47348756659625,0,26.946493427408235,2.0396199460601974,0,17.155625639870685,8.294132008266304,0,1,0,0,0,0,451.719978685887,1
233.0432119211098,334.6284479305752,1,59.919451037221336,0.38802622277834514,0,40.198997717871606,0.2394361976115608,0,1,0,0,0,0,811.3368145039753,0
173.76317790441374,173.04703662554027,1,13.806806087441954,9.680827989026298,1,31.95449288734592,2.7700340116339115,0,1,0,0,0,0,408.26765598615714,2
181.7714816662322,210.78150546359174,0,6.468007040509047,4.008577098835573,1,27.485281503017635,9.068723759925419,0,1,0,0,0,0,543.7579141540577,0
112.75297642572883,105.54885344696922,0,1.1528574707441326,1.737244664999646,2,2.4213614346192056,4.763104136133279,0,1,0,0,0,0,222.17367333383072,1
215.4170777058305,291.6756117429083,0,67.33309183764966,2.2787405159907856,0,39.66919531902566,4.350536640146063,0,1,0,0,0,0,719.6478087720457,0
122.9583770573839,120.68936297633752,1,17.934487740175012,1.6982873406612509,1,35.32657016573424,9.659651861679908,0,1,0,0,0,0,272.0394405863301,1
84.93798369811397,60.616280466289986,0,12.69535628081867,0.6477308104275614,1,45.97037570222308,4.621659831228681,0,1,0,0,0,0,160.17159700289776,1
94.16567675249263,92.68058526841163,1,18.254659436872878,3.4049674153560057,0,32.48262350788366,2.784178364119595,0,1,0,0,0,0,226.04784242490052,1
86.97567786809485,71.34119761469859,0,7.854533993789772,7.037579675727546,1,9.551578694593418,6.181127001709117,0,1,0,0,0,0,200.60017835426044,0
495.88762734930066,815.3862229353365,5,128.94815091435328,3.037888899861759,0,12.06767574683364,1.2789041720568521,0,1,0,0,0,0,1907.74116806707,0
130.69058682301238,181.93154052743415,0,7.266561356180095,3.5224861452578144,0,7.074962951201545,12.010705878842089,0,1,0,0,0,0,443.2191351080337,0
160.66193526051035,247.73039628438056,0,15.477512238468654,6.189375308513142,0,7.096435207850641,3.982492027612124,0,1,0,0,0,0,589.3464236332792,0
188.40056445016006,195.45531853124243,0,40.13109860828561,2.91178787910891,0,8.586440739462484,3.9295033268022586,0,1,0,0,0,0,495.4922208119576,1
20.9281363047999,17.81981561905005,0,5.150106586496809,0.34534964071060137,0,2.7409091724601495,9.139407535123546,0,1,0,0,0,0,10.51708282715198,0
123.60498763907748,114.93678537962103,0,32.91180929697722,3.420853050068052,1,11.59217294406076,7.3955546472333165,0,1,0,0,0,0,221.19897629470813,2
86.85064574478862,46.910849489109445,0,10.199960104978643,26.48898333393387,1,36.539552775324616,59.5702254316845,0,1,0,0,0,0,135.93318512325175,1
211.1738174433157,270.0262685085522,2,73.24826858875817,54.78368688223742,0,14.494024739431552,203.37325555833755,0,1,0,0,0,0,677.6294499793162,0
114.10979802579705,89.48717542438932,0,26.90934141863895,3.330137873678594,1,15.34122622232502,11.04866316236637,0,1,0,0,0,0,209.0193638154028,1
185.8089771243992,190.61024176327163,0,357.2486144765428,4.078387820075746,1,153.31972087303657,2.0995649158404874,0,1,0,0,0,0,502.45723519231217,1
4149.136103441684,6985.478874137544,0,3.432858686217175,124.76869672788945,0,48.81999392128626,7131.921864257741,0,1,0,0,0,0,58.31087576177454,2
175.34094845512493,213.50702121823252,2,16.456019356084386,1.4009719811564572,1,8.834796996718122,2.0822832989933535,0,1,0,0,0,0,530.6481780307912,1
66.09788270535606,56.217503284657305,0,9.94982831936638,1.637310472154548,1,26.11277772764813,1.2325292803274637,0,1,0,0,0,0,96.37429963943782,1
336.34401867952886,553.4114381455049,4,109.3062039134454,1.7034827961143135,1,7.439617736722614,5.923519911479038,0,1,0,0,0,0,1294.6227963905985,0
143.80706270929352,143.32389526941753,0,17.78749903117386,1.665890837075792,0,5.95600632307438,2.8964505389883497,0,1,0,0,0,0,380.82551620827064,1
239.32815000185025,360.0297382866859,0,20.18577256668403,2.4304486812169,0,5.342818764813197,1.686680552791481,0,1,0,0,0,0,862.514170699972,0
100.9107658248396,132.6037572399777,0,81.07853300866617,0.5161385196657753,0,10.382091357880414,6.912321440135924,0,1,0,0,0,0,329.1242360860946,0
3.7803841735328123,3.4759679895065885,0,8.926338891584933,0.22897465118658772,0,6.075712619112102,0.19004030407355182,0,1,0,0,0,0,0.6026114595801424,0
86.4853789845494,81.88370716842223,1,34.327610010387986,1.3207980663295023,0,20.665226990421665,3.0012230985065997,0,1,0,0,0,0,175.75378457770555,1
4726.350427799279,7904.257117105163,0,21.984252205883664,110.89616236259597,1,14.599108679866712,7358.280274922231,0,1,0,0,0,0,58.2022174731975,3
