acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
249.9459134431825,334.72140924796554,0,60.5685055877424,9.099489784266947,1,5.270274888647862,6.527304079568329,0,1,0,0,0,0,825.1081437641257,1
3677.860867533077,6014.697553148523,0,39.66378708064152,126.47413523398507,0,17.490318610297273,7327.353049694224,0,1,0,0,0,0,387.6133020604538,1
285.0350111615629,444.5987963754914,0,148.96255460853757,5.381754055014312,0,3.680179377762644,0.6057001879100412,0,1,0,0,0,0,1054.8257171660773,0
5608.884603158644,9359.062883003886,0,12.402153753540631,110.80704385288124,0,17.502956751015248,7460.943169147934,0,1,0,0,0,0,398.72636227110434,1
70.68514162768535,86.34990950164625,1,701.3436270546175,0.12372654853383895,0,139.99004159577498,0.15421084992693573,0,1,0,0,0,0,216.76888899026028,0
136.19632207464628,118.40034059264092,0,34.25368801567482,2.464904310165768,1,5.540989081638177,1.16993794491548,0,1,0,0,0,0,242.49602080562846,2
223.54319126007653,329.58068108894753,1,64.53870485015551,0.8357456278991113,0,7.787373144073606,2.752153119681476,0,1,0,0,0,0,792.6417689885776,0
151.80295966910202,153.4960902070628,0,34.18824782744842,1.42963502621887,0,12.640027154942091,10.785675204486168,0,1,0,0,0,0,412.86426291536986,0
294.45551886676515,456.65593335806534,2,168.99095626953795,5.035766956577016,0,7.56931140055078,1.3589700196484664,0,1,0,0,0,0,1084.759290676489,0
192.69519218987298,182.45713575106575,1,56.75454625840628,3.013521089961317,0,26.54098135008327,5.693536018103805,0,1,0,0,0,0,483.54586778819254,1
307.94740644130354,483.26987030848045,2,170.60141837594196,2.869547068199402,0,3.7592965561154443,0.35717950442881513,0,1,0,0,0,0,1144.0722066003455,0
153.5082100073896,143.11813511039585,0,32.108650351824636,0.7470307072224487,0,24.770109401048693,1.6179369695385413,0,1,0,0,0,0,367.8911177941159,1
299.9916054834464,484.22919199022215,3,161.16156300888622,1.5124235802690138,0,3.808397387271137,1.0788987228186162,0,1,0,0,0,0,1138.3997176570413,0
153.99536221229056,173.86839236556287,0,27.620678348747898,2.868173799661122,0,14.792110289049504,3.114679014642566,0,1,0,0,0,0,447.36436329463794,1
375.30061828683256,553.7759660560702,2,111.93072598504928,11.411816529768032,1,8.36996766723104,6.228711643011701,0,1,0,0,0,0,1329.4141860640655,1
132.42745095741435,164.09597682237649,0,22.30662414732374,1.9102228510877954,0,18.71657405854622,2.746203472533732,0,1,0,0,0,0,412.61987411968335,0
612.1190329647726,647.4686465680539,4,185.93829913977484,40.379266658884234,0,18.662373935561714,50.773160557908064,0,1,0,0,0,0,1553.6862554190798,7
99.7769356205835,105.07584704879417,0,38.396627774786204,3.571945883121172,0,18.832544700170637,4.160930976545852,0,1,0,0,0,0,274.856557746532,0
381.901001048022,606.4700641736456,3,193.65572699361965,8.129025035360828,1,24.842202683480956,1.7876044113220435,0,1,0,0,0,0,1431.8031005090515,0
114.81433993324333,143.47036111797487,0,32.20786475184412,0.919232359208056,0,4.127734207498885,4.515161838413968,0,1,0,0,0,0,359.2605311612921,0
184.32882618836777,309.3274234034374,2,125.76533252528235,0.4894697128294839,0,2.5477832954886743,0.3596635934378261,0,1,0,0,0,0,720.0775363763853,0
165.49176258535186,159.66943845484494,0,12.835852575548154,1.6158232889680124,0,6.233203361428084,0.9657114190496162,0,1,0,0,0,0,358.86493974658777,2
29.894493217038153,18.696156519874783,0,2.23661752728323,0.8899163545245979,0,25.26963917706773,0.6895641990476078,0,1,0,0,0,0,23.169002534880853,0
322.140218521872,432.805099023236,2,56.011498054488015,44.67675436390708,0,34.301775204522315,48.40093767175419,0,1,0,0,0,0,228.922211902759,9
113.71785083552632,108.47936641649154,0,13.779731173411449,1.2144010789893147,1,22.93361050822365,1.4537386965040024,0,1,0,0,0,0,153.08098385681757,2
528.1896998993234,498.2109478817317,0,131.34122228210774,38.381228699430174,0,2.879699129497735,58.834091573438656,0,1,0,0,0,0,1030.6200289537294,9
120.60125809816488,115.3501934611291,0,29.8866274224404,2.317748181025086,0,2.1903950875772624,7.8653304985366805,0,1,0,0,0,0,303.24387086306376,1
203.41444134699688,297.36522887156207,0,79.99646303093182,3.8338581032414876,0,9.150486109597933,0.6135977503436671,0,1,0,0,0,0,717.7880055036366,0
154.39283673705364,138.53966590108556,0,33.347145286923435,6.5345183728819585,0,9.957812671393393,2.042824726596704,0,1,0,0,0,0,306.4343345707167,2
27.480508926192627,22.323424645419994,0,8.009720126821774,0.49711761240977675,0,13.67987328801484,1.1385029802470932,0,1,0,0,0,0,25.462571599106248,0
413.5363295994078,448.9592989013728,0,88.43537259014916,42.05541483854995,1,18.273569548072732,80.83488176742772,0,1,0,0,0,0,465.7772249950664,9
99.37889520927658,113.41390843930104,0,28.605556582185308,0.8420873062875842,1,30.121052062761574,1.6481483501855863,0,1,0,0,0,0,284.6018868130789,0
238.19026785547814,326.0629609277193,0,235.9331052072385,5.124757599511371,0,10.360577920077327,2.5188847024403636,0,1,0,0,0,0,800.8874216052443,0
180.94022329268222,162.03333385686076,0,49.061630917880095,3.9909696891192983,1,9.51803200675971,3.368670036092865,0,1,0,0,0,0,300.49637660582744,3
20.076370757269654,7.900382816594584,0,2.7882267051662883,0.22561294791609066,0,14.852781054086545,1.4653215430044944,0,1,0,0,0,0,23.168571856858414,0
286.1140566327422,424.7114948807789,1,126.51854786899906,5.464523185578199,1,23.88845645135089,4.172639863726852,0,1,0,0,0,0,1020.9978333135718,0
106.75043010821736,108.3306070819281,0,11.127267839326432,2.173002690070089,0,32.5272346354441,6.887579696560291,0,1,0,0,0,0,283.6620893439532,0
287.1025236077748,440.34232270525945,2,145.08582187000277,3.127149052301907,1,33.87232215736313,0.6796938937966204,0,1,0,0,0,0,1048.915272874096,0
83.14986858004856,75.32570858417996,0,17.974279203430243,2.3775268085895234,1,42.59207291139633,2.203416424408635,0,1,0,0,0,0,205.96338326708366,0
391.1305016853893,497.9739131317734,4,598.8394549235542,14.466980412415671,1,161.08435962884892,8.833327809677984,0,1,0,0,0,0,1243.6525831369074,2
109.51975115697365,125.593912276629,0,32.41925337342875,2.5200721663260675,0,18.99455904889136,4.037436540709441,0,1,0,0,0,0,321.06622367964906,0
373.7938386222795,609.0448851027593,3,181.83460012381187,2.8767160752497403,0,8.670325765563039,0.2712124199522763,0,1,0,0,0,0,1428.0378298487979,0
105.00098909688069,102.35123615750025,0,10.271392532287928,1.5687707297208149,0,4.785164390094098,0.8763695167216344,0,1,0,0,0,0,208.88264271257952,1
40.61551953462874,37.9268715093347,0,8.426548560921546,0.8498725671485622,0,19.066636539941115,2.1745254362126984,0,1,0,0,0,0,32.690179651657445,0
295.8967701532002,404.8247029096156,8,136.6781024645251,2.61583864713897,4,67.80952380905521,7.982969872868877,0,1,0,0,0,0,994.4814879685572,0
81.71664200610513,68.07730553102597,0,18.087716493625862,2.258218711921036,1,27.68864817173563,3.3014596957582696,0,1,0,0,0,0,163.12330027421166,1
270.26058502767177,439.95622154482135,0,64.86212517434254,2.9086027742064173,0,11.541304551640762,1.1085334113616512,0,1,0,0,0,0,1032.2329620774035,0
119.57183884129132,139.09064596745588,0,32.95696672555884,2.2255309322764636,0,7.426000042661246,9.686119703778798,0,1,0,0,0,0,355.44571578999324,0
348.77593799268357,563.048014635775,3,312.89153944867115,1.5555704435652424,0,21.479641565317912,2.5819769895183278,0,1,0,0,0,0,1323.5399918412534,0
136.20643834080607,132.35042852460725,0,10.080928747295154,1.366846899160779,0,6.806794182252049,0.9822099802231242,0,1,0,0,0,0,280.11871845141275,2
36.95199873558998,38.44735573798636,0,6.051781533440698,0.2569398642953386,0,19.030457896617367,0.5333931530810986,0,1,0,0,0,0,24.115247295189796,0
145.08413788038285,148.7548615017489,5,79.01287331841593,1.744660128113329,0,62.369907157972236,3.3476229527819577,0,1,0,0,0,0,368.0756993102797,1
94.85508089779034,81.72336425486466,0,33.456841947423094,0.25377804606794396,1,31.860646831353293,2.5316762337042285,0,1,0,0,0,0,187.66280544861547,1
355.43688479209874,510.058302910312,7,152.2796581240883,1.9366686779053144,3,59.38896620523047,2.6001691444966366,0,1,0,0,0,0,1232.117586575587,1
69.55465858866548,59.87043131393012,0,8.635296262147625,0.3265748348573533,1,24.296692105136565,1.7363216191892863,0,1,0,0,0,0,164.33989879106375,0
399.730939537421,630.5758987052944,4,180.5384619049118,5.138272784463377,2,37.66524476675579,4.465791404499311,0,1,0,0,0,0,1490.9141299908285,0
63.90796074048367,61.64934579243458,0,22.834633764016765,0.5635373256210152,0,22.150859801790105,3.889151186384439,0,1,0,0,0,0,158.64718496125641,0
479.7634194698402,781.506303614257,5,196.78535086125703,0.6874100015850093,3,21.347752005748287,7.882546069514186,0,1,0,0,0,0,1833.3622258891946,0
141.94750943421624,168.5042819566773,0,40.674077105182334,0.9793032639619249,1,22.6361049915388,7.943537335034975,0,1,0,0,0,0,431.8807956050981,0
852.0787269779602,916.2702868145949,6,151.68176655851278,36.46079183702607,2,2.2998827987801,66.93348522001813,0,1,0,0,0,0,2234.489515947021,9
63.396676462526926,86.00900419164843,4,22.036871589226397,0.19138720793230674,1,42.60017080634832,0.3930065592898119,0,1,0,0,0,0,211.66543350379501,0
43.65457367693265,35.630038350893095,0,4.186908095177475,2.6863523719279208,0,1.9250900120613346,0.8852708091435331,0,1,0,0,0,0,74.2377216763609,0
23.58267867268978,19.92264909163174,0,6.070704473505462,1.0426478066874594,0,12.896801389030205,0.7773420336740744,0,1,0,0,0,0,33.26033709321072,0
649.2883640774307,916.1345937408564,9,153.29752703107772,3.951453520861377,9,13.848912949171925,13.993422047555983,0,1,0,0,0,1,2230.0098264587987,2
81.47641378198605,79.45715957379933,0,18.281622786051486,1.9769381077849926,0,1.7610282867902929,0.3490702215139993,0,1,0,0,0,0,123.3364905111514,1
58.31076321993139,59.114346544362625,0,10.612783115458043,0.4992647851391498,0,14.313291274191137,1.1355040660887044,0,1,0,0,0,0,74.1664766973707,1
423.4636738854359,714.1794913490241,6,180.08170472466242,2.277289421639329,2,30.47571376934718,1.2158913896816488,0,1,0,0,0,0,1660.4100448580857,0
88.83012940075554,90.11462016952817,0,13.186489274563417,2.2217716508682495,0,2.276153642074791,1.8972112436746003,0,1,0,0,0,0,218.36320204473049,1
26.85746500663645,23.701392129488834,0,19.532394788679625,0.5667490656159161,0,8.202171175568022,0.17931530334574336,0,1,0,0,0,0,26.1768401962928,0
38045.044347922136,65721.41374935918,0,255.19682457076533,26.54597784259654,0,17978.05750444172,1.1472963369139413,0,1,0,0,0,0,151877.8376100629,0
21870.98385602344,37700.3335486348,0,94.47106237261553,3.065914276924199,0,8723.902220716433,0.4826641848690794,0,1,0,0,0,0,87169.73607948201,0
18643.18518708334,31900.10303792672,0,66.65987674711447,12.15054147244545,0,8089.0820998133895,0.48574375195475117,0,1,0,0,0,0,73895.29939408919,0
31385.713622687515,54180.069021578114,0,280.3156776980355,11.45839942766746,0,14865.880198548097,1.7211767081253204,0,1,0,0,0,0,125228.2127918722,0
378.259229271851,368.7248397454137,0,246.7561123475449,9.112311829997108,0,20709.813169233945,0.6729430693621417,0,1,0,0,0,0,954.6827055595671,0
346.11196168848176,395.33052341285526,0,610.8990376353013,8.865777805852279,0,14800.864545257642,0.6549647934685909,0,1,0,0,0,0,1022.3336787692972,0
19539.037196055604,33711.94923772107,0,534.1051978625711,3.122238198987513,0,19148.726373434372,0.3049987365319355,0,1,0,0,0,0,77929.76545660528,0
18363.324277278163,31438.767089978435,0,99.26098184791714,8.692399420257498,0,8314.307479448751,5.3641431293211825,0,1,0,0,0,0,72816.48054543837,0
17240.839360298865,26849.0129786946,0,87.23023948552502,1.5001540693552504,0,8181.122639667451,71.32636121384722,0,1,0,0,0,0,63617.49287462004,0
743.2063860105177,568.5327566301132,0,648.846411362415,34.914695671968076,0,14639.153273695945,7110.490667701415,0,1,0,0,0,0,1630.121211899836,0
34976.62422372711,59773.745790952344,0,224.4223800604139,14.8707260356815,0,19269.41677307942,93.75253110456275,0,1,0,0,0,0,138507.48863311796,0
935.370512876278,1122.9780349516998,0,206.3719659595471,16.68706262655889,0,204.23195226370865,1.1269943122719983,0,1,0,0,0,0,2830.0547677019076,0
512.6583718853008,574.8609801508649,0,328.6613288048162,10.504597018438657,0,17245.21585397382,1.5061081290155625,0,1,0,0,0,0,1464.7763840366667,0
39466.742023644045,68129.06236747745,0,235.06707262045882,16.557909277046328,0,19350.824308633208,1.1695572471459519,0,1,0,0,0,0,157469.59833063337,0
28556.35194685342,49302.82641662834,0,163.73011068290964,5.340758377148891,0,15165.495559566662,1.4236498873329442,0,1,0,0,0,0,113951.30479778591,0
38198.66485043183,65796.71782795394,0,152.35091141913185,8.902911566714835,0,20796.17159603959,1.2304120206948554,0,1,0,0,0,0,152161.71107256314,0
35816.48649311184,61873.42401740308,0,227.74941114106605,27.049208132467157,0,18945.690797007883,2.944781116991705,0,1,0,0,0,0,142984.38837087227,0
16388.42215574423,28234.216714961785,0,98.85864680832215,10.254786588322258,0,8745.705782649286,0.47762194273341774,0,1,0,0,0,0,65291.376422005065,0
36123.68419403583,62435.088224064624,0,214.10623464809845,9.075851417887097,0,18463.093757748615,0.7180142631637829,0,1,0,0,0,0,144264.40409034624,0
17597.86104164498,30176.286834929007,0,77.55894763790332,5.75633031371216,0,8334.96232286771,2.496205203440388,0,1,0,0,0,0,69864.20584725327,0
38450.31829097801,66543.53103629439,0,242.76297704306188,0.8976610420613081,0,20071.883609274926,1.4517413352600963,0,1,0,0,0,0,153707.09110054636,0
30876.286689134013,53185.67443671824,0,221.97815765351427,15.742592250236646,0,14271.419614262486,2.508987046086311,0,1,0,0,0,0,122996.4786724113,0
36863.046196391275,63754.04120827631,0,241.65411055907896,2.39768769662702,0,18641.63180863771,1.420256492658066,0,1,0,0,0,0,147288.26784839848,0
242.1523703813221,201.8624651844723,0,0.4197987795854543,9.89201316477569,0,0.0077130393457809365,2.6475018246055213,0,1,0,0,0,0,561.2534249575609,0
39237.066306888344,67875.49162459403,0,230.80074595762895,4.2819230984766214,0,19814.607731228498,1.0855119227132446,0,1,0,0,0,0,156800.85839910558,0
17375.95662547838,29918.921884322146,0,100.6663616688059,1.7388742226971066,0,8544.555898130955,0.4785945134951289,0,1,0,0,0,0,69196.92947136365,0
38856.30985542584,67129.93073715437,0,180.53220716506752,25.707654582710006,0,20168.775781374556,0.2213889874015737,0,1,0,0,0,0,155128.6094186076,0
28731.911842262176,49606.57256662871,0,179.75198278422084,4.6345021556246255,0,14983.072655505155,0.7822322731405604,0,1,0,0,0,0,114652.85131842257,0
39642.3532183947,68441.30044429055,0,202.85478502721537,25.567921389038816,0,19071.393881608834,0.9039986902621322,0,1,0,0,0,0,158186.08457933203,0
29143.124340917224,50297.07057499255,0,179.94314155294066,4.460079730760393,0,14965.984228988647,3.9708894708551465,0,1,0,0,0,0,116260.15354387456,0
36874.57445379443,63166.388719243325,0,199.60608502537394,12.207018131212337,0,18778.926843811096,6350.275436572436,0,1,0,0,0,0,146281.62037298718,0
45594.404991563926,78803.9507855274,0,20.252321881096545,13.155317134263294,0,22.93384464655552,4.750014084907618,0,1,0,0,0,0,182086.83477723022,0
31806.85672680113,54835.16267612658,0,482.6094857541772,12.196766060339806,0,19331.017722341447,2.8131181595913057,0,1,0,0,0,0,126784.00633406779,0
1539.194978840457,2589.353605052187,0,466.2604342679867,1.5082030109691198,0,23517.372550273652,1.7437015320043794,0,1,0,0,0,0,6023.737727720565,0
35344.34990417007,60950.209470065594,0,226.7350900182245,13.165337837222664,0,18313.923038309516,9.864425533290724,0,1,0,0,0,0,140913.0784135685,0
20879.502742939672,36140.265462010044,0,112.48305619065792,5.51650450405709,0,26799.337493466614,2.3209762068572988,0,1,0,0,0,0,83476.27855344977,0
35973.08867335598,62094.31784527596,0,198.3701526067799,8.870134724417326,0,19960.623700433003,1.9896465278531248,0,1,0,0,0,0,143523.49409642245,0
42.24666808451764,42.58383831689666,0,0.00030062024626073753,7.75056384159337,0,0.0006464929981958823,1.5227387413232178,0,1,0,0,0,0,0.4793125265320299,0
110.0919980990575,98.63927275406769,0,0.0005672570859903954,21.05652931393215,0,0.0015410090479332185,8.769788294283956,0,1,0,0,0,0,1.0132143496142998,0
204.8119465362344,225.33891628229085,0,0.0006724638944196316,13.445001708268965,0,0.0011899429943505986,2.908160437527999,0,1,0,0,0,0,42.262546190428466,0
376.5169830394525,460.4202034613509,0,0.8669456317880758,8.67098748368521,0,0.019782348843142648,18.388107390576483,0,1,0,0,0,0,1169.8722333121937,0
742.328147689308,673.8359083970461,0,0.036818402335559657,20.812315554235468,0,0.015887388801361715,292.65431455615794,0,1,0,0,0,0,1876.434210992289,0
152.86543841512034,127.739102034007,0,0.0006232188514950958,11.604797149922415,0,0.0035616862356211594,11.173165856139034,0,1,0,0,0,0,21.18719346226868,0
61.757851797782536,48.85153301769201,0,0.0003982906674157297,3.7453803153506335,0,0.00022972795725844478,4.1618304835328335,0,1,0,0,0,0,0.06585553929386814,0
251.66459178722408,292.42711559479557,0,0.0007789654405234579,25.599088299236758,0,0.0003272963474940584,5.598591835173663,0,1,0,0,0,0,0.19357661348236366,0
96.32544094970174,76.30593258554929,0,0.0008976519700527247,19.371562432770503,0,0.001979609571178033,5.52163768504934,0,1,0,0,0,0,1.2283337935032947,0
16698.05672220101,28683.306158002328,0,94.45858973546173,11.153903124183332,0,8711.717550670675,9.610041430699523,0,1,0,0,0,0,66378.95957403592,0
192.566062450436,176.15249536292103,0,1.0722911939318761e-05,5.91800009806435,0,0.0010423618991138312,1.6643357092867834,0,1,0,0,0,0,0.7145586632390653,0
29602.783903976295,51085.54082475159,0,153.37464708239685,2.068921615504872,0,14931.289861747842,4.855770927526382,0,1,0,0,0,0,118085.4826243787,0
266.40851101875836,349.748537961524,0,0.001392234169178377,6.266245501989118,0,0.0002896336969977756,2.341856291940483,0,1,0,0,0,0,0.7392359428983742,0
29215.736766957525,50225.53689130267,0,163.05123656087005,5.953641641970516,0,15262.643817937012,1.2275410070830466,0,1,0,0,0,0,116208.36773595994,0
213.2507374195927,236.6937704574993,0,0.0008597741390652265,4.427229398209899,0,0.0005127890404265754,3.1550150686854965,0,1,0,0,0,0,4.60486946872344,0
28470.519047064314,49061.28702509986,0,176.7921109592972,15.363080888456286,0,15118.656752739782,0.9326791972491475,0,1,0,0,0,0,113446.9773804855,0
214.82946916795999,273.4494365254029,0,0.0008774322597848321,6.288312004555331,0,0.0002864376795590779,4.861312628947446,0,1,0,0,0,0,0.550443318877454,0
91.07140976327483,85.84864372953392,0,0.0009972321925093982,13.471378685245153,0,0.0024350041478931593,1.512129873999356,0,1,0,0,0,0,4.301122506142077,0
210.07669511408943,198.32043024091243,0,0.0016542772424622074,12.63874761239126,0,0.0009423040439402201,6.880266241361186,0,1,0,0,0,0,28.169611687461348,0
37285.67370894322,64262.841833820785,0,212.23485047640497,8.658892455391188,0,18636.734984683942,2.314571814368362,0,1,0,0,0,0,148592.05720310943,0
45.22333491760887,38.819511433727804,0,0.0007448541881494369,1.8031415316037254,0,0.0005151132204198993,5.652232429517495,0,1,0,0,0,0,0.6194675527158183,0
99.83681646189437,126.35194084177226,0,0.000372892697822234,10.130111765933549,0,0.00044738717176321876,2.5319234986101664,0,1,0,0,0,0,0.8896825279525264,0
48.68330040272865,69.58970654266588,0,0.0007430536598060247,7.420892300794263,0,0.0026674698553946726,43.219179137570315,0,1,0,0,0,0,0.9017763441365492,0
66.82370825869732,50.72655430346987,0,0.0005303866859199252,79.28842426483241,0,0.002368318614961635,34.25720291274032,0,1,0,0,0,0,3.5488218220927177,0
8.376501901931771,11.992364328176553,0,1.8745746553727465,1.635657420373846,0,2.273122192757724,2.3540950867633486,0,1,0,0,0,0,1.2066273318766987,0
0.6514626539741828,0.42343195751817536,0,0.0010452150514247873,0.08776674436516557,0,0.0018989535398380385,0.04749737705762451,0,1,0,0,0,0,0.5190287166362826,0
276.7782112412244,254.57976223622268,0,0.0005702799652462774,23.96563365206969,0,0.001040807394641198,2.5361525003546856,0,1,0,0,0,0,0.5166864623852223,0
4.547652945178617,5.116675778319594,0,0.0004974086343634035,1.6847201998222752,0,0.000913035074691527,2.6800444804892143,0,1,0,0,0,0,0.4050489589203904,0
0.5812124977007582,0.3358558832615013,0,0.0012165979869276135,0.0287560802950056,0,0.001273233054714902,0.06171733728595327,0,1,0,0,0,0,0.3588510322837283,0
40134.660805960586,69236.13310547454,0,241.66762405102136,24.61612519693358,0,20091.405989424864,5.851784448709262,0,1,0,0,0,0,160055.06290677734,0
123.53483836738832,120.27469402811488,0,0.0006961491698036368,10.092106130503897,0,0.0255663432780392,3.9593638611553814,0,1,0,0,0,0,15.413383208446962,0
176.68129496563108,133.2614634432074,0,0.057297583224946796,8.184400170230706,0,0.015532653768312851,1.932470010044578,0,1,0,0,0,0,257.0432193075711,0
85.45088866469158,73.25717216761133,0,0.0010115737963702822,18.319091462844035,0,0.018776699989975148,3.302151913660352,0,1,0,0,0,0,15.063423731615158,0
18224.95642624497,31041.333888200155,0,65.91295589091081,11.618583848137893,0,8175.780323404038,4.033898259158089,0,1,0,0,0,0,71988.49019854027,0
585.553010664334,635.5334177671045,0,2.7542574468741914,6.550430519690758,0,0.18675422611127182,9.199726870485957,0,1,0,0,0,0,1628.5785354182149,0
18872.11257704039,32148.3426359391,0,20.410783369962413,5.032855393296532,0,8126.766681774471,2.620788186277992,0,1,0,0,0,0,74553.60028443922,0
469.89539430185914,497.6823576838711,0,0.04704704887998165,8.046319140906771,0,0.036033492425795566,2.2401653448303627,0,1,0,0,0,0,1307.921650594974,0
256.47276367012387,145.57408189940693,0,0.32538270175772765,4.104383052251661,0,0.027424590527741245,2.5203291238774024,0,1,0,0,0,0,370.3032590396859,0
114.69377342849722,97.83769050416674,0,0.0005798653630647956,6.5210426801949515,0,0.02531653299661668,1.0303124257127114,0,1,0,0,0,0,21.53973378379539,0
146.78210770130192,187.29259299866416,0,0.0013469573605311754,13.090710362994002,0,0.006651742537212792,6.17310421636239,0,1,0,0,0,0,10.344200295709305,0
17776.19945066338,30529.21672143752,0,75.86100597271044,8.746415903820168,0,8406.849534462222,1.6456997984690085,0,1,0,0,0,0,70653.90880927324,0
20924.049183455267,35846.940540382326,0,0.2589688054245476,2.5262576954735763,0,7.796413401456911,0.9861111809273162,0,1,0,0,0,0,83011.82552405169,0
35704.73933123796,61622.75859162298,0,26.642337092778092,6.14940208104652,0,71.45830265237021,3.4618804180898284,0,1,0,0,0,0,142438.3677420729,0
281.553111398286,167.37381944143104,0,0.004221952967590933,5.122900399952464,0,0.030556363606025864,3.6455913720665265,0,1,0,0,0,0,322.0297032608674,0
225.65627308129208,218.97858984323238,0,0.0031117450498574155,3.715739079812914,0,0.027039412866003962,2.7992868834881106,0,1,0,0,0,0,17.74673192934628,0
242.20149593099214,188.9432694820037,0,0.4677810152015755,8.375093250780578,0,0.02757960991598762,1.147532293994653,0,1,0,0,0,0,500.7414964453455,0
118.0344193811444,112.11670895751544,0,0.0005204989003102607,3.6680917834147544,0,0.03148545038865108,1.4502666528905328,0,1,0,0,0,0,20.12732630419942,0
4201.964532815544,7036.743631743179,0,0.0012525528040970963,16.652089096676363,0,0.02913219386267183,6994.786956489417,0,1,0,0,0,0,17.75458018365362,0
180.1803482139086,166.6786019239705,0,0.18626884457414644,13.37532666730168,0,0.02525446017816336,2.0713356224406754,0,1,0,0,0,0,447.83470686536083,0
79.80764297804565,65.3214141544978,0,0.0006327354135880416,14.669833470562388,0,0.04748126759238856,4.414201723849343,0,1,0,0,0,0,23.826377808170946,0
164.91930889385864,170.74402577407412,0,0.0016560417898898697,3.838205834221566,0,0.025643718628305202,2.693706994361643,0,1,0,0,0,0,17.943634816939053,0
164.21851564175736,162.30953711268924,0,0.0010027358151555499,13.98893506808843,0,0.028766354232827307,4.346299222983765,0,1,0,0,0,0,18.477135907930368,0
291.0846943698376,259.7777426266477,0,0.0002539672803812903,2.363004554784016,0,0.04469697428491721,3.2043120364028503,0,1,0,0,0,0,46.797892441275266,0
137.1377332277109,148.54638653543984,0,0.0005247255375306391,6.486121343298176,0,0.049273726313429286,1.2381341881729082,0,1,0,0,0,0,20.97752503582253,0
82.37349897458397,71.87241006799155,0,0.00036390609468169813,8.888640459678609,0,0.039022429864185075,1.2346265472650548,0,1,0,0,0,0,30.941163218529944,0
17713.79660851571,30403.902558758902,0,31.277412651808607,24.24696267617731,0,8588.028187060903,3.8269952392099458,0,1,0,0,0,0,70374.65949447484,0
309.4479583873236,329.80175414065627,0,0.0009013084560851785,6.884224594545664,0,0.07146404972157692,2.0702837998096473,0,1,0,0,0,0,46.50106549356491,1
1572.2976823769625,2145.9866097337344,0,0.9524253488473102,4.601306186348472,0,0.6359171204861069,2.5154155548439547,0,1,0,0,0,0,5274.4733080649985,0
261.32349848641513,228.82645083578367,0,0.0010066299826686721,7.254161189862593,0,0.047100110525246694,3.6405500652453124,0,1,0,0,0,0,52.24962906727351,0
2585.054581643911,3827.7046594128947,0,1.9679360057452935,11.89880333195223,0,0.21419595710723066,4.578770999994822,0,1,0,0,0,0,9204.481504218169,0
231.7108162495909,222.99349527226596,0,0.00029388928746893015,2.797007567158004,0,0.07222345911590346,0.38363219706863577,0,1,0,0,0,0,36.81637080226523,0
4193.971329186186,6849.889933578957,0,0.1712415110007175,9.722663883437935,0,0.13090204171823036,0.8222522486212487,0,1,0,0,0,0,16056.009526593061,0
371.5564675031328,212.72238449242406,0,0.0010152531594417762,15.318173051465335,0,0.0614452768486905,3.7801540167407204,0,1,0,0,0,0,461.4201149634909,0
15608.639246536892,26799.142342196013,0,99.83405604079242,7.2685748429359585,0,8817.187886352947,2.751614308715826,0,1,0,0,0,0,62025.88196386083,0
28703.075640825842,43295.3650570373,0,176.09357259085849,16.056304045601575,0,14852.802043893578,81.58559322078102,0,1,0,0,0,0,103375.87991375294,0
617.8831488015561,513.6411256093709,0,0.04347356625854601,14.120791143508768,0,0.06863264531100599,7242.847017259483,0,1,0,0,0,0,1417.8222666245858,0
16081.816436137744,27696.22671444,0,88.78755703118671,9.55769459040765,0,8855.92072061706,5.8177888904443975,0,1,0,0,0,0,64052.905605385014,0
