acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
18415.74810685059,31128.2901605886,0,67.60157526498777,5.566793310183231,0,7916.173520729888,2.186190083974814,0,1,0,0,0,0,72329.50884732466,0
23207.81116602843,39863.44783566157,0,84.81729351016662,3.8683366482011317,0,8954.298969909552,1.8570002436810453,0,1,0,0,0,0,92252.80830988626,0
706.0002975610507,931.6021945234165,0,0.42777038617185925,7.670437933384748,0,0.0357943173941603,3.1145242895057494,0,1,0,0,0,0,2308.511369523833,0
19232.42328833573,32952.84409907064,0,88.95520541255621,4.226784044308255,0,8822.229863215123,1.3241895874398975,0,1,0,0,0,0,76308.00199500064,0
843.6945362996474,793.4200181830647,0,0.7040723860207364,8.884507938779496,0,0.305317566684125,0.9060407096495515,0,1,0,0,0,0,2145.1087145443776,0
29667.602323779876,50779.62802001839,0,106.85005366006254,5.15398943852295,0,17943.097582782655,1.396113712854127,0,1,0,0,0,0,117619.21980634873,0
1353.9497179971877,1901.3906855990886,0,0.36805603831768985,11.47673375413693,0,0.173318992251506,6.362119525360359,0,1,0,0,0,0,4637.0537644886135,0
25213.26307625209,42079.660455134224,0,172.75729019851784,4.787370358453689,0,15010.700723466553,2.3688405595848616,0,1,0,0,0,0,98079.75768854776,3
726.2429590180628,484.11052914281123,0,1.8950508004036097,10.264451950361195,0,0.1501863018179903,7390.3020951007165,0,1,0,0,0,0,1384.9317135047872,1
1100.2525716684117,646.0761405699348,0,0.11757680724863069,12.148745579228793,0,0.07415491999447214,5.508676721770346,0,1,0,0,0,0,1651.996056922922,2
737.8020159954231,494.85498194735953,0,0.06919338772924481,18.174798618354167,0,0.22790968809576487,75.03906250050419,0,1,0,0,0,0,1570.7380632599818,0
15762.733817327588,26464.2354018187,0,79.29577060351735,5.23348750016704,0,8859.149389445798,1.1683394337398203,0,1,0,0,0,0,61597.52585613153,0
27277.75082597296,46791.62708864562,0,141.28277886306506,7.456803848215124,0,15118.181834606097,2.3387081362613826,0,1,0,0,0,0,108322.5169317227,0
27806.907610337257,47334.37944767974,0,141.94898932530532,20.077353938861076,0,14764.873587494487,1.239110286851695,0,1,0,0,0,0,109789.19941419612,1
15387.952933725206,25958.05206904118,0,81.23117661108547,11.250703645898543,0,8986.51204008118,3.3144512797198944,0,1,0,0,0,0,60346.686982299165,0
15425.381167658925,26164.10001279629,0,95.07623667092523,1.8207152890277987,0,8768.61636888564,1.7087038212569732,0,1,0,0,0,0,60741.85165035407,0
32440.040834935662,55615.74102139279,0,218.52452283675035,5.768996700611385,0,18828.198194586417,2.659345479346307,0,1,0,0,0,0,128767.93420837214,1
378.99413541246435,280.6674153369,0,0.52097690396751,5.42032677763358,0,0.1407897068476432,42.62466042979881,0,1,0,0,0,0,865.0013435713931,0
31693.619367132585,54592.98903749806,0,197.76195860351342,10.837836312165717,0,18510.522387253863,2.626050456960048,0,1,0,0,0,0,126251.2186594776,0
30371.335233135716,52009.29015793393,0,166.03326212400947,9.96605446664346,0,9329.577766300246,3.1138754843930556,0,1,0,0,0,0,120453.37925497233,0
5818.189531071953,9736.020810985618,0,1.5126887160961076,4.228500235066844,0,1.5522803818857582,0.6694236556127131,0,1,0,0,0,0,22679.67839869735,0
22077.527325883704,37691.14322204706,0,160.47053563509826,7.829434679965173,0,14975.365033773134,1.507362292822575,0,1,0,0,0,0,87359.44923092227,0
617.994177784841,560.0817583876352,0,0.7640206257662517,1.3178709040709988,0,0.3824375031047045,1.019131564861035,0,1,0,0,0,0,1512.747942999133,0
12167.225127731943,20648.664201535066,0,73.79557467915413,10.23956754488936,0,9184.017372771814,0.782090881681029,0,1,0,0,0,0,47930.86305857972,0
14665.299648120734,24837.970723727427,9,0.1059815902514894,4.705658251541437,9,0.1790541036893999,2.565015725801432,0,1,0,0,0,9,410.35898558007807,0
14470.368876904946,24559.22564040529,0,79.06863073827799,4.5218860189882655,0,9154.282718405035,1.2754424079849835,0,1,0,0,0,0,57006.98010310053,0
167.38643697245467,130.32398326980214,0,0.05959104354278816,0.7826728632462732,0,0.13969730394803587,0.885755854576344,0,1,0,0,0,0,153.03477534942164,0
13802.19709331572,23464.144344047585,0,75.11518748273703,3.550584712878609,0,9263.80179469236,1.1949312863253654,0,1,0,0,0,0,54442.24167762477,0
283.0481830610322,267.69805737015184,0,0.1394122036254454,5.138059720224654,0,0.052069993947247116,1.1480812616827922,0,1,0,0,0,0,258.91875137025636,0
12580.22383183017,21597.155189553378,0,89.37622156232862,1.8632411083549532,0,8808.626914270737,1.5180172551243274,0,1,0,0,0,0,49987.37337201933,0
22710.171215486174,39205.51570771904,0,147.30792959257863,5.1060855388443755,0,15469.828992846287,1.1370726995681864,0,1,0,0,0,0,90616.07529840112,0
2037.9792342168791,3002.5076681421815,0,0.04359113519499397,7.646770111202807,0,0.08180224215421525,1.7418376199420083,0,1,0,0,0,0,128.47824585758656,9
2206.569317295886,3495.6653138836073,0,2.7065034348927046,8.062171402136084,0,1.0191689623439986,4.786225981941296,0,1,0,0,0,0,8258.341968071554,0
1117.7287051051983,1505.6858939685478,0,0.3273538248938983,0.8204538645974774,0,2.9141411318077592,0.6763841569438228,0,1,0,0,0,0,3700.636370186183,0
220.7367203901788,250.99500412989,0,0.29265970312553957,14.511228525290933,0,0.13283130144670008,2.4558352223364786,0,1,0,0,0,0,648.736045949155,0
26186.658452817603,45217.84394818674,0,189.7312885128251,13.030160920129616,0,19150.9982997745,1.326672898639945,0,1,0,0,0,0,104506.21306408485,0
13786.65657436845,23630.44031539903,0,135.4331090723401,11.09115656125186,0,8486.5323133069,0.7195755389864,0,1,0,0,0,0,54715.556207807815,0
500.34114992449344,473.6909901826159,0,0.3407883445755212,8.393696434380841,0,0.366800563125767,3.323812958140274,0,1,0,0,0,0,1279.2577944567067,0
417.7937695881272,239.71967574230035,0,0.14099265295801067,3.967866581208435,0,0.1546314481132816,2.355126761044267,0,1,0,0,0,0,594.5875012608615,0
105.01276268150144,63.10021193241581,0,0.20234923092425272,7.479605343757407,0,0.31420413636079225,2.8881137412592865,0,1,0,0,0,0,140.15798171582412,0
377.64893179081304,235.14014440057036,0,0.07709820014945477,3.7154019909874023,0,0.15046744899126002,0.6234663646866611,0,1,0,0,0,0,333.47090911375767,0
12545.71863835391,21546.46640471573,0,72.3456086881635,1.5486482744844254,0,8864.966851245681,1.0273953323159009,0,1,0,0,0,0,49865.14060717749,0
377.0495304464459,410.93312745750205,0,0.1930605360527633,6.853875120701279,0,0.43146666013322704,0.9765263713702237,0,1,0,0,0,0,1060.0890770516376,0
15201.74532385892,26088.020749154188,0,76.27175741027956,8.603843853276942,0,8394.872322714453,3.580187149132308,0,1,0,0,0,0,60387.351165903805,0
488.8315283333395,287.8049763795097,0,0.03821941060952014,5.025102228973027,0,0.3101800249901597,2.971942544508434,0,1,0,0,0,0,564.6677341763782,0
26446.020915520567,45396.12792785438,0,228.34769884855294,13.57969280198073,0,18766.14123493213,2.691179454341664,0,1,0,0,0,0,105074.09400468641,0
455.0762984215821,391.09785416233296,0,0.25972312229043254,8.429909093018516,0,2.296741766125204,7768.755573965965,0,1,0,0,0,0,1105.1502094535144,0
464.13004094357774,504.6403580847112,0,0.7557507158331129,13.299441904514001,0,0.4596705906621325,2.0042370797575453,0,1,0,0,0,0,1319.745842590059,0
750.7495800142597,1138.0291808301172,0,0.44966113232209237,6.2890786055720875,0,0.9610892969301779,0.9633227484707172,0,1,0,0,0,0,2717.8520450627093,0
268.8676499363202,107.86147132864815,0,0.08400354637818389,7.479829184141119,0,0.14233058306266413,6201.748664031401,0,1,0,0,0,0,401.08942613322756,0
1498.548712386878,2119.4405689464215,0,0.46214934212408115,13.594056246052023,0,2.152899719667647,3.2540897037441803,0,1,0,0,0,0,5159.19614475232,0
100.63915198018057,72.80588647978931,0,0.04994911399116074,18.31595890190425,0,0.08019319795511189,2.0418921082483332,0,1,0,0,0,0,208.95383848364216,0
432.66481433880267,259.71957431257425,0,0.05058960108440334,6.536057647437147,0,0.5532317027413317,0.6157043505574138,0,1,0,0,0,0,473.7799727685385,0
25027.94769285699,42870.33945131802,0,162.2665279640077,24.360466109594938,0,20255.40337141817,1.3232894104628223,0,1,0,0,0,0,99280.58081095619,0
3542.71227274087,4316.1102717876165,2,0.3077762981118286,4.935667735715464,0,1.7042749135740443,0.7643499698419807,0,1,0,0,0,1,3029.351218165908,0
13259.013685045038,22836.909826149484,0,108.23734335742893,8.093247341027189,0,8410.489929908603,0.2376969712066208,0,1,0,0,0,0,52813.63691968015,0
593.6646875134356,182.76984453240038,0,0.10538274933319385,6.135034349722665,0,0.7120013058580347,47.33072912191151,0,1,0,0,0,0,774.1317833358232,0
851.5419199844252,1326.770621866768,0,0.2772050133713378,1.655586736316137,0,1.3863845627450901,3.231633780960289,0,1,0,0,0,0,3147.3056274369546,0
11431.255345129439,19311.681510500297,0,65.79162636671224,16.626217358960535,0,8602.414617201805,4.085103564105662,0,1,0,0,0,0,44878.8029446046,0
1114.606760421171,1482.6839322310577,0,0.5766894671060034,13.431786400546367,0,2.598182314628656,1.6620594855923383,0,1,0,0,0,0,3668.1099210252014,0
739.4088963828972,739.286589497104,0,0.44717642208352965,4.933462031134834,0,1.7061537866821421,1.5377610718457178,0,1,0,0,0,0,1966.367642258907,0
841.7770352036094,1327.3084309007745,0,0.2899326145989035,10.063322856082383,0,2.4065308534131993,1.1879615748984849,0,1,0,0,0,0,3139.30718384778,0
510.15404637851293,646.4577525030278,0,0.16566430314775515,24.49037099266071,0,2.4976168118870765,1.6532238772951056,0,1,0,0,0,0,1615.4268731054187,0
756.9543794916905,1164.6224235659092,0,0.6542763944720471,2.894754932153724,0,2.47467174540496,1.0240810298879752,0,1,0,0,0,0,2772.293283094682,0
10203.699087680594,17409.43951804895,0,74.03150056793076,9.090220401958184,0,8719.449006626057,1.4193514429472853,0,1,0,0,0,0,40356.70784639361,0
657.4180058487893,816.4198819552134,0,0.42058294712905075,3.5147980983803975,0,1.4194428857784438,1.6291841606324473,0,1,0,0,0,0,2057.1215293932773,0
528.6977220090098,546.5772604245744,0,0.09389672561338247,22.167607650092116,0,0.8150585185635428,9007.497118197445,0,1,0,0,0,0,1455.0325997148643,0
358.834183602026,270.3067806570467,0,0.287925341801628,19.619058536132627,0,0.20228388146034376,0.38849345431000615,0,1,0,0,0,0,246.25945907987497,0
8883.335470623388,15069.733741348924,0,102.77619907230358,9.088947651742812,0,8707.346902952511,2.096043663635221,0,1,0,0,0,0,34983.72690406167,0
258.53771569477794,177.70119343313885,0,38.169912075211585,1.4505475603171605,0,9823.832866243867,17.62095974912785,0,1,0,0,0,0,93.89270473864453,0
469.90160234690507,600.1686322002154,0,218.92013656683773,3.5179719133648293,0,233.84225728063768,0.9539825493434754,0,1,0,0,0,0,1494.6116155057175,0
385.318076231456,304.5670686428325,0,108.13406589229568,5.528956821252947,0,9728.589238358429,0.8546941113370403,0,1,0,0,0,0,167.4507940672138,0
20811.381877711527,35788.11079818223,0,182.95299761235492,17.443365161499862,0,19638.12325555532,2.2538614379604196,0,1,0,0,0,0,82798.0219885977,0
1952.9075067700085,3260.8535053840433,0,0.1200684004080875,6.083242834998167,0,4.804662631824977,2.3821410908399665,0,1,0,0,0,0,7600.476029066795,0
818.0052062682953,893.2142149733436,0,0.7217846001276749,7.153484845334267,0,0.978241301723878,2.882277508603022,0,1,0,0,0,0,2334.8054031755346,0
1579.2535854268165,2370.3257826227677,0,0.5512844564525082,14.142510552461076,0,3.998414748810453,3.5900180244874527,0,1,0,0,0,0,5679.387297753179,0
1680.999899769073,2520.9236439545416,0,1.089592937288801,11.404413860231054,0,2.1270144901333943,7215.7048170004155,0,1,0,0,0,0,6038.576088618169,0
609.4787765502007,902.4915771557345,0,1.0245378227866557,13.894693540591508,0,1.9564953806718108,1.1893190756836944,0,1,0,0,0,0,2170.3838369636956,0
334.5901574473569,253.95759789538874,0,0.33519018135043666,12.48349631227159,0,1.4378293505961168,4.104703852689308,0,1,0,0,0,0,577.3303870712359,0
192.29149211027408,117.30955268889706,0,0.11764264018736516,7.573450148571758,0,0.7704648311484065,2.8510666518705263,0,1,0,0,0,0,319.24964901047866,0
1786.2263782518555,2696.205817829428,0,0.07132483038467359,1.07082741621462,0,1.525445834340055,4.081918672176323,0,1,0,0,0,0,6450.9416378153455,0
381.06918354192385,318.6672938547321,0,0.45082002660047665,4.230656394081754,0,1.476735452247825,5.93352626655253,0,1,0,0,0,0,838.3379302747782,0
1542.444590110204,2349.750008016046,0,0.8426675980622528,4.138055670544537,0,1.1021246495014732,4.222373012179542,0,1,0,0,0,0,5610.4652810487605,0
719.0230108228675,584.2079323248599,0,0.5716031772468289,3.790482641095914,0,0.6343754528947985,2.7408966302201647,0,1,0,0,0,0,1649.7888570684277,0
2041.4011309715906,3000.2215880570952,0,1.119189246687299,16.264696815036974,0,0.9717927506484649,55.983459577158264,0,1,0,0,0,0,7230.829601872213,0
2798.531402971749,4341.508362759199,0,0.33579391113216295,12.71488327755713,0,2.190295163775243,5.711471442542978,0,1,0,0,0,0,10313.294926573002,0
462.63196562698073,443.37510908761146,0,0.771696178707308,9.538080689452215,0,0.9776625150996847,1.9618702590666381,0,1,0,0,0,0,1192.6611798568697,0
1682.0398330588516,2525.4404727413585,0,0.8122500311597343,9.917594664331046,0,0.9428209157190108,6.893981158110561,0,1,0,0,0,0,6054.420307249995,0
485.1514180313286,305.22753503672834,0,0.12184527261563885,2.321604426151932,0,0.9056765221502336,2.111179833837616,0,1,0,0,0,0,875.2414756356874,0
1287.5651233722833,1730.753526628233,0,0.4408697017087355,20.971831817533594,0,2.431162579969903,8728.857588985557,0,1,0,0,0,0,4281.391783059949,0
481.78089669377977,321.19401705680167,0,0.10562911856647218,3.587334030688398,0,0.8859926921673914,3.278968459860029,0,1,0,0,0,0,369.3236966711491,1
10660.16361939716,18171.948627349575,0,23.831845976235392,13.728020825439835,0,9242.160503322282,4.052984309564237,0,1,0,0,0,0,42134.53695915161,0
759.1120157304931,763.2550081691077,0,0.3606651244289474,1.4749215155920277,0,0.6258544745371901,2.2194319107415303,0,1,0,0,0,0,2020.5650963872636,0
12021.621266710055,20669.75047606675,0,64.84055083657731,17.340414220515424,0,8383.647528842284,3.1655608547207654,0,1,0,0,0,0,47822.58111567,0
968.2667405066402,924.3142520166462,0,1.396087857283898,3.7331677296735135,0,0.8537224834484439,13186.890206223125,0,1,0,0,0,0,2567.3191174339277,0
7958.683763402914,13435.252971259999,0,5.819546162373936,1.153738682776416,0,11557.266293481045,4.770377444614493,0,1,0,0,0,0,31228.26053826872,0
518.5499135708984,343.9123002353251,0,0.10653581199138103,1.7115615551820045,0,1.5083207468871178,1.8142732983141578,0,1,0,0,0,0,852.494333711538,1
1983.4410833398517,3229.3244082559977,0,0.2758200598956795,13.99271506305176,0,3.211477163590744,2.5449102868299907,0,1,0,0,0,0,7575.259838577746,0
990.6753463520499,1433.8199001327607,0,1.4026586238663392,13.768178573912301,0,1.258436253613366,12341.32472696029,0,1,0,0,0,0,3473.4121877069792,0
741.5079841673871,585.6024387337815,0,0.13302697594540067,4.314514900202409,0,0.014548417972643012,9115.278527521627,0,1,0,0,0,0,1730.4004543607005,0
539.3526892741721,725.8075201929105,0,1.3373473770810513,23.34351355318784,0,2.0390787013478304,2.3601891789417806,0,1,0,0,0,0,1793.0017546498384,0
1920.875700561185,2670.5179685441894,0,0.02993322430644243,1.0166541879867679,0,1.7657147478001542,2.9889713415924426,0,1,0,0,0,0,6525.931036845647,1
8809.217379213427,15166.82666906338,0,28.755086854014454,9.596933877935594,0,10568.282677518459,1.7557294784539126,0,1,0,0,0,0,35078.89749409871,0
613.9830983259537,307.0150076090248,0,0.21922108865385687,3.089717996615514,0,0.33998316532040945,19143.85155297895,0,1,0,0,0,0,201.3381951157151,1
1338.8784265416575,2153.5767255747014,0,0.2214201178795245,12.4229847103176,0,2.815485560309228,3.394237182067603,0,1,0,0,0,0,5067.797629395859,0
551.7978655801844,281.7506947842007,0,0.03368262938520502,3.730603819775536,0,1.736590459750639,14399.5840191559,0,1,0,0,0,0,1024.0146625376701,0
13088.272513895703,22419.422584550804,0,131.31926544186342,10.397262996639306,0,21584.65410863595,2.735980117965007,0,1,0,0,0,0,51919.575811816314,0
926.8347625870737,1433.4570461517378,0,0.763622246068016,20.675037209402227,0,2.994146984618695,2.411877317300985,0,1,0,0,0,0,3407.8041039083046,0
1941.996344276278,3035.7314753118458,0,0.05927907404122322,17.369963790587626,0,1.058206198750507,1.7325167487720456,0,1,0,0,0,0,7195.362088452463,0
401.04009205936933,543.3756497240142,0,0.2691736032400951,16.910676685543983,0,1.669634964672647,4.18089321881138,0,1,0,0,0,0,1339.222853684515,0
2193.504161534467,3331.7672521157774,0,0.09344749184097371,6.972780749185144,0,0.6765419768765164,7890.047159681584,0,1,0,0,0,0,7958.601916052909,0
804.0751984018917,1122.7151863194242,0,0.40739941206174235,25.40596815276238,0,1.012396703643032,10.362540189590202,0,1,0,0,0,0,2742.6959010844444,0
2476.4469339314874,3790.7799060060543,0,0.18185732525092022,3.7821460472995483,0,0.89761516267334,1.6612101207786236,0,1,0,0,0,0,9034.59279218753,0
2110.379069991839,3546.827007212137,0,0.1519816125371132,6.04833376104458,0,2.883535605012119,1.5480768818703785,0,1,0,0,0,0,8253.155685300753,0
1878.8325500927858,2164.324925221911,0,0.15502838150398868,17.829309682523707,0,0.006096011993306224,17441.276816318856,0,1,0,0,0,0,5596.927689032914,0
455.22785448542766,571.7271137609354,0,0.5890602865747248,19.01901553705855,0,0.8375633620156004,0.23762156753679461,0,1,0,0,0,0,1436.7686889194397,0
2611.3396091112686,4123.736438138233,0,0.1572546707818228,17.377892067173143,0,1.8260505956010111,0.5205747499463025,0,1,0,0,0,0,9748.420903691358,0
805.3422477134338,1197.6871188430355,0,0.9586899635541387,22.951088010500815,0,2.087544852939734,1.0590587879152695,0,1,0,0,0,0,2876.174321900711,0
1087.7744432724794,1571.1404130556061,0,0.08225632207672681,3.6121346265772605,0,0.5145880760272034,1.083410587488014,0,1,0,0,0,0,3794.7620749271546,0
2044.170954656442,3025.052929771274,0,3.932650217519244,22.132134758833878,0,1.7165049698779522,8884.006545855278,0,1,0,0,0,0,7265.842319664908,0
197.58956880900723,197.042732314253,0,0.035307767264154466,3.575408113879589,0,0.004038523760717101,0.7744826173183693,0,1,0,0,0,0,8.38779242629214,0
1596.444441883438,2307.593101636346,0,0.4270828713123701,18.17335354121667,0,3.720591149257327,41.77941100793894,0,1,0,0,0,0,5592.4340887392445,0
500.18869069600953,182.9882350312481,0,0.08675495059461251,18.84718299112056,0,1.7221625988809637,13392.045466952855,0,1,0,0,0,0,804.6267377054927,0
7793.844818542866,12882.293133992061,0,206.44295088058138,48.15398305869351,0,8810.646552026185,14813.286515322052,0,1,0,0,0,0,30100.86106921354,0
2498.3388651341493,3666.671680381106,0,0.17150975164144422,27.276407636454305,0,3.950223977739425,55.37575797236012,0,1,0,0,0,0,8844.06079781246,0
924.691068673817,902.9015423245382,0,0.0565380499769212,11.534201605460447,0,0.2541464085354269,18014.187007439887,0,1,0,0,0,0,2469.271140374157,0
16091.450925857207,27702.14964240351,0,302.19825236913096,28.12542693363409,0,15193.85780330678,1.371609076089408,0,1,0,0,0,0,64072.910918984824,0
909.9451747329842,1234.5342104118017,0,0.11890773199847515,17.934472335427387,0,1.4116455406826094,7339.10337163796,0,1,0,0,0,0,3045.8665457518237,0
1552.6528567855792,1997.4973782319737,0,0.4844491021878271,27.67328962282621,0,4.012113664120228,13801.412440661123,0,1,0,0,0,0,5008.32033691855,0
1039.604742219158,1509.9993571044486,0,0.7831537631199986,19.032507630812173,0,3.073266461481203,2.953557104995605,0,1,0,0,0,0,3647.6766803988203,0
765.0694543088265,388.1991577726023,0,0.08568704595434462,11.12619323921442,0,1.5075452097642847,9409.386427364812,0,1,0,0,0,0,1382.3924412691852,0
784.9019963357738,1225.4882905867705,0,0.41858434488799434,14.72531802450765,0,5.754134524598425,0.39915419266693486,0,1,0,0,0,0,2906.341222240989,0
1713.2560451397749,2487.9613274536814,0,0.14997015379319237,26.56893289388631,0,2.2275260190148667,7442.439631012276,0,1,0,0,0,0,6020.139758719744,0
9956.266795417747,17014.137971280772,0,20.215055758927573,29.462926527913517,0,10395.49757649199,1.7491003278693178,0,1,0,0,0,0,39425.35837133094,0
8401.35852519654,14130.710504820103,0,111.59370020942629,29.733537263710886,0,8786.169191618223,1.8075044271172853,0,1,0,0,0,0,32875.64672695149,0
6475.031300446895,10927.94156296354,0,14.216361350294136,16.172252933237075,0,11128.99183832691,11886.649301790785,0,1,0,0,0,0,25402.231391299218,0
877.889197068659,1264.5267204106015,0,0.2344611530263778,21.78406840952163,0,2.4304829014749494,1.3858470332828432,0,1,0,0,0,0,3064.0448553555034,0
1259.8391097764932,1881.316299527697,0,0.4897025344546771,21.890793225394056,0,3.180374301120861,6.223145563655169,0,1,0,0,0,0,4515.433535044834,0
2359.462984726881,3388.389784161521,0,0.17121336010123242,9.517515662282733,0,2.6784903663327837,6.1750188502651255,0,1,0,0,0,0,8213.39483492824,0
1482.7149667036663,2333.851736564204,0,0.18253785584394105,17.05172427384897,0,5.100969221880613,7333.984063194596,0,1,0,0,0,0,5524.185861657902,0
1415.9669359081176,2074.605178954749,0,0.052714894065604916,7.9102164911875334,0,0.525819673124842,6.938881189435117,0,1,0,0,0,0,5003.77688722282,0
6239.661019798685,10099.144030691117,0,105.57943210524387,13.93393809291924,0,8806.21663687601,5.25858877671315,0,1,0,0,0,0,23724.557357947546,1
8172.332491486051,13798.085599874286,0,33.637998429081875,22.908753075688892,0,10043.427789880276,2.138187415400556,0,1,0,0,0,0,32070.4867096968,0
8239.62111930736,14062.19189540948,0,20.759820851428437,13.458652208971124,0,9948.512955579434,1.5984782635015573,0,1,0,0,0,0,32595.532927176086,0
428.6443164784898,296.422269439286,0,0.05362503827728966,10.02407636453467,0,1.3928008413025448,3.7640617783385126,0,1,0,0,0,0,843.0796443297936,0
1766.5819385508055,2940.776909577574,0,0.10681559295285684,3.3863876082598603,0,1.2574889436978172,1.9816753271839236,0,1,0,0,0,0,6859.64991010254,0
6313.615561802909,10326.802360008527,0,84.54538056046952,10.942813031810521,0,8668.30520483994,2.613474202534542,0,1,0,0,0,0,24196.907650195157,0
2810.6545362662764,4489.697763686933,0,0.5655305994331321,11.29555370850598,0,1.4473659095156195,5.453609835883927,0,1,0,0,0,0,10584.135737357175,0
2570.6301835210757,4129.16863327725,0,0.5439492456646802,6.717509476694602,0,0.9515109635874005,3.363538487116942,0,1,0,0,0,0,9719.979372421167,0
179.92015232049678,30.091018365376346,0,0.5308581053128018,17.42387011161391,0,0.018310470426238207,31.68507560343194,0,1,0,0,0,0,135.56362254956002,0
1110.610163583935,1658.268117739419,0,0.11372702643275151,18.32747486413811,0,0.2619657550467022,4.048633050322379,0,1,0,0,0,0,3977.714153681852,0
313.3493866562126,178.17102957737623,0,0.07739879304887796,20.349208285296346,0,0.30551619842462036,285.8794262677559,0,1,0,0,0,0,248.212036307345,0
2618.942467675108,4314.73286426908,0,0.1411748498292761,9.311741890259684,0,0.7625683748864718,3.87975943272953,0,1,0,0,0,0,10091.11583354262,0
1211.818307356456,1709.0254412353124,0,1.9327190607929792,16.767774737500552,0,0.3326399574890426,6993.357444214504,0,1,0,0,0,0,4164.285354551961,0
704.4287106214528,987.9547717820903,0,0.1395649576345893,13.877443207532094,0,0.9019209076551838,3.439361785622605,0,1,0,0,0,0,2409.6189624197223,0
2841.5925456680857,4770.218104579551,0,1.0442806412105419,16.41105991456196,0,12.588517942566172,2.656702988790026,0,1,0,0,0,0,11103.231284700798,0
1118.8754059515272,1712.348515507279,0,0.44012379494194476,5.796230696671394,0,0.5789392333268812,2.6080381743155816,0,1,0,0,0,0,4079.916815915502,0
241.55342275371578,160.58637965893504,0,0.7699383349832465,17.215493916627295,0,0.335346318070135,2.9787384596276465,0,1,0,0,0,0,429.69949400193974,0
301.27343670910085,348.7618327844704,0,1.1630503195313837,4.306379091362183,0,0.6804331967863639,2.920820430928439,0,1,0,0,0,0,893.2888660133465,0
259.3561960496491,227.88925714178495,0,1.0623897186515094,13.368637218362684,0,0.5224369496847922,1.7901138583394456,0,1,0,0,0,0,630.0660602990883,0
1352.4996530446906,2118.0388301214225,0,0.11771767400075941,8.32356859650427,0,0.22757360988791686,0.8017121552304749,0,1,0,0,0,0,5018.1989085095765,0
180.07423886516995,111.58315721261289,0,1.4030377061819013,6.801258291480959,0,0.1370540407258266,0.5313786566011749,0,1,0,0,0,0,303.0387558988932,0
212.18423147919444,149.80264804292267,0,0.31550171007915917,9.383679371204114,0,0.005075312318060318,1.0934371210787535,0,1,0,0,0,0,152.87524059766642,0
567.528350619951,716.6892544484119,0,1.0443007713997097,13.984722788408924,0,2.8172959842316114,0.9658705481161339,0,1,0,0,0,0,1799.1691744841628,0
1564.4713527978943,2415.4617026791043,0,0.402893895397734,8.940858854210948,0,0.21985212113094296,2.4835616303351644,0,1,0,0,0,0,5744.3823244796295,0
839.978252483034,1190.0207734519288,0,0.8750649342617853,25.011032775511783,0,0.5699941703621823,2.54122109810424,0,1,0,0,0,0,2892.3896949874315,0
593.5943932503773,606.4866172840026,0,0.4570813700101615,12.73817693105908,0,0.20904546679312064,4.8957620921777965,0,1,0,0,0,0,1611.1179687732074,0
599.2232452496535,127.28257156695769,0,0.036456471285709925,5.012321895556319,0,0.9061353445398581,14177.358955026606,0,1,0,0,0,0,800.1750752899711,0
1251.487702593441,1520.16073949871,0,0.33418066138324143,12.215148528051216,0,0.4648467925923123,121.40782627043642,0,1,0,0,0,0,3884.166971857285,0
843.2945451150601,1169.3462159365965,0,0.20241748798957793,13.20982261609974,0,0.48697412546395563,4.459157309966549,0,1,0,0,0,0,2862.8258094217754,0
8580.197147101817,14565.017629363652,0,88.85754511678239,14.73502797613209,0,8370.221763692083,4.259965702841707,0,1,0,0,0,0,33806.66490662585,0
1433.3969626474088,2085.1418235900883,0,0.3628691504292282,8.329342648241145,0,2.806105699052743,13.300853269420768,0,1,0,0,0,0,5038.909205550804,0
1091.310786196268,1296.7234531216843,0,0.040385083015428314,7.702528492081019,0,0.4370972390569509,5.548063419095043,0,1,0,0,0,0,3310.167876609268,0
1194.6092477758195,1258.817288408914,0,0.07813678129451382,8.965492222280215,0,0.2900824513241691,14640.078349136025,0,1,0,0,0,0,3363.320793420449,0
