acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
408.59847170105,404.4187201991836,0,0.013938620594420123,12.771957971640886,0,0.00631817632616772,4.150688512942334,0,1,0,0,0,0,10.141218770935382,1
1088.845359466816,1685.4074723265587,0,0.24154271532697447,22.640570779872228,0,0.1800622205383128,2.1675937981392166,0,1,0,0,0,0,4003.252994561473,0
860.5692296589357,1236.697917929835,0,0.215956671564694,6.650647506020542,0,0.16685988802841062,3.097333897656207,0,1,0,0,0,0,2997.939233669679,0
195.32123442885313,149.42900749575037,0,0.7725060793172387,11.765472914061188,0,0.26826291855707585,2.8643203539708777,0,1,0,0,0,0,379.0851329160253,0
1921.4135123527744,3087.4672673085092,0,0.9608281427785399,33.872847679866766,0,0.6290468656270076,8.085382177073074,0,1,0,0,0,0,7267.097122008785,0
1747.9604172879508,2613.752849745045,0,5.17600797343708,42.157575105943785,0,1.6231880669214651,296.7143208738841,0,1,0,0,0,0,6269.275609537288,0
499.05478248162035,649.4251536060843,0,0.2874410734400733,17.087057394390126,0,0.2871925910671066,2.3921439023214814,0,1,0,0,0,0,1618.9221136401666,0
357.4069582761068,237.84596806583662,0,0.18856178734966383,44.6865032098346,0,0.6763341117257464,591.7944811289238,0,1,0,0,0,0,106.89588336783909,0
2559.4230575515558,4236.417611107486,0,0.739239112029043,24.653855234530905,0,0.919923387612379,12.68582368808085,0,1,0,0,0,0,9896.226190447553,0
450.8436460635716,213.65378386407767,0,0.2766576365247642,23.518852430897947,0,0.049833580776397886,10303.74958695393,0,1,0,0,0,0,150.10579393795587,0
1057.101909034735,1138.7174374880537,0,0.6992882386760363,34.34722282949323,0,1.378038940737208,125.8726622520038,0,1,0,0,0,0,3013.922093428103,0
236.43648745273717,213.24531209006742,0,0.014966911969804859,2.942707004808947,0,0.03631227919317549,1.438915410845069,0,1,0,0,0,0,70.58322938881466,0
2008.5450508847068,2676.362515048594,0,1.477573361278567,44.44399576714776,0,0.5515533415860461,10149.826777565822,0,1,0,0,0,0,6629.920477784874,0
1832.4440833014594,2993.6499486011835,0,0.7060189988386981,18.396804556795693,0,0.7079920193946684,1.4911234077926716,0,1,0,0,0,0,7016.4921710339395,0
375.60415345867045,214.0114565931934,0,0.13901136828752933,30.29062246716118,0,0.04717135966072257,15411.58575354032,0,1,0,0,0,0,517.0991181889367,0
920.713106836573,817.8290287852022,0,0.12411284972354049,12.314812173086755,0,0.2082285734824563,16227.612008669104,0,1,0,0,0,0,2275.4607013533805,0
575.2751959854794,820.2675587966489,0,0.2151582465051568,14.265799117731705,0,0.25678520280992445,10.18032485624256,0,1,0,0,0,0,1993.2940060477079,0
1175.4901307132718,1168.3723267449927,0,0.07314497377625614,15.996541355572662,0,0.219099646265501,16329.763578989983,0,1,0,0,0,0,3194.3942575984793,0
38.525573853105875,17.020054030819885,0,0.07563757367388352,7.106196056477474,0,0.005551414100825949,4.519313989290625,0,1,0,0,0,0,36.962471061747834,0
496.8149041739334,282.5393316949273,0,0.01913646697942826,8.26259019537403,0,0.009162289195638731,21970.45138931025,0,1,0,0,0,0,39.57033418377799,0
2069.6987853939722,3371.8065811010265,0,0.33165830304637645,24.79996273447852,0,0.6686749436301431,22.969675995852086,0,1,0,0,0,0,7908.577290104731,0
530.3239413188614,349.1985001025908,0,0.009557360014985682,17.852896695927953,0,0.003629668037764983,18349.481620347888,0,1,0,0,0,0,40.969351478834426,0
504.6776060266002,720.2728741032973,0,0.44950104841893823,14.37347947244364,0,0.8188652171138028,13.907358149393616,0,1,0,0,0,0,1748.2838483056266,0
299.2687785447815,149.4567176472303,0,0.02716653484325414,25.575515411368162,0,0.0022836693672925604,9888.758421693095,0,1,0,0,0,0,102.06082535009699,0
1688.2948816965243,2777.769764056223,0,0.2102289545594014,19.40484388203742,0,0.6447713008612579,2.9782044545000996,0,1,0,0,0,0,6498.767624983381,0
89.68226535978727,82.09850557743707,0,0.010256880329037496,13.820832216903558,0,0.0038701074011213525,1.1157350294104744,0,1,0,0,0,0,11.807653852219698,0
1458.5165962451822,1450.1952344259996,0,0.1195969942067893,11.735428069652418,0,0.4140657203632485,17372.92305201557,0,1,0,0,0,0,3945.965190812515,0
204.58834364094113,131.7243626659453,0,0.016898282969225662,20.732210287352686,0,0.0023826714976657205,9210.692171474853,0,1,0,0,0,0,13.00649191934259,0
350.02977063413925,241.12470467035226,0,0.005311514280516492,2.546513347144361,0,0.002758893471418616,218.06921464742595,0,1,0,0,0,0,3.61942268102088,0
8299.537049497092,14053.87464602241,0,0.042015495700697694,19.98395560620937,0,9683.490855521004,16.09711122813337,0,1,0,0,0,0,32640.39849153245,0
17573.98024198969,29684.021627526192,0,13.614480141078714,2.6045062606110596,0,133.8502449773284,13.813318846365858,0,1,0,0,0,0,68986.76581422782,1
842.8459566447052,1031.8240393094413,0,0.9380773433788129,12.996168477639397,0,2.882799507010424,31.326188199890527,0,1,0,0,0,0,2619.2311206206277,0
281.4165509539582,309.2192163978118,0,1.5262939087616836,7.6358174259036,0,0.387492466945444,0.7518376540374773,0,1,0,0,0,0,772.7053919916706,0
33.14952346567447,19.25503813337195,0,0.13960060497569576,2.588664599605759,0,0.0030633573881167315,0.34557377541408807,0,1,0,0,0,0,60.78481394962674,0
551.1466898922044,227.26945187102697,0,0.0798486134184529,6.706777783162943,0,0.026190930864955164,10415.01886251631,0,1,0,0,0,0,169.29353472100652,0
1992.2031024025114,2628.5173640620183,0,0.20336460747617122,44.21293561291139,0,0.8623035964010684,290.3691846605245,0,1,0,0,0,0,6507.939012604922,0
696.0939392625813,782.4349750660766,0,3.396281201172604,2.9678528531080017,0,0.4995460490373167,2.331752059909647,0,1,0,0,0,0,2010.629843559608,0
1195.9797870540608,1276.4372215005576,0,2.3310191831832374,29.446242938496656,0,1.2584872632862987,17455.914689473168,0,1,0,0,0,0,3381.546271719662,0
1136.4478985817923,1745.8064300189533,0,2.611740382203691,12.573874837350111,0,0.5923172324100491,4.811025990516802,0,1,0,0,0,0,4157.3635727527635,0
931.6346071037481,1289.5830928896412,0,3.4795826698678662,10.414781920420468,0,0.9123491415759202,83.14560147208724,0,1,0,0,0,0,3162.1503380630593,0
299.04538431645847,395.65329388318895,0,4.04926189603333,6.746592646635547,0,0.9378272556237757,9.219362359134163,0,1,0,0,0,0,980.8417941013416,0
646.6533937700552,961.4402827531277,0,3.0452233266202384,7.825686162652237,0,67.43350250700243,2.6574697060812977,0,1,0,0,0,0,2309.847302462155,0
1247.996498132832,1972.5187217325877,0,0.15779272364147062,2.710006491515604,0,0.4576060852565432,14.632868128480997,0,1,0,0,0,0,4662.510239136332,0
115.069021793111,117.36055252524243,0,0.00983652192993419,18.189254393113977,0,0.018350719460685453,0.12834935602120862,0,1,0,0,0,0,34.87389873456321,0
829.2446736654371,986.8670818182434,0,0.048590000522033786,3.589570828927961,0,0.7900153965716306,1.8564128995141396,0,1,0,0,0,0,2505.234771224577,0
614.3153698881202,722.9068352233461,0,0.24157846618398549,21.00836015770429,0,3.145191277078467,9077.215637283181,0,1,0,0,0,0,1849.759219571131,0
478.80533009079863,161.7774834959192,0,1.0927229632411235,2.6782984944024673,0,1.5623227185486996,260.549311520102,0,1,0,0,0,0,347.0026869250123,1
395.8440705656067,502.1474198270095,0,0.5796972521507526,11.900407981589586,0,0.3267067983728634,24.53402952127968,0,1,0,0,0,0,1260.6525465673935,0
553.2531410103202,90.90079514386323,0,0.4893077663545171,10.207274815727416,0,0.5226615157956667,16109.11769833326,0,1,0,0,0,0,397.24379027768674,0
868.0931565066552,726.7707546242729,0,0.4018694176034066,31.580491530319065,0,0.3792904364956224,11126.937526671602,0,1,0,0,0,0,2101.145063675428,0
483.8463791620181,442.45450030943374,0,0.35914910547074447,33.53866233428253,0,1.2714416057285987,244.19748953731948,0,1,0,0,0,0,1246.1041276285723,0
403.43973120974226,279.44571655807687,0,0.5247787704372723,1.780148661631784,0,0.2959439312087263,4.148611921283497,0,1,0,0,0,0,737.6462816003807,0
877.5334084100646,862.1447220088044,0,0.1549759354862496,22.65948120480243,0,0.6545532950839724,9659.668781004524,0,1,0,0,0,0,2368.176450231496,0
1229.3871859439414,1943.3130582369288,0,0.2610913329133359,8.951805223367897,0,0.5163858385132709,1.7195103267927572,0,1,0,0,0,0,4592.766566183582,0
538.9428119244084,504.9558810836913,0,0.6369034482849036,34.49043315992573,0,0.14683956385663155,17758.591721656165,0,1,0,0,0,0,1402.9642858033367,0
462.94718048359255,524.3655638283208,0,0.35083146659916953,24.704693015604253,0,0.49386055697575626,8104.07696340901,0,1,0,0,0,0,1369.4563981976844,0
358.3823406970505,108.44550073205272,0,1.2110496933613089,7.953207438625983,0,0.48070177942884756,9442.585096516903,0,1,0,0,0,0,460.0550789750191,0
727.0514393175866,1095.7719582725686,0,0.8991461733409818,7.24729644500851,0,1.3200656773991082,4.387620854841903,0,1,0,0,0,0,2620.91316667268,0
643.0199406992206,485.6208704648248,0,0.4288520130925064,12.132366504584594,0,0.8708327882811995,15599.067087660245,0,1,0,0,0,0,334.76758945146184,2
1026.5409742664724,1215.039683646652,0,0.5983992646645278,20.190188847493268,0,1.2721175460906289,8542.90281376261,0,1,0,0,0,0,3129.0956071929004,0
559.4901122804899,138.2711803737454,0,0.4885474404486869,11.000439857101098,0,0.4003278111861862,21101.38581688248,0,1,0,0,0,0,755.7302248473795,0
681.9946184574912,820.4412781743458,0,0.43721183879655723,32.949385799093875,0,0.8514305654970942,8723.666470025422,0,1,0,0,0,0,2094.8505568093287,0
1256.4469337273813,1473.6249238467828,0,0.9345016133402725,24.819851330500796,0,0.7836160059092516,9804.06499586517,0,1,0,0,0,0,3807.0633566110064,0
396.636537496283,205.2551160815417,0,0.25164361335565344,40.83575985116807,0,1.1836057927119814,21127.465667539363,0,1,0,0,0,0,311.8829740847957,0
124.58682851803678,94.68304252674388,0,0.4741073572286115,18.369815438381494,0,0.12337701039259256,5.392665536120075,0,1,0,0,0,0,268.7108905605997,0
206.54849169854208,234.13615653767997,0,0.06954281462238515,15.135178549886305,0,0.2855867536747174,2.0931016375224307,0,1,0,0,0,0,604.813348565657,0
1582.1975935341802,2472.8026623870473,0,0.871943041424842,6.74592085919272,0,0.9848980296140948,12.12374339724747,0,1,0,0,0,0,5862.654302787503,0
601.61195925366,818.0815826875418,0,3.300856002032624,17.731575801315703,0,0.028012562510007916,4.90247221323498,0,1,0,0,0,0,2011.4162779029248,0
994.966315516192,1560.8914396707453,0,0.7234444066164711,3.4014368295164132,0,0.7321852072279021,1.3434332748056486,0,1,0,0,0,0,3696.752723301451,0
976.2231470474418,1059.5562264434825,0,2.2103414637889127,23.304415457638818,0,0.06992100651671923,18826.356752264925,0,1,0,0,0,0,2808.608224044214,0
588.9983746901239,865.8038986286501,0,0.4585408897366443,15.264382050368553,0,0.6350100632513815,6.9949836902819404,0,1,0,0,0,0,2085.5801218604806,0
436.81452019792766,253.9680960607769,0,0.006033929414707921,18.138426566922305,0,0.0011391559482275132,20370.014481763446,0,1,0,0,0,0,25.801718049836428,0
243.9072069772571,220.18209902346925,0,0.2667510358359474,17.70302584573901,0,0.022387301107731326,2.7853554384990495,0,1,0,0,0,0,113.01144284802908,0
297.0083199026536,180.48050590149398,0,0.18624101643971785,6.182361125154791,0,0.05086419089933782,2.8138434776533336,0,1,0,0,0,0,257.8484092141915,0
362.600033226173,217.03112959139736,0,0.13422208374513137,6.957333022438951,0,0.010866055152299648,168.1642452528866,0,1,0,0,0,0,182.69366918057509,0
1075.6264155447934,1505.4543990536038,0,1.0127497411341826,12.633527973084089,0,1.210161978285997,4.988253237658065,0,1,0,0,0,0,3674.915193207991,0
471.57005542100063,390.83681618178525,0,0.678884888148236,10.864206884684846,0,0.9715748136296984,328.63668599235126,0,1,0,0,0,0,1112.3544811870045,0
196.02727353473549,165.6331151174276,0,0.03389808884965949,17.201903777421947,0,0.004610767047537964,3.4749818139358295,0,1,0,0,0,0,65.82102351406316,0
604.1579475068484,416.6336641698489,0,0.5214582192059437,29.812697424361108,0,0.4594714161649506,19499.977495783467,0,1,0,0,0,0,1260.2181972432727,0
1037.021921767552,1165.4914485559118,0,2.557499164327623,24.448425925386633,0,0.009842124587537396,9211.844642591968,0,1,0,0,0,0,3042.140826239669,0
332.1690028736799,235.97952560273234,0,0.1398758664918601,24.563894760622922,0,0.00546644676745455,9029.309983915573,0,1,0,0,0,0,119.81103846551692,0
1741.3405491363278,2037.4637894047755,0,2.1638977136421294,36.634610875974516,0,2.0949219521786273,21705.709587442845,0,1,0,0,0,0,5212.398522841338,0
136.08384559973962,105.13805719518426,0,0.017347569766313534,20.311581732423946,0,0.00855847295165334,4.674084534486177,0,1,0,0,0,0,52.919692715215696,0
1423.111811755507,1735.9119694372816,0,0.4084748516911284,18.845349475968014,0,0.9241582751767834,16139.389071671736,0,1,0,0,0,0,4414.831643316438,0
1042.040767246021,1386.2448476106101,0,2.102266282028294,29.285276992494584,0,0.06226349258185955,9077.82047851415,0,1,0,0,0,0,3442.035411046134,0
1458.8828577381355,2131.5607020847992,0,0.8884295579175625,18.251023870232423,0,0.9418184482463863,3.9959738050845446,0,1,0,0,0,0,5142.589277634863,0
892.8144251401106,1242.0588100759028,0,0.6629267039530715,16.561448035468636,0,1.0752976367352551,1.892942773674719,0,1,0,0,0,0,3035.4930575484887,0
1903.580508307902,2534.2897431653823,0,0.8864959750806911,38.59575906208567,0,1.3255948598241694,10241.465359590991,0,1,0,0,0,0,6288.119481859756,0
327.4737977959345,160.80801928669936,0,0.061826052066272626,14.58696230553098,0,0.01684585436797576,9358.470072886643,0,1,0,0,0,0,95.03827003878567,0
9089.396272542877,15261.955040584653,0,95.55378409782777,19.419489320097394,0,17273.69816187256,4.59363968785444,0,1,0,0,0,0,35521.926182637835,0
10944.4052490303,18333.84835268485,0,36.47475170617254,44.526470433963354,0,109.01435970291857,30.622348159698486,0,1,0,0,0,0,42695.41434638524,0
12029.144457706407,20113.95867618963,0,2.3482658183026275,21.180866228633427,0,17908.560269199654,29.791233236533923,0,1,0,0,0,0,46865.20779545245,0
13646.32989107471,22962.631672235755,0,28.650439237303708,11.62960713924998,0,17.720791396664076,23.578209463741622,0,1,0,0,0,0,53415.91162042729,0
15546.053017534956,26322.138180656122,0,9.773140247204807,38.4575112453404,0,66.99669812138268,9.608999504700567,0,1,0,0,0,0,61135.67927324769,0
13135.055896897231,21698.695352982453,0,4.196968063963763,37.76740600202187,0,47.97915713260887,322.8292248556587,0,1,0,0,0,0,50716.6890289142,0
37.98726075065498,53.12429707891618,0,0.006101068792507156,2.74499996349632,0,0.0018756764119544555,1.5801801575415362,0,1,0,0,0,0,2.877153333147695,0
3.13379711627963,1.7007635526446103,0,0.009403025757650132,0.21194005493034637,0,0.004175318423366235,0.14745226428438835,0,1,0,0,0,0,4.0374726222364545,0
15.309368094644471,11.024901208661015,0,0.0069924906559799055,41.032913153128035,0,0.0030933867592179533,2.846020255470422,0,1,0,0,0,0,3.117736369857902,0
4983.158333382562,7853.772529780457,0,32.13245528286415,20.07113106923513,0,10477.060574424846,3.992897068479408,0,1,0,0,0,0,18576.145352272582,1
8105.826565498895,13383.805704650324,0,104.47802218910141,42.886160545082156,0,16717.698289421136,9359.834815164273,0,1,0,0,0,0,31287.222818768645,0
5964.375981043557,10183.620609672425,0,58.76698480921783,13.320140858294423,0,9107.719508488493,4.533625123686961,0,1,0,0,0,0,23602.713007209368,0
7892.038071608389,13467.790310675782,0,3.9433761760994117,2.0826152026606928,0,10487.181294800741,4.746130046166705,0,1,0,0,0,0,31218.55811631921,0
204.0139390379831,98.09614904794248,0,0.21552578907760517,33.67062617842457,0,0.02881947164669827,3.4037759586451024,0,1,0,0,0,0,210.72383225489494,0
480.007943227647,704.2323983979082,0,0.686702979634249,14.22778708509213,0,1.8042432082720516,3.882262059179525,0,1,0,0,0,0,1697.777216075465,0
362.1600337569534,235.2385527772297,0,0.03402296024894373,32.91943130768354,0,0.00708827210945251,236.9338535812231,0,1,0,0,0,0,60.11125824786343,0
144.39107174573343,109.34116791669437,0,0.08198664205581313,21.332254179942314,0,0.11104032878226831,2.9424511953132315,0,1,0,0,0,0,58.695886651754265,0
666.2673265296138,831.8642024138518,0,0.9373349811725283,2.454314209796597,0,1.6907022645556644,0.4079644322540804,0,1,0,0,0,0,2091.140523443331,0
963.9626838775375,1365.8057722788785,0,1.8094317870036047,29.99427550741457,0,1.6495549928182134,3.621662512312904,0,1,0,0,0,0,3321.8735252200754,0
862.1435906488828,1135.0104529923203,0,1.3729662330581567,29.40773377067604,0,1.7785672444354244,4.721216147260623,0,1,0,0,0,0,2818.523798526937,0
575.6229215810104,584.1413109540778,0,1.0517336384760299,3.7404407734495093,0,1.4626998003650094,1.29919861368547,0,1,0,0,0,0,1544.1290223176284,0
152.52415966938037,124.44360187314892,0,0.01829175783627109,21.080586701730958,0,0.0038473548507143634,5.1917081803014185,0,1,0,0,0,0,35.711311070943125,0
713.441449928466,853.2165134288421,0,1.8671862528084957,31.918578390899984,0,2.1085733475433135,4.030861557783929,0,1,0,0,0,0,2165.7436708062132,0
447.2768028110537,589.2780459195933,0,0.6603088230917624,19.092562119529187,0,1.0216375754434335,18.360256153139517,0,1,0,0,0,0,1464.0196946369101,0
599.6643709819288,839.2094894350657,0,0.45161001610599466,17.394871208233933,0,1.0934064872298062,6.0339647762384585,0,1,0,0,0,0,2048.318954698851,0
55.76073448560632,53.930930055689146,0,0.04754263149147123,9.041613896282916,0,0.006029148954689205,2.199470823599733,0,1,0,0,0,0,23.839792314606782,0
544.6359320102812,514.0857221767875,0,1.5813153405920004,4.745582627789583,0,1.9974964614006248,4.057258550748221,0,1,0,0,0,0,1396.5863404531906,0
63.07379212502971,52.843202404564764,0,0.008026991745489837,19.916305495574885,0,0.010873594593277545,8.056757463087607,0,1,0,0,0,0,5.565546723436546,0
625.972539724315,540.5448104369337,0,0.754792921708335,16.18328212269448,0,1.2735125079297074,96.78881803111716,0,1,0,0,0,0,1549.5456196236034,0
207.18427089178232,149.1291589774325,0,0.17568575291916672,22.789382636448245,0,0.008931591391861941,2.8959406303112827,0,1,0,0,0,0,107.64218639004261,0
628.6586706138776,738.6694274468862,0,1.4512012278918114,20.17649000409402,0,2.155582075130341,1.367154236924939,0,1,0,0,0,0,1889.140520992826,0
1857.7391579835084,2476.043812622136,0,0.7421191328079917,19.523522611797212,0,0.03918756099438655,9.867428485727897,0,1,0,0,0,0,6117.336175291859,1
213.48742805291155,180.8418334951434,0,0.2221681679839712,25.404212555778372,0,0.015391750437413834,4.645300593394386,0,1,0,0,0,0,148.58635518394132,0
1192.9204584340284,1836.210358566059,0,1.9044990828648296,16.36855447216343,0,1.4339118269107627,28.42256363866619,0,1,0,0,0,0,4370.287872848857,0
801.8756038927029,964.3959841208693,0,0.6565033614140494,12.893118415207809,0,1.5543284642975426,2.661634799085906,0,1,0,0,0,0,2451.435725634742,0
279.1243027360607,204.64675897185603,0,0.302134823292888,16.965340691216635,0,0.020215410438724546,4.257731986326092,0,1,0,0,0,0,152.3052922179781,0
611.5140574891992,722.4383840261781,0,0.6564362207381418,13.407341107945763,0,1.57506274353778,22.221788348317446,0,1,0,0,0,0,1833.9297848156586,0
384.0945782115061,338.12378255233483,0,1.4338965554778258,3.2022166457575496,0,1.0936605896508822,7.632409703430962,0,1,0,0,0,0,926.1704312844189,0
209.48678871430707,196.06086666858653,0,0.002615178676472028,3.9599429353780775,0,0.0047583777696300605,1.9287715029268488,0,1,0,0,0,0,21.226693797176793,0
1272.9494305624928,2001.7555395928273,0,1.352950727568022,30.095381803921686,0,1.6141231301912669,26.91967605496086,0,1,0,0,0,0,4738.612405005932,0
967.461783254868,1200.149336326706,0,0.449203627731622,7.985285486716737,0,0.9953738826126425,1.5657570833489067,0,1,0,0,0,0,3014.992867600937,0
145.1956870631651,108.54843355412139,0,0.042892103528423924,27.410448001985706,0,0.002610535495175096,9658.621071232563,0,1,0,0,0,0,39.96385426262489,0
1259.5769417132085,1536.8722058334945,0,1.1874762467869155,33.923602303471085,0,1.8851446477568614,10765.525623045176,0,1,0,0,0,0,3910.0139668404895,0
237.58826908804494,223.11210108023974,0,0.10004167596252404,43.24983666274994,0,0.01011836494877471,269.1365971698758,0,1,0,0,0,0,66.49731606200393,0
1120.2331284311365,1769.1026752919247,0,0.5995900179211445,19.13863374911096,0,1.3454200802686642,27.081677978187823,0,1,0,0,0,0,4180.7766723927025,0
269.4676371789538,252.69638396163774,0,0.024176843973576095,11.05819684168557,0,0.004096117279621392,8.99621590052471,0,1,0,0,0,0,60.46747743215408,0
626.1776636209889,925.4566772071511,0,0.9438134189568035,13.337843279348313,0,2.919273125907149,2.457674722935811,0,1,0,0,0,0,2222.7751750124826,0
665.8111653812363,653.3187156255358,0,0.4074408763329147,13.284880252114746,0,1.162234532394123,2.789655768642123,0,1,0,0,0,0,1732.576723219001,0
120.95860243551172,82.95367836005255,0,0.06110129283987855,27.93395564740531,0,0.009227011943844145,6.356278046829814,0,1,0,0,0,0,78.9574241883464,0
537.9725932039948,610.0529452632072,0,0.6756761627569183,13.53464396677425,0,1.1636721743813947,3.9427783855589373,0,1,0,0,0,0,1575.350403963278,0
814.8431428755592,1096.9287131198075,0,0.5824129599437788,10.960102269610584,0,1.3154663593092475,5.724004273536048,0,1,0,0,0,0,2704.681985713157,0
212.80192796769597,208.6855367430667,0,0.003663760961707964,4.701540138924517,0,0.0024495624997269622,0.8980898685218168,0,1,0,0,0,0,12.782501569242,0
477.795197149895,578.7240976978317,0,0.48572616815620806,19.64260959187483,0,1.106042818740324,3.737532056895328,0,1,0,0,0,0,1470.2993786274048,0
2356.6928181822927,3930.404174423787,0,3.2858603469780876,15.337372747263885,0,4.054795252169792,5.144714732235983,0,1,0,0,0,0,9163.678373160707,0
801.7953911539162,724.5541763622492,0,1.877295142394127,31.491835479951277,0,0.06582601327171253,247.4251188562837,0,1,0,0,0,0,2054.6871441654303,0
983.2239149112748,1511.2313280909436,0,0.7510409664364203,14.67133425746291,0,2.8942471453335434,3.2423610533698692,0,1,0,0,0,0,3599.0753366997315,0
148.8429013705865,113.67536296934405,0,0.007748050672149623,12.323748989019066,0,0.003845154551983102,2.7773147405623613,0,1,0,0,0,0,51.140255575678246,0
240.33060148665328,185.2984259004341,0,0.8872440376836738,11.321583949871936,0,0.7987957785787743,10.135336576272108,0,1,0,0,0,0,541.2327430808529,0
471.5038407184038,324.15746402872617,0,0.002185954639767308,11.03543177903758,0,0.015657621873057824,395.39499232854394,0,1,0,0,0,0,25.16527816340814,1
261.9487328362965,232.00003957639396,0,0.9165749053683324,11.203950940368307,0,0.7510698556173738,6.568334399177962,0,1,0,0,0,0,649.7111540008915,0
204.8930393902304,220.57925736579335,0,0.0050205510737936125,4.810072085572202,0,0.0036626400962206,3.010701417605681,0,1,0,0,0,0,28.52725826346555,0
342.8457134959215,401.89241257305264,0,0.8846341735237891,17.789695625568804,0,1.3947525519206847,2.511483366250601,0,1,0,0,0,0,1031.9956858607777,0
168.2905436539573,96.86366989366667,0,0.1857137223468076,13.565231703570669,0,0.019885195738606892,7.268872909009548,0,1,0,0,0,0,193.72992358283318,0
565.1084592824351,823.8560693288696,0,1.517979421460677,13.310348903495086,0,2.8347485143240445,4.815354846921029,0,1,0,0,0,0,1989.4984175036584,0
182.7878034619987,165.33611050022313,0,0.00528609515274805,1.758376075706233,0,0.0023507911137836796,3.4143989895509392,0,1,0,0,0,0,31.088727666043233,0
261.1489356775287,338.44853548594375,0,0.9103864839153727,5.454902869481568,0,1.2513001572848998,4.519513701767629,0,1,0,0,0,0,842.7467850983646,0
414.889333891366,193.34454118093797,0,0.130411316161961,7.28585165295854,0,0.08663604553820992,249.30740745720288,0,1,0,0,0,0,346.0310460151184,1
465.5211821490776,591.6180724367356,0,2.199941738969442,16.73130405363952,0,1.8733554297818793,6.4928111091072855,0,1,0,0,0,0,1481.2586377363348,0
4.262072430891707,2.660355671205935,1,0.3810225250626387,0.046053131665210786,1,0.1688753046467846,0.031250333254306824,0,1,0,0,0,0,4.477099784001092,0
303.4865445099151,396.3507799669011,1,139.22773251519965,29.440764809597987,0,10218.008846879802,0.8261216141515255,0,1,0,0,0,4,987.6993350852874,0
140.15092330452205,147.33212800703507,1,69.95739530111656,1.3837835534171794,2,99.51244093000389,0.5082154764738193,0,1,0,0,0,3,73.74672884330795,3
1.272305528371444,1.2754337511359664,0,0.07030866343164491,9.946298917301828,0,0.057191287810722816,0.03135172914630381,0,1,0,0,0,0,0.3843981840132883,0
481.63148021001234,489.53025284407414,0,192.03030754281357,23.842927614659672,0,339.62882797548605,3.47710595302269,0,1,0,0,0,3,1252.8951470065917,5
431.4267784417204,393.2330874684976,2,77.58316919362653,114.98051979742398,2,7896.3609286434075,52.05624054835531,0,1,0,0,0,3,1053.2897509083982,4
1.334494058599902,0.9519499286035821,0,0.15478099988434155,0.05157367160425551,0,0.5128750956707933,0.10274176698400844,0,1,0,0,0,0,2.175678802718398,0
200.9910142773516,223.80778370988037,0,36.211821794644266,17.482872519022884,2,5.011265941651311,0.8712480519658605,0,1,0,0,0,2,581.0161742379023,1
234.7908158655818,193.62553221008955,3,163.30134545379525,1.1383977336500686,9,19703.874220596746,0.5296032624126917,0,1,0,0,0,7,196.6335332112286,5
461.7027793061707,744.0511669989687,0,9.569023096224322,42.649992166378375,0,12752.196763429807,1.634602005072976,0,1,0,0,0,0,1750.1331630977843,0
86.48607069790859,110.05956618059348,0,2.1228521502540976,8.242198501884902,3,6.92502120880391,0.6357633403562777,0,1,0,0,0,1,275.84868341179566,0
98.07570320198978,91.55089626376339,1,133.66541246836107,0.6163851933513191,4,17830.833240745633,0.5886517480062833,0,1,0,0,0,3,247.23948554205572,0
256.97967366955896,417.22067475118183,1,7.882987594382336,19.033442216040015,0,7664.29038645694,0.27579272841831526,0,1,0,0,0,0,979.5260269132432,0
294.190110702207,360.6126534178476,0,55.057454672669365,27.15916959717682,2,6.366986646773327,3.952720509190105,0,1,0,0,0,3,915.2781445277808,1
94.2224690917556,66.79392765554836,1,148.7716746418422,1.327836828890062,2,15093.508749562025,2.100151162280989,0,1,0,0,0,4,59.504591596450155,1
410.0557548643683,492.8127283875148,0,11.699634355491792,17.969703776764575,3,6.564879758794514,0.7918816590604254,0,1,0,0,0,3,1245.4678835626373,2
