acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
574.9002894173472,909.2006663605018,0,16.306327451002293,38.68637672151504,1,16846.797738309797,1.8199238351498894,0,1,0,0,0,3,2148.8149793721404,0
0.9552896795713014,0.7926605655232711,0,0.6953264423622982,1.70382298238923e-05,0,0.6320977081043935,0.0058558126080389935,0,1,0,0,0,0,0.365464845118617,0
81.11358009646969,77.75730990374365,0,28.365349145524345,0.5215142473256342,3,6851.266205252609,0.016601979735388336,0,1,0,0,0,3,204.73959200250002,0
145.6590286366813,160.5562436924428,0,117.30747057448687,1.884824163641935,2,18818.38212254936,0.6631869750970987,0,1,0,0,0,1,413.4334479914327,1
483.3657257427593,573.45136980193,1,4.165675896557348,35.882395315506976,3,16251.456806859693,0.9790288675263987,0,1,0,0,0,3,1453.9001698967666,3
281.01503302301046,396.6233216043638,1,99.31465326704387,19.577491499931305,0,264.19513600174105,1.0085028182328677,0,1,0,0,0,1,966.3957562696717,0
291.2166687516233,261.764905455449,0,35.02686980294445,2.5071732182486524,5,15409.027096157313,0.2558792901242668,0,1,0,0,0,4,686.8708856138262,3
396.35489265070123,342.80529163982595,2,127.51911365014291,1.4357992288710615,5,17058.011467962406,0.6757718223434004,0,1,0,0,0,3,789.9034084025801,6
318.50685365364103,371.00886879306677,0,113.1171627870952,18.86997249572154,0,46.03005610270739,1.1112488141698305,0,1,0,0,0,1,942.4616513559951,2
157.7762135805738,152.03324332650814,1,184.19637853499154,0.7896930831687554,5,9740.026228393503,0.19265116352240513,0,1,0,0,0,5,67.46894902935088,4
330.10280529007724,259.86796801311834,1,62.734933354377105,17.244860163210564,5,6974.541785079741,0.39352999858692916,0,1,0,0,0,6,709.1195504839462,4
161.71789371256506,126.93647682167719,8,161.67903310587076,0.6606636674063162,5,15582.135925962091,0.2874149648938682,0,1,0,0,0,7,99.96312529085624,3
378.76385234792247,332.07096691542574,9,57.55036945910338,12.320426620528963,6,15069.380398059471,0.9783330021630262,0,1,0,0,0,6,892.2005334916998,4
112.0623401867928,78.97403810478946,2,182.47688462181853,1.8358038074277123,4,19050.070887810627,0.4947742892460576,0,1,0,0,0,5,75.26378744348987,2
426.40291101095016,678.3766889757599,4,19.61205108000439,14.877529697754014,1,15208.477034661511,0.5589144578694987,0,1,0,0,0,1,1600.9625513526148,0
56.77396604500234,56.507459849738154,0,35.8809358875006,2.563010877498605,1,6.069885156449065,1.639435602770479,0,1,0,0,0,0,149.80980501413057,0
163.68830972326296,211.61115227232347,0,74.16553959479737,4.078208647689774,0,16513.18291808985,2.8220799713132445,0,1,0,0,0,1,527.9697612296243,0
261.0658911613343,286.8183657809781,1,63.361287476329935,10.209734251103967,7,15465.996411429027,2.2907375043678466,0,1,0,0,0,4,751.0095247588961,1
77.33779286594913,56.34429310543976,1,105.33189224904937,0.8000367864874561,2,20171.973199707594,0.7774576264733712,0,1,0,0,0,2,160.58462975095557,0
25.770857977273725,34.22766284041138,3,10.963578091614348,0.6841231561394916,0,2.406459481435354,1.0173118234953529,0,1,0,0,0,0,2.473061385531463,0
259.8407358554927,356.4383998638018,1,68.82782238795531,2.3415588404087706,0,9247.05631071558,2.432291435564849,0,1,0,0,0,0,870.4426682643142,1
215.77414597678842,203.50047378185695,1,8.053175140880622,0.4031978210389875,2,7281.502956804023,0.09521334045892194,0,1,0,0,0,1,505.17515573034854,3
197.62217057170858,215.1965294137233,0,52.16087955252584,2.631341378168227,0,266.13033800848353,1.3169854653135191,0,1,0,0,0,1,549.2868938850529,1
336.3000078862394,237.89009747676468,1,69.76570828036847,1.671783831771558,5,12659.039656533256,0.8739469470118655,0,1,0,0,0,7,563.8498785816915,5
114.54176103092615,97.51708328803122,3,105.30960261950855,1.8880248796692891,3,19442.208637620366,6.140666899760872,0,1,0,0,0,2,270.21186275044727,1
307.76110244057156,439.2153665871232,0,9.387019029933047,7.55101015501744,3,12159.209590742887,0.4247118390368885,0,1,0,0,0,2,1066.8399962643546,0
305.5109587985089,430.6969963799588,1,73.70818096574294,15.620545513430384,0,16690.143749344516,0.878254478097807,0,1,0,0,0,1,1048.854865257764,1
217.82078286845635,153.75796470244987,2,73.46893427719,0.2762866210362883,3,15681.597549679716,0.5452477522214879,0,1,0,0,0,5,373.5077977073564,3
173.16088380312914,117.88395387456539,1,174.00890983291492,1.1668481573749796,4,20052.29728832464,1.0220438846082567,0,1,0,0,0,6,159.67525636170774,3
39.29578962282589,55.65589363985446,1,6.592204973364358,0.05831216993547595,1,2.646799579712135,0.18218603607442713,0,1,0,0,0,0,2.384232842060844,1
352.8689718269623,495.10653273309873,4,58.7218134651318,6.510359986041881,0,15637.612859390389,1.0544007629495264,0,1,0,0,0,3,1208.9933913483455,0
211.09215243260678,125.62398598479254,2,84.81648920568617,3.213766382697609,9,14867.767540111923,0.8615294070307054,0,1,0,0,0,7,352.66436048224074,2
174.03551770126714,169.03885718209264,0,129.52120932010334,0.8855732420395577,6,18828.820711049197,0.26073622252993867,0,1,0,0,0,5,84.8887757103262,4
260.7160814654976,201.17730881862823,2,64.6166734297841,10.457104054291397,3,7403.31407978195,1.3679312817632883,0,1,0,0,0,5,568.2302437862597,2
283.0894756076511,204.6404652679398,3,57.20293709171888,1.1292743034493342,4,7775.308977589618,0.18715376814049203,0,1,0,0,0,6,536.4534548211143,4
213.62726462757752,144.76191717009033,1,158.68105042280848,3.0585895322125722,5,18102.0754469946,5.296574385127297,0,1,0,0,0,5,326.56499631519,3
131.36461738118027,147.68138832237435,1,58.152234515509704,1.5123717708715374,0,15859.034408575979,1.3259334268470544,0,1,0,0,0,1,383.32221160706115,0
155.51921113093275,144.92492447643315,1,133.08747199203458,0.26520459787238276,6,13327.183282468113,0.21390681469332246,0,1,0,0,0,6,48.68992596050814,3
186.66665520565573,195.0921904055443,1,132.86123378283838,1.6260532519867463,5,9107.02006048704,0.29967141282563114,0,1,0,0,0,5,76.04190924654026,5
202.95807437587555,195.89880437198545,1,71.89387011132652,1.1175875732500777,7,15359.94606187887,1.86341850993973,0,1,0,0,0,6,527.7803166357359,1
93.9605240678832,83.1259967511375,1,48.7440713472447,0.6038884579623174,4,20140.112282275346,0.1405309163253412,0,1,0,0,0,3,45.98841913700687,2
248.12581827287474,175.66114138725644,1,101.529686004569,2.3955314359692688,6,14991.713168048234,1.2314539019788309,0,1,0,0,0,5,443.76907807936334,3
192.70028403470735,166.76227066585798,1,138.69758816713343,1.6108295037392917,5,19785.474596152824,0.2596598731192591,0,1,0,0,0,9,67.49930130606228,4
492.8307484744806,392.64030807100534,3,79.75182301792293,2.18084393761362,7,19534.160133733516,0.040373858008937905,0,1,0,0,0,8,988.0887890000956,7
253.38053700680007,188.05355307464217,0,40.53315168184072,1.5271908164364862,3,14900.01509440365,1.0594327482265937,0,1,0,0,0,4,401.08812676188273,4
191.04913735503703,199.51320839573586,1,62.163664524098316,1.8164704931025963,6,8251.451372679207,0.4008723919813545,0,1,0,0,0,5,68.64392112798521,5
290.2971875281893,245.4534418776613,1,59.90396720471767,26.574170862210792,5,15425.95206111823,4.892597357049816,0,1,0,0,0,5,688.960205577454,2
404.9890742862241,432.9922221127684,1,59.06567940884314,11.224008617795274,3,12654.382590905841,0.7135988331063353,0,1,0,0,0,1,1091.4476205063722,4
169.3818397851694,224.99656694786142,0,52.315441917156875,12.703600342515603,1,21024.95156903686,8.704402368403844,0,1,0,0,0,1,558.4931793024384,0
228.53727772447093,153.2587791368863,5,41.84912143179282,12.81686725897363,7,15424.398540370945,15.552539469771746,0,1,0,0,0,6,354.00684132551174,3
233.37773146699848,264.5174356002635,0,95.18190717295576,4.545054170179482,4,9943.001359624835,4.065016660215704,0,1,0,0,0,6,67.44027495495388,6
314.469599618755,271.3258264425567,1,74.0043621443738,20.876477512905815,7,7036.912165650843,0.39778224352140124,0,1,0,0,0,4,727.7701428550857,3
167.86992948693623,161.5621606284565,2,85.37415892788039,3.848407794083918,5,19108.947403412913,1.2467640814459306,0,1,0,0,0,5,78.35474165326818,4
322.97190413861904,242.63748169523316,2,30.77698418576324,8.856939512139917,4,7091.878500216669,3.598307375328533,0,1,0,0,0,5,601.0679063140756,5
383.1797735096793,317.69130583646165,0,73.5003471388623,2.964978603607089,5,15077.394458382118,1.847661135174068,0,1,0,0,0,4,622.2668289612932,7
237.42132013442622,327.34634561156855,2,32.5094873788723,8.621035056303619,0,15459.618089053001,2.7874181702214287,0,1,0,0,0,1,801.7434013748443,1
396.54006976481315,516.6848797077629,1,7.120185955177016,28.245567195366977,8,16153.26135675061,3.351221645664582,0,1,0,0,0,3,1288.7713574708637,1
158.80547025302786,206.51055600512754,1,32.64579086034422,4.566855100280768,1,16596.251176804006,1.1542645299114322,0,1,0,0,0,0,509.5094030587705,1
276.3004896036897,249.7212120767205,2,85.94431518410616,3.8004896807262987,3,14330.576522938605,1.7915732634355925,0,1,0,0,0,4,671.9505361969119,2
182.75843964261077,127.67539215017976,1,28.484816581842843,5.66444867966923,5,11980.607365321212,1.0581815466061837,0,1,0,0,0,4,302.57196681878094,3
107.89809521275757,75.1990817023945,0,83.51665737964456,4.766051651012147,3,20619.374202143015,11.9945103166113,0,1,0,0,0,2,142.10023606638862,2
241.36919916509564,162.14010657059583,1,37.92543886405279,4.353574036705131,7,14980.846632866846,0.4973618415456911,0,1,0,0,0,6,434.19896975883887,3
199.35423393770063,223.63914487084764,5,74.85249067146094,2.5057001669833094,2,10638.114399978067,0.26240229466785664,0,1,0,0,0,5,61.09434215193417,5
316.6678580269289,256.04480730696037,5,74.05154393832068,5.005760148108898,3,7973.786703065289,2.5224341342894805,0,1,0,0,0,4,625.7745322855184,5
224.13620516792975,157.91555807497463,3,66.67176954856626,1.7742961155545123,4,7397.426762143026,0.11720396301317143,0,1,0,0,0,5,384.3401573106304,3
138.0124468244286,128.0738354339965,0,68.12858988747081,2.7022386696607965,3,17078.391623453652,2.5412418987966436,0,1,0,0,0,3,353.2890032717101,0
473.2274621285769,400.25361927675704,4,8.217138115683031,13.052924152864108,3,18607.32825287812,8.026194381020938,0,1,0,0,0,5,996.5502083398367,7
340.5613343180813,399.88751107287874,1,27.077124680010403,1.4212460897306138,1,7517.359793830173,0.5845341119087006,0,1,0,0,0,1,1001.6957183023616,3
276.6162696798675,258.50442931288643,4,34.41872691274622,40.84552769294959,1,3.9941757582445083,47.60344355910998,0,1,0,0,0,4,721.6725119452037,1
189.88237710546483,185.7771475398587,1,192.19581838332456,8.405811952047978,8,18839.0096587419,19.480528256667448,0,1,0,0,0,7,61.438390613950446,4
269.79457358791905,210.9641851587743,0,81.07088791569035,2.6267581240670976,4,17126.493068739102,1.496344941465138,0,1,0,0,0,5,567.380758196955,3
366.10830726751726,283.2274731881939,1,97.49598624545453,21.035719109881924,3,7341.03989649251,0.7086239688498555,0,1,0,0,0,7,775.5173881846265,4
255.53536888656183,224.38081705233031,6,29.36245680694927,10.059791466593538,5,9688.851998713293,11.443908677470656,0,1,0,0,0,9,129.48405964454884,6
190.35915852466232,168.19944017739502,1,52.70336779371672,4.439777558376354,2,15817.208522828125,1.9498244412576151,0,1,0,0,0,1,427.2717847167672,2
191.58094464140646,183.32086093651017,1,113.860457150244,5.429505190603817,7,17922.18903190791,5.228546596175825,0,1,0,0,0,8,43.27080151372165,4
279.3248293095313,322.33812835410924,1,30.95121732888875,1.890603968058986,4,310.04099133252754,0.2610799591489318,0,1,0,0,0,5,121.55225903998269,8
370.2029074124844,386.65947764670386,2,56.60398741825186,1.9889177986797388,3,15736.861437095908,0.7643919107059421,0,1,0,0,0,6,1018.1529007606928,2
94.09305916787838,69.53971342749274,0,2.4790625871602003,2.770737862096161,2,2.356051319500608,0.015933294529751743,0,1,0,0,0,1,184.67756277580324,1
229.33412407779952,167.20144921760485,3,64.93959890528602,5.450880524586961,4,18968.580696797435,4.435671249451371,0,1,0,0,0,6,474.4499245676745,2
415.07272100469027,372.25291755065155,1,115.70870048642858,5.347879130268528,6,15786.445380564994,3.694477873553513,0,1,0,0,0,5,498.4620293699759,9
163.39668902400672,136.6030176817509,2,56.481975329383204,4.812933454812734,5,9036.028168994626,3.2984225714688917,0,1,0,0,0,5,102.31449386289239,3
1776.5727468859852,2148.7482461189497,0,414.454811732993,408.4557483867163,0,13943.804716150567,14.859410972458015,0,0,0,1,0,0,398.47482923745076,1
660.5214889859991,549.8947787817933,0,220.2353932484152,41.645382749795345,0,15725.324639420933,15.603406179330001,0,0,0,1,0,1,1482.4116157305486,0
402.1742205953123,245.09609775791836,0,606.3508006577811,5.913551374905752,0,17210.146978982804,6.725770398849904,0,0,0,1,0,0,734.6731542383723,0
761.029473790908,693.9949559133989,0,145.7583483383415,6.99341458980985,0,16303.95089293844,16.45734120965446,0,0,0,1,0,0,1931.88774555791,1
708.522717179832,711.1203871821987,0,576.0000641986434,19.8916254413465,0,10109.218978129102,17.08645241653084,0,0,0,1,0,0,1926.6003130760519,1
725.7164653273046,727.2473604616196,0,141.37142388753324,12.069200938473669,0,103.55516150624607,17.728141818865957,0,0,0,1,0,0,1968.0641176458812,1
664.8002680062434,422.2554335212893,0,1037.8517885048198,13.1981552123092,0,14369.452366710115,9.67128126609392,0,0,0,1,0,1,1191.103990415772,2
604.748431124352,429.0106937839328,0,763.9115389528522,5.002388967252635,0,19005.9163000254,6.755193591321835,0,0,0,1,0,1,1036.3837685711608,0
520.4450029113389,264.6076613884956,0,303.8423117964915,7.1123029269706635,0,18134.372557474686,7.149818109960483,0,0,0,1,0,1,677.9416525074281,1
785.9821788504402,760.5883063935685,0,100.42099212330352,13.240794937876938,0,15708.10913441408,28.170420024770163,0,0,0,1,0,0,2091.4380054586677,1
767.3581358562348,869.360658691259,0,722.4882494008921,25.76316729005764,0,13329.484868407117,24.904529028659674,0,0,0,1,0,0,2258.104400604302,1
596.5150335018102,568.672722795531,0,245.97399456554155,9.230331574321296,0,16672.564203241134,28.603840784561463,0,0,0,1,0,0,1567.4798230221793,0
669.5509714692517,654.786247312935,0,223.72434721898105,6.633620849639692,0,15725.480186564691,15.588825843853899,0,0,0,1,0,0,1768.7286165581477,1
478.56355256263356,331.46963731634816,0,1069.6790274008147,19.623283985043567,0,17306.480036046698,13.004007429977026,0,0,0,1,0,0,1011.6606886659009,0
441.2469971833581,302.2016111269358,0,29.852219798412435,7.648501460979615,0,14686.879837965007,8.333259904222407,0,0,0,1,0,0,893.3444784921659,1
572.1773221705511,538.7199574597413,0,53.32396203998482,23.72352362320241,0,15759.051250495222,17.636938212363745,0,0,0,1,0,0,1470.8781213375253,0
519.7196221427006,470.6661684467443,0,410.2185484522821,2.5806498302241474,0,7318.776616179299,8.30210918770459,0,0,0,1,0,0,1296.420949571894,1
586.0512585075819,716.0519910766042,0,53.56542202412697,10.063307883859263,0,14853.478299635422,21.8705398566701,0,0,0,1,0,0,1825.710712851793,0
35702.9572750021,61264.30239843972,0,70.23090798851082,10.417162845618277,0,8242.95331257396,29.30683821685757,0,0,0,1,0,0,141815.58497900277,0
18700.766776973003,31894.071239563844,0,148.8006117340704,11.323843355710906,0,8173.03048959327,17.739089590375748,0,0,0,1,0,0,73942.51768405503,0
33978.28456944873,58545.56257940964,0,207.7084831383611,5.3758538192824075,0,8441.240569657279,12.812417608193256,0,0,0,1,0,0,135381.97350051918,0
22831.923830524505,39138.15255520434,0,437.1319657190473,6.6553694345030685,0,85.82407301047465,16.573387007336493,0,0,0,1,0,0,90621.05269621336,0
612.3288534935296,505.5917978554098,0,267.5893863082115,31.797428446820334,0,10015.498935550373,52.82789980086238,0,0,0,1,0,0,1466.2924505141923,1
43995.200059885785,75813.90215070988,0,656.7387476291074,4.417034893808755,0,14856.266715384994,15.085598506305349,0,0,0,1,0,0,175308.65692715568,0
17391.41387855976,29582.519981611378,0,56.7900050665864,10.970436542289642,0,9670.197861038836,36.24939453136112,0,0,0,1,0,0,68629.7381896707,0
19030.592675643267,32522.466982846432,0,135.16438950229968,11.97196840764818,0,8142.617509218431,11.25357991858657,0,0,0,1,0,0,75360.7869622415,0
321.8563670735814,278.6848103647792,0,0.0039850674729984365,7.145577766056347,0,0.023016706293426132,28.015826055630107,0,0,0,1,0,0,5.192847947219186,1
411.1002019213021,343.772519638757,0,0.0006872487496414992,23.06540169973865,0,0.0003105086957519075,41.39241017112459,0,0,0,1,0,1,1.8006119066555617,2
275.4107435233173,190.25812251401754,0,0.0003741604449015845,21.1003329403677,0,0.0004887204242060107,29.79080413419516,0,0,0,1,0,0,0.3810826073497507,0
325.6949515429648,219.63117113507715,0,0.0012965476882977232,6.5370922693128275,0,0.002310835817950186,76.63227748616077,0,0,0,1,0,1,0.9166358885227326,1
98.06210697071072,95.16875002844202,0,0.00029703686057309757,1.7067927528884643,0,0.0005196491177714613,6.532673208409699,0,0,0,1,0,0,2.255515784681105,0
21288.97697669051,36477.21650016275,0,121.81914207320621,5.329392067467463,0,7545.344018615177,13.507327727261593,0,0,0,1,0,0,84469.133638308,0
204.81014941459892,153.7079557307987,0,0.0011394083117353586,9.897061124291291,0,0.0012549867487318873,15.670717098758134,0,0,0,1,0,0,13.62372345146862,0
50066.6038219924,86151.02953284622,0,168.63080053667116,11.608372147288495,0,10630.758384593448,20.332399192226745,0,0,0,1,0,0,199284.42030658742,1
197.97850544539745,100.77597390934265,0,0.02884118314090999,20.97233320537897,0,0.1442387644446339,20.78625161141337,0,0,0,1,0,0,58.8834512690969,0
175.41600161889733,147.60120719595207,0,0.021259633675695784,3.6783350827396744,0,0.13104161522681274,10.478770135383986,0,0,0,1,0,0,23.443095238996033,0
251.79443080623082,160.17175202942906,0,0.0006685807190921624,23.976760159123675,0,0.0007683240258195282,48.751037928463994,0,0,0,1,0,0,0.574920857810997,1
240.68744581970765,187.12152822604332,0,0.0033130031842325287,4.6965230305404315,0,0.003763605232463862,41.974251991224165,0,0,0,1,0,0,0.6030161859497527,0
203.5072671731115,186.14129668949823,0,0.0026940462580928976,7.37474712109284,0,0.017527078130001615,18.79007190362707,0,0,0,1,0,0,5.086647282710611,1
176.94288402964594,172.14981383722125,0,0.0020145703079685697,4.093966700155037,0,0.009118663564859608,7.4336416567353885,0,0,0,1,0,0,3.5391691562191565,1
75.67361491774129,39.26504948721707,0,0.0048999055291282295,13.087383164512504,0,0.04934273298342343,10.282486863082127,0,0,0,1,0,0,9.527093072980577,0
288.6910708401406,309.2466700028515,0,0.011912308356221268,14.47148678467748,0,0.14724797557475489,12.212439387081302,0,0,0,1,0,1,24.667791078879883,0
48926.34391163469,84248.39514624872,0,178.69147763520078,8.309707682965747,0,14058.300532546797,20.336671943098864,0,0,0,1,0,0,194848.7304786647,0
23078.920501421846,39306.7775131721,0,0.7892768485359355,13.463301811481895,0,19.128529663321878,17.124610212225946,0,0,0,1,0,0,91159.58253916209,1
23718.269998127882,40189.45526117054,0,73.03548861390374,15.06837134516415,0,3.178250880617084,32.41510639583861,0,0,0,1,0,0,93326.73368399928,2
324.4160029910108,220.32537394885594,0,0.0042943769130245005,22.789110058636894,0,0.03809048016287641,41.33934961396244,0,0,0,1,0,1,13.323959160508208,1
43842.027034901075,75318.26338672506,0,275.60150964662773,20.817802595715392,0,17450.24823578722,38.70894491309707,0,0,0,1,0,0,174297.06501127064,0
21035.130664188906,35999.508036370506,0,185.15643775613205,16.94701249995489,0,7203.994532858637,45.2934046286492,0,0,0,1,0,0,83387.74173634282,1
364.5276047485772,338.11523438188624,0,0.0015089678569956207,25.434988672286007,0,0.0010401214027017213,30.0353177291743,0,0,0,1,0,1,1.4992354849635738,0
20957.432588167067,35695.69123720805,0,178.47964006376793,22.202565634474958,0,6923.8572391726,43.87807738760176,0,0,0,1,0,0,82784.13455352242,0
21683.784926803357,36999.35011165399,0,93.60088181342394,19.474965781993845,0,7146.498168089939,61.59129229796879,0,0,0,1,0,0,85768.1522771146,0
289.62090014136265,227.12990980294944,0,0.000879577504458336,16.899592716427268,1,0.004029299438506231,12.69303412900135,0,0,0,1,0,0,29.527159559521138,1
49549.09165940656,85110.2541260975,0,528.1656081676136,15.664335505147548,1,337.38637423326986,15.90438028889811,0,0,0,1,0,0,196963.71272544257,1
38538.87952599145,66170.66368715043,0,119.98266649957615,52.12165740617276,0,7399.206531195744,26.994632241888034,0,0,0,1,0,1,153149.44803966317,0
36113.97110087741,61831.16104655226,0,217.9543283683517,23.209292268387898,0,12718.87479088284,56.74972596329047,0,0,0,1,0,0,143208.2287836299,1
606.4165261269292,714.1827368768618,0,0.002487564003518318,18.153616470602845,0,0.004155435020305569,22.152831051532615,0,0,0,1,0,0,0.7965468429932495,4
34191.64189443613,58520.54750426312,0,215.17090605803025,14.422570048060951,0,17984.74272177833,23.068716247459463,0,0,0,1,0,0,135551.75922499638,1
27957.427825517847,47845.50364109228,0,283.29841883153523,7.853968535744028,0,16590.551422264587,12.85904971911929,0,0,0,1,0,1,110827.62436388302,0
45321.670726516524,77855.91631556606,0,374.7680214245708,24.047006185268806,0,15418.656024429834,49.60662948883347,0,0,0,1,0,1,180171.7118498822,0
20100.359652607378,34082.608278065265,0,120.31842123344573,17.74141175150208,0,7655.0264426252925,24.64883526799089,0,0,0,1,0,1,79132.60498600847,1
1058.4813273861675,1556.037358819647,0,0.22489519763291735,3.103992551737424,0,0.2145872413585086,23.50486355194408,0,0,0,1,0,0,3750.1027230173736,0
46704.78620885306,80642.1473788352,0,277.0421595692543,13.118393504938876,0,12467.107983000727,20.27026562313392,0,0,0,1,0,0,186381.00810950313,0
180.89112072712993,113.38153655360642,0,0.0037837347548463117,5.855768313484697,0,0.010407768247818925,31.465161648100292,0,0,0,1,0,0,5.738921116727475,0
36850.0486536101,63420.71766133599,0,155.26432754342662,8.851332994115097,0,7451.260004446952,17.07060139588256,0,0,0,1,0,0,146697.87180543557,0
37876.07263536659,64953.68462891896,0,64.30549701059753,17.126398171842755,0,7714.735678151051,36.20165442235592,0,0,0,1,0,0,150379.06128515117,1
26848.41919250939,45889.08721175548,0,155.15779696278702,36.557891466910334,0,7628.973394715323,43.183863935556914,0,0,0,1,0,0,106330.50994938504,1
31692.881484590158,54231.30719911124,0,138.2805011637697,16.38778836427682,0,7223.5096469290875,13.072991581424157,0,0,0,1,0,0,125623.60412105496,1
421.6523737610288,157.01062729120866,0,0.024584724026368472,15.235935991532152,0,0.09406996632328649,24.01264480703135,0,0,0,1,0,0,422.42610060482696,1
49595.842020584874,85372.53342771615,0,299.3086434269886,1.5298134146853732,0,11936.783124396617,9.857526339453884,0,0,0,1,0,0,197465.06657613564,1
300.04941054746735,199.32407348340232,0,0.017936680743633426,6.195253875323729,0,0.07231409683285799,14.834773685603324,0,0,0,1,0,1,131.36355810798784,0
38229.091702339654,65708.2883137774,0,422.5091557302417,10.32232072218687,0,13890.560942439879,11.753667640467699,0,0,0,1,0,0,152038.9618007665,1
19564.721975201755,33297.62800027365,0,135.0422241630743,15.124445700975832,0,6732.63952274535,13.470453021782665,0,0,0,1,0,0,77237.41680498196,0
49632.17222180137,85375.50804136114,0,28.27007841687538,16.290985347991448,0,58.70569308448003,10.957487091758544,0,0,0,1,0,0,197506.34034221945,1
640.7016449992113,352.6652661322206,0,0.7587027545959022,5.782407609390247,0,0.1253168506208157,14.368677094780006,0,0,0,1,0,1,785.305007371787,2
304.8662517158665,205.46673046074042,0,0.0005732522440754912,20.9558983442626,0,0.002827046594751654,22.250625249478794,0,0,0,1,0,0,1.0712398693171892,1
215.65607150806332,153.65245490177384,0,0.0013337915902614855,11.446889230932115,0,0.01082260657346877,26.744643090675105,0,0,0,1,0,0,4.855875601020992,0
29037.25165408432,49866.433474786376,0,233.60998430468527,9.197950161104806,0,15963.796942276802,18.813640401356025,0,0,0,1,0,0,115408.03659794395,1
298.9285080352864,241.39696573765602,0,0.0014423082688739216,8.510541122196376,0,0.0017667571191167708,21.97733626613293,0,0,0,1,0,1,1.3118924336793862,1
6651.0518602469365,10824.075794155613,0,0.000682959620489941,215.5159733766592,0,0.00331541510345746,66.23626734787669,0,0,0,1,0,0,2.9022720515925893,1
246.54226755703894,213.35334639694594,0,0.0016844984512459774,13.199053557231831,0,0.00482357312741322,13.125742367250586,0,0,0,1,0,0,3.009260957086942,1
1922.5788616279888,2769.0924965129266,0,0.0018410952356796813,477.0963105839058,0,0.015317057118905048,26.414270625355066,0,0,0,1,0,1,9.858674062830918,0
199.48237969052428,173.69484903109597,0,0.0010502507519873092,9.28728222683266,0,0.0010978844760134495,15.469267198295334,0,0,0,1,0,0,0.7984149806149057,0
307.1478992091163,237.7015786505212,0,0.0005280504746887667,12.869888645063075,0,0.0068926684651090305,52.2054584441835,0,0,0,1,0,0,6.138618032599714,1
87.7650789182386,96.11396086952143,0,0.0010697064575777519,6.566540863080354,0,0.001412002993451413,13.89385095093823,0,0,0,1,0,0,1.543265337561683,0
472.2513560778823,449.2566275540008,0,0.00282622013782976,6.348454119076491,0,0.024300719315828202,7.932547976640327,0,0,0,1,0,1,13.505154756871375,2
566.1664899748391,452.06650279606043,0,0.006268107425404515,7.343616163770449,0,0.04974893805711414,41.57238319122851,0,0,0,1,0,1,18.95119192855433,2
210.14126512493314,178.4382455927315,0,0.0004169657449800919,7.9428921621691515,0,0.0057734253373990865,21.43088063780109,0,0,0,1,0,0,2.22790231968754,1
322.50793572216924,288.9032826205038,0,0.015461680754623815,8.313808446052203,0,0.1176042711622912,18.991155106964964,0,0,0,1,0,1,22.302761271286357,1
274.9671207454793,205.48250884503528,0,0.06865050775601914,5.282582275628575,0,0.013746732104812915,10.65991499920484,0,0,0,1,0,1,375.3486142670117,0
52865.708049283734,91123.35875041835,0,194.10718254288008,20.188113861020632,0,178.08623684302418,6.45034968063796,0,0,0,1,0,0,210695.49687662596,1
46307.19123004055,79747.04457201977,0,224.65386634551362,16.198128347859416,0,14164.763430811545,19.000923334279566,0,0,0,1,0,0,184433.05727746314,0
23705.67643932387,40341.112067536764,0,1027.819341861025,23.547534947982477,0,7897.60987306514,27.263745475478967,0,0,0,1,0,0,93578.01067384356,1
358.6957930779705,241.48427071394931,0,0.00048415993340243386,10.16118116736341,0,0.001743471128109765,33.93680838402791,0,0,0,1,0,1,20.82944045145353,1
