acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
661.292689366815,463.12555717612275,0,0.005267841437111678,5.381640451074535,0,0.06166453756896673,42.013050145627375,0,0,0,1,0,0,1445.869433839201,1
30622.11719352675,52556.7925676673,0,53.5194170847792,3.9088305260704805,0,8259.333877443227,21.61220947606241,0,0,0,1,0,0,121652.91770548333,0
19956.39251944665,33880.27925901241,0,56.32674788460446,15.802310883546392,0,9885.917872039096,34.57248508052538,0,0,0,1,0,0,78638.44585774638,1
23779.045467667424,40782.326910136064,0,148.7920354292786,12.462155673600613,0,8049.1394446760505,21.001043725910968,0,0,0,1,0,0,94415.88708294508,0
39094.77430607677,67006.9073988926,0,264.74645733170496,15.305997314384935,0,16561.142992225556,29.056645074201217,0,0,0,1,0,0,155153.9326289108,1
22687.56903385738,38469.66183138481,0,933.2606808598031,18.64886513960732,0,2.910299340415079,18.076041216690633,0,0,0,1,0,0,89317.41906885694,2
333.90667192272554,191.47138058992056,0,0.008570168678764156,9.117315772499202,0,0.04560029313406387,29.82743055033405,0,0,0,1,0,0,125.7061468533945,1
219.00826737396835,212.08625442916778,0,0.0009151724806760253,1.5827568238047773,0,0.0003582152960290103,10.726903388343029,0,0,0,1,0,0,11.636580642178078,1
204.3941183976929,115.34079916153499,0,0.001121175594699616,6.7649499461813605,0,0.003198138402043145,32.267222201406575,0,0,0,1,0,0,105.81377540603098,0
289.0353935988771,105.01322910106552,0,0.002170756835898501,14.404750363261059,0,0.008968848628364234,42.90096918578695,0,0,0,1,0,0,222.09472211420405,0
32125.413308527524,55220.862816434186,0,211.66229175851183,5.0721422292887715,0,14289.33306512279,23.693041669127453,0,0,0,1,0,0,127770.71107944558,0
732.4309189028462,501.9504582459623,0,663.16144421282,13.846260248836874,0,14096.749545575658,22.35530232139112,0,0,0,1,0,0,763.3168505147573,3
754.5592860316084,745.4815599795775,0,74.49325841988829,12.523114949534683,0,12746.37135745197,25.911277038828885,0,0,0,1,0,0,2036.7597089018352,0
43214.74714815785,74277.7225883834,0,793.850348781926,19.619389937252926,0,18748.05320653358,26.2895159869014,0,0,0,1,0,0,171867.4632624702,0
31559.776955155277,54028.23752800649,0,205.9481395900679,16.811851632370647,0,14552.182115653892,72.74321040601644,0,0,0,1,0,0,125139.27869744494,1
18952.475135387813,32263.27659951911,0,126.69152353785019,14.596631526052665,0,8296.751546221727,28.22116471515575,0,0,0,1,0,0,74833.94333842621,1
17165.13304421643,28983.5991513566,0,118.88447315153059,86.9865065866452,0,9003.06046788129,35.17446340875683,0,0,0,1,0,0,67366.02517846774,1
551.6564715316076,499.8824618930916,0,1.6323957491213241,20.464358950623186,0,0.037945546539644194,37.447705925879035,0,0,0,1,0,0,1405.1381833024484,0
22245.363803593835,37928.50730034538,0,0.9428036658981175,8.933309487837244,0,39.91960825933616,12.957036520346827,0,0,0,1,0,0,87938.79933462458,1
39466.58356632832,67675.086966225,0,355.0914341981727,16.084236533950417,0,419.45327480148205,34.542842592332995,0,0,0,1,0,0,156683.2314955843,0
38930.27088981826,67300.68084762302,0,330.4904520889316,11.014174135980443,0,20508.927875832844,5.986204100844195,0,0,0,1,0,0,155498.43658660713,0
39072.255426742624,66997.72173126186,0,253.4126234925544,31.695054974854674,0,18067.48604620322,39.031134025963446,0,0,0,1,0,0,155115.65608110593,0
166.73357580810156,231.3187079922087,0,0.00127797283778805,7.4151178109421405,0,0.000999553649394453,5.139611222600421,0,0,0,1,0,1,3.6960418397762584,0
11296.69104188797,19018.197575069895,0,7.670630558367072,106.50175677409409,0,1.9331440654151943,162.49608265913503,0,0,0,1,0,0,44236.734433036676,0
34479.088037976486,59075.30296060967,0,307.8981388765701,8.545127568727851,1,13320.888127461409,26.64929644402185,0,0,0,1,0,0,136800.11270824875,1
20026.362407590244,33993.816188496356,0,95.92033605280557,29.804283831607997,0,7427.463999032683,85.25276511300537,0,0,0,1,0,0,78905.2748907271,1
15750.12031883158,26592.256577654003,0,3.3203982024344123,23.304392583957895,0,47.49625076751504,40.6391936015347,0,0,0,1,0,0,61808.87596146761,1
29492.21215681147,49962.879826311175,0,144.5208011852497,30.00768909208445,0,6633.772267997269,13.397347978756049,0,0,0,1,0,1,116028.6066176001,2
31657.134311588812,54053.93713083875,0,103.29418705252768,33.71023821768081,0,11577.491374358257,62.91846534369328,0,0,0,1,0,1,125281.16535972842,0
269.4165248815276,230.32738554213287,0,0.0008803274612186593,19.978781344363,0,0.0008504114581722683,57.94092345373494,0,0,0,1,0,1,1.7521829314470196,0
20424.969955798522,34991.435670069455,0,103.47967392831075,25.360829504296934,0,7166.256906652251,29.784427871647885,0,0,0,1,0,0,81031.86648852487,0
48882.17657364168,83839.96896150747,0,115.56951882504839,17.133989184442207,0,13638.005403297364,41.49392107824093,0,0,0,1,0,1,194097.10051289212,1
398.8644046266565,276.6839759893659,0,0.00014513047530545582,7.037748495358973,0,0.0005359637315162243,31.336108006123187,0,0,0,1,0,1,1.152605536061661,1
31495.70432253508,53836.94315836617,0,410.1652256406528,9.456442075745096,0,40.50248292695539,19.749919769828537,0,0,0,1,0,1,124743.50065797608,1
40622.111440752735,69842.91489282447,0,929.3646664383027,1.256620986865254,0,49.50786336004151,9.730834115229424,0,0,0,1,0,0,161593.2188160735,0
17716.958273526907,29972.31052562736,0,1.6616980783284678,12.366490886510881,0,1.7946860953922377,10.531753797650671,0,0,0,1,0,0,69629.41923235104,1
341.85211687061485,284.2848567748456,0,0.0004413483479189174,17.26474480162079,1,0.0020394002148174752,28.526906435886477,0,0,0,1,0,0,1.419510976766629,1
19018.308925436257,32290.571935133943,0,95.05557535368061,9.400081679007561,0,8428.804031159445,11.18442207487468,0,0,0,1,0,1,74946.05878621104,1
361.6752625941198,315.9014620973647,0,0.0010502284410224192,10.622192488836951,1,0.0006928029814920551,17.997153636696417,0,0,0,1,0,1,1.1745317405439515,1
381.9137390813268,380.77670879370856,0,0.0011336138967611414,7.833624336422873,0,0.00046712881687537586,14.131468219297048,0,0,0,1,0,1,1.0555634551208857,2
263.99456528046744,190.25306681191196,0,0.0016539073356515123,10.870145213681635,0,0.0014314623786031524,32.40048649130738,0,0,0,1,0,0,1.8202167191335081,0
331.5781458182738,225.17224177477314,0,0.002592957056577116,31.494849370122047,0,0.027888361090154593,32.72158772391379,0,0,0,1,0,1,7.367226357657367,1
336.81061019007024,261.710024441439,0,0.001679764540855501,4.433333686230262,0,0.005050333587973826,23.287651322512804,0,0,0,1,0,1,13.988715219070189,1
315.25646015210395,226.0941207780852,0,0.0007406792882081643,13.054964149395287,0,0.0025787903127481,29.908657680734823,0,0,0,1,0,0,4.702553337380847,1
21457.688045742085,36348.207119686405,0,208.42399531171603,5.444803479987822,0,7322.231700179094,7.061579116763426,0,0,0,1,0,0,84412.43329036699,2
41033.20658540619,70276.70584558914,0,694.772063349329,28.10680658053195,1,74.48851619963072,33.016847011277314,0,0,0,1,0,1,162755.61532986508,1
21186.257991633054,35988.72945459178,0,173.26629272951737,2.9093394810894484,0,7113.129118612109,10.855077070861082,0,0,0,1,0,1,83519.08552614208,1
457.7254964772491,263.5367608018939,0,0.009821310317852999,7.135352295993373,1,0.007756024754674216,18.195914644477398,0,0,0,1,0,1,309.1277599391324,1
317.4249168455225,225.78240138210458,0,0.0008390961141203238,26.666797763360858,0,0.0014739330850834737,20.203246110014344,0,0,0,1,0,0,0.9077640069273214,1
21817.722190275235,37347.618712952295,0,148.5147555496844,13.138747375710718,0,85.9131698097103,23.2406737081009,0,0,0,1,0,0,86505.5798938708,0
365.0523111390705,273.29887672930244,0,0.0017818162027036127,17.947702048137316,0,0.00045161814639242773,58.7674020731999,0,0,0,1,0,1,4.0249733395008125,0
23764.44326746103,40738.99434626246,0,108.43426420268696,5.425673449168544,0,40.92826699817539,17.243734356683674,0,0,0,1,0,0,94326.26837546844,0
50752.4360633041,87253.07988943117,0,154.900519094764,92.03933710187262,0,10206.821974926555,22.774848666912277,0,0,0,1,0,0,201879.05192890228,1
40805.780944198654,69635.61039000843,0,354.0556883246425,7.689698295506542,0,11507.508043661914,49.645858021062764,0,0,0,1,0,0,161417.7008725048,0
214.79938363027756,156.1200008529473,0,0.0014236973460712414,67.14145319736286,0,0.0016137170311800926,51.79099528635907,0,0,0,1,0,0,0.42500593758889305,0
348.6424299147222,229.99702141824577,0,0.0016718805369030127,21.96051653341656,0,0.0007652833410948651,73.9270554257767,0,0,0,1,0,1,2.118868626203581,1
305.5997965558554,196.35514046039626,0,0.0007808089888132778,20.106166425449118,0,0.00016876288872834966,28.372507769548843,0,0,0,1,0,0,0.6152884396999745,1
283.876625310983,217.42843594073935,0,0.0007881520012745896,14.298864388429227,0,0.0003203047708045486,41.80348687572395,0,0,0,1,0,1,1.646348650316034,0
247.20090759275138,255.03860531318503,0,0.00209329513627775,16.92086324152411,0,0.0005362992710215209,40.6628095010229,0,0,0,1,0,1,1.6119362332098692,0
192.15582382360134,155.30513745155906,0,0.0004812526461843563,6.011616632501655,0,0.0005633854654083283,28.420856157298786,0,0,0,1,0,0,0.7282343678984597,0
247.00493236018877,144.33038820244542,0,0.0012892704773740217,13.39014437700344,0,0.0006464929981958823,26.654608160352453,0,0,0,1,0,0,0.46223056147384267,0
375.37975398334294,158.6266100378031,0,0.0011555556978733194,43.0985627808944,0,0.0047056022746903205,66.6276907334632,0,0,0,1,0,1,131.45594243943566,0
328.83546893980616,230.14452671794487,0,0.001445846651378323,29.284565548425615,0,0.0008590951500535239,58.58703739884968,0,0,0,1,0,1,23.556082761975773,0
325.8569294813372,256.34496339944246,0,0.0007943796380998629,30.468724350441608,0,0.0007910078922518896,9.224295732759998,0,0,0,1,0,1,2.0992938962759364,1
380.771692071284,360.0233442973678,0,0.0012262358985325001,23.403762071875796,1,0.0013720647144503653,122.6732347273995,0,0,0,1,0,1,32.265380745651136,0
368.7965501117708,363.7721373497547,0,0.0011127300852690905,7.58745373957986,0,0.002400453601023639,6.399627293846111,0,0,0,1,0,1,1.2760891314157603,1
48345.30680376308,83375.90245250812,0,304.8085601759386,9.464237147193826,0,6346.174252518618,14.43909130188658,0,0,0,1,0,0,192756.2906868401,0
20260.61136063037,34454.84106255832,0,150.80296368846783,33.365071144115355,0,7655.120346395039,30.5904189941649,0,0,0,1,0,1,79937.69951819758,0
49141.09520602111,84548.34382559902,0,229.89574194313272,4.600800238548489,0,13259.083559677103,5.219479765175665,0,0,0,1,0,1,195582.82512709475,0
37938.34835649006,64935.95754213082,0,236.06448241708836,11.990836913014945,0,15779.940308516874,48.498697670133424,0,0,0,1,0,1,150410.1621297949,0
6128.964093920177,10005.445962314487,0,10.101805259023903,25.612432766894333,0,5.107292186888031,8.84922679616066,0,0,0,1,0,0,23457.430960187583,0
451.78577048982316,455.3816179868767,0,0.0014727693443750709,4.56143310091034,1,0.00187445972664393,41.99785516268623,0,0,0,1,0,2,2.658382329100374,1
282.29529875085336,281.7361237017509,0,0.0010293081364328395,9.15873330386197,0,0.00040918171892216767,38.893397881616465,0,0,0,1,0,1,0.8761235160187988,1
471.1488810833735,362.1050927033326,0,0.0013976615295687494,11.895699249367109,0,0.0015371236834139954,23.7573778931592,0,0,0,1,0,1,1.1352744392403236,1
361.31562402310584,348.50065965425927,0,0.016860345108989115,17.85909970918294,0,0.25965164342457725,31.457687024559423,0,0,0,1,0,1,60.02911414635332,0
144.45775047264274,96.82071792021318,0,0.0016104605521302957,35.763923571716546,1,0.008340755215165488,12.813536600727918,0,0,0,1,0,0,2.3128937773498057,0
224.85744489191268,194.08397026422847,0,0.00493874906882285,5.1067675411633155,0,0.059005999027035946,10.91838496095772,0,0,0,1,0,0,16.847251942861092,1
203.10711518050823,168.4159420212951,0,0.01821247286462869,6.841289935509496,0,0.14315694084563862,10.959959400841866,0,0,0,1,0,0,28.524692691486315,0
47044.82892031718,81032.65540256002,0,188.90728536699214,4.270277383297731,0,8354.35897465022,5.954600919989991,0,0,0,1,0,0,187397.25370616716,0
21579.84102860371,36645.30916011326,0,936.7832480303199,8.604885720833227,0,14593.622617935622,22.78069078615772,0,0,0,1,0,1,85049.72786646917,0
101.50776950866192,89.95811005599153,0,0.004208107110341009,11.554414248726719,0,0.06204745404115866,48.83218791637019,0,0,0,1,0,0,14.659953557267734,0
2545.4914011786345,2516.2680512388556,0,0.375559622318314,62.263523935402084,0,0.2702694953427496,37.118176540029125,0,0,0,1,0,2,6791.3489838879605,0
294.8039660373304,238.39094022680004,0,0.0009416905581529926,19.384965077408772,0,0.001885870921149025,35.39346389750231,0,0,0,1,0,0,2.8768442001662904,1
31131.84420450621,53042.37321138228,0,252.05884366681119,11.942908017198912,0,9672.873807413253,42.59308295753502,0,0,0,1,0,2,123001.49620202457,0
11098.259585377997,18608.67131427175,0,10.008212447900375,15.904598904034165,0,6.510264067622757,47.432339540235475,0,0,0,1,0,0,43327.93826293869,1
23725.56239330497,40399.038790339095,0,762.465538455181,24.191763941061453,0,7716.2906384610005,38.69778015114966,0,0,0,1,0,0,93698.65181090705,0
582.5297267726227,359.34699041138543,0,0.000740821286119601,14.826721186071042,0,0.002281742440771967,128.58498502741702,0,0,0,1,0,1,18.463375503480528,1
40595.83481156122,69478.87509903045,0,9.33779533048888,11.920716033766109,0,79.1356198508804,34.85738328793457,0,0,0,1,0,1,160936.5164815863,1
300.59838194371287,228.95765626742798,0,0.001366018915253823,26.65662927334045,1,0.00020890369056237077,45.640394066598915,0,0,0,1,0,0,1.4504855816190259,1
361.5891165453038,282.6760972679242,0,0.0007573548337072549,19.378584510369116,0,0.0007254146434834875,24.359271791720886,0,0,0,1,0,1,2.388148185843393,1
545.4907708014573,202.82405344633014,0,0.35641137255795613,11.678695284695978,0,0.02283033845544408,38.41514615527102,0,0,0,1,0,1,681.1600898707824,1
20728.61199121631,34893.80283321067,0,209.0422845266928,6.212149116768538,0,10483.876004395448,23.92961802958213,0,0,0,1,0,1,81164.22308951283,1
283.9308908494487,107.2721419630186,0,0.005345498493913328,6.862546213072175,0,0.011122599048686241,36.483352453745596,0,0,0,1,0,0,215.51087842305583,0
335.4256476070883,277.90117700990055,0,0.0014158559874350727,13.09379101270499,0,0.0003871109801021299,25.978590172509232,0,0,0,1,0,1,1.760838529477806,1
139.30122300745825,99.25787175404467,0,0.000907573933740176,5.664800250656161,0,0.0019384303344909327,29.162250841919995,0,0,0,1,0,0,1.1094682798162838,0
21032.64970024187,36068.44715906812,0,127.7785584748259,5.003963114396719,0,7721.192755302568,11.694133895757409,0,0,0,1,0,0,83504.85317563606,0
492.3498572260641,447.439664563496,0,0.0009971179485329786,20.03005521389924,0,0.0005512815993963234,37.95412670041968,0,0,0,1,0,1,4.592695833066873,2
260.8988061297031,154.61130708735857,0,0.00023857606025870588,27.80616244497167,0,0.000643834937881136,60.39750227287162,0,0,0,1,0,0,8.918891381134603,0
20127.22805670358,34105.7709759492,0,91.67778480179122,14.23989979546613,0,7711.147296161925,44.072325030154076,0,0,0,1,0,1,79199.34113033774,1
364.26856803447544,235.0175886942934,0,0.000196969172907186,17.319776411606835,0,0.001038721401005318,44.04272141656857,0,0,0,1,0,1,2.4619096875147504,1
29448.879409259633,50151.28709386559,0,236.32684516443902,11.082225816313594,0,15443.538301624018,57.628750957953784,0,0,0,1,0,1,116313.34565691225,1
17919.8395798011,30295.741222199063,0,355.5407968959929,13.044677114300729,0,10017.93223632185,22.40017649401957,0,0,0,1,0,1,70392.05064187494,0
45909.26839081788,78885.95149138173,0,17.307098815894655,3.405511030365192,0,5.145291602715,9.934292984257727,0,0,0,1,0,1,182543.34795525504,1
343.6035928279722,294.69432351781376,0,0.0008263638294253296,10.761864233148225,0,0.0015627037793497249,9.564886497558177,0,0,0,1,0,1,1.9556214667944747,1
55899.57832753382,78522.6646951332,0,223.85571011917986,6.086620826676744,0,6628.858445586982,101.9598386803267,0,0,0,1,0,0,189931.32618790856,0
38718.195148630395,66153.90183575609,0,184.40269976793277,56.607990784123245,0,15394.553825846699,34.44770187709004,0,0,0,1,0,1,153300.0832311703,1
20472.36466952696,34793.5612675673,0,135.9431310127923,29.6480899094747,0,7053.486039617261,55.487066499615494,0,0,0,1,0,1,80735.97982838305,0
36300.261227143725,62226.31490220511,0,114.44501280733431,34.12903577733505,0,8079.500974905224,218.13198388124766,0,0,0,1,0,0,144079.22685156832,0
39129.549289175164,67170.15596888278,0,131.22819811476245,10.78823010029754,0,42.21682607557721,30.55878028610944,0,0,0,1,0,1,155471.44751672543,0
44118.83387987985,65168.03675332907,0,252.05518988886172,98.52064479963971,0,22390.99048465988,7183.8834228477945,0,0,0,1,0,0,156215.05300961234,1
23340.192297015637,39838.65475542143,0,19.878761175712924,68.1218106832795,0,9.766274309005595,51.40996267223724,0,0,0,1,0,0,92342.22287076723,0
1460.5507147655676,1691.47793834697,0,3.501987801994227,32.08317371618508,0,0.10117853234972488,37.40410355591796,0,0,0,1,0,1,4366.270859641396,1
40122.91312553407,68654.64346150638,0,256.4323378525096,31.56131874002606,0,52.58251199903828,56.575028013047806,0,0,0,1,0,1,159036.02307321317,1
23696.27439137407,40298.21748603319,0,3.13849138610238,24.97163444438477,0,2.6687353133505667,20.789720787131614,0,0,0,1,0,0,93493.19655706447,2
49531.48973894366,85029.94731577288,0,411.9025163900556,5.573116922928024,0,63.26836882549735,21.328204809782708,0,0,0,1,0,1,196807.29752229148,1
50524.549745323086,86510.45519365878,0,148.0296839602368,14.580059841043473,0,128.76788619885457,22.00086794022898,0,0,0,1,0,1,200364.6310415952,1
40368.32512085965,69220.08607388336,0,106.45104447256195,2.9956861433560613,0,11538.901866301652,17.202122554349735,0,0,0,1,0,1,160260.528260038,1
49872.74808672553,85464.81568540649,0,140.36210459959008,2.6047782147136322,0,77.06819720055688,27.917864897797124,0,0,0,1,0,0,197901.19904565573,2
45724.001818043274,78323.34935278876,0,173.2416734485083,21.508328877111882,0,63.52234199118008,78.22937228039316,0,0,0,1,0,0,181383.66715239498,1
233.4356024685286,160.3470549688905,0,0.0006715751301887476,4.073881297534102,0,0.0031710976831195474,57.519446350110066,0,0,0,1,0,0,2.7310010760762777,1
340.2339231844752,287.7401085864958,0,0.0004808971477090351,8.32649262640544,0,0.0010606801024654316,12.430779853341825,0,0,0,1,0,1,2.0221873796537864,1
641.2058656102911,615.4584701245498,0,0.004563038356887865,13.016636786594825,0,0.01974870527154963,8.928510167615979,0,0,0,1,0,2,5.21616306116946,3
37447.263569594266,63910.51248386795,0,43.15408459691066,5.809066462337235,0,57.853703881319205,67.1761009030102,0,0,0,1,0,1,148142.03720138618,1
677.8146104406595,787.9878970590792,0,0.00018790675948027324,13.616457306759122,0,0.0022533444860060245,25.45806406167621,0,0,0,1,0,1,2.415249167056313,4
42861.74802316736,73486.13347106434,0,311.81171426590805,24.84451189318559,0,8707.616530658843,11.66882849694303,0,0,0,1,0,0,170143.0032102942,1
35299.61974097715,59862.549916771815,0,1478.192272878192,5.904188748134029,0,14717.63734055858,10.670723153770982,0,0,0,1,0,2,138981.51863691618,1
21442.024847779863,36402.43622156524,0,146.5034814944291,62.41921843248531,0,16256.143386645472,80.76042167700646,0,0,0,1,0,1,84492.07386655056,1
36085.947837369895,61881.768080451715,0,1250.3073769589485,8.751544350159055,0,17502.35055313746,41.9908091977596,0,0,0,1,0,1,143267.8147542765,0
30417.048888820045,51834.57651819755,0,436.4691921549243,7.428517336311231,1,19861.388578448576,22.15637466186365,0,0,0,1,0,1,120195.87584668258,0
39193.31600490734,67505.0479379852,0,1205.8570974969157,6.036372503590754,0,72.4903028699397,13.792981786880805,0,0,0,1,0,0,156115.2999350501,0
20839.63935429235,35310.02608726058,0,1771.9608390383623,16.939754645832608,0,20459.487488454484,118.78798032727923,0,0,0,1,0,1,81997.63472883587,1
6334.54766721292,10228.745687698804,0,1048.432478738734,3.181391641092905,0,18276.097274697633,76.17689711720429,0,0,0,1,0,1,24050.706444274136,0
11263.180261326917,18957.085176314355,0,1652.1960861303883,6.326249175753958,0,13760.074571600358,11.438322730124934,0,0,0,1,0,0,44097.296169622496,1
35046.24282436938,59858.26757575852,0,579.9661198131882,8.188102715279568,0,7885.483221952462,11.938273874379544,0,0,0,1,0,1,138722.99181682963,1
38373.83013651914,65760.71649808378,0,1004.2141194407945,12.971705261704603,1,18068.956368321953,20.340636073237622,0,0,0,1,0,0,152274.72658851463,1
573.7118245962406,326.8174475168591,0,861.9672699425167,0.6685943503407552,1,13330.484979628505,9.17256577904364,0,0,0,1,0,0,855.7089179340632,2
947.2542925847655,551.8144285488349,0,641.1499297866801,4.866022273057629,1,16669.204706727236,25.359381241003476,0,0,0,1,0,2,1312.9711758318822,2
934.0292674251117,474.50110004768834,0,268.51407659895267,8.466629385701458,3,15268.848929568401,17.031317443056288,0,0,0,1,0,2,1088.9647551132878,3
10737.294215645685,14816.016896280214,0,233.95561468469606,175.07478038877002,5,16910.771383172705,7740.08199026939,0,0,0,1,0,3,2636.784622238237,5
15352.230241789737,25007.250973502178,0,956.7832938432321,6.064512403292355,2,14769.742860676437,6.27168802620661,0,0,0,1,0,2,58655.35444157756,3
739.2387834142404,455.0018248600817,0,567.4788804037287,18.92113850371465,3,14882.005017107193,2.605715085508904,0,0,0,1,0,2,680.2312286644067,2
718.8648942679165,136.95177723339265,0,711.503388999977,41.130880848407585,0,13280.860373213607,56.79846802419565,0,0,0,1,0,1,843.8686932268876,1
1410.0514612562379,806.6829145048979,0,929.6800849127045,32.80462135643105,1,15227.762440673829,117.67424339275557,0,0,0,1,0,4,1809.2898687304164,3
1964.2818235389,2012.517826355759,9,110.28681033649636,5.479685377394145,9,12106.686549219281,11.931173410520636,0,0,0,1,0,9,1479.4583557006526,2
34577.61441928144,55137.635195330426,2,230.38873062381265,38.10856203444538,5,158.08438062803447,29.802366825502375,0,0,0,1,0,9,130030.83409355863,7
1327.7686838885759,1024.0521770599332,0,358.46895364622594,16.937966528804704,3,14932.271772015163,11.271874254807276,0,0,0,1,0,3,2790.169541520025,1
18849.683159323733,31556.235306154824,0,186.55862710280294,7.13863523571805,1,8236.221420439972,84.4035279836528,0,0,0,1,0,1,73505.70005064098,2
47613.38271999063,80646.98999793036,0,182.85716435729097,7.4846974842952,3,287.6961200782616,14.968592472682854,0,0,0,1,0,2,187294.10177851617,3
1049.1441009876512,705.5045861977655,0,612.505526146364,91.55484512514458,2,12198.373962087828,8.408132750707923,0,0,0,1,0,3,745.8892847527127,3
36182.60105713761,61436.2986153528,0,172.66231261147743,17.56475145986098,0,15853.204931609409,18.027638117233984,0,0,0,1,0,1,142592.9705707549,1
32192.474575519365,54806.44211166439,0,235.4229266769,2.756012958882991,0,17387.37110760241,9.77030998800177,0,0,0,1,0,2,127116.70313667093,0
41917.85958470859,71136.5290497238,0,212.12086173927125,10.033131336198032,1,19449.86063924386,15.962914508471265,0,0,0,1,0,2,165127.45143892145,3
26057.799602076582,42927.26629788615,0,592.5293066731855,36.575652474424004,2,7341.823047423128,82.80811515496713,0,0,0,1,0,3,100403.18896993429,4
22704.21877191098,37169.88393222184,0,33.03796911604231,13.1390759800544,2,61.25675615353097,45.803274975783694,0,0,0,1,0,4,87074.0606990679,3
20235.164719261593,33283.431839749515,0,17.132430489112792,1.7803648106820171,1,343.5093634127727,7.5470881760916795,0,0,0,1,0,1,77871.06016672001,5
46166.123534302256,76334.90841086353,0,977.962100070723,9.895545361273113,4,7382.220377966406,9.311400552153536,0,0,0,1,0,4,178359.99938431082,9
7972.830801447571,11834.706836540761,0,1700.3969504341385,15.484156365721589,3,12215.850135360746,8.75527836379986,0,0,0,1,0,4,28432.916528322912,2
43611.991694196375,73654.48894457221,0,142.03811734686855,13.383067224317026,1,5195.151202054586,22.862266757864173,0,0,0,1,0,3,171180.7123998636,3
33729.172092402405,57300.161651020666,0,342.16714947178775,8.476416302205331,1,8651.539958278874,9.892713638273984,0,0,0,1,0,2,132973.17672229337,1
32574.27906229375,55788.71946716883,0,285.2195318314333,0.3181134381105401,3,18510.705772607296,1.4489447869742669,0,0,0,1,0,1,129202.03980493758,0
29091.644770766026,50220.95942843641,0,240.38289988124487,2.2296146445736316,0,14697.717494142242,1.318182303799461,0,0,0,1,0,0,116076.8007081734,0
48096.338725092806,82994.97978017246,0,98.46733623156291,0.5250312343509969,0,198.00025777922923,0.3779224645940489,0,0,0,1,0,0,191847.48833479485,0
22258.404895033585,37005.20032772569,0,1.4799125972710023,7.688864383686108,0,49.51448111021069,16.08732686419736,0,0,0,1,0,1,86345.20550505252,4
1196.6910709937329,823.8900112278595,0,593.0977643845083,9.11079731906057,1,16023.426807656357,33.30347266276884,0,0,0,1,0,2,667.1747697445377,6
564.1832792724863,325.86881073034266,0,390.02697622200077,42.84948224339557,0,14639.340390131716,40.032726204381405,0,0,0,1,0,1,526.7023146685573,1
663.6743356199788,391.7358037881769,1,826.5972557726218,30.862205762980718,1,16623.650353370835,26.743417989665243,0,0,0,1,0,2,808.4944938401778,1
34937.091268800155,58876.98996371217,0,717.8333796404037,23.09994850503039,3,8292.106607170861,23.016347440493014,0,0,0,1,0,3,136908.7728533817,2
61362.52986918896,67436.17282314677,0,292.55368776925684,265.5696890275812,1,17254.022559602832,13688.040148778742,0,0,0,1,0,1,164313.37460911513,2
41475.97576153589,70535.71495828005,0,204.81605936493403,27.01578874637374,0,17358.18843931449,12.525375867828604,0,0,0,1,0,1,163645.0387391802,3
33090.93091465395,56251.9930103342,0,401.2229783907579,32.90612250368039,1,13861.643422301979,44.638413198081935,0,0,0,1,0,1,130520.53367324799,1
7848.78109747724,11888.962546506777,0,0.053393036729407005,238.60154974993645,1,0.38188481472857594,8805.155742718072,0,0,0,1,0,2,184.4732992828276,3
6719.596550239583,9682.134464664416,0,0.03749802725505474,173.14872658787988,1,0.23381367049357069,8127.616489339642,0,0,0,1,0,3,102.66220641291967,3
576.0519440682185,531.7671777955288,0,0.046627686817501277,14.082245339582606,2,0.13957434052332177,8.74205862353445,0,0,0,1,0,2,53.977331338101465,2
