acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
22103.544088069266,34838.50514426482,0,139.2373461755053,9.820296739136248,1,6700.177582325775,24.445534823181735,0,0,0,1,0,5,82410.54649173208,7
22813.533384030747,38014.205782177436,0,89.61299691246714,14.39849976563162,2,8880.679951153375,14.93488460827747,0,0,0,1,0,2,88649.73602820373,2
34305.433834830896,57879.788308009185,0,251.5602392377839,0.7981529767020848,3,16393.807347178663,6.983296015000899,0,0,0,1,0,2,134551.5546732844,2
31792.54068367928,53156.42161555986,0,790.6334270461481,22.511888350753495,1,17480.82841923517,6.074816456404285,0,0,0,1,0,2,123854.68155857189,4
35813.48691647167,59646.078769054766,0,241.25718094457187,2.2211320259788314,4,6359.70823568074,5.680237795539915,0,0,0,1,0,5,139109.4777036007,3
1383.792023627949,826.879548454625,0,64.68247662078346,37.499877474109326,5,15326.12796432864,45.11251159388143,0,0,0,1,0,3,2294.800180194027,3
1440.681423471267,812.9389801924603,0,966.5343358819505,6.6014462374993315,2,17067.297176903914,20.375127011248924,0,0,0,1,0,3,2201.448855988602,4
40385.60753769576,68111.07748897761,0,788.6325952965229,5.871063066085437,2,19040.57409538645,8.614505328677877,0,0,0,1,0,2,158352.33440841176,4
555.5075831628324,290.8719217822687,0,0.07652230361829612,89.2687487206306,0,0.6748651881452026,9734.97684922299,0,0,0,1,0,0,683.1337964828987,1
71656.07756016684,71103.52501646156,0,882.9028117730743,192.18916990569676,1,17949.126027962284,17995.093620865533,0,0,0,1,0,1,153802.99377374625,2
27856.535233085924,31813.14400642042,0,151.4075690713065,193.81068882336774,1,199.39248540376872,15726.049633787276,0,0,0,1,0,2,78463.75166484837,0
1152.7293063924049,899.1374220207946,0,210.41694858957365,87.53307194788864,1,236.5631992365662,285.94330717886646,0,0,0,1,0,1,2617.7618965216616,2
1568.5864785929932,772.2430695435828,1,140.68096734746538,151.06793000884753,2,7383.00841525128,9649.280321514814,0,0,0,1,0,4,2221.0419670259985,0
22274.20146993601,33514.25622970144,0,967.8090415086392,145.63385346831177,1,16420.044411985826,9075.3088511694,0,0,0,1,0,1,80149.20680056661,2
27699.396241868395,34457.99834622222,0,170.69497307326347,202.50801742343035,0,122.89031948837288,8726.706853532989,0,0,0,1,0,0,84574.04847477678,0
7657.335574919208,11119.79282330159,0,133.32737034297867,118.0400175040511,1,11276.337042233687,8095.8855191747425,0,0,0,1,0,1,2272.2910279201046,1
48978.76138702549,47131.952422285016,0,429.4980165081476,297.18462334096097,3,275.61959597384356,17076.687854686803,0,0,0,1,0,4,85367.70550828417,6
57567.351439152735,60769.86397679226,0,237.2196829625061,153.12088039946573,2,17162.475431936167,15490.102115750935,0,0,0,1,0,2,145653.6758644555,2
60394.18797276398,64930.58895783219,0,474.34526652637385,288.5807294384117,3,13445.218467118413,13955.977167240042,0,0,0,1,0,3,160571.5629332136,9
62202.202478135594,65175.074492229,0,213.54490929021762,543.8977904582694,1,7932.769124489334,17362.729478238718,0,0,0,1,0,0,153900.99443863553,2
26125.893171462405,42331.43107716884,0,358.16924991237073,280.36547203916655,3,14198.842801792105,18833.068240136803,0,0,0,1,0,4,1665.74474776654,3
47430.0310141483,49742.87172504207,0,410.7368032093101,239.03596227016578,1,13248.427261830424,13892.063982526353,0,0,0,1,0,2,120066.5732225419,3
66111.62450919821,72317.7864548332,0,190.07465018026494,250.47584833391443,1,17066.521187114828,14225.139103587075,0,0,0,1,0,2,175751.44998243614,1
27881.42687344644,28406.1464233894,0,365.39138567650696,173.02045448824305,1,12711.411970912664,15883.711589616858,0,0,0,1,0,1,43194.322752340995,2
30759.76544852347,52393.06571843106,0,232.13246721300726,12.15917930589232,2,8885.253718010445,29.940143469986186,0,0,0,1,0,0,121505.37330398137,2
59609.62300386066,62878.43715200031,0,366.67362366324284,280.3544602140097,1,13648.059370777744,17599.414894946818,0,0,0,1,0,2,150350.7293362656,1
32277.909300833096,31091.01973417957,0,180.06715511937225,318.19170318557167,3,10777.811641468092,19553.57460471493,0,0,0,1,0,3,72974.24639103668,5
63089.56360937132,68729.79585204116,0,641.876674389472,139.0692539213501,1,16413.93763326091,20566.449460092146,0,0,0,1,0,1,166430.38751664438,1
49213.65171593403,53262.03240683559,0,109.33067212744757,148.9010675112547,1,8239.165628475053,20303.625779162976,0,0,0,1,0,0,67471.93295165565,1
56604.079349265325,70166.69364351411,0,1183.5439165000955,46.192286258855226,0,13887.851777076889,9376.905661291925,0,0,0,1,0,0,172266.50255559222,1
46972.86204456007,46873.35612954592,0,101.78443243924681,187.1069951338244,0,6232.565405274495,14982.925561120617,0,0,0,1,0,0,98092.15366929056,0
46806.774900587334,50141.06829513659,0,238.83602106248458,9.40188609915742,1,13074.993201855288,18333.893977623295,0,0,0,1,0,0,120425.27073519227,1
58278.24315293768,68996.51127302113,0,219.0114513816966,27.873658334571545,0,12443.732417010004,10925.961711450058,0,0,0,1,0,0,169499.38327500987,2
44108.57935803067,44534.05495225403,0,340.3487543051831,98.85598967781621,1,13615.529022858882,20331.740811916177,0,0,0,1,0,2,71540.54976806148,1
74776.65926567427,74836.40535265967,0,245.4276880093388,454.4613046212727,1,453.2205638567509,20284.2890951144,0,0,0,1,0,2,164358.62704141063,1
32613.857104523635,53871.254933818665,0,214.65504402436258,0.7216083386321829,2,17250.91670780964,0.18178136162785136,0,0,0,1,0,2,125910.7810397174,1
30204.46934839074,50266.867623471306,0,680.6922495270582,467.63507056266855,1,15725.983764458026,19231.646254856765,0,0,0,1,0,3,472.69051236283156,3
56261.66546286951,57041.64858649093,0,259.486070070373,501.24402785245627,2,18476.24893891909,16851.285894350738,0,0,0,1,0,1,130620.22819605387,2
19242.147822456573,28001.57294296904,0,243.79648962799325,8.275519643339313,1,15635.552244945016,2.8408160521410446,0,0,0,1,0,0,67474.0333456723,2
1653.915188699451,1677.0183921503337,0,132.1773689462809,160.99538427418443,2,17456.973225768612,394.99012919593423,0,0,0,1,0,1,4497.930184586912,2
64746.58640820051,67578.1152002089,0,914.9331090460587,270.08404630195923,1,11277.507883671475,13722.762692366265,0,0,0,1,0,1,159711.40906452428,2
29396.347989301685,50752.47848544091,0,283.7899437916849,16.203612037648096,0,19173.285079741137,1.6382489231573674,0,0,0,1,0,0,117302.18769392188,0
39223.00912940164,42190.47576468893,0,339.8688772739972,258.99382999013756,1,17545.279121188396,15129.925207350158,0,0,0,1,0,0,101999.79161441291,2
70772.93738548188,71384.6104484603,0,306.1802223321833,258.4479636426831,0,20361.356339552804,19673.109346302503,0,0,0,1,0,0,126493.52792074828,0
40252.12170143817,65778.37024990136,0,481.0972300170886,1.602619299711777,0,14638.769505713992,0.10698317374642949,0,0,0,1,0,1,154147.3023331543,2
21586.59206067824,36183.26210247216,0,140.20831251561023,210.28734692368778,1,7731.916511786957,18103.881833886466,0,0,0,1,0,0,1552.3027960101397,0
53583.61577433411,58425.74670688063,0,608.2606375338609,229.7645330155582,1,20231.55402448853,21298.382253928175,0,0,0,1,0,1,141822.1514497763,2
1238.5836741745877,778.4575813982459,0,181.5511937964055,171.952646103554,1,14381.717993799157,22931.415246728204,0,0,0,1,0,1,1949.440658075587,0
38585.817525736216,39762.00104743839,3,282.72419730941056,362.16824480502964,4,17058.68293031049,20998.379175114333,0,0,0,1,0,6,53110.367169192774,1
11770.525251794104,17256.81755197821,1,1092.6067387781097,218.80086056654847,4,11968.429360902466,8189.720047296703,0,0,0,1,0,8,334.0259020027443,2
17338.187350071257,28140.867904617666,0,113.26720314736741,199.45332183942168,1,14295.630921794054,16230.733986445024,0,0,0,1,0,0,1453.5884461013397,3
8266.236015921388,13223.568051729297,0,787.0897010334442,181.0147968042876,0,13094.42482441371,21864.295448506535,0,0,0,1,0,0,572.8448807810695,2
22380.806448684547,37201.597247373,0,361.3154853496852,32.03627246458733,1,16403.370086960495,24884.63513839609,0,0,0,1,0,0,1065.8559273945582,2
20275.177412005603,33096.604231873345,0,94.67997087497244,252.6048764991421,2,15303.958791721749,20181.54995730549,0,0,0,1,0,1,2004.6141114164159,2
27130.62284006917,44968.20217004438,0,788.4307591373428,260.5615161873118,1,13010.117634329272,20198.4219924484,0,0,0,1,0,1,851.2505302272714,3
1064.645886611168,1430.9267558534898,0,110.9049919389401,86.68011033460675,1,15667.845832206373,197.3254361492863,0,0,0,1,0,0,3532.1829380010395,1
19795.685084204626,32283.648432094138,0,87.61830024225905,228.3899110371334,1,14155.99143117921,13446.454845402457,0,0,0,1,0,1,1492.907469820188,3
10492.47516046335,15742.692021245197,0,170.866994117317,155.22045953802692,1,13250.1004768733,17056.705508671017,0,0,0,1,0,2,2783.6700446937443,0
26728.78846554759,44709.46867863948,0,223.16102138617032,282.49001837408747,1,11975.346932930273,13495.361402124492,0,0,0,1,0,0,1478.654320893356,1
48304.69479111574,47609.500350638446,0,709.4952086855252,233.59450658710406,0,17538.737660018876,21639.269038261846,0,0,0,1,0,1,103411.7574810652,2
27905.366642052428,47175.00197120977,0,49.84505720459279,451.83991865294865,0,7867.684232091753,15745.435861930378,0,0,0,1,0,0,1771.776622381602,0
47482.91602275274,54050.3624750251,0,457.5785470343235,17.334303910096565,0,9481.319865601827,10172.010689363,0,0,0,1,0,1,132320.61534083306,1
15274.154733601841,24358.546863404834,0,26.240179626010494,159.87485293323633,0,16324.583051739464,8230.842311110386,0,0,0,1,0,0,3499.103266120105,0
8859.275784280662,14815.856336131834,0,115.77043766842459,0.0015404367025213081,0,9398.959113870522,0.0035944484768023464,0,0,0,1,0,0,34520.51536743609,0
28681.872283588593,47187.90665952269,0,506.2122011101034,306.0616309812036,1,16466.40510026655,17178.528913798888,0,0,0,1,0,0,3125.438081294779,1
47284.744337301905,49949.30783444822,0,140.67879566824672,53.475478159773765,1,18093.41532924048,9033.913793894271,0,0,0,1,0,1,119336.49295085348,1
33063.43330113174,49616.12818823716,0,836.860107290363,159.73228691674808,0,13539.979973546682,22782.55823912014,0,0,0,1,0,1,118703.1688567207,3
49279.67149603452,52510.717266224776,0,423.79583242578065,207.3229623751895,0,12350.342510959546,21287.58936682631,0,0,0,1,0,0,125525.61764026975,1
39690.40266045162,39340.23178540876,0,236.49819338944377,245.35250506541146,0,16974.79677430635,15236.342359112605,0,0,0,1,0,0,78168.42429445905,1
47420.51636613295,50567.19171992811,0,439.89411469278673,141.33825946306064,1,20556.3074283085,8053.14448448231,0,0,0,1,0,1,121614.73596228598,1
56135.22904017147,54300.92081256531,0,270.3109065331221,350.91690270919776,4,186.1493281574655,13935.427116105873,0,0,0,1,0,4,115901.36224126139,4
32417.372610997165,54788.21048396801,0,8.595260914995864,85.85539154045337,1,86.42458423928133,22555.397814278895,0,0,0,1,0,0,1339.922806012507,1
32759.7636499826,37822.82297882888,0,150.4040681471111,232.55674658870367,0,18457.405235772436,20541.981265573653,0,0,0,1,0,0,38551.767220070215,0
30536.698257275206,52172.902250285275,0,758.6940611978213,272.53429468703456,0,7482.21803418895,13513.31483540191,0,0,0,1,0,0,459.85564322365167,1
38648.233167746126,42951.779914166764,0,135.760056679983,264.5559807511563,0,17280.515169145525,19593.76259030815,0,0,0,1,0,0,49678.2666555054,0
54229.72564283545,53624.59645826659,0,292.72796541478084,322.3074034795612,1,18840.49879654166,13628.132216298302,0,0,0,1,0,1,101946.77259996238,2
45396.70456190346,54484.12847531333,0,210.3469407105354,339.4389853618419,0,13686.245319902859,18226.12361449508,0,0,0,1,0,0,47631.11938147838,0
13135.457895369851,20871.448788393318,0,303.87674924050816,200.57186131315092,1,14159.122364395738,8075.471037320351,0,0,0,1,0,0,541.4390416796423,6
30131.021222585838,30086.608623872256,0,225.18680409707193,6.324071018737987,0,15443.992824037588,87.13430282643458,0,0,0,1,0,0,64988.72026165406,0
31798.247857955455,35888.31597270289,0,13.14644500074342,177.53562961927622,1,155.66351426773332,13553.613147229466,0,0,0,1,0,1,37940.82777635079,0
34991.543668812345,35492.777442251674,0,147.23884494033962,1.5335706672400085,0,10849.150476567305,116.42810771488689,0,0,0,1,0,0,81003.52123806316,0
33563.240814379744,42902.81345485465,0,142.83913768382888,154.6688152466717,0,9681.546289555537,8406.40583987513,0,0,0,1,0,0,29164.7315840407,0
28545.322290663622,28625.626570254877,0,206.48882995299076,106.88117908643547,0,14553.566030413946,7894.843780563753,0,0,0,1,0,0,45952.48374540036,3
55038.23627262756,55033.01539321366,0,238.57993008918112,350.16263896330076,1,8685.274243445478,18294.797442684878,0,0,0,1,0,0,102047.57781920515,0
16098.221702663901,20583.659429976575,0,296.55096991534504,143.51317244755413,1,22114.26405654194,8555.307417916734,0,0,0,1,0,0,50656.75719213071,1
26323.929365915345,44572.340830589725,0,245.72605275992635,428.4617470109582,0,20721.781454381315,20094.132144315292,0,0,0,1,0,0,103522.56671416794,0
4545.398640443684,6631.557920551484,0,0.5250621495360348,55.968321041554056,0,0.42690743620208477,17353.944487391767,0,0,0,1,0,0,2159.11489067862,0
42246.985596015926,43262.01222696856,0,547.650920333119,39.923921204939745,0,15565.779525126,16522.77553425178,0,0,0,1,0,0,68676.20140025571,0
37715.70586424181,37650.557144092745,0,222.6279400470272,232.47840495788253,1,20111.685154491985,14196.869492750542,0,0,0,1,0,0,82360.31631290211,1
26275.823826179636,26535.316114231457,0,161.23914830827115,146.56535462817146,0,16350.249841898387,21066.2920224073,0,0,0,1,0,0,43895.18431836242,1
43546.457041568465,49298.75655799721,0,148.09747463301977,211.4309506125128,1,13832.937072533658,14882.279094475429,0,0,0,1,0,1,50719.0033879298,3
59914.09156941466,59845.81401431802,0,287.56460742613854,360.2244597536333,0,106.1448962597114,13604.506097170717,0,0,0,1,0,0,121265.6190431882,0
41562.49584495375,41911.154325896416,0,238.2536344040326,273.22043922572345,0,19622.900475904815,7791.7892035106615,0,0,0,1,0,1,96512.31380998489,2
36783.46826945089,59636.64442363205,0,0.5046101490264802,282.83309474214,2,11.162241739812847,17051.034459036608,0,0,0,1,0,2,4205.851970204419,3
41277.997706910806,46312.88949810827,0,80.27425516837,178.46776222889451,0,8397.50458126709,15241.829647583985,0,0,0,1,0,1,50233.510745608815,2
8222.404285289314,11701.77713272552,0,0.17061116833886275,129.00803064620982,1,5.665747520741718,8038.3837270875065,0,0,0,1,0,2,3322.6216679683275,0
27835.64619653565,46804.06285126545,0,157.45976422659987,99.55851100392167,0,200.3449965001319,16426.73310094918,0,0,0,1,0,0,1066.1498232065983,2
30484.852307645033,51161.85388305062,0,121.0111159776211,281.88100149594226,0,8688.000521389236,13891.253207065485,0,0,0,1,0,0,2500.1742215605655,0
29468.761267700957,50033.26356010285,0,582.069499475327,244.11330110446875,0,16694.65033025204,13385.850533376335,0,0,0,1,0,0,786.3826665721551,1
13075.917869088604,22572.00080941544,0,115.43640680017376,46.95018561152556,0,8501.547234011092,107.40282246024512,0,0,0,1,0,0,52171.7552889842,0
46967.85613556043,46885.89729484117,0,224.9881579886998,264.0207000296458,0,21671.384257531914,13730.124116726853,0,0,0,1,0,1,83447.97758143119,0
18938.167166973428,31862.62975457949,0,185.662175627231,230.74288155952988,0,15319.209470564056,16648.142165470927,0,0,0,1,0,0,74120.29346544057,0
31869.836760691538,31139.282796488016,0,511.7923373226756,53.78805569176839,0,21325.308198202052,10102.562414994001,0,0,0,1,0,1,64125.83128824792,2
27187.100304930562,44481.616801542295,0,482.13435229753816,370.2702728084304,3,19293.40152057063,18486.11564834503,0,0,0,1,0,2,1522.950725311251,3
35872.31026211086,60141.908605072254,0,82.68901316729878,284.8465284152281,1,14610.442398926825,17903.676267110644,0,0,0,1,0,1,1880.4242485973723,2
30887.50254741324,52372.54706311454,0,616.4654141120345,90.08135939510268,0,11533.677397477182,17536.62421996319,0,0,0,1,0,0,409.249102147366,2
23953.426792651295,38700.89495105467,0,489.7470231001558,244.47303946515137,1,18457.481909680893,18071.139973152003,0,0,0,1,0,2,2071.2834372365924,3
20039.009580480593,23303.2281329462,0,139.78411392963014,91.60125440500809,0,20762.124821807334,17097.46696112512,0,0,0,1,0,1,20260.26792213348,2
25654.618373147932,42782.987850826794,0,77.03699464279319,162.31073644139815,2,8631.1410505021,19218.06120884318,0,0,0,1,0,0,1543.613386722951,2
27295.877909075723,26237.797535954323,0,690.274036435856,105.36965587973229,2,17056.238616689487,9845.443780222202,0,0,0,1,0,2,42088.68076316368,6
33244.41692846979,33950.949654275464,0,284.5005939349706,377.31459529378026,0,19980.323826658598,17656.75816853394,0,0,0,1,0,0,53710.94328677692,1
34688.86267962358,35182.20917087784,0,452.7657183705349,221.04977981627457,1,17587.922950403135,19416.97558306802,0,0,0,1,0,2,48482.13917441406,7
50140.43526791411,52192.13485201145,0,283.61771750387607,182.404538794495,1,20545.402705269975,20181.543285209642,0,0,0,1,0,1,76051.39889494551,1
53151.71344217991,61904.06643664029,0,245.23264521097667,284.7375897936173,3,20136.692540498712,21020.793520093554,0,0,0,1,0,3,54477.300048835845,6
24716.21655975997,41680.11089516103,0,123.81991685404371,280.26394024805955,1,8158.171072901364,19739.83650881364,0,0,0,1,0,0,937.6221050160141,1
43001.46255385485,44559.60427403923,0,417.5984426658103,254.87061387917987,3,49.54575738016646,15053.22127934344,0,0,0,1,0,2,63051.57468381899,2
46505.01861679212,45708.533338568035,0,51.041728715303435,199.01081041476968,1,10203.078906241608,14725.331642815034,0,0,0,1,0,1,89272.46199798668,2
39488.6899291195,52594.615802910215,0,190.82382958248172,367.08856311408954,3,10206.709051528665,18560.33796708309,0,0,0,1,0,2,25857.132172435213,4
21472.398487932693,27909.781917039738,0,89.59268773477297,492.3277773358238,0,8891.776907521262,8407.704450810541,0,0,0,1,0,0,16775.920776709885,1
4664.209238159538,6913.790017041247,0,174.58696983132114,278.5185593375245,0,8639.257679198483,14888.660049414195,0,0,0,1,0,0,1324.7631110877817,1
20794.795998770398,20372.4027630646,0,320.24207701107275,4.620360473025626,1,16679.44651560659,8.772673787159142,0,0,0,1,0,0,48085.93182150473,4
26538.632250176368,29044.588206596945,0,258.7328397166846,187.3477287636039,0,15885.85110352901,8563.876692189344,0,0,0,1,0,0,35892.96978145554,0
33483.414888225416,32790.80714986126,0,218.42379678530676,178.1083974234408,1,20967.928549801123,7578.193914606908,0,0,0,1,0,1,69241.2928035518,1
11218.63839732469,18841.662483566462,0,190.01307926763832,0.0010272083389903147,1,9461.573228619633,0.0019053825389338673,0,0,0,1,0,1,43851.006834037944,0
46662.65694416619,55773.839660064965,0,244.71853255591049,167.23404688450563,0,19687.912515635082,20015.02052680289,0,0,0,1,0,0,48774.77283757666,1
13215.14910655322,21507.396149363434,0,3.2678619037771077,112.46987498436857,0,1.598832933432321,16121.607739758281,0,0,0,1,0,0,1216.064035735812,1
49215.81271134997,61381.56116405279,0,208.9978933729477,308.599722483993,0,15320.837587476915,18222.520812647264,0,0,0,1,0,0,46265.9059769187,0
37828.13955256726,48258.00549078629,0,221.84150774076696,314.8395509837573,0,15478.686480017917,18245.952972480874,0,0,0,1,0,0,31983.13482385713,1
25093.168555056203,40296.04050417321,0,0.6369196252140199,267.1058783028765,0,2.6004890167870403,18908.1610018158,0,0,0,1,0,1,4133.168794648926,1
42769.25539497973,44976.26556485807,0,273.1757652069234,337.39542584190735,0,20586.463661287788,18682.35532316538,0,0,0,1,0,0,62674.52412685795,2
52955.89076277298,57746.34003171278,0,167.19604158114026,287.93156290499235,1,19396.65174826119,18029.766354894302,0,0,0,1,0,1,68875.01802064184,3
30394.067917560493,31706.822958570716,0,239.41607511606918,149.12163202177362,0,14785.187174353989,9176.492324493744,0,0,0,1,0,0,75161.35866167642,1
53772.43393030137,57037.187773003316,0,577.3248721914247,247.90012940198636,0,20452.981431699485,20308.33028944989,0,0,0,1,0,0,77384.40237748556,2
43232.44771022812,52418.80407593169,0,429.30484928032683,306.0813736797826,2,20682.24235401292,18001.943925310316,0,0,0,1,0,1,40791.053379795296,4
40824.70756414548,52587.257792621254,0,239.93684303770266,257.4374925412256,1,16069.068690792594,18161.10815533973,0,0,0,1,0,0,33627.08082599722,1
42929.924897602876,47463.45336831264,0,387.6074014823065,242.61478700880633,0,16906.341641770912,18066.38691746595,0,0,0,1,0,0,55387.24458826379,1
46353.288525019154,65670.1335456786,1,124.7888624360124,451.90878756499274,0,9736.380335487223,18159.436868680095,0,0,0,1,0,0,25709.053896533173,1
30088.590536853764,43089.07518845835,0,149.99554126479185,145.96689314599342,0,20701.495342402082,15661.432413849114,0,0,0,1,0,0,14760.039240887274,2
46039.17382885795,56216.10188389497,2,251.66468130165896,251.03730685701615,0,19747.539444256832,19744.320783844676,0,0,0,1,0,0,45144.31850317053,1
12582.975604504305,18368.960700292206,0,5.373531232769324,158.6939740740915,1,13.624105906082628,8270.419349155602,0,0,0,1,0,1,1939.335473446102,7
26008.043891154055,28225.809486622107,1,258.1194877330429,82.0699127198898,0,21611.581615534004,9138.86070393613,0,0,0,1,0,0,33653.555595092264,2
48317.6748196456,58581.925260839045,0,302.15516900106417,276.74478372487533,1,16663.37918261468,20002.349719928905,0,0,0,1,0,1,45309.69496198911,5
42228.710026284374,53378.04699925195,0,355.69478470262436,250.4952686133463,1,19690.462765435354,19803.334345517564,0,0,0,1,0,1,35818.792827415586,2
41944.37239233971,57212.80283042649,0,220.0751910746166,283.3191232464538,0,15965.092496923224,14456.681813144247,0,0,0,1,0,1,26650.575445259958,2
51371.562172149104,58452.67300661845,0,261.7109135868718,349.9006923633224,0,20354.678456158174,19163.016565592538,0,0,0,1,0,0,62859.887551669264,0
33553.23670023072,56270.38098307685,0,823.0163249274591,335.89221219409103,2,9619.509604199418,17553.20347270108,0,0,0,1,0,2,141.5586526607643,4
31653.33012110482,34723.01626869884,0,193.11152616580495,130.65126438213773,1,15663.885604747826,8121.817730246818,0,0,0,1,0,0,41793.69350547175,0
39667.46056523648,56451.67823247531,0,596.2714569566623,228.437587232724,2,20618.17551386699,18773.535562105186,0,0,0,1,0,2,19261.77623136347,3
46764.13263857209,55941.49839763562,0,258.2754257036315,208.7423404108731,2,20203.724950918342,19035.8817319722,0,0,0,1,0,0,48885.373791483245,1
36619.85013630345,61268.976624158255,0,61.81923584896167,318.3908912852024,2,19165.06847116382,16882.263588489885,0,0,0,1,0,1,292.0909562545953,6
35084.264967738025,58627.50157999494,0,12.835295027481944,334.4268601289299,1,18305.352531653334,17577.59340219765,0,0,0,1,0,0,2482.9380567339886,2
24760.045826998175,26196.67811612149,0,232.81278301273812,170.8295082991292,1,8962.335932408634,8311.175349158792,0,0,0,1,0,1,31664.339956221527,4
35975.30813309827,60692.06134587778,0,113.61159624818826,208.30878191015216,0,20298.411536305677,19819.992154965643,0,0,0,1,0,0,2783.9324668004992,0
47096.71392804722,48686.56134331642,0,508.4214825689729,261.80640398408667,0,19116.365635414324,13781.52731314598,0,0,0,1,0,0,72451.95779864893,2
44214.80697206646,48453.80042921295,0,665.7255659514584,146.37450466755735,1,10093.39175769809,21410.5678647178,0,0,0,1,0,2,55647.08872566776,3
24942.468874543963,27126.42033281995,0,209.90396478997408,155.75463240629287,1,16113.626321310787,7915.442697576156,0,0,0,1,0,0,32903.189824298315,1
34660.69002771375,39184.62974844501,0,231.07894512542873,261.76005193106323,0,10201.280814874313,13769.61365707088,0,0,0,1,0,1,39643.969911843335,3
32693.40037069976,42816.021527133744,0,227.45726659762678,259.1311742016161,1,19848.061161158894,13647.751674041823,0,0,0,1,0,0,23824.979559060324,3
41247.420900485384,45484.33225537277,0,544.8908596869449,268.2828184837562,1,15715.206994327731,18174.517175651166,0,0,0,1,0,1,50955.835643541766,3
17748.22214449781,24442.638049088204,0,209.5888998445502,5.042993384674963,0,41.1091609142799,1.6122726086348644,0,0,0,1,0,0,59398.64955151595,1
42533.80202945778,47426.85261913001,0,486.95729776771844,232.12258469081206,0,19129.700055551188,17854.08458916362,0,0,0,1,0,0,53577.31021840535,1
37509.274143465984,54504.57882613295,0,124.42308874810936,279.6134672700723,0,9429.012485100951,18880.871906261986,0,0,0,1,0,0,18520.45430510824,0
35631.715070191356,35211.711465092674,0,327.55419724892465,495.1070369890994,1,21670.030103281857,8370.796725967191,0,0,0,1,0,0,54786.46064001442,8
46840.02684769161,64141.04162105411,0,211.5167177785287,390.7618806622107,0,20782.758991045943,18564.987860227127,0,0,0,1,0,0,30823.155474880172,0
41203.08803946843,47856.18712854912,0,315.73296165920397,307.8571924851014,1,8902.114720780619,17673.007624043516,0,0,0,1,0,1,44627.04272303014,3
11735.372423891566,19847.7082299162,0,278.91152783600614,109.84331021446273,0,19855.48060914142,19780.061043779202,0,0,0,1,0,0,46110.522644927354,0
33566.60913525653,47995.91070246248,0,212.89521584527478,147.01764843692126,0,22905.556263850445,19173.773760921067,0,0,0,1,0,0,17142.071652966064,2
46908.282674121925,58657.47258017078,0,161.48383058383433,74.74509496292322,0,8497.427019412282,21336.73262405979,0,0,0,1,0,0,43243.229629919486,0
12902.259394718854,17887.1119385637,0,218.30876181782355,1.6983019506737171,1,15792.854950508201,0.2580456261095696,0,0,0,1,0,0,43483.32844575461,1
37755.47583519251,46085.16663522407,0,150.09915234956122,326.5044666208603,0,173.6694800846133,17033.674727592206,0,0,0,1,0,0,36626.7603414279,1
28190.52833859376,31063.488620378434,0,277.39263393641636,135.88392110660052,1,21334.00013131941,7936.687695330156,0,0,0,1,0,0,36483.06023898996,1
37643.277782298195,48121.2539412643,0,145.82394265388552,241.95082417423149,0,9295.338430180114,15328.85414906212,0,0,0,1,0,0,32331.00295498736,0
42453.4072256465,46973.23624947582,0,262.8977152144901,84.15057066128685,0,17618.501054393993,16816.94739967001,0,0,0,1,0,1,53692.42140418361,1
40476.80208335269,42364.84719986764,0,437.2294094083452,150.46175115565896,1,8462.848529447712,15636.064735163598,0,0,0,1,0,1,57332.3693780913,4
39780.5935170226,57265.56556212945,1,139.7661181937932,392.6678622298764,1,8970.367820901178,16902.89802129278,0,0,0,1,0,0,20042.021701767175,1
