acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
34982.96343220657,45061.01604867308,0,290.02515971106516,318.3733368402618,0,16004.281142344109,13714.081804772337,0,0,0,1,0,1,26966.59661086128,3
42405.05836893922,54940.453647056835,0,257.3461621783638,325.41882955055814,0,19502.304362098315,18421.832362870147,0,0,0,1,0,0,34342.60014009181,1
37165.62097430254,49001.63852690519,0,345.52435354005866,419.8403299748297,0,21587.94265356986,16788.031598443013,0,0,0,1,0,0,26484.720297187207,4
39882.81168223337,55092.781128339026,0,347.1281450512196,292.7622332983094,0,20526.626920027385,18390.04436617188,0,0,0,1,0,0,24976.663643328528,1
43688.689089655796,57386.094039904696,0,229.10858849833596,341.91078053964844,1,22288.1145654922,16835.615817178274,0,0,0,1,0,0,32189.424191802405,3
24697.727623911374,26554.386663377023,0,212.78916672671056,21.331820364025468,1,15330.207649879412,10496.564248384087,0,0,0,1,0,0,33865.129385095344,1
8751.793651100079,8373.220975231297,0,89.57061731303048,109.17124538910264,1,0.29690726947123647,8253.465740898922,0,0,0,1,0,1,15281.45434071094,0
25859.057090045688,26365.20109789833,0,188.2543967934524,153.61080945256754,0,16747.302919772083,7966.2609332078955,0,0,0,1,0,0,41471.893059058886,1
35449.56158203204,43926.94806001839,0,215.85493416100942,289.658800329712,1,17163.32540449375,17112.99975763754,0,0,0,1,0,1,30844.19651842652,4
26486.512415561272,27462.0823164471,0,254.7811523378108,159.987942165286,2,20061.49480963348,8129.931700341753,0,0,0,1,0,0,38113.81286628297,3
30626.166392310595,31414.276388473536,0,451.5973586486979,291.59981231262174,4,58.4929556554786,20375.806988333898,0,0,0,1,0,3,38792.76358380796,8
11306.04214907565,18494.440602629355,0,339.7874230557188,0.004099634655046206,1,20216.16283756978,0.012224427235590654,0,0,0,1,0,0,43334.293990532344,2
9769.593093383557,11725.606544905999,0,375.0373049386012,506.3197642182933,1,17379.151062994217,19938.21140409028,0,0,0,1,0,1,29471.93970573845,2
21367.48903145575,23367.82066367559,0,261.5825951451328,3.3433070803315204,1,15746.083315223827,97.11169860611103,0,0,0,1,0,1,26072.473964306515,2
38675.76743462306,44756.13391265582,0,518.7912156445041,310.02178330826547,1,72.6400267671263,17228.151459588116,0,0,0,1,0,1,41881.159496433305,3
33485.81165240419,44352.68509010919,0,317.24867859942486,222.11892170545022,0,14924.217529538826,14211.700437885836,0,0,0,1,0,0,24605.39456219512,1
6435.211560224914,9455.509928327889,0,167.79178168358922,129.7211342712579,1,20982.72152216286,365.2965360369333,0,0,0,1,0,1,22785.24043058604,4
34782.74667430657,44562.394680835714,0,364.82855336557475,232.87964207303662,1,19744.739599997654,13834.38793122079,0,0,0,1,0,0,29629.38766037594,0
29460.495723904303,49379.53505752982,0,232.81531011440336,181.23517615343758,1,8229.114759637148,16184.741919136359,0,0,0,1,0,0,1644.678514196227,2
30463.090725146,40606.565615953055,0,433.8291360208665,150.43268613700852,1,17343.716467544506,16009.637415055911,0,0,0,1,0,1,22058.589749818166,0
34045.12774164177,46938.38314913012,0,298.64211096813153,207.17576459416597,1,16216.376447450955,13176.418467729149,0,0,0,1,0,0,21629.682112654817,0
34552.24381343875,51249.33575942711,0,702.2400828996234,292.01235186711943,1,18184.15549291936,17218.743145989363,0,0,0,1,0,0,13799.21570692565,2
538.557834676586,309.7463056867943,0,326.66377194735884,5.369535718805661,1,218.83633331478583,2.5319915429738464,0,0,0,1,0,0,783.5830867494315,9
957.435553040975,1258.3951990348667,0,58.64786659985796,12.473849224358862,1,72.10021185965412,4.447187844796515,0,0,0,1,0,0,3121.9267023105585,5
795.0766019600226,649.5711731100712,0,159.20500350230725,11.238250827666713,0,159.08647522003054,4.348842900318486,0,0,0,1,0,0,1803.9787599851054,6
797.9006997420418,780.7001870240914,0,83.6543669504415,2.8394817629630844,0,198.23310914743385,6.79095271211485,0,0,0,1,0,0,1847.2813757386266,0
808.3933939549845,825.9526989014073,0,25.283900552414835,7.6420827155866915,1,84.01161733933012,3.545731419612875,0,0,0,1,0,0,2192.5515922222485,6
642.3650194036375,519.2422282030285,0,185.62880687563705,7.75349107431844,0,166.4907868014363,2.092032182085204,0,0,0,1,0,0,1450.7467752521611,6
1061.938500452653,1716.2148710276379,0,46.175072562224976,32.42912779843731,0,45.57519833337494,5.511853650603091,0,0,0,1,0,0,4034.2907226521465,0
705.246116189404,677.8504405311751,0,96.57302918261163,11.721612457611675,0,100.93167348484293,4.919744098405395,0,0,0,1,0,0,1825.406403860948,5
460.9882939191477,748.8922877893734,0,68.94666197299155,5.974287935666392,0,72.31838820825571,5.784416458695372,0,0,0,1,0,0,1757.94461633953,0
183.19569475233965,104.09987561330784,0,44.07030155065662,5.467256378890077,0,95.12608756142889,1.3081719066382096,0,0,0,1,0,0,263.6946585003813,3
189.12566479906883,161.4326787248054,0,3.016297826009345,12.541830714439072,0,30.082062639601965,1.9583118045408767,0,0,0,1,0,0,449.8584487261539,1
808.5620199620566,1295.7691591496007,0,94.32172335416763,11.911193724431541,0,43.46029696337727,2.8533801080312857,0,0,0,1,0,0,3051.0147377974704,0
319.35057995902554,296.03672411518437,0,59.92036919333761,4.777786878959863,0,24.046711170598332,2.4603784186807847,0,0,0,1,0,0,778.8870867460759,1
838.4217110298504,1391.0302879999415,0,125.91428854825654,9.253845470038954,0,59.818730900472566,6.80152000630305,0,0,0,1,0,0,3247.723927510458,0
414.3716299907885,471.1866592553929,0,145.3772539601068,4.721876875238372,0,77.16467913715871,2.046665801537145,0,0,0,1,0,0,1219.1545071546957,2
997.9960433241436,1514.6462273737486,0,411.16745927233956,4.897886806866101,0,162.34675498129297,5.337215572862986,0,0,0,1,0,0,3615.6006163086677,0
553.8227135762938,483.8541889621959,0,82.09190724063262,9.321588031682593,0,56.05976164693867,3.301062754751382,0,0,0,1,0,0,1328.6377672216897,4
1049.9011851447644,1082.9927506859815,0,49.58665465918132,31.760638950176002,0,135.98559016071957,2.733148129525903,0,0,0,1,0,0,2854.1675483380877,5
266.5114225224392,251.22718864530165,0,9.90673097155984,18.251746080078906,0,44.090837863116754,1.6959463983928695,0,0,0,1,0,0,681.4377568593761,2
409.0995560738762,310.57146893328144,0,67.9335799967952,5.819853388305541,1,183.67457022802486,4.092746008339155,0,0,0,1,0,0,271.2702849810277,6
583.0796088681604,655.9275906060421,0,1.3305258265323137,22.89311967929529,0,56.72886215465003,1.1830431789886886,0,0,0,1,0,0,1697.6993372537818,4
369.6391777904632,320.77416435943536,0,151.60151776634854,19.700841440156996,1,194.2930729085201,0.9428119093358003,0,0,0,1,0,0,264.8675557736958,4
325.23247430315166,237.24706761921533,0,1.8301650762117074,16.94073123980457,0,40.023198386899075,0.9001430023987336,0,0,0,1,0,0,673.4406402540155,4
755.3200405794825,768.6771609550527,0,224.297284719027,19.27355169151339,0,164.23235893027197,7.47723769229834,0,0,0,1,0,0,2044.1282086403266,7
1027.2647406334793,1713.5282886753203,0,62.125455977353184,12.535131384138353,0,33.22474253574281,3.391104237501531,0,0,0,1,0,0,3994.795339357387,1
606.2598697722964,640.2989927269017,0,132.4588261897419,6.328483544196446,0,63.205545360613925,1.4373959549353668,0,0,0,1,0,0,1686.2633699620842,4
1041.9574530149719,1772.4830012308332,0,102.73214360509448,14.013045058944464,0,52.1320839358683,3.9476988928344934,0,0,0,1,0,0,4111.985561999407,0
206.30340014768484,191.75060228997418,0,109.47534950170663,2.6664754438222107,0,66.32372892601491,2.546675647204781,0,0,0,1,0,0,517.4415765959106,2
637.4805048413783,1012.561683636519,0,72.1838357535159,19.25830339664649,0,78.27163120996914,1.87619388363402,0,0,0,1,0,0,2390.675393592819,0
279.0203848810347,296.51767826416597,0,207.8822835822698,1.6867924249490915,0,84.56829122771478,5.375173416974764,0,0,0,1,0,0,778.1327711728803,1
822.9395739532806,1291.0582778862151,0,218.45732782495995,16.19249019072913,0,55.60607069216996,5.161440829270626,0,0,0,1,0,0,3058.0996617511496,1
333.41938151670746,375.82572810663936,0,133.91095881476872,2.7886879888191074,0,80.73034358062344,4.227035296883749,0,0,0,1,0,0,973.4590834092592,2
862.1251423409569,1458.675192969187,0,156.73847101241986,20.77063673039674,0,40.085712122372584,2.9443783769743757,0,0,0,1,0,0,3388.5978554434837,0
507.1847416391978,469.0244467414723,0,148.76646655504575,6.341327886916333,0,136.04518866561472,3.4260937786336587,0,0,0,1,0,0,1284.3444273586547,4
850.2314497606395,1416.0075777665552,0,218.2999303853245,31.836641908719635,0,61.99267777746368,4.31405474081291,0,0,0,1,0,0,3302.7181370568687,0
464.99052374000496,516.5521734832935,0,205.97513356415584,4.7902570709951435,0,203.3866312233685,4.9787604988633545,0,0,0,1,0,0,1341.72797875172,3
1059.1031075417573,1366.1678180685371,0,176.0001232364568,12.550643280520756,0,138.8045516727126,6.422894779233902,0,0,0,1,0,0,3393.172055027493,2
413.0391931679613,305.8503055998827,0,8.012957841787308,18.854295095025662,1,53.591009962696944,1.9170843056097118,0,0,0,1,0,0,865.9753302048148,5
718.7149964580319,578.9142296197094,0,123.17039419341509,13.458116810185988,1,229.66561529465767,4.687348038891503,0,0,0,1,0,0,1622.5527875192379,6
278.9722616456778,228.50446778048754,0,7.0828864800698526,30.467814951145105,0,38.35969749641854,2.030413463285156,0,0,0,1,0,0,643.2995443397537,3
640.5783613313837,754.3176767606957,0,110.31831833000484,19.8564587962819,0,292.03443701261585,3.2807249506582092,0,0,0,1,0,0,1925.960131610519,2
441.05283081329014,693.040721234744,0,84.12141085607698,20.958581632415466,0,27.797209883602086,2.467329052082605,0,0,0,1,0,0,1640.9298611696015,0
226.84609271955935,171.0602728112454,0,54.976375970417976,2.91745155474068,0,261.7158312883287,2.063516313487381,0,0,0,1,0,0,165.1665066436449,3
211.3704263942252,212.01098167848698,0,36.528188519419906,8.310552078666738,0,30.665422836327295,3.573836994682007,0,0,0,1,0,0,561.4609339824106,1
804.4021920464996,1356.436169061429,0,204.1348219580217,37.008758686163176,0,17.17980328328673,16.601613018631916,0,0,0,1,0,0,3153.5826706597913,0
347.55288224738797,407.78696471516605,0,211.21467598541057,2.719077062444766,0,249.45549720190354,3.0026245231450552,0,0,0,1,0,0,1045.5143962777292,2
883.2121347983608,1461.49176643822,0,387.1903441008873,10.907973755773575,0,10773.453855672227,7.4134693633737285,0,0,0,1,0,0,3414.561796965202,0
380.6118196022143,479.461048145524,0,129.25830837283448,9.986954887496262,0,23.07877219120533,6.302023061556778,0,0,0,1,0,0,1197.0140133764523,0
1063.1066185820468,1582.3613425481294,0,294.81362349755864,23.03359465347763,0,226.05290293327533,7.1605958755405,0,0,0,1,0,0,3793.3022932296853,0
344.350662296766,377.23106809718166,0,41.76076999372951,25.323099481636916,0,40.46184899659822,0.9597103027945206,0,0,0,1,0,0,983.7999668241064,2
588.6762523000385,660.5030192634626,0,92.17816552975438,39.413842059781985,0,126.37699970590663,7.035651046050089,0,0,0,1,0,0,1699.7725646042609,2
491.9822966202901,693.5790513343455,0,14.7566735835949,41.97008366615593,0,27.847031718989157,1.7407760338641913,0,0,0,1,0,0,1688.666008142137,2
326.7227532963974,214.78357523117117,0,87.03098501463647,1.8142231080690698,0,186.05756368157648,4.380672905658098,0,0,0,1,0,0,549.2880463090703,3
143.3578893118484,107.53268572163205,0,2.097425237119331,36.768592933769085,0,26.278826949989355,1.2437701114889113,0,0,0,1,0,0,303.1156602405521,2
205.6847613912494,170.38310957714612,0,79.40202448975373,18.38502635170692,0,141.3025185884203,3.1678766572704258,0,0,0,1,0,0,223.29327777154538,1
320.3646924352189,325.9954256791027,0,1.6333782647079067,25.755300491030766,0,54.79818184358355,0.7147629264401338,0,0,0,1,0,0,866.12433851528,2
668.982062004104,720.9665570013901,0,168.64428053383398,21.279913536340914,0,146.1921663775268,5.134435113317288,0,0,0,1,0,0,1884.6495304176983,4
489.0400694273824,705.267066712328,0,17.14090155371961,22.334956047020803,0,30.918958105816035,3.758724803312513,0,0,0,1,0,0,1707.3496904265676,2
449.7648413151407,566.7018663487322,0,52.509737614371986,4.131577446426757,0,87.18018031871229,3.0512785316760143,0,0,0,1,0,0,1418.5384466462128,1
1021.304678882555,1744.863403302319,0,8.367825455819293,12.655536534266645,0,23.750630891481887,4.236788702341089,0,0,0,1,0,0,4043.495203476399,0
465.71120031146233,530.3670436108807,0,36.542196044245884,4.989839769156538,0,90.46426547121416,4.130694785427695,0,0,0,1,0,0,1367.958077028316,2
958.3340088137408,1589.4132726116359,0,56.66087331533078,16.283533420054006,0,32.80451405610263,6.3534039607462685,0,0,0,1,0,0,3711.160124517349,0
647.5317287753048,663.0651576174585,0,38.05352564696132,14.164226902566487,0,80.14507834727682,4.2032716467690365,0,0,0,1,0,0,1761.492340275662,6
129.55011313278527,90.66548909977121,0,14.39724792216894,5.071498556643997,0,22.549913925873838,1.8509580310154827,0,0,0,1,0,0,255.06847467277066,2
333.62825634134924,247.08162500651977,0,68.12323793056495,2.4854057534349563,0,81.22652841342264,0.9982155811352246,0,0,0,1,0,0,552.8239103768485,2
195.3010065736765,203.4658434459111,0,29.847605153468475,0.6820047865234173,0,213.1479308130683,1.0044740497738864,0,0,0,1,0,0,230.25021350207305,0
352.7389236411595,337.18199148285146,0,3.4629611301510477,23.137828361428856,0,47.66014505755895,2.579764852294442,0,0,0,1,0,0,910.9537243852224,3
434.7354427590231,268.1338999693875,0,72.99380008627267,7.259216428765431,0,191.47974558472185,1.7220699473126744,0,0,0,1,0,0,506.444923190806,6
850.9553258810661,1340.6811721197182,0,14.6423840652086,13.408096766762194,0,26.65668787324868,5.637779374342459,0,0,0,1,0,0,3172.0462948148424,1
482.52505423082937,392.74708296339503,0,67.64657378515011,4.332199471768177,0,199.2407920167222,0.8230478711836835,0,0,0,1,0,0,1098.5565940986705,5
885.3068374013077,1435.119262854809,0,63.71360687331415,11.043148579886056,0,65.17714766029403,4.619116883883691,0,0,0,1,0,0,3370.374733067285,1
506.2941793684856,534.2125995441181,0,21.63515093159571,7.1684490847793585,0,47.579604367408194,5.104076853827468,0,0,0,1,0,0,1370.462787230711,1
1111.862709942014,1822.874151785757,0,206.1098922471736,23.164003652348242,0,41.07236097389437,5.896210247650129,0,0,0,1,0,0,4267.841485976487,0
469.01209600357873,484.22901380187443,0,44.97445855168088,12.117398649918234,0,37.803192101280416,1.7136419405279695,0,0,0,1,0,0,1271.1044890232797,2
733.9985021200197,832.3491308961906,0,131.92064566317524,9.098480205663598,0,247.51207099528943,4.985453481957678,0,0,0,1,0,0,2149.977807595676,4
870.0524340108461,1423.4583833840516,0,11.638916103593793,17.356307652132195,0,63.11571308403724,7.005003184615054,0,0,0,1,0,0,3335.1423540481073,1
485.244331807961,594.8543397316126,0,77.52473238366612,4.68625226082204,0,92.71946549519946,2.575648462966546,0,0,0,1,0,0,1505.3739546321124,2
953.5267089878679,1627.7599079674749,0,46.92434177809716,11.269864175765173,0,22.977755062192998,6.364376609655316,0,0,0,1,0,0,3772.885310019288,0
510.7043516348342,552.3918489798451,0,86.87060830343432,4.276590744837497,0,285.8381326939017,2.321651411771836,0,0,0,1,0,0,1445.9568417364667,3
1037.2575140851577,1738.0717356264072,0,31.362781720569092,11.353295881620994,0,11047.993110194298,5.519268720253477,0,0,0,1,0,0,4047.363021788519,0
374.69658726661453,429.3808446027886,0,5.167052659791736,5.606024092029727,0,49.01307789669862,1.4530751295008575,0,0,0,1,0,0,1109.2408906702601,2
966.6773149741513,1639.0753164330936,0,32.845610626860996,26.255343029028648,0,22.445171754999528,3.284506127589909,0,0,0,1,0,0,3805.583728416198,0
400.0010671250991,295.67350278591255,0,59.678222673569124,8.868335484237939,0,160.1996125257795,1.983962372349896,0,0,0,1,0,0,839.3512620086562,4
641.7861243567675,1035.1435033857338,0,22.217514132082083,15.266448064152048,0,74.32158870275097,5.1070835846896765,0,0,0,1,0,0,2434.2931153264267,0
431.6765539449532,402.36653812065396,0,132.24165312630169,3.9256464841921677,0,276.4358166800258,2.2747178153576018,0,0,0,1,0,0,1096.3214677066994,3
832.9738262120198,1386.7002003262662,0,44.7890781181279,11.630583618179969,0,115.44488691567469,5.825164532005113,0,0,0,1,0,0,3234.700587258789,0
432.70556423765476,510.01317329160196,0,103.60668796911439,6.136709587917398,0,38.48027827818312,5.4078784180736665,0,0,0,1,0,0,1302.3988390928612,1
981.4370434165978,1361.937088916423,0,24.67528292868105,17.050964773957645,0,164.22898668375277,4.781678323626481,0,0,0,1,0,0,3332.5428248688986,3
282.98174154573786,302.8417115420447,0,2.790728835379187,17.00380107810306,0,31.999953798601815,0.7765300807883113,0,0,0,1,0,0,793.6750134253615,1
391.87468733117,242.84583464852562,0,142.64897565538925,5.73412869456102,0,180.38648322283058,2.4360588714106757,0,0,0,1,0,0,536.1115909617371,5
119.50994136863625,109.46424076253803,0,0.8587977743875514,13.60099562380587,0,30.92427404001542,1.1199122604793095,0,0,0,1,0,0,298.15030295474617,1
374.6859206027022,326.27079089563716,0,159.11076344125763,7.918927966923317,0,155.73660228012164,6.352157124725586,0,0,0,1,0,0,147.23988398774932,6
210.02820361730218,200.2693044174397,0,1.1832085117004,18.702180095478692,0,43.715165868261536,1.7304004963868778,0,0,0,1,0,0,540.4897895135553,1
389.59676458472455,235.62383100376178,0,73.83013878895086,16.65194103944374,0,284.87256806533026,3.535857122070042,0,0,0,1,0,0,456.40731988618984,5
722.0631512854418,995.1767628259928,0,26.041385351962433,25.37737630548923,0,71.72532466284162,5.9651436316919435,0,0,0,1,0,0,2437.7328258084062,3
373.7962927907384,372.06662777382115,0,61.41678297807102,3.244656206251607,0,188.07129188600385,5.4290520397731985,0,0,0,1,0,0,990.2780931822501,2
647.6621584729969,1053.0024654669862,0,37.61917832036183,29.334163168181473,0,111.5354771409589,4.124051338606139,0,0,0,1,0,0,2470.7759442343304,1
409.13072792311755,284.63251558390584,0,70.05858704010474,2.636931939935611,0,300.04623892084066,1.8030800703379066,0,0,0,1,0,0,809.4156782605819,5
432.5090857546744,636.5807062938974,0,15.648126617095802,19.487564017233417,0,26.47676526539955,0.806009660380048,0,0,0,1,0,0,1533.2809077359352,1
358.0894664086156,276.19800934475137,0,131.90555783821907,0.6796489510587524,0,317.89402768258105,5.88827927108675,0,0,0,1,0,0,550.4933106047654,2
140.8339402148003,91.71613707627608,0,1.8004465938446308,22.780664610489303,0,23.34800878058415,1.241993202557562,0,0,0,1,0,0,265.84175601221176,2
307.2124808500055,217.78349164587453,0,57.516664404647635,5.610659741684026,0,205.02553468166408,1.1621952486726785,0,0,0,1,0,0,336.12921400766675,3
167.0332817383505,165.00727556867452,0,2.329532792523547,21.77508625579471,0,31.465541890116086,2.310888304880408,0,0,0,1,0,0,441.40543124165646,1
259.42875638478944,197.66116801571806,0,85.82915478228195,13.369823449260391,0,225.7186983339232,4.9176233433563565,0,0,0,1,0,0,328.11546120206503,2
244.27919638952977,249.43043458453252,0,3.3947480310326528,23.461780520731082,0,29.057182705415848,1.5748224256354661,0,0,0,1,0,0,659.0596225086116,2
581.8021775156176,657.4071581405675,0,27.67682896950887,12.531521869728177,0,247.3463432322738,2.7907646850480665,0,0,0,1,0,0,1700.231521467585,4
455.11546760296693,609.5976964357869,0,14.203293203230372,29.570032962829586,0,144.5264965044844,1.9445783989519045,0,0,0,1,0,0,1506.0882550085246,2
330.891841488371,226.68934567750043,0,112.02134938475116,5.337476822794537,0,325.9358285410718,4.577990067919318,0,0,0,1,0,0,533.3377811990724,3
82.03276959469858,90.60441742967619,0,1.377684871498935,15.18714867575391,0,23.260316991869672,16.857345377910057,0,0,0,1,0,0,233.26276272226215,0
306.1229441466277,240.0559818097687,0,164.1723760372967,9.963359255856318,0,251.7779093222905,4.622105272219311,0,0,0,1,0,0,264.5355917369583,3
217.55602423133283,213.3449760635712,0,1.1169574027961318,15.248399933201938,0,40.65902124394597,5.875819105548091,0,0,0,1,0,0,571.573537275054,2
793.27137836039,1278.1271903771433,0,43.292913950564916,6.549150928018835,0,108.60746276218433,3.585713094701063,0,0,0,1,0,0,3005.1708772087945,0
492.825951397119,552.4480243976709,0,8.605262942277555,15.530054677258095,0,70.1344147485409,5.442982314471948,0,0,0,1,0,0,1430.6796975098391,2
989.067371572621,1637.168545326816,0,103.31333443509239,11.081334504253626,0,68.71121507253679,9.705479599702468,0,0,0,1,0,0,3824.475759341196,0
426.27377036671936,439.53638190405974,0,21.13171216411137,5.504134316365798,0,46.853452010406315,2.3218444201378743,0,0,0,1,0,0,1163.3890484741873,3
965.0585904701717,1612.6812460008434,0,46.35893217036991,10.298568180185868,0,31.25806635785573,4.9734280737355645,0,0,0,1,0,0,3758.144922673516,0
562.9022599365849,634.7436315720533,0,26.902796194380798,7.443576964726505,0,171.3457924598116,6.261229372700298,0,0,0,1,0,0,1642.0464540796888,3
815.0124765322422,1285.2535302726617,0,58.028605411293555,15.521010964550545,0,17.98988273818538,3.492026622573893,0,0,0,1,0,0,3038.113361654636,0
441.57901395344004,438.6759791602211,0,34.96007918137438,21.984387097249964,0,55.68609246172794,4.130545041460257,0,0,0,1,0,0,1174.1943094219027,4
657.5080029487513,641.0569785333352,0,68.69261717877521,6.7079093015493845,0,93.80565990840208,4.938453851426604,0,0,0,1,0,0,1720.9754106468586,5
369.29155448095446,309.6149510845445,0,15.655809478990612,16.76299700878657,0,52.30323245047353,2.4502587487813132,0,0,0,1,0,0,852.4619158435614,3
492.34658167749313,726.8113700276089,0,79.55901314072183,7.263515607815951,0,55.563179081344224,6.54011472396393,0,0,0,1,0,0,1747.4571277492932,0
483.72054196058366,553.6652529533155,0,6.019393775465417,8.171364074868311,0,36.371531025375944,17.996918056602578,0,0,0,1,0,0,1424.467041361646,2
607.242839394572,654.4231762528327,0,100.04129956835152,7.709858920017719,0,114.57826104789663,5.418848289142055,0,0,0,1,0,0,1711.7733764842687,3
310.84547966458524,308.765061821,0,11.772994487368585,16.584299248382543,0,30.78680254687323,3.7584553197931427,0,0,0,1,0,0,823.2861846361423,2
848.5288905423047,1220.1721749564995,0,56.176211794620656,7.013513966359053,0,69.06605275355898,10.484931933134579,0,0,0,1,0,0,2946.2777699832604,0
348.19925741472696,349.8511130427296,0,31.58363966458532,9.869912399615796,0,46.57641542860488,2.009970846911295,0,0,0,1,0,0,933.575217395356,2
976.0271501895464,1580.557744705257,0,49.35073345122596,4.25856029188725,0,39.914410888700935,10.723485514954277,0,0,0,1,0,0,3713.0801637163513,0
453.4869587882717,532.4774882183463,0,25.658169738857804,8.960175976630325,0,40.87531526508725,2.3044946502220114,0,0,0,1,0,0,1360.4839325191529,2
938.5269516376185,1547.4709503033587,0,61.73924676882157,4.2963953469463965,0,76.72789276121983,8.791504460699715,0,0,0,1,0,0,3618.3623982530794,0
542.0168888023945,612.0649018852231,0,43.29403083686111,12.172979065621838,0,112.80078607363886,3.1382120017021258,0,0,0,1,0,0,1582.9195337998576,3
765.4727945097811,1261.1884086212685,0,38.37729417127111,2.1317585696165637,0,27.762034830429833,9.41842040975771,0,0,0,1,0,0,2949.54874577739,0
373.61756220214835,437.4040877937545,0,14.949231220566135,10.784112399975715,0,54.613359543625485,5.607063038538586,0,0,0,1,0,0,1120.2130219800874,2
926.8388313559533,1576.25615146557,0,46.584995820728516,7.2402470410059445,0,39.77851056019031,17.727066447742736,0,0,0,1,0,0,3656.9712360158337,0
380.0792600991233,372.23532593618745,0,63.790495558155,3.931330888375532,0,117.1459006253335,3.811229196464068,0,0,0,1,0,0,998.1366696161513,3
748.4709566759823,1146.5909117348965,0,52.37961069200229,3.669357614725504,0,166.99234858903108,4.419369141332817,0,0,0,1,0,0,2732.5624381099055,1
314.1177428545693,234.1421994588871,0,114.38853452717096,4.7494255782426595,0,10988.472125168078,10.81987028558029,0,0,0,1,0,0,634.5559829230942,2
392.11628848554074,600.3833592759282,0,0.6348010224041154,9.563526604649157,0,8.691025563675158,6.337996065692403,0,0,0,1,0,0,1431.608701615057,0
472.1835822259902,566.7774095825474,0,13.210879902042326,9.09208208662228,0,149.6406876329804,6.983868913101428,0,0,0,1,0,0,1442.1628448778883,2
820.4320225998803,1361.7560424525188,0,116.61578301191187,39.54078489966397,0,103.27583591332606,23.034453126702267,0,0,0,1,0,0,3178.8245848695597,0
343.15947340857196,422.65707615164513,0,92.7345184270622,8.467120414103682,0,20.016036995086367,10.476888953993603,0,0,0,1,0,0,1068.1113662482276,2
811.6929280019096,1362.8677780769992,0,14.864668654708996,25.242235105832457,0,29.45028292541993,17.492440367366616,0,0,0,1,0,0,3172.020950528953,0
464.76381962215646,550.9718924242798,0,22.909357988153836,9.277565674832188,0,78.04089971769986,5.122891959272435,0,0,0,1,0,0,1406.0992364701965,2
14143.528407483846,22920.603415457448,0,73.38824373346742,28.538461648613524,9,164.95171481027745,21.495014630683855,0,0,0,1,0,9,2740.854794602813,0
598.7262196023333,826.1655238225093,0,24.82246740826133,6.391314824589002,0,225.15228324486606,6.5564931257210795,0,0,0,1,0,0,2024.2251626218836,2
869.7115446819781,1420.8927815522934,0,77.0471684343915,21.448730624179074,0,26.655902482893065,13.502438447150391,0,0,0,1,0,0,3329.837810278129,0
337.249005750415,345.93521685931455,0,8.258405226193545,25.020807134372255,0,76.07089038271911,5.953261253713297,0,0,0,1,0,0,919.4968963189992,2
559.0266051450299,681.3154469423034,0,16.795549359539812,18.908461929884332,0,154.10993519585372,10.956404915773987,0,0,0,1,0,0,1721.6708351504938,2
821.4138058415209,1344.653504559692,0,10.948423215837181,30.679420989377203,0,54.515350175960556,11.282627053853085,0,0,0,1,0,0,3150.045602768761,0
342.32724380399515,293.6309252761477,0,28.323636600608886,6.176541756808454,0,130.26713405564013,4.399851080105426,0,0,0,1,0,0,812.0935026128617,4
670.7654713697375,1075.2083135658681,0,13.490390730381387,13.339526576071684,0,25.09902394798347,6.66034180203188,0,0,0,1,0,0,2532.276379874965,0
625.8009884313856,780.3039083570067,0,33.214813714390985,7.548842017475204,0,121.88380206643234,1.765074424027122,0,0,0,1,0,0,1962.9531057692984,4
785.2518373010305,1012.4966900133084,0,13.393179726811159,13.993312459780785,0,124.65674556222149,12.844440716833997,0,0,0,1,0,0,2517.01269915427,2
