acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
474.6458255943686,626.9185274520288,0,32.66207986455404,21.824484977924207,0,86.08243603644962,0.938943942333209,0,0,0,1,0,0,1553.6571847043283,2
296.7777067917667,202.97959385178282,0,67.56928527468415,3.0085220464763784,0,198.38974889242064,3.1617543273253563,0,0,0,1,0,0,418.5117304234269,3
170.38767941836232,124.5061469605737,0,8.067114682255626,19.557867010607954,0,18.226060919776117,4.462328679603164,0,0,0,1,0,0,302.9995990598711,3
337.12951650865836,314.99300031191814,0,74.0349245487752,5.412502986069012,0,318.4255910558319,2.691244883893803,0,0,0,1,0,0,852.3899661415123,2
815.8377754368623,1322.601754348854,0,47.18476045656641,22.831844192625965,0,86.95757229849383,11.283583886618864,0,0,0,1,0,0,3106.0209687958013,1
551.9808590032587,592.4227364859546,0,29.22460590532138,4.641371484591936,0,126.16963196878461,4.431626452661584,0,0,0,1,0,0,1551.4376501392742,3
822.687111582195,1378.6801680966253,0,36.17169482032014,33.98532212270045,0,108.291168910284,13.267242645440808,0,0,0,1,0,0,3210.4187648905377,0
277.3296598899787,232.49213561456762,0,28.470046073474485,9.848231704505809,0,254.23183669832622,7.540434814321052,0,0,0,1,0,0,644.135031075093,2
131.76367013712854,109.43762259591784,0,2.6733346893157846,18.50489573253225,0,13.853514882903426,7.1834424483826345,0,0,0,1,0,0,196.8636517739058,3
430.8075777144778,434.8748168790153,0,54.89977448326005,10.329705348460582,0,269.30795979145444,5.126863774018519,0,0,0,1,0,0,1156.956715680409,3
757.5635975389617,1297.6808255077813,0,16.76858330381495,26.189004291398415,0,145.57630611607345,6.717676195795437,0,0,0,1,0,0,3005.1900841931806,0
529.2381762516114,682.7317865624912,0,14.341405831929677,14.208206969207577,0,104.63512073315859,6.469320398708009,0,0,0,1,0,0,1702.3645297191576,2
844.2954605691064,1379.9992249933605,0,50.94653335659768,7.158848385389327,0,67.61028280171215,4.8186569511824215,0,0,0,1,0,0,3233.1078658745755,0
504.0246047951582,556.3011050381325,0,150.87717576087272,10.875671855490038,0,92.09140282865616,8.767988556970527,0,0,0,1,0,0,1449.2518138130517,3
333.19800836076485,226.4480826608588,0,90.16887412068695,12.765344543266025,0,365.7545545222205,4.630595340422084,0,0,0,1,0,0,638.6375327039997,4
187.75944846709598,159.42063748288587,0,0.9474105470095093,11.794104206639766,0,19.075668287500275,9.691897889027532,0,0,0,1,0,0,429.229262780749,3
238.22094852114157,177.28628835248097,0,146.17885024329297,0.995578963363527,0,137.5257721966886,2.3212255386120164,0,0,0,1,0,0,387.0012853236532,1
577.7519071798176,751.9016327944707,0,18.882155685132048,6.226763574718141,0,351.06119747888016,4.692203073459551,0,0,0,1,0,0,1869.0268167611734,2
774.0505492251659,800.5728102492016,0,110.53590585414437,7.343856734771849,1,156.4706530795939,6.1285982508415495,0,0,0,1,0,0,2117.0881092444656,6
393.2557375432238,409.86025145687023,0,15.332027710688232,14.618030253788769,0,40.9276160702139,29.417428048562847,0,0,0,1,0,0,1082.5375401819274,3
325.3665821313791,276.8668459164071,0,15.786642778172766,2.599920814448397,0,261.0723917719463,4.187889061328798,0,0,0,1,0,0,764.3431383899392,4
60.39676837314324,33.06449793378037,0,0.42189516178762254,1.2226383371376295,0,12.899864133168563,9.635837088967747,0,0,0,1,0,0,91.18866628101215,1
375.0653577323279,219.82382793149017,0,12.065359565132013,4.086426314745074,0,154.4762491094712,14.196626939784453,0,0,0,1,0,0,451.32660857758515,6
156.60863646169082,107.37767259067866,0,1.2658330222963265,11.229716171774818,0,18.705751980498967,2.4026509768434257,0,0,0,1,0,0,280.86174255911857,3
559.0284055555394,591.5060475031,0,62.0563136594128,4.743942262089143,0,133.6803280715008,3.99203693546934,0,0,0,1,0,0,1546.0032286951089,3
262.57657656540783,228.98516779143094,0,2.359083011797077,12.388542668981238,0,26.874868401750973,12.942686034594315,0,0,0,1,0,0,581.983876052871,5
343.4570717346375,470.094140894599,0,22.569254509624074,1.2186926738911237,0,144.04091656622575,8.711033146733758,0,0,0,1,0,0,1150.3635605707786,0
305.5573466243027,241.01004993104237,0,11.50364194414156,7.066484897876897,0,59.04068707489534,1.1095364499948857,0,0,0,1,0,0,677.089206726269,3
654.2426756835985,1095.0998371755213,0,74.23308467998746,12.391211505754365,0,139.17566132586066,13.365786598599831,0,0,0,1,0,0,2550.9184998120018,0
373.42382890650964,414.586704626195,0,21.541565446352337,2.431644900126311,0,21.668293542969558,5.310116052964439,0,0,0,1,0,0,1076.9771521935008,2
841.9414514063502,1381.5084304287166,0,124.08927954270976,5.2562377859377225,0,98.26400662301361,9.13089628594463,0,0,0,1,0,0,3233.831713603926,0
419.83494267837307,473.84999060370194,0,17.433466326544497,6.320150339220374,0,17.798692008131873,4.771902059048433,0,0,0,1,0,0,1226.7937077306597,2
993.8790869462879,1682.653639231522,0,65.78759493888289,18.23579127375597,0,87.41271643843302,18.79268448644668,0,0,0,1,0,0,3908.226607512392,0
512.2509159126668,627.2028637533613,0,22.938527839136515,16.24675482104822,0,85.90997058236972,4.49890135643018,0,0,0,1,0,0,1586.0474973304372,3
917.1514280329098,1540.9167336203568,0,54.93464806733301,23.32839840979297,0,7.591597243807119,6.480857976282158,0,0,0,1,0,0,3586.055074260797,0
609.9129888035754,656.0499755895407,0,29.437493418511515,6.311159415789538,0,173.6600062360729,6.312228455131113,0,0,0,1,0,0,1717.8396352942464,5
557.8482041930802,506.0994658272547,0,57.03935032602235,10.305539387063284,0,238.5281788817657,19.90912315496917,0,0,0,1,0,0,1380.4287537141518,4
397.44136035036854,573.8335974187863,0,72.72770843254266,9.082571798593937,0,65.93443838166561,19.368229050130726,0,0,0,1,0,0,1385.5493215262527,2
585.2829401544913,669.2119119525513,0,95.38084779274365,7.649168371874037,0,133.68603412748607,13.333985782065792,0,0,0,1,0,0,1723.3947592577063,3
501.5684562286719,536.0149100489086,0,15.086852130149786,5.125527531138122,0,149.2416443949612,8.631123778699173,0,0,0,1,0,0,1372.9295433061716,1
355.02226178985075,316.119451056235,0,5.432652731422232,18.50540730488509,0,41.88467400199755,6.1468132001055,0,0,0,1,0,0,868.5283158364641,3
389.37428326043454,460.66574877603017,0,24.971730654844684,4.003702174331094,0,132.412184160701,20.164385153141172,0,0,0,1,0,0,1154.8624798610554,0
396.3922380518084,421.1366150074559,0,46.58905504862726,9.514971385561283,0,34.80564084575485,4.416204783229609,0,0,0,1,0,0,1107.9631758054377,3
159.34426692764904,183.8674548504456,0,71.5759880131436,0.8753988034877422,0,131.20539372084784,7.376851977585845,0,0,0,1,0,0,28.267527170583847,1
262.1923961926765,197.0116129194981,0,10.441189704374738,20.539901196550012,0,28.469059817438435,4.808768107382821,0,0,0,1,0,0,550.545270952334,2
246.30604627618635,146.35025356407266,0,85.86403676758184,14.018793962351982,1,332.12715838510746,9.90191952031699,0,0,0,1,0,0,266.8296180019793,4
624.9288638010253,940.1376308031993,0,42.23075150234333,9.59612365062161,0,175.5042031489154,36.574097333494514,0,0,0,1,0,0,2252.583886977346,1
525.3278975430186,649.573411897514,0,88.65278430334575,13.631634809427503,0,99.64163464511537,15.75256143749234,0,0,0,1,0,0,1640.108062670606,3
408.36760236971054,318.90293685525546,0,16.73459648998928,3.969440589350966,0,209.28038886687835,12.413712046545106,0,0,0,1,0,0,903.6391501126039,4
312.505747808038,242.35098270821334,0,54.1899434402297,22.3551030640698,0,284.6931302800324,13.172434275095416,0,0,0,1,0,0,694.5398935516868,3
248.15601006548178,179.46107271361282,0,19.424405039437172,7.497360907776086,1,268.9862773792398,4.14380959059504,0,0,0,1,0,0,153.00158444239085,6
189.38815534819196,218.17549835253982,0,23.638991852071904,10.110183520997433,0,119.11931143539708,5.927831350155413,0,0,0,1,0,0,553.5898854961148,2
233.90646916842343,167.5832576450355,0,10.643292498406277,8.705836211728137,1,278.93378882171595,5.751813469592264,0,0,0,1,0,0,164.6756069004669,4
192.71418413183056,231.72689470376773,0,32.85850741451009,10.979522908822497,0,118.37156560130585,3.1952024551292233,0,0,0,1,0,0,585.1797094136009,1
184.76710032863915,148.18555638857978,0,58.64337972077372,6.742634799634702,0,335.3992589576559,6.944102857313608,0,0,0,1,0,0,82.6002684786582,3
280.88985055032015,353.93856523113226,0,52.875907555684144,7.2761889583146,0,172.45075687118637,8.15157649991134,0,0,0,1,0,0,890.1850493961815,1
272.919791326374,237.20439919500353,0,7.001693688841501,13.889274761637951,0,335.821590844992,1.107176119058023,0,0,0,1,0,0,655.3826249951877,2
360.24628807089414,580.3301254999113,0,85.07462043866313,2.890611876338008,0,217.35251588760428,4.4962023167727,0,0,0,1,0,0,1365.0990311376372,0
327.5006580694919,368.2753381146576,0,3.5949223102467966,8.368843472470104,0,170.2336278746286,3.8378482913502383,0,0,0,1,0,0,954.2314712886848,2
299.05841497018906,211.06523417889736,0,78.08349869958258,3.116498804722183,0,86.28269645425047,4.763146914990715,0,0,0,1,0,0,581.9138591491892,2
268.20765932800043,201.17397885322734,0,13.492442434894754,22.05729077570998,0,27.13303038144349,6.822014156695866,0,0,0,1,0,0,568.0838296851045,3
368.4429712825347,399.65745924769595,0,91.96030751334357,4.7360018142307645,0,153.22319276017018,1.9549844631966173,0,0,0,1,0,0,1043.7915258278047,3
328.0446428582292,269.43685388737526,0,10.666362133086015,22.00337346600285,0,30.307874367400657,8.919621899554231,0,0,0,1,0,0,743.3639515072801,4
310.8762634828901,246.34902811211637,0,51.71855167372442,5.491906802566234,0,117.23688256989634,3.542019336291826,0,0,0,1,0,0,682.5029968374238,2
216.55508299680568,179.0840281441551,0,4.914128497132194,11.94193525822972,0,16.557288948351506,7.734422681629402,0,0,0,1,0,0,502.6432006248056,2
570.0232992730947,932.235286084466,0,178.0639420917689,15.670112400428081,0,87.83519773083219,16.258229116323676,0,0,0,1,0,0,2184.182567399931,0
159.87130548327855,179.5731375727974,0,51.3766694815795,14.053614371962388,0,79.51035896389844,2.483893507225659,0,0,0,1,0,0,462.2518072715879,1
367.9788256076344,556.3405750357086,0,101.47184869461408,6.975328987901559,0,214.65315275552942,10.65476412069735,0,0,0,1,0,0,1329.7507417477807,0
183.92256441927645,163.8275007431375,0,11.509288620861117,20.40431076997027,0,309.8892899652137,15.58776550899713,0,0,0,1,0,0,31.661022745036316,4
277.0470450580337,240.14908660185557,0,58.72811346637753,27.129574291593446,0,246.76218580123742,27.76726301431173,0,0,0,1,0,0,647.0287482937607,1
215.09959507472757,122.83275069478766,0,16.52461872913321,1.78252819400391,0,246.37239581977218,1.737148390476815,0,0,0,1,0,0,225.39559573858205,4
489.8882254765529,756.7076210065758,0,70.85407587049225,10.065034791220965,0,152.64835854759286,20.750876286565013,0,0,0,1,0,0,1800.0968835864114,0
454.183175499158,458.18427441987274,0,7.591319570784065,9.944563858849348,0,97.08240134063794,5.100076058708373,0,0,0,1,0,0,1223.6611041110596,4
650.5489509009353,1025.7209171209363,0,75.90916368475641,15.522819772347429,0,59.476514401625366,30.25304758812092,0,0,0,1,0,0,2427.0633270012277,0
380.0190105983853,412.5669571094591,0,7.473552788728284,4.001476228499751,0,216.73445325676423,8.211452450715282,0,0,0,1,0,0,1082.439034815564,2
329.43935193897744,515.6848795802583,0,6.444378528657999,14.059159107524767,0,124.6591726773377,10.872637605776012,0,0,0,1,0,0,1222.3999823950198,0
346.1394534504143,374.72232925831554,0,5.587032360321535,6.182462803262537,0,127.64748112720832,6.859308346827094,0,0,0,1,0,0,982.1999477607503,3
265.09092319341823,201.40342582469816,0,59.235139239072765,2.5727812676278887,0,103.9554576817714,9.293683075183685,0,0,0,1,0,0,580.4865395269225,3
304.13371857152623,267.0437090564102,0,36.09798678088744,12.904533528600151,0,195.12429452321504,10.194383675677901,0,0,0,1,0,0,740.969544506,3
183.6633898635443,158.8040492254417,0,6.244231574277454,2.4895216551595913,0,196.7278271534753,1.6986149422250012,0,0,0,1,0,0,55.61712677618594,5
463.3624980975843,619.9257822709155,0,3.211877556234888,3.1887565604533474,0,111.06571969520765,8.983022126957843,0,0,0,1,0,0,1535.0102849741234,1
255.43342123683982,189.70911577596053,0,6.167615670515909,2.318514158615838,0,199.4752329222767,1.9643251960928687,0,0,0,1,0,0,556.0077463108412,3
367.24422837550105,555.5274163519539,0,56.58126725491626,2.561746300020336,0,160.70949834053067,5.549689650870846,0,0,0,1,0,0,1328.5185439709696,0
213.27471562219324,164.25852969253077,0,9.558219319928407,2.149593508754206,0,152.89130242341017,1.041975986578227,0,0,0,1,0,0,464.24101755253145,3
523.2856446368743,848.6837868316094,0,130.6899391414457,5.681042189177967,0,103.99753850254662,16.551379836698548,0,0,0,1,0,0,1993.1618763644071,0
336.36063858596606,365.8198391894765,0,2.0613790790348214,8.805171370304802,0,130.34178592897842,1.9675009910018664,0,0,0,1,0,0,960.910854206702,2
412.31497958340316,628.2693113763654,0,83.90344486687474,2.3677989245668227,0,124.7562394092855,7.81188966348512,0,0,0,1,0,0,1499.4239414513272,0
278.8837664071132,247.15847769662517,0,3.7024425094053974,9.233715685357883,0,30.73379747497966,5.009909592014212,0,0,0,1,0,0,682.1454876112409,3
168.87341740217175,153.79853430724322,0,181.1767088887922,4.098331469184983,0,170.02088784976357,21.111887318814492,0,0,0,1,0,0,33.1490050051119,3
402.7323109760471,408.7438561995241,0,75.30150578062299,28.486543990258326,0,203.98969163268276,8.398997738376718,0,0,0,1,0,0,1092.8366198132794,3
282.6890821302527,154.7000751650961,0,12.104011376112132,6.312202326697445,1,213.97877400245548,2.311716359062184,0,0,0,1,0,0,428.7177014161844,4
580.7396191197828,829.9061084301442,0,78.96915045980698,12.302988796225417,0,137.6523931298563,12.946521579610582,0,0,0,1,0,0,2016.2217178007681,1
222.58398638704708,126.80513580346881,0,14.692872620984648,6.274582175909123,0,256.6260565683068,3.614667985815382,0,0,0,1,0,0,340.4176208584886,4
279.3434738490309,408.49518750118744,0,126.44905392282362,5.55083665680879,0,200.44174623359976,22.28882291293224,0,0,0,1,0,0,986.424650982038,0
283.59197370604466,194.07098956273546,0,11.949104544449545,13.106185893768366,0,218.67181405825926,3.783617250006374,0,0,0,1,0,0,587.949856317073,3
489.9997909189234,753.74069705391,0,1.5530153210755684,2.6878583216769982,0,142.81218983287118,11.028617071628856,0,0,0,1,0,0,1795.4128127807026,0
359.0323435650298,293.3199207741303,0,9.53167922001169,11.533132463021971,0,128.37593305714213,37.549332727410665,0,0,0,1,0,0,831.2093230490547,4
430.70701573589423,640.8434137022462,0,185.55553769518878,30.306335079802064,0,192.01984682133195,31.541768711479673,0,0,0,1,0,0,1540.6274045337339,0
385.50103883805923,360.95508168773773,0,9.788322533843838,14.486955310852508,0,120.06060894835757,2.611375034804185,0,0,0,1,0,0,981.2247409206179,4
317.3801055433911,231.49880870606145,0,72.31387349472166,14.458884518534873,0,172.2274725948895,14.332333476123882,0,0,0,1,0,0,684.81772720056,3
364.11177576165704,384.8612823309663,0,2.6354345956548455,10.395969403448888,0,128.54889493676757,42.95634569644581,0,0,0,1,0,0,1017.5139122408225,2
221.46301985753342,115.29835401258991,0,13.969930591115679,14.04985402320679,0,246.82579345568752,5.65792791620126,0,0,0,1,0,0,277.52713585035707,3
273.3833707606883,308.99921897497256,0,63.77853860590704,11.926272437672559,0,267.7696434155948,4.866731644979922,0,0,0,1,0,0,803.6628748059729,1
131.63157964981582,59.89150865634757,0,8.984722200377517,17.660747403584637,0,321.5273081438696,4.458891328541197,0,0,0,1,0,0,112.5849576721787,2
208.9320450767519,235.26967505388512,0,102.37871461802345,15.213195849382263,0,11532.923601578104,77.79141926089089,0,0,0,1,0,0,606.6371512790096,0
258.72891394028585,148.93780391896289,0,21.26817137521983,11.955702467756883,1,360.1184888192628,5.021272601496404,0,0,0,1,0,0,338.3437243983067,5
295.624938492108,422.66205949711406,0,59.87478387791004,7.429539720789706,0,173.52072983163816,18.405427475917705,0,0,0,1,0,0,1025.5502593503488,0
227.77465493888346,114.19405971627381,0,6.085669100124171,6.3182836367155835,0,300.7264720181633,1.8895509761538696,0,0,0,1,0,0,343.86003167808474,3
351.04142878932373,496.5043228910918,0,85.4197983133368,8.700211707218847,0,209.06068181769564,22.833641548391185,0,0,0,1,0,0,1209.5135375252908,1
220.98870242238928,181.02855404265068,0,9.676495740940767,6.013376197468297,0,344.6085318924793,15.359816489429281,0,0,0,1,0,0,513.7159490300803,2
488.5252656805276,785.3700496642799,0,108.91898863613639,3.6829683868971625,0,11920.492706641577,38.70624971175329,0,0,0,1,0,0,1848.6499732064635,0
328.2763647720731,325.67181044529997,0,32.47502457903129,6.960508932671393,0,143.43811204195063,3.4050639382704713,0,0,0,1,0,0,874.7163009847417,3
305.0326232176703,257.7927274607896,0,105.30023159691987,3.478357979606739,0,131.19460606383785,21.561859314208206,0,0,0,1,0,0,720.1616217352317,2
354.09072627262935,262.9936886322588,0,5.524651559143028,10.844819648719035,0,39.18912910082221,5.349632461743191,0,0,0,1,0,0,746.9395343443684,4
165.81676847034788,115.74682526890423,0,86.99952399641592,1.3076387505424512,0,65.4899312106413,7.191197014654855,0,0,0,1,0,0,98.21269701161955,3
240.7126175716147,198.71176780694137,0,48.552489663306794,3.128820817066869,0,162.38050298914524,7.216247492776954,0,0,0,1,0,0,558.230661464718,2
219.38608753488714,114.53820519247662,0,14.05121899351801,7.911894137641026,1,314.02937541450984,11.178698813267763,0,0,0,1,0,0,251.73724577385696,4
305.5664664509208,382.9251476114227,0,86.2717520495285,6.584754898891183,0,231.17353920540756,20.496395435875325,0,0,0,1,0,0,965.811968573232,1
191.20566758204296,117.95423686361026,0,14.531950431727358,17.320178058602675,0,265.53767402636566,4.4535462332555875,0,0,0,1,0,0,357.7684939043286,2
540.9818399083017,842.7495326326913,0,139.2329417982972,5.176375555359767,0,12211.429619004808,21.527291489123918,0,0,0,1,0,0,1999.7188437474015,0
244.59735804719375,158.96479349578576,0,16.97250426411906,4.587294648384077,0,12056.885426730309,14.108877596620303,0,0,0,1,0,0,460.05807350832197,3
242.09405515612792,316.20703813542576,0,67.2995085172787,3.5355462978593684,0,257.50337681779575,36.564207030422615,0,0,0,1,0,0,787.8879776675756,1
195.68230816437892,191.3996771767462,0,3.9259231283784164,6.2946124530934355,0,243.0096363381956,7.289226251228691,0,0,0,1,0,0,517.02491878193,1
283.9352516438246,384.4637156418547,1,139.0124910353398,12.95523742987324,0,21528.72067862262,36.42458526841995,0,0,0,1,0,0,949.8089555092042,0
345.78937059657403,354.6247461836255,0,10.921306182261333,8.627074766942382,0,92.08645719737403,8.664263276104816,0,0,0,1,0,0,940.0665130277372,2
368.92429820620094,575.4819112830775,0,83.1709978857106,3.6664035943094646,0,214.25349669835393,24.219848498748483,0,0,0,1,0,0,1365.402871030789,0
326.30354298224023,331.39761360098873,0,7.099015402839775,13.698855694994139,0,171.09722795070522,6.980761413162711,0,0,0,1,0,0,885.737704448994,3
405.4016286053072,522.5042996373879,0,107.35034940947575,2.679479853114873,0,12143.301668613869,25.490602302164007,0,0,0,1,0,0,1306.0368522117572,1
323.2055060227369,306.61988049403607,0,21.811839943704488,19.70907235338757,0,41.2264794011448,8.224286058113845,0,0,0,1,0,0,837.2987860301189,3
390.64064827129647,388.0451273876141,0,133.12664339215635,9.776010706379875,0,12478.550384114365,20.842131899581794,0,0,0,1,0,0,1045.557637515153,2
246.81865112255312,187.71748571783726,0,3.9410283035224465,13.717028683508987,0,32.09051302085394,40.19166412377244,0,0,0,1,0,0,520.2063154726263,4
362.3083719122078,282.42221493082866,0,100.99668275538342,7.494463916652769,0,21128.158344090316,5.989522775737704,0,0,0,1,0,0,801.9921244973809,3
77.39129093646643,59.90049080897974,0,66.70021713805266,8.333293818385453,0,11159.067168419613,3.849361105447974,0,0,0,1,0,0,168.37355016473936,0
212.05750223116587,113.49590806994829,0,12.592798077083144,7.600141031062743,0,304.53645862425253,10.01463646050002,0,0,0,1,0,0,228.31289407613818,3
12.505964835776076,8.323808439916123,0,1.9743798041653395,3.1308410228737396,0,4.117480931435939,6.51453773139594,0,0,0,1,0,0,15.63539319795482,0
277.2860306125284,184.23714844854976,0,117.9134407651928,13.409741993127941,0,11941.876325528787,40.4852864024896,0,0,0,1,0,0,510.5828488244082,2
233.15401013083192,300.0051634630387,0,100.32153293929126,37.475197322934164,0,11023.120946042667,47.693052972103125,0,0,0,1,0,0,746.8723606007369,0
331.82289188433765,334.27849831675513,0,11.120580860115366,5.950420605567146,0,257.7596208987028,3.325445209034502,0,0,0,1,0,0,895.9071875477966,3
288.0196236776166,384.8351393239087,0,89.71930875351963,6.480862987886738,0,12555.65614438704,20.53881641795207,0,0,0,1,0,0,948.1723800082971,0
310.9676056938204,270.48117370324064,0,76.24686942673478,15.096771572382458,0,11053.133125995102,2.526732054155846,0,0,0,1,0,0,748.8218113947041,2
149.93785875508888,104.93467438305802,0,5.839870059710661,3.396160189268459,0,12429.826760767748,4.466918276721028,0,0,0,1,0,0,284.07733919063685,1
333.27391912447763,408.99451609814304,0,132.80007054987718,9.134329536426286,0,20959.603209253695,14.973413813396217,0,0,0,1,0,0,1035.0728670495555,1
244.09267072292445,250.6194610140659,0,126.63688655087171,15.796107459703876,0,10424.898465750717,31.511423269694777,0,0,0,1,0,0,673.6436099483315,1
226.3826758240138,125.73773888437675,0,173.04810803219712,18.259710016872813,0,11705.674694262738,28.852319712952216,0,0,0,1,0,0,274.7874259064566,3
258.98895855829176,346.18998087067274,0,209.63922919379226,31.206929845121532,0,23736.17459259944,42.51480401332695,0,0,0,1,0,0,856.2244669939727,1
343.8344320182809,341.9399396208035,0,212.9958012180179,8.523965157506522,0,10431.175554867314,4.009777943663155,0,0,0,1,0,0,916.3615342768344,2
352.6641974369113,208.78713893512932,0,21.252575709725786,11.206218993882981,0,20723.409119954875,3.7233086075351354,0,0,0,1,0,0,558.4737343038444,4
370.34073322828476,491.8913071756681,0,166.91507434149528,7.319841393895789,0,20627.70466534938,2.9624417620925665,0,0,0,1,0,0,1214.6275767470554,0
345.69098994765386,351.2223754335343,0,22.06952280172962,17.061093269105648,0,41.70320365385468,21.46447963629181,0,0,0,1,0,0,935.7226544732558,2
268.1026014935159,180.07292844676667,0,118.95134722855084,12.092378850589633,0,23492.601309758888,39.6375024387586,0,0,0,1,0,0,528.8989155255883,2
410.76749598282305,541.5857364029712,0,79.79432552373676,3.2408061113742908,0,26092.12254333264,11.99964056212085,0,0,0,1,0,0,1337.2199314926277,0
230.8400946926069,214.31788362517202,0,2.477322238525267,31.338010680901878,0,30.532476055766175,6.75056489358899,0,0,0,1,0,0,586.4564766484773,2
289.9485898606549,216.689633578098,1,303.03657616339433,8.942632451295243,0,28617.766348403697,48.09367758491686,0,0,0,1,0,0,574.4265337323579,1
177.79450976144076,114.13855632537957,1,143.9229283437134,7.419923747784088,0,19054.32952173763,20.280073269288568,0,0,0,1,0,0,296.4370144355096,1
313.1491698647839,180.3672663557459,0,15.978467348148476,6.732132121122739,1,338.5960870598658,43.60825506047021,0,0,0,1,0,0,434.1688152427388,4
202.96797077769597,263.4755582871194,1,144.68472704542535,19.117912346695928,1,24527.52736457846,44.608190469398465,0,0,0,1,0,0,656.2787862355217,1
326.80677311556383,354.4450810966566,0,120.7190529095976,21.626360979800914,0,10408.14841324643,30.737938441813302,0,0,0,1,0,0,928.5850712264782,2
238.03691481227054,151.75197157572248,0,102.38191378662671,6.4050350566777805,1,25696.72466965147,20.02281494238304,0,0,0,1,0,0,285.30332595657717,3
192.00317949310516,213.7629918986877,0,66.55467839775552,6.211632158383615,0,19343.97840595634,17.8402897102617,0,0,0,1,0,0,556.3870451906284,1
193.99739508830467,171.8604256891549,0,12.612838719506206,5.3719232273714965,0,11832.526634253138,5.976702483454673,0,0,0,1,0,0,470.6318146428683,1
253.66039866760343,239.27802930209168,0,61.28410920314872,2.397374220236582,0,27087.446674490886,14.645403404500831,0,0,0,1,0,0,648.5868065914801,1
280.0357328321689,261.6502290426614,0,126.93622951598002,7.336616027996776,0,10087.250037054171,22.573906020199587,0,0,0,1,0,0,715.6424389458889,2
290.0139481566532,186.38648878281808,1,143.78512955682544,5.094793439607391,1,28003.744321382073,23.988629307163897,0,0,0,1,0,0,459.98820535936534,6
284.7210233604168,189.56158431291175,0,83.5347003778296,4.878286857994467,1,23338.582346596857,29.5859490000272,0,0,0,1,0,0,540.8108961175006,4
286.4019874668727,347.88465207965004,0,5.73332581645998,2.314824366186567,0,11123.886794230566,8.060555245090217,0,0,0,1,0,0,883.3620725085956,2
242.8027991230519,159.80091926364318,1,117.41059225718962,11.347158272108093,0,24071.18200182625,43.61894522192125,0,0,0,1,0,0,455.1822260069927,2
285.75847568048533,308.47344158207596,2,203.91580816301808,9.096175166110875,0,22930.69349878292,62.20609300044999,0,0,0,1,0,0,807.6577559683221,1
423.4501387369971,386.71228237660847,0,13.534012733205236,9.157464102071097,1,217.20972558172087,36.24274108760948,0,0,0,1,0,0,1061.058976605355,3
250.94353218563424,163.5791883942184,0,22.395518832913652,8.878082286890102,1,19547.283297150974,6.416414764689682,0,0,0,1,0,0,475.50620459931304,3
304.99853370955617,303.14811448628495,0,138.90612841523495,29.6566683061545,0,22745.86725295209,68.06654804359424,0,0,0,1,0,0,817.5752597359728,2
316.04372716674976,359.9037972210912,0,8.083879361937848,7.371706527251403,0,97.4142984638497,3.36821254308767,0,0,0,1,0,0,925.9506779143092,3
292.3726044582893,166.30953950824076,0,84.85225999775537,7.833561745826952,1,24987.36055962074,16.181343665378638,0,0,0,1,0,0,367.4263006364804,4
322.2732354242663,345.91337521153764,0,111.6742216754605,9.950922038266183,0,23257.475393370318,23.453608823380435,0,0,0,1,0,0,906.317105267925,1
329.5938097473265,307.3876979173736,0,90.02354780916957,4.894313137166984,0,10536.783451178473,2.94365128137982,0,0,0,1,0,0,843.0209347227933,2
300.05453428634127,231.41993970346473,0,88.68011714741682,8.93303012987463,0,22200.02428001169,17.70752895672723,0,0,0,1,0,0,617.5111929508276,1
351.9504032345132,446.1032280471038,0,177.015938744837,5.428506678706608,0,24021.386621698533,31.986496034638346,0,0,0,1,0,0,1119.2267646773275,1
