acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
265.6040280096363,343.8424455447805,0,33.74535326878528,8.047730056581639,0,85.35040363909152,7.2462399944639815,0,0,0,1,0,0,860.5843419147316,0
387.3936023525487,446.3342334727591,0,32.98184425526617,11.33012081372299,0,26894.01580341783,48.2339595695238,0,0,0,1,0,0,1155.1649854813231,2
356.7808903778081,378.8078916000398,1,174.26323880280782,6.285647768117755,0,17838.142540652487,17.89854924545019,0,0,0,1,0,0,998.3605620977979,1
218.79396358159664,112.69763690919126,0,35.177557988916064,14.134423503820411,0,25355.87000449889,1.9153220429214675,0,0,0,1,0,0,310.77172912321345,2
154.18180559985237,166.84788188922715,0,75.07049756717004,8.371209487404487,0,18060.430186476868,27.560389205919513,0,0,0,1,0,0,436.90070239638675,0
179.6302288337455,129.06694902245235,0,13.780685899142062,13.055892130135572,0,26840.38864078248,2.8911154877635847,0,0,0,1,0,0,112.45382508917831,2
128.61365810111676,94.59262027327878,0,103.0074774979933,12.550250868803964,0,9577.15494266621,40.464693216248676,0,0,0,1,0,0,272.9749745550142,0
228.62816245582604,139.2159388020716,0,20.88851820462469,15.860108478886112,1,19817.701233902226,40.546876471275354,0,0,0,1,0,0,414.522216176216,2
332.30340598480973,503.2696822332869,0,166.44590607810434,5.721650493687499,0,21809.188012990355,29.251249361581483,0,0,0,1,0,0,1203.8524809255302,0
343.92804833838557,393.47731850013326,0,43.7037116851381,9.992490788656847,0,10913.860305038717,8.302712581794774,0,0,0,1,0,0,1014.5698033943588,2
328.54514576006693,329.54233703199753,0,7.048449828483587,3.9299844729282256,0,24893.252875309663,15.014280255477006,0,0,0,1,0,0,867.6440302957786,1
343.42408563799717,456.2423144759636,0,82.87370070896439,8.039224285101744,0,21540.70836106804,28.320023911678152,0,0,0,1,0,0,1129.1437327699907,1
188.03322059817668,141.16781320314942,0,26.06944530740358,23.005718993371953,0,24291.806346511676,3.6623482231912456,0,0,0,1,0,0,387.1078617322619,1
311.9027626515992,447.58395366799294,0,60.634143935408694,7.994681876021426,0,24161.03283758868,19.033450101179493,0,0,0,1,0,0,1084.5885218903875,0
300.1054556623224,273.57380878930934,0,4.498745079724323,14.335815548192539,0,23702.005070247826,28.614559785900692,0,0,0,1,0,0,753.3755607192239,3
337.4295977703431,272.08033677919576,0,29.667799113800946,9.099488265396973,0,27367.18596202381,15.846001325665274,0,0,0,1,0,0,767.0026855621599,3
71.58214352792214,69.40832458767368,0,1.2272271841254998,6.774104032207179,0,2.722379666737732,8.757993406861846,0,0,0,1,0,0,184.415857189914,0
157.50941772111253,98.56890642065636,0,87.02032393475247,7.543196761640897,0,19487.11155131981,15.813452160346694,0,0,0,1,0,0,198.27031322729061,1
239.58354284276516,267.83451963089817,0,47.80369411715134,24.14005552319702,0,24198.40933362934,95.08543771115967,0,0,0,1,0,0,695.7505904084279,2
311.25517117725735,282.75280759156874,0,9.152074254633094,3.8701077619447526,0,11232.980519529076,98.11734479051955,0,0,0,1,0,0,776.0471649172466,2
367.69291328928665,346.8554692781857,1,63.39775930328196,25.264353662239518,1,26792.93501789162,96.54025806411535,0,0,0,1,0,0,944.2372992968312,3
228.26758440974322,229.24832025910501,0,68.67337597564128,18.073119608656157,0,22968.774840054386,55.895180196991056,0,0,0,1,0,0,614.0220475254353,2
124.09157647430456,65.6731414414498,0,17.018759588314428,3.789236684023952,0,26244.365921783006,7.0211654596171655,0,0,0,1,0,0,133.28039294825632,2
277.00811110769195,263.850644668377,0,34.015403793157816,16.99839051611906,0,23580.65035826312,45.771582465750484,0,0,0,1,0,0,720.7792850316132,1
251.25316893967127,307.835354380051,0,10.576704513436814,12.03783260417314,0,141.1013089968928,35.17254444983825,0,0,0,1,0,0,780.0774913368659,1
310.24219918612266,187.68665772969823,0,8.10491040402524,18.19966515948567,0,19048.53085543005,11.737083531821048,0,0,0,1,0,0,517.3725262102366,5
266.78353132604747,369.88920284984,0,101.23397555713208,8.397957532233853,0,27251.750335845907,40.2091980738081,0,0,0,1,0,0,903.1673497096266,0
247.9746459489525,263.6021972406476,0,14.41234174714538,20.297451483427515,0,24.599505905226607,10.27922320830804,0,0,0,1,0,0,678.3515593803988,3
198.40174671679245,149.52644246209994,0,11.348143262554368,11.368579504733317,0,22915.32097997346,36.603269716966516,0,0,0,1,0,0,140.5365374207478,3
101.82682479846846,121.3316910705538,0,55.99020795341641,7.508022988857379,0,18604.887550999876,8.56668568372582,0,0,0,1,0,0,309.3145958980941,0
215.6181908241344,150.9150235398954,0,15.537807562867137,3.3698174461206696,0,19602.60498380526,8.570976730566635,0,0,0,1,0,0,437.2528049253832,2
230.04967350030503,283.3028703405037,0,8.562869721436144,14.64898891488426,0,24429.63268849248,29.23686355652051,0,0,0,1,0,0,716.2642318812987,1
292.2746477461464,272.6933559790225,1,108.62505160271967,25.30474194386519,1,10523.730989340658,36.261430032835506,0,0,0,1,0,0,737.1971947126848,3
149.68661047785648,85.24466434215836,0,13.827756897663868,22.039658275651078,0,19386.542593614133,89.27697175320478,0,0,0,1,0,0,246.29081530250136,2
161.54829397350915,155.53808166401768,1,41.80020042767414,23.609360109122218,0,18621.149685898417,51.22121417047673,0,0,0,1,0,0,420.87537447428974,1
282.0164738894133,164.3395958879794,0,16.96938595104784,22.340437228256206,0,22773.753941165603,89.56810394787794,0,0,0,1,0,0,445.5108873405793,4
358.45708075147337,265.0945913510101,1,136.22022234412293,17.648160578307426,0,17789.33607723597,70.73750941430039,0,0,0,1,0,0,732.5612745704902,3
318.6334370460938,273.4527620800952,0,104.06679161317888,35.216916477206425,0,16741.84851408522,51.32649600154223,0,0,0,1,0,0,766.7651080007138,3
269.5023376112364,156.55434364364177,0,18.00441180609964,5.243294921346341,1,26196.723725682365,21.272814132791776,0,0,0,1,0,0,370.71004692490993,5
238.91499571778317,349.71264462590136,2,126.0701641520867,21.187645380329343,1,24861.70872178871,93.60514699970292,0,0,0,1,0,0,842.5011949511719,1
223.48245541119147,244.57096679028578,0,8.587836860426723,1.179173803448279,0,168.15900925546987,3.5672426968021433,0,0,0,1,0,0,637.8146590818162,1
281.2819370479258,432.49546711031195,0,1.3740109070101472,17.348023637663395,0,24915.1019453635,51.2688299761994,0,0,0,1,0,0,1029.725207633443,0
332.6742321709735,333.7105995477106,0,20.318088781550756,16.89637398392864,0,119.84445267984809,27.109552904498358,0,0,0,1,0,0,887.8133489516956,3
251.81989423866975,379.85040850359053,0,81.80573879262151,8.495222780635999,0,22732.755649970604,39.48182920238232,0,0,0,1,0,0,908.9367350096566,0
226.63408247589012,229.03555740355847,0,3.903219918149299,7.771443840094463,0,19605.248146628724,10.937151908318373,0,0,0,1,0,0,605.5721371743596,2
216.6333374602388,112.90338131409268,0,151.25979470990575,98.58864061460082,2,27416.13102965045,77.38052617775818,0,0,0,1,0,0,234.84729656890306,4
140.18018312814374,137.29607848464977,0,132.25718744603296,66.00222492106566,0,16501.165297184045,31.68914344748128,0,0,0,1,0,0,372.7436498361112,1
197.81215656247116,131.73787093358666,0,4.147437324888804,5.517240697599366,0,26101.692338374207,32.78941257028657,0,0,0,1,0,0,329.5781463423028,1
305.4544732812158,349.59939117742465,1,116.29458652188117,13.820961798734306,0,24393.60717329348,33.034613589182015,0,0,0,1,0,0,893.5447605688869,3
250.89335461784978,262.72142051545916,0,1.0641290574237368,72.43959494788686,0,54.83307921419207,23.43652155764294,0,0,0,1,0,0,697.8633466488031,2
384.5332848158365,368.35610887701813,3,161.43893432748513,61.284034057344314,1,25913.278946100414,104.73720944933399,0,0,0,1,0,0,996.6911027422734,4
222.76393167285593,209.2879659186062,0,4.779075974511838,16.841686874596093,0,27.831669957475047,114.46788397347142,0,0,0,1,0,0,567.4341724481156,2
394.2976451441207,321.64175144863407,2,110.87274823020505,24.69712129350998,1,25024.951543879666,54.86394167489111,0,0,0,1,0,0,896.1408093746772,3
257.4087475769651,249.48348197583167,0,2.1433053870598746,16.598490071754746,0,10.699307666835402,11.212756534524154,0,0,0,1,0,0,671.6528411169154,2
278.1112247407409,303.3822772178332,0,93.03086188724555,80.28396281639954,0,24315.328715640975,31.360627821734905,0,0,0,1,0,0,794.1756514684746,1
182.22903549493518,198.52156735958246,1,107.17172009894824,4.068836402401251,0,9530.248145008041,17.713621247640617,0,0,0,1,0,0,521.9596348908908,1
147.68664265814607,95.7492242572938,0,29.045503324090145,16.865190243701754,0,24116.718801301562,72.90949378856952,0,0,0,1,0,0,277.36712792904956,1
222.32065766252614,245.38139524614488,5,86.01477037447665,55.49135219946378,1,21257.393716904942,162.05239245059764,0,0,0,1,0,0,639.2531023713308,1
157.1524473306829,106.9649481789059,0,14.7042273597048,88.87961820565043,0,24230.304091690334,2.651596206150227,0,0,0,1,0,0,317.78138292349144,1
188.08586239360534,177.6298732080651,2,74.12884989773345,23.231807365736685,0,26252.46729632289,51.913370019450674,0,0,0,1,0,0,478.8943755035611,1
360.33298598776753,295.5632621744076,0,21.07108219064144,24.115374425628673,1,9.712015069389313,28.99840079679892,0,0,0,1,0,0,767.7089696431068,6
411.8256715994945,404.9137193659457,5,61.50950273403277,29.687218545232174,1,23824.51871990847,56.86104530118406,0,0,0,1,0,0,1088.731927146458,3
357.5024996209931,459.78916820538564,0,118.94675225378832,20.178244434372676,0,25897.865916631847,27.221293566727155,0,0,0,1,0,0,1149.5418175506088,1
276.89430990356016,389.7832303021907,1,116.45930581427838,26.16275123288178,0,22509.372213929168,37.88772709967242,0,0,0,1,0,0,950.3613905639751,1
228.33096015508931,267.6544023136958,0,11.530451830400548,12.865767994958535,0,20802.245766166172,12.802713594981174,0,0,0,1,0,0,684.9370700236875,1
345.9328895926898,490.5555128102311,2,198.8060734681921,58.22367647424948,1,23800.138090001474,67.77649880991342,0,0,0,1,0,0,1187.9449087110768,2
348.26748860780265,427.8280152437686,0,4.807322750645931,38.25857035016068,0,120.4983755644682,56.78044454713712,0,0,0,1,0,0,1081.4462987911406,2
570.9382406948155,782.4649751281777,2,176.05664316449784,27.49450903181653,1,10950.262058631066,42.44662208183076,0,0,0,1,0,0,1921.7218275590312,1
121.42738030616951,90.22503936489989,0,3.690449105130555,35.55930763227187,0,23.957837250552167,13.861249325341127,0,0,0,1,0,0,226.28343067181981,2
473.1258733619346,618.1072127579492,1,112.84627403873989,39.404182669934684,1,27565.265701088138,52.170357535007724,0,0,0,1,0,0,1537.4987039557195,2
228.96527068897254,233.76635716137048,0,120.34657194173174,21.951175124107063,0,22283.262045477684,15.570645852406223,0,0,0,1,0,0,613.4992024908348,2
187.8870784422754,200.66509847086985,0,11.729178236343543,6.0936590791110605,0,19639.644020892974,6.380200487383727,0,0,0,1,0,0,526.3733164396521,1
238.40836302932206,349.3299812718887,1,218.16414499911585,29.599673404954327,0,23033.61714620494,24.52860117308247,0,0,0,1,0,0,842.080173560797,0
254.05977979174713,329.0275134537907,0,10.211645733678507,47.45346443696876,0,10841.833067847121,16.506299063933117,0,0,0,1,0,0,821.1834524947691,1
396.5063314397673,383.05804595834354,1,232.9503105657849,84.0266581132801,0,18883.126491267227,96.61007350317155,0,0,0,1,0,0,1047.6447888164994,4
111.92260800336184,117.9772334351275,0,2.7804454490515873,63.57781206191578,0,11.915743643464173,8.496032369324073,0,0,0,1,0,0,313.69424526148896,0
270.31337045357725,191.59326397716515,2,81.5946359284419,28.272111007066954,0,25440.246843170615,17.959686857371818,0,0,0,1,0,0,552.5929136869574,2
223.10942821351324,264.3041623248693,0,12.715354394721075,60.21046025184464,0,84.49276984474884,42.31312872158168,0,0,0,1,0,0,675.5153743090518,1
180.2251790344729,110.29510979850448,0,17.120433436879114,27.210271770191262,0,216.21263595284628,15.639613333759335,0,0,0,1,0,0,296.1196502572121,3
112.21600441622309,165.48345238957594,2,132.93396382370668,111.92698035367245,1,18778.799524982183,136.62905686794016,0,0,0,1,0,0,27.841897748279962,5
243.07522654922363,227.74987509695362,0,2.184804463058407,11.701006736266013,0,20711.534882611737,17.178134074382953,0,0,0,1,0,0,620.8944440766925,2
371.8315504960548,518.6699762607354,1,175.81479354273245,37.493623663987194,0,23793.653611538197,41.70407293927373,0,0,0,1,0,0,1268.640030356932,1
344.6044285670853,491.17154234290143,0,3.797778226003045,17.665368071655365,0,19499.039005328035,51.78026536135172,0,0,0,1,0,0,1192.0955978274333,0
129.13273292620414,118.07571420722917,0,6.810637095248552,11.28707770833797,0,6.860041374502371,3.7024226638070212,0,0,0,1,0,0,290.47776732367544,2
330.4034099764297,437.37023481873905,2,127.91627725891773,62.05195370239524,0,24020.47450495527,122.505347921792,0,0,0,1,0,0,1082.58386399027,2
371.06140521636,450.0746066499619,0,4.065942317580435,94.71468323082772,0,24807.81397431279,86.2766453826637,0,0,0,1,0,0,1139.003092927196,3
258.77970891636863,224.19992367433076,1,121.40251677121292,71.48645836076363,0,9567.815207106718,90.2138997650361,0,0,0,1,0,0,621.1905695570326,3
80.9663280340863,45.27928945560995,0,7.544581114409305,10.458463497111712,0,26253.23955041549,35.44872484906613,0,0,0,1,0,0,97.37351417870065,1
252.4953954337779,355.3368089796596,3,208.12394343975433,70.2077123899152,1,16103.82179101247,64.97042705466576,0,0,0,1,0,0,864.5934180434535,1
467.1064918512639,644.6062163233513,3,166.62758129876292,41.33433971990867,2,24286.51405229544,89.30656486279575,0,0,0,1,0,0,1578.3852102953617,2
201.42162708611102,151.32687651454273,0,142.21682452642426,77.97659055029939,0,27760.111287252497,99.59487519479755,0,0,0,1,0,0,391.87247433001886,4
129.44832406193285,111.87277992026475,0,4.075843293767994,15.40075676901303,0,5.165136307867509,6.860462770643125,0,0,0,1,0,0,313.28186848038695,1
303.6537968442062,374.6658744260869,1,181.7949861357956,69.96234700130687,0,25190.388105382768,36.1487789319992,0,0,0,1,0,0,949.2246635162593,1
175.87846274783715,194.99636572174023,0,92.83895045764893,10.507112681493926,0,10186.589391966132,3.3029666781355407,0,0,0,1,0,0,507.9988177821008,1
102.0241958801509,73.77812242608462,0,20.52103910551534,41.73762558861475,0,24977.657584786866,8.223108699548924,0,0,0,1,0,0,212.39463985234121,1
290.07131691323696,404.60444979615534,1,136.3416685482046,74.03878140238803,0,11532.12199099861,49.71096052274296,0,0,0,1,0,0,986.1719297362962,1
212.23346492691647,322.1655004618466,0,37.06759822623227,2.475685820652847,0,81.39343900691743,8.321236498052702,0,0,0,1,0,0,770.0788583801498,0
270.57196275666234,355.21277230281135,0,4.760362207446932,24.328994328905555,0,26699.536575844366,66.68611053402145,0,0,0,1,0,0,879.7019005517609,1
469.5775455485209,658.0436195775432,3,121.03237860581939,46.560323176087614,1,22012.861124889307,111.25339940623464,0,0,0,1,0,0,1597.594516244276,3
129.11632875616314,150.8319937391277,0,7.9015893566028135,5.835926365238532,0,23928.21617176273,5.126499070827393,0,0,0,1,0,0,387.52489227049267,0
358.15561272540475,344.68737862087204,1,196.09411094517753,156.74470001332807,0,23965.20794243875,175.53150220965836,0,0,0,1,0,0,899.6566786538223,5
133.65659679217595,157.9772115077738,0,0.8494609272115368,8.852847600726882,0,91.40089040001705,2.718108365657265,0,0,0,1,0,0,403.525763763289,1
124.10564911952545,76.0415674676979,0,2.5522637294827635,1.4280009813559096,0,24848.400852227816,10.805992321652965,0,0,0,1,0,0,215.31619989146665,1
299.6298724607339,314.9826462261151,1,93.47726360604983,52.756857184817086,0,23443.818756601882,130.35383361082557,0,0,0,1,0,0,822.2384194638588,3
191.40655932734515,197.98086891416997,0,0.9828523095472925,8.71428292365935,0,10802.627361752524,46.85053471965962,0,0,0,1,0,0,526.8000796030021,1
79.70062504204407,59.38969302844378,0,14.337697801285259,3.962367933353081,0,22317.73365477231,2.5612995850977596,0,0,0,1,0,0,86.283196646356,2
765.9622187045668,1048.2626107585381,9,289.5109266365385,139.3804465988817,3,17335.656123895427,231.50373055700973,0,0,0,1,0,0,2559.8208616312586,5
222.742100646202,155.46786889074417,0,14.473483780227689,99.0058419760952,0,26130.7302489291,111.9612685010815,0,0,0,1,0,0,159.49101933328333,6
373.5702440259097,526.7384570896393,2,135.38894637918895,39.86434226692843,1,24855.188805175967,109.98933972903798,0,0,0,1,0,0,1278.8849542925318,2
215.83934640941294,233.78611933002597,0,3.0891085673794754,8.902200659343135,0,19197.566081563073,5.190178656322028,0,0,0,1,0,0,611.7064542785524,1
146.4874723897803,102.16679592822513,0,6.479651259913981,40.2816296034358,0,24285.100950325763,94.53404884854348,0,0,0,1,0,0,78.96122889135073,3
90.88248849882052,75.21137278684738,1,114.02066407742636,23.769262322879193,0,9685.253297101803,58.48561438397571,0,0,0,1,0,0,209.94350342343284,1
99.59893324961723,62.03885186558805,0,18.66801163385017,16.33082660161767,0,24798.263976243044,57.774298413035694,0,0,0,1,0,0,183.27131694448326,1
517.553746099918,648.8807972470545,3,129.16539553590792,53.259070273740726,1,23491.636852343512,119.40205744665202,0,0,0,1,0,0,1619.5752786603543,4
162.56389284224298,141.68669202635985,0,118.23833737750996,73.9127249492113,0,18709.66419154765,45.07055644776452,0,0,0,1,0,0,398.54644925276824,1
185.04137604188386,110.38394044713603,0,5.833613762391954,8.018688738490184,0,20232.623753581876,47.33892610144695,0,0,0,1,0,0,303.97300085803613,3
519.3576755018423,731.0222067890235,3,165.91345965757583,41.15033239073434,1,23944.226123888962,96.99377265443826,0,0,0,1,0,0,1781.0753112851178,2
462.63871594464644,664.2653970217868,2,145.7992127506659,32.266410663229784,1,19374.197345179324,105.05572059675677,0,0,0,1,0,0,1608.515974453348,2
136.58312585430065,104.20130772344667,0,8.563585511774274,7.589510441947459,0,20058.92792270408,9.042421261871244,0,0,0,1,0,0,296.93918243444057,1
232.15815514651996,202.0756605035701,1,140.5177905168191,22.629572310917357,0,28130.413048000697,53.44107089236557,0,0,0,1,0,0,556.4683429492964,2
117.12673084372241,103.30610775882906,0,112.04746167653809,16.159719810558407,0,11511.676604524073,38.06981117599535,0,0,0,1,0,0,280.26999450636254,1
121.88763473883425,58.96303138621877,0,13.128050500459713,90.0511426475255,0,21745.84834132443,6.318198822871968,0,0,0,1,0,0,157.87479533758716,2
268.07122203869403,271.72294827608266,1,125.99982005956149,216.5089702747245,0,23171.00725806274,11476.41241747246,0,0,0,1,0,0,710.7785227278878,3
157.84915584453893,166.12286606389557,0,22.625269155218664,111.32367046975875,0,12103.133511802329,16.85827388701472,0,0,0,1,0,0,443.3124494546662,0
170.78777291330118,137.5874192919206,0,3.195551696837769,17.534529694584425,0,25506.243013366457,35.20856659882976,0,0,0,1,0,0,388.17264855904017,2
354.43109147672214,504.9067982198999,2,123.96283884211402,43.60809141954173,1,25088.321641059174,111.30364866420248,0,0,0,1,0,0,1225.0276420132882,1
163.78934672565754,172.58870786466153,0,2.8970342151390565,27.157756501625215,0,11619.095637186232,49.022496153463216,0,0,0,1,0,0,455.2646654377198,1
186.96549997045827,235.9001570036906,1,106.46239426315248,9.794628994481746,0,26417.133474298196,17.855924587870504,0,0,0,1,0,0,591.7937691294114,1
1193.423887589099,1690.103345684553,7,250.94848484340534,88.25622702505716,5,22318.859607037786,168.76072142114708,0,0,0,1,0,0,4110.923700785261,5
233.11749453228055,255.60101458548584,0,4.831597086907941,11.208231158480807,0,11403.037315422584,31.773549835154583,0,0,0,1,0,0,661.9348595252353,2
132.75734067856675,87.82590198768484,0,6.856207357664544,19.405659308719095,0,25488.81602285946,82.08396388514059,0,0,0,1,0,0,250.9671002491646,1
512.3595647251178,689.6065478423078,5,266.6256349476538,42.68919860362435,5,24173.63009821045,86.8112626127525,0,0,0,1,0,0,1699.7940979714747,3
200.85568966292598,162.6052878065845,0,1.4982793112505994,7.109835774054884,1,58.37067267763929,26.491731784156713,0,0,0,1,0,0,454.22264497194067,2
698.3190393928747,889.6915599722606,5,176.47540219190117,131.305684201418,2,28521.152251901374,138.79029670397045,0,0,0,1,0,0,2230.8888792665452,4
620.6461709271739,769.8647439245684,4,170.288519460582,66.1729540154244,2,19554.96244241602,144.91556590802756,0,0,0,1,0,0,1937.3479859917616,4
179.02666327687925,141.88408872229897,0,11.993256849126578,17.85297554321646,0,19438.117718727022,20.419403214925538,0,0,0,1,0,0,405.2683053053745,2
219.40518090301578,190.01555905830364,0,18.076746866454755,108.48414460711396,0,20401.8526810393,186.8326983315248,0,0,0,1,0,0,305.47004020265774,6
521.0314823525279,654.0727157141456,4,171.24213743422874,88.2354488097523,2,22822.304729056144,190.23973149356505,0,0,0,1,0,0,1633.6769103886804,4
240.78503806172364,168.83731646061608,1,32.39222112891302,130.14151388719117,1,72.95382493802387,6.977917339143987,0,0,0,1,0,0,499.1712823944461,2
1184.7220874427921,1481.077186697932,8,279.4654343565118,221.48157977288656,3,23871.26967409664,340.00119394102467,0,0,0,1,0,0,3714.9831154883373,9
661.37540172125,889.2766808122553,5,180.85272521128692,74.78271061572761,2,23679.362304990846,175.37081104102802,0,0,0,1,0,0,2187.876989115956,4
333.01603220325416,377.9758408692772,1,134.17502119876613,56.651252947819366,1,10448.828312378355,95.23476085017252,0,0,0,1,0,0,973.4756982119624,3
162.46769737534152,164.70986975108568,1,19.21487252692288,2.4566324719908925,0,12172.467682083497,3.8810825532301205,0,0,0,1,0,0,434.3093342220935,1
379.4926530927223,484.7357277592277,3,136.12962902060974,4.834135172905235,1,26587.78873967634,17.15337577017402,0,0,0,1,0,0,1213.811484202674,2
293.7605338920559,321.13574034627516,1,106.42381102124142,25.50003898136265,0,19502.01071831947,74.40180463627168,0,0,0,1,0,0,837.4290217336746,1
979.9671760309257,1318.928971544797,8,254.24530119045872,143.0505263783229,4,18475.296975134905,330.0440222717995,0,0,0,1,0,0,3250.4468127621194,5
165.4730289881782,97.54695946103365,0,29.396491847856456,147.00888213591548,0,12684.745105432681,139.9592789643569,0,0,0,1,0,0,164.94089027743559,4
215.3960981210787,250.49044973584893,0,1.956838862368008,33.27511255434023,0,207.84967266801596,79.32479622777365,0,0,0,1,0,0,640.8941427013567,2
320.59217343419135,356.46007808525536,3,162.96287001631657,80.61682985285573,0,28327.227134598903,42.05877926916798,0,0,0,1,0,0,927.4226400232074,1
178.4751094948689,157.97354557823041,0,4.427075364939762,54.59955959219107,0,11967.010308825122,129.00736018426022,0,0,0,1,0,0,434.2588206768928,2
170.6699868853727,203.88156713476644,0,3.3341312037793784,16.043395265079255,0,12047.558835324307,14.597746902406977,0,0,0,1,0,0,521.0431035589174,0
945.5583636911822,1350.6569059354158,9,312.3202971201404,87.65542296840627,4,26893.163943830303,227.54168845095916,0,0,0,1,0,0,3274.9443345374852,4
421.47026561365533,304.0011790566359,2,688.2821157299458,18.69867608911259,6,19190.97658297894,1.3585161451641328,0,0,0,1,0,4,774.8446510171116,0
12565.940146277851,21477.301006432368,3,72.1108304237643,9.022209891739863,1,14019.06670720375,11.545143485499647,0,0,0,1,0,3,49764.60885534504,0
14182.39130280168,24117.914384264648,7,47.225665926284385,27.84594479881599,5,16784.364468819207,26.931091015295777,0,0,0,1,0,3,55954.944581191536,0
104.42206272909145,52.026938028322135,0,0.11642408275361493,2.5335207781472464,0,0.003232453633473228,16.353195647341636,0,0,0,1,0,1,75.81978051405748,0
8753.405173043417,14745.40605363673,2,26.99555035713658,27.396302227580414,1,8271.748734721605,23.470358090910544,0,0,0,1,0,3,34292.256415763324,0
11224.358861523939,19126.53793455015,1,85.1539633510916,8.960361907857633,1,14865.275664438996,25.980770898407158,0,0,0,1,0,1,44352.14865016193,0
5649.817270127454,9452.932322385905,2,122.65549562326612,30.114827135995398,1,8940.231959190956,20.671159243689615,0,0,0,1,0,2,22021.802337709112,0
16106.07168707846,27558.430192446434,2,73.19064015515674,23.23664716416532,0,15781.667306501018,7.624121638317987,0,0,0,1,0,3,63837.762555269335,0
683.0676535983192,834.0712507885167,1,0.8351416703924797,41.85603863645474,0,3.9623883348541873,18.451046095974924,0,0,0,1,0,2,2117.0135587315885,0
7093.743033837148,12058.304924792097,2,72.25277432993434,11.310788796265003,1,8956.345281035066,34.64127482710988,0,0,0,1,0,1,27978.907997752653,0
15226.48584205996,26105.822296658283,4,3.046919552064865,3.239545563461134,0,17178.24280956697,29.31230647313802,0,0,0,1,0,2,60442.8345292098,0
860.4850499537317,1190.6360486558458,2,3.3837121244832065,5.373869323708091,1,0.8795133378801664,45.97611763544565,0,0,0,1,0,2,2918.3898433562517,0
382.45810155218135,312.4806437111778,2,0.8329764008240528,2.191788256485464,1,1.3729264894103683,16.446105726825348,0,0,0,1,0,2,886.9129228876866,0
543.3259158844348,538.1612202843044,1,1.1805940652161064,2.357650255193364,1,0.9419135836115894,11.16277118148005,0,0,0,1,0,3,1440.2207344533513,0
324.11405185324645,214.55828020125946,0,0.7245980417958974,4.666232123950972,1,0.974368383270071,23.314650101870416,0,0,0,1,0,2,632.3993638514011,0
9704.021512636626,15791.671845208964,1,0.91553527368718,81.62373162869378,2,1.5317052029603972,8226.728967515592,0,0,0,1,0,2,838.1165732239848,0
260.37787357548683,149.25301792982322,0,1.518356549708626,32.471672430752506,1,0.01111724506193361,8.101230874335448,0,0,0,1,0,2,316.66296083988954,0
282.23126418948453,335.1435870788915,0,0.7483887954510836,27.556576277656177,1,1.7014104425126515,27.196858298427845,0,0,0,1,0,1,851.0687601009412,0
12385.110563993092,20965.720432024813,2,25.35975853365255,59.18768611564637,1,12236.79097419309,17.0965896714051,0,0,0,1,0,1,48698.73377452382,0
1248.9205718217231,1719.3378588859186,0,4.2381461164039145,23.490903956482505,1,0.35979846663413884,8.198733809798178,0,0,0,1,0,2,4213.976049722923,0
285.70508723198145,262.6429089152099,1,0.9634206063334487,30.46026569110348,1,1.7380355020913103,45.31952380351723,0,0,0,1,0,1,730.4345818629978,0
2008.495917753742,3180.825276300048,2,4.457663588051913,12.422833961204756,1,1.2936062837462972,42.98830320623744,0,0,0,1,0,2,7515.271696341372,0
912.1433918245754,1199.4544661688421,1,3.953869225958091,27.46992327900634,1,1.1698784949258911,28.869550874323107,0,0,0,1,0,2,2975.8208664634913,0
