acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
485.83175735125707,610.7856173495934,0,2.781505123956727,4.629146802397322,0,0.01670934569976764,8.046114225451074,0,0,0,1,0,1,1534.6020188434193,0
6.689441886388652,5.611665205048822,0,0.006211201584840423,0.1480117971776823,0,0.015293433758754481,0.14270569967987828,0,0,0,1,0,0,9.425011885468617,0
347.6805620000133,448.5698462172139,1,0.8748092108910344,18.998053155273332,1,2.1841667124658004,24.989468175634585,0,0,0,1,0,1,1120.2238453628142,0
375.7358207928721,466.16957330833804,2,1.4504282752781223,4.654394735193447,0,2.532368383848761,24.884776453049582,0,0,0,1,0,1,1174.9601168935842,0
226.9174142166725,134.05568571891712,0,1.8590396286077835,22.294205551002932,1,0.0842481193963581,13.123224708071016,0,0,0,1,0,2,395.49583521821614,0
545.7578231075839,663.1921692052699,2,1.6122961416601918,9.415060227596044,1,2.7093623929705033,26.860838465139874,0,0,0,1,0,2,1683.249880124553,0
223.7370512226494,226.57125496958753,1,0.623540000991774,7.350295045298433,0,1.4755331435234076,12.717147808330257,0,0,0,1,0,1,603.8372407968135,0
168.947914661661,113.18932723056254,0,0.11043428048047316,2.2813253068894475,0,0.06077750052155364,6.526902864898588,0,0,0,1,0,2,122.7383247487455,0
352.3420788622448,361.2924841865296,1,1.2765832168145195,9.510402327133292,0,1.6259291175822996,27.633541191992308,0,0,0,1,0,1,964.091746852052,0
340.4985741602601,261.03524805870245,2,0.9084049984288978,40.72362909141887,2,1.6936748101093544,8.119737453658,0,0,0,1,0,1,738.5235218997573,0
170.59460890787489,156.9940677096274,0,0.007695542543040473,8.785013174641191,0,0.0075859404331442126,19.941747119642717,0,0,0,1,0,2,12.032419777755756,0
405.53998989951333,253.5589190876643,2,0.9153170570364679,8.891188324144064,1,1.3093763463054282,23.60176464252651,0,0,0,1,0,2,739.2647758201903,0
162.08636573184504,101.9196479414776,0,0.6531830788838624,14.939223139242365,1,0.01878977333702702,6.0145306684426725,0,0,0,1,0,0,207.19643129595588,0
338.85609148365745,513.6290261839174,2,5.095227670600208,21.361675965437556,1,0.9701070257634637,35.260162076045034,0,0,0,1,0,0,1227.6382602535925,0
390.34062199778856,269.25463348115085,3,1.1000128788608639,9.933209136667843,2,1.380783767772525,18.561073729065896,0,0,0,1,0,3,794.3494361469936,0
688.1581312517148,955.2836846295095,1,2.0840490872406696,3.8926008093623503,0,0.24821164919031552,15.053485188042295,0,0,0,1,0,1,2336.603944264263,0
384.44306956679833,550.6973911473965,1,3.2867890352670113,8.372802618508421,1,0.8151012766553928,33.336881180993,0,0,0,1,0,0,1337.2383873274612,0
330.94462769961854,220.45391650536408,0,1.335891899068249,1.90649312024467,1,0.029815275383174633,10.889952983184642,0,0,0,1,0,4,486.2493403998759,0
4300.561414978207,7207.725128253957,1,6.132387884657735,30.171027303090472,1,3.455337200195495,37.40091094715654,0,0,0,1,0,1,16783.897973572864,0
5429.037971754198,8632.951748318099,2,4.79794900462146,60.613657761679,1,4.0347597706597975,36.80114403577616,0,0,0,1,0,5,20377.59190514109,0
4995.259956589571,8154.781342309749,0,1.5499030778836047,20.20686448701576,1,3.324660079636578,15.122928050393405,0,0,0,1,0,4,19114.165411075875,0
1976.7063668460255,1780.5676842574856,4,1.8248286638989009,35.30722153065813,1,7.163541536044212,26.1611245168527,0,0,0,1,0,2,4103.045478037762,0
3216.9900047402825,5160.299658180589,1,2.1037602944715594,45.91218957616634,3,10.08928328873627,5.638201360407001,0,0,0,1,0,2,12152.87864067229,0
2215.2186115600684,3351.0375825094793,1,0.7748090753970684,16.791354502191517,4,2.0889256187500944,12.823377823373788,0,0,0,1,0,3,8012.552251041961,0
5481.669765591272,9438.53677327435,0,1.3737853713973407,27.237792173001203,0,8.949549920276556,21.25416143497166,0,0,0,1,0,0,21829.694915018084,0
5287.797411179386,8807.650604319786,0,0.7198395182872672,9.899454421184455,1,0.042500267207371364,12.84326611445974,0,0,0,1,0,2,282.13457832177585,3
530.1517614549332,856.8590328921696,0,2.7809568447452078,12.825424588427904,0,0.44806604458205684,7.287076316443759,0,0,0,1,0,0,2013.5652137512152,0
3697.51638480755,6073.092840776823,0,1.5731483465380594,39.12511871334282,2,2.869167845231263,7.527229233212532,0,0,0,1,0,2,14215.332817377763,0
1570.5692322828363,2565.265894287832,3,1.7673424828842168,48.722052609131225,2,3.5604634891194245,64.7349223393523,0,0,0,1,0,0,6011.944629349661,0
951.0899898621536,1423.406412767527,0,6.454399181376732,35.510293980344656,1,0.36334001165549107,5.314501561052434,0,0,0,1,0,1,3414.7302168609713,0
368.18217322521855,550.70118264382,2,17.157494463392403,29.48122757770993,2,0.8511424129242485,55.12082807879013,0,0,0,1,0,0,1319.81961889852,0
918.1987225979722,1445.027310314045,0,3.762460408296138,24.271525806676348,1,5.836905988925413,4.4581766903843185,0,0,0,1,0,1,3419.458758733499,0
56.466819709268165,80.30581644031174,0,0.06506474266112866,0.24197163752851464,0,0.27119867775062556,1.709641192716127,0,0,0,1,0,0,194.8697884119787,0
271.55640529482815,295.70830268863745,2,0.954093140410081,13.229582183654086,1,1.4693766193839364,31.943391732303457,0,0,0,1,0,1,771.8570285371014,0
3627.880962149804,6034.443510950986,0,3.8216344011265972,52.3931355617799,1,3.118337625226618,2.138130421003061,0,0,0,1,0,0,14079.427629822228,0
4322.802317727592,7273.073552282218,3,4.517109088375969,18.048969893301788,2,1.8088491097216952,16.406843012667558,0,0,0,1,0,2,16918.68627694692,0
294.1867657212953,416.1018228941543,0,3.961810378313381,21.559621320487313,1,0.5580858727686167,6.817896996710909,0,0,0,1,0,0,1009.9916747737493,0
817.0700073085472,1298.3807450440545,2,4.964083463260639,31.88708666633315,2,10.01490709267973,51.37491441315787,0,0,0,1,0,0,3065.0531838070356,0
6142.300128024001,10292.3496747801,0,0.061691331552682784,5.944780175444019,0,0.028692958125961354,11.564259573841221,0,0,0,1,0,3,81.37855692922123,4
2990.3073717689167,5014.853338871524,2,0.8302760944005045,11.389592154577581,4,3.3599462497057795,1.5847781363319156,0,0,0,1,0,0,11675.600845830899,0
1055.9556011862992,1434.0342698233376,1,2.3069161831148137,5.76832499628499,0,1.8651447331856286,23.480922096172268,0,0,0,1,0,3,3528.8718054305373,0
1246.541502033755,1682.1604123901593,0,2.7688247443334046,15.395132004679862,3,16.33945234314416,0.5680816564474603,0,0,0,1,0,2,4145.8715899320105,0
1613.4948744202995,2487.569175300165,2,4.8704913874249325,32.14511275222153,1,8.166603491999892,37.62390367816156,0,0,0,1,0,2,5918.362409621809,0
1614.0000237396055,2387.4160971307865,0,2.711167766867969,47.08420285852226,2,17.945939039196077,4.9940937384424124,0,0,0,1,0,2,5743.376210499429,0
1179.2131308107955,1772.874046270189,2,2.927618286834424,16.048691229416857,1,9.327247264713835,40.4191372778381,0,0,0,1,0,2,4243.474194757446,0
2303.3100613357533,3714.5935189864404,0,3.2961821969843355,30.224754953657538,3,14.828757907750838,1.342336624630038,0,0,0,1,0,1,8736.320838714595,0
2283.2776370040174,3843.908856889455,2,6.384856618571091,26.060350715040165,1,6.183196729747769,35.01745852252233,0,0,0,1,0,0,8940.899432695503,0
205.89072252609452,110.63457673416978,0,0.7610531648254037,2.80309898427409,0,0.031669788592948896,11.266492309161475,0,0,0,1,0,1,279.9101191910081,0
4341.659955347861,7268.0009828999655,0,0.5492238217982691,11.592351233619482,1,4.210040978547252,0.976388815123515,0,0,0,1,0,0,16928.178943110634,0
1019.9673208914196,1432.0856718922796,3,5.339865963696763,70.11416716284285,1,2.0483147403260404,98.84703439356136,0,0,0,1,0,1,3496.5710363699727,0
3946.673323523669,6658.4408093394795,0,1.7106735147477896,29.02028544570092,2,1.1393666028838496,8.95015480706182,0,0,0,1,0,0,15479.11393199016,0
2766.952013797237,4783.151999457305,0,0.886942212398212,0.1932880200037877,0,6.980102037993644,0.3276110664780057,0,0,0,1,0,0,11051.613023632322,0
654.0358296511787,832.675053921335,2,0.7905476735098611,14.738151296948155,0,6.094238955449944,10.725092011363637,0,0,0,1,0,3,2072.7672029241016,0
5167.334791331919,5925.032764863422,0,3.606632936031367,26.020219030713033,2,16.10232703504564,2.5720556719340077,0,0,0,1,0,1,5866.120254898849,2
1158.579457681435,1807.8401048355188,2,3.2876195096869028,14.190248420296482,1,8.842090381845129,20.10994412106403,0,0,0,1,0,2,4284.285078711786,0
3387.4402952602236,5613.948823611575,0,1.285156283335583,26.748394499048082,2,3.4412391467541257,3.0384481074056278,0,0,0,1,0,1,13110.105561050535,0
1975.4001262356983,3371.3103575931436,1,4.420383628585151,14.238549027085671,1,18.581683875030336,6.974406495524322,0,0,0,1,0,0,7814.59052846263,0
1470.1232946312416,2162.675726313057,0,2.6468923960342807,22.31362790592418,1,14.590263273120073,4.946533852163161,0,0,0,1,0,1,5208.384019864592,0
1083.8975584189425,1779.0672834583352,1,11.222963638944062,33.22229333765817,1,11.350329429720137,43.55402760062593,0,0,0,1,0,0,4164.371361302285,0
199.29947911289358,111.72243707253506,0,0.5998385074823778,4.8111737414471945,1,0.13279969247984535,13.127964356942691,0,0,0,1,0,1,307.55401622677743,0
1448.2874149472098,2452.0371968581017,0,1.9238889457254484,5.000172664871727,0,7.758737230929816,1.4780074330712762,0,0,0,1,0,0,5695.181269135743,0
1317.6601095032397,2167.9651410078245,4,3.067654905455672,23.102178598354037,1,6.084851636360876,29.710609754665025,0,0,0,1,0,0,5072.2735828222385,0
207.98008253851984,211.04185277115468,0,0.9333916675259653,6.894477122129501,0,0.12290924098491861,4.803566209379274,0,0,0,1,0,0,567.70325801056,0
350.41624854500776,505.7239901775855,0,4.6525023442883136,0.9518438638337654,0,2.956315026145089,0.5657487681497774,0,0,0,1,0,0,1221.8812192402854,0
1622.2414036524665,1146.0019731191644,3,1.6705503545242615,21.258600812940394,1,1.6494386703971373,35.98903281446617,0,0,0,1,0,5,2543.3189692215847,0
2722.7157969715317,4408.161039925566,0,2.218354424660644,18.421748121856655,4,23.061618522862194,2.030325935453999,0,0,0,1,0,0,10353.391362858016,0
1028.7478326566427,1669.452885030028,2,1.4279527853287732,37.54469507394744,2,9.432299962886946,42.965040387316954,0,0,0,1,0,0,3919.3988023289075,0
427.4532456698955,354.74291396134686,0,5.275653069066154,2.66053795889351,1,0.1376570913207839,17.33718025133073,0,0,0,1,0,1,987.1738874321961,0
358.8852645855847,612.9329703806204,1,1.139662107947927,0.46259747837556064,2,1.238851559348988,0.8449910407439547,0,0,0,1,0,0,1420.5101469928306,0
6261.154280724806,9889.000103175676,2,4.919172183094642,7.974692112583209,1,5.619486181275462,39.345779511167095,0,0,0,1,0,2,1272.3821531933818,3
1769.283628898462,2910.98980739581,0,1.2376197108492386,13.783964860344302,2,14.891129366472747,0.8406404168605215,0,0,0,1,0,0,6809.5809926272195,0
729.9700244643153,898.9912961671197,2,4.351979190860149,40.54813488875105,2,4.582221361234637,38.88479638430108,0,0,0,1,0,1,2272.609226913737,0
347.99321474329946,251.0050794934697,0,0.8360757701205241,32.995420553485374,2,0.03356285909074646,9.143435868582102,0,0,0,1,0,2,182.4031009741808,0
160.54124572209167,199.6292421779721,1,3.0496642432134764,39.568027336076135,1,0.40466746916299645,45.715592724947314,0,0,0,1,0,0,500.8866972916529,0
248.06591023821528,238.37869050426616,0,0.0012119086790044896,4.34475439359152,1,0.002493246444348148,2.1295814636158807,0,0,0,1,0,3,7.9358817939668835,0
1702.548233780465,2662.1873083968017,0,3.5970388690834216,14.839031284735434,2,1.9403503937397286,0.37835131017819545,0,0,0,1,0,0,6304.018983890794,0
722.0322779152262,905.0372117969416,0,7.913293007060994,37.7880658456523,0,1.2691711273258042,29.552891120081714,0,0,0,1,0,2,2279.468372789903,0
417.3412375126604,292.49333693465854,0,4.839730787694537,37.91708579654637,1,0.6925197051862784,2.0296897224100503,0,0,0,1,0,1,846.5351259430493,0
294.6254850630163,323.8501637532098,2,3.152719486232637,26.25174455036128,1,0.7874969119390618,14.319165884237249,0,0,0,1,0,0,846.5906502035987,0
577.1895478688923,599.1096508561932,0,2.909745690878881,22.567212735110203,0,2.9074691662899306,4.779018437192343,0,0,0,1,0,0,1554.3969199637413,0
128.5939344028124,194.49416014203445,2,1.4058418882696202,0.21594479640409672,2,0.7116030474884958,0.5800839139675545,0,0,0,1,0,0,464.99324082170233,0
283.0328320995241,285.0431569213001,0,0.005427738907222436,19.688680535328324,0,0.012432124995868243,9.805764269709362,0,0,0,1,0,2,34.59143803736575,0
170.28815518781053,145.2672949352276,0,0.7465572805930347,5.505311223380204,0,0.004601981274270134,0.5768134123272761,0,0,0,1,0,1,86.43668885552157,0
1407.1845136669804,2111.1102672097695,4,1.1609998208321275,25.246160409923885,3,3.6689461043698017,82.23931167123908,0,0,0,1,0,1,5057.74829197336,0
1486.4970109014248,1936.8863723393529,0,2.333585754772402,19.562704101118143,1,16.806134174005017,5.766122012936693,0,0,0,1,0,2,4816.751553057288,0
1032.7554946892012,1639.0002730471417,1,8.272997121235534,28.307682826823427,2,9.455488129234983,47.81583081331721,0,0,0,1,0,0,3869.0361948116233,0
357.35628912582126,213.99225822671647,0,2.4240254803052537,2.0687985044820643,0,0.061627931402921485,19.600416235308728,0,0,0,1,0,2,487.78292479593875,0
29.06046946991424,25.931320109091104,0,0.17073570636075552,0.15988946892013967,0,0.003397083744407353,0.15303931793387987,0,0,0,1,0,0,30.165948987601233,0
1084.0135913897905,1227.9085175756525,3,1.0900529214098083,6.544774203096775,1,4.839124821941191,28.753797432140576,0,0,0,1,0,1,3138.8478848822197,0
1100.1769870288604,1211.8512124191273,0,0.4568120948178979,22.875916376591025,2,16.31665939044913,0.4423279922817065,0,0,0,1,0,3,3151.0395382136267,0
12177.02143615656,20789.387491801066,9,69.47387363625724,14.221808343315043,1,16039.595897221066,81.9725833338586,0,0,0,1,0,1,48184.992427933365,0
11088.165045718039,19103.701940371353,2,48.41172275945381,3.4838521749324203,0,8435.860759357052,2.593028875003831,0,0,0,1,0,1,44176.61307456638,0
411.93648240865406,325.8162292236716,4,1.5654938622274306,14.531246046110663,1,2.4117069433314997,53.65023374693448,0,0,0,1,0,2,933.1390712720527,0
8799.171921861174,15110.139046338687,0,0.9159703707469504,13.298276355890074,1,22.45784360102464,0.8549841572863142,0,0,0,1,0,0,34970.49170718906,0
10485.489619283204,17364.20423351669,2,10.2548053061928,33.61065448307214,1,10189.425106292108,42.78936023830376,0,0,0,1,0,1,40553.09674315681,0
11509.608496445262,19592.11361911509,2,28.32803348727641,9.152939543969651,3,9235.599187785705,2.1807107341415453,0,0,0,1,0,1,45443.47842687779,0
14059.925050845588,23582.576922191318,6,5.396522837644499,66.8870454606617,4,11016.14353591693,49.832217352849185,0,0,0,1,0,0,54898.322660668535,0
15714.22105866124,26850.439510632354,2,12.41852764578146,21.504775904574352,2,9072.371810702065,5.935859112346155,0,0,0,1,0,1,62220.14683896485,0
1304.1822297485996,2172.608683947847,1,3.7548957034189794,9.493780946841474,1,12.008726474371166,9.665088353751521,0,0,0,1,0,0,5067.06476170448,0
3708.5759589522518,5992.656925010964,1,2.960836002955493,9.099184867744135,0,58.12650265530417,27.355461210652805,0,0,0,1,0,1,14082.148673831472,0
941.5412694280076,1607.6210755465397,0,1.5382825678379612,0.8260772702709913,0,1.781879061111247,1.088697045603961,0,0,0,1,0,0,3725.887048349506,0
573.8491322181535,677.5958843257496,3,3.9534651518023325,18.44235529686245,1,2.424783294668151,38.823431881989244,0,0,0,1,0,1,1738.4818321112025,0
3949.8614753170373,6447.018569631601,1,0.6088056877799002,16.244299633184,3,1.356038185621636,1.500990247484804,0,0,0,1,0,0,15111.904324897467,0
854.0505086810699,1322.2782617796083,2,9.393355339351304,16.78553717859105,2,0.7376563875052591,36.45249583136797,0,0,0,1,0,0,3141.4144976479297,0
456.89627734442513,385.2290281585393,1,2.6645202302994053,6.300834615542693,0,0.018968838036927192,24.106622085823886,0,0,0,1,0,1,492.331252880757,0
755.2744642938939,1112.5836401008082,4,2.416193526412795,12.283376635039865,2,2.930117488727488,20.88860640005935,0,0,0,1,0,0,2677.5066192540103,0
209.56810611657252,143.43089928584953,4,0.820296781003609,8.941964226122536,0,0.7637855584869595,17.19697460194393,0,0,0,1,0,0,409.3952549731287,0
442.04821865898276,325.611621212776,1,0.753343033423733,11.330648795427534,1,0.6370901922118629,30.3127506938623,0,0,0,1,0,2,399.3378837133357,0
7361.23740897305,11586.86935386992,0,1.5628238411522068,39.261435832323265,4,2.4489706695322946,20.587568586324483,0,0,0,1,0,2,27400.880227856156,0
4812.752325655432,7764.120025460531,2,2.840860375167122,47.69607471166174,2,9.219446349195055,107.56784030894806,0,0,0,1,0,1,18256.68429930863,0
751.601682782851,345.7669615716947,3,1.8856366498899675,28.35276298853556,6,1.5673926359336179,53.18348114107065,0,0,0,1,0,5,1012.7072440981731,0
269.7249150492313,163.11357419888347,0,0.7940957222281217,16.34048661839332,1,0.011809274489334214,43.455611851832586,0,0,0,1,0,2,176.33343243795898,0
945.1589338649629,1433.3689806236855,5,2.2606558972089594,50.67071189300221,1,17.290809180888708,97.0841710278421,0,0,0,1,0,1,3426.571922506019,0
458.9404541864826,480.87058024855213,0,0.5635229635436597,9.377809841989098,1,0.011896312993730685,20.962240938304404,0,0,0,1,0,2,195.5038415088924,0
1651.163688677603,2644.0701257171854,1,0.15191223345444566,18.4549283786597,2,14.9623980488098,50.90875654588512,0,0,0,1,0,1,6229.6110914902165,0
1749.8458463149834,2814.9780229220123,0,1.79995851841365,11.653306079908006,0,17.77110252250289,27.627695815355146,0,0,0,1,0,0,6624.1478251925855,0
12294.455209533213,20283.98541121334,3,207.04828541795828,64.12919622336136,3,19085.373928860383,130.35698779544492,0,0,0,1,0,9,47417.774837300356,0
767.1273054140865,950.5991481113407,0,854.5632655216792,276.9234804886945,1,20977.449235978114,136.8151948428487,0,0,0,1,0,0,2382.9066450811997,0
1039.8763910729897,809.4856999638981,2,436.15557875127604,287.26393742095377,2,18632.50266079325,84.84257657549794,0,0,0,1,0,3,888.3988140989534,0
545.1331862435474,711.8002733174546,1,696.7006159654604,84.10893501166686,0,16785.27839462092,59.94455908407671,0,0,0,1,0,0,1776.469744619883,0
502.62693349781557,239.5547121768659,0,339.44321966428095,231.18688803592792,1,20693.61265360365,248.71007260695825,0,0,0,1,0,6,392.4848809393328,0
257.20912065227367,249.53076292548752,2,27.716755338818423,6.978228331101516,1,104.02216112076037,1.838807619389756,0,0,0,1,0,0,672.0051478588575,0
529.1717349849462,250.1759263832384,0,421.4020150106006,111.8226742592597,4,18228.21918291482,78.67806963631472,0,0,0,1,0,3,944.5854340921461,0
670.0245085326532,788.1942038255661,0,647.6016966178463,67.71474614710965,2,17274.145832201662,82.77670622710652,0,0,0,1,0,0,2026.5566732381253,0
344.9515513390299,232.75980704004817,0,446.67546034046916,139.0974884989685,2,20437.769989677872,102.35088339717518,0,0,0,1,0,2,733.9119339331514,0
518.3473783080034,212.43031706421078,0,423.517668556716,298.46611812941524,2,18792.275582839917,184.59001467494073,0,0,0,1,0,2,880.0184740334886,0
674.1459299910586,743.413070386456,0,770.2132521121832,227.06489480754544,3,20477.143864987796,180.69820247739906,0,0,0,1,0,2,1942.780562639661,0
733.100011529944,546.3123410381759,0,628.1399633060876,227.52882787672434,1,10100.371366397718,180.42548433020968,0,0,0,1,0,2,1617.3583703492418,0
250.39400412315527,178.11280794406306,1,114.79854876164616,4.662825067788339,1,18290.131620008076,11.186059676514777,0,0,0,1,0,4,130.0572650697699,0
671.8501490900579,484.0940455728622,1,629.5607886085701,237.97664028943504,2,16082.38084064118,196.95086220880128,0,0,0,1,0,2,1499.7871209132236,0
398.6315364951029,197.52052202411627,0,106.03795484653494,200.41207983669275,0,47.189791094461725,117.20879466546151,0,0,0,1,0,1,621.422828461387,0
787.3054151184923,818.765783892462,1,655.5814440418628,166.3869546076352,0,16437.374651575235,154.08771976242724,0,0,0,1,0,3,2166.998589335194,0
641.141144590068,439.8394596807832,1,161.06814078745347,217.13659168287495,2,39.87356512014148,178.07156335973892,0,0,0,1,0,1,1290.0855898288678,0
614.1515685083453,443.48077130931307,0,561.204473670238,136.78020030676348,1,20806.57189332587,118.50726998304717,0,0,0,1,0,3,1328.3131120266387,0
559.6158052390729,312.16335432261076,1,588.2050615158885,208.06300572559564,2,18258.6005429526,135.65224218086456,0,0,0,1,0,4,1053.780024175308,0
314.481262670704,141.36592799887163,0,57.65932513627881,105.53990560033846,5,22.591324776353467,52.24729585852737,0,0,0,1,0,0,483.0175554460175,0
742.5821947914445,746.0730977128982,0,626.1959663471753,229.50170464268382,1,19310.253645584722,159.6298844935219,0,0,0,1,0,2,2003.7712572785745,0
745.264391398307,656.276655097299,0,505.3017083558717,224.71139439925673,2,21558.58790243341,150.087913908342,0,0,0,1,0,2,1843.0253450560704,0
603.4081949240153,402.5611434607284,0,356.69978206570687,237.6083132234492,2,8712.477650349674,121.77923446756466,0,0,0,1,0,1,1210.7891003304583,0
497.87755252661606,200.9061744326938,0,245.7014852062028,167.91714989835123,2,17400.74312147328,98.79881272198544,0,0,0,1,0,4,721.3968104872602,0
797.9392688330709,786.9712458099079,0,693.8716269717881,255.48192015890623,4,19334.134753483348,163.18247500923934,0,0,0,1,0,0,2098.8429824739087,0
619.3484146988446,262.74880579120406,0,545.2113778825624,322.98912036980227,2,19630.337922690793,159.1732063208156,0,0,0,1,0,4,1028.313579566011,0
368.54733244763196,206.95557096006635,0,396.00265206165966,219.7810216981947,1,19834.552665066672,73.84818611437295,0,0,0,1,0,4,592.6516835585813,0
716.4188366447913,501.7308498247226,0,596.469497710394,244.92968026560834,2,23622.266431717486,155.98448392350568,0,0,0,1,0,4,1564.1302728342257,0
782.4937732505656,570.1408471793276,0,511.3787249362443,237.853639201917,6,17199.80333302117,144.1960899676542,0,0,0,1,0,3,1762.0695498423447,0
6863.885804291256,10430.51951550113,0,570.858320838604,242.46494596399714,9,20189.588729478994,173.1387426820681,0,0,0,1,0,4,1319.6992616238979,4
1041.2432135029776,1131.8702640476959,1,1003.7415505572151,123.99820948102902,0,22000.610402568956,180.3498829835432,0,0,0,1,0,4,2981.311479872688,0
980.5877542772816,513.6383639849232,0,240.8932499240429,250.03564173139165,9,8789.941912481077,96.97159027616034,0,0,0,1,0,8,1720.7478626070583,0
655.427272236593,894.3695743411821,0,504.28412157820264,78.69769398312492,7,16829.59279712066,122.39308097428898,0,0,0,1,0,0,2203.0409302225858,0
638.5915836062344,380.96789348554927,1,746.0677951322928,237.25955300041497,2,13152.58762295566,172.64604727797257,0,0,0,1,0,3,1274.8781280210374,0
582.4603989826153,877.7985423101785,0,692.760707141286,68.91862832041744,0,17395.033980995726,109.56116398542267,0,0,0,1,0,0,2101.0979553653974,0
911.4253701150141,630.5176139625019,0,396.4865116570166,238.95402529163437,6,14916.223553118914,165.73899336189055,0,0,0,1,0,3,2001.62526481152,0
714.1164043528611,500.88447587057647,0,528.0256034799701,232.83205235316132,2,7858.122044103374,182.4896923179038,0,0,0,1,0,2,1566.7210614182527,0
815.2948654743117,1084.7296976406437,0,794.996438343079,145.6453076243357,0,21220.587182452582,153.11396469735752,0,0,0,1,0,1,2675.9858122357373,0
601.2855197063029,316.579701632556,0,577.3025451717557,143.37542165119075,0,9589.72376716398,136.99042402607168,0,0,0,1,0,1,1113.754758488993,0
5925.038122694263,8936.919801185913,1,824.7687512509043,78.42618474925206,0,9677.63166247052,73.36305665593001,0,0,0,1,0,1,1773.114102871129,3
638.0519035452921,499.2790267249534,1,305.5743552240954,220.2206991164751,0,36.31239216336873,173.26129092320045,0,0,0,1,0,1,1454.6723453088737,0
793.7580319545352,1191.1936002779178,1,773.9420317247584,163.13399846761374,0,21289.398264750063,122.97120267827776,0,0,0,1,0,0,2853.5294360033045,0
526.9346259753373,188.39765179070238,0,446.94439160521756,202.81952077827697,1,13356.23181480703,119.15120004923281,0,0,0,1,0,2,846.8594124293259,0
655.0949651477221,967.1123275953099,0,752.8392140760835,77.48419228851962,0,17587.186973256637,59.9221340929137,0,0,0,1,0,0,2328.1554974627975,0
642.1137048044727,362.2739242019578,2,543.0816107129142,196.00486764300757,1,9224.200799566896,204.71181546964723,0,0,0,1,0,3,1235.5839688510296,0
617.9417267896516,503.47352641275506,2,461.17885448746216,154.8753350027009,1,8033.533889208864,146.37707285382882,0,0,0,1,0,2,1391.805932625171,0
58.495181976625055,53.50446786192022,0,5.9741318819149924,8.862996392735763,1,9.761932151301552,0.18820090317104132,0,0,0,1,0,0,83.3655774243426,0
622.5683034645176,753.7499465002303,1,661.8682672606857,170.35470617436306,0,16642.03733992307,163.36825289103928,0,0,0,1,0,1,1913.4746858546796,0
829.363211792255,508.4053540397871,1,457.97478173344746,202.41961780971963,1,38.7916672505557,179.65677778613593,0,0,0,1,0,2,1697.4985028178044,0
383.3900848476314,284.2388463510553,1,163.84551637323023,83.32981619843562,2,16035.268279001919,76.74381787884842,0,0,0,1,0,6,167.799463404761,0
222.78355387492786,157.05540141375945,0,43.810237715557726,95.54590232090963,1,20.120745590315753,99.5669829349421,0,0,0,1,0,0,423.6689129123996,0
6798.575954727808,10024.586384792723,1,734.078103488633,175.11796905184386,1,24566.1195315042,174.52556808716483,0,0,0,1,0,4,2052.404670242409,4
546.8885774857366,570.4263864161849,1,367.14091729114,165.38286684440052,2,10101.25108704872,127.74565776598976,0,0,0,1,0,1,1493.9887337670655,0
253.19336216993293,198.5099345550659,0,143.25944497956377,10.594547445806722,1,20583.58476133155,43.0955906879484,0,0,0,1,0,4,83.74484958748866,0
186.25203575873982,148.15453105702912,0,35.87516486985938,101.9744323730434,0,10.515272913634346,77.23171305399117,0,0,0,1,0,0,385.64804332940713,0
644.0524833177157,894.9119382306443,1,560.533512295537,213.58761751454733,0,16563.90289909601,143.38968979468882,0,0,0,1,0,0,2184.6398344034205,0
587.1940151964852,235.50799375861982,0,718.7218718717347,302.18183041536446,3,19199.50426896743,257.7916806150398,0,0,0,1,0,4,973.3077240687004,0
432.6350444827094,143.4347716437188,0,510.10728376490454,150.84895537875295,2,20117.712306785877,89.91454122047878,0,0,0,1,0,4,575.9845639353612,0
667.206579929976,500.67782753817295,0,504.2633671516374,261.75341057128725,2,15574.134726778491,183.66787302298508,0,0,0,1,0,4,1512.8425657513437,0
