acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
851.0170639207491,1013.933877109369,0,868.2078507521858,182.86438286685967,2,23423.86272491318,135.4704419422622,0,0,0,1,0,1,2580.267437009156,0
593.4656417191678,354.9575607552457,1,469.7860486138411,281.17994923652265,1,118.41920467202266,171.80435704307368,0,0,0,1,0,1,1169.9714289514138,0
579.0856850809892,376.73177422989545,0,395.29866723325705,172.67147746644943,0,16297.2813443171,148.03145541103578,0,0,0,1,0,4,1184.8475036360119,0
526.1646843112215,323.6894234243553,1,576.6586313874897,351.3781532221604,4,17792.16043826598,171.20075368013852,0,0,0,1,0,2,1073.195213183495,0
421.00289400035155,151.24418754722717,0,438.56220085088853,224.04883164488058,3,18936.443511261565,144.33190171557874,0,0,0,1,0,3,650.527432674082,0
508.3118979247288,419.0468831799633,0,340.9167382527932,256.8208832712245,2,17565.029945054328,120.21378193877592,0,0,0,1,0,3,1184.5689394758865,0
387.5772141646142,264.43039912282563,0,74.26187863796176,191.47493467632268,2,47.611772525460424,127.07361419976456,0,0,0,1,0,1,765.535329364054,0
792.1092648134443,1132.6948168148695,0,838.9190403015268,219.00364491125129,0,21934.954939240226,129.86737122795157,0,0,0,1,0,0,2744.7820079681906,0
576.1202011708623,329.151925013753,1,659.1999851425367,256.5989057918648,1,16087.918382374932,114.1715147429849,0,0,0,1,0,1,1118.9496275209276,0
385.21428378844377,188.74603340572884,0,413.3425088527389,142.9252539627768,2,20109.473304700114,75.63978122401588,0,0,0,1,0,4,562.9917762634575,0
672.3575573762561,944.3482123287381,0,822.1925477234529,170.59500601100106,3,21307.378525800563,105.43026238740242,0,0,0,1,0,0,2303.7316809367876,0
489.36036685341224,363.0560713841488,1,526.6934284130538,219.8203807030307,1,15870.531438028798,135.59184284183647,0,0,0,1,0,2,1098.079951186297,0
785.7716679101713,632.3527932171231,1,670.2008787425495,161.83255322231463,1,22654.139820006865,129.74070401099888,0,0,0,1,0,3,1879.1272245612668,0
418.87792711889574,337.0083769809095,1,92.94278588693007,202.79682040244472,0,35.0349412593648,102.5014661714614,0,0,0,1,0,0,901.8326335827171,0
11618.002664036467,19647.820902725136,0,84.89138510764795,4.278441663974708,1,15121.122600097025,11.511790239834164,0,0,0,1,0,4,213.83902620976102,7
395.27549259223736,304.3340379890852,3,31.0552651730475,139.06299409078053,2,26.166278380567874,119.89558164992808,0,0,0,1,0,0,510.27957643731236,0
656.9270800684861,591.8299504276755,0,811.778867869589,223.19191523455316,4,8564.612692643663,124.36721019022801,0,0,0,1,0,1,1673.6209378227181,0
16.231677989229077,7.660073386920504,0,3.5067778311915436,2.174739568147623,0,25.63650594272383,6.338755165512478,0,0,0,1,0,0,15.902559006275252,0
19.746107875349814,12.74315005978844,0,6.0169608624215645,0.14022097993550625,0,21.433976047738682,0.4696098325532819,0,0,0,1,0,0,5.397521774995441,0
763.28369845235,572.3654048491984,1,682.574690954011,216.57598155668057,4,12807.735352715266,109.56982750970377,0,0,0,1,0,0,1682.8627860110419,0
656.3624434029929,1046.0981107258042,0,703.6603255328272,81.96394354702487,0,18391.09938301299,34.68612493805129,0,0,0,1,0,0,2467.3854324122267,0
11503.705779782396,19231.904368497617,0,296.61601932300846,3.5651224705145723,1,19349.73512589861,8.367681593091186,0,0,0,1,0,4,244.24335805018575,7
240.3408571579537,217.80691274760323,1,31.470919120490546,98.26812889899476,1,39.46150168696215,60.31780687688979,0,0,0,1,0,0,582.6368344569449,0
621.4863758631443,492.791941926084,0,387.3627445480353,148.63250029532645,1,19446.99864473503,94.37328741406546,0,0,0,1,0,4,1435.0401290020711,0
336.9059158873232,213.3224067687431,1,74.39594915967471,178.71759982775697,1,45.18628355679118,102.56870304199512,0,0,0,1,0,1,406.7916658054195,0
208.14642553874512,228.60431806169953,0,53.27143625260828,1.4349550875430548,0,16980.713881502816,3.7263549655227823,0,0,0,1,0,4,45.491473730832354,0
495.08699989870956,363.28656900267606,2,83.67693927131904,210.2904307914048,3,30.972908585301543,103.3652664971101,0,0,0,1,0,1,951.3141655343685,0
313.2789693112144,184.07169369407794,0,101.11771389828284,69.60299105926624,1,15792.401248349544,47.40647976722611,0,0,0,1,0,4,112.24187401334477,0
650.2402239237053,771.9001589643568,0,698.3107422468448,297.56313275345013,2,20239.240357002644,168.29383484417883,0,0,0,1,0,2,1976.2729574178957,0
402.03518596709733,173.43279448512348,2,281.4816398281454,142.21119495014455,3,18392.01756603505,82.61167024870508,0,0,0,1,0,3,662.9236638591342,0
742.0214195083889,1022.2658161532579,0,719.6360335478655,167.11885094394307,2,24625.288248885383,133.7945772060207,0,0,0,1,0,1,2512.1544454041587,0
474.8956631057697,175.97990354450067,1,589.0605320845606,197.91061085730212,0,16628.970601411376,101.84659368536643,0,0,0,1,0,2,763.2655004768985,0
832.6309141300097,1144.9792128182446,1,722.5456022663848,160.11191965828272,1,21420.90077878855,92.36134195288294,0,0,0,1,0,1,2814.223358052695,0
451.4323993505371,259.7958670941626,1,531.8215756123814,393.8697554570637,1,17870.937026609143,129.2373170286612,0,0,0,1,0,1,891.6763946740662,0
726.6504179454234,1014.9302345280663,1,824.0498699735878,166.4938793873075,0,21697.652793230747,102.9785300793212,0,0,0,1,0,1,2482.462607421745,0
634.1097985748612,437.2234360091923,1,404.8977228415246,244.28876013715396,1,14419.73383689711,151.89918612812588,0,0,0,1,0,1,1374.4358858536864,0
484.6633693252633,399.7382911584345,0,442.28562623312075,177.54785959139576,1,16448.983201377356,80.9026642772168,0,0,0,1,0,3,1143.239846924932,0
416.52339963876386,299.90151300361276,1,131.2645178238576,228.2696611871184,1,43.2017662595798,125.44555751041935,0,0,0,1,0,1,815.2090891064556,0
566.4293043236648,446.29649924575534,0,457.0657384942014,192.88513564763463,1,21421.984012673092,59.02099385105789,0,0,0,1,0,3,1297.916432907319,0
118.33344860804071,119.66745713409715,0,20.367083889390774,10.630470820526103,2,25.954015045552218,0.7491426652018296,0,0,0,1,0,0,321.2252907349412,0
6942.831985753542,11437.052841037184,0,211.24617843998527,3.4592201512453125,1,20270.3532927827,8.709650623331573,0,0,0,1,0,5,234.2772813007499,4
173.8286568079177,134.00090534443325,0,30.492465777899444,89.31104456052428,0,23.031352050634112,58.52220291529201,0,0,0,1,0,0,329.41352605735113,0
6579.15248900657,10672.639779280129,0,394.67366031949723,100.43331410877721,1,22775.113370439183,42.718794213955455,0,0,0,1,0,4,419.32135069458707,4
55.17375938290638,38.15358924555136,0,55.219287129977594,7.111149957918559,1,14.377594206530183,0.5213755597695532,0,0,0,1,0,0,97.58805911876381,0
467.9075043031236,243.16074899358074,0,201.73578148292398,103.90604725531693,1,22151.208833125762,36.67751118047425,0,0,0,1,0,6,220.20004563152247,0
658.836327615747,811.236708338959,0,803.2727234682894,209.1277297014417,4,21968.796536103502,55.23870529893453,0,0,0,1,0,1,2062.259879028908,0
1383.761538566199,1369.7725105998368,2,570.0679642558628,296.8974320804693,1,99.88547764962622,77.6226055324438,0,0,0,1,0,1,1336.2692940124546,0
11333.645020307016,18289.072348244066,1,687.7463354896803,261.04115963434236,1,24112.07763931508,85.03678183311095,0,0,0,1,0,1,1865.244879410272,7
435.1196324536284,417.6945003261185,1,141.4899295298895,200.84713724246828,1,29.016493169626788,78.21434598781967,0,0,0,1,0,1,1131.0006033059697,0
809.2704974292836,927.3681603695273,0,810.0811632152709,213.05049080848207,1,21533.334313078798,90.59369922448009,0,0,0,1,0,4,2386.6157265137194,0
152.90237902429556,205.48682579449297,0,24.724055030410618,99.74546194468901,1,17.90878279767666,37.02141503950707,0,0,0,1,0,0,506.8508807865666,0
689.4992803691619,640.9931186347311,1,772.2444898825554,219.43936400286665,1,22166.478541285018,69.86458788790995,0,0,0,1,0,3,1781.9902424131278,0
334.04431604681884,448.19677130672113,0,343.81166619858675,105.84854879908198,1,9829.35433325746,35.9685305294025,0,0,0,1,0,0,1110.2203662319819,0
12735.464744934234,21389.67329880914,1,484.8275868501223,1.916320478963805,1,20980.08051349845,7.076589909283813,0,0,0,1,0,3,484.01831211392846,8
337.3193855616999,453.3257253072609,0,362.3148805215191,2.3653090162879833,0,10561.421187474793,1.6358374292703453,0,0,0,1,0,0,1118.5335782281118,0
472.01202378813184,312.26122990994656,0,399.9570483092242,240.11448944768608,3,22097.1906325599,69.34776851984448,0,0,0,1,0,5,835.8348961196378,0
620.1224083483962,891.9404056192518,1,813.2708453046432,178.26322349493682,3,23023.2521289482,87.16125357446566,0,0,0,1,0,0,2163.8959342002395,0
624.0659252194541,500.4548434981697,0,724.8232651674668,242.24191387390914,3,15601.904628340613,67.46713679816055,0,0,0,1,0,2,1463.7132431688726,0
731.5841329496825,788.4598509292168,1,659.1901601899928,284.4400466545568,1,21052.83429658281,63.467208097497746,0,0,0,1,0,2,2089.7082023271796,0
459.10070928811643,486.0750705224408,1,681.6612030116589,322.6462257895509,4,21756.033736414574,80.1905935279404,0,0,0,1,0,1,1300.0159629069624,0
576.1201796462499,306.2643440658942,0,516.1169072719854,210.90079869400125,2,17202.581728770416,58.909704810679514,0,0,0,1,0,2,1061.6355583939694,0
636.9164427054163,978.5902946511796,0,941.971808675916,241.29061383394878,1,18676.78032029792,24.486475718158474,0,0,0,1,0,0,2331.8785061806975,0
3827.2991521048853,5647.141755481249,1,557.8625250280293,256.8084493407571,1,16459.999963869468,73.286484626354,0,0,0,1,0,2,1194.5409299706137,2
293.22924159763295,218.92046156097354,0,466.0382172460594,1.0547786246328479,3,22140.154338841807,3.9420247935049213,0,0,0,1,0,2,626.1948755455071,0
295.02312753569635,339.8966354527584,0,394.66244387523756,113.58446433027612,1,11239.388480511709,47.71334852032924,0,0,0,1,0,0,879.01710175399,0
11507.865144860947,19248.07279322676,0,536.2053760410816,103.64742779313205,2,18376.819295577912,45.04843939538935,0,0,0,1,0,3,562.6964878702895,7
10347.495987931165,16548.147590942306,0,977.763359875364,308.2205067898017,3,19995.53315015338,66.04318662540551,0,0,0,1,0,1,2006.6495734442733,6
6597.940942355446,10245.484205989376,0,475.5136634952755,364.23154928288545,2,10841.23079537509,47.533853435274494,0,0,0,1,0,3,1132.7728538772242,4
5591.475228487029,9126.448184055973,0,382.85833168547015,4.440694128982809,1,24979.609350167273,22.95975801438246,0,0,0,1,0,3,486.15542809835534,3
349.12817374934815,437.5311458071585,0,385.01840166527546,122.1473499491187,2,10868.597828699867,44.38618390161852,0,0,0,1,0,0,1106.4439966791183,0
417.11671089253343,222.40702293406392,0,550.7665660688674,290.6803315151981,1,17652.243558385933,49.775054718294435,0,0,0,1,0,2,776.6150503796435,0
584.7938341527347,630.3663790005082,0,705.0443644560625,293.11933115997016,0,25352.4793778128,34.8407636224646,0,0,0,1,0,2,1673.5173331538272,0
497.3578948080113,418.13826114429065,1,591.7059752167363,368.09136614027636,3,10984.949305621833,63.828479973783445,0,0,0,1,0,1,1218.811279159784,0
444.5935347543834,244.8672501768462,0,665.4088429271685,167.3359077188733,2,17734.864218225805,52.15878198822442,0,0,0,1,0,3,799.4718032652697,0
6803.955232875034,10848.999652772532,1,424.2364377968688,200.7681404475225,3,19869.57486596831,61.37614139729606,0,0,0,1,0,5,750.6214578759719,4
420.5900157698522,265.3062623626841,0,517.8859644731939,245.4692849206449,3,22372.705592393915,81.01723710430285,0,0,0,1,0,2,858.5698684637877,0
411.89697346700484,231.94310566924412,0,594.1984921982939,229.51845997239292,2,18541.316865663903,44.39309859877473,0,0,0,1,0,3,743.6213599472579,0
372.8355752934649,257.4253128879802,0,452.2940021388696,259.1949615207003,2,12702.60726457737,44.76121179323048,0,0,0,1,0,3,731.2169182826822,0
432.36089923303666,190.26023495558042,1,143.40732481438343,316.07398397760136,0,37.023277431755744,62.27708511521,0,0,0,1,0,1,709.8202045214605,0
2397.6489940329748,3385.716518515947,0,177.0885304957398,157.32047512071296,3,19592.86225558538,30.313706922399536,0,0,0,1,0,6,282.2179129233628,1
200.96766071962924,63.14162514303468,0,51.91845754347301,146.3762059259642,2,20.823253529373883,25.063785001637445,0,0,0,1,0,0,280.91162258105606,0
659.1816200741117,834.518015489184,1,950.7183192540988,305.04317717203446,0,21182.918351637843,51.07557253032249,0,0,0,1,0,1,2101.671549570602,0
603.7148706940059,354.92043128400553,0,525.1807075652014,398.64501740383366,3,10947.498743717784,45.30108155748839,0,0,0,1,0,3,1164.5396340859506,0
595.2154621908584,326.86667964966324,0,467.1331177109296,96.62030227104476,1,11122.917912846087,38.2033955649492,0,0,0,1,0,1,659.638840197764,0
587.0682672996058,525.3601387714152,1,399.7510384284353,151.72504291117508,1,19947.766620237617,13.429825904397136,0,0,0,1,0,4,1404.340892989167,0
420.86638906582994,226.94538632265173,0,451.44539824032347,206.4847577617537,3,11565.534067786377,30.38730043689819,0,0,0,1,0,4,717.2016043929334,0
366.18770412426716,180.92267876038642,0,705.217831352003,257.3978204797026,1,513.4017411924459,47.12808759191411,0,0,0,1,0,1,595.4681786854339,0
590.3477802518173,778.5826856076291,0,964.3026639156274,357.41382379613606,3,216.4478792477829,18.295783264181562,0,0,0,1,0,0,1929.9206374161115,0
439.3336346462211,310.0334277712341,3,525.1519773190502,380.76443554117145,0,281.8793009418008,26.398225717051396,0,0,0,1,0,1,901.3649865421228,0
313.88159851889446,124.73814276712434,0,257.8776732837632,138.01446855564728,3,18095.498209425816,21.987432033925238,0,0,0,1,0,3,407.89783919616576,0
713.8577684380404,941.86894834386,0,620.0979489493039,238.8502933093787,6,373.6969176000708,48.595302969657,0,0,0,1,0,1,2344.425858330278,0
7167.030924904455,11567.717458241556,0,592.9869121141242,76.87354112851398,2,475.9660869683815,34.5812672388456,0,0,0,1,0,4,712.685086815964,4
34.30257300364831,33.19050151248013,0,6.9953116400632025,1.8144632023413383,1,8.788965973959753,1.0915477580789286,0,0,0,1,0,0,47.33591305377133,0
514.1372897331356,404.46073779141807,0,425.84194985935665,256.7881636460668,2,20928.639207576874,20.992599593745407,0,0,0,1,0,3,1167.059583915448,0
249.4540581397621,182.2107255953994,0,96.35913184205572,155.44009469842,1,23.214817985842153,11.828261912668395,0,0,0,1,0,0,498.4769112525129,0
712.8729111314408,481.6023714195801,0,484.08308237134804,246.08810218389698,2,155.90570467676088,25.12395924105913,0,0,0,1,0,2,1300.5443482700975,0
347.4743550220619,228.46544281912216,1,120.62471015958633,275.11087802995416,2,41.13085571365786,19.20580451792644,0,0,0,1,0,0,695.7167374522405,0
707.4652271459325,753.4227341986096,0,642.2409360374813,362.32796119761645,1,11861.518826249188,6.728946563937168,0,0,0,1,0,2,1995.2101354802567,0
197.99386745850052,148.56474700951236,0,56.42953690060773,273.94745083213746,3,20.294539299705285,8.942243763356295,0,0,0,1,0,0,445.7195506833724,0
386.68612718039276,437.3399675356003,0,190.71820499539103,168.98345872385198,5,11127.357839725715,15.166311191825844,0,0,0,1,0,1,74.10859849298339,0
337.14272310002565,308.16359072328504,1,45.80789130372217,326.20535149192244,2,84.47576943579492,33.47263443744006,0,0,0,1,0,1,870.4787926409545,0
654.9673456926713,1034.9916500020038,0,861.2320002544776,255.41437665214397,0,20442.72980320744,78.73446495803944,0,0,0,1,0,0,2446.7385613248985,0
639.0051126887427,298.16193158189253,1,510.562560654712,236.40437617740233,3,310.4406847168744,30.6271925012251,0,0,0,1,0,2,1059.704438690348,0
764.376028699335,1051.459960819918,0,807.5892378509939,216.15050580865147,0,24262.499805925094,55.16391882929716,0,0,0,1,0,0,2584.363976354266,0
531.0732416748205,259.7174917289196,0,621.3015070715013,313.70430946073105,2,10172.539903599976,34.93728228269384,0,0,0,1,0,1,875.839441561751,0
774.0820324185073,693.8666181760726,0,934.0709649404776,333.9443355899176,0,23827.805361131977,36.47719993087156,0,0,0,1,0,3,1940.7826821656877,0
543.1879208963254,339.76640691783,0,724.336171135081,379.13868559753485,2,10271.61440164698,59.73260507474244,0,0,0,1,0,0,982.5975592395482,0
604.2814447739311,483.22228643790476,1,474.4153492401489,339.4398297374795,2,222.9999278118603,12.418182132991246,0,0,0,1,0,1,1370.0338598064745,0
457.8400932447706,277.6943931890673,1,704.9538518928132,360.7703493001434,5,11935.667777398561,22.439027805435835,0,0,0,1,0,2,872.4345299331869,0
488.8289636641233,303.7535049990083,0,723.2633192066834,277.4943852417572,1,166.84975144049415,12.427840307137128,0,0,0,1,0,1,725.3853906476436,0
571.2733109751149,420.51141217648143,1,754.1380843331069,361.37392163462044,4,21054.103366568466,11.902619368767784,0,0,0,1,0,2,1204.660704991596,0
654.3454695845652,625.4488981149237,4,849.4030796997927,335.82136253969156,5,11808.449380685119,15.71694719759953,0,0,0,1,0,1,1704.5811033662617,0
438.348658853488,289.45723535691116,1,549.6000000037619,277.97579828455764,1,73.96358900702057,10.87622178966104,0,0,0,1,0,0,799.1494525472707,0
679.0864924023219,802.534891829915,0,950.2806119349146,348.8764390263889,1,11741.088310289773,15.609420356559689,0,0,0,1,0,1,2055.2276847043963,0
294.6534896358545,192.43798832002366,1,345.82505066842884,333.7573814224111,0,16.99152355479393,12.990378458682452,0,0,0,1,0,0,606.8457841617895,0
11074.669095364736,18531.785868687573,0,503.1015338001859,163.72252648538202,0,10780.702962096488,14.184611146469173,0,0,0,1,0,1,736.5153821289325,7
244.94991557683684,266.4225982938537,1,370.71578135374136,155.48699545223343,2,10228.318946218471,15.420007477178764,0,0,0,1,0,0,706.1289513547845,0
14939.54165104134,25544.0439228107,0,435.71816595283184,2.0066754618755964,1,18782.116337477964,13.531248174802094,0,0,0,1,0,2,240.50363370965366,9
215.58673250562492,301.11579170333647,1,366.3765442269501,2.8912598314810802,2,152.4940313543232,1.1408480323409307,0,0,0,1,0,0,735.5899967219783,0
15158.835249884136,25625.21156101252,0,322.18688389805953,17.421428278781068,2,17559.515607903697,46.65991600865638,0,0,0,1,0,2,293.8561716995514,9
579.7010555388132,566.6742569098443,1,938.0950755002632,352.90605888248183,6,348.11650289438967,11.09684825373596,0,0,0,1,0,0,1539.0406861999845,0
440.6977397207217,269.16116076143857,1,738.6437114376979,305.12037941280676,2,10241.515589834937,12.96503261084788,0,0,0,1,0,1,764.5791350787599,0
646.014778544174,656.6934525614753,1,959.6588649673654,348.7091407300254,1,11092.253447110666,3.9476202052071154,0,0,0,1,0,1,1774.7836672988828,0
338.0241979374295,166.54765328526096,1,148.88906005770258,332.6020521714461,1,51.42525237409302,13.071786118100412,0,0,0,1,0,0,526.7852641695056,0
13523.389524793964,22371.136118154056,0,721.9945414837775,211.78481837335272,0,10041.040460944998,35.35621997899055,0,0,0,1,0,1,1363.8662561409324,8
522.3684119618304,539.7821986148111,1,630.0152448472573,209.85722230754595,3,271.7505818902712,23.064999941672422,0,0,0,1,0,1,1453.1439685074322,0
250.5484484146345,136.47845616532604,1,714.7773445227695,95.76157340019711,6,9961.375295502517,15.891554872175465,0,0,0,1,0,1,464.8710791746047,0
258.0971638940594,335.30014462561905,0,302.2001135040966,2.9619573610031757,2,9844.844174105612,0.34336311041180834,0,0,0,1,0,1,830.633908798622,0
14680.674597371948,24678.641472814696,0,517.1195877735677,82.37432958919554,3,11604.644929021328,26.052748346824217,0,0,0,1,0,3,687.6296171385476,9
550.1731565326934,346.16934507308025,0,675.7709072275147,321.6705864132132,2,20066.13483915258,23.252503512349392,0,0,0,1,0,1,1074.0645660519137,0
516.663998382192,272.2614692226165,2,472.67580542861685,359.4286784892738,3,10754.867077114579,21.706990627357918,0,0,0,1,0,2,914.1564370874801,0
448.90751433904967,303.3530341453767,1,696.1099598361793,260.958631205893,2,379.2460518086604,15.732606343727669,0,0,0,1,0,1,920.3076179467652,0
7297.344564243981,11169.401921813813,2,865.3806669716259,385.162984184709,1,11227.852951803141,14.083090477143259,0,0,0,1,0,1,2191.5176589032035,4
6798.310905518327,11072.176982651463,1,302.9685593224169,349.1499270678818,0,24.836681401462954,10.433574490710667,0,0,0,1,0,0,782.2012411622356,4
7096.225359300195,11011.464580832097,2,754.9110877392543,341.62068819110107,1,11688.645337596548,26.096619167902006,0,0,0,1,0,1,1825.9890186586695,4
257.7456922490388,119.45696685267164,1,69.34103516151777,249.91007128135936,1,58.75476276402178,13.878562196681653,0,0,0,1,0,0,270.5333131711119,0
3974.966214942585,5932.188275038809,1,671.6151686060373,278.3349751296349,0,19252.89338585503,30.650818950248585,0,0,0,1,0,1,1369.3981974726678,2
6715.508376307015,11045.221067395125,1,317.5535601208844,285.7455256095141,1,53.83372703801243,24.118664627737402,0,0,0,1,0,1,642.0889479608504,4
6289.022660911935,9953.29122829501,0,572.7087199937446,314.47840824424463,1,10874.808332040784,16.567776102248644,0,0,0,1,0,1,1315.3781463506077,3
212.7992643482223,120.00283614444642,0,40.0744180204928,233.22930826697967,0,62.88573583133318,7.3555077612389,0,0,0,1,0,0,378.52117833350724,0
526.685912029017,514.1182647720728,1,702.6897869106383,302.07165231570525,0,10958.638268745386,15.270357300301367,0,0,0,1,0,1,1411.5767681084226,0
311.15265106354104,259.6841253267788,1,142.3547645006574,267.1061617310868,1,41.11129616721807,14.69020018052347,0,0,0,1,0,0,733.9177153030078,0
6971.391019650104,11749.060914861242,0,148.4529954493038,150.41019899135304,1,361.5370445381569,14.539731975604399,0,0,0,1,0,2,75.397914124233,4
196.93316802521971,200.0118953605011,1,21.00707908957743,161.26248246868968,1,19.21334015847579,51.99016398722707,0,0,0,1,0,0,117.08652877910677,0
7195.517214599945,11593.776225749918,0,473.8189445945253,206.16820853211647,1,24397.3684454092,13.164575923760427,0,0,0,1,0,2,981.2351869258761,4
6704.5572876032675,10717.974659723837,1,490.8759618882264,183.4665390978558,0,16955.815624717517,33.35835084951232,0,0,0,1,0,0,1172.1483631863925,4
14964.484250198508,24981.601928167547,0,651.9400484327725,195.5795447677961,2,19223.16518256633,43.9315374717207,0,0,0,1,0,1,1229.1296230561534,9
728.999204403971,970.4721081794493,2,858.0957392505693,246.30206449907047,0,11801.622989399264,14.03604160850521,0,0,0,1,0,0,2404.3737916042,0
472.38461905356684,358.675398566124,1,532.5459913473119,246.32196870285017,1,8707.256531519062,18.99441048727455,0,0,0,1,0,0,949.4230682675768,0
713.0179590480752,1047.0352155985177,1,894.7003770903168,223.26198727663768,1,11689.461231902167,17.48118617547862,0,0,0,1,0,0,2524.2957965404203,0
3048.727329770227,4455.258135605539,1,639.772629268442,246.66974144500116,4,8684.053772944157,15.217226664583809,0,0,0,1,0,0,1100.7978038232177,1
1212.6206362033313,1068.8844740167133,3,780.0426236960031,158.59534808841423,1,11324.340183240145,18.380415971252543,0,0,0,1,0,1,2547.4087112459465,0
285.408325608402,200.53629442429315,0,619.7752122973309,89.26913188814595,1,9225.682221677002,24.002816274688968,0,0,0,1,0,1,624.9151800330177,0
598.826153603992,752.1237619633195,1,1098.8322697473295,266.1456298394878,2,11302.208828078017,21.055402212778077,0,0,0,1,0,0,1896.1617081031577,0
822.990318487934,790.6061672089797,6,729.654674271685,289.7561447647738,5,10646.67514485784,27.649372988662797,0,0,0,1,0,2,2148.5297330916983,0
12351.437042215679,19941.842191367028,4,781.3934090974258,210.28250501991306,0,12250.116950440675,44.53600323429748,0,0,0,1,0,0,2320.9495456082213,7
11021.898145863237,18486.325837671215,1,353.58929678922925,271.1957981403344,0,56.61877957383338,29.442312001814496,0,0,0,1,0,0,802.4401173198655,7
563.0855087376233,743.4775625074141,1,759.1336065818205,299.7993733751408,0,19866.00235688451,37.70598774861096,0,0,0,1,0,0,1847.8396271180968,0
6902.83871619028,11132.876897662789,0,557.2509214798577,250.41893751169727,1,17075.019945470132,22.30626113661543,0,0,0,1,0,0,1092.5193533088545,4
382.95929425076855,573.3342753693461,0,823.6388068299475,8.973953042867283,0,18508.673227099818,2.548001716603945,0,0,0,1,0,0,1374.4298799020319,0
320.2344561800759,154.67262495865813,3,311.1969618729279,24.43444327136121,4,245.39109854853814,22.409324091079416,0,0,0,1,0,3,497.09768517066027,0
69.12768558585205,52.158249911733,0,35.51311769950293,1.3802222645784763,1,3.278963591629606,1.7464439989272893,0,0,0,1,0,0,45.19416861124398,0
332.4522515933626,271.36943829869386,2,336.30831521640897,10.454475826094772,0,20354.07621977383,11.297253555394136,0,0,0,1,0,1,748.9227557826713,0
122.72709596694085,66.85173610026774,1,27.92057689089274,10.38245468951099,4,20.420723255604052,5.1676894070128805,0,0,0,1,0,0,149.43274128394015,0
181.65798364053927,85.01686357308682,1,174.9903388802444,18.854729235525383,1,21035.25242458656,6.71367940960681,0,0,0,1,0,1,201.44739655527144,0
134.1893941630273,114.52831380254071,0,41.61771192080654,8.730314012956132,0,36.77514452643343,8.40335561927515,0,0,0,1,0,0,313.0085334276698,0
198.98796571508694,32.15419593197899,2,169.47317752815616,153.64792919891704,1,19696.68853028652,37.9166764975783,0,0,0,1,0,1,237.1515632300115,0
115.48651696967805,55.43460074019894,0,20.04916767494649,133.69929909870376,0,17.657323395685143,13.580058532889435,0,0,0,1,0,0,177.4590939783695,0
376.86149096830115,395.0106134163719,3,414.1573596150605,184.1964569680442,3,11021.808634789744,22.96567777155324,0,0,0,1,0,1,1058.8541015065732,0
46.35227352602317,37.77731429086778,0,8.676541151276847,0.701920309978882,3,2.6244875211510523,0.24476255590103496,0,0,0,1,0,0,82.63091825739396,0
207.34337137068943,130.49749127111394,0,216.37747604990417,15.426183822778658,1,11009.446518931187,12.386891912944415,0,0,0,1,0,2,218.4199621948036,0
49.510806809460206,43.56218889767206,0,46.74093677715977,3.285885043369711,1,14.347265618629594,4.685345233864757,0,0,0,1,0,0,59.48955423125339,0
154.46355000289202,50.280065583514116,1,124.89702441593698,174.18309050363646,0,19373.39506251653,17.10125113398188,0,0,0,1,0,1,125.80403244278827,0
177.09683378750302,135.33271504169755,0,27.33113901337674,186.15743314721576,0,27.658815538153306,19.973410195001023,0,0,0,1,0,0,341.103227380008,0
563.8032093670989,669.1461521273905,3,527.8614621606229,228.61439635168665,0,11555.915434962055,40.888383967839665,0,0,0,1,0,1,1721.5332809655185,0
