acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
468.41331020230075,427.9814740146154,1,288.6492607232365,228.4815466210909,1,58.90733879301826,8.592469666407942,0,0,0,1,0,0,1183.8410702730403,0
712.1549511930905,952.654188330614,4,582.6836498771634,224.55887869150166,1,10913.873936446977,22.778786017955305,0,0,0,1,0,0,2361.553230174577,0
288.03907028938795,213.52659217386858,0,97.53098608717463,234.72822283644152,1,30.536941228306308,8.281810463954685,0,0,0,1,0,0,627.6599647518667,0
576.4078093896894,838.2618844121575,4,643.0674977085749,231.22714340005138,1,11164.263760140211,50.391135358776154,0,0,0,1,0,0,2027.6040818594781,0
374.6351644155171,303.87279804927493,1,491.8332307432177,89.66690575780542,1,11197.223640684573,17.369061240949627,0,0,0,1,0,1,889.3690289982649,0
34.47442706237183,31.094139902912058,0,11.824825256406625,1.0524747901057485,0,4.12203140533455,0.4631386449504082,0,0,0,1,0,0,48.58155409190063,0
425.0720683373843,389.60461408305844,3,337.00755523237245,209.92453125477203,1,272.32686901635674,26.09830582079115,0,0,0,1,0,2,1091.2905676606629,0
64.55126548290374,75.94981102623737,0,1.0163262406852254,2.8294500297955154,0,5.230706314695924,1.7190536659216706,0,0,0,1,0,0,54.85007558941801,0
393.3336868485493,328.56765643869323,2,331.55266224965897,105.7242454997789,2,11398.973661367121,41.781888392129865,0,0,0,1,0,1,942.8480289537883,0
331.41824844672334,211.11865203680742,0,104.90077807321863,187.6670281839062,0,40.199298173067206,13.72142486396145,0,0,0,1,0,0,675.1107603690227,0
533.9713058609738,747.7131122306864,4,670.8628707807416,136.39159042382812,0,17823.058614830836,56.86476733175591,0,0,0,1,0,0,1825.613382818905,0
288.8378223069312,280.99453936948714,2,338.84992544741095,2.3167229948298917,1,11286.520311735365,19.781669059182818,0,0,0,1,0,1,764.1961349633625,0
350.43193584126124,393.0158466188708,0,559.9766752944618,70.581000450673,0,17922.079770451383,43.56864376363138,0,0,0,1,0,0,1029.0970686336777,0
274.9014263461453,209.28406500671795,1,343.9598378306582,6.274406741936078,3,11279.400753548365,38.55426760085562,0,0,0,1,0,2,605.7838452110245,0
222.27256840775433,279.3763029047307,0,302.8254951794034,1.849316831950133,1,10558.459022583873,1.2765782182271286,0,0,0,1,0,0,700.6153950091309,0
228.6573814393684,186.40627677134515,2,359.4968055063397,0.9899770889922943,2,11585.773993110735,5.162400133189227,0,0,0,1,0,2,486.6608049565848,0
207.38294214223924,279.10675901933377,1,313.5321824102301,0.8453877075919872,1,10114.306901306636,1.7969185495317883,0,0,0,1,0,0,688.8977646243056,0
155.45593025422534,114.82283624107133,0,24.919128746077686,6.957194355802953,0,20906.65351831451,32.859140289593824,0,0,0,1,0,1,74.38770900335135,0
303.5561608318154,260.8178192114749,0,65.09119350894392,151.76328063202436,0,36.288312307194616,9.216571193907521,0,0,0,1,0,0,742.52580293285,0
372.4144066862765,167.09965996050562,2,314.7520993379478,111.57247312276398,3,19249.457966432063,31.964289568827034,0,0,0,1,0,3,457.14387443008553,0
40.438139919417814,27.29713520650834,0,7.926939017100169,1.275022546114145,1,1.5354631354280732,5.977479003033688,0,0,0,1,0,0,73.19922850372407,0
336.63833594620206,106.84874640313292,2,220.1217613904695,106.17475928967565,1,10282.340505223956,34.28240428408766,0,0,0,1,0,1,483.8141924721384,0
104.46156814293943,39.43078182979921,0,5.607630743732163,10.991387087983874,2,18.59127806221837,17.153524980588294,0,0,0,1,0,0,139.14680999859976,0
544.679483720421,576.3103807934623,2,533.7755251650844,16.69516243063496,0,25646.167098352387,14.748127664799892,0,0,0,1,0,1,1517.0906898843657,0
280.0974173208154,289.2440887784769,0,108.36424157911412,6.189492045224941,0,45.95516640748375,25.05742553434385,0,0,0,1,0,0,764.6171534450459,0
697.7222846138453,957.3654876482422,4,550.8313806724623,190.74471050101445,1,10804.675287253162,41.350297639614574,0,0,0,1,0,0,2355.4264612479715,0
379.5049039828018,342.6057025726281,1,377.8158185477413,56.71895811696188,2,11428.017517332797,16.2446043757504,0,0,0,1,0,1,953.1060595590579,0
656.8938493150289,859.0537580554437,4,543.772585388175,120.95957024300826,1,10615.877356276917,78.23343674338074,0,0,0,1,0,0,2143.030471402861,0
210.5941661293047,92.58104267060384,0,283.36273329680955,1.951305185379853,1,11837.453043311441,11.014090440689952,0,0,0,1,0,1,303.80739732988695,0
387.6832188564284,501.98108605427313,1,420.57711508469475,52.10920624441528,2,9840.504197325736,47.558598949270106,0,0,0,1,0,0,1256.1845391861552,0
120.11137919624062,72.06508983784316,1,193.18235447794288,2.1623113923787756,3,11751.420810911937,11.20867103856439,0,0,0,1,0,1,66.634467548926,0
233.77969079555422,167.39033752252033,0,24.003323658740904,135.05833356162634,0,47.65147361881128,12.565927917840199,0,0,0,1,0,0,492.5914336322781,0
336.50804223685714,226.39837518326348,2,324.2155511948172,125.39785028022919,3,18690.33792238922,51.97259457038773,0,0,0,1,0,1,717.3857349491176,0
558.0858283871479,736.0556176304408,3,554.9483331022623,92.82988235951765,1,10411.501111202295,63.79242243334354,0,0,0,1,0,0,1831.4404951474694,0
219.5181234006294,204.3032229473772,1,398.46127066535297,84.55499020394664,0,10806.513799772916,17.742560053331736,0,0,0,1,0,0,555.772873136709,0
387.2610030769257,231.2740601088208,2,208.52250062425713,167.66005812252996,2,19057.537739911742,40.402520133862666,0,0,0,1,0,2,720.6162274620077,0
198.02896327300576,199.28988302764472,0,22.584770186345253,129.15878288877732,1,30.959890499644104,16.57873827189682,0,0,0,1,0,0,533.0007140413536,0
521.0358983425148,678.4158179192418,3,511.8448718013811,111.88659374919142,0,17441.405232271205,41.65659288209576,0,0,0,1,0,0,1693.7049113838032,0
448.9845444465258,293.3897672254162,2,577.6609754739281,154.23216374122552,1,99.80087346670763,25.834559276486033,0,0,0,1,0,0,817.1026662586821,0
345.79621951109186,450.6750913903382,2,462.0249008134746,92.44789715217821,0,10101.374403872116,80.22220488405519,0,0,0,1,0,0,1120.1550129471257,0
527.3749585576302,406.96554057337664,1,352.1293529006169,188.53031297047406,1,11102.68605723469,9.037571215065046,0,0,0,1,0,1,1166.7913798280042,0
549.1474754590204,720.3417403213296,3,498.57098815293523,114.62725896446608,0,10547.719043147517,62.164707432558785,0,0,0,1,0,0,1792.7519584443835,0
468.0153837780439,385.9945370749318,2,428.7651890572005,147.840279235552,1,11359.423974555333,17.20362921949645,0,0,0,1,0,0,1089.2163308544912,0
359.79920453448585,483.795704352482,2,461.5385487070704,77.17553537148176,1,10471.790002412694,88.64735788780166,0,0,0,1,0,0,1190.1655615595473,0
178.64098644660197,72.53286763106814,1,183.63214101852068,126.00176180716166,1,12122.020062705918,3.5227647843555947,0,0,0,1,0,2,183.8970758646272,0
129.6889644773537,110.86485315637768,0,1.5220362661963605,67.61580767215465,1,9.923574303547994,8.172467059874808,0,0,0,1,0,0,120.86212795920375,0
99.93406478354908,126.63145017000329,0,257.01413890113065,2.3677495001227964,0,10414.48651832875,1.063430328822849,0,0,0,1,0,0,317.08314563775093,0
336.96626507460235,188.42814305464054,1,218.87935374484482,5.153499700078736,4,233.5616021868017,18.063218849101077,0,0,0,1,0,2,180.37758316739686,0
315.71005559957683,384.22622314992424,2,183.3263398747537,73.50661406653887,1,79.49460877661573,59.58923858306239,0,0,0,1,0,0,971.5630135230192,0
240.62896833866114,203.7563523012404,2,401.1307557447586,3.174374212770867,2,11527.213998901181,11.79854232777543,0,0,0,1,0,1,565.5298402050686,0
275.78386409533795,319.4701183774321,1,255.6029517289266,30.02910025559806,2,92.12562753431745,67.13399916298972,0,0,0,1,0,0,826.0755834498141,0
175.73208871287696,152.91877110468894,3,8.856239610915559,13.493050804216466,2,24585.317491297108,49.19670560391069,0,0,0,1,0,0,340.58208790019717,0
296.0101302059264,148.75302868253246,2,193.73961840574216,25.714308536671304,1,18826.902328508786,85.06414654835463,0,0,0,1,0,2,319.1330275331669,0
626.7007824353099,468.03650003391476,5,489.2145834974706,203.23049645083856,3,10314.382131659693,67.98359244412573,0,0,0,1,0,1,1408.5502363091766,0
261.3110677640034,228.8952500661665,0,68.6625685582271,114.10165973500233,1,19.13802432671246,14.826213802004732,0,0,0,1,0,0,631.9570377916984,0
231.5600354417457,110.7575959511734,2,168.28723157237212,6.59295382876088,1,25853.954064574733,24.064953435105906,0,0,0,1,0,2,282.66180582778037,0
125.26663446317384,90.28603642834268,0,13.305256638773876,110.53149920292219,0,33.85188657939879,10.691372905366332,0,0,0,1,0,0,275.7602348891438,0
361.67160978831515,324.9662320748162,2,210.94262404551992,74.5826790881047,1,12594.815478546821,42.27093898902942,0,0,0,1,0,0,896.0833613086082,0
370.01776205862484,328.4010882145464,1,192.4518014856221,152.38772649491276,0,32.98041328689791,7.972536623813677,0,0,0,1,0,0,895.435046738824,0
294.478425715346,99.3226446440707,2,148.31237538378468,48.72991256255449,1,24438.351622750943,80.15767022139167,0,0,0,1,0,3,307.1939732502948,0
552.2021608823677,438.82785010097814,3,397.5698032840305,187.595998155317,2,25422.379494369154,73.3740911946048,0,0,0,1,0,1,1170.5802535219523,0
352.5385987561074,153.3894264660772,2,347.489662048585,135.9118039215442,2,10043.82009050277,49.70676188651312,0,0,0,1,0,1,529.8942444231288,0
309.45444048730036,271.20721381369424,2,319.4352760648806,74.99026747150778,1,19693.004525536213,26.557685277666845,0,0,0,1,0,1,775.7033089414649,0
436.44086515797176,555.1552493126553,4,465.9741514798958,118.48897225795054,1,19952.79200603905,73.58884970395351,0,0,0,1,0,0,1390.8934198903187,0
461.55524130743896,341.72789674746605,2,562.0748047702682,147.54082689608663,1,184.86429719261915,19.67522148814687,0,0,0,1,0,0,944.1893010946303,0
443.01972883907143,571.0808619144855,3,302.5069427916658,80.18369036011424,0,148.89088800055242,73.59496158177132,0,0,0,1,0,0,1425.3150175499088,0
190.12831509419715,77.52307667435868,1,107.26996224806696,164.7039652372949,1,21247.654154097683,7.187990037335123,0,0,0,1,0,1,164.1543306334379,0
53.48135887347132,29.46822814696716,0,19.298060558561556,5.892909068237278,2,4.706108028091877,1.6479064938981918,0,0,0,1,0,0,87.5511900366939,0
240.83712648074803,71.29533900493922,1,133.54112053818056,63.878716021963385,2,23560.788912059154,51.32666680637532,0,0,0,1,0,1,258.2524539364803,0
304.0004691731596,299.6281824130186,2,1172.2452378409412,194.3558127389256,2,21386.753950530714,25.160592464711414,0,0,0,1,0,0,822.4731929410657,0
438.52016513234616,442.37829322639357,3,302.63128279254227,10.011955377298438,1,8789.27752050443,8.155768485384847,0,0,0,1,0,0,1193.9454595722054,0
542.609785713063,788.7673917228692,1,775.1964423088909,6.733563709190266,0,12047.47980644549,3.16449166261273,0,0,0,1,0,1,1906.863155754596,0
388.12831774416094,264.28761755273814,2,226.58683689475765,10.75378127966401,2,22.243674441845087,8.763816887325053,0,0,0,1,0,1,807.6936131092498,0
17531.74870108262,28850.302664640785,2,656.529707905634,141.88180390147053,0,22012.943149536844,7685.043947701592,0,0,0,1,0,2,1929.077414688876,0
110.72958447104162,69.722891229803,0,33.150463053880195,9.709083051018505,3,17.625552448627573,2.071218109852494,0,0,0,1,0,0,220.1955170300988,0
489.2786725641236,454.2121220121067,1,429.75125377919517,13.295394705863274,0,24296.132961007777,3.629265180658831,0,0,0,1,0,4,1201.477081938164,0
83.67617356383315,73.6681296978973,1,24.86298138829602,2.3917309617153926,1,6.059550626141881,0.272826977554015,0,0,0,1,0,0,140.08812149809694,0
221.55530373975296,207.0708869484095,1,82.92532065896523,6.2171471019770514,0,24681.519543011374,1.9291652886284,0,0,0,1,0,4,181.30977536478244,0
205.5158994778515,222.9350023109816,1,26.649290271805135,8.855680151626474,0,28.830511958687644,2.5524210211478087,0,0,0,1,0,0,590.5505020129604,0
490.34471776692396,592.0675711628649,2,639.9759158680969,15.86546689451503,0,25426.867826763377,2.2064209053220973,0,0,0,1,0,1,1509.6148991814125,0
259.3671035725037,179.3312488523585,2,99.37556534395685,12.365911333700716,1,21.536715941061708,4.687183443757733,0,0,0,1,0,1,558.1432403714173,0
740.6494340558393,1068.6553614625673,1,787.6565971623284,3.1071550311741705,0,19214.130434768333,2.869388354652237,0,0,0,1,0,1,2587.052814365764,0
435.42947475519844,446.7544656612098,1,419.5062998510086,24.23388083619362,1,92.9142675403433,23.03695958638218,0,0,0,1,0,1,1199.8109572609594,0
748.5946416175855,437.22342386407274,0,307.3587587059593,551.6173077367471,0,21425.957043747214,4.347934274012125,0,0,0,1,0,3,1099.752611930793,0
201.31905727573184,128.33865394412277,3,52.7943608071001,12.594678559089006,2,13.999149944049574,1.633324724020408,0,0,0,1,0,0,401.9816287013852,0
11457.572550706023,18458.468512668816,1,455.559421502952,304.7279592625944,0,17652.139433228003,7781.3181191725,0,0,0,1,0,1,2215.4180636870637,0
439.7995929340325,396.27980733745096,0,330.3559916533519,3.066126365895931,1,22235.911308673196,4.58310121991499,0,0,0,1,0,3,1073.8423215680355,0
671.6240952768496,957.0465064312828,0,535.4562882097872,40.45507357465718,0,17198.190294450364,2.556592871162687,0,0,0,1,0,1,2328.555139819859,0
442.05516783335486,396.43749593783474,1,396.70257200129026,12.91957358727666,2,9774.757456615247,14.316695837523776,0,0,0,1,0,2,1105.662883692552,0
846.1120773612322,1279.392271063386,0,698.332946323404,28.972777607024916,1,23035.418239850373,2.2975823536768027,0,0,0,1,0,1,3060.3868556140287,0
491.8668125168617,483.8769127849502,1,300.6789226557214,33.25028028411045,0,47.43620733984814,12.712506209535444,0,0,0,1,0,0,1313.1454048067844,0
756.0328156876756,1071.3004906598724,1,486.619137009329,24.523061074941488,0,22440.343587788164,0.43998661276407824,0,0,0,1,0,2,2600.9999000191333,0
542.2446608867692,579.1595184552435,1,277.82691941187863,44.348246239884304,0,31.228355516323244,6.558911869643429,0,0,0,1,0,1,1542.3834441308984,0
717.0601812384333,1010.2765377795937,1,541.0198995883507,32.39933554625742,0,17201.84167386916,2.1143596156159146,0,0,0,1,0,1,2461.357596478637,0
393.8080396734351,443.05281616545506,0,171.8482420264035,46.43174842352689,0,26.952727788131163,4.497011161167154,0,0,0,1,0,0,1158.5360236245474,0
861.4968989795063,1278.012624717967,0,666.0808798079881,30.458340808137493,0,22537.05709720226,3.518569406212772,0,0,0,1,0,1,3072.037825244197,0
458.88511284600844,386.15018744956905,0,96.02777746220468,50.38779212251611,0,23.21348969828222,8.108539548939106,0,0,0,1,0,1,1126.0620759204676,0
847.6786531207727,1348.6974277891263,0,545.6440605447128,32.755017317317474,0,22348.599393978693,4.301679616182917,0,0,0,1,0,0,3182.984677011699,0
402.9141808104762,257.5902301937746,0,391.21257910513623,8.05468537159522,2,19979.04836676151,2.4956938656159804,0,0,0,1,0,3,733.6642316979953,0
55.21407888159776,36.04299767806521,0,1.9409098188246243,3.440627840013367,0,6.006312495021826,2.4015694578733204,0,0,0,1,0,0,53.18815266215092,0
324.4975599170212,281.5160523463615,0,233.74452858055398,14.204061148615,1,16487.712981346216,3.7845185367970964,0,0,0,1,0,5,483.6070955269089,0
180.62226610206324,155.71189760613092,0,22.08772751268476,20.848820277790274,1,20.504993699410242,2.8995420539997863,0,0,0,1,0,0,450.2292559274275,0
252.20948275488604,184.48277676109524,0,221.79037465215185,1.243320240881637,0,20125.17575533896,5.241922297203892,0,0,0,1,0,3,418.7024068651581,0
108.75515080696643,80.82693399774064,0,5.156589526199255,20.605015548856965,1,16.381661792750986,2.666196927248511,0,0,0,1,0,0,235.22898482617873,0
519.2841099438767,392.3403691147352,0,221.1100423738489,2.6926759903050836,2,21537.901801529166,4.211072186603078,0,0,0,1,0,5,1013.4496654467151,0
653.6479761916268,983.2506150113448,0,433.5470373788321,20.91535708880688,2,17329.588495504107,0.22116178872628475,0,0,0,1,0,0,2355.627498569696,0
453.54967845590716,396.78896416471554,0,386.0769137075553,4.996407708119664,1,16501.542105280987,2.098593374326093,0,0,0,1,0,3,1087.041746590813,0
683.2210476704929,1062.0797080096302,0,499.1329785263715,14.315549233102209,0,17431.050682316494,0.2217087929191626,0,0,0,1,0,1,2521.2021044359176,0
592.6067413742763,558.7882118696716,0,402.47206510344944,3.0096408914358586,2,17022.5174244293,2.7311790380952434,0,0,0,1,0,3,1516.2049764342876,0
893.2841624912717,1375.4653060849562,0,674.2547654354547,26.912628591515677,0,22581.886222012807,1.1219280268427876,0,0,0,1,0,1,3273.8656289981154,0
501.184930029795,507.10229315225047,0,491.59106816766064,18.215930338676234,1,224.1866724956094,3.309104110660288,0,0,0,1,0,2,1363.7462300061493,0
1020.07737168491,1309.692856002164,0,638.9128765476544,32.71369451150194,0,22015.782392944173,2.0832269017111305,0,0,0,1,0,5,3244.446802246919,0
349.4754939915948,346.1219547011823,0,44.73141465046392,33.85539466029654,2,18.52139713979129,3.7348050401575135,0,0,0,1,0,0,937.2943610545286,0
852.7536710371078,936.0406208043005,1,431.8531815194534,30.935984384304312,0,20076.76676833187,3.38438328901549,0,0,0,1,0,5,2414.2606036289535,0
270.0101691480992,246.32471416153138,0,10.920700845145449,58.6610090160564,0,38.99078654017786,5.987706639116931,0,0,0,1,0,0,688.6110970778639,0
557.4214224537299,524.1449809752836,0,371.35951371019723,33.85080174516834,1,20817.890341215316,3.9093949242256487,0,0,0,1,0,4,1389.620574839564,0
430.4543074483749,560.1034385540088,0,213.26746694687796,11.853049075323106,3,9357.38806235777,0.5467919899730359,0,0,0,1,0,0,1393.002722910157,0
367.99382947485424,307.2769825781034,0,409.71584682609426,17.96676672558505,2,20230.770911006624,12.805373503661654,0,0,0,1,0,1,893.2907312527537,0
348.6513095490029,520.6641121188242,0,271.30824255232136,30.14311999833923,0,10089.175765119528,0.5788496393583095,0,0,0,1,0,0,1249.0739715169866,0
338.6050389422626,248.97555676478072,0,310.91337399350846,13.856174620557875,1,21828.46758640682,1.9619644955346538,0,0,0,1,0,4,610.4745192743845,0
655.5545557461851,995.723645313836,0,402.24775957259084,34.669611713437355,2,17032.03560718376,2.621201992287632,0,0,0,1,0,0,2379.572630466429,0
571.2131694976885,460.3773802510678,0,305.71568021373673,5.260888762991877,1,16024.601035045216,2.4734952535420422,0,0,0,1,0,4,1286.2958170343102,0
45.01046392294327,43.127732073339956,0,2.8979958646321737,0.9759392231521263,1,6.62672241289877,0.28899151073496576,0,0,0,1,0,0,116.26381018240993,0
487.37199595744096,387.02791266715093,0,362.35747053266846,10.83952387975314,2,21376.92566499714,2.2823086850227696,0,0,0,1,0,4,1024.9799129010737,0
406.17749944567174,338.1530269124986,0,271.62516577236886,1.391846698237281,1,23443.479363225248,3.6138181945306322,0,0,0,1,0,6,488.1688458194598,0
368.5144264973914,501.6908784373134,0,253.60310589503692,6.843886223273165,1,10164.427749650069,1.5259353236009692,0,0,0,1,0,0,1235.8632253158112,0
434.37319024485123,286.7466621003135,0,280.1609534044975,6.044352760299037,3,19694.57818724814,4.509229632443224,0,0,0,1,0,3,828.5699000832183,0
339.0251643239429,501.9478196268781,0,166.84645955492846,2.5858320947101383,1,9824.056788004234,1.4290599239221378,0,0,0,1,0,0,1207.238913899198,0
375.31768376356445,324.8198265100479,0,458.28909459845477,7.264667945246789,1,20084.27893677381,3.2523179496238805,0,0,0,1,0,4,801.9782752430026,0
336.0821115106909,516.0178767873086,0,276.3269928318777,12.763536047468333,2,9867.66908137669,2.594089171058439,0,0,0,1,0,0,1229.780711973428,0
694.0429172838917,512.579533440096,0,315.63272710976395,4.406834740599827,2,15916.101239633233,4.5159636614456655,0,0,0,1,0,5,1449.1243932057864,0
865.0017736583126,1313.9355730749853,0,617.5153405705839,24.90111298379667,0,22477.89800198356,1.6055294581296242,0,0,0,1,0,1,3139.8122864561137,0
540.626871458831,489.8246386488201,0,422.2907051986209,35.02466722269432,1,7532.009977931201,10.639249730664167,0,0,0,1,0,2,1378.5288862738375,0
372.4334417183857,620.2364230805832,0,315.44587598462016,12.449670479261322,0,10222.114173712653,0.488772183077442,0,0,0,1,0,0,1446.6764672515885,0
515.87370422287,458.4467502678973,0,711.3349249676548,19.906209196466342,0,17059.387593325282,7.740184997652393,0,0,0,1,0,3,1267.701036390593,0
814.4542354244834,1331.9377537399891,1,532.9596387844955,18.442720048279035,0,20770.570146766193,0.6512644844397053,0,0,0,1,0,0,3120.768113295408,0
583.2085466418224,449.05154349941415,0,365.9562852131264,31.513337614054933,1,9504.080213013744,8.959764749567547,0,0,0,1,0,3,1323.582112574984,0
843.1726588339832,1120.6936521650664,1,581.8646966333541,35.97147778624089,0,20209.201404926145,1.1776079676486029,0,0,0,1,0,2,2774.3667550135356,0
472.1628671954085,463.51651210433926,0,440.3585412237113,31.449357789502766,1,8571.028852044457,10.26427556783634,0,0,0,1,0,2,1260.6477952829312,0
749.3075679027721,860.4470570654051,0,535.3054044256365,20.990832293692502,0,15877.655292783667,1.9128984517757526,0,0,0,1,0,4,2189.5636050205817,0
471.5579579776787,488.1913283958701,1,143.0737722259197,37.198387959277184,2,58.725772717445736,8.350493502224756,0,0,0,1,0,1,1312.666978243285,0
509.460587706865,815.4366420249196,1,3.342657111558826,409.0839965584356,0,0.8882722298215411,0.9283190719907246,0,0,0,1,0,0,1.993920781687594,0
211.50782505751653,175.30153079888916,2,86.96030384848443,2.835154047728375,3,12843.171964392355,5.197999820452273,0,0,0,1,0,2,511.91570032953,0
429.2691125678862,606.5406162218194,6,57.01255685078678,15.527579744063935,2,16277.153585424854,5.109169895495851,0,0,0,1,0,1,1475.132564565535,1
215.5200931417884,257.0524887869605,2,73.66169560372805,34.85717289626827,1,14394.962140468173,1.287844145246222,0,0,0,1,0,2,659.5633474360459,0
479.0150326473657,582.3229913108622,2,132.87462878509325,27.37710971246064,1,12890.1222189304,3.5598571154082252,0,0,0,1,0,2,1475.3946903955862,1
97.1884653076809,85.74718607659022,4,88.4676934385664,0.0967627759236353,1,18843.848684362638,2.0489818592118336,0,0,0,1,0,3,209.41111015474587,0
174.6488187293178,131.67658394603342,1,6.65061410920609,28.743035414563774,2,8.462023709168289,15.481259520889314,0,0,0,1,0,1,293.1821508497804,2
408.5492188996986,614.5676498927063,0,64.89273914358432,2.2655140491198136,0,12432.023683201043,7.200966336241551,0,0,0,1,0,0,1471.2042227626453,0
89.77225258784308,133.2102371343961,3,54.9850869841501,1.358434520629679,2,18581.4556897677,0.6511758024445586,0,0,0,1,0,0,320.26021382028296,0
154.78002079253,126.7666510620397,0,2.8438651517687545,33.15096197075833,3,9.880699921230082,14.565842322904398,0,0,0,1,0,3,361.721649276746,0
110.21851543926286,83.60626294151119,2,107.2402350122361,27.505254060168944,2,21224.138329184803,1.6222754370278183,0,0,0,1,0,1,112.98886608709869,1
213.90885628683978,212.20579879100535,0,4.915401226086338,16.921332441722157,5,8.506925821024755,17.31473079991998,0,0,0,1,0,3,569.6113390319308,0
732.7568788844247,778.7563283105521,1,84.3173583519675,50.02358386285215,5,18242.533574237306,2.6380465223809018,0,0,0,1,0,7,2051.8746536709305,3
253.02084559046907,267.4478605469461,0,3.3965478780646197,24.919334248712673,3,8.08117563537795,18.38185472696876,0,0,0,1,0,3,703.6576439035516,1
634.1501904182202,738.0641193743719,6,156.1645833970905,32.161397721942855,5,17789.683467491875,2.679599584076779,0,0,0,1,0,6,1895.691551895688,2
534.587965219901,409.587477534971,5,46.66721530513839,23.468173497486376,4,14.265668693812794,7.2172811092029825,0,0,0,1,0,5,1037.708209051617,5
1050.8662389857523,987.2299384118891,1,44.18218665189905,37.66801521680425,2,19045.463857937608,1.294500826257311,0,0,0,1,0,6,2472.952958860842,9
360.915047939814,448.48953538572374,0,22.58816473690094,8.661621068325715,2,14.520271024673596,2.91855039733972,0,0,0,1,0,3,1132.0943349102174,0
483.19084652967643,734.0667627024466,4,120.68174238536712,27.092743949282763,0,15661.99269536146,1.838005077928846,0,0,0,1,0,1,1753.947089892728,0
128.33341784842167,174.42583983974097,5,154.70075961541764,0.8288328832793099,3,13240.198199224162,2.359702897745118,0,0,0,1,0,0,428.3924335390403,0
394.9143856618188,499.9077599977868,0,109.43917095087704,6.7201131069084195,1,15093.066422640493,5.046477276287995,0,0,0,1,0,2,1251.6118943011356,1
136.4835822810923,162.07130081258552,5,77.28457049884835,0.3016519596547762,1,19497.83286970552,0.94762407029975,0,0,0,1,0,1,414.2181832689952,0
438.8598670801342,619.8974236918892,1,101.77446021744169,23.06388350297341,1,15190.142459153903,13.941336593432748,0,0,0,1,0,2,1509.5148514457926,0
246.91765956616513,316.76926142577844,2,67.51369566958819,2.5010535401319505,1,216.41046488074477,0.9320784865575568,0,0,0,1,0,2,792.2836743912627,0
560.614956467025,811.7887865146376,0,70.99509650381069,31.45014817365958,1,15109.168549057677,9.35722171510859,0,0,0,1,0,5,1962.1702503150964,0
298.28836050272116,294.3040589035359,0,22.095253994950472,0.987901337586965,1,8694.37388890191,3.3911741346221964,0,0,0,1,0,0,717.8601000380188,2
20.14163646465025,19.845419206892768,0,1.685944633035745,9.915066595084253,1,1.6304282295205352,1.8450449711195802,0,0,0,1,0,0,53.586106986148536,0
160.8147795731139,146.2980425255333,0,287.7628081578487,2.489867720615619,3,17787.73388717682,1.3265930183597794,0,0,0,1,0,2,395.9986385484406,1
583.336400854194,726.955674626147,1,56.28538262846524,13.792291689214942,4,9523.7855935681,2.2316874125800545,0,0,0,1,0,3,1823.2264977985412,2
365.319088246335,435.64197918312396,0,7.380806058515626,3.439927648977119,2,47.11785703151787,25.099427111027207,0,0,0,1,0,3,1108.9270607631738,1
459.93170792480004,616.82034096582,0,80.96747805916858,27.458537114944605,0,12382.628897872824,0.7258102184388885,0,0,0,1,0,3,1525.8860971127756,0
389.3993845712552,491.4961160033617,0,163.17870297078304,4.288112816703383,1,8451.188006298344,14.94019817686217,0,0,0,1,0,2,1231.752231148651,1
719.0789144333012,901.2043285807613,5,102.47134534685858,29.18129523621637,2,16717.676733213335,1.3664878448501518,0,0,0,1,0,2,2252.69192886395,3
589.423969472105,573.2850721489899,0,25.441871195859306,23.7590743734291,1,20.999518116421072,13.248445573651862,0,0,0,1,0,6,1529.6734004718542,3
664.2987833307881,781.9743957663751,2,106.22162201049652,29.74052886865052,6,18412.361254409938,0.7045151484060402,0,0,0,1,0,4,1995.3844727202645,2
