acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
356.6359464699946,348.68148023479,0,6.13852118341524,8.676804443162872,3,11.046425732335777,4.210945246832226,0,0,0,1,0,4,935.166218757289,1
500.31972233730465,540.5359214835129,1,78.10266154565898,19.711336691532168,0,12077.26197765133,0.47587813232866716,0,0,0,1,0,4,1408.3917098678187,2
369.98988106740046,474.7306596737505,0,23.686176972799167,6.043201440275952,1,8670.422692908687,16.680093332735424,0,0,0,1,0,2,1184.34827736535,1
4.614389693312145,3.318892008581766,0,0.4409190260258287,0.6757493524537178,0,0.7590843054723557,0.20929934349021484,0,0,0,1,0,0,9.292424901471371,0
187.1914384489492,128.247302519708,2,138.6639507270699,11.744612350320601,7,15579.915273955987,8.016407571036131,0,0,0,1,0,3,356.30521085918286,1
103.66838897851324,64.11953160318377,0,2.101971841147309,14.192087771807795,2,6.757538537783666,2.417605710792421,0,0,0,1,0,2,196.68054082950812,0
229.64450290406563,196.83566701650562,3,76.64613884050667,16.54787485169469,4,13685.188748066072,0.7968403578650435,0,0,0,1,0,8,69.39463065513075,3
277.1958187543113,251.36432013435086,0,6.048225869726331,22.975026273787208,2,9.717224949200585,14.619273803028348,0,0,0,1,0,4,686.0848481589136,1
604.7277235205671,917.4794107850246,2,118.80204418247015,28.391664298639725,0,16828.593772499815,1.3720132521122013,0,0,0,1,0,1,2191.898658293183,0
316.7821038506052,362.4250156970119,3,195.4667049591584,0.9980318276148832,1,9680.983339586284,10.531047045405748,0,0,0,1,0,2,929.9209613600391,1
735.1331650536944,707.7413766364501,3,9.580695100827606,35.17410989955248,9,55.044837271411325,0.46968367829205804,0,0,0,1,0,9,1906.2256781432143,4
263.78588658461314,198.34224584288765,0,13.244233706525396,32.81428911419328,8,9.338720525694063,11.156369793597804,0,0,0,1,0,8,552.5212214637133,0
432.6572589812278,423.7439769134432,7,118.39367118120727,26.415716317891466,6,19331.424838479088,2.062750708390725,0,0,0,1,0,4,1135.3408676780894,2
264.9406641660285,247.0979926542032,0,7.027957770869584,34.58099890806301,4,12.822923531427978,16.20659066768499,0,0,0,1,0,2,671.9806904099188,1
413.5047186344017,468.1723142880969,2,129.667542266032,3.4733701648983875,3,17586.562737117885,25.486407839181155,0,0,0,1,0,3,1203.8676312797404,2
92.51764741263473,78.88920544495653,0,7.7125700629663125,18.96975098412104,0,7.319947201814925,1.1951074340208017,0,0,0,1,0,1,226.07747172212908,0
13508.098248063505,21921.552208170313,1,210.27325643254966,102.11073951778269,4,17315.70000404022,8048.8357732534305,0,0,0,1,0,4,1994.5483209182662,2
305.7917086637528,243.0730326212356,0,7.3551600016361185,29.92644065755893,4,9.045262774411805,10.121782491892288,0,0,0,1,0,5,683.3888523302592,2
436.4848682509512,431.2196986283389,0,166.08707012973298,31.29745826562384,5,8401.33664811747,5.450238351436588,0,0,0,1,0,4,1147.0377440344348,2
474.2868651221324,635.1092805478629,5,177.3371087543236,19.15395968838026,2,14919.871285625206,8.428723344159241,0,0,0,1,0,1,1565.1172294699927,1
249.22963387606197,271.9930954124537,5,181.39158035836178,2.7422002291494554,2,8273.259341291752,1.0164223465997562,0,0,0,1,0,0,684.4759484076372,1
530.8630981545975,691.2694550467413,2,160.95845032472087,22.192749870247482,0,15179.839855992475,1.401908244768617,0,0,0,1,0,3,1720.138514020988,1
256.5423000335028,305.20674195620586,1,77.40549599814844,4.017174722567131,0,207.9399556145078,1.3720971070202739,0,0,0,1,0,1,774.3883251405418,1
13.46028376621182,9.320517117398655,0,0.6565042986000555,5.9141336026187465,0,1.0868515570133805,2.4895182641878923,0,0,0,1,0,0,13.491024664825105,0
374.87378574171066,384.8595424813521,6,177.32038880833045,17.43099157743793,4,17463.070824377275,2.7652923154474767,0,0,0,1,0,2,1000.2254513591656,2
228.65804511705,263.6448039742734,1,6.06485492662955,26.855914540937363,2,12.776743437032838,0.9944225468352123,0,0,0,1,0,2,681.372022582738,0
371.0203690441309,438.8747400306595,4,100.42963945323739,14.928371092644692,1,8074.216189629505,5.256673878567195,0,0,0,1,0,2,1110.560207509013,1
325.1331037428288,416.4671803752428,1,141.02876394544293,5.324255516681377,2,217.5180107593902,0.9923765926355514,0,0,0,1,0,1,1038.213829986413,1
762.4590322897841,868.3639558714367,2,182.79146010845085,32.48797043029049,2,16864.022288617474,1.6210038331024708,0,0,0,1,0,5,2229.5071247927367,3
348.7923395665005,392.08958118718454,1,24.59426507984415,16.45091753282116,2,13.618373431765784,2.563410409206626,0,0,0,1,0,3,1016.6059994175957,1
876.7325069851286,1024.473726351752,2,96.13405416996125,34.04670256785189,5,13383.723105379038,1.4656875463351438,0,0,0,1,0,6,2621.2659095566687,3
445.003538573015,463.05414575501544,2,8.863555055869563,29.135572367488532,2,13.335044151361483,1.5210616785581004,0,0,0,1,0,6,1231.22395449836,1
824.5795263977152,992.4573194209653,2,96.51473983313807,57.28688199744195,5,19625.286205332344,1.988562447808613,0,0,0,1,0,5,2523.9691345233014,3
327.0465706771523,268.2516640143174,0,6.428787630168001,16.38524163245018,3,4.293429994165266,1.138580849282845,0,0,0,1,0,5,752.761153038346,2
676.8877115609845,690.0115623339268,1,108.40012597793358,40.19676323985487,4,18479.632436138447,1.2739627382154264,0,0,0,1,0,6,1825.6392342173779,3
188.32924072480495,181.00029773453235,0,4.220456307832902,22.52808209993009,3,11.59249747937534,0.8049352455150879,0,0,0,1,0,2,493.4234264521209,0
663.1167306137207,707.1626944308008,0,86.71966739579992,37.43766593030633,0,15848.422685482823,3.659978915214801,0,0,0,1,0,0,1784.846307175464,5
230.5401505654684,294.79346052909995,1,136.02177638408364,3.34018377199245,9,17440.784931873473,0.9725834715199926,0,0,0,1,0,2,737.9589339863554,0
182.11896321797897,159.60029615784228,9,16.919917799165113,10.149069866586073,6,15.528544622092395,9.369747996412311,0,0,0,1,0,3,448.895761880326,0
152.13484052966015,77.09588846260546,3,137.1384824745129,4.5054707994666146,7,12641.801799318495,2.19817163826603,0,0,0,1,0,4,215.0688029968257,1
274.56880929293334,414.60702139128676,1,170.2223454137156,3.4138494476907706,0,16636.12938127344,2.4125663096323886,0,0,0,1,0,0,992.0329464434637,0
837.910468198319,1059.1905259781947,4,146.13734568103825,30.723847497446435,3,14981.81827593682,0.7928469677976206,0,0,0,1,0,2,2637.293382206973,3
287.67191050328705,284.53483311866995,1,5.90919110488877,30.13075811427376,1,17.182275623644767,0.41888180099213945,0,0,0,1,0,3,766.1381038388871,1
477.3562907520493,462.8511783136855,1,196.83403689404145,32.224256961170575,5,17460.624896107678,0.7558494316367659,0,0,0,1,0,5,1239.3566635552102,2
159.12276292475352,138.83246427603694,1,1.8798654308175737,22.443144934107057,3,9.46473093389702,1.5578149151874348,0,0,0,1,0,1,388.1791169303137,0
509.9534512969714,436.8387100066215,2,157.2025403158791,20.45869876265988,4,20049.593209012837,0.8354185401629262,0,0,0,1,0,6,1193.2128188392765,3
234.8419308696972,219.95392642043328,3,3.8167117212137622,29.182631969081733,1,14.620331608543813,12.697201227653668,0,0,0,1,0,2,595.4218361671408,1
452.94042038914506,507.1670174260981,2,173.5695988270594,17.85453304036333,3,18805.688382641405,0.968879489316228,0,0,0,1,0,4,1317.2397274932366,1
113.8252831973881,111.19931752835697,1,4.8082147339381445,44.480513944716094,1,9.759473590838164,20.24909365707074,0,0,0,1,0,1,305.4169605721796,0
414.04135601310014,401.30231501857975,1,12.181536613430664,37.23571376816717,3,6.200961488227611,7.675872009800544,0,0,0,1,0,4,1078.2844851089512,2
415.3988761687263,675.4559723289099,0,111.41211329582781,20.774836661335986,0,13030.918553516905,1.2679042432184444,0,0,0,1,0,0,1585.2458070220862,0
128.49111894926025,125.93884819842445,1,179.3337073097899,1.067371642923489,3,18002.307097324167,0.4587110746745945,0,0,0,1,0,0,323.4089821351123,1
337.485746364636,532.3549775926082,0,87.4453946759331,38.93076110177724,1,12323.605569385572,5.97241417761115,0,0,0,1,0,0,1259.5047738693668,0
122.73129149915614,79.06604183249898,0,104.37528093521206,2.313118862141282,5,16409.412621925443,0.46050618589129266,0,0,0,1,0,2,195.83505123829946,1
206.02745349232882,303.8839848071119,3,89.33354359292414,28.743425422014745,1,7039.055369659727,18.007052669507058,0,0,0,1,0,0,732.1173117655339,0
104.38092817462832,64.55984999724316,0,163.3633046494538,1.1829593690720555,4,18176.992856213365,0.9052319968102798,0,0,0,1,0,2,119.16177221357552,1
229.96512626175831,199.05092637906043,1,1.7009078369384893,43.16665855197716,2,13.245346375843539,2.2690124648858623,0,0,0,1,0,2,560.5243093472893,1
505.52776574904277,477.0333202922387,2,38.525370202222256,345.3220500583474,1,327.39723591487723,72.18053608203418,0,0,0,0,1,0,564.1581209607496,0
625.7700542462131,767.8322936914615,2,123.99364537893408,30.10971600061436,6,61.00283719549929,124.11081780260238,0,0,0,0,1,0,324.24361418452935,0
4861.993501938533,7479.0311668910645,7,103.31654187748819,528.472515575033,6,330.1559699445287,154.52109081943132,0,0,0,0,1,6,757.5729405876053,0
1304.2109747081686,1310.2965535829292,6,115.44955632064266,308.91327432778814,3,196.92201095698948,403.470005303644,0,0,0,0,1,4,1138.3033107765204,0
1130.6237995803629,866.9074256318715,5,94.07727966663681,229.63679267532427,2,445.51927612994785,508.40992291310397,0,0,0,0,1,7,988.0527783588115,0
553.0581806402142,452.78191416461794,6,232.5881211213763,48.870172735797155,5,76.62188672647105,380.6077133419359,0,0,0,0,1,1,807.6581279569115,0
1637.3531673546972,1308.8368532714226,4,167.11211797342662,120.36779192478038,2,507.01120276170514,122.49786183775412,0,0,0,0,1,4,2718.8468235385117,0
1097.7275889443667,1087.3256413649292,3,66.45245059994862,374.917262178447,5,627.7443645253785,377.1089482095516,0,0,0,0,1,7,416.7375182100834,0
1387.4708612762245,1473.60998585176,3,133.55362219677943,155.80796724596743,3,151.93450420234024,181.94410721617555,0,0,0,0,1,4,1065.9969202304753,0
27395.907937017368,45091.07105579266,3,206.78440846004912,335.6279228783435,2,15127.131150283225,673.0276238180415,0,0,0,0,1,6,105470.81530803331,0
34324.84289856484,58542.14601277795,4,181.45407226289785,14.676518169941279,0,20277.983040641135,201.01012921419314,0,0,0,0,1,2,135719.9374671303,0
25604.8163248801,43570.78646664982,2,69.1088232560151,223.52799526286768,1,18772.704180624554,183.18919314589047,0,0,0,0,1,3,101069.82936350015,0
31500.525685201632,50724.95469411532,9,289.8044353619441,402.17886597133247,7,18300.131176926545,310.10661070212217,0,0,0,0,1,1,119239.51999229465,0
545.8073857371292,455.6179848079391,4,60.972948450355844,47.46961437172402,1,276.69369658110145,143.9474465274565,0,0,0,0,1,1,879.3361785193674,0
25956.431662461582,43789.43940000507,3,215.93980603208087,195.79874113687563,2,17903.431880594766,72.50333762158402,0,0,0,0,1,4,101799.12728860622,0
29750.755917172195,49532.59863304103,0,147.1743713303561,269.63082328742604,2,16951.486955533033,225.4844829166677,0,0,0,0,1,3,115523.22560636606,0
27286.82102115409,45994.82160534599,1,128.87996296007267,84.6364580388587,5,19424.62970103491,244.8727659527991,0,0,0,0,1,0,106939.71440094049,0
21021.634050994213,34494.25153186286,2,187.26908430879996,110.23040908648707,6,14333.280432032065,348.9766136428667,0,0,0,0,1,0,80731.3851909863,0
31071.898706032844,52969.23256533999,3,245.64817998669537,25.712332494783546,5,19043.502378724268,40.9874938932311,0,0,0,0,1,0,122813.44407792983,0
34181.745293569846,56258.501566590916,1,111.42583674770667,174.33210171758432,4,19290.679952461713,275.62106024068794,0,0,0,0,1,0,131564.49811617142,0
35722.85512396834,59657.60310132088,3,244.28537791775105,69.950611031175,3,19071.74239439054,217.07753552195848,0,0,0,0,1,1,139029.6015351938,0
31847.085361507503,53550.75430385703,3,150.25884122039128,196.4743885531978,5,18424.92589782008,382.9551272601946,0,0,0,0,1,0,124583.53692709043,0
36455.132690640385,61004.122036474866,3,107.53439312719314,66.80137989885414,6,18471.146424381404,291.1127880248479,0,0,0,0,1,1,142092.57766645492,0
32620.78837963694,54716.105897418034,2,316.7810149976424,106.72580687929158,2,18028.591802569063,270.71978650406237,0,0,0,0,1,1,127372.89565531281,0
37165.423715284014,62794.8496652945,7,352.0435443856898,357.0863670528394,5,17728.344148557808,200.5959964276737,0,0,0,0,1,4,145920.7066769363,0
31559.356787543864,53218.05617125112,5,230.79171330119252,68.3745942954637,7,17747.567316505636,340.78956448543795,0,0,0,0,1,0,123727.97174465391,0
36558.74811140923,61395.19218085582,5,220.7942871440408,354.2704205667626,5,17131.229522337315,190.1228642510188,0,0,0,0,1,1,142878.73416254477,0
39532.88385565529,67212.81825728426,3,377.6268075364555,16.212461191861323,1,16803.82411599767,10413.41114832255,0,0,0,0,1,5,155946.30990312496,0
37561.86971292888,64009.912230782575,1,411.66281180197296,47.01669381447085,3,20610.767907660622,10585.276691132922,0,0,0,0,1,2,148426.52021622483,0
31297.503644957396,53642.520642839845,6,262.7670836985509,101.67479091586821,2,20492.447754779383,33.7570683627612,0,0,0,0,1,1,124208.24192478132,0
18874.27478129969,29297.885732876577,2,176.55100889648804,419.2043152962952,8,8418.960698977557,337.5560727520106,0,0,0,0,1,0,69467.72327181493,0
475.38346103487805,424.8128782899455,0,55.036422071974215,66.89285535572151,1,63.32624954044749,158.12140117201002,0,0,0,0,1,0,1028.5324563229788,0
36207.58119845202,61598.11198895196,3,323.4647129516247,54.902944134692724,2,18124.83476800902,317.5352043674305,0,0,0,0,1,3,142895.21724742957,0
34453.54516832124,57042.228711915384,5,488.56565834133437,168.11306537315886,2,21767.600532157998,264.49272979309745,0,0,0,0,1,5,133228.57886507426,0
27811.191658496373,45058.48359058801,1,422.25577271699467,311.89655411287987,4,12852.916004629064,384.21325655551504,0,0,0,0,1,9,105807.9602318493,0
31333.373796508185,52462.82357026189,5,226.9944895278181,32.52466481154205,5,14618.024794587174,213.49431247048247,0,0,0,0,1,3,122185.12742045417,0
38541.02928815062,64134.32137181074,4,301.87314492005146,71.79115542167284,3,19771.707470357294,11487.64214744857,0,0,0,0,1,3,149592.36985703727,0
36549.06281474923,60859.064912678376,4,91.94922412746014,332.2920295582509,7,18396.85040035288,363.6396882992543,0,0,0,0,1,1,141928.63764049136,0
21035.75423848999,34582.51910342751,3,122.11386173138908,319.4353136301284,1,17381.00079213673,398.8555335971508,0,0,0,0,1,7,80922.35463799874,0
20885.62318223515,34954.391069300575,3,203.403701080689,50.13915802380757,7,18353.92173655903,199.43358261727053,0,0,0,0,1,2,81421.36440433671,0
31613.205960769435,51741.583584672626,4,102.32512716013927,205.78857416069386,7,18738.803033672822,186.71544592054676,0,0,0,0,1,2,121173.45779074394,0
21843.375702447884,36083.42696859919,3,227.8138545713016,417.71016247401,4,15898.080589046818,374.7951098557568,0,0,0,0,1,5,84328.50183797303,0
35352.60139761081,59387.8772209097,2,167.88787101843099,83.41815004081758,4,18220.056822962906,239.60060066370883,0,0,0,0,1,6,138206.7878109262,0
37037.48186445059,63483.304596884525,3,127.65295398741308,41.664034014501695,3,18420.497406411516,239.08526582680602,0,0,0,0,1,2,146992.6921871108,0
38377.121218215856,65247.3697282611,2,127.72938994222834,36.14444244566118,4,18450.422885914726,318.0209975291413,0,0,0,0,1,0,151381.4383944886,0
35902.46672769774,59601.56468179756,2,204.98704943505072,246.5979674243954,1,17875.624145451962,308.9335290122219,0,0,0,0,1,6,139109.51782803377,0
39338.90832174328,66492.07059498293,2,106.95506160147454,39.08716875664735,5,19176.4475969645,301.21805995616836,0,0,0,0,1,1,154494.95668385708,0
37927.18055705794,63179.01758841796,2,176.01487957819606,356.39681747382406,5,18533.491692138225,377.49259946679035,0,0,0,0,1,1,147321.87149410625,0
35705.46339368098,60891.371959907454,0,174.75865281883839,68.80270083529071,3,18044.077254192198,415.32527998737913,0,0,0,0,1,4,141171.18507377565,0
38518.238557539924,65658.34692442474,2,181.94992748420884,39.294789398006714,4,20182.44347630551,203.0924243855757,0,0,0,0,1,2,152237.55558199444,0
28157.664196797276,46224.01964591839,2,103.04790836764829,249.24403025672086,6,18663.15427230407,627.8838877033193,0,0,0,0,1,4,108183.41196933846,0
36204.462131104796,61745.22747476335,1,367.13668155742585,222.6505482258475,1,18317.66098169456,355.4812320911526,0,0,0,0,1,4,143148.79828789533,0
38750.9020922092,65719.54675898979,5,149.72417188940648,53.05558298057603,4,19951.126902499353,305.61667784647796,0,0,0,0,1,1,152572.6352706025,0
37137.319530902205,62653.027569213984,5,104.32815750632977,93.17160740921611,5,18343.439729121994,442.01311963135447,0,0,0,0,1,1,145643.2857354628,0
38166.11594764548,62753.444410662756,4,283.24671163175867,359.008185751383,3,16889.270154595786,500.30940964058254,0,0,0,0,1,4,146812.2971181975,0
38728.89798169914,66273.38827581324,2,246.75464793577862,18.50623413501928,2,20608.930445398884,274.33545135399754,0,0,0,0,1,5,153517.23621291807,0
36942.56564078382,62314.4984280205,4,143.73136168577818,286.1577185552128,6,19783.701511972904,192.71172241203857,0,0,0,0,1,1,144859.19199390942,0
36183.1479771396,61528.58381305894,3,148.09450655034618,43.02706720584883,4,18728.152372158762,10389.21821556462,0,0,0,0,1,9,142752.80603673286,0
39186.79987563157,63848.48245820406,2,123.69520016991473,342.63492194307014,5,18697.287638437436,255.61059470946088,0,0,0,0,1,0,149676.73015720386,0
37702.73189018862,63887.42673815596,1,110.95056991043147,192.96731085447598,4,18723.327766925835,10604.77239067922,0,0,0,0,1,1,148350.11303954403,0
34409.02627843189,58269.71319025816,4,87.15500670849678,56.84573222774643,4,20693.372284283338,142.97020795367803,0,0,0,0,1,0,135324.97622944968,0
34027.0560761012,57026.53508451145,4,225.25932372022143,127.73381345956449,8,18936.69418861778,222.88524946300384,0,0,0,0,1,1,132783.48948223452,0
36076.68560511765,59369.691070110304,7,105.18781577755588,183.29478986038913,8,18594.46120156195,234.39424899919902,0,0,0,0,1,0,138843.4087356215,0
29304.590559485398,48617.99659580654,5,139.1105741410882,185.23918010763856,9,14466.23807600762,111.48672716284175,0,0,0,0,1,1,113479.90176758832,0
37228.58839967514,61743.33690600292,3,330.4132935286057,497.5058717773784,2,17771.72194368273,309.1018093001106,0,0,0,0,1,6,144143.39844096103,0
34640.14164899582,59042.192900539034,5,91.19762379148561,29.690869110375957,4,18574.97338709672,239.54370526203382,0,0,0,0,1,1,136901.40967214765,0
35944.718742360405,59352.96360364274,2,60.1432864661356,284.2806914372735,6,19000.249326050114,191.3791158134333,0,0,0,0,1,1,138699.20589018226,0
36901.50955223777,62246.46518121684,5,192.82408337319183,89.52867586870656,4,18532.115140056558,143.69091963369462,0,0,0,0,1,1,144701.8160370834,0
35470.74227231165,57932.39364354318,1,148.8784941176769,201.28290239827746,4,16856.908906053424,498.7179156060189,0,0,0,0,1,7,135759.98959017993,0
39099.96796318706,67294.34721135943,2,309.09138662225706,16.182963601922467,2,20146.03392041605,186.3744106357264,0,0,0,0,1,2,155656.91721460555,0
35779.747669717384,56968.63997978012,4,133.6704158177697,290.37779125742105,7,19781.361791869782,77.00561533438938,0,0,0,0,1,1,134269.44261945586,0
34797.41860273451,59556.3270216901,5,308.63949001203355,76.56436397015669,8,19643.10794921792,109.9812074973541,0,0,0,0,1,1,137950.6700672636,0
35808.014622802824,59525.73269388344,3,103.16784500769089,98.03669959040201,7,20971.344434820123,234.50584211055047,0,0,0,0,1,2,138877.75113534,0
40256.69926909571,65705.33283680957,6,117.0100398639591,330.7738251153804,6,19108.693342561477,265.6073155791028,0,0,0,0,1,0,153962.23480709697,0
33934.61442724861,56480.849344273374,2,307.27370954797146,87.82285723566223,1,18898.215136029932,43.23393359788134,0,0,0,0,1,7,131745.19845638442,0
36887.237417646495,61484.86283072926,3,169.39693557443616,380.8924859721651,6,17849.007890936893,346.0598098225603,0,0,0,0,1,2,143350.75003662147,0
35890.1608323364,59815.66038269219,3,249.66573344288412,457.1043188434236,3,18057.635049176955,389.14480224078955,0,0,0,0,1,5,139472.93538017198,0
40146.176684521524,68842.5235978099,3,120.21257343585782,52.225242041667045,2,19075.07772592994,252.71590747688026,0,0,0,0,1,2,159384.23591553318,0
40049.00405663304,67791.22319417442,2,191.2633622608825,304.1286278189838,0,19437.43351414919,491.22473661411357,0,0,0,0,1,3,157458.89021889278,0
36596.98527616959,61387.914750598924,2,67.34534430761997,190.4758892822046,5,17961.725561723186,10475.251943576734,0,0,0,0,1,1,142903.687419961,0
38362.97580059994,60768.09352980646,1,101.34243096304078,353.0799178435947,1,17726.847934375204,320.2255776198235,0,0,0,0,1,6,143434.50709649638,0
32084.419548940954,52634.22060754326,3,228.10568871033405,335.0576788487912,5,14123.630216461223,112.81254801036272,0,0,0,0,1,4,123204.04811396507,0
38776.82508212166,66089.30737914193,4,111.05201984011867,32.181721979031735,1,18872.666213601253,266.1886826704335,0,0,0,0,1,5,153246.42448356026,0
35891.85601579743,58642.13771195746,2,270.8390470984213,219.02535318333275,6,18741.341393656716,354.6385669252842,0,0,0,0,1,1,137383.91789352067,0
38279.1585544533,65553.11029410874,0,156.9721448593118,27.72622877632925,0,20020.669173977054,270.1891944014195,0,0,0,0,1,5,151819.69806318346,0
36421.76017191627,61412.28952207578,5,269.77612738736246,330.0802821571783,1,18450.069062947347,371.66592099298214,0,0,0,0,1,5,142782.07361874642,0
39584.31772195827,67210.14334847723,4,178.31814377037378,112.7771843021343,5,19304.851432535164,299.8730134038461,0,0,0,0,1,0,155987.08389035985,0
35947.51449909918,60296.5071388161,0,163.318805851559,283.8747253959874,2,19306.28929960951,189.52104001576717,0,0,0,0,1,4,140370.6086536767,0
37267.856889582625,62067.85506008367,1,185.21523366412111,349.4031122348184,0,15679.17682727476,242.1780102616541,0,0,0,0,1,6,144752.681759772,0
17846.886863255324,29990.816699900162,1,80.49911028818357,124.54168737409029,2,8418.127022233899,146.00301007676563,0,0,0,0,1,5,69790.77599421173,0
36454.600719220645,62379.364264691976,2,243.99499915333777,233.97779548743006,7,17818.22711965562,189.061011443482,0,0,0,0,1,1,144496.7668683921,0
39166.62770198941,65847.47695822077,3,218.89980980926236,153.93281678999728,5,18898.361650149367,458.72120150632765,0,0,0,0,1,0,153199.33966295523,0
40649.48299851665,65694.81730370842,0,123.09509699007127,329.1455106687101,7,18463.516617051573,393.04037439563706,0,0,0,0,1,1,154303.91947390046,0
37653.10203515413,63032.47465741262,0,224.17943547745884,182.97797404874473,2,16467.444406572293,98.37754695604872,0,0,0,0,1,4,146811.28811108813,0
36832.68438031774,61153.522863253944,2,77.46632663684356,291.34976696574034,0,19002.055683357557,405.2669784436582,0,0,0,0,1,7,142729.2163318866,0
36387.96387443499,61437.68457914958,0,709.3737948668643,214.0747094906847,0,16827.58704409321,112.23686406809392,0,0,0,0,1,4,142794.32920321554,0
37911.36644305326,63366.58708133785,3,223.19365239789292,380.42908139959445,3,17697.191375572325,415.29629217905625,0,0,0,0,1,3,147643.2437237969,0
38217.609691617654,62817.32520376202,0,243.0340792159123,202.1433234968927,3,16103.799570893929,196.46319207815907,0,0,0,0,1,1,146955.09914173736,0
37937.1792867658,64026.65200578605,3,196.90621567665232,337.3245325174151,4,17726.860751881686,209.31403848065983,0,0,0,0,1,6,148828.07472848485,0
35955.75112481861,60099.7004794052,3,59.20710011386021,309.28387763233405,6,17467.23167013826,10263.193783331984,0,0,0,0,1,2,140026.7929340226,0
38282.9245586817,65470.6663240571,1,176.47636193692557,17.05002427338244,1,20231.048810904373,205.37722272327903,0,0,0,0,1,5,151680.79503430522,0
38884.82128107758,64921.17924749892,2,137.73812239354316,91.22377108350517,4,19324.35961764246,218.63387018063855,0,0,0,0,1,0,151298.40823184815,0
41851.31765465575,70790.31844047792,2,254.39756681450308,142.56652035430966,1,18942.470135410025,269.1425881279978,0,0,0,0,1,2,164452.44863073816,0
28244.630693192878,47631.93602314107,2,159.72564862039877,349.8728642031534,7,20586.83159985884,116.71186127795752,0,0,0,0,1,3,110739.0218173736,0
23482.98763330058,39777.77003124615,4,186.69612511391853,15.559139789202654,5,15759.828238515693,161.29225916437963,0,0,0,0,1,1,92376.10520931862,0
37924.31327028232,62795.92088271626,5,214.13278079083793,287.9066655459515,3,16972.95416718121,336.64350380845053,0,0,0,0,1,5,146657.5854307005,0
28653.184246732675,48515.42656814248,4,185.1352640398439,55.01901707488386,4,15323.543677868862,245.30425944639694,0,0,0,0,1,2,112678.51459026893,0
43087.56304282897,64404.00871031354,3,169.75662234847266,386.3327894877517,5,18215.026392450312,222.04368788232782,0,0,0,0,1,0,153904.9928927174,0
35290.32838142372,59311.38007221369,3,110.37669713586638,257.7471126320846,3,17219.845436839758,11075.302582524606,0,0,0,0,1,4,138008.37230695467,0
38650.53316532982,66355.69495589376,2,262.59791371316237,19.316292415179706,2,20273.18586698691,189.7645479191865,0,0,0,0,1,3,153581.54750462444,0
32382.15382872709,54436.111379724985,2,86.54192186110888,107.03204056695397,4,17088.088351960403,431.2294078774346,0,0,0,0,1,6,126661.16449429434,0
18554.086580764077,30255.686022565726,8,264.87701996353053,279.3523059508305,5,8440.749589999521,273.5323110502478,0,0,0,0,1,1,70921.21171858079,0
38452.3384125163,63734.646175289294,1,220.35175097512942,586.4351715324115,1,17824.567145805115,104.55142947845772,0,0,0,0,1,7,148816.95022326102,0
36923.64667249134,62404.85602992908,4,218.7679639076802,123.75500982414047,9,20260.997034798806,293.4263105733804,0,0,0,0,1,1,145003.30569658443,0
34672.93049253139,58048.3535146644,2,332.0434964842965,366.72302343979914,3,18240.150527430007,335.244705743129,0,0,0,0,1,5,135204.36463501275,0
37866.281869172104,64848.90795124746,3,214.0446809150081,6.044085044938318,2,20220.533358099565,193.1896974163767,0,0,0,0,1,4,150187.29990611973,0
30375.086482163162,51266.80337949502,6,286.2447881682525,38.517989784773704,4,19426.468808732803,147.96024012960802,0,0,0,0,1,6,119168.91939166049,0
30280.03308493229,49883.408792321265,4,111.67861192849128,259.27682899007664,2,13265.183406052765,10908.613733656402,0,0,0,0,1,8,116661.13105321422,0
