acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
29830.559692446073,50684.8922645698,0,319.0333846964072,64.9867497122379,2,14393.68488009203,280.20800113572363,0,0,0,0,1,2,117616.29819781159,0
39139.39687600067,65924.46384036014,2,126.30532826008242,82.16307725168934,3,18889.4810121277,347.36672464624655,0,0,0,0,1,0,153303.63617267157,0
39699.03777815848,65990.75116233817,0,117.93097947416862,228.0118073146901,2,18334.863252845113,191.63796180737285,0,0,0,0,1,4,153967.62413074856,0
39053.88116662272,65998.23979480856,2,350.4681113335292,392.08606569854095,1,18016.569798914494,162.90127330044976,0,0,0,0,1,1,153356.84230309972,0
32824.22408798223,55180.278725063385,3,178.41452656873713,17.475916031548877,3,18499.151068836843,317.96612967188844,0,0,0,0,1,1,128385.58039708213,0
36608.13365191852,61768.881005769246,2,448.46297263069505,190.0987594601743,1,17501.707087742416,10825.736049260566,0,0,0,0,1,5,143589.8682362538,0
35398.04901378796,59811.07829511294,9,189.67681653892942,77.22147281622497,5,19490.58800562039,159.5099140170655,0,0,0,0,1,1,138983.6220839014,0
31875.10866039895,52949.22445597063,2,189.75802796575852,168.10284971515887,7,17060.564098837305,316.2868543602561,0,0,0,0,1,2,123557.31477997208,0
34706.96567971097,57534.353347825454,1,87.65085461431462,258.74455505461185,3,16683.54962417015,654.6250904099229,0,0,0,0,1,9,134339.37425405643,0
37752.371618998506,64402.98217258967,2,267.63244745807583,281.3682611144217,1,18757.842942592168,107.4773567118581,0,0,0,0,1,3,149299.89681535595,0
37821.17641694028,64168.38578178866,5,161.07534136867207,428.6195261156018,2,17893.395994555223,305.6571377796028,0,0,0,0,1,1,148956.18574887956,0
36202.69658847137,61593.08199430939,3,162.27321717301896,37.652172491357845,6,18563.784214715648,91.00440169446608,0,0,0,0,1,1,142880.20211834734,0
36440.176248978176,61511.13412904252,4,177.17666092566395,243.67637629507627,7,17669.02085993786,335.2964657931916,0,0,0,0,1,1,142969.9985906316,0
27002.002476772825,45093.65074061903,3,338.3846646587815,284.79583679381903,1,15801.626913237127,130.62877794075965,0,0,0,0,1,5,105096.39518775085,0
30500.676285074536,51161.97532268731,2,145.61343964157527,660.3428895547215,1,14215.85966458413,176.17726561166845,0,0,0,0,1,1,119098.58653929316,0
38709.837934383715,66331.26628199394,3,446.7058743972528,132.82158976599084,4,19696.78117315552,177.42543632954093,0,0,0,0,1,1,153597.34787834686,0
35734.43018116088,61158.689630704095,1,230.0050516887659,37.9080994770962,0,17533.592967083052,225.93021369572858,0,0,0,0,1,2,141663.2856337137,0
39229.90552803885,66469.3713428844,1,226.88022408848656,236.31043095708026,2,18632.99987061721,317.63052977873934,0,0,0,0,1,4,154352.38406455296,0
39217.49813638495,66284.43879155186,2,192.4287222861018,33.279457524281455,6,19281.32163108594,133.3562059719123,0,0,0,0,1,0,154011.86570233654,0
32756.038967105447,55267.21754753978,2,128.26048326894679,176.7125720088778,5,17991.151745484494,334.5413679397964,0,0,0,0,1,0,128470.46995615066,0
36542.470521099174,60377.88721991772,2,75.91491074958682,355.65062156885676,3,18007.37655026376,437.5288850633377,0,0,0,0,1,4,141077.0727863058,0
35985.84933687465,60806.298023975905,6,102.3560787854681,118.54351395445428,6,17904.731263015492,430.1904853250669,0,0,0,0,1,2,141298.90880683355,0
34472.808227622045,58474.87323388467,0,95.5694883890792,288.94856355542834,1,16885.811788265775,357.4641530140917,0,0,0,0,1,3,135751.76681814552,0
38638.05728218264,65809.91879794732,3,250.54978115641757,59.529755589470966,2,20758.36404600559,91.20045736401237,0,0,0,0,1,2,152620.32807012633,0
32035.90789288447,47375.645808050445,6,199.0492902358152,520.5752463703365,5,14615.59244975744,284.3729716232172,0,0,0,0,1,1,113484.39668032093,0
39100.641640652946,65231.403638042815,3,116.40709360624741,201.4263836193614,4,18655.311537790185,152.00743575987372,0,0,0,0,1,4,152057.36678863355,0
37315.58750203361,63557.49715064979,1,345.9851686725134,257.74813200715437,1,17424.22022175271,353.71471988070994,0,0,0,0,1,5,147398.95982809406,0
36356.75528215207,61200.05405886335,3,204.31900129769684,160.50254547208561,3,19996.579154839037,202.3636276282329,0,0,0,0,1,0,142341.36083831062,0
39476.26711167042,65789.3505899387,1,187.74920696766634,365.0537292344956,0,17351.57872251566,514.791305688471,0,0,0,0,1,4,153401.52059228893,0
17658.456853205334,30157.391720392796,1,196.57838067247445,335.4967163859445,1,8143.991611712092,66.39417438050599,0,0,0,0,1,1,69891.93773177426,0
39234.71929459205,61031.39126885077,5,257.7684782185849,465.55428887288554,5,18430.54380283653,444.02967237926407,0,0,0,0,1,1,144607.28927450918,0
40608.89941394849,69372.83788572722,1,197.38635027159302,280.1171598078341,0,17702.26151496943,247.70103331737835,0,0,0,0,1,3,160764.16977698175,0
32488.275632919354,54853.723274037126,2,71.21563482941575,116.18401036899742,1,16703.55484456391,377.41219975165797,0,0,0,0,1,6,127494.34619129544,0
36817.30060867874,62417.14144295129,4,106.41621912447187,197.4980025559563,2,18134.570569245552,337.1225159938672,0,0,0,0,1,1,144920.28931031557,0
37557.34789807087,62759.68208045147,3,170.42431708862557,71.01197538932128,3,19191.255587888834,234.19718842570018,0,0,0,0,1,1,146233.72455878713,0
37777.531689322845,63322.28213028996,4,103.46629783211945,274.7378878813626,2,18658.817380120017,502.20130577219703,0,0,0,0,1,4,147439.0317062243,0
35043.385705219946,59132.11510716988,3,108.38510001579425,265.729491573753,0,16507.051501278445,444.3989374155226,0,0,0,0,1,8,137458.6228944205,0
38798.1978801708,65384.67122649343,3,153.2564413835251,324.81850042068316,2,17661.250898299135,315.2286219577797,0,0,0,0,1,4,152036.69517590784,0
32449.141892384207,53840.680963076244,2,205.58726897627918,67.91816645953023,6,17962.698751882912,191.29546599984909,0,0,0,0,1,5,125677.40443550472,0
36541.47491417369,60647.02626017789,1,102.600598184089,312.17536289761085,2,17473.53465268154,424.53532440726343,0,0,0,0,1,5,141557.129463986,0
36619.70364212712,62451.07539683103,3,82.80273740573918,295.7833771781063,2,18630.678583303146,10447.433823411495,0,0,0,0,1,2,144785.98396960372,0
37339.22424415147,63388.5692005184,3,243.94502709912427,328.04476877398974,0,18210.28590441431,345.55817519965217,0,0,0,0,1,4,147126.36272457722,0
27396.005640952346,46093.71146147834,4,22.007246208903304,58.24300979778434,2,16517.869932975387,307.54296975658275,0,0,0,0,1,2,107222.4546675638,0
28080.253241097562,47624.23702802825,3,71.49735813987587,37.52804459716573,5,14898.629821055147,100.5804291981558,0,0,0,0,1,1,110562.73712728816,0
32992.452875774274,54901.337956260955,2,90.53252643181693,120.91434973314718,5,15172.391726495662,180.78117287339188,0,0,0,0,1,0,128053.71242884363,0
36217.43613352802,61150.877040625026,3,74.7900168738797,107.68861129802082,5,19598.246621206745,155.2810895212931,0,0,0,0,1,0,142120.8045885925,0
35532.9682274385,60173.48904131775,2,79.82027485423856,95.436122463201,5,20295.287928592326,129.12772012830328,0,0,0,0,1,1,139749.2981605487,0
34238.48185268695,56176.169768487554,8,67.35989644908662,85.16050746001919,5,20991.36637206664,10578.659892207439,0,0,0,0,1,0,131513.93378938938,0
42460.48451755214,64707.96145732246,0,123.84962279625984,359.28142120275425,3,18169.581029821096,223.6116751287464,0,0,0,0,1,3,154033.75446742369,0
39587.951074010016,65619.98687343746,8,206.72028150621077,465.2263468512298,4,18973.656406357575,219.79487633321952,0,0,0,0,1,3,153206.82161547535,0
38914.159572896315,57942.862534147775,5,283.1438057089712,253.53477693733726,8,17824.60833976509,206.5962974516842,0,0,0,0,1,1,138574.35409018057,0
31708.953647276347,52775.90681568126,1,73.15180631945044,221.63112080012246,4,14294.063696791582,307.2386781251765,0,0,0,0,1,1,123091.20277400696,0
32017.746610447914,53315.37117531781,4,74.04833649585508,432.928760024965,4,14627.238946979143,81.23176339606988,0,0,0,0,1,0,124342.77574511533,0
34431.70406228484,57450.06181854731,5,107.4151381541629,26.265021227652575,5,19365.092346977937,218.11562851415474,0,0,0,0,1,0,133908.31687545835,0
35553.98235446067,59660.6044724079,2,202.62567393507575,290.40156883103873,1,19820.137672964633,114.04917568979546,0,0,0,0,1,4,138874.12369901966,0
36803.853020280745,62365.40379987365,4,304.599068520586,261.59593802031134,3,18185.64448780305,292.6787635009337,0,0,0,0,1,3,144817.02127844281,0
34973.44126332064,59283.21594494703,3,126.16755827551853,223.28989193116658,4,20515.78283885374,133.33827727497462,0,0,0,0,1,1,137648.24196061425,0
35583.429450833304,53724.1971518772,0,278.58198289472745,275.7512819413959,2,18243.172647742864,141.95374991869215,0,0,0,0,1,0,128105.49592006755,0
16391.563201318873,28022.055048420803,1,132.69087410423427,210.80332809854045,3,16561.817066941534,93.28292579222035,0,0,0,0,1,0,64925.702794620775,0
380.36250809824077,240.99469161630213,1,139.42553079137843,69.0558573277618,2,338.24857916079037,10.950123440969355,0,0,0,0,1,1,560.4488580862991,0
330.8797542388447,211.09602605438343,2,147.38833376886163,12.529624211587393,3,456.4191690340037,93.38406510500099,0,0,0,0,1,1,378.5017326013194,0
35651.12351525051,61552.06069935639,1,263.92007586405356,178.56790819403483,2,18162.05024411343,69.50662166203696,0,0,0,0,1,1,142262.3794384714,0
35066.36797533699,59856.15019080694,1,132.66119881298079,87.94077291874387,1,18404.226588033944,211.06065767936582,0,0,0,0,1,1,138736.4846420543,0
28953.393267840158,49435.066868221336,1,209.4140922481432,257.076361173286,3,14571.464638659018,199.43260385679727,0,0,0,0,1,0,114574.99796629412,0
17278.216189179755,28865.6644584601,2,34.64749061139435,91.05588548366299,0,8743.746979047142,200.2675274124518,0,0,0,0,1,2,67267.26137272999,0
280.77927247778007,410.5536573184299,0,0.0006985325561613274,25.90495739854894,0,0.002368641791426221,236.68202933682397,0,0,0,0,1,0,1.3941699651184725,0
514.966053525881,597.650183278949,1,0.06280083534769844,102.80775048026267,3,0.0004037234014584608,135.55864993686586,0,0,0,0,1,1,1548.7653351647332,0
373.48843423168756,460.7744595970003,1,0.0008759266315189472,303.4229522492713,3,0.00410724638024174,358.28128381923517,0,0,0,0,1,0,74.56975107829501,0
326.59925590288157,491.76760163260474,2,0.0010753349284521325,125.52593260459041,7,0.0008729242408331833,138.76670330295315,0,0,0,0,1,0,8.070945254586857,0
146.4363476942675,130.00676010698606,2,0.0006769486248315665,27.072056879588455,1,0.0006458715681712478,57.01791246132978,0,0,0,0,1,1,0.6745627065670106,0
364.5278703682156,153.18074850168435,1,0.005798045641878389,180.63347816481146,0,0.016085970563442784,47.16456215188668,0,0,0,0,1,3,518.7110214785669,0
590.2166469830208,470.8852889011392,0,0.05958570432026423,158.7582983704531,1,0.06189220445307665,255.27481080105673,0,0,0,0,1,0,1101.8063466510685,0
1749.7845532809547,2169.198300874354,2,0.0006582047053661618,270.084240742291,3,0.05319033149619808,191.91096617083585,0,0,0,0,1,1,1204.9869118522988,0
135.17536968140973,141.60951032641512,2,0.00039967587558802916,89.51144905367597,1,0.0003200415386413736,110.25114312636909,0,0,0,0,1,0,1.297916953317536,0
100.5634802544121,33.24131836918505,0,0.0016355295950371005,68.2299580374651,2,0.0033296487093631326,80.4873950350269,0,0,0,0,1,0,92.59515216504391,0
611.9428809041704,777.7358544762872,1,0.007287866032174911,308.63282672428204,2,0.005027472146818958,494.918693867371,0,0,0,0,1,1,297.3800264043208,0
392.6105754614962,494.1263659597421,1,0.0008241506585257899,24.003821932833755,3,0.0021103468637979723,108.49022592901753,0,0,0,0,1,1,2.5353370903597248,0
684.8835939889193,424.9867009222892,2,0.0016560741237920127,35.599153578451755,2,0.027652837583529464,77.55454794633003,0,0,0,0,1,3,824.9871497863112,0
2199.656472970386,3461.964240517873,1,0.028627686033264918,287.55303386883725,2,0.003335330534691595,178.42810123510293,0,0,0,0,1,2,200.62944096816605,0
814.9487728652582,862.0795951424304,1,0.010540492274482324,147.0662909798096,1,0.09812097417221405,266.7311629401165,0,0,0,0,1,1,2217.088259095351,0
839.5615111637396,787.2509837713825,0,0.18615447073229674,51.53330522440916,1,0.05330632032625088,112.62232256329978,0,0,0,0,1,0,1514.2308916885381,0
984.5190211252633,1537.1557499984308,1,0.00025431365623397676,185.7829245999913,2,0.001319600817862445,125.85271831649449,0,0,0,0,1,1,1.4537548640824474,0
1004.8453974420783,1194.032898246092,0,0.09866963185030785,189.5489009897176,4,0.10919464717037713,346.52514773779274,0,0,0,0,1,1,3027.232082612627,0
620.514667230858,666.0625373630866,1,0.0012324732810956663,126.26448672101688,4,0.011686830084887734,135.51631561468872,0,0,0,0,1,2,397.0964117604806,0
163.78449769028467,170.0391543698274,1,0.005657499222690565,110.95203573667665,4,0.0014630089095412301,205.94054991748834,0,0,0,0,1,0,31.178126745243443,0
17649.616526921167,30027.370390600612,2,187.07196457266994,25.71546697101892,3,10002.34384536703,164.11377746450154,0,0,0,0,1,1,69657.5019279831,0
637.3405568990644,687.2575699893501,2,0.0298210373781543,137.6386517832856,6,0.09216391684472172,110.35954083920191,0,0,0,0,1,2,1827.695289206684,0
325.92504327492907,398.9971596589598,0,8.260574124787406e-05,234.6354949025947,4,0.00022972795725844478,261.970147014216,0,0,0,0,1,0,0.15127060045258064,0
392.94691458051057,500.23354455226377,4,0.0012843975608836774,111.66219690885164,1,0.000603480631092653,383.0075106487892,0,0,0,0,1,2,0.6908186544167604,0
550.5387814537123,822.3484424890376,2,0.0007598569290030625,48.464810720088146,4,0.0003272963474940584,132.7029669160156,0,0,0,0,1,1,0.27717858878193263,0
385.5405338532863,577.975743873355,2,0.0011333009676714413,57.15147660510217,3,0.0008778050445548643,165.37934241227077,0,0,0,0,1,0,0.3024818073263592,0
593.488625564243,837.4181432906083,1,0.0010866241629221402,290.4429752278212,1,0.0006353689756328105,330.7830582887183,0,0,0,0,1,1,0.284547688409892,0
303.54167924095236,305.40346518425275,0,0.0006198999689878517,232.3727595803777,1,0.00025911881867699736,321.00714163743737,0,0,0,0,1,3,3.000752723808726,0
769.2596944532916,1200.548314190354,2,0.0007301977231004156,75.6623684730447,5,0.00045091173493080113,239.39443652149507,0,0,0,0,1,0,7.3707196839256,0
502.323187999764,606.0688501379025,1,0.0006726992613169338,254.4381785056914,2,0.0016140242186742355,136.1118882041855,0,0,0,0,1,3,0.7351029043427397,0
493.9706294640642,435.15324918664516,2,0.009708582328157182,184.83717433640228,0,0.010994830499056661,265.9790394679441,0,0,0,0,1,3,379.8488304320589,0
1590.6224150347032,2064.9486502448076,2,0.06044617352011198,14.072171715705124,1,0.20716000426804215,244.2118548189728,0,0,0,0,1,1,5109.338944810828,0
316.9271767499371,339.9781307595391,1,0.0019152778444169558,140.25509694492985,1,3.838435524306327e-05,196.73659244149067,0,0,0,0,1,3,0.6313409663283408,0
202.3520029904253,178.1181086083731,2,0.0005994525444120516,111.86777975842432,2,0.0006651201022253338,96.72572977795448,0,0,0,0,1,2,1.1604351909034312,0
619.2253109478395,858.1115932361739,1,0.0004944106361971216,76.13055320909041,0,0.00028992301470086225,396.4087868338543,0,0,0,0,1,2,1.0906712778644312,0
211.50769152671373,166.13656887518087,3,0.00022131160022035781,66.46733219378548,5,0.0017991032086830104,148.69805894693522,0,0,0,0,1,2,0.4461351061616289,0
1769.5394842894525,2821.232388025624,0,0.0039044231621166484,261.64993499625683,2,0.003416433770871622,114.40789655684533,0,0,0,0,1,1,106.81064660912259,0
795.4624827707189,1194.2913796174341,1,0.0005451531251537106,297.8113869748209,1,0.0018920495095897762,336.2029034849621,0,0,0,0,1,2,0.6062445318232718,0
1894.2073024714132,3108.501551887465,3,0.0013552596660014004,119.69161313832491,1,0.0026770685960415233,295.49696463611747,0,0,0,0,1,1,18.348092300709833,0
493.230326827157,592.010565651006,0,0.0005424981151628654,110.35394291966561,2,0.0005402004715817429,256.6976507924468,0,0,0,0,1,2,0.4817750299240121,0
304.09627857695085,257.66956038995875,1,0.0009522130101057491,212.33052927547743,3,0.001126605728269292,233.19615939256283,0,0,0,0,1,3,10.007172239660415,0
421.8500938452291,457.16186976682616,2,0.0009886224803726423,68.20058620687134,4,0.0017750808307469316,125.9938987725318,0,0,0,0,1,1,63.94192924683973,0
478.3362091299028,703.5020064566403,1,0.0003678764027555061,186.65808839342142,1,0.000534880958827088,422.59232849299985,0,0,0,0,1,0,1.3422923613180422,0
486.12203567898393,626.0210629147103,1,0.00033581432922533204,380.7830089427622,2,0.00046096109205024944,337.89635932423244,0,0,0,0,1,1,5.3505961429390325,0
309.29467939966446,384.8027208987344,2,0.0009046550596254296,17.546727614771186,3,0.002653910939651941,156.89662058534083,0,0,0,0,1,0,25.396479722411293,0
673.3395579123687,878.6912090354989,1,0.0005454500115309733,52.67295559106162,1,0.00016876288872834963,156.02397322748345,0,0,0,0,1,3,0.6008192359939204,0
286.59976680006065,209.30485516640675,1,0.005487180471075122,63.37803966961701,4,0.008529386041959129,104.33087219537106,0,0,0,0,1,0,285.64774597378505,0
258.8845441129255,250.21733777153892,2,0.0008304083582098051,139.6931703036413,1,0.0012777833815461937,138.3264327052379,0,0,0,0,1,1,14.823123164713387,0
443.34972565504,482.0821686180893,1,0.0008562027717546219,244.75426068101618,3,0.0016890042229877696,68.19231098065904,0,0,0,0,1,2,1.5625509099341337,0
159.45432252813333,120.75058190167876,2,0.0012528962995944208,37.70368214944919,2,0.00014983963021220908,183.73766567045092,0,0,0,0,1,1,0.3663579430943085,0
246.76811864327598,150.85811477946098,0,0.0017657905955709354,240.39844060608036,1,0.0042753682338009255,283.1950513363085,0,0,0,0,1,2,125.93915122873943,0
266.29187385680126,231.25536589728128,1,0.0007373456629881691,164.4513068904672,0,0.0022520385119214263,406.20411549347443,0,0,0,0,1,1,25.944204513919345,0
411.039286759176,535.7186800772749,1,0.0011767256414171685,210.93206613719337,1,0.00044923383190280657,308.79954279804247,0,0,0,0,1,2,8.892355515300816,0
404.5125402423277,468.721545464325,2,0.0009384460966770025,22.14818970962673,1,0.0017042775354678711,280.2687161148458,0,0,0,0,1,2,15.883983751069636,0
204.3223723368469,77.86218068099244,1,0.015313452799266273,75.60158830443592,3,0.00759855184102051,163.8471707002021,0,0,0,0,1,1,295.2914472573503,0
415.12809463163103,557.0288935610814,2,0.0010840129898474103,52.01038377245787,2,0.002582807655391339,299.40427545833165,0,0,0,0,1,0,90.52762894790476,0
320.61804757231,397.5293197509305,0,0.0019715939287663327,89.18339278422377,1,0.004048774680542983,321.1147867040444,0,0,0,0,1,0,80.07417136910308,0
172.90720050884727,152.1678155407042,1,0.002406133706475265,27.126157780096797,1,0.001549848051811087,90.25237236037623,0,0,0,0,1,1,66.78384344134568,0
198.30291115970616,195.99241346142458,0,0.0010130350763951227,213.38145356501676,0,0.0023692500298207377,291.2344586971192,0,0,0,0,1,1,54.335760057073,0
233.88559890730647,278.1697827221157,1,0.0004612516840066717,182.8460825913025,3,0.00028992301470086225,103.74195249855734,0,0,0,0,1,0,1.2246029098319218,0
411.23047149443016,600.0778715223711,2,0.0003724564897660231,128.21343451580344,3,0.0003272963474940584,454.3907528678082,0,0,0,0,1,0,0.053656879918396155,0
722.1653472526416,1084.4713426041326,2,0.0007737612124836095,73.92503758984657,4,0.001285032396550813,283.08717728138015,0,0,0,0,1,2,0.976222082868171,0
455.4649009821382,473.1359338952004,1,0.0003982906674157297,41.659531115032294,0,0.00022972795725844478,435.11663301808505,0,0,0,0,1,5,0.06585553929386814,0
366.35339506092635,378.2339984696044,1,0.00044278263626094466,253.35205447596965,1,0.0025465166167950304,319.37108040930303,0,0,0,0,1,2,34.994020890333715,0
609.8429237996882,470.53198415364056,0,0.002661534715979052,49.15335206080652,0,0.06569498076844524,115.67756864361411,0,0,0,0,1,3,1336.2459818177967,0
506.9709922870712,624.8360351219037,0,0.00019876404712874368,113.6478929588259,2,0.0006651201022253338,218.40474007308848,0,0,0,0,1,3,0.8938153847911552,0
641.1595185257339,954.5327895947944,2,0.00047657623854159396,149.55010982019036,5,0.0006353689756328105,135.5149770669607,0,0,0,0,1,1,0.21498743062935158,0
200.29605558806148,230.75354909994263,2,0.0006155488218407032,9.830945146644423,0,0.0016978221388381043,213.8811693969187,0,0,0,0,1,0,0.15640283261085722,0
479.53951584671404,661.1370706894493,2,0.00036863002049568956,102.8136560655918,3,0.00014983963021220908,329.21993896776564,0,0,0,0,1,1,0.9021928143862175,0
259.9119870437459,311.2240242627572,2,0.0012339904528669537,277.93636068380596,2,0.001268277491668378,68.14881514708084,0,0,0,0,1,1,0.2767328675362891,0
490.8092800907021,685.105899723686,1,0.0008125940130713572,39.583774383150626,1,0.0003582119755628459,223.26101416127784,0,0,0,0,1,2,1.0851415602606225,0
343.93388009305613,450.27609710692906,1,0.0004978702539525924,128.23890330501055,6,0.0008967126177036765,422.08277252402047,0,0,0,0,1,0,0.36114145209947074,0
369.26626948470556,505.93455839458903,0,0.0008570028415490606,126.47010103408248,0,0.0009547952222367507,325.46788581874546,0,0,0,0,1,1,0.28402629857016226,0
271.0371113626919,276.93998476862185,1,0.000615400946590463,55.61637158104987,1,0.0003272963474940584,218.28292280702644,0,0,0,0,1,1,0.06605824047897466,0
612.7985020410898,748.4225139727154,1,0.0017110691901554428,368.4973150851504,1,0.0005610794528469572,331.5861853687786,0,0,0,0,1,2,0.09893000486779899,0
511.5644803321363,342.6992123167164,2,0.03935176324838343,28.099695135491228,3,0.012945282400543845,178.93331194604164,0,0,0,0,1,1,891.9840568188492,0
388.61273512266615,568.0904264324652,2,0.0009689935288127412,74.60182377972116,0,0.000947022512963967,260.9709465973197,0,0,0,0,1,0,0.7243251876884345,0
233.49292861428555,199.03386319055852,1,0.0010962195910793867,246.70718143851911,1,0.0007657186085711562,66.27874982453385,0,0,0,0,1,1,10.102310534898344,0
557.2177727690331,796.2432287190474,2,0.0005421890188302007,220.0891409575486,0,0.0013112795693734642,217.04820363533045,0,0,0,0,1,1,0.14272562862232407,0
296.8854455348,395.5515994671186,1,0.0006017715005851817,166.24264314808323,4,0.0007481059371292764,336.81643879349303,0,0,0,0,1,1,0.17461241327838561,0
450.2627766294087,655.1578383061903,2,0.0015445412745492058,54.37711507773387,2,0.0015330820984481906,201.44752492522088,0,0,0,0,1,1,2.188577440150471,0
325.57038142956526,356.32399869496845,3,0.0016508426680416782,94.26427673088571,1,0.000393819355300191,241.01677355100477,0,0,0,0,1,2,0.14812137192220326,0
440.51101364087117,476.12373774234106,0,0.0013710302743253331,156.39273116997134,2,0.0015814775721305788,160.67362162959296,0,0,0,0,1,3,0.14693871858612007,0
651.3498569618777,990.3220953855056,1,0.00046136084421430975,256.2196066021513,1,0.0006353689756328105,377.8833015232366,0,0,0,0,1,0,0.07848233860596346,0
455.81417573019553,490.96761859901005,1,0.0013954712319497386,235.81496166995268,2,0.003020986104970939,280.50562023413727,0,0,0,0,1,4,0.4357690021113662,0
437.10147688514184,628.1433787256873,1,0.0006750883528323477,128.31297144247458,3,0.0024407026868629856,240.96232164231398,0,0,0,0,1,0,0.6663207000763485,0
457.6597575094039,568.712702710355,3,0.0005175476876636763,91.35393276705915,2,0.001224591878682264,230.22460214883716,0,0,0,0,1,2,0.19715178106603926,0
204.905572442783,256.0058852857654,1,0.001450995214030649,74.3278676799206,3,0.0005240924023077779,380.66710723653705,0,0,0,0,1,0,0.23886979056946048,0
262.19458020519505,318.7062766787605,3,0.0005762586815557119,136.81651201419425,5,0.0016925151348315469,169.324395911206,0,0,0,0,1,1,0.5589440117609814,0
213.6956129587213,227.36219830241316,3,0.00024711181595334433,52.6707552643824,1,0.0009474967518660169,235.00591095705863,0,0,0,0,1,1,0.1532751856669503,0
875.6773159316139,1444.8333974541854,4,0.00047539648404899826,135.97081032679472,5,0.0009981132394252731,154.21872293753927,0,0,0,0,1,0,0.4564893155710799,0
569.1752997083056,785.3179748477628,2,0.0009566820651969018,136.64016901103116,2,0.0003200415386413736,303.53515042120085,0,0,0,0,1,2,1.1629377264194871,0
363.01586430229514,418.32960216583916,1,7.809800030064751e-05,10.149617701894641,1,0.0005610794528469572,201.0020054869424,0,0,0,0,1,2,0.05609519110490194,0
803.7249870990921,968.5027259350782,1,0.00032579385423321346,396.91959120566946,1,0.00254587645858519,75.67674732911824,0,0,0,0,1,5,0.7717270065030458,0
330.5123000819781,516.6102615717674,1,0.0012028532688500549,109.09018576858621,5,0.0009474967518660169,241.11883152630787,0,0,0,0,1,0,0.2699642078824106,0
604.4808561957873,395.8933024161521,4,0.3462340116015172,30.025533362474327,7,0.021522290844393412,133.8502813040821,0,0,0,0,1,0,887.131211594599,0
565.7045279479028,622.2763125448025,2,0.0013207136201175702,165.44584818062256,1,3.4689367679919185e-05,125.9006894576939,0,0,0,0,1,4,0.6208376993736255,0
683.7514099563393,868.3862106595744,1,0.0004635794752563436,252.21969172807184,1,0.0003207430229060796,231.13481624901408,0,0,0,0,1,2,0.5461390683213507,0
367.62851997856876,564.2989247647448,3,0.0010411657416711853,45.14258343495735,4,0.00028992301470086225,107.77280794895837,0,0,0,0,1,0,0.693224725297372,0
297.8604423402776,338.4334370713349,1,0.0005825264918421711,72.427610617479,0,0.00028992301470086225,225.93400687711986,0,0,0,0,1,1,0.9419806784206924,0
196.64144182044893,178.3387127899821,0,0.0002471367698242548,198.51318413342227,1,0.0005391074493883005,109.5393825743161,0,0,0,0,1,2,0.4210584863029932,0
333.55020815570003,362.0351284677742,1,0.002504281179217984,201.55048453006467,0,0.003053909768628355,300.9904887713701,0,0,0,0,1,3,0.709026080067431,0
1296.195672984259,1186.7566645826228,1,0.12726521595853788,232.9047303281305,3,0.1001494827880628,173.25592406028608,0,0,0,0,1,2,2936.0267789233058,0
740.8998679459942,877.7246832197542,2,0.005445802327491859,327.68742893764363,2,0.0037618211212622193,226.2333047278447,0,0,0,0,1,4,84.37261089399729,0
1276.8984794152998,1193.624994134278,0,0.603133838775754,44.72466920937134,3,0.0649544240707756,107.51028117431937,0,0,0,0,1,1,1967.7276754531356,0
