acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1330.5535220424838,1218.9762863477918,1,2.8948257274378624,228.52479819141382,4,0.058940214934860624,234.7316080292222,0,0,0,0,1,1,3072.1160242291608,0
486.6824257442214,489.74609323713497,2,6.366588302244227e-05,335.1539532813842,1,0.001189704973984554,96.27003502940968,0,0,0,0,1,4,0.0457170236838212,0
376.5658678755492,271.08797980456046,2,0.004818221577133093,153.06692268478918,3,0.016624264681488192,271.5673307077129,0,0,0,0,1,0,505.9697292632981,0
377.1944378602666,502.74383769659266,3,0.00042796152312090004,211.39722950988522,0,0.00039628367659232393,288.6891735950921,0,0,0,0,1,1,14.41692552627513,0
372.8802662499358,491.2589515094541,3,0.00016373051775334842,203.302908864649,5,0.0006353689756328105,243.67130074719884,0,0,0,0,1,1,0.23713689150506134,0
36863.02548630754,62498.39131288527,2,309.9941396263191,97.57614506482615,1,20705.027668559076,295.4055909836323,0,0,0,0,1,4,145108.3663798273,0
1455.8606272229108,1193.8749713793911,2,0.26386531702938987,17.18650461580944,3,0.12819421614635207,219.05019314315936,0,0,0,0,1,7,3411.304283037341,0
22155.872105049355,38090.95062229643,0,94.0919978739933,90.3460905316643,0,8995.166347944127,123.0616795756585,0,0,0,0,1,2,88131.21331140085,0
1164.561118085155,1168.5738298541307,1,1.6789690730049014,82.95698634360565,2,0.2120008286139644,185.95841199685194,0,0,0,0,1,2,3034.6499816914156,0
991.638497935335,1432.3642740435607,1,0.003810544292280253,370.472581045194,3,0.0033827805033146475,359.16639120100035,0,0,0,0,1,1,296.0122792361311,0
525.159130513627,652.5240713455228,1,6.164330727477335e-05,8.422397047709016,0,9.812271894370324e-05,191.98907857309462,0,0,0,0,1,4,3.6673110983220294,0
693.9185950817665,621.3626506531045,1,0.0068184492791691954,179.9470822793713,3,0.07603620946016701,308.59006231796826,0,0,0,0,1,1,1670.948943372369,0
932.1741208924665,1372.7925347367375,0,0.0021365048524533406,42.92123785402501,2,0.0028274970942228413,128.05535507741598,0,0,0,0,1,2,67.05064222347718,0
631.1315549474065,954.3143098382138,1,0.0007369962362099625,425.93013888813505,3,0.0008374643414672661,337.8419208345183,0,0,0,0,1,0,0.5582347092826005,0
1890.381784117408,1895.4288264743002,6,0.5582044697813858,357.26405296040303,7,0.8307659157569333,160.9446199101821,0,0,0,0,1,0,4362.084742489644,0
3657.5997985476597,5208.3899021883735,5,1.508695055931215,198.52480711373607,2,0.06950891706111773,327.95264916873333,0,0,0,0,1,2,1599.533948067029,0
422.21654839964947,244.91519842516493,2,0.05626645495263894,11.906668214210773,2,0.016031261578335912,155.84018995989445,0,0,0,0,1,2,652.8050070522988,0
234.11369909058942,264.96975872950054,2,0.0007730182077431589,123.18557846002841,4,0.000393819355300191,209.76993129254868,0,0,0,0,1,0,0.08851754499125035,0
2484.4815063582887,3529.695888493194,3,1.5910947553852468,23.623639960201075,3,1.1090388428372504,83.19608634211352,0,0,0,0,1,1,8566.738756777235,0
786.4896496432082,550.5262786351899,2,0.20995244481091566,214.51802427271258,1,0.047978488046056395,349.45717955452324,0,0,0,0,1,3,1422.8459268615345,0
437.5665565395234,638.0599691829121,0,0.001485958512387035,188.34669540840838,1,0.00022972795725844478,415.43344754103475,0,0,0,0,1,1,0.14677692253916713,0
659.4710573329485,1015.9871346984673,1,0.0006903900102924387,43.893707973925565,3,0.0007555297201010749,201.00047922680758,0,0,0,0,1,0,0.24281856429750714,0
590.0262011651399,378.2907510854172,1,0.0058044060307823895,264.8568778356882,0,0.04562987785066103,253.71697615801395,0,0,0,0,1,2,1112.2513515509163,0
628.5518949348873,705.1437588274345,0,0.0004841761118426424,151.20379560386627,1,0.000393819355300191,364.35814385383884,0,0,0,0,1,5,0.08851469069814635,0
209.00472254915798,234.87118103232285,1,0.0015167907982835847,33.09433674072214,1,0.0006958365411894043,197.58368769105238,0,0,0,0,1,0,3.141708140070044,0
315.8591674987223,312.20177704159255,1,0.00044970875424586335,20.468564559070728,3,0.0005610794528469572,241.90599580578777,0,0,0,0,1,2,0.14308381973993706,0
360.74372609192176,489.6212276805057,0,0.00017817142213319198,159.3936156133387,3,0.0003315417843240834,300.46151908358866,0,0,0,0,1,0,0.9180069152797347,0
878.2058642751273,1383.3989134325627,2,0.001485958512387035,195.26752145987086,6,0.00022972795725844478,331.6368920114618,0,0,0,0,1,0,0.14677692253916716,0
478.9541401967939,737.7568571059065,2,0.0009703821469362159,299.3454352463775,0,3.4689367679919185e-05,479.5779114931071,0,0,0,0,1,1,0.8560110257669691,0
534.9076888128226,839.8892930287934,1,0.0012577980038457936,95.73495107638527,5,0.0003272963474940584,202.97524877705547,0,0,0,0,1,0,0.20490134223722586,0
567.7516209049294,732.6696082157962,2,0.0005662115688182467,68.95472745444525,2,0.0012682774916683778,160.43074641084044,0,0,0,0,1,3,0.08209220141862572,0
180.8714619645541,163.58120328014803,1,0.0012557550739667183,142.23614877090557,2,0.001484661086702648,131.89064679772517,0,0,0,0,1,3,4.0735634154287474,0
826.7846301402146,1300.6981717655526,1,0.0009122270338120104,292.6563412415717,1,0.0012096856439683752,339.7537777849783,0,0,0,0,1,0,0.4378896217915925,0
534.5781264476016,642.1286172377794,0,0.0010708931626916772,263.74021481012727,1,0.0010798787291097023,399.79261106543197,0,0,0,0,1,3,19.345439067259846,0
403.40856333372506,247.2225198764354,0,0.19857895469780526,173.60876864614488,4,0.005906824308458529,112.96566175963662,0,0,0,0,1,1,303.9631374424546,0
902.9068062125544,915.4365846585803,0,0.735731408360375,33.75297192706739,1,0.08510076707624474,112.77308805297484,0,0,0,0,1,2,2409.9106961100174,0
225.63873608809152,249.15167002877584,2,0.0012528421405647386,87.03475455581516,4,0.0006111919664457597,112.33538518503713,0,0,0,0,1,1,0.5103248691694614,0
311.8886133351454,364.2053038792597,0,0.0006885986998183434,222.94385444514054,2,0.00026768986872216147,393.5069074251816,0,0,0,0,1,1,4.917757081878846,0
1357.2309491102644,1462.8190916886442,2,0.08505626527861126,146.60465740942183,2,0.08401964831031729,333.855474329683,0,0,0,0,1,1,1325.5221580113869,0
515.3578087610027,738.327329650395,0,0.000842374339568633,171.85020283505108,2,0.00032074302290607966,212.85414455257956,0,0,0,0,1,1,0.5061167412252624,0
312.82230932632086,399.9875036913939,1,0.0002133570240826338,29.65997268222365,1,0.0007536952463008466,217.7564352595281,0,0,0,0,1,1,0.1534038433917908,0
258.6878105432725,207.9941790820608,1,0.0007743905373153641,167.83820189496294,3,0.0003272963474940584,178.15338333220453,0,0,0,0,1,3,0.06992627649292829,0
174.48629438485037,142.812121954932,1,0.0008816048182889539,41.14400862487555,1,0.0014513999081136714,99.40561930007695,0,0,0,0,1,2,0.5703505445335696,0
424.8012971695725,418.41962647418,2,0.0006167902545189971,161.1520570639675,1,0.0015814775721305786,357.01903838903115,0,0,0,0,1,3,0.36645540219993444,0
891.6237246799193,1382.4717254735228,1,0.00030117443681810727,217.94107882202397,0,0.0013822568296540973,115.95917267101359,0,0,0,0,1,0,0.2249380177230645,0
1033.7710996117437,1118.1410449196644,4,0.02352131539258418,136.90706064917552,3,0.1402796439617013,166.19830552947155,0,0,0,0,1,0,2755.0766279640898,0
423.642220677962,610.5850825482943,2,0.0002938420313483858,222.0760151072137,2,0.0,204.6683830228643,0,0,0,0,1,1,0.029866635913187008,0
687.0615461952983,863.9914836341767,0,0.0009061032455007462,232.0878537944818,1,0.0005610794528469572,489.9393886046777,0,0,0,0,1,4,0.06650342036868646,0
863.4783846646327,984.2404521626095,2,1.6103135416751402,16.93062145879922,1,0.1505813941489021,210.9456436672343,0,0,0,0,1,1,2542.5241738286895,0
1820.5432332096973,2939.340742047443,1,0.00045450349892090885,249.83804580916487,2,0.00188244662816957,147.41602786559326,0,0,0,0,1,2,36.669460308414635,0
272.0557420321052,380.5734100442129,0,0.00226605325685551,162.88455102215238,1,0.0005610794528469572,242.97973184656453,0,0,0,0,1,0,0.4493616537919088,0
203.0367618522616,254.37256607735367,0,0.0012737826383550776,144.57284251976114,4,0.0004969299214261583,246.99203062616687,0,0,0,0,1,0,42.2368882964351,0
659.0225033641509,788.7124981688341,2,0.0011743947831312244,49.196986310736676,0,0.002592159370795096,159.57274457427954,0,0,0,0,1,3,87.89518775469048,0
332.01504718480146,324.40549604867607,3,0.002265975034104079,185.51740700689595,5,0.005101245048762729,349.98458277903694,0,0,0,0,1,2,48.953721177408845,0
509.7716164141263,668.9662501166433,3,0.00046136084421430975,304.3568987799138,3,0.0006353689756328105,54.80407507437316,0,0,0,0,1,1,0.07848233860596347,0
744.8795445103584,1002.9081955780046,3,0.0025106700829307643,60.597708383173334,5,0.0018672421928108828,304.9382638104176,0,0,0,0,1,3,1.238151943071252,0
1785.1754668689528,1832.431283020542,0,0.025699410144453337,253.0885199586001,1,0.26373660636519675,266.3008811935916,0,0,0,0,1,3,4675.555559719723,0
413.450147968411,630.0129704132233,1,0.0005119217397180336,124.46894885021662,5,3.4689367679919185e-05,181.22677153160308,0,0,0,0,1,0,0.9173820539345464,0
1750.4845940338228,2121.8593238407007,2,1.2484300987724244,120.62266154302417,2,0.4032041692092406,391.117244469781,0,0,0,0,1,2,5349.547667095186,0
763.7824326916071,681.102160668227,2,0.008469494329863981,218.1600767927048,1,0.07317316205534997,266.27604942867686,0,0,0,0,1,2,1801.8278330678445,0
732.440401972776,769.3929870318809,0,0.010906667195166921,113.831835450949,2,0.01130271197944701,44.83457419438221,0,0,0,0,1,3,391.55237226433525,0
784.2820403949755,966.7356222727257,2,0.02208380845096526,234.30646598008008,2,0.011679014980849991,147.11749638770098,0,0,0,0,1,1,354.7576282554144,0
2031.6562390697184,3318.2701006686943,2,0.0012091069605474093,190.20540096656882,1,0.0008795837347949591,287.3614195578032,0,0,0,0,1,2,22.17496522331137,0
521.1498299365063,683.520135863204,0,0.00029276938714475935,351.68264016780483,0,3.4689367679919185e-05,362.3122667416816,0,0,0,0,1,3,1.273395247959957,0
340.90489856201134,380.0856276092674,0,0.005269443767450946,190.76857547920073,4,0.007286699898151814,298.5615053442882,0,0,0,0,1,0,169.4655669506846,0
382.6032657725572,355.39733773048465,2,0.0005708700668043298,205.15544205589987,2,0.0013800303132360425,79.36271924669798,0,0,0,0,1,3,0.3084587496999368,0
534.301175492562,754.7408474324217,1,0.0016451972451382458,53.710490992432035,2,0.00014983963021220908,33.3619951829108,0,0,0,0,1,2,0.3228948816403567,0
551.7289335182428,784.540065611257,2,0.001356787738304857,160.6872951649737,3,0.00028992301470086225,136.62954603080817,0,0,0,0,1,1,0.6078368528652214,0
565.2731301484656,733.8021266833664,0,0.00047764642595388027,284.5732189534853,1,0.0008084906223666099,330.02651304777186,0,0,0,0,1,2,19.166421657281965,0
301.614013346399,376.06764806024444,2,0.0011692228554172378,239.40681311676502,2,0.0007013493160586966,355.1007004241919,0,0,0,0,1,1,0.2648600490321219,0
486.4361195791271,506.40081390197696,1,0.0029430163583177033,260.6314745811961,1,0.003093117044660992,392.44871227148064,0,0,0,0,1,4,113.0381123495429,0
539.6863656458594,802.56560572337,2,0.0009652508817062998,32.673549368024645,6,0.0005404086069103173,141.86570389418557,0,0,0,0,1,0,0.36740108138096145,0
469.904071868595,677.2279313236016,6,0.000859351569999185,57.434210885052075,3,0.0011409816592967954,492.26605183575987,0,0,0,0,1,1,0.46535303645511833,0
336.7386903184162,297.64955992458937,1,0.0001517328518012918,103.28427041300715,5,0.0015859204521646944,65.23828566406571,0,0,0,0,1,7,5.054520816118253,0
390.12207740705423,491.8817581406238,3,0.0005501467770910667,71.34698353364787,3,0.0020504443546570336,296.8146720046973,0,0,0,0,1,1,0.6051073368569925,0
347.7513579268724,382.74354023361093,2,0.0001567592369596344,237.1654530683478,0,3.4689367679919185e-05,213.06531808234595,0,0,0,0,1,3,0.9352675811983979,0
838.360833477826,1224.627559091486,1,7.809800030064751e-05,265.52701043351715,4,0.0005610794528469572,159.10316536934306,0,0,0,0,1,2,0.05609519110490194,0
469.19154474863643,538.4045160613769,2,0.0003749626872398983,304.1097275265069,1,0.0014513999081136714,450.37518742811176,0,0,0,0,1,3,0.28538808508726504,0
330.2286806093517,349.05217254001224,2,0.0011665558408219773,13.723201348418204,3,0.0005393308950131247,81.69303459411822,0,0,0,0,1,2,0.3600717436195266,0
812.5683102141662,1148.3713821615809,5,0.00033028957779041886,236.5027459331488,4,0.002191215317788497,293.1173896450241,0,0,0,0,1,2,8.467988110868385,0
438.58925133023024,260.7537113162494,1,0.0035854757519740584,227.62255309747516,3,0.005454713343247079,77.1955161436185,0,0,0,0,1,3,342.9128410516151,0
518.7475771265002,763.8393883296889,0,0.0005037291965972328,37.410747526179485,2,0.0,114.61395848166478,0,0,0,0,1,0,0.05119994727974916,0
654.8683796284291,994.837902928545,1,0.001237733570968504,210.81148083344402,0,0.0017669962212816725,253.50087650602305,0,0,0,0,1,1,0.7402061679705761,0
3521.5878878246453,5990.890287528897,1,0.0006974152122167235,264.13297674085817,7,0.0013112795693734642,199.95574003193906,0,0,0,0,1,1,0.4288725899756698,0
5830.173114457147,9495.723502689536,4,1.54235700119724,104.76234682834439,1,5.612530685921975,297.8443763971622,0,0,0,0,1,0,22273.347119567232,0
327.7097026002169,329.62011382765877,2,0.0016335385219871106,53.25863679538445,1,0.0005439399687312794,218.78337709912884,0,0,0,0,1,1,1.0614977732098492,0
261.98361136118206,233.24303791118552,0,0.0006476552979904114,216.45842154452419,0,0.00022972795725844478,115.51941744673427,0,0,0,0,1,3,0.07652362212370122,0
250.18071955583736,266.50649986178513,2,0.0012892260710488735,40.55089711569853,1,0.002072607622467425,232.2225296940199,0,0,0,0,1,1,4.339643529932457,0
887.4814407833595,730.6552302666014,1,0.058203810338989484,206.52012833540527,0,0.060269897520990524,291.3466534619299,0,0,0,0,1,3,1889.6756263719208,0
668.4191389800309,867.0311813834345,2,0.00018577656221333434,92.62901451385827,4,0.0013041961188177138,320.34185001983946,0,0,0,0,1,4,36.60334130166664,0
262.3463898798776,298.33624048496614,4,0.0003939875959442143,14.800217105076344,1,0.0016678306394302745,216.13256611274164,0,0,0,0,1,1,0.44079355918908325,0
381.28781118870796,389.53482848751366,1,0.0004530278702830021,41.12235686504498,1,0.0010516904392836248,76.24593333845768,0,0,0,0,1,4,0.4053557844511998,0
308.6271411899544,347.41373652959527,1,0.0004390766288484204,115.32389321980752,4,0.0024525805806288343,389.4007916287158,0,0,0,0,1,1,68.63204055393338,0
390.6566949014623,517.4286768684221,3,0.0004718386784761508,74.98843842895951,1,0.001381999610071937,182.6651147916058,0,0,0,0,1,1,16.25910271319408,0
722.8439469024307,1092.0168889500371,2,0.0011261954892801869,297.27263147523144,3,0.00016876288872834966,296.32400301836424,0,0,0,0,1,1,0.443779537556645,0
1024.9874477696058,872.119237813743,1,0.2784876527005905,51.65302057147118,1,0.07033741358483239,370.32924230887346,0,0,0,0,1,2,2105.6656719841067,0
179.1349570672821,136.89811085836328,1,0.0010529404359457088,186.43927793663886,1,0.0016489136065335444,284.3297308687949,0,0,0,0,1,1,19.612452813900457,0
311.98583870623963,357.0394221842272,0,0.0016151799329292742,186.62249360044234,3,0.0006353689756328105,221.05844273375942,0,0,0,0,1,1,0.14155301483244004,0
291.7656959654091,278.4914510131517,1,0.0005667436869508,34.34521721140004,2,0.00044374244074194853,96.20633795454114,0,0,0,0,1,2,0.5409337866818877,0
555.5741632381038,835.6305477379805,1,0.0022020196084964316,105.30240748620086,3,0.0019738732536148116,272.9140083224683,0,0,0,0,1,0,60.62470341589929,0
476.94233395048707,650.8929459347096,1,0.0010504658012537073,147.4654935635609,1,0.0005610794528469572,236.2188064430176,0,0,0,0,1,1,0.2776292833839731,0
338.6265440376874,463.82354337696785,1,0.0004841761118426424,15.389853569771864,2,0.000393819355300191,190.76326070957842,0,0,0,0,1,1,0.08851469069814637,0
456.8528263824378,687.5761899412654,3,0.00037025259695831433,48.82954775846026,2,0.0007711564291373081,203.06760855260916,0,0,0,0,1,1,18.859095844117526,0
542.9240380296823,710.7892826661883,0,0.005420904671392599,293.1853085725728,2,0.0048444963449139535,273.6325513804557,0,0,0,0,1,1,172.5172075960896,0
2266.6731561694505,3756.3196189392843,1,0.0013420732280718856,137.3761940597002,0,0.0003315417843240834,287.5625965724813,0,0,0,0,1,1,0.6035998459030206,0
516.3231401659239,318.66155529243343,2,0.004910401902566329,227.66126684480895,3,0.039181892338773186,114.16653341504508,0,0,0,0,1,2,981.1214226087692,0
302.6619789798594,363.26777574942656,1,0.0006004684408838259,4.33639515160271,1,0.0003315417843240834,196.17949834089555,0,0,0,0,1,1,1.1943677631032563,0
1328.4170008571502,2112.864298467207,2,0.0009866719023559583,160.66456229602392,2,0.0008374643414672661,122.87427110612977,0,0,0,0,1,1,0.35016347724309205,0
450.77673099169283,526.9279513735979,2,0.0008619900163838311,412.84146137816555,3,0.0010854705288730294,262.6095800909704,0,0,0,0,1,3,0.17838429999428929,0
560.0364648219312,751.6840249254334,4,0.0065997803566173905,28.38988638160296,1,0.0023197643434666798,304.184085448964,0,0,0,0,1,2,43.58042154217277,0
524.4854315467094,755.1944760441186,3,0.0004021657489773915,329.1884966318608,0,0.0016978221388381043,462.21316355183126,0,0,0,0,1,2,0.2922254296672379,0
455.11578250228513,705.6509015332101,2,0.001218485397336041,110.56361747771012,6,0.0009547952222367507,194.79010085788843,0,0,0,0,1,0,0.264435724679131,0
234.67580626526936,304.0818714115764,1,0.0008945199608411585,146.93045925200394,2,0.00022972795725844478,178.76482952549495,0,0,0,0,1,0,0.07225981414349278,0
239.20591183463796,226.01049206435695,1,0.0004602650426899292,227.3616552153099,2,0.000946803947608646,133.32371282717065,0,0,0,0,1,2,1.1583909044879395,0
614.7987932993583,770.7278049255498,1,0.00028491106405461686,121.95023421706459,4,0.002410346248486874,166.43039220923137,0,0,0,0,1,2,26.563137214330276,0
509.86083299289214,647.4709589702497,1,0.0005374443600802984,222.82584210165092,1,0.0017991032086830104,488.9894131146756,0,0,0,0,1,2,0.3607034553033785,0
2380.4587721838743,3998.762847541015,3,0.0005188581972742894,178.06919620078764,2,0.000437640346927712,344.68571334087375,0,0,0,0,1,1,0.5706188897213146,0
661.303737923033,586.2376316569863,1,0.003140146770912926,242.0372495545325,4,0.041370750929152114,304.3615275445509,0,0,0,0,1,0,1026.1041372490554,0
566.895574905219,832.4742709038416,0,0.00047979489685251626,66.14613591382792,2,3.4689367679919185e-05,58.967893031766216,0,0,0,0,1,0,1.2384338909540655,0
991.9683498847659,1447.9007251565345,5,0.0006078590159934519,119.26481922748142,1,0.0007469120776018885,255.28194246503534,0,0,0,0,1,3,0.12611945464712526,0
200.81413802411856,139.07870911050608,2,0.0017760609868296476,135.3296983677436,0,0.0004102024602270083,83.6617892601748,0,0,0,0,1,3,1.596334641026407,0
461.20833582353777,631.9160699056523,1,0.00016771815566280496,227.13026426428632,1,0.000508675987805042,409.83815719584277,0,0,0,0,1,1,1.3079953287573995,0
401.96737585881294,473.1558261960241,3,0.0009061032455007462,150.50210072299797,3,0.0005610794528469572,155.85990914568623,0,0,0,0,1,3,0.06650342036868646,0
314.1649894801721,242.4245917896541,1,0.0005644269669683725,189.27790484964794,2,0.0006415460999132273,105.6875843112057,0,0,0,0,1,3,0.5808763064585484,0
589.1299126916848,862.8337070502495,1,0.0008814627220686134,72.36834698092373,0,3.4689367679919185e-05,271.55256459918473,0,0,0,0,1,1,0.6301681077452256,0
2527.07454745045,4248.240506245117,3,8.608727266012618e-05,195.22862209407734,1,0.001215408406278769,304.70927836936755,0,0,0,0,1,1,8.864624233117395,0
543.3676141660633,743.4927398336117,0,0.0010540689667448556,60.51191569971867,1,0.0015117958055096612,262.3632602221134,0,0,0,0,1,1,0.5902495049329584,0
279.00152004057804,273.35450571082004,0,0.0007743905373153642,181.05948879177245,3,0.0003272963474940584,350.4462970937627,0,0,0,0,1,2,0.06992627649292829,0
477.473448162093,718.6954572523064,1,0.000976250074947382,241.58500587924954,2,0.0010658551221425054,96.19516196597623,0,0,0,0,1,0,0.37061069294383076,0
437.9700633127702,544.9929567298828,0,0.0009722364521049908,173.98033749985177,2,0.0008977660458761381,421.8769167167185,0,0,0,0,1,1,154.86632563961402,0
392.6224624179554,469.7420090843143,3,0.0032994064226237567,234.3956516042281,3,0.005986598680214333,293.5840987388799,0,0,0,0,1,1,175.70736359725788,0
525.2899382532181,536.7546459161666,0,0.001106057026137275,303.52623200025397,1,0.0011287792840989832,247.94985415684954,0,0,0,0,1,4,1.9022968572333876,0
345.753061928712,489.15519095925254,2,0.00033768165660290724,236.4037897062194,1,0.0025511119146782372,175.2404410960333,0,0,0,0,1,1,2.2683716435451227,0
353.5615841840994,276.30870149432917,1,0.007879294242604994,93.02443941128676,0,0.00785454570514064,71.55270774099407,0,0,0,0,1,2,216.80007460221307,0
387.78089957788524,559.3246696577537,1,0.0005880514521594313,230.17459358373947,3,0.000311720581558708,254.58636605040257,0,0,0,0,1,0,0.4516200223801398,0
1125.8159052007336,1010.0921557151264,1,1.8145531463330455,195.04946169593094,2,0.8382690698017483,212.9055599049823,0,0,0,0,1,3,2657.4776237753754,0
408.0516325115913,438.8290414262497,2,0.0005659584010687076,148.46169915003054,1,0.0013742972676897564,337.90055984061866,0,0,0,0,1,3,0.6863322322013097,0
305.777113995951,367.1875914782142,1,0.0005304793036231295,19.948860234795397,2,0.001110243580062654,73.40959274388136,0,0,0,0,1,0,0.6700699059478985,0
461.27056787215014,573.0779182514596,0,0.0005100005180346036,225.6874934460769,0,0.0003272963474940584,100.9522637840799,0,0,0,0,1,3,0.14144299261354085,0
429.786824876715,602.5916910083391,1,0.0006169138283556258,107.88597032862445,7,0.00047795401257090894,307.19601627556455,0,0,0,0,1,0,0.14532339996089466,0
955.3034888431098,1522.3816594589032,2,0.00011198060780404216,96.12237671683556,4,0.0009474967518660169,226.62021709839246,0,0,0,0,1,0,0.0804224336360845,0
385.82267802216035,544.5626129214046,1,0.0009599417377973657,217.13675239438822,0,0.0007646934010341226,304.73457086502253,0,0,0,0,1,1,0.40303397880779385,0
512.0076042308473,813.1738619374009,1,0.001485958512387035,80.51888798229295,3,0.00022972795725844478,236.71447938927716,0,0,0,0,1,0,0.1467769225391672,0
732.6721294599703,1120.8546006750744,3,0.0015388473050480893,102.94883982998238,4,0.001061449428563743,318.494391923694,0,0,0,0,1,1,0.29766226106345606,0
294.5802395740001,153.55501426280873,1,0.06438074350751626,180.05453467296385,2,0.01114458918079688,131.62628946535835,0,0,0,0,1,3,466.6267719498072,0
650.5918056506639,945.027634981205,2,0.0006773833824795582,27.91563389879996,1,0.00025110031478471536,342.21553292251383,0,0,0,0,1,1,0.5489055826973517,0
673.240691922971,951.0495069085514,1,0.00053416047315042,149.69017265633062,6,0.0008123302221080112,272.9510950298645,0,0,0,0,1,2,2.4311715818871154,0
381.69514370809503,436.4715698384357,3,0.0010808174667146335,13.810407390860957,2,0.0006335417839026476,249.21891681805954,0,0,0,0,1,2,0.3643943364008788,0
385.696444298642,428.53772966688706,5,0.00033193403813303605,22.4603782536323,1,0.00022972795725844478,340.4785384572256,0,0,0,0,1,3,0.161932764207851,0
308.90573054251,373.952436964171,4,0.00042807581292474345,114.23046034037844,6,0.0006353689756328105,99.06836122008247,0,0,0,0,1,1,0.1656214171353787,0
2715.135784474556,4470.930087389079,4,0.0005947705845425308,490.15568848793674,3,0.0014513999081136714,249.78318910446256,0,0,0,0,1,2,0.1478301969589572,0
405.29633083498254,393.58685872351197,0,0.0016818180021323163,230.16334554269568,1,0.0017662852036649918,278.06146707322824,0,0,0,0,1,3,0.43289548378866155,0
685.2410252114825,1046.9963572276627,0,0.0007149087796222283,196.43989469955488,5,0.0017954255618590595,379.82622251170187,0,0,0,0,1,1,0.18858698040211053,0
410.3156144551447,323.33792835437896,2,0.011503765602260267,86.00204576140221,1,0.00990653105937937,226.58886100803994,0,0,0,0,1,2,278.83871196076717,0
460.4506035240865,503.15156827963114,1,0.0007730182077431589,8.991603604156177,0,0.000393819355300191,235.8611818075383,0,0,0,0,1,4,0.08851754499125035,0
352.92480409716364,428.8712934468146,3,0.0006476552979904114,176.638327370914,5,0.00022972795725844478,95.56546758179806,0,0,0,0,1,1,0.07652362212370122,0
344.635560138889,424.85858591145427,3,0.0004776551322218787,14.28800115472847,2,0.0029484034975135343,245.21430969742323,0,0,0,0,1,2,4.5135471146078725,0
331.01899759288506,264.5951279873632,2,0.0025979120122152834,235.77596920033506,2,0.005525548471914547,266.12869525409013,0,0,0,0,1,3,162.17057894629647,0
892.5860782992629,1458.718587661975,1,0.0007380069473416629,126.68291101645057,7,0.0014048034502129121,169.3848522868329,0,0,0,0,1,0,0.25905255183307796,0
640.0459802319288,782.3237700612535,3,0.0014703482783955603,53.36596304280535,1,0.003199220338697222,203.03564300071722,0,0,0,0,1,4,70.79001571741215,0
2018.2971324997973,2767.1278643214223,1,0.27589187982365115,85.69448313927134,3,0.2634031359448327,201.84538989831148,0,0,0,0,1,1,6770.671192594427,0
1196.0280688556124,1612.6283253372665,1,1.0804180595591357,219.5037146783797,1,0.2788201883393907,271.0737661112261,0,0,0,0,1,1,579.7701833230165,0
1728.5592494540956,2853.897259224033,2,0.001574156671560445,243.03989378791653,3,0.004356556180821275,193.2434827307801,0,0,0,0,1,0,83.87475207776059,0
256.86505304338544,237.29884424537462,0,0.0008140526562967836,5.5909309281525434,1,0.00036879303204956414,146.16056502875745,0,0,0,0,1,2,7.39606749159705,0
237.53394644893356,89.22187820268101,1,0.09780821965981717,215.37747189707832,1,0.003935774470126652,116.55610087666663,0,0,0,0,1,1,372.10014838812015,0
251.79482220730915,368.4721717660893,1,0.000486382383656012,76.46882016476891,3,0.0003265582681783098,218.08387480183413,0,0,0,0,1,0,0.882467137553463,0
350.137696521796,402.6338952614219,1,0.0010062943705311843,79.28021096140591,6,0.0012895067148820795,364.2922971130678,0,0,0,0,1,2,0.5530324860234399,0
223.9479937742265,286.2144425936793,1,0.0004841761118426424,149.3374778555968,1,0.000393819355300191,400.2370472496444,0,0,0,0,1,0,0.08851469069814635,0
