acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
430.09321599022803,567.9849406179635,2,0.0008268939013553161,197.39712160855436,3,0.0009474967518660169,163.31804681284376,0,0,0,0,1,2,0.07456412061844091,0
1564.6642730713652,2526.100729417371,1,0.00012584775344651704,310.32844125839614,4,0.0008778050445548643,242.8640030808304,0,0,0,0,1,1,0.09037381728338267,0
492.4061135133214,757.6546884703923,1,0.0010425996664382865,224.26417212618233,1,0.0020578927346350394,217.4335672879029,0,0,0,0,1,0,0.1103518129411137,0
386.9370188250763,436.6278540880782,2,0.0009164431126762577,70.978428050556,5,0.0009384786429005797,281.4162230197544,0,0,0,0,1,3,0.47426215772128905,0
532.0161783087368,629.6030167720949,1,0.0007110641621842641,121.53521421757407,2,0.0003265582681783098,332.8928564431984,0,0,0,0,1,3,0.5718016554852562,0
491.92426471802133,690.5454017232745,1,0.0009452435899070746,17.540389012492888,1,0.0004795201025051068,135.07624546653392,0,0,0,0,1,1,0.8379964332169694,0
261.44803321746383,209.12540054835802,1,0.0008798179258554749,115.32625487319005,5,0.0004922741941252388,145.9060661667443,0,0,0,0,1,3,0.08718171588239658,0
1185.80635462104,1309.1878699436604,0,0.10487841329872821,228.5169969607856,3,0.26004404841812845,328.27815213903597,0,0,0,0,1,3,3402.3742427153447,0
2976.4204263062,5060.575426108999,2,0.0009089079363322467,246.54858440762112,6,0.0014601089909686482,275.8382431888863,0,0,0,0,1,0,1.2024690787096195,0
400.7902754139258,438.79103614388526,0,0.0011396246969568196,188.94626275469605,1,0.0016131399135642663,478.11356593135434,0,0,0,0,1,4,0.5629918468890891,0
407.6595768317652,190.01568263725443,1,0.31446897374416327,24.60687330414011,2,0.20905317232359572,10239.970739173476,0,0,0,0,1,0,477.9207892988586,0
179.4785378980718,170.54244767223543,2,0.0002886825177529837,91.29059059556162,5,0.000753533626582321,393.83837701463665,0,0,0,0,1,1,1.3523749125662006,0
617.0661589253825,721.905416012218,1,9.498405596449633e-05,51.61832822616038,3,0.0006353689756328105,507.26452464777725,0,0,0,0,1,4,0.06821288203548918,0
497.8495925112991,678.0954423270264,2,0.0002720798752332197,199.46107856321765,2,0.0015652366966407319,10195.084282793816,0,0,0,0,1,1,0.15024623557232622,0
421.97100394490053,469.57434619024366,1,0.0035118267050751016,246.8583550367862,0,0.006924237205157896,364.52082014368966,0,0,0,0,1,2,109.92320714387972,0
344.4395538043925,524.3434098353335,1,0.00084074323186731,161.05080328137788,4,0.0012682774916683778,185.5819050697073,0,0,0,0,1,0,0.39867763503814313,0
673.3618430652091,993.771586334356,2,0.0008268939013553161,125.31362452549105,1,0.0009474967518660169,161.63677708888537,0,0,0,0,1,1,0.07456412061844091,0
389.9737608785861,542.7224158973524,3,0.005762936053779697,285.72056842276766,6,0.0027647115324906857,173.07204405080117,0,0,0,0,1,0,75.28908380157984,0
348.1716753789584,410.41949775170156,1,0.0005944486860899015,226.89248325438885,2,0.002190676831266251,272.36254097575625,0,0,0,0,1,1,0.5339377666650116,0
437.2941094490666,304.3956845255534,1,2.0851581720899337,210.43390184128708,2,0.14003070922251912,73.90916798883524,0,0,0,0,1,2,789.5973773442922,0
1059.4146963353778,1185.9956932357022,3,2.19093501559992,87.75225366276008,5,0.13412221119521206,153.19398150031907,0,0,0,0,1,1,1038.5511999376195,0
865.1787017792511,816.2711754286728,3,0.012522789185129255,24.111479289463773,3,0.08106025749261772,100.60539714999956,0,0,0,0,1,0,2007.2133636006567,0
458.9549668062149,494.3434298462319,2,0.008146750216365002,84.60154922259383,4,0.007831227431779521,393.54993175389075,0,0,0,0,1,1,231.77144706857234,0
703.9970187350851,854.0811725415474,3,0.8083464068359503,292.7260689069768,5,0.060346298180822475,328.64660205236635,0,0,0,0,1,0,2158.787137625371,0
183.29670966098328,212.31583076676415,0,0.0007234976040426615,198.0731328809369,1,8.641908657875053e-06,227.7712050957099,0,0,0,0,1,1,0.5057718686646302,0
605.7943074544763,934.9857550458902,2,0.0006421850390119925,64.98695841008451,7,0.0006618046004635005,115.61808464873229,0,0,0,0,1,0,1.0559366675235229,0
924.6961911544513,1410.6649164793807,3,0.0005870830137176378,84.46251323620892,2,0.002022416192331453,272.3188081981379,0,0,0,0,1,2,0.6632097481530232,0
489.48194322916555,631.2045908785135,1,0.0002745278672872654,238.8033792885891,3,0.0014048034502129121,250.77642067178186,0,0,0,0,1,2,0.19684823781116031,0
286.3670454275394,357.7856922636189,1,0.0012218632447630747,242.953430770946,2,0.001624818011773509,272.10950106556186,0,0,0,0,1,1,0.08448822475021779,0
297.3264513079936,397.30991613077236,1,0.0017788064738981243,235.387960764978,1,0.0005404086069103173,110.43751325058774,0,0,0,0,1,1,0.28821062360202,0
525.7494189830055,715.0391863048302,2,0.0004688643174050641,156.24898889611384,5,0.000488426429067281,279.2596205831491,0,0,0,0,1,2,0.49618915638693983,0
1687.3450370346025,1817.9782470839698,2,0.7822684533621656,39.69140195476683,0,0.23758146726438634,189.26873020027236,0,0,0,0,1,4,4705.526782918473,0
3105.070584050385,4017.760081230037,2,0.0407359254381021,189.0689908845864,3,2.5170212099754368,319.9279369450621,0,0,0,0,1,3,9957.176003836621,0
210.7654721621867,96.6851444800029,0,0.0025028781968375424,156.19007528293355,0,0.004196525954270866,119.89040293234947,0,0,0,0,1,2,151.09377583513125,0
3521.229459707274,5243.081650707461,0,0.0109694535443016,214.73934259152804,3,2.6013713546785713,359.7458609453857,0,0,0,0,1,1,12573.211009898125,0
1290.0718475061467,1514.3024851346256,2,0.19543556627456393,18.591191889018038,0,0.1834319582897123,296.26669193748495,0,0,0,0,1,0,3789.091564055482,0
1014.2592827641358,855.5779978781769,2,1.1286772164319117,48.73218928547641,2,0.12997532960111882,215.25040694576393,0,0,0,0,1,2,1448.1555733926234,0
783.3482253165736,743.6904471179275,2,0.013813848012599706,219.9603340446083,3,0.017195080510886036,166.68644512448947,0,0,0,0,1,3,602.2273088307455,0
309.09532031680845,245.1510456437542,1,0.004577702096441481,170.79119709295597,1,0.005077071050477796,341.935815020969,0,0,0,0,1,3,104.26954340156004,0
3191.916672322426,3551.792245864028,2,1.1895825217766383,458.6385914518308,5,0.2048752328502161,358.0741504185578,0,0,0,0,1,1,3758.9189685633605,0
852.4255601718321,724.2870300385223,6,2.793024022004003,38.00130749366696,0,0.24198510872584114,336.0234344653477,0,0,0,0,1,2,1891.87996681662,0
545.6010783557007,668.832705949941,1,0.004525221782644799,101.01073063091565,1,0.008277876602251742,238.14643325263478,0,0,0,0,1,2,214.08927643219022,0
720.9583891815502,812.8222939367535,1,0.0005156572400822795,181.6146715428534,7,0.00146052790631565,209.9064502088625,0,0,0,0,1,6,11.983479641823294,0
440.9935219212121,476.30699946251497,2,0.0055653814283230536,109.34115010971831,4,0.003736138811605751,201.1562070036417,0,0,0,0,1,2,137.93713879221784,0
701.0332772340619,567.6194343784405,3,0.5747039296249936,28.855069554735486,0,0.023636181423921154,325.0551036333477,0,0,0,0,1,2,1140.008227141711,0
1065.3302307994027,1610.3811674270946,1,0.00046136084421430975,278.0291920496252,1,0.0006353689756328105,354.54608688791774,0,0,0,0,1,2,0.07848233860596347,0
272.42272337737904,299.299657924878,1,0.0004638649858016682,243.6833541611296,2,0.0009384786429005796,188.519131041348,0,0,0,0,1,2,0.3621094114945166,0
263.1319995590887,157.34610099172832,2,0.00946472093880258,4.783096509685787,4,0.011948886531990758,111.52944924634619,0,0,0,0,1,1,455.1256385651859,0
215.5193960525124,101.5796502179821,1,0.004583693364001725,89.50651659487535,1,0.004011673861448195,83.09783259834582,0,0,0,0,1,2,185.83973631218856,0
487.6243685941442,349.3754728925592,0,0.005607880383040277,395.49509426941455,0,0.02348917227017395,325.3083599730648,0,0,0,0,1,2,676.7966503038666,0
599.9333652601526,458.0075864037934,2,2.9207627705245884,232.05176059976722,2,0.2524071204729198,370.3238061009008,0,0,0,0,1,2,853.2297262391769,0
890.420078245722,833.5711971845093,5,1.1108585630466752,81.72979389468894,4,0.0734716831795838,216.98559077360193,0,0,0,0,1,0,1884.0259984190661,0
1067.8588151864953,872.4048457367786,2,0.006893910342311528,223.9448789425522,2,0.04006767543652505,177.97774213068743,0,0,0,0,1,4,1143.108063501939,0
332.9758962884664,284.30411196102256,1,0.007459470830526095,169.4662004891753,4,0.005700823894713923,102.18088207849881,0,0,0,0,1,2,100.40731597104785,0
669.842158050178,1012.8009569142016,1,0.002234841372827641,213.24436247299946,3,0.002110822176262354,282.7153670767585,0,0,0,0,1,0,34.33717381669571,0
466.0913802288093,509.7278762570623,2,0.0006278019589032118,261.1167016728607,3,0.0029501193736115924,328.4664375672452,0,0,0,0,1,3,58.57428047593733,0
537.372450033842,814.9411518720577,3,0.0015132052382264014,141.53484996602376,5,0.0003272963474940584,272.2103426027984,0,0,0,0,1,0,0.12020356801086324,0
366.7900678800188,458.3165604738095,6,0.0005225032675299325,15.250003223977615,0,0.00014983963021220908,431.460195002546,0,0,0,0,1,2,0.87617359712421,0
308.7857493939675,229.8943347288915,0,0.00234106140318844,163.2829809269964,1,0.0023066169894409815,339.99577175066776,0,0,0,0,1,5,82.17224614137709,0
844.8738439434529,963.7287356016096,2,0.07618159093183383,332.00591131562044,4,0.0005136572430542109,157.54673895696538,0,0,0,0,1,2,455.8893275268101,0
527.9815367667193,755.1816777667568,0,0.0005421890188302007,31.699553931637368,3,0.0013112795693734642,440.98646737231815,0,0,0,0,1,1,0.14272562862232407,0
713.3435967840569,792.1045733992604,1,0.011568315193088926,211.29854364843555,2,0.004487823770384788,412.72197747297525,0,0,0,0,1,6,127.52060397595527,0
1142.228598009065,1108.8482575595592,2,1.7941648399543564,111.70711764561563,2,0.0035105313806932776,168.11817486558058,0,0,0,0,1,1,2779.596630576645,0
638.1205659195462,603.9606117205177,3,0.07969139783900486,289.7853483167665,1,0.0019397280773701202,338.2964007621799,0,0,0,0,1,2,594.5467047053332,0
412.38303990406615,491.1351996380969,4,5.6637618700050834e-05,9.661382642585508,0,0.0006621537973912615,215.41021705964758,0,0,0,0,1,3,0.5578024880086682,0
291.0454610791084,193.27465017946247,3,0.001785506188256814,220.09952577973348,4,0.005554316065166853,92.97990960973205,0,0,0,0,1,1,250.6614174827777,0
1513.4711371083301,2392.2313539160846,4,0.0006929308591850096,443.62600114652525,3,0.00039168232484189673,224.13141979328296,0,0,0,0,1,3,3.908356159699622,0
1438.2923215308488,1393.576049539865,7,0.5820206262949075,141.47549354711305,5,0.07566353264686228,495.45359566518835,0,0,0,0,1,1,1754.0110380312487,0
569.8636981648057,383.83986748378913,4,0.006933003246341982,257.30056030346657,1,0.01351969272505345,256.82091105053576,0,0,0,0,1,5,488.860686442976,0
952.8709363164612,642.4604821073266,3,0.08712310855062677,227.99840236345477,0,0.04763250800496683,467.8006128399172,0,0,0,0,1,5,1481.214590629923,0
1055.5760585547014,1099.9650883811898,3,0.01902161537202389,123.16277530039645,5,0.03327264319414613,200.7099038363319,0,0,0,0,1,1,906.0443020396658,0
751.257485205264,718.2375632805301,3,0.23289376519916277,89.35201510435716,1,0.06259214391796573,347.71436607456326,0,0,0,0,1,2,1896.8721769772637,0
246.2979290107268,220.52935285504802,0,0.00408171571845041,197.8924625375957,1,0.0036687063577433617,306.97018294446985,0,0,0,0,1,1,80.93688438505734,0
625.7395456913566,777.7469189770085,0,0.0006699297247345278,208.84037847015676,2,0.004043218883128995,182.053143962305,0,0,0,0,1,3,98.26652981263922,0
3462.7401246630084,5325.768060909109,3,0.09849440890566663,259.80502786957976,4,3.3468349776888138,287.1669520446789,0,0,0,0,1,1,12672.625033555656,0
2666.837040410802,3925.925257564902,1,1.3053407030672806,176.09003050731147,2,1.521824955345835,424.6601434160203,0,0,0,0,1,2,9440.684146243473,0
362.9618778631536,516.0287229006456,2,0.0007088424463552914,56.3186020099189,9,0.001468340352497695,185.31678438625346,0,0,0,0,1,0,6.318877026141843,0
553.6537606783959,417.09498093375794,2,0.027074667836460353,31.0298003382432,1,0.037865957969548635,240.5889057273629,0,0,0,0,1,1,966.338724550531,0
1296.6421108604245,1190.1159327500814,0,0.14396149387175064,71.46206601863452,4,0.09172946928850237,243.80847599764414,0,0,0,0,1,1,2819.531613373926,0
742.4772384575658,1049.6656038674594,0,0.15240587340216327,70.85860876975596,3,0.0876336114856567,217.90832914815357,0,0,0,0,1,0,2558.3441788846685,0
961.1575260552326,1421.9658964049372,2,0.003146922238245847,150.4726915271158,1,0.004166905378503699,275.87220892270375,0,0,0,0,1,1,167.04848598143298,0
445.67205630675613,423.4862091396165,2,0.2761492371166719,223.1707960905639,1,0.00441170752376586,451.20399276069287,0,0,0,0,1,2,321.08837608755323,0
740.6321322756619,1229.1829923781668,1,0.001491406113445083,69.49066577274326,3,0.0009470225129639671,128.0025402122685,0,0,0,0,1,0,1.3957535277090782,0
305.8994256421329,248.34201881646266,2,0.0063125678107479165,26.567320075834793,3,0.0023761782558994987,339.2181812970165,0,0,0,0,1,2,101.60640792238675,0
330.0251662157595,384.0706587501044,1,0.00029204759508512216,173.96592675565353,2,0.0003059637613561539,144.59811500880923,0,0,0,0,1,1,39.58098369760108,0
391.80261280451816,414.52814087392125,4,0.0003983191906589507,33.729491118044244,1,0.001339187047235007,304.4369114391472,0,0,0,0,1,3,2.035779919117478,0
338.5497692752314,399.0879155989827,2,0.00045766727892690033,139.4022537224777,2,0.0010730882057429071,430.6422435801508,0,0,0,0,1,2,3.791699623922861,0
515.7332493002343,831.5242487670793,8,0.0008767371346361953,79.40510458711371,7,0.004729883800942567,283.60939086624484,0,0,0,0,1,0,10.49663248328322,0
1377.5099422369415,1578.030357632954,1,1.6087536129475108,27.2294577802056,1,0.48892545523489156,271.7042844554577,0,0,0,0,1,1,4017.6020948336927,0
1060.9570698945663,980.4687573101828,2,2.4398553384067045,53.84670656225762,3,0.07749847098232429,203.56672263222865,0,0,0,0,1,3,1228.4195816395838,0
216.97759723026482,181.4132108610439,2,0.0017153982468112539,332.6807056093997,4,0.0025324800600640207,188.69716785085402,0,0,0,0,1,1,61.179284021310785,0
449.8359594438226,638.7180419302122,1,0.0009044062638772342,30.278825987864458,3,0.001035948495355032,587.7672083684512,0,0,0,0,1,1,0.78679032656727,0
436.399973122202,600.0719810171361,1,0.0014580172876886173,161.53793106196875,2,0.002739448303441718,460.5648193328835,0,0,0,0,1,1,25.559647284599766,0
1758.8572547671947,2960.550974232644,0,0.00014956014464770383,413.4589153333922,7,0.0006415460999132273,274.2820188802034,0,0,0,0,1,0,0.3960434711989829,0
383.4356347586976,314.1487782405832,2,0.001677569131713299,20.397974819735932,1,0.005089860684476785,176.16964048445266,0,0,0,0,1,4,109.50771870174218,0
561.2204425402973,780.0958970749803,1,0.0004807713135706617,286.75437850889926,4,0.0019235200326934545,334.10542418608463,0,0,0,0,1,1,0.9771674583494133,0
399.4537312209027,271.40860831430615,2,0.02161447417974253,145.3930066568733,3,0.01968339522356284,166.39590401309417,0,0,0,0,1,1,626.6953072583862,0
1090.5723861791628,1589.8549695046815,2,0.011713255291490336,58.12523257787616,0,0.011747107388210505,328.8074121344309,0,0,0,0,1,1,247.44193984402852,0
1166.6449172894431,1143.1515714657626,1,0.010609962262155149,153.35035797579417,1,0.11951828263564346,608.5998623437406,0,0,0,0,1,3,3023.7716429125903,0
484.59564877754417,611.9853687382426,2,0.02378943303028161,30.642178442887257,3,0.00481401262900708,479.62491305000896,0,0,0,0,1,0,195.1696369119363,0
582.0018416635471,472.1860157128462,3,0.00676395621282464,7.736959071089185,0,0.04888572152576342,243.47388882590408,0,0,0,0,1,2,1352.3722204765506,0
789.2416443072246,461.75230133163103,1,2.327346645988064,245.5495931710247,6,0.054536066571780756,241.44892681177998,0,0,0,0,1,4,1483.2681603133178,0
1208.806703472996,1211.1436962200494,2,0.10102024042921541,184.99685545558174,3,0.11773006633330635,134.10742044676175,0,0,0,0,1,0,2989.2841152206393,0
740.5759544634986,579.1283715671245,1,0.028771796725058786,245.51370314750392,0,0.05890363140811986,322.0276939266246,0,0,0,0,1,3,1590.422178914867,0
1189.9907444566795,1112.8314464937407,3,0.05268760690947139,118.0223556123623,6,0.07842128611534581,145.40022371335053,0,0,0,0,1,0,2244.3563326175567,0
2609.411660118977,2775.64129083208,3,0.07018586744858028,75.269429996415,3,0.13031529031245942,202.14860368143383,0,0,0,0,1,2,3118.130686077314,0
992.52705435721,1234.0421770035225,2,0.04247519035247138,31.24611653576661,1,0.11367921950419259,256.0047080415547,0,0,0,0,1,2,3112.9635154837338,0
902.1786087082451,765.9080803403476,2,0.021070013512296808,256.6292602910912,2,0.061969224446751986,215.367168342929,0,0,0,0,1,1,1650.9491507333873,0
1808.4363677564747,1882.5206914245714,1,0.03419879575536628,178.13916176736757,1,0.05441403084593331,264.16099263988565,0,0,0,0,1,2,1798.1483411484478,0
689.2925635050485,559.7466616138308,1,0.36420620644296847,232.32499025081555,2,0.05805001575959538,303.12620627490327,0,0,0,0,1,1,1433.418563448829,0
456.9814310135767,182.65074733204767,2,0.015687377484641628,177.72528077751562,0,0.023948259822601965,226.68153584560986,0,0,0,0,1,3,584.1728407445278,0
710.7381746600333,739.1627626588293,1,0.010645748339809764,194.7450589709167,5,0.017638968057672462,85.6387432141766,0,0,0,0,1,2,542.3594802235921,0
393.96475972177757,291.1245503053705,6,0.009326537953355436,36.77883007366851,1,0.013778004875151253,209.59830036046924,0,0,0,0,1,1,512.1245502475568,0
299.31272803153416,135.15237239706954,1,0.008960257015060029,143.75901136391875,2,0.013805042612941434,367.0296915203227,0,0,0,0,1,3,357.03110012159533,0
468.9770447232769,415.6743690168718,1,0.005980533314875727,313.7850439170165,2,0.010074984222952553,80.07868195620355,0,0,0,0,1,2,305.99818981373073,0
683.7996890200377,523.7014108210218,2,0.027315503627874264,181.74705277202952,2,0.037298796375641166,198.3449189384876,0,0,0,0,1,2,1043.0804364029632,0
804.0121131544503,654.0496734994297,2,0.027785878545665107,176.50016996608218,4,0.038440532833936975,275.10037360122124,0,0,0,0,1,2,1440.673506432426,0
662.0501857470028,626.6702139497852,2,0.03183638916199555,38.68714695868175,2,0.05737763747074876,86.03167716847558,0,0,0,0,1,1,1643.5677539822836,0
1081.1086156925903,933.5008644743193,0,0.0780673547224871,78.20433645958893,1,0.06654882522123884,260.17204971401895,0,0,0,0,1,1,1805.0327523473486,0
926.9038216954943,796.13271153318,1,0.03265774308754235,135.01956107798992,4,0.08484688459674769,202.56363784034122,0,0,0,0,1,3,2180.848230768941,0
991.9091473372323,1171.8377368205931,0,0.07795328989039507,221.02784678749046,0,0.12363946422446231,318.73478430306676,0,0,0,0,1,1,2965.755870774855,0
2214.0082033726535,2504.683449610873,0,0.04485629819771876,349.321169425938,5,0.08023039796928397,302.96067534366455,0,0,0,0,1,0,2466.524375308024,0
1131.9057459680107,1065.9255042746422,1,0.04761671239980948,67.27653390964119,3,0.07995150705136378,146.16078703380884,0,0,0,0,1,0,2188.9986375994886,0
515.1099541329966,372.7381369724621,1,0.021134451206347445,67.48940807797734,4,0.034803132368202656,85.78012272181971,0,0,0,0,1,1,935.1890510961612,0
788.0544895831298,711.4881421812162,2,0.03545365877586973,82.35762794881012,6,0.05773571920463474,104.91509416487665,0,0,0,0,1,0,1746.7847015729326,0
1076.6059916807103,1003.8592813413496,1,0.03627123577657396,57.64754261261378,1,0.0869293925055663,324.6486878977857,0,0,0,0,1,1,2448.9206217015035,0
1060.9575235754282,883.3913032866071,2,0.04610840263100603,125.1539119325703,4,0.06567960620400497,344.054396573374,0,0,0,0,1,2,1825.5539810131268,0
1083.9925955967608,1055.7864521418055,1,0.03828126956991496,85.89663847904117,1,0.055990154398786796,303.5596479372327,0,0,0,0,1,0,1805.8632709296357,0
750.687021060332,615.833198718436,2,0.031002664271949962,58.490277050532114,2,0.04951671011901486,323.5429416445436,0,0,0,0,1,1,1499.6037675397097,0
1191.0149126569654,1130.5362519145683,2,0.05628113187635664,414.457482122263,3,0.09567238470796066,101.88893527049969,0,0,0,0,1,2,2938.838807153169,0
848.3557489582756,816.4142325199253,1,0.2207104466087382,184.4003661268995,3,0.053586701976997594,221.5476060412683,0,0,0,0,1,0,1389.9227017801663,0
1240.625444539061,1168.8526348284463,1,0.27573474265527714,404.82354272630073,0,0.6737680408443418,358.2649167186481,0,0,0,0,1,0,2128.3158482738936,0
1005.2487846283835,1145.4710329205425,3,0.021827312706438527,79.2212775257105,5,0.0317474297710823,186.58766548346387,0,0,0,0,1,0,942.4133259399259,0
517.6966306547552,445.3073277873852,2,0.01343450926895856,129.26282008376097,3,0.018079076694613613,205.44389974641462,0,0,0,0,1,1,461.1843759403354,0
1269.6723194191281,1696.3504156640295,1,0.06816147924863465,259.2122048436722,4,0.1699660963357396,120.5454850102889,0,0,0,0,1,2,4195.841196859166,0
1395.4873293870162,1508.7671436672797,3,0.07610183194444428,218.96847429960434,3,0.14789454927703527,120.15672827328416,0,0,0,0,1,0,3735.8246788751017,0
519.4896059636184,415.29313949410994,1,0.015520326033130086,233.08230760419966,1,0.03819884056637914,181.78038883264352,0,0,0,0,1,2,1111.2654631227936,0
887.5787637974586,1009.14232853764,2,0.016032595388580144,319.3053066913297,3,0.022428240812387697,212.09067977625645,0,0,0,0,1,2,500.3205684714508,0
447.62320884422843,346.4480712961006,3,0.020144835780514493,10.809052682292823,1,0.0112418442297138,257.4410368860834,0,0,0,0,1,2,376.8397676989903,0
1289.5216156642311,1551.784486385918,3,1.1509661664293973,260.02186338970836,1,0.14261214984730214,313.1382909161241,0,0,0,0,1,2,3935.1678146678732,0
4392.172976527023,4547.514922296213,3,0.14951359577949722,323.9260076781091,3,0.2955418639602929,517.7935966336454,0,0,0,0,1,3,5991.251703200518,0
856.2406217459001,840.4703930754847,2,0.03744258452706954,291.6675214406627,4,0.10395589413352742,169.13218115493075,0,0,0,0,1,3,2290.5674924910923,0
1304.4769525791867,1224.4823651488232,1,0.06015904143208617,52.75149774461095,3,0.090607202474722,222.9857120734956,0,0,0,0,1,0,2657.057366874875,0
1238.84808809429,1079.923044623972,2,0.0497092281227831,273.5369170164911,3,0.08229329291083126,535.7944657563539,0,0,0,0,1,2,2603.689173089783,0
1291.097329192986,1306.307919275783,3,0.06510678009849598,82.99540758203064,1,0.12305042361027083,355.8359350821724,0,0,0,0,1,1,3317.5514907419056,0
966.4681561262688,1082.0466815014984,1,0.0878336532610627,5.473160755396241,1,0.11222160585986761,115.53331066105024,0,0,0,0,1,4,2817.6995208223707,0
1454.8273117467077,1390.485444052096,1,0.9822529014768988,173.95805876651895,2,0.14140114674676285,149.61189615691552,0,0,0,0,1,2,3569.0576183939884,0
1137.9782276988863,1038.9868317581381,1,0.052372385507609615,18.03510287824497,0,0.08404587026520632,289.8606381481481,0,0,0,0,1,1,2462.675924879877,0
1138.8823176918581,1637.4390219322702,3,0.013057564929173099,256.243799031215,3,0.008531742414730509,339.7767483596049,0,0,0,0,1,1,410.1022273736064,0
540.6663185205363,581.247815808812,0,0.06062460328625408,23.821139840086595,1,0.009208307237755405,191.1463352496055,0,0,0,0,1,2,312.7207288413806,0
1907.228090775397,2350.619422681586,4,0.10025830370672269,267.44550903152253,1,0.26513094479354665,480.28916714360435,0,0,0,0,1,2,5880.098251614374,0
787.2286166045826,823.0026463684808,2,0.0014361854896856848,12.901808993192454,4,0.09305158882816895,134.88790307938035,0,0,0,0,1,2,2187.545816274276,0
3671.7396662357887,4197.053693114491,1,0.07563974880495117,200.4313821862935,2,2.3614344732485244,152.02251255132316,0,0,0,0,1,2,10492.628149908272,0
1168.2795695045443,1210.546497457529,1,0.06514084174428894,54.26071246506713,3,0.05850308802600607,179.91130150680283,0,0,0,0,1,0,1619.2926655263982,0
1270.7792969205084,1406.5936499604568,3,0.04050218585555135,140.77351647405266,4,0.03474669319823869,209.3452644386016,0,0,0,0,1,2,1175.6243910721655,0
358.61274835548556,309.01289025797706,1,0.010093637153116536,28.57889917576437,1,0.008441520443520416,263.95914719400673,0,0,0,0,1,1,371.0282310616792,0
367.6832991784242,265.2703080506184,0,0.01003460428868633,133.1656685577968,3,0.014874111922887,104.4437550359225,0,0,0,0,1,1,439.10768687661414,0
482.97460956453716,475.41166220864164,1,0.007203505289146046,196.42914583687204,3,0.007237517445255143,206.77806446346455,0,0,0,0,1,1,385.0246859895913,0
546.7385899216918,485.09209714866836,1,0.014411430191072654,357.0870600899104,1,0.019286423924890446,337.758908314058,0,0,0,0,1,1,673.0520354439406,0
1433.1289794648637,1291.0933810855736,1,0.39214890333562824,148.46909156214065,4,0.6501235874083771,131.89569830867367,0,0,0,0,1,1,2880.023318421711,0
927.4767071855852,700.206598009929,1,0.6689430313524217,77.26030420744307,1,0.05482420857637135,194.92394377878531,0,0,0,0,1,2,1545.3414828027546,0
2181.7015770002004,2193.277614300269,0,0.9545882079505128,421.8963199945244,3,0.13140533821054565,164.575383235907,0,0,0,0,1,2,2759.706736524198,0
327.8478351470523,348.45918595358194,2,0.0008048979759339757,179.16019823826733,3,0.0010002280948586627,65.89032676837654,0,0,0,0,1,2,17.66776027131776,0
1089.1602245483734,946.4938088370586,1,0.5758135650627513,287.4657967868733,0,0.371107440739345,282.3533316090318,0,0,0,0,1,3,2405.8913212757075,0
1647.5931148409068,1598.77020888463,1,3.3177574669568757,330.1053043072116,4,1.238390073664044,303.11931202829896,0,0,0,0,1,4,4180.419577980374,0
1410.5955774303477,1455.4869228672435,3,5.038937138686706,31.408505547339338,5,0.30256271549814595,102.18794072968056,0,0,0,0,1,0,3660.8770549863566,0
2381.4105039949263,3020.0507821500587,1,1.4393163471191208,61.72832225646742,2,0.23698783253840716,509.64366268760534,0,0,0,0,1,3,7514.3921872219325,0
256.4666234365436,227.40827041020952,1,0.0009061769015162488,272.677982375783,4,0.003518298334095701,73.40435163010444,0,0,0,0,1,2,47.31338317513145,0
2138.3021686252155,3456.0713339383833,1,0.003447561770630557,204.35841035705567,2,0.006231466786489694,351.1426707028218,0,0,0,0,1,1,167.01540847097692,0
580.8034040011067,739.0931248284546,0,0.0017378325708363913,188.09172143568327,2,0.0013440926030396489,314.9212828466545,0,0,0,0,1,3,3.86115209687295,0
