acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1148.1782880491958,1386.5423396105919,4,1.3560843804023968,56.523086883426004,2,0.15643318799859843,255.63405656220573,0,0,0,0,1,1,843.2609461002746,0
2325.5052798619686,3228.914519152242,3,0.0032996732414351934,133.51135962888068,2,1.355907031735234,438.4835026483042,0,0,0,0,1,3,7885.174966128442,0
412.4897615535145,416.4125860027185,2,0.00526270639563221,23.328971341022058,5,0.005283659528177377,23.94054243310757,0,0,0,0,1,2,168.79663689627841,0
2011.948714904141,2341.881266393931,3,1.3933928802467919,220.57958746266104,4,0.7920118811816148,116.4551161008163,0,0,0,0,1,1,5890.13254318078,0
5957.440700665379,6018.375671417032,1,0.5879006014213628,202.4064114990851,2,0.34149322120942216,286.17569541596356,0,0,0,0,1,2,9478.860314692487,0
2961.162927705915,4507.3130624673095,0,0.1677515089086292,235.3844277355176,2,0.7893263048951401,354.8681589617982,0,0,0,0,1,3,10762.132356802424,0
2557.348293059603,3212.885896394895,2,1.5372082401398321,263.774714389422,4,1.5428729719557268,169.9339299037997,0,0,0,0,1,0,7954.752541908587,0
3490.2541999558393,5000.783603984428,6,0.03537885141826699,176.0640251512708,0,2.296356486820849,488.0999501732537,0,0,0,0,1,2,12095.718911803157,0
2160.5218962904382,2643.5525626709277,0,0.6415636124283411,163.1882373898649,0,0.29896822725602273,257.91379112450807,0,0,0,0,1,1,6599.89997646365,0
820.426054262141,805.493992254743,1,0.8458653812423903,178.1404102277504,4,0.2988138773726155,296.61124224025826,0,0,0,0,1,1,2087.994271057267,0
2479.0165676674665,3427.38066487834,0,1.6239025101874527,38.524161266937675,6,0.36063945681699827,197.74697423439102,0,0,0,0,1,2,8369.372241189023,0
921.653392058222,862.723924396273,1,0.6105089513040266,159.4323249543373,3,0.8936909984576284,216.90520687427804,0,0,0,0,1,0,1897.34660183779,0
1621.7597992956803,1886.271925975618,2,4.275519333327879,208.08508035732171,1,0.6025510794380129,422.47283675024505,0,0,0,0,1,3,4804.475952126379,0
2471.1037327553704,2419.878351796677,2,0.8639651202904258,103.54140463717994,3,0.1365177182953195,248.60374576116382,0,0,0,0,1,1,4053.021852179224,0
1132.1864320030982,1260.0255470155082,1,0.07985871222191061,40.13541467191199,4,0.11042492818100334,152.1004876081245,0,0,0,0,1,2,3229.6567477270487,0
960.972899974211,1125.7388524831456,3,0.18937684444917016,192.3939796227041,3,0.07966175588881982,295.88526803175773,0,0,0,0,1,1,2851.415152701873,0
1491.6939182527908,1641.1109842605238,2,2.8570010777594543,163.8198782866911,5,0.24129546413061262,241.62027072932597,0,0,0,0,1,1,4184.720808833927,0
2574.6256847230006,3062.5791800028483,2,2.5903682245579343,74.03210652442074,3,0.4378049054434401,361.4354477089857,0,0,0,0,1,1,7697.355664187182,0
564.155470306621,494.7130403531901,3,0.4754322658706379,34.00140230849031,1,0.2378720754681906,287.95952085073475,0,0,0,0,1,1,1326.588334172362,0
697.605707119963,491.1176234565194,3,1.7833968814365393,70.1811116469895,3,0.3796042299555581,98.54977079847964,0,0,0,0,1,3,1185.0513437557388,0
974.8185736926346,1021.0940173019449,2,0.09453051617102926,143.12021864705065,3,0.10450224465745664,328.8482541988967,0,0,0,0,1,0,2515.7530605797397,0
950.7767423251119,742.423520789779,3,1.2865747479488927,147.38607407821365,3,0.36233353681611363,351.9090203608346,0,0,0,0,1,4,1187.8721988731877,0
836.8556918724103,671.8850758426271,2,3.041296969086207,75.10888151987191,1,0.616482120236804,281.4495789453939,0,0,0,0,1,2,1608.2010109425948,0
441.2465295701453,309.5585967164637,0,0.29997453680059083,76.23057986823036,3,0.12932708564607348,194.94877801820064,0,0,0,0,1,1,781.9306825292969,0
498.2139725196025,344.32368645939346,1,3.9863205161784663,75.85324633011238,3,0.5262373973186137,72.23379935845446,0,0,0,0,1,1,676.3316770365724,0
836.8092976605903,1173.0255276126886,2,1.0154878915986336,96.82029017122409,1,0.18308505692112376,291.26081820020926,0,0,0,0,1,0,2860.9062153497175,0
1387.356336887674,1610.560637465414,0,1.4088812967049824,199.77427318452064,1,0.42614616009497414,303.4588018273737,0,0,0,0,1,0,4035.8350199574543,0
675.011541122003,569.0810439475795,3,2.9426693528648515,60.1192751557935,3,0.45807221886730454,74.4334804921037,0,0,0,0,1,1,1174.082118035318,0
255.96832989894384,179.78471169533344,3,0.09222026121330058,22.47358949027217,4,0.011277782725354046,76.09803972072294,0,0,0,0,1,0,357.7143749704494,0
1596.2011579010293,2287.7485679961346,2,2.1541243191502093,85.63522738520358,2,0.3814299863961886,61.22286227212137,0,0,0,0,1,0,5520.316727085181,0
513.6933739462935,694.6076726510685,2,0.0015837614430580945,179.7677315482702,2,0.0017728302615594457,237.09240835340913,0,0,0,0,1,2,18.71330194388772,0
346.63988014149123,399.0369689024861,1,0.0009089658220933963,42.59995104999935,1,0.001086242576277427,222.95062925438614,0,0,0,0,1,2,0.4629888406532355,0
208.25546773797836,185.05371892889454,1,0.001091545915874845,57.743387662520306,4,0.0008778050445548643,57.61543696963204,0,0,0,0,1,1,0.0635865277447437,0
200.37563172365594,247.8674656233331,1,0.0009713620720597712,138.44949881707694,1,0.0008778050445548643,135.5541598858376,0,0,0,0,1,1,0.36187054251903794,0
505.4974388435756,767.3567424815076,2,0.0003148585874111858,206.72704878344848,2,0.00212443584982796,263.06816588399545,0,0,0,0,1,1,1.4506514978578973,0
229.6182820760316,280.94070005673296,4,0.0006079945501332136,158.86236849696317,4,0.0007481059371292764,170.84977425996897,0,0,0,0,1,0,0.1260440373337772,0
500.7926226045303,531.0906754147785,1,0.009421733402675915,45.46335104493448,2,0.004063446890535687,179.03595555151722,0,0,0,0,1,2,180.58011652228797,0
237.3428083494506,111.78724672953422,1,0.008559111865308323,185.60529023911977,1,0.005215823073872961,69.16729014361752,0,0,0,0,1,3,232.46344682199143,0
607.0130930906997,849.9420061358397,0,0.0010784868320414434,50.29678643117094,2,0.0012263670428429034,271.45939383064484,0,0,0,0,1,2,2.499505957679994,0
250.62006678213476,234.16061152418638,1,0.0008731634752144142,181.6507055367418,3,0.0006415460999132273,127.96743349326226,0,0,0,0,1,2,0.4504323000428039,0
269.0013783103026,341.8910742593753,0,0.0006509104799212648,6.943513729252184,0,0.0014513999081136714,210.6021402636821,0,0,0,0,1,0,0.46080132540809815,0
88.00841090152026,56.14154943318703,0,0.000615400946590463,136.0235521039311,1,0.0003272963474940584,90.319796209582,0,0,0,0,1,0,0.06605824047897464,0
403.59120876699546,610.3724499218146,2,0.0005225032675299325,99.3502000278313,0,0.00014983963021220908,311.2694687582101,0,0,0,0,1,0,0.87617359712421,0
304.62167624295336,388.32066941772064,2,0.0003439978223768587,98.19265349942307,1,0.0014048034502129121,292.9701366355439,0,0,0,0,1,1,0.4124131536512709,0
237.65778716031645,197.6355152910318,2,0.00147315599705983,54.22720283167048,5,0.002987014503166697,73.83988587465316,0,0,0,0,1,1,53.073435771861575,0
161.76741536716582,172.74832758231665,2,0.0002955401248689766,90.64234445461844,0,0.0020504443546570336,88.82313034890244,0,0,0,0,1,1,0.4238126679939965,0
338.62129174332597,408.3069075668355,3,0.0008299506562230643,111.18211464107961,3,0.0015117958055096612,122.9677225003859,0,0,0,0,1,2,0.9009137474912222,0
324.52948380827246,391.02663633912,2,0.000331934038133036,22.595562488012053,0,0.00022972795725844478,143.07465732565987,0,0,0,0,1,1,0.161932764207851,0
253.9346072404316,248.73678510319368,1,0.0009143013377703427,129.54807523435807,3,0.0020669114628448677,211.19778952000507,0,0,0,0,1,2,0.5817533433217399,0
302.06434176523214,390.78465042659053,0,0.001248170928443459,185.3057756331018,2,0.001237981072481691,80.30564096771862,0,0,0,0,1,1,0.6228628904267621,0
171.6137069727843,178.9467343991131,1,0.0006240987807346568,191.5491687912256,5,0.0026011893979824207,147.22281391158802,0,0,0,0,1,1,0.28885018822561553,0
382.65155109599056,506.5483671832179,1,0.0007149087796222283,65.13714095220384,2,0.0017954255618590595,168.5336651754993,0,0,0,0,1,1,0.18858698040211055,0
162.2732647008062,134.02062334794235,2,0.0011142218371085289,16.51966603811309,2,0.001498007004712719,73.61051374255051,0,0,0,0,1,2,0.38892076751176674,0
177.41864969117262,196.35043137923884,1,0.0007364687528543409,158.30481477995895,1,0.00042792216169485706,187.7804271832349,0,0,0,0,1,1,0.560659270721265,0
302.62265636041144,328.7109686527882,0,0.0003411736803638411,206.6839880565218,3,0.0012682774916683778,312.98056890274023,0,0,0,0,1,2,0.22112459855450667,0
407.85665419791496,603.710649830084,2,0.0013107237305024864,35.6004636521021,2,0.001268277491668378,228.08414879410978,0,0,0,0,1,0,0.2559576495974876,0
982.0702644361786,1454.5429092364745,2,0.0010956327995084723,110.31583605988321,1,0.0020412389159379742,53.08155446641866,0,0,0,0,1,3,0.3498931607553639,0
203.26139879837632,194.277930213785,0,0.0009297730352505814,158.15761520160686,0,0.0008778050445548643,160.73705308681545,0,0,0,0,1,1,0.12297449264178038,0
463.4167548504194,485.11377833173543,3,0.0010617118054086227,237.51274980819787,3,0.0019162871484586193,183.86484350962002,0,0,0,0,1,1,0.43046738509629673,0
420.10661818872927,605.6666375302082,2,0.0013925099125889863,49.07258241426695,5,0.001074059088317987,165.87968078636456,0,0,0,0,1,0,0.20909380510549905,0
497.0451834743949,483.80707653073887,2,0.00010833311468065626,121.96456778457241,2,0.0008830987071706958,155.28013882728206,0,0,0,0,1,4,5.422956341789084,0
527.681558166907,694.1836260052963,1,0.0007897482016362032,58.465306251681554,3,0.0015117958055096612,229.6443193592515,0,0,0,0,1,3,0.661736248012098,0
505.9425530061152,709.4196893279915,3,0.0013362695397753151,53.94077397914155,4,0.0035182983340957016,113.34596754858333,0,0,0,0,1,1,46.86886840314641,0
797.7771537613763,1036.760353770491,1,1.0984453596562074,196.36974550459553,3,0.11685177308682557,263.6220554586514,0,0,0,0,1,0,2571.694561894751,0
2045.6607257216683,1889.894814157675,3,1.8969812114501934,146.47564559671127,3,0.5201095093955244,216.6117792287273,0,0,0,0,1,2,3560.3094962438768,0
2841.7242343721377,2917.941083385584,0,1.787645205934203,146.23237272009206,2,0.1261485615401673,313.6544601702646,0,0,0,0,1,2,3941.5467315477085,0
917.3096443116235,1141.8388772143924,2,0.5816886569407778,55.073545951767585,2,0.05920206534768761,212.5609727465499,0,0,0,0,1,2,2876.599404018595,0
1033.8209683023233,1354.6499210140555,1,1.3195990082131537,86.91208603476582,1,0.785282001992985,86.44948792653796,0,0,0,0,1,1,3364.52960558625,0
364.41427755693235,498.8585974608931,0,0.0016779431401683512,159.4353749016691,3,0.002773980366023103,317.5248304257087,0,0,0,0,1,0,46.299177003806776,0
977.8367237072694,1474.587933554046,3,0.00046655691236666943,228.83847382056584,4,0.00026504162175475205,130.0489006932225,0,0,0,0,1,2,1.8690758482521495,0
377.2884637485934,467.0201862118117,3,0.00037049216780006967,108.48549409215302,0,0.002939091346200104,389.57986523491337,0,0,0,0,1,1,1.6825028059028853,0
475.0533274982831,628.4310326036202,2,0.0005958621420707062,21.359804268208617,2,0.0010162972573296634,51.838655179551786,0,0,0,0,1,1,1.0468876898177035,0
372.9456252289241,479.74283528441157,4,0.000922730345659646,163.37469706557764,3,0.0011721355620868098,125.2078165064145,0,0,0,0,1,2,0.7706603230698369,0
379.42505300939894,526.7273336546477,1,0.000459296078216946,235.5426618829521,1,3.838435524306327e-05,451.25191621653113,0,0,0,0,1,1,1.3214096462586153,0
1815.9557229671993,2912.521057333505,3,0.0005982455847609651,74.2051792467698,1,0.0012806691362057538,312.8054197553143,0,0,0,0,1,3,0.6803526500400013,0
729.0815831208365,1045.2566980784557,2,0.0007674099935944921,93.71474818350217,3,0.0020187281490860465,236.45705256405444,0,0,0,0,1,2,0.25550313423839827,0
261.20674612328264,288.2185595761695,1,0.0003966790801114258,27.97412308636391,0,0.001018997547462964,197.01722210542246,0,0,0,0,1,1,0.3645055257729223,0
330.2897307276954,415.25807125829425,1,0.0006104143227817329,167.33724419715426,3,0.0006644055249790102,148.59093645108166,0,0,0,0,1,1,0.298156102117729,0
326.0399439603029,447.85759755064475,1,0.0005926005698749289,175.13721800926118,2,0.0025188342679465306,373.54637861431496,0,0,0,0,1,0,0.22021677203983678,0
279.60202382154773,305.1980183679303,1,0.0006265065352859595,155.76921469725426,1,0.0006353689756328105,408.75970846253176,0,0,0,0,1,3,0.15881830553804052,0
1814.1727581524387,2261.465508857479,3,0.076616468942487,239.7369132237184,1,0.20718070086564694,166.2526455660322,0,0,0,0,1,1,5625.659854304426,0
243.16124568208951,251.3877918060643,2,0.0005460040391822385,14.097512773874879,1,0.0012952643785612708,160.42199700741992,0,0,0,0,1,2,1.2861912328859322,0
372.8194402268059,404.3891558385383,0,0.0007544632881389202,208.77829007487955,3,0.001683016119690605,112.99691100860535,0,0,0,0,1,2,6.185053592568585,0
351.6905049379276,432.82696317948256,1,0.00048231672990104807,260.47988234728274,2,0.0011353670603777392,310.97423329972537,0,0,0,0,1,2,0.849993467633225,0
422.00714674567223,576.9331280319984,0,0.0007561012946352113,299.05520813446753,0,0.0005846561778650452,275.35985813262596,0,0,0,0,1,1,0.13385665822823853,0
488.21688419005574,745.9711798625026,0,0.000846236715856852,78.27735516278327,5,0.001965690546359859,348.5908246160156,0,0,0,0,1,0,0.6042954726068271,0
9516.429161551321,15714.279060187104,2,3.0747726533605615,89.56801022320481,3,10.930218291113086,259.6870693665525,0,0,0,0,1,1,36725.006564674215,0
2259.759853314896,3096.456315181645,1,0.016076678844158872,301.04118284586997,3,1.7242405471757538,254.93702132573543,0,0,0,0,1,3,7598.394475782541,0
639.8645254519017,480.57022891710477,1,0.039639155553052,145.6409174545773,1,0.04399598628194126,185.4157898907722,0,0,0,0,1,2,1154.3868576106536,0
331.84270001231295,367.2207562989677,2,0.0015409086617076797,144.2721992012786,0,0.0009551580010534835,62.19422607777352,0,0,0,0,1,3,12.555966663286284,0
1449.5497659760827,1591.8498263447782,0,0.9594262869958794,341.05733132006446,1,0.16132962711169904,483.75533043214085,0,0,0,0,1,2,4073.8124576405953,0
1589.4243928579751,1501.562543634902,2,0.9544569307933872,183.85727225179926,3,0.14192116585252007,347.72808968318014,0,0,0,0,1,0,3319.995303695464,0
1348.342782901228,1617.622133425145,2,1.699906739639009,99.83133233764546,1,0.18797168451930224,254.71443495553456,0,0,0,0,1,2,4078.035307169311,0
1426.779098105692,1574.3651822404165,2,0.6020700082381778,243.7094230180949,4,0.18408269850445788,329.13513697822043,0,0,0,0,1,0,3902.664566915052,0
1385.641000285338,1589.9874803486387,1,1.365674460789714,87.33378145163408,1,0.1690662246549664,199.74754381177536,0,0,0,0,1,1,4026.80205640263,0
1787.1196553440714,2298.8042056555664,3,0.571632465423256,53.82654762633543,2,0.2345171575232357,165.249278569057,0,0,0,0,1,1,5709.164201243937,0
1768.6392945644284,2518.0536212846937,0,0.41518495875896255,238.3156568581825,1,0.2550583988813693,459.9818563813676,0,0,0,0,1,1,6115.518798019633,0
2224.590130550408,2982.267047409759,3,0.17808597808169482,50.661318502821274,4,0.3617983850862171,415.360544767025,0,0,0,0,1,0,7305.601382408049,0
1721.7069575584007,1494.778428467024,4,1.5055220688722668,227.75999605055745,0,0.6713673272626361,388.0521356616202,0,0,0,0,1,5,3875.3707252227046,0
2203.0167336821146,2834.311161787358,2,3.4157479948985277,91.42403535833573,3,0.5768368998944445,412.2265918527881,0,0,0,0,1,2,7037.141018428628,0
1142.4777876452629,1046.5182368522026,3,4.462479194489309,65.4149161005371,3,0.2833120911002344,136.27933240633837,0,0,0,0,1,0,2523.4901059757053,0
6652.196563698989,8168.284270598284,5,2.7458648758022743,201.99778997954095,1,6.646911844101369,445.36708913034283,0,0,0,0,1,3,20185.440016086264,0
1896.276722440181,2022.8176197652076,1,2.8229086176445515,213.0348150704333,3,0.26479287158991727,237.61126723648854,0,0,0,0,1,2,5167.338602301834,0
1413.929459651518,1476.70917094545,1,2.9428663485808646,103.33980901993164,3,0.13076520542815995,263.2214007512122,0,0,0,0,1,1,3686.4126759477667,0
3839.5858681967316,6101.269080619227,2,2.467629825245766,25.98345459370829,2,0.26602638972409826,374.03050843856965,0,0,0,0,1,0,14395.900317019938,0
1033.899552266934,1220.8091050730284,2,2.984913903809015,220.6750549008363,2,0.09952127087509109,229.8048245751641,0,0,0,0,1,2,3114.3071367031853,0
2724.998097923897,2582.700482087572,3,2.1904111932217907,247.0755803403407,1,0.5109695083469379,120.9125560245749,0,0,0,0,1,3,6240.988360221955,0
1247.8694913483432,1172.9457666504632,3,2.6862451938875216,230.8166896409641,1,0.16111301218100654,312.44731258470955,0,0,0,0,1,0,2593.356040570479,0
4163.893367021441,4001.3112933420325,6,3.0943354600842143,269.3673577416647,2,2.6232599799271394,311.51555781597665,0,0,0,0,1,3,7267.065364114662,0
1605.5600972357654,1447.6974748297525,2,2.4269267940815418,244.92962408206594,2,0.33104299282952304,400.57189973912983,0,0,0,0,1,2,3591.548017734013,0
846.1401017961568,780.397872152086,2,1.9888770054613687,22.499637638199403,1,0.04538473400797019,164.70548181993757,0,0,0,0,1,2,2059.8900570598125,0
1224.704554163366,1404.6449811943883,1,2.4046518379800292,262.0942263555132,3,0.1094391405476591,113.227642132435,0,0,0,0,1,2,3577.37917203133,0
1432.3320069992265,1491.7037306844154,0,1.703490608254389,37.66800643596384,2,0.15011501946401234,232.0090362058296,0,0,0,0,1,0,3624.5470436171627,0
1528.186629505962,1678.9039738224342,2,2.1225713281638066,140.2126738838258,5,0.16705873617055467,246.5015085416304,0,0,0,0,1,0,4169.899594570455,0
1274.0648913891644,1156.6432386419438,3,1.1618071567073898,265.5789570607261,1,0.1206906742758478,456.9360809663143,0,0,0,0,1,2,2899.857162440012,0
976.0140219910829,1193.4559727292205,3,2.1657092099141386,76.63426221017195,3,0.0640810700409064,150.3383407446642,0,0,0,0,1,0,778.417068333744,0
3592.971964158433,5007.725853371112,1,1.5004016665868254,131.8287295035847,1,4.955205388150568,331.3521010642934,0,0,0,0,1,2,12184.793592649628,0
794.9928071659517,975.1438946649496,2,1.262614835539717,23.152654763183456,3,0.07970541708131232,32.02722794473439,0,0,0,0,1,0,2457.860456195189,0
1481.592855253155,1547.581786850224,4,2.2850653128991203,45.46067334452822,4,0.17149109631729575,125.1577157586424,0,0,0,0,1,3,4055.331142575593,0
2872.389280165197,3034.803303100779,2,2.5211997226780833,179.96299846458615,2,0.16420639208532264,336.0499261106335,0,0,0,0,1,1,3642.021896772167,0
1353.0304188474433,1140.4437871775622,1,0.8055134945777467,281.01224861871486,1,0.0986797039410233,327.12370184910685,0,0,0,0,1,3,2428.8418777537495,0
2206.2929564019964,2426.46368441017,2,1.1017072964864658,275.27571499891144,5,0.09579872681772961,271.632590002617,0,0,0,0,1,3,2223.9243970426282,0
2657.3937123961896,2336.9072526609757,3,2.1586347707154925,170.98029169515647,4,0.15340365035705877,150.06577619044904,0,0,0,0,1,5,4784.871298128577,0
1247.255341255853,1291.463996975512,0,2.5493671328045284,82.55261257264156,0,0.23796978988197362,264.4272483770914,0,0,0,0,1,1,3246.361031622466,0
837.2573662444605,848.6918327017321,1,4.368425313004072,159.9939871946254,2,1.3335917304315825,327.51344873858636,0,0,0,0,1,1,2207.934453571125,0
1786.42234574873,2075.071341275374,3,3.938026015984229,40.276978383221824,2,0.6801907575096147,185.2538637139912,0,0,0,0,1,1,5235.409990691662,0
1469.9345899426658,1727.0049809891393,1,2.4190927928077914,263.2336342564418,1,0.19741977684424053,504.9675206894914,0,0,0,0,1,1,4358.326930217578,0
1261.7539327383402,1198.4239103478565,4,2.1225620008195727,202.87643525146837,7,0.05657552651646234,174.29365536900235,0,0,0,0,1,0,2499.578387027187,0
1324.6753748421013,1391.8113734851524,3,3.645714839219434,92.42175724751277,2,0.9118232684393859,272.0210323626751,0,0,0,0,1,1,3502.45449546929,0
1723.749744231128,1776.2761122492996,3,2.649737290966618,100.69040985829682,1,1.344250453424352,229.83050312568903,0,0,0,0,1,3,4519.510760507378,0
1066.7440682794966,1291.803769952722,1,2.636212287956254,251.19066500617194,4,0.10811708727358112,84.95520694679658,0,0,0,0,1,1,3270.74078236403,0
1336.2606737559092,1726.6780550975905,0,1.7620612348076765,219.38390695548642,1,0.10409015642395933,143.3221514085251,0,0,0,0,1,3,4305.691159129392,0
2332.639399440461,2272.0466356200354,2,1.468060934348843,185.5789119925807,4,0.1314357946342914,109.54082659539606,0,0,0,0,1,0,4653.269488471027,0
1194.7887117338214,964.972204463251,3,0.709196948329712,217.15437376513748,2,0.0709419732297374,515.5096066182955,0,0,0,0,1,4,2507.00863297167,0
1226.8144048107963,1706.0103555511992,2,0.9891857721573578,9.330112899264037,2,0.1639535021602667,59.30880990775775,0,0,0,0,1,1,4166.365172524678,0
1872.2278494329653,1735.9274447100247,1,0.5454331147117382,156.39964222576836,1,0.14261644239825436,112.49306758145768,0,0,0,0,1,2,3486.3697082776744,0
1932.260139280454,2659.480528664397,2,0.5217486056649061,121.29668846770936,5,0.41994551723444346,339.8960554730873,0,0,0,0,1,0,6480.81551373467,0
1401.1283899512189,1715.6749726741205,1,0.08910039790136427,142.82460446604546,1,0.165484332103476,307.48516567298054,0,0,0,0,1,0,4290.570702547879,0
1346.7135034562612,1309.2450379810057,2,0.5545619875980179,190.10054156116612,2,0.09577907489576215,263.75949358857866,0,0,0,0,1,3,3407.040138029167,0
1189.3274799300316,1402.220294291533,2,1.2562925679927424,10.498879320537757,4,0.11858736134276045,176.42153814258805,0,0,0,0,1,0,3506.2136299016793,0
1506.3334287519922,2357.538224032204,1,0.12014231819487382,124.91800670863577,5,0.2130511138923993,161.72434048051747,0,0,0,0,1,1,5589.055183308567,0
2092.5683999976077,2071.2214724166965,1,0.12460187873986821,167.21868306090258,1,0.20052368652621405,170.4938605105419,0,0,0,0,1,1,5065.805194964511,0
1173.7160080130463,1071.6518612560437,1,0.14487629703780447,381.69095538571094,0,0.1134210000724785,387.60509144257145,0,0,0,0,1,2,2660.3326246889947,0
1430.644634479718,1530.4493571296,2,0.1038231106602171,77.94097876490694,3,0.14957599478506253,309.3845717447649,0,0,0,0,1,0,3741.6714309986837,0
1421.9206169058127,1373.6872343925659,1,0.12478764229027445,29.435796265116,2,0.15124642832535953,362.70691878291063,0,0,0,0,1,2,3582.2456835860376,0
1487.1986636811298,2013.118288313068,2,0.10458541787178155,121.91524546841919,5,0.19858064213145143,91.64807482313225,0,0,0,0,1,2,4961.630223561392,0
1854.9609945472462,2131.0224933817144,4,0.1308303543150836,95.63085455844211,2,0.21150465502059212,175.79027303820644,0,0,0,0,1,2,5383.150425834539,0
1221.886014822969,1162.6527107905908,1,0.13165423685930402,162.24598902521728,0,0.1427559812137496,268.7223769104646,0,0,0,0,1,3,3050.9853034626576,0
1847.3892544232476,2051.495595717829,2,0.18482172787682682,287.5958519493368,0,0.1922667982382505,235.31994243598848,0,0,0,0,1,1,5165.779603311967,0
1811.3110416686263,1970.5004808213835,3,0.12561399785332034,8.359016492724882,4,0.2091150845225848,110.94607595118552,0,0,0,0,1,0,4900.112674186925,0
1824.23124775487,2059.3078789118895,4,0.14645454142665335,65.73888752123281,4,0.2025006349292019,504.09089944462204,0,0,0,0,1,2,5234.938559726865,0
1500.6565380982431,2199.6392953327186,3,0.15243734018163324,146.77271167883202,2,0.19293104250072912,93.85189944521244,0,0,0,0,1,2,5305.63196539964,0
1595.5432421528772,1907.45526504823,3,0.09390055980499092,107.09895461121005,0,0.17128249229780093,310.4107292586548,0,0,0,0,1,2,4797.762510830027,0
1335.1088960721547,1199.493921052419,4,0.11534382180449677,394.8522750879364,4,0.1069680845706642,369.2194710445684,0,0,0,0,1,1,2999.157322141914,0
1519.7493202901596,1540.5955149537021,4,0.0837443287551307,26.00466721400751,1,0.15956265415582577,386.848706149582,0,0,0,0,1,1,3881.9488659362087,0
1567.610254257145,2039.1150318172633,1,0.14799105336858082,26.330151841163282,0,0.20614929478022875,268.13358564731,0,0,0,0,1,2,5071.309052235186,0
1890.8311766775755,2111.873737340569,1,0.13909586366759186,279.04460743908766,5,0.19660725689013614,261.3822103583357,0,0,0,0,1,1,5326.905026327271,0
1668.8905826757912,1928.3711721985032,2,0.16720445768402234,84.12294626325146,4,0.17210084834720962,137.8219561309155,0,0,0,0,1,1,4868.358776541169,0
3783.973697587943,4060.2042267086795,2,0.09677488529384201,192.38818448204788,2,0.2280883213136669,259.41220963448865,0,0,0,0,1,0,5261.749059752114,0
1557.526844210478,1611.9415738029656,0,0.11679556396049702,195.1982888526328,3,0.1427553515456523,327.65421676950785,0,0,0,0,1,2,4079.9047479781148,0
1387.8381701270528,1348.7891305729354,3,0.11697348017906159,171.57038217646107,0,0.12937002703738953,450.4568956066109,0,0,0,0,1,1,3445.558647956331,0
1443.1272929324014,1400.2574150678618,1,0.16945959849246525,33.20028210638919,2,0.1452018532426681,59.14485126828782,0,0,0,0,1,1,3531.080596011954,0
1809.254069840446,1931.008721582841,2,0.11576459367779325,169.49939934481483,4,0.1611258218838767,102.9295469275091,0,0,0,0,1,0,4805.288037017896,0
1355.4013173106703,1439.8479765923635,2,0.11433046950435581,232.90620951368575,2,0.1366105092557299,327.8089726234556,0,0,0,0,1,3,3750.1657958476135,0
1396.2088687566377,1326.2848284433674,2,0.07736309576638738,248.1328474388629,0,0.12506106028113204,341.2322581333382,0,0,0,0,1,2,3333.655014512651,0
1525.520162880553,1514.855761489252,2,0.09201622658100135,269.98516945185156,3,0.13385955342437866,597.2153244794285,0,0,0,0,1,1,3704.3727773420214,0
1543.9032399345879,1581.757520621166,4,0.08347361878025947,116.0236779391212,6,0.14208946380580956,157.6046672058253,0,0,0,0,1,0,3895.495757835462,0
1070.895954803537,933.0936076638167,2,0.05445044683671016,36.43328441262754,0,0.09022095998365902,139.77606051069984,0,0,0,0,1,2,2392.2048222867347,0
1201.7748172371873,1009.3021642886724,2,0.0474405924343594,291.64721527995937,3,0.11081209586130412,277.33544350407954,0,0,0,0,1,3,2551.23970975869,0
1118.0239978456523,1488.010312290664,3,0.08868671575875889,220.19607815680203,2,0.14368118184635612,86.97192084919318,0,0,0,0,1,1,3681.630630515074,0
1199.605386592279,1099.5382273129458,3,0.03711531241286937,90.87011701809854,2,0.05883463855717752,315.39065894462664,0,0,0,0,1,1,1955.0778296438007,0
