acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1516.4771285919583,1808.370889764331,0,0.1041606245832417,214.5964814851907,1,0.16482775963642016,151.63446456781847,0,0,0,0,1,6,4614.671015705586,0
2041.8246891018098,1929.7148987500075,4,0.06519318995245219,171.34774880773094,3,0.16408060805434588,192.94614349434835,0,0,0,0,1,0,4184.421758284059,0
1181.2514247792571,1188.9099627904493,3,0.03335396465240298,393.11493229978635,2,0.1082940485261614,355.4491659480402,0,0,0,0,1,1,3002.058904238012,0
1232.2904746691213,1349.8668656812856,1,0.1245003314251745,95.8233921255108,3,0.1388452173694328,10494.699257800963,0,0,0,0,1,0,3422.8283267001752,0
1266.771260958318,1401.9167258940145,2,0.07470996303137131,33.07914551957683,3,0.13388156357227665,317.1895975205035,0,0,0,0,1,1,3614.59609471549,0
563.1507101865888,408.5210837805173,0,0.0138897214590749,289.01719348090114,1,0.04002958709721856,269.00978542267615,0,0,0,0,1,2,1127.226957476214,0
1785.5725390595414,2033.0551054733714,3,0.03294868978634086,335.86296689828686,2,0.05424685020885909,262.330101513602,0,0,0,0,1,2,1562.6975810196636,0
1129.7551013925186,1496.0192825903716,3,1.9735433316839395,231.5097154529871,2,0.14771663974225027,287.4402820970687,0,0,0,0,1,1,3706.056199761074,0
3565.0978931826653,4899.542972103773,3,0.025671715623632768,215.71443193277872,1,0.0528782200671591,344.8751855710402,0,0,0,0,1,3,1887.8647924663605,0
787.2942227982046,573.5299822942143,4,0.23587098931042608,180.43667253600572,2,0.04869233075427643,395.9389371267032,0,0,0,0,1,3,1510.2766639676834,0
1087.3379889700668,889.5089299172151,2,0.03642263949707511,39.88463778548712,1,0.06951290924854436,355.5642561371987,0,0,0,0,1,2,1939.8389557961664,0
1371.0766934733433,1320.9471006822398,1,0.05189665631109806,100.68944065000615,2,0.05300967396941156,123.50013426988247,0,0,0,0,1,2,1725.6255739761737,0
1225.1759452993776,927.9025460469619,3,0.04659470856591233,118.86394918164373,4,0.06954397678913682,132.57485443955738,0,0,0,0,1,4,2157.640210023248,0
669.884157457756,630.4781509777783,1,0.042211967406786524,229.5102368549181,4,0.02964473429914965,341.4446399574882,0,0,0,0,1,1,663.4746288331644,0
897.5905229013746,763.2716416276972,2,0.0344345193792317,249.4297647105633,1,0.05577414496407604,364.78129981864026,0,0,0,0,1,2,1619.4473452284565,0
672.1418651889069,557.3660608733422,2,0.0306333489405598,17.614783733886345,0,0.050357213059616046,334.55237562006175,0,0,0,0,1,1,1362.6501735141287,0
713.026828088937,1067.648704085666,2,0.054305359786373034,182.25900785169986,2,0.08029629692426507,71.57936780690966,0,0,0,0,1,0,2562.1655496413546,0
753.0188609037856,888.9797484286327,0,0.04554605448662284,198.15422564416494,2,0.09158567383357336,169.67249802920367,0,0,0,0,1,1,2270.744638474084,0
832.5315957118406,867.8231714127927,2,1.700902060577969,156.6422584727926,1,0.08064645125239382,208.4824766703522,0,0,0,0,1,1,2253.225418249291,0
685.5237973421439,496.13838259318186,1,0.033979993869511574,137.43725630565734,4,0.03520810860569112,67.81627004266818,0,0,0,0,1,2,1092.5088405534175,0
583.7264121425508,457.5061671266143,1,0.034502988175670476,44.75949801176601,2,0.03217575384355433,51.23555649242178,0,0,0,0,1,2,990.8363755437987,0
497.73122867221605,369.44753647825684,1,0.027759374458823205,33.727891539602325,2,0.037994159228100594,113.3402108892638,0,0,0,0,1,2,1059.6703547513494,0
472.81749131984134,403.29690571637474,1,0.012899035722703338,128.9098246135078,3,0.025202273061179337,327.2359090688867,0,0,0,0,1,0,806.987274787879,0
483.5935190488274,423.384616996447,1,0.019998899426545088,36.13211269566917,3,0.02423616981902866,101.81277863842476,0,0,0,0,1,0,706.8917330804105,0
451.41456408558764,360.3194550495764,2,0.02520779123738203,6.366526874613308,2,0.027364403995284375,22.114319061480657,0,0,0,0,1,2,1014.7916151409493,0
1324.2413394171417,1171.5154217284435,4,0.04526334582517304,233.4300560289443,4,0.05920120877934025,158.5341373063083,0,0,0,0,1,2,2106.57958895422,0
1358.2165340901586,1612.602895310548,0,1.385092466604957,210.91436561975485,1,0.18363514940648923,327.6620653006641,0,0,0,0,1,2,4069.33471739383,0
1766.3387375294212,2051.4760357530354,2,1.5277569075894881,59.59940506598626,3,0.23024657248184727,348.50072384317633,0,0,0,0,1,2,5186.169398440676,0
1464.0723393091048,1546.2284185445242,0,1.0157264110529038,132.33498655704162,1,0.10085739885543121,271.3834001079354,0,0,0,0,1,2,3981.3117795722715,0
1550.4583228524639,2130.0205954343633,2,0.7519023278577972,62.36945548473547,2,0.18482685696165174,212.28601930505792,0,0,0,0,1,1,5216.899053259169,0
2228.762781473291,3304.8500470231643,0,0.3230320628756315,335.1551475895035,4,0.35292788945216874,146.6281360576665,0,0,0,0,1,1,7939.622151209181,0
2755.431918439358,3815.0107289434854,0,0.2933570854134846,132.0218462338076,2,0.44625824980226014,190.32132916544563,0,0,0,0,1,1,9283.30376860679,0
2127.558488989382,2772.5440049815447,0,0.8701658522056446,163.45822125104317,4,0.32993152696120437,236.91451570308698,0,0,0,0,1,2,6848.492183306991,0
1917.8490881404243,2335.9137971618466,1,0.7440600453297372,149.5152669627588,1,0.23331506100538818,308.731918947176,0,0,0,0,1,1,5840.441813565045,0
1665.4503044305243,2429.240085555282,3,1.4292692002987166,27.74421333858743,4,0.5792770525089577,153.6562926097992,0,0,0,0,1,2,5866.813640750832,0
1485.3517660365637,1873.7164648682258,1,0.8635891852064678,65.18217042215778,1,0.08946016335303614,315.5423573194662,0,0,0,0,1,2,4690.945800988697,0
2364.186536536638,3229.74951129981,1,0.6493225427659743,215.79930147914806,3,0.32771250046261313,34.138340404565426,0,0,0,0,1,0,7882.381240375924,0
1991.6136789584925,1937.3585605977719,0,0.9482042936507556,535.6372750421792,3,0.16851679064555575,323.9562904729184,0,0,0,0,1,3,4934.277771254653,0
2557.174566994273,3599.51262978496,2,1.0832279291627591,80.11193937539377,3,0.41559267611153605,266.17911102613533,0,0,0,0,1,0,8732.506306830042,0
1847.5455971020149,2087.2468889860343,3,0.3916632327290338,129.89031025732257,6,0.1972729308948855,97.60443704683041,0,0,0,0,1,0,5199.963215844693,0
1159.3417521674094,979.5121593729729,1,0.7619887626950435,137.6285993019504,1,0.29249228689599965,218.50788610639697,0,0,0,0,1,2,2437.418172311767,0
1944.5492507240895,1701.1853422766376,2,3.501872639801567,197.92138844133376,3,0.28579881721266887,189.79689361684913,0,0,0,0,1,4,3435.534661175422,0
1647.0750678335598,2565.5498546238637,1,0.49611438604671565,142.16765768083658,3,0.22786024586377862,144.28622310800137,0,0,0,0,1,1,6089.164550579202,0
2200.155790487619,1913.648421801658,2,0.7722033032033887,98.68975165299913,1,0.18807718960792236,415.6471649838519,0,0,0,0,1,6,4833.532814487887,0
634.1339545393755,549.52746598478,1,0.2684958735797458,131.2877029779133,1,0.017347182763735463,373.648945102635,0,0,0,0,1,2,797.189118865009,0
1825.0907581946956,2364.106876723234,0,0.34193894022218674,9.18405868047587,0,0.25216824515279546,192.83731967690207,0,0,0,0,1,2,5875.649298410032,0
1936.014204556032,1832.5462994064114,2,0.11548648315874141,199.37517975888235,1,0.20095942787933022,278.0525337180824,0,0,0,0,1,1,4408.446594960112,0
1477.0722481649589,1854.605868309771,1,0.5893109489317726,123.45260765743113,4,0.1874727849488022,178.51545055264717,0,0,0,0,1,0,4593.43480313986,0
1988.8100917031968,2770.187055946074,2,0.42419777984552043,171.49343879739962,0,0.27900901711958265,251.5901703993472,0,0,0,0,1,1,6756.230564112207,0
1742.2796271070636,2770.6224978958953,2,0.28017093472111954,172.21476271852382,2,0.26850763182047743,94.4558690070433,0,0,0,0,1,0,6539.606401128456,0
2221.1348539490336,2856.4231156882065,1,0.31424313815858085,414.73269790010016,0,0.24494393202609882,257.7829330361903,0,0,0,0,1,1,7078.18894568179,0
1861.6428283812697,1877.1323441637203,2,0.5804837488947323,85.27608631728523,4,0.16490933145390946,166.55636388824536,0,0,0,0,1,1,4651.567265392781,0
2210.9345837396545,3059.498050207979,2,0.3210504647223984,11.447355701566556,0,0.38261283287001624,135.42894605500766,0,0,0,0,1,2,7477.497994632612,0
2331.6880782224634,3551.5013823622035,4,0.8485447742828875,165.42109679547926,5,0.40433196030747537,85.72874292399001,0,0,0,0,1,0,8464.110010713883,0
2367.0643786949554,3288.137645739177,0,0.34652968756856084,113.74794476609887,0,0.35540293659494826,79.19679398891957,0,0,0,0,1,2,8029.045355472302,0
2290.361525438064,2862.61026932971,1,0.42516786591066447,76.23384295048031,5,0.2962046283128833,192.28164074422432,0,0,0,0,1,1,7103.738494609066,0
2075.8967513858374,2777.3760520588326,2,0.7942370556709614,29.050622408113796,6,0.2931411090857456,167.62425429898676,0,0,0,0,1,0,6795.586793586552,0
1102.6926967818008,1486.7082036684233,1,0.40458405538655334,24.432533593417965,4,0.14293316655026597,184.40266313701264,0,0,0,0,1,1,3664.6385844818956,0
1743.415975129905,2122.893913585866,1,0.2903192682322158,54.22099325898388,4,0.21632189747467118,84.03825737263702,0,0,0,0,1,2,5350.290048936858,0
1109.694262611993,1287.6631474333465,1,0.2216524001201995,199.00311703342658,3,0.108928152920971,377.2439613410842,0,0,0,0,1,0,3234.1803777018504,0
960.3099760476647,833.0287555042992,2,0.10896322429231659,245.93618818976964,1,0.10181759031270142,537.2865724159227,0,0,0,0,1,1,2018.0107454272677,0
2435.9148414104375,2652.642205108967,4,0.34068771006658044,83.6176513290259,7,0.3033758131995205,244.9300988816185,0,0,0,0,1,0,6559.6221245799725,0
1453.9187409454782,1472.3938962279826,2,1.2913651959009478,34.590909505449915,0,0.14715079953010698,223.49029843143188,0,0,0,0,1,1,3710.0839379279178,0
1650.2395971103401,2107.3037481207534,1,0.39783128226747944,247.57476602411606,2,0.24537981112655122,249.00551271420434,0,0,0,0,1,2,5264.7005467335075,0
2137.316307222703,2811.1249877683404,1,0.16187258583591357,125.1550752857331,3,0.2689896467567362,145.3518698444158,0,0,0,0,1,0,6918.511860022735,0
2192.9184645919313,2607.50339481037,3,0.16330847638099583,79.06165641436972,2,0.276347313623978,302.10634750002225,0,0,0,0,1,1,6499.060887166833,0
1875.709994686522,2469.9596667242895,0,0.2098567019471571,185.3900899985091,5,0.2402730571329766,260.86396128024484,0,0,0,0,1,2,6097.683236551335,0
1310.837972584824,1174.942717023851,1,0.3271546928442741,268.95676087993314,0,0.1974232629926907,286.2493238945883,0,0,0,0,1,2,2906.5411740310406,0
1284.1894030056408,1212.6803629269746,2,3.217418720729492,11.660553514117193,5,0.23507079277723433,86.92071063294101,0,0,0,0,1,2,3102.186902186554,0
1628.7575889717461,1595.109063997631,2,2.189158937661311,73.57658175463365,5,0.18880807153819035,315.03672236894295,0,0,0,0,1,2,4038.831593855861,0
868.7073651854645,1105.2590479468818,1,0.07778121316400577,172.95384332829204,1,0.0973311049204725,98.58986074063273,0,0,0,0,1,2,2779.425733857859,0
1365.7641663949405,1530.7733066448886,4,0.15926512836652088,204.6059349864157,2,0.1483510298350019,278.7059098960531,0,0,0,0,1,1,3892.2447316316493,0
1559.9031699908423,2039.5248564312978,2,0.1239916512702521,160.10827539789446,2,0.2001463579386209,106.58865641816017,0,0,0,0,1,2,5057.368655845266,0
1369.822012662145,1898.1664316264964,2,0.12549271786386326,9.008717413384623,4,0.19967332772018645,71.19665208414807,0,0,0,0,1,1,4638.1133640478565,0
1891.1481558570213,2146.784185923746,2,0.25387481456843997,57.538562996301344,3,0.19746022404624647,282.9512957756307,0,0,0,0,1,3,5456.018972883533,0
1166.4235875207703,1419.1230325976926,2,0.08492769289739538,214.01695587683568,2,0.11497850952610925,317.40309967004174,0,0,0,0,1,0,3548.1920313855835,0
1000.5775666119507,1215.507593886205,1,0.07027512524709224,78.72401799649346,0,0.14072877047118826,218.63081739776294,0,0,0,0,1,1,3060.3095617751164,0
1328.7551032279287,1201.9868343845635,3,0.18207523781833804,346.74524746857685,3,0.12627928495053353,564.7958298197032,0,0,0,0,1,3,3157.780029869713,0
1214.7359864348598,1141.7336873517845,3,2.334593954766459,29.750572490750766,1,0.13377725386285838,362.2466912835844,0,0,0,0,1,2,2957.0644388845203,0
873.0302697234715,962.5657403745812,2,1.6326615952981636,25.375866684752445,1,0.1170048103943781,145.9066336507075,0,0,0,0,1,3,2525.0664322456873,0
1265.459608536511,1515.587637401458,0,0.13687435080401103,161.3738170451525,4,0.1855724615389035,179.9027306449072,0,0,0,0,1,0,3780.8533182453834,0
836.6744892749434,682.5463096396415,1,0.13092791644300306,104.65331404921105,1,0.05706270316383402,466.45791319665125,0,0,0,0,1,1,1313.8424053502108,0
846.597352836018,737.1488713339954,2,0.10374709971752566,135.60884161458708,5,0.07001752006228079,288.5967910272414,0,0,0,0,1,2,1900.2940017017247,0
1014.444902013049,988.668452627086,0,0.07598599051349568,224.15395856726704,1,0.1158057225277247,262.5165860012021,0,0,0,0,1,2,2628.409113145193,0
1387.4118501020691,1954.0758608397152,1,0.10119993934180031,19.189611620543182,2,0.17000998075188256,125.05195320251276,0,0,0,0,1,1,4751.310227512733,0
1586.5461030500655,1468.0211124862715,2,1.4753698934808037,317.012578363927,2,0.7572387860727895,230.32557948431295,0,0,0,0,1,1,2867.9606840510733,0
1539.3504346422983,1852.8994629144738,1,2.5797038733557303,71.22649010918283,0,1.7513038411970894,368.1679417817187,0,0,0,0,1,2,4676.282864450371,0
1253.9342009885258,1451.5662125413958,1,3.541899341138774,17.037715865065245,1,0.3872240144812385,218.7334697379163,0,0,0,0,1,2,3720.7486071193475,0
1699.6103867699087,2504.768011781422,0,4.056679276952943,113.94877788184677,2,2.0784909936160556,203.09504733055553,0,0,0,0,1,1,6030.227152199656,0
1734.7239022129654,2507.204087576114,1,3.5534562903619413,84.8936526618596,4,0.5891830587963911,328.2309058300443,0,0,0,0,1,0,6047.950960819595,0
973.5137510783165,907.471171102063,1,0.6737382815404862,221.7248966991316,1,0.07867459888485831,337.0584688947539,0,0,0,0,1,0,2210.076977335359,0
1862.994119181961,2373.1407264910604,3,1.0935948038564356,80.70176039429467,1,0.30073010857224547,360.054531407719,0,0,0,0,1,1,5888.789956142582,0
1340.140110830351,1722.92802687641,1,2.2963106161104756,107.47943942267126,0,0.13396406943793215,190.68896452969983,0,0,0,0,1,3,4305.385731113195,0
1711.450074640575,1705.543150190873,3,1.5181949592542119,298.59046568539117,3,0.2074031416394401,175.71992246521486,0,0,0,0,1,2,4288.775456159257,0
2806.413738979899,3266.074316952527,3,0.18161629804622842,120.67704043988309,1,0.32161344360212873,198.84462231451192,0,0,0,0,1,2,8147.936316375845,0
1639.0351687564848,1613.9573725476446,2,0.09972038723115598,406.92549021276983,0,0.1854825598159485,495.8971806766849,0,0,0,0,1,4,4211.611702819846,0
2401.3506684991653,2993.44590249466,2,0.21820046973952337,147.2011108067762,6,0.30007031764680425,191.8260678901079,0,0,0,0,1,0,7386.133764057702,0
2156.16085960861,2747.65611373834,2,0.5096793567582761,24.608094526547347,2,0.29002444027418145,124.51802503502633,0,0,0,0,1,1,6805.896359439912,0
1979.0100085188096,2785.269507967311,0,0.1758008308886979,173.0592752998581,1,0.31139019366962206,224.6396267690485,0,0,0,0,1,4,6791.138668903184,0
2125.4044821939774,3293.3157596789047,0,0.1920698261682374,167.390896204817,4,0.35866864461547165,72.60233756850083,0,0,0,0,1,1,7826.392880310705,0
2368.7764964013486,3218.978421459525,2,0.20749802996752909,199.07445688051908,2,0.3557287534788066,314.5808415537191,0,0,0,0,1,0,7883.326723913013,0
1761.105293615358,2348.8647874004414,3,0.3288615023657879,146.27717576740713,2,0.24694513095357107,233.92724708994152,0,0,0,0,1,1,5784.422565406323,0
2074.1899928360162,2818.523295885991,3,0.17038744056218785,17.666347750851504,1,0.36328656484198385,231.92386762350128,0,0,0,0,1,2,6914.981838550538,0
2233.4963829451112,3296.738705431709,1,0.3201057776328071,192.34884279911805,3,0.31220876312714,207.50427710279104,0,0,0,0,1,1,7926.04853520777,0
2498.9354589850677,2831.5783746473794,1,0.637711043429146,403.48172980739884,2,0.3406491290617277,118.41900982259865,0,0,0,0,1,0,7017.500887788545,0
2225.8774410134624,3233.009941375281,0,0.2260878178453309,232.73183980714393,1,0.33548267300849055,351.9764755311533,0,0,0,0,1,1,7796.3892440061645,0
1751.8962036252083,1848.6302304294882,2,0.20517270223896406,205.53573930344902,2,0.19113567408410026,473.14586579415874,0,0,0,0,1,0,4601.44847524455,0
1731.8943600553982,1623.4706999846437,4,1.3525299269637692,359.17542495922515,5,0.1848645331385263,210.7457281554835,0,0,0,0,1,1,2530.681197640568,0
1988.15950907429,2137.230263870631,1,0.1627075822316693,120.03147659684691,0,0.2650124119726994,296.7481454847968,0,0,0,0,1,3,5495.463422396435,0
1858.419483560129,2328.5137947062153,3,0.15385924975232884,205.41165386255142,1,0.25329689633706104,246.87633375228359,0,0,0,0,1,0,5795.3009530894715,0
2010.0910300383252,2542.122784161885,2,0.27559180848546244,71.37250395042466,1,0.25819735459397464,139.38348793379615,0,0,0,0,1,3,6350.740497088505,0
2479.746851073315,2649.2006097314434,1,0.14159797162484153,279.9576376900182,1,0.2821332541127641,318.64884630332335,0,0,0,0,1,0,6559.600848103277,0
1861.9704597962198,2274.5894552871505,3,0.1411726349228532,90.32717482760987,3,0.2322548212549303,223.07616289430106,0,0,0,0,1,0,5667.436036319763,0
1430.6843621020894,1338.6256758955533,1,1.1719768137497455,201.66304561575905,2,0.1091874871078621,242.29246461571597,0,0,0,0,1,2,3361.753909016793,0
1445.3919899192417,1402.9251442427858,1,2.25021622078402,81.11843653680941,1,0.11397862083134583,323.2594369725494,0,0,0,0,1,7,3762.7472853789372,0
1017.6592717803547,996.0866730894088,4,3.015951518148059,6.888413588708829,2,0.048088359968796776,233.37637984818113,0,0,0,0,1,2,2604.1405686867975,0
1080.2897228775919,1520.4361908469702,3,1.7572383849146695,165.7318474324641,3,0.6526245421459314,47.902274908273085,0,0,0,0,1,0,3704.144089747108,0
2912.3328525400975,2893.3002825231215,1,0.47991035076393357,71.98977637490862,1,0.26414261276591555,226.51163826357657,0,0,0,0,1,1,6684.075216812715,0
1800.7393088555168,2152.837114563045,1,2.4453098985223773,258.7399245599809,1,1.0081985763644006,299.9428590807264,0,0,0,0,1,3,5438.1510647742525,0
1149.0679060329353,1019.8020028232781,2,5.527735013122401,137.30241453711446,4,0.3230776909495878,105.2254004197758,0,0,0,0,1,1,1809.602573296847,0
1407.6255863998626,1599.1986805059264,2,2.756855376069412,20.38362796673141,3,0.1551334539775885,155.03399515257763,0,0,0,0,1,2,4081.762419049954,0
1017.1549589822512,1114.9573006205817,2,2.8096355736605503,146.2505180565935,4,0.03340482056923694,299.21151823014213,0,0,0,0,1,1,2855.1477351469007,0
1458.6887683001733,2247.137922114316,2,2.2321948760606567,130.33850849120248,2,0.016222664523557872,198.6827698829253,0,0,0,0,1,1,5349.230903801522,0
1106.8432256821275,1269.2376530676993,3,1.703510299088943,325.73225415578185,1,0.07999045527509842,482.6144686862327,0,0,0,0,1,1,3201.6262444513304,0
1680.646718437408,1718.1825642175265,2,1.4588023688544898,278.7306677580476,1,0.5240540890619462,304.19820369155696,0,0,0,0,1,2,4353.96425640927,0
1389.7664070598696,1479.8278233523888,4,2.05911091706351,12.444520293102254,2,0.114700072391897,211.43687516212168,0,0,0,0,1,1,3705.0910850056407,0
1451.11683435868,1708.6630897669093,1,1.8233674728843132,182.20022288529864,2,0.15563104789691595,347.65472219250745,0,0,0,0,1,2,4342.044409128495,0
874.4081914263062,1167.044093109487,1,2.7948701385025525,140.66584823972443,4,0.06362902777662494,134.56990213198335,0,0,0,0,1,1,2890.470773445423,0
1142.1051430643415,1138.4931072185193,1,2.354254169958918,173.6162103471409,0,0.07661717611099664,388.01268367208786,0,0,0,0,1,1,2894.721096502687,0
1758.3690466682378,1726.9757521944807,2,1.8538558242676852,71.85491004863573,3,0.06510061789555165,285.2751590363394,0,0,0,0,1,0,2862.1177117943753,0
1202.489486496525,1230.0686910846796,2,2.0860994540932167,43.86425389707628,5,0.09855814680999661,135.87995053982368,0,0,0,0,1,1,3080.4973222034487,0
1133.9237008324915,1311.817734223417,1,2.590679610069415,88.74073454020768,3,0.10240975256198578,34.166231712637796,0,0,0,0,1,2,3358.4243118053964,0
1605.0832468613535,1716.128291701348,0,1.2329696851997005,257.772730573851,1,0.109427528798416,273.3943935304028,0,0,0,0,1,1,4320.560713061941,0
1147.8147690145022,1391.7604578354344,1,1.7317436160029753,157.08226866242785,3,0.1265251241500165,316.1110336223977,0,0,0,0,1,0,3457.6288277567305,0
1401.5170149341993,1635.0496554878473,2,0.7908759659456867,200.52009724393233,1,0.19013631866295289,455.18354004023854,0,0,0,0,1,2,4148.235357211107,0
1383.8352083190323,1875.8699552859184,4,2.7767384324648954,48.85891224950085,4,0.0631104661760094,160.44396019159433,0,0,0,0,1,0,4588.865656415002,0
1303.4157211128543,1442.8099565666284,1,2.2264321777845613,34.26333669112133,1,0.09818641300546378,136.94941798969012,0,0,0,0,1,1,3669.547066691701,0
937.356933112421,1409.3709820198862,0,2.354914811152888,160.09879068955584,4,0.08468114693117477,113.51254222559702,0,0,0,0,1,0,3376.4531404459462,0
1216.1648949989033,1211.8120466529085,2,5.91029433821159,44.34904634297492,2,0.417061114341615,284.43287172418906,0,0,0,0,1,1,3075.4203169085313,0
1458.4477082076403,1666.8507108069005,3,4.575667989656517,25.80263263542423,2,0.4184485190616093,173.09858557461388,0,0,0,0,1,0,4148.637310145765,0
2254.8729637279907,2459.1455506554034,3,7.173961288267882,162.92096417563081,2,0.9672993215266739,53.478356472043984,0,0,0,0,1,2,2599.496400201938,0
1547.120395931056,2235.4321265884364,1,3.8038050155185488,80.07259020819673,0,1.0088529845941965,91.57021811317222,0,0,0,0,1,2,5410.991109586702,0
1693.8899869670247,1686.6157264176375,3,1.3688531124683572,197.756017335819,5,0.222397525145204,231.06050188767887,0,0,0,0,1,3,4354.179460716636,0
1378.1752401107885,1448.8411186682206,4,2.5949649067639364,90.96177999329518,2,0.1460949740030832,313.479371816099,0,0,0,0,1,3,3793.489705769944,0
1083.8057638325095,1241.4043385694274,3,3.077590506224272,32.103589478921165,1,0.13704419155340228,158.40940621367636,0,0,0,0,1,2,3207.2424080700494,0
1437.488138676977,1307.2806107715664,2,4.319386010098381,189.935711129014,3,0.05469539369399065,138.39276313695868,0,0,0,0,1,2,3331.069654736929,0
1136.876552169599,1208.8993485591052,0,3.340623430265844,328.19170396420515,1,0.2728331104280445,556.165602792249,0,0,0,0,1,1,3076.4550234730364,0
1381.4170813497376,1402.8827105516925,3,2.3078992235923326,48.830192316904416,5,0.1783185315534219,285.01188643914577,0,0,0,0,1,0,3534.4909434067813,0
770.8234346583722,606.3885602385864,2,1.6052534460239152,145.07516065776773,4,0.14575204911512638,361.0795463243079,0,0,0,0,1,2,1611.5510253614946,0
1123.2437202396748,1171.9418509223037,2,2.806642008267974,5.929318058616766,1,0.07008217839650534,245.101198059774,0,0,0,0,1,2,3070.3404685733212,0
1136.628379638982,1461.5262068798431,2,1.687334895377281,100.19326445050413,1,0.14719617251648706,173.37476082382256,0,0,0,0,1,1,3646.8567099509773,0
1687.6311580842878,2208.9134088460964,3,2.2636884570499687,130.52361881235112,4,0.2102626026380158,84.75310814315235,0,0,0,0,1,3,5493.3970828956135,0
1328.3523526210927,1706.8308793838212,2,1.7879366960970806,211.29897160322406,2,0.19627602776925268,395.05198421552626,0,0,0,0,1,0,4219.935297456774,0
2128.441717585859,2542.390856545083,2,0.7414100974821176,191.6322372358959,0,0.947668889587965,459.1085531028337,0,0,0,0,1,2,6375.56186275866,0
1508.484913478359,1796.2768456642443,1,1.1719813155160534,149.19817039601924,1,0.15095523888961232,384.06953473233665,0,0,0,0,1,1,4532.508616895069,0
2178.7146245345134,3301.2283573317536,2,0.38302752430652165,48.402708010112946,1,0.35619218403288355,217.98284158679772,0,0,0,0,1,0,7878.553222777211,0
13161.244205405208,21343.462832292866,2,189.4903885899293,275.70284593490885,1,9152.522225395322,314.6843321805633,0,0,0,0,1,6,50116.9981548028,0
3056.4117120281016,4634.007829391694,1,0.8586326398081079,247.54707857993537,0,5.023897339089395,113.72661120270811,0,0,0,0,1,2,11074.316842342396,0
1379.2259854387578,1303.4301585282205,2,1.7046443727071163,127.28813291125005,5,0.30684404679380095,421.2924055979999,0,0,0,0,1,1,3195.809811349529,0
1816.0449899063728,1911.7351888386422,5,1.902426835404582,53.328780056401435,8,0.1762303209050085,191.40341545248847,0,0,0,0,1,0,4774.192779502617,0
960.242398248572,752.3201731205486,2,1.703191212614295,247.8806768569331,0,0.09083741271810863,10694.084924840814,0,0,0,0,1,3,1940.4088282410373,0
1501.9584815751302,1748.8576410697913,0,0.11365949860278438,19.39553903953278,5,0.19043584323840945,203.82374348680372,0,0,0,0,1,3,4492.2625117119715,0
2150.5615518205004,2891.3034669926933,1,0.709372725601112,304.77646478021694,1,0.2939153410692774,195.72131174572033,0,0,0,0,1,1,7108.059953471072,0
2459.7255649122812,2637.548260331281,4,2.335946960890716,182.60716426948412,1,1.5641913694058232,367.72267638590154,0,0,0,0,1,0,6446.861725361319,0
1333.8828540353882,1224.2607328054007,1,0.6537876638026234,172.3360945002769,1,0.08948994842590827,462.93702527886137,0,0,0,0,1,2,2114.377614611772,0
1291.6901885404156,1421.6345824033183,3,1.5050593527106775,179.75313246025055,4,0.11059269261441172,300.78733830606507,0,0,0,0,1,1,3625.7241274821745,0
1730.2851091501634,1770.238564156676,1,0.6570995433857353,101.38038127204125,2,0.053801542683351786,149.9061934969247,0,0,0,0,1,4,1654.2884102648457,0
863.5934138444171,722.8399200831512,3,0.4515580268435454,368.24526062479094,4,0.02670989227318591,98.42967396226405,0,0,0,0,1,3,1046.2086527659692,0
1538.9568456238849,2010.9988096295592,1,0.2561685245870394,222.46182187108582,3,0.023638162100490162,200.48604714943974,0,0,0,0,1,1,925.136562712211,0
19755.80683845224,29876.453951231717,3,3.4380874305372293,127.70485220374866,4,107.94645869738409,255.45121734772204,0,0,0,0,1,3,71260.1575641929,0
692.9007491048551,699.0993567975929,3,0.001567653779140432,70.40174498941033,6,0.0042538473148324,143.65281014643713,0,0,0,0,1,5,78.17690232069037,0
806.4885852537012,572.4787112261538,1,0.058140352819559205,10.16568474793555,0,0.05030755772017344,344.01666798215354,0,0,0,0,1,4,1492.2057094435136,0
436.54801285503794,495.9213581902933,1,0.02630952928590916,277.27844630101885,7,0.03951089672080753,205.4523973768812,0,0,0,0,1,0,1273.6726308001375,0
