acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
579.0124114103347,380.1781424964952,4,0.018512369070851523,34.92139489695715,1,0.024505595362700923,150.08551386262684,0,0,0,0,1,3,793.0749025908281,0
699.2925456298681,623.9403807492835,1,0.010954923302533805,220.78393101104348,0,0.020448833422123405,582.9324682871106,0,0,0,0,1,3,613.2238268557917,0
299.6336340494719,347.8375843018263,3,0.0023938975885221146,174.43490860869042,6,0.0051949390918438615,277.8351902135604,0,0,0,0,1,0,161.8003641933699,0
11084.585520573119,18220.28981117436,2,1.1832257769169825,228.44291186233642,1,62.71484680579573,368.3653426211929,0,0,0,0,1,3,42633.340571737,0
244.50948049182003,150.88691520961547,2,0.007585656405734108,2.5754328827062465,2,0.00909327857371865,114.30300822972046,0,0,0,0,1,1,213.45736623893308,0
8872.888981205562,13312.26916696431,2,0.236156379282832,102.13410144038087,5,10.669869591381914,150.09225809390247,0,0,0,0,1,2,31825.159608797545,0
8372.756626471577,13030.609329767169,1,0.5159276906846096,41.974800173071706,3,23.95474136253562,168.34118198750144,0,0,0,0,1,1,30885.366057692525,0
1458.6663942226523,1511.2180254014966,1,0.04563071183109771,79.05878874034133,5,0.19237142980508498,398.91529138992047,0,0,0,0,1,0,3718.5087309461314,0
1360.3065118463687,1218.2853678430765,1,0.3703938389511003,99.71226514082512,6,0.07705523506687988,270.82488239752456,0,0,0,0,1,2,2433.008333034067,0
2028.951096368058,2473.9799515619497,1,0.15240521484767422,167.44081098535642,1,0.23564499063821515,285.5654187689289,0,0,0,0,1,1,6150.093392098864,0
2050.9810018254334,2551.309118604695,4,0.13894093911780553,34.651566281756146,4,0.23722430716179876,122.55655692927961,0,0,0,0,1,2,6398.1886463730225,0
1071.1068745062723,1507.8490494866219,1,0.08417587173513622,6.478188501901393,3,0.1447628812865674,74.78787591943126,0,0,0,0,1,1,3681.184275955694,0
1621.4245547499906,2193.275552880939,2,0.2129271068127904,113.55124493271977,2,0.21586475997310645,61.64316437701344,0,0,0,0,1,2,5396.571062935602,0
1911.4116631546863,2141.6475055365377,0,0.12069639417252566,100.36089813619361,2,0.20831931196807418,174.03161585199388,0,0,0,0,1,0,5324.381051962263,0
2743.1159789118506,2747.4569228961154,1,0.09011811972574792,233.91797614113858,3,0.16100184147836827,162.49761325195834,0,0,0,0,1,1,4152.708231714436,0
1476.8199985472615,1830.3698072898105,2,0.14798004463022868,17.867766582652038,4,0.187730253062051,104.94097420477142,0,0,0,0,1,0,4561.409472867293,0
1427.8200634880982,1881.5845183604642,2,0.14098563922336832,33.81173735298948,3,0.17633976553315392,119.02215698974575,0,0,0,0,1,3,4675.213980815541,0
1458.4352814034378,1948.178208700379,2,0.08518716632956289,341.6092973586237,3,0.4113902841271634,187.48693046692813,0,0,0,0,1,1,4798.859481078723,0
1638.437463777526,1571.1551883590485,3,0.48825904995856145,94.45012362672706,2,0.14133487861872257,388.2557858236063,0,0,0,0,1,1,3794.0130945417077,0
1261.9516021203028,1440.9760821775467,0,0.05342441862813008,185.19666129283212,0,0.12046761477281759,282.8263540924906,0,0,0,0,1,1,3688.085191963746,0
1329.347050426994,1131.1214775916162,0,0.09868148700590308,211.68225583987976,2,0.10842526319379242,369.2872514664209,0,0,0,0,1,3,2733.2976284223087,0
1814.6883454279766,1627.6282733205835,4,0.08497116749470278,246.94448688592777,4,0.14222514630220578,126.20460737478614,0,0,0,0,1,2,3779.650391877686,0
1266.8033250101741,1400.3581335465842,3,1.249064055895918,46.20182025530525,2,0.13362154881817262,171.29640909213714,0,0,0,0,1,1,3570.942853297857,0
1235.9813985768178,1222.335299833829,3,0.08289491324692863,37.48895640707719,2,0.1291270730910072,218.63273059885688,0,0,0,0,1,2,3114.897716287899,0
1142.0251363878958,1610.0759965950385,1,0.08565357337456235,131.30877905900323,5,0.14824158637281276,150.89515280624366,0,0,0,0,1,1,3924.0675891851106,0
1225.9808437037836,1247.0489144257392,3,0.06124849521215924,29.41901034000169,1,0.10816573967800477,208.97431570077936,0,0,0,0,1,4,3293.050041149151,0
1212.0130675750709,1058.6912438058723,1,0.08204433450840842,130.91380108997544,3,0.08501278633548467,309.4913380360118,0,0,0,0,1,3,2644.2470028464763,0
1018.3248106237558,1072.153528754591,2,0.2975942517539329,44.931977889949536,3,0.0950898002548446,150.8416499996165,0,0,0,0,1,0,2715.206998717611,0
6751.051596646725,7830.734037022827,2,0.22042186347658654,335.5857496727756,4,8.842959293199758,191.0769136267745,0,0,0,0,1,0,19271.697880601983,0
1362.8507069293757,1703.8315932067092,7,0.12413452525849496,95.11349506860822,0,0.1558645654146878,53.52409838786126,0,0,0,0,1,0,4246.666287284148,0
1459.627692505233,1795.4072718607836,1,0.12357945438214471,148.85275565850174,0,0.18090876914222023,71.82061943941554,0,0,0,0,1,3,4534.204988507095,0
1474.345029619728,1700.2391278096725,0,0.15188008075883605,177.15268803257322,3,0.18076166753631007,503.2300939643521,0,0,0,0,1,0,4270.969621367114,0
2091.500718606254,2400.942402265601,2,0.0986529352320317,171.64416246350905,1,0.07585701786511904,295.7368450276559,0,0,0,0,1,1,2071.286333096362,0
1321.6324754794946,1625.5919997949645,1,0.1499740807591015,148.62362895761714,2,0.14598569608137987,369.06739688402104,0,0,0,0,1,1,4088.5540190270376,0
1310.3087866451547,1859.5695736389712,3,0.10293188222707247,16.985071518488315,1,0.17119079838293474,264.99274875761284,0,0,0,0,1,1,4524.964804834626,0
1565.2746475496608,2035.7675991440376,2,0.1542135614455726,60.73876479279258,0,0.22550300052057531,98.96793379731012,0,0,0,0,1,3,5070.797874168593,0
5256.627512842495,8070.594155626997,1,0.6806509047706619,285.85276035263166,1,10.548581683978098,424.690502871488,0,0,0,0,1,0,19193.559088547798,0
2981.967974358676,2862.553993009839,1,0.08159471910695576,137.10139050473418,3,0.2597100170469549,444.19911474475066,0,0,0,0,1,0,5228.086022587398,0
1899.3598607611352,2327.943292435876,3,0.6329287167897168,212.89124539457853,1,0.2510490898182475,325.2255219015653,0,0,0,0,1,3,5859.841652104703,0
936.546682458172,940.667932690884,2,0.07241423330422805,96.1617495656123,6,0.08836885185615742,177.76901101834648,0,0,0,0,1,0,2416.2405716672047,0
1003.8395466870625,915.0057549092029,1,0.21383730282188393,17.06440977863592,0,0.07387260833879086,278.87687949438515,0,0,0,0,1,1,2273.2469199781935,0
787.9231163116773,667.023156694089,1,0.07921061010219801,231.49205534617082,5,0.07401223710210272,76.42704792296048,0,0,0,0,1,4,1918.9726098819945,0
1477.1823597999435,1585.1483501566352,1,0.09813914638387654,143.28893564739292,3,0.1337752670145015,313.15111789619726,0,0,0,0,1,0,3990.791427164222,0
1114.9236835280208,1035.940359908188,3,0.05470328528671662,375.07348851745706,2,0.10912635018885934,453.86178682508586,0,0,0,0,1,3,2730.853503192886,0
1626.9604615398912,1812.137631459588,2,0.7516333122793002,196.70595665470185,0,0.29069641877606955,438.9765431136901,0,0,0,0,1,2,4596.979445422712,0
1153.4642411708198,1478.1191664743953,1,1.9129073711583986,18.314895560115406,0,0.15224943537133984,164.55655330367847,0,0,0,0,1,2,3690.250084868683,0
1311.9057960284474,1385.2084447424875,2,3.4363648194080016,206.8145445134597,2,1.0175855106517213,167.45380430234349,0,0,0,0,1,3,3598.85344751753,0
1153.0209578259603,1326.966263841806,1,6.276783988075593,151.5429417298757,1,2.528457720599902,470.02914813192956,0,0,0,0,1,1,3379.620358061822,0
759.5274562679382,619.0923180445251,2,2.305030784000075,39.28269322844554,3,0.7187199678773007,142.91955893009836,0,0,0,0,1,2,1566.0725435377076,0
1309.051217462956,1277.126184369614,2,4.3851701481068,46.08461491234666,4,0.10983455430309595,194.52470068265467,0,0,0,0,1,0,3025.982400326977,0
2040.8667631676112,2159.177256655661,1,1.8961664105943778,421.6767892322527,4,0.0963231176193328,43.49620040765559,0,0,0,0,1,0,2440.016481814824,0
1570.9553022306382,1548.9032097450056,1,2.6553454558907177,38.98157806781685,3,0.17613464782408117,138.5132802080372,0,0,0,0,1,1,3921.1983179547483,0
1608.0296322791808,1503.7284894761221,2,1.555480809597665,213.61371622539704,4,0.14188526278736874,151.82111510144063,0,0,0,0,1,0,3315.3357857119477,0
1206.6295284141504,1099.7055411595884,1,1.8067112611015885,211.40725875176545,2,0.10934529367190618,280.9152689891969,0,0,0,0,1,2,2800.8077987006664,0
1533.519112504978,1880.005537371983,2,1.7374312313517897,202.77012550352222,2,0.2015613422299867,281.83169598022187,0,0,0,0,1,1,4718.094673767393,0
1073.2919503289895,1371.3094510137262,1,2.2625823528192557,28.00452794122121,4,0.1722209375249118,29.109517735604953,0,0,0,0,1,2,3437.654714517248,0
1453.070589389172,1617.293525528089,1,2.103847586237335,48.95263933493979,3,0.12698852588394763,125.39508702788726,0,0,0,0,1,2,4138.1985788219135,0
1267.2702469041603,1738.70588312903,1,1.7419845712651585,215.69916162297963,2,0.1346742787852749,505.451076544702,0,0,0,0,1,0,4251.797327025159,0
1130.5049843545128,935.9913335069406,1,0.752743596414757,310.7581756888021,1,0.07164625897259483,397.9970416118023,0,0,0,0,1,3,2374.921554995308,0
1199.9091075770991,1108.0990184439515,2,1.53953438872774,71.49071786222905,5,0.13081564580814617,163.84087342161428,0,0,0,0,1,1,2600.152136005304,0
1342.8731530823984,1168.6183929510337,3,1.822852403883299,198.93112360242588,1,0.0713862494676403,444.73172154610194,0,0,0,0,1,4,3103.5583946904303,0
1129.2842983870512,1636.0491756386818,5,1.6851002992886754,110.33736824139555,5,0.13220771693884406,38.86178868621074,0,0,0,0,1,0,3957.797065539826,0
2566.8227713712745,2590.4244204663396,1,1.7493334382486898,131.8639975296445,1,0.058883963066665095,117.69004303358338,0,0,0,0,1,1,3593.065965469861,0
846.704005691548,842.5722613494966,0,2.0902271205539384,291.21188977105015,1,0.113961992924797,427.56555808236305,0,0,0,0,1,1,2141.578004878657,0
1876.844976930433,2034.4406026431575,3,1.7260887265251534,52.158976488993986,2,0.20832476863804397,368.91810196498966,0,0,0,0,1,1,5114.766705512484,0
1327.1081874708502,1560.0618628601594,5,1.462015782707083,133.4301770719977,5,0.011517536150225027,267.59899919240337,0,0,0,0,1,0,3901.007315689747,0
1578.1570707296999,1835.0749252016265,2,1.9671611745003255,14.727527640759146,3,0.19269268028947867,81.61782966525439,0,0,0,0,1,0,4577.629476995483,0
1104.6202897641413,1254.1452220535657,6,1.6540056002896701,215.8922036433335,5,0.2204324424573684,75.68012823537097,0,0,0,0,1,0,3136.9306903375536,0
1593.12618911032,1672.279374300833,4,2.094264045072051,29.54964986240211,2,0.18992283265962437,237.56210004885915,0,0,0,0,1,2,4393.580165819303,0
2167.6401377510656,2585.197946663703,0,1.7720560936575303,398.32864889117536,1,0.24840456713308479,311.1515597976487,0,0,0,0,1,0,6422.69032686512,0
3914.9292668384487,3946.910480668077,2,3.0393386529487385,211.68607676290813,2,0.23714848324484902,266.871664274791,0,0,0,0,1,2,5941.116522272942,0
1626.4484306179143,1738.4156084477097,1,1.9084345418323512,111.90570948813048,2,0.15821256717077975,119.10634044638037,0,0,0,0,1,1,4452.774752536136,0
1001.6665934180032,934.4918667739557,2,2.6144393206599306,66.70481167429045,6,0.1391384457037875,181.12568492380333,0,0,0,0,1,0,1603.5292407858442,0
1963.4475580202932,1865.2131635101907,3,5.675974219683525,162.24925910431318,2,3.942570583899346,270.50968718592037,0,0,0,0,1,2,2774.157907151959,0
7164.610655028315,11046.758051712628,1,6.893791231355287,239.60073972308624,4,1.5455387836283674,212.03764076477012,0,0,0,0,1,1,26239.950791529147,0
9264.033295641926,15316.944791722708,1,8.815701174715805,205.98599896595732,1,14.46834873309685,345.29989305823085,0,0,0,0,1,2,35787.984881200624,0
7058.109069144773,11467.04882863533,2,5.895337968996359,183.49423541671243,2,7.815487581026068,201.14265818542185,0,0,0,0,1,1,26908.26363390863,0
901.6428123215184,994.3290533708143,1,3.9070133857277773,6.6245435615915405,4,0.11459846381022179,86.83708455881879,0,0,0,0,1,1,2578.7613477699297,0
6981.983644517065,10600.185032609843,1,4.017323314523546,320.3215535607785,3,8.063399105268982,123.57106061373719,0,0,0,0,1,1,25280.522960279934,0
1087.1261051115318,1262.2276375549889,1,2.645939576708079,269.84178676295437,2,0.5483934852707324,374.500803577371,0,0,0,0,1,2,3229.7539403881087,0
6102.122173912622,9524.087779493111,0,2.666768119751745,95.13909991422038,2,7.636752013387306,144.1462453269139,0,0,0,0,1,1,22568.00943419177,0
1220.4913508773225,1228.1805842265621,2,1.8781660653321948,155.67141286789672,4,0.14495187236894858,249.67551260142875,0,0,0,0,1,0,2923.085294876532,0
4982.890599207106,8187.665761444556,1,2.907595971409468,36.97982747118638,1,5.7276700108274365,278.10960948696703,0,0,0,0,1,2,19162.399994482486,0
2337.4885105111784,2806.0474748064944,0,4.027168209035894,237.24938855123963,1,0.6169143067362614,94.2924967456457,0,0,0,0,1,1,7011.679258503092,0
1086.7822291411176,1114.4988139951563,1,6.323026826880666,268.5665257819717,2,0.9939930186599294,351.7039737339831,0,0,0,0,1,0,2710.382272509064,0
3222.347142500745,3152.023787772042,3,4.770655843389211,101.90198538884634,1,1.2224411591830848,339.74443636568753,0,0,0,0,1,1,7065.116581514037,0
1014.3192047980486,771.6252453959946,4,5.335066792660886,210.55903545663602,1,0.6424725198015299,453.85802004845846,0,0,0,0,1,5,2148.455917775483,0
1217.6825126085716,1398.9695186308145,2,4.922664514927324,7.892980870087321,3,2.154328480013157,257.4807905543628,0,0,0,0,1,0,3570.2545204483313,0
1242.994820261017,1172.075829284043,2,3.7532538845859014,308.9548705771543,1,0.10095225431745689,312.67418919695973,0,0,0,0,1,5,3169.9913029114578,0
1068.8666583774186,1289.9372225991162,2,4.438149103463976,171.85649705103341,5,2.668219427290941,155.04657820007503,0,0,0,0,1,1,3264.919066716541,0
3643.4285999125677,3902.946242870847,3,4.13432229349254,171.86893829071187,2,0.22599844652715356,262.18387442420226,0,0,0,0,1,2,4685.057659852036,0
1781.2316287000567,1728.580991667627,2,2.7202034134547137,242.06908766957116,7,0.24295751699529974,177.60123189689932,0,0,0,0,1,0,4036.017647829301,0
2291.4512909584464,3091.9726059315562,3,2.4488079035347687,87.39743724027589,0,0.8309536349690463,393.18047316453413,0,0,0,0,1,2,7595.950756901702,0
1319.30420062237,1419.917458432224,1,2.4985991067962257,14.438870548723516,1,0.04480660551349257,123.08946529052295,0,0,0,0,1,3,3677.604870377055,0
1336.439822046025,1169.0474202501427,2,2.661245112149031,140.33505409777322,2,0.09841615750380853,154.03244345684124,0,0,0,0,1,3,3034.2774892902376,0
2100.790657651208,2662.6163149287436,3,2.8999903588837697,59.78167769026492,1,0.8481299834971175,437.7160747224486,0,0,0,0,1,1,6615.244496751626,0
1265.5701735825596,1128.0009088112542,2,3.4948794537384957,158.37945051085697,4,0.3443027719055691,425.77636080597915,0,0,0,0,1,2,1772.0080145435306,0
1520.7637429584954,1338.750201807654,4,3.0719029779344096,113.17295200102188,4,0.3781015847009239,10502.948486595229,0,0,0,0,1,2,2533.228034536509,0
1311.659412906306,1096.729173209733,1,2.4211586290764537,21.07475219294988,0,0.07174156369209875,161.57471884559314,0,0,0,0,1,4,2948.3595188404215,0
1361.8199789513376,1167.1482732663671,3,1.6808162366526678,300.2089647625089,2,0.06611513575745923,473.58083687113793,0,0,0,0,1,2,2893.5797907003853,0
1359.142375700607,1820.5626873640158,0,2.3256383919943007,176.9228116993587,0,0.10840765787943331,123.7709201907332,0,0,0,0,1,2,4498.82493086142,0
1318.2022601897145,1504.4973218619946,2,2.0865886119368393,199.03213217361986,2,0.12033000666265335,441.37316159981447,0,0,0,0,1,0,3771.7475795494747,0
1336.0869772421117,1309.9730399690663,3,1.053106566580566,334.8975446934302,1,0.15245064111100093,453.85298624482743,0,0,0,0,1,4,3447.011015536525,0
1795.4705651618535,1755.0860124980222,3,1.768796939183436,274.83991507730724,5,0.19988420717081493,186.63079291977775,0,0,0,0,1,1,4291.966066167381,0
1721.2746088277174,1718.5031586361415,3,2.1709170905909554,28.132389402234878,2,0.12135754060158604,274.2390682071508,0,0,0,0,1,3,4438.290764424176,0
1470.1399157024834,1644.8969742579363,3,2.511469562503139,72.14781042030165,4,0.1268097325381427,76.39558016794106,0,0,0,0,1,6,4283.0513826997485,0
243.11311643901084,269.9219323743155,1,0.0006486228140818186,176.8017499572618,3,0.0009185403379622869,157.6060504621038,0,0,0,0,1,1,0.6760140883238156,0
1595.6556896424559,1644.508024413392,1,1.4563137069468037,51.28881595823445,3,0.12254294014802888,157.31170275853844,0,0,0,0,1,1,4126.7986057497865,0
1726.288778654595,1834.1052925866588,5,1.8191376595737911,52.63687197952377,4,0.13625782609304438,386.57807241656934,0,0,0,0,1,2,4675.877763635657,0
634.6821014822957,407.2996654198484,2,1.9493092850904872,188.51538951910538,2,0.25244180896380086,67.57676723536653,0,0,0,0,1,3,961.0891179996581,0
1099.578883505825,1170.7645077095522,0,0.12185010122812018,98.59813435131154,2,0.05740041409869227,308.48437689410787,0,0,0,0,1,0,2935.261755590846,0
553.1416163993382,672.1181402009903,1,0.002535789903701316,297.0710380571806,1,0.0076516204958434995,368.6016728084518,0,0,0,0,1,2,168.32907761362645,0
465.7529475930004,641.885551325943,1,0.0017008500565234847,33.954049395554705,2,0.0028914059335962833,106.54852017318143,0,0,0,0,1,1,35.955501299721234,0
175.80036513117042,114.61315041304647,1,0.001480879098606359,123.50075081355392,3,0.0008646540071135431,163.38178679804585,0,0,0,0,1,2,29.858162394306575,0
338.9651310677444,360.96279298070993,3,0.0008015711154913103,228.19889594310322,4,0.00036843035752176495,86.46082125207026,0,0,0,0,1,2,19.166003869570304,0
521.8971288539468,712.2539969603783,1,0.0012606503173586334,274.11949754889196,0,0.0018081694424773721,379.1635496017003,0,0,0,0,1,1,46.51722052047408,0
571.5270868240681,820.2868669151173,2,0.002737900605219547,43.72004155845774,5,0.001477739854867263,182.24076623683135,0,0,0,0,1,1,16.88529336478281,0
465.7467785757552,529.921380536973,2,0.0012126694384784159,171.51197859843575,2,0.0025458086083548423,508.7843891997101,0,0,0,0,1,2,17.224561317163353,0
337.1800105525673,151.51009526376532,1,0.5722442331704654,10.898619356047275,6,0.1007921403879325,27.980697477533155,0,0,0,0,1,2,569.8617823030332,0
627.8782536337762,870.7076207307985,4,0.0015780211259978898,146.03027439885236,5,0.0017226388933641932,248.67788413138635,0,0,0,0,1,1,38.3057685619366,0
423.8400289193914,459.63959485114265,1,0.0007202289385838571,260.7069683715283,1,0.0006304208377967118,185.46236279848728,0,0,0,0,1,3,15.762779732010074,0
725.9018366234515,1124.529809438632,1,0.0014382510806903329,205.96935996172687,6,0.0016967115444034772,342.91515352477654,0,0,0,0,1,0,23.319840695545405,0
1178.8927932888848,1690.7752415860564,0,0.005755225807595042,114.32521275146482,4,0.003181991853809768,142.37884718794646,0,0,0,0,1,3,118.12834535067333,0
1379.2533472891498,1429.0801932549036,1,2.31330561374861,229.19503846660356,1,0.2003716524149274,536.9760397736677,0,0,0,0,1,3,3675.5439953164823,0
582.1030670115126,848.3596962418611,1,0.0009303588147743859,180.42752232542992,9,0.002596438398183014,288.86991537990855,0,0,0,0,1,0,32.450246004174275,0
376.70451410184046,501.76076186475143,3,0.0009898764234583639,17.985126875945163,3,0.0004694200763181387,283.05192053593294,0,0,0,0,1,1,16.003330429344178,0
2446.944475920185,3946.5923348003525,5,0.0019182884111365618,87.96770763066176,1,0.0006920764439093982,400.0977256937952,0,0,0,0,1,3,15.56882551607798,0
454.3058213146887,473.96955992535567,1,0.0010019197479592672,24.915227173989198,2,0.0011754115383446348,37.10702056582433,0,0,0,0,1,4,13.457119534793781,0
905.219018149167,989.6010592093321,9,0.030273474817046318,222.1788497622907,3,0.11181420106282539,340.3600237347596,0,0,0,0,1,0,2515.352530222132,0
453.09058491656765,627.5546522010189,3,0.0007482695309076316,69.29291559047937,6,0.002330662431904036,376.17995405185417,0,0,0,0,1,1,10.43967886902251,0
443.0790499837407,591.0140029471241,2,0.0008061009183598128,17.97538507214218,4,0.0017405851263343364,178.69768921821708,0,0,0,0,1,1,26.36782318625487,0
407.6999204780261,300.88222656066284,3,0.004235550318470659,115.90103409241132,2,0.007931882704277759,243.55961805254816,0,0,0,0,1,2,265.10324276096776,0
1191.1571468802292,1944.793328506508,5,0.0008092228779042077,179.44550572701155,3,0.0007734108321220077,424.38544252241104,0,0,0,0,1,1,17.818667994662036,0
439.6871962540289,515.0235246737603,1,0.0009422675759247865,265.59621356291717,0,0.0011397102429568304,446.4315031479057,0,0,0,0,1,2,5.319362599319167,0
558.8116396644624,868.7047010361767,1,0.0008285656162807372,82.51700893793931,1,0.0004260509364159103,293.0940235144045,0,0,0,0,1,0,4.521395083607275,0
571.5710850934047,716.9444881976937,5,0.0026846946545641273,275.56314674996077,7,0.0006614033615042126,530.2687539249563,0,0,0,0,1,3,0.5206178794155547,0
904.3103966601318,977.9344393053625,3,3.347204752354047,228.7455417099267,6,0.5957620296484719,175.04660897241044,0,0,0,0,1,0,2509.68977651347,0
3625.7848202436194,4622.701233749225,3,2.7370119709708507,77.53237322797436,2,1.90107876240484,210.04254777814117,0,0,0,0,1,4,11476.942012043875,0
2055.737008585716,2156.7975742384097,1,1.846133704949398,369.4122848565436,3,0.25814177187976894,407.30280068456597,0,0,0,0,1,2,5445.269227583331,0
933.8705734876623,1346.7415309145456,2,0.0019013341345093663,181.91777676483116,7,0.006483237600095357,153.30521726953504,0,0,0,0,1,1,95.80197170397318,0
819.6819973626162,693.160689973149,0,0.008615855830605392,499.0251486585058,0,0.04790906451049107,476.4479314141654,0,0,0,0,1,2,1178.4476087516578,0
819.1695532090765,826.2661845372813,2,0.26268731271306955,10.093488128943253,4,0.15581672063593113,236.18836917645018,0,0,0,0,1,2,2225.3934540030764,0
3652.1055613104136,5658.179522208037,1,0.05004840576179745,199.04287378855753,2,3.1842775362804585,262.4046658889346,0,0,0,0,1,2,13442.175705763124,0
3343.4485012705163,4684.729331837804,1,0.962468103621511,23.84517700095772,4,3.3849309312735185,269.38508883841405,0,0,0,0,1,1,11414.130368602946,0
959.8530674771367,827.4249911207189,2,1.003185338414085,11.16979026414197,1,0.059731915625265815,212.16203216038613,0,0,0,0,1,3,2178.9950752380123,0
2552.1175077776434,3776.7620145106825,2,0.13150721247379027,182.92381984914906,4,1.7032892293498487,365.066290291149,0,0,0,0,1,1,9073.561559639691,0
4071.877486588798,5571.169456134176,2,0.08528620424056314,145.75297733523476,5,0.013577527049914695,183.75781431339246,0,0,0,0,1,2,2411.455552847692,0
2400.5823314023646,3208.2562745496025,1,2.541990361312129,236.69356311743667,2,0.83781247143125,289.1975690749286,0,0,0,0,1,1,7873.77750520978,0
509.48202827613085,576.425417602694,2,0.18557605313465178,268.16641939089067,2,0.007364315394495139,486.1008233918286,0,0,0,0,1,1,288.4715572723317,0
420.90234631090755,368.57952136788083,2,0.0005894412727545741,161.56898426022283,1,0.0007258050548126069,289.9678728752396,0,0,0,0,1,6,20.23157282681514,0
555.8177507661962,642.8784611352031,2,0.01194522451789249,23.579821342428616,2,0.0047122939532695095,194.69842584367944,0,0,0,0,1,3,134.75429566559413,0
1101.3971666598027,1105.5598261514754,2,0.36770261315962716,429.0433335736067,5,0.09363876367664042,157.76847112168633,0,0,0,0,1,1,2746.6999413647977,0
1169.3616926180746,1090.6573144163028,0,0.012837453409649792,210.13495122384006,1,0.2034641922537008,226.03192908868215,0,0,0,0,1,2,2798.613211920895,0
539.9956940013932,647.2074395220891,2,0.009661630118875759,70.19643469417213,3,0.007950152709037723,365.95916336952286,0,0,0,0,1,1,197.51228336180685,0
3591.787799794399,5265.286832684423,2,0.07564013489366707,286.42796633874195,1,3.75509439186084,349.2558638254647,0,0,0,0,1,2,12669.677112645337,0
320.8845364176348,291.7963116506991,1,0.002648426135093346,29.867644980134845,0,0.008245364633299432,329.98806277943834,0,0,0,0,1,1,158.83762027360416,0
341.126288574897,205.27170890897887,1,0.6527158178489364,232.46502212269618,2,0.00668241529325029,111.03015983825787,0,0,0,0,1,2,558.5782380166942,0
5052.601196592472,6631.629642243864,1,0.31313744112120556,226.57203492063783,3,4.479426272347592,307.6131871196107,0,0,0,0,1,0,16230.904097863699,0
7093.748675588779,10195.625403201308,4,0.14028814375549473,115.39266713723228,5,6.255031216564935,190.64322205896877,0,0,0,0,1,1,24592.330277858982,0
991.0613451484841,1566.7187983960107,0,0.0005294416551265729,165.59989036380597,1,0.0012719898315713364,286.2841708083524,0,0,0,0,1,1,0.2633558301100157,0
384.9766367776366,473.16369933388114,2,0.0005430291316159271,41.859128202689874,1,0.0015273383062900897,294.73542571195026,0,0,0,0,1,2,7.633177641742938,0
1219.1991769240353,1898.7301096297315,1,0.0004841761118426424,414.24848882186507,4,0.000393819355300191,145.4969478189357,0,0,0,0,1,2,0.08851469069814637,0
336.77913937487835,407.90819848041644,2,0.0006893760973305015,78.8107277334849,2,0.0009474967518660169,112.85013449692273,0,0,0,0,1,2,0.1586511272550562,0
742.3976338614157,751.3851042613579,1,0.06232986138311841,367.71497232979175,1,0.01834314460157513,420.30019494351774,0,0,0,0,1,2,476.0224304603635,0
765.7663511478866,955.5154872240191,3,0.0008639603141286619,246.19489044932075,7,0.015367005958082935,157.5795268568265,0,0,0,0,1,0,592.0234505871852,0
3981.424003070537,5601.960393761843,0,0.10692241859206258,289.46557367472803,1,3.5341385341231355,287.9787685686421,0,0,0,0,1,1,13590.402714091604,0
5310.000016903146,8685.665709321624,3,0.4051769270260156,30.243259457961457,3,3.1084044217570725,119.44913148976407,0,0,0,0,1,0,20349.00219242153,0
2958.2989218742064,4983.439708491242,8,0.0006097688352500488,296.69371927078646,2,0.0016830913290602314,401.3433534424414,0,0,0,0,1,1,0.989409584079536,0
486.4796772345155,469.2120907145786,0,0.009166644801126403,23.283927452559045,0,0.00642213987777404,145.76460434150601,0,0,0,0,1,3,186.88846324674108,0
514.7650051337222,695.447770285643,2,0.008846064665645076,286.493161108024,1,0.001376499808887725,413.27473902984184,0,0,0,0,1,1,109.84370018994086,0
1269.0781128885637,1185.1050850432944,2,1.129263290046601,105.04160871724189,5,0.25793117570119173,263.9387340588299,0,0,0,0,1,0,2541.10668144517,0
2185.660685489341,2349.075129139781,6,4.149290854704233,45.63035637803914,3,0.32186138285932236,404.5504666389162,0,0,0,0,1,1,5866.830544271057,0
