acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1924.0649620345587,2620.0654745246525,4,0.011683944797019704,15.942658030204184,2,1.1809978706760889,236.9543571075049,0,0,0,0,1,1,6411.154299103006,0
1110.7078043710462,1082.5764799221668,2,0.04196552261380712,302.170448662878,2,0.12439879917330851,310.67648399176596,0,0,0,0,1,5,2936.9988509494947,0
383.9104497536478,490.45572283977174,2,0.0008303131690485804,232.4823862198142,3,0.0012930903771735053,66.74224111019947,0,0,0,0,1,1,0.75614061011411,0
1061.945236470129,865.8402860766012,3,0.0666593304911368,132.07807659836098,0,0.0019371572832538788,278.2920418262137,0,0,0,0,1,3,2275.181619432048,0
2164.0072073473043,3495.821554089975,4,0.006768656544185779,194.93986085237415,5,0.0059237033774949665,351.3209007306349,0,0,0,0,1,1,186.99035815969359,0
666.2012396182595,834.060771632391,4,0.0010449202211797477,130.9009532089285,0,0.0009468039476086458,481.3422007825196,0,0,0,0,1,4,1.203626733408023,0
276.9984171567205,196.74870463181105,1,0.0005085155635776416,25.517686008744818,0,0.0020504443546570336,266.784430448792,0,0,0,0,1,3,0.3662028211616125,0
1218.9683006901796,1104.2550680596325,3,0.03238773571545736,268.174475609034,6,0.051699590155785916,158.3875502829324,0,0,0,0,1,2,1472.5377712240256,0
835.2523836054429,1127.4889453139815,4,0.0004033485803256987,201.48148175410782,1,0.002247455122873435,98.70302076037015,0,0,0,0,1,3,10.561449823972142,0
517.1521309763241,346.71095838750387,2,0.02562548309548768,381.09623213893707,1,0.012036053411353515,319.4271743524398,0,0,0,0,1,5,335.4011157517643,0
849.7640727048965,1311.326525145154,1,0.00027218256580860347,517.1371087841239,4,0.0007870519118994151,46.89640942828024,0,0,0,0,1,1,0.8812537530853428,0
602.9612477217918,953.2889843898671,1,0.001411986374444595,117.43904162586477,4,0.002208376901586948,176.12994901705065,0,0,0,0,1,0,75.80549466429733,0
765.7206680245275,1131.147561214875,2,0.002373187393034662,192.71644648013128,3,0.0015961595646223207,323.9779820997014,0,0,0,0,1,2,57.75027711482173,0
533.844595502472,781.8819351690003,3,0.0008722446989715357,61.09008040164052,1,0.0028177685732395574,407.2078507817331,0,0,0,0,1,1,13.807504347646592,0
326.12268395245343,299.37791992252664,1,0.0011193436296623547,24.01676929022636,3,0.0016706034940699697,153.2168121937974,0,0,0,0,1,2,45.23870231276343,0
290.50981802056907,272.3634804212098,2,0.00884140625323186,114.72549955570729,5,0.00934828158365287,104.76149069725037,0,0,0,0,1,0,327.23957932598165,0
1703.4732329633566,2714.555975629029,2,0.0034327441347421213,415.5507721898117,2,0.007559230341658832,289.75210752388836,0,0,0,0,1,0,218.47424174195416,0
635.6107770961098,545.8038801573089,1,0.003993500711343005,305.39788634136835,2,0.01495302690407542,10504.125987435122,0,0,0,0,1,3,568.8958722054291,0
4588.097910821529,7045.434269123073,1,1.534684950058874,173.97759923596303,2,6.9349282167892,437.66215935848226,0,0,0,0,1,5,16782.080544094588,0
1082.0956060729861,1208.0308584380077,5,2.3801404374107826,40.64455441795579,2,0.21849941857342084,127.39544193864593,0,0,0,0,1,2,3129.305222660866,0
1566.29835738338,1881.6306232310853,0,1.7802106101244117,170.85333977832138,0,0.8281521945511184,57.366366620218216,0,0,0,0,1,3,4773.055373733114,0
1840.402544107527,1997.470569244227,3,1.9596212798294608,365.3301573323688,6,0.11507107254611915,320.71720033029413,0,0,0,0,1,0,4938.267832890646,0
891.8469363512473,805.3323728848673,0,0.17524890732394977,111.72010865792656,0,0.05959730148415,238.17132569037892,0,0,0,0,1,3,2187.420833475906,0
1579.3945895096558,1547.930303684276,0,0.042624224672516385,316.21832241607297,3,0.08534362036599996,205.6945204940263,0,0,0,0,1,0,2560.020218511225,0
2941.249450188354,3130.8597037537243,3,0.9084164694766343,131.4819871395491,1,0.17171582711387567,361.154704180502,0,0,0,0,1,1,3958.7248497492865,0
1000.9421366506756,918.8824022211866,2,1.8034439899299435,32.46294027530025,6,0.4254851474998481,328.16172330307535,0,0,0,0,1,0,1914.629008011135,0
1309.5226618168076,1324.2534361389623,3,1.2053235162078069,50.70526194475916,2,0.17757468388606545,301.1979876828146,0,0,0,0,1,4,3510.8452177979298,0
2528.9168880277716,3686.6267734673756,2,1.1580517957875471,269.51815219815245,5,0.3830030530546899,102.4690187395613,0,0,0,0,1,2,8901.400327250223,0
2076.781571649044,1915.042068673613,1,0.7480859259921516,162.9768977082575,2,0.09052588514741385,131.8633687387598,0,0,0,0,1,2,3834.8685982474426,0
722.4061329068533,709.2451895820843,4,1.330472467854873,21.272217371460144,3,0.7716468832394,128.22433152169498,0,0,0,0,1,0,1782.062254745613,0
1494.5557388443763,1316.2341765030114,3,3.094559311222365,136.05603214293194,4,0.23674805750415293,172.9115909474183,0,0,0,0,1,2,2986.6726692044103,0
1324.964650048056,1307.3768075181497,1,2.0464338591278994,25.53721618101816,1,1.2971961383097779,201.76085860538356,0,0,0,0,1,1,1747.1327738549348,0
1630.9519031627865,1834.3396074853515,3,1.0478291490515885,188.7028717410965,4,0.5408706274715922,266.9199990976417,0,0,0,0,1,1,4618.084630523059,0
2375.927898021679,2537.9241850841922,1,1.8864900713875168,325.85076482158956,6,0.21455264556446146,198.26203602439472,0,0,0,0,1,1,2976.39941665001,0
1892.413545242536,2561.3592393011077,0,0.49124636742753147,231.38741301211036,3,0.30803411059920965,292.81789928639245,0,0,0,0,1,1,6290.89965940859,0
2200.2354248212587,2002.7871575840188,4,1.0840852304723345,100.36010721544872,1,0.17341002232041197,319.9769305401039,0,0,0,0,1,2,4352.847865052461,0
1047.4413974674708,975.2530793857389,2,0.04478004540746172,513.6173883316184,3,0.16579446583597698,305.3012045435722,0,0,0,0,1,2,1363.0422557936256,0
913.8601682185949,872.6501946507905,3,2.1810466008216673,13.075459918313667,0,0.2894748643904985,356.7924527082079,0,0,0,0,1,1,2205.7032141142654,0
844.9877630062101,764.7483788086175,0,0.29204778507909285,201.9125788427124,1,0.029786008910975333,258.9053669395431,0,0,0,0,1,2,2084.718675684255,0
909.5779180461911,821.797491501771,1,1.6794729942010331,129.42968281971153,4,0.03627445506045432,140.9129827981543,0,0,0,0,1,0,1981.1744246004203,0
2156.0769325582005,2133.099662747681,4,4.558929458085443,134.0184941052564,0,0.1633492085103392,288.628492279055,0,0,0,0,1,2,3097.55030045674,0
1604.946493624305,1542.2278283242604,3,2.80443287538678,220.23684051816932,8,0.37174469244745967,295.01237931522843,0,0,0,0,1,1,3459.8935701990235,0
1005.2876180493636,921.2100587328638,3,0.42832970278457105,33.68064077724113,4,0.012333345221478447,295.5432133976761,0,0,0,0,1,1,1858.1625540935574,0
524.5332204252471,727.3104219537906,2,0.0018653440702631951,49.73994901448667,2,0.0029413486128688562,221.75768452067098,0,0,0,0,1,1,79.59625473344069,0
1601.9471143463302,1797.4901994576721,5,2.022801535497136,263.13250132939044,3,0.27210024428974805,111.19060195429925,0,0,0,0,1,2,4616.71565743957,0
636.8839506695439,665.1731453993699,3,0.533053701596184,152.09277167587442,6,0.19532412403444604,184.7827707232907,0,0,0,0,1,1,534.6724257343043,0
1606.171307902088,2073.147387177881,1,0.7183147413749637,142.47934565259357,2,0.16555095798132208,76.41894418190046,0,0,0,0,1,2,5174.556311514864,0
2280.9311171375916,2552.0641167314216,1,0.837306617845284,240.31194192622695,0,0.2496669213802076,166.22152506855082,0,0,0,0,1,2,6434.687152179944,0
1496.3408754332047,2025.7110723254746,1,0.46779234643675693,203.62791328139204,5,0.2547460253311077,233.81451010711493,0,0,0,0,1,1,4972.442853485765,0
1772.6849613135812,2604.8870851274505,4,3.130886024678399,130.08946263303957,3,1.5596884038508003,147.90704065451965,0,0,0,0,1,1,6265.996701950496,0
406.17163375615013,567.033655522878,1,1.500891504399002,30.789909705498122,1,0.2755867474630263,6.450908892602243,0,0,0,0,1,0,1387.5958154981822,0
678.9345746719165,848.4258981262959,0,0.07313699159684306,60.9103573577511,0,0.08605963267329793,202.4300294381805,0,0,0,0,1,0,2121.4852977168894,0
32.28572649590299,29.144892563818733,0,0.0013470992099769608,8.632631730819156,1,0.003035487550727833,21.898571265583527,0,0,0,0,1,0,0.6353864391237976,0
972.6718648984561,1197.791205732196,0,0.06205683760071373,232.92271146950785,0,0.13635141567174125,250.73247788214758,0,0,0,0,1,0,2989.6465547301564,0
560.0330319127316,537.1502727051607,0,0.041057730548116386,58.572142067147716,1,0.19086914134965585,217.43739453749953,0,0,0,0,1,0,693.8221684428459,0
1170.751946371697,1914.2265466858412,2,0.9332822195354145,16.75226117212795,3,0.2386484778586806,22.27583835758216,0,0,0,0,1,0,4486.096246500105,0
1320.4997822406392,1667.1415951634374,1,0.6995643598906958,177.71670926162864,2,0.17908556048173094,72.86421634840782,0,0,0,0,1,2,4164.407780326575,0
240.71838668446674,333.85888417202904,0,0.001820213865335648,31.576034543895123,0,0.0016627152641861768,213.99881209052032,0,0,0,0,1,0,0.7757456717152517,0
539.2074823792326,834.0911352078601,2,0.0013442275242149522,10.67046678102862,2,0.09751440986935087,13.41570418055488,0,0,0,0,1,0,1983.1969772025166,0
599.1832203048654,930.6160456747454,0,0.0010693569838474512,202.6830620156502,0,0.0004279221616948571,139.93276748554288,0,0,0,0,1,1,0.20493501370814726,0
257.8088720160491,344.7387951627798,1,0.0009866719023559583,11.21613382976864,1,0.0008374643414672659,140.47851904661226,0,0,0,0,1,1,0.3501634772430921,0
551.220818790383,847.5925404936849,0,1.0237608738750914,37.36347020861267,0,0.08567977621113819,29.073288006265948,0,0,0,0,1,0,2019.0634260276067,0
202.13178492763137,238.99082390157534,0,0.0015712775369707875,109.32724062154419,2,0.0011262374704612635,315.6715372878507,0,0,0,0,1,0,10.216247931986569,0
668.5065376727739,605.5056062225262,1,1.2694730084433024,122.39214351784054,0,1.1455822420489392,256.0949731869205,0,0,0,0,1,0,1381.4916911791336,0
1474.5802268992604,1381.7113939337871,0,2.7116305300841463,153.39824634993866,1,0.41144365927343207,41.10300000481639,0,0,0,0,1,1,2369.7637679521968,0
776.0020908428244,913.7626233316287,0,4.170121031600722,74.25621506189434,1,0.34644876311035977,186.1316968472727,0,0,0,0,1,1,2313.1262734362117,0
1670.1547171393179,2186.2117563935262,0,0.09820325390258544,105.41857668984414,0,0.23529468145608945,64.17307236458132,0,0,0,0,1,0,5343.265193306433,0
268.21944526668807,182.32894509305484,0,0.006823900143170299,192.493104013988,1,0.006469326627157333,36.810199779093,0,0,0,0,1,1,223.9765740836074,0
287.6773229213276,414.05665907806514,0,0.0036300971986413175,198.63030456519164,1,0.00106532825209258,259.16938358616204,0,0,0,0,1,0,18.478238376141636,0
1008.3421869639831,1665.6550421293862,1,0.00042197272085599485,169.61100990132738,1,0.0006452541074342513,180.36227337714644,0,0,0,0,1,1,0.33735768505046376,0
78.13368065751418,57.39274509334676,1,0.0007573798814769024,18.684517961804367,1,0.0020018060438232775,17.47192736052131,0,0,0,0,1,0,0.5117488605259534,0
1589.6430625204125,2305.3087715830884,1,0.2644937724552046,184.70346369135012,2,0.38868039053125125,149.93210022460553,0,0,0,0,1,0,5564.365857384117,0
2242.884998613602,3133.219009735519,1,3.5467641085357497,94.24223461630011,1,1.2848419653781342,276.79253120009685,0,0,0,0,1,0,7599.82963026638,0
331.0745623683221,444.05908339094447,2,0.0005493259767936212,18.052577377020185,0,0.001199918014196769,226.11034339281375,0,0,0,0,1,1,7.147972803342536,0
530.7169546334234,790.6475150540236,1,0.8167925857263418,88.21909213136263,0,0.3963880706197648,138.44824502427963,0,0,0,0,1,0,1899.7684664950996,0
345.5256377529192,288.50898976459604,0,0.04241414231253045,122.42701783381702,1,0.009488411971877208,150.36419452460834,0,0,0,0,1,2,277.9989176944034,0
214.39520710068103,235.24366608413408,1,0.0020178606705473978,7.0663919655188945,1,0.0013084096700177942,108.58869717838975,0,0,0,0,1,1,0.5423056718101124,0
976.7371886085435,1387.6520274625548,1,0.21692138987799772,134.9592013621045,2,0.1918850858542271,54.59391097548332,0,0,0,0,1,1,3372.4812924405614,0
1438.9501381827629,1931.901898750563,2,1.6291840895899656,230.0636245938416,3,0.10956912305726699,249.590427588266,0,0,0,0,1,1,4757.505671351015,0
724.3191883218027,656.9350820184587,2,0.20008365207178885,201.58714083535438,2,0.051106726354604906,308.46237938280916,0,0,0,0,1,2,1744.3999130511136,0
210.26412876353504,231.21629898731882,1,0.0010794008280588618,8.611600745245152,2,0.0008093521955289643,47.13236629984975,0,0,0,0,1,1,3.831357801127873,0
182.20716897590972,219.6097286217312,1,0.0008268939013553161,43.07665483349668,1,0.0009474967518660169,112.85225322331192,0,0,0,0,1,1,0.07456412061844091,0
612.1487349425079,668.5746206967448,0,0.04998423714898972,224.89468800488578,2,0.06734812485712166,10702.84698132819,0,0,0,0,1,0,1696.256823813409,0
251.00474526321864,375.58305391140203,0,0.0015388473050480893,47.61166786174139,5,0.001061449428563743,99.5163438984544,0,0,0,0,1,0,0.29766226106345606,0
113.79669978630974,124.37366844500977,2,0.0009792887980338367,137.48053359961722,2,0.0009589818702934695,50.48530084606719,0,0,0,0,1,0,0.9531177282345756,0
593.4296419703808,813.1418022439938,0,0.0007794332836192771,211.13367005483963,0,0.0012719898315713364,289.82890588984964,0,0,0,0,1,2,0.24268276160915442,0
382.93008644245646,585.2163309815254,1,0.0018073263488076316,69.69492557911147,3,0.0007050186487242026,186.89038363313594,0,0,0,0,1,0,2.701971252491219,0
305.6832271675996,323.76675963707123,2,0.0012843793565154077,8.878031768127183,1,0.0023800246468708404,248.07400992026956,0,0,0,0,1,1,68.68642522372298,0
163.22052441686722,107.68787605225363,0,0.0004588918967392332,144.72838502111617,2,0.001796487566973957,88.68544633184229,0,0,0,0,1,1,34.63639223850617,0
610.3904057540188,522.0933155604185,0,2.2411439388000844,62.91152399300083,1,0.1550730889444118,241.567732107599,0,0,0,0,1,0,1251.0187631762421,0
1251.3818176202763,1117.424484428424,2,1.9102136169823374,112.67694264994029,4,0.05101060538193947,195.09473660429524,0,0,0,0,1,2,2783.9459225344835,0
923.1423438210171,856.2871214229549,1,1.5419300732512198,6.729069669335794,1,0.24012812501528688,169.74957500442991,0,0,0,0,1,1,2205.309354248542,0
368.3128675723576,304.4906508354948,0,0.06219155710449169,168.52302293913004,2,0.030886565238135346,52.41099561230213,0,0,0,0,1,1,882.7605651548694,0
1097.3184029210213,1058.8079009395801,0,1.1081853429237398,77.42568164441846,3,0.167944250643295,154.33201640398283,0,0,0,0,1,2,2731.1671155208014,0
961.5527109672834,702.1293345292335,0,0.596240380440262,146.93256582951085,1,1.2335462933008687,98.45334896323473,0,0,0,0,1,4,1767.027186264576,0
930.5047429015657,886.0998766602982,1,0.80117600067484,30.5377952710205,1,0.0651703729223561,251.81088094821183,0,0,0,0,1,2,2315.1484296681742,0
644.8111324031587,850.7475740529818,1,0.46834944287640323,173.6624283214777,3,0.288190465396145,52.889221514846824,0,0,0,0,1,2,2115.9526266406874,0
229.71910406424036,252.4282404878089,1,0.0010799368203121766,61.39000607305043,0,0.00328632963476937,137.8622249022737,0,0,0,0,1,1,4.3923728008404614,0
16435.54788860506,27864.97954644415,5,67.32083944234613,113.86179430254975,3,8279.09104526995,60.8896506200309,0,0,0,0,1,2,64697.466737153925,0
217.90207805244765,177.30122387575884,1,0.024864520741826865,19.50277254719789,2,0.020575368894253415,219.53247835970757,0,0,0,0,1,1,519.5260227791579,0
274.7249625797688,172.18770320203882,0,0.014408112095898392,228.5570110760198,2,0.018890508124746075,102.68137181706939,0,0,0,0,1,1,418.2294941069972,0
272.2408947192042,218.84963640803585,1,0.017052355290230147,138.8935931828104,1,0.009302122912247846,171.2295001739322,0,0,0,0,1,0,311.47731499728206,0
437.897864282072,607.8653773075224,0,0.001816290138018371,453.4989139386615,0,0.0009468039476086459,170.76810997512436,0,0,0,0,1,1,0.4952921949533788,0
138.61202583252702,121.62439460464616,0,0.001255930056789571,240.69455317974115,2,0.0012912125779089506,96.79729063559361,0,0,0,0,1,1,0.20376519655712896,0
315.5219741376633,407.80253537697706,1,0.0002718093934073267,267.32486683261084,0,0.000628891473282818,192.61025864727998,0,0,0,0,1,0,16.5227383554778,0
864.5083868618955,1362.965218279251,2,0.0012097623772238683,244.42030466580482,3,0.0006663503054110196,219.1900294354183,0,0,0,0,1,1,0.9797757786592143,0
247.20994109985642,273.98303308835773,2,0.001111246862683146,10.099488255978924,1,0.0012930903771735053,216.4289957010558,0,0,0,0,1,1,0.6958680280966344,0
357.8765448254933,364.94088479275314,1,0.03460849178505557,256.69810434146973,2,0.03211808783115929,100.15119071246363,0,0,0,0,1,1,979.0548566521127,0
557.462485184402,499.5908568768614,2,0.2963093857061015,150.02612103080918,2,0.04628908187945049,261.10690817395005,0,0,0,0,1,1,1314.486441920441,0
362.31491337887377,525.129800820637,2,0.0008409653057763832,62.84347259910399,2,0.0012918557959817327,207.14698630647544,0,0,0,0,1,0,0.7379933880227005,0
252.43874589727693,335.2102575336633,2,0.001309032225456014,191.0725460708614,3,0.0012930903771735053,57.151668284843815,0,0,0,0,1,0,1.0018436105121524,0
305.7929388654701,250.6107301053241,0,0.006396377238364077,212.1751606154756,0,0.00714743578759908,114.3898481150622,0,0,0,0,1,1,213.1280487936355,0
300.743883588391,214.0583947577944,1,0.0195995554442559,140.90783733047334,5,0.01369927013839791,123.87893899627542,0,0,0,0,1,1,482.4243624928696,0
541.75235258913,797.0366380383634,0,0.000861699863925319,143.51294382867894,1,0.0009772331232499897,307.13888431116055,0,0,0,0,1,1,4.185441796417752,0
206.34487512686968,240.71495726321706,2,0.000987327879281382,37.07658626260348,4,0.0004922741941252388,37.55158707886474,0,0,0,0,1,0,0.23013324298504295,0
1235.038768973676,1983.0484313187903,1,0.0005645594700339448,196.18237230953184,1,0.0009121307574475454,98.27868272640902,0,0,0,0,1,1,2.0751738036981036,0
579.079208078735,432.3413754430645,1,0.006158343205905576,286.016850863392,0,0.02974898378507338,206.59070323138405,0,0,0,0,1,1,898.3963444061998,0
183.42962132429128,198.6530425021194,2,0.0014442472397515642,3.419292834264274,2,0.0006353689756328105,154.98954473291832,0,0,0,0,1,0,0.18776906562947382,0
62.29606155509273,60.43995356069212,0,0.0009601826778893924,105.30219864473065,2,0.001049933520339084,51.377838173951474,0,0,0,0,1,1,0.45633690877508226,0
576.9665784117784,856.9029760166077,0,0.0005565998182188593,114.54616021795434,1,0.0013963230411632623,356.90601716389637,0,0,0,0,1,1,0.5599495276646469,0
350.4123586543325,455.0426881523308,0,4.555716684204438e-05,190.1754547297199,0,0.0003272963474940584,415.5328350599865,0,0,0,0,1,1,0.03272219481119279,0
211.01240395890864,235.85387733764452,1,0.000639301380657747,49.912324900189105,1,0.0006663503054110195,121.6827990118165,0,0,0,0,1,1,0.9309418930046593,0
222.95859024897086,174.47518393122039,0,0.028794488980265185,47.5184880522595,1,0.011121685714510434,103.25728974115415,0,0,0,0,1,0,323.93898949643835,0
364.123234907395,497.52790311193525,0,0.0006653312438267443,242.3946434867194,2,0.0025188342679465306,386.88780547930196,0,0,0,0,1,1,0.24744950337915492,0
430.1531134302384,608.6626840433402,2,0.0004213047648324465,22.97882253559597,2,0.0017449306824290356,135.13980424842435,0,0,0,0,1,1,21.220477218630318,0
130.43333190400878,91.3605662649893,2,0.0008398765057129253,209.93016636051,1,0.004539650109164491,54.080605043553106,0,0,0,0,1,1,4.762425457461644,0
640.8191428574078,961.4106031771792,0,0.00032708709637074135,120.54276630769225,1,0.0007775080912806048,136.01440441357866,0,0,0,0,1,1,13.994636341843284,0
1550.8713957118543,2487.9835429604213,1,0.0009505863992985007,437.0274024085998,3,0.0006111919664457597,225.57786263948145,0,0,0,0,1,2,0.779579324294821,0
212.33559364199328,217.97151433962136,2,0.0008157902134559345,16.560625827969666,1,0.0017421025312627538,234.50016576554574,0,0,0,0,1,1,0.14059429014875507,0
88.29297606258979,60.91699248451695,1,0.0008758330281977533,165.35884090672428,6,0.0032522841712898866,96.3383260443686,0,0,0,0,1,0,49.83940711662727,0
350.14961079524846,296.7734506832276,0,0.00615965303124677,69.01232768405752,0,0.009126221025904957,138.2268983778936,0,0,0,0,1,0,321.4304663140776,0
320.53630417250656,422.5950924663488,1,0.000754722726058866,219.4782628236586,2,0.0009848986653864349,271.3703038812821,0,0,0,0,1,0,0.3995668920257413,0
171.98202655911348,133.4646003444163,3,0.0038191721919777944,6.859806087160778,3,0.004148641209404174,21.40570891995992,0,0,0,0,1,0,125.93160851276583,0
1322.494465744326,2108.8122080584367,0,0.001550157257542304,311.14868411604186,1,0.0014526374314652226,129.73482077077193,0,0,0,0,1,1,0.280467801733505,0
335.2279462328495,427.183766987131,3,0.004847622525711976,198.7280021024508,3,0.002571822983608118,274.76244655316464,0,0,0,0,1,1,67.25100883177804,0
295.23839519812805,390.51235305008584,3,0.0012292032484545914,27.017152116771083,2,0.0005283555221418247,111.56662501542682,0,0,0,0,1,1,6.283943566624146,0
178.7841980996842,139.95381235991337,1,0.0005962403474742545,91.0001030604561,2,0.001054604554260219,138.6505917634869,0,0,0,0,1,3,0.08477358663702843,0
185.43599402943423,186.48423388700215,0,0.0004914437734065207,33.872108958012085,1,0.0011353670603777392,134.76311499652758,0,0,0,0,1,1,1.0505394694122565,0
932.8601586535269,1483.2299321804157,3,0.0011731505828752955,248.32003843567625,6,0.002556664490599497,165.6361201880091,0,0,0,0,1,1,0.21196657981892675,0
245.7106297701995,313.3805596602719,2,0.0005196911418135757,5.217124992522169,1,0.001061449428563743,251.99972707137695,0,0,0,0,1,1,0.8230309379873183,0
223.49205797725392,185.25101200394514,1,0.00032996647249120036,249.92213790453098,2,0.0002695187768060677,182.9322288273866,0,0,0,0,1,2,3.4829764808568515,0
249.27985017661177,263.92714411018784,0,0.0008136014070488299,71.06476350374706,1,0.0008967126177036764,113.02355184560223,0,0,0,0,1,2,0.27577135031484235,0
439.86461955488005,657.2390149875154,2,0.0009036590147865963,20.41005250852539,0,0.0006663503054110196,342.8073399033682,0,0,0,0,1,0,0.8594754614435438,0
298.66998164917015,426.5821853769198,1,0.0004380546148002192,288.6104923365683,3,0.0005610794528469572,446.9767797303251,0,0,0,0,1,0,0.06809792540612164,0
289.9797227284023,445.1314085471302,0,0.000503529020468426,19.987363447219593,1,0.002264538141078174,227.48899236153653,0,0,0,0,1,0,0.7476397960375292,0
117.61410584846172,68.90756271482122,0,0.000286823114868997,162.6537976302423,3,0.0015234216722540405,87.07984835863189,0,0,0,0,1,1,0.15448258575526944,0
426.39704865989324,572.9485595375902,2,0.0016513543990915903,181.3275560687003,0,0.0006663503054110196,451.1940713978011,0,0,0,0,1,2,0.6106837336775975,0
274.02211353766006,401.6591417949794,0,0.0006386484429065359,74.35646875056347,1,0.0020187281490860465,135.93054667311074,0,0,0,0,1,0,0.30595519578574193,0
147.0495515066509,118.96736757236609,2,0.0018651385406373423,31.991732682948662,3,0.0004820245031806437,257.4854998183894,0,0,0,0,1,1,0.5108068850994237,0
243.98901778661434,313.69042648523896,1,0.0014375099227655252,234.72433964337512,1,0.00027000355555159306,186.21099470530723,0,0,0,0,1,1,0.46469209285166124,0
410.41878774681373,426.6001595006813,1,0.3262855260148305,105.52562367806486,3,0.14152334007198375,352.7949118196946,0,0,0,0,1,1,272.93391202619966,0
634.2708579428518,854.5820376696952,2,0.024067922103314744,20.31259603848473,4,0.017834538363393562,198.4644716684299,0,0,0,0,1,0,350.9367208910262,0
272.50679910445194,194.57007104739296,2,0.019812172641489635,24.261817910568336,3,0.010421551599987065,91.62179594138681,0,0,0,0,1,1,601.0780397029953,0
1091.3609551670754,1375.503463202683,1,5.4003225785670566,270.4340021968527,1,0.21464763630909736,118.93365172374257,0,0,0,0,1,1,3441.6359164086753,0
570.4487564757959,517.4046017525377,1,0.6625630811215564,235.9101997972549,0,0.25141349300792915,343.7168311746967,0,0,0,0,1,3,419.42646050399037,0
648.7372362969581,692.35869930473,2,0.013362870837557035,87.93047477092352,0,0.007092442644582676,344.25479547761194,0,0,0,0,1,2,273.08973396505814,0
651.8644756945288,767.2546881825887,1,0.0018378460988822565,66.3944717494577,2,0.003405895632446857,163.81823329424802,0,0,0,0,1,2,109.636370716644,0
1150.9716183216915,1428.691986042279,0,0.8595388035762687,246.760124852112,2,0.3087885158145269,48.92198340169733,0,0,0,0,1,0,3561.1565592594166,0
650.9260903249809,652.6791514916173,1,1.2998164414138766,212.55043514475145,0,0.1438264274546068,276.05116521486934,0,0,0,0,1,0,771.3676069138593,0
703.4902690395425,880.7746551846311,3,0.4568075147126935,215.84922274332826,2,0.024906063699760672,193.92508273902502,0,0,0,0,1,0,2201.4910619860575,0
188.84909836852864,172.00345433099037,1,0.0004633032894180957,15.79221645760007,1,0.000901147529093867,137.21349484026834,0,0,0,0,1,1,20.10720758326896,0
2772.52377801166,3279.2426450286307,3,1.839082787369803,525.3447752527297,3,0.002383631252002971,138.9707339860386,0,0,0,0,1,1,2621.804098228852,0
719.0304870803858,529.5318006031845,0,0.7443380296222373,247.04592105406746,0,1.2629777469129797,330.15421929589826,0,0,0,0,1,2,1336.9661238671345,0
999.6176972088501,951.6875686889422,1,0.006519022440151071,145.77559956110133,3,0.11344250200545829,612.0965558868188,0,0,0,0,1,2,2483.2381361181097,0
367.577756296391,414.27885693867654,1,0.0005202933586539648,32.74054128623551,0,0.0013133411172706294,350.1329872348224,0,0,0,0,1,2,0.3828345892038425,0
427.5003650981942,532.0185759684739,3,0.0007099528040326561,246.0132378923838,4,0.0014504937745561247,104.34228815630027,0,0,0,0,1,1,2.7116041110566913,0
310.65573696035136,314.19493900238933,2,9.663697090964066e-05,264.6528378623597,3,0.0009236943514858735,285.31888725209103,0,0,0,0,1,3,27.0292841774583,0
433.1750274886559,573.3025455586389,0,0.0031662021811199553,148.67932840562563,2,0.005924342170735487,306.04617441010384,0,0,0,0,1,0,166.47476282158786,0
400.27057293342085,422.87683600219265,1,0.008705237299895622,306.5055049134879,3,0.0032145961161668983,334.74397940804386,0,0,0,0,1,2,87.70152699180889,0
990.2605768408695,831.350156623189,0,0.42422258733200335,55.94936653241821,0,0.012290364434091714,283.2773555136415,0,0,0,0,1,2,2046.1489008881217,0
