acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
287.68413070361856,262.18120631783444,2,0.0016473957353835146,195.91731716136383,4,0.002725297262976754,69.73158943230418,0,0,0,0,1,1,58.23546197552159,0
1161.0271864093709,1377.8060972426674,0,1.17985120932127,16.168791634270647,0,0.12962402936412157,147.070219269814,0,0,0,0,1,2,3492.5053045644245,0
576.6537426473677,492.6136802816078,1,0.47879903825901754,239.96169646188903,3,0.3138730253516096,276.25302241773073,0,0,0,0,1,1,783.9350196254254,0
392.048566987828,523.4291482303851,2,0.0012930712982425873,13.393683370178646,1,0.001817794501246949,314.58817751058996,0,0,0,0,1,1,13.59453958081264,0
349.8213346064186,345.5268786128703,2,0.00021116710765825577,138.33084775637118,1,0.0006613197906045114,197.20478962707358,0,0,0,0,1,2,0.6569525108014891,0
644.5345632230423,549.1219453706642,1,0.06823479525989609,151.8827292119928,2,0.05001003681159535,246.2967609330436,0,0,0,0,1,1,1443.7845438846005,0
2824.9995246942526,4626.198802413642,3,0.0006376718496383228,192.1838571145925,1,0.001302663515393449,395.8853920200301,0,0,0,0,1,3,3.541797573220853,0
600.5763516017389,868.5518041940005,1,0.0006586774080278133,164.6032159254475,2,0.0006570718756663568,294.5503806383607,0,0,0,0,1,2,10.599840786523956,0
820.3257044137093,574.6028625637716,4,0.013064079157288,79.13986289098064,1,0.17070691904754337,287.7234418163423,0,0,0,0,1,3,1300.4671510800479,0
934.5396451670241,925.0493080769644,0,0.07980509778896944,122.92005739774348,2,0.14193982843542216,259.6238611376896,0,0,0,0,1,0,2340.5371463975343,0
314.59634219182647,363.67024072365643,1,0.0006606657846387985,123.91664542525334,1,0.0009585140482586557,250.19881623297894,0,0,0,0,1,2,1.0553608159479853,0
394.871158549909,566.1656979902881,3,0.0009204965507577606,296.85718338020826,1,0.001716878873959497,437.7679677061829,0,0,0,0,1,1,0.7583640871715749,0
634.8973021177908,437.34372811253843,1,0.9139775527781078,177.07761064564787,2,0.3069326232975936,238.60074245047358,0,0,0,0,1,3,1076.9065558074155,0
192.0772648549443,227.53110992638236,4,0.0008274321589488034,39.43360610321549,4,0.004582615455370062,105.93068949414825,0,0,0,0,1,0,49.520327489936165,0
347.1862213571741,438.0102649081009,2,0.0007033585359906493,50.781116613813,1,0.0013404354884922964,63.262146661534054,0,0,0,0,1,1,48.88227395167844,0
1274.6919409513077,1791.2110415139978,1,0.02789363191710386,203.07344150984503,0,0.2020262059619452,314.8619003568496,0,0,0,0,1,2,4372.9466279840635,0
384.8432489991393,439.4060378947568,0,0.0024440190938431507,47.727011654784526,0,0.007583556568764014,256.5959576657001,0,0,0,0,1,1,88.49743566817628,0
2479.202401232133,3232.70777790912,1,0.4848992952706762,423.5891933717027,3,0.041407900057887304,292.9598101711978,0,0,0,0,1,2,1605.9271606724321,0
1166.653251132328,1314.197568301377,0,0.24326502576725834,157.1613142400527,1,0.06695535614162786,323.132969330522,0,0,0,0,1,1,3319.3829854091264,0
363.5819578139256,481.0409519136627,2,0.0005458800068633921,24.820507487732225,2,0.0010520848910615505,27.091709630878846,0,0,0,0,1,1,6.615329764521573,0
550.2013800412199,591.6641313657988,2,0.1421479433289824,111.02579909512497,6,0.008522715960081764,115.76442261415473,0,0,0,0,1,0,597.9891980294099,0
394.6227498779599,338.56374152519504,0,0.4069505796317837,38.15759308003864,0,0.18188974699570065,101.95137094971751,0,0,0,0,1,1,416.76286592265336,0
868.9489480257313,713.7494456866921,2,2.6229799136332,193.20544368461748,5,0.293197841950648,247.88248631571986,0,0,0,0,1,2,1483.937984108405,0
296.3661278327752,300.6899637389851,3,0.0014706001531908986,6.1672455165196975,1,0.0012918557959817327,193.9753349074513,0,0,0,0,1,2,0.9273961910159734,0
1138.3572237709825,1494.102323704601,1,1.6840665766382992,38.276268409481034,1,0.13462861377909585,87.3769389723564,0,0,0,0,1,3,3723.0026289946077,0
932.9563850201991,1024.1770374301502,1,1.6573172102985265,167.24746524228067,2,0.3364296556822711,227.5973466246219,0,0,0,0,1,0,2640.1680478681574,0
1054.7343721829027,999.7949268575643,0,1.666924970760968,250.67707126052412,4,0.050329456417344036,235.4034251776768,0,0,0,0,1,1,1323.0115540677452,0
1357.795879462733,1732.804219433538,2,0.01968337469521663,429.1594657187784,4,0.005933266663337734,271.29139919765146,0,0,0,0,1,3,641.4663507561313,0
866.3856364833417,1024.3604884773179,1,0.00833124582896142,11.850891735942225,3,0.12210203320159455,86.16398484771408,0,0,0,0,1,1,2586.447222066981,0
360.65430607986957,461.48784203429096,2,0.0007417866492349924,100.16085385060236,1,0.0006434468616672365,248.77783121515415,0,0,0,0,1,2,2.3762848691349108,0
1213.071344103308,1055.5214214073555,1,0.10087846254295171,289.69214489982505,1,0.07917986793998788,138.09894700458187,0,0,0,0,1,2,2481.3806773171104,0
382.74290776255066,594.0787835438463,0,0.0015079027899976795,193.53023489355357,1,0.0009798853496904882,293.75379914878073,0,0,0,0,1,0,7.386732613280111,0
1125.9837105809115,1217.3394828505611,2,0.00925620005589631,30.225610997441123,2,0.1535774717600661,237.266233857727,0,0,0,0,1,1,3107.088457905217,0
535.7771675921123,791.6908329704161,1,0.0002984375405697076,30.287110814498842,3,0.0017379161383158164,99.78934048540745,0,0,0,0,1,1,0.3593588957488718,0
547.0762846046106,698.7581229789204,3,0.05683626663180853,232.8091772988637,3,0.006295386042249771,10499.857122506217,0,0,0,0,1,1,244.6957458773468,0
194.88125381072703,262.6679246250913,2,0.0010812214854830028,244.99552530643552,2,0.001086242576277427,277.15360624873176,0,0,0,0,1,0,0.166338397294324,0
763.101713491689,1202.4484279621422,1,0.0011105623130714933,184.02924145654947,2,0.0008374643414672661,121.275257762396,0,0,0,0,1,1,0.39486693701304626,0
446.6848653307495,695.6768465550049,3,0.0009947886861720171,192.5511209002465,7,0.0008280795990557179,262.64766544768423,0,0,0,0,1,0,2.787765719199918,0
556.093692461446,748.9333188536457,2,0.0011906466754846162,65.88614169768661,3,0.0007695829343171192,118.14973178116837,0,0,0,0,1,2,0.3868152696941272,0
470.3128139924891,678.0983473713742,3,0.0006384274694670494,112.70788307617858,4,0.0006452541074342513,372.26529246025126,0,0,0,0,1,1,0.40380616212770876,0
82.43639068234037,87.55852280752151,1,0.0021020225807153858,127.24403826500524,3,0.0006601154435221628,85.6906044753199,0,0,0,0,1,0,6.08691228784915,0
920.0011577498437,862.9240737241829,0,0.0034631499390351582,252.00426862660788,2,0.11371730961180283,277.02257023012805,0,0,0,0,1,0,1895.4997667215603,0
445.2047525841702,586.1884468625083,3,0.0007705840367186647,266.2948910444073,1,0.0004795201025051069,10147.53354951428,0,0,0,0,1,2,1.1350336476151963,0
502.0500068222685,814.9907098942622,0,0.0014386427083595713,101.05294029762265,3,0.0008119303898954077,313.4385749151302,0,0,0,0,1,0,0.43633287868840265,0
2537.81753543779,4287.590587086187,2,0.0010590580888724392,426.9836172908697,3,0.0022698311758285786,10784.215955654096,0,0,0,0,1,1,0.18960849047429112,0
170.00891761014145,172.3474408951774,0,0.0006859928359322084,200.52450084083344,2,0.0027191528437915113,77.69151885404291,0,0,0,0,1,1,1.2504559865857523,0
1029.913745292462,1660.1873314155007,2,0.0009078224579126456,110.22897757315992,5,0.0029714397867658436,347.9412693978801,0,0,0,0,1,0,81.04712934561701,0
610.5412548812184,434.7151112778679,2,0.0012912416087458817,346.9286625993714,2,0.03420041270046948,345.8467026690961,0,0,0,0,1,2,942.0910075920951,0
414.46789998593397,579.7644887085717,2,0.0008682046766731615,38.408511698473475,2,0.0010736965027480644,288.7261093658461,0,0,0,0,1,1,0.5857245590056221,0
1284.616580834062,1943.9411653769232,1,0.0007955614892209133,126.79172675943263,0,0.0012930903771735053,232.8903983512205,0,0,0,0,1,3,0.7812183350714553,0
379.07493274723345,470.89442602283873,0,0.001181912267980464,173.2760933426892,3,0.0006651201022253338,105.90983911727801,0,0,0,0,1,2,0.70642067265536,0
595.7483989429293,931.5331063083977,2,0.0010918433949442473,376.85565203475664,2,0.001989841081180927,312.9466397890606,0,0,0,0,1,0,6.284211041713619,0
390.8047740626096,555.8346986659343,3,0.0009016611387890026,250.34215655348308,2,0.0022961300587278763,385.16700088522003,0,0,0,0,1,1,0.1805672425149587,0
168.74197850238,189.04253752320085,2,0.0004248550449354745,9.183593864677078,3,0.0005441366321806042,56.288940681025835,0,0,0,0,1,1,0.731475795901528,0
356.44045013617995,182.15196889382102,2,0.029048788441231346,57.08382820054712,2,0.008537011868223771,111.54714382397793,0,0,0,0,1,4,330.4800092199939,0
3809.7226019212562,6418.747665408478,0,0.0038689386204707,490.38240155464075,1,0.003380202927720839,361.31138013416773,0,0,0,0,1,1,110.46335588188053,0
420.978414938699,400.3721170295451,6,0.31969127065504127,119.75467422905808,1,0.008240024440314572,316.9337639213969,0,0,0,0,1,1,454.409485123003,0
289.3239981419387,396.21429116718696,1,0.000324599840842678,39.565886837802495,1,0.001616937996374993,154.48773048050185,0,0,0,0,1,1,1.1890808444928744,0
176.3783439500283,178.45231700705088,1,0.0014153338519116918,7.3136640768126835,0,0.002080909454273309,38.77646001686276,0,0,0,0,1,0,0.4437716611410499,0
680.8107958032774,628.5726563899134,0,0.0005455441615295581,307.94320071916536,1,0.007780507599782242,259.70096007351333,0,0,0,0,1,2,645.699774062729,0
340.79272308404785,393.7149386068356,1,0.00707531882252857,93.22589565403958,3,0.005420481069405049,668.1366748453657,0,0,0,0,1,1,148.1389101866155,0
179.6027670740706,189.18723552376923,1,0.0008214495135788783,27.328553245533456,1,0.0011058142875447765,132.04596362365348,0,0,0,0,1,1,0.7485915756431584,0
317.2668999968648,415.4598483556177,1,0.00011026830423146864,172.03902687740123,6,0.0006415460999132273,190.52333334494625,0,0,0,0,1,1,0.32853225900118904,0
434.19530436239904,587.4576054031335,1,0.0011300298123848613,73.79528712438412,2,0.000393819355300191,219.3995018001218,0,0,0,0,1,1,0.2420924998437422,0
749.5172706547509,1153.0493299505301,1,0.0015564329196507405,103.71371855185454,1,0.0006464929981958823,301.9161108860103,0,0,0,0,1,1,0.8124027366345241,0
497.0863905219168,660.3404110466893,4,0.00036333463047545005,187.99585603430086,1,0.00030022902345194357,401.46992523359586,0,0,0,0,1,2,0.577173041649919,0
343.2808789398937,501.12222073479006,1,0.00026521662288225134,26.01243062079061,2,0.001108688855799446,147.2232561919649,0,0,0,0,1,0,0.74184336947177,0
1026.3409683402638,1019.0578601130117,1,0.009435324627034778,192.69770870821495,3,0.22653025471740595,96.03265748185257,0,0,0,0,1,2,2698.186694625446,0
833.0667470889738,792.9809180957244,1,0.03780392208258236,286.9637106955981,2,0.06806044201602009,423.3505776632517,0,0,0,0,1,0,1869.1470214830576,0
662.2972002361105,554.0727029587815,1,0.025623087692773022,121.39818672290606,4,0.0300861039890582,329.43795562939124,0,0,0,0,1,1,1005.2811598817799,0
552.9700311753799,494.25084339935245,2,0.018198084695555675,319.8357988584754,1,0.021349737784729778,360.271457310739,0,0,0,0,1,1,786.4110370666549,0
766.9382170224644,781.9620085274889,4,0.03102464007477325,10.908728612430568,1,0.06231154802782611,148.71441491290707,0,0,0,0,1,1,2069.6669863328825,0
501.1272430322109,474.859553552443,4,0.7487136722679455,151.5201921868267,4,0.07908236395048718,87.93412022462175,0,0,0,0,1,1,1277.5883929606148,0
2408.075790960648,3964.9121675665147,0,0.0014189990478630102,144.75378896405456,1,0.0013963230411632623,194.59619097508397,0,0,0,0,1,2,0.34260079765491636,0
12737.489273491126,19420.53621616586,3,0.0009843875419044625,236.7606377565747,1,0.001054604554260219,384.39000024341885,0,0,0,0,1,0,0.3077788583340363,9
483.2119419898969,675.8483953221983,2,0.0007630851395955902,213.2094932070132,1,0.0008967126177036766,316.95339534735245,0,0,0,0,1,1,0.2895045275515493,0
1198.3877399975745,1849.3201292484257,2,0.0007060707257820928,183.48844770126678,2,0.0011418979437467728,203.45762124123848,0,0,0,0,1,2,0.38177694053663414,0
1399.1749158489142,1705.6509367460296,1,0.06838588552851851,340.8091040121003,1,0.02367325347663016,10472.045809126219,0,0,0,0,1,1,897.7588179293962,0
163.36327815331703,188.4703476991756,0,0.0003544529565509168,180.59052223225885,1,0.0020412389159379742,127.52802804962808,0,0,0,0,1,0,0.3627261301887229,0
369.1233752485524,548.5964303493995,1,0.0010594153742141824,63.5497246015545,2,0.0009470225129639671,278.47609480475114,0,0,0,0,1,0,0.9497408050218956,0
174.48696276868932,202.22596378418874,1,0.0009820757506544162,11.440143160198897,1,0.0011353670603777392,310.69218984945024,0,0,0,0,1,1,0.668179015932413,0
495.5295447589177,655.3349939479169,2,0.0028483751477305246,154.82609712938574,4,0.0724490784150321,55.911371061331835,0,0,0,0,1,1,1628.612261347079,0
581.7389684707459,839.2280334712215,1,0.0018096164542062167,66.68682793747774,0,0.0014106999475651028,277.1176699837917,0,0,0,0,1,2,0.32817769652855777,0
350.2508267468086,502.416876180357,2,0.0007229231073568968,236.2089716771285,3,0.00045955585133013036,166.01874066985314,0,0,0,0,1,1,0.33932129741460537,0
181.9289723036621,210.03699924491082,1,0.0008991886339683522,90.71123986567467,1,0.001115411481535242,266.6546845084414,0,0,0,0,1,1,0.2567626090856713,0
433.648222231123,378.98886529400215,2,2.9379911923608284,53.94726888962714,2,0.2985187485167784,174.91297804557504,0,0,0,0,1,1,969.7771518120398,0
435.2435580459048,420.99622687181574,0,3.414338501181369,206.87375263157014,3,0.23309132034878308,117.34963329478256,0,0,0,0,1,1,1135.6289929470017,0
653.1755692375173,940.0680290819685,0,0.00044509720741158854,327.516596250122,2,0.001899247278865679,186.0093633750617,0,0,0,0,1,1,20.993856260135527,0
615.7002993078825,532.0953853006192,3,1.6141339845613654,30.689308117649666,3,0.0018608068813266035,146.34573763179958,0,0,0,0,1,1,1252.097848615433,0
488.96804424510634,512.8887750565195,4,0.001975514779473618,36.74581361104409,3,0.019466062245237073,201.78671829269254,0,0,0,0,1,0,587.1725820629872,0
159.8393899971425,168.76889707662903,2,0.0015287917360015668,235.4141010171865,2,0.0017950393774862948,90.37753981147118,0,0,0,0,1,3,0.10956526315779005,0
1063.2692675448807,1705.12619395604,1,0.0005131373279946647,158.74676968428912,1,0.0011058142875447765,203.24578390784794,0,0,0,0,1,1,1.0661848842908979,0
309.85668088566564,322.91912537437105,3,0.00048083419864328316,126.02155900385698,5,0.002766723643320989,75.61143712053766,0,0,0,0,1,3,0.7646083986253105,0
254.5597982855162,383.9404870450518,3,0.0012814681860541437,21.213415815971018,1,0.0014766991315206392,110.98542964904952,0,0,0,0,1,0,10.788261930613874,0
297.3449803003507,241.5647466929529,3,0.0008173334253365993,102.46523389291168,1,0.0012890439590270595,57.25298022896982,0,0,0,0,1,4,16.308018435665915,0
1028.9619670156462,967.2745316737884,1,1.023498576694922,267.89844236425705,1,0.21578127129531066,224.71914964999553,0,0,0,0,1,3,2564.149735036084,0
1323.0022986310607,1261.8149933692648,3,2.1128031784047194,131.07434386237097,2,0.12839673490117504,290.5552205378066,0,0,0,0,1,3,1650.5310020101072,0
2356.074845046223,3587.809665798175,1,0.006721521934936052,427.133785357918,3,0.00909942151611257,281.0827938717583,0,0,0,0,1,3,391.19024073964044,0
578.2627431033278,462.67799243752614,2,0.07094918974682797,49.70099816177944,2,0.040222107434395776,31.456700176374827,0,0,0,0,1,2,1248.3466930744396,0
1300.5569079713246,1703.399283873405,2,0.05844958315326072,149.29633853688387,4,0.02883439158425176,211.1456267227858,0,0,0,0,1,0,688.8705325048408,0
578.2845238046414,853.2488308279281,0,0.0013732463997581375,193.35821553325826,1,0.000603480631092653,261.2811987939674,0,0,0,0,1,1,0.5418459039192038,0
408.08777039602506,539.6126461470545,3,0.0006804103220743147,208.1313576644109,2,0.001404803450212912,452.75656330709836,0,0,0,0,1,1,0.1964624127427534,0
176.43421124397395,144.42704922983293,1,0.001900960558569725,37.24070276512211,2,0.0017988320551122793,231.4017930108816,0,0,0,0,1,1,0.555643099601169,0
177.40960120431072,174.41798527980137,1,0.0006530729194827057,198.55417997592727,3,0.0004922741941252388,83.43422085305366,0,0,0,0,1,1,0.21102200610650318,0
279.7784177668801,383.06253225770905,2,0.0008084591972705623,304.2631527184895,1,0.0004922741941252388,376.1625241205042,0,0,0,0,1,0,0.15337444439518516,0
1067.178269703423,1747.9407068471578,1,0.0004753650552876589,51.12129213843575,2,0.0027076271233142874,316.4198228648558,0,0,0,0,1,1,0.43398838933137807,0
237.74932816374294,248.48501836956333,1,0.0003881353720122661,23.137775465922456,0,0.001452759484490078,176.47505263899572,0,0,0,0,1,1,0.5943142261223516,0
272.4815123728207,296.3096567338541,1,0.0006374102472936923,173.17556948555514,6,0.0007284710825808119,71.38438467910125,0,0,0,0,1,1,3.4819420171114617,0
779.0296836971531,732.9843853910804,2,0.014495928204742442,269.4820176761267,3,0.09456310659030373,248.86482114055744,0,0,0,0,1,0,1055.5924219801295,0
571.648280950273,794.3193235451405,2,0.0006149078858716797,14.882825293206153,3,0.0005479131268600143,253.16457873958865,0,0,0,0,1,2,2.632420429836897,0
207.66135391204168,227.54769956098937,1,0.0010376872844286243,11.58957580369954,2,0.0015656789048090526,140.47391647481655,0,0,0,0,1,1,1.272139582311127,0
1798.3317489978992,2823.4103480148233,0,0.0007050977133213106,166.46493743983544,1,0.00035168533957154007,120.23675379363769,0,0,0,0,1,4,1.6623987064306334,0
421.1284017294319,295.79353235407723,0,0.0011907625083801316,116.18481732296912,0,0.015217814171824542,241.59191624006485,0,0,0,0,1,2,560.1455277753098,0
503.3754862663567,539.1708146431923,1,0.0011504598916904692,164.844293772499,2,0.0028076890898136096,213.4214045181078,0,0,0,0,1,3,47.23158415451296,0
196.84077825740613,193.83082820865363,2,0.000216992110519956,24.449795650057304,1,0.001964743190429048,113.2113745537956,0,0,0,0,1,1,9.541496928217205,0
410.631445444739,373.55600412032186,2,0.0012065284825869336,20.02332911105556,3,0.00074044202646087,58.23960495924891,0,0,0,0,1,6,8.139601165759675,0
1250.9033756776707,2032.2016363402302,1,0.0010748148395010608,300.73391124373165,1,5.449450362872339e-05,177.5699803000789,0,0,0,0,1,1,1.8242681105238523,0
1430.208733277936,2131.775497490588,0,0.1295822772372869,88.64541250157892,4,0.008955322480183684,236.97301211064854,0,0,0,0,1,1,286.4440298318442,0
1104.8432500041695,1263.5603307529861,2,0.014251528279119898,16.260325257966656,1,0.15147416472229536,172.33508105154598,0,0,0,0,1,0,3208.519050071337,0
265.31730967029324,229.20326533608113,1,0.06647835827515397,193.95055969234699,6,0.017489443425753936,122.05622470518023,0,0,0,0,1,0,627.5836796354206,0
1638.9453933208913,2139.118628023184,2,0.611731692428382,206.91694310454065,3,0.25946548808384984,247.0534653761113,0,0,0,0,1,2,5308.591859474205,0
1015.9789328183704,1019.7015497524488,0,1.5875373034666191,67.8977490023706,1,0.0833707715075671,317.08706172112454,0,0,0,0,1,1,2585.205546526742,0
621.4820607328959,769.8222810638049,1,0.21800732567629422,56.500994531870674,3,0.07450192542487308,100.00889607435397,0,0,0,0,1,0,1933.2481496104674,0
223.8913911846782,264.9656178483065,1,0.0006051060377052266,114.52671023355316,2,0.0009010767240163284,178.91605584410019,0,0,0,0,1,1,33.945489241096496,0
741.6225637772698,652.1609936443159,3,0.13002587484961844,157.5048472895791,3,0.00659041426502669,187.0838408461865,0,0,0,0,1,1,1707.116236971037,0
294.75568618189084,382.5330296689638,1,0.0012698070625101947,59.58405768006318,2,0.0015278873492776774,170.48090589641035,0,0,0,0,1,1,17.890529068896367,0
1771.8103350306208,2901.366427745812,1,0.0008825708476274042,100.40701761702537,1,0.002893479699595942,75.24513364756736,0,0,0,0,1,1,66.17485875125723,0
288.77420169706147,390.7550794488368,0,0.00019823668791082094,232.4863763720308,4,0.0005820073758339194,308.7778654937946,0,0,0,0,1,0,0.9573007023167471,0
353.4188567223348,481.5792384038917,1,0.0005112012543330096,231.69196486475028,2,0.0009474967518660169,194.16618444803126,0,0,0,0,1,1,0.1599608715454227,0
491.19642371265473,428.745952916239,4,0.004678361514184591,253.46093812820843,4,0.04990899864009105,240.62700615535965,0,0,0,0,1,1,1082.732930505923,0
161.2585476636426,146.26402099922495,2,0.0006232600700694256,86.09833502051698,3,0.000825919747274697,12.816535075402278,0,0,0,0,1,1,0.5132958845972811,0
263.59951245832053,244.71631233905796,1,0.0011977894096127433,74.6640619462402,1,0.0006862249726809592,49.317040409815185,0,0,0,0,1,3,2.15171511089835,0
505.8569146042248,455.31885491696096,1,0.000651641212271337,239.41125226623203,1,0.025339062799063505,244.9662747356627,0,0,0,0,1,0,752.0075687680427,0
394.26312922386023,549.7489136352017,1,0.00831897060668654,184.39566305215556,0,0.0032266274081621913,362.6795633648612,0,0,0,0,1,0,86.7878508027636,0
205.46056868220555,243.77693502546302,2,0.00033878498548065375,32.8288780551666,3,0.0025188342679465306,132.28792341911662,0,0,0,0,1,0,0.35140272792988114,0
745.501674570563,690.5656441668181,0,0.8742965266585058,310.00942245794454,1,0.16281826244511222,181.73397061967808,0,0,0,0,1,2,1819.4421049595767,0
923.9003026816106,879.3632527258741,1,0.005783113700817849,262.4052372799515,0,0.05054499194732395,528.7798366156542,0,0,0,0,1,1,1192.8920455060586,0
383.5546326612084,227.5616773475353,0,0.19350665420323848,35.46885715703364,1,0.0016403206739451451,130.57786403196525,0,0,0,0,1,2,678.0980581693683,0
202.60572665262464,223.05880715275612,2,0.0003697746860920493,266.5601366052446,3,0.0011421112700336642,60.942079026341894,0,0,0,0,1,1,0.3477887234857506,0
1002.2608714962118,1591.9026936485218,2,0.0009457861562165277,71.54210727429744,1,0.0007552242703220023,393.60709866460314,0,0,0,0,1,1,4.674907938911308,0
495.49831522105865,673.7986116157981,2,0.0015148357707924578,126.01586238982426,1,0.006214111680122701,447.2190625645835,0,0,0,0,1,2,81.63653642559025,0
178.17772106282925,146.57999940036927,5,0.0017133847330857573,33.872168660160796,1,0.0015398644610253945,67.87252413960975,0,0,0,0,1,2,0.21908276041427366,0
356.00476154024227,246.35266878620314,0,0.36855599368635533,50.15763258071028,1,0.004394386523720728,106.47668141904904,0,0,0,0,1,2,369.64365641656696,0
589.6235896854914,462.1126649123584,2,0.4555746623624886,205.15104971034947,1,0.04124651192687358,365.60857958245157,0,0,0,0,1,1,1156.0833108690267,0
455.1526162023847,368.2332086896252,1,0.010384034573043351,69.744886988748,1,0.012202513313850482,80.52080559778236,0,0,0,0,1,1,433.47351763304,0
328.3777149740972,395.6881217688894,3,0.004732863677434586,180.3279164331805,1,0.006279765071891775,175.74765922792605,0,0,0,0,1,0,176.154438237857,0
366.4270489650378,310.5856754608821,1,0.0012724136891641112,36.376467270979795,1,0.0005854177697195973,122.08703330104123,0,0,0,0,1,4,2.229429642679106,0
1437.8052113235183,2151.5454457440806,2,0.008030912852267381,191.63564050733297,2,0.008867440488918606,131.59058592151715,0,0,0,0,1,1,415.81772033222956,0
1219.3656147784961,1163.2233932240088,1,0.007895087339303991,150.46382113739617,1,0.1325970071813215,106.35961187651824,0,0,0,0,1,0,2204.509756676758,0
698.759436211381,891.9058364618624,3,4.864674815542466,136.1357846700983,1,0.2365179540838297,117.85299728608229,0,0,0,0,1,0,2221.9899193043148,0
264.374441664701,172.57152169853174,3,0.004653193347888418,65.23802349202035,3,0.0029809802500207175,105.38144747981687,0,0,0,0,1,1,92.7433065683561,0
1528.995338096794,2387.0107590391076,1,0.0057028516588688285,237.10655388524773,1,0.0071743330576335244,190.18162342853543,0,0,0,0,1,0,309.1247236950879,0
249.7291681367844,281.2121761242325,0,0.0029100747039229155,147.75742463072126,0,0.0018573394825783635,197.08167492426819,0,0,0,0,1,1,12.762891730183483,0
148.53631663625703,136.59913693119373,2,0.0021989302674322265,22.48543459963616,1,0.0009330618609098859,108.11309656183636,0,0,0,0,1,0,0.45731963726731095,0
293.6424133421196,434.561123348307,1,0.00030520466857729704,24.302933357272362,1,0.002958486826793739,121.40620609994644,0,0,0,0,1,0,35.06193753833997,0
276.7796572131777,278.9421758421978,2,0.005417702441091513,157.1916246582851,1,0.009023647876340406,169.62404088175197,0,0,0,0,1,0,265.6391709315646,0
230.43873671839148,268.7237111544805,2,0.002676692742345796,26.949374759500685,1,0.0015484057020430494,244.81624154410085,0,0,0,0,1,1,29.57564925295553,0
94.27766409435908,72.4025865301834,1,0.00075966959038029,150.25964140311376,2,0.0005304630367244968,58.33790594111397,0,0,0,0,1,0,10.738095919277354,0
820.354149467092,1304.5113765457704,1,0.0015031551759071343,118.29349742337791,0,0.003371255724708264,272.5008059311387,0,0,0,0,1,0,60.608442099452084,0
369.93445751792285,546.4892327886288,1,0.0008265984127780032,28.954584918132745,0,0.0003315417843240834,176.83473525922946,0,0,0,0,1,0,0.8834434867873366,0
218.07332796120798,245.55755071253566,1,0.0013288399398377845,212.65521733683678,1,0.0023040306395864206,54.58685259371631,0,0,0,0,1,1,0.36060276520412066,0
532.0730734063771,776.8502643611691,1,0.001700840067155972,28.93285470122505,0,0.002628617464165034,190.41009596831782,0,0,0,0,1,1,0.44661446513032627,0
360.72621779906393,507.78005903708396,1,0.0009491936563079927,116.60376490609653,1,0.001892084119809156,329.92185734274415,0,0,0,0,1,1,0.7942276744598484,0
262.39725878904653,322.2423124828046,1,0.0007933774650636141,41.376900312375824,2,0.0003207430229060796,183.29238736437418,0,0,0,0,1,1,0.20682359834269903,0
714.0709234383298,610.1621408996418,0,0.09766383219020175,272.586658441772,2,0.05188360892758995,63.136674226735465,0,0,0,0,1,3,1720.006155209894,0
256.9820811933428,260.5934449455993,1,0.0007093803316738252,115.27639265273872,3,0.0031754983996649926,145.16887198027007,0,0,0,0,1,2,20.410787385879146,0
283.1207432477596,346.52376837579175,1,0.0008839103396293245,58.01457103138908,0,0.0020669114628448677,174.38445984234755,0,0,0,0,1,1,0.19910037734331115,0
288.3315565939065,303.44499962118175,0,0.0006121087307091609,220.94948782581668,2,0.0012682774916683778,92.62173126827261,0,0,0,0,1,1,0.19471935104725147,0
418.09497920455675,425.18721159791005,0,0.00011026830423146864,211.97197241790846,0,0.0006415460999132273,460.8271027220586,0,0,0,0,1,2,0.3285322590011891,0
