acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
839.2898727639921,1135.5228117945887,3,0.0003910896837914644,295.01062546796874,3,0.0034201182799964464,225.25990150800573,0,0,0,0,1,3,0.5053472270146928,0
325.3399478774249,454.8783713970971,4,0.0007831293763768942,21.569404470462057,4,3.4689367679919185e-05,57.34092105617226,0,0,0,0,1,0,0.8909632021240702,0
494.39443644401365,587.0032011566711,1,0.0015162160166381205,147.07750767617995,0,0.0032362551470200905,257.920387314486,0,0,0,0,1,2,91.08817579770647,0
139.1818938707375,101.84570760045428,1,0.001043856240104512,80.98376393105949,2,0.0012930903771735053,101.81751169745401,0,0,0,0,1,1,0.6985266373331784,0
543.7494019032114,822.873402663297,3,0.0006185099208752434,305.97825052738784,3,0.0017950393774862948,284.2288549834764,0,0,0,0,1,1,0.5900222473348086,0
424.5184051046444,670.41914714349,3,0.0003918621260847042,80.39708861844217,4,0.001573740247521666,93.75690904028414,0,0,0,0,1,0,1.069562585216014,0
280.8664299969796,284.7300504054419,2,0.0009422498224153201,57.74817967543174,2,0.0006353689756328105,145.63424230063566,0,0,0,0,1,2,0.07342127810703744,0
710.4940556870921,887.67600860375,1,0.0019245130233408654,45.588881832577144,2,0.10296456150652353,103.15343938570969,0,0,0,0,1,1,2229.228407579842,0
323.4726275875485,371.019793131737,1,0.000949914212844821,104.35814584828458,0,3.838435524306327e-05,144.97697079967878,0,0,0,0,1,2,0.9390170638875839,0
299.64700151674697,365.451191452673,2,0.0010524835829439916,69.57527752369572,1,0.00032655826817830987,10173.263677595049,0,0,0,0,1,1,0.4326843865652764,0
219.3100030250844,213.26771671075596,3,0.0003451762679932232,14.205270830793989,2,0.0009131510740930959,195.75057799800408,0,0,0,0,1,1,0.32115807108614775,0
86.35313956164165,58.810907063928354,1,0.0005181319714545056,112.48980013791865,1,0.0007583988585461676,94.56208516864206,0,0,0,0,1,1,0.53962954757298,0
296.22350563080863,320.5782632604548,2,0.0012252226087099728,138.05553517206158,3,0.002347626269902505,318.4225091168432,0,0,0,0,1,1,55.54431406012666,0
306.5173074586818,406.91447655590514,3,0.0011885673880514828,82.7164762602459,3,0.00105262353426366,198.52499393483023,0,0,0,0,1,1,8.271012816563474,0
403.8949444162295,383.2348709284209,1,0.0006529906894063981,24.253045255508432,2,0.0016925151348315469,222.99758901702737,0,0,0,0,1,4,0.334900833076351,0
485.6889183731686,365.6216499670667,0,0.046342026687504805,140.22782917480598,1,0.020048219507504742,51.81531491805711,0,0,0,0,1,1,712.815295703325,0
369.40703281308,526.2510995388322,2,0.0010221936893979853,289.7569515469004,2,0.0011510360841576845,325.9403639346415,0,0,0,0,1,1,0.40423936348297973,0
266.54821683043724,314.4369098586487,1,0.001102241925873519,177.78518298300474,0,0.0014572488026163872,344.23016594171276,0,0,0,0,1,0,28.78023940195469,0
290.0588156579141,358.03983723198155,1,0.0009089381427653696,64.40834325272789,2,0.001273233054714902,175.80732431204754,0,0,0,0,1,1,0.23877688070516845,0
75.14729351969699,87.25188004416222,0,0.0009619050663388286,148.01063487990118,4,0.002628617464165034,64.0876510233725,0,0,0,0,1,0,0.14581768963609415,0
309.50866998819293,392.58206376657154,1,0.0010984688684320906,69.0482330877971,2,0.0016131399135642663,143.5134472265536,0,0,0,0,1,2,0.32397038789461313,0
289.5577655505308,421.22782741822857,0,0.0009713620720597712,68.94400565589422,4,0.0008778050445548643,148.67508539073796,0,0,0,0,1,0,0.36187054251903794,0
141.5346718880213,68.49935201967249,1,0.0032827791541138935,70.32195017209989,0,0.010453000615071529,34.780747803342344,0,0,0,0,1,1,203.36404641894268,0
217.7632136991766,298.69045988101664,0,0.00045060719352162554,118.06798190163107,0,0.0011588388170431022,181.52826818115363,0,0,0,0,1,0,10.636525934144451,0
305.1746865998463,384.1741228245381,3,0.0020126378567644873,18.78430818117762,0,0.005157324709976396,349.74218155090796,0,0,0,0,1,0,113.80617035998563,0
744.8279530173181,962.3602972808243,3,0.12417295602744878,228.85740116721826,4,0.08998727386314498,24.858568165134933,0,0,0,0,1,2,2406.9581167454603,0
922.35854992129,1124.1380966813865,1,0.06766242097368906,159.61587563884586,3,0.09274262997558157,126.25306342437077,0,0,0,0,1,0,2826.427562445988,0
1519.8126571461803,1824.8034941438193,1,0.10614833018763391,115.20336756966296,0,0.18109801941497686,195.23335447998673,0,0,0,0,1,1,4605.664486370058,0
903.5215322523541,1197.2140164845064,0,0.16284621953195505,15.241692298241837,2,0.10454968223534182,122.00470182069454,0,0,0,0,1,1,2965.456879217495,0
1165.7217859004663,1574.03097823063,3,0.9704749750207733,42.61661308735837,2,0.1856757899758345,91.10801258855899,0,0,0,0,1,1,3882.197474765726,0
1363.1461015077455,1698.4972297576062,0,0.12582373260495225,22.44218857322831,0,0.19543189630040123,208.70952263726312,0,0,0,0,1,3,4267.3502628339365,0
956.6545801782198,907.5924929273132,0,0.8671343408002391,323.8075620652864,0,0.05159673569828524,280.5521392645594,0,0,0,0,1,0,2187.7465426544977,0
434.9742413768107,374.55164609210465,1,0.008682011482675323,33.515192604625256,1,0.015291298237431328,136.2249127895253,0,0,0,0,1,1,450.15441935464287,0
1797.8852614492955,2791.8744875402967,1,0.004966677565375214,303.5007794027889,1,0.009503278476168461,121.37773426610097,0,0,0,0,1,1,357.0855005732577,0
2537.7821541700723,3765.0519484267807,1,1.9871645285862036,310.6309969799965,1,0.38608796908038345,259.0448222549619,0,0,0,0,1,0,1013.6320464035874,0
1053.6676713640627,1004.9627317174393,1,0.056081542739653246,81.52755620682748,0,0.09022976385941896,424.6884708436575,0,0,0,0,1,1,2552.1919742787068,0
1812.7584702718477,2959.741632874503,2,0.0008646637354946421,208.72637103044067,1,0.0022973303336814624,147.4366260044991,0,0,0,0,1,1,82.50231655536422,0
237.811784611478,162.21509650387338,0,0.007811014276241212,156.26317495062793,3,0.00927108406003334,148.92879063936687,0,0,0,0,1,1,270.0550367363227,0
986.4575708528685,875.1985062241339,1,0.011735686408670223,54.51878265644265,2,0.07469412319224453,190.46137943587607,0,0,0,0,1,1,1696.0937994164715,0
1033.9699603103954,1268.9114850746112,0,0.05699650256354115,3.770332382507363,1,0.11712132425247272,227.11240826953068,0,0,0,0,1,1,3190.6847034498132,0
341.0878305932802,449.09374102668505,1,0.002312742011668714,96.79058617687355,0,0.002243124237491623,334.31341743820127,0,0,0,0,1,0,95.50654563649022,0
624.4938560510408,574.9771237252137,1,0.007675456587280152,224.99631027826743,3,0.046374465162619206,70.43438202826628,0,0,0,0,1,0,1299.6217588021857,0
330.96424498838473,292.20568492314635,2,0.01102972437406512,139.01796803483418,3,0.012078915920465904,244.02382164562974,0,0,0,0,1,0,333.545805467083,0
490.085080900355,377.86635923040313,2,0.011113408799026035,114.584587888528,2,0.018148987597661523,186.80649757552402,0,0,0,0,1,2,507.00579705274936,0
353.00366386856047,189.6933118270303,2,0.021258016114403835,21.6054858890088,5,0.015393500139409851,54.936517395539994,0,0,0,0,1,2,530.8903252925254,0
1712.1940477532733,2284.6155746092977,0,0.14878643007089482,43.260993117893634,3,0.20228365663411466,230.30628512437883,0,0,0,0,1,1,5615.29131992937,0
1525.306686734659,1393.7798008238901,1,0.15477603892838593,115.0896534322169,3,0.07153515315642706,279.5363685192202,0,0,0,0,1,3,2130.310053233452,0
974.6591520785635,1220.5794235136582,1,0.10035707933753073,18.96684892088013,1,0.12893043290269118,237.91092941192292,0,0,0,0,1,1,3059.312488571586,0
568.7092371646523,869.2351468789714,0,0.015263253652394714,130.37398173320682,3,0.09398275206494759,59.64023895017403,0,0,0,0,1,0,2073.65409992841,0
322.02142173054375,274.1897773287595,2,0.007175428051179298,209.29742091180174,1,0.011379061264478544,193.55650976248086,0,0,0,0,1,0,360.6350056149384,0
1902.8077317640827,2623.3983096713664,4,0.01236959842428078,191.4167284138683,2,0.03426731231663016,268.47852459227545,0,0,0,0,1,1,1049.0001782982777,0
245.72459733421968,253.13173805501057,1,0.003825651214943757,28.795588433838756,1,0.003407452468628313,195.6618766319025,0,0,0,0,1,1,106.20560593868525,0
185.47316135104765,110.0991882338391,1,0.008612896479674411,40.166196583989326,2,0.004831122451314606,153.72045612178164,0,0,0,0,1,1,149.46345107593964,0
349.2484671266741,331.30301299867983,3,0.004318751657722318,112.01928096059447,3,0.004098592405094342,164.0594187866176,0,0,0,0,1,1,269.73023715987466,0
453.0217877310039,473.1919365523803,2,0.023857160638748695,13.550360066899398,1,0.03883979059731791,110.83025467889367,0,0,0,0,1,0,1250.3188810077827,0
176.31242726307042,110.70615146236547,2,0.0030320934670028474,29.625677287508502,3,0.00444144597463446,65.98467965182286,0,0,0,0,1,0,160.99095339370157,0
302.5191892689683,410.52250983176475,1,0.0019186456178649203,225.47889927290396,1,0.00185760315142907,224.17216845076808,0,0,0,0,1,0,37.15944545018747,0
432.4282946587958,541.9791150955475,3,0.0018050569666850941,37.7906193001858,1,0.0018279924537067188,238.58502580614095,0,0,0,0,1,2,35.445606893236395,0
631.6795512640323,500.5343487786468,1,0.02358277127895361,39.10008617864301,1,0.054556272213376764,241.5380709909586,0,0,0,0,1,3,1407.1532034578443,0
139.1490438807121,91.16016855442291,0,0.008276912634581383,124.18149639776567,2,0.005728365307013662,100.7775907873673,0,0,0,0,1,0,284.97223126695616,0
146.08674186413828,214.3267799097598,1,0.0018861009003779436,152.75956377460884,2,0.0006573591503539564,150.40447001499368,0,0,0,0,1,0,5.535832629392629,0
205.16819902419704,203.15492756431382,5,0.0006824398368833017,32.67796414176607,2,0.0017662852036649918,144.58140220705968,0,0,0,0,1,1,0.7029683238686898,0
404.583944401512,490.48027371234207,1,0.001943178488397194,171.07322100137807,0,0.0017772769050739372,93.15116809734369,0,0,0,0,1,3,0.2358066500143935,0
228.4086844917551,250.61782146926916,1,0.000692340506629118,176.5504610572191,1,0.00032004153864137366,291.5998739668356,0,0,0,0,1,1,1.2344153138564735,0
606.297074306025,599.2893730407461,0,0.049307066775440125,36.40560434980564,0,0.05704037084121535,183.92249955963896,0,0,0,0,1,0,1581.5567670505502,0
1533.1374858764175,2148.6829648127323,1,0.11333405595838505,104.75271350629947,2,0.20690859038472048,95.2515277153438,0,0,0,0,1,0,5231.62230735447,0
1350.6120414069424,1230.0615753890982,2,0.1249910362400664,238.45372419346833,0,0.09508103023078485,11232.48124992206,0,0,0,0,1,1,2730.3581739620295,0
1729.8030858795103,2247.883711697391,1,0.6134661907748513,87.69305104079326,0,0.1958753073712895,299.42718786253545,0,0,0,0,1,1,5547.084057284773,0
1355.194637593404,1955.169255550827,4,0.6148409985726603,25.138590671282603,3,0.19714892580870186,145.43199082112974,0,0,0,0,1,1,4727.962222826876,0
1149.8721283142443,1663.2554540809463,0,0.16806282421267074,103.42676350078644,0,0.15061552179516827,95.82659347371794,0,0,0,0,1,1,4024.223616370965,0
257.12713352989664,334.0942365594348,1,0.00022009416072219851,234.89217894865163,2,0.0019162871484586191,279.80550679789485,0,0,0,0,1,1,0.15792624767451052,0
394.7712521450031,552.0185646026715,0,0.0006387085032409811,55.91754634808327,1,0.001989841081180927,150.1323204569536,0,0,0,0,1,0,7.2657348848181,0
216.05331113074965,204.80099452603503,1,0.0008969887029626066,226.09461894529403,1,0.0011661112859580635,63.095934601113115,0,0,0,0,1,1,0.059560572089585276,0
186.126266658856,273.8753296416169,0,0.0006485761031773075,99.80765653404976,1,0.000837464341467266,68.86088889033323,0,0,0,0,1,0,0.8164794497040876,0
236.91750583520403,339.2225724392168,1,0.0014015002131153886,57.206809051977224,1,0.000818436784266409,226.528630313756,0,0,0,0,1,0,0.3043047360475821,0
79.24024077464794,59.59113885467391,2,0.001030628439742876,20.266079117419316,2,0.0005393308950131248,11.49027376785843,0,0,0,0,1,1,0.4592320920436287,0
1543.3138643206369,2426.958520290269,1,0.0011752227494275756,240.278880105849,0,0.0014144318203764329,169.71382457043742,0,0,0,0,1,2,0.49844293790419486,0
424.5035182021505,550.0062356512361,3,0.0010461864153898115,203.72022912514444,2,0.00043192037246344753,62.8350264805081,0,0,0,0,1,1,32.290927143112704,0
1497.4626709536237,2159.634152769285,4,0.17338872072146982,34.54200219679151,4,0.20967183245289256,58.487933345140924,0,0,0,0,1,1,5231.033733626999,0
1203.1543606477042,1774.8425417103244,0,0.08894961574112445,132.48335337660856,1,0.17866916129056848,99.69028501488782,0,0,0,0,1,2,4275.09862844525,0
887.8541408939626,1218.6565883416913,2,0.002976406575695709,114.97543228560068,2,0.005483742088307094,115.47443744758664,0,0,0,0,1,2,246.5605999417014,0
924.1718589822146,912.7140851150762,1,0.05173164710103815,52.45160247896716,1,0.07502683282777944,232.5272485162839,0,0,0,0,1,1,2379.545814636308,0
443.46971806004217,641.3666409816273,2,0.03419218930850812,97.2710192121408,4,0.048394304687223805,52.15282453250643,0,0,0,0,1,0,1553.4714704522912,0
586.4970411130334,484.02738792379733,2,0.015692068355267406,121.29314871764555,4,0.0568394183506479,198.39804369254813,0,0,0,0,1,1,1362.2691792922324,0
497.5930873574601,719.3050541703165,2,0.0013477099212672666,220.85604599876137,2,0.003351851999114067,295.58793857411035,0,0,0,0,1,0,66.32222480420052,0
178.51596755123467,240.37542143312717,4,0.00048293288672604024,18.68409507529433,3,0.0002698385569602359,150.44056566756075,0,0,0,0,1,0,0.34793179782789097,0
113.47845293981844,81.57963266111413,4,0.0007346407506830303,112.56413712247378,2,0.0017954255618590595,46.72151839313511,0,0,0,0,1,0,0.30825381923699013,0
674.8682867698503,1031.175081308065,0,0.0006789261666256287,272.8916360780794,2,0.0006021843627248967,257.1141945131157,0,0,0,0,1,1,5.308948346585834,0
454.9102996228499,609.0679537810751,3,0.0005616234500704592,193.4324805851813,0,0.0002864376795590779,388.2488847726614,0,0,0,0,1,2,0.6357820509431051,0
1062.8928262869388,1649.7759921715249,3,0.149652017040571,21.526339306253725,2,0.21177213845056986,24.389115324605186,0,0,0,0,1,1,3919.4257025276065,0
928.6320224413307,1054.0219897657068,0,0.00898896874660381,99.38502948591594,1,0.12390285884309693,120.86782693609851,0,0,0,0,1,0,2655.5980376369275,0
1606.9321092593377,2058.9620706627793,1,0.14563841157133633,46.01514989682122,1,0.18813143327826393,262.05204001487084,0,0,0,0,1,1,5088.758981028948,0
606.3779557143465,846.1955165263271,0,1.9523677323944018,157.5022278153196,0,0.1537643537192231,68.66099622981248,0,0,0,0,1,0,2067.8957992000815,0
687.5564686526695,682.353306918777,1,0.5295073080946562,110.48384820806322,3,0.11349215464691781,131.00211124754674,0,0,0,0,1,1,1777.0252653660148,0
1022.9878133963714,1248.5048825573115,1,4.116975247607124,15.863742810314658,0,1.663443473041184,189.6791889731824,0,0,0,0,1,0,3131.6597488559187,0
381.7417683507356,544.0890966206138,0,0.027102961751830787,93.76086090139005,1,0.0027060229125832067,52.74272327154652,0,0,0,0,1,1,1321.1560896126107,0
354.30518797084335,525.0400171528314,1,0.0008551466892110693,281.04917799720437,2,0.001390638058305647,151.4807164120491,0,0,0,0,1,1,0.6208844791718989,0
222.6935420122926,251.93661120268052,3,0.0005889214094665548,3.3035515403534466,1,0.0017598454256377422,176.67449907209286,0,0,0,0,1,1,7.858950155240951,0
297.1470921038986,251.16158761428582,1,0.0010470625367027012,198.12578188932525,2,0.0014876468180785906,69.30371064181756,0,0,0,0,1,3,11.475556173435741,0
379.3475708503893,543.4238373628299,0,0.0003831941871716108,199.28983333211264,0,0.00107900054578446,358.6942784187267,0,0,0,0,1,0,5.591518500721689,0
330.98517124804033,461.4544835260317,1,0.0004387508018267902,162.24774530657555,5,0.0012430923928674576,326.8812455579233,0,0,0,0,1,1,1.1688911350670232,0
191.51548132900072,179.40109713379553,2,0.0027664623712501737,36.69770975690766,1,0.0014218073012107527,156.67521609144197,0,0,0,0,1,1,48.705250595275956,0
205.5481460443551,220.97885635446107,2,0.00044987810971763886,21.72834378225617,1,0.0005393308950131248,64.35272807654756,0,0,0,0,1,1,0.6162235718984573,0
280.8872829327987,297.6984442825308,0,0.0001605319465385298,73.38733004674262,1,0.0005441366321806041,192.15766236637648,0,0,0,0,1,2,0.8029635300526003,0
242.2403438218316,330.4078154152665,1,0.0014992508735672838,29.189077447677857,1,0.0007441390333491157,262.6664871304222,0,0,0,0,1,0,1.168048304135932,0
475.5952882095431,641.212682350517,0,0.001172679888861652,103.25678721781074,2,0.0015537538032978364,43.886285609630534,0,0,0,0,1,2,0.29992520478501145,0
309.557355216799,368.79817707090336,2,0.0015670379916268439,179.14160695849083,1,0.0019186001925244334,514.8897757071584,0,0,0,0,1,2,0.3564284190638083,0
351.6288139334459,472.43294132739953,1,0.0028955468578937644,154.44594690042845,0,0.0006453669652609836,341.34117156129605,0,0,0,0,1,1,0.4978042247888137,0
127.33390794116656,100.70970794439052,1,0.0010051777585902864,9.651778282839961,3,0.0009474967518660169,58.44224809847535,0,0,0,0,1,1,0.07327213698984711,0
342.77627085200163,202.5572837237438,1,0.016105501991755495,144.67663768921653,0,0.04267881922212089,92.27529289253788,0,0,0,0,1,2,619.3090952317318,0
599.4404247606348,566.1183441722245,2,0.005790594570201693,17.527439796067718,2,0.0212228381692785,77.77784266604738,0,0,0,0,1,1,540.521013307708,0
522.0607338650793,352.0459236714136,2,0.018215342472271173,11.130322196698177,0,0.02568023321890142,176.32028533337575,0,0,0,0,1,1,826.3688700709672,0
232.40469411081523,99.40531165209688,3,0.012477014801415588,36.959302675854445,3,0.01382259860157506,126.19501613061476,0,0,0,0,1,1,394.4087055347763,0
309.1332372333485,267.1878879829637,1,0.00954914291783883,207.14587833776926,2,0.013404482258345521,255.00998100632592,0,0,0,0,1,0,359.68878558368044,0
350.9053567231691,459.6693874591954,3,0.005818778625962643,184.88989394850736,3,0.0028276433884520938,81.62011421879737,0,0,0,0,1,0,123.27022606497042,0
545.1007795867197,410.7041258222346,3,0.012350541269422376,76.85356857693642,1,0.023628227732089817,245.80120678391626,0,0,0,0,1,2,678.0792264168563,0
340.4437881761612,309.1161947788269,1,0.006514688608641427,113.56323583366846,0,0.005901351782256633,14.318895709688219,0,0,0,0,1,1,163.9956598608846,0
43.05845461598835,38.814676857689946,0,0.0004382472275069212,2.6476282201670354,1,0.0005624858876818013,8.2019934453903,0,0,0,0,1,0,5.990546293840429,0
240.42275990890508,377.4422658888762,1,0.0014125111901635826,149.89586547760945,0,0.0015184672632753767,181.00528399788166,0,0,0,0,1,0,20.684610953240092,0
131.47490035429092,155.72940787866443,0,0.005850813805976509,10.133723738801821,0,0.013909801437079258,16.061414317583292,0,0,0,0,1,0,400.5039300382052,0
210.02558158189768,168.52379158242454,1,0.009084221881136917,12.665113917640685,0,0.010497816483362643,126.49572406508207,0,0,0,0,1,0,306.8250251775276,0
131.03253533689212,181.33246164135392,1,0.0024939361169540077,42.06876270551301,1,0.003072846474830212,21.94808358868744,0,0,0,0,1,0,18.56241512814885,0
62.56925467549827,59.821383490134686,0,0.001104754956346823,90.20864212831682,0,0.0005151132204198993,72.15241175468562,0,0,0,0,1,0,0.5378299584546364,0
396.3159832248628,393.30778952554414,0,0.031021322116608605,8.816869286739104,0,0.0356650921618321,134.5852524120907,0,0,0,0,1,0,991.8745831208116,0
679.7763008385701,831.7413171466709,0,0.00692587800025624,126.80773844236407,0,0.02069722774231375,84.53921048122898,0,0,0,0,1,0,590.9469610740364,0
718.5303310186498,886.8465119861346,1,0.04518826306757828,14.093349174982292,0,0.06293615561200248,62.49824849857455,0,0,0,0,1,0,2207.8025910403235,0
984.537647382479,1152.018000509075,0,0.07884217472749046,87.11200285346327,0,0.09697622070532114,55.97170712649826,0,0,0,0,1,0,2853.828470561615,0
428.35388408888673,514.845636264174,1,0.0364716816089351,17.855730092210607,0,0.0419259129137607,77.70163979078939,0,0,0,0,1,0,1294.655742201514,0
893.4082133552176,1477.880235360132,0,0.11051376958170145,57.33009767655689,0,0.12718063844796704,75.40030618226278,0,0,0,0,1,0,3453.055515844862,0
654.8954114457871,832.27916493869,0,0.05173008605939417,13.59969689837352,0,0.07478323580367296,100.12826712679197,0,0,0,0,1,0,2068.572405958708,0
356.6127101441814,578.7627286217562,0,0.02400688446375457,13.226352127444446,1,0.04516350356200402,8.849037405889378,0,0,0,0,1,0,1358.873363341201,0
911.5563470555351,868.3837438297713,1,0.03955551664971209,113.79904097532045,0,0.05062266671534392,284.6107738502896,0,0,0,0,1,0,1690.644511628927,0
318.0680869665205,405.4267882290005,0,0.02365100766566053,12.00411657121516,0,0.04638565656988265,28.949569397369363,0,0,0,0,1,0,1009.3425910320486,0
476.17076071715246,465.0228588337526,0,0.03493432135181232,77.8522173431224,0,0.04565980480311466,174.95683556731083,0,0,0,0,1,0,1127.8787909997122,0
461.7026142834436,380.255072219271,1,0.02601345113969831,8.159919795138157,1,0.03876740629157184,128.02345443364098,0,0,0,0,1,1,1038.4838900970653,0
328.9811950801911,499.1637202762079,1,0.026286522183563053,79.52784304240564,0,0.03994817850445263,42.763890973649325,0,0,0,0,1,0,1193.2261173974593,0
863.9989676807622,838.6945921987922,0,0.03712804231418733,91.06979879341901,0,0.06091221581953736,377.8078658599815,0,0,0,0,1,0,1751.030854780992,0
734.771516264344,1176.8599127955792,2,0.5814284336993563,10.73732554543468,1,0.08080769116610653,31.192084668736314,0,0,0,0,1,0,2772.1746419510637,0
422.5305764380722,389.53721022378437,2,0.007951926928414411,53.12652534508315,0,0.03202811968888851,235.86746265416596,0,0,0,0,1,0,736.5643468354376,0
753.9687081815615,976.3137199710948,1,0.042910224541671996,19.176705032859463,0,0.0904078185111028,71.12393335940465,0,0,0,0,1,0,2418.669688332829,0
1095.072586974524,1271.9901973018896,0,0.06887566179788673,145.70860856238684,0,0.12205705931946828,119.98165723960985,0,0,0,0,1,0,3156.284662745097,0
913.1076164341079,1172.6870880938593,0,0.2257401346631859,74.64271029345502,0,0.12736778272820773,194.38054990026959,0,0,0,0,1,0,2886.7400167222386,0
1432.622118587557,2398.915414459369,0,0.3408060774010442,33.061449993794916,0,0.2150831061518259,14.21717612052034,0,0,0,0,1,0,5587.49511950254,0
1130.9708753177686,1530.2675681993487,0,0.13640937026806077,65.5941329961319,0,0.1253531275525792,241.18088837707884,0,0,0,0,1,0,3739.8186817191454,0
675.8694134925764,962.8018113957023,1,0.05090191013626962,29.52574009282629,0,0.0865948906227881,72.79578410478844,0,0,0,0,1,0,2332.684472161499,0
1548.966306508842,2399.4135176152045,0,0.12739495224613495,121.05889624845412,0,0.22772638556076552,75.47931557887019,0,0,0,0,1,0,5698.141666532001,0
1035.2725593476332,1624.9475557749656,0,0.7684351156627799,28.396152518675756,0,0.40096341251704304,78.4597389862652,0,0,0,0,1,0,3845.52265756437,0
1705.4002760412286,2725.041351550822,1,0.7332104621024225,29.39877763936809,0,0.3152793822336626,67.73292545319944,0,0,0,0,1,0,6424.845368871336,0
2186.576398180767,3201.8596565095113,0,0.34076671931024943,80.25271320119936,1,0.3428415091519599,304.2501231819713,0,0,0,0,1,0,7695.5472207335115,0
1091.131933782941,1549.7344921661036,2,0.6808723067137952,62.65405750155874,1,0.18360380272435783,90.63802790309136,0,0,0,0,1,0,3755.6307293505324,0
1690.4131857678371,2519.078859078875,0,0.14790402692850874,85.7068949935832,1,0.2239743383663222,72.68102382654062,0,0,0,0,1,0,6032.382494862553,0
1103.125458676449,1618.7362633513071,3,0.10704366169831803,46.181392440640494,2,0.14341554606373547,210.24329026865303,0,0,0,0,1,0,3899.8888567495596,0
1199.4875417958374,1781.7234258758142,1,0.10090315452657456,11.584003708004605,0,0.16265984200675843,192.11189242486827,0,0,0,0,1,0,4275.466773891542,0
1257.8923479482166,1979.0716943289883,1,0.10896327603295666,36.47025160836086,0,0.1754407665928041,52.22542358360901,0,0,0,0,1,0,4682.37099759284,0
738.1096818815431,794.0803447304545,0,0.07429444978368042,128.8061812258596,1,0.08473003324439082,206.4005398338064,0,0,0,0,1,1,2044.9363224938138,0
992.8793392384467,1406.313123076693,1,0.07217777627012847,16.604361114110056,0,0.12844746495916268,62.811574473745125,0,0,0,0,1,0,3414.2544784642164,0
1135.357823584969,1855.7710102648284,0,0.09943136964594156,27.874566084236477,0,0.1655766054926059,98.49586763551056,0,0,0,0,1,0,4349.414761994989,0
872.8954898854731,913.1663740451011,2,0.061561626788801775,74.25086581139634,1,0.08267418759636616,116.5556773493388,0,0,0,0,1,0,2240.2904887832506,0
761.6034881127241,1117.097189028279,0,0.03736760212327342,59.9434371099398,1,0.09274162724031382,17.931489228731607,0,0,0,0,1,0,2692.9907041581428,0
959.133030337466,1222.0955451379307,1,0.0431414803388211,78.27625244892825,2,0.1173383494077126,292.5719108032943,0,0,0,0,1,1,3037.017684448717,0
727.4293369791177,699.9338589023629,0,0.053472412012236625,76.04235483174381,0,0.05299474832410458,158.20120404888164,0,0,0,0,1,0,1755.987960870334,0
1301.338886539853,1291.4330087731093,1,0.09322470245305232,172.96614070115655,1,0.11519939830176879,166.9872253388313,0,0,0,0,1,1,3246.955789680286,0
597.6380205648234,949.6034719090643,0,0.0005516594883275671,140.431889586256,0,0.0021811936609919093,206.4616200966654,0,0,0,0,1,0,8.035073391190569,0
148.6888145024106,163.87253798924053,1,0.000750475914367911,21.840472698238372,0,0.00030634845113240185,120.27175784840416,0,0,0,0,1,0,1.1588871304053403,0
629.2083900880398,850.2939404605293,0,0.03923127452125777,78.0160922172416,1,0.08049056303519861,99.94111720457475,0,0,0,0,1,0,2093.4993001294715,0
465.53362393117004,492.92271305358673,1,0.0614289315264333,126.73388497384514,2,0.035883163545292626,147.70567535595143,0,0,0,0,1,0,1267.5435207097971,0
1075.2521052049392,1533.1663954150001,2,0.08421208215698549,16.35657180872731,0,0.13700229156475754,162.0703560728502,0,0,0,0,1,0,3721.9726143750204,0
1465.1735048377745,1712.1100319197838,0,0.08735718067834633,82.837382215312,1,0.16504766257083747,105.50394909038813,0,0,0,0,1,0,4252.320490155842,0
755.555681612259,865.8027166368312,0,0.06119995324144087,40.5064062753724,0,0.07989730589908337,192.3701973810325,0,0,0,0,1,0,2168.222284123506,0
762.0355808584603,1141.2032948145018,1,0.06609778192208231,36.409733082678144,1,0.08755014895556179,22.818418404238916,0,0,0,0,1,0,2738.0389336528633,0
