acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
852.3361821861937,992.4442206725382,0,0.053005688489152526,90.47915121558256,0,0.09217909355154214,225.13211434589113,0,0,0,0,1,0,2493.3568646584426,0
960.0388096535264,948.2404851276438,2,0.05706266337238711,74.18405497055701,2,0.10215853834762807,146.46012737935348,0,0,0,0,1,1,2362.6937064526433,0
1149.19511289632,1470.378733758123,0,0.08701190446266346,14.816174085429575,1,0.12317032878514493,137.20382533316476,0,0,0,0,1,0,3642.0841643131744,0
1277.0350968126872,1719.2373877270209,1,0.09583156466002826,26.128597464152335,0,0.15235517195289444,70.46756310823766,0,0,0,0,1,1,4220.629325386255,0
861.9783680892523,1187.156175722241,3,0.05949583717559069,173.7859801556315,2,0.10697082770675231,212.95770020331008,0,0,0,0,1,0,2900.747248247598,0
787.764482480642,896.3018985294696,1,0.04849693655141085,18.898840152225382,1,0.07909789104082071,137.15139496396952,0,0,0,0,1,1,2305.5120847113603,0
790.1937054190571,1173.2560109258716,1,0.09817045398922535,48.553924253447725,0,0.0902355602429184,58.04517509138418,0,0,0,0,1,0,2817.868260713042,0
766.8826840037833,736.78312486538,0,0.039193716779940976,21.914578636789418,1,0.07562479891860033,207.22504414656083,0,0,0,0,1,2,1958.3648756842044,0
569.2332484405713,923.430489251335,1,0.04762758414779578,19.5506727864445,1,0.06661976010460335,11.860553622472004,0,0,0,0,1,0,2168.375508260934,0
689.0151459910446,866.3218092274992,1,0.05392079111933197,92.87007435626425,0,0.06962974106128315,146.98208267069595,0,0,0,0,1,0,2146.6149484372527,0
683.6895056415932,791.970711315063,0,0.059054352001010495,3.5842329349348256,0,0.07149399534985676,210.6992083084166,0,0,0,0,1,0,1992.8342915947283,0
1426.3429131806809,1406.72432404517,1,0.08777064834558004,159.83356982956235,1,0.10488078215943783,151.7259419921889,0,0,0,0,1,0,3098.749598217012,0
736.8555510594093,996.5155527643474,1,0.053777829888860096,141.13500879083784,1,0.08311030660626889,90.59774196136213,0,0,0,0,1,0,2456.0821666610464,0
214.1420867638072,145.87952694224182,0,0.007414122139568796,30.474961533707486,1,0.013741788791026128,11.48115062880553,0,0,0,0,1,0,385.18656849554986,0
420.4479928374241,421.6650627291642,0,0.006902878678597377,94.25123828672767,0,0.007330628838256312,109.86854580270763,0,0,0,0,1,1,315.0818784872545,0
291.3502976889564,310.8823265618982,0,0.004749673533362079,114.05328235991466,0,0.010717636783990367,58.531080127217464,0,0,0,0,1,0,357.89874710689264,0
595.67735010666,754.1988111520205,0,0.03661341731987107,53.14381638392775,0,0.06217877857315541,258.8941383514662,0,0,0,0,1,0,1888.168166836736,0
370.5962702039374,347.86127443685007,1,0.02100501620044022,6.551303061875361,0,0.036025218638160855,28.420275314755948,0,0,0,0,1,0,964.4447367949922,0
492.85913137726294,384.0482801955829,0,0.02401030599128326,102.22764447317078,1,0.03646396682550583,336.8923129026663,0,0,0,0,1,0,900.4611113443132,0
317.35162602141713,358.3787566416033,0,0.007169063102868011,17.938178251186248,0,0.011325560171298292,166.54449229909775,0,0,0,0,1,0,230.3565000479672,0
498.0764483327251,641.7235500951368,1,0.034939486115037124,78.87203463797172,1,0.059037149225078966,81.67303995226455,0,0,0,0,1,0,1590.8804594805008,0
459.41321252622157,409.6718216178981,1,0.0166455171268188,146.31399099556654,1,0.030373591103175637,186.630366012641,0,0,0,0,1,0,959.2468997133385,0
312.2054092634734,347.85981994961986,3,0.020155868299762403,7.321224025232589,0,0.025431195171724007,27.51368804335724,0,0,0,0,1,1,910.0361030009474,0
479.82066791820756,327.12090817773293,1,0.014880742118393723,203.64851157100958,2,0.02036512138587879,134.37160928019387,0,0,0,0,1,2,771.2138676980771,0
501.33496433036663,528.8991395230936,1,0.08132438435358298,47.33969266797842,1,0.007618317275532693,84.88807333345625,0,0,0,0,1,0,416.39117907296696,0
178.04641830785258,192.57180683323705,1,0.0005639560836054808,18.931624546811925,1,0.0018182861554596175,245.6461802941492,0,0,0,0,1,1,0.5379284937024091,0
279.01077930600206,223.74707418041461,1,0.0019392543707247123,215.0138130806138,2,0.007149048018112558,164.20945421352428,0,0,0,0,1,1,140.25920304995716,0
520.0809555767746,568.5249131785171,0,0.026749070967293787,76.50835069618627,0,0.02373952359360511,220.9843936885906,0,0,0,0,1,0,539.5596069796266,0
156.07707526505064,109.50152642910265,1,0.001102748698489202,37.47508476412312,1,0.002137030340098749,130.3928076391062,0,0,0,0,1,2,0.7042067079689835,0
252.46142283146818,193.51784348723902,0,0.002749434593085856,40.64489045059996,0,0.0014636591170747745,32.54384165769562,0,0,0,0,1,3,20.197268535299468,0
1684.6582455232751,2600.3525624834992,1,0.000624121204774662,150.50289812935588,1,0.0013963230411632626,263.5728754814844,0,0,0,0,1,4,0.5572986515423684,0
374.11812820524773,443.0988594837071,2,0.002847533181299615,208.63076254786958,1,0.002312607431800567,292.1316176510783,0,0,0,0,1,2,34.69625373789466,0
200.855730047051,221.36687584179904,2,0.0005489325234962722,10.774922467288917,3,0.0021665778403559734,11.880176017383963,0,0,0,0,1,1,0.09805511354683709,0
612.9309758273195,505.8708131569795,1,0.0011227111201225302,32.57996814723373,1,0.03716328880786774,96.13806878441716,0,0,0,0,1,1,1003.761815118155,0
343.7020065570152,378.31205393647167,1,0.0030825591928809997,122.19840786585564,1,0.0029885304073443736,275.54332501138526,0,0,0,0,1,1,114.03786965271222,0
892.0506084324523,974.1879457644359,1,0.044276052598021115,44.751178702319585,0,0.09687706565674947,380.7467241439959,0,0,0,0,1,1,2502.21460649781,0
239.05981664932696,211.2124404321773,1,0.012154021958809456,105.00686190614725,1,0.021159404181800824,92.69796284021382,0,0,0,0,1,0,604.3309196266094,0
540.726814755654,521.9699758628162,0,0.0128065673159669,94.53058060958669,0,0.015573351896680358,307.5559866283933,0,0,0,0,1,2,471.9915781488551,0
1203.6523742363656,1420.8535182512328,2,0.9584230860715202,28.451373842745703,2,0.30670673433220697,213.32662476531743,0,0,0,0,1,0,3546.7323266046023,0
1188.578695992834,1930.333648328855,2,0.09535644637298563,92.14650731666663,3,0.18693651978356945,30.64427600321359,0,0,0,0,1,0,4531.901836137804,0
1179.4126169383346,1313.0563131692418,2,0.07029635316154624,253.45786160083068,2,0.12070678597062777,302.5808965415058,0,0,0,0,1,0,3326.477678858288,0
791.9722899100356,937.3018626755087,1,0.11502548048395456,50.265465772516286,0,0.08138883656715658,308.3503114333595,0,0,0,0,1,1,2366.860819769965,0
713.2281835026746,903.8587848047015,0,0.051618811320920145,4.871134279117235,0,0.07588645836515544,52.91721479230846,0,0,0,0,1,2,2276.6530471819087,0
81.95972686535774,30.680904945419623,1,26.529964132045297,127.38103278452084,0,83.0112889579344,27.969284862555917,0,0,0,0,1,0,102.29876541620861,0
177.71328110710277,69.0687180565464,1,118.28233206179151,335.54618309229306,1,368.2690591324124,609.6074666707098,0,0,0,0,1,1,63.76017118665145,0
831.2965670113306,673.9705029820997,1,23.65510726310395,270.76455374248013,2,129.09277368929196,258.7399516583,0,0,0,0,1,2,721.5619050367673,0
4740.031755657963,7290.536102034178,2,90.46270400574645,389.50210616631955,5,87.05917237123677,380.9947674539409,0,0,0,0,1,2,943.5721531787424,0
865.1926027392,899.8967772935188,3,47.8793169834546,92.06376483798073,3,184.82102202538584,357.22582516607554,0,0,0,0,1,1,458.7509454516138,0
1329.160579800337,1186.4468663826933,1,52.37540662981247,492.9716479166601,3,223.83873446299046,10343.843858733828,0,0,0,0,1,6,774.1670036599013,0
824.7727846834117,485.99751779366085,0,160.32420565432432,96.31010354724917,3,642.5005610653044,9981.281910329002,0,0,0,0,1,4,1086.5162758461074,0
3536.588224831002,4885.956104907299,2,82.69287107249397,200.16804133366935,4,345.38344036583464,232.71313547269997,0,0,0,0,1,2,1429.6951893256005,0
804.746004542848,1055.3136657105422,0,7.964040874157588,225.34115211233708,2,91.95952871320245,548.9805719229913,0,0,0,0,1,1,114.62569466753908,0
820.6357536187687,896.9668785848236,0,76.36824164304943,616.1640756050393,1,254.9266159387699,585.7918989477411,0,0,0,0,1,1,522.9753863104995,0
640.5429264770472,605.1201127763162,1,191.62119868543718,99.26085220302177,3,418.22947535525697,469.44745268965505,0,0,0,0,1,0,516.0539472903308,0
1418.9079776465837,1695.7998018172289,2,245.15037404174552,630.2048733659065,3,599.6707495774464,823.4094341415591,0,0,0,0,1,4,188.60607806911383,0
7330.140326651927,11038.640281612172,1,100.9248820523696,305.13304531580775,4,11036.26917092457,462.68857712218335,0,0,0,0,1,4,1975.16813124118,0
5851.7945896850215,8470.298679614369,2,267.15605446362395,726.0982178485853,5,313.2063051326787,587.9790675808019,0,0,0,0,1,4,1893.560465284263,0
958.0718331393251,1161.1377348826609,1,139.472049373103,580.6659613216664,4,68.59222125762287,10090.891959941002,0,0,0,0,1,1,339.7597958838095,0
1182.4321721571796,1679.4224688613042,2,44.85163925964014,301.36354155892553,2,215.7198528660513,428.70670843583196,0,0,0,0,1,0,318.6060436086216,0
1158.6414454876358,1044.5668157443297,3,218.27483247874105,670.9787800083118,3,377.6004742952984,1320.7190673776868,0,0,0,0,1,5,496.5138768509966,0
1610.05703373181,1892.1940683647802,2,118.4832710456958,325.2482898268916,3,820.4348120602033,551.0086846168775,0,0,0,0,1,1,1340.4013323735999,0
366.83102788893393,172.00191905252603,1,49.32177390821086,526.9745137282162,2,101.84418742011079,651.7213674018406,0,0,0,0,1,3,406.63529689957835,0
1024.2031369469923,1388.0763298105608,3,108.64785385511507,243.98826383111683,1,437.87847990828413,833.9123759032467,0,0,0,0,1,2,196.24546023790623,0
432.8057703981767,197.3749498779754,0,81.88419178743746,52.40801279217156,2,141.28436737551462,403.5906452679309,0,0,0,0,1,3,467.3234174903777,0
479.2114783650392,420.44183589142943,4,199.44886451401806,544.4866291917848,3,360.543667794566,9853.362871165566,0,0,0,0,1,2,195.52956513774356,0
1385.0324893040386,1471.8922218841267,2,271.00337614073464,347.4825358461627,3,1046.4909263784148,540.8291771398993,0,0,0,0,1,5,589.9329663658723,0
1663.7152872136478,1730.9485357293377,0,93.0839415933786,329.2715175421276,3,773.6371841201909,519.963559320824,0,0,0,0,1,4,1177.4858143725842,0
774.9359156409776,761.8531447371114,0,116.9040052189176,585.778098839773,3,20.41607076449894,1036.5869370381363,0,0,0,0,1,1,534.2032891767251,0
609.3424514421579,651.3366191558673,1,40.59328144118979,209.02275998810694,1,379.98446306400433,292.8686103124945,0,0,0,0,1,2,182.5556994896396,0
1319.149727584905,2046.3883456033361,2,67.54311284375234,494.4500149512507,4,122.64882567715155,841.0598509767365,0,0,0,0,1,0,35.58637303794694,0
745.9832614148353,868.5898977286074,1,81.27190748439598,307.6164982061489,1,760.6174112118688,565.66664924238,0,0,0,0,1,1,300.8863220674773,0
953.3134857269988,983.0136456911096,1,97.5451995743378,544.8035268021722,3,174.1908393588181,1071.8201504036615,0,0,0,0,1,3,455.08496234148566,0
622.582283442409,683.5260535755907,0,66.91390680796661,71.95311790255232,1,171.8061467821151,338.6017591270663,0,0,0,0,1,1,280.3470101643578,0
1364.8994372430357,1503.4867375258395,1,129.16514635279862,546.064880675725,2,266.5227519902595,752.2866574108502,0,0,0,0,1,5,321.0463139650926,0
1478.9101248025142,2080.9001526208976,1,80.86769049830393,244.68750483016734,4,285.66124400800965,664.4993312654026,0,0,0,0,1,1,482.7642822297636,0
621.7446455226618,497.3366645195137,2,176.6471031249583,107.23113376575631,2,736.6659302850808,368.08180696001807,0,0,0,0,1,1,728.6008623517976,0
1164.9191584822502,1654.583057112893,1,188.73729636286808,426.8764060914465,2,652.8680774042709,589.9368993115742,0,0,0,0,1,1,214.70005656132759,0
604.4260202738169,538.6677727244061,2,128.74932056683565,274.494749992928,3,451.5989852356047,449.6220222544692,0,0,0,0,1,2,337.52457841844046,0
2186.456022749538,2840.199019488813,2,180.85876857731375,334.55799053548253,4,11396.61261079315,442.8286946598153,0,0,0,0,1,0,1222.978349749143,0
804.9823916623207,1085.5404780172635,2,95.64113179382767,556.2672567722344,3,128.56059682314057,10274.598844062086,0,0,0,0,1,1,90.08230178272584,0
1549.8709388358095,1878.3626625966685,3,142.72737069552466,724.6381231381451,2,817.2111026848734,961.7884699322591,0,0,0,0,1,2,931.5744967533619,0
557.3812400698941,255.9017193101018,0,107.58745313837153,340.0086738761852,2,383.36981246449585,910.9721824892508,0,0,0,0,1,3,298.4949375301483,0
2889.6976280925833,4589.081607158438,1,41.92284877757127,277.47081633917594,4,102.25495266211857,350.75632420206273,0,0,0,0,1,0,399.04794328307213,0
297.5746121675004,199.02676252153114,0,79.42309555711974,438.07995485195346,3,102.70759128105125,508.0191146311678,0,0,0,0,1,1,638.2428376878626,0
493.35959873109675,372.8177538794369,1,191.2892298907738,405.3337065813703,2,374.708460683612,852.4703892830628,0,0,0,0,1,1,315.62787055153456,0
1161.232364611443,884.3151047091472,2,148.6460021450214,481.95792711105753,3,421.46122308071085,735.2206614435593,0,0,0,0,1,7,500.58117265018717,0
1146.2722438174826,1330.4200020686303,1,80.7410112826471,466.330543278681,3,392.6120672183313,508.92137114050183,0,0,0,0,1,3,322.04646760616987,0
2103.484353890707,3338.9202393844453,1,110.09014506274278,278.09966014995126,3,146.54204398262573,10258.705668670545,0,0,0,0,1,0,170.52117546656177,0
992.7961438272334,918.8973585786555,2,149.263199939731,591.5094638239384,2,343.9602905710329,910.5121457596036,0,0,0,0,1,5,243.60728236130043,0
1180.4587944427435,1243.3318315103243,0,91.13596324722347,297.93628502124074,1,979.0054838403953,588.8664025429267,0,0,0,0,1,5,230.72312493352288,0
431.39130503898093,175.0425961024937,2,62.42257054749555,364.00263884953335,3,33.954481991691694,9852.124452300744,0,0,0,0,1,2,643.756023901967,0
889.6553708423306,1110.7727685738719,1,91.5784452192233,238.17202702673066,3,137.102821881267,308.9503992283978,0,0,0,0,1,1,180.09276619010876,0
756.0425722434219,775.589488745627,1,89.90460394346862,671.5790767853405,2,195.59339560827533,598.2249659736408,0,0,0,0,1,2,266.5330284829759,0
917.4290882396231,905.672275742204,1,72.67793813500863,371.6396138951026,4,363.3674167814646,586.9803133408992,0,0,0,0,1,4,151.9617208632008,0
721.012485047582,794.6673908399466,0,74.57658179833159,158.3357842247184,2,38.710447557365626,614.047440821983,0,0,0,0,1,1,294.98269759880463,0
474.44272829604427,413.5198651139551,0,59.62564480830949,590.7199863530275,1,87.6209089384628,495.5495259770617,0,0,0,0,1,3,88.32752828580288,0
380.38164605669215,491.0268694520106,1,89.13942638030264,157.07209135816265,1,395.91098212323476,484.5990408004687,0,0,0,0,1,1,57.598105370875885,0
3720.2564436435528,4535.836995111534,4,172.4469131633548,426.0779514475216,5,11499.77481561041,375.39348412599156,0,0,0,0,1,0,3384.3470491944163,0
10979.089089996478,13625.948135329221,1,322.3996467823023,186.17460714155567,6,8694.3182312275,432.88874424364946,0,0,0,0,1,6,33852.30485503265,0
2892.4332994373804,4232.673955303346,2,105.61364846219202,306.43573892351833,4,113.55406935769251,422.3671956118937,0,0,0,0,1,0,824.1052291056509,0
842.9020350632273,674.3002087556937,0,62.40348150612816,85.26474057788016,2,50.67749307862318,10654.509654140074,0,0,0,0,1,9,341.41358058649223,0
4685.733469419699,7358.05398819099,2,127.417752628308,167.44088874634826,4,140.27763091125541,10554.641419993482,0,0,0,0,1,1,547.4110237082225,0
3641.7732982745756,5575.482080686973,2,128.96750760807103,902.7731999687804,2,298.69964197010063,705.0541239351369,0,0,0,0,1,3,278.4009172080077,0
1224.0070623222268,1428.4303389075772,3,83.26121648793251,549.4332760856348,5,461.85267868421784,786.1725430926751,0,0,0,0,1,1,480.12672531627936,0
1403.0678532543566,1677.505963741151,3,160.57912364005315,546.7132647444926,2,833.7363057709598,715.0175450836983,0,0,0,0,1,2,674.948592175956,0
1013.008777239838,725.7996735456776,3,98.42896753577756,457.9226896206494,4,439.88229640606255,385.71782579932994,0,0,0,0,1,3,688.7633031167355,0
1294.452948141031,1280.9008023227427,1,140.42836998919495,233.87794709088834,1,1059.109563123399,430.0741848613294,0,0,0,0,1,2,1027.0956745790195,0
991.2817488322396,1236.2719365812998,1,44.63902514803024,566.4989319919181,4,220.17367433382447,1093.194414069171,0,0,0,0,1,2,248.05648352003266,0
2052.748132835059,1907.5057298824709,3,210.74377531442758,49.23971875749248,5,10129.815086348437,222.13162106261615,0,0,0,0,1,1,4628.913528987054,0
1323.257492635251,1461.4616782781034,1,169.28115657419514,658.3843318415304,7,58.96729373004382,882.8175124946433,0,0,0,0,1,1,895.9207831372206,0
572.0465040732917,533.7185215760285,1,72.77758703509289,729.0330696405665,4,165.481158799357,841.0249137028123,0,0,0,0,1,4,21.946471825955058,0
1839.5199143806342,2455.0484401795725,2,47.245277119161756,531.679814452302,2,280.70253410829787,804.424126510833,0,0,0,0,1,5,127.07930484301056,0
633.6692726572642,450.72258605395103,4,113.00300695741169,520.7163585791187,4,327.16788999372045,9824.229880797295,0,0,0,0,1,2,403.91893307313876,0
4339.417218600129,6651.489891496256,3,161.91832589941825,233.57589841074912,8,123.28742973620805,10353.618198196578,0,0,0,0,1,1,1202.4385980143088,0
1286.5516463533882,1676.5884289903577,2,155.50513080991962,612.7567669298692,0,559.2714269879525,734.124567425871,0,0,0,0,1,2,399.2723687891408,0
3800.565527204644,6197.847140752892,3,143.6186115837017,586.663029458738,7,83.38185312306,715.8014729344746,0,0,0,0,1,0,353.82801801895556,0
1027.0610870554458,1017.1121960385923,0,48.652755070146256,386.90927847224293,2,322.40776421420776,498.9450037233709,0,0,0,0,1,4,416.7351397125275,0
1999.2491563312096,2456.4859946365723,2,163.35304923671447,306.6418346854289,7,164.40933137545224,224.26725647014544,0,0,0,0,1,1,1531.383231843257,0
713.9629448111283,830.9946843201974,2,156.58380483434934,514.169496314638,2,645.593909078956,598.5344752796508,0,0,0,0,1,1,293.82614237337225,0
1506.726497770237,1192.1034030071821,4,305.6766944867468,490.45475784019493,4,138.55736606375254,421.90171578328943,0,0,0,0,1,5,1305.3862228127955,0
1168.8334564018505,1444.1786849809064,1,103.82877038985225,743.258031819285,2,389.200965939899,684.89725664306,0,0,0,0,1,4,57.6557977104583,0
1119.305066692541,1710.0313624873681,1,198.10486792805665,181.8180100522767,0,544.7089400150684,309.14955415598,0,0,0,0,1,1,58.048741497720144,0
780.5308495681317,1064.0808089429872,1,148.0124914390009,575.7259384186644,1,452.16306171155054,473.37028978003735,0,0,0,0,1,0,170.9838268793235,0
473.28041176491155,366.23798185689685,3,87.49890508244977,342.2845721691369,7,108.16587339007044,393.6412947842209,0,0,0,0,1,0,582.2609991579897,0
663.8678505796809,707.6060578884799,2,147.11305364732002,185.71986173346266,4,55.72522666072928,397.8521651283798,0,0,0,0,1,0,490.7830200114313,0
1114.899864499077,1403.230762748235,1,118.43768536379096,466.33205406333644,1,58.06343118999671,683.146513608111,0,0,0,0,1,1,551.4178411371892,0
2406.0613540160975,3593.1273304753117,2,81.87802388237972,196.3255878004066,4,490.53310104864823,275.10354904661517,0,0,0,0,1,0,649.1184265129126,0
1173.6127301404701,1059.882937147335,0,236.2938119391999,489.30540345742116,2,291.4262278553953,643.2688285731268,0,0,0,0,1,4,738.5529287646509,0
720.4937836875844,519.5353988944743,2,62.90947464945401,311.1974880729006,4,78.57835267142423,317.00027086486546,0,0,0,0,1,2,732.0872059101757,0
1089.973294915864,1114.4908439265996,1,50.645058547930915,627.4563068344847,1,617.300377140378,669.5559080741843,0,0,0,0,1,3,483.3057854908735,0
793.0126620347103,916.9306518725049,2,76.1737768896106,191.05275857420443,1,125.82216881479641,308.1126805538975,0,0,0,0,1,1,366.92965598557646,0
716.8335258900948,434.6764300778413,0,87.47848719359104,551.6191325155949,0,10632.718025244969,506.3058675628366,0,0,0,0,1,3,1003.4382528028963,0
420.3323015824967,372.88217928324826,3,202.49030444795196,482.1922081364782,0,739.9378819246614,348.1053657889849,0,0,0,0,1,2,115.57149673705837,0
2115.3452786803705,2855.8582813041676,2,183.7475657995751,659.9290459253982,6,17.56224073110345,335.4145472876677,0,0,0,0,1,0,1181.6223302732726,0
497.3509542549081,464.78122700148094,0,53.624053932897695,282.53144144734944,1,150.44558775974428,521.050192425027,0,0,0,0,1,2,267.3842701120942,0
495.7865753280751,318.47926673082134,1,119.41361556122203,369.8087195151093,2,349.83194008513465,471.3543194682584,0,0,0,0,1,1,540.2632195681833,0
3048.11721066517,4685.261151778158,1,15.729815549446888,460.23547839008916,2,66.36886239388443,560.655496818631,0,0,0,0,1,2,523.0459120620194,0
1599.9789868772016,1788.6576467546527,2,105.88959106315099,240.656807673342,2,234.85355781950977,109.9395224204882,0,0,0,0,1,2,1298.5577999071684,0
2819.714345638508,3955.0695287453204,1,112.82504241186936,1192.3963690564738,4,162.63169412345806,923.3817145751746,0,0,0,0,1,5,642.6224794741139,0
266.1934794702562,98.90929634108538,0,105.16368554641082,125.19260634067778,1,265.92132218545476,276.53812877546835,0,0,0,0,1,1,406.1609709676919,0
563.8483252571044,609.8092833648077,2,204.6013587260147,346.7121249700877,2,398.77386505117505,746.4699067594579,0,0,0,0,1,1,233.04282132085996,0
1276.9574679596726,1338.4351173881566,1,63.93541127239881,733.6839620963658,4,258.7139011765758,466.1220320283625,0,0,0,0,1,2,715.9460177430809,0
1109.2545756614888,860.7178241372842,1,62.1778274605831,644.4005589513856,0,324.46544101614325,354.31416117502323,0,0,0,0,1,2,1962.416006442036,0
2372.1154895816326,3778.220963308592,2,55.96294249831834,581.142369284241,3,364.55795805302205,525.983715325005,0,0,0,0,1,0,372.2518966060116,0
681.419322882425,590.944364919953,1,75.09416814948624,456.3105281898712,3,70.03186377938653,652.4893299204289,0,0,0,0,1,3,337.57416179367254,0
395.01544203565606,268.22833514466544,0,62.13749006630623,538.5957999205607,1,383.0227299336508,550.0616793191996,0,0,0,0,1,4,240.65396602885772,0
577.1848348355632,566.3327934433354,3,90.94922217719076,250.81122938053858,3,377.872233273543,683.8386823676086,0,0,0,0,1,1,313.38957021273404,0
595.9609837085712,590.4970187794555,0,93.88690858142438,696.6152852355091,0,382.4965510045322,9829.024387285745,0,0,0,0,1,4,139.2249433783262,0
914.7463709249774,807.465998887868,3,60.39432556983984,175.7696325740573,2,451.08989143539156,649.8635954124146,0,0,0,0,1,1,1111.3193251768848,0
1421.257213917907,1688.0471124905355,1,241.75767501424139,695.4428410935859,2,358.532826798402,364.6440108578236,0,0,0,0,1,3,474.1047045168079,0
588.5895899171189,517.6700404927893,3,177.18722051309493,447.8518134075115,0,636.8018601442259,487.2779079955551,0,0,0,0,1,1,665.3200949133875,0
3286.6665063844835,5430.869088022551,0,105.92938610977467,500.65017524795076,3,59.94958940664065,562.4275921590752,0,0,0,0,1,0,150.3062239227254,0
769.0818490361016,725.9021706369583,0,35.42435661138685,363.6723059434818,3,173.95564747486202,440.7877652990592,0,0,0,0,1,2,345.41782121254994,0
449.3674119243101,486.2429630365917,1,44.26611093064481,470.5545627834204,0,290.6103961407537,486.1380140217182,0,0,0,0,1,1,171.23642845382386,0
267.1859434433759,247.40532748351373,2,54.24338923684998,382.90014134589455,2,81.1346406888838,233.76759608858723,0,0,0,0,1,0,316.66660261316133,0
409.51528075127106,240.36025231890017,2,84.34473582966065,221.39256891675672,4,117.46975585365836,316.81358863925533,0,0,0,0,1,0,583.3950722857619,0
525.1570912999307,541.8415476945872,2,99.12532644450954,311.07100742947597,4,9.998196150994819,255.49826714689655,0,0,0,0,1,0,373.5043014748286,0
869.2672594557233,748.9019233987709,3,43.880852619293584,233.4865807964759,3,139.92672828846975,164.87404224890045,0,0,0,0,1,0,1085.92209349241,0
662.7367849248019,584.7409500405281,0,29.49051102723526,718.8326829212502,2,103.29958077311767,429.3625046511233,0,0,0,0,1,1,657.3631882368664,0
1981.4097503054882,2756.2124286286144,1,108.67809834501779,436.4610489057322,6,50.060628618587614,441.8294094394097,0,0,0,0,1,0,836.6791425310023,0
6700.983818266209,10512.21086821996,2,179.5517133583075,355.1778413029035,4,8837.504594154118,256.2455992259745,0,0,0,0,1,0,24881.374874399262,0
494.82013332336066,362.8794024300911,2,72.34440217233538,454.97731958193697,0,168.1658782789743,311.5072817120243,0,0,0,0,1,0,484.0728044697862,0
212.51161136919126,97.48144375868505,0,74.72820372875482,214.8015812630686,1,59.31912203187765,343.7751243936373,0,0,0,0,1,0,261.0093327109688,0
2201.1129392931193,3237.6166776032032,4,60.746398956199215,239.04836592447276,5,89.06437518989668,464.48634606320564,0,0,0,0,1,0,601.0338472227594,0
781.1225180240999,721.0787719022723,1,54.65188743040577,607.9639231100286,5,84.0194222775236,630.6754314277212,0,0,0,0,1,1,561.9659544575944,0
402.18533437431773,243.8203132348901,1,111.9116998733802,560.5326074054847,0,369.09787400187884,757.1731159216686,0,0,0,0,1,4,300.114597933107,0
467.5750732945577,332.1219505325954,1,99.88372789187596,550.2539667349489,1,380.08093554838905,712.2836751072795,0,0,0,0,1,2,343.92315926861596,0
449.6426793625297,402.41136353619646,1,69.5102266689984,470.0959001842959,0,472.5604382574972,922.9596327423201,0,0,0,0,1,2,97.82693190868387,0
289.83986361411235,154.70346296399862,2,206.13294734766365,143.45134804076974,0,640.0743917439303,350.4585755011125,0,0,0,0,1,1,465.11200946428403,0
806.6913359851429,847.6776432081225,3,42.39673244583236,276.94465923958825,3,405.8509410418068,692.4069330861007,0,0,0,0,1,0,639.6284555851487,0
499.8303871718936,334.7838776183409,0,69.72285899872206,645.8463838042583,0,176.5832996443367,565.2997378232676,0,0,0,0,1,5,316.1935800944128,0
13127.020189084933,21649.80136183729,2,130.82250812184037,375.66128498972785,1,9008.563871751416,617.0423447344587,0,0,0,0,1,3,50619.46795428255,0
606.7359299437121,690.176526942721,1,59.03756154035492,607.0082087483252,1,553.8381628758,760.9775219760791,0,0,0,0,1,1,88.83612594693199,0
1283.3027341115783,1850.6854341484734,1,295.66966263722844,141.36600100012092,0,536.5307692211707,291.6550613354313,0,0,0,0,1,2,182.05171069991312,0
618.4013030601293,562.8718572947238,0,117.14953652222357,286.08399966400117,3,422.7272694061726,208.22344855789981,0,0,0,0,1,1,372.623060823954,0
