acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
417.5371677952019,170.230306736285,3,41.0556130609841,303.925198773327,6,27.679847572696893,647.4013422535545,0,0,0,0,1,0,548.8469529422046,0
1423.1765998031412,2096.6263216526468,2,21.56739250807519,381.24247124145353,1,94.67699926042502,461.927604316578,0,0,0,0,1,0,324.0757442415845,0
375.0103611762371,78.99964655424172,2,154.98730891782657,415.3491252094296,1,464.4988818124834,276.62726227541697,0,0,0,0,1,1,417.89185797113834,0
1586.6432681422943,1827.7645671828093,2,50.92821178244756,306.2387706437892,3,456.5221279475095,1132.427592287506,0,0,0,0,1,1,932.4048237164161,0
1023.8770365008538,1366.2881160188879,0,108.50667274517417,751.3355756697767,0,540.6254159858903,807.1855909765187,0,0,0,0,1,2,113.00622313529628,0
443.9194900701855,248.26610647920475,2,81.45921906965383,118.85670253043223,1,952.2885931311079,400.1012678459369,0,0,0,0,1,3,230.95412817413293,0
640.1698822844298,520.7087131342032,1,59.504504238758315,350.41573519267894,1,229.1485926285991,637.1717059128966,0,0,0,0,1,1,671.1670714616713,0
652.5692917875181,773.3548133773055,2,48.13404395347423,211.1287662459691,3,21.640627500259306,260.93120747425917,0,0,0,0,1,0,392.0094864489142,0
1198.6772326114658,935.3443447917598,1,204.72651954604584,381.92766006632087,7,262.1961524167684,856.4353147877828,0,0,0,0,1,4,982.2284084313286,0
772.0162668194104,786.439896912763,3,238.66696115272939,444.34822604998897,0,531.026686402514,761.4197388806042,0,0,0,0,1,3,67.06805226941721,0
692.6186947623121,569.3371723801266,3,279.0963345084616,365.4339002141398,6,68.46219990184832,355.2761935621236,0,0,0,0,1,1,687.1339883082035,0
617.046946937686,537.4594913039518,1,74.91564941878254,754.3244047009981,2,462.2369489133791,1243.583049884976,0,0,0,0,1,2,226.06318023892402,0
313.3391004652894,216.1282337546158,2,128.0083224864425,486.55229438012776,0,768.048793630054,568.6879712359007,0,0,0,0,1,3,93.21109523519246,0
793.2943587597715,847.2301131452161,2,129.20158090947382,268.5591460042782,3,243.168722763252,242.60720994805047,0,0,0,0,1,2,184.6592874641702,0
740.9934699099109,481.2539336779495,1,51.09674804515973,521.3389204795084,0,499.18583579677363,616.2170715942099,0,0,0,0,1,3,751.9168855267171,0
3775.7522852095585,5931.503237290592,3,111.40603827331613,249.12047274505633,3,291.2891350748192,731.9819220821028,0,0,0,0,1,2,279.93407277702886,0
3052.074482966939,4150.738295718847,0,100.57720220805045,255.97075876409832,3,324.9402673508166,393.93657794799424,0,0,0,0,1,4,966.9973099222364,0
6033.25919750551,9595.048644250133,2,74.22783448539485,534.8662033461262,3,634.7730478332719,576.8150918134838,0,0,0,0,1,3,648.981119386218,0
5007.310541032984,6312.52585132687,1,68.65116684359225,713.4554837266936,3,9235.272814282729,1046.9314352794333,0,0,0,0,1,1,15692.094067294896,0
1413.0256296504836,1364.5137292632153,1,101.93358399032789,587.0697782926245,5,255.57769829930538,512.85128632301,0,0,0,0,1,5,630.38283667924,0
4044.8325920321954,6518.503286138486,1,305.6629957348888,672.1021727025459,2,677.7565411541988,690.6588820064807,0,0,0,0,1,3,110.81790242684659,0
5195.399933203401,8295.137146276309,3,44.11048329437625,479.0612580841391,6,258.3499495971778,733.6065355872574,0,0,0,0,1,0,756.1914839889621,0
763.3929966249646,997.2220739915871,2,37.23324836490699,126.54948749003252,1,288.7468275267889,11061.271192528686,0,0,0,0,1,1,86.6044277569776,0
1251.9059393180128,1135.6766036133808,3,118.70464662149872,374.70660818533906,1,843.5849401850151,631.891829684549,0,0,0,0,1,3,1114.499949262485,0
741.6389699459695,455.2675558205247,1,143.91049400887235,149.36247434055855,1,501.2572093726619,424.96006226180344,0,0,0,0,1,3,834.0791858423318,0
5277.360332382956,8147.604504199347,0,170.2289160059242,320.8779509905627,5,330.9153290878563,553.9551064028747,0,0,0,0,1,3,842.8149366840903,0
475.9274341354226,336.7933438121511,1,111.76317761603204,598.3144717199399,0,771.6756450217392,702.0261233568746,0,0,0,0,1,3,89.13186150400716,0
682.8136491115768,582.74863131984,2,83.45586697994969,115.07572979001813,3,202.21206476780597,429.9353236420256,0,0,0,0,1,3,332.43444237444544,0
612.1440241767856,646.0228681497044,2,81.55479006265003,678.1696250682002,1,534.6859591322134,706.136167826569,0,0,0,0,1,2,225.3836765995141,0
3747.7020193185326,5909.1791819916625,0,163.32587350996312,725.689155319878,6,36.84730051921352,722.8102653083856,0,0,0,0,1,0,704.8300752889245,0
577.2231535191527,545.170547748399,2,126.61824529948603,146.85144399789547,4,16.930754789987695,840.4838634047146,0,0,0,0,1,1,385.4154560273032,0
1150.0160567968112,1362.1289168226797,0,18.53455166750722,560.6682972782457,3,45.63311852401564,480.7879064149022,0,0,0,0,1,3,344.707321684244,0
442.5249923745391,464.9587824913592,0,95.4226745791227,634.4860283783803,0,364.2885837788085,615.8755992547447,0,0,0,0,1,1,177.58329260042944,0
605.7149480783929,339.2665971875437,1,98.69820249195914,380.3771822084182,0,201.17908356084098,68.02768772990795,0,0,0,0,1,2,755.6614204668747,0
831.0501999528506,1004.76209278465,2,113.43568192764084,681.7203422151391,1,299.03678139992843,361.7563837360931,0,0,0,0,1,2,312.16215660579934,0
452.8522843531663,446.09672620175996,1,39.90225176555719,243.7167897429811,0,115.39466622114078,677.9414229890644,0,0,0,0,1,1,319.82020726234896,0
664.7521211940309,596.8269564547696,2,58.3396086621718,169.92054141155828,2,247.01024183159254,471.1088615872161,0,0,0,0,1,1,620.109334601627,0
1134.9641151496505,868.2864859121963,0,144.54072373690306,660.4432093231339,3,125.28103207785743,613.3609807416854,0,0,0,0,1,2,1089.661013238141,0
603.8923178812403,647.9468194435816,2,151.82728652181868,421.4483576993723,1,727.7773822401776,400.38646142730215,0,0,0,0,1,1,269.8016645069069,0
432.21979395207165,407.9848982688241,2,116.56879377685559,102.7134165307308,1,400.1553526217731,500.82916699734056,0,0,0,0,1,0,281.41067384174744,0
787.9801495073697,901.0786448548564,2,63.33059535662533,122.67033742689843,5,117.77189223479978,601.0145752421429,0,0,0,0,1,0,473.60195073990394,0
689.3342665238654,557.9492522824423,1,297.47943672914874,543.4177873760283,4,464.92519942906563,650.8175910031285,0,0,0,0,1,1,595.1196060685252,0
723.7044043312669,832.1645519349428,2,116.17172686458659,319.983018908236,5,105.12784126589997,770.5318434734272,0,0,0,0,1,1,300.8060735799022,0
1462.902978891523,1773.3888117451056,1,90.31543474796288,636.6965331961135,0,575.4541513373924,490.26190247867066,0,0,0,0,1,3,485.0974657385176,0
1817.1442351916921,2755.714631368127,1,111.1754696323186,540.1197125870135,4,80.40770413391945,1022.9090753552703,0,0,0,0,1,1,262.67808661778633,0
983.4555810139364,974.6728818463951,0,86.74717663500401,591.226788043153,0,360.72079406611573,680.9271950204785,0,0,0,0,1,5,349.90306407596984,0
502.8826367835914,406.7051546389982,0,25.609910344523072,511.4096898618597,0,252.34655371876983,546.8093694406315,0,0,0,0,1,2,395.5691360432528,0
614.8104026896788,417.35208690504754,0,10.917328714661636,586.7857001559079,0,366.92257230406005,640.5429501367717,0,0,0,0,1,5,329.36589792136357,0
425.72843964634797,296.4857289958603,1,114.7719282328108,553.3624434274864,0,633.2322094780519,686.6337121137349,0,0,0,0,1,2,326.4903960497236,0
1967.834065909923,3082.69306196715,1,114.66250004709154,274.1759749535499,4,117.86837275531832,199.8965342564352,0,0,0,0,1,1,192.8061846071239,0
1144.8952676352806,1229.7887602508101,1,231.82880840757,311.3112837519612,4,277.38878068315785,645.7072808759638,0,0,0,0,1,3,510.1014092996983,0
360.574136232363,156.82994901142348,2,128.58745172013346,146.14163875846663,0,964.2480755828898,431.62020613581115,0,0,0,0,1,2,373.96452037699316,0
877.6592306406119,1195.0140338448741,3,86.9397284650288,259.62994908865096,3,173.71331990383553,584.8440095094918,0,0,0,0,1,0,208.8625292324992,0
598.7771689546562,483.73789170075344,1,128.7637096866098,370.0710183827407,2,303.81499439312495,649.0040392141536,0,0,0,0,1,2,238.6143693956162,0
3013.76065265248,4746.022394102764,2,54.31301536570008,463.56144659321683,4,142.70532022993484,633.1723340134746,0,0,0,0,1,1,246.0757495310002,0
1127.3144435333063,1097.7265562855982,1,96.80796609157852,544.6337553755857,5,121.37810715440784,808.7982895629015,0,0,0,0,1,3,505.13194366039124,0
1782.913263922455,2722.046360889628,1,77.37948856690863,295.28507005817704,1,167.11630951781558,414.24470491447875,0,0,0,0,1,1,231.09387739710468,0
1107.4393212256934,1167.235610121061,2,77.12843973024371,586.7366717157996,5,297.8686163053623,783.891215664687,0,0,0,0,1,2,347.33972777534757,0
938.5257792313712,1170.4018399759593,2,208.33810857064583,377.35954862129034,3,759.5105959496095,937.344405138377,0,0,0,0,1,1,294.6867163354366,0
3564.238830194254,5581.498024738809,1,137.84046764087313,264.29885426782755,2,108.86242584267816,329.1763504113456,0,0,0,0,1,0,469.32768683640705,0
974.8855638096276,1224.7072686950544,2,97.89266805078867,331.28499252014603,2,306.84511588975505,494.91055237829113,0,0,0,0,1,1,477.79410842326195,0
5340.807925056895,8592.747538017304,1,34.89709497994039,338.8661444333324,2,230.97363614736068,295.35035205819014,0,0,0,0,1,2,501.08343378176204,0
1494.8763243605472,1889.350809683924,1,69.01142394974572,370.98774968106983,5,284.20030186222607,395.24321580561815,0,0,0,0,1,2,614.2283582017467,0
317.75328767661836,262.67149218330286,2,87.96142123255684,467.6545547254516,1,317.1321830014537,620.1492695939145,0,0,0,0,1,1,182.1733609546516,0
2093.9540973229828,3182.2883533795934,2,55.69597386334997,496.9024360837303,3,185.87394085925453,627.8260840150357,0,0,0,0,1,0,433.4377809561393,0
350.6355654677478,312.7830000106633,1,71.75978255293222,119.94769463364169,1,134.49957452357853,486.41895045786646,0,0,0,0,1,0,268.6905376502055,0
1007.5710276986172,1021.8421417718058,1,93.16395433097713,230.3587292174961,5,38.77272176922053,564.9756433988904,0,0,0,0,1,0,865.3658700607234,0
480.54258286454996,350.8776762758786,1,125.72147742755271,338.1637404153312,1,548.887897829426,333.2560987747541,0,0,0,0,1,1,510.04854120431366,0
1565.3770940437253,1953.5874440383002,2,48.67898933465407,641.7000935832078,6,53.83632906485713,313.3974011510837,0,0,0,0,1,0,922.8575014257472,0
777.6361780193619,391.0684457765817,0,286.2720994525677,419.2234822110932,1,252.48707957118592,497.11735666035645,0,0,0,0,1,4,704.8831205036644,0
469.5621580309739,389.98549418478154,0,85.34423683414916,153.35992838575854,1,272.4734402277513,382.4588631521794,0,0,0,0,1,2,128.57400818710653,0
707.0651903609047,694.2143009457463,2,166.40628856075043,281.7875063066391,1,917.279478106626,685.0629197900021,0,0,0,0,1,2,370.2460342642438,0
756.7429496620334,658.3233289286686,1,119.08572802059517,781.7081068021384,6,128.16037654043913,873.9341861586852,0,0,0,0,1,1,682.5755443064484,0
347.737680133544,264.8907327921091,2,110.01608607376453,369.9882493232244,2,473.7200005328309,436.6346509006307,0,0,0,0,1,1,262.33654318629976,0
346.00231514940504,354.4833067573965,2,68.72637433391466,200.03930927992985,3,151.45483437517873,442.4281273771928,0,0,0,0,1,0,257.6794525875996,0
705.8572405353148,973.2767810819981,1,70.32036983607547,270.33332690039714,3,155.0753475630351,436.60957594683384,0,0,0,0,1,0,201.2498654643731,0
701.0715820312064,682.2022376228323,0,81.76924323945425,304.70748225643763,0,217.76223508467012,303.84846955996187,0,0,0,0,1,2,306.1626821535042,0
618.7921782660047,399.0537790610097,1,106.08849968664035,148.6772070619331,3,411.8533679608004,360.60091100850775,0,0,0,0,1,1,683.7929340591193,0
399.77727176091247,204.41969340330053,0,23.776782257482633,489.98526581769966,1,219.86156920564855,477.97691478553196,0,0,0,0,1,1,463.60789692897293,0
597.4216854875729,665.5410553626338,0,93.59386862204359,431.1759878269429,2,265.01443023305796,533.6995505651327,0,0,0,0,1,1,137.87157226273,0
412.804056371038,288.40257327067565,2,155.5619752592724,368.2253498045005,2,732.0763190272202,639.7110944885449,0,0,0,0,1,4,545.3639435848894,0
642.0666456951984,690.8440634311262,1,95.24775114811362,526.4971941076099,1,380.5707926445467,466.1578572230734,0,0,0,0,1,2,139.5894394595675,0
972.0742660771726,638.8809353386206,0,127.05436084604779,274.6117063078702,2,578.1073362438643,522.7506191725636,0,0,0,0,1,3,1226.1314619310701,0
480.9588094800928,503.26465862934896,2,119.79337120381233,98.39334847520973,3,265.97981127428085,430.34852790201217,0,0,0,0,1,1,154.46310714775964,0
1043.3467671345309,1189.1551271965175,0,104.8288234360427,694.9506331784097,1,496.0545953801328,903.335348044768,0,0,0,0,1,3,177.36190132653658,0
562.2689400684849,568.1174128708052,2,121.11246136442718,525.5930096966324,3,181.86866983159638,10162.379799860775,0,0,0,0,1,1,230.8961163471448,0
605.187724654797,615.9001622790572,2,80.26219603178959,993.9994649625216,4,307.6708649939676,854.0617306790774,0,0,0,0,1,1,235.94630934369326,0
1506.5955405556206,1491.9374777880912,1,112.61910517495721,673.1845430358684,3,386.22668023713044,262.5262814453282,0,0,0,0,1,5,877.2328966678326,0
835.4383015722585,787.0789341872971,2,58.449518067005656,631.1111279491752,0,155.20452936594594,794.2000619535897,0,0,0,0,1,4,104.75422502447414,0
993.6813042642776,725.3331699800659,3,130.25231332932032,70.58441419277237,3,391.1397077232083,670.7871018214777,0,0,0,0,1,3,847.2103887464987,0
628.8804420765902,728.0786500163872,1,204.86456702968815,184.99825768762878,1,618.1181434185467,652.8728223476713,0,0,0,0,1,3,76.70018091439842,0
573.2651315687478,808.2590986425319,0,49.96131079281945,295.86061371291646,2,50.800620038236744,514.536056382098,0,0,0,0,1,0,81.29867019302205,0
811.3227998955729,1063.708328120396,1,4.981268395024512,194.56543832078376,2,15.269322143178634,133.60347394527926,0,0,0,0,1,1,289.27608910124945,0
272.3807202957278,153.88313362262465,0,31.785106960644484,342.94655925567434,1,84.50160944487726,567.9852418784865,0,0,0,0,1,1,266.9500304929511,0
210.25175723463056,78.9298117386419,0,14.551753244848717,387.1898130384663,0,40.11960293252636,410.6602716819899,0,0,0,0,1,1,257.42179290891244,0
256.29677560106484,159.4003534864452,0,36.27452367935448,59.54873293943974,1,258.09186028965684,134.6999431140864,0,0,0,0,1,0,343.6519015523557,0
543.6332518430869,570.0919632094214,1,61.801138366595566,236.4784310471272,2,49.43037556042091,473.03480692375456,0,0,0,0,1,0,386.1607549889891,0
219.28373695636475,95.35219974526017,2,196.7138453970245,538.3681917526569,0,469.7579313458207,589.9539181196121,0,0,0,0,1,0,333.60157905503496,0
531.0261876959682,405.71905454288293,1,108.60962451874121,468.0677127161064,1,216.65818413611572,450.4984417220144,0,0,0,0,1,2,189.22906340148006,0
257.7684514440355,234.65258849116034,0,203.49928438732914,180.13589775023075,0,392.8302327107989,308.70091400873605,0,0,0,0,1,0,229.42758686967275,0
468.45763291142964,233.51291133954985,1,102.19582792394986,339.3244268211681,6,73.44093294497198,529.2655773257154,0,0,0,0,1,1,556.1425412414069,0
427.86578284321064,393.4610198752872,1,49.712422590241005,240.5377226315839,1,195.0415406504253,370.0803120884385,0,0,0,0,1,0,325.4457352557239,0
1586.7211372486834,2177.487138871549,0,52.70568599627428,404.5397364583295,1,168.2846601002743,555.5425775818843,0,0,0,0,1,1,588.2712717342554,0
944.1909077559184,832.6379319964959,1,96.75471750768567,528.0772372033435,5,40.2945559565328,665.5263554247213,0,0,0,0,1,2,731.469534894103,0
242.5079675015597,157.580352230679,2,58.040356744019256,215.93802014932186,1,241.46556583011193,522.9533454151998,0,0,0,0,1,0,331.04765831109063,0
801.6449285742602,1001.8806177959514,1,110.57922119494526,563.2949327084104,2,213.97237814988614,638.4723236727759,0,0,0,0,1,0,366.62729096833823,0
233.48476068754573,73.36998189989171,1,27.687999480829895,199.14178724262766,2,4.683912443171224,311.33161424950663,0,0,0,0,1,0,324.35264069243476,0
433.39772438462995,295.059396841813,1,87.54778680436209,398.3538167908663,3,49.852366000206366,561.2882240342888,0,0,0,0,1,0,643.9857161032439,0
1041.1476101186636,1440.186697904219,2,58.491681948122135,322.40108579347714,3,89.22261471825196,674.0140035371192,0,0,0,0,1,0,262.85334405626367,0
5471.281232989698,9101.0183216006,2,47.46365497707634,336.7281458331023,3,37.882086102635824,617.0453517246327,0,0,0,0,1,0,400.64743384640286,0
538.9744681041708,287.99728303860576,1,27.025418918323822,596.5678501553027,1,83.74146599222426,403.70344887439916,0,0,0,0,1,3,643.2209666760466,0
802.6419404197541,558.2928508010576,0,145.49419539048296,542.6828306790073,1,256.6506420332813,559.4642118005326,0,0,0,0,1,4,735.63561039509,0
610.806273853697,577.7634371167479,1,48.7297673988085,381.61048260694224,3,106.65502254467918,400.0417526456636,0,0,0,0,1,2,244.03588219600027,0
419.66759188829934,444.15833480386914,0,30.69395770822224,138.79151975514657,1,102.48773833322942,715.0230892055807,0,0,0,0,1,0,179.61699302611132,0
3436.727800102143,5382.552123845303,1,157.30565635346636,302.766511241064,1,611.7595148865184,298.2620415236049,0,0,0,0,1,2,426.23390914295817,0
975.5225149467038,1300.0897925082763,1,53.67795805187511,649.6832978410248,0,334.29192255860096,403.79861082831957,0,0,0,0,1,1,380.54837245279475,0
596.567438978269,285.70794836298353,0,119.34312671576889,612.6657679196281,0,327.25844460627866,497.26299741138877,0,0,0,0,1,4,612.0739489158033,0
944.8684533998254,1240.642480970006,2,85.47086594432807,313.39041648391395,8,40.32086656844639,875.4155870568095,0,0,0,0,1,0,327.1506488683026,0
1637.1057516748967,2354.672781894185,1,95.62912070710964,447.0812719228176,6,39.26571673325733,621.4295151233471,0,0,0,0,1,0,452.7552501660007,0
806.2181493685132,557.5296156789261,2,110.89647598446732,493.7540863409103,4,54.68180726054075,484.83101053640456,0,0,0,0,1,2,1080.8615638093959,0
1471.6071107947087,1694.1599020935537,1,118.81941893503836,467.5466492224696,4,47.8810536299932,382.48735890615313,0,0,0,0,1,1,1025.6543821973246,0
1048.8916104505995,802.7624782478262,0,21.511205343943768,594.3372350794102,5,125.28451314172582,458.2721899602646,0,0,0,0,1,5,734.8452945779793,0
886.503128729558,798.7109439778297,0,114.04342933369583,542.8923230509437,4,82.22633183165448,623.8519899623434,0,0,0,0,1,3,474.7092009692558,0
579.2986171128907,417.69680268750443,1,138.01375559732628,607.3145174960889,4,131.60825704726113,726.5708266089682,0,0,0,0,1,2,573.4002620449023,0
703.326758069369,760.5646185297641,1,48.47240908500504,663.34988925537,0,190.0488776513635,463.4805089558688,0,0,0,0,1,2,258.4135238167831,0
576.688846315167,359.354313485585,0,38.25626172045355,604.4373192341166,1,337.0760384897412,654.4389255008173,0,0,0,0,1,4,393.0120417485868,0
598.3837768077315,272.47801149860965,0,105.03761297017121,591.519554938448,0,423.4384842475728,867.6863095891199,0,0,0,0,1,4,749.1056717045964,0
739.9756699549432,750.6472604021604,1,62.99727350476299,532.2551823522826,2,79.78421327041946,566.4994075539402,0,0,0,0,1,1,467.30131095986576,0
1618.5006642799717,1554.5365833252201,0,47.763538566736585,609.0320493601913,2,56.334283582452386,10167.188215390266,0,0,0,0,1,5,1073.415317225163,0
1219.103108509371,1024.451750715146,3,72.86753504738103,507.1266087311576,1,234.76679088970346,715.3029225952272,0,0,0,0,1,4,800.2241667846603,0
1664.9685767910814,2269.8932747276667,2,126.50251492255674,155.00170491031153,2,470.3104444914371,336.01868671340065,0,0,0,0,1,2,382.6658852653926,0
3097.9161641513565,4886.113320786655,1,97.82174176396484,256.9069776706217,0,625.9256512016711,460.26606886550064,0,0,0,0,1,1,356.99432527605575,0
998.4711282701273,1376.6059831365505,1,195.87510108629556,129.1800067729257,0,778.657974254816,344.00996520029383,0,0,0,0,1,1,260.13946293237933,0
999.900912563263,740.6015292822854,2,178.07037575912776,85.0902763593921,3,713.4592376413505,482.1257832447742,0,0,0,0,1,2,1121.481175457776,0
690.4073468511016,897.2080784449114,2,197.89232939320442,795.3117075429841,2,745.1671141577551,844.9870490680917,0,0,0,0,1,1,130.62441524053472,0
2669.812324404057,4336.659006741336,1,130.42010637605497,183.31095351351178,0,588.8118271497513,447.58715827402307,0,0,0,0,1,1,113.45457492444405,0
992.9416796486271,944.0373559755109,1,82.20859271497258,114.26184276219945,2,310.09013063082125,449.4051706972092,0,0,0,0,1,1,1048.7036941146653,0
542.9652512395493,233.52545178087755,1,83.63238016639474,186.39050762353037,7,51.38416913715057,605.4312179545618,0,0,0,0,1,2,776.5892597745624,0
826.2358121584853,881.6619041645278,2,82.05215568377723,747.1325767027226,1,548.2691150516961,601.2391054972152,0,0,0,0,1,2,136.2995892454523,0
651.2386985313307,559.8790419928008,2,84.98389537854663,219.49645238913664,0,360.1015596977586,10766.087797261303,0,0,0,0,1,3,331.1910240505549,0
580.3521171626263,694.8152212307222,2,26.091777781836367,86.80204433204275,1,94.25256371921417,462.22334876420234,0,0,0,0,1,1,132.2767485077987,0
1083.009865190464,1060.6393001457354,0,58.728840952051115,555.4817289551739,0,294.09955995562837,468.2648359803817,0,0,0,0,1,4,577.2137879761253,0
407.48247896050464,242.96918832873175,1,96.79572199008629,72.80888682454594,1,367.11174748137796,321.5168001912444,0,0,0,0,1,1,534.0174082053645,0
865.3789210992641,1040.7395911912406,2,31.54793327746155,147.80126174351008,3,259.28062140956456,905.7426910544681,0,0,0,0,1,0,456.8510824096712,0
1798.0442028885175,2333.494792265037,0,52.636916495810915,339.0571547968899,3,182.45789726805168,241.9918718041624,0,0,0,0,1,3,522.1330517956404,0
735.9912156215569,635.3915348546601,2,56.28905168209162,433.1164591830443,2,676.760894285701,727.6030181609267,0,0,0,0,1,4,284.0103914828823,0
714.708887999079,700.7367512306048,3,55.1009342417702,538.0888739259116,3,157.67580934097919,1090.301924467345,0,0,0,0,1,2,199.84002599868336,0
946.8977724821924,1125.7659930620352,1,152.45374357604214,263.95009374202385,2,829.3605006040472,463.4657057616131,0,0,0,0,1,2,318.3831116231727,0
755.8078266513363,883.9112937771706,2,69.2621742319592,238.2202646507711,5,63.414371885314466,410.0900762968226,0,0,0,0,1,0,565.2220322599252,0
613.8819929953575,597.4179563212124,2,119.63683332646245,504.6314035547469,4,127.56188045651805,775.0165095597716,0,0,0,0,1,1,380.4196075207608,0
242.78842626337786,48.95075981468676,1,123.23411410282876,57.58419157933604,3,51.86892037088336,226.07334110496953,0,0,0,0,1,1,280.2347447851546,0
597.5134362972939,678.6940289895241,0,81.22529589100768,306.08637948360047,2,82.34701082329823,491.959068771906,0,0,0,0,1,0,568.6824464511342,0
843.7523448621083,752.299302056119,0,76.39410255705414,611.2762217413973,1,219.54491405454704,418.2556371892356,0,0,0,0,1,5,283.05743316270707,0
435.86744074118036,380.59801526556913,2,115.89014885993531,497.34000953967063,0,717.2457803293729,692.3919527713078,0,0,0,0,1,3,98.1877452218758,0
314.3194509085472,100.15941830458732,1,61.70181118421298,251.14474758659517,0,522.3084401472145,401.52026557073384,0,0,0,0,1,2,377.3973476481479,0
961.4324732787284,934.9666107300251,2,101.89263091493329,308.7429569817306,3,240.20710681491732,403.4307568039056,0,0,0,0,1,2,669.8310007107405,0
703.7623004934981,788.7460394616004,1,52.82821067726596,593.8901087646941,0,495.58481382540475,706.0232910577984,0,0,0,0,1,3,179.4491631557051,0
525.0329993202447,514.3465242641636,0,199.96949173748555,255.7852042189601,1,693.8158998847014,427.40859156280067,0,0,0,0,1,1,319.85205331199916,0
3881.102677513847,5872.565039777018,5,35.30569836767436,213.9319526828015,4,248.1478627986482,656.2094994950904,0,0,0,0,1,2,845.1124876336813,0
620.137481518073,311.8015500279035,0,121.29838573677827,568.526059754287,3,372.303905795403,710.9615102860363,0,0,0,0,1,6,402.2091992907074,0
486.5719278421402,270.5670574725593,1,76.22142077782219,298.57203314986225,0,415.68583503482654,279.7847739498896,0,0,0,0,1,4,470.25219580714463,0
705.2563078211442,550.1323874031581,4,110.26465108114948,216.3274126361503,2,317.35766888049636,457.6289967732683,0,0,0,0,1,0,976.858891139861,0
760.176300879737,840.1175472494414,1,122.2628985100776,475.27722305548974,6,94.90468355265213,528.3976678497985,0,0,0,0,1,0,557.1519940244443,0
728.7697521667336,514.5914077694728,2,103.4258442354229,511.0777625354302,0,412.78476122653205,398.9641418541432,0,0,0,0,1,4,473.1970860977714,0
639.3894856004737,768.8615092352785,3,163.72043558657467,490.4385757673767,1,644.4187144409364,400.3869412203916,0,0,0,0,1,2,145.94489747579246,0
754.789032493196,591.8206307382925,4,62.95316982761862,359.6082023192905,5,226.41488261424618,620.9901676165839,0,0,0,0,1,0,774.1558591084388,0
434.3250146579096,314.4768579867581,0,18.277687493326894,132.52953950557648,1,116.84291266536465,342.40971105118143,0,0,0,0,1,5,149.04857983399177,0
3142.796661383779,4623.295005018941,1,118.95887728974492,452.43811123984574,6,549.8275222454615,387.33584823020567,0,0,0,0,1,3,557.3067258238864,0
641.5607968388507,599.2807554166991,1,51.26339245758464,59.46315141646235,2,80.60801352889155,358.24747308531744,0,0,0,0,1,1,318.5092841619313,0
1072.6828082007994,1168.9481957736732,2,137.5023319514688,496.19505758675433,2,730.2331113824863,697.4733104878476,0,0,0,0,1,3,508.32948416976546,0
771.7890983643746,941.7856206671621,3,51.80582108091845,571.8262428410236,2,239.56883768944408,405.82195124661393,0,0,0,0,1,1,414.81900858475086,0
3201.8541656983202,4471.22506381879,1,113.69836257904677,416.66289720509184,3,270.76326272349587,725.2386915056688,0,0,0,0,1,7,388.1986929074304,0
542.7860488057613,306.9814872164324,1,208.36039291600235,443.84879376569825,1,788.1656930735156,355.126379340492,0,0,0,0,1,2,592.6097569425956,0
537.5224383153235,581.4130146053437,1,107.21949750962882,530.1293134175028,2,357.63836504649436,10989.976619459818,0,0,0,0,1,0,126.25776025108803,0
3756.9570640931424,5994.565263524546,2,134.05194039026156,472.2219005993253,3,260.36202512122173,581.9962723640848,0,0,0,0,1,1,316.673250801051,0
977.9980479581616,894.5615536229874,2,80.89665827515852,474.1630854299522,6,29.652535849056665,307.6439669528095,0,0,0,0,1,0,1165.316473277157,0
