acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
669.5993707607579,577.3414179053007,1,24.286830071552266,627.0170739189011,2,64.48194852445374,484.77239636660204,0,0,0,0,1,3,327.38009049863604,0
873.517281275937,969.7081963082737,0,61.6919002929382,626.3622453611194,0,186.4150320463382,433.35198225235325,0,0,0,0,1,3,308.3880851950543,0
567.5937394331813,325.00881357854416,0,67.4103506526566,540.308502743443,1,268.961794005915,634.5974077938631,0,0,0,0,1,4,438.6339840254107,0
476.4688081823203,366.1728808218836,0,105.51262393960711,478.8721056539182,0,307.5679130014273,481.1361754130505,0,0,0,0,1,3,213.70366397264445,0
650.9923046205624,507.726716510533,1,25.321633873208135,720.6347186045178,3,97.88190952489819,580.611592886672,0,0,0,0,1,4,209.82789232686844,0
689.303524815015,499.7936514697967,0,45.19264569851163,688.0714830371853,1,225.9729162769804,380.65037362446486,0,0,0,0,1,6,268.7265903673385,0
447.43955038767683,381.73723204523213,1,37.960507043179675,541.6052233152654,0,627.2902531213908,521.8910363951226,0,0,0,0,1,2,171.45205233897153,0
280.4162604813636,124.99614467144026,0,39.89025718244983,482.7738846395558,0,189.3412443090679,395.5740830325788,0,0,0,0,1,2,249.57136785231674,0
307.1542748045753,191.8968217693771,0,28.529448298455502,454.26861767531426,2,52.597697228150665,386.52810725052586,0,0,0,0,1,3,301.6018484348807,0
619.8280039288649,251.68167608573398,1,50.804434563468135,598.8104206445582,2,215.80013550568682,490.4286225420871,0,0,0,0,1,4,623.6756273992992,0
869.6666815419352,749.8385785259093,2,49.473249828298705,343.29114349995035,2,114.85568528861363,469.3890459819081,0,0,0,0,1,3,518.0483229713295,0
4256.881584702589,6888.69107348081,2,42.985895968797884,1087.5072621157042,2,288.20613363720537,596.7651168377822,0,0,0,0,1,2,315.9220318617678,0
445.66782672144006,237.11700942901408,2,66.48879482852924,108.0829946356468,6,57.14157894058645,267.06394729976927,0,0,0,0,1,2,409.37215994308923,0
868.7658035205122,746.0620252767798,3,97.51181628889347,404.5674017256832,5,175.59716533164783,544.238446456022,0,0,0,0,1,0,738.2273899797046,0
1383.0358257441897,1976.373927495579,3,62.383309090733704,306.1769692998909,3,163.6214361734028,393.8089737973986,0,0,0,0,1,0,492.58519221866817,0
296.9334501317271,190.71762683002507,1,197.60085610826636,402.9887148621035,0,423.76842694414887,790.1266778171378,0,0,0,0,1,2,171.70729670756668,0
411.79055404993255,353.7944697430526,0,97.5566016240727,387.40348760291175,3,63.99693380528487,152.78585754696385,0,0,0,0,1,0,325.7164460089984,0
989.8325922172336,1077.4728793961344,3,30.67354860048573,351.2391865475681,2,143.1636599862246,307.46251465923643,0,0,0,0,1,1,637.5408628653705,0
1769.4435726515915,2449.5780531873656,4,144.6988917754435,545.1164596128671,5,178.53514492192468,304.88462052228067,0,0,0,0,1,0,512.1508187059144,0
610.9977148941038,551.370859418205,1,176.93659667617243,549.1604509558035,1,415.93518851358886,735.2448130040846,0,0,0,0,1,1,651.6136427403394,0
415.9350342706624,250.5240483142606,3,52.01487292995167,364.43156281296626,3,94.56455851347782,170.39044818826733,0,0,0,0,1,1,334.3577576517263,0
531.1139815824494,642.1759088209963,3,18.44504506411726,81.32473758556442,2,70.17858746905819,327.63701094689173,0,0,0,0,1,0,300.7401776103072,0
419.4374185238589,184.59962498035412,1,25.093213175056384,104.81987058258107,1,72.22777076181254,283.2089576216799,0,0,0,0,1,3,490.609287087533,0
479.5496395973486,344.15453678805443,0,108.62260527603287,535.8042850378544,2,104.1364081449853,417.97967257820665,0,0,0,0,1,3,258.60349699996823,0
1041.485656344395,1536.2131072665313,2,80.87888845355354,387.960874826512,4,33.54008281363159,497.0964977558417,0,0,0,0,1,0,174.51529137701368,0
299.08017812887067,223.21559681508742,1,24.938773657189735,160.72833576648483,1,54.1228050166061,452.734959604038,0,0,0,0,1,0,240.89409280567654,0
446.99146288022604,437.3124341087637,2,65.956447209636,129.73753132843862,1,126.66770819554604,575.6640750807093,0,0,0,0,1,1,239.83484418251604,0
689.6772893165086,678.7294366344578,1,130.38425839322073,599.538269650731,1,574.5733443124287,9924.098585229034,0,0,0,0,1,1,299.4413568161736,0
3818.263290764168,6211.954823506883,3,53.051835726474145,745.3109768515045,2,222.6879490625396,491.88622168682804,0,0,0,0,1,0,429.10707801810713,0
1685.051077683071,1946.490115214017,2,207.7162089360797,382.7579687368492,7,201.5810020090846,573.5236156290702,0,0,0,0,1,3,652.7357699788007,0
498.6987170009112,280.97569505810185,0,77.24338801658624,637.4150856455756,1,427.09783313500793,850.0012663271523,0,0,0,0,1,4,271.2493239273913,0
852.2290616596504,706.5609450567541,1,15.759159992430206,325.16306372456785,2,248.97762898673028,482.98371780294553,0,0,0,0,1,2,1006.4275239747759,0
428.8599576192378,221.31114632747583,2,108.77777985828122,435.28180432393503,0,646.4201527902414,816.4794342174582,0,0,0,0,1,3,717.0472314765175,0
1394.4066518913712,1853.2093472228464,0,205.25462807978096,145.29599908042246,0,456.8466233459477,351.82417465301523,0,0,0,0,1,2,456.1700784336518,0
304.6185830067439,281.37277336251725,0,50.258888783452456,349.6462491516417,1,141.93273197008853,261.4131955862129,0,0,0,0,1,4,209.23880305811764,0
1043.0330798701634,1048.689876954606,1,59.83589872144954,379.5047091369268,6,39.17009230260608,189.39855740234333,0,0,0,0,1,1,919.3271768065576,0
599.5603124568191,540.0978618029224,2,22.597834680223933,396.3847411224664,1,128.40156745373508,414.69202401293785,0,0,0,0,1,0,356.3045136747671,0
742.0151352865591,596.1369886103439,1,41.83709510810865,676.8447724360556,0,374.53685036409166,545.8696049442635,0,0,0,0,1,5,319.7978313478252,0
445.3965580416553,375.1777639281254,3,86.8014956950907,525.1649776847927,0,626.3545965539031,528.0218501935544,0,0,0,0,1,2,244.92315977703544,0
508.19182031810124,349.54000877840707,2,116.25950639031574,251.39211116974639,3,232.08595743988286,587.4714582467648,0,0,0,0,1,0,521.7084244621944,0
745.3642215426029,465.81091964445005,1,334.3326992438097,319.75141163067786,3,824.6527607734931,349.84061911727326,0,0,0,0,1,1,1130.1863907465686,0
2097.0495826681713,3346.6928699901246,1,111.38820456790364,603.320781443934,1,369.8341683440161,531.746059201027,0,0,0,0,1,0,313.5870826266339,0
567.220997102338,592.1489733449769,1,244.88739006007225,416.9616551557898,0,884.1246300443313,453.1867848352647,0,0,0,0,1,1,262.9402076807386,0
3490.460616174054,5708.838110798536,3,116.34118334001437,679.8746562171902,2,167.27784935642765,477.04374321509255,0,0,0,0,1,0,158.58090513072162,0
462.6918297952395,328.32818094729714,3,134.9740191682618,450.54640332505494,2,204.1304075528957,566.6308228283195,0,0,0,0,1,0,419.0860685313685,0
479.3836243329869,372.1180918210086,1,79.25052369974935,307.1262415095528,1,397.0149986169132,550.7300449034408,0,0,0,0,1,0,500.825870678048,0
459.6901867260869,490.0514536932981,2,178.6865071449347,457.7091439369953,0,693.1573659726067,720.6333704739202,0,0,0,0,1,2,104.53960889263506,0
518.454897559556,459.6721114627096,1,70.52141560992646,347.8882374458486,1,64.38177141945494,519.1915205125629,0,0,0,0,1,2,141.01256174657544,0
866.8693627162554,762.3802108097057,2,110.36942528889557,595.9441188312471,5,95.3676738026627,495.8540022674249,0,0,0,0,1,3,456.43911817157755,0
369.55566023858376,178.03437199193638,3,95.99393658834143,586.890980472326,3,205.0084727099349,678.5160757779622,0,0,0,0,1,1,257.21276101778926,0
789.3229969117918,843.0451051091352,4,237.54256911563192,495.3152821959583,3,944.8715704622673,250.24836297017993,0,0,0,0,1,1,583.0687216582211,0
614.9684836815476,517.9723440748726,1,250.80676920757108,357.79381549540716,1,751.6044611246058,184.13924172036397,0,0,0,0,1,1,670.9147842265527,0
475.2545952866615,410.18363388019645,1,97.3094154093832,457.8389644599701,1,170.48571861928303,1082.608107165818,0,0,0,0,1,2,226.2057302016919,0
466.193017651247,381.0169345787062,1,33.74050248782421,308.3679200761013,3,245.07862099200605,317.8521932632482,0,0,0,0,1,1,224.18717504068132,0
641.3461861898642,916.3206914193462,0,147.1220740958455,481.77589199563073,0,426.26538834043185,687.4057538798035,0,0,0,0,1,0,80.87694825163013,0
513.4638421796284,413.1770738405018,1,93.92065433064568,320.6404170026054,4,19.70214758383581,275.7259825254284,0,0,0,0,1,0,304.72222531049044,0
1199.671977736755,614.2591942686564,1,16.87022913583136,601.2876490920589,1,172.09688963278572,464.4871479742457,0,0,0,0,1,8,1602.2510046461234,0
358.77631293437935,260.35701118268054,1,37.66339869698666,371.84643756603293,1,42.40262494658518,661.0816036576159,0,0,0,0,1,1,160.81272068372058,0
752.8382018552678,1040.5492719938013,2,95.70178681362867,302.66386749605033,5,47.06155245537435,392.8638784406473,0,0,0,0,1,0,242.7394554395089,0
1436.8175327941722,1809.2950558198643,2,71.45438723341239,815.3510999620898,3,44.744343281382235,309.04413030750817,0,0,0,0,1,0,765.6720839647128,0
529.1027629425623,544.7109667741173,2,137.88902010653737,692.8048950021887,0,699.6019050157025,956.4911834521847,0,0,0,0,1,2,131.0861660568456,0
327.0840492281212,315.0103255025407,2,85.6519561421973,397.24652834197195,0,864.1541862099255,459.8641820265384,0,0,0,0,1,5,303.26801234780356,0
322.6271922193822,165.5855803350962,1,26.072218370415843,270.1963138687372,2,69.06138502911226,615.1117060860321,0,0,0,0,1,1,493.30894334850785,0
1122.0473444806644,1089.200884492445,1,22.193320596359886,414.6353283584076,3,126.7662472378072,458.6556293197692,0,0,0,0,1,4,577.0916945851056,0
250.81916454488498,283.39021757561693,1,73.62947174193368,264.20116571583895,0,155.81617794238392,295.1501143573736,0,0,0,0,1,4,163.93636728919896,0
318.3805700402795,218.108665177807,0,59.36966570744939,209.4540489814251,2,90.30945525680602,758.7495975768582,0,0,0,0,1,0,644.7521316601101,0
752.4243883233482,941.0786494590467,3,63.80646211968107,207.7577967491846,5,49.92115809752858,349.0718145365014,0,0,0,0,1,0,427.09362364924357,0
787.6932411323365,848.3851449281906,3,61.72270045860254,134.99526650587364,4,147.82171334447509,654.4541588742427,0,0,0,0,1,0,583.0432821659582,0
532.0053586531832,293.31144544846205,1,56.39316083809553,356.2206254340193,4,65.72701761417238,719.2221643772089,0,0,0,0,1,3,416.1555192446705,0
930.099964530178,1026.9598858338868,1,55.7852952338535,524.1933908440876,4,51.54779104224211,521.0425739320481,0,0,0,0,1,1,556.4014445726501,0
527.7393567935102,429.2479597261874,0,91.90069691937481,445.14922658184463,0,607.9068129323296,775.9223010018553,0,0,0,0,1,1,434.6301277165629,0
818.7973280833132,706.3645319058948,3,141.34110890911944,135.37421083141106,0,893.6632617257682,604.8258657766489,0,0,0,0,1,3,561.5921602262704,0
3650.163741161793,5846.4745139678025,2,24.015770647449706,398.7215924508604,1,95.19597167401511,330.2965095765968,0,0,0,0,1,2,288.78313538026185,0
5066.143842799675,8351.673854515495,4,161.59380836486113,454.71840934446624,2,323.56876384077407,574.3920227323483,0,0,0,0,1,0,409.5879188519611,0
894.5225617879998,576.9739448634515,2,118.97657344938031,740.1837976124826,8,200.42762435469882,598.674917255818,0,0,0,0,1,2,1031.643159358767,0
975.7573439638462,1065.2955071099807,1,157.96606533912896,235.29383830601466,2,954.5848104615084,322.3999866359503,0,0,0,0,1,0,774.4859004249602,0
1214.7774121661519,1709.691966885827,3,73.87311952256849,169.805728871633,4,153.83706468350744,394.1345502790735,0,0,0,0,1,0,461.21419452725706,0
1526.8181082532085,1959.2970913101615,1,71.3881075191995,440.97349228946183,2,126.59006813229271,427.3346689565526,0,0,0,0,1,4,199.1375202039037,0
568.7045879802844,500.1557989234331,2,184.83751898757657,267.12878234982554,2,1134.6558885449738,519.7469926562775,0,0,0,0,1,0,500.8787337950358,0
777.286647420983,1059.8874012262072,2,104.78297389905657,110.71643813997278,4,87.25923793584758,362.22594473831026,0,0,0,0,1,0,224.65272787448984,0
930.8931956966173,693.3067916134953,2,91.02510649517139,660.3022745910496,2,364.8762960226215,592.6750410324289,0,0,0,0,1,5,575.3396530544214,0
778.2358235642871,764.2763662831514,2,270.0275980273005,105.0889349029187,3,760.8601060441471,434.4401839944568,0,0,0,0,1,1,650.6146866846083,0
882.5681487318732,981.6815883667132,1,179.77603816051106,186.40508733267794,2,1023.4703840769656,10021.57405878731,0,0,0,0,1,3,139.7757267048732,0
2123.9825187333217,2690.438646948406,1,207.7941364810964,319.3803268073547,5,141.20121395543447,345.03259895486883,0,0,0,0,1,5,393.59303308908545,0
305.3191168380905,57.70064883351305,1,151.05146198303842,383.1680961653919,1,476.06119284364706,662.0545655215196,0,0,0,0,1,2,319.1538646754005,0
657.1127919502321,654.7999805791262,3,141.91708035732339,93.5690599397159,7,114.61639912641604,544.7694282672182,0,0,0,0,1,0,409.85373948015945,0
827.4608935530092,1029.0197809340223,1,97.08830343964495,802.4464981447034,0,571.1155357669944,829.0852373726476,0,0,0,0,1,2,116.48397487422017,0
3798.3763952103386,6143.638462379442,1,90.60307893848022,366.2950467039664,2,346.55320408427224,485.76125070895785,0,0,0,0,1,0,429.51301788857677,0
999.960493627038,1028.1015212798613,0,164.7499695182858,409.89800916578463,4,239.84725171814358,723.6291059825916,0,0,0,0,1,4,275.11549727968463,0
910.4907055790379,846.5796630129654,3,69.81873555839208,575.8752021845133,1,351.6220436134201,664.2285953622156,0,0,0,0,1,3,592.8483099430377,0
610.8552002260201,572.9335607264782,2,107.2958740090032,287.74388116259894,0,381.65544276749614,266.68562428458614,0,0,0,0,1,3,320.9204091878739,0
978.2248855395862,793.6705295507771,1,63.998570110633544,746.9830550133506,2,150.88025703224503,879.146962362268,0,0,0,0,1,4,711.0662789857577,0
542.3565009152077,539.5892291257619,2,97.27480776707488,336.08396127815035,0,726.0945069043601,466.5059583821548,0,0,0,0,1,0,538.1079078897405,0
2613.0560671522285,4098.612543227426,2,117.3024556782399,567.4643469323742,2,553.6224426233107,578.7251292049307,0,0,0,0,1,0,438.92671374576423,0
3687.001627145977,5797.791846274479,1,164.68119415194735,410.38945361272414,5,200.969740699274,673.1098534725058,0,0,0,0,1,1,560.133498218481,0
709.7151978164886,568.5411132598543,3,152.60199633134772,631.960886943803,5,110.65128939052182,471.6941858554437,0,0,0,0,1,2,341.75942446932163,0
1223.8198586027802,1359.8375832461754,2,58.49573172554332,513.8015263428786,1,200.21856517626554,618.7365579478012,0,0,0,0,1,5,409.04692446650597,0
483.08202431541565,555.0644902055801,2,106.62548435419043,88.67261409949334,4,254.84517976167086,647.6340855362577,0,0,0,0,1,0,239.3803058780882,0
838.8041167015176,923.3606540752545,1,154.45429940229533,461.9435014607472,4,90.61316071315409,578.4434038610264,0,0,0,0,1,2,470.00266800226433,0
322.2888606812327,192.82457104773835,0,93.3470087842283,178.4246992721691,1,151.85429663860077,278.3243481874463,0,0,0,0,1,3,232.13040099214578,0
991.4921557094999,1005.5905371850982,3,63.93749085264384,445.7255988892623,7,268.2971812189962,457.68436369157837,0,0,0,0,1,1,577.7143042180769,0
1089.2427412799505,1099.5007471115484,1,123.21002861145841,676.0660097086369,1,328.75883125584863,416.53111576086224,0,0,0,0,1,5,343.80422377093635,0
730.4314225899191,830.0036774935511,1,132.1313457538269,479.4177444459989,3,230.77064280835836,547.8071564521838,0,0,0,0,1,1,346.7530977516776,0
447.57601574868823,328.8109205398492,1,88.12991817974525,376.007890666329,2,156.30755002934924,835.0044114608033,0,0,0,0,1,1,315.603251780262,0
907.720735196973,752.7338879588089,1,134.07545023046,632.7305806140405,7,214.65775809161084,579.214022055199,0,0,0,0,1,4,402.58318107884645,0
865.7771268857878,1122.2019980971477,2,166.00729774974576,285.08918930444594,4,35.47479523452279,539.5901347237702,0,0,0,0,1,0,364.40455439926257,0
999.3468952897254,859.5309002904711,0,99.80230842669582,447.310975704995,0,1214.9508016667924,468.6760354341708,0,0,0,0,1,3,682.1485777748487,0
757.8935213569353,739.2421025849009,1,213.55506409578823,232.22881568973247,3,403.581666351983,659.6265031666767,0,0,0,0,1,3,280.5569855634403,0
995.6850254132922,1043.260276344854,1,79.15379529982894,292.1249280394326,0,248.04219936677924,673.4879806895283,0,0,0,0,1,3,521.7939689209193,0
3418.9028206910566,5395.5850872588535,2,217.3811479333021,240.83399611867634,6,104.16483567633648,327.47318719184517,0,0,0,0,1,1,390.17883314037215,0
1432.911011596658,1990.5921225495977,1,168.40504380815025,686.8475586755281,2,736.6042203275608,844.4062310859977,0,0,0,0,1,1,358.1396134675548,0
506.0481507415631,273.8315359611562,1,157.66475495636635,730.7407251042025,2,141.6579484601031,556.7938076327539,0,0,0,0,1,4,306.15245293385556,0
327.1400562225216,164.90524581734638,0,122.31562870141727,364.9159831278296,0,239.39088419271758,9997.808332568104,0,0,0,0,1,2,121.7007504138772,0
532.8731593146084,495.96032676157785,2,49.61527466229403,356.335909499595,0,198.34037520566716,274.4237170386775,0,0,0,0,1,0,242.0423515447261,0
1065.444893456381,1534.7234898250324,1,164.40707979013746,250.8321780903476,0,277.40424982471245,539.5152507391603,0,0,0,0,1,1,88.69699966254969,0
344.22320034394863,296.4967440029026,1,115.33032148723731,67.72776812813255,0,479.9729872169221,281.3780921337789,0,0,0,0,1,1,250.12158009851248,0
1281.8825422063983,1883.9737078486378,2,219.3302666934551,282.5541299722655,1,526.8870065342124,358.738517625509,0,0,0,0,1,1,204.28589206312654,0
680.2659975913388,543.479093491077,1,64.2918507681552,672.5632847954079,3,237.07457315902172,491.28764868592157,0,0,0,0,1,3,286.86565261950545,0
497.23312537126526,374.8812810007543,1,18.74181103578343,433.623705297637,0,191.27375602381878,511.46852429872405,0,0,0,0,1,3,276.77977077526083,0
283.91700280575054,283.2314174191426,1,165.89697468335333,320.75428718163255,0,605.556971366919,406.11028698761106,0,0,0,0,1,0,95.61746614169579,0
408.00722687022744,398.8170706593642,1,157.09811742168833,273.3666704218156,1,374.06058315772646,377.1713941866858,0,0,0,0,1,1,163.2711271726066,0
615.5265697504472,768.4116015078695,1,50.66338223947638,297.6291282304029,2,99.55625671688313,593.1493188032854,0,0,0,0,1,1,272.04403638258106,0
457.4774556718613,413.7868787924967,0,182.9286960825769,329.2574445248432,4,64.91219743263387,538.1606660469427,0,0,0,0,1,0,493.44916720719897,0
741.295800277761,733.4783868333483,2,211.77886985371077,515.4125356378294,0,409.7649669815552,555.2165621975456,0,0,0,0,1,2,354.7447810061975,0
4416.561493636185,6906.275656309795,4,99.0962191266304,365.16696760493534,6,83.18723028535811,344.2644619626788,0,0,0,0,1,1,353.58581902842184,0
724.1183840456008,616.4099634651552,1,82.06946799358288,190.60837623555702,0,238.82587145127246,338.4948875497257,0,0,0,0,1,2,135.3869842335151,0
1496.3254617569958,1441.656984381968,1,264.58935297590716,538.577129029601,0,476.6325135662204,307.8411364288597,0,0,0,0,1,4,1237.511027209052,0
333.6508492713174,293.5273121923433,1,66.01601142386961,523.0342681491908,0,683.2258721068911,539.2958189578796,0,0,0,0,1,4,135.1235551131416,0
407.7700368250052,416.4233813011575,1,163.2956719261967,507.3175312889177,0,655.0644860859722,479.2783693422756,0,0,0,0,1,1,122.86333649275286,0
465.1660505887535,421.80135246980916,1,26.61342977199427,378.2138643244967,3,37.2818308442715,859.9008641187773,0,0,0,0,1,1,270.55594652365545,0
393.1295628875898,300.6823822507236,1,74.03920354140253,450.0380097464907,0,596.1238579882001,625.0662271286749,0,0,0,0,1,3,126.64485029490515,0
682.756657607793,810.0765567158891,2,120.05848813427423,223.69235415727564,3,170.66170041515807,436.32957562753785,0,0,0,0,1,0,329.36479512422386,0
2521.254329200339,3811.4840961805376,1,65.32794099815992,627.79901100918,3,497.7869029716881,520.3347022603086,0,0,0,0,1,2,330.97406301726244,0
386.73876480626313,206.66609778810354,2,104.71608603800875,164.3659048232216,0,414.4170987839441,521.6550359124847,0,0,0,0,1,2,238.60653309378995,0
652.7727270419161,594.1392577462406,2,108.97984174294149,57.21389573158632,2,262.5960358938837,316.6185878786167,0,0,0,0,1,0,511.5217780786518,0
1404.2927423589165,1716.7351534871418,4,140.8862570768846,588.4338756135345,4,101.9283211255329,724.0944335059338,0,0,0,0,1,2,726.1975035609764,0
725.5148392753307,431.80314367584657,1,74.96541261105182,599.8942813945034,1,277.59997845244555,516.2203135964504,0,0,0,0,1,6,643.3273163936242,0
603.9654561528939,446.6438043691271,0,67.54137331361852,436.82263197323726,1,90.5459313999086,791.4689827041074,0,0,0,0,1,3,422.89497670678236,0
1083.050612732475,1398.5402652104656,2,72.406946343758,454.65551788629807,5,181.96129797517807,486.2507300312874,0,0,0,0,1,1,291.55456906080167,0
726.722071783295,845.0878731635577,0,169.2506753653081,438.6662476562648,1,663.7752579129576,497.8086674028526,0,0,0,0,1,1,290.0168182836071,0
531.7673879902051,486.2305388516558,3,120.52077717759991,499.83015173621504,6,139.55344058518904,489.35233377703514,0,0,0,0,1,0,444.68913134292006,0
1063.58688742382,1078.0057384505471,2,25.108149961696597,177.97603695708847,2,132.96652606978859,612.8450861532142,0,0,0,0,1,2,725.6292598413235,0
4958.528793058076,8312.014222255171,1,128.0899298243452,286.0661678782765,1,84.99702825522579,505.6166997568998,0,0,0,0,1,1,79.42508323921972,0
544.6255679246318,458.73248316960587,1,59.34436649997332,214.26997148548216,2,126.3377213481662,10936.14773405677,0,0,0,0,1,1,408.14898914537457,0
642.2250633938677,666.2369754299976,1,93.69360276082291,558.5807728504448,2,399.52018212580913,660.9361805627161,0,0,0,0,1,2,254.88733967077138,0
1583.8178391919735,2407.924588588002,1,132.8238749822809,180.13577639274598,4,210.9432997942265,231.34450436463857,0,0,0,0,1,0,204.1420726626943,0
3226.350281971646,4790.138203366422,1,102.08730657841566,444.8081762140371,2,510.5809008817895,674.5689505993255,0,0,0,0,1,2,798.5558364880499,0
441.7450864120308,281.69329150006166,1,68.35965597241427,110.15858006730377,1,222.14897686534505,207.94362398368287,0,0,0,0,1,2,428.7677840724456,0
1483.8259721654638,2268.2986531305787,0,82.25910477434668,447.0070793168175,0,7.046299739783476,34.78674648942337,0,0,0,0,1,0,170.60663642441412,0
313.2621598226714,259.1001185255398,1,24.246212873833557,91.3172526693784,1,44.18888599975171,5.149437105614032,0,0,0,0,1,0,378.14858399121147,0
411.534985527292,254.8706940146649,4,143.5247787709024,96.62605045991722,4,306.00292091438547,173.01829975388736,0,0,0,0,1,1,271.3027912107206,0
241.7325842986235,92.15078678278219,9,141.67112667062005,10.781396138023995,1,26.272341810896837,130.91014026328085,0,0,0,0,1,0,360.06145308056364,0
1006.6269287072893,1439.7782223255315,1,39.33970328479885,608.7218304576965,0,42.679692193802666,36.271758621076216,0,0,0,0,1,0,399.43532277926835,0
280.97884575613244,117.39933816527082,1,21.874233769616513,170.40406318885707,0,168.65944626930803,252.93643302839047,0,0,0,0,1,2,418.6467357201423,0
361.77328737709627,428.8131461324557,0,233.5698429430676,75.48177287817896,0,33.17896986238222,171.47151052606185,0,0,0,0,1,1,1097.1798207158492,0
0.22244116982321532,0.11194500356868291,0,0.1392411885630505,0.02699497428154618,0,0.01540837619156648,0.021159952159547746,0,0,0,0,1,0,0.1364513842031983,0
0.4443286777972108,0.2906638725695429,0,0.028128341453327693,0.0354953524595113,0,0.08216794854110121,0.019798937415550187,0,0,0,0,1,0,0.3059221279301826,0
0.529810994088229,0.26639380915929656,0,0.06791663709674291,0.0005064649910422461,0,0.0639951319297104,0.02127953221515798,0,0,0,0,1,0,0.6267613615346197,0
0.26561465959647157,0.13161529530036714,0,0.01697396608534897,0.01465936509201665,0,0.015692888367452036,0.06222826636631089,0,0,0,0,1,0,0.15643020305518363,0
0.602486284492064,0.38985782245839495,0,0.2794282966210092,0.026099623295264142,0,0.053604834300248906,0.04383625992392267,0,0,0,0,1,0,0.11137264446668424,0
1.6183743505225103,0.25117090838078543,0,0.25890661717004027,2.1831148251379586,0,0.46402079203763635,0.21439202450589878,0,0,0,0,1,0,1.2323303152470428,0
0.3193488229423157,0.15793971810464363,0,0.1851483674606071,6.649324015866766,0,0.06259409119910762,0.021818148808426228,0,0,0,0,1,0,0.05865881908041653,0
53.5377558466967,35.57231766404118,0,3.8985444327942576,38.60362532880137,0,3.3128785103006932,59.64211102681274,0,0,0,0,1,0,57.94361080627793,0
460.9006893504916,494.26020611279597,1,22.972356857027222,242.82628175805172,1,145.8311459640405,586.4829351189246,0,0,0,0,1,0,443.10767973547013,0
330.2720700341486,254.0414827389657,0,86.28245264783516,459.9345356354794,2,96.45689082038072,443.8279943039184,0,0,0,0,1,0,298.80777485062214,0
672.5516200233246,691.9650780804661,0,85.78487253514885,496.5096399669882,1,416.4834479287077,330.9335326661356,0,0,0,0,1,1,308.75514838531535,0
432.42688626782,243.74439017181757,1,52.56158684133463,545.878812358928,2,188.01588010330943,396.9203901331592,0,0,0,0,1,1,376.48837434467845,0
585.1471525586242,436.6942966328264,1,115.9390703296014,446.40799661809444,1,321.9577795512426,621.1602408630283,0,0,0,0,1,2,289.87222329870275,0
686.4102075883072,814.2245587215268,1,117.19874453756793,587.8552506718294,1,519.5648194171571,536.9405191373244,0,0,0,0,1,1,130.76235926140305,0
656.8685787323244,586.3414370927389,1,65.56704366992464,158.10690947908176,2,337.9227313490894,334.63567850544985,0,0,0,0,1,1,690.3128052869836,0
1810.478005413122,2879.322007556166,0,37.56624331534321,574.3169442242772,2,41.52601904445274,822.5489534566548,0,0,0,0,1,0,46.77231763349799,0
677.8578088180227,848.3354934005118,1,76.72951303981665,405.71214072735404,2,263.4438327620932,605.9648819767564,0,0,0,0,1,0,239.60210278496552,0
599.4053179553507,319.6142269100065,1,55.13374735481385,563.2029927919428,2,143.9049856044353,620.2236729153014,0,0,0,0,1,3,575.629801860175,0
4882.286353858387,8090.880922619923,1,60.64750220420401,644.8432556410621,4,77.60791494162157,567.7596062476159,0,0,0,0,1,1,299.5312770313771,0
2013.5425109764838,3152.1624783268867,1,54.6713375168072,204.14417603873784,2,86.91138931162521,474.13485807223213,0,0,0,0,1,0,338.0824168380578,0
562.7115831930796,468.51625475868457,2,64.30903797203642,639.0954090827188,2,110.7562186003662,690.3093656351114,0,0,0,0,1,3,228.7492243583822,0
