acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1213.0199334731115,1090.9276705525824,2,56.53260819364044,474.23205880636124,1,96.19506060506123,946.3107662090895,0,0,0,0,1,0,1617.3407462989362,0
2033.9936193922847,2897.600358266849,1,92.29441066216978,347.243597393487,2,518.3954682011048,461.6999885663239,0,0,0,0,1,1,420.4753448571619,0
550.2575396787482,586.6006944206837,1,91.4802521386879,238.82569883982677,2,172.61091179795085,472.22680637646545,0,0,0,0,1,0,332.3658337667732,0
571.3017469132153,490.7282785666017,1,72.45617387743687,421.7494310018509,0,180.75188787739555,729.3686671741116,0,0,0,0,1,2,383.2048378951653,0
888.2074133158669,1066.1028219214088,2,147.5331601721574,509.57313923233437,4,164.7822816954748,664.2488843531246,0,0,0,0,1,0,535.8640268687546,0
530.3203197859922,233.96711292326944,0,104.32475533178288,161.03062181502705,4,49.15068159625295,191.80329818914612,0,0,0,0,1,2,682.8985331548263,0
388.0581295470564,287.5075057358375,1,79.52641514703879,391.73590045107585,0,424.56778883224376,602.0035293334964,0,0,0,0,1,1,221.44071460564467,0
2549.617965276771,2995.789912286154,1,214.74890753108295,347.79577995688015,2,9489.898236506122,433.4435947282109,0,0,0,0,1,1,7554.692788876488,0
819.2877808975971,694.9602080838877,1,211.66625329507303,438.51513540559336,1,593.2060144647605,430.0698195510156,0,0,0,0,1,1,1195.559698268826,0
699.2695970317867,901.4061229252386,1,69.99944540206451,413.3894419249194,2,281.7575426255905,465.2417387018622,0,0,0,0,1,0,347.44154486817087,0
657.9510809735652,717.3967250065388,1,93.62673052687506,542.4372623205492,5,238.18372993222735,499.65675860175554,0,0,0,0,1,0,433.33392716690264,0
396.4079311224999,336.77831874340876,0,105.4124922849829,222.14436120485388,1,330.40897440552203,565.5777850815784,0,0,0,0,1,1,180.7675458350294,0
382.3364126697079,328.74503499435633,0,42.02162181309362,344.7669040496021,3,103.67310459450952,540.8709820853245,0,0,0,0,1,0,461.7293048637945,0
292.70817258367634,342.7754414220797,0,48.647772163479026,201.19028193153318,2,73.11607063641875,507.61946781224754,0,0,0,0,1,0,191.84172495718184,0
442.947589204168,383.0540048469303,1,86.16367331254551,252.20906159122083,3,45.31227534422827,499.0457227879639,0,0,0,0,1,0,671.9256098508222,0
455.3331020554792,319.12485025191114,1,45.92069652266912,624.807006893629,3,139.6223026879628,340.5957651142038,0,0,0,0,1,1,521.5860370035475,0
675.7684475180226,382.1206940907967,0,159.09141665462883,534.7443096413,1,782.1126940578405,10215.876691199719,0,0,0,0,1,2,988.8717496263398,0
700.721710269047,608.5873374727562,2,31.40754310026526,140.07116338174066,3,302.51822334603963,623.0929294606334,0,0,0,0,1,0,947.6775570675497,0
424.72532132793066,415.60755803543304,1,209.95478629646857,186.68772852301169,6,45.018027967136426,75.42638604916826,0,0,0,0,1,0,349.7906615178656,0
828.5994409837435,546.0707500218734,2,128.2198788553095,196.44011309980488,1,417.6380349631198,651.9882776721525,0,0,0,0,1,7,258.9918216193897,0
626.7459172056526,647.5208305435856,1,73.84820594136039,317.41184485353585,6,63.84324119431069,540.121437226252,0,0,0,0,1,0,362.4349599574807,0
1160.4364176964787,914.9491597535156,1,213.2178126048358,599.5245509245681,7,397.6744423503436,484.5485854264929,0,0,0,0,1,2,1298.5420277462479,0
3498.561670991627,5647.083841852021,0,104.97489478043843,229.66744007967208,4,144.19331125261454,401.7248601665016,0,0,0,0,1,0,358.2924228381552,0
733.0388498982113,592.4929954630472,1,137.21645002558773,675.4095627603957,0,720.686412966049,832.3002943496393,0,0,0,0,1,3,295.7729680816039,0
864.4299881095578,425.2092819799573,0,19.08610831665562,250.50146796725488,1,59.506702411246,467.9828270163837,0,0,0,0,1,6,630.0148320904618,0
1085.8157186953833,705.8467919351198,0,107.02171622569524,497.2806164921086,6,208.64805638567094,528.179391513701,0,0,0,0,1,1,1617.9372271823286,0
644.5301928102365,418.4997954371538,2,75.92116714709961,743.8858775050322,2,214.1704546715727,624.2376743430754,0,0,0,0,1,3,367.2804723456948,0
1869.0481806600453,1684.9443226063152,1,112.13657217813456,274.33038061511337,2,9867.059167635645,324.0530481549453,0,0,0,0,1,2,4331.590294013452,0
586.4080987001937,644.2121158635379,2,44.80941550631611,234.23809326779335,3,106.07593527961296,546.2214275680242,0,0,0,0,1,1,239.980937219782,0
572.677148676971,304.67065643918926,1,163.32150978292853,449.7579427462115,4,110.3433158449674,729.2705761187323,0,0,0,0,1,3,476.8785779836196,0
918.2571433813887,1082.1509142650664,1,129.91112472841183,304.47276783107054,6,402.34351129803906,558.3154965971191,0,0,0,0,1,1,418.34863614203596,0
959.76191840779,1401.7724118430176,4,106.75438916035529,239.13053525911744,1,463.09327106614643,10998.577039670266,0,0,0,0,1,1,142.82903918076767,0
673.452956103843,654.0539088683156,0,82.4397266303427,579.7591009311564,3,128.28763692252252,500.35002726021384,0,0,0,0,1,1,318.56958920010277,0
2809.950165384571,3717.4646210330775,1,120.24977777842884,278.47976344749986,1,184.8899881192656,426.3875564853116,0,0,0,0,1,6,744.579240271594,0
670.7609659928654,535.655159575916,0,187.81917485485187,481.6876562236061,2,905.2792637407026,595.5523503606936,0,0,0,0,1,2,348.733541416992,0
6132.300267319449,10119.341006194354,2,131.12919283238358,640.5202428363092,3,702.3385403006528,634.7598810083945,0,0,0,0,1,0,417.1149825459752,0
917.3511765350305,1226.751611183492,2,39.81455950582049,550.2462412600856,4,299.15487483300205,615.8740656853445,0,0,0,0,1,0,309.3700114673983,0
1207.994792305495,1717.1438676061073,1,175.9429332049159,584.2506143624177,1,495.8167890055597,418.52001482698427,0,0,0,0,1,0,376.6817984310876,0
767.5569335753947,693.7932643746071,1,45.251034868096724,388.56314082826054,4,37.045259282535355,904.4387661331222,0,0,0,0,1,1,572.3962745080519,0
607.2909910721505,714.6826980995475,1,64.18830791360848,344.0579516583948,3,148.44436792810342,497.506518023529,0,0,0,0,1,1,243.48507554678025,0
611.6900430222931,444.9933363112586,0,44.388568167658285,686.6755174025234,3,90.71056548676111,533.2953384928879,0,0,0,0,1,2,585.9679158871763,0
620.2640095279618,706.2829892813559,1,75.00385123043547,210.2870236098613,2,741.6828228231999,1135.7567601769183,0,0,0,0,1,0,217.23614587571785,0
734.8846997039083,604.2664559047071,0,66.48406401749183,336.97910740997924,4,166.48879537498772,872.8180346876472,0,0,0,0,1,2,389.12588448466926,0
692.9899560738028,511.88061997861473,2,31.017390707786095,111.99399634371927,2,244.51398900103183,518.9537918492084,0,0,0,0,1,1,924.4667468402354,0
772.437065369177,778.1011397034415,1,118.494492102437,66.56158230402407,3,112.21188150731588,374.25184340934504,0,0,0,0,1,3,188.97850373655314,0
2939.139851769586,4617.693025027433,1,83.97358014081763,667.8081773926926,3,74.41978007868468,348.56957256436567,0,0,0,0,1,0,388.41243437039225,0
430.6790914888889,551.6991721125489,0,23.20226482271495,658.2253184577884,2,12.702253344295425,589.8864608980914,0,0,0,0,1,0,110.8713513572757,0
671.5130011202748,696.4273310435041,1,215.35113391679343,475.03754533282796,1,191.91562378953023,436.92321166811706,0,0,0,0,1,0,571.4543148264768,0
149.2900517198794,45.40872715874901,0,77.57170469136165,264.6309075378083,0,776.2893186173749,164.79816626314755,0,0,0,0,1,0,187.73721952823203,0
439.93415286429223,455.3329091450752,0,52.770215496549625,453.65167598777987,5,49.683434861653005,387.4928609834069,0,0,0,0,1,0,347.768443247902,0
610.9974352491259,754.6156452007815,1,29.74823004142945,378.0274279580095,2,44.92820767824767,466.8969359788999,0,0,0,0,1,0,317.91804865978406,0
261.0238242612687,119.37474662097344,0,51.43134845946675,444.86785258704595,1,91.90893324966389,467.9101285122623,0,0,0,0,1,2,246.6409463836131,0
602.1689865590424,312.4868757487135,1,159.74411944627178,489.96803918121077,1,654.4982802828993,712.3969087404723,0,0,0,0,1,4,844.7242734145764,0
348.87507509627136,197.94742719574364,0,18.57086939662618,369.7870057832123,2,58.64545287567705,589.8734600368628,0,0,0,0,1,2,255.18755276462002,0
750.7499136878871,812.0579558831095,1,125.3772207996229,532.1320368838303,3,52.86462854660993,471.34281445413467,0,0,0,0,1,0,633.7228943189921,0
491.53601604245,465.0414148064266,0,66.9298531263992,609.1585690438085,1,206.6266260059497,686.1050843360154,0,0,0,0,1,1,195.92462442611242,0
687.5257142475651,715.4112075963009,0,194.19107370096827,603.3905929694386,5,201.9111196402621,485.59248519762906,0,0,0,0,1,1,292.04953932838663,0
471.03108827236343,432.52836833055756,0,53.29419039110948,675.3361370028098,1,131.24920018185404,559.4179648061207,0,0,0,0,1,2,265.06812731566697,0
586.9844511669794,385.49234818255195,1,22.342549554259477,497.515355613323,5,61.600249255298664,539.1925044806712,0,0,0,0,1,0,1098.820634800185,0
548.5526156148964,651.5837769314114,0,84.83303115020139,826.2056966487555,0,201.5463303532411,446.8978965961967,0,0,0,0,1,0,143.94231745096576,0
460.19501191344915,374.4007638865159,1,170.27919531761165,393.21662051316974,0,345.686255618274,387.008367188138,0,0,0,0,1,1,264.26638618481724,0
292.6672659172791,124.67846717942926,1,160.0498891729385,536.5028858351122,0,173.15283603795274,473.98979074359966,0,0,0,0,1,2,235.0541967873898,0
573.6361020547808,393.3244100434177,0,10.136413282432141,574.357418922876,2,82.30711346306018,655.8820457121893,0,0,0,0,1,2,282.9741571016606,0
491.88955918620144,435.343649200867,0,39.891364285395085,305.2815373469608,5,68.47398615758445,397.1039541045889,0,0,0,0,1,0,453.9706349616267,0
406.9793641193047,369.34306645574003,0,62.01724654435462,522.3935966107531,6,65.60421550716565,349.3393779074489,0,0,0,0,1,0,182.22281887854587,0
339.4091347038868,286.06943644944096,1,93.98764791311932,489.63846566481243,0,506.53438455059376,541.0949048834921,0,0,0,0,1,1,117.9547431190648,0
459.17160613245943,456.5437200778806,2,111.6061394786777,343.9619581257655,0,367.74216109241354,440.540780542242,0,0,0,0,1,1,177.98636419062575,0
439.1482274479622,343.04736522087217,1,45.15401418698653,373.38487277345047,3,97.73601386720615,493.9686477679785,0,0,0,0,1,0,324.49528219759065,0
452.5525835215658,450.45685194247517,0,77.93989248643663,534.6826800129627,2,61.26590745734562,582.6680914083609,0,0,0,0,1,0,370.61051760490227,0
330.01739742086886,247.27027405648346,1,126.4475143336804,263.7792688580255,1,20.579244921488087,422.42550590659573,0,0,0,0,1,0,293.284025240191,0
513.2707282607932,464.9174015980902,0,22.50702631328153,509.99979933416176,3,107.07150131859754,404.5607733246719,0,0,0,0,1,0,543.6523340223811,0
497.93418318379855,418.81900982422786,1,46.263955423384175,461.2022458183631,2,129.43109494041212,465.49052336234683,0,0,0,0,1,0,453.03268948143784,0
485.01876744934043,378.1269490052525,0,238.88611707435058,355.78906785061463,1,744.6357145808325,301.7625807572097,0,0,0,0,1,1,522.9867915634608,0
369.04692216834803,273.6429834030318,1,45.481253607637186,166.46442217819478,1,484.45901763753477,315.92918282673975,0,0,0,0,1,0,302.6766197059432,0
1080.4607883862302,1390.8880058599113,2,33.473928819015526,671.6679651916506,2,86.07795228820306,176.03846947475174,0,0,0,0,1,0,536.8604549388401,0
408.4601523298148,334.87555088689703,0,50.802146876526244,558.751379069913,5,34.13403797494617,407.9863321838369,0,0,0,0,1,0,309.93593031631036,0
425.92221111410004,310.2286353831762,0,148.469001267773,172.9428219095206,3,72.32810708238203,374.8690179684828,0,0,0,0,1,0,447.5620410568668,0
616.7773951395853,460.54397450504644,0,97.74746178509696,447.43378573984444,2,73.1244418849568,598.6512988322645,0,0,0,0,1,1,516.756189572487,0
469.8658679131198,309.9443271305973,0,29.6601442545281,428.39678776326235,4,101.60213006571331,350.31446323430754,0,0,0,0,1,0,683.3397039333679,0
545.1062778204472,408.5178081696545,0,66.97026359163675,535.3241998007352,2,249.75528191492523,602.3472938284041,0,0,0,0,1,3,166.18481093590066,0
353.3994872761582,132.19618665465825,0,38.694555976425704,442.551403971235,0,103.41220679654299,609.9147879376154,0,0,0,0,1,2,276.32767825273976,0
645.3273915513001,610.4439920874672,0,68.73803258259301,649.3849710605306,2,331.3004643232918,614.4008050549287,0,0,0,0,1,2,361.28325169236336,0
383.9466614378855,256.6845272219622,1,64.33653727225034,131.74211028584844,0,284.1001763293225,405.3771484369247,0,0,0,0,1,2,158.56011118759585,0
372.8160263131177,166.96949991016587,1,105.0977382105009,92.11501816069378,0,209.11277625238938,330.27677242690123,0,0,0,0,1,3,260.95922699789196,0
935.7158458316571,1026.564260573209,1,32.59305414192641,309.582141347965,1,157.96124821247116,295.23473361143016,0,0,0,0,1,1,556.0594975001691,0
568.2579900289759,357.38037151019597,2,43.746773130229016,404.2114167433923,2,45.13836744155377,567.9965082779656,0,0,0,0,1,0,634.5278236936665,0
474.9553551455882,344.9630469809129,0,54.38976968204246,571.2161774897982,0,248.71610019363436,614.6848200713173,0,0,0,0,1,2,421.19699359373953,0
5004.7171444533915,5387.315320659352,0,112.90850897206893,584.2411540303373,0,113.20642983086138,415.22531187857,0,0,0,0,1,0,474.64789249389054,9
3513.5511644824323,5624.666170955487,1,32.519079370336826,414.2218866488347,1,156.0323842907348,294.7303082804685,0,0,0,0,1,1,371.29926422598885,0
2956.1725350842644,4594.814150936297,0,50.68137788329502,487.1055020795864,2,437.9217825352529,605.8537999493524,0,0,0,0,1,0,616.9532113717293,0
2325.428569450194,3593.88938070309,0,45.81278546793668,674.7310615645567,3,19.854004908636462,390.46927455376766,0,0,0,0,1,0,324.53825859137476,0
558.0540315064658,538.2352000336833,0,55.8988290862821,482.07172722878573,1,278.46249722242186,735.6877891906131,0,0,0,0,1,1,304.01793336737774,0
1862.638850483522,2683.7438551032556,1,112.325578951985,245.50056300648743,1,391.77142588373147,247.70653205450574,0,0,0,0,1,1,478.84639267761685,0
286.4631703342487,209.70413117736325,1,109.6343815404572,484.0391964407959,3,226.21017557217675,498.2925258494778,0,0,0,0,1,0,199.56020997701447,0
863.7567665424975,881.3336234837981,0,133.3699557060991,473.7382891785217,5,37.989328572867734,465.1909919715016,0,0,0,0,1,3,325.41211760870175,0
782.7643006215282,995.6333447945979,2,61.1088359217521,126.86500088566098,1,317.94477275113485,356.706474612743,0,0,0,0,1,0,311.7556081149838,0
743.5401876420619,879.1364934228046,1,103.46386183014931,502.0179375657882,2,192.4245577252988,608.2362194648738,0,0,0,0,1,2,138.4587713675714,0
735.431487572402,906.1964105318784,1,67.17809763162201,46.01912651379006,1,83.86361763793622,147.41770496954314,0,0,0,0,1,1,322.59804878527075,0
696.810936197336,796.6452716274817,0,60.36180281500251,442.76863929077683,1,257.31282166420107,287.2044852945622,0,0,0,0,1,1,374.3750627078204,0
558.8159257137561,484.064743466315,0,40.20647052104216,392.5214609331053,2,184.41925272126397,726.1575835544463,0,0,0,0,1,1,434.348335427935,0
932.7764137273098,1313.2472857591367,1,67.81580090821811,627.6428774066217,3,67.46805341366769,452.44822261362896,0,0,0,0,1,0,251.60301926228803,0
303.8938426796809,87.7346890586117,1,9.007513305424007,353.3415321579412,3,106.05342150866642,473.900221404058,0,0,0,0,1,2,392.1156251735259,0
311.82902684164713,273.13309096000415,1,66.51840017942521,343.55225970800745,1,293.3502880994819,374.7449954156058,0,0,0,0,1,1,64.59946305253698,0
899.679422403983,1379.6263981429918,0,78.06509267382171,489.01934669119544,0,118.41670602888155,262.8729472659171,0,0,0,0,1,0,106.19167757793092,0
388.88513689816983,295.57377561343367,1,91.68502680331876,261.2513058583573,0,233.00583279476146,355.89753789719066,0,0,0,0,1,1,275.27131853094807,0
384.96596816006524,303.68137854047205,1,87.37949780986875,316.62599235842026,1,39.14050609956198,403.5062594322305,0,0,0,0,1,0,435.1981506571813,0
319.8329908346503,144.17073312403699,0,34.553853784683795,107.96829555583926,0,338.0908208687321,145.46058219304936,0,0,0,0,1,1,543.1398244273169,0
578.8938682807035,813.8745269345405,0,7.013151569659643,485.0782387971689,1,39.760079828943034,486.5734563370179,0,0,0,0,1,0,262.43939952196024,0
90.13096714221706,53.13066286479542,0,32.063438617520674,26.98316654742633,0,45.14002485156416,33.76800646721381,0,0,0,0,1,0,166.9114727990313,0
244.80968944943734,182.9075896150157,0,100.98957436764415,359.7219548421805,1,524.0139547610438,222.03183663013084,0,0,0,0,1,0,298.99523006387585,0
159.73989536197428,105.71325045246836,0,13.255496585266636,46.613254218244876,0,22.20533402347307,18.254765745123628,0,0,0,0,1,0,202.18755671273385,0
722.7121393570599,1062.2525043810624,0,47.740495862076465,189.45967232510435,0,90.61486413773594,244.02140879847127,0,0,0,0,1,0,168.5509745368796,0
457.3129671391993,552.3453275114256,0,9.167596828892446,257.09182848637465,0,93.81116807353429,244.0136652973648,0,0,0,0,1,0,211.46051482103874,0
209.0062061341446,117.56162015880399,0,63.86675065628425,203.7807669824436,0,10.64036610180339,253.91374429412662,0,0,0,0,1,0,334.99194258166153,0
316.3514419117961,395.4459795802418,0,60.25796782358074,549.9922724176362,2,24.558033488019205,328.9602320809332,0,0,0,0,1,0,52.80018720434603,0
336.00108608094286,239.39619157226403,0,133.72523595864305,450.1511164708129,0,184.2464459204903,277.02679261196147,0,0,0,0,1,0,482.68347735421037,0
193.83601067810653,107.07944958545734,0,57.6050083854075,188.19731739675137,0,134.67419464642677,256.29762760868226,0,0,0,0,1,0,301.58291939341575,0
255.31572374826865,160.3427081869706,0,38.61454986457302,164.3222765985015,1,113.41354744458769,153.53436978356223,0,0,0,0,1,0,500.56146422785395,0
809.2774097554301,944.2657959900865,0,74.5823134172516,583.3332091174177,0,192.2114169015034,49.976236934474294,0,0,0,0,1,1,606.677800169078,0
310.39882746730535,264.0441836424798,0,19.1178667146156,212.08411566747313,0,159.36220398679527,170.303661988477,0,0,0,0,1,0,339.5176053835516,0
350.31396027650646,250.36523067488832,0,20.891967898002832,703.223169645199,0,35.75829398653556,495.4430514050507,0,0,0,0,1,1,316.60206786669096,0
328.79178563173684,319.7101166722849,0,27.04653244860245,466.52993102092194,1,26.682021141685105,110.46997902066555,0,0,0,0,1,0,122.1992112606403,0
363.1384042586353,130.8945557537492,1,22.96639108988326,421.91630184225266,1,38.486425432297956,357.8093168488694,0,0,0,0,1,2,522.8574743000381,0
961.1787199235268,1445.1047429892499,0,45.50867909885612,137.0853546797352,1,21.28183653173369,174.69422372835774,0,0,0,0,1,0,201.79269205050096,0
251.24838116920017,207.33646642317515,1,72.687190432025,232.24145477810868,2,74.48358020891713,261.5372532755253,0,0,0,0,1,1,115.4048410891864,0
859.6624994649771,1030.4648332266859,1,47.752877480959256,393.81945782151445,1,256.0347266044018,417.4265897077122,0,0,0,0,1,2,213.5024106138855,0
665.0570655266991,942.8890308806816,0,24.06723938995329,432.9362859396466,0,20.02831774848588,347.962026489794,0,0,0,0,1,0,260.3954183773796,0
278.9407513066282,235.98028320702278,0,41.606098907307896,170.3753363251524,1,250.96486813069245,288.3760261406748,0,0,0,0,1,0,322.44460728877743,0
300.1496775906638,208.64849063161324,0,11.269764582590176,586.5928560020966,0,68.02623003469498,394.31305952628986,0,0,0,0,1,0,408.0889418373988,0
223.71031415142684,80.11487935509109,0,27.63137149529933,340.0827885223814,1,69.59086679125974,389.89510333788735,0,0,0,0,1,1,276.54806638555334,0
712.8432897520463,756.9618769787236,0,26.60950575157404,389.17216689926386,1,73.83347960481944,496.7410166565693,0,0,0,0,1,1,560.4686639333027,0
446.7758707205786,351.0635977159779,0,23.566434952807434,533.40060496256,1,126.94407188622515,256.23756849117797,0,0,0,0,1,1,387.1227654740855,0
373.0233976735366,311.1386375065629,0,30.43486314551772,263.214799435676,2,12.925138999481483,240.90487078049856,0,0,0,0,1,0,544.8637520361509,0
147.0704122075114,119.90168078528293,0,27.452949875269514,51.57710815451893,1,51.889194035211936,51.57966601118373,0,0,0,0,1,0,345.0820394038675,0
388.5948095231362,248.08223124981225,1,25.170277644672186,354.9721831150135,2,65.01899086060766,459.0135261509279,0,0,0,0,1,1,269.38694894149944,0
234.55678712851005,177.64455262826854,0,63.12293526344208,374.26188021884076,0,63.532209077672114,313.66398774165964,0,0,0,0,1,0,492.3110292453239,0
409.09158157001815,279.5266268951311,1,77.42362233639719,192.69229499700504,1,436.85066163344624,292.04362216905685,0,0,0,0,1,1,253.13620429734252,0
1196.0021653695026,1621.7720515855428,0,15.488357769620707,357.7192826019616,1,263.02161287660874,144.69453589793105,0,0,0,0,1,0,547.1022008962609,0
164.2538758161598,91.07781399344283,0,69.86922624462683,207.6825003062155,1,86.58371084419971,251.23174897275504,0,0,0,0,1,0,163.08953334836752,0
366.6610552234181,402.1095964983566,0,76.65248764385358,224.03681636392844,1,193.15049824819704,341.8927041455136,0,0,0,0,1,0,191.02683645158328,0
384.6686300209697,231.46781898260332,1,68.34391295862379,508.5239653007039,1,39.25146829410571,392.84605688950444,0,0,0,0,1,2,355.85275798985975,0
242.93463787372758,137.30799389623476,0,43.20496857542668,251.85306551283225,0,78.05028220243697,200.45172031831495,0,0,0,0,1,1,174.52765122499395,0
388.9172963296203,312.57437375279187,0,33.36101614258039,559.3680972875513,1,21.6931869800523,547.1118574982293,0,0,0,0,1,1,167.2070082276302,0
378.86730287386223,56.68810891635051,1,31.74027725597255,285.29791471095086,1,136.5822744581164,322.3784357166109,0,0,0,0,1,2,329.95086168174,0
398.21281757496723,232.61041362999745,1,86.78816146207157,38.357545578911925,0,31.892767054468315,23.575347925875562,0,0,0,0,1,3,665.0500979771937,0
297.558260391593,131.2588679645219,0,131.550341490773,513.9981562170929,1,109.33950024529648,427.55798115493235,0,0,0,0,1,2,388.84872668235647,0
202.4528997759531,82.43485323254029,0,21.201979254807412,323.859285284474,0,63.079239902581016,632.9905887484945,0,0,0,0,1,1,283.5979849609698,0
230.2732018304308,123.80717062692088,0,66.65767551542635,87.33482651347353,1,318.2345477338733,267.02772758062366,0,0,0,0,1,1,404.34147723652995,0
320.9728111748972,145.383625548648,0,52.488980024631715,305.34534601660846,2,50.373231683056254,405.869707040721,0,0,0,0,1,1,197.67364584149078,0
227.9063816188186,127.22240935146901,0,75.6478708798733,91.4471754327972,1,341.91840979470146,134.5748513510394,0,0,0,0,1,1,444.38644377439243,0
284.55357885304807,200.0599617675051,0,35.0736614424056,241.065425257713,0,286.8280134039506,430.17090861606266,0,0,0,0,1,0,291.9160611326128,0
662.6722954872079,620.563538762453,1,93.77626418923576,558.932813380469,0,275.23137134428083,561.476792860093,0,0,0,0,1,2,480.57322152108884,0
308.40422787175476,200.1576433941969,1,20.318096662364592,262.0786050559179,2,34.340096484158636,326.01112134667346,0,0,0,0,1,0,453.37073223714947,0
1336.826739492599,2021.704765667122,0,109.7084960774985,174.0527054338144,1,93.49540538561428,282.4669340977613,0,0,0,0,1,0,259.6396165461863,0
301.92811836194545,206.7716417124043,1,19.760233754390036,139.40032552706262,1,158.4175969729087,236.19058592519522,0,0,0,0,1,0,507.99823102373585,0
361.6744731910908,186.43793856636222,1,26.076078583251306,323.32895365471836,1,201.9401719855352,365.24932912089173,0,0,0,0,1,1,571.4227374251439,0
355.22788651997996,319.70903028590044,0,16.84177060295797,339.4075509616533,1,70.4190233608452,366.4398047738458,0,0,0,0,1,0,289.42993440630335,0
416.0521777764127,457.6210917967493,1,57.62593897913169,160.37239557769718,0,219.09089409939045,385.46771267811005,0,0,0,0,1,1,193.93228561044083,0
412.35994019634353,298.1640947592424,0,20.956667932969488,152.93504782934423,0,11.709305008042472,244.35724080827643,0,0,0,0,1,0,418.7187841101484,0
558.7383503176441,487.742266938787,1,62.12842923041843,518.3865879170688,3,69.56577002526528,415.07779044456595,0,0,0,0,1,1,384.36375074317795,0
481.584920538387,440.0503284861276,1,60.8167659179855,548.2570040045748,5,72.00441690279385,339.39103580446715,0,0,0,0,1,0,485.8508876751391,0
412.0872090712063,341.87811384157226,1,88.78044802486504,164.43338522988395,3,94.38427691013888,315.0855968373477,0,0,0,0,1,0,586.623197281612,0
741.1704329966924,877.6123508358352,2,48.06306997164005,192.45697863104468,3,34.97515130637625,282.3777020210092,0,0,0,0,1,0,431.1131879703529,0
315.5239568891233,287.97024864368234,1,64.124354041473,227.29040087566122,2,26.11801656956904,378.89520788441996,0,0,0,0,1,0,107.18039150950734,0
338.91509954088684,312.2397741091095,1,82.85487862464821,463.8289269732232,0,292.9810462085501,642.7204738270301,0,0,0,0,1,1,121.63132493659431,0
432.45372675358846,180.5171488312769,0,75.30255779266359,438.00427212554905,2,281.85181206539994,474.47643063908174,0,0,0,0,1,3,510.7568287943377,0
8288.672922873,12303.786365899728,1,112.23072362661891,530.9307820301443,3,8959.641843552927,603.4154292398948,0,0,0,0,1,0,29486.234359362992,0
417.1572479526857,397.3828271461946,0,95.3271401092152,598.8583085167329,3,50.27338186153352,381.70575460389523,0,0,0,0,1,0,229.88507225608402,0
409.3178702655734,363.4757129896311,1,73.67193211927788,342.891689766043,3,82.92676506299262,362.42851847346435,0,0,0,0,1,0,278.9005076252988,0
8225.366604398825,13506.088417673749,1,133.3009656645689,70.95167506060923,3,9013.817489432346,464.0925696486411,0,0,0,0,1,0,31607.84441081849,0
1365.4263298298795,1956.6925139987727,0,64.65579638099393,581.0164615142938,3,48.06595935109491,497.30501892624034,0,0,0,0,1,1,317.761140441541,0
426.408286282121,461.2215377736407,0,46.784993252153185,567.7415369299563,2,277.92547271024637,573.0541822460167,0,0,0,0,1,0,281.83211665885995,0
430.871536766762,293.11474755537876,0,47.74843191979192,43.27092566657652,3,151.17578945733595,171.8661479180706,0,0,0,0,1,0,841.8532911969332,0
381.08794857236376,273.5120570887086,1,57.86800105748472,197.39698763625617,3,55.01681358273299,251.83072929240373,0,0,0,0,1,0,266.9039933980068,0
235.93348367904161,185.63566497386586,0,17.366405700445508,57.243444168510806,1,158.41367505644143,287.1718709717635,0,0,0,0,1,0,557.3445537842604,0
117.78647063495933,66.89226977375154,0,19.993272909856316,123.08731821476374,0,23.9590487786175,119.72254007067843,0,0,0,0,1,0,223.85309404356178,0
