acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
129.7166056852325,136.345808373067,0,6.775474349643311,240.95200969623136,1,42.293665474539736,103.58969732168006,0,0,0,0,1,0,20.297730949404247,0
133.37229151358247,102.07057854541334,0,40.31069743892793,151.05444275911856,1,78.15964489638355,70.0758556391002,0,0,0,0,1,0,274.15599779711306,0
834.2892683098917,1297.947141216614,0,52.126736983046015,155.353493428018,0,9436.668912342604,144.20706504288435,0,0,0,0,1,0,3082.2341672337134,0
178.15368353185536,74.49443967413777,1,16.363793360373894,36.83597591754071,0,11.604937270729042,79.60730458546168,0,0,0,0,1,0,243.75716607005415,0
215.81197565316322,93.60191092070936,0,58.78135888472833,427.0404928527591,0,96.55335786618102,301.2447813147023,0,0,0,0,1,1,369.7828570443887,0
1750.9550516769943,2936.1254967852733,0,61.68234564884145,36.84059969787672,1,9527.049657724066,32.917404349496614,0,0,0,0,1,0,6836.308231671172,0
225.81634633417127,171.78406694057094,0,28.47966014537463,110.8014154394975,0,77.9714297660774,105.93930314241818,0,0,0,0,1,0,255.30062053023255,0
256.61816019847186,205.92847819432416,0,58.16132205453868,261.94090620167094,1,18.07927352898751,166.21633856720726,0,0,0,0,1,0,334.22488777328397,0
545.6381440552673,555.1886606303054,0,18.472985857271887,427.42560043299716,0,156.337521092317,181.35850995973087,0,0,0,0,1,0,488.87829997866885,0
199.04549980161767,258.2012562690312,0,100.81291487995595,13.525210459359927,0,283.6777474753853,17.657299120377218,0,0,0,0,1,0,644.141424488856,0
219.17487293997038,251.40004339197597,0,44.04387818271918,88.17442485419593,0,91.4272724612483,27.181307789190882,0,0,0,0,1,0,654.0393616406841,0
160.28804346951236,156.9465655182613,0,52.44355947433072,188.30507173955897,0,11.149546277318574,90.10977895262386,0,0,0,0,1,0,122.14870433808888,0
485.0517256704808,569.5299739354205,0,11.834930792700208,237.48938561764214,0,88.858954638396,175.457900063925,0,0,0,0,1,0,343.36893636694583,0
198.86826663645732,203.1637703274895,0,7.431482790602658,88.70057799479797,0,135.46363283377488,123.96561744566236,0,0,0,0,1,0,547.8329205477353,0
343.84893887673684,370.54779848506746,0,15.190918440281441,561.1538697253679,0,135.84598870712065,343.3507917095319,0,0,0,0,1,0,345.14109478669775,0
16710.128460920605,28804.26764411424,0,294.76386496746665,30.699760847049205,1,15106.369611296013,164.48356580931198,0,0,0,0,1,0,66600.5366381965,0
132.23105530347044,140.9618857673254,0,17.80724936786493,331.1038641518079,0,20.36108455969608,211.21641095456928,0,0,0,0,1,0,61.862441133063314,0
323.23330576204467,319.974026795183,1,24.621436625774564,219.05449335698012,0,110.61122897300531,134.6539449259788,0,0,0,0,1,0,405.269321373641,0
221.3952359790386,159.81748508245576,0,50.30284685454599,31.697901138436123,1,98.00682315044116,63.35605067317152,0,0,0,0,1,1,493.33164556059813,0
190.35956027423174,246.8181511151293,0,49.978724990950106,79.84849242819266,0,237.947993797273,17.008784103129695,0,0,0,0,1,0,616.7079258380445,0
322.0492002510438,442.04986613859546,0,50.66803436181669,81.56936906121815,0,10624.303125538343,20.386433422674337,0,0,0,0,1,0,1086.1993012381602,0
7570.590661110999,13030.900176368506,0,85.94193422242265,19.548151167451298,0,8833.891423398374,25.031150366403182,0,0,0,0,1,0,30140.75739302931,0
106.55342168485622,93.2466764869575,0,7.88375192556169,30.821033825812385,0,111.25423697436214,36.85778690653382,0,0,0,0,1,0,267.04681100446874,0
121.50050688096714,86.84763668416619,0,20.558181804777952,30.281918134975122,0,9.554700951395507,15.575923849520148,0,0,0,0,1,0,175.40481979933293,0
212.02281470003072,132.890879547213,0,89.40366409734206,240.77503198922304,0,145.78491405621332,89.44310831218232,0,0,0,0,1,0,415.65169149336845,0
186.7835821164734,186.88345292801506,0,17.76563558471531,169.37949693372096,0,10.624150624631103,181.54963576855735,0,0,0,0,1,0,103.55896413780013,0
11466.999122301526,19726.95288206986,0,233.85760921769534,100.62544713843783,0,8720.619004481287,26.007625194268613,0,0,0,0,1,0,45635.04351022816,0
130.77557982469068,73.51166670591867,0,33.0629294557856,186.31087646441816,0,44.23023405500856,127.2583029587235,0,0,0,0,1,0,245.02250112707134,0
1839.6610676258,3028.300817098983,0,96.43927456750569,18.75062651579874,0,9395.855757846119,39.71839334852604,0,0,0,0,1,0,7084.218051248871,0
91.90848009599085,63.747394604837794,1,21.137581059046347,295.23507451963474,0,12.965004688809739,137.1863160832798,0,0,0,0,1,0,194.22639300788956,0
1141.7070432307632,1767.667361872344,0,21.687979221040756,244.55070838479287,0,19.921448829215997,141.94720009612075,0,0,0,0,1,0,232.87295781621296,0
103.15969077018624,73.07431204554806,0,23.111512231026335,28.47443305738242,0,45.48355376055941,18.900259778147102,0,0,0,0,1,0,216.9311966131271,0
148.11749028583145,53.26607693293215,1,56.175421595098825,81.51989062910005,1,63.54795159298699,56.833526587076264,0,0,0,0,1,0,213.87667402074595,0
104.77089724370354,57.46682188814864,1,4.716475756556267,163.8536822938861,0,24.455895137071153,160.64724846693818,0,0,0,0,1,0,127.13307334214728,0
114.18805982932533,78.68704616598508,0,29.239864589718426,55.80316809496322,1,89.60885735149037,50.95965420278626,0,0,0,0,1,0,247.71016329441548,0
177.68052960539708,184.80988664354706,0,23.700241334011878,8.067006523835147,0,76.76215707965548,23.810104949944158,0,0,0,0,1,0,491.2245939631915,0
10844.704873830151,18644.35553994731,1,73.67026109336459,103.52015570862498,0,8969.017678549044,60.8313078615992,0,0,0,0,1,0,43137.53382436927,0
197.252804997449,136.94055060646195,0,28.133665645744887,78.25253011811242,0,21.755123780884716,172.78891754159903,0,0,0,0,1,0,415.78230773908683,0
206.4317765199475,164.48951255311812,0,66.02623788419896,171.79151185278917,1,34.86485523419386,80.11373240177082,0,0,0,0,1,0,484.333504599719,0
113.07226538406687,59.35940045612018,1,20.770848111109967,130.09162191929946,1,90.58214172241651,93.61179698429083,0,0,0,0,1,0,195.94286661163534,0
145.70938844270216,157.48984979545,0,16.883589094763927,60.477217075005925,0,39.08146050519232,74.31835303542562,0,0,0,0,1,0,416.5304117617833,0
261.83583758036275,101.6351692077769,1,103.15260579945883,52.95356305551409,1,639.525908510705,20.150698651268833,0,0,0,0,1,0,393.3377743584741,0
365.26733793048476,323.6015865882136,0,27.594671636800157,370.5898361294834,0,135.14019484744125,102.16453674188557,0,0,0,0,1,0,502.51318388776616,0
74.21448720190091,51.702917490156395,1,4.760420794905606,178.886009819082,0,17.69207473710828,23.942675539365393,0,0,0,0,1,0,60.88716356764115,0
10270.296573542895,17700.397110470018,0,99.88880440013229,20.512961165333813,0,8497.072456878599,19.99916410015188,0,0,0,0,1,0,40928.28292688315,0
15253.876817936598,25860.371422792014,0,155.01155710697566,224.35419741551507,1,8348.46695105074,49.82856051266523,0,0,0,0,1,0,60040.91370716809,0
18083.020298374482,30969.188522483837,2,154.43225724438926,193.6545332949205,0,14538.079965231856,202.85388987899753,0,0,0,0,1,0,71722.10856412302,0
281.19234439657595,132.37168811549927,1,37.146719631718355,24.552824361684614,0,65.00870419783531,68.62973050984063,0,0,0,0,1,1,444.3278442852622,0
84.09314021535158,41.1017517863745,0,39.90585721961959,213.56947128169045,0,7.892684843437042,288.30489337358244,0,0,0,0,1,0,147.96205669872973,0
592.5208546734298,827.1282962269834,0,72.8737844611586,644.4773207906807,1,42.628197034160124,473.7815161453025,0,0,0,0,1,0,98.09141158008103,0
185.29801774834428,99.57497539265779,0,61.188284330161025,426.2006324813044,0,21.15322581019784,494.501345272876,0,0,0,0,1,0,238.5731761458101,0
193.37578003059377,94.47463495188008,0,80.05126285334913,147.77797319642596,1,9.438318707246953,144.3154396474278,0,0,0,0,1,1,312.66053103389265,0
877.7043717473628,1088.1538332939742,0,60.86042607301512,456.6963532330517,0,67.34988292712879,227.7437790559879,0,0,0,0,1,1,395.3042054030931,0
228.2317574766289,129.38414221269002,0,38.05979810366961,350.0040599001341,1,149.57878480113783,349.42199671361095,0,0,0,0,1,0,365.09791635022737,0
21584.132242709824,36804.05547193592,0,187.5250167222457,434.56957653134253,0,15537.13802777577,138.92440698886568,0,0,0,0,1,1,85329.80693214251,0
601.8522328727429,379.79959901021056,1,32.1473224907362,149.78418951965256,2,57.30570300547685,253.97180982324892,0,0,0,0,1,1,943.7687941701965,0
14967.141742341395,25493.43572791185,0,103.19029901595434,101.24524871498424,0,8637.333609094581,317.86980602968146,0,0,0,0,1,0,59121.84185801434,0
862.7703322041375,1128.9043660206337,0,26.52849813925271,292.7118486996,0,77.46204327052243,133.00823234715625,0,0,0,0,1,0,474.7391735862574,0
3964.7412796755443,6371.770241051664,0,144.48732805765735,348.2529892063904,3,8336.878143208136,201.6121360009037,0,0,0,0,1,0,14999.704229034225,0
378.68050786393616,435.57100320493146,1,104.83726438004011,227.3373960786154,1,63.16042730891145,109.60042191014907,0,0,0,0,1,0,206.28279435680184,0
163.56988135815647,118.13854957734914,0,43.71440942908286,199.07462703034213,0,157.69300920771587,215.31434706139353,0,0,0,0,1,0,269.83017507952206,0
166.82408069107518,87.50705490685354,1,30.914275378123428,71.63922481330683,0,23.549798364391716,195.73350988536663,0,0,0,0,1,1,125.57874738511192,0
206.73672174379067,221.58011096168812,0,32.95947525456783,182.34667997409142,0,27.637244982099155,359.002068653061,0,0,0,0,1,0,143.5713864595216,0
285.36612088568336,256.74442220825,0,35.90034284463523,328.659744212601,2,96.61093577339582,360.7907007367368,0,0,0,0,1,0,387.0947558881154,0
822.4348746755252,1113.118508867355,1,165.54637840132574,328.1370671300174,0,334.7781541091742,501.116486648487,0,0,0,0,1,0,323.4454048574162,0
2697.244353533836,4292.4829759155755,1,82.52215714499731,110.08476581401581,1,9642.900466162208,38.895222977213606,0,0,0,0,1,0,10129.944641273236,0
403.359678080286,345.98381571812075,0,21.95841497291246,97.82196438146352,1,68.2753527092638,133.75712945089495,0,0,0,0,1,0,491.53700754020434,0
565.7055033641024,512.3923391789642,0,147.46957481154885,261.2954067583385,1,11057.303278160063,241.31873557557117,0,0,0,0,1,1,1421.8652215531401,0
10466.55478183185,17990.71453245999,0,75.57239495087565,243.89165508295915,0,8815.7567341711,355.45973473019166,0,0,0,0,1,0,41627.2858192229,0
11556.66283747284,18896.633312583617,0,78.30771954902258,583.1845787590595,1,8488.765387534173,320.48461176811645,0,0,0,0,1,0,44265.95921492395,0
9943.895862184352,16747.080710796134,1,100.78401363631141,433.8079930670234,1,8740.174907810951,294.4682602343527,0,0,0,0,1,1,38949.70862628272,0
162.87859691882983,85.54860600657031,0,49.048316265219455,236.3826007720048,0,219.53429299133182,232.66295087584712,0,0,0,0,1,0,205.5783598331303,0
690.9861024688996,526.0927589827646,0,79.20608528865715,522.5108945262656,2,158.83208194461116,373.95113375993304,0,0,0,0,1,2,790.7120871426923,0
169.67756626037698,109.55151682266612,0,17.56981022505311,98.58468280607828,0,30.682898381541566,239.12484133981013,0,0,0,0,1,0,341.58229821136274,0
373.97796254176393,114.55007498732039,1,87.53054001920198,318.1770616385111,2,29.65895524916686,516.2129924848459,0,0,0,0,1,2,314.55132977623964,0
2184.4860488662525,3001.8919001785976,0,32.44548341056259,541.2870712177055,2,10737.02453820753,403.7031107797255,0,0,0,0,1,0,1270.0571636027644,0
5619.220709925806,9108.339718143347,0,78.48130006604836,131.89398087770417,1,9018.033698102914,272.8846402709647,0,0,0,0,1,0,21385.301601679203,0
278.9730256440979,237.65988881362404,0,28.245999158023025,554.5201250158663,4,37.077293816093224,356.1114591641862,0,0,0,0,1,0,239.2059845297619,0
729.2943833361415,986.1780933181427,0,67.83086436993503,528.5222369474802,2,311.0006619840605,616.3328171410936,0,0,0,0,1,0,294.5335269670258,0
255.08557506805113,134.64342638979957,1,70.4574713593148,332.3831613264857,1,94.633143262266,330.44126472280647,0,0,0,0,1,0,403.22949328639646,0
216.86602518043986,95.79827485193724,0,71.48896077196522,441.79461691612084,1,52.82183933480236,411.17621214014974,0,0,0,0,1,0,308.84195887487056,0
544.6700734130108,800.8939028895992,1,92.42846965902451,437.11444092661384,3,332.6538585570279,308.43269310708286,0,0,0,0,1,0,81.17001535667593,0
302.396948182339,171.34899493019796,1,34.483856135935596,250.5989331140364,3,274.3148197472989,288.2086111937374,0,0,0,0,1,0,373.56201213004096,0
191.6123165898453,90.31275968776879,0,71.26009549019739,274.2592103963598,1,102.02973191867517,224.70736521119088,0,0,0,0,1,0,336.8751632593595,0
209.74305939006396,143.5882043339358,1,77.31919137803163,38.685419498801124,0,155.02049350481417,171.0059948650244,0,0,0,0,1,1,203.28822393640255,0
373.9992598786153,410.0792614693978,0,20.958504673872316,570.7593059181249,0,37.202627458790346,362.5936328167114,0,0,0,0,1,1,101.2458142800524,0
152.407351382164,82.07947962839705,0,19.138852639212466,125.59427161216419,0,5.540294432515178,209.80967658589,0,0,0,0,1,0,293.77454245552497,0
345.7210383279948,286.1679200976569,1,30.168925149587764,425.72023365510347,0,25.42740345635765,450.36703559261804,0,0,0,0,1,1,291.0637150141115,0
352.9903813788631,414.104761185276,0,136.3813085590741,78.07332695198413,0,201.94486360532528,342.1490309118223,0,0,0,0,1,0,109.06695312662265,0
269.77438419095506,206.89326970955344,1,65.07051070614685,147.58418214724833,1,17.283908890402394,340.0070412446011,0,0,0,0,1,1,139.8492958431729,0
265.6636450752882,165.5391873772801,0,39.17519371922679,17.902275332958634,2,29.685055797771177,144.42701762255868,0,0,0,0,1,0,506.1117862192208,0
209.14803619031863,230.8717393454983,0,46.587469986386516,339.9349772363549,1,89.5539282986382,483.15815830064963,0,0,0,0,1,0,609.0201311673429,0
241.54500106779255,84.20473799613801,1,20.476225963877326,271.24442414628186,1,30.815105100980634,306.93343459865304,0,0,0,0,1,1,384.37005350435317,0
240.38698330495876,159.53715071951868,1,78.71886539744732,138.29321351256436,0,159.5708135556698,266.90174524410713,0,0,0,0,1,1,488.3113578538909,0
319.58786829749243,203.08198621300195,0,34.46700504672332,509.9588211426205,2,45.083440510254825,302.9793133248086,0,0,0,0,1,1,215.94082629064576,0
244.18014247440843,150.38220946483267,0,77.43658217308258,239.81610063018024,3,66.38739242757002,252.9994130434034,0,0,0,0,1,0,387.26963547705554,0
204.59053728484412,45.028877986451924,0,36.60037830559984,417.04043550381806,1,56.13841900111585,323.8160621422155,0,0,0,0,1,1,192.46786806670252,0
1634.699481121547,2600.9758470792276,0,42.451522496184445,257.010798816001,0,18.332581513972766,261.2226362210113,0,0,0,0,1,0,169.926595879657,0
2824.306968603625,4241.224393579085,1,111.06496912050437,283.9604177332247,3,9405.815816473088,362.1536005116639,0,0,0,0,1,2,10164.906250886761,0
133.19135799661416,49.811566684557654,0,44.39016118934996,339.6247070699282,0,15.331803635697412,287.8742802832121,0,0,0,0,1,1,128.51391082801655,0
179.7803125250785,77.36338956089926,0,39.962477565017174,386.7271124375868,2,29.180533163357413,329.55036078204836,0,0,0,0,1,1,206.11240479753417,0
6994.434789515509,11606.51311246866,0,75.22922668090874,327.8986040035062,2,8824.830606345873,504.11792894836447,0,0,0,0,1,0,27092.66445349303,0
360.5462812865825,290.45570770171355,0,124.39991147262398,413.6959777262192,1,131.50512622888212,359.02156010040625,0,0,0,0,1,1,154.94614350151593,0
260.9502128616893,128.823927937217,0,73.43095168309561,301.42665771164025,2,58.392771850184566,435.3428171520079,0,0,0,0,1,0,173.64622060778413,0
270.91037837197297,124.77872362660239,0,103.08916433705326,188.69825537532938,1,43.04896148785288,78.53994587737041,0,0,0,0,1,0,361.8378033226327,0
288.2447434557963,101.32197786245943,0,43.064127316023836,210.43889110977517,0,88.86362813493989,254.0932651877057,0,0,0,0,1,0,292.43072007374974,0
256.95720884046966,169.0933818744915,1,81.30556426147218,44.89142845763543,1,20.37774136306161,82.45687455379098,0,0,0,0,1,1,541.6575660266667,0
589.1632960778576,588.9982227485212,1,75.37939782598771,107.96293785331784,0,276.24208241889767,353.46659507284437,0,0,0,0,1,1,378.57202432310635,0
326.00492320569634,183.80832418086018,0,24.65693434011783,471.0131500318552,0,158.11076745648376,415.37406684555003,0,0,0,0,1,2,534.7065230186216,0
253.08865381749854,264.1882348166968,0,52.43298910313583,253.41744740708214,2,26.326623345741528,489.2801247598242,0,0,0,0,1,0,76.62331967200886,0
394.87126949974765,345.1557629108047,0,50.49228557572057,226.94955030211088,0,176.18606966121362,411.0849028666351,0,0,0,0,1,0,354.17219715891156,0
1023.9218768166169,1291.2093774955713,1,84.84383805349552,258.7794309260489,2,9881.502117900614,255.04779235780427,0,0,0,0,1,1,3239.0233364874675,0
341.63668271641257,191.465185577087,1,50.387187907314626,355.39672419271704,0,316.4924008094644,602.7448131160836,0,0,0,0,1,3,504.0004993283377,0
427.9306725990167,243.21758910003447,1,37.21509540176896,377.4303323586495,2,51.655654683168834,551.4360802881578,0,0,0,0,1,2,388.4427167556219,0
340.62186430791377,178.36993837752942,0,62.54008240383811,5.575573737073527,5,82.33723257917126,138.9921701208902,0,0,0,0,1,1,458.6508816339706,0
219.91960067041015,143.25555013164254,0,185.9793319135236,227.5832166356517,0,378.7410037860753,464.6863874463479,0,0,0,0,1,1,142.41871371138635,0
252.71054260796737,193.83947918652177,1,64.80914936083944,315.89743465167857,2,38.971537169300944,486.87480250842344,0,0,0,0,1,1,97.68132047121509,0
543.5905389938625,747.6550161007635,1,164.6206568664474,151.25632794107275,1,235.25790462304755,540.695541226471,0,0,0,0,1,0,153.84426165575474,0
178.10803512448805,114.17078146936025,0,137.90300758323093,393.3148136497767,2,69.4500557212941,559.5526888473864,0,0,0,0,1,0,358.97255633418484,0
316.7560050665531,277.38887992095397,0,74.07019672111441,440.452159914631,1,42.302312634566775,414.2981262262348,0,0,0,0,1,0,283.8786927372987,0
397.0041094411324,265.23264116964276,0,24.82810467285109,490.9389624331535,4,64.7705172352358,289.82220038759505,0,0,0,0,1,1,396.92847500536794,0
639.4215248628213,708.8390424043432,0,24.329441234131632,188.30533236173807,2,191.49823129521138,125.10491037197687,0,0,0,0,1,1,347.22196406188374,0
303.74848141222213,167.49964706608682,0,20.20163515012032,474.07447071375753,0,128.72245902788,519.4636185447456,0,0,0,0,1,2,541.0898966858416,0
211.16398302368358,240.94527584884372,0,11.626493106817493,25.4549217606504,1,190.5644189667957,47.43405054045113,0,0,0,0,1,0,628.1280114588055,0
290.486485570323,288.743215695305,0,20.542011077702654,261.5800703693937,0,29.237957326070003,343.3215870386213,0,0,0,0,1,0,140.54040073455286,0
346.6970078247134,312.6171272314202,0,28.6337732734639,410.36861664444706,0,41.53652448785819,541.308968138755,0,0,0,0,1,1,147.9366703098721,0
288.13070389519646,172.8854655490527,0,15.26336036341949,108.8905471429425,0,66.23919431879354,306.16734910206753,0,0,0,0,1,1,377.8227966812379,0
244.23302259606692,106.21773687591103,0,14.726359162220643,403.6877145255316,1,53.331426688245486,429.87987105004925,0,0,0,0,1,1,367.5703803400073,0
1061.0721239685263,1511.555429441038,0,87.72189663974763,228.70323508748461,1,84.78700100223476,234.87158391027648,0,0,0,0,1,1,202.72894788465265,0
275.9590254250546,88.56167883740572,0,163.50782532294946,342.559936818007,2,206.20914198102977,309.2134204863721,0,0,0,0,1,1,270.39293884766255,0
331.69631642554066,232.10508183668318,0,69.99351426285196,58.02550638865826,2,48.78955713787579,211.60985448220916,0,0,0,0,1,2,148.24427381049853,0
355.4539690103674,237.31384962752048,0,147.31763543088854,333.43651282658504,4,68.93096090107002,415.4109660838291,0,0,0,0,1,0,250.59136894900053,0
306.21013539731445,177.34455605301005,1,32.251793694564824,38.288177698220935,0,81.14096143701394,164.66181372068723,0,0,0,0,1,1,470.07656850037745,0
455.7449737075331,224.77558396651258,0,54.746443983919725,325.2707314674095,2,83.9790838051106,327.03487159399583,0,0,0,0,1,1,637.6745938600069,0
595.8273819794397,263.3309353269742,2,71.0683001464812,484.4647177166389,0,244.33386048894693,370.4180552740846,0,0,0,0,1,4,677.700780979501,0
558.4396173754085,437.26702951532894,0,149.06697640925216,225.78758542743412,1,301.96622972671935,195.62102045526598,0,0,0,0,1,1,571.3074170558832,0
494.17464080533756,422.5265804376966,0,93.5944386947559,611.311335621747,3,58.43591978235146,688.4812155512375,0,0,0,0,1,0,520.835710892614,0
348.0102024030047,231.06863382392,1,14.690793390503757,225.62065065630173,1,23.42269546639144,151.24686629001636,0,0,0,0,1,0,391.81390159619195,0
656.2036003510343,678.8933597533335,2,72.09256878086182,225.24850426695457,4,59.323378489911306,624.4753432762066,0,0,0,0,1,0,399.9444195949628,0
10657.85455756393,16378.688148652815,2,103.93094889112552,233.21085994489852,2,8527.583812743604,214.48087290648138,0,0,0,0,1,0,38943.14271041468,0
547.7247985195329,589.9345306085912,0,84.57301729039986,625.5950323386802,0,427.13624464664986,256.33681327157524,0,0,0,0,1,0,306.45337879825945,0
486.40207455371814,344.61681531733024,1,54.37002617106802,471.76011622221284,2,41.532512428326804,719.0826582011814,0,0,0,0,1,1,273.9495295251035,0
437.7579473382818,474.44847505398724,0,54.1141459517258,139.33724086516435,1,195.9270325277943,390.5539541886145,0,0,0,0,1,0,167.05872440696018,0
384.41627255791866,207.40797265920213,0,59.876701865509524,480.2211499902318,3,45.43178359652544,460.2763223434052,0,0,0,0,1,1,222.97753298712254,0
790.2417347121162,610.9603032643781,2,71.20745255349749,79.30750919107865,2,11290.620078021102,279.9833564048513,0,0,0,0,1,0,1445.176910752466,0
475.77919991876666,389.3521133843609,2,11.021285641241015,310.54549454033963,1,60.89373239657634,460.9435951079927,0,0,0,0,1,2,291.79550032182715,0
7875.3891693316855,12414.32991814991,1,144.57496028431694,443.3227236767941,2,9015.9132775228,474.67852881606973,0,0,0,0,1,0,29335.590613640157,0
669.6349966894047,731.2133366714905,1,93.81288507197644,529.7094512021349,0,128.52694875710506,362.147679764968,0,0,0,0,1,1,392.5395597366375,0
365.1732748139275,262.16109763224847,1,39.73772216160759,389.14412133723613,4,46.7725119167708,372.49658244634185,0,0,0,0,1,1,424.52144838188974,0
400.902405371894,224.58597222426212,1,51.537051559736106,448.36291889539274,1,53.39533526668832,402.75814247602636,0,0,0,0,1,2,398.9654610694788,0
603.7213139138403,868.2458985598453,0,91.60504788293208,184.37518606876256,1,12.614093840344507,205.24088394507524,0,0,0,0,1,0,121.91292746475595,0
275.7928379351086,125.62826206473176,0,56.27105319319246,151.47421508828825,0,256.00931155783064,44.20157725556486,0,0,0,0,1,1,476.0615444389289,0
13029.750009440475,22070.51444350269,1,130.46191197546852,219.53914561185633,1,8849.19873769716,257.1789650433784,0,0,0,0,1,1,51256.29190856371,0
499.5756380351586,484.0191883067443,0,117.15801642438022,541.9099285825673,2,304.33110077754,324.32717290252634,0,0,0,0,1,0,473.03834029262816,0
195.75071979281586,50.906859171963994,1,35.31844769664,64.55956410644362,1,19.828919566148446,229.4619624129945,0,0,0,0,1,0,168.54540598477723,0
168.91014036491993,118.51574918957971,1,97.99017659762082,290.3142152642225,2,61.6466436400947,284.74814592893847,0,0,0,0,1,0,363.21511336614395,0
341.7380553335891,224.52754739568195,0,100.21880210031347,315.80077414542006,1,344.83221461825366,500.18911364913504,0,0,0,0,1,1,313.69224581478943,0
521.6203575274869,489.6913778758244,0,133.29531060372403,319.5214568165046,2,58.41250585073089,627.747153013787,0,0,0,0,1,1,472.6636646022523,0
3760.884253376114,6046.231838090663,0,189.04373434801522,301.0926290724626,1,9366.179883979457,489.00247120312645,0,0,0,0,1,1,14229.433241638038,0
621.6228584711806,617.3686611645057,0,72.4454071411077,488.43547422610806,1,289.6727672563902,612.6329340177723,0,0,0,0,1,3,199.37860865394873,0
519.4763454756805,544.1533384086678,1,42.78455077601367,296.0776785548037,3,62.6544766169543,185.12866405861325,0,0,0,0,1,0,240.20650636567532,0
892.3947956261209,991.9860343390309,1,133.28865152761395,155.47219174120642,1,159.39490918051817,227.91900183489523,0,0,0,0,1,2,475.64939688541216,0
383.8234724431482,367.7117198149761,0,40.69631226374302,321.60861785208056,1,53.146797300588034,337.6524652792688,0,0,0,0,1,0,401.2492558584926,0
1389.1062324263291,2017.438189181721,1,66.09487610117797,561.9079913902532,1,130.37270207517463,515.5442188035322,0,0,0,0,1,0,299.55025876326766,0
902.0399233941472,870.5368153927067,0,50.73937987174641,420.12824677642516,1,89.72783924788128,356.9373568356817,0,0,0,0,1,3,538.6362949586933,0
381.42791936637315,442.7423399598503,0,53.52537082366317,90.1805331561226,1,17.063035107893423,347.469153681977,0,0,0,0,1,0,146.09188328920692,0
413.6336956934717,378.3230303617378,1,41.96474675994411,511.291200624511,0,410.01712130042006,735.9513420799715,0,0,0,0,1,1,102.11972630636907,0
521.3772198177629,597.5127320249661,1,88.07517140068511,107.32693201372393,3,26.523179670509688,460.3322274866141,0,0,0,0,1,0,307.2087153210309,0
1899.9100433064802,2855.5649189370133,0,65.75389139923827,615.8634589246487,1,351.7187301717356,436.09540955675743,0,0,0,0,1,0,528.0610145040969,0
566.669382542556,737.7709712631838,1,153.63753139027426,624.34627817143,0,640.3496736497061,527.2847827356924,0,0,0,0,1,0,232.95201380925457,0
422.48835226703375,422.62065184909136,1,72.10570169500292,197.26781807989377,3,33.92818721617606,544.3653535127594,0,0,0,0,1,0,414.2700473976349,0
512.9961410106398,451.24499788728673,0,42.459921347443185,479.2300631599177,1,257.17114561794153,401.4651982267734,0,0,0,0,1,1,438.28591096337277,0
271.7103782729185,176.1102937328512,0,20.43091155029659,100.09286996500124,0,52.705496328061635,289.03655758524206,0,0,0,0,1,0,491.9619831202358,0
255.7648534443081,151.3643740614709,0,120.71619721989305,275.56574483178645,0,197.4997789831318,136.05984784723185,0,0,0,0,1,2,319.8905329907709,0
1167.982367665385,1229.0174366337149,1,92.1262236310958,334.19750723471407,5,10298.098479953338,284.4655345187041,0,0,0,0,1,0,3114.296528832656,0
354.6202711851147,212.01629694526136,1,99.10247641323022,101.1710753976068,1,140.03495161357057,342.1349883886253,0,0,0,0,1,0,430.24628934389284,0
