acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1729.2334107355118,1813.3887503851981,2,91.13530822646598,207.70130392798328,1,10415.035209936961,216.9267863803205,0,0,0,0,1,1,4696.143462500131,0
601.122980010346,581.6792307151256,2,84.46305069677399,308.71506437050607,0,351.02772891093105,383.0873249102669,0,0,0,0,1,2,373.3838087589757,0
703.3770594994395,803.0765657560042,1,32.899208549021715,557.2526390933494,3,41.253834636632305,478.0589689889524,0,0,0,0,1,0,490.0043495101496,0
572.0551668222122,680.6846943943842,0,64.52485505159237,515.3127545871987,4,42.24840896371144,361.90433202291285,0,0,0,0,1,0,303.31976395409094,0
585.762568301089,588.094221798615,1,47.79688103204078,249.0781708731021,1,721.1598558625507,524.8153720887236,0,0,0,0,1,0,484.706053192173,0
571.0901980055459,565.68330794186,1,22.682172594560615,579.357678123691,1,75.88956267337535,364.37476048251307,0,0,0,0,1,1,303.0482401542033,0
394.21484709059473,526.1554578455552,0,54.26405803817836,337.11596095665107,2,355.2069304560576,649.0408006096164,0,0,0,0,1,0,184.94230072840602,0
405.54326007317303,353.7923809396021,1,32.598880476030736,224.37940151153754,2,118.77476447715317,483.86181982161725,0,0,0,0,1,0,409.3854454349809,0
647.0942851501476,608.6793160765944,2,84.61200595084621,458.89050634276026,2,97.57358238527347,449.6428981246507,0,0,0,0,1,3,267.8757374572742,0
185.91668251434044,64.28815122172867,1,50.55287577471708,110.01265676982173,1,52.78631359166693,138.2260899792962,0,0,0,0,1,0,295.8057763588638,0
9575.994351507268,13812.377243439469,2,111.05282545005977,260.7018637946449,1,9153.868463045883,332.1848704443809,0,0,0,0,1,0,33265.64586987911,0
284.1001726738244,258.69944670072323,0,99.044246184367,232.81338004085296,2,115.72282067838405,471.7707281121818,0,0,0,0,1,0,176.8974657699572,0
271.94396424206127,320.18588892892166,0,20.079863162072844,338.1457722095592,0,20.004667593046996,334.15134157930845,0,0,0,0,1,0,150.14733087202703,0
495.3559273649624,745.0455138829377,0,24.770226859129984,296.73244822782357,0,15.99731937993058,50.64875620527201,0,0,0,0,1,0,96.59023821297856,0
15.513409911506827,7.172962972165285,0,0.9378765759572028,0.06796069793019835,0,4.629218808185383,1.2589659600266392,0,0,0,0,1,0,24.901431774546104,0
10302.146228330925,17692.654290586914,0,69.46823525567027,61.559091813389045,1,8887.536025831947,40.15700281359464,0,0,0,0,1,0,40946.666960906965,0
245.1390232425846,141.50563738004368,1,65.79887286704273,355.8505501753601,0,311.3880368436544,280.94998303884955,0,0,0,0,1,0,287.8796081413226,0
268.62109920514115,218.2167489644746,0,23.203635140985437,168.45280230543085,2,162.94339879707562,347.784400954908,0,0,0,0,1,0,303.902504051383,0
407.28217105448886,330.5793626117446,0,60.901343458337024,288.1347944065974,1,332.52115842501115,560.8298160563533,0,0,0,0,1,1,344.05474404790635,0
576.1627834585316,264.70873900801337,0,165.8757054645003,457.771525243836,2,180.46920735833595,608.3238268073877,0,0,0,0,1,2,576.006365178042,0
305.4455430729822,244.33896476123553,1,108.76764692412215,11.531123630847764,2,79.31490285924124,311.8272548744511,0,0,0,0,1,0,564.3906173802998,0
546.2190890110267,307.7293212283488,0,166.74454321593544,107.44009447615127,3,324.0940930406182,231.9441832216022,0,0,0,0,1,2,379.20799556948043,0
352.8358181133524,166.7170107495332,0,125.56219058625499,341.5092584354406,4,31.219436831983934,608.700858814793,0,0,0,0,1,1,322.58855512518346,0
321.0743937864747,273.8629514235648,2,19.085914610107228,420.13111836334485,1,191.2295328434729,606.2016211243474,0,0,0,0,1,0,316.32956546357576,0
384.7221889875412,205.7330147100393,1,62.20229106987169,173.53037837918475,3,89.5400761415824,747.4069860998145,0,0,0,0,1,0,640.348404147001,0
280.93094700489337,186.0215011480012,0,66.07232747796118,30.162056137997126,1,42.06951700908113,189.14253524489945,0,0,0,0,1,0,499.2291794521754,0
494.16400518173634,453.1588477758272,1,141.77198029591065,38.32032759148824,1,212.08227658989924,383.7679182839809,0,0,0,0,1,1,333.6263019809379,0
429.1557313732289,405.8586557913112,1,27.41150113765672,320.16690237755216,3,75.20261215754404,480.5825325655498,0,0,0,0,1,0,347.97665501637437,0
5839.042582110832,8042.509608547856,1,175.47777445425407,309.8031050064493,1,9628.736984777024,789.3450798685049,0,0,0,0,1,1,19586.12258789369,0
316.1149097203559,224.1883260404228,0,143.41895906429065,249.72751696936783,2,49.23829351682724,790.6884484287351,0,0,0,0,1,1,664.7871359851715,0
298.98961133356784,367.29987163133757,0,32.22145686460886,221.94268947588984,2,51.71736349664785,672.5666032931994,0,0,0,0,1,0,160.36298504177245,0
11562.49068712759,19124.421817292066,1,130.08844272157572,181.69319416552327,2,8911.407645235211,728.543205403859,0,0,0,0,1,0,44674.86040546012,0
1644.5746682400234,2362.115824888872,1,104.3857591585887,467.3916401268384,2,441.5476481299097,761.597967601676,0,0,0,0,1,1,364.4402484605321,0
429.6692377210758,327.0206370577641,0,42.91968819855825,388.913774956653,0,116.42262651476605,655.413687749225,0,0,0,0,1,2,217.74044940262996,0
530.942399877312,454.83896240474195,0,188.6696310955395,618.8915498726064,1,285.9650706499796,696.8567895318099,0,0,0,0,1,2,347.3727743470781,0
253.29759351348486,128.4644314796581,0,162.92258293503335,400.391194830249,1,391.8462005687146,506.33010582304803,0,0,0,0,1,1,231.34698989662596,0
565.3737360078449,418.71166690152506,1,52.08448930335139,503.6395756063764,0,183.32129052371826,1274.8479169550974,0,0,0,0,1,1,508.0598807654816,0
2019.1453270621164,2092.2805165379,1,185.81084587279526,184.5398837402454,1,10022.993029432815,405.6286223801464,0,0,0,0,1,3,1923.5244900661091,0
3640.5173971795653,5673.648092127547,0,130.09953911926775,414.559402567049,3,285.4495902929269,548.2962333641167,0,0,0,0,1,1,419.18123307960997,0
1769.585741204038,2657.1645757134934,1,77.63274200213556,289.31011981227107,2,205.45794168652884,745.5545263421884,0,0,0,0,1,0,519.1485597622222,0
955.6609100397363,1371.0024830686962,1,126.76925117333576,188.1275048050416,0,363.8273658421568,415.6443936779142,0,0,0,0,1,1,157.37842149436898,0
228.19775914307002,88.45341992556678,1,175.08992814705545,346.9046338977158,0,424.5658741536041,530.6976194917758,0,0,0,0,1,2,147.35519236863792,0
414.7912091913879,354.3432167317028,1,32.27638542836844,363.6171556544904,2,55.9284105911583,603.516733868727,0,0,0,0,1,0,497.6162221061195,0
2034.239513905498,2166.907908721853,1,87.47107519227076,163.43379948535335,2,10398.08979352917,722.5781453751542,0,0,0,0,1,0,2246.9383524646623,0
441.52612670074757,413.5281949521993,0,82.31109998363672,433.5481967717057,1,68.81299204385567,912.224863218479,0,0,0,0,1,0,392.2398404350443,0
363.64852405812394,348.18237358185706,0,64.63980655722501,264.2615953874318,2,57.34990214098636,490.818278193128,0,0,0,0,1,0,240.3114848233836,0
641.9938004670288,550.2172841226885,0,42.0668934007058,264.97510242346266,1,102.8397378280381,818.8971473989361,0,0,0,0,1,1,650.9565836584003,0
320.08415484026193,262.5080723500691,0,81.55272231971044,254.36794490267647,2,34.469397841622246,618.2154223524432,0,0,0,0,1,0,250.88957916790156,0
293.97391625544674,227.80357910637719,0,87.56288197362437,266.62575361742756,0,214.49005529082058,753.4155593653318,0,0,0,0,1,1,678.3814938305115,0
429.9897106591858,248.90024904377697,0,122.10844723902981,249.5275422463427,1,235.1263942001631,775.3572955060198,0,0,0,0,1,1,385.938267769547,0
383.23936805952826,320.0139736270148,0,70.11910028235756,344.9686394527362,2,71.53975775859577,617.0373141349087,0,0,0,0,1,0,259.7281962388299,0
227.1233438936739,182.03956216426425,1,48.20731794734546,5.266388813097265,1,271.4665978689583,8.104547490632207,0,0,0,0,1,0,528.6453437893547,0
6182.000238528186,10172.324104178228,0,85.55378361013848,130.74610522875133,1,8982.729861290607,431.8849776064431,0,0,0,0,1,0,23796.502053822936,0
434.85450998757534,371.05591601972714,0,31.89522365348774,396.7204292757881,0,49.234492234673766,867.8394570285127,0,0,0,0,1,1,180.71299277778942,0
323.8924609540047,246.10278233289367,2,46.47873797635125,152.7030296448936,3,34.64926377019227,652.2945666211249,0,0,0,0,1,0,600.1176888887246,0
2192.51692254776,3321.665708196296,1,51.72901028152859,427.9125477196805,2,122.37244875994186,827.6909360799166,0,0,0,0,1,1,383.3273348117089,0
2065.742936710945,3350.4419604274426,1,55.10306969168819,222.1134547314774,1,211.2773745788376,572.1621866878598,0,0,0,0,1,0,216.44687370326426,0
333.4779993324771,282.12165580934527,2,3.452426998900535,215.98846901866835,0,358.41242373570236,378.7895737375618,0,0,0,0,1,0,236.75934685469866,0
483.1229039186951,256.64415779921194,1,85.02671862103708,172.15244064360897,0,364.5330933099086,971.017784516533,0,0,0,0,1,3,362.2010395241066,0
470.44897318017735,406.35471207215704,0,96.9942481571074,379.97268643520204,0,358.7585098326763,667.6028843824736,0,0,0,0,1,2,261.6991690959971,0
486.040689738819,321.6281708159031,0,114.46450789193706,196.20521298265675,0,330.5214958790303,1149.8980385861514,0,0,0,0,1,4,281.7313477761651,0
1182.8539517108145,1744.4097885096458,1,17.10728836499838,390.9425188368074,3,61.153723720929904,642.0226387346579,0,0,0,0,1,0,258.8686774848817,0
380.49562797297915,338.4270966169792,2,125.50118657351621,217.848452214467,2,248.93080352802542,507.3933539418787,0,0,0,0,1,0,227.47171040155376,0
3651.047697524558,5827.85298646678,3,80.48257010645658,477.0822151887576,1,107.3218964906258,749.9067145805938,0,0,0,0,1,0,619.5655806779655,0
372.30108135122066,148.0900583644652,1,48.06212784421062,213.84801102391515,0,411.0920738738402,652.5047267827689,0,0,0,0,1,1,265.1471582373344,0
723.456349725387,580.6175306464628,1,95.50404975299784,303.07916190675115,1,393.9298085359829,661.4705197971577,0,0,0,0,1,2,595.1964567925347,0
408.6203990113583,310.6675425541727,1,185.86599612103888,474.6250207157137,0,325.7446440938972,775.5751967219069,0,0,0,0,1,1,225.88687508417058,0
708.3707744613657,566.1011327943954,0,31.22235781642803,580.9793399357089,2,78.76785459967633,778.4008820150374,0,0,0,0,1,6,282.2451779419459,0
685.7627988016079,605.2421224284592,0,35.0915880866326,549.337586426489,2,88.35206325291693,855.3835919458522,0,0,0,0,1,4,313.3879888613827,0
363.0308508700152,303.76464379014806,0,137.70619148735653,389.73461206001446,1,231.07568127528376,795.1917588834017,0,0,0,0,1,4,161.96861315719386,0
461.98102960605877,299.6658291001368,0,73.90946129768703,424.62925662868105,1,333.90024053924174,769.1695459629011,0,0,0,0,1,4,162.72123132951788,0
823.0773328791453,1143.5054526230274,0,93.03293608334126,162.43877527382,0,427.8960824624503,334.16930264520124,0,0,0,0,1,0,345.88999714196456,0
408.17963504930844,322.84481868368306,2,86.51710429806141,294.75797016821275,5,227.60935510066653,454.93180723189266,0,0,0,0,1,0,362.3840952458746,0
2552.54830557795,4124.394239474272,1,27.91604743008134,265.5096996977903,0,196.19400946640448,542.8214485783285,0,0,0,0,1,1,180.2951041412991,0
1039.750223766132,1520.6821260549075,1,113.83946921709737,402.2435530005346,1,586.4523219735308,767.0865756896848,0,0,0,0,1,0,293.3697823176766,0
1772.5612384624994,2785.1186343244344,1,123.46450080106362,439.86036412171325,0,793.089102385601,687.1727125110107,0,0,0,0,1,0,224.2581294508562,0
412.8753919523449,522.3302599172007,1,73.79197693828964,150.27187654598768,0,595.5019374042467,417.91396757730075,0,0,0,0,1,0,164.19216767689738,0
1874.4161570217134,3020.18149193152,1,33.769594758780855,349.7460702086696,0,341.59259234878584,613.679436902819,0,0,0,0,1,0,125.63163839109177,0
1167.3588253126593,1721.6077999022752,1,143.60246635353406,176.43503618954185,0,411.46128024154933,540.61161246026,0,0,0,0,1,1,162.6869856904641,0
3531.8526659302834,5687.579105701917,1,146.83388320063875,243.73502356118956,0,499.8874884855369,457.5581430324173,0,0,0,0,1,2,164.74716686075433,0
676.6437752843309,702.704058355527,2,71.40603121728921,62.7469594579386,0,228.12253111881276,599.75452643281,0,0,0,0,1,0,565.9929186796633,0
4352.5102503620055,4427.944582152852,2,166.02878028375068,161.25643378336054,1,9071.074249353234,369.52211318766143,0,0,0,0,1,0,6973.332178232439,0
801.5334855038468,820.0898797426862,2,80.56212620250258,424.46122689037793,1,395.7831817048529,422.333377931771,0,0,0,0,1,1,746.3270361745501,0
379.1645369476281,302.2589029204071,2,59.33965681848452,116.18285594725806,0,417.15402467487434,326.6388500477012,0,0,0,0,1,1,268.10149087471626,0
928.2705771221005,943.1151716209312,1,104.62545092243299,389.64910733953036,2,277.19480863148124,682.8537662815845,0,0,0,0,1,3,309.7114397357642,0
1482.3253139340889,2179.004450562867,1,40.053680521293266,436.57468180366703,2,207.391074859843,559.2613327500354,0,0,0,0,1,0,326.2623726097961,0
248.2971263283602,184.23552687177758,0,31.747392532072297,174.7887661840572,2,33.06921952358738,343.6482051572484,0,0,0,0,1,0,367.89003108194254,0
261.02998063438935,164.15088628430036,1,47.373441387022055,285.11457322351134,0,264.23097553599524,805.3583050890779,0,0,0,0,1,1,270.3839011609527,0
295.4533341646761,350.5560099279773,0,27.84663392117251,208.9272819390515,0,34.28345068031872,285.666948462457,0,0,0,0,1,0,151.74578087386902,0
200.52024022445406,183.44963319138964,2,95.1585223147155,84.09633095212371,0,53.72822231191514,178.2630867525617,0,0,0,0,1,0,152.3760307393321,0
134.25457288605648,118.16714864278104,1,45.25774110845917,19.924741432823357,0,24.93673214021836,125.22344864163594,0,0,0,0,1,0,220.62801180864363,0
229.96110255931907,152.10298962072156,0,28.596323309219564,190.20388176716955,1,28.852924700112215,356.9337793061118,0,0,0,0,1,0,185.07672690628968,0
274.0404178590148,111.08258418923603,2,76.11752587814321,342.05388629623053,0,374.60901914286467,841.7339341717267,0,0,0,0,1,2,197.13168517808603,0
441.6944300153061,326.2763257592779,1,54.37960385504577,241.32484073009368,0,191.1830092847693,774.712996702806,0,0,0,0,1,1,220.36628674693083,0
400.77043275138817,201.3377698780974,0,23.49376716657136,442.93064243439613,1,89.2287605440493,949.7557429647554,0,0,0,0,1,3,551.9790729942501,0
369.39102008916745,255.39855665684593,0,75.48813882209629,282.2246863580598,2,26.292235276121666,831.3480706139005,0,0,0,0,1,2,251.68622942308272,0
6047.191571011591,9774.683754658905,1,77.19609765384169,195.80779024454426,2,9560.994562718739,437.87797957450704,0,0,0,0,1,1,22972.43503365166,0
3062.25956956915,5053.907660132764,1,127.7896499381767,371.0587148745013,1,216.117639553335,856.0488432385106,0,0,0,0,1,0,123.42487339327745,0
294.5794145319394,81.37909227202697,1,101.68246181784716,142.19661221651077,4,40.9346469751124,402.76326707964193,0,0,0,0,1,1,253.67575076349445,0
9995.251063548172,16123.963366088912,0,122.02358040104964,270.8517546622781,4,8906.037527489836,897.0517970363985,0,0,0,0,1,1,37904.459919659224,0
3472.032272673664,4748.573441889424,1,182.4730088230868,113.04615081908335,4,9383.74905987303,644.9734208677843,0,0,0,0,1,0,11557.778301734585,0
345.398663677105,343.4139047344839,1,163.4655958655945,138.87644678123303,0,275.16927574381134,725.1471769263076,0,0,0,0,1,0,137.87710699856683,0
483.9847163661562,554.2432732134545,2,136.81280892225016,191.69080770677357,0,515.8422410815109,1216.6496456355844,0,0,0,0,1,1,129.15096954238552,0
443.82754441847766,223.6173928667135,1,227.93794956550332,439.4260648765071,1,131.42873742857682,836.7125796401981,0,0,0,0,1,3,680.7103054239047,0
510.7201164148653,239.92465379985322,1,44.179449938581826,369.3895083352666,6,41.764064239569116,648.0820829242284,0,0,0,0,1,2,470.34156962151593,0
17012.08941254151,28972.577053733818,1,214.0137637310289,204.68301530604413,2,8838.656677196808,659.3553140012913,0,0,0,0,1,0,67193.06342422614,0
309.5832297941203,241.83350618536682,1,38.403410964139134,76.06441071961845,3,32.92302844212313,704.079092111154,0,0,0,0,1,0,266.335335651406,0
402.07749913713167,399.9357027926925,2,72.24898731249318,72.56258077991495,3,34.521338066234655,653.0558349240816,0,0,0,0,1,0,281.19402518805236,0
1055.2763762646896,1239.0142049635483,1,120.1111592880342,306.6023018422444,2,448.18881312509285,804.6412141716536,0,0,0,0,1,0,883.7967545987341,0
1754.7044602392284,2533.0334387863777,1,74.70386610665507,298.862638399195,1,136.051607121495,801.9906471499233,0,0,0,0,1,0,599.3964882728272,0
340.86443878277436,142.98682369141846,1,119.71737869685563,298.88589663263167,0,624.1974458099897,884.6589172018395,0,0,0,0,1,1,478.48617538947553,0
295.44626489853084,168.42278562396712,2,128.18561676292137,285.4654348941372,0,743.4988107119748,890.2307327405238,0,0,0,0,1,1,265.6286423864135,0
470.69336210694433,379.92643814564036,1,55.28765400011626,372.3938997276911,2,252.74052226309553,1083.205683243358,0,0,0,0,1,2,198.61384125808434,0
591.6341661824697,470.55726060129354,1,60.52320827907407,473.84006097760613,4,139.2159813654983,833.9373967125993,0,0,0,0,1,1,731.0279431073645,0
690.4732406068426,850.8656983469878,0,83.95220625292839,479.4557556162429,2,142.67760422266522,988.4232576565482,0,0,0,0,1,0,270.8763586433549,0
2953.3807934419365,4858.431404554101,0,267.5862819377926,429.50326454878126,1,885.8264473029011,652.177094292475,0,0,0,0,1,0,204.4305575621235,0
299.25464966180454,239.23684591305962,1,37.56351901628689,207.15281440667644,0,390.99062873856224,897.8503221404854,0,0,0,0,1,1,184.60509022762471,0
816.9436472949827,862.5179113525477,0,73.97692540465405,102.71307840341773,0,438.7328555033894,331.671749707672,0,0,0,0,1,2,428.9811876773517,0
523.1033134154463,582.2145378846448,1,76.97740195837564,399.3895841973439,0,517.9514339383809,970.0795019606966,0,0,0,0,1,1,123.50848608706727,0
578.1729383221973,329.8880657885339,0,26.96182207943491,401.6211173375459,0,253.88645506155578,992.2304455332144,0,0,0,0,1,3,622.525755464191,0
816.4232503431165,646.4231256661833,0,178.54727743611983,452.90411109907774,2,257.67513919487453,962.8764350492743,0,0,0,0,1,5,233.51131915196544,0
727.9589560597514,537.1547829507313,1,57.69840102445221,277.66351491139125,4,237.27636137917483,817.1688109686036,0,0,0,0,1,1,1233.6467183176028,0
730.9099108643085,834.8694815219254,1,47.241840736512295,251.96460012984932,2,33.642461682605564,524.2533720408758,0,0,0,0,1,0,585.4307144449897,0
532.6919075254051,397.26029089795423,1,194.15946397011072,286.2192952845127,1,451.5418898558297,900.3546423167572,0,0,0,0,1,4,173.7210314314927,0
423.2112863534546,277.51868537269075,2,30.628910739921153,193.93185109059175,0,335.24900615866375,826.905808730499,0,0,0,0,1,2,488.4399308415813,0
607.6086352493173,717.4927451400229,1,127.1521690079093,546.0974732394516,0,253.64563014537404,836.7018772446497,0,0,0,0,1,0,364.999634196095,0
149.67285192003771,130.35972992896728,0,63.2679365529472,69.732661345351,1,29.660998553772643,186.37149859997982,0,0,0,0,1,0,374.204635806196,0
162.95667298134947,109.96716442140749,0,52.561146025455386,23.42678039239216,3,33.512587633839196,76.54302516736598,0,0,0,0,1,0,343.45898652493895,0
211.2471031777951,100.70557638082498,0,9.217996474729578,288.9077772131658,0,23.35532259084832,777.7076938333055,0,0,0,0,1,0,303.6079692107257,0
1244.3398901020857,1868.283796808886,0,3.7306110028787645,317.18150696407383,1,52.67891159876176,671.2433457966979,0,0,0,0,1,0,324.3574106579214,0
235.6034964575377,148.61326849830755,0,85.3064994360011,118.1445667182385,1,44.17803234691806,387.22827360487025,0,0,0,0,1,0,471.0393891800928,0
237.32970692928026,129.3958504914204,1,39.58728986918184,8.294897861099225,3,155.23764025833248,67.2971540969416,0,0,0,0,1,0,437.4891391336952,0
413.59525973034044,472.90759207580476,1,77.7657790377831,10.365655899576137,3,297.14076313312324,70.58432375990708,0,0,0,0,1,1,1224.399538776829,0
199.03403833596272,65.24630399846777,0,73.27184758648227,265.6870707492309,0,119.1871400186297,727.6676360788933,0,0,0,0,1,1,243.150034336835,0
169.9254590658351,94.997189151441,0,25.17300283063015,277.1817100756747,2,17.22867390194957,696.1769158683221,0,0,0,0,1,0,60.91736786988014,0
204.51753170008635,115.00054879919225,0,52.06892661476492,371.9952137557707,1,137.6948443813502,521.9498899684645,0,0,0,0,1,0,393.7882522494275,0
202.45836081330742,151.76365706754348,0,39.18035728060845,52.4018445334919,0,89.80311459493959,90.29797839806851,0,0,0,0,1,1,451.31728933049203,0
177.3684916449743,33.79896171197657,1,25.18499456539685,140.5640500041894,3,108.74016001415514,285.5280287831849,0,0,0,0,1,0,233.08728843094187,0
278.74300552073123,296.84214868413727,1,57.25158684506993,260.4021485831525,0,38.23108558178662,661.331842056438,0,0,0,0,1,0,198.72587708246348,0
246.1172688686599,89.83811373210523,0,26.134960655668397,351.1577045486087,0,17.16743927609285,671.3144320994044,0,0,0,0,1,1,284.2986786055578,0
9978.92943997404,16770.95721434241,1,132.9045905588854,56.530645872437475,2,14777.278075096025,177.44548763380487,0,0,0,0,1,2,39026.075616082664,0
298.65006135724855,252.85354136350577,1,22.11186244699756,40.50051589296179,1,222.2227694890326,221.7871364214225,0,0,0,0,1,0,347.8928767517189,0
707.0045652208581,915.7133063597377,0,20.211119693256713,168.12138266406632,0,94.32111755088303,228.37251798452624,0,0,0,0,1,0,295.0731689814862,0
326.2798507497949,308.2242994437441,1,79.57139762702197,27.241273005336367,2,222.2049377161115,117.57494122818736,0,0,0,0,1,1,854.0614161562089,0
323.87059741662193,180.06829311952674,0,12.285135754992336,246.71170346808373,0,70.52409525896168,748.6910629741081,0,0,0,0,1,1,493.1966585072997,0
238.52561328388495,246.87400540918014,0,58.158087349329804,423.98660437424456,1,181.8305108278226,269.219834530079,0,0,0,0,1,0,176.66286068152982,0
23114.1025628565,39590.581667527425,0,170.11131649183955,383.3829623150915,1,15126.28735249961,804.6851470806691,0,0,0,0,1,1,91686.63720210589,0
185.6738876063721,32.80240650618303,0,96.80224557736042,176.6214927170492,2,42.83012216420525,529.1285086788616,0,0,0,0,1,0,210.48344513126398,0
257.3550965713346,141.23447976440997,0,69.93102600212805,291.25966285249876,0,16.2104452812151,504.5892101481417,0,0,0,0,1,0,304.325506791384,0
429.78308731282624,359.8347743717075,2,56.03480544235473,153.53519154052972,0,122.35925548062804,359.00357541429685,0,0,0,0,1,2,174.69610490015387,0
198.27659381587785,125.19661359063637,0,7.365915456834239,64.1561541448825,0,80.71628578067163,48.889235880775296,0,0,0,0,1,0,414.3233217136064,0
237.5220187750036,186.83768728809912,0,55.72433605326337,452.8875473752973,2,40.69217041329735,585.04246766795,0,0,0,0,1,0,269.4161843807782,0
188.86829141661426,100.50942032815517,0,11.218828098329812,163.34750109994087,0,73.96479543665899,215.06537240764123,0,0,0,0,1,1,339.72233922249524,0
284.07026086614906,317.6286700650958,0,78.18711475588475,63.26898770604664,0,11138.923098858286,402.4518212992055,0,0,0,0,1,0,822.5449728247585,0
125.52578199935206,25.887898245133236,0,12.208581923771124,369.87688618921106,0,14.06677006181811,704.2862982247868,0,0,0,0,1,0,113.1103350960735,0
235.2861726243142,144.97194864075527,0,25.16218929253479,310.46477596961745,1,213.3305876876517,663.576106606728,0,0,0,0,1,1,437.6225806532656,0
380.11387909885127,353.0664709465291,1,89.61194306239098,48.775617558194504,1,265.8263158077863,226.22513086424243,0,0,0,0,1,1,143.42441824201705,0
190.6800542319456,122.79491854087048,0,28.72775183086328,112.95535956062018,0,9.26976694879178,361.1292445551986,0,0,0,0,1,0,115.30941754332247,0
249.43617562948214,132.18281613652042,1,24.91263637858943,335.6124838269823,0,138.9401516558405,681.6817920813057,0,0,0,0,1,1,364.4017512029277,0
310.63303455778777,196.7019282783934,0,36.49075892001477,335.4039687489456,3,19.85123734300358,606.4489998362267,0,0,0,0,1,1,308.5786384719154,0
569.6337045583642,520.0676982374043,0,43.35863322462863,154.537954108929,1,44.91651473103734,146.21981920190288,0,0,0,0,1,1,402.2424571139329,0
975.2990186606503,1402.5906283860757,0,79.2417937372832,497.63662078288405,1,92.22458614556099,810.2516308933447,0,0,0,0,1,0,288.93865628809175,0
442.01242346101174,307.18907764206114,1,160.0470672614544,104.12336290219,1,237.34663598304275,480.6563118835695,0,0,0,0,1,3,215.00115874873543,0
535.5463659249302,682.0180634536786,0,26.031968394155534,321.8095950416414,2,146.43787060491832,627.143179754233,0,0,0,0,1,0,189.3997900701919,0
2072.0674468081793,3140.007104885607,0,36.970489232358446,185.78346224051586,1,60.56914800968847,311.5736711831745,0,0,0,0,1,0,549.6931344480992,0
193.96878439743645,128.77151869259683,0,86.22064836671319,88.54498587888327,0,38.358902292466624,213.89383034522004,0,0,0,0,1,0,375.8252155274588,0
261.66333716004493,182.08407509484465,0,26.550902272973218,220.45821700994526,2,46.30062960040118,634.595266048084,0,0,0,0,1,2,407.72589698822605,0
400.416388004568,396.95454076012913,0,21.330210722020862,121.27138067924263,3,48.980700460859154,422.3925769782598,0,0,0,0,1,0,314.9756873957588,0
259.601525449989,167.6425804215923,0,98.83568494655735,43.30455201257713,2,43.58793655398774,239.13582956366363,0,0,0,0,1,0,285.8188480521665,0
246.12384975123308,151.90614093764677,1,74.2354535607219,25.659494558125154,4,38.96214597460775,179.28836370932368,0,0,0,0,1,0,409.5668377514951,0
323.4603672717436,382.02702662641656,0,51.3420447207135,327.814113045732,0,27.787889426074898,554.6142980071928,0,0,0,0,1,0,141.44733856079105,0
282.6522515972159,144.7204844555662,0,15.608404068246253,205.58767566234533,2,187.162030299383,470.7451207450699,0,0,0,0,1,0,351.313046678002,0
428.60964772996374,513.4123982584736,1,91.66231923960004,175.89584453158878,0,83.37186525188511,462.71318134534636,0,0,0,0,1,0,287.367007769156,0
463.0604927287345,421.41315015178327,0,109.30918665498967,71.43692975478042,1,219.54737013678476,453.1248673344705,0,0,0,0,1,2,187.4678704413943,0
213.3966913234176,220.55078345673923,0,22.717626496822216,216.82661630706073,2,306.5879419563592,859.581743352654,0,0,0,0,1,0,83.07201509700613,0
480.0690111097205,491.79945207573434,2,99.33642508238177,344.3271751279,0,139.5883093489637,741.6800063167263,0,0,0,0,1,0,329.34954291272527,0
