acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
443.5090582400072,302.13783290837347,1,121.32733350995052,115.12017679879328,2,27.405847698872524,367.0032677446352,0,0,0,0,1,0,728.7492334432262,0
208.92810441254892,127.50734376177772,1,93.24168347167763,365.5637394831689,0,415.2408469904932,849.0267851146147,0,0,0,0,1,1,93.4450740068531,0
201.90474747631413,168.989300779461,0,41.42750884531627,7.790938168430104,2,21.11488678328212,205.34455581445246,0,0,0,0,1,0,143.94608427272442,0
274.9126575258301,158.91218494699518,0,88.42535169922907,71.12669768625781,4,21.720356710374126,212.92343627857073,0,0,0,0,1,0,471.7223068094749,0
1852.8158276975828,2839.406401925919,0,42.999455035230156,118.82792458793831,3,8.914063716466572,469.88616206471227,0,0,0,0,1,1,175.70790512081243,0
353.2547981758996,356.2279769557106,0,11.35051917757563,422.48155960194185,1,108.28868942469106,800.3039246090007,0,0,0,0,1,0,272.9494658633757,0
245.82329355844828,205.52942734969596,0,144.1731921432908,63.502022992589076,2,330.736743007906,218.98731302645535,0,0,0,0,1,1,84.03574887066202,0
1206.327668340766,1730.9985437233788,1,116.79977183269074,171.22633219281767,1,406.6634197741044,153.58635525931604,0,0,0,0,1,1,375.65677194631525,0
450.1292061129791,414.4140896108089,1,65.14251456385387,385.25702359155946,2,58.394563632953684,837.0635158365691,0,0,0,0,1,1,309.0334595629518,0
472.64670301977407,670.9118396107887,0,129.23928972600626,85.01158931932102,0,422.11159737670914,226.90736410488833,0,0,0,0,1,0,96.88605745259925,0
281.5355226255502,147.25564661201324,1,62.06123207577066,305.465151119367,1,44.8677630658287,1077.951684475308,0,0,0,0,1,2,300.7188727707802,0
312.69299739579054,314.1499729825079,1,133.78152926700344,57.581242077644234,0,426.90321594113317,894.4656070500157,0,0,0,0,1,0,172.8963738352834,0
179.02939573048468,63.79715057298543,2,55.96336294470555,251.36345971674854,0,96.04873077063708,827.047903812258,0,0,0,0,1,1,160.65139408454706,0
321.0336104153946,304.798577500522,1,88.29435712582801,55.82609522929507,4,253.36904337165225,633.0020544731597,0,0,0,0,1,0,85.30375837975387,0
455.2292067442271,389.20375927466955,4,79.46627675731737,321.0190423504368,0,283.03727287432514,954.3971867327897,0,0,0,0,1,1,469.0124207378358,0
385.66990397155905,210.08327662851818,1,92.60200357444964,75.03980927530799,1,239.779401390429,389.0090229035544,0,0,0,0,1,1,450.9172472029783,0
232.4619630383498,121.11575108430019,1,131.47316414158948,315.79201124663405,0,358.3845244359124,924.8534533720725,0,0,0,0,1,2,127.48157382385446,0
203.25454325524723,131.88470856760125,1,36.25050280383017,246.88895362132752,1,106.94877709389587,762.9677296472861,0,0,0,0,1,2,141.20348924720682,0
665.5011292847691,907.9042252925532,0,64.5391409661794,131.59645600829347,2,8.268624163987045,544.8635365334843,0,0,0,0,1,0,217.71178823585103,0
579.900841253453,493.8107649088046,1,57.49365942558295,185.75016803443623,1,208.5820382408515,619.0632399787423,0,0,0,0,1,0,637.8046738539871,0
1586.25723905489,2509.595510606733,1,198.18133745879265,218.35367628416003,0,530.548682660789,279.0454918401151,0,0,0,0,1,1,87.79367781400003,0
441.5888155681586,367.44181225958425,0,82.44252417480735,244.43817975729215,2,204.26066360449457,846.3826098829079,0,0,0,0,1,2,264.21537202814983,0
644.9645129997022,602.8975559743492,1,71.16847078123234,243.23512433231565,5,58.940937504314256,495.4692226404788,0,0,0,0,1,0,777.4428932097384,0
308.4752613195802,190.44491248837443,1,81.71967302775774,264.7007245507905,1,291.70156858108464,707.1180531562945,0,0,0,0,1,0,350.8303152516539,0
404.35417193853965,292.9984172616518,0,79.97065756078027,337.0841345622834,1,366.5050764893836,863.1315434711626,0,0,0,0,1,4,175.1366811382248,0
402.42845931596815,272.26671221042267,1,24.32840178937911,343.0810147565256,2,42.337867695595804,651.1322971983378,0,0,0,0,1,1,400.0408200105227,0
546.5211431558835,423.45480555622686,0,133.12864849541327,14.77426327868106,4,128.5577044069544,116.88750665614828,0,0,0,0,1,2,321.6909032147347,0
1338.4553968716557,1315.75959746946,2,131.5401942943617,198.36072583033612,2,10637.057558179955,561.0662142356537,0,0,0,0,1,1,3355.4053202143205,0
706.0366961530763,519.8320721086127,1,131.98467967708422,337.2417868014945,0,200.59186276640963,619.2523460972185,0,0,0,0,1,4,468.153664046,0
369.59633471074903,105.24692846040925,1,157.0259173710023,259.9046728774406,4,161.1184950570957,766.703259132845,0,0,0,0,1,2,443.1517608006833,0
1104.74870572998,1543.6363613439626,4,112.52456125277459,289.8678183097321,1,435.9097151994113,633.7189669260547,0,0,0,0,1,0,354.0513356553425,0
485.83033868986536,343.22344484986814,1,41.75562725565678,356.54532108039746,3,109.7309273212399,608.1006401371086,0,0,0,0,1,1,482.8621800066855,0
143.67674426035884,83.72655607916181,1,51.751493667507404,17.995945312452896,0,56.70528958236454,138.22825505606448,0,0,0,0,1,0,288.437361656425,0
643.638182852534,970.1919537994107,1,21.518377178347748,244.45517274894246,0,35.54815291088903,559.1580829696602,0,0,0,0,1,0,120.385209942079,0
103.81705198064184,61.9671231934932,0,33.2629244250357,111.55122581874106,0,16.77806925708146,99.96384926456678,0,0,0,0,1,0,196.5675270097357,0
208.79080565754555,218.14273699064762,2,57.35577067953928,20.004760095301584,1,74.62117738843183,175.64949359947084,0,0,0,0,1,0,581.4511027254852,0
142.34724672342665,172.86263215598473,0,10.347878644791372,400.57423501348853,0,5.026040873044018,425.90730468016875,0,0,0,0,1,0,29.30919097980442,0
262.47414097177597,211.70548639288333,0,26.957783294065926,396.70116933718646,0,167.79948741642482,758.5636345978037,0,0,0,0,1,0,495.78875253072886,0
232.3668261961647,137.4451130379352,0,28.71507831915453,104.10263767288838,0,15.924065894333587,11.77077857341602,0,0,0,0,1,0,442.4655748127969,0
6482.396361720418,10831.106894534574,0,81.91363346376377,152.13441616212668,0,8966.847177024976,135.51805048618678,0,0,0,0,1,2,25241.333818027022,0
129.28435508725897,103.5998173858374,0,21.275916309449123,294.9327141312407,0,31.29449927633484,475.6369181763938,0,0,0,0,1,0,92.87097280965409,0
99.87988320170963,107.89023836882713,1,18.12673947642292,89.83526104686834,0,39.97888261511351,78.97491198600089,0,0,0,0,1,0,283.7532723037565,0
10878.837059620682,18717.36775519799,0,121.549581799782,215.81169972558598,0,9179.14858645775,323.67027616091184,0,0,0,0,1,0,43298.261503875234,0
551.5385791070784,821.7892442285381,1,21.0645369389441,129.58344636749948,0,8.597468969497884,57.431506545880026,0,0,0,0,1,0,128.69405575401797,0
233.77682468944084,146.71948415604317,0,4.508930740243321,329.7191749864151,1,248.08282934679255,482.8861230656281,0,0,0,0,1,0,235.1408066288107,0
165.96429377803082,115.88876020129874,0,36.164156813112456,59.40904847384812,1,15.54424001724777,77.08245014311044,0,0,0,0,1,0,285.7437434000067,0
130.45997207484123,105.39190213074546,0,57.97989470407564,30.03504665355044,1,58.383775317833006,339.6348417915753,0,0,0,0,1,0,312.76486109075995,0
10306.445215638929,17520.91018907402,0,105.57367186867361,187.53437278535827,0,8900.232095492034,544.3967786930288,0,0,0,0,1,0,40653.057960847786,0
177.72458953037903,115.2694187162624,1,69.68719727889184,233.30795037589843,1,152.75196246627777,276.5138250625845,0,0,0,0,1,0,371.928515262496,0
15899.56263817765,27222.158518939934,0,284.8655535038984,10.132419686004836,0,8854.171586298386,50.14723386421732,0,0,0,0,1,0,63049.32959330841,0
13064.378603279802,22270.576752849265,0,113.9092288456228,38.844745407035404,1,16066.996561845863,100.66322785220692,0,0,0,0,1,0,51637.01438881458,0
208.40880289831935,156.2828223732148,0,18.768929935153345,349.29149481183816,1,26.589246515393192,539.9978832388906,0,0,0,0,1,1,126.94218545271605,0
197.2480817157818,103.66854523154142,2,39.346832385526895,135.13144457156713,0,218.69649028076637,288.4992150723755,0,0,0,0,1,0,371.8724910082391,0
168.12598121297142,115.01769458435679,0,146.86953129457947,83.17241015999163,1,304.54766416404277,184.10937288476612,0,0,0,0,1,0,363.6963625258945,0
261.16906194642485,66.22141214053532,0,41.889479875390776,286.18265119194155,1,41.73487933628326,475.66249433513883,0,0,0,0,1,1,329.2294260618052,0
128.16203058989413,82.27381011839732,0,28.977450993947084,13.281086189513408,0,51.73784454297929,90.71787219561583,0,0,0,0,1,0,147.12764979722294,0
187.95975529695565,89.95626226212988,0,41.30575962637074,419.8298151108925,1,31.78404054634801,589.0250348865932,0,0,0,0,1,1,304.2180421982592,0
183.77982775577402,62.93232458109689,0,25.684423551437195,372.06988762258266,1,35.55035555288806,614.384924378068,0,0,0,0,1,0,178.62861894014088,0
122.26382591798202,104.54864180596208,0,74.34159883870409,7.143672277420825,0,49.240352905737204,156.67238961864703,0,0,0,0,1,0,296.34508801146296,0
20875.126265959665,35874.63365541724,0,132.0092659754311,30.325142779927095,2,14846.664802693582,162.68033190613892,0,0,0,0,1,0,83011.58293254899,0
206.79402909563942,152.62982787249473,0,31.152424993875986,116.5162972301154,0,25.603328097077878,143.21855915303473,0,0,0,0,1,0,267.7919158248243,0
304.3765072153728,262.43506652830786,0,23.03773264406472,459.2374912377827,1,12.64211668061959,704.4069452249876,0,0,0,0,1,1,112.88034502107217,0
211.17318950182562,147.53342042617402,0,37.95315545880449,173.54736534912976,0,33.62487916570524,724.0620959523403,0,0,0,0,1,0,280.5740945348223,0
479.79408702194524,515.8640544550859,0,31.37402304597829,94.52584485989667,0,141.01789967362288,126.87146316457985,0,0,0,0,1,0,386.01276546622273,0
14694.760201567497,25186.099901087444,0,116.94497161138922,82.64457123978418,0,8669.741189003791,228.08887504589578,0,0,0,0,1,0,58317.827844193125,0
878.5462056618055,1159.0483361414101,1,21.6159830448616,385.40716886011637,0,79.17247727669454,527.5910780282248,0,0,0,0,1,1,366.833967765714,0
268.2806486798987,234.79000545193,1,21.830527300463068,81.17026056669667,1,25.941326164889276,459.7678781114381,0,0,0,0,1,0,132.9180096811263,0
260.0089584406473,191.81810879441554,0,43.27524063800797,106.38594283597996,0,76.94008821207889,206.52443155635476,0,0,0,0,1,0,282.1982821923639,0
174.17369733768825,101.60516666019228,0,93.21497088940988,126.46344579458885,1,14.109518070609404,211.3495357741341,0,0,0,0,1,0,322.2047481836683,0
189.4639741503969,154.54249252466587,0,73.13397694602335,105.02404592086144,1,228.52460873060008,170.70156837577338,0,0,0,0,1,1,444.33363371649114,0
194.278783758008,75.17638111035345,0,38.51925714521623,213.53169080490235,0,19.897524830900092,232.06351678466706,0,0,0,0,1,0,318.1473562434694,0
279.52380135918634,167.27188753384777,0,95.17304267255489,81.09271517891312,0,21.25108344842503,220.69803550220425,0,0,0,0,1,0,323.76247149772036,0
219.38202087842546,129.42878568725772,0,58.598526801801135,239.5749163053597,1,50.65638229006692,871.7109390589054,0,0,0,0,1,0,419.3844718164071,0
310.6196866492764,186.6463720397141,0,30.348740220457923,402.71988102730006,2,120.78075900556371,455.78621056055846,0,0,0,0,1,1,624.6570362998757,0
12363.471289464174,20979.270788974307,1,83.51570910682358,160.1308408492726,1,8724.094682093953,480.26368664528593,0,0,0,0,1,0,48698.842555503754,0
110.51687963002288,79.31160863402677,0,55.58716864116029,54.13789849487594,1,42.093706743578714,185.94172779821153,0,0,0,0,1,0,247.50484473518918,0
135.49700775864136,48.31070685311371,0,74.88743489304831,86.47169038737313,1,245.27802687814935,72.97677815039106,0,0,0,0,1,0,208.94405224528495,0
6180.525331508384,10104.350588645902,1,247.25408271933793,14.365248657428978,2,8743.11260426843,283.6542945356981,0,0,0,0,1,1,23679.15298844528,0
231.76229885309587,99.42031873882569,0,41.2594374164546,159.1197932564129,0,40.384459681492444,301.82264620707934,0,0,0,0,1,0,280.13150425357503,0
280.23204894578157,178.16392959448578,1,20.786898126903573,502.7781394877293,0,106.36755211683254,608.5603645854172,0,0,0,0,1,1,317.67155129690684,0
240.66254461676664,114.20550692187658,0,12.43611889330931,350.8223462554492,0,38.99530221490369,743.4555589873808,0,0,0,0,1,1,312.91772782539965,0
157.5585566404595,62.58485302180897,0,13.880011216428485,366.8655924222279,0,32.62675747307356,585.7028726851933,0,0,0,0,1,1,209.3987060639339,0
322.1211940169292,279.754561684603,1,73.73953062336722,139.91568867511404,0,159.0526776346662,471.65692088311283,0,0,0,0,1,0,332.83105330500496,0
161.33358534480564,124.43709386352106,0,29.29842588250921,184.21524289794922,0,7.696768163650128,456.9179733074294,0,0,0,0,1,0,191.0674826889557,0
206.1273496859431,69.61322907972205,0,79.82660025254329,126.05207532829868,1,130.05716094493306,430.7045563695672,0,0,0,0,1,0,309.8235670893598,0
232.2087835640014,85.12780473630022,1,35.3825831834518,94.01314537558817,0,38.62829513592952,319.92949713130906,0,0,0,0,1,0,305.4711840107043,0
352.48949570318007,224.99328796000594,1,67.0094564508886,158.94391110634908,1,132.0123534547622,453.51053711961674,0,0,0,0,1,1,319.430946016504,0
200.36573499497086,154.41528903948245,0,78.47983865738118,107.64452585122854,1,29.592105817371053,332.83696014984366,0,0,0,0,1,0,343.7627665222518,0
448.69094915983425,468.23684172596853,1,64.80704793825151,131.4255797409134,0,148.33240043606227,166.78621638546807,0,0,0,0,1,1,257.0474115574694,0
745.3009501291119,510.2860479725101,0,126.70709098865714,12.055389769363806,3,256.37593943452435,310.8917712428346,0,0,0,0,1,2,1140.788387104488,0
1665.570211224462,2428.9994208135026,1,72.10987078312546,263.4577243602626,1,395.0886110727968,1001.1051504937338,0,0,0,0,1,1,366.0287733342374,0
334.3640712196076,219.805093309054,1,46.89811365964709,210.0024841278322,1,19.461188379204195,540.6307104858679,0,0,0,0,1,1,208.47380943830325,0
273.84872758840305,211.94540975654877,1,55.18324900774222,32.24055665095307,0,290.36145117064575,229.72109360828352,0,0,0,0,1,0,422.9629814539779,0
185.05993900070482,96.52557914591071,1,36.30736402287906,270.97575399939285,0,66.7329148594079,881.3463250685544,0,0,0,0,1,1,190.81865446146497,0
5033.759382085278,7997.9172941140405,0,156.77322818484456,214.35973767962574,0,9055.618726701723,590.8337160098222,0,0,0,0,1,1,18874.85295017735,0
316.720077077007,210.1354041706118,1,96.98031142163214,57.021560245074056,2,28.689803911436798,154.01375376054975,0,0,0,0,1,0,371.6098003449025,0
1299.4365241097355,1221.620141756009,1,125.51054775864789,226.4136064120994,4,9773.905235461822,626.59573940111,0,0,0,0,1,0,3015.423946240561,0
3112.722784554911,2940.901629587125,1,89.04263902289048,280.0192315605154,3,9437.337028426666,834.6648144266954,0,0,0,0,1,0,6142.759089731692,0
323.61974992447773,368.6998859751159,1,63.52788604604225,146.18388414622459,3,269.03543538875465,542.8243959583375,0,0,0,0,1,0,52.694707796463305,0
349.346451401229,215.78836767525613,1,47.51493294944051,375.8915752225308,0,284.8743646387822,845.6212600694047,0,0,0,0,1,1,466.76137770510525,0
288.479522278969,190.1059738142659,0,31.471460106740864,28.15308600214835,1,22.18165904889467,177.52838332730474,0,0,0,0,1,0,452.27065168629673,0
471.48957183831624,198.39720298869014,0,100.30457056314518,135.49712199877945,3,94.29908834298996,221.43966365672873,0,0,0,0,1,3,374.3274644037209,0
370.5434117204841,283.15628337816366,0,64.0737776982514,329.698071693115,1,41.6718121058809,850.8494376524334,0,0,0,0,1,1,263.26813835214455,0
384.54590275049907,180.07284530068657,0,135.15377399993557,74.68687232075465,4,78.21346406228292,481.21719233674764,0,0,0,0,1,1,302.1531348311324,0
2160.07400726783,3369.3114048298785,2,122.49270682512201,222.62108619902003,4,117.15869759088525,400.0775382927755,0,0,0,0,1,0,347.5390100512924,0
1231.006196684482,1625.7370089808974,0,17.876618753508108,405.1383239630617,3,82.88883447104469,515.9683258251565,0,0,0,0,1,1,546.4349265500765,0
389.5076233570723,285.7738770744152,0,28.13739743506081,295.99155491758046,1,112.66502369126368,570.4727096053433,0,0,0,0,1,0,752.0651564797324,0
3212.3863566853825,4823.634766781361,0,88.87218645872173,104.16255495317492,1,9359.610609978485,405.19299894332664,0,0,0,0,1,2,11554.636905011565,0
435.82714456365915,479.10969637106473,0,26.127707634807187,5.90448760908382,3,12.975741598443117,201.87050679838632,0,0,0,0,1,0,291.40740204712523,0
341.63554087183877,214.5373730950153,0,111.41832636462132,231.95241958687538,5,88.51461099150731,651.7835496390303,0,0,0,0,1,0,426.36312574344544,0
353.9906868506033,285.4126642694876,0,72.98293786920925,12.16020888232422,2,9.015599051101606,238.47410872444186,0,0,0,0,1,0,438.2150105574742,0
288.5536120145436,199.70056271657867,0,53.385348951127405,235.47193084333944,2,102.9025143183668,411.52180885960433,0,0,0,0,1,1,166.03123723734328,0
3551.7932462465446,4069.1305116911626,1,107.94346198324527,350.52356986138375,0,10111.725441840375,767.1696517710432,0,0,0,0,1,0,10111.370720630466,0
343.7133290754048,321.01217617770016,1,56.03839471172711,267.7877120753104,3,259.3221214294715,473.1360336253769,0,0,0,0,1,0,241.96714340115108,0
450.1351527857246,348.3600148094413,0,47.964471346686985,120.90274384714874,2,268.7936247924558,467.8473835493259,0,0,0,0,1,0,478.3326063051778,0
445.7790563517947,340.0327062504295,0,55.211941773885314,209.9621470629157,3,64.83870613889584,663.937213084676,0,0,0,0,1,2,349.60608538357496,0
492.9974216295239,478.3308581150797,1,107.04985087317496,128.20711897803517,1,11116.193020235172,233.61205878704564,0,0,0,0,1,0,1294.6360437316157,0
211.36192026618818,36.70260049699529,0,27.55819269688604,196.43450244405608,1,29.70676705182827,313.93079221516734,0,0,0,0,1,1,267.12294904265326,0
15180.127449235613,25708.388815369944,0,152.6494449852416,401.11405044204565,2,9188.278707245778,832.59357659928,0,0,0,0,1,1,59707.380254188,0
14394.103905951408,24337.877595891856,3,127.58710979359458,236.16234945864352,2,9069.111984982572,121.08090061505234,0,0,0,0,1,0,56547.385177237506,0
30149.879230037157,51110.33775584419,1,280.66451239193515,138.75652043736005,2,19032.165778003273,600.1614071099065,0,0,0,0,1,2,118671.29263248129,0
304.16000108652884,209.21026806044404,0,31.42479532581503,43.11321673694499,1,43.94399782907031,145.6104722580161,0,0,0,0,1,0,398.79402802326064,0
315.62940279944587,256.5252790183672,0,35.897853436033,95.96352906642457,0,7.253100355515782,227.34150884231167,0,0,0,0,1,1,132.64553166025047,0
735.9847178695911,664.2235344008446,0,68.31784135313367,306.10087323731756,0,11367.318069740335,513.526663491211,0,0,0,0,1,0,1368.6967653093952,0
280.60830583507425,292.39913633596376,0,52.719287856676004,153.3116906033241,0,90.04601138002687,393.4114010765154,0,0,0,0,1,0,174.7304999572233,0
5611.911794210831,9346.729186238237,0,219.2649918574423,68.6498014514265,2,16303.139014224285,225.21936158183092,0,0,0,0,1,0,21798.322662520688,0
1609.8496590044733,1422.3716095134619,0,106.56698809321779,172.54843627342186,0,9270.02997204082,95.25258041648587,0,0,0,0,1,1,3227.610937530903,0
11828.967719700286,20365.29248966697,0,90.25651100222328,153.2566464015218,0,8875.41721227812,474.70915443106725,0,0,0,0,1,0,47102.6728720873,0
4347.115467638621,7062.459350863834,0,92.76350830499321,60.30167111700645,1,8887.605259114382,174.50276250216285,0,0,0,0,1,3,16576.357519043955,0
33517.69028665939,57915.206836241734,0,260.3086343876533,51.4177219239852,0,19341.298168064208,76.60204816377446,0,0,0,0,1,0,133829.7531193694,0
15456.912069892405,26117.328793702964,0,154.4397243729029,329.17666935785945,1,8769.318316049641,587.6855389736904,0,0,0,0,1,2,60691.97867280168,0
384.0220591668459,214.25706590771438,2,166.6821605799993,86.48161902889935,2,380.62721395251924,594.0875833814961,0,0,0,0,1,2,654.163090108301,0
271.0949748176004,145.88797546688855,1,144.80930333451616,76.54437621640912,0,293.38539758017384,415.5157577135479,0,0,0,0,1,1,469.31790113660406,0
165.05494632563108,116.10385434060854,0,36.48778928407502,422.73896873669105,1,22.193923800900034,579.8912721365276,0,0,0,0,1,0,236.81164376345913,0
167.7166342545837,85.5002749504393,0,22.2160624988241,53.306896842611955,2,72.62301296188022,202.2865916755928,0,0,0,0,1,0,211.17545264748716,0
6624.282444305779,10336.147513114038,1,85.65158296519789,335.39561187173723,2,8755.856903645643,825.3988780654868,0,0,0,0,1,2,24510.4189353383,0
8449.702748785143,14416.204467844402,0,72.33775300977982,190.39461145513485,2,8267.043247758345,199.99864700799736,0,0,0,0,1,0,33419.2564990078,0
1615.4962559566031,2539.156115158984,0,78.41992852679059,143.94540188640462,2,9353.539057296935,446.82749026181955,0,0,0,0,1,1,6009.384237757153,0
3072.4751430730116,3016.005534517004,0,69.16546793884685,252.3637511588902,1,9663.688921987523,246.77129699728067,0,0,0,0,1,0,6944.171575557695,0
9367.571892666152,14890.101066590065,1,88.24578320585444,260.71166350381594,0,8895.990489129592,631.2792273968286,0,0,0,0,1,0,35115.57077092252,0
170.3998558795367,93.84482940782581,0,43.85863878174904,171.95749591537532,1,18.81474751505561,235.46762524934655,0,0,0,0,1,0,153.3925792456272,0
440.49206619180865,223.09052193522888,1,139.8188869839961,375.0768460874686,1,243.24967990349168,673.3924176809822,0,0,0,0,1,2,468.3103150226221,0
979.7219362341399,1238.195011362799,0,48.23905157766647,223.42749823219188,1,123.25857659589288,125.77836786199197,0,0,0,0,1,0,520.6197972116317,0
5617.913490821124,9126.883335937664,0,132.20100014991297,332.05759672641506,2,15997.488528751972,688.7842545951463,0,0,0,0,1,1,21420.250158268165,0
564.5429951961498,409.42776685201153,1,23.190336571518305,291.92548912596897,2,121.21235036039005,657.4513920248853,0,0,0,0,1,1,587.2904196779265,0
2243.6847553595107,3364.250493554882,2,138.27523046024143,234.82291690378102,0,9458.49367320942,322.60657531173183,0,0,0,0,1,1,8063.863713691283,0
254.61286603519784,107.93368824345131,1,47.94412037215428,328.0256588100325,1,22.681186400498866,569.4472985523437,0,0,0,0,1,0,423.743037170748,0
12718.447244234903,21609.100584882646,1,135.0523361955238,59.92683960005629,2,8849.118094054305,141.80370576617315,0,0,0,0,1,0,50146.28050583513,0
831.1077992976326,1073.7115020675403,0,71.09900585538321,136.44848529758218,2,10190.624937775267,284.2692704035205,0,0,0,0,1,0,2685.45363770699,0
10938.773597151341,14854.565925522169,0,104.83413313389791,202.0252261035906,0,8967.180768202663,371.71179424236135,0,0,0,0,1,0,36153.95221089221,0
1235.3005329703183,1868.5060862030127,0,41.606110506971405,364.49361100661724,1,37.720070056772386,751.6310430968267,0,0,0,0,1,0,303.9699361540807,0
321.0000049738888,307.07344165781984,1,126.2648750080115,180.86398895311737,0,442.8408449082617,555.447602272556,0,0,0,0,1,0,305.70962780039724,0
680.6960841345124,754.1485893659702,0,94.86164195878013,415.6433029176786,2,103.29597323833725,590.6117944072071,0,0,0,0,1,2,254.22470297765028,0
266.7810619698575,154.15243309038124,2,110.59444126354802,27.80062410933987,2,80.96262958285713,233.30714056448338,0,0,0,0,1,0,419.5591126481048,0
5715.95733649374,8222.625271599718,1,122.37087936752467,149.07129056374635,4,8862.080081089349,233.27369872271362,0,0,0,0,1,1,19854.058727893243,0
907.743422807144,1121.3152342652756,0,61.150506020669326,155.1077472496361,4,83.96144489126573,405.4585849037649,0,0,0,0,1,0,540.7817851358376,0
11724.158058186149,19067.283238357642,1,125.66061532294255,123.42580074865066,3,8796.861178967745,513.3162036190458,0,0,0,0,1,0,44728.728074916224,0
15556.716791187271,23520.200881700755,2,142.69793527540685,424.30266968647555,3,8872.937139227253,385.309988131594,0,0,0,0,1,0,56091.15630024295,0
15139.836910398484,24328.611169013024,1,74.67287010779611,283.89921863245354,0,14076.882809299223,836.7975323681496,0,0,0,0,1,2,57236.605905267934,0
15195.980082860944,26088.1410340961,0,162.62285493972354,64.43128765311377,0,9246.253191359949,484.5547546154256,0,0,0,0,1,0,60381.932142197154,0
443.44354193126367,250.82832586389634,1,19.918617718154856,26.808333800845414,5,92.64851828432512,161.28904062979728,0,0,0,0,1,1,288.04286998199325,0
327.0296268141533,234.48955209970268,0,47.85423809241182,94.0291237317139,1,23.07556750453243,325.67984178583265,0,0,0,0,1,0,454.9850339740756,0
6441.346503478738,7948.535951303008,1,168.14553242460778,492.83702743025884,4,8970.914373025405,641.9215684466914,0,0,0,0,1,1,19665.75396143041,0
459.84461860648753,299.8418492788896,0,72.69037879081291,59.946198854411406,1,190.92899592387877,370.32541770806034,0,0,0,0,1,1,683.6476980263413,0
294.0007168161576,184.11962900172702,1,39.77653690319266,275.8776114579555,0,156.011568405635,438.90243086424323,0,0,0,0,1,0,463.4816867355175,0
17581.076459184864,30169.92528757205,0,238.64146916451404,54.92526246753559,0,8665.19080727779,199.9073253938951,0,0,0,0,1,0,69836.85972954954,0
10544.872983297468,17664.328026455492,0,120.7824052439789,358.9670279883652,0,8851.668991832794,674.0318026055513,0,0,0,0,1,1,41136.79775639615,0
252.55678268209968,45.90080581938535,1,51.56210640400654,98.54952360584942,1,262.6463853310545,224.8752138169831,0,0,0,0,1,1,256.93394797554936,0
2293.2993532942905,3480.8197026427624,1,71.45091941672439,328.0013925584207,0,9586.162546098765,648.8612414866237,0,0,0,0,1,1,8313.049649474333,0
1898.646489390621,2008.9009441514172,1,89.68809466714372,229.88133796381211,2,9337.18572082949,468.97046198176304,0,0,0,0,1,0,4908.832512286136,0
232.74007180765292,133.83807712119182,0,17.012000274771164,67.56602071411405,0,109.46633613282336,306.34354560784755,0,0,0,0,1,0,345.7400365679106,0
13963.595996604601,23764.780679474403,0,120.15324476162026,155.4988612852285,0,9185.511785797977,745.0152135350543,0,0,0,0,1,1,55125.25715438729,0
2947.8439431028187,4674.707425232396,0,143.49159783175162,259.47283385510997,2,17776.779084586648,786.2105084831879,0,0,0,0,1,2,11043.3520470355,0
8920.993826096226,14295.859054402896,1,183.96361384556596,410.199053322234,1,16391.459295785327,779.2426368830369,0,0,0,0,1,2,33664.27304673524,0
205.97931291972762,150.25227446352682,0,82.38877273023729,49.172870973431486,1,76.3319245988451,217.38141000955596,0,0,0,0,1,0,461.9710907891956,0
144.31977523946748,68.84929726293893,1,83.81800717107377,184.58173455708123,1,6.706446979016453,776.5737393500615,0,0,0,0,1,1,83.2792605751581,0
