acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
12045.16109398439,20091.742255614365,1,84.91435714448463,166.99550478445053,2,8982.483151268267,313.3132650717757,0,0,0,0,1,0,46841.01545565949,0
632.9977945191947,434.6065102288949,1,68.48390585229258,482.4125146800895,4,175.8907725277139,957.0187034773413,0,0,0,0,1,1,487.023913632673,0
454.4958914137029,469.24382194433264,1,86.30926417795209,496.9089940257297,2,91.90446790396149,783.8879487697727,0,0,0,0,1,2,127.63807195126157,0
613.1816714895948,530.8513519865508,0,52.121557851559025,499.8558402835056,2,84.38871518306529,905.7213377561515,0,0,0,0,1,6,127.73935214642485,0
406.88579468818966,442.4255185476164,3,80.65943163356225,375.0678894462317,3,62.42421710931658,613.7250022569997,0,0,0,0,1,0,138.99863491113882,0
706.3043372160665,874.6832806647285,2,15.590152650488289,323.22734822496346,2,58.28642781137455,786.4473771777389,0,0,0,0,1,0,358.54168486352887,0
302.67948311927984,225.39151461616328,2,60.92911356366663,1.6035616865671718,3,59.72194657682872,125.31248821957925,0,0,0,0,1,0,451.0376354677584,0
234.33308193434135,169.87789504233712,0,108.24355841131906,345.183870038534,1,318.07034228151065,679.7038636942231,0,0,0,0,1,0,349.96078109945154,0
178.7774090828234,136.47574940860454,1,47.46483994676636,108.0138755562834,2,41.56316578517389,586.5478686860888,0,0,0,0,1,0,105.62600265628883,0
516.1495939622351,510.17710293883425,0,14.088552116205962,153.9391069172014,2,33.40793390097867,511.5867862868296,0,0,0,0,1,0,360.41381834774165,0
1573.3539377513289,2344.1541311376855,1,85.2211923783521,152.15001220691786,1,451.54261896225563,335.5009912731352,0,0,0,0,1,1,247.2233188517697,0
487.09565555360507,331.8534391447052,2,60.934984260524395,397.55727812722677,0,87.09378454940159,532.5515385724144,0,0,0,0,1,1,456.41740074666734,0
371.63053989525457,231.9753809425583,1,92.20327526904596,162.30342967153902,3,39.00724640462339,622.0044903068372,0,0,0,0,1,1,364.72488058087316,0
673.5591830257513,453.1915131451035,2,124.71559352210527,282.49581319880247,1,871.720321676692,472.6879860635943,0,0,0,0,1,1,949.7461566237679,0
364.24513581904876,182.35613605530287,1,16.203601321849593,137.27121370031765,1,170.95472762934344,449.9832861480759,0,0,0,0,1,2,370.3571679657449,0
412.07944915282263,276.99239031423195,1,21.099457728289998,213.46560155476436,1,60.65245195845377,550.2012875965555,0,0,0,0,1,1,332.5427636534402,0
449.46065048822743,474.9926437312085,1,62.49518451880668,295.2855765847438,1,124.94155929298888,935.2122887374959,0,0,0,0,1,1,159.89407634994944,0
5606.433204149887,9244.04693864506,0,113.69290630281935,331.94046503575004,2,9023.94885986991,893.3540272689027,0,0,0,0,1,3,21613.777866514523,0
424.9245083026569,254.6678956888744,2,25.40962151138713,98.48929154589808,3,63.197943406410026,851.1462334810012,0,0,0,0,1,0,795.8787299127675,0
681.5605583850514,381.938054437168,1,69.74435635385537,27.460059841900105,3,185.2067494650654,510.15501523688187,0,0,0,0,1,2,822.5865098684661,0
10575.143035139141,14299.422041143142,1,139.0153715083481,230.10024984337298,3,15016.270276690482,755.9192352536255,0,0,0,0,1,1,34904.283411440534,0
7690.9743945639375,10415.329708479336,2,56.40329428824032,233.86900640935175,2,8738.421870207354,695.3665364466624,0,0,0,0,1,0,25382.951560428883,0
282.5164994245317,142.64340215150767,1,48.83132330077698,320.8988910683628,0,155.14611997082238,855.2923851179995,0,0,0,0,1,2,269.75795302795956,0
408.722282199802,467.42537112650024,1,36.63016914812271,134.65113629184924,2,55.928845809420075,970.9545170648278,0,0,0,0,1,0,76.42799488957961,0
407.27638854899607,422.07069751022857,2,82.51587666259383,331.15224108216023,0,523.3876053499564,1049.8782256358304,0,0,0,0,1,1,101.31337454857965,0
506.9746710330925,313.11307763853495,0,73.33739615597729,441.14750728592475,1,306.9470955429396,1028.7336088394463,0,0,0,0,1,4,319.92893701096045,0
815.3310799469425,591.3623296677368,0,13.083595018832467,389.69881016782085,2,22.515920681793446,782.3420543691954,0,0,0,0,1,4,689.5374623146108,0
829.7611953792803,1176.1535584160831,2,113.96579123145499,99.48949326761199,3,100.82091445308545,574.5829416314749,0,0,0,0,1,0,251.45131125348723,0
383.46705534920295,366.7343672045511,2,81.29012332524826,380.92669774420034,2,79.42267843559192,946.8082539858358,0,0,0,0,1,0,245.6306047132341,0
456.8933350838367,481.40732000340756,3,40.80970590389082,55.32970560679318,2,84.69968653287182,963.9881947599897,0,0,0,0,1,1,171.77568744472876,0
3149.3259721172067,5081.3546395095345,2,78.11611899130267,126.03944025522162,3,99.05561855160903,544.8170436859167,0,0,0,0,1,0,315.6673005495571,0
733.5971828637465,778.9361820794849,2,60.014965166881396,67.27270507045499,3,146.2833964711234,258.0010574766703,0,0,0,0,1,0,594.1141040278643,0
715.2349507170105,746.9611170018496,3,41.758309944014144,183.1588405360695,5,206.35877301364735,934.8152011829383,0,0,0,0,1,0,542.837015031247,0
4961.025397046136,8181.294947798543,2,139.05867518345818,192.23613047430254,6,45.41582760957555,682.4555433691451,0,0,0,0,1,0,383.90772091428676,0
2368.964696022684,3607.2675381989484,4,141.88020544572768,245.644222213222,6,99.94385319357691,481.0596809968797,0,0,0,0,1,0,519.4222861769931,0
498.2910357642841,303.4084610477041,2,54.0158576513392,246.4136552630814,5,53.272010434025276,859.0711966980257,0,0,0,0,1,1,624.6059707352333,0
612.645070606133,586.209633651464,1,94.26392463067826,344.5270839002522,5,66.75295251939542,745.5240400801626,0,0,0,0,1,0,668.380980043424,0
1397.1958550711092,1674.1864527282664,2,126.62065964113918,495.3036120896037,3,79.35469036124127,1004.2226379635324,0,0,0,0,1,2,654.0679788372889,0
829.0851140737682,747.4570368738265,0,40.10016410645271,219.4616510144923,2,165.58204675893634,417.588264762874,0,0,0,0,1,2,639.638739980307,0
950.0845268777173,951.2560127609444,2,40.023828012494064,49.37653597102336,7,407.1848874405653,579.5055938790083,0,0,0,0,1,1,781.9636605982733,0
669.0589688111513,756.8409325454508,3,71.47229467401868,49.6264181667035,2,65.94749954462061,566.7790417157717,0,0,0,0,1,0,417.4727400894378,0
2319.7334834846974,3504.743218071892,1,62.353065301665225,151.7923210990969,1,268.86369480250437,490.94642405283776,0,0,0,0,1,1,558.3569370093894,0
12705.167595005787,21064.511425662353,2,130.96925052010397,345.7929855237128,0,8399.268354860289,1401.206668907361,0,0,0,0,1,2,49184.52689533385,0
325.10736450991016,253.9753016390063,0,70.74024024858,105.30176559860936,0,47.283448971768316,510.52038262300454,0,0,0,0,1,0,424.78691094717976,0
298.31047826992966,263.0934926337359,0,68.05290875885836,190.19071495360387,2,56.44748854265015,689.6170877318282,0,0,0,0,1,0,183.7146765732238,0
676.1085833298936,681.4479166711155,0,38.92254452813836,167.45005080317657,1,18.399141246801072,529.1739344107189,0,0,0,0,1,0,518.8944997191754,0
11168.468530450393,18985.523371251827,1,173.85019342013453,107.75466449017205,0,8711.489948880466,188.15761410310793,0,0,0,0,1,1,44052.34540881932,0
401.7587102317863,314.49173928974864,1,54.94138623878827,332.7139981869498,3,59.00814021942723,803.3579706706952,0,0,0,0,1,1,295.3797149105399,0
560.2205344307241,651.3768236865805,1,71.74856342817945,68.19284707961553,1,155.38674751964606,566.6956786356582,0,0,0,0,1,0,194.6526002730371,0
14369.02444181097,23990.670105801786,1,108.06132492292801,158.4358903570741,4,8643.772237396188,613.4066877287231,0,0,0,0,1,0,55916.343961122446,0
2373.552286525133,3789.372864961863,2,46.44113442888147,355.3507102397446,2,289.6351754722553,519.9040369569946,0,0,0,0,1,0,295.51125832074604,0
2478.0231179531893,3511.1578179662756,2,81.82866284100908,224.14844581975066,1,10437.887903261038,597.0005180249068,0,0,0,0,1,0,1210.1801603525441,0
6551.7827903601055,10636.6861380564,1,250.55420823500896,502.9895559789132,1,9097.87559534257,546.1824994535694,0,0,0,0,1,1,24970.060392427156,0
26209.64210977911,44989.236063616765,1,194.70065040393004,8.899827176692348,4,14189.676406267798,173.51815311204473,0,0,0,0,1,1,104133.25491533327,0
847.6549064425021,820.6219216120653,0,80.56365401050004,459.2908336445011,2,10252.640889323673,780.0450595768157,0,0,0,0,1,2,2256.560154075707,0
507.2533222968083,207.3209867659358,1,33.04491121080429,435.9061625030025,1,265.3077065339199,884.6774590803832,0,0,0,0,1,4,576.906079422748,0
19166.401535706864,32219.68393715703,1,162.0294246519047,455.6790100426112,0,15635.306897070017,1079.9768254271542,0,0,0,0,1,1,74967.62275954813,0
330.8938477795904,188.9857198083521,0,25.079117493918886,158.73799384258484,0,27.38188670525127,226.48837815383752,0,0,0,0,1,0,606.381261988035,0
263.57659076269294,123.65592458099495,1,58.79854196256992,127.02151539596117,2,8.80294301005397,185.46360047810506,0,0,0,0,1,0,291.38297468443875,0
768.5462019773352,736.7571129438325,2,171.4742725190397,507.8471496260384,1,324.1591692760301,962.0597004217248,0,0,0,0,1,2,570.3788523580906,0
882.6381703456893,725.8260900056888,1,81.63619049000184,250.91170218653667,1,528.5174547337789,510.9839936184648,0,0,0,0,1,3,634.4345112735111,0
18241.23256231235,30397.24850021821,0,241.0372775770532,482.37143145551664,2,15649.036902454498,875.1292691069144,0,0,0,0,1,2,70881.8788744087,0
16202.56615034569,26779.28545714476,0,204.07086856992203,136.56811859143397,3,8727.189584626429,253.43639650489962,0,0,0,0,1,1,62575.03228776088,0
481.2008168405059,426.4304571356671,3,62.88796761914618,358.47060919953105,5,44.35808526121894,747.8846340674393,0,0,0,0,1,0,489.5202627362424,0
553.8263724857075,582.3864350717752,2,41.83097635440444,212.1563512043025,1,223.29527113734815,468.50033101030033,0,0,0,0,1,0,461.07012494572655,0
350.41517854774554,217.23896587297048,0,31.71265894300045,432.8766182833308,1,33.18531965468892,839.8077812112401,0,0,0,0,1,4,180.99185027855106,0
776.600325677327,673.3954039802549,2,141.86603308815336,55.94972653729965,1,80.50916317117,489.46336878553143,0,0,0,0,1,2,605.3117115087641,0
440.63712449441635,462.96223473149473,0,40.42970920500329,175.4020250206488,2,260.6923836443936,159.59623447706934,0,0,0,0,1,0,1233.6984601043123,0
518.8652547930154,674.6737466598111,1,79.06373210610582,57.773248448018535,0,298.7089583623678,781.8148040173589,0,0,0,0,1,0,119.6596265880832,0
1689.8508307019829,2150.39370628191,1,181.59635471675242,408.3298733487365,6,9849.555822216502,980.4902337726238,0,0,0,0,1,2,5402.258609394245,0
1301.9840634901223,1935.4679817965036,1,38.22719921529968,267.99061480909944,2,90.57963092443707,904.3792606664435,0,0,0,0,1,0,244.0400041086959,0
513.2404352125684,413.29008446368096,1,59.70133280405608,430.59300511426824,4,57.58522166525023,1140.8926059618161,0,0,0,0,1,1,417.36892830040233,0
414.51555609949935,424.6657529952095,2,60.364545299752166,153.6358168021655,3,44.57219045462743,555.0617351288734,0,0,0,0,1,0,359.373791206606,0
1642.3600211122573,1900.8596939672543,4,56.95062789015469,107.38202900812016,5,9667.052341235127,820.2452766797595,0,0,0,0,1,0,4845.625252957613,0
4208.0025350072565,6903.286779261712,1,131.3669059973908,442.1655326252303,0,584.9390869794954,706.738761620775,0,0,0,0,1,0,390.1709284023584,0
7439.745592570636,12333.072025580139,1,142.1273197932574,430.73054118715663,0,9334.105993704003,880.5125613247772,0,0,0,0,1,2,28799.936201964883,0
29561.763604282587,49776.60355565423,0,305.9720325328827,181.43932675452592,3,15157.497108961561,517.0704713646969,0,0,0,0,1,1,115766.73652782958,0
224.058476073078,137.6198281121942,0,104.73049585560045,391.0998056230717,1,355.8965550443271,922.7981527945415,0,0,0,0,1,1,149.61694734458334,0
403.844003944692,506.0187007190644,1,47.39845940665615,94.7134385466136,2,20.5358380519342,665.8452391614953,0,0,0,0,1,0,139.57027691998593,0
14430.281631251264,24491.596159054818,2,109.16201953455108,292.9240027347035,0,8769.695528825629,639.0471830300102,0,0,0,0,1,1,56849.423230747605,0
165.96603811082474,42.347820797793354,0,34.53646887619022,473.27055629932795,0,7.623287442301397,721.1514371005363,0,0,0,0,1,0,177.8638181936953,0
176.1065814892499,85.0813103603944,1,47.80294042591219,343.5165156570549,0,27.536429743866897,723.7170715265369,0,0,0,0,1,1,89.40177945164874,0
13247.145917667947,21744.287413320173,2,175.38129115073104,315.0921260857831,2,8595.969094484077,768.9077027995774,0,0,0,0,1,1,50892.59222466913,0
463.806103949767,548.4225575462274,1,106.4031849815937,418.23152684762033,0,479.3490823436542,936.7761943318171,0,0,0,0,1,1,110.64627883495966,0
470.67091099303764,349.70019137287153,0,16.540375357706147,368.74841002029643,1,250.68144012465552,385.4719894570756,0,0,0,0,1,0,645.3864256935641,0
13809.02127750682,23607.732430413947,0,190.01598197442843,169.904636903612,3,8845.827808356786,920.7048942342146,0,0,0,0,1,1,54698.74466010875,0
746.2435990002168,592.7059589921151,1,65.99955695656365,151.32666608567789,1,11369.88825726446,612.1237708046215,0,0,0,0,1,1,1480.7995370697072,0
6686.371341388448,10836.535976104688,1,198.71883735759712,86.19617412886602,2,8949.07050426801,96.19040262132268,0,0,0,0,1,1,25451.06513650363,0
374.7677257491369,262.2442248474732,1,46.48279700291038,230.08155772215048,3,48.57653623908118,411.21739129065287,0,0,0,0,1,1,232.34188089834953,0
723.279543746079,658.2491283225709,2,58.15443716720884,235.96903054814942,2,177.99097423823554,721.1555317993763,0,0,0,0,1,0,740.2374500132374,0
509.07068592525667,527.2911456461677,2,93.25324535916558,273.2515382462479,0,554.653264743648,846.2396213454256,0,0,0,0,1,1,278.04481700039594,0
353.8204138925933,317.2779327965641,0,35.05032018495999,320.3468282627582,1,58.089056451320666,1102.9959090963528,0,0,0,0,1,2,130.35101087036196,0
3739.2374793274676,4008.0242591495908,0,90.2360455518785,215.33730983270647,3,9777.348440389505,424.16894612684894,0,0,0,0,1,1,4757.855851062072,0
849.9581959804649,787.421095227692,0,94.47688348645605,475.6610839576264,4,327.0645000486559,930.9764791291076,0,0,0,0,1,2,465.82764435278534,0
4618.660381377819,7614.841953164598,2,119.74458730572478,261.8756195352099,6,16.01201431115145,631.364859334475,0,0,0,0,1,0,302.1700156710453,0
779.8405565739354,478.66487732502196,0,39.153912172180554,418.38851397239983,2,66.97370381976694,1009.5071008162862,0,0,0,0,1,6,611.9530731333762,0
13727.550723196797,22199.213835350787,0,218.18605194367584,452.84352125906213,1,9013.639016905308,1029.9677270479629,0,0,0,0,1,5,52162.80785253708,0
17857.940056686537,22705.072505423617,2,134.5395701483971,214.7421061927202,1,8830.575175091228,663.8220462770375,0,0,0,0,1,0,55654.14667093176,0
26111.9735762436,44634.928191976745,1,253.62718414393396,53.94494422122339,0,15217.876352148734,536.8015219901155,0,0,0,0,1,1,103421.4159705992,0
23948.435116131976,39561.6872870352,2,325.5544736553479,577.6148642730236,0,16051.781799703032,886.0823758839165,0,0,0,0,1,2,92450.82082782967,0
17507.839005213973,28690.71252493033,2,147.97307713155644,292.8240767475768,1,8844.881178478918,1365.3459189558107,0,0,0,0,1,0,67169.53451398865,0
2482.657489580122,2896.878951388147,1,219.54951818296377,174.17754807099988,0,9975.017669641007,374.5688284932736,0,0,0,0,1,1,7282.547723130062,0
8997.774058523742,13705.28532142353,2,140.50052063272534,428.26635559687327,2,9094.069821503746,767.731010035274,0,0,0,0,1,0,32641.32086768516,0
1189.6071077567449,1344.1738931107045,2,111.55363220910289,219.20967833761748,5,69.86867190715802,896.2564364851646,0,0,0,0,1,1,960.6615010606921,0
11697.012389962205,18803.64610654912,2,247.63522025517432,280.8944666719531,0,9459.500177112895,1073.2715353502629,0,0,0,0,1,3,44255.82546946884,0
14742.741663734909,24711.78656421812,1,171.2105902195686,339.9729322109624,1,8626.453697610814,756.3566445966377,0,0,0,0,1,4,57542.74115874537,0
4998.687478003223,6000.205849394629,0,179.10526210429165,255.7829762125234,6,9020.85048149213,767.3245442387309,0,0,0,0,1,7,15262.789919803687,0
15266.508195355129,24886.667736567448,2,277.992666631928,352.6796473575838,1,9490.808158052643,840.0095016501454,0,0,0,0,1,2,58362.18940592041,0
27361.573548661523,45029.27940935805,2,190.16247198220273,227.84681198334127,3,14838.009214121137,1238.3396078697936,0,0,0,0,1,4,105337.92338223265,0
15635.258824593448,25453.79038693036,3,179.50499489208374,394.3769990148326,1,9322.02621673444,1427.711498576181,0,0,0,0,1,3,59702.02538862471,0
11314.99908754027,17978.475768328335,2,134.9162721414786,440.19863381936136,0,9336.072603745897,1393.8211981841596,0,0,0,0,1,3,42433.35617958618,0
16299.54107068586,26698.300711524083,1,183.1086486872967,206.45115281838352,3,9020.507826413888,575.8503836891913,0,0,0,0,1,2,62526.21780343938,0
841.7734955526828,828.4793129975579,2,79.69177828612952,498.0297495726624,3,939.2650168458426,1697.5104417310638,0,0,0,0,1,1,450.21283619222095,0
4826.201821920741,5649.535279152403,2,96.27679304754034,116.44775224695783,3,9954.094402459183,304.2632143664181,0,0,0,0,1,1,4482.873464532528,0
5805.722392321188,7600.683830349429,0,110.64350170620975,486.91088459405603,0,9403.51534344674,1050.7650838178395,0,0,0,0,1,9,18879.629354730227,0
313.76544205526585,204.70853577857056,1,74.28370860773661,332.18257190367126,0,238.32710181758364,870.3935114276396,0,0,0,0,1,2,226.12372741910525,0
873.9442750695368,1122.4885332709637,1,35.14397961413413,748.0939966943974,1,220.3952233530648,1019.8537374637158,0,0,0,0,1,2,209.22704442746826,0
11329.38060595644,18512.27966444102,1,131.71400214038272,296.175961559212,1,8601.59482077169,1194.921237548937,0,0,0,0,1,5,43389.23136695016,0
14639.980912882938,22209.872274794365,0,155.79151532193455,327.645060048533,1,9069.964998324258,708.6429963707844,0,0,0,0,1,1,52946.75640229924,0
3647.840169435441,5625.201481893127,2,72.72989854014195,344.84529355608623,6,176.5376738754405,613.0829026537249,0,0,0,0,1,0,878.3765517156828,0
13281.37553409132,21178.195882318727,1,273.63091758308565,71.23515570386873,4,8808.64149895501,397.762265120215,0,0,0,0,1,4,49938.39548113122,0
2386.3398194691395,2851.7133574322716,1,83.52625946260642,329.01570925653414,1,9774.862199708241,1055.2837086460074,0,0,0,0,1,3,7254.808097399611,0
4481.96572504109,7450.027598986512,1,110.4315098298913,164.83898793418726,1,725.5549009561062,427.2457626800843,0,0,0,0,1,0,317.0495009805097,0
16557.499082387407,27698.27559231554,4,132.53330082109227,155.07529065132616,3,9003.02304539328,880.2413679359298,0,0,0,0,1,1,64525.47909509175,0
3369.8851691164023,5275.59867619041,3,114.82692298630599,268.1421657766423,8,78.94681621670276,695.9766684248332,0,0,0,0,1,1,535.9351021284808,0
787.1488358741866,546.4164119815227,0,275.5167822837173,137.90398511854912,6,148.66420620498616,343.8269955751482,0,0,0,0,1,4,541.6835935288982,0
13930.945429888223,22416.11323233248,2,129.57555350409234,154.8746659391491,1,8823.214019870748,429.5300827515101,0,0,0,0,1,2,52730.46002889264,0
2194.788697685729,1951.8690334273294,2,209.8389478458284,456.8802917508724,1,10547.945147526796,669.1532657224691,0,0,0,0,1,1,4204.419692925212,0
1164.6159034812874,1508.5638270035208,1,66.00777386671703,473.0820286758574,3,11041.669265421067,785.4749117654263,0,0,0,0,1,0,619.0155220754871,0
954.1586948862881,979.941685144007,4,173.95685296081672,254.59224237976227,9,81.6592512441821,687.8693069411457,0,0,0,0,1,0,793.2047485162624,0
1096.1543462701386,1049.0924760514981,0,172.82471797639624,278.1024192555119,3,229.14389049729283,689.6326824201666,0,0,0,0,1,4,495.96480115610103,0
14725.52423251046,23774.99915857405,1,206.49864389343287,317.4024072937035,4,9015.420947520603,1230.812201884313,0,0,0,0,1,7,55896.57531813881,0
15768.431437377298,22201.791780272324,4,163.21616481884126,127.93860005485197,4,9190.312319750989,440.7397310232509,0,0,0,0,1,1,53754.14141996189,0
877.6348569245242,852.0302349992945,2,138.015587988442,185.4015645312918,9,54.71361585194738,1071.5730762126493,0,0,0,0,1,3,354.5968515326366,0
13301.602570942561,21079.721240073373,2,185.38070978750167,465.8460737672546,1,9361.323557992333,1053.8633077458076,0,0,0,0,1,2,49762.32929900826,0
1073.4105632340265,1474.2108901596962,3,106.15468627841665,55.92969916238256,4,81.61319123274677,573.7301634505941,0,0,0,0,1,0,284.2521405527387,0
1513.5097027438317,1953.7907570584114,0,190.9317994536295,376.28110038396613,1,944.8337065747794,1103.9060890900148,0,0,0,0,1,1,774.7965423811108,0
16544.548375250186,26206.041062904274,2,203.44127860489687,201.8427942252819,0,9380.22322808206,261.5226943682774,0,0,0,0,1,2,61864.508415867684,0
15065.096771014962,24380.26263942667,3,141.2699489985468,252.7949410962928,3,8748.100640433251,994.5498591201994,0,0,0,0,1,3,57272.73391820831,0
21892.43199592741,26316.67255172051,2,170.61977774297642,276.54841454097317,1,9218.610122655486,431.32319411252706,0,0,0,0,1,1,64626.481199848145,0
19375.818372758153,25638.174693558707,3,312.7628596045946,254.98607323948784,1,9402.208623277409,417.68225393297405,0,0,0,0,1,2,62645.062503003195,0
13868.777744513516,23084.724274801672,2,197.8095219595183,240.668476501824,0,15706.698580562024,639.1832563343734,0,0,0,0,1,1,53846.43571217809,0
929.6776467915337,1265.9544738653187,3,171.45519628907917,560.6922015803639,0,690.9071884448923,805.2476555320777,0,0,0,0,1,1,161.92336622588948,0
886.6027431017551,654.0910216568915,0,53.42645890863314,580.9410798883052,2,173.49744095460545,1203.752051930921,0,0,0,0,1,6,533.8808088441555,0
1159.9897013216578,915.6599694329558,1,91.56369829105198,499.65799864972877,1,11233.633906656803,909.3499162110425,0,0,0,0,1,3,2498.430213684282,0
14001.451705379119,23254.17012642132,0,140.55947886270965,490.666860828327,7,16856.93387431874,720.5553528477237,0,0,0,0,1,1,54271.79907010995,0
13087.564419514092,21288.401252852364,1,137.97417375362573,300.27314837705836,1,8993.255666398234,1165.0498714963126,0,0,0,0,1,1,49937.14628148089,0
8109.05200601371,11356.189845740155,1,82.86429348193839,436.02064307813475,5,8956.605316837436,783.8822314566696,0,0,0,0,1,6,27688.47492969232,0
14882.720096623687,24673.15676918632,2,158.1401496400581,160.4391810127006,0,15445.54618271206,492.2121467357406,0,0,0,0,1,3,57614.7378385983,0
4577.392398425057,6462.346658453142,1,269.67157457507676,483.9989152020403,6,9256.142007834862,839.7220424200498,0,0,0,0,1,3,15732.527544276163,0
1643.816886444677,1435.1956862165853,2,254.5541312146612,508.0095803358821,6,10039.403817636517,675.6370245683256,0,0,0,0,1,2,3851.2199125573634,0
14395.724641225108,21697.782827622195,2,149.41457638200689,521.6466375270884,2,8653.361998826138,1027.4634317194798,0,0,0,0,1,1,51807.1279549783,0
648.5811694135239,416.5013605299947,3,66.18620667653119,211.27069604866767,7,73.77747900310936,1200.9539124701541,0,0,0,0,1,0,835.0963069998259,0
607.0779668365133,446.10574911369076,1,161.69055566412294,299.170900942082,4,774.0671244660914,478.99329835892706,0,0,0,0,1,1,536.3044263078735,0
15935.09373624278,26208.236668880127,2,228.5086544465475,430.0501982764803,4,8715.028025132851,1198.068441955282,0,0,0,0,1,1,61322.13005793251,0
399.0159246295365,291.8478839731607,1,62.30981015496045,121.85725267854272,2,306.1770368944233,634.4436075976726,0,0,0,0,1,2,854.4108401959857,0
1006.2778568854349,1070.6900049730684,4,59.438247279618786,297.61567690804225,2,254.1947304475784,618.6609914080639,0,0,0,0,1,0,861.7727967906801,0
19303.00771094414,30489.268946364566,1,221.42323799315932,442.85390431359326,1,15101.24866083147,1103.2687614207293,0,0,0,0,1,4,72058.21127759891,0
3266.229272727195,4069.5576215903548,0,95.99578468755038,501.26234274161686,3,9561.725218955293,855.750749045606,0,0,0,0,1,4,10236.240643726971,0
978.0691550624688,792.9515881496208,1,46.34884324707963,220.84346184927014,7,133.84402851762283,994.5749871389869,0,0,0,0,1,4,642.6810808801836,0
5020.175583593594,7542.095019124414,1,276.95780067598986,180.8585110542236,5,9328.327152864502,1107.0761553247912,0,0,0,0,1,1,18046.732039487644,0
8235.314142475778,13366.86084173805,2,224.37544075608662,507.54331025004103,7,502.573672910468,1011.8298328349293,0,0,0,0,1,2,1044.6445885466676,0
15256.443472186469,25050.035845392726,1,232.14356641032455,421.2624634669852,3,8690.55761774185,182.57416376661274,0,0,0,0,1,1,58632.29960209262,1
13767.410231390017,21023.238546617577,1,140.2642744909303,128.36964544447812,0,8383.480024891647,420.5836425653408,0,0,0,0,1,0,50038.152811097796,1
18723.69043029852,31926.978412693894,2,134.62201553820069,341.09315757856274,1,13623.082973536846,771.2863049717815,0,0,0,0,1,0,74022.02020629254,1
34715.35842333534,58975.854760903654,2,138.63718317942738,393.2436136208263,3,19328.154162930445,484.1747231030242,0,0,0,0,1,0,136857.926694357,0
27792.271869282915,45371.78123533428,1,287.8860905544725,266.0192351299227,2,14610.779042686587,242.70257259300996,0,0,0,0,1,0,106315.91727596217,0
26845.747893691947,45219.532356102136,1,123.06795495981329,431.64247986841076,3,11206.66211629825,395.9711914836863,0,0,0,0,1,0,105158.62245923476,1
26928.16877954281,45498.309231684645,1,296.3241657962571,29.232012442525686,3,15028.751901137031,270.67691126693575,0,0,0,0,1,0,105725.6853700713,1
36563.37193586166,60592.00692290935,1,390.30922164726945,195.11469124343685,1,19454.954860233338,649.3452633187609,0,0,0,0,1,0,141465.84126383555,1
30044.049380980407,49379.96180644273,1,188.55655203172373,731.8229618547662,1,14137.348163405859,709.9732291590237,0,0,0,0,1,1,115530.224804103,2
29788.56634539249,51013.80685953581,2,79.85749008297634,88.59905169434697,1,15817.37864963995,266.58763635946127,0,0,0,0,1,1,118146.99133976082,2
32404.887051552603,54129.94489307752,3,606.2397440464404,66.60487222582611,0,13850.901551981402,351.8315176788502,0,0,0,0,1,1,126143.14119820675,2
30201.767920662784,51175.24391877261,0,225.0816756514698,111.7140325830133,2,16520.8370160185,292.5385922195954,0,0,0,0,1,1,118836.66763107495,1
23851.194358796052,37222.56567755256,1,389.9668337980613,614.3358117391758,2,16787.10391923546,402.9800917063274,0,0,0,0,1,2,88191.06928258526,3
22176.6051348121,36746.9112889337,2,354.5558486167549,734.1043760262218,5,20306.021681317885,405.19978932518825,0,0,0,0,1,0,85797.74047491126,1
