acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
28056.92159811496,46052.64754076881,2,213.29796796744944,91.7702379224276,2,19650.428599936688,341.0665680795285,0,0,0,0,1,0,107778.40407411379,2
23906.65214039241,39592.054632862884,0,97.70059662661984,241.34186182833002,2,16139.077348059058,125.57713200847066,0,0,0,0,1,1,92463.02219374989,0
29194.354674521175,49553.91240728068,2,303.2166850848201,157.5526028342387,3,17626.464881595795,344.68558309826585,0,0,0,0,1,0,115018.56694736569,1
29881.212493054805,50471.171955149686,1,254.21037216280456,79.41876906298448,2,18849.34570214421,694.2177432887953,0,0,0,0,1,1,117292.82470885653,1
25800.79332541176,44002.42907570089,1,322.00679056105366,299.5636838711929,2,14436.680896259379,295.4332878797371,0,0,0,0,1,0,102014.14854708216,1
26950.2023818785,45201.77649964177,1,384.9538966624412,418.39575990950857,5,12441.248705858474,326.8384832726986,0,0,0,0,1,0,105230.26376449093,2
31022.383104820543,52936.54979899531,3,281.93658178810017,65.26814466373368,4,17628.13039245877,192.75140655960706,0,0,0,0,1,0,122709.5117958902,2
37067.812103712444,62743.815185456486,3,275.637899330864,232.179924892551,4,18606.565398416067,373.7231353520987,0,0,0,0,1,1,145735.1569700442,0
25220.805764896035,41749.83358674795,1,262.5965064249883,129.40503573210694,3,18500.931711677833,196.42249341057433,0,0,0,0,1,0,97506.06058757534,1
30991.555041380918,52139.38699263053,3,368.18475874215613,60.528790983133206,0,14242.389274742014,256.01234329468804,0,0,0,0,1,0,121286.97710076587,1
28273.255416839685,48423.26878139201,1,536.435304529095,29.10222148341086,0,15691.264698767898,41.503811787714554,0,0,0,0,1,1,112144.68555069216,1
15641.414433440925,23607.36051586199,3,276.1922157322424,512.1010161575771,0,15003.335192697548,447.8604186718155,0,0,0,0,1,1,56347.260904150535,1
11173.075542479357,18838.326966870954,3,363.69712232132827,68.16484496138884,4,16587.27452581776,253.29354940801284,0,0,0,0,1,0,43800.79736598907,0
16437.634051501944,27399.849083336998,2,303.0044811198653,29.01840238823457,2,15266.370207844922,260.1841350397084,0,0,0,0,1,0,63882.83462621673,0
32235.816971187254,52546.392744847195,0,363.8438643411614,543.5691829238096,2,18388.869906313113,74.6367143539666,0,0,0,0,1,0,123176.89658424663,1
26747.06513768066,44893.72044893551,1,187.63584010206847,226.18703547716564,4,15451.195572035427,177.91964468384012,0,0,0,0,1,0,104493.58417720222,1
28790.879838679284,46300.177555771006,2,217.65037400032105,48.830717789984554,2,14468.279466053766,754.2319776270309,0,0,0,0,1,1,108892.7503034922,0
33845.56713610288,53732.124556874376,2,469.24754720426665,581.6942557776767,4,16550.57955789221,183.90685283642838,0,0,0,0,1,2,126764.48562601695,1
26616.62711725655,44029.61050934511,2,128.4024542988413,330.18523829781515,3,17760.66230024137,445.9012472860886,0,0,0,0,1,0,102847.66967181093,1
33411.63579477086,54199.188183229155,1,288.4361418981383,759.6000869264794,0,20103.79003211965,399.05430500152556,0,0,0,0,1,0,127194.28274792955,1
28565.932651411495,46534.128566359395,2,739.3869917247738,577.214865847789,0,17603.930055151774,522.9355362698635,0,0,0,0,1,0,109095.56122504892,1
35087.16871359553,59317.200448799726,1,246.22879304507455,149.84790152058815,2,15572.301125822125,884.4246996121167,0,0,0,0,1,1,137819.51254984736,1
30240.046335276318,51612.168481864,2,197.85143065974813,86.88994019588606,3,20344.048368781412,285.3031748446716,0,0,0,0,1,0,119632.50124195038,1
34941.31831609243,58643.13323298878,1,168.7799931324141,269.8536706292887,3,19261.743105214977,315.1985034746219,0,0,0,0,1,0,136496.45382245808,1
38394.7817979467,66319.20344894618,0,238.5291499224408,36.46974374590185,1,18876.703973688363,5.936144854981263,0,0,0,0,1,0,153263.00523098305,1
35421.731565812006,59374.191302603256,1,216.21943005607488,152.2164084291825,4,17491.75296739574,827.0815280044548,0,0,0,0,1,0,138241.6031342364,1
34260.798448983965,58370.853845781385,1,475.92603734441695,32.314175586235166,3,17263.156704510715,500.7257029365615,0,0,0,0,1,0,135357.9987414191,1
35065.73721453002,59792.61636838612,0,186.21026047654658,461.6898173324988,1,17422.51859406133,239.59294925970042,0,0,0,0,1,0,138624.80425407205,0
35213.63555601404,55353.22175024168,2,270.59434020402944,369.15418335784796,6,17174.8662158978,1366.3017087950288,0,0,0,0,1,0,130849.5494425437,0
37518.47190537658,64449.64918522712,1,465.3917166163801,134.15437206274734,4,19690.597924653008,930.4296017454259,0,0,0,0,1,0,149147.5625586231,0
33185.00139346147,56022.724967684066,1,260.52873230701687,414.5222375579785,2,17367.286799678724,595.9158176321384,0,0,0,0,1,0,130207.89094003272,1
34844.292755485294,53635.34495782217,0,705.2878720968412,40.92113569338588,2,17836.985993138627,1056.8709399367642,0,0,0,0,1,1,127406.06260674322,1
34972.830334948834,57616.611558007986,3,304.9097278790888,409.7620441753643,4,17741.946442947254,150.38572114501787,0,0,0,0,1,0,134714.71668078576,2
24951.441953123085,42308.90454203507,1,247.99981084186862,62.41623108919572,1,19293.35623541588,298.1500174611093,0,0,0,0,1,1,98230.47892841772,1
30671.20684791308,51290.60695126533,1,253.71193971829803,92.47326668823838,4,20469.058963660264,162.61987121833513,0,0,0,0,1,1,119494.02864130521,1
29476.496412146887,50437.32248296127,1,210.05940365702946,113.83107729028681,2,18608.33554674569,327.1349462195223,0,0,0,0,1,0,116834.51505665446,1
36564.022109953425,62110.33841908363,0,192.94619307834984,438.91435441925466,0,17949.090252702048,397.00714104834015,0,0,0,0,1,1,144138.92883917654,1
36260.006919088046,59083.28650767668,1,187.31472925278905,208.23408887056178,3,19880.90123834088,1594.5467916933037,0,0,0,0,1,1,138515.94084203517,0
31235.503947627854,52432.99309972941,1,114.63162340432301,432.3731764102101,1,17731.794651526245,438.2043352683707,0,0,0,0,1,1,122037.25188213147,0
24685.573857376163,40683.10223888543,1,52.298367348004746,422.96507365608903,2,13855.413796981547,173.78882325640242,0,0,0,0,1,1,95122.21268606861,1
19464.34473560302,33255.95672545407,1,196.79000783863296,130.87642303664526,2,21842.966226017314,218.55613749580684,0,0,0,0,1,0,77064.94537832687,2
39445.93007069479,62490.1491344198,1,373.06037087421714,17.034036601016165,0,15336.033865634028,1216.968344902126,0,0,0,0,1,0,147461.49572102935,2
27085.455303393315,45739.16649417095,2,294.8199262109991,208.20555707525585,4,13815.156063996239,383.84141572888433,0,0,0,0,1,0,106303.03901287015,2
30071.64024864828,51641.74946065079,0,377.01353088135977,58.5069176426731,1,13788.206712919786,217.28951132238416,0,0,0,0,1,0,119517.6049252589,0
28410.447755779198,47546.602860673454,3,157.2677726019943,258.7959478067367,3,14797.858921657993,899.0249112400729,0,0,0,0,1,0,110745.3327716694,1
29069.48401560899,49206.74481878862,1,136.37525326000957,103.69186858934778,2,21307.01939286859,775.15437274529,0,0,0,0,1,0,114290.92773639638,1
34356.02985164856,57897.249687492076,1,351.4372390665701,137.95969998463627,0,14886.648691266439,434.27590358213905,0,0,0,0,1,1,134628.6868112929,2
40843.21827167952,68772.39941985888,1,256.1743622324952,86.69579698883292,3,17649.48584732168,504.1670266802791,0,0,0,0,1,0,159943.7114648943,1
37216.46234025471,63828.030488858494,0,119.52329044167415,89.91582314011194,4,17269.70641254436,55.70817671622692,0,0,0,0,1,0,147769.10199682706,1
28586.387928487853,48885.26297288832,1,542.8501758396269,53.33111487249206,0,13506.235569558889,150.3908005130585,0,0,0,0,1,1,113257.75081219643,1
30288.504848648452,49672.34398049262,2,217.3159460141953,475.94268718583794,3,19076.395792293013,417.2270408465594,0,0,0,0,1,0,116268.78662473508,1
22093.365596526168,36654.523483394674,1,163.81463041137027,349.57369458591324,3,18383.40444550308,725.4537350187329,0,0,0,0,1,0,85559.41424596804,1
30142.643692993974,51484.795495586135,1,326.8321913375456,138.63854696410607,1,17159.376831706824,668.2392414786419,0,0,0,0,1,1,119316.10623199891,1
31957.8677861159,50637.31535906383,1,153.48841546981208,105.65465562790004,3,20292.011001408177,1277.490076539584,0,0,0,0,1,0,119485.55546729235,1
37354.21050086378,58260.43693597636,2,342.00013882713847,504.82401865673023,0,20273.399829584316,922.7581010276892,0,0,0,0,1,1,137998.13398282067,1
36624.64839256373,62220.24063989615,1,360.33853536331236,33.00313864614211,4,16425.911255986426,979.4927258705752,0,0,0,0,1,0,144387.38974786387,1
28184.66853370751,47385.665592286736,0,335.1486662065013,49.500060774670004,3,21115.77835955914,935.005576673309,0,0,0,0,1,0,110246.69622009358,1
27870.96831865623,46632.39391354966,1,220.9261271647719,304.9250021853302,2,12458.54619875008,416.6924016293316,0,0,0,0,1,1,108630.45547055214,2
33471.46539896315,57551.332050250305,1,178.04776811097764,122.96681013286755,3,20207.607421194334,199.79606406917173,0,0,0,0,1,0,133153.07422556815,1
34592.60132145287,59434.57791396629,1,508.0031678280796,110.48801171045012,1,17175.320046139816,374.7997975978467,0,0,0,0,1,1,137536.03156164073,0
35071.650779565665,59092.75441745603,0,264.62186213880324,208.2490101252245,2,18250.433496905138,140.25867555084574,0,0,0,0,1,0,137411.9133387514,2
28790.103023685188,48619.16848954394,1,436.543316829645,62.05306767654008,2,18046.934055992486,1077.8507792665619,0,0,0,0,1,1,112996.05057667854,2
37773.82604061886,60720.068797908854,0,115.01564568580777,290.635983196463,1,14811.140937047341,249.9562822799188,0,0,0,0,1,0,142802.00179677238,1
31895.223393936212,54639.37560597092,1,99.89377744647345,91.31656667116016,2,20981.85348174571,398.672453037842,0,0,0,0,1,1,126532.69557176557,0
29568.60722209802,50070.10221496015,1,360.62854912166193,206.965654313577,0,18094.93856884002,841.1595735103011,0,0,0,0,1,0,116286.41926220454,0
37367.219330220105,64582.81073300914,0,176.76932380936944,53.84087894562889,2,17100.637889253252,150.97316768505,0,0,0,0,1,0,149227.92661927608,0
35172.7165139278,59862.7899001029,0,309.01225352427844,189.87259884428482,0,19418.479687628293,254.39403420389044,0,0,0,0,1,1,138855.94456902315,1
32212.984831807466,54847.701122195656,0,367.8047587617497,98.8040545550233,4,18798.745761513324,642.112593971219,0,0,0,0,1,0,127207.8631190235,1
34156.761237899715,58330.21385138877,1,280.324832792292,405.5106126085334,2,17615.501617974627,300.2745570453536,0,0,0,0,1,0,135185.13294680213,1
31737.139867279726,52289.15332996887,0,285.4816865320945,250.07179026213075,0,18856.45040132445,602.6613235510888,0,0,0,0,1,1,122264.44005093127,2
24214.21292903459,40335.31590758341,1,78.84277311159609,523.3548585835495,1,11164.063515843665,367.14662395569394,0,0,0,0,1,0,94059.48265335083,1
28466.97075141098,45402.08183506408,2,95.26626009535882,325.34177254184476,5,15172.869958109244,517.958274348494,0,0,0,0,1,0,106978.12788566682,2
33644.21538016639,56432.9335148628,1,398.8400886445461,326.24200877227014,4,19503.27197633467,158.91890986644026,0,0,0,0,1,0,131371.6899292335,2
28926.29414202675,46835.17357391046,0,144.76232887003346,556.078991421674,1,20327.94013682726,215.78712463256016,0,0,0,0,1,1,109970.10646766666,1
35236.74488608351,60549.35082528436,2,254.93764807189652,16.496540264609337,2,17821.579906636776,255.24483404940904,0,0,0,0,1,0,140110.88290972024,1
32011.818328575868,53152.349588450066,1,499.7046432201749,37.41864523195593,4,17905.495403666464,233.3802695176099,0,0,0,0,1,1,124051.63344368598,2
35683.849270764644,59549.03697787183,1,263.3716599402767,28.230881623761697,1,19207.26228011645,778.6725716134074,0,0,0,0,1,1,138806.18295587675,4
29540.608776918107,49318.11643028489,1,112.56031063355226,277.0757568773859,2,14652.792385822722,497.8804945873332,0,0,0,0,1,0,114945.59010176019,2
39054.005283152655,66653.81974962271,1,470.63284463898646,492.6621389761391,3,19590.753905061243,451.46287221207115,0,0,0,0,1,0,154497.90852234844,1
41055.60516316778,65343.718306959265,2,140.99563067013744,65.42839806489044,1,16183.861707568918,785.7734285199698,0,0,0,0,1,0,154047.7119744646,3
39767.96947083758,67118.15774639697,1,440.5711011757045,312.6787816742675,3,17530.103045523552,692.6881121927629,0,0,0,0,1,0,156007.2181159504,2
29666.268109932553,50714.488973240426,2,442.17879141095545,76.67366089963629,4,17817.96223428246,413.5586281695349,0,0,0,0,1,0,117505.39217105738,2
34717.54264740234,59148.25198875456,1,423.958201082499,118.35897933669435,3,18711.518491410858,317.0828049515226,0,0,0,0,1,1,137162.69164548835,1
28363.913256023414,47546.85601893762,1,192.78993053390107,368.30314166384335,4,18636.249730428128,183.67480831258672,0,0,0,0,1,0,110701.98003486398,1
28807.54772025923,48725.24726543989,1,118.23635401391215,168.48266009835433,3,12232.772254133752,416.5718618392364,0,0,0,0,1,0,113194.24722286852,2
32871.355281683725,55970.36765599664,0,229.19139909029528,204.24939800041406,3,22378.387443988075,409.48077727650843,0,0,0,0,1,1,129812.46595452572,0
30460.933329416017,51947.71006752867,1,369.02270616611384,56.82953408709705,3,20373.510084153255,277.86872918983266,0,0,0,0,1,0,120434.3030431288,1
33365.91015196399,56657.57578946935,1,140.8200895938995,102.8250364940825,2,18088.884782665955,394.59940891380967,0,0,0,0,1,0,131494.54459960945,1
30296.559239741444,51978.43528115634,1,240.83681847928375,34.85994612512081,2,18189.901280192105,165.22637570371802,0,0,0,0,1,0,120325.64820047795,1
38317.749329342696,65555.13118123055,1,575.328176717237,43.88594293935576,0,17208.856628576763,99.38968374790429,0,0,0,0,1,0,151860.9586971958,4
20669.7449956829,35521.28397477345,0,13.47138118292415,122.50394104772435,2,6025.084860520168,112.24299179316186,0,0,0,0,1,0,82194.29234696798,1
34336.0673560387,58976.758285040865,0,250.81794173663368,93.18651949289713,0,19248.04654760767,138.0084215503328,0,0,0,0,1,0,136486.43574801856,0
30271.828864463216,51766.1012913723,1,123.52485167149987,105.41421342869977,0,14308.021780077346,98.0234179153965,0,0,0,0,1,1,119932.63865822244,0
21997.68265621718,37778.590092416474,1,279.63801396079316,38.508201327614046,3,18341.287767658087,235.01897750246385,0,0,0,0,1,0,87431.97066438333,0
31563.897554943676,52968.674255269645,1,511.73699331795774,47.66344093896416,1,17681.482619612136,101.47910966806293,0,0,0,0,1,0,123292.05413805574,1
34438.91840266297,55531.5714704576,1,299.4642460249245,716.3221757563949,0,16147.402115483474,367.48337384488684,0,0,0,0,1,0,130506.95064267259,1
30174.56534852356,50617.136590765396,2,152.0541007618965,268.4863226043594,5,16840.757982665906,411.57397962536066,0,0,0,0,1,1,117833.88817957924,0
32093.38561373249,54434.02878082495,1,241.28425658055264,216.28882041198554,2,18202.76594022625,451.53164604472204,0,0,0,0,1,0,126370.36868988388,1
36172.66319492479,57663.79855739922,1,469.5280796708128,177.40371046569754,0,19209.14248786032,305.26550460119245,0,0,0,0,1,0,135878.36300979808,1
28842.651753859802,48151.411589315714,1,305.4300631383062,450.4614564317275,5,17731.718159055985,477.52576325519385,0,0,0,0,1,0,112220.95942619565,1
32290.74400328587,54896.551254580765,0,316.8784638570371,266.90059256140444,1,19627.363236008852,297.01935832029676,0,0,0,0,1,0,127368.98152902866,0
15357.635455549544,26183.930054236145,1,413.59800586888764,107.16382060794928,1,9861.571704746191,268.80941585988785,0,0,0,0,1,0,60709.51213321695,1
33687.00885260658,57267.50830032402,1,204.67902363057868,285.461921501673,2,19303.77561520884,271.94580796316114,0,0,0,0,1,1,132873.9025319927,0
32902.50305463045,56659.08996053637,1,297.7721052375557,113.04919467176599,0,18775.915462965815,254.05189760600567,0,0,0,0,1,0,131038.90555911214,1
40137.74611382627,68499.7857356677,1,195.90896918390465,55.07383424627121,3,17113.54575318161,295.92257816920255,0,0,0,0,1,0,158780.47745303324,2
36660.972897501466,62164.320990439075,1,307.81835491303997,32.342607908603256,1,16706.54346027496,238.0249768711688,0,0,0,0,1,0,144325.23290090592,0
40220.43671758347,69115.64438302975,1,371.19947276743073,239.8112352961419,2,20309.389940855996,447.81287850068054,0,0,0,0,1,1,159932.07755309885,1
30169.124927940917,49109.993147005654,1,767.8330815338119,721.9481396286675,1,13033.328692206098,328.4906852270239,0,0,0,0,1,0,115166.50433825026,4
27151.280291683936,46293.88730937451,0,73.89392559893881,73.67413856092028,3,14595.255129341724,485.76473491128047,0,0,0,0,1,0,107331.75449373332,1
33054.01661680917,56416.424579076906,1,400.73385482301865,110.5835349188655,1,20127.699651451778,288.2366041734075,0,0,0,0,1,0,130768.27942840858,1
34588.60537439143,58649.045655641465,1,506.9129510894084,184.31339488226592,7,20617.796093454217,372.74614945913015,0,0,0,0,1,0,136163.70559182708,1
37065.72903609776,60610.50902287912,1,292.26916279158155,229.4475154946298,0,17134.978851572047,393.56139699080313,0,0,0,0,1,0,141964.3832763334,1
29484.557043271776,50404.93271932738,1,87.40943721882624,111.50178085948565,0,13696.16616540225,199.42306842290276,0,0,0,0,1,0,116787.8930864686,2
38938.01285290939,65111.88055646052,1,471.13604405258184,445.09887202816134,4,18766.90801059133,88.68278153443644,0,0,0,0,1,1,151692.43834231087,1
26886.846016468488,45423.61365699646,2,543.1956470428019,145.08888974011205,0,10648.763454708043,826.5563151394493,0,0,0,0,1,1,105559.92662655977,2
31409.977328505134,52771.10583071042,0,144.313766823167,217.45422572525058,2,15598.033125712946,432.8518720012283,0,0,0,0,1,0,122796.38728425001,0
41024.67959411318,63496.581118273025,2,318.9901109755334,262.33341226977154,4,18255.900613208196,564.6457333981022,0,0,0,0,1,1,150633.15064998332,1
38459.741640790206,63585.01089094731,1,427.32162212417757,354.9885618450172,2,17777.542048238553,439.08181708196804,0,0,0,0,1,0,148537.65473212174,0
31314.902020786063,53245.553895277364,3,389.72012664142017,147.62053695360524,3,18564.590556493225,211.21969644714363,0,0,0,0,1,0,123534.33002690233,0
29319.53024022223,48967.00238943865,1,395.67311223345564,234.0268267693524,2,15195.970845549004,568.0340147763209,0,0,0,0,1,0,114112.59849182644,1
30270.67469957087,45719.970254935215,0,578.2671031708115,451.2984691673779,4,20931.558036593582,204.38467608391935,0,0,0,0,1,1,109067.08926503155,2
16543.205355516424,27559.77841116226,2,160.88366893607505,47.76780646578234,0,8990.76300031855,403.88578771012374,0,0,0,0,1,0,64264.12026361988,0
33660.38563719022,55130.90282933946,0,282.63941685607574,449.1771455178416,3,21023.02728838122,37.627819336615126,0,0,0,0,1,0,129091.62474728141,2
31638.713935959273,53941.09693567979,0,218.7998497333141,403.86218552979966,0,18545.055073466825,701.8475901550084,0,0,0,0,1,0,125065.30644405638,1
35993.1241626774,60375.929072118306,3,253.36675070791927,98.10134568143567,5,20723.58785643754,905.618099409241,0,0,0,0,1,0,140547.19129553763,0
29858.090081973154,51051.006529654675,1,304.36389547573765,137.97629256628278,1,17417.89934826596,502.5581214511759,0,0,0,0,1,0,118279.51052224642,0
33036.16704639287,56449.402597313165,3,285.2046473617132,289.78106144319577,0,18776.31301528684,911.7226572691918,0,0,0,0,1,0,130807.6756597744,1
20986.08064647437,35088.675893728425,1,251.84595628190374,54.153289722566434,0,20906.06654358677,168.83616074090796,0,0,0,0,1,2,81756.484516811,1
17304.767119985063,28537.7576352854,1,192.87750888159567,228.70009386571547,5,16617.054886607046,652.6727035521346,0,0,0,0,1,0,66712.33726055578,1
23263.287389574343,36667.768742187545,1,438.1969996383557,102.99366727556973,2,14724.243979205905,816.5882932714683,0,0,0,0,1,0,86631.61443284836,1
28219.35803339446,47424.64385566104,1,296.15821684918274,37.96655636656959,2,15312.385652246512,73.7034930573626,0,0,0,0,1,0,110351.29881763624,2
38409.42682844148,64866.431920620445,1,409.55973136959005,203.16818531649474,5,14413.259781315332,418.1739135271599,0,0,0,0,1,0,150748.15207025548,1
24481.51482558272,36345.53904682519,1,292.8965300489564,694.8854681903968,1,19563.8612637658,270.19049704100456,0,0,0,0,1,1,87022.85560531507,1
1769.9132395401352,2333.951269723517,1,107.57677386666789,584.0052422095204,4,242.65124271059972,916.1320496675255,0,0,0,0,1,0,920.4435456205715,1
30161.01416267394,49807.1252259803,1,312.07629131907015,302.1499833467218,2,14989.23498424687,560.3921861483434,0,0,0,0,1,0,116391.26444925954,1
14781.844928400022,23550.244722585878,1,225.88425983027997,135.45570465281722,2,16634.911675303945,202.15508459252416,0,0,0,0,1,0,55519.47636279711,1
584.3945260602837,722.2557150091036,2,600.5673634045957,118.28851031722505,3,1395.954444049873,274.43965898439006,0,0,0,0,1,0,1834.0212661555556,1
11517.337934987336,18288.20826494777,1,172.4293992534502,20.930697854124954,1,8357.125441828226,435.6011525304339,0,0,0,0,1,1,43153.05931717586,0
30450.046242954955,50850.498427876635,1,408.22984867929006,180.30311999058216,3,18461.547244007124,441.8964374062284,0,0,0,0,1,0,118502.89706044285,1
21197.81030417323,34563.39571932739,1,614.0014025025441,484.17415669658027,1,12805.26078191275,338.82348385444266,0,0,0,0,1,0,81019.26759526331,1
27131.004489497314,45076.57708532242,1,371.8373761766983,113.51747503149062,2,13832.858910881389,355.5604487631072,0,0,0,0,1,0,105179.38168355156,1
24124.36694119394,40071.57044627168,3,305.20998036662604,412.0547701247134,0,13608.615951931482,752.3043824121869,0,0,0,0,1,1,93513.83240667799,1
28429.932895723916,44068.95835423622,1,488.059386167909,120.83709976258828,4,14312.492116782552,1413.6217422321035,0,0,0,0,1,0,104504.07380212781,0
16877.725400201594,28527.58965115246,2,210.22899661893268,223.93887715652414,3,8223.659257484967,401.30098443799926,0,0,0,0,1,0,66287.30224727714,1
17880.35270322441,28132.65673940183,2,292.14384378903935,474.2358331894652,4,8208.091484694456,511.9861890006178,0,0,0,0,1,0,66504.40152686427,1
806.1786112654805,975.7806461619099,1,232.87067654082463,50.77931158524897,2,396.23727949083167,238.49456851222953,0,0,0,0,1,0,338.9164566330448,1
15234.901810814405,24892.376556738447,2,211.2549543504623,259.42348552891997,3,8458.827753654366,447.7516583937225,0,0,0,0,1,1,58330.008730820075,0
17974.193515804975,30592.55562601277,1,156.88259193975975,70.263178174092,3,9278.534703629102,56.632374765636975,0,0,0,0,1,0,70960.35186065994,1
1200.2360295702003,1572.512173449421,1,156.97139921587376,586.4943421000979,3,318.2061512596707,590.4550988093445,0,0,0,0,1,1,263.9045644000277,1
1703.148428094228,2065.799647264804,1,55.61532200285628,392.73600715782436,1,1805.2442593472283,1053.5543079862555,0,0,0,0,1,0,1180.031569534175,2
33060.822476039284,55899.9623724083,3,312.6774158272708,80.55226115957065,6,17416.25564622533,347.6561557179199,0,0,0,0,1,0,129874.57799438729,1
29386.007124241296,49585.074766212936,1,484.607609947931,330.979864122501,3,14461.890650275593,815.6402294819438,0,0,0,0,1,0,115261.64599123335,0
34724.91369277483,56878.12030800831,1,423.30400367886295,292.6606090928064,3,17305.88536693535,57.10708405316275,0,0,0,0,1,1,133181.51073451707,2
29004.98013954741,49470.448421704656,2,315.0808875220913,78.5569189924461,2,14603.89380836162,380.45396130001416,0,0,0,0,1,0,114688.80108661989,1
35014.69535288906,57811.95153571113,1,246.97384926095276,187.38870975987962,1,19527.67500802716,1124.7506940080182,0,0,0,0,1,1,135107.10508421194,2
32721.779538547104,56445.844356818074,2,195.83868319511697,54.64781415906241,3,18469.248493407427,208.80642649637116,0,0,0,0,1,0,130488.81015528008,1
28189.94778940249,42431.83169009762,1,291.42852340461775,630.6819947984185,3,14477.48485424788,202.39308660488138,0,0,0,0,1,1,101304.51385306515,1
29690.904437656867,49462.51509759039,1,372.5298624470602,514.5864736761033,2,14885.780334724943,535.8290113813811,0,0,0,0,1,0,115341.62685962452,2
26857.910168666247,46027.87083044491,3,355.5258124121823,143.8830716698935,2,18207.669159106274,219.5108089010957,0,0,0,0,1,1,106580.39810021233,1
30179.01644465688,49317.001788418056,0,747.3875218328308,136.8922320790296,2,14357.1353600126,471.0174667709947,0,0,0,0,1,1,115550.47382131332,3
27958.351554035256,44124.03567451817,1,333.9369248198895,435.4939288853679,6,17568.859166628252,263.9726267979056,0,0,0,0,1,0,104226.60993010382,2
35166.45953694418,60337.87388044925,2,306.61406869881625,140.90335637918682,0,18487.047108681527,968.4975638057364,0,0,0,0,1,1,139674.5913853561,1
30798.932601447636,50148.531887028104,1,540.3486345488764,494.0101043140597,5,17908.278676395894,532.1069999144977,0,0,0,0,1,0,117583.32299645992,0
17176.586688965144,27961.043487470597,0,208.7217489707112,142.09483380153327,2,9377.20516788265,217.10582865384995,0,0,0,0,1,1,65586.21308354718,3
2531.9633273873073,3783.684314883934,1,19.303101622932324,414.5234567085045,1,285.3515643739586,547.5064272527827,0,0,0,0,1,1,606.2678567146802,1
8574.457465403033,13476.569419478748,1,206.6238200710542,312.6827439019484,3,9280.426379194809,344.27382040364904,0,0,0,0,1,0,31874.299115584407,1
5745.353746430542,9165.789446109193,1,356.43702558433165,21.667983398822606,2,9742.395174515425,216.25639353758746,0,0,0,0,1,0,21609.71379194475,2
27020.802304314253,45367.93357216491,1,271.0999319778462,179.0035271579818,2,20954.29741783128,246.36186084822447,0,0,0,0,1,0,105590.17320099619,1
18763.18185071235,31939.290925279547,1,237.03902347259776,28.636534580516674,3,19067.081179723264,56.407876647570205,0,0,0,0,1,1,74083.56619269784,2
37378.782546667986,63057.4977285436,1,336.1134948255012,73.28623059406132,0,17830.777107671413,252.7316748412085,0,0,0,0,1,1,146589.5254365604,3
34750.28484507987,54317.62997666607,2,824.9212396868859,197.02334465453032,2,18757.677018808172,560.092227410722,0,0,0,0,1,1,128584.37594628909,0
29624.92912940373,50910.010721141356,1,553.1435217482084,99.45744758097578,1,14252.720897937732,206.91214585662257,0,0,0,0,1,1,117803.43584188269,0
18482.96119531169,30168.917226086767,1,291.81018067304706,358.76898324724795,2,8691.740274507023,616.1253489176722,0,0,0,0,1,0,70699.51356242687,0
25744.601975826918,42333.761952423076,1,514.2185354868958,100.42610892369166,3,15508.668056593282,706.0982987218636,0,0,0,0,1,0,99024.57706519909,1
783.9971378884425,679.2947383908969,1,341.1975112456738,192.80545966127426,2,971.7395238331413,1040.9289097609626,0,0,0,0,1,0,1217.715314243788,1
