acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
30204.883738927118,51758.47304369084,1,349.54218932332276,32.91658234463776,1,17046.220397956487,104.95718068009992,0,0,0,0,1,0,119853.05796150852,2
30054.067068506087,51262.09967068785,0,408.24902675185314,39.0558132509059,3,19583.58338436397,313.76231698849506,0,0,0,0,1,0,118840.03582237198,1
1651.400553420946,1689.4874605773261,1,201.9372533864088,412.14741581441217,0,11737.459911568396,203.50883599524443,0,0,0,0,1,0,2094.471205116798,1
34792.76090648553,57925.74129554128,2,260.4786338580072,294.0588142931754,4,20290.947117856558,544.2618243452832,0,0,0,0,1,2,135100.46995799724,0
30979.30645694385,49480.46751607814,1,179.4569688229107,504.7628294000702,1,19899.47687801221,482.13265126202344,0,0,0,0,1,0,116549.84466621303,1
28677.604696221908,45374.8753727093,1,595.3817910692376,316.3367777382193,1,17114.201344907615,508.1925338174129,0,0,0,0,1,1,107112.80870219378,0
31414.228459017322,53760.99900015413,1,867.8651227134382,55.0653724543095,1,17694.616037605003,237.4216338312677,0,0,0,0,1,1,124530.592326207,1
29503.381266932516,49348.707559501214,1,380.09463356104175,321.80894922386807,6,19039.71083417155,323.2393454589434,0,0,0,0,1,1,114965.27813102085,2
33586.69670912394,57526.258849902326,0,248.13869983957497,306.7075976383,2,18735.957581834613,747.0893813469783,0,0,0,0,1,0,133224.41526314054,2
34794.48617577167,58997.25808455496,1,213.31552585875676,455.02049930533565,1,19783.53157220986,611.5267028279144,0,0,0,0,1,2,136976.96437512536,0
17442.673680501266,29369.341466524023,0,414.28341978484366,235.25899598630576,4,8085.371374181883,434.5558001290731,0,0,0,0,1,0,68306.40796846221,1
16592.309452033194,28255.99908564583,2,486.29836820255935,67.64482281010304,2,9046.491261319,295.70653212576036,0,0,0,0,1,0,65531.968506322315,0
403.63767164558993,361.1859321102256,2,144.05319141855693,168.1562361623475,3,110.52362483403581,229.26823802378567,0,0,0,0,1,0,993.6767941921271,0
426.8579545169496,307.86449407994434,2,277.2738868398064,31.419591948367113,3,217.3812963600401,286.4141379288216,0,0,0,0,1,0,831.6024368569415,0
21839.846663666223,36394.71293958891,2,737.4826345229822,21.65513927209688,1,15887.674907167766,333.0760700826995,0,0,0,0,1,0,84862.3428728482,1
28330.364673512457,47811.30049048029,0,227.01790557103814,104.84579428869819,2,14996.552312691216,351.2890253705293,0,0,0,0,1,0,111132.70016094728,1
15642.591303772344,26668.130247437995,1,202.42369634189134,157.37844241497493,2,8784.336822893929,293.2720269226527,0,0,0,0,1,0,61832.14502214186,0
13743.633500353031,23592.71974565696,2,193.61074078137204,145.88619717342692,2,8748.575123958992,294.6532613888709,0,0,0,0,1,0,54607.37812497555,0
17422.119060826444,28542.654623496197,1,171.8830098817776,294.2999113895674,2,8712.089813696517,388.2609107298705,0,0,0,0,1,1,66840.08893655209,0
28465.704736778735,47875.25719008037,1,234.9865733371633,470.45924429133436,1,14975.490660704825,625.6377473410446,0,0,0,0,1,1,111379.62969782806,1
17600.27680763092,27804.949802550345,1,187.01803890757188,143.13464367618786,1,8410.007699293035,445.6222616312424,0,0,0,0,1,1,65682.91549912721,1
22547.519210308077,37902.32235854109,2,346.7889849883886,84.8962838139155,3,14484.748584926985,387.0361708211175,0,0,0,0,1,0,88186.88337376251,1
17727.680608725404,29254.039413257207,1,643.0822421409591,17.583704401571897,1,15211.923173182598,557.9642989047284,0,0,0,0,1,1,68383.18891236534,0
18373.422459099766,29816.8470287825,0,173.92272726500727,87.67730495455795,3,15570.02864948002,257.9675685889583,0,0,0,0,1,0,69982.32928418498,2
1823.8844654919033,2147.267543238468,1,297.1384884629239,541.4161895280938,3,337.2973752965658,280.36399135274166,0,0,0,0,1,0,1480.856975172287,0
28683.2591106043,46576.15928862232,1,267.24064808071535,759.9228578077784,3,14829.098262412192,662.4255716859254,0,0,0,0,1,1,109290.84699611798,1
12465.307391586633,21245.71389915684,1,97.93016447808073,280.9338898398874,5,8382.407256859226,966.16344348417,0,0,0,0,1,0,49263.859092492945,2
15173.122587854768,25931.33513570972,1,446.2623848687424,48.26644852828962,1,8752.025870479825,318.17559010055993,0,0,0,0,1,0,60087.16987021921,0
27557.764640539153,44169.473061914076,1,232.04512049167928,528.8592298924084,2,14712.160767242753,465.617283392436,0,0,0,0,1,0,103956.39172107895,0
14218.093030961383,20075.536147336265,3,414.7051691109743,244.50676942424855,5,15574.57926301978,413.54054755710655,0,0,0,0,1,0,48517.883445953485,0
11288.259523737284,18944.716731508215,2,342.5671481531672,135.10664354411756,1,8981.53446423521,218.96335214198072,0,0,0,0,1,1,44100.19392341032,1
6861.570250597994,11024.330180155737,2,196.04219639004305,60.80615553168136,2,16301.326439262071,406.1380186736261,0,0,0,0,1,0,25948.6453882339,2
19777.479186677858,32448.65580081488,1,534.4613424794529,58.214467632694664,2,14641.224809952326,413.8507049319954,0,0,0,0,1,0,75947.03243776254,0
20933.86275745018,34793.4461793391,1,266.01740184517615,90.40284713318036,1,19059.077220999403,364.5436816036127,0,0,0,0,1,0,81182.19945548312,1
14103.084106829414,23951.594023051068,2,355.472745022726,135.5421317433844,3,8867.40368942573,282.05461049155025,0,0,0,0,1,0,55588.05216282951,2
16409.124164027486,25982.04655495812,2,258.47198439829623,429.8138316964739,3,8104.6885261064635,947.6916254726008,0,0,0,0,1,0,61331.03052943395,0
15039.653672804388,24726.39042835436,2,484.8642847545485,39.66534046514344,1,8607.754530622233,324.15866979963073,0,0,0,0,1,1,57853.44654536551,1
33744.098377451584,56086.88693214523,2,274.45173445978037,81.21643249287831,3,20982.746604676,278.0589296072197,0,0,0,0,1,1,130860.90208234565,1
1145.2586730848964,1184.4040220685272,1,240.67221836774056,201.10880174181324,3,271.8434888749655,442.6614530107277,0,0,0,0,1,0,1191.7924911708653,0
19876.75180410703,30259.413930308096,1,222.48014691010843,625.934516278668,3,14893.648276766855,281.58138944219246,0,0,0,0,1,1,72065.12869032922,0
605.1269410587116,573.1260205382214,2,83.28313551521182,322.80494736999697,2,139.35638985788333,537.7706509255507,0,0,0,0,1,0,564.1546784785469,1
744.2370367145763,634.7197386561762,1,278.8176898721787,174.40844061383606,3,689.3854731366225,296.3119567887541,0,0,0,0,1,0,1168.5947805542753,1
1440.69027381827,1470.1788881973685,2,24.858810690373907,416.13629104435495,3,498.6413583648297,775.9658930386393,0,0,0,0,1,0,1829.5869242539673,0
29726.135457081724,44904.471529263756,1,254.61362846117856,81.73144272939913,2,14315.303147905795,1379.4303639104296,0,0,0,0,1,0,107085.70480261034,1
29133.98648059022,49736.57168280092,0,310.73291878331247,33.67549436082846,2,18390.973955325055,118.23031679953155,0,0,0,0,1,0,115278.57270970798,2
3186.719796278216,4471.398424259277,1,267.3150254533718,930.8349473580579,1,1977.796569206428,1146.5825298477444,0,0,0,0,1,0,1445.2256403425101,1
17656.626909476498,28547.876620300536,2,281.95665527674157,77.41273394728438,2,8611.521498368418,385.7903359818153,0,0,0,0,1,0,67057.6402837621,1
28811.501668274468,47839.72864288465,1,400.17258175866453,392.6807873548105,4,20256.823350171177,81.01310734237012,0,0,0,0,1,0,111644.3361778429,2
26991.704180900822,46025.83911358675,2,475.0068332564308,113.06002400548353,1,14936.211410038835,177.424885837595,0,0,0,0,1,1,106710.06463796631,2
34258.32714323615,56339.35351494819,1,218.3337825730997,328.53974350994133,1,18834.17488845645,880.8685214469532,0,0,0,0,1,2,131796.50239146315,1
14396.743232275567,22725.511925479233,1,151.48770227761514,842.1682120306921,3,8439.476186032633,807.3159783396843,0,0,0,0,1,0,53678.75247547059,0
29637.205716210403,49938.050259874595,1,419.7155315199668,37.52493695509209,0,14304.745826265666,190.28848443205766,0,0,0,0,1,0,116121.54935977871,1
29547.504661569594,48465.40075855222,1,156.83157281286955,358.242595042587,3,19577.566352845133,347.51729750050526,0,0,0,0,1,1,113444.59679518013,1
18837.87360938486,28075.19690212778,2,196.84881298403394,217.86288496845603,3,8270.648270087033,587.8187652999306,0,0,0,0,1,1,67176.40060808658,1
30691.24802586541,46972.067957808475,2,208.65244006344727,788.0988718343635,2,14142.082709064967,307.67162143818325,0,0,0,0,1,0,111714.07437608161,1
35284.6302149318,60877.63669219723,1,213.63911751711794,37.0077369774033,3,17712.34732888333,307.1427578395982,0,0,0,0,1,0,140727.74287740933,1
25771.029371012,44082.129820397866,2,443.19582744323156,93.05629410992756,2,14649.236378933423,232.73017375500388,0,0,0,0,1,0,102123.26607062311,2
28098.49967086729,44198.553365357875,0,273.79029141936934,599.9418619946953,5,14344.926872873417,240.36084509572976,0,0,0,0,1,0,104482.50978948212,2
16728.477931758454,27351.87664762156,2,669.1239225926832,60.58951616575685,1,8575.190028482206,261.698841481978,0,0,0,0,1,0,64078.95261146762,1
13904.99985642922,19984.350596841294,1,406.05929830173545,554.0431543107848,1,15518.662626536556,211.2281604573479,0,0,0,0,1,1,48204.92076124824,1
2200.0023169137994,2030.5059698748314,4,149.06622685997974,240.88410833498483,6,9789.484377838666,482.3284931743842,0,0,0,0,1,0,4083.24370471885,1
19235.42841756638,28326.971121773073,1,225.56310139152052,546.7474731427378,1,8671.553710257132,165.9840731966082,0,0,0,0,1,1,67971.74691437097,1
24446.164032039833,39095.64799497935,1,596.2839546305299,375.9384608685996,3,14950.907199820944,479.77844897296075,0,0,0,0,1,0,92066.16465842606,1
2864.2730826848792,3816.5799906376396,1,577.2829802972519,443.0243498452878,0,1235.8089305668318,513.9445639559021,0,0,0,0,1,0,1619.1288887484893,1
14403.069414251748,23464.522120373782,2,178.61411087022702,63.21710334018617,2,8460.941181813294,425.5379277982105,0,0,0,0,1,0,55017.180220084454,1
1076.3806769594757,1106.9219060739126,1,345.3549649703863,225.5157180788969,2,227.32330306383218,480.0689910776028,0,0,0,0,1,0,1283.6324012282346,0
490.9502340072006,441.33373211423145,3,57.783685919898474,214.68839949045375,5,224.92744530024365,216.60933012503853,0,0,0,0,1,0,1139.1684881953513,0
1022.9536663670799,1236.7492624722056,1,205.29900903869822,34.463979998588826,1,321.94377979653683,662.1417835307801,0,0,0,0,1,0,606.7067570105345,0
578.960950449438,497.31761031315574,0,116.0997367984064,49.39630598556816,4,11836.726080448152,162.6867956596983,0,0,0,0,1,0,526.5734726005015,0
3945.7000743394615,6032.387888623778,1,264.1769505231432,1243.0263683660446,1,748.6320187311517,615.7982356260844,0,0,0,0,1,0,1058.7111429974875,2
412.1378711710725,264.13496274284614,1,112.55365780257938,257.22966987614944,3,460.78265386018927,995.5204696233102,0,0,0,0,1,0,626.6285922624187,1
726.2758156220665,688.5840362902552,1,90.33364182818993,344.8551684309476,1,135.62348005334897,541.2386913568478,0,0,0,0,1,1,555.0993821013759,0
10472.94925327246,15775.508561643326,1,159.7124208631451,529.8846158966257,2,9442.257647277009,739.6114013502818,0,0,0,0,1,1,37700.05916935693,1
2189.250779550352,3366.2651301409383,0,461.6887487430252,343.12680202183947,2,1321.4937491528422,917.2436920209695,0,0,0,0,1,0,355.87442195733985,2
2120.1891511554336,1970.0606316355527,0,169.86007846624628,336.5070354085673,5,10224.11350212153,364.0093762810836,0,0,0,0,1,1,2859.267121056409,2
2530.51616720983,3455.7750061161464,1,119.92440981836393,565.2325746483214,2,155.04989524556623,252.87317072647818,0,0,0,0,1,0,1399.4161536760103,1
10412.551287362767,17086.374240160825,2,159.95389982976909,485.764681193348,2,9112.587098478822,708.7563939400302,0,0,0,0,1,1,39999.043915118586,0
1867.7417888698042,2235.3918464438466,2,86.92555824758504,100.43953937758815,4,193.05048958005904,691.5869620525376,0,0,0,0,1,0,1437.9127320744615,2
1155.4884587006366,1330.486857413692,1,596.9804375210421,204.35620849883065,3,11419.962920183953,524.9003109592453,0,0,0,0,1,0,714.5781785316499,2
1206.8293912132985,1318.8526967859668,1,325.60578591494544,559.76424974629,2,317.8119452068386,419.4812200656572,0,0,0,0,1,1,909.8155346684252,1
7554.346731604839,12393.217891186707,1,248.98480149046193,61.5445780708384,2,9309.781766314116,222.47340701121158,0,0,0,0,1,0,29013.012838235147,0
767.6388848922252,981.0078557003923,1,54.86806682447075,138.69059967978876,2,661.2100290396297,322.6016835474611,0,0,0,0,1,0,2455.9053370139945,1
16630.04118669437,25417.695756913326,1,571.9040778741505,90.13586040549828,2,8750.287475792999,1197.886254263927,0,0,0,0,1,0,60499.79608657613,2
1011.4174308791913,823.1498279921186,1,233.93275938764748,99.32577461058193,2,218.7088507118512,684.3643405393273,0,0,0,0,1,1,1568.3802309447185,0
1512.0275466431376,1288.1623127288658,2,79.54223692348161,136.02483564483396,3,950.887073407849,257.5470440484033,0,0,0,0,1,0,2452.7972302547687,2
967.0190667024627,796.3675138195875,2,323.2612102689666,182.08351723209378,4,180.28420410104613,349.5660753555034,0,0,0,0,1,1,1131.556189048139,1
11798.081773591764,17805.468287240954,2,223.14215283449911,92.53201315639842,1,8942.768799165402,284.50887910038966,0,0,0,0,1,1,42519.63132798535,2
657.3707211930391,684.2783644393803,1,379.6799248993189,37.19786522391854,4,184.67044596179142,357.3242339328863,0,0,0,0,1,0,498.17246035465905,1
1700.2345086901935,2130.27746337322,1,189.89060268606363,635.5683958928153,2,220.85755460985072,435.0851224823243,0,0,0,0,1,1,677.3179163976943,1
3234.6485775681936,4680.773173040638,1,136.12608800680795,170.79553549105742,3,236.80669169617187,541.4324274859853,0,0,0,0,1,1,1147.9153291895625,1
10907.696604973424,16871.82014671896,1,303.3179908308215,310.2143868488407,2,9584.127587767956,705.8212680484228,0,0,0,0,1,0,40066.900482805766,3
1226.1807904874872,1622.910110345131,1,104.57205315388882,448.57544466807076,1,311.24403670084723,355.35378520041195,0,0,0,0,1,0,609.6909005658254,0
646.5032530730067,514.4014167964737,2,53.83460792388826,164.89840567882624,3,430.0672890102075,348.0362036968203,0,0,0,0,1,1,521.2009807340712,1
931.5765646645066,1009.0020996182901,3,587.7152045607357,119.88057584777108,3,331.5880286836088,349.2932122897075,0,0,0,0,1,1,442.96182797918664,1
585.8096892965933,416.412112170596,2,222.8628150608663,483.3713908167937,2,172.38354500345648,663.313621268842,0,0,0,0,1,0,1231.4136445585773,2
1155.6785132717723,1375.9681785981318,3,333.0932120829997,463.57741470863357,5,591.9165604859481,501.4347652703801,0,0,0,0,1,1,429.1534094203671,1
683.3501834347928,520.1328430885818,1,253.37988289458204,234.38545003014204,3,404.1865184063706,552.430718977288,0,0,0,0,1,1,699.0497294725594,0
847.6181057701447,803.1828165030485,2,256.58012251539,18.666929224750316,1,111.09433271056812,341.8575243898548,0,0,0,0,1,0,1009.4341875181617,0
2898.516503608953,4467.462296862194,1,270.76457542787716,195.32396324528474,3,137.63156269386695,1090.9368171897813,0,0,0,0,1,0,680.5344867240982,1
694.4717586907232,535.3298905795135,1,35.80398283996445,47.35786409965944,0,59.18796008634789,199.91183275494768,0,0,0,0,1,1,771.3614111170879,0
5317.727486196026,5421.7929742398655,9,726.2443774491462,1065.500739924294,9,1252.2891188871943,2293.29068396112,0,0,0,0,1,9,2796.7311571299233,9
424.5505656006136,236.5880322556091,2,63.40654418042538,17.175470110021823,0,100.56314569969499,68.92797300656855,0,0,0,0,1,0,787.5445811392785,2
1139.8849266482443,1194.2532163079948,2,61.35655416990294,158.95406189152786,2,116.11922372592487,237.56188511204707,0,0,0,0,1,0,1016.208477503967,1
2849.633288924366,4211.727526805762,0,109.28653642259488,374.7054919305662,2,161.20446785759822,232.81380908885575,0,0,0,0,1,0,945.7596093753589,0
1047.013386674243,1191.4925713586495,1,114.63682661737438,456.39727102697975,2,293.0260178776929,701.873382133919,0,0,0,0,1,1,436.50505704497385,2
1130.32548734503,1456.069347041954,4,162.5121651323946,105.67827873992768,3,225.5191212495813,444.341791107696,0,0,0,0,1,0,467.3134376903662,1
5519.133384250811,9278.389025781747,2,56.41621228644546,591.2024450860704,3,215.74283377644667,1046.4258125433041,0,0,0,0,1,0,221.89656929107173,2
1267.4629586618669,1637.8606460378983,1,410.4622778180419,335.53238649049916,2,1700.9950074514798,597.2234630351679,0,0,0,0,1,1,439.94014407765053,1
3383.5282665431255,5216.994654707885,2,110.03867131497576,213.28705907540885,1,238.61519559136482,323.79015167528337,0,0,0,0,1,0,708.6475607670541,1
1213.2032580058858,1247.5741771588293,1,425.7731520012691,72.49588015166664,2,1637.1748901434705,129.97363515442828,0,0,0,0,1,0,1086.5653146972427,2
871.5724883193556,926.4213197670089,1,43.430093312236096,119.7297005665013,3,160.9560556217532,113.60026938186178,0,0,0,0,1,1,632.3580477348178,0
2385.56811030191,3630.835255751853,0,417.58888239388546,587.6571059927039,1,892.4840997941429,1334.6351686363025,0,0,0,0,1,0,316.54226530611055,3
605.9279230264929,600.8189788115675,1,190.58521864196916,53.60069935323522,2,293.9316547334278,336.8155769723292,0,0,0,0,1,0,556.4524759848005,1
1743.7347722236177,2036.1793288545148,1,349.39492490964517,28.41034754475684,2,288.7870173381003,448.3333193128792,0,0,0,0,1,1,994.8085449698615,2
1208.5465111263438,1648.6250166689083,1,537.2244884963009,112.12147120237384,2,1611.9865148684164,902.6578162899248,0,0,0,0,1,0,540.4553945363134,1
1653.4212559642099,2287.4796765561937,2,140.77077012761947,570.8020380251932,0,271.8858726398828,672.0576738593243,0,0,0,0,1,0,602.5311094486636,1
2399.341621239033,2781.2889707596473,0,132.52471307627613,570.0290863642542,2,319.6526250278079,163.33996000157163,0,0,0,0,1,2,1767.392342407034,1
1003.8673687836097,1154.7101554166436,2,120.5690151691571,107.49645972850331,5,154.0296914815682,488.12164637713283,0,0,0,0,1,1,505.76240543761287,1
2779.043170757239,3564.1708448331774,2,380.75417145011835,434.70743195819176,0,386.45383363372923,246.2253010078245,0,0,0,0,1,1,1826.5214153013503,1
605.9899352715532,480.5579384810091,2,150.41321365902178,260.14864366450684,4,386.2803656199229,359.9037878242883,0,0,0,0,1,1,563.2911814512006,1
465.756049916325,316.25364804058967,1,415.1027632950655,35.64425931024214,2,154.19025964101212,256.33830283337784,0,0,0,0,1,0,521.3694019121228,1
808.1017723791879,710.4928416195845,1,100.44712602690187,162.30831076836714,3,287.61033412400053,164.92583552559856,0,0,0,0,1,1,659.0000193632904,2
3235.5783322826255,4827.585445879397,1,97.06034425329568,349.2756887893761,1,282.93328123890524,509.6466379050105,0,0,0,0,1,1,221.79113193744905,8
820.5658625144991,713.3816970741436,1,103.47452635335385,418.64214517134695,3,209.50088121931984,51.99558933177576,0,0,0,0,1,2,256.4516870307057,2
1449.9138031178209,1331.288467857825,0,115.7268041537586,388.11265651551474,3,372.6666045668809,362.43458284182094,0,0,0,0,1,0,2583.7895228561597,1
762.0500911629663,887.5547589804537,1,576.4022506843793,227.05503043731335,1,728.6216617874601,728.0669537379864,0,0,0,0,1,1,2295.859360297766,1
1176.1068119380418,1267.865618862715,1,48.25276669939538,402.49094862738065,2,188.85071737168613,423.03702679550344,0,0,0,0,1,1,657.6866964471317,2
1158.7178106687447,1432.3956146986511,2,200.36826449980222,521.369582894503,0,579.6596583859713,584.4638233563848,0,0,0,0,1,1,501.8720449212024,1
558.0027804107584,295.90599421858565,1,180.30105055755143,126.69726870726792,2,213.73022060833114,381.3565755315523,0,0,0,0,1,1,663.283029549757,1
780.7743766417166,715.6445909683198,2,59.720071179512686,154.08088362483554,3,237.8360886416972,333.0615250990433,0,0,0,0,1,0,885.3326488664202,1
512.1563673320697,341.846892224966,4,109.72360404556164,61.2895371734844,2,293.85383965144126,138.7983338991046,0,0,0,0,1,0,793.3674854061004,2
520.9404892046052,301.73893923967375,0,76.5842048199282,161.66954839509197,1,72.1533758449236,281.4291314081077,0,0,0,0,1,0,670.7380657708096,1
1170.8004500305562,1345.0293676531405,2,102.59921714398138,368.72332769758975,4,493.6745973264226,538.3091200352656,0,0,0,0,1,2,314.27931743175,1
638.7833965181536,534.5857570829808,1,115.30067627081809,28.991021531572812,4,203.34223991634806,260.84606030534565,0,0,0,0,1,1,362.94895296114055,2
326.4920846131602,181.04411477025488,2,105.49432732003604,165.0763190335315,0,251.68300618706007,276.8229459411836,0,0,0,0,1,0,630.5417672548115,1
1298.0930849051658,1588.0896975926787,1,37.936357605031986,339.40154659732957,2,331.40508408670775,230.63579560906254,0,0,0,0,1,1,379.4991931094245,2
1487.1815160883948,2239.561149260342,0,59.784976313434,695.0859285623438,1,145.3050485080367,260.39496061060714,0,0,0,0,1,0,285.21616530418555,1
724.1119202190625,541.736709836227,1,233.82556114162992,54.645744612396285,1,39.1538142735494,474.3576285330994,0,0,0,0,1,1,914.1398750547552,1
1202.8711738594864,1528.7375172732638,2,140.68181518953668,200.09756242308052,4,228.80461187561454,524.9295908045399,0,0,0,0,1,0,685.7986653826429,1
3939.3666499980377,5915.330254510741,1,96.09721430796412,819.7377000508422,1,510.25820972177314,1678.4108861931393,0,0,0,0,1,1,1105.2366746280227,0
1714.3358816014345,2567.4026451698264,1,76.80582460157521,115.3734548655114,1,272.32341772162255,897.3014793909377,0,0,0,0,1,1,173.50640265417417,1
537.6759695902375,413.3501396864147,0,346.7243780070087,115.37629068379087,1,116.78641977684607,255.00628573668237,0,0,0,0,1,1,1235.8038134583153,1
1951.0549045509374,2725.4039939084873,1,142.5824025798741,177.38139600420533,3,255.0342248192596,359.3469462486172,0,0,0,0,1,1,365.08040615521,4
613.4833612418108,556.1487892363093,1,287.767026193075,166.22894916603158,1,430.6995999358546,228.47181169661928,0,0,0,0,1,0,279.01808124447655,3
1174.9289348986968,781.6881651082178,0,232.52000684016585,321.5254024839304,3,256.99241457320886,122.20224437554906,0,0,0,0,1,1,1248.2748615875466,6
1232.7144803429587,1192.6770534114833,0,269.5275589871066,137.7756520493048,3,389.2317570892137,219.11038172708243,0,0,0,0,1,1,1157.7662973348365,1
3625.3347805072844,5523.144905847679,1,98.6336560564584,594.8064055639938,4,448.7707269646796,459.68549644504077,0,0,0,0,1,2,522.2987313433586,1
2146.7337531601397,3144.478274342143,2,54.926938417722766,333.60098966458185,4,311.10483996434067,749.4472852521412,0,0,0,0,1,0,700.9521225667042,1
796.5544138340488,1114.0831556157968,2,305.3031675572943,90.7327541119135,4,729.7552250520685,530.0544846549574,0,0,0,0,1,0,2723.638511920892,0
538.5146097707056,368.6316556413671,1,75.126024777135,40.55252675863423,2,148.9540770548387,223.33291199744315,0,0,0,0,1,0,906.2327470309978,1
1157.681371992934,1449.7148632532108,2,41.593220172653766,132.97490901682283,2,197.23862113856677,450.4330629541611,0,0,0,0,1,0,857.4905588335422,0
1533.8122462994274,1626.1802473162272,2,168.44584563952515,522.6415521032575,2,655.7775907198213,906.026797301003,0,0,0,0,1,1,1321.788051467065,0
1514.9930957375066,1468.2234742550045,0,526.3584866558703,77.8779558197449,2,913.0268018869065,513.9753960020632,0,0,0,0,1,0,1887.9364925130576,2
2351.6341543496383,3337.15551552194,1,103.57091362219131,544.4796717416461,1,357.1849158099759,126.11087019460632,0,0,0,0,1,2,484.7834140107792,1
1099.8773204588917,1331.981944757319,3,37.74266042543624,309.99521376394824,5,235.84818461122575,412.46546007682434,0,0,0,0,1,0,678.3331201715276,1
1717.9121049928385,2127.574945970906,2,190.39983086032447,692.3783836746601,1,371.2718746505525,870.400378725787,0,0,0,0,1,1,916.2220779349418,1
616.1917526669537,479.44339364876146,3,79.53687331865468,41.15513264214606,5,217.52384754209996,416.67306680515395,0,0,0,0,1,0,718.2346749657748,1
1883.2445147811206,2517.925116135424,2,555.8715636265176,846.2390806623621,0,497.471688572565,766.5757479481871,0,0,0,0,1,2,649.3920143486623,0
3398.6069113057074,5331.199175459006,1,308.0706508174313,484.82668790378074,3,169.84324482954997,604.3942559916632,0,0,0,0,1,0,659.196626616676,1
6687.7991818092,8873.99623858969,1,483.1955894314761,462.6309109401881,1,9665.283570857631,429.20824898382716,0,0,0,0,1,0,21731.159529232023,2
869.4476211033639,502.7663585861773,1,271.37042054449773,26.489828401808154,0,11417.116522649365,194.0854230900954,0,0,0,0,1,1,1338.027587749693,2
860.6748103594547,610.1925115810711,1,129.3905834750715,79.22517413896782,4,184.90092151144933,300.1631131333516,0,0,0,0,1,0,1403.18398105052,3
1957.9004547579475,1765.636592458894,1,390.78863120491263,319.51253439748376,1,11374.567009386301,353.5473534447229,0,0,0,0,1,0,3092.2743811350583,2
410.7353355444617,184.3815620862179,2,190.51615008885443,33.4434981281207,4,141.5829757025409,155.94758972568073,0,0,0,0,1,0,549.387931259452,2
37431.49566575432,57622.016396239655,1,712.2630941647847,395.9986914612419,1,18489.291802093045,287.1044229121602,0,0,0,0,1,2,136906.11701668592,1
594.0475752906647,467.261556703468,2,147.7856713933656,40.954202348745696,2,117.32829269585264,189.76068908942634,0,0,0,0,1,0,1006.0123970477031,1
11899.167808824519,18546.94968643383,2,259.8932397714453,49.52982595406568,0,9352.446044973387,200.85686432381186,0,0,0,0,1,0,43960.04965001856,2
15841.161370933205,24420.218905366473,3,298.76845438510884,505.76690752103536,4,8689.34858018428,239.55418479053415,0,0,0,0,1,1,58007.287368949044,1
10837.085340505839,16461.73441633614,2,235.52674982652755,238.3433376698572,3,9509.074230439994,81.33869125256186,0,0,0,0,1,0,39226.46913878365,1
661.6001188265246,327.37899715848624,1,451.77877218351273,151.37289653142702,1,139.8312224937118,821.8341837679432,0,0,0,0,1,1,881.8759504116881,2
22921.319415568014,36397.93370141892,1,236.94561895736942,662.757767052016,2,16059.863355310612,246.19510595325457,0,0,0,0,1,2,85880.52019257235,2
21893.264025576973,34631.32336803239,1,281.56590318266115,641.5825262692011,2,15822.195099045764,302.3161558187661,0,0,0,0,1,1,81792.64149628954,4
17693.82297351733,29440.475207776806,2,206.3079760231145,76.86153488491435,5,14394.108269707034,325.199964281931,0,0,0,0,1,0,68669.5828212639,0
30344.489761216788,51010.107451815216,2,218.35857999375511,32.036643132229756,3,18528.87961211361,362.67782484403597,0,0,0,0,1,0,118682.78543876442,2
1111.0405816621162,1313.5049231630408,1,282.51412661330346,82.6116779899878,0,343.4929270579836,159.60222131756092,0,0,0,0,1,1,449.43844389901255,2
14002.91428248047,20506.372055961616,1,203.44358029154708,757.8823673933691,3,9421.523521340709,664.9208396806328,0,0,0,0,1,1,49277.92111144533,1
