acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
16871.69904973772,22707.63442510143,3,237.16245966230844,187.52391198860323,3,8996.860273617836,327.0396438658908,0,0,0,0,1,1,55349.51902246585,0
37993.010622731854,63111.940390841024,1,347.8649723383403,221.97172331414458,0,18242.030949648935,1105.78917807555,0,0,0,0,1,2,147277.6154284998,1
20171.787650880873,34598.913086208486,1,330.1432214990684,127.57649057406141,2,16033.738706613356,207.8838002307989,0,0,0,0,1,0,80098.79647593517,1
27293.547330359062,45485.27381858351,0,250.82438461703765,478.04346471336623,1,21590.05011941777,365.44057574519974,0,0,0,0,1,0,106058.39799939762,1
33839.71099116322,57288.50756404326,1,199.60010919347468,386.93189636540825,1,20002.014533901245,676.1463246954175,0,0,0,0,1,0,133060.281748298,2
34609.24973859615,59456.145483198656,2,134.26780784497694,74.65374084188619,3,19854.06089410695,206.93257591942904,0,0,0,0,1,1,137590.28914327116,2
29963.162778354377,51210.4864777081,2,480.70104404542894,192.64888294325476,4,18513.586745816585,389.1697727985735,0,0,0,0,1,0,118660.25277685614,0
17960.00559737784,28563.04237133509,1,539.7515310446317,661.22362164031,2,15990.8143609867,704.8294705356577,0,0,0,0,1,1,67369.4906301345,0
23256.199299059568,38212.03048167832,1,508.4811990137107,92.14672710435399,1,14926.706160877688,418.8323598792519,0,0,0,0,1,1,89412.79683727857,1
29906.546035272648,46171.24211249565,3,91.31963739489969,685.5373618160914,5,19965.07068776015,296.9723100351981,0,0,0,0,1,2,109638.09178431405,2
25394.342968562538,43376.27593554222,2,400.0626957316522,84.64305030251505,3,19595.672929712862,279.36065939191167,0,0,0,0,1,0,100522.95530315457,0
36954.517785541255,63146.079664300065,1,241.22941970789412,214.92212461613246,3,20188.63068237955,163.21202913828924,0,0,0,0,1,0,146324.5643089006,2
8670.27339414467,12034.794952491418,1,253.1509827834524,504.4288190450533,1,9467.101530120548,517.5589581527108,0,0,0,0,1,1,29290.237234970347,2
15689.814094847428,24286.80643077192,1,368.5541138524413,506.55004436249015,4,15809.614026122987,249.54649652075926,0,0,0,0,1,1,57649.715597989205,0
35994.37905704776,61265.17779828059,4,347.96096934477714,104.6936785188479,2,20680.486855124298,270.8264272629106,0,0,0,0,1,0,142105.12869557532,1
13177.039205478412,22062.26464715479,2,632.1140033337524,217.3318945264312,1,9153.896927082718,291.35750892310017,0,0,0,0,1,0,51388.553044618246,3
15575.833726122737,24771.913822740724,1,304.2076466726554,371.08875207448546,3,8930.433727404305,756.362193085796,0,0,0,0,1,1,58432.833948846936,1
22121.183289962493,37933.78436480771,1,273.103869457341,132.1876674321084,2,15499.03382621976,268.1255813873985,0,0,0,0,1,1,87824.35054136398,1
11350.88578859103,17720.56852234957,2,586.4981422944078,269.8234433443156,4,9529.786879583178,353.24280744943616,0,0,0,0,1,0,41979.811287834935,1
29964.520665612858,45318.71563476522,0,617.1777732759872,482.1842054280173,2,19709.40689347325,20.49142610669406,0,0,0,0,1,0,108067.65741260251,2
28049.877648822476,46809.99030092885,1,311.1738094108515,74.16896838566274,2,18747.10940982303,311.8942492260149,0,0,0,0,1,0,109104.19282135491,1
19125.38894597152,29390.5608011917,1,296.39368987152744,549.0004806712793,1,15602.415171212933,327.8301944227237,0,0,0,0,1,1,69877.03595358093,0
22677.49257169573,36609.049458163856,1,379.69749736076636,392.02814664685286,5,17630.947855210514,450.4633798495255,0,0,0,0,1,1,86023.26484898798,1
24649.23495440903,39128.16501372915,4,564.2608848501367,273.24270572789663,8,17758.05383221372,396.2359199529347,0,0,0,0,1,0,92296.99260723962,0
23934.46525100075,36306.20989001618,1,321.93780508813984,547.9707063619513,0,16182.884841514557,158.00887408412072,0,0,0,0,1,0,86524.95962337386,1
18924.8719317082,29884.3029740904,0,163.65844004017583,137.41373046607802,2,14459.756881065692,312.5181188457117,0,0,0,0,1,1,70594.22762844682,1
33010.35952355204,54261.99406729446,1,433.45739804516194,564.2847512505068,2,18737.043966900485,589.5071608856244,0,0,0,0,1,1,126946.9630627334,1
35197.70756389294,60336.289228784146,2,804.1792966295827,39.10825166845498,3,18367.097035551105,262.4944852878237,0,0,0,0,1,1,139702.72184595262,0
35502.17788556825,60007.20274179884,1,357.2067191944475,250.4974463860136,4,18720.348233521967,139.659871551655,0,0,0,0,1,0,139427.10430341776,1
37855.861020453616,62612.31697875611,1,462.989421096611,637.7886871444499,3,19875.124694289872,808.0811409257092,0,0,0,0,1,1,146259.8067131713,1
32672.109080010083,54348.113905002516,2,362.4633990229511,130.52301090531756,3,19202.563688034264,383.48263451557233,0,0,0,0,1,0,126779.5012567985,2
22106.3276591323,35897.2762668811,2,256.7335253984234,432.3807363153925,2,15741.538534849456,198.64681552288266,0,0,0,0,1,1,84233.53123255006,1
21810.120185463715,35144.56551059581,3,193.7077834464293,188.89662918959064,4,14491.64023527881,445.8844769381051,0,0,0,0,1,0,82609.05153356076,0
27301.03628687913,44890.4739220182,1,272.04899116520784,511.88310101806417,2,15734.70103126144,632.7450456847996,0,0,0,0,1,0,105011.90099720506,1
2771.8526185735013,2674.3102624190324,2,338.9995889729191,148.79500434176805,1,10216.292131487895,562.543960090322,0,0,0,0,1,1,6553.281364046649,1
12342.342753265135,20786.341147868945,1,434.7594484236222,109.82935520765358,3,17203.112132257666,391.65389484186176,0,0,0,0,1,1,48343.74468203907,0
33187.79064348051,54407.74478342803,1,265.4949625984464,460.738415484239,5,19418.688952240038,79.78374773369106,0,0,0,0,1,1,127373.46167626328,2
30398.44814527084,51569.65315439273,2,669.886376120803,52.72022658526829,0,18328.824840660665,931.4670377328754,0,0,0,0,1,1,119716.76610918416,1
27985.908371209265,45888.0666174685,1,226.9499524014742,199.30704147526433,4,19192.391189114198,618.5197819828161,0,0,0,0,1,1,107421.42574540166,0
25839.03844866456,40049.26960465858,2,261.3166191556786,200.5292934952584,7,17726.111414760482,526.5580148833479,0,0,0,0,1,0,94999.47280821609,2
28687.83833165959,44340.14102404957,0,763.1819784859318,552.1329777897752,1,14770.587367117565,96.32266653269446,0,0,0,0,1,0,105222.70699129946,1
23127.199004299793,38664.2517629827,1,578.4380108537503,22.13793800355121,0,14399.987067371558,174.5487194093139,0,0,0,0,1,0,90082.51696760998,1
30295.36234790962,51143.582762200116,1,421.1476629192047,145.39738748520116,1,19062.717806240355,391.80350182837367,0,0,0,0,1,1,118871.38013199891,1
29384.037927225418,49032.76788543856,2,264.2371129805648,130.91109996806136,7,18218.585653674243,289.49755842617776,0,0,0,0,1,1,114292.10669703178,1
36458.076338035884,61545.2182092586,1,694.3103837861287,74.7035205200285,0,19357.13246959853,282.5674388710381,0,0,0,0,1,1,143050.5754887049,2
30127.75436174205,50505.837390791865,1,465.90974764742697,181.56755320148022,4,14791.731297883076,440.12304022898627,0,0,0,0,1,0,117589.41553102722,0
16160.458312240715,26094.376653210646,0,512.1057249418895,161.43557089353843,1,16026.441987140613,506.2569402485272,0,0,0,0,1,0,61312.904256446505,1
27448.837093425616,43108.781249149404,1,534.5318528784968,160.3533198189201,0,14178.10205779524,361.59600545213766,0,0,0,0,1,0,101924.02701098073,0
29014.109755632177,49503.06162470015,1,689.6500759879125,18.249758154755156,0,17589.24788379998,40.52557906336001,0,0,0,0,1,1,114754.7218765861,1
35689.996187126504,60331.80012527882,2,335.1185896325483,107.46551680603447,0,20330.51883415068,175.85063637204578,0,0,0,0,1,1,140179.20325432302,1
30229.487556206634,49864.53366160681,1,205.73760483218732,234.71315709755947,2,14721.894740305832,299.4461904925105,0,0,0,0,1,1,116563.34433764931,1
29990.36284276995,50849.080508194864,1,269.5182172245701,43.96934142234103,4,18275.63532861688,124.31613466360855,0,0,0,0,1,0,118057.34753370749,1
39584.89584518858,63808.058484039415,1,735.6924891787675,103.98139575232344,0,18113.94070765941,614.9371184822245,0,0,0,0,1,0,149968.88966455375,1
22238.570147370858,33867.8519899337,1,178.5246919442182,748.1744079115575,4,19676.452987642544,269.20336182110015,0,0,0,0,1,1,80670.2874631327,1
27236.806533824973,45090.949203034594,1,432.7612624196764,53.47979298762877,1,15458.684092262096,240.11286733884708,0,0,0,0,1,0,105304.27432115778,1
21616.021533365423,34193.43728503426,1,307.3252761852192,451.87269445520246,1,20695.980447547212,306.3288504136759,0,0,0,0,1,1,80732.16286797315,0
29861.175227087864,49822.656601459654,1,440.0960585652966,45.88347651340905,3,14712.040448276777,316.4000866789558,0,0,0,0,1,0,116134.38457557312,0
21350.83102727764,31792.654833831235,1,466.70277719309036,362.33344003364823,0,14346.479037504349,24.16869951683766,0,0,0,0,1,0,76092.62667186208,3
27328.06730797627,43761.23668018692,2,259.79650652906764,121.9689961225225,3,15228.914154598267,725.4074444210482,0,0,0,0,1,1,103026.90777774045,0
26941.728919819026,41348.0900584733,1,234.22185742245662,201.41129415198074,0,21161.565015455333,330.58643482672136,0,0,0,0,1,0,98271.65193721381,1
32272.838303927976,50747.36865201794,1,310.07296701081344,459.21129524645335,2,18869.073400480345,153.96482826050504,0,0,0,0,1,0,119970.78991055493,3
36603.2301628201,60852.16185451195,2,787.9673744874394,527.1265223300936,0,18074.880726395433,978.9164701472375,0,0,0,0,1,1,141970.63170099806,1
27981.1638843471,47063.64500989442,2,807.690526071312,36.16203585205577,0,17993.213175506127,289.4689466398498,0,0,0,0,1,1,109488.88895230545,1
31289.098872070197,51427.31619927556,2,199.8125138824251,107.79209864373942,4,19006.1427850428,308.83802234216756,0,0,0,0,1,0,120313.67542137639,1
22396.186112242438,36950.625625203415,2,216.70351946561672,472.8493871163665,4,19574.949330828298,814.3671313195105,0,0,0,0,1,0,86365.50839981229,0
28748.23726071178,47510.897901833596,1,733.108055496851,201.19919315895368,3,15070.416516059555,823.2587505277749,0,0,0,0,1,0,110999.56341396103,0
29903.685228779537,49323.11327938518,1,400.28988333045004,57.989804535822636,1,14148.487207016282,174.1410516765192,0,0,0,0,1,1,115297.80036601539,1
29846.20038621733,49102.05474905357,1,302.5284505829386,375.3046975879089,4,18444.424790629506,305.5037988973702,0,0,0,0,1,0,114847.96576970918,2
36069.66980158189,58255.52220405733,3,1060.117278942581,660.2773829452223,1,17586.536460975018,852.1408311998578,0,0,0,0,1,1,136860.59076469135,1
26944.02264335595,44794.620356394254,0,507.50286346688574,117.1638994253795,4,19009.061018612585,228.34236464956683,0,0,0,0,1,0,104507.61174581182,1
36836.1801999983,62437.318287530536,1,474.05209655591204,405.7573872228504,1,19777.814953853558,133.71611916727005,0,0,0,0,1,0,144972.93016964666,1
33199.24390382091,53493.923769978974,1,419.3522261741143,610.3425477109159,2,19947.444735271813,291.50531068146074,0,0,0,0,1,0,125732.32364905532,0
24764.93583462131,41985.725250525924,2,204.85362088868362,88.2702624633666,5,19518.944224730574,843.1379804067933,0,0,0,0,1,0,97481.34475879517,0
25501.95998069825,41764.21846012315,1,584.3339330733372,366.77524248037275,4,18702.830513432204,474.65128458471827,0,0,0,0,1,1,97798.03017434374,1
34844.67194643279,53776.34575457065,2,299.9320789341059,122.00518946096045,3,19199.40329778086,435.7538753577867,0,0,0,0,1,1,127682.81994583935,3
28793.31787647051,49241.637724427346,2,936.4512293307672,61.505430316685654,0,17706.56597279026,229.29445879546427,0,0,0,0,1,2,114081.88732880444,2
33264.18313247674,56922.37382407562,1,312.69456044799864,125.05702857657485,2,19324.07814616198,299.9400486482234,0,0,0,0,1,1,131856.143946682,1
31979.960816109862,54499.7664383768,1,269.3718237572594,180.61527367955202,3,19907.88598900771,170.98156705300727,0,0,0,0,1,0,126373.22962738124,1
31341.7161589482,53572.947719227894,1,343.131339093555,218.97961880460954,2,18371.63274280747,221.65340296625953,0,0,0,0,1,0,124131.00625411412,0
37388.21093604967,64536.00925935671,1,209.15385815069908,86.51634066849891,1,17451.737296991043,679.4183664621999,0,0,0,0,1,0,149167.80161252024,2
34861.85358608896,59998.4833617113,2,281.36148392896666,252.7846466876328,1,18557.79717922176,314.86897945580404,0,0,0,0,1,0,138782.23513606784,1
33730.37989639694,57445.565488237626,1,325.4498316779417,339.3529094376813,1,20474.71815387329,578.1401058116862,0,0,0,0,1,1,133226.63484225923,1
30482.64328314286,51134.60876190077,1,674.855806552474,223.06303015638065,2,14358.000669021909,935.8165220341775,0,0,0,0,1,1,119036.77554943545,0
37226.042885486415,61457.59729844483,1,506.24559190823777,589.7313762410914,0,17845.519930794217,814.956397432617,0,0,0,0,1,1,143632.48804205985,2
28518.185942000444,47746.81165778527,1,851.0914864033675,47.29058194852052,1,18129.712429802203,211.23180300782852,0,0,0,0,1,0,111202.72693420434,1
30092.009256098227,49404.63085822326,1,218.66251410591553,191.134852033948,2,15011.335410054786,334.9710126932473,0,0,0,0,1,0,115610.92364477368,1
35104.97234948747,57645.00474324443,1,264.55392602970693,433.0465462497274,2,18580.654637317795,591.345762604011,0,0,0,0,1,0,134887.0541571235,2
31284.229045419455,52807.358139225864,0,642.029110087641,113.16776775611592,0,18153.92155344879,426.85889610021195,0,0,0,0,1,1,122742.63317553917,2
38940.3995165685,66338.4731856823,1,233.80735738066656,67.03716336052699,4,20199.116729140107,210.6536730239484,0,0,0,0,1,0,153838.26505586342,2
26324.893698758286,45189.97416186007,1,257.82571755834624,47.118512250869834,1,19206.266068772573,334.1858747262491,0,0,0,0,1,0,104595.77216996958,0
40312.70898189924,69274.03575644376,3,263.4442218599514,85.20870168001763,3,18839.820470726023,213.6956351485799,0,0,0,0,1,0,160298.19616772278,1
34163.26692732297,57187.563272190535,2,437.6803516403613,120.00743168060374,0,21266.260197745793,427.20814234091074,0,0,0,0,1,1,133198.27127948694,1
23261.34972744145,38683.07953969395,2,241.54696672775364,347.43466505785824,5,14508.466678503584,812.1101835243087,0,0,0,0,1,0,90241.51185290115,1
28730.88158090912,48832.594081987816,1,517.3493130792065,153.27581523004542,1,15227.979951232064,364.67884398284355,0,0,0,0,1,0,113307.39418655314,0
37989.68644040029,65030.761732781786,0,932.6168218081018,203.409590961518,0,17167.77223298872,317.93642932922637,0,0,0,0,1,0,150624.76415881416,1
31993.728138333932,50642.38030904429,3,167.74270628854032,369.69838843964914,3,18963.497029200746,277.53958219748523,0,0,0,0,1,2,119551.796038085,0
37817.52732386743,65214.49181024252,1,344.83617465628834,325.2458534790673,2,17999.986466787806,572.0394014568864,0,0,0,0,1,0,150772.32765906173,1
31052.342743591467,51110.54812744748,2,212.59907308926,460.6452103490683,5,21188.879140819306,439.45421568671145,0,0,0,0,1,0,119531.62124041785,1
25184.226707212736,37839.37216519268,1,211.82790968469183,624.1617868795656,1,15323.637585443412,239.9552037143216,0,0,0,0,1,1,90366.03258503429,0
17136.794989276354,28189.389759354315,2,201.69230762447307,48.19583801393786,4,8333.892956247324,347.591060246119,0,0,0,0,1,0,65938.50481367292,0
33028.88797264587,56778.29111412013,0,543.1743346489525,131.9544545387369,2,18243.307887867133,50.76315428258944,0,0,0,0,1,0,131371.11991012655,0
31059.27216933939,50621.247819930686,2,254.6816141227865,443.14071967822224,4,17857.869430954765,590.3416248519584,0,0,0,0,1,1,118673.04995621016,1
37774.91321761017,64507.121137355134,3,804.376300979638,155.44391227291288,4,18391.870329769856,269.71604350805313,0,0,0,0,1,1,149502.74976628658,1
35101.560643990546,60185.01421553554,1,206.42685733834156,187.65245375114483,3,19240.62380199718,102.18919878636423,0,0,0,0,1,0,139344.44380307806,2
29789.16917940801,50354.32775442493,3,237.9598992699102,14.538927256061346,2,14237.604852515515,340.25606135437374,0,0,0,0,1,0,116998.28342010992,2
31251.109538769306,48106.45436902699,2,224.06682105979954,589.9183415655111,3,18530.588643483417,412.96563573636473,0,0,0,0,1,1,114295.46202919615,2
30170.822316447684,51460.77326462246,1,280.84218392355854,193.60298461528612,1,17825.869171755017,556.3437986451418,0,0,0,0,1,1,119303.0017237167,1
33108.20045549501,56603.20579668045,2,442.4797897594325,187.77648841624156,1,17842.97913635758,263.2843137295011,0,0,0,0,1,1,131146.916384859,1
28881.9404974923,49339.318005609995,1,440.23627780926745,77.4129717221913,1,18725.102730756855,233.2954240706701,0,0,0,0,1,0,114338.33024133476,0
36122.620903308045,59660.034692728485,0,266.9927885658408,418.27082531512525,4,19248.13394881079,34.86348847290976,0,0,0,0,1,0,139402.8265492167,0
35970.756853823754,61064.555997138355,1,526.8868106819363,46.268557766995706,2,18282.220354645695,340.63341155849224,0,0,0,0,1,0,141732.23584379285,2
36592.62311304921,62010.81629495337,1,288.7405321661096,225.3373140605023,1,19963.126075792083,644.7746440068697,0,0,0,0,1,0,143990.52855667175,2
32636.29294697292,54476.17606963075,2,245.10033901149257,233.00123154741297,3,18240.82209021251,402.8095534713616,0,0,0,0,1,1,126967.79798636523,0
33890.81709110917,54647.840277823794,1,296.4481839575837,226.57662171605793,3,18046.875669272576,980.0744934242424,0,0,0,0,1,0,128427.05448750475,0
37910.46274330863,64170.56500718904,1,599.6297812542344,38.40573881115028,1,18560.215912211293,238.14234775862326,0,0,0,0,1,1,149049.1574502794,0
32911.56865048396,54686.33050168763,1,279.86301932985236,230.6459921189426,4,19623.554540543373,416.53263506295445,0,0,0,0,1,0,127595.2371318163,1
28052.79800230754,47498.2654796935,1,361.5459485551289,91.83809432141109,3,14327.788744878208,181.00590583709,0,0,0,0,1,0,110317.1630342929,1
31243.234754088742,53226.40961359545,2,306.0651862023524,32.26377795277745,1,18706.497782464314,213.4419021411412,0,0,0,0,1,0,123430.92615133215,1
27208.906619756675,45387.87542379211,3,306.21896217273456,198.25222479106355,0,21023.97029486132,826.2806942345405,0,0,0,0,1,1,105811.77507910562,3
22496.022834346237,34489.839144319856,2,269.3805757526979,498.21769054584445,3,15050.011736111675,138.6358584434211,0,0,0,0,1,1,82032.28097168841,1
37346.68897966667,59902.896760685835,2,255.413073509601,144.2012022249385,1,19974.47652932038,519.210601350524,0,0,0,0,1,0,140951.98042708047,1
34768.828032447884,53385.12696049683,1,476.8554445756504,403.7808119916496,1,19136.626977050724,420.4378046294362,0,0,0,0,1,1,126904.17722519398,2
27953.955786072867,40507.745478360666,1,173.9912868425073,501.01538812572915,0,14344.855089879115,199.17700909680752,0,0,0,0,1,0,97451.30716278174,2
26713.559635218586,43902.801354858166,1,228.88207745555394,179.9701076061416,4,17335.09607516999,400.7072103753233,0,0,0,0,1,1,102723.78060192606,1
35259.92445313194,60359.89469864129,1,278.099613981484,97.04271350404706,4,17932.877569312102,245.70199318800405,0,0,0,0,1,0,139804.92403887497,1
32274.434115014836,51072.60823736187,1,332.20665236618845,134.47761179961404,2,14541.492925112736,1018.2856615192765,0,0,0,0,1,0,120549.51896129626,0
36812.29383048596,62125.99478280805,1,374.7002049085702,200.22428425430286,1,17727.576047028644,278.7743348976799,0,0,0,0,1,0,144406.72653981994,1
37808.37905381335,62316.000192381456,0,257.4094593072107,348.2911297458302,2,17203.33918020884,219.96794026542278,0,0,0,0,1,1,145686.99632624802,0
28583.05839904025,48901.54059175641,1,569.8019222003888,189.964029305995,4,14351.508277291188,439.09296415603484,0,0,0,0,1,0,113281.10253763797,0
32225.531108904725,52939.525025889125,1,246.91693136924877,188.00597725761273,2,18898.47123723089,468.96088899584015,0,0,0,0,1,0,123862.93666410734,2
34606.50961312213,57308.281485429834,2,396.15454195227744,153.33652711237494,1,19268.868039795478,719.9365131306557,0,0,0,0,1,1,133832.60991665805,1
35385.5199272027,60764.54922531516,3,1116.1848327897042,152.8266149775564,3,17377.08869945194,196.1965275974494,0,0,0,0,1,0,140632.5046391564,1
29248.097532584317,49677.357077731824,2,204.5785594154334,16.842567537342074,2,14473.247754548942,279.8667928158926,0,0,0,0,1,1,115289.56326540702,2
29197.130952018917,49476.179941858914,1,507.95934039882354,80.94685084133688,3,18262.26401430036,369.29995050678167,0,0,0,0,1,0,114887.19280374932,1
35030.280476285894,60196.358308423296,2,309.4280126093066,48.17912237106192,3,18258.338831638306,256.64962570905607,0,0,0,0,1,0,139292.89047358447,1
40824.2428981011,61794.91182836583,2,418.0163419921273,817.0477325651811,0,18549.064246412716,810.0819910094145,0,0,0,0,1,1,147332.4762782052,1
36523.79863306693,62265.0307358867,1,353.2468760733178,124.77507672507095,2,20711.628042602926,65.33762420119899,0,0,0,0,1,0,144366.99450478362,1
38271.23224402014,58822.39076552575,1,246.96817659042358,168.18511962515788,0,19281.741067174786,809.5943698436909,0,0,0,0,1,1,139771.837543934,1
28282.228129503223,47635.48533842851,2,219.208993536822,36.02957841842816,4,20918.61518260237,386.3354034068815,0,0,0,0,1,0,110778.05442225549,0
31171.33342203397,51955.94818647313,1,269.46491464438157,78.6615715385313,3,18500.510168904777,424.2000141920257,0,0,0,0,1,0,121136.06016854025,0
35897.088468232534,61696.54068300376,1,323.53772411872603,196.56832742537458,2,19057.952539775622,250.01812552627553,0,0,0,0,1,1,142758.51544109505,1
32295.25738953103,53260.48208116181,0,207.6468883090082,249.56937639222886,2,20102.334647857315,60.53607991006672,0,0,0,0,1,1,124502.45146599159,1
27715.251610405376,47251.60048421917,1,405.973687734621,185.85477017407175,1,16203.467339026574,79.58676204376326,0,0,0,0,1,0,109556.18804403029,2
32796.26479896051,55543.63857810666,2,206.99525925875633,109.21226965818403,2,19056.456962379805,344.92168824462647,0,0,0,0,1,0,128993.17140630358,1
25528.853301290146,43785.913302643305,1,710.8256111923771,111.43013155623248,0,18015.46536812272,251.31833174406947,0,0,0,0,1,1,101367.92027428324,2
16692.679837341137,28718.468581287314,0,192.37216554198443,300.29434196976086,3,8663.99854697166,150.80845309417964,0,0,0,0,1,0,66434.33856478398,0
28986.963685396237,49594.778681663294,0,235.0628361310225,144.31589291335922,1,15150.486578949647,186.6373947869101,0,0,0,0,1,0,114886.77439367943,1
31468.193621615923,53695.848142633215,0,466.23526500033427,232.12137882550178,3,18090.045929692344,111.04308463079435,0,0,0,0,1,0,124470.71953628972,3
33686.92708689427,58005.481262549176,1,261.6006305036065,59.21823903768957,2,19718.512934177143,155.33838085147715,0,0,0,0,1,0,134155.22202981327,2
27184.604472281728,46758.26396505985,0,181.2187773279765,103.53064827450797,2,14717.067061846743,144.7197558972338,0,0,0,0,1,0,108172.1083885955,0
29633.59393927833,51056.05121650424,0,331.2871767480161,129.48649209473538,1,14597.727331012597,205.08898592722736,0,0,0,0,1,0,118065.10126033102,0
32728.745007337464,55852.3337999523,1,420.80414313387325,134.6742115814932,0,17673.39826901687,190.51173409316954,0,0,0,0,1,1,129465.80090407659,0
29479.949531242808,50259.18222617169,1,200.79757941674208,118.80962862955505,0,20151.819774844967,433.7481028501226,0,0,0,0,1,0,116529.32520126256,0
37069.43332968539,64052.373237510605,0,289.1967259999131,67.34622585965293,0,18294.69957486359,123.54551386915257,0,0,0,0,1,0,148011.36637104995,0
29972.867888917972,51440.24146497143,1,188.20671367979241,65.04387774052762,1,19205.8850765675,234.29983160543472,0,0,0,0,1,0,119069.7578376435,1
27847.380618517833,48015.253172871955,0,256.0209130705122,104.47432951556979,0,15384.612562614037,39.813223080900215,0,0,0,0,1,0,111012.19528754526,1
29793.05256486965,48412.458839184335,1,614.6804326285545,244.47058544997935,1,20068.872485661235,398.04327882569567,0,0,0,0,1,1,113570.4508313039,0
17212.976931307847,29464.812664283534,0,362.71432431508924,11.186259557939824,0,8659.256089595452,127.54178757765948,0,0,0,0,1,0,68247.46510220693,1
33622.21549838891,57232.209383653986,1,689.8952155194889,178.80175658104832,2,18608.372845328515,502.0677969695284,0,0,0,0,1,0,132748.46566206298,3
33317.167416433585,57442.375821923044,1,382.4505629779096,105.73305166580396,0,18940.953314349583,67.71541789101221,0,0,0,0,1,1,132810.07614993362,0
22883.596679177215,38180.349827690305,0,222.4609177255124,119.6634325219089,0,19113.322435939037,279.19557770163294,0,0,0,0,1,1,89001.71032654561,0
29705.387526578157,51008.88606655983,1,317.20086324869976,164.19220783575216,0,15097.46164935001,274.70038995904844,0,0,0,0,1,1,118055.19054623245,0
31156.429797509674,52112.98987427401,0,150.52512914342648,319.9539139109647,1,17908.3512236082,523.6944574263043,0,0,0,0,1,1,121400.46449250057,0
24800.249649537316,41929.223879065205,0,256.8194311982817,103.65357000527521,0,19848.41500757756,120.68422219531548,0,0,0,0,1,0,97415.21730999845,0
23666.03463192495,40085.904050903366,2,379.49121793783456,485.58607915091926,4,19250.91874213337,479.0844677193636,0,0,0,0,1,0,93090.145053744,1
27232.37023753077,46915.63033986411,1,397.9436595836239,85.12383192212661,2,14986.10804849107,202.42321346795137,0,0,0,0,1,0,108492.52770453718,2
29898.189288727994,51418.46440135584,0,438.18111813881853,195.56389663406594,2,18703.161301421962,101.88019595562793,0,0,0,0,1,0,118957.54208078992,1
36977.232114123435,63428.900391981246,0,287.37528432173497,252.49671261072396,5,20020.20763925223,98.62725759602955,0,0,0,0,1,0,146837.9946506265,1
254.4404564895943,114.57152954966264,1,156.1085600616822,139.57509231320452,1,97.78276630409619,310.38734954819654,0,0,0,0,1,0,322.4218275918529,0
37213.01493106147,64174.73786377475,0,207.03792441369364,98.55880526755804,1,19095.805850889363,128.52251343709972,0,0,0,0,1,0,148366.80196942412,0
29382.88052321708,49630.586830781096,0,233.63130730939423,197.503413654546,0,19260.036076222656,491.60412728402474,0,0,0,0,1,1,115340.03701343722,1
29626.399311838664,50889.86429226237,1,329.5853968292797,29.97579469763743,0,14921.575591041925,411.57337993196165,0,0,0,0,1,1,117769.80108237136,0
15015.301312094038,25377.67622890258,1,159.50408309384449,18.898840354369753,1,17051.124403204467,206.84104222735183,0,0,0,0,1,0,58968.29353960688,1
33801.41022041331,58167.03006123893,1,439.57823473831763,91.85989571072353,6,17457.873596795034,216.65735035202866,0,0,0,0,1,0,134549.6601744203,2
34652.38864646436,59833.5986902233,0,258.85976719666644,254.7512015699767,1,19146.46267002115,197.03713556468554,0,0,0,0,1,0,138287.2035195797,0
