acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
36239.648984641775,62416.65746090425,1,537.6026433523638,82.8649635698579,2,20197.941737492292,271.2295357825679,0,0,0,0,1,0,144348.36148348267,0
502.98444823390696,579.0560320003923,0,25.38711975759726,339.1058685931513,4,114.45567843794291,674.2727207861712,0,0,0,0,1,1,51.487791164914924,0
31125.7879992725,51849.677389830686,1,215.56366162315996,89.15543650781922,0,20296.318974869955,599.859482055214,0,0,0,0,1,0,120903.64034330117,0
28981.505056816597,49817.755653565226,0,315.0459727823343,131.47045913886097,1,15557.27622020381,36.9216834904901,0,0,0,0,1,1,115268.1100245813,0
15455.4676801005,25067.191967986524,1,350.0903943458552,493.03923557386116,2,15026.917850375323,267.9324111352583,0,0,0,0,1,1,58852.3917183563,1
33700.999538484444,57791.62851378542,0,255.08688060146696,146.09390429634385,3,20079.914393938056,310.5318347241647,0,0,0,0,1,1,133798.6898584336,0
6085.208207600512,9773.851250643154,0,105.0707931475393,403.99990123119534,4,8681.564220529744,511.982078101536,0,0,0,0,1,0,23000.993612469978,0
30262.04570701098,51873.22792487441,0,326.41714644811805,105.81870614871451,1,14451.94516571101,249.2722912864792,0,0,0,0,1,0,120108.55479504449,3
31491.73597559077,54292.970392189745,1,170.88700977887225,140.09908649856354,0,19474.006444891744,116.97005103232621,0,0,0,0,1,1,125529.72071662545,0
36247.90699123541,61425.27329322408,0,271.4137527933866,98.06524522715607,1,18662.612353934943,432.80377453125254,0,0,0,0,1,0,142634.80645766552,3
13075.462642046688,22312.46533540881,0,183.73952198084268,11.45876855570325,3,8740.47723672867,92.3052983979008,0,0,0,0,1,0,51721.20752450145,0
28310.564956123355,48553.7147718542,0,332.5770491202572,14.892061689598275,1,15315.441136455214,169.84867407282678,0,0,0,0,1,0,112407.76898528871,2
30800.956019434074,53016.04359931018,0,299.85743286645464,282.4773653720867,1,18033.581714805227,255.73186278030104,0,0,0,0,1,0,122627.4054278619,2
26921.134902243946,45453.97483164755,1,279.9847238608552,427.34725841610464,5,15346.391815010418,354.2286041382439,0,0,0,0,1,0,105642.57110382395,1
400.05977354973254,252.75987941637666,0,159.69342201013032,193.52351913617818,2,121.38867573346553,493.2434210392518,0,0,0,0,1,0,460.72133664013245,1
32682.093473363362,56168.65271577857,2,179.26751508000046,47.004271895104296,3,17893.371643157905,87.48227383342015,0,0,0,0,1,0,129969.03286931262,3
37357.763443390926,64335.87624614284,1,245.44619057035322,109.12325769431371,0,20453.46991025617,88.58693597750707,0,0,0,0,1,1,148790.70422691602,2
34329.18542933039,58882.23644420402,0,472.98301318559464,373.2816922753857,2,19160.135378447485,385.8269962512469,0,0,0,0,1,1,136316.04421760197,1
27146.896557078486,46505.372408883806,1,450.8785806710508,150.87149748343555,4,14655.887236223849,319.50324829578966,0,0,0,0,1,0,107695.09510301222,0
18636.250912565065,32061.220378098624,0,283.47897595437416,56.68581440552036,3,14788.563228208159,158.52491652616595,0,0,0,0,1,0,74167.71050345535,0
27248.04957936459,45896.01558455007,0,270.59806731559866,528.3088816230946,1,15253.68965670994,254.07930388748176,0,0,0,0,1,0,106733.50896612043,1
1719.273009903264,2426.5866197864875,1,264.7983715822015,19.159544708620555,3,18239.801101434456,212.71636490534482,0,0,0,0,1,0,5903.806930247301,1
477.86233680391763,443.2784891449238,1,141.38322650904504,25.444358321594002,1,124.31449936602112,746.7536786462396,0,0,0,0,1,0,346.18833532382524,1
6870.811715780568,11732.555688713062,1,773.4397605952122,18.24561668935238,1,9266.609658094269,251.50599650170508,0,0,0,0,1,0,27192.149583834027,0
20635.904273547694,35050.423987314425,0,333.2212634538168,314.1675734341532,2,14384.939530819678,466.7932201653723,0,0,0,0,1,0,81342.81416805784,1
28975.59718817011,49643.85664729208,1,183.25882452798297,199.8595045888161,3,15416.698008448868,636.4583485778944,0,0,0,0,1,0,114960.5687159337,0
24912.172756731696,42412.483550209334,0,414.6821680666194,61.45557697790278,0,14482.219977742563,115.97563374868959,0,0,0,0,1,1,98371.73257544532,0
28381.57536814188,48196.25649365022,0,237.51659408581224,33.937688976000146,2,18794.83219829331,86.13289845713777,0,0,0,0,1,1,111858.3377718154,1
31990.8950451716,54760.504194739944,1,539.8031556734297,65.88483056800816,0,18994.22405803724,386.6043018370665,0,0,0,0,1,0,126838.05928585035,0
15004.640122618737,24588.535859767868,1,233.78837259087703,136.83156255354967,1,9180.148524660548,79.6648112263691,0,0,0,0,1,0,57572.47551972586,1
25682.31922122037,42686.18723793017,1,293.61790122057533,397.34807428847216,0,15226.834081377361,753.4040780142611,0,0,0,0,1,1,99594.63896977025,0
13620.703029688388,22062.77062634634,0,189.63147836884366,514.9914461741167,2,8833.136981304942,318.2370988228205,0,0,0,0,1,0,51803.32734454797,2
15690.160625138376,26578.677330223283,1,323.56420457294087,154.9410486349553,4,16307.322462463018,519.7844613844986,0,0,0,0,1,1,61724.8216874613,1
36796.885551108244,60000.11382235764,0,292.38365985965936,267.0181580719015,2,18678.987707501175,846.2014436995632,0,0,0,0,1,1,140646.03161040624,1
26510.777297748547,45268.35835632283,0,285.5790295940358,13.039705868496583,1,19050.974808566592,134.22414985130743,0,0,0,0,1,0,104916.68885400015,1
5496.47721775294,8990.310799314575,2,275.656596264019,32.633408329429344,6,8975.470437760658,229.98561863422447,0,0,0,0,1,0,21067.521181939574,2
29240.430517314195,50351.81287565115,0,178.68993487175229,190.59985323426162,2,14789.891377610831,102.39571273706113,0,0,0,0,1,0,116452.14621038726,1
13811.736572779882,22706.805910666873,0,149.92374905011462,458.0399426701198,3,9067.339152426775,347.041422193777,0,0,0,0,1,1,53127.25047436019,0
23600.0888054304,40308.51899199374,2,171.0046282719139,279.86480700155334,4,14815.482073094789,588.3463007437131,0,0,0,0,1,0,93415.59181056704,0
17549.970203193698,28977.995430807998,0,362.75867269288096,121.46575662765119,0,8959.006930732898,91.04337117095326,0,0,0,0,1,2,67731.40341419126,0
32178.22031845291,54779.829335616356,0,780.9235994317484,24.57851041143716,1,17541.354749206632,280.9147009407706,0,0,0,0,1,0,127055.20464671045,1
29264.11601130244,46968.45999957862,1,389.4033161068721,273.3833944658227,3,14841.97553650164,151.04686063716423,0,0,0,0,1,1,110509.11692384438,0
32652.946347987134,56025.5598260979,1,241.63471115160644,361.8680047858157,1,17851.987751064047,278.42495000896315,0,0,0,0,1,0,129691.81093327879,1
36041.76050051403,58589.296322954,1,234.7230324184146,229.6403889804833,4,18502.92951557339,656.5202583150715,0,0,0,0,1,1,137447.30549647938,2
17010.61741727299,25400.576182962697,1,451.00800854724537,51.71966589015162,1,14773.327028673353,1006.2490915630613,0,0,0,0,1,1,60792.90382273846,2
24635.747536906005,38910.83512782239,2,290.64803723473545,256.40072737388516,8,14822.916016664647,222.73617528454758,0,0,0,0,1,0,91889.40629299701,0
28386.048763506387,48041.85271124687,1,778.6763616909748,80.06046728043012,4,20390.302562691104,486.306768865617,0,0,0,0,1,1,111591.6965668762,1
20984.096393951553,35784.11849815841,2,495.2931057878272,47.51902806971498,5,14523.737647835607,135.13875230058483,0,0,0,0,1,0,82963.08614656812,1
17712.890188692672,27270.575020402346,0,192.56836176177484,264.51377046280675,0,21029.22416911285,61.83382002430808,0,0,0,0,1,2,64830.02383402217,2
32029.274926130573,54812.14030296968,0,262.36151865326326,292.41460004901455,1,20895.796140142324,405.25129823271885,0,0,0,0,1,0,126964.98719339012,0
14760.325914881158,24536.20316601096,0,252.34426452511656,93.70147442415765,1,8550.282103330888,410.2754382806832,0,0,0,0,1,1,57254.30045205093,1
13520.093939854476,22456.818151142863,0,309.28000298948103,26.36185374982935,3,9069.461604599688,216.24424916124053,0,0,0,0,1,0,52411.664972952545,2
25824.343274130457,43984.704621713,1,491.2142858437186,39.98930441081685,4,15387.841663938656,455.38916208290505,0,0,0,0,1,0,102005.38461484307,1
34026.66690435196,58072.73064298832,1,243.79436846738477,142.55996543357801,5,18801.083610328,134.23673538555016,0,0,0,0,1,1,134610.63464040926,1
33671.013000665705,56828.94579622375,0,228.1805614168157,297.4682345941773,2,18088.3693583162,409.22616478055824,0,0,0,0,1,2,132096.74708917757,1
18882.55663441643,26787.8509490109,1,309.1681474233045,106.51582974549268,2,8696.051653616638,836.7039981957009,0,0,0,0,1,1,64733.231867570765,0
21305.455591865193,36562.38645798573,1,252.90403147716654,13.677180630271145,2,19373.797101156437,220.68694459293042,0,0,0,0,1,0,84633.02400101043,1
26512.54372117856,44917.48106705396,0,636.1925971938631,55.281047926540296,1,15927.342173486511,300.9582735125415,0,0,0,0,1,2,104310.46493524645,1
10789.843533059842,17422.03653467176,1,210.18934018571747,234.0353118097472,0,9679.775078169368,512.5359773471184,0,0,0,0,1,0,40947.06911403802,2
1153.7682527936674,1443.9431495565477,1,99.9883763566491,188.60182853537734,5,291.57734375006277,232.53507149409762,0,0,0,0,1,1,316.80472421691366,1
15156.40161687222,24370.66561815579,2,655.1571775326164,183.69927443086618,5,8879.011383709254,478.5038620095641,0,0,0,0,1,1,57325.05730436706,0
1034.2826596096015,874.8152986245918,1,332.40823958463926,340.2496210646722,2,261.7825901479404,390.34026142012556,0,0,0,0,1,0,1648.531159802799,1
1309.775810900529,1257.0320431156695,1,465.9764809752926,596.7761829868565,1,419.1670213641066,370.30419024710267,0,0,0,0,1,1,1185.6640290601574,1
7577.973670075783,12568.837338187164,1,385.02630392575884,36.27889482550268,2,9008.288576552935,127.91794066083683,0,0,0,0,1,0,29345.067965958722,1
1256.7966185185976,1448.184764588956,1,99.80540481338444,190.63824973375347,1,240.22022948200615,221.31861533027237,0,0,0,0,1,2,388.39393573108,1
737.5533742260291,726.0366864664778,0,103.19023665259357,375.3051714447413,1,94.80053252709429,207.23674427939176,0,0,0,0,1,0,811.8024394193718,0
13633.780258331919,23170.17442915299,2,260.12204699429833,138.67878126818687,2,9284.39744132639,691.9976308387629,0,0,0,0,1,0,53764.72076794822,0
399.1721268276338,408.7330290005099,0,83.08338529981955,374.6967474855704,1,226.30446493198292,451.24199724483634,0,0,0,0,1,0,215.1642457360831,0
589.2823785782776,655.5022940166336,1,115.67262398028035,308.93105673663865,1,145.28238798175425,233.1281035922359,0,0,0,0,1,1,208.48890927966443,0
461.9809578018605,260.69960020538525,1,157.09165724792433,24.0529498956506,1,51.08199071850398,69.02874103161402,0,0,0,0,1,1,742.6954430540137,0
304.547763323719,127.47538453510622,0,66.76977674265062,21.35799311154105,2,48.513344168489056,687.1291221643735,0,0,0,0,1,0,453.00705800191975,2
12912.025886654777,21032.16506237192,1,341.00255870910485,204.26279483278492,7,8983.380801951964,460.06534473048526,0,0,0,0,1,2,49329.85842475975,0
7724.359523981817,13109.342622036544,0,246.09646689820224,26.396537805722026,1,9380.063630964487,207.67970004271976,0,0,0,0,1,0,30429.75703843938,0
365.44170480082954,218.91821262526798,1,120.93400514949009,323.27433716913686,1,263.5647287048245,465.7097688006295,0,0,0,0,1,1,150.99205879142605,1
31172.00368879204,53075.26027289839,1,423.15633271619186,157.45583416689811,2,18691.68876156514,334.2534274480344,0,0,0,0,1,1,123100.85790278709,6
25088.65992361897,43221.52050844129,1,434.9559729446796,312.17299780762664,2,15468.085471202798,107.10945479355948,0,0,0,0,1,0,99950.42035181273,1
9221.564582315103,15744.502466463253,0,187.58190889674194,168.28373082440956,0,9158.8923784396,329.2224106985236,0,0,0,0,1,0,36491.77225460691,0
278.6496810687379,149.18862374210005,0,204.37111301880108,13.483231698817418,0,53.18693383776967,25.571871776865304,0,0,0,0,1,0,529.020870857274,1
16256.218133520204,27972.813777516334,1,300.2234505827591,10.926619245886084,1,15742.21768797423,103.93044090792769,0,0,0,0,1,0,64706.50391545758,0
13351.245803084546,22873.42091462797,0,244.80548581093996,82.71371981819604,0,9201.183461792856,81.5672933055727,0,0,0,0,1,0,52969.13282019289,1
19282.227041451897,33138.71012774301,1,183.65132008365828,44.88786313738878,0,15497.831297373354,167.46645365108907,0,0,0,0,1,0,76679.74125769603,0
16821.994987522812,28767.47069414382,0,228.30950853582775,41.912606090460265,1,9078.29698305978,112.40738679357744,0,0,0,0,1,0,66647.96178512435,0
462.8908776928911,376.7589206252944,0,125.62329002865926,233.4471869054881,0,78.43302309738662,510.0198482969637,0,0,0,0,1,1,1078.507053819274,0
25782.282074181927,44090.92433384559,1,257.01530205351287,165.05976544196284,2,15825.146850724424,277.2408669405359,0,0,0,0,1,0,102147.61261354265,0
20601.89305101871,35220.11571040563,0,173.07923279566893,77.27544892149058,2,15048.743572620613,275.7600879140293,0,0,0,0,1,0,81603.92495875266,0
23672.578293210627,40667.58319900924,0,260.09492549601146,57.085987445697675,3,15705.9858847952,179.8256290309106,0,0,0,0,1,1,94110.28365922371,0
14664.106010787395,25001.806310608197,0,445.77730226195104,281.43674844534775,1,9215.396823956751,564.7753735324372,0,0,0,0,1,0,57968.0329171981,0
363.94576586298876,300.3819141260152,0,89.14365424933466,282.3402838652932,1,146.8510647588649,316.50039245551227,0,0,0,0,1,0,853.0050296660213,1
15990.261431187888,27163.449461609092,0,266.4948745094549,182.8874999201556,0,16566.813425422482,228.4507352890671,0,0,0,0,1,0,63037.77133913267,1
19317.22605760267,32951.121572886084,1,471.9938215959006,271.0895771660407,4,15505.5238727627,510.2777378437878,0,0,0,0,1,1,76389.81609349673,0
16522.38034680219,28380.635815643785,1,263.63632454297317,36.73482851104164,0,9152.697336365436,140.7966042318784,0,0,0,0,1,0,65678.87515266865,0
27639.916119506503,47085.5309296148,0,456.3773291958287,30.152756517426248,4,19468.0844121155,63.56164697749704,0,0,0,0,1,1,109193.29354809996,1
8787.860104435378,14630.62495133231,1,223.57164198083566,204.31093992763766,0,9336.229544110312,285.55490971625096,0,0,0,0,1,0,34125.29465462532,1
12717.393587589455,21402.70597883678,0,185.1245653320974,159.44147129378518,2,8780.513285807827,338.75439141420657,0,0,0,0,1,0,49782.74441717678,0
643.5051713935836,650.4750198932638,1,280.6559986637816,21.668970529994695,1,63.81947968433518,163.19745270209023,0,0,0,0,1,0,1749.8963620195768,0
789.350259403013,755.8373180312593,1,208.8208221876822,114.9652799930479,0,211.56619412934737,52.005414020741426,0,0,0,0,1,0,2006.1929657256596,0
15027.626039528803,25725.18031391156,0,279.35072958614614,257.12149288664074,5,9612.314164575411,355.7436820688138,0,0,0,0,1,0,59584.85824779738,0
264.41128447362513,158.18444871052301,1,221.362549897359,213.7597600838714,4,190.60987700516432,245.8591963534498,0,0,0,0,1,0,490.3325749319602,0
12380.605640160771,20838.42800920557,0,156.5376406789092,26.8871493981003,0,9106.339030847517,167.34361803054867,0,0,0,0,1,0,48472.48515635629,1
327.28943026374793,46.221077384523745,2,106.92650207242336,11.731967785725146,2,148.2651558240541,237.85062784629702,0,0,0,0,1,0,313.50491588381806,4
806.0657099787179,821.9783508335579,1,230.62490808408336,99.76078076370479,0,51.879948763607054,217.38338408655443,0,0,0,0,1,1,2223.7525604728908,4
379.6704013272594,282.9272739340778,1,87.30213607475997,212.10319586857983,1,176.25108862903235,310.02931714914916,0,0,0,0,1,0,616.3592786061465,0
201.32499519151162,57.0579448794309,0,19.874726659489774,284.86444360093907,1,154.00573644963742,284.74294098501014,0,0,0,0,1,0,177.7735402421863,1
684.1003730752943,715.8277789213186,1,86.81998959724108,166.70841654238185,1,182.2735931523571,395.9595316054275,0,0,0,0,1,0,610.213425442991,0
17143.321004383615,28910.65075619287,1,208.29879552284237,239.52394432359915,5,8665.549271295564,426.96963426968443,0,0,0,0,1,0,67212.271749439,0
177.03091779538505,146.31599114720314,0,205.37490421496145,45.25841962998396,0,192.18554932166558,175.81165781898912,0,0,0,0,1,0,425.60021885651315,1
10904.039944034033,18055.12645051318,0,225.68795264693793,134.790024839196,0,9048.646614297519,154.79777329319865,0,0,0,0,1,1,42172.361534698044,0
720.8403359176828,700.1449856105484,0,117.56269632163998,197.19533104786603,1,122.21938218709121,660.830361207534,0,0,0,0,1,1,486.7647897510899,0
532.7818765278025,641.1907082997823,0,40.344637984568294,244.0682374911938,1,141.2213821901883,514.7348977722147,0,0,0,0,1,1,105.90516807958109,0
493.9707165860832,351.45525556692445,0,145.49736659331987,420.31361588598844,1,65.76672448274469,429.3964583294356,0,0,0,0,1,0,509.7557219492466,2
30177.185516069785,49187.523269991805,1,269.37009259863123,77.54459995984179,0,14927.693330701322,633.6125368629903,0,0,0,0,1,1,115318.04989674344,1
467.52772286559616,486.7267324496451,0,246.2283006149026,43.672621725143344,0,374.53177091511026,368.8435230799151,0,0,0,0,1,0,1308.4920930980409,2
25702.24416049559,43959.40149617928,2,300.32756812352847,9.780857445873018,1,15506.60566983722,217.75874691513172,0,0,0,0,1,0,101841.22032629556,0
24303.951961491748,41674.398033933336,0,463.0616131777235,268.82434625784623,0,15644.79369116644,439.7417877454482,0,0,0,0,1,0,96485.591922347,0
16686.96610322012,28254.381312355024,0,324.39861392110646,274.6631551588818,1,8830.400025378836,554.8884807712245,0,0,0,0,1,1,65623.68989765286,0
33971.03711516967,58539.415168725725,1,254.26740028408733,161.19564867936836,1,18145.034584020243,109.35304470462069,0,0,0,0,1,0,135364.098006858,0
15112.872417887043,25933.01184301474,0,333.22750192210157,90.0963241010595,0,9246.105493133602,222.42343418549927,0,0,0,0,1,0,60029.98291510546,1
15932.82139770763,27081.429202189356,1,232.54541786051257,177.13356171426,1,9143.329041042394,514.1567408398942,0,0,0,0,1,0,62839.22204756427,3
16114.436282113913,27591.037862461162,1,477.89054645346704,110.72336240611484,0,8933.80460973865,78.42642329677484,0,0,0,0,1,0,63903.37254442776,0
21507.75367357639,36407.29575577817,0,322.6218947976426,432.15330597201375,6,15655.824434206042,567.8545887623144,0,0,0,0,1,1,84563.73602648913,0
28414.506792160944,48309.14218944115,0,516.9365884316285,194.65746950735263,1,15808.554329516033,335.96922723009857,0,0,0,0,1,0,112085.17149447823,0
10574.245057078955,17441.410317374968,1,303.352901658228,445.5585945752841,3,9095.137325972806,326.1533603324071,0,0,0,0,1,1,40780.14444463367,2
605.9195053098371,449.4874866769953,0,280.60349476602795,420.7907885572535,0,69.58347539755827,351.1811410331661,0,0,0,0,1,0,712.8913243924466,1
30031.59759683877,51600.150690989314,1,469.928545926545,11.569359138023895,2,20299.164299596123,76.12438722508054,0,0,0,0,1,0,119405.5061219844,0
19781.37732866378,33323.85312961809,1,361.03966104469737,472.868039712612,0,15272.566554815648,693.0110817668193,0,0,0,0,1,1,77494.47647375854,0
16214.1252552688,27773.500150339187,0,246.14744979865398,242.52495875938448,4,9301.179449883452,89.44613650340864,0,0,0,0,1,0,64318.45089461548,0
344.6900246237172,194.6340003942476,0,73.97652653201325,101.65705071728888,1,99.5438884673928,345.5640161346055,0,0,0,0,1,1,314.1839654986609,0
9424.880285360434,15607.67345954571,1,97.40863934207883,300.6338782148309,0,9050.32348881551,413.2398846794238,0,0,0,0,1,0,36451.944849297004,0
5628.283966355505,8923.657716142465,0,422.1548599334968,139.3799538130106,0,16542.441313572548,182.92247296611043,0,0,0,0,1,1,21076.790029384807,1
16473.357197993,28109.57212742758,1,319.0417816709101,200.96225703411773,4,18108.41538882401,240.74747802160468,0,0,0,0,1,0,65158.923265302576,0
18151.846304515242,27305.151346917504,0,245.1043578782851,158.7300302059841,2,9302.704158995035,580.2442580536953,0,0,0,0,1,1,65209.03936583107,0
29202.322944143343,48583.171012899504,1,385.5586306998991,420.7454948114145,0,15259.78634409149,826.3061110053316,0,0,0,0,1,1,113324.97639039048,0
27099.191521510536,46198.74116572717,1,345.5238696839989,260.0449926746504,1,15800.993643154246,465.1286476138714,0,0,0,0,1,1,107116.80967374708,1
32230.980439196785,55202.62449566394,1,492.6607599434462,38.272195509804384,5,18851.51328210668,291.44497889921195,0,0,0,0,1,0,127843.49090150576,0
20857.748474080636,35360.79968584379,2,357.4974777140899,29.85012514033406,5,20123.18125224434,229.09015416014998,0,0,0,0,1,0,82100.36321941062,1
22048.259309357538,37715.92996571098,1,321.6296419993474,388.0369145810233,0,15291.56726514185,362.70589587252414,0,0,0,0,1,0,87374.05138326797,1
15063.762646659834,25701.25749530118,1,249.1253061073675,86.93259451687479,1,9316.435609912342,227.5802267277767,0,0,0,0,1,0,59579.55691520518,1
28166.54369968585,47625.05721451985,0,327.47799697154767,178.2430760424459,0,15558.820004558835,248.13161724749656,0,0,0,0,1,0,110648.53904352346,0
406.2007914584511,447.31833655143646,1,147.44251933845746,32.506073027775955,1,10325.962469606286,343.00765258553724,0,0,0,0,1,0,1177.914880505977,1
26760.56786218331,45945.89052682115,3,285.68589252458264,352.4676029448222,4,15778.26296556061,392.53061204096264,0,0,0,0,1,0,106340.5332373129,1
10715.211624364198,17971.784838164243,1,263.5667780165512,377.91980461616265,3,16530.492551258118,160.62497029522524,0,0,0,0,1,0,41837.4445860282,0
16927.329115480206,28601.85547972036,1,231.94451374230943,80.47289734989701,1,9311.756973962163,709.5463037125032,0,0,0,0,1,1,66465.44274912137,0
308.7310997937426,217.4909608433253,1,114.91017889738553,321.8865123580199,3,452.24419289388663,310.945487772849,0,0,0,0,1,0,459.20733266919876,1
12429.419079721445,20899.1997407887,0,416.03987207497346,185.49499158627913,0,9272.965585266462,443.80060671629883,0,0,0,0,1,0,48623.79073160483,0
18441.491191530546,31730.633240246407,0,318.1819864856832,30.097271098146702,3,16052.955249193572,151.2041921335055,0,0,0,0,1,0,73400.42379372928,1
32780.65046824929,55426.76335611358,1,552.6887695392973,108.55020946679392,1,21052.379711501075,55.38313158792491,0,0,0,0,1,1,128776.09342411094,0
2176.5526033026854,2102.2613016211903,0,189.79403044412246,411.8548918910217,2,9907.010820152951,906.699508876233,0,0,0,0,1,1,5271.5188135500375,0
30710.920104375396,52275.77406508839,2,304.6807403446437,71.84071015126001,1,18674.072515327058,364.38506265957443,0,0,0,0,1,0,121250.75863803228,0
417.3036620004079,162.3838637403479,1,146.1238238658498,36.92242529659213,0,185.75951044506718,307.99969603654677,0,0,0,0,1,1,366.8655406643954,2
24874.031654471673,42712.56863246371,0,345.00067059974185,27.00383902387847,0,15523.221614725637,170.42327314109247,0,0,0,0,1,1,98854.14551949174,0
15986.53671040318,26347.34200114012,1,294.8085030211417,399.87845547722327,1,8889.414947508187,246.8834053431886,0,0,0,0,1,0,61601.450664184005,1
9974.840783844289,16974.473823728713,0,384.2808861027541,324.20086286688274,2,17586.21167735952,70.47531569900107,0,0,0,0,1,0,39374.448893359004,0
898.4546735131012,1315.0734953673916,1,147.31682686780474,189.04687484482773,2,204.13352400943972,195.18948876095044,0,0,0,0,1,0,3173.1510824914803,0
15714.020772949343,27033.14618685764,1,230.15746443185313,94.05465708072676,3,9474.177554162832,219.31562755075447,0,0,0,0,1,0,62536.7524259774,1
14991.791860750645,25751.71884588204,0,207.2119432577831,56.41221393106811,3,16039.538340315563,181.63132973291988,0,0,0,0,1,0,59594.81034200416,0
16194.614184502978,22639.32347846961,1,233.28189488177136,228.00507940508544,2,9188.48763241336,407.8405657353418,0,0,0,0,1,1,54901.61597927867,1
23544.019855927592,40313.89381860913,1,173.34423420505186,208.25253165094665,0,15036.042981133909,282.6141570360418,0,0,0,0,1,0,93369.17733406673,0
1117.8164196556625,1395.4806310094614,1,479.01694058758494,16.293487593416096,1,24457.77928177421,181.81608520271817,0,0,0,0,1,1,3526.843744377326,1
13094.345939868685,18653.192782496033,0,344.2960433537452,219.26430068265822,0,9204.922194057503,104.13402711736126,0,0,0,0,1,0,45038.74385754243,1
14868.595563287125,24479.988527038604,0,239.95143054275704,304.5181731582463,1,9433.888642045195,180.30483134939604,0,0,0,0,1,0,57248.720608614545,2
18609.70715774833,30961.63061042503,2,351.7023416572128,192.77786115831327,0,19948.34622901205,228.06801272747566,0,0,0,0,1,0,72223.76056104682,1
17780.875021439224,27948.44611814664,1,305.7771551964885,73.01289871406978,1,15135.942174808455,233.94065020844118,0,0,0,0,1,0,66077.22426560029,0
13860.173040161913,23131.976010451493,1,237.68802449841684,60.10552143407588,4,9619.69679904337,358.8649958666972,0,0,0,0,1,0,53917.457146969755,1
27058.31092394769,45868.029848825914,3,378.2231555670653,192.96378360550406,2,19399.494203220813,427.7926647902052,0,0,0,0,1,0,106499.92275352504,2
2219.545880244194,3200.0006733220375,2,313.6066377708971,27.19883954246043,0,10117.371955771629,90.32302205379054,0,0,0,0,1,1,7755.600899150971,1
10208.312245241901,16474.403664836853,0,274.6135917204325,12.786735388881011,4,16323.260955415915,348.92285258281606,0,0,0,0,1,1,38730.191589467366,2
24594.699380738974,41996.57258675965,0,467.59027177935667,211.91068621580112,2,15860.090252027174,523.6093070932076,0,0,0,0,1,0,97333.19531875457,0
14910.116433660143,25286.124740916825,1,269.56465220233304,27.3795350945193,2,9310.085886402476,126.74341473334898,0,0,0,0,1,1,58706.388625948835,1
15463.694548839481,26293.051380002144,1,353.59368967708247,13.927035584755378,4,15713.779910468314,105.06519608282986,0,0,0,0,1,0,61003.51074490151,0
16931.934593858623,28640.943736564204,0,298.1090536838729,243.1323239981173,1,16254.18137847181,821.7813362759863,0,0,0,0,1,1,66538.22695636487,1
11728.760792868583,19696.12867086457,1,250.53982341095167,96.77750440517335,0,8902.589624184335,308.9175652655342,0,0,0,0,1,1,45841.99796762997,0
510.8413400647133,261.68124426126025,1,199.49290829418868,149.8770248650744,3,167.21600740082496,871.998081840997,0,0,0,0,1,2,297.7486513986648,2
34692.785830393594,58621.439989680504,1,290.5057685938564,270.8524534520841,1,22079.410436712773,267.01071135721986,0,0,0,0,1,1,136221.13321023603,0
13082.860462993973,22377.185169855624,0,396.7592608886305,83.55172173402772,3,8987.319121600869,157.270746540882,0,0,0,0,1,0,51841.26152933331,1
15314.886336890066,25537.694951418158,1,453.0865053968415,100.91800743981449,0,9242.525316822806,56.26154768055608,0,0,0,0,1,1,59540.73855786083,0
