acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
18231.021381785413,30751.857784234628,1,400.1856890414123,534.5547900148017,3,20812.46845241394,605.396513075391,0,0,0,0,1,1,71492.39657186138,1
16160.643138432228,27506.443387558957,1,323.874488414274,311.23583818647666,6,16203.515108290583,390.5047966035299,0,0,0,0,1,0,63801.98714361216,0
14321.87746312941,24025.96808394089,1,389.46939296414826,254.33690616532715,0,9017.547004691267,827.5423033282902,0,0,0,0,1,0,55931.74665384274,1
11146.728926106236,18834.31815650998,0,177.88581821738433,23.504756856851355,1,9211.440461563505,349.7763610398372,0,0,0,0,1,1,43767.44788259312,0
26440.720570343135,44839.86293522774,2,387.3145664638711,35.28441617464856,2,15412.700361137144,317.4418301055425,0,0,0,0,1,0,104101.48118411064,0
15819.237666833864,26423.457046599,1,277.45121055128067,200.05807526404234,0,17839.815554775032,390.27994640919843,0,0,0,0,1,0,61581.462575286576,3
17000.183143566806,28891.92372861691,0,298.39343899699213,370.30029353377654,0,9246.886949033842,445.8615930940932,0,0,0,0,1,0,67042.34047372936,2
3060.7040063843287,4587.1839074910295,2,260.4974315682414,293.98087655683105,1,9709.677740958323,465.23703667898394,0,0,0,0,1,0,10985.570668837372,0
19022.088163277644,32184.190633661045,2,265.79168592338885,72.3213701126358,2,21510.300195812604,318.7433019379902,0,0,0,0,1,0,74765.41123963738,2
266.4756812707839,224.40949968492257,0,73.0982655872748,110.13569463519269,5,87.41857365665147,226.64455685104326,0,0,0,0,1,0,450.0522010456813,0
15133.098955397485,25930.864430929134,2,252.02213864156826,52.56936182256193,2,9496.752119430917,267.30044363330694,0,0,0,0,1,0,60045.79815222912,0
16059.847658386643,27409.880835175845,1,281.7366391392318,286.47942431827073,0,9156.034203639654,666.0625272019643,0,0,0,0,1,1,63534.90045994402,0
19134.685049556912,29680.6503446758,1,250.61531887520823,123.78637350931571,4,14533.239763858264,359.79781550896297,0,0,0,0,1,0,70379.90652262064,0
383.35075595478196,291.34934946008366,1,132.66982788925947,39.31524312857097,2,316.838886744419,112.84509734022619,0,0,0,0,1,0,832.6018866904253,0
27989.986509668837,47369.97061375592,1,545.9240927233632,394.941507869393,1,21575.783381851492,342.503204520607,0,0,0,0,1,1,110033.89230511792,2
19627.41183366909,33114.12609464973,1,232.5092847405007,268.0199000075818,0,15122.813705746375,581.2588541334254,0,0,0,0,1,1,76978.3555897974,0
16201.49546161128,26866.945364112184,0,286.9436948539577,381.2903034340759,3,15141.710031373546,213.716500107211,0,0,0,0,1,0,62721.411432498746,1
416.36846275722206,348.5875219539521,2,62.425396918206104,47.26307989182905,2,185.9206129271142,286.06084793186983,0,0,0,0,1,0,963.4584899414306,1
3579.5336598158574,5928.369834916582,0,223.4156914220997,61.27321653708245,1,9583.861182098983,159.6967908820308,0,0,0,0,1,1,13845.810790536525,0
20759.241095392463,35104.738088995146,1,290.62074229731945,206.25182201203393,3,19496.186300527825,508.6430852199428,0,0,0,0,1,0,81556.6979077867,1
5860.6816737616,8509.85324538705,0,264.6402457771345,8.769746852437148,1,9701.372459878356,393.0037782873126,0,0,0,0,1,0,20502.355128062518,0
11974.686936646502,19928.978785463085,0,210.26694158669352,106.0876853663942,0,9169.814759091736,294.46890503962203,0,0,0,0,1,1,46489.19466517074,0
1229.9744542642695,1633.9525457932955,0,143.2679263972388,232.15208464916861,0,235.7918734476761,482.9536506813015,0,0,0,0,1,0,691.1210385252091,0
870.2517384374808,1033.4268366161032,1,374.9344504445687,15.977778614868337,2,18601.629105158827,307.16910246380905,0,0,0,0,1,0,2578.1210878172565,0
16501.701363458153,27713.208264124678,0,627.2662069680885,537.7190605031196,2,16811.088275366026,317.6378564083351,0,0,0,0,1,0,64493.49974140295,0
404.1622491380159,444.8548269692756,0,187.1214367354346,48.06881688669345,2,10578.470050634567,330.86605631614844,0,0,0,0,1,0,1165.709332609297,1
8080.670928599438,13152.288788460195,1,193.2071900476757,156.82285357492648,3,8679.231435657493,65.08374150701775,0,0,0,0,1,1,30854.570596868056,0
29016.987312141293,47731.84949623412,0,674.1033069308959,392.9169238121395,4,15010.544901826333,174.965099112644,0,0,0,0,1,0,111640.85816435504,0
5114.320583579164,7948.402613471398,2,280.0148661561877,100.03692648313631,0,9646.943475852575,350.9250861945941,0,0,0,0,1,0,18856.834391914494,1
22820.888790704284,38755.88088354222,1,425.24341084805894,418.0556288610252,3,18212.74638719584,783.7563163085547,0,0,0,0,1,0,89944.56509211991,0
13614.40496928564,23001.62978333819,1,314.7741901774914,72.58124328695723,1,16654.885794944497,228.57431244240638,0,0,0,0,1,1,53452.818230776444,0
22080.23092271975,36099.751627070706,0,524.0747989008999,269.6802888030106,2,15745.810186402741,412.8165427565602,0,0,0,0,1,1,84571.50832931412,1
1389.189782359709,1634.4507141341614,1,514.3696192794513,156.94316269749055,3,763.0822618752952,242.63223927486027,0,0,0,0,1,0,4156.467103713699,1
23540.96185339375,38666.070632437375,1,408.23621655863974,131.25744465668961,1,20100.651350712622,160.06178569574755,0,0,0,0,1,0,90474.60986448475,0
10607.012852030739,17970.013377067815,0,318.5681393240316,37.465611835573185,1,16811.705624097285,320.36699565896487,0,0,0,0,1,0,41730.9648835245,1
11682.666843448436,18469.55944342195,0,223.65662812662896,502.79769006132744,3,21809.903615514566,602.620094228688,0,0,0,0,1,1,43636.656427388705,0
26270.2180159723,44478.84023778157,0,239.92923051716573,264.0986067955032,1,15331.567150957175,484.8831274858324,0,0,0,0,1,1,103305.42257757043,1
10783.00188222892,17902.277160566868,1,428.9936293682478,46.747708977854785,4,9410.770671805076,194.01544136738963,0,0,0,0,1,0,41786.11063111241,2
8719.551959507598,14531.384050031475,1,226.00084085724404,9.376340335510024,3,9299.16203465458,115.14367469954855,0,0,0,0,1,0,33885.8952687174,1
28281.945727617218,47556.056069519866,0,324.70655945960357,369.4395109555999,4,15358.866968560922,229.0804590610397,0,0,0,0,1,0,110637.39214874334,0
12134.099074174588,20274.981379918456,0,185.88585399580765,120.1110792276433,0,16490.821258020358,220.21212388743362,0,0,0,0,1,1,47248.98519589922,1
22408.160379680983,37774.74447714528,1,287.7959344534223,218.8604048491184,2,15014.635220636963,609.2458929101647,0,0,0,0,1,1,87830.585797051,0
256.17969843589464,186.79656672168545,1,77.70225861312065,37.85982868919732,5,11645.080607255453,264.67031066373806,0,0,0,0,1,0,401.695195305618,0
19246.882473608803,32813.898777406386,1,320.0604156893622,39.93515031895201,2,15711.737857945838,310.46665082396095,0,0,0,0,1,1,76081.90840086348,1
432.59143257185474,122.53813543789796,0,97.99926968982291,69.18630995942632,0,195.28349993387212,221.8825558341601,0,0,0,0,1,1,600.3390938375246,2
28414.987091348965,49042.49058733438,1,280.0761579357982,65.67992245164041,1,15495.473077803868,169.67807454566366,0,0,0,0,1,0,113359.0313139254,1
23070.896295332765,38490.987003245464,1,450.2221002896039,192.99911288509014,0,18793.77029007271,86.61786158725445,0,0,0,0,1,0,89721.5034790436,0
15444.470772321616,25470.562536978487,0,223.76261821433218,370.90715674047306,1,9263.80642215131,419.45858535388663,0,0,0,0,1,0,59538.88094049513,1
12854.311745708168,20776.031454800937,0,177.2122485445544,202.02664194979843,0,9464.766269930791,375.66550646697306,0,0,0,0,1,0,48806.10478826482,0
21463.807049199564,36503.88224671974,1,435.17451310802335,218.55608484076726,1,15511.337274984982,360.30500590306735,0,0,0,0,1,0,84688.06203609763,0
20381.45596573228,34991.83580299653,1,268.8229898880898,56.418094990285056,3,15354.170649411446,377.0092076523739,0,0,0,0,1,0,80988.78052346066,1
10561.954683820673,17804.934338372575,1,540.7112799595252,54.756716925054114,6,9352.489776996794,268.55946011955876,0,0,0,0,1,0,41398.99200077627,0
22304.362793481425,37807.302531252746,1,435.51515137113165,24.877286949603114,3,18567.3177866485,121.03703618606073,0,0,0,0,1,0,87785.26140176618,2
16475.012816472154,27790.199035528218,0,335.9182323147988,91.35060182761896,0,9312.043704516414,151.03274926892584,0,0,0,0,1,0,64605.48296369436,1
28136.75619621875,47213.106705536484,1,454.0871682878503,171.3710908432537,3,19102.17243694085,523.5204481119704,0,0,0,0,1,1,109904.66757632678,2
21112.851209445176,35607.27715954111,1,473.4292311457207,123.8455528873958,3,15902.724531405756,157.26969806933278,0,0,0,0,1,0,82780.17973609778,0
22108.9077291487,36843.897717108914,1,376.1041042234127,314.0462988152748,2,15651.25225639789,418.6751362008955,0,0,0,0,1,0,85910.4875146405,1
21067.025617927564,35551.82508699723,2,294.7355491712784,319.1742904652093,2,14580.103286398831,656.4846530699972,0,0,0,0,1,1,82639.93232411303,0
6831.19739862493,11421.270996261352,1,286.5595573060039,67.56486308059705,4,21880.398313472688,165.05536317047927,0,0,0,0,1,0,26612.50215933431,1
26985.582598047586,45320.83049421412,1,360.5414035187325,41.99510573200401,0,15689.37794572083,302.98894133203066,0,0,0,0,1,1,105474.38447280061,0
24609.10199022449,42080.85450621999,0,314.0161761534525,337.78167687103684,4,15864.356492910933,186.51153597167885,0,0,0,0,1,0,97494.1061578684,1
23790.89384150546,40009.06293779234,1,415.51765621994156,105.94532731549945,0,16233.802495827502,200.45711280139125,0,0,0,0,1,1,93081.88025166705,0
289.4119607417721,159.87364501920516,1,70.61931645107005,82.11087620814887,0,121.4187946379113,556.2562980353732,0,0,0,0,1,1,471.59528826739046,0
18726.883553963005,32080.94438632599,0,424.06011635352485,62.28112492396885,0,16037.686594282839,167.8286656941877,0,0,0,0,1,0,74292.53879937626,0
32156.847214342186,55424.146763136916,0,543.3720435647051,228.91239699173275,3,22311.382317482206,416.0642953936217,0,0,0,0,1,0,128154.19964057737,0
10099.764633366816,15991.895902417764,1,265.63313226113985,264.45642781219954,2,9324.752628255366,693.4939490856552,0,0,0,0,1,0,37759.21220127592,0
2272.799809575511,3500.391110226172,0,228.37047527921007,246.61800628738484,0,74.35332577994285,147.85153022147392,0,0,0,0,1,0,425.01390271679804,0
29933.052481771403,50764.822903085726,1,371.05229233432885,255.15431319548424,1,20431.885018019264,282.636655045321,0,0,0,0,1,0,117853.98126821924,0
16590.924205638723,28385.579823962304,0,288.8623101450034,124.35025528571047,2,9158.46536901213,254.7827497239366,0,0,0,0,1,0,65756.06193435016,0
26771.689006453904,45934.751583348436,2,304.7733706275529,40.70649072380992,4,21416.63802604228,244.77505583018532,0,0,0,0,1,0,106332.36621784746,0
28457.076283028196,48807.60655973215,0,415.82833145274435,286.25667148097807,2,20713.778566504006,157.51601767304334,0,0,0,0,1,0,112994.16489016541,1
26365.382199301963,45193.09572635477,1,272.8247298235035,369.8937593169759,3,15682.685955943933,145.2065165576649,0,0,0,0,1,0,104641.16136680008,0
30851.368377315328,52601.67893460016,1,532.4959126443113,29.819660917441947,1,21654.14269068853,174.92326247682203,0,0,0,0,1,0,121956.98763417325,0
25460.97732867495,43672.65665725121,0,171.08581693778012,54.546211526299615,0,18566.944903879896,101.00896044295484,0,0,0,0,1,1,101104.10552223472,1
13684.274719367259,23123.27827874091,1,255.18068221117682,119.4516769829403,0,22663.757319799144,67.3006653648529,0,0,0,0,1,1,53733.901059682845,0
20421.44028480552,34822.329127572564,1,345.39167824170636,148.11889743817636,1,15961.70498122755,253.1411806757847,0,0,0,0,1,0,80734.9397292118,1
21197.624466300786,36393.96598765711,0,273.38456583331777,71.78493004713616,1,23125.43089129276,398.2584799992116,0,0,0,0,1,0,84233.14866134374,0
18282.852587865746,31016.985931476876,0,318.0256574137152,526.9990886170152,1,15256.21166623725,434.7585790394868,0,0,0,0,1,1,72004.32235708968,0
27032.690527152976,46421.13257584947,1,465.3188882329441,59.45851372808734,1,20974.874581016753,272.8634134625,0,0,0,0,1,1,107436.3124393305,1
24744.34284325196,42344.087914467746,2,175.2586891215417,114.04572725466755,3,21202.27441691909,29.8864785090193,0,0,0,0,1,0,98085.34585578411,2
14713.717273465294,23284.309333326877,1,401.31558698448384,100.55105753372511,0,16380.239542556326,1065.144521340337,0,0,0,0,1,1,54992.270592571105,1
25242.864565331547,40003.239854004736,1,338.5096305399711,146.0390599648572,0,15446.32280728238,403.3210246490875,0,0,0,0,1,0,94397.73987908564,0
23601.498057787092,38557.08957670953,0,394.1878381969201,496.8072415249828,5,16076.495654983693,218.08580209752094,0,0,0,0,1,0,90336.27729863732,1
34513.348958511226,59212.87761276033,1,199.97467509765613,42.383927940381646,3,19735.96762213527,341.36387602306064,0,0,0,0,1,0,137072.98306443327,3
20628.38503560803,35148.89370007876,0,393.5030291827553,131.61102084938287,1,16381.297434903241,148.65177907826356,0,0,0,0,1,1,81507.42760095536,1
27035.44150568095,45828.8337313859,0,326.2520820934686,154.4988095027898,6,21470.692404577516,166.89124135219637,0,0,0,0,1,0,106406.38896957022,0
32553.67623511787,56103.45102579165,0,495.1074474456915,214.5725746652913,4,22199.41989692096,140.7131646760049,0,0,0,0,1,0,129727.4529471614,0
27256.498854354588,46544.44914419031,0,435.5532102263062,318.0660606044687,2,20184.26558239135,615.207016006049,0,0,0,0,1,0,107871.82927928423,0
25574.669375314843,43685.626170710864,1,410.9615065138588,119.23080011367081,2,21866.352980303564,167.9377651159344,0,0,0,0,1,0,101237.88586031256,0
29332.170144461954,50291.1914105191,0,337.07289680876283,62.312427756785894,0,19811.229287715105,199.20748793243038,0,0,0,0,1,0,116438.28233621211,0
34818.80470719005,59764.95620681935,1,524.4663348627039,144.9637173074857,4,21591.460397433097,335.75151337559566,0,0,0,0,1,1,138334.19936951774,0
22501.438545082845,35655.996914377814,0,438.64308348942063,196.3961405735746,1,21459.742324816496,478.27890838250823,0,0,0,0,1,1,84158.17019077529,0
33781.022278622164,57748.286939086756,0,470.7975838065141,241.8491818671174,2,20208.51692763329,226.27905576178142,0,0,0,0,1,0,133802.4281449081,0
33427.184873305865,57415.7763255498,1,227.38095228416014,210.22698487096844,5,19356.46788526229,361.76579019908183,0,0,0,0,1,0,132873.22325908384,0
14162.137889040245,24147.428520816713,0,328.7070904257324,141.03893646979824,1,16200.435632358636,256.5217958321411,0,0,0,0,1,0,55986.398500041505,0
786.154686370689,995.7368108822297,1,590.9021313923773,81.61947982268086,3,9991.446487410267,271.44972758326446,0,0,0,0,1,1,2502.7187525239674,0
28304.25266306234,48669.177863903715,0,509.68792286811833,146.34560595458626,2,21095.31421246953,103.59984465361084,0,0,0,0,1,0,112601.71553507456,1
24086.21659010324,40589.26023231523,0,305.00169211344337,498.14420769750654,0,20515.508438404846,452.20470131014406,0,0,0,0,1,1,94384.58744086235,1
30112.167618045456,51250.09130784049,0,286.5464081582568,145.20345504808978,1,20185.87817742119,285.26846939578775,0,0,0,0,1,1,118877.55805749007,0
29024.61650545552,49573.9263293097,0,238.88034448462074,115.06231530554089,4,19678.116972055406,121.72623979027014,0,0,0,0,1,1,114888.72025617989,2
24110.70837130481,40188.4110954445,0,392.26256934080294,16.883284255048014,2,16761.089805588534,189.78938002792862,0,0,0,0,1,0,93699.99149813195,0
915.9355300493407,1487.3428058202799,0,163.7177186328467,40.19469976199984,1,10283.988974478138,109.33328520185363,0,0,0,0,1,0,3491.722003762188,0
27779.480848537925,47344.95336629794,1,216.91169830632066,112.80079070807153,3,15443.260407893777,442.6082314146205,0,0,0,0,1,0,109779.15278258402,0
23355.113069461164,40075.733853841964,0,372.62714272853464,57.2076909689207,1,20969.802598985512,74.27573543172753,0,0,0,0,1,0,92768.0926445334,1
24035.781793781487,40794.09979992634,0,333.74224457987225,155.16424130161175,2,21103.528844921653,159.8988268428117,0,0,0,0,1,1,94691.92458971168,2
12592.485548753237,16707.07004361373,0,425.52124332831795,388.10445668995214,0,22805.132903112688,845.6618646943358,0,0,0,0,1,1,40896.369676548864,1
29473.321827750366,50637.92878578874,0,386.4118130571722,117.66917714804359,1,21566.840999126314,365.18385937658843,0,0,0,0,1,0,117180.03937398495,0
30589.07432669132,52382.340787870286,1,261.30521846025636,283.61648443818194,6,21299.101003250333,352.28719790527913,0,0,0,0,1,0,121315.98031829452,0
32600.847270788883,52116.163990364556,0,327.94617427776404,135.7609922618824,2,21517.86581694897,819.6101475487632,0,0,0,0,1,0,122725.87296717135,1
30422.228133074557,51997.221804986744,0,453.308866554262,111.16041683374775,4,19427.47487703369,43.284411957037236,0,0,0,0,1,1,120483.81065772084,2
27712.927071916056,47468.649892156005,1,439.73146739451033,117.9616621894052,4,16453.268286152845,57.57496301583218,0,0,0,0,1,0,109930.4939315765,1
19232.957647928015,33113.89533176762,0,308.07904093738983,180.56462267399817,3,20458.25521600694,493.23796022516615,0,0,0,0,1,0,76587.87861068832,0
32468.18439365568,55636.135546453355,1,432.3878270663634,37.87010449200216,0,18508.51228289387,328.34221137566124,0,0,0,0,1,0,128831.70784386422,0
24304.07090892147,41194.22924290367,1,504.85751246078837,132.62170230756251,0,19748.6350480228,253.61629861443322,0,0,0,0,1,1,95651.9392908566,1
27077.65497921244,46564.0876550946,1,222.62060131153083,28.881223010950496,4,19822.356552414,220.40785159042082,0,0,0,0,1,0,107728.90874140896,2
24082.24445773384,40900.115404867,0,462.672238966412,385.68959017843537,2,16869.816273731856,109.29874754968742,0,0,0,0,1,0,94920.36473293346,1
12176.224516278406,20124.363244088516,0,257.1089462075357,506.80419945805784,1,9201.467627184202,682.1108434922628,0,0,0,0,1,1,47027.64078708063,0
22575.209475025757,38435.428189409664,0,164.65868249414888,323.4046711105035,1,19262.049916941272,457.9308337375269,0,0,0,0,1,0,89146.58584315659,2
4287.776351659901,7108.104341433293,1,223.08157225617953,33.597474951774046,0,9655.611267070133,190.4135293631268,0,0,0,0,1,0,16598.9778457056,0
20209.613679401693,32035.637586285604,0,366.74126439079174,109.88361952588235,0,20522.126710003806,201.23098902416305,0,0,0,0,1,1,75603.12166089365,1
14982.299274360194,24727.31127957662,0,366.53201733048746,289.1419003757837,1,20211.049809098105,648.9960437565418,0,0,0,0,1,1,57806.29116485707,2
12891.517145698166,21467.96070290856,1,253.87769182292206,280.5398690007229,2,15521.6495751751,420.7370297788994,0,0,0,0,1,2,50072.74744633509,0
9608.80750349689,15584.02720411463,1,332.32956296372146,48.47309990051017,6,9483.886952151035,289.0581466545426,0,0,0,0,1,1,36598.67692312696,6
28963.172453355084,49736.50054336976,1,219.9951820330898,424.40987203157357,3,18658.253180766103,219.69431725129226,0,0,0,0,1,0,115108.93250868857,1
16638.137727224414,28307.384612682505,0,203.80674464955766,171.88796690173484,1,9093.461952792435,181.29658052151134,0,0,0,0,1,0,65666.24917701026,0
19143.073450590444,32673.99772732173,2,664.8436988867013,64.58775100637344,0,19921.38601574576,193.0856045873144,0,0,0,0,1,0,75735.93145948161,1
13866.138610922437,23641.977090963894,1,270.96434666462915,32.79959656025979,5,16349.226384519501,230.76085290476573,0,0,0,0,1,0,54815.04923955049,1
34381.6299633277,53470.816384000165,1,313.69916340708573,324.1296291604065,3,19687.178894092795,520.5703027025953,0,0,0,0,1,1,126716.5370964233,0
23433.584982741417,39668.35216492031,0,357.11679461238464,458.91445454375094,1,16277.140732645512,361.1370467053101,0,0,0,0,1,0,92135.9425256226,2
17476.720876723273,29212.400641815384,1,445.0995241679283,17.814364451424915,4,15429.367304881158,390.04216938985485,0,0,0,0,1,1,68069.144263912,1
24415.913695058207,41621.14346845022,0,502.2663177904076,262.3910692489253,3,15701.198349542494,203.28017602529414,0,0,0,0,1,0,96503.44206477192,0
14796.5717063944,24293.176078743607,1,464.4251246177666,113.15187207809205,0,9029.536073165926,513.7156400251307,0,0,0,0,1,1,56862.06985014598,1
31701.087537561576,54137.5044777853,1,401.0758019430708,93.80348186827463,0,19947.59869220689,279.2277521426494,0,0,0,0,1,1,125468.65562913741,0
10321.220459247443,17323.064747177403,1,207.00793800811743,18.373488756369916,5,9455.30611273991,131.97960336521905,0,0,0,0,1,0,40323.18666990741,1
16034.296804919035,27204.37052968861,1,486.69590344757194,136.4680579243427,0,17884.465132791207,511.2380148368277,0,0,0,0,1,0,63152.345922362525,0
27807.42755688988,47655.89266622749,0,320.39612232011984,151.22463801495766,3,21122.643438954583,182.12219396776152,0,0,0,0,1,0,110348.98788934741,1
15726.801083278764,26492.138493276187,1,286.0469296029746,194.2350812556004,2,15796.78404960605,571.2014100834194,0,0,0,0,1,1,61611.104315702534,1
4585.092398839119,6606.18457273783,2,191.14083078110792,139.91295811659592,4,9082.767882790535,538.1077539430271,0,0,0,0,1,2,15976.834036588089,0
15628.172554273775,26240.748056163986,1,306.67321077684113,279.51240020124965,4,16353.781104924408,499.2816290713165,0,0,0,0,1,2,61076.551305789144,0
10701.687242488175,18045.16593075497,1,394.263464676149,31.096037194704493,0,17269.86372237893,212.7324395001491,0,0,0,0,1,2,41954.980287164006,0
29697.86902544751,48904.185688276775,1,327.71287231827057,238.49161349336887,5,20657.62263119549,201.35013620165807,0,0,0,0,1,0,114349.29156365663,0
28402.00179541003,48378.32099784346,0,352.22341003044886,163.44380650760903,1,21798.132267544293,608.7541894275554,0,0,0,0,1,1,112194.27688954704,0
21847.182090704548,36709.186515792615,0,322.4538930999601,177.01442002608997,0,20338.001834798102,234.33881317177796,0,0,0,0,1,2,85425.43918257706,0
23937.579048493764,40467.538349502705,1,266.15284741242806,131.23763306914654,1,15748.0898813503,351.1106019403559,0,0,0,0,1,1,94026.78066249799,1
30004.35889526636,51600.11393126178,1,579.7569206131003,47.60635085177676,3,19460.263163972428,452.54097301015184,0,0,0,0,1,0,119378.17709989409,1
27741.01235890656,47763.89890171233,2,355.0053964873771,233.3732658726937,1,21925.734609544583,482.84436249028806,0,0,0,0,1,0,110470.40952314386,0
29107.92094986285,49829.59435342188,0,509.6056308497166,51.49579654104569,2,20294.306348296333,155.18356515137825,0,0,0,0,1,1,115414.74065639437,0
29112.838945251257,50036.30461536174,1,258.5905241689326,24.159162922318274,5,21794.45008095286,183.14060697580624,0,0,0,0,1,0,115777.78332646712,0
29591.618032659786,50851.03132232495,0,357.4274979284973,288.72825918118997,5,20233.329229212257,586.2180038994499,0,0,0,0,1,1,117668.1491125645,1
29733.120767805856,50583.12102040048,1,339.43718765173173,71.44842425860944,2,21539.243550469575,359.50376738244773,0,0,0,0,1,2,117344.0702585914,0
27416.78393621949,47126.37017622106,0,344.19856884402344,66.72070424574636,1,15520.750374840676,197.86075574372754,0,0,0,0,1,0,109041.92047297765,1
24549.40811402225,39922.826827705176,1,352.00278429670504,357.8450037350351,1,20455.73305683502,401.74968153814297,0,0,0,0,1,0,93632.25256713,0
26392.696290136777,45267.01138967928,0,404.1204095240622,8.445340022876268,1,20470.976131512893,49.56459334323286,0,0,0,0,1,1,104797.24418025745,1
31630.086433885186,54424.73431720869,1,469.0045653378658,150.27864213801473,4,20593.76384633446,181.12603160042124,0,0,0,0,1,0,125896.35993781773,1
24882.08118156741,42562.57794556507,1,439.9977739096131,411.3837693466074,3,20331.7678778974,229.75540064693112,0,0,0,0,1,0,98600.89376850286,0
29024.246855211182,46966.23883098443,1,315.7497930638675,120.93530898933955,2,21630.38656950839,611.9939073314079,0,0,0,0,1,0,110286.33337732099,0
30754.78277312422,52549.37854923681,0,173.57841439532984,185.62520285911512,3,20495.535652927385,401.3796075469584,0,0,0,0,1,0,121770.66543826801,1
16875.015063387513,28902.619441862254,1,338.0273011898595,34.036466174538916,2,9026.68485314657,43.65850967068797,0,0,0,0,1,0,66935.65121483049,0
29411.604867577516,47545.746721826574,1,435.4250683341163,216.39280757426488,1,20534.67084996194,118.30127258808304,0,0,0,0,1,1,111676.23547931487,0
30345.88054044162,52224.46460957384,0,466.3611403491085,94.73859735029703,5,20377.559884614766,206.08149091372178,0,0,0,0,1,0,120801.2158261027,0
29867.39127361693,50594.102288986716,2,396.5386759896133,99.42391897481342,1,19703.438191061083,352.33747653107156,0,0,0,0,1,1,117494.20787752687,0
26391.595084125453,44965.84944177948,0,340.966472273305,65.77907893457899,0,16480.2570969701,301.56357224591085,0,0,0,0,1,1,104273.236593286,0
25157.11524666561,42830.99369806245,1,305.72710247346987,25.393808452855353,4,20953.73720704518,143.87434781583914,0,0,0,0,1,0,99340.2682015276,1
23848.201381402003,40810.22012146921,1,318.07302718614596,152.94052567087257,2,22866.065744595813,478.43936660414926,0,0,0,0,1,0,94533.2710036781,1
25118.667899674412,42953.93127014568,0,429.7625675778669,325.7519476401745,3,16110.4032482607,494.5305502975591,0,0,0,0,1,0,99516.25684723636,1
25102.395979052217,41757.368508706844,1,171.75669010195958,398.3890666822104,4,19938.207084360125,504.9988063923395,0,0,0,0,1,1,97414.38835080752,2
25851.40867284252,44420.06717788769,2,258.4596174240793,70.99340363432287,3,20211.714943460927,200.6916791104033,0,0,0,0,1,0,102789.09133934148,2
28239.12506541546,48446.44762845475,1,373.98295496189047,193.8483831346149,5,21752.265925193366,354.98705246995735,0,0,0,0,1,0,112150.67353616325,1
24113.98946310415,41180.593436297946,0,347.02215385798456,139.64477671502854,0,20095.113982798888,227.47158785019124,0,0,0,0,1,1,95440.19285864798,0
19006.376475650573,32412.151613183036,1,348.8512065039437,156.092557906141,0,15901.883207265722,536.4703004852273,0,0,0,0,1,1,75145.49988418186,0
26633.248741388536,44659.318033815674,1,302.7158133379422,513.336146154773,3,19938.790355254052,289.2158763746189,0,0,0,0,1,0,103967.82493675138,0
23598.70533253057,40012.74972138481,1,366.97976229985295,313.91163153668685,1,15524.947683515195,272.60869523725455,0,0,0,0,1,0,92896.49880953631,0
889.5589703158139,826.4894925320639,1,148.89353689253286,69.02085447891358,2,90.89462178692997,324.88346645196583,0,0,0,0,1,0,2217.5721772154693,2
25471.725625603718,43443.594314421134,0,392.23179425631474,137.21319815525567,2,23001.531023410615,409.22278678461885,0,0,0,0,1,1,100717.36939550651,0
13967.49122825344,23534.859795189845,1,290.72524417580274,231.37168939444706,1,16351.217277199563,366.83503130359554,0,0,0,0,1,0,54729.39934620674,2
