acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
15733.076199014875,26843.583109804407,1,265.6519121200493,181.25397535914558,2,16457.932312897152,415.4497905232033,0,0,0,0,1,0,62226.95646937094,0
28678.05670865835,48860.02471756318,1,427.831920334404,37.73866020229714,6,21158.688170008056,737.7395529572543,0,0,0,0,1,0,113302.9323848958,0
33338.37860327884,56853.16849024017,1,349.29306686332376,52.417033218487525,0,20949.598018513578,439.73181074108265,0,0,0,0,1,1,131809.66994686914,1
27763.940654866812,47768.00742118793,2,380.11284532451606,17.557635459328154,5,20498.69650483365,285.5009214961858,0,0,0,0,1,0,110500.43932445944,1
25208.04825676619,42162.38015350011,2,315.899744305945,560.8866407430802,6,19996.45024900316,562.6997210967747,0,0,0,0,1,1,98223.5145430887,1
22018.904320912898,37574.048368818825,0,386.20570051799353,222.38676165497094,1,15452.09981390142,421.00362419060383,0,0,0,0,1,1,87098.6168483099,1
24099.779176708827,38873.46258640634,0,208.52844417884344,162.99222209392323,3,22920.33104487983,550.8923662235852,0,0,0,0,1,1,91363.38601506624,1
28163.389321085444,48131.31056335976,1,204.11635974942922,371.5504579952364,4,19503.679949719546,242.93028091008938,0,0,0,0,1,0,111527.7031910422,1
24898.236684565447,42339.00302863983,0,362.3803774179709,236.12555370881142,1,19981.894611786633,314.3812264357959,0,0,0,0,1,1,98229.51697630342,0
23038.01078572791,38297.162646963465,1,496.28585361463433,327.9303550573852,1,19340.45737686396,272.449144525473,0,0,0,0,1,1,89359.77449476448,2
15308.010609255327,25868.853888128036,0,188.92725221881204,55.09153801676627,2,9181.368076183559,489.60611307283307,0,0,0,0,1,1,60113.85688834209,2
30581.1249091225,51807.52506124236,1,451.2196719695428,439.0901749292329,1,20419.32176875323,444.0439024902918,0,0,0,0,1,0,120307.5875509496,1
31032.06988485063,53080.558138763634,1,237.0820681307917,277.3861020036404,1,19018.514254083944,392.4738887502567,0,0,0,0,1,0,122968.74552095155,1
30049.062411669478,51593.364979338425,1,501.9554096864753,33.13919656761916,3,21905.21212615125,106.84948420045941,0,0,0,0,1,0,119411.37972142288,2
23517.25119939931,40219.43972923844,1,405.9722481685109,109.99542249342939,0,20419.382306672233,170.78159399347322,0,0,0,0,1,0,93178.32690883646,0
19343.111524594482,32784.73566023622,0,378.1824162219877,335.3074503065451,0,20800.61457663656,631.1349553859066,0,0,0,0,1,2,76127.42822809538,2
24290.39215108372,40358.91495353543,0,366.8293315725448,26.77126197853099,1,19809.71769747652,335.8161309046653,0,0,0,0,1,0,94170.64224741733,0
24364.459747359622,40473.54139313881,1,396.3452759230888,570.0687409758641,1,20030.046011611106,591.0656808990202,0,0,0,0,1,0,94444.42911930018,0
28305.150402777883,46315.221295295036,2,519.9426441803156,527.0044182964984,3,19166.259129377526,417.0359152357407,0,0,0,0,1,0,108475.50821074145,3
24799.912750215266,40609.7305218227,1,330.6782279974243,258.10901450089096,2,18095.36677697164,100.214223252046,0,0,0,0,1,1,95101.632337074,1
19963.895061885138,33792.156885684926,2,371.96226858751015,88.00028353083223,2,16413.517478586706,138.43051307297722,0,0,0,0,1,1,78491.50970855507,1
7611.025783411241,12756.370997067417,0,432.8556435515346,322.1200801639392,2,16958.137895895365,130.29339497971944,0,0,0,0,1,1,29705.291369136285,1
29343.1154145862,49110.544915347964,0,590.1483506677187,509.0749502692788,2,20876.919662150347,125.74927153325274,0,0,0,0,1,1,114394.30511267405,2
11752.612858527986,17941.710304968597,1,248.88162775049415,404.510765323557,3,17144.826403035215,299.7887872434796,0,0,0,0,1,2,42753.97784006489,1
25222.486150703,38906.775274204796,1,409.3660260985167,271.33617641742444,1,19037.153653756555,328.7162713946427,0,0,0,0,1,2,92430.0791052971,1
17856.833967375867,29441.478864082255,3,243.48475540378521,208.65259625918998,7,15759.750301997212,348.259974090181,0,0,0,0,1,1,68838.44553194115,3
24191.23946110744,39991.73284503811,0,714.2137230760147,273.20658431885124,2,15034.021606986136,354.2063227402796,0,0,0,0,1,0,93426.83411677188,0
18411.828860263962,30784.407827545052,1,526.6961668447148,153.78856257829958,2,16484.529232004632,276.5850584468408,0,0,0,0,1,1,71726.52532354998,1
1021.9976967973943,1037.7907648797348,1,274.2168632843652,103.52306805533293,2,10823.27506214398,256.34516047616097,0,0,0,0,1,0,2693.8939918814594,0
21939.76340035622,36419.24085651423,0,468.19150639486656,168.58809525047954,3,15810.605324504979,81.94295100164238,0,0,0,0,1,0,85002.68439736846,2
21707.636497644842,36374.58459969524,1,307.18417699852273,279.47712391841986,3,16323.071006933353,346.2731349688236,0,0,0,0,1,0,84698.20478797222,0
8225.835812548743,12894.286261592484,1,695.9413005018105,223.505903574545,4,16139.545341286484,393.48280006632103,0,0,0,0,1,0,30509.30809114471,1
23900.267349609498,37777.86665529837,1,311.7086263479549,54.881448699701934,1,15523.291311196535,335.5207494749567,0,0,0,0,1,1,89223.05792038754,1
15516.609100273005,26091.388260520922,2,260.9508404376859,8.841788565179025,2,9489.710351730766,207.27293015045447,0,0,0,0,1,1,60707.76562845955,3
20543.511738682606,34681.268763402804,2,347.5847546306885,73.2699070277513,2,20131.50102043815,537.1657726255289,0,0,0,0,1,1,80611.85150164942,2
14250.651784097457,23213.415399795245,2,197.27079520206846,233.76210933388037,5,9040.844414669218,684.361441568559,0,0,0,0,1,0,54433.95004551944,2
1009.5930122157891,893.1894228804333,1,70.62256180353322,236.64903387497063,2,104.67688662855862,670.1505392034101,0,0,0,0,1,0,1997.2758661846,1
16826.10432639228,28345.91268319478,2,338.7705145306851,134.04443028109526,1,16298.26290225368,515.6027075420865,0,0,0,0,1,0,65917.6347586578,1
4375.144134479058,7071.378708181292,0,378.0697939534634,453.3421075380348,2,9388.091366124663,544.9996938730627,0,0,0,0,1,0,16617.087849626627,1
18090.597037309028,30112.99917517468,0,430.5395084163572,180.18246288542616,2,16404.779823538975,438.0723163384272,0,0,0,0,1,0,70236.47683405853,1
25189.18748965177,42893.59846074053,2,373.60280496819485,13.175664921074063,3,16444.410807578708,305.26046186053884,0,0,0,0,1,0,99480.55173226848,2
22328.16439320624,33188.961563116136,0,695.8525146517318,209.63862981133792,1,15915.352363682952,757.8754402273483,0,0,0,0,1,1,79464.14519029058,2
17541.0571086254,29733.886549784933,1,341.6214035833233,51.62738011711785,3,16001.412868823028,308.2216596042251,0,0,0,0,1,1,69041.14431005708,1
16151.986071576977,27031.329115390923,0,289.96809684323046,98.31770867861408,2,16340.715639768685,245.88598730157582,0,0,0,0,1,1,62969.152508004234,2
25759.57713071605,43929.439585742155,2,527.89020492378,88.1294870917364,5,20161.84372292811,347.6662055111767,0,0,0,0,1,1,101846.404141114,0
8958.99640149068,11497.900866049924,1,204.98883162693753,272.77505156024034,6,20344.371686192197,392.8252867378627,0,0,0,0,1,0,28194.97744165903,1
32178.205658259307,54853.987160944205,2,485.65502440906494,85.69074158336286,1,20658.01395315667,225.35606063223406,0,0,0,0,1,0,127185.26616931919,0
18492.440313228624,30891.48933252113,2,449.233933814898,235.40418096171663,1,24688.066755784534,406.65392915460245,0,0,0,0,1,1,71993.30049259285,1
19432.615293172435,32620.646988987144,1,275.983720868545,96.94316972843167,4,20900.77752928553,622.8021902431205,0,0,0,0,1,2,75930.1088211821,0
27665.871233168502,47243.447229730504,1,381.20733342484857,330.4983313338372,3,20063.72064040606,370.7728579950256,0,0,0,0,1,1,109493.20807786478,1
18262.911088176745,28973.87583010777,1,315.5706162221463,270.4984851749762,5,15871.034933414303,505.65689719618047,0,0,0,0,1,1,68379.8871567979,1
18963.11876249647,31795.409004970974,1,557.8906758746732,45.31876886361387,1,22461.01870924623,194.03525435138062,0,0,0,0,1,1,74027.42457060482,0
5240.28823991405,7049.270886068335,0,300.01885968682353,531.3697418727049,3,17556.430959916164,489.8916564201638,0,0,0,0,1,0,17198.273838819878,1
15937.78961920766,22679.482645603322,1,262.9675415009212,193.92036939042154,4,16472.40853602952,306.20514580065304,0,0,0,0,1,1,54784.598862677194,1
24071.51324122552,39175.83479137793,1,552.3090108471656,186.70876252172212,4,22428.1482266994,551.2138350168386,0,0,0,0,1,1,91884.24134519938,1
20861.790326915427,33549.51288238807,0,306.46410210494764,490.9399771257851,2,20891.370525341907,955.5597027940152,0,0,0,0,1,0,78908.87158397972,2
19047.34233259022,32050.504629496696,1,302.48410292485147,41.28193619807651,4,16641.00099618901,697.390567146833,0,0,0,0,1,0,74557.40418584936,2
18944.428677491804,31729.573375103053,0,311.0206526464763,202.6470904180302,6,16061.307350243002,560.2515171030593,0,0,0,0,1,0,73894.78023170774,1
22248.562573176292,37224.12897879302,0,342.4814923545839,118.25898407173781,2,16211.541119196014,315.71084191562056,0,0,0,0,1,0,86707.76269088127,1
18587.842694891282,31389.70670594109,1,319.6038265862011,138.4799986492449,1,15934.332394121422,488.4969424433173,0,0,0,0,1,0,72953.20225909138,1
27886.551162570693,46887.44770762825,1,422.0482703377848,103.07517616696123,3,21990.93269461531,351.9013394907806,0,0,0,0,1,0,109084.17627315258,0
17075.218105859043,28918.145890303127,3,376.13380868328926,48.6900343543161,2,20093.733831243575,166.82352415605436,0,0,0,0,1,1,67162.344730887,2
5751.5962396696,9127.849082531575,2,303.9908508310252,44.71272676891603,3,17189.515451383348,375.6305418702727,0,0,0,0,1,1,21552.008753237867,0
15760.042947116377,25912.362595759052,0,300.4902842794363,331.8223472243736,2,9040.338522459635,214.1674108580227,0,0,0,0,1,0,60622.41981920052,1
22974.634056726656,39007.43129376736,0,392.07569733536576,188.09638996454967,2,16192.495198794726,217.15451766613273,0,0,0,0,1,1,90536.46110929718,1
16700.131651000163,28195.02031129607,1,526.7553723452919,159.0696049130346,0,9310.056891614007,306.6795340049713,0,0,0,0,1,1,65533.97129663546,0
18526.56401833817,31775.596767723815,1,308.81678754107,73.64483798272038,5,16381.188078470026,86.5803747908396,0,0,0,0,1,0,73563.3518430774,0
9693.1557400759,15842.112178058855,2,469.7314483794253,58.39684179555782,4,16805.832204104117,128.47830755759986,0,0,0,0,1,0,37123.23531496241,1
13995.221204070713,23489.342095088006,1,425.4648247898969,174.28661818525632,2,9273.156767868584,323.9328722280031,0,0,0,0,1,0,54676.63614743498,1
26877.99194115702,46024.033459423845,0,732.177784366291,41.74945711920726,2,20289.506279941044,154.5486602202329,0,0,0,0,1,0,106593.79483055252,2
13518.042925304138,22082.5962272367,2,258.3690345332367,101.61917569406596,3,9566.45974026021,465.23534054445287,0,0,0,0,1,0,51742.67221183498,0
16267.623338524307,25686.467892378045,0,332.8342676255269,560.9750930959767,1,16331.587325405397,320.98649990344546,0,0,0,0,1,1,60691.25328495771,1
15511.400580289559,26427.63525897438,1,170.1361458123339,102.74019077657188,4,9242.036591711349,599.3236576376839,0,0,0,0,1,1,61284.838859158815,0
26477.31967554841,45050.90835341404,1,428.46404720372067,31.09691563325653,1,16143.642476608817,64.34667410925209,0,0,0,0,1,0,104504.70208288607,0
22965.775851149123,39166.26224929915,1,330.8775828354334,137.8467575580359,1,20876.833414208326,277.61706080023424,0,0,0,0,1,1,90803.01388291203,0
29495.466414138136,49193.05316868809,0,490.44220808780005,232.35648127252105,2,22493.450904752113,107.56579931658464,0,0,0,0,1,1,114682.57496590762,2
20481.138954753973,33692.779233679445,1,421.6042611032499,474.587367334741,0,16242.73295189759,760.359291127221,0,0,0,0,1,0,78811.05110364954,1
25605.179706815037,43407.06975124638,1,399.83231086571874,292.063616410769,1,16236.58960562033,131.12030498527486,0,0,0,0,1,1,100787.67402078117,4
16150.205471029045,27640.29680711416,0,227.67869695474997,151.79324709547782,1,9376.728007238047,677.8542059451012,0,0,0,0,1,0,64024.36269457969,1
27768.15202174502,47170.29961690899,1,484.1554994128393,208.80702617861067,4,22454.06921299948,739.5145205892183,0,0,0,0,1,1,109467.71746021872,0
34516.33866586958,58975.01937596044,2,346.74754050510023,212.91390520767933,2,19596.082842141885,644.5205607890613,0,0,0,0,1,0,136661.628316877,0
32337.381877759373,54678.39106664218,2,354.8241537872075,110.88914195442214,5,21159.903008565398,554.5299793687313,0,0,0,0,1,0,127034.80545458104,1
30095.921235859074,51442.589243685434,0,960.0086574292595,61.97001853763244,1,18785.748554213933,57.92421172132126,0,0,0,0,1,0,119195.84917020868,2
34232.794103663764,57209.689627904154,1,336.45859357874446,97.18098968247475,1,17789.61070624677,161.02218546872723,0,0,0,0,1,0,133299.9140025613,1
26243.2050965456,42030.71512722031,1,193.0970327080666,566.0672941817562,3,15659.737730033476,243.52347513635624,0,0,0,0,1,1,98946.96150390682,1
25930.183246041135,41176.08813220405,0,698.7729283025913,57.928682201707815,0,19511.691606289816,682.1084052161011,0,0,0,0,1,1,97122.63664094839,0
29137.851936052495,49243.17036364551,1,216.28903261164422,188.24670401087246,3,21051.133327196534,386.9522527439666,0,0,0,0,1,0,114421.98810478885,0
35316.959800391945,58237.80530012421,0,461.92551102352417,605.2398118334567,2,18234.553921796905,285.777419080644,0,0,0,0,1,1,136142.82018000152,0
26224.18778107276,44070.26097615943,2,289.37666692215885,566.807850198566,2,19603.215201328992,545.7736787601758,0,0,0,0,1,0,102545.47500160054,1
30519.977994164004,51895.44836169095,1,178.3333020131793,7.686663943539107,2,19301.460674640926,190.68398053606268,0,0,0,0,1,1,120402.99030290022,1
23163.998792874627,39803.254307311276,1,781.847116241669,83.11607535477313,0,20138.102150355073,145.35023359939296,0,0,0,0,1,0,92105.03369779335,1
19531.690056133855,33062.31081285793,0,369.58212962956645,47.426266117817505,4,15807.767361673534,146.13631646798686,0,0,0,0,1,0,76791.96438353683,0
29226.694621961935,46853.54339077049,1,195.28964716209876,235.8369312420216,1,18490.236366591376,715.2005490547974,0,0,0,0,1,1,110267.5230082726,0
28123.08893533945,47517.16304209379,0,517.9255127125555,60.81558203745357,0,19550.376484439636,283.8215628040034,0,0,0,0,1,0,110417.81265237743,1
28298.52194344106,48547.13767865221,1,259.7369300112216,217.71356384123507,1,14939.522231047125,528.7323464532194,0,0,0,0,1,0,112384.49102656364,2
31900.7987709002,51730.969834033895,1,406.6546943649573,24.234600581612824,1,20178.29745896111,173.0503823003707,0,0,0,0,1,0,121409.86745263469,1
19657.987604685914,32753.090769375107,1,256.71304488402734,79.77128237433918,1,20702.915326278682,288.54990513247196,0,0,0,0,1,0,76376.96514620114,3
29744.538582047684,50827.496986266866,1,888.7378205843456,15.368792371290446,1,17770.51399612488,241.48402087598515,0,0,0,0,1,0,117779.73069734343,2
26305.870689730786,42623.12746203406,1,714.2952629140453,495.13981564502495,2,19414.560430030302,607.2184760846906,0,0,0,0,1,0,100050.70627969802,0
24729.5642092344,41621.40495970604,1,262.0554226510587,147.25593476825634,4,20693.670421516515,805.9049020406512,0,0,0,0,1,0,96810.2174818659,1
25384.84891559745,41568.93401632007,0,448.3900168494321,535.382824580357,1,16423.255125603948,305.28679246358115,0,0,0,0,1,2,97358.77150322484,1
30179.32591778935,49070.60731854153,0,254.03038301314092,509.72309889826704,3,18907.580909154334,805.6913666291572,0,0,0,0,1,0,115092.95389371445,0
29139.78029090547,49600.38113428707,1,316.85811428829777,23.613498661412308,2,19161.85336260413,186.30144777540107,0,0,0,0,1,0,115047.3811344539,2
16636.91506057835,27217.704453794213,2,241.39571926004118,46.422698883411925,3,9439.790806017572,363.84593138602867,0,0,0,0,1,0,63748.03489808682,1
23675.011263359906,40327.81311875939,1,438.3243112933393,38.89242048786531,2,20474.80501799863,502.85131699059707,0,0,0,0,1,1,93524.67367264791,2
4470.207320762413,7131.2977568472,1,318.77565878486223,9.699638871219666,1,16905.005660162573,864.9224624142779,0,0,0,0,1,0,16811.80873311939,1
13631.660616725903,23293.36065227606,2,257.40587577725773,91.64003872341809,2,9391.084395036161,186.95501687025433,0,0,0,0,1,0,53976.81884903456,1
18002.816446563626,29413.178504206397,1,704.1990636414332,69.81560334456998,1,20113.250736675785,223.53194307226167,0,0,0,0,1,0,68921.76527517973,2
31839.29303762041,54552.92674542574,2,410.60395265523925,98.53935794966878,6,20538.9899077935,200.79817764019816,0,0,0,0,1,0,126326.7141518083,1
15074.512254574562,25065.035006892205,1,232.57376784329412,117.37630229240689,2,9286.41106238856,318.7126954401329,0,0,0,0,1,1,58484.30240381341,1
23415.762195738942,40296.53525552744,0,360.67643600908934,65.73904368998166,1,19992.068978622272,311.9266479129841,0,0,0,0,1,0,93211.2943927325,0
24735.809387503276,42103.50658009315,1,380.9767973812218,88.23224312500089,3,16186.678789198044,274.15137207283055,0,0,0,0,1,0,97659.0725295755,0
19509.531862862998,33061.39902509211,1,272.02416699305485,322.08950109232046,1,16812.145702906026,576.1286378908143,0,0,0,0,1,0,76770.57356559954,1
30269.60189144475,49880.25581815033,0,443.0252720367132,606.3008873922078,3,19654.33243299861,954.2018186673154,0,0,0,0,1,0,116611.32975132411,0
17464.121286949234,25895.129590413308,3,367.3253270348067,135.13366065014202,1,9408.824427028034,403.17093502769467,0,0,0,0,1,1,62035.44711849138,0
21356.650829327566,35907.74241664872,1,322.8072836055627,517.5762891280115,4,20589.938405533303,451.3602211698519,0,0,0,0,1,0,83544.12435573249,1
25909.215585726084,41300.20961388318,2,471.03641571218543,168.43241482038442,3,20981.639703869645,258.03499111678474,0,0,0,0,1,1,97331.38534520478,0
18468.23990393508,27617.148364756096,3,212.3173696308799,106.2190487964585,3,8574.16716158102,512.1677535412924,0,0,0,0,1,1,66030.96379008202,1
28623.956394369823,49247.030723989024,2,407.80703769140734,38.71773623921037,1,20279.324450150263,278.06791191247135,0,0,0,0,1,0,113922.27683085404,1
29863.777016608263,51533.17498901979,0,511.163963498553,153.55281330527785,1,22157.169229965904,121.14706332825878,0,0,0,0,1,0,119121.84942840916,1
23702.969836097032,40652.249507874854,2,351.02648032796196,29.70047896174691,5,23902.882641752392,55.12944164190763,0,0,0,0,1,0,94114.52886381594,0
26150.149755205646,44701.41525234614,1,457.8862040271523,45.517419373010625,1,20958.444665568626,971.7787556431704,0,0,0,0,1,1,103574.91584756167,1
23583.62807097912,40666.68665330311,1,403.7630741250115,20.385569890814256,5,20840.90807017107,400.16999827748265,0,0,0,0,1,0,94020.3504088442,0
27250.280360894423,45808.17285560665,1,383.9687193327421,344.28692328595025,1,22375.051984525653,491.6181383037935,0,0,0,0,1,0,106580.9947335726,0
24322.827745528226,41111.367860009734,1,461.75562052168516,360.6624627129454,1,21899.972746362502,482.39109548126635,0,0,0,0,1,1,95525.99545103185,1
20045.389576790792,32218.496656229705,2,323.61974923237887,206.39322631260362,4,21383.564793100588,281.70128651390144,0,0,0,0,1,1,75787.31075364458,0
32668.58491614486,55331.825920927426,1,342.3592829474724,95.91870203065672,3,21781.54904172163,334.65835767024817,0,0,0,0,1,0,128499.319061266,1
25630.36777365571,42262.51681998724,1,461.65730364856785,28.43250887801757,1,21556.371897724966,234.81460539277333,0,0,0,0,1,1,98803.1189328343,0
15910.143255743382,26998.70664134112,1,240.98765439589747,73.32208102278581,4,9394.196064216852,115.51691193486923,0,0,0,0,1,1,62672.96089172592,1
25307.852893894957,42641.74406979759,1,495.94122215896505,127.1283003481666,6,19345.430474075976,381.3360518464916,0,0,0,0,1,0,99154.71644063358,0
28445.088884260527,48625.05181642652,1,409.20223318228216,376.380096756456,1,22088.39477953564,218.2464444859207,0,0,0,0,1,1,112666.00282217118,2
28511.871922979575,48929.92106069403,1,483.5907045690876,39.23232549027444,3,20241.539148984128,222.49372287319704,0,0,0,0,1,0,113260.73271386868,1
31314.01409285189,53254.50219697224,1,498.89335500607723,51.14880594023738,2,19922.80164708521,744.5321962731678,0,0,0,0,1,1,123550.92154079437,0
21820.977702343,36726.924996526155,1,391.27183584102795,136.96847993424953,3,15065.306147896845,346.98855928480043,0,0,0,0,1,0,85426.52416817524,1
30925.098599401466,52615.48752477599,0,537.7700530427924,420.81367926698186,2,20589.699318663865,364.60345055037396,0,0,0,0,1,0,122054.4380405074,0
31399.85940224103,53704.57998664181,0,267.6967745922383,108.2636575789193,1,20997.27492557705,384.4113335202582,0,0,0,0,1,0,124417.24201779807,0
939.6263229086662,654.2516271027325,2,246.28505727592648,150.0115685143927,1,144.114515104244,215.93791432232788,0,0,0,0,1,1,1756.6950388670448,2
27535.62915056258,46558.838137660896,2,510.1114694103979,264.7650987047756,4,22894.02495711133,182.57179645706069,0,0,0,0,1,0,108170.4110315618,1
13205.84342972069,21595.448654959855,1,335.8886318206818,18.922669574658794,4,16402.390490300546,287.7819937954831,0,0,0,0,1,2,50599.94582421466,0
13650.490408621263,22614.651016899217,2,257.3920944281611,71.84292377642473,2,9115.248845583093,246.258348808378,0,0,0,0,1,1,52816.72236398951,2
34459.57412884519,59304.95610974603,0,427.6613292594718,14.837436537847868,1,21535.157840844084,100.19924859317777,0,0,0,0,1,0,137178.74365454854,2
31018.523099820857,53191.771325848,0,530.3874624927616,37.1369402236894,1,20883.7055491424,177.14465074092433,0,0,0,0,1,1,123149.23621136474,2
28514.542735805153,48229.32194896925,1,407.05167949153645,293.81987705393385,2,22683.41651137884,337.79063364167473,0,0,0,0,1,0,112042.44621684735,0
13057.733978188544,21887.86000775601,2,351.0929233111028,194.3490042305865,2,9040.594034557362,558.0221038095517,0,0,0,0,1,0,50964.16111394359,1
26223.756471677392,44160.93078269002,1,328.7028624320686,136.60042067829121,1,19208.359833145078,327.47629797719094,0,0,0,0,1,1,102704.75646471382,0
36435.02801706908,62604.80983976897,1,201.40062393134446,133.1302454317179,2,17333.80815191795,259.1371936214737,0,0,0,0,1,0,144869.66571857088,1
29281.847762842503,49716.65744215116,1,478.4516116952069,73.23626968110311,5,22192.369514265487,232.3894432369982,0,0,0,0,1,0,115388.84053600559,1
28185.659716567836,48237.80501884073,1,448.6023447846245,60.111882699545575,0,20695.29210930624,274.1076204616501,0,0,0,0,1,1,111735.48363893086,1
663.4114800176101,548.3853479234982,1,178.36915622198387,271.1867134202605,3,237.67782597278145,408.4699455244849,0,0,0,0,1,0,1574.4560925567105,1
24970.953538692393,41827.92565081769,1,396.10478541046047,241.4002916339554,4,16330.20351049202,457.4578106973951,0,0,0,0,1,1,97410.41991099274,1
31878.438688532897,54426.355875668974,1,394.3460022178161,96.00192983393853,1,13735.339534357003,427.42879175410746,0,0,0,0,1,1,126146.32389818138,1
23289.721686342877,39590.448973435545,2,397.1643031867278,29.688160900289475,3,16352.276155586882,204.7294143101839,0,0,0,0,1,0,91857.34479849084,0
13281.50954575977,22127.931624944107,0,281.841278110977,29.616696094513507,2,9505.06551083746,85.08948310526725,0,0,0,0,1,1,51605.20429086521,2
29924.335289000108,50403.885852906395,1,314.06106497543806,294.01908450713654,3,21076.155968963227,482.0833220086231,0,0,0,0,1,0,117217.95066991032,3
25140.33221877787,42115.904591336504,0,195.39102842091106,197.52796910675784,1,16743.32840806395,130.73486574041306,0,0,0,0,1,0,98078.85491465736,3
32581.546367813367,55745.19362303311,1,215.95593593221733,132.0456849000775,1,20318.946264115384,256.6003924034276,0,0,0,0,1,0,129134.88586528607,3
24781.97191656245,41737.86941422492,1,485.27835313992813,254.40880090630273,2,15785.195528325781,545.729897092114,0,0,0,0,1,1,97067.2596173778,0
18427.20108874894,31486.9425850101,1,8.672012824785359,42.645764495611274,3,8826.243874157073,223.2938678607916,0,0,0,0,1,0,72963.45823488552,0
30049.425841444052,50470.90036691905,1,517.8174058118093,572.3918961815504,1,21618.5341550359,572.786775786069,0,0,0,0,1,0,117452.23672855561,0
29944.83020573084,50829.09074179795,1,445.83381457933933,80.69938795627057,4,20259.2950832393,898.1427840214232,0,0,0,0,1,1,117980.41960156927,0
32077.195304043787,54838.194190323404,2,266.07454994760286,35.859686867179676,4,23133.046903434035,359.4628487312194,0,0,0,0,1,0,127058.78884757942,2
18617.800909041274,30959.819151546,2,383.3422846645255,101.72338413934222,1,16562.5658820472,129.34120795141777,0,0,0,0,1,1,72235.90418265962,2
30327.608452511042,50262.91166227909,2,592.6927747361676,221.8434915274346,4,19914.355544614544,555.6657738594004,0,0,0,0,1,1,117354.29955339905,1
26181.378429822096,44078.0724530399,2,457.2874232943659,103.23434434995826,4,15512.070572409135,277.748454581386,0,0,0,0,1,1,102519.35113928633,1
2691.128547093046,3443.815933165383,1,434.741955757769,57.5355173123598,3,9809.357569823767,267.65977816834595,0,0,0,0,1,1,8567.508572485449,0
18789.28340649037,30661.292462072928,0,659.9145164655712,59.146146260715874,3,21826.58559862633,60.641296781088975,0,0,0,0,1,2,71881.70419902043,2
16660.548022807114,27840.974147890436,1,474.88449006459143,164.46001915103147,0,16773.85150856191,370.5044415935227,0,0,0,0,1,0,64875.726400155145,1
23029.170228543713,36711.5521034576,0,615.1930601308355,397.2953140725027,4,15034.451718271976,484.17237644117495,0,0,0,0,1,0,86512.67834865801,0
18853.73445347117,30742.5898251392,2,326.2904885250812,233.33762265497708,4,15307.743049246583,355.40911318082755,0,0,0,0,1,1,72070.92753968872,1
18488.154323505256,28871.610384104606,1,306.4598227409242,297.24923264443373,3,16854.522686721342,590.5301764966886,0,0,0,0,1,0,68380.3323138966,4
31765.63900337317,53928.050537092065,2,395.10377794094825,182.08530229369242,2,19061.781085993727,1042.1205796560196,0,0,0,0,1,2,125169.49495767901,0
26027.183844195883,41645.84158153237,1,426.68242919740146,597.7693722914777,3,16414.706299075366,248.72810361980802,0,0,0,0,1,1,98075.30264340747,1
26113.409140698303,42770.00004526671,1,356.3848403057218,572.9369551595797,3,15002.79810276976,497.2120616349024,0,0,0,0,1,0,100143.64996056209,0
23036.288896942144,39037.93748481589,1,370.2785504666904,11.698949487583734,3,15814.58961860778,246.30705490258606,0,0,0,0,1,1,90649.93750052099,1
31874.46636936652,51137.796512208326,0,296.6813937625492,656.4074947269064,3,19860.88315794978,247.2453157886588,0,0,0,0,1,0,120321.6790651767,0
22276.270961162558,38328.69193541498,1,385.00012448001655,34.39199347285388,3,15520.556943311069,68.92946155150926,0,0,0,0,1,0,88663.3527353318,2
