acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
33108.321928607096,56553.3576002553,2,473.5551811871868,363.8015957136032,2,19034.568902575567,718.0039998547907,0,0,0,0,1,0,131059.78742579996,1
28645.988330370386,48448.37848719997,1,476.60026931508764,156.55297484366267,1,20856.350970087093,275.6798496597165,0,0,0,0,1,0,112555.08004214754,2
29306.196885791436,49860.56108614041,1,791.3195982871925,23.982496881770686,1,20011.246216990367,178.806324210973,0,0,0,0,1,1,115664.67222724606,0
22133.550457416237,36481.65082109996,0,308.83033755014094,348.62888719921483,1,16037.39499258453,969.6770745385144,0,0,0,0,1,0,85294.27575497502,1
37364.82907055503,62185.98187588645,1,274.4441485591482,436.9859329160358,2,19144.99047517012,1448.9934827275806,0,0,0,0,1,0,145035.9646851715,0
16319.474547544289,27250.294086347778,1,294.31788641501595,19.08100307133444,2,9321.509539922576,386.2227402655989,0,0,0,0,1,1,63510.655168553734,0
14719.24689537364,24497.062270097198,1,493.4327268099862,314.82821501473757,0,9382.025653505378,799.3928453271799,0,0,0,0,1,1,57144.62382307674,1
28372.683285499796,46453.39116269595,1,251.92173236860896,196.09026110312297,3,21646.022148696695,191.54228734332105,0,0,0,0,1,0,108778.35031045898,2
18851.932466422415,31758.737830860326,0,354.34057271653126,167.291465823018,2,15913.795336157844,330.8924470211149,0,0,0,0,1,1,73855.43721878939,0
27822.91029771352,46966.91313423658,0,778.2017103523905,63.36051889547036,3,21801.753398243847,143.91399017919588,0,0,0,0,1,0,109162.65234463381,1
30035.545623183374,48323.58915053154,0,356.80701101185343,187.72296103444052,2,14998.989034582897,709.2187527447024,0,0,0,0,1,0,113617.98557159612,0
23014.499937079232,38528.8470056745,1,311.3699827967155,132.20454518829226,1,16037.598321467904,379.92285022186525,0,0,0,0,1,1,89743.15309429682,2
28771.514383396476,48571.702520694234,1,499.957518214234,107.844706029647,3,15046.647314190395,363.1574463480498,0,0,0,0,1,0,112889.22148681173,0
11999.317868523667,18486.495808326006,1,317.1960450796633,309.311753619622,3,9515.753796822912,604.3657431194031,0,0,0,0,1,0,43918.9571588898,0
29398.470428071236,49327.19395266073,1,160.5420027133067,189.04118820372307,2,19665.923917738455,453.8318385666874,0,0,0,0,1,0,114823.15530064607,1
32115.524408141424,55146.45540316729,1,486.36250927935373,60.06456552959867,2,21508.429938805108,148.6494675612512,0,0,0,0,1,0,127631.8518100063,3
29735.07614859513,51218.28922406465,0,408.89301478738633,411.281731703153,1,20215.202254729804,634.1679262310444,0,0,0,0,1,0,118447.66564241875,0
20292.93477067279,33442.84022085698,2,350.6695721433941,293.8975178456087,3,20991.15048815412,350.91053280721,0,0,0,0,1,1,78197.56416589965,2
12375.922611892755,20435.89603877778,1,357.80017935275407,125.85788027418481,2,9691.905508240572,206.65170915169304,0,0,0,0,1,1,47763.31395710902,1
31738.75601170157,52473.95211987864,1,652.764054111402,533.8046580427798,5,20907.359862446338,179.9230106896523,0,0,0,0,1,0,122584.93565186931,1
31800.67557835525,48669.52329313349,0,503.60000348264174,273.2708383225747,0,20255.434254984964,955.1321837170983,0,0,0,0,1,1,115761.11322461866,0
16313.79373751526,27044.10107686724,1,308.5713917289868,313.8897448814655,5,9115.2962437347,483.1327587125438,0,0,0,0,1,1,63146.17027614322,0
27722.606502017174,46706.89411265234,1,843.8907170166233,37.751254017098674,2,20645.549289931318,202.91336578494867,0,0,0,0,1,0,108612.85745065026,2
26916.722655755017,45749.40034196575,1,264.6967215633438,161.2488448535162,3,15523.824903174595,268.8593783309887,0,0,0,0,1,0,106154.0250694046,0
29838.624312179767,51345.867483308,2,387.94060875933343,38.3137518681331,2,21209.063020238158,186.17289511091124,0,0,0,0,1,0,118772.22411473595,1
29605.13160434262,49724.58670181103,0,498.5496676178377,152.24100285716085,3,21473.40949408699,632.2516796696694,0,0,0,0,1,1,115721.86512673282,2
28922.70801607714,48751.156365729534,0,266.5775656053894,120.18236476844208,1,19239.007784125184,396.44923471719846,0,0,0,0,1,0,113352.27257169227,1
32437.231154687543,54808.82659925608,3,292.3770373705457,225.40720822165622,2,21470.537334916455,385.34863279754745,0,0,0,0,1,0,127360.09091575672,2
27131.681603130008,46349.675963970774,2,301.08136616483756,23.638596595109597,4,15899.134601768326,175.0954364007805,0,0,0,0,1,0,107410.89460033673,2
28948.761032907296,48759.096968624726,1,474.42368277752394,112.03991320456076,5,21702.547826219554,796.502034278585,0,0,0,0,1,1,113391.82262831554,0
28925.670719652153,49507.622830287844,1,442.38929839516413,10.883630542937787,0,20352.745092522808,192.04666962091798,0,0,0,0,1,1,114675.07678070194,1
28296.514845836224,48112.41623435822,0,169.17694001062895,277.18732262186063,2,15931.972686198462,286.1555948476006,0,0,0,0,1,0,111625.2235466724,0
28143.579479953656,48314.4092740774,1,196.68032393608775,358.90895902667177,4,19617.465605602018,673.0996224200669,0,0,0,0,1,0,111826.35366306527,0
33257.25618578603,54860.533801902515,0,396.1099594665403,428.8588981118485,2,19862.753511973468,221.452864420215,0,0,0,0,1,2,128240.6340782091,0
16547.563525053738,27926.683806346547,0,110.81531332765601,88.02609120272368,4,8638.787803066849,20.347860935932765,0,0,0,0,1,1,64915.46219183231,0
28098.028002728275,47368.28313254618,0,59.187324300094936,353.737505715407,2,14029.71773911,319.28291834922777,0,0,0,0,1,1,110134.23243465018,0
35579.429599354306,59686.122831742294,0,316.3843427698846,466.42464690254644,4,18648.7434547346,396.70834795984456,0,0,0,0,1,1,138941.6707524301,0
35950.11499872752,61288.905226299925,1,359.5621865000487,284.9363582071075,2,20771.14488385614,470.3382090574368,0,0,0,0,1,1,142104.0881331297,1
25860.729817088497,44194.31005974619,1,359.76557904027504,41.32493668885816,3,21472.84500785447,678.7801481629891,0,0,0,0,1,0,102406.8298878951,1
25004.193457500078,42858.390589817835,1,194.93837640730413,142.6600089995251,1,15384.080163929935,618.6815376973007,0,0,0,0,1,0,99236.6414414577,0
28864.004902842593,49253.507251516494,0,208.89753129469844,231.67492652836773,1,15253.596542002151,247.92986215391986,0,0,0,0,1,0,114172.1308398354,1
28292.506261300998,46900.10990159319,0,81.68055426381504,344.92754527364553,3,14489.688702603873,28.014509892112606,0,0,0,0,1,0,109495.01391516812,2
33427.97622739265,57105.93049030656,1,459.33682162539054,241.21326367684503,3,21751.11657808094,477.79685038266865,0,0,0,0,1,1,132337.1612222409,1
32277.421977694325,55500.194669880846,1,228.23678810120475,62.69695439244249,5,19257.233619402312,238.81675338389982,0,0,0,0,1,0,128406.43317275099,1
24928.23527547109,41219.94286887016,1,208.82364179305128,92.86889273773319,5,15347.972261177472,380.023496616201,0,0,0,0,1,0,96291.73540159379,1
33824.05278607942,57828.37945192004,0,243.64904228790706,46.44710492094601,1,19317.17808734242,227.62533366226288,0,0,0,0,1,0,133983.18571741055,1
34044.3127183385,57276.23087935321,2,557.000749847743,31.23141887231808,5,20969.691812146266,277.1379780310634,0,0,0,0,1,2,133241.44127051285,0
33475.54801297276,54200.22661324812,1,442.05449811817135,486.64837773564193,0,20103.913974434003,392.74343344280265,0,0,0,0,1,2,127277.79598613783,1
35630.8159732315,60377.095883013826,0,264.72291901346387,403.7407801675317,6,20375.533098315922,302.6307327237811,0,0,0,0,1,0,140198.0697825514,1
22147.458907134354,37042.92931559234,2,136.95852640840582,55.532374920099386,5,15875.492196361263,246.615615383984,0,0,0,0,1,1,86298.92316326886,1
16053.822596584314,26225.948754138917,2,101.69040155903329,28.39308286188177,1,8934.768940054628,92.09798219958961,0,0,0,0,1,1,61461.62924469953,2
25654.546181342022,43851.53642612134,0,151.8096152122133,238.76062632223392,3,15740.01946064741,147.056636097172,0,0,0,0,1,0,101606.59116185465,1
28207.890165416644,47679.72157521222,0,113.78324146367532,161.0454815295559,1,12922.976260884943,745.7694479520007,0,0,0,0,1,0,110786.6299466839,3
33375.22157093924,56516.02932061882,2,248.1369642301606,275.42896800754056,0,19386.147739350978,588.5930063825426,0,0,0,0,1,0,131258.01948398503,1
14787.443623093875,23680.321175361933,1,111.85190816599365,122.67147582434603,3,8952.77219204705,463.8259649050722,0,0,0,0,1,1,55760.81506342317,1
37508.01913889128,63746.500887219605,1,155.2863763201234,225.03348014389425,5,18223.895677559034,255.20930213830852,0,0,0,0,1,1,147918.3433402774,4
29794.158898805563,49525.365507412156,0,676.1758502785542,102.03776463984742,1,14762.913412731865,255.53823275329808,0,0,0,0,1,0,115547.0873437319,0
23324.28371575588,36992.62416977745,2,215.4274308354083,729.0937043383731,3,20162.635057472875,515.7762190623112,0,0,0,0,1,0,87291.46502932314,2
29816.74005202918,50300.84534487186,4,432.71475643202496,128.94308016806147,2,19979.184836420012,276.05834038617576,0,0,0,0,1,1,116937.75675953823,5
24873.145648201502,41520.53291628857,0,627.5223522389645,98.58124468093267,0,18384.72839404817,756.9427689292257,0,0,0,0,1,1,96778.16614710142,1
26410.931858292017,45090.35917213153,1,401.1058958696359,124.16457331115396,1,13088.846125658996,269.1138165133031,0,0,0,0,1,0,104509.11697670414,2
23140.074942048293,39528.46488763753,0,298.5707531702532,259.5649578255759,3,15321.758186495728,67.52564363159563,0,0,0,0,1,0,91603.45132359056,0
30293.77555276278,48315.24941134423,1,201.4334089954941,300.4402897998609,0,15402.722289170795,184.7679302717195,0,0,0,0,1,0,113840.31950355403,2
34442.70224361888,55699.27784225378,1,484.2664421382107,66.92253061320191,1,19579.93357095337,242.88217545034104,0,0,0,0,1,2,130832.02125739472,0
32045.29966813843,54754.71795729476,1,261.4858463571924,189.05733406487673,6,20146.78704575444,469.3244294025354,0,0,0,0,1,1,126881.8474350315,0
21601.71779207709,36755.04535966211,2,547.1174807919602,90.83913982783014,0,20555.33149819755,182.91386956332818,0,0,0,0,1,0,85261.90771393999,0
28193.943948169497,46466.26580699813,2,132.17856774472955,372.2813352473985,6,14464.062671503547,238.94710042813705,0,0,0,0,1,1,108638.73025890227,0
15067.201227672887,22397.08224980519,2,595.5787045782569,97.54159184720848,0,7147.733547053115,560.5117638599507,0,0,0,0,1,2,53658.57423490996,0
28219.258378549912,47601.04401528035,1,263.26496732096047,24.29577651228884,1,20358.019351663675,178.18699276687602,0,0,0,0,1,0,110657.95547264905,0
30549.288876343326,50768.998461665644,1,252.0950243232849,139.94216821766022,2,20610.320151315045,160.76485197643385,0,0,0,0,1,0,118455.83213646866,1
28190.898153422055,47052.15048591848,1,169.214867500302,26.137149478982888,3,15894.286620866831,407.723643718993,0,0,0,0,1,1,109674.38571224007,1
28153.030782987873,44707.51653635147,2,439.2340714469449,628.3036481479106,1,20861.812458057328,289.9526736823976,0,0,0,0,1,1,105456.78919286703,0
26967.260680089505,45048.084952882105,3,1001.1386031804457,88.7715917271008,3,17292.111570514542,424.5925316674527,0,0,0,0,1,0,104975.6434395507,1
20258.602529803124,34755.512987866765,1,414.7202134208163,227.78035096502086,5,19863.14920313988,391.5620364365091,0,0,0,0,1,0,80456.77515624721,2
30411.387676958067,51668.69020589767,2,179.99534874428764,153.44217356960903,2,18879.264884133998,475.0897614945635,0,0,0,0,1,1,119900.45351195443,0
34739.10892369869,59098.77168001411,1,727.4264347989483,31.64910784863681,0,15243.947409539684,210.0805234044773,0,0,0,0,1,0,137095.09547906963,0
16702.824439233496,27972.200329150342,1,3.735542266088138,51.4868147782898,2,6699.2265987943265,223.73394414703972,0,0,0,0,1,0,65145.918690696984,1
23162.56692221145,39457.24133649032,1,151.5064204781471,154.75039225189533,3,15385.826652041706,446.3366815659865,0,0,0,0,1,0,91503.13586554577,1
20718.600043332295,34188.73628085398,0,439.5853864098762,492.3070145189001,0,18597.629031340584,538.1862529970527,0,0,0,0,1,0,79908.89198676535,0
22138.21972480692,37928.22043091532,1,247.4676874060301,86.56925904998668,3,21869.386298220626,278.70973481809824,0,0,0,0,1,0,87831.59871079015,0
20399.35186319116,34161.051569174066,0,248.85597813511566,116.1625916116736,3,15834.158619123224,149.76717555254257,0,0,0,0,1,0,79560.8017652107,2
12631.591569603957,20327.642632514264,1,103.84623638253456,290.5360672101369,6,8906.25589544067,392.7740521169127,0,0,0,0,1,0,47804.08836370724,1
22977.099169927944,39049.619927439315,1,99.6812729311692,24.19013422233607,3,15344.219749408221,610.1015378042932,0,0,0,0,1,1,90612.73479536053,2
29905.7565794462,49096.18978585618,1,229.1120998142727,252.30371996964206,3,22555.99921616487,594.0237526321553,0,0,0,0,1,0,114885.43136134351,0
35697.3500199274,61268.25728594326,2,221.95318681576276,3.550198266205209,2,17978.502838547145,120.89094118454577,0,0,0,0,1,0,141816.49367765605,0
26587.981600645322,45513.65303512308,2,245.54738266787638,104.25678327477897,3,15746.078147092447,490.2375371535706,0,0,0,0,1,1,105419.75430670721,1
26462.589896368634,44322.02481311635,1,161.74706184722342,463.5941539369891,0,17735.492719299502,745.0973236128796,0,0,0,0,1,0,103216.62129828146,1
32030.641347188215,52762.27862024337,2,566.9212026894861,397.13273378129657,4,18099.214728726005,548.8457797560345,0,0,0,0,1,0,123372.33178110691,1
29037.20601475765,49229.72355167453,1,212.54212830494183,155.8257025828684,3,20297.066080183,309.8824580803712,0,0,0,0,1,0,114298.38904518887,1
594.1595713296986,713.5893413723257,2,2.2376861152061522,95.21511567842828,5,0.13053578109611375,259.78892504769465,0,0,0,0,1,0,1826.2267311739488,0
16135.856185600622,27184.160429527386,0,2.659158142590451,49.92251612581678,3,9321.284967069236,336.02467599064306,0,0,0,0,1,1,63218.65430967925,2
22673.487937670143,38050.67505508513,1,276.7063417267875,173.5411285960681,2,19965.58793817948,602.8938515821098,0,0,0,0,1,1,88572.38042855904,1
30410.092233428433,47833.71756182777,0,531.0613014720433,532.3709758442474,2,18637.582600261438,174.61477993472784,0,0,0,0,1,2,113114.11220545784,3
25039.039794995857,42487.745439671744,0,470.9162160475609,203.92065577218756,4,19632.991181393445,472.7702371940435,0,0,0,0,1,2,98628.72589052639,0
30628.34991429752,52421.24491878611,0,385.53994112549253,283.01416189819753,2,21110.21207104879,587.9833530264316,0,0,0,0,1,0,121422.86308183896,0
28342.130419906545,48575.443104582824,3,367.89803916540916,11.060661549703514,5,19407.0200727033,237.50776316777439,0,0,0,0,1,0,112476.9624801189,1
20693.60064169376,33402.19588175048,1,46.10198845431184,290.07105812514993,1,14480.628424492494,382.3361071311642,0,0,0,0,1,0,78480.1334764802,1
25058.420216432984,41905.82162702654,1,161.40019709114645,172.68891193837374,0,19810.596248972255,435.4365396163048,0,0,0,0,1,1,97630.98611620336,2
23410.132170729335,39280.60705045082,0,529.284206090422,192.04725236731568,2,17915.301024648783,850.072278652586,0,0,0,0,1,0,91435.47825219121,0
19255.70313287974,32101.6534702551,2,505.54796532880744,129.37162285068678,1,20195.788303853966,480.89584742124543,0,0,0,0,1,0,74844.2022096989,1
25057.985658027203,42733.2505284934,1,285.3236303082966,115.56143116342679,4,19210.68696930052,290.98405877444725,0,0,0,0,1,1,99073.19368866704,1
17762.696485783777,29457.414712511578,1,586.3490858350626,42.33084590291848,0,19931.106627764362,183.23196922167506,0,0,0,0,1,0,68771.64738390365,1
28546.259325070652,48633.78578825024,2,172.51831884467475,87.40848131054327,1,20307.156878929716,509.75349582926054,0,0,0,0,1,1,112781.13275165815,1
32104.99365133654,52003.92330527514,1,525.9737039943037,32.87553381918006,4,18709.706244215457,488.276404658803,0,0,0,0,1,1,122097.62674956718,0
29642.095669710983,48821.62702811696,1,361.7490742237432,189.51649302822761,1,18833.356443556928,678.2047436707782,0,0,0,0,1,0,114159.39722570355,0
36637.857682052934,62991.98752864444,1,472.0972522824534,82.92442472996447,0,20270.52231234657,200.6747472848884,0,0,0,0,1,2,145742.57003465947,1
34303.42052291954,58489.30792754151,0,784.6681960094031,98.08903574645771,3,18610.823187009883,40.44835389329293,0,0,0,0,1,0,135607.12567233611,1
27460.271261558577,45035.86501024305,0,226.58846699708505,165.11677641470794,3,17993.303596229995,432.9762802764087,0,0,0,0,1,0,105417.20522116587,3
24290.988345210426,38323.324366249784,2,329.59164276049194,208.50233790415774,3,14986.015937142252,562.8495906616597,0,0,0,0,1,0,90529.52949116915,2
30945.435423350667,52547.26655452783,0,207.4793794359326,513.4113848371755,1,19332.93384643615,691.3647351141174,0,0,0,0,1,2,121957.64887997814,0
29111.934936946112,49078.713469558315,1,356.2144314070319,265.90776620792127,3,20538.72268001689,341.2373616991723,0,0,0,0,1,0,114112.11093451545,3
36733.61809171801,63217.01491640558,1,194.68152514379642,47.55639625173282,2,19024.893879439656,169.62747059193038,0,0,0,0,1,0,146228.53127513189,1
26837.284804688203,45511.86514887162,1,483.6434739463815,83.43917904063295,1,14729.03001474794,230.87526989394246,0,0,0,0,1,1,105663.96131874266,2
17786.186466504874,30147.723777334773,1,81.6669852440411,74.1500421403368,3,6372.787809511463,473.3787197799994,0,0,0,0,1,0,69999.91635919381,1
26123.872416208225,44009.649663418,3,238.2518466171972,282.0019049524879,4,20660.32265781414,425.6863126937917,0,0,0,0,1,1,102345.55337357537,2
28619.037050291387,48638.723433912164,1,376.9869901389619,99.48399125745088,5,18029.080845965756,142.25403557735564,0,0,0,0,1,1,112861.18610395055,1
29168.34663013959,49945.698756575715,2,508.5375819488447,81.81526760548759,0,19022.62566738772,206.96878349398025,0,0,0,0,1,1,115676.79296680477,4
26610.571382305145,45768.345118446385,0,286.40413602238004,27.342118121351316,2,20331.222888827393,231.23470588778918,0,0,0,0,1,0,105883.59015638234,2
29440.54883599867,50412.89366799102,1,332.97401123160034,136.33950658419164,4,19004.902437475936,60.966826643492084,0,0,0,0,1,0,116757.5966740098,0
14596.577985533453,23280.986376454057,1,219.80086095852081,583.7832145800344,2,19883.735172098164,359.7633071735819,0,0,0,0,1,0,54867.91387012383,2
16399.24982640929,27916.87303731625,0,231.52498731405157,126.98334672073501,2,20428.97877270833,302.59631073186745,0,0,0,0,1,0,64751.90336659541,2
24406.90973067881,41327.72279124523,1,264.06422217077477,382.93779965641784,1,20729.03219536307,831.331156891616,0,0,0,0,1,0,95983.13879720352,0
18556.18251725792,31631.8735259482,2,621.3589958891536,11.548198261600445,1,20404.550516044583,312.1176182587792,0,0,0,0,1,0,73343.61031504409,2
21325.70407771415,36097.257671823856,1,480.780180059417,126.87443623681114,1,15292.497838879719,374.50533150801175,0,0,0,0,1,1,83846.53084546732,1
19764.53304980471,33195.487173157984,1,198.79744815326265,254.3042061430996,2,21053.210893509608,356.87746976991156,0,0,0,0,1,1,77254.44853926242,0
33338.59088506423,56994.77072252514,1,371.22013451171273,270.85808518066744,5,18609.285553627236,289.5694489612945,0,0,0,0,1,0,132054.2629990418,1
18413.02310294742,31061.558318816937,1,512.9730543623722,18.33680577630792,1,18985.9708255592,168.39380489447635,0,0,0,0,1,0,72207.30465143452,1
22711.05634330667,38574.12264079434,0,310.98896148035044,112.43776586336546,3,20195.244805538106,255.02491019999087,0,0,0,0,1,0,89519.67209380862,0
9581.175102409652,15038.688201499943,1,175.14661196611104,134.15469661625,1,9715.970185715894,203.83037722608435,0,0,0,0,1,2,35604.032971764114,1
11694.278465710986,18599.846508031995,0,395.56285948932134,196.9600243765169,1,19412.86116796572,329.56834745238496,0,0,0,0,1,1,43884.74865989457,1
27472.107922766223,46369.59523235372,0,224.68202264683373,77.97377936912577,0,18468.923047245527,428.5907519598281,0,0,0,0,1,3,107784.72824263974,2
21752.714798521214,35136.93054282526,1,247.9085508361024,102.06240459850132,4,21445.95292913743,625.2433097953588,0,0,0,0,1,0,82545.94340831872,0
31952.998628683097,54979.777416702076,0,243.27904944216482,166.6581270633058,2,20198.235374609358,603.0934886894881,0,0,0,0,1,0,127180.70538320058,1
26963.242548784212,45924.85544613938,0,661.0651562287231,35.02004183106573,1,19903.737475105856,84.71859640777697,0,0,0,0,1,0,106504.07475942685,1
21815.074072876625,36831.90145727461,1,164.64242590483417,119.8123594311881,1,16208.650019980973,162.13896973617776,0,0,0,0,1,1,85607.00116327184,1
30490.45738355053,51694.2568340178,1,221.16187624419945,398.8729321750078,1,19490.96867065392,350.11858137641934,0,0,0,0,1,1,120025.55289799797,2
19675.141201116112,33673.76449492066,2,213.08463448211745,5.3446077254215885,2,20259.67279167666,169.6778368053579,0,0,0,0,1,0,77998.77573245694,0
20372.935912570803,34688.779377792875,1,478.25192507225995,348.62306958357516,2,22128.753447120136,353.66000819649696,0,0,0,0,1,0,80454.73308026153,0
12202.869946338,19371.64189669229,2,178.50260932613241,166.10249858279695,1,16845.08012539365,691.9348015148968,0,0,0,0,1,0,45701.77949571794,0
21478.52538401082,36143.6157040303,0,503.1479176041708,82.96474934684197,1,19124.364995753014,387.11216166292746,0,0,0,0,1,0,84075.91871017554,1
15439.678214993535,26167.050259471584,2,390.19413106133766,271.2796489872716,4,16536.183041197844,533.7619419803066,0,0,0,0,1,0,60759.98371389705,0
28122.672504615537,47684.778888108536,1,326.0179194274491,13.661097606705368,1,20365.988173279744,130.8266471130858,0,0,0,0,1,1,110711.75350506371,0
9816.169401322219,16400.148064425844,2,253.84582010907548,102.51442113655672,1,9256.72128633832,90.61625566441909,0,0,0,0,1,0,38218.9857664935,0
30156.96596838219,51830.052829955726,1,193.21534068700245,170.0298060147029,2,19957.47302397318,620.7770947001349,0,0,0,0,1,0,119929.20096948209,2
19390.27174193373,32515.075933226395,1,284.5967134816106,171.46697305136814,1,15989.823975943691,930.1626912512237,0,0,0,0,1,0,75698.99503335584,0
26868.626757711238,43368.06550033153,2,254.15769299502733,122.69868174434149,2,18809.585053234157,544.2266212645716,0,0,0,0,1,1,101909.6396406857,0
25571.40316294622,41901.025259902555,2,517.5965495704045,233.45385717142486,1,19604.191409299994,478.28993541719433,0,0,0,0,1,0,98099.4507566255,1
27350.881286236836,47124.77213432696,0,290.2739940220539,50.48212782848481,4,19114.765774444168,54.245787515405,0,0,0,0,1,0,108973.31071247348,2
28186.86241119339,47587.50859955312,1,244.79127566033068,419.73772265699523,4,20831.695013433222,182.79353771304838,0,0,0,0,1,0,110601.93292422584,1
22275.709217888587,38330.95831200953,1,277.98125107508076,5.897822967220034,0,15527.922986037713,242.33629582240175,0,0,0,0,1,0,88666.84323958342,0
31603.131581393583,50581.80089796578,0,311.23949862594174,477.83161587771514,1,19418.794604086364,241.29272291903249,0,0,0,0,1,1,119100.18042136017,2
26631.096425924567,45582.32059294003,1,200.51698855577996,269.6358357839043,2,15325.464979579127,494.82472683187314,0,0,0,0,1,1,105581.38544961147,0
25033.086306850288,42553.26509040494,1,245.19839463255613,86.67271876119419,0,14836.494879369378,756.5000309939655,0,0,0,0,1,0,98734.86126751387,1
398.4520044121342,186.27585575518424,1,97.25724991893884,14.512170531824435,4,102.5751520854551,271.39869712884524,0,0,0,0,1,0,611.8834910535754,1
395.273134355925,348.352663153691,0,91.1109840152373,197.5188655542592,1,42.666391553994636,495.7377457572133,0,0,0,0,1,0,977.5521848711767,0
25097.599039629695,43086.12604060904,1,326.21557476163497,49.72378435754319,2,15682.685544941356,236.28698845745728,0,0,0,0,1,1,99724.58651120798,1
13699.803924195689,22997.05715176499,1,212.78535353617963,209.17901555299346,4,15809.767084704854,265.2038623986704,0,0,0,0,1,1,53529.62569436991,0
36202.69356587393,61979.580693691714,0,315.8923662027246,54.00995127309979,3,19477.936727035707,229.03051817368765,0,0,0,0,1,0,143553.12779920804,1
34201.49765301327,58580.60993107621,1,358.5669324171758,116.99729089216524,0,21918.311239231167,499.4076184058185,0,0,0,0,1,0,135665.22838011468,1
35845.26800457392,61868.13173599194,1,249.72535033259106,29.773506049758943,3,18641.20325811873,303.33904742910994,0,0,0,0,1,0,143003.98882790108,0
20524.483719948043,33725.94628763271,0,263.4289746603698,263.82531325092043,2,20024.324973455572,223.65377352583283,0,0,0,0,1,1,78918.27533118399,3
18712.1638781958,31540.148102238138,0,267.17939212667295,24.031070389056786,0,15447.561316349971,489.61481031980486,0,0,0,0,1,0,73338.86061644835,3
27285.16634494253,46611.86463404497,1,397.2688155882522,138.37025791101988,2,18362.267348235546,245.98510233053966,0,0,0,0,1,1,108018.63208789619,0
33517.978575754125,57545.128358468966,0,339.8844456678345,330.5126131141733,1,20496.871837461462,148.8663689387323,0,0,0,0,1,0,133188.39122569936,1
36956.77969617394,63346.38525868915,1,264.08230073906066,165.86742726062857,0,20507.329363435147,293.91285186237303,0,0,0,0,1,1,146675.89143930803,3
27418.5530154583,44552.61927627668,2,345.95080007542947,145.44043137760946,2,15007.45680079221,578.7456196163624,0,0,0,0,1,1,104527.46947489609,0
35769.63111835814,61505.851914397455,2,394.9048912649148,10.855452155144343,4,18463.745524760125,251.57735581408767,0,0,0,0,1,0,142300.586829369,2
29639.200468070998,50213.72687268601,1,156.07505255485614,230.00963008040148,6,14783.151213457157,454.0167472205674,0,0,0,0,1,0,116606.35779924848,1
27031.77085221038,46108.99971741398,1,245.5318014405571,305.091239297927,2,15251.3614472067,672.342936329941,0,0,0,0,1,1,106894.71836460588,2
25879.16748782551,42421.1661473262,0,363.042745580543,84.50066381113776,2,19423.453043828005,350.855586742118,0,0,0,0,1,1,99317.59544577985,1
34767.47751058312,59556.132758777894,1,246.64113396872597,63.70826670295115,5,18577.251070700266,655.6496034637835,0,0,0,0,1,0,137920.52491093636,1
34481.29208199826,58534.79726085983,2,250.9493312413083,15.289169947218294,3,18721.671692611984,122.42358530112804,0,0,0,0,1,3,135864.62134187797,1
36293.75859136743,59457.760865203985,0,345.5824183839735,207.75166219434476,0,18306.885434577627,103.085274930425,0,0,0,0,1,1,139216.1614337077,1
35137.41259609186,59872.56256675776,2,224.22060837381966,226.04391169198487,4,20521.83629559388,340.2606372042719,0,0,0,0,1,0,138835.16010833823,1
33586.80816368732,55962.06874307605,0,538.4737157637543,415.81750944326245,1,18630.30916001844,630.173917166074,0,0,0,0,1,1,130493.83440534964,0
