acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
37754.50405083462,64881.16580208263,1,195.12014266788833,8.708158604130212,3,20435.355484705673,157.06799545865522,0,0,0,0,1,0,150131.4017051843,1
15937.005554608164,26850.2594404462,2,191.55588525728606,60.6467687653662,0,9154.560845617692,216.9185877395441,0,0,0,0,1,1,62441.46930358798,1
17883.99559657368,30453.099632221467,2,476.96467578732035,22.663214632936537,1,20192.004795859495,186.1567093491982,0,0,0,0,1,1,70629.69689702021,1
28374.692880519622,48379.2761911375,1,123.05684411311519,564.6925099819049,3,20265.570220730864,256.7616429212808,0,0,0,0,1,0,112167.07511339127,0
34366.153885739885,57360.063406495545,1,172.43174647336113,538.1662497035342,1,19238.757027640146,624.5575715231479,0,0,0,0,1,1,133699.41511608282,2
12341.181736666582,20993.376179836752,2,334.8766499106336,23.17920688731008,2,16922.657912809875,187.11190652095243,0,0,0,0,1,0,48701.193646915286,0
22634.290451813245,38780.27126337968,1,385.087015966615,134.08761711982433,1,21699.06563057987,323.24521110972285,0,0,0,0,1,1,89803.40579133932,1
9002.399611114246,13652.606289791926,1,378.7666286341956,97.99658061421263,3,9439.022700561594,503.66968677668325,0,0,0,0,1,0,32549.290690950424,0
1606.5170917977632,1912.866426264336,2,95.69454497367282,131.88175190091707,1,221.15312540991104,491.3711925044148,0,0,0,0,1,0,1070.5158622103613,3
27513.808280035733,46282.211388904965,1,326.3543564340171,21.28160990035244,4,19614.720544307616,568.6998480336732,0,0,0,0,1,0,107669.38400127242,2
24577.990544269105,41407.23604396637,1,618.1580288341056,102.1996125000535,2,15699.578813449092,88.36564504973255,0,0,0,0,1,1,96292.64355163854,1
32579.035827533666,54265.685913964044,1,497.9595580201176,469.4885244099256,7,17092.558101644714,723.380715347995,0,0,0,0,1,2,126552.15171794506,1
35313.26188064466,60347.26451754077,0,165.0896453073649,240.91437826542165,1,21623.52102308575,710.0327670954013,0,0,0,0,1,1,139836.76099639933,1
29671.244572366995,50632.11783256821,2,250.96286123611588,37.52565891712692,0,20428.460004209537,171.60846080745733,0,0,0,0,1,0,117367.76318179842,2
33551.0153249242,57304.11384152399,1,542.5725127997977,21.84142802955908,3,19027.836740789677,243.93179532272708,0,0,0,0,1,0,132801.61912314524,0
35735.5203129343,61589.53701536679,1,305.8602267910812,14.297816198018278,4,18872.628627902937,134.74604729737987,0,0,0,0,1,0,142411.51305795822,1
35200.41685127282,60344.22544624552,1,294.3583846868087,28.566985387130792,1,18850.773084906803,306.7004658471647,0,0,0,0,1,1,139718.90950785181,0
32278.78389002296,55541.11846831232,1,564.6613163010219,37.48171310110515,4,16229.038156631712,158.7093702767679,0,0,0,0,1,0,128478.76584574181,1
36969.75188229124,63516.45737044349,1,358.3403805575145,32.50026853305786,1,19303.05452503366,88.51925279293343,0,0,0,0,1,0,146983.1392293317,0
36142.67073720809,61965.55382052246,1,263.8253758777592,46.3542081997972,5,20661.36968639007,600.1267082408966,0,0,0,0,1,1,143469.87345927494,1
28518.156122952685,47991.4930493737,0,257.0025992540438,460.5785645245621,5,14836.17789065446,95.244019901113,0,0,0,0,1,0,111628.73603149451,0
35988.32340313962,61931.08123604145,1,488.46766539798125,22.31628607052933,3,17819.56449173354,193.97249463183158,0,0,0,0,1,0,143255.71333873866,1
36978.86668460104,62953.40783296219,1,227.93639887762674,510.207865249844,0,19348.04267279669,322.8878440493329,0,0,0,0,1,2,146015.05346949285,0
33677.306260422,58020.86265008336,1,280.4579888914249,66.41840443581883,1,18707.450133518374,127.1976790878163,0,0,0,0,1,0,134172.25326136866,0
30421.87374169479,50373.30721045131,1,651.6532948253879,92.80090480701719,0,20694.73718551187,637.6819142748407,0,0,0,0,1,1,117637.65175376003,1
28446.32346855951,48490.717952527986,0,569.2185790894121,181.81094260031512,0,14880.127958856516,385.0109702413933,0,0,0,0,1,0,112432.76082538525,1
30773.929888468698,52660.42979323354,1,203.13131273958243,233.9305604881988,3,20071.163402161917,299.63472325269686,0,0,0,0,1,0,121983.15408821688,1
24051.53377119076,40853.6885075178,1,524.8246758836583,135.06224542070174,3,14410.164190828973,158.91075367215865,0,0,0,0,1,0,94809.58334189994,2
22820.936180197987,36494.34534848665,1,199.10291775183657,217.66346807543397,0,15669.580690333572,75.28258508501757,0,0,0,0,1,1,85961.6244229319,1
31155.506593831007,53417.19728588926,1,496.7630825265103,58.06351728614785,1,19666.211718864448,418.0692528762955,0,0,0,0,1,2,123676.23131899622,1
23468.475849309503,40269.537450969525,1,190.9641437474752,254.17834706278882,4,14934.911690956553,719.4392047547182,0,0,0,0,1,0,93216.25085514382,0
23059.858252148908,39626.62750044462,1,280.6157680825242,11.93502488757153,2,19265.581803823807,229.01839907181946,0,0,0,0,1,0,91694.97710492351,1
30958.248124726404,53252.45100147107,0,447.72900116986375,76.92655114902992,2,19322.018207425936,331.2648128920503,0,0,0,0,1,0,123194.12311764188,1
32474.747647006094,54447.3143151407,1,524.6781194322568,527.0131124412093,1,19875.710364957566,340.3263302268255,0,0,0,0,1,1,126765.60415374977,1
30170.893159888084,51486.14525167998,3,395.67866090830114,19.22450572578442,5,18776.71891729517,317.4526815847041,0,0,0,0,1,0,119345.41091912435,0
39477.88347481902,68022.38354263864,0,485.7097147226867,9.12868972283613,3,20284.467289413114,38.88839255716185,0,0,0,0,1,0,157296.0874129357,2
37776.033705004826,61755.60166913212,1,332.25750283239915,295.06554905393733,2,18803.85124260772,435.84419059192487,0,0,0,0,1,2,144679.0381126058,1
29556.02283882885,50585.91021863418,1,134.97095048448105,75.96785917489714,3,14086.850407178366,103.00532467232853,0,0,0,0,1,0,117172.07596961173,1
11788.246126196127,19762.664544946394,2,264.1572684660415,60.77635734070357,1,17685.408292197506,49.3814198347857,0,0,0,0,1,1,46016.37227144763,0
35663.949611640084,61232.034404856604,1,477.7692904765722,161.22205255462055,1,18960.23826769401,406.1446395436891,0,0,0,0,1,1,141720.7812780114,1
33593.685552518786,54092.488496383354,0,520.7340167522552,461.2158434346067,1,20194.591214859338,172.37369485010703,0,0,0,0,1,2,127194.96534210008,1
38898.79201255988,66729.05686347946,1,247.48539481993788,37.65566864064529,4,20220.989230242056,140.04754513465778,0,0,0,0,1,1,154476.61911588616,1
34955.33910926035,59081.55434110353,2,553.2736197666798,195.75292492882195,5,17958.270058953436,319.0065079381798,0,0,0,0,1,2,137283.3840613948,2
36082.27499587706,61411.21893609674,2,267.35535122778936,239.64269930555025,1,19171.01116047921,632.6829259386501,0,0,0,0,1,1,142447.4677132925,1
33380.69991597792,56107.95990634232,1,434.0421170260488,123.31382576836128,3,21442.705154089388,308.56716672347,0,0,0,0,1,2,130552.72160876851,0
34867.94656841336,60159.85004150107,1,469.3044417906121,102.18192508251195,2,19570.887176820856,557.4815222792785,0,0,0,0,1,0,139067.81459667016,2
36511.96427497056,62332.43487566892,1,771.5238638324449,257.2272660448331,3,19319.86890994048,364.2746133209526,0,0,0,0,1,1,144472.6935552861,0
36062.83042887963,61880.063493087866,1,248.20504491549616,17.5885372751742,4,18865.78432814972,194.37831619854092,0,0,0,0,1,0,143242.14941788162,3
36153.15780717457,60716.74287620738,1,161.9185646779522,306.1995401999216,4,18572.692947421812,380.0623158194383,0,0,0,0,1,2,141306.56603940568,1
34256.05251711155,57866.903012180876,1,243.5970315760216,471.4503368760335,3,19229.15945950045,583.5280487939052,0,0,0,0,1,0,134473.89680934063,2
35884.724532608016,58883.60574408442,2,372.3529933895609,562.6034076494536,2,20500.115800377436,775.6891892497601,0,0,0,0,1,3,137836.64775756144,2
28469.50675106577,48648.247621909395,1,396.49525433625433,56.69295625905804,2,15646.038458223575,537.063116094697,0,0,0,0,1,1,112730.26244278564,1
23543.427376197433,35810.68657205576,0,618.3817094884045,574.2155585725333,0,16615.085851278458,54.179361367759924,0,0,0,0,1,1,85366.65388562251,8
27582.790845965115,47251.19394381369,1,129.10357201332516,44.82172988337774,4,15795.532149006962,228.18619705953503,0,0,0,0,1,0,109424.04915778548,2
35218.52180341078,60067.770617318594,0,262.9693076623655,66.28076643266306,1,18545.652428483387,423.88431677251236,0,0,0,0,1,2,139257.78569452924,0
37667.61472972865,64979.99763694519,0,299.6213437687852,5.827970933175912,2,20826.056345948324,283.72779076937115,0,0,0,0,1,0,150216.1679544783,0
30625.644608781156,52641.767362312625,3,235.18159363288026,11.572269372010734,3,19108.00301006429,211.70879791016412,0,0,0,0,1,0,121803.46930949899,1
27684.931146845145,46415.417493718196,1,384.7518967807105,313.52779525402303,2,20050.133111956064,219.54129808884494,0,0,0,0,1,0,108065.17457644988,1
35881.72146526463,58967.74961927827,0,338.2820007396706,293.90147259579237,1,19841.778788568,205.39245908269402,0,0,0,0,1,0,137946.21376764713,0
37115.171617458705,63362.55730313198,0,429.4838814818512,49.17949138309969,0,18481.365667860908,230.10119548972187,0,0,0,0,1,1,146861.53003422756,2
25237.707700742416,42213.035241514066,2,315.44726744913424,133.50749610398498,4,13908.468210336947,179.19721993906091,0,0,0,0,1,1,98340.99348703839,1
28667.80389833258,41486.54607624121,0,121.09184596262564,287.9871670636323,1,15771.514717034614,136.23769338909838,0,0,0,0,1,0,99828.23359297059,2
30990.175005726232,52273.86014930546,0,349.5286957905776,255.5888283502727,2,20087.81715863933,257.1187653336125,0,0,0,0,1,0,121519.95880845949,0
27205.28139049742,46395.486488452385,0,276.45182835491994,227.2275291085981,2,20718.849046549527,334.66464050628844,0,0,0,0,1,0,107562.10252700596,0
23711.85299687883,40702.38232864341,1,319.48089421629743,23.976291944219206,3,15343.001719564558,209.16806018987322,0,0,0,0,1,0,94209.96548772621,1
24863.310804174987,42923.385068337106,1,242.95430580963705,127.25353961687676,4,14927.805288775666,97.15101230665543,0,0,0,0,1,0,99208.77412659537,0
34977.246006056186,57623.48192673862,1,348.7055014066769,487.4775344288683,2,19732.125684845952,643.4371830222904,0,0,0,0,1,1,134735.68973998784,1
31171.157891016097,52136.267428649255,3,326.8539412821144,253.23968030565794,8,19448.64822365417,571.5963321094738,0,0,0,0,1,1,121456.48534505186,0
35149.917864278854,57721.5410002066,1,342.46607095590883,483.62011332816957,1,18880.8546651486,624.1724088773254,0,0,0,0,1,2,135077.19904567153,0
33105.493200251716,56721.28637220236,1,159.89155859090368,35.93140117251696,4,20486.036424383085,148.44181334236652,0,0,0,0,1,0,131349.18914000504,2
35476.065847066086,60331.02327579611,1,311.85248735538255,339.98006048646647,7,18504.50872696017,535.078711175943,0,0,0,0,1,1,139968.5199551505,0
36238.27676585803,59203.505476762344,1,277.9725335229941,159.00025954320202,1,18801.427378136104,251.17340656412858,0,0,0,0,1,1,138714.17267611175,1
30460.481977652023,50017.363648538565,1,286.5509660177365,547.1678523427204,3,18712.04891598007,287.6346786068614,0,0,0,0,1,1,117041.96781211768,0
34623.80603173258,59075.83311730604,1,352.096900357397,187.70325607965526,4,18905.705605501185,132.17363455896603,0,0,0,0,1,0,136942.23278744577,0
34641.78766242957,59290.77888039281,1,242.5999612446288,54.72040224265402,3,19300.604222271308,181.991986935557,0,0,0,0,1,0,137335.6102456372,2
26810.7998724233,42786.119041963735,2,458.4544793885402,153.69367915743013,0,21255.730172836204,195.24164306252925,0,0,0,0,1,1,100813.86864465379,1
32371.68859955352,53775.990048753454,1,372.96165749756744,158.23159312413387,2,18981.438743656847,355.18358097330054,0,0,0,0,1,1,125489.7048212869,1
32173.779223142094,54812.91546545919,0,349.6367983703904,281.9319760888079,4,20061.33125187479,171.8665174727137,0,0,0,0,1,0,127107.96798438378,0
15402.032885191085,26287.299341347825,0,258.63569672935307,193.76989252716197,2,16324.306276056968,213.203744968207,0,0,0,0,1,0,60931.7306702063,0
32402.077461564717,54573.3338607093,1,379.4841032678763,293.92946787930447,6,18876.963395853112,417.8727958177752,0,0,0,0,1,1,126917.14021945179,2
28206.145211069972,48145.10601765131,0,522.282002696714,24.736373180991475,1,14705.402626780588,306.5064303507316,0,0,0,0,1,0,111592.98927877485,1
37067.18790522869,62611.38011891597,1,218.3243452388591,195.1455320850087,4,18975.800060017515,56.461344815968374,0,0,0,0,1,1,145504.06828618678,0
29216.441333063172,50049.70489341516,1,501.2158701174945,333.0065818736078,3,19849.17312219311,494.59772621299686,0,0,0,0,1,0,115904.12471781686,1
25422.111813149437,42931.257443452836,1,313.532023244248,103.31750437710045,1,15457.138089639022,496.7050133677187,0,0,0,0,1,1,99776.91204986043,1
26240.247240941062,40909.55304780017,3,502.6100967313505,329.08289278865544,8,14694.390137554417,380.36118684447325,0,0,0,0,1,0,96890.8543348231,0
29024.154024132167,49518.66278416034,0,215.2369275250415,20.592171384440675,0,18566.10747335919,106.79648901497774,0,0,0,0,1,0,114792.06597249293,2
30666.137614201893,51982.00735760254,1,314.97416125539064,212.65758543006,0,20448.121486590644,84.95063873875112,0,0,0,0,1,1,120696.79668363431,1
34592.468626792615,58764.31904016717,1,213.44319164032078,50.110082405820684,5,20911.718003488,175.4996465115746,0,0,0,0,1,0,136369.7042318039,1
39197.34682531567,67081.36288175787,1,400.32876579982667,142.34829586414253,1,21005.705683211636,136.7377251926226,0,0,0,0,1,1,155385.53913030715,3
26166.573725205897,44151.78738304719,2,311.6850054535282,68.99675612807252,1,21102.08752879218,244.26182407514227,0,0,0,0,1,1,102632.99435606964,0
25441.08279581693,42781.52568531941,1,603.709611948829,214.73931018590474,3,18372.58612788911,616.7781682266173,0,0,0,0,1,0,99529.06492081135,0
17282.96632378898,29029.70422680722,1,110.36193175272061,118.47578431578869,0,20803.384622509384,170.22964664849718,0,0,0,0,1,1,67559.8380466629,0
34365.26068922617,57778.835219375986,0,568.5676048181456,389.94181601138877,3,21034.466356754714,50.88288150135344,0,0,0,0,1,0,134426.19849468008,1
35481.6671575654,60166.037593711146,0,165.50934659803434,502.81038505012475,1,18918.732512948918,476.49760781810073,0,0,0,0,1,0,139683.88603847643,1
27760.48682747,47635.92527376414,1,205.31482381712075,20.09411430533875,3,16188.389350833006,332.21130590551354,0,0,0,0,1,0,110267.70264496395,0
37482.16554632814,63013.19381659409,2,466.84230893568554,657.8086660239177,2,21704.312337558833,367.9812363546296,0,0,0,0,1,0,146606.19601410543,0
25850.2987838184,43569.155754020896,0,247.96711852779183,428.4007118377997,2,15082.110634727353,327.18340348297585,0,0,0,0,1,0,101304.86573700572,1
29344.93909692688,50177.32317894414,1,396.8493887280453,39.05877110086431,0,15309.125955970449,289.8232542330733,0,0,0,0,1,1,116254.1607698487,1
27377.04949432167,46875.62520440465,1,136.2831071226271,110.2106428331468,5,15867.059282234193,321.22844538193783,0,0,0,0,1,1,108567.49808984186,0
27896.6623310518,47007.31910436757,1,193.89471193313463,165.18808064755342,1,15234.434218323175,915.4569405008261,0,0,0,0,1,1,109310.82748075906,1
38353.03340736416,65798.79641808434,1,404.17696552331086,110.10719983541696,2,20864.31285870587,164.2965515894108,0,0,0,0,1,0,152319.374290172,3
37178.34008201418,62370.88271515346,1,487.04425255229785,82.85903143437258,0,17839.877729727177,241.99387208384167,0,0,0,0,1,0,145189.92081199412,3
27225.37384413966,45842.31240375075,1,171.4362695573685,173.5361182937432,3,15237.19273060215,491.43903975306813,0,0,0,0,1,0,106616.28388473523,1
23606.069233392045,40368.901758479005,0,411.40469514125266,84.43063441486439,1,14719.892214089185,58.92936370546534,0,0,0,0,1,0,93525.83620338794,0
14027.422453941035,23885.2053879118,3,294.3009190035782,38.67203995627761,3,16161.654590408652,155.41026625567886,0,0,0,0,1,0,55397.4412818221,2
34875.16732213669,58201.76946609392,2,620.5668989521503,43.18459775628407,4,18219.54697174403,345.3989811838701,0,0,0,0,1,1,135660.98172128142,0
28447.758391533087,45939.53628174654,0,237.5164780479958,353.1289842533827,3,15946.155974058176,138.06593276281603,0,0,0,0,1,0,107946.43711814443,5
32518.40346244859,54449.998679560646,1,360.2085548884465,247.88291075061085,3,20953.11985544963,303.60239009781526,0,0,0,0,1,0,126812.4364367892,2
22651.169588463654,38175.431509737944,2,198.58959045092877,141.41921948802582,0,15338.18634610464,339.3365686359037,0,0,0,0,1,1,88768.74866393988,1
21646.49559560032,36483.041046703765,1,307.71156535885245,13.432880249148957,3,19327.226368938114,313.52021712060156,0,0,0,0,1,1,84832.52204761974,1
14906.466724129848,22596.655888941677,0,6.843180138129787,364.7509428376791,3,8857.101317480425,22.08770750808666,0,0,0,0,1,0,53877.79153799315,2
38069.71378616374,61135.35197029188,2,282.50981367537685,380.2707080216191,0,18880.18919993667,299.39624703872266,0,0,0,0,1,1,143814.91301543225,0
29443.193788362012,49011.210098842086,1,184.5539037671884,311.90900603202556,3,15442.669572139408,120.16721209505859,0,0,0,0,1,1,114311.55208910593,0
35952.848485157236,61715.303370895315,1,295.3994402768304,28.095072775409033,2,19900.855719331317,313.5532287933717,0,0,0,0,1,0,142846.77901026857,3
35025.27816774644,59997.322568312244,1,586.9466514647764,84.72055064150022,2,19318.0916867061,104.6391106530713,0,0,0,0,1,1,138943.5633061907,2
35617.903517780054,59328.0012385543,1,218.74956979663793,10.761482243600545,4,18872.738807499478,281.2078228477932,0,0,0,0,1,1,138352.55444946545,0
29294.35648551859,46496.39463395488,1,161.56588728383764,622.4899790926211,0,15131.871643966337,298.9822567249265,0,0,0,0,1,1,109690.35863859714,0
26309.73418856722,45107.75375201277,1,206.80472497639659,175.85381784356719,5,15179.972789000021,325.64326419287465,0,0,0,0,1,0,104437.78599902123,0
34424.182951096955,59080.683345338664,0,214.6268838048764,40.19406903465408,1,21098.31327777488,102.69722773482934,0,0,0,0,1,1,136754.6083193132,0
29470.094816853216,50437.64688581077,2,719.1328969232137,221.3092024606052,3,18586.0343155857,433.3113411987767,0,0,0,0,1,0,116830.26330599887,1
37637.226299002345,64553.07809639519,1,559.7512890844494,19.765967846312446,4,18850.11365718831,43.12304876015171,0,0,0,0,1,0,149445.05675607326,1
34525.4442666766,58791.827291681766,1,548.5743780704876,100.4593649582315,1,19394.583988013324,595.6009271349534,0,0,0,0,1,0,136351.85783908662,2
32053.526550351646,54498.52409404032,1,275.2482670721198,220.1482854262775,6,17854.4285511633,228.99538915123358,0,0,0,0,1,0,126443.66246204697,2
32949.68676595978,56063.593585430994,0,461.5458868774252,202.3548271521618,1,18584.107950924314,109.06596535700635,0,0,0,0,1,1,130051.9741665172,1
29703.477432322492,50905.32143922347,2,252.55859409029867,274.7507010311854,2,14800.46136291019,585.2657681292211,0,0,0,0,1,0,117873.95416122567,2
33853.864934796584,54962.096943748606,1,737.0370820352186,608.7911041562646,0,19091.205572479765,251.18933182952267,0,0,0,0,1,1,128960.20473034728,0
27226.02894101686,46508.48834802159,0,345.3691177045573,34.31748277992631,1,18663.95895803019,247.19399963133353,0,0,0,0,1,2,107780.53389701106,2
28354.86032098559,48283.82329624699,1,780.9704720758006,305.9914307786313,2,19063.813864355456,298.45374249513316,0,0,0,0,1,1,111983.3864918478,1
30805.226166782926,50826.45876341753,0,273.18064194219806,42.97228077637455,0,19113.793231797834,457.5819960168955,0,0,0,0,1,1,118801.41195794119,1
32434.879483646528,55143.635552682426,0,517.8649249104213,298.0769388734283,8,18361.8561772799,419.3997146322341,0,0,0,0,1,0,127939.40507724957,0
28839.433328967578,49455.2628525453,1,460.064187439343,17.246346954038074,0,14519.62212975282,247.4722440058285,0,0,0,0,1,0,114497.81436514744,2
35489.68482058545,60209.48204262461,0,477.22303126381746,69.58124029173396,2,17828.96247166774,31.52974668010001,0,0,0,0,1,1,139772.52206968534,1
27122.624828332402,44146.259148482764,2,206.18802625698206,466.0582994414011,3,15181.690767903825,307.82714026422934,0,0,0,0,1,2,103543.58832340481,0
36756.90080412897,59138.60442162514,1,241.67919198635803,136.56631394515273,4,18776.074505160992,322.7803098357313,0,0,0,0,1,0,139044.94726464307,0
36406.60483273364,61805.53414784035,0,295.178610971974,510.6435190144514,4,18481.32219584274,470.7561070213421,0,0,0,0,1,0,143450.23371264874,1
27791.83623819298,45678.92490503337,1,366.2685980501917,484.34207498410257,1,19335.90120700119,321.3045352399393,0,0,0,0,1,1,106872.11789963016,1
38760.247284358935,66294.98655402285,1,274.8329167257838,182.30122602600127,3,21268.109624926168,294.49262093626066,0,0,0,0,1,1,153585.64208048253,2
27658.63966843722,47034.44812856469,1,207.72223860099155,119.41339236164328,3,18769.022086903457,105.9885477508733,0,0,0,0,1,0,109122.11950507478,1
38415.88110184856,59927.5629883578,1,604.5103401107971,272.48899656277007,1,17639.65835927952,208.94847001825764,0,0,0,0,1,1,141918.01498981557,1
31703.26591579039,54501.22337227482,1,334.60516351708714,89.90994602311838,1,18952.75287349097,242.23613550966968,0,0,0,0,1,0,126101.96336861578,1
37248.0915234555,63907.35633030644,1,284.592302405294,214.89951079305186,0,20462.74878540617,772.1284236549523,0,0,0,0,1,1,147938.29582324848,0
34118.10276298822,56111.31866631789,0,214.08737111079205,239.83118578113155,3,19649.751154219215,298.5198997750458,0,0,0,0,1,2,131271.4645836863,3
34998.331343427395,59293.503339316325,1,208.49716000680144,233.20326709564836,3,20615.24553224393,508.76333193051676,0,0,0,0,1,1,137692.5363710398,0
35858.053256647756,61348.08114623106,2,290.3057270466686,41.23271260835284,3,18298.795370527092,289.99187346216803,0,0,0,0,1,0,142114.79277524643,1
35643.091422947335,61136.62051114171,1,384.8532564435351,107.07526018892518,4,18055.327049128435,901.2989597437929,0,0,0,0,1,1,141534.42811583623,1
36770.39799239476,62421.213064856165,1,427.6915135496912,93.40331238149626,3,20160.956673135963,271.55338838800225,0,0,0,0,1,0,144881.6894024138,1
36428.75148614806,57763.25346920119,1,499.32978684137646,507.4718633474969,4,18548.7805960378,154.2912970051697,0,0,0,0,1,1,136291.2845333034,1
36300.93485248913,61846.29016209417,2,420.5687190191331,156.92337005552332,0,19093.52850985159,520.6093452261018,0,0,0,0,1,1,143420.01444370757,1
37180.08930633412,64149.88218600993,0,713.6061960566644,99.03407219266523,3,18275.643402422662,222.53496591865724,0,0,0,0,1,0,148290.9295113263,1
27087.83615404008,44543.38127970473,1,284.30868163761977,166.52633298521084,4,20122.98755069107,545.0812747235216,0,0,0,0,1,0,104199.39594600024,2
17224.299025691816,29023.2374804447,1,265.92897770658703,132.4059610848284,2,15210.300664153008,278.639405655543,0,0,0,0,1,1,67490.54823456047,0
36384.12597957442,62665.0951787604,0,422.29339901758647,111.42742454876722,1,20743.30896348745,267.53002984459573,0,0,0,0,1,1,144923.18782051982,0
30328.697793456977,50359.97189905721,2,309.99845826823577,372.2167076315624,7,19525.752013922902,301.4284089441239,0,0,0,0,1,0,117524.36860060295,1
35288.126298874995,60023.70538046378,2,228.84053444428724,86.15802790619784,2,18959.830502591074,336.41929880353786,0,0,0,0,1,1,139250.95606886793,4
36851.532655876545,62438.078580546455,3,722.425745720982,38.683769985465304,2,19266.375528512854,216.59150240789006,0,0,0,0,1,0,144991.56901613277,2
28855.600638369946,48970.85120550827,1,514.2843271835026,73.62239504568805,3,21755.251162396202,324.39640545422094,0,0,0,0,1,0,113671.76394728324,2
27864.820140207754,47207.31303979281,1,423.58170517655117,49.76904311045682,1,19226.375661706992,285.04300791177633,0,0,0,0,1,1,109627.22739514169,2
31487.434599254597,52154.97130425914,1,408.8934279337336,191.7962577710937,3,18446.706012318245,210.64241595527236,0,0,0,0,1,1,121787.42769773383,0
35873.29408652512,57685.35300428933,3,238.30458780583263,378.6714098916554,6,18176.07823924903,358.6707488971211,0,0,0,0,1,0,135653.69935129958,1
39208.37713678452,60708.822476636655,2,198.2566099418255,254.2317179347415,3,18730.014374596594,609.9606943806397,0,0,0,0,1,2,144056.57021199912,1
26715.88659924583,44964.31771313272,1,118.3039312520192,125.22044550424657,3,15281.242903091888,189.93500780139235,0,0,0,0,1,0,104587.32116458673,1
37069.86156469965,62896.911864332265,2,252.16873079047036,67.32475082946335,3,18809.437170825135,332.3508869908653,0,0,0,0,1,0,146004.48771876222,2
28890.106388568514,48758.930351026305,1,899.3368374885873,25.937364568527343,2,17558.274116977693,307.2047627064267,0,0,0,0,1,0,113333.16855699557,1
35681.10660326159,61408.03941346447,2,384.04050221881823,98.37242957900347,1,19212.562698735917,283.3356168043107,0,0,0,0,1,0,142042.92626679043,2
38907.73235888081,66146.3879590519,2,368.68657504536657,184.52437518468003,2,20970.916560182035,394.10308168970613,0,0,0,0,1,0,153470.82041001745,1
33740.889794097755,57542.55175864802,1,190.48664169303453,20.86809041436121,2,18604.731315951205,35.97859765584604,0,0,0,0,1,0,133404.50990795187,0
27179.769101555066,46141.14819080717,1,460.1261454298874,57.50449910771781,2,12965.148061517504,139.5515428425146,0,0,0,0,1,0,107094.03476730335,1
27169.274851198195,45252.36608728152,1,172.3342813804556,394.64140866728036,2,15231.857444286801,295.35200161471704,0,0,0,0,1,0,105526.23257873091,1
33006.573651716295,54474.148350531475,1,344.8153272986078,601.1401977705461,2,20726.054715311933,545.7311606687022,0,0,0,0,1,1,127313.02038630629,0
34965.05045548241,59142.4760841406,1,321.52188452181394,142.56682715400015,2,19009.17640045801,260.84761764704524,0,0,0,0,1,1,137394.46548143635,0
37784.0626280011,63366.046720213206,2,539.061972275831,231.42775463857978,2,17818.711077193708,332.08163495118134,0,0,0,0,1,0,147515.89684433397,0
39060.66508540134,66822.86104776316,0,378.7953141705848,104.59981583868121,5,19235.102810580094,93.34857133555161,0,0,0,0,1,0,154798.9391326761,1
35316.776509825795,59170.93163572393,2,347.95626743586104,583.5754277095899,1,19816.178564197136,594.9936749746607,0,0,0,0,1,0,137780.54882919902,1
36622.23347533231,61597.45782854053,2,172.52871989533176,336.6483598873679,5,20869.686487860046,358.4834891852335,0,0,0,0,1,0,143298.3923292767,2
33429.47086634909,55332.0635658661,1,381.3141023781676,569.001795265273,3,19437.39087273307,778.6862943176919,0,0,0,0,1,1,129232.7778918226,1
