acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
36366.566725743185,59694.38965864087,1,326.67747800284025,192.82908426301984,4,17925.45319629382,301.42303137029046,0,0,0,0,1,1,139700.37957786134,1
36654.304536329604,61343.944933921965,1,236.4897401112465,454.0730226560943,4,18548.066789122207,403.84373325471194,0,0,0,0,1,1,142882.78873804238,0
42749.184183040605,69626.86006449873,2,414.3617834055478,263.6168871009718,3,20126.525231778243,342.62853296905735,0,0,0,0,1,2,163258.46035914432,1
29095.76595792959,48796.39789707424,2,312.97320483477336,158.05761768597705,5,17582.736416457235,128.44798583675455,0,0,0,0,1,0,113597.36928989709,0
34577.78870030985,58795.297343381455,1,502.44940051753963,190.70037767794403,2,16455.332826160506,204.22212518595467,0,0,0,0,1,0,136407.59751110218,0
26211.10132495859,42008.87847326996,1,139.427757011256,401.4850753806585,2,15604.488777896353,467.3830348420531,0,0,0,0,1,1,98887.82772257052,1
36993.000352558134,57138.88312284912,1,789.2392805508996,209.7962969551267,3,19003.877777562353,358.13959554135295,0,0,0,0,1,0,135618.66140197733,1
29931.89974291659,50686.915462651355,1,620.521180281282,82.9394642362767,1,18638.51454785886,367.31660499405535,0,0,0,0,1,0,117717.57999150059,1
38748.14419225028,62004.02934797957,3,483.77657776320297,203.00424151792592,2,18326.815679208717,335.998733692385,0,0,0,0,1,1,145974.2977189831,0
26803.348320433928,43512.0298519988,1,661.6770395524691,135.69193961980682,1,21864.837075127634,236.05213824905167,0,0,0,0,1,1,102124.0924856473,4
15522.10573196156,26071.136495704857,0,278.85365687406056,159.1471217896853,4,8759.97553509135,496.3768276772465,0,0,0,0,1,0,60675.00260306737,1
24784.51395240213,42238.1178634873,1,767.3946938983654,92.82954963379652,2,14833.465677197859,357.23590721334244,0,0,0,0,1,0,97940.98989808367,0
13141.011299839702,21633.65643226377,1,376.35232291777766,38.18799030067629,1,9324.144036970794,301.7639853140079,0,0,0,0,1,1,50603.4199805677,0
22842.69554630298,38882.61015585826,1,395.6430087140161,181.975463252004,3,20558.584468445093,174.65145230928164,0,0,0,0,1,0,90187.03942441728,1
16656.59143652862,28146.619338051147,1,110.72248109360238,81.10120720406624,1,8726.952994092295,475.42658191252553,0,0,0,0,1,1,65406.91582057038,1
33703.78317760207,57514.17765131432,0,310.3495084675088,369.6143444469986,4,19813.111496420315,487.208125445669,0,0,0,0,1,0,133317.11876837118,0
12837.151739778887,21387.233832261787,0,279.98639924244424,47.946105322966844,1,9497.129064055487,223.18540206959,0,0,0,0,1,1,49877.8797635281,0
17032.87913186911,29045.534316288988,0,424.8456879241038,71.08698968820795,0,16442.907971862835,255.89142162332823,0,0,0,0,1,1,67341.1125572062,2
27086.1102369192,44919.18780156093,1,2.122149187168205,394.76089730405744,3,15106.547071410747,59.87382360221804,0,0,0,0,1,0,104864.24422824955,3
38971.350564013905,64940.123903916596,0,287.94575656986683,319.98669043929794,0,20507.227790286426,407.9022385061187,0,0,0,0,1,0,151419.57382553638,1
38585.34283404773,65507.06211365405,0,288.56286115287685,404.5663762986911,2,20581.841266421303,183.19521545916146,0,0,0,0,1,1,152040.7149072716,0
37930.080246270896,64932.83140319141,1,275.3624610121994,24.503701901347483,1,20045.076757597446,63.59000849321685,0,0,0,0,1,0,150395.6641772949,1
1263.9607429611353,1493.065425587913,2,257.3362325215952,215.16134235567455,0,11300.820818164915,304.8218972822016,0,0,0,0,1,1,3817.631389689601,1
28129.27498641023,48281.41822608745,0,372.8493152284352,79.11335807551325,2,15254.220140467674,240.24240503496176,0,0,0,0,1,0,111754.33126062022,0
33826.486639287265,58131.95643908597,1,655.2304359945301,311.97684842546323,5,18452.18084005014,87.44594926208407,0,0,0,0,1,0,134513.3725366422,0
27589.08188690116,47399.705856636574,1,229.01298685433468,248.71834064175485,0,15180.874410749067,415.7990454483682,0,0,0,0,1,1,109687.44117199037,1
35630.4613327442,60948.44297624074,0,350.7267318727554,81.63378054235365,1,19084.80916724555,435.06140072199446,0,0,0,0,1,1,141194.94808321467,0
28591.49304640262,49043.53911515597,1,380.1209594111641,96.77368310768645,1,14966.315997084395,387.44036066841227,0,0,0,0,1,0,113537.06099439166,1
30947.546777119413,52567.324318469335,1,537.6290552830272,188.8066253233339,2,19089.549562061755,259.54477223143067,0,0,0,0,1,1,121992.62812277171,0
25675.833832584874,43930.698007715524,0,227.70734018169716,39.25020643181176,4,19594.069661203823,141.55661502629314,0,0,0,0,1,0,101764.69474139586,0
39061.06439047455,66282.25339955387,0,232.86415921685318,505.746998006682,2,19797.661835920353,234.58173663503587,0,0,0,0,1,0,153858.69257371422,2
34920.824344399385,57966.33352983321,1,542.8385744988095,379.41385119269603,2,20402.213721920394,271.02108618322575,0,0,0,0,1,1,135286.51617444115,1
31191.749000019154,49922.78608125771,0,501.262022226707,570.0858413207676,0,14410.89121163513,389.53765771162375,0,0,0,0,1,1,117535.25692390712,0
35419.73299816722,60758.75959085225,2,276.26922135480174,9.261592703850207,5,19266.201022416168,246.0670806942774,0,0,0,0,1,0,140656.0247832031,1
32961.68685862424,56534.892627012,1,369.76024740838034,96.59270286862312,2,18719.35329450261,153.50662721174476,0,0,0,0,1,0,130882.57541702225,1
27669.643892943506,47138.03331072142,2,241.62857637984095,170.84855985970995,5,14647.27027392528,588.0927220289673,0,0,0,0,1,2,109314.31596753358,1
36512.141195789794,60892.08057678438,0,272.0243669599486,147.00668867397806,3,19019.395715963703,791.6179078091046,0,0,0,0,1,0,141949.97137697012,0
34968.462630190086,57351.893470783885,1,505.7402357548824,601.8491200964263,2,18502.365808883453,305.6719770212481,0,0,0,0,1,0,134241.54552090447,1
36670.99866900017,62731.42725976869,2,249.84660883601526,20.04450826322455,6,18823.45155950242,281.5021475188912,0,0,0,0,1,0,145323.22626771574,0
39123.156552522545,67427.95366290628,2,307.0044063555056,12.784301869762421,3,19887.386602254184,165.39443921563415,0,0,0,0,1,0,155911.72819469374,0
35297.57211149255,60571.37706715348,0,342.16493155279403,18.207860992231936,1,18872.20223439784,85.40973769342978,0,0,0,0,1,1,140209.94722666036,0
38215.26519457617,64334.756074226505,1,228.39017103221062,140.9719443847927,5,20132.630873819093,860.9496236936411,0,0,0,0,1,2,149639.87122456194,2
28350.17239270932,47533.89358850808,1,195.74709648822295,409.31756832551844,1,15239.097628100699,730.201936245513,0,0,0,0,1,0,110669.27092863165,2
36754.12096260804,61993.000253059894,1,274.3810028730624,477.84228029488673,4,18627.951772293658,658.574588965989,0,0,0,0,1,1,144118.1261994111,0
32446.985700055266,54907.13581588674,1,237.41651694752107,254.5533388533943,7,18700.20639376592,366.15240665210325,0,0,0,0,1,0,127541.25442089692,0
33427.59182475009,54547.6310651009,1,439.61194182951243,651.7642290981986,1,19618.891894058368,334.4561468045274,0,0,0,0,1,0,127823.31758432921,1
38823.45230299244,66384.97121143294,1,383.0319308761442,244.25343549438497,8,19025.42041129744,337.94606818110077,0,0,0,0,1,2,153804.7691015069,0
28941.642854018315,49236.559919821724,2,261.06099605739263,195.75564812235416,4,15085.152400584484,871.2670769401589,0,0,0,0,1,0,114218.57699600348,1
40732.73380753249,66922.19234753503,1,653.6712823863722,188.09675665005113,2,19617.125486287994,417.47057581265386,0,0,0,0,1,1,156575.91258310896,1
27326.84678666115,45599.20506879387,0,263.7998551527542,67.37343506951635,2,15378.355247932199,206.53478758458556,0,0,0,0,1,0,106286.82766933832,0
29672.566723509633,50280.07177821619,1,272.52600740534774,83.39863957325018,1,20071.195701001332,234.9890115826995,0,0,0,0,1,1,116757.18923554395,1
35088.57426484973,60093.5806186431,1,291.38558335533776,37.38033960161282,3,18915.757635983507,126.1167551651181,0,0,0,0,1,0,139172.01526293793,0
34994.216339195365,58685.887496240764,1,340.5755318290486,55.54127731038898,1,19753.122814918017,241.02804631949823,0,0,0,0,1,0,136619.23442432762,1
28928.210792205908,44294.98980284888,0,487.1697118862845,126.0162303939211,5,20134.40450121364,822.400832554325,0,0,0,0,1,0,105321.23300349749,0
35415.68902349801,60373.77881314944,1,431.631419671711,75.76946756960822,1,19437.240155916435,233.42288722787708,0,0,0,0,1,0,139983.55516256925,1
32993.80042278301,54537.717010945555,2,222.474487490886,19.683634088521618,4,18529.58544663997,369.93426784502617,0,0,0,0,1,1,127420.18521734182,0
35972.63255098017,59709.051236188716,0,274.7489606485224,440.4957704097557,2,19180.933064747016,424.69402927835637,0,0,0,0,1,0,139349.70118222525,0
28218.87850470925,47395.804577351424,3,489.64597524571315,247.31960943922437,6,14452.835086455778,299.5115360605113,0,0,0,0,1,0,110297.47303808882,0
28848.298241925124,48629.413960502476,1,669.3616576044309,58.639214924289845,0,14191.223705677114,170.7887714059757,0,0,0,0,1,0,113065.11133741663,1
33498.22689445893,57199.72723259415,0,684.347527252497,98.92416062560659,3,18266.002650080693,77.70501939417008,0,0,0,0,1,0,132569.4126325305,2
32880.736676655106,56663.134025968386,0,332.45001612734984,8.27215811979157,1,20175.323418377193,83.85212286136166,0,0,0,0,1,0,131023.96699092755,0
36809.2603298113,63559.170061501034,0,471.9748183205312,42.275530053486726,2,19384.62463434843,309.94678942561586,0,0,0,0,1,0,146896.92931466218,0
30232.901426241137,48077.698804778556,1,226.16232097442963,234.48558970735644,4,19736.488932384134,224.09228225544183,0,0,0,0,1,1,113373.50570321085,1
35308.77295763854,57747.95374519398,2,480.38253667010065,294.2320072045602,5,19272.42468119919,614.9042029152306,0,0,0,0,1,0,135248.73533962644,0
33440.454374312896,56695.88260248287,1,241.61782349214042,188.6758615432265,1,19212.215571025434,303.30209237961066,0,0,0,0,1,1,131637.81141894375,2
37650.61422123776,64638.398973865485,1,760.1570687446243,19.645075568313228,3,18643.817560741678,133.39444357110443,0,0,0,0,1,0,149606.82454645933,1
34046.451478803014,57646.628278602475,2,610.1745139697942,26.44873148511142,1,20423.151733370345,91.2494965514085,0,0,0,0,1,1,133886.94297198704,1
33628.29530202191,56606.19861469953,0,262.0551465738661,153.02358561017633,4,18960.6875251417,167.3973951632907,0,0,0,0,1,0,131658.54740297492,0
29256.63814900718,48798.929450694704,3,564.5167941481454,177.5111360907777,2,18215.24840898984,429.9363771788272,0,0,0,0,1,0,113755.15805190479,1
25975.991960772964,43961.15650399662,1,249.50592882907404,534.7501903629768,2,18962.380791803902,516.9986829668622,0,0,0,0,1,1,102115.25335764562,0
17602.595780554195,28830.18376447209,1,156.67038556109262,297.87979906168704,0,20071.65406637875,375.5797404031253,0,0,0,0,1,1,67517.5226646301,2
38074.105431831325,65492.6873785255,1,470.0579150142507,73.61348092851723,1,20501.697357797435,295.0987612868994,0,0,0,0,1,1,151510.72939301893,1
35569.58282216409,60534.12312038938,1,305.37065274138354,112.3631405513447,3,19431.872628142974,122.18413061113277,0,0,0,0,1,0,140412.70577988098,1
33898.5267846292,56116.71635424845,1,279.6410666169425,652.7389457687013,3,19085.234118102268,519.9170785678499,0,0,0,0,1,1,131066.70853062149,3
34297.273748693624,58311.413966700246,1,433.44393271812805,180.28710576386177,3,18600.204316530522,448.91919200229347,0,0,0,0,1,0,135291.95819352203,1
34329.790028237396,56885.08674427941,0,432.24183880400847,497.2852450913495,3,19248.243850968014,252.7703134875851,0,0,0,0,1,0,132822.37036432192,2
36305.85594838246,62626.37034194547,1,256.4372348009168,12.974569820496422,2,19285.78494670301,245.14319437384978,0,0,0,0,1,0,144777.89301217976,0
35086.49457926806,59486.433273825365,0,361.4671411332548,431.15130662054236,1,19572.49377391427,408.007262178923,0,0,0,0,1,0,138112.62074552092,1
30170.569503628707,49939.305501413124,0,122.09091103936433,429.0969541636149,1,14910.655009353222,38.14689144331285,0,0,0,0,1,0,116629.48882710194,1
37272.21619138316,62456.946371259226,0,335.03300680628,171.99454115967671,0,20709.373657979402,248.64558184106085,0,0,0,0,1,1,145434.70413734825,1
36381.083657893825,62312.699859699664,3,589.4744146964651,74.61926494140927,4,18555.847185659233,335.5923717766133,0,0,0,0,1,1,144308.9744025778,0
28598.369430023784,48608.50943508437,1,340.73703387135595,52.529563746197994,3,18869.197704351594,249.70142878806223,0,0,0,0,1,1,112789.36966383409,2
35527.919791482156,61060.96768309451,1,307.5335512119952,47.50891505266276,2,19107.098769646982,323.5615467290857,0,0,0,0,1,0,141288.43986188964,2
32528.022540084046,55503.35938472156,1,257.59261918889223,59.694498697913744,1,19319.189480360343,224.29284858829408,0,0,0,0,1,1,128660.76270760037,0
29027.66887868429,47234.046009849524,3,453.79322821359824,235.63483140260507,4,14432.45758808153,522.9691730462716,0,0,0,0,1,1,110778.09490853497,0
35593.860368631256,61329.27600125434,1,208.82956080637794,169.0650021089865,0,18668.57403606954,503.1948438610551,0,0,0,0,1,0,141819.2418864324,0
35861.3761831182,61054.95716819032,1,222.52499012949033,39.30275728096792,6,18495.564102377062,312.3316869795277,0,0,0,0,1,0,141608.0982681166,2
26647.792491016004,42532.35244184106,1,209.52501233904266,408.61728135587725,0,18723.52105023065,1000.105804964292,0,0,0,0,1,0,100198.12200910042,1
32998.99766151221,56713.31337238057,1,338.331605692468,27.966259071523492,7,19340.332291314942,263.81918766966743,0,0,0,0,1,0,131228.99045155622,0
27081.65228416435,43885.825462869994,3,594.0752222784064,72.39114563564634,0,18421.47386636925,124.09195137665085,0,0,0,0,1,1,103031.91231341369,1
32946.76795263227,56482.26495819065,0,595.3329756261704,100.35634427694687,4,18615.667846935194,316.9040005900043,0,0,0,0,1,0,130776.57796508294,2
36022.23997840971,61651.51111499154,0,283.92454766574065,63.85124699062642,4,19166.407911130336,165.50070726326663,0,0,0,0,1,1,142805.52907435436,2
24910.552163803743,42539.627429970045,1,314.21140981604,44.46297586747226,1,14702.993503958498,204.65423275030676,0,0,0,0,1,0,98590.29349513171,0
35752.42916387484,60407.492954230525,0,426.184359951529,47.68068664674146,0,20156.745409006675,235.16619773220197,0,0,0,0,1,1,140373.9099140098,2
32804.29135183108,55851.827921508266,1,358.96246394057925,16.081673855599966,6,18634.202926180176,280.0688284320982,0,0,0,0,1,0,129537.87276649801,1
33418.00608693887,57224.01091532527,2,314.15549102422847,199.07948379082092,3,18012.92852847716,246.59799861558395,0,0,0,0,1,1,132532.7044819925,1
17981.13043827387,26617.527328214965,1,150.21839966074972,184.7477020694015,3,9088.491799639038,190.01184855041407,0,0,0,0,1,2,63811.987605308175,0
36701.75077752969,62730.49897114366,0,467.4739485562599,43.71681343030107,2,17599.198313636814,73.88996974756061,0,0,0,0,1,1,145353.8524408071,3
16277.312820197587,27107.018438979216,1,331.5628548510203,473.29782323369585,3,9248.94882295849,631.6675800858249,0,0,0,0,1,0,63216.313627689684,0
36059.39355375059,61989.85344623227,1,191.97147846393904,87.98732769755124,2,20304.69887772674,797.4098401259967,0,0,0,0,1,0,143428.69421599063,1
31655.473164436255,53247.934350398165,2,320.72454022292675,520.9024375065833,2,19317.09029819401,558.8797263088805,0,0,0,0,1,1,123873.03087118352,1
31840.773513670338,54017.15514164417,2,314.0883878902769,266.35750066592163,5,20593.35257456683,379.0254845194006,0,0,0,0,1,0,125393.5057315843,0
31433.87362261382,53369.99287867151,0,182.34805746920105,147.1366147705281,1,20023.22477890282,268.150979987621,0,0,0,0,1,1,123869.88734233244,0
36630.368484214356,60382.055088152156,1,175.9691113340901,348.613341224891,1,18625.314458215937,30.920359820562535,0,0,0,0,1,1,141161.38604895343,0
25351.476347005424,42435.59903348482,1,64.2741807271759,263.51349589140244,3,9064.58034105527,289.37305303602113,0,0,0,0,1,0,98837.85994997132,0
32768.32559604493,55496.82823292052,0,396.1849768360603,299.6579723787347,3,21918.020583513957,332.13496820755387,0,0,0,0,1,1,128886.23938347783,0
33606.437462428075,57283.83884583043,1,340.64907535211654,135.27356540959852,3,18796.435258575555,73.37142959444947,0,0,0,0,1,1,132823.1797370848,0
26575.898623001933,45157.375639937345,2,601.0778758252392,167.38056281136045,1,15490.909761647268,276.9212669770041,0,0,0,0,1,0,104786.23345319543,0
32845.887601868795,56255.73325382545,1,369.4944869653401,178.76255366146836,5,20414.242943562036,356.22416638682057,0,0,0,0,1,0,130281.74744011776,0
30233.8172841874,51506.2222124418,1,420.8419633332438,35.40845604727761,2,17618.22984349322,215.50721546839333,0,0,0,0,1,0,119442.25954803838,1
34993.79965018302,58789.37658097626,1,239.39712832792742,212.85422463063668,1,19229.104369356326,145.672761957376,0,0,0,0,1,0,136800.7973108834,1
35721.71696673049,61547.50721333251,0,590.7008755790955,41.996664931992335,2,18772.64546249844,256.5209827692836,0,0,0,0,1,0,142325.12100179505,1
30091.17386121692,50190.672654819165,2,315.51121504011974,317.02714398623175,3,21202.26000963653,363.5300163516545,0,0,0,0,1,1,117002.86064860746,0
36320.014362344155,61110.410359729634,2,254.48093929760333,669.042540700704,3,18890.87732676841,453.732842359306,0,0,0,0,1,1,142153.63147128385,2
29260.464761045732,50241.96994511791,1,149.36075655178266,52.17293952277091,2,14991.290733516395,58.56849385719291,0,0,0,0,1,1,116281.64727437151,0
34957.123829558994,58716.96627606436,1,250.85059934036877,429.58345506312753,3,20995.33942128688,181.8018413367757,0,0,0,0,1,0,136640.099179834,1
36992.9555927766,61256.98043737672,1,347.8832499672788,382.91093063087044,2,14520.091298671898,76.49297268966222,0,0,0,0,1,2,143065.82283040258,1
29719.770495326884,49946.8521640854,3,232.6741273503273,517.8978325878036,2,15203.693058068024,625.5524383995622,0,0,0,0,1,1,116218.67467304014,0
28375.518078718436,48353.74001371877,2,522.8880922829479,78.25661897662326,2,19170.60426440806,258.86042593816495,0,0,0,0,1,1,112125.49583966716,0
33847.55066611083,57673.55384151894,1,279.975319196913,14.310155212988155,1,19993.732822417187,185.8346034874981,0,0,0,0,1,0,133737.0233027215,1
35177.92485663405,59751.443219516994,2,179.09865123360188,36.165562931143626,2,18711.702722648304,317.57196802784244,0,0,0,0,1,2,138668.5669328394,0
19732.363827002027,33419.17925787929,0,5.578270968700936,26.569036456334402,2,40.95927587078023,194.22579993401322,0,0,0,0,1,0,77611.61303277526,1
34330.81733276725,57051.118859713606,1,424.6802473217059,48.02801212882203,5,18176.544505201007,476.3430320004287,0,0,0,0,1,0,133109.77209639765,0
29323.851216459723,49933.38240620231,0,175.5428170029119,89.0902150867893,2,15716.188671608757,248.9888836556144,0,0,0,0,1,1,115808.39944368992,0
27119.49169024699,45190.50739293918,1,649.633347787176,134.97538812348665,1,19345.03988672893,809.7170568478812,0,0,0,0,1,0,105368.16543557057,0
32154.176096661737,47289.56449414689,1,94.30711484085404,294.3811296115495,1,14824.858166099108,346.8909914685738,0,0,0,0,1,0,113415.68207684233,2
36655.885740739795,62315.51348786568,1,259.6236955863411,282.6803887557571,4,22047.132294036564,382.7352243194517,0,0,0,0,1,1,144586.16896919394,0
23394.966778575024,39960.454733419654,2,341.45948147764955,179.62584935799666,3,14786.359396355203,522.9875326545484,0,0,0,0,1,0,92607.61982238022,1
37182.89945515633,64000.75630695235,1,279.8539474912918,14.412741528338636,5,20252.160338450845,103.00402145140613,0,0,0,0,1,0,148035.32643859496,3
36866.91560081276,63133.70219997934,1,462.75155817445784,138.53920462681867,3,19068.609938475525,195.01227947681983,0,0,0,0,1,0,146216.43803356902,0
27290.835614908694,45960.64330450458,0,160.63471989914024,219.19464414498128,3,15240.385355830822,388.46751513545723,0,0,0,0,1,0,106888.88536833353,3
30181.411663442523,46163.779571217005,2,648.3315362602876,230.2210290047041,1,19731.368170818503,511.32732005333764,0,0,0,0,1,1,109820.39170008224,0
35089.280105403894,59791.968349357354,1,364.2709700319731,18.656822936245682,2,19324.785816756434,277.77504973663315,0,0,0,0,1,0,138647.68305573438,0
29481.256800404935,50678.07059167985,1,351.48855002097616,29.054087180406192,1,20078.254390280283,197.17930760220108,0,0,0,0,1,0,117258.20919985359,1
28508.212650854155,48069.06004971968,0,323.75419204826983,389.74553878004235,1,20872.746329429305,78.16715603812673,0,0,0,0,1,1,111758.77741638177,0
27541.64572943881,44203.718735942915,2,186.56965731309458,161.1316901169535,5,14849.00713727656,634.3940629435917,0,0,0,0,1,2,104032.18523415853,1
12957.870412898128,21351.833293842177,1,73.80110941125298,93.85605793044869,3,94.69044736706508,559.2563796241366,0,0,0,0,1,0,49930.554122765614,2
30941.974021470833,53204.377519815775,1,338.2948226042157,62.29969489472673,2,19528.606660111884,535.5594606174129,0,0,0,0,1,1,123094.53987295929,1
32969.07758889504,56774.40682260599,1,397.99444233196573,338.2360700309614,7,19647.858687267337,501.8613340673006,0,0,0,0,1,0,131305.09660370645,0
31767.2470091835,54085.07684573959,1,465.0864971569003,22.562394770037272,4,19055.265673740752,263.28664475061817,0,0,0,0,1,0,125441.11960019093,0
32798.460178126785,56225.01492612244,1,601.0737197351868,36.10240405821672,1,17777.109669677404,392.3751381486029,0,0,0,0,1,1,130182.57987126047,0
27751.141178917514,47255.35397148483,1,587.7953162329007,379.18923676594585,7,13518.214337111112,274.95315811516576,0,0,0,0,1,1,109598.75633701248,1
34715.053139198855,58521.196673111364,1,163.6342402594898,282.04855835583976,4,18112.85543849564,463.0472586395165,0,0,0,0,1,0,136066.23060547432,2
26205.88694555715,44191.74782540839,2,185.85132433027874,328.5868405709922,7,15110.540815047807,373.674871065611,0,0,0,0,1,1,102743.443383617,1
31776.836389962962,47922.77412439415,1,189.30687169161797,308.2216800914438,0,19646.91426765017,1154.4392740478825,0,0,0,0,1,1,114331.7341867768,0
33205.440843631455,56870.96793548126,0,281.240529455321,83.63243172343962,4,18276.780117986455,222.83597306686192,0,0,0,0,1,0,131708.14629479015,1
38263.732508180154,62622.26604508261,0,182.77809532034314,839.7357440933375,1,19297.54396342926,297.87277858597923,0,0,0,0,1,1,146660.6400406311,1
33583.00321725994,57075.840077804045,2,262.1378782883145,307.67417894610753,2,21029.681340146908,347.42663879768816,0,0,0,0,1,0,132437.7036072344,2
677.1526226142255,563.5670018657572,2,94.67111042093146,25.19698941350552,2,290.60928591183364,484.54587538296994,0,0,0,0,1,0,614.419004024326,2
28013.954908232077,45691.94968745059,1,289.38465146839184,256.4800092904604,4,15428.068442564869,668.4120235139295,0,0,0,0,1,1,107100.49091881957,2
30041.54687340282,50632.024567764856,1,387.67113590529885,65.13074877053566,1,19714.727475717184,318.1241270985089,0,0,0,0,1,2,117732.56706318466,0
30884.23299384887,50093.27391976158,1,226.90150366884484,473.9089085567772,2,18801.28205474658,943.558632195713,0,0,0,0,1,1,117567.60926040966,0
26954.184806889698,46026.43613775154,0,272.3740838027612,115.91426177719995,0,15825.563011836084,412.1479199447905,0,0,0,0,1,0,106673.45192152838,1
35490.560630540735,56317.00098226043,3,433.5397888763281,175.8534851701258,1,20585.328907849354,301.01058821679055,0,0,0,0,1,1,132856.05769576755,0
28679.286111806916,48541.58088617548,1,568.6303967677006,62.7112167135914,1,18968.47189556225,100.31418188322087,0,0,0,0,1,1,112750.80151368125,0
32770.313858382,55938.95751275058,1,602.4429144927767,128.14436796084993,1,21300.55217152273,386.3876188924494,0,0,0,0,1,1,129658.2788137705,1
26881.403476498985,45480.158128717085,1,336.56712315577755,71.95702947418101,1,20137.978633888662,223.45081450226712,0,0,0,0,1,1,105651.79599461824,1
19333.406481236845,32796.56084506602,0,405.36234657557077,404.77383295841975,5,15852.038945803073,206.63118965506362,0,0,0,0,1,0,76137.0866995386,2
27000.530145075714,44003.391358939356,0,462.74486349484926,212.94941993008575,3,14915.995790932215,451.39322412900117,0,0,0,0,1,0,103146.0495501055,0
16956.373845742128,28399.237333332032,2,505.81217043927865,51.18949250971505,0,20777.35003399143,330.4541186320351,0,0,0,0,1,1,66140.43263857382,0
33552.54446600245,57453.33949899973,1,586.8942925165356,43.55807070292964,4,19030.744349844805,111.05846868349632,0,0,0,0,1,0,133062.917946416,1
33710.607504738575,57232.58175876327,2,260.02531277251387,236.8167818172119,4,19538.903621559453,588.3973433994022,0,0,0,0,1,0,132836.09555410195,2
29585.63796881096,47068.47731228587,1,330.6801149944806,564.1032474142705,1,21641.07493951417,264.08844427887414,0,0,0,0,1,1,110980.08311515104,1
20829.07196633497,34482.489953275464,1,428.6353370413153,168.82468513336343,4,19971.04228973535,474.22416783124424,0,0,0,0,1,0,80532.92458073571,1
24623.534066910597,41580.86788286551,1,292.9713659099958,125.96468050834488,0,19042.612612760102,332.01141573805563,0,0,0,0,1,1,96639.25169140134,1
26840.308620513548,45270.43946814934,1,373.1671870843393,17.93719699956314,2,16057.35580206905,484.13699200277654,0,0,0,0,1,0,105243.69495330926,1
34869.617115595865,59110.43436179407,1,515.9200995697944,34.15356234248029,2,18319.249083364455,50.43881241142716,0,0,0,0,1,0,137244.71317907394,3
23181.127228250778,38724.4954622992,0,504.5011685268309,42.00127409502613,2,16262.805272541671,178.35959139071852,0,0,0,0,1,0,90242.05536835147,1
24915.585061394093,42428.78662436855,1,447.56376275524906,288.59827395185266,2,20055.19107693025,241.80022002551294,0,0,0,0,1,1,98403.74772639884,1
29252.799626139364,50043.566449364334,0,721.4515251612752,158.37973450390277,4,21941.516506953558,104.97295576011449,0,0,0,0,1,0,115929.31042050724,1
26274.89746389571,44518.61198661713,1,432.8153899337334,176.7827622329664,3,22433.75714177307,402.8147258515481,0,0,0,0,1,0,103379.17256473526,1
31735.62000745274,54191.336558814975,0,465.4245207348516,116.97912487318922,4,19097.47031451487,348.3888720710295,0,0,0,0,1,1,125596.39661295844,0
27946.072660666807,47627.42351442077,1,781.0405413066447,8.581316398768934,2,19916.969145713058,292.9564015007142,0,0,0,0,1,1,110439.17903819888,4
27236.510274896216,46461.22523208104,1,372.78249948926407,298.06755158127396,0,20644.999701495755,431.8986897298045,0,0,0,0,1,0,107708.2699103454,1
30445.493640032637,51761.75165116188,1,99.63773611175611,224.80138869975315,3,12920.740991784729,449.9261496924333,0,0,0,0,1,0,120095.092781306,1
