acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
31463.03939213544,52816.935112916224,1,289.15662886965305,259.508875122415,4,21340.537218840404,62.3193630788212,0,0,0,0,1,1,122932.82976649114,2
29505.23515901458,48591.79643805709,2,205.46370125823725,299.88632504972344,0,20766.228583765278,495.53258243855794,0,0,0,0,1,1,113625.0051630917,0
23427.11235828058,40000.308066989644,1,344.46501821012134,155.225915607952,0,15978.691162527424,229.81961913552738,0,0,0,0,1,1,92709.40711612106,1
26707.31317534148,43909.86856726826,0,605.5321384011157,397.1100309905136,2,20563.6916640842,179.22495989578096,0,0,0,0,1,1,102723.97441971693,1
32891.59521458969,56089.99958229063,1,400.2807816289611,511.8472535630423,0,22316.257557699035,994.695419296376,0,0,0,0,1,1,130040.16536222424,0
30051.31871797575,49748.09007584422,0,630.9010286201329,500.6611231213263,3,20788.14588152508,312.88613518251697,0,0,0,0,1,0,116186.57701537556,2
34764.40212176363,57539.011927579595,1,330.1674332720031,512.5678656336843,3,22248.20331030504,337.0892966681861,0,0,0,0,1,0,134376.08300766538,0
27949.2038446612,46880.07678246605,1,377.9662988104735,228.74773164809872,2,21940.504807681067,439.00753788516926,0,0,0,0,1,2,109141.63084135015,2
27867.06083366283,47754.22135755191,1,355.9010528925693,92.68643256321835,2,16525.309770606138,240.52782398974074,0,0,0,0,1,0,110579.47683552101,1
23922.779194886567,39499.212294388664,1,326.6274171039669,173.595659404826,4,16422.990479791988,136.16230822211557,0,0,0,0,1,0,92309.31532408623,1
30214.74568960127,49020.238900870565,1,377.3395781283689,594.371470926833,1,19890.750790401296,747.3731463867192,0,0,0,0,1,2,115052.95683504734,0
37189.88118237159,63189.469632120665,1,227.94279825206223,482.64848403318365,5,19619.788414703362,369.08710163413946,0,0,0,0,1,0,146629.78882076303,0
27690.895886417864,47268.89080796417,3,409.61844907456884,146.8167955324914,1,22510.99635606356,546.2034648725079,0,0,0,0,1,1,109562.5059676022,1
15837.897015156641,26246.616718807647,2,354.3818295775778,167.47828002041138,5,9599.872843759184,282.1185823776448,0,0,0,0,1,0,61286.13380721551,1
16700.93411040961,27785.102256040453,1,393.47996046396617,212.52601146779676,3,17967.697793215186,344.807818634498,0,0,0,0,1,0,64816.91059943337,1
32759.343259655856,55136.31417655427,0,264.47162336152195,179.85585523531464,2,18884.16445418666,219.96116776808594,0,0,0,0,1,0,128242.71905193859,0
24356.57157387062,41459.38122449695,1,354.1025688630067,121.1764421140864,5,16607.744001558,152.154311678496,0,0,0,0,1,1,96164.95794589535,1
32652.41579239501,51798.2539445844,1,438.5245372973184,500.42703977172016,3,19552.421517023817,213.23998982032015,0,0,0,0,1,0,122199.09372675678,0
31371.792553499614,52772.16492473689,2,307.23809821934594,126.29838081686039,0,19717.574167117968,455.6269555141405,0,0,0,0,1,1,122769.392305755,3
29503.726880480444,50356.46681957374,0,303.0545185381354,478.9122220657758,3,19859.459896713408,458.64218830995867,0,0,0,0,1,0,116722.08894407976,1
38018.66254782401,64111.81874368662,0,579.0237785686226,254.03426817955813,2,20472.344628782434,295.0650093819622,0,0,0,0,1,0,149051.86983092566,2
27986.729317817513,46089.231727054204,1,319.1678963364837,426.0890849085314,1,16540.945307587062,248.5420112255988,0,0,0,0,1,0,107778.96731335059,2
19867.593221203035,33947.69569546401,1,365.9389779079684,217.31888447305633,0,21715.32309619028,387.87398871831874,0,0,0,0,1,1,78666.54876798959,1
32350.03994261557,54204.9795131691,1,787.7343690766223,264.0119500611406,5,21587.919312084014,390.8001940444267,0,0,0,0,1,3,126228.40180019042,0
35238.87493174324,59465.081118054186,1,303.20736575080355,437.07526587907375,3,18825.015238404572,408.49172839563244,0,0,0,0,1,1,138228.10199520818,1
33960.70531740778,58315.6695810762,0,348.8207085802346,51.07196765019133,2,20924.80646175049,209.67779508812472,0,0,0,0,1,0,134966.22971684163,1
32370.34756464647,52094.43414624436,3,211.09635703181038,686.2386587303898,5,19403.961368071337,250.5459043083706,0,0,0,0,1,1,122498.32002530243,1
32556.587740555195,55315.34501967793,1,486.6844807795959,57.80464332834656,1,20806.664509050283,862.0695826766919,0,0,0,0,1,1,128362.8488056092,0
28216.703482438807,46742.28054581102,0,486.1904483395497,58.663072179319514,3,19458.350886350803,318.2137772253579,0,0,0,0,1,1,109146.07715317578,0
27422.068079791876,46482.03113784635,1,124.73501403000682,37.75080081234918,0,18682.143407830285,133.6151529812633,0,0,0,0,1,1,107927.39730674757,1
26449.065281332518,44548.17149564045,1,414.51227826187,65.53569779764521,5,15797.766966833666,313.5753854027508,0,0,0,0,1,1,103604.26855955007,1
30318.541900206175,51101.16126773803,1,456.54388055869214,117.33076375915815,4,18962.552777815563,136.68030841809926,0,0,0,0,1,0,118821.23750728673,3
29589.536249229852,48101.198303940524,1,418.0340287850124,555.464075048476,6,22807.05835214893,290.90294513117607,0,0,0,0,1,0,112831.96374085132,1
25515.67202867515,43423.78164665935,2,586.1034606617474,162.13171793944264,1,15898.277608304074,437.1129076126362,0,0,0,0,1,1,100726.42622806305,1
24356.6978481514,41103.300198655255,2,404.5536774187849,86.21868427866248,2,23128.727539958152,407.6338651452273,0,0,0,0,1,0,95543.61080346492,2
36907.299828914176,63268.77353511631,1,443.7959282927526,259.6136853196512,1,18661.036607198348,217.29183880574337,0,0,0,0,1,0,146491.1442371931,0
29342.842416036423,45883.48403917061,1,464.92105286629715,630.1573544102941,3,15561.64510185674,295.68438869126317,0,0,0,0,1,0,108593.07971632152,1
32274.975639571356,55508.75051181702,0,333.19165211458846,149.40409669536058,2,19818.573474292214,113.55260408648674,0,0,0,0,1,0,128418.9382873145,1
33338.25690268303,57105.41544195525,2,464.0027502782284,5.378387333675471,3,20064.690340412955,367.75682726839597,0,0,0,0,1,0,132246.73768721888,1
31801.869778928183,53972.73806616731,0,320.6421315562606,114.22097130447062,2,19964.625594071396,1272.4412788322527,0,0,0,0,1,1,125281.4901435224,1
25713.616839689512,43481.454944591955,1,697.9521254248893,52.26960766229735,1,20390.64426949014,166.91686002707155,0,0,0,0,1,0,101019.00525528762,1
29575.666237295944,47450.40052178548,1,423.9151910976144,331.34014458025126,2,20141.946306219535,180.24225239158682,0,0,0,0,1,2,111680.15576324903,1
32819.950817205514,54146.84887976481,3,362.18269286055516,135.09208725325843,5,20359.46793220742,448.2823630704829,0,0,0,0,1,1,126569.49480232826,1
29327.521398572226,49387.584234308626,0,335.4752452733539,548.5302828952894,6,19488.080827917736,836.2627126608725,0,0,0,0,1,1,114860.75680629708,0
31469.53828828907,53505.367367383165,1,460.398679569486,32.87034309870215,7,20369.42930171389,430.10743147781557,0,0,0,0,1,0,124139.06671493815,0
33187.2859403133,55988.78056455567,1,527.865471467436,90.77981345709364,3,20333.031823201643,259.7467932579803,0,0,0,0,1,0,130151.1693821087,2
30327.215450371783,51599.40618278194,1,378.5552579302141,87.41660688132552,2,19617.34404642849,361.5246457289532,0,0,0,0,1,1,119698.37680077043,0
29706.60069454162,50060.69515696727,2,446.7709911818964,222.667845734679,3,21471.81198448334,179.73587780083054,0,0,0,0,1,1,116407.02882963211,0
33909.68508643835,57041.40251738755,3,169.54839543201342,18.716853552881496,7,19633.83958862282,456.69386956176174,0,0,0,0,1,1,132697.46594074153,2
22615.830653383862,37515.90302290793,2,183.61156293176208,180.12230188846746,3,19797.93645427312,504.69932048502966,0,0,0,0,1,0,87570.89108770984,0
34348.678592081116,58422.94082615555,1,569.4533265406687,41.99109465612066,2,19272.850552108095,329.6904415516406,0,0,0,0,1,1,135537.85204505845,0
15959.566237994368,26884.488236221892,0,413.64624953507814,140.53075613448277,4,18603.197066703287,129.14809007688754,0,0,0,0,1,1,62522.84025923683,1
22560.094914697613,38002.41049629146,1,302.5269164197093,287.8395457184868,6,18989.789601343207,352.9555466095827,0,0,0,0,1,0,88375.60179992358,1
28894.68351815291,49241.53511396706,1,194.73048048784517,402.3111580417743,5,15933.073158069918,544.0094530184915,0,0,0,0,1,1,114181.97009099222,0
34716.06763979159,58732.34834381939,1,343.83955018907295,241.34875559762372,2,20394.230589641837,907.3831279155594,0,0,0,0,1,1,136436.78750258588,1
25500.214420693723,42495.283963799506,1,491.806574240768,110.51295151761465,5,19295.956766885967,212.61657759214057,0,0,0,0,1,0,99087.56642470164,2
24706.9637545273,41653.099689501316,2,300.012999810593,329.423740683216,2,19422.224742974307,427.83835453990713,0,0,0,0,1,1,96846.1869899661,0
23733.041229578514,38655.65260405349,1,455.546663219796,107.80638670962186,2,15871.660278702164,392.6718228124226,0,0,0,0,1,0,90634.36678098366,1
32562.959333026458,55571.10882658979,2,317.57424859451197,158.33512966162868,3,19114.10058084321,183.87566890791206,0,0,0,0,1,0,128813.44162279941,2
27517.583747164626,43893.48379221793,1,401.11356895837116,335.88477315107275,4,14334.015171636594,698.3824153968052,0,0,0,0,1,1,103437.64687987024,0
27246.799880045925,43755.691647493935,1,205.97373148711327,350.8674102002901,1,19861.704067209233,217.47825318378665,0,0,0,0,1,0,102936.79163878632,1
23893.62239812003,39108.61205974066,0,663.8099451409182,321.17068536449534,5,15777.587627455823,456.9127254728641,0,0,0,0,1,1,91596.49767793126,1
30563.287010603693,49721.96684591532,2,286.1978530653005,536.8618654998679,2,18777.21648841814,739.4049533319355,0,0,0,0,1,2,116624.85381842336,0
34810.26947987325,55639.5177879583,1,725.9224719933788,121.00074809251642,4,19262.154333617334,690.8678321681119,0,0,0,0,1,0,131024.24712590329,1
2643.5690649164303,3226.995128490842,0,157.30781578394425,136.32863469854118,2,10821.835440030882,117.41727996642737,0,0,0,0,1,0,8082.394614472588,1
32893.19373144328,55514.47904732443,1,203.1094018765316,204.63767758563873,1,17883.00537805335,534.6132199356271,0,0,0,0,1,0,129035.82892357677,2
33630.56981087214,56527.518568189254,0,537.7529080051111,572.7235894829702,3,21410.03983438708,270.80182807707564,0,0,0,0,1,0,131524.88882383844,2
33096.4209876467,56338.64619994904,2,447.8301869317208,396.5733821569026,1,19322.416397525936,473.2817362714889,0,0,0,0,1,0,130674.857541975,2
26738.25900582743,44642.28218176901,1,124.31395672638833,139.07139602664074,3,15301.2239530922,818.4776986654342,0,0,0,0,1,0,104041.91911451812,1
36982.64466175629,60256.93700721056,2,386.5580694724946,458.6960857075611,1,21237.668033103684,885.3799561850764,0,0,0,0,1,2,141289.69861646893,2
28169.604846386195,46562.353032445535,1,455.6736568229876,627.7507033733108,1,20478.305376000862,532.1523807183727,0,0,0,0,1,1,108792.95523809892,2
30318.18971003201,51901.385515212336,1,688.2928967007325,138.58872437807372,3,21254.109269144043,651.2548905548379,0,0,0,0,1,0,120213.20100873419,0
35988.13202729081,61692.45049697799,1,665.8660334417026,144.29284797109725,1,19141.268055259112,274.7904565752864,0,0,0,0,1,2,142842.19982502717,3
20325.79851125102,33575.153319178105,0,510.08635994148995,395.4029685406699,3,21004.528906560332,135.8906781414999,0,0,0,0,1,0,78457.25817074653,1
34956.30757378136,56787.32194853424,2,743.0202507242495,121.36124034882762,0,20404.28771964933,66.2420356503681,0,0,0,0,1,1,133234.65355061926,1
26358.50495761571,44343.292460990946,1,397.43892025018744,28.092420858407657,3,17973.62779128991,348.1077260402465,0,0,0,0,1,0,103155.23750896117,2
27440.191776195054,43540.93316635916,1,294.93430294804614,622.7663487670219,1,16154.855723999819,67.33219764252792,0,0,0,0,1,2,102749.56366901236,3
33027.29341859621,55952.03455931875,1,531.8219919714466,232.5503129765189,4,21585.401953448712,394.61147090292536,0,0,0,0,1,1,129934.03435555799,0
36306.51221744717,61528.72811598043,3,140.45709981975065,95.79337737381982,5,19413.57401923541,433.6011053887342,0,0,0,0,1,0,142869.00826732622,2
31608.59486262166,52872.00315504143,1,640.730578177375,433.96000792604667,0,21876.48323343834,517.7000371204554,0,0,0,0,1,1,123168.87608816355,1
32170.355112593006,54177.353037070076,2,403.85545214813385,26.023219826969086,3,20213.356362061917,295.9846140032428,0,0,0,0,1,0,125994.24720364959,1
26540.237320506625,43721.8944189148,1,646.584763146523,101.23122044087822,2,18314.059801351883,372.89710926841406,0,0,0,0,1,0,102233.68491005315,2
26964.869428799182,46129.90922550074,2,591.2508763384983,177.90191079085787,4,19224.563912425074,263.45693814834647,0,0,0,0,1,0,106863.34873806867,2
34853.978412697055,59036.48760877849,1,641.6922597172006,79.90093532826346,1,21696.96653566093,164.9054550753832,0,0,0,0,1,0,137100.59151992982,1
26067.82625487908,43382.295518617466,1,331.4884751235144,273.9416483032133,5,21956.900833887903,463.2338637092006,0,0,0,0,1,0,101187.52725918464,1
20131.224522526798,28947.026908522323,1,202.37841469012395,166.13791994553495,1,7909.1294796131815,243.01717058701638,0,0,0,0,1,1,69794.65777715348,1
33873.72849073672,57597.9927300075,2,272.48950214568833,113.45241446214119,4,20008.426301943637,651.041253360445,0,0,0,0,1,0,133632.5942427945,1
36291.73094628839,60649.23860054463,1,172.64970985828225,159.91497288209894,2,18920.641149877683,250.6585253669949,0,0,0,0,1,0,141312.56319035823,2
37344.20838874937,61275.52506850861,1,414.40950328558347,610.4736989693662,1,20786.39244791803,662.212849189074,0,0,0,0,1,1,143419.35167705867,1
37830.94985615535,64940.88716870743,1,283.7064749370291,22.67048107535266,4,19408.038849567576,172.2586266582082,0,0,0,0,1,1,150311.49059965412,0
20764.035122120185,33606.880165563074,1,394.5196960968897,373.7569803145726,3,21636.828855075793,438.86934143544,0,0,0,0,1,0,78922.33184550237,2
33175.065592290935,56006.019137011375,2,756.3291164665887,269.6832607727215,0,20194.654828162085,960.0508302945514,0,0,0,0,1,1,130174.41440119546,3
33215.80989435618,53470.07360436866,1,394.1332420659035,443.4319995657975,3,21671.925745067543,347.76665752077463,0,0,0,0,1,0,125716.54572630297,3
33936.78732061858,56374.524313528724,1,362.1444790741722,481.4667608799506,3,20019.98408672177,719.3158740301416,0,0,0,0,1,0,131543.4008749087,0
36776.38411277956,62614.29378385606,1,480.5538139464256,30.87214362868151,3,19312.185654783414,318.12778288629994,0,0,0,0,1,1,145224.64709214307,1
26990.90838960378,46371.15265504223,2,399.1591021293976,23.249169652635285,2,21366.259108251998,194.89745337267462,0,0,0,0,1,1,107307.77257938083,2
28841.95200906871,48281.760130588984,1,568.7521497455575,165.36199015927298,2,16049.321131827668,433.3746207997887,0,0,0,0,1,1,112454.11270210761,1
16804.518653802974,24702.036733054923,2,8.477960529433604,590.9329888924422,2,9402.405729684842,242.53124885011366,0,0,0,0,1,3,59398.89215610058,3
29586.901901285404,47060.14088855197,2,138.04621985875826,805.3871120485874,4,15224.840426832452,306.3651124550273,0,0,0,0,1,1,110965.5435564929,2
38040.717845070336,57146.16012057606,2,258.4121248467161,167.6068082049978,4,19227.95537532768,367.21639873127356,0,0,0,0,1,1,136461.44294835813,1
33124.98239943111,53999.985484521996,2,180.45789042665282,491.435144106457,4,19302.196295749338,319.74067571635226,0,0,0,0,1,1,126585.48555367987,1
37298.50276704009,64018.439725577264,1,346.594598027949,53.73043474104233,1,20380.60561325484,257.56708918018734,0,0,0,0,1,0,148181.5729859727,2
29184.48989676288,49251.31750137806,1,286.72137325308944,221.83855460137357,3,19669.290363681175,156.30931169946095,0,0,0,0,1,1,114486.10953177369,4
31278.476929677672,47635.973688667684,1,426.9154914699144,579.1115844841696,3,20306.05996082966,23.054173893133786,0,0,0,0,1,1,113426.96553248935,2
26553.431078238857,43976.91100297251,1,258.1335389711372,114.37088015179268,5,15565.084591415078,240.9493577546757,0,0,0,0,1,0,102698.16627855739,2
25282.385143343912,41586.92167101026,2,111.85620448433056,165.31824108395253,0,16416.7860600219,375.7676812078161,0,0,0,0,1,1,97283.83069680071,1
36284.41876843385,61556.25699250749,2,498.78071385101424,270.2222003570922,3,20327.999129629017,944.6652710265099,0,0,0,0,1,0,142895.73103435463,0
30158.846652098946,51497.72451479462,2,420.028760408784,129.3942625261372,3,19725.561427504043,232.9976845716197,0,0,0,0,1,1,119354.8682653918,1
35346.3156253784,60195.79822298681,0,1153.1857792790288,149.4165194101172,3,19174.226338989552,150.56929086970382,0,0,0,0,1,0,139605.0993977382,1
28986.15835983324,49481.083970531625,1,497.4465486180095,100.8547588584194,1,19089.31453450887,277.9427179969765,0,0,0,0,1,1,114688.908834864,0
40066.666301941914,62186.907377157775,2,257.3602688891359,284.5666687370548,3,19566.264912953855,290.00539875979734,0,0,0,0,1,1,147433.8619832939,1
27378.933517791,46646.66403748413,2,335.5994105664954,58.68659438204919,3,21198.666460106164,204.80807081374095,0,0,0,0,1,0,108170.5586868175,0
36287.50804902775,61664.534178871094,2,349.81026888579737,52.10870284526898,2,19402.67512248183,123.77285135403181,0,0,0,0,1,0,143087.2242990649,2
35226.63237873602,60358.872705798574,0,377.37723612704303,93.12101370226023,1,21176.21998230533,327.5757465275061,0,0,0,0,1,0,139769.4974607325,0
25554.530442796535,43730.74992304437,1,440.88378879634365,206.8116227462192,1,21355.55798431731,728.1028819227762,0,0,0,0,1,1,101298.08011450422,1
29737.189799178148,49256.858977412136,1,479.7680280438225,607.5452447677682,2,20563.61458588061,393.1260584758203,0,0,0,0,1,0,115019.13392806322,0
33460.24493789352,55553.44576257442,1,391.26386699821563,520.0883949731708,0,20937.117821954915,434.22754286954034,0,0,0,0,1,0,129645.92554859197,1
13171.508265075923,22518.126323103003,1,359.38281645888753,148.86479891035944,2,9686.399118645806,340.11362494084057,0,0,0,0,1,0,52173.890225954936,1
16152.361642596728,27289.81699956267,2,296.39595949994646,113.38707088929256,2,9707.963659275092,412.97357317945466,0,0,0,0,1,0,63415.70549653167,0
18584.772535631542,31594.504070161034,0,421.76412092964415,106.81746858011576,1,15286.725072760673,93.67352380798687,0,0,0,0,1,0,73306.06294703903,0
29333.094680117385,49617.34640893601,0,712.627837925764,120.3671646038049,2,21572.12415557598,698.5774524437124,0,0,0,0,1,1,115269.60635707917,2
26306.268931353836,43993.29301633285,0,413.5740531456315,125.46789092740565,3,20616.960360378627,253.29387241248276,0,0,0,0,1,0,102486.3637451072,1
34444.30102551047,54667.011871086484,2,566.4129643978532,565.0443749592459,2,19154.70104607862,315.820544789972,0,0,0,0,1,1,128970.65338211086,1
25607.453786469243,43059.62683224576,1,342.12123706808643,512.7510848063148,3,15742.190315075986,240.33690350776908,0,0,0,0,1,1,100179.4705951755,0
27756.220282794657,46042.06738987559,1,442.1963445194169,251.93119144655543,2,15708.024005798465,776.2804240855046,0,0,0,0,1,1,107482.44761770983,1
18304.021482392855,25444.58211560948,2,323.7579464003802,138.6617722417219,4,16939.859133196805,242.5203930860093,0,0,0,0,1,3,61822.18498199961,0
27819.911632625648,47230.626543493825,1,104.22061983516534,167.10266946215523,3,14748.388032681249,212.33504639536687,0,0,0,0,1,1,109624.16567295254,2
30368.458141148527,46543.03294654471,1,532.5388130636,153.65159134257678,1,17039.927195955795,384.4217155704635,0,0,0,0,1,1,110685.0233717614,0
31595.22958695306,51570.65132671842,1,278.11269539461375,145.0162302274427,2,20588.07162871528,113.15043265352182,0,0,0,0,1,0,120855.80246491976,2
22904.50645463095,38495.88287488034,1,334.32235853891405,575.7674249131608,3,16706.760899386278,353.5671735461156,0,0,0,0,1,0,89572.93870805734,0
32395.805582471243,55068.21774572209,0,516.4297290448002,256.5890755291917,1,19339.05647084793,394.1939089296398,0,0,0,0,1,0,127772.26029707328,1
27138.762385417114,46232.27651893399,1,336.9810517061086,118.07898142085607,5,16038.720387444097,316.4953357657106,0,0,0,0,1,1,107215.21952054762,3
33672.714520228474,54207.742675859394,1,528.2884399280919,271.1790491433236,1,21108.75518485053,183.9089097216349,0,0,0,0,1,2,127460.47228709797,0
34028.87948696544,57835.55323217656,1,504.1292317069447,26.95969471822729,3,21312.130168922427,218.9404019212588,0,0,0,0,1,1,134200.87457342306,2
35966.90762157879,57412.36128881635,1,482.1540510048226,367.70813097132077,2,22011.25967225481,314.976145888907,0,0,0,0,1,1,135256.97838852054,0
27192.488392301155,45432.664058056514,1,605.4743663532602,104.70914601605259,2,21106.344706859752,217.3314199922482,0,0,0,0,1,0,105863.55590986295,0
33806.08579260538,57783.198838938864,1,344.52740831465934,342.8258216499937,1,20498.780805247225,251.5127634718406,0,0,0,0,1,0,133887.7162160722,0
16709.77151820257,27725.381087689733,1,587.7625894263613,53.260388938629355,1,17011.856958936278,307.53281246055826,0,0,0,0,1,1,64723.84235114723,0
16794.798528146748,26968.31093372594,0,702.2598213212673,299.9600077645158,2,9883.410069691452,88.32358076103671,0,0,0,0,1,1,63457.11489977186,1
23520.539409371522,38365.20607992544,2,415.26621171639596,424.50510707112835,8,15368.941821395609,326.3572772622568,0,0,0,0,1,1,89923.82129971968,0
29572.697946001488,50151.464393775415,0,445.9841559437863,140.7622759463872,1,12878.125905374414,963.5949951155395,0,0,0,0,1,0,116431.84889392863,1
35530.74960334291,58986.12813830318,1,271.9383688669016,225.3678370015748,2,19643.14200025433,440.44864391010503,0,0,0,0,1,1,137666.99005599378,1
34729.24972551393,58461.93255083018,1,123.1967673751953,368.0373042178331,1,19538.486717334898,396.30855760092675,0,0,0,0,1,1,135976.1342265379,1
34479.942032634775,56022.02460057723,1,390.35342215319673,755.9021592364809,5,18613.347088258965,555.2965207521378,0,0,0,0,1,1,131435.30131746133,1
18261.650466645304,30767.287422980393,2,355.1967180172883,119.16518068278073,4,15879.450037030472,1162.6557496370688,0,0,0,0,1,1,71548.61803398181,0
16219.398869176968,26722.793640730382,2,374.8992558137088,191.54793405454248,2,9385.557788681786,470.2759948665577,0,0,0,0,1,1,62488.928865657144,1
35157.75054004824,59948.451402149694,2,577.092941305401,115.55544867490295,2,19847.483159928073,441.22825636271773,0,0,0,0,1,0,138989.10320762752,1
26810.167728266188,45289.88517183973,3,537.6721100624671,46.008627831295485,5,15245.940901046182,312.86253292103686,0,0,0,0,1,1,105248.17724700322,0
9762.402482246825,15997.379891321802,1,952.4161294820996,117.57202396526081,3,21540.624421681947,360.13706697076475,0,0,0,0,1,0,37455.94262569717,0
26185.21362471451,43674.68166293144,1,356.3760590639165,102.61856481633289,3,19963.241881959137,148.08770447454384,0,0,0,0,1,0,101809.53648938831,0
35778.887536810784,57887.39937838362,2,465.46696126084754,691.4354797482536,2,21068.076631606324,462.8764404080548,0,0,0,0,1,1,135942.91456858531,1
17546.527443514366,29079.097952933746,2,554.4357315009643,82.30244405148,5,16747.357954761057,360.8769841733027,0,0,0,0,1,0,67898.70079267617,1
25686.5852174895,42498.819272540844,2,539.9822517395206,128.65364471155883,4,21484.771371718707,449.7728308344026,0,0,0,0,1,0,99260.14062229676,0
23656.36056601033,40427.82002511978,1,432.3355968599496,174.55697169280813,2,19779.225845860572,360.97586425580795,0,0,0,0,1,1,93679.02503600829,1
31990.33612409211,53662.76470949656,1,644.7624323472618,135.1173703915782,2,21108.168512992714,453.0134643561992,0,0,0,0,1,0,124926.21713892325,4
25944.25732006408,44588.91714771395,1,569.1661692656975,93.60322799799,1,20752.61952806354,278.094391218099,0,0,0,0,1,0,103174.47183338852,1
33568.432981540434,54019.78379223821,1,674.222858801963,465.6064210691932,1,22810.082442120445,542.07825087759,0,0,0,0,1,2,127046.22382520372,2
20170.51074017562,33172.335845765534,1,588.3156354889973,45.803612279723275,4,20830.188905896248,186.69524560724497,0,0,0,0,1,0,77597.92406742364,1
33038.55021179264,56447.875783420335,2,412.71853449396104,165.28269855795082,1,19545.65363726708,335.9732518980811,0,0,0,0,1,0,130807.02593639898,0
11597.276866256441,18909.11606393823,3,547.184116622492,45.3598150155006,6,9837.610790086364,382.0176714496571,0,0,0,0,1,0,44333.194104027214,1
33471.69187185428,56326.401713889645,1,320.1823479014713,196.64712494863574,4,20753.57865878872,514.7892558164383,0,0,0,0,1,0,131016.24649011405,0
30726.413702231042,52503.25200481585,2,417.7873504293384,274.5033880294051,1,18829.503594444916,496.58034991333386,0,0,0,0,1,0,121663.32533955581,1
26303.13641156176,43347.65906383176,1,282.93176299067693,633.6705291241124,3,15719.191180913984,332.5002195411559,0,0,0,0,1,0,101347.89419755425,0
171.6097165698294,155.80116525877403,0,48.64046809768236,4.4947178009920705,0,18.960224514123386,2.8526016976154467,0,0,0,0,1,0,413.9848698587871,1
153.81689200140138,99.37036512633424,0,51.53262338275009,50.34540341872215,0,14.942000495655996,15.649458737386407,0,0,0,0,1,0,258.467187464278,1
472.1802492993595,550.6743444614585,0,26.035901254255382,235.71520018883473,0,22.360560302377383,91.10312843423925,0,0,0,0,1,1,131.4820994201653,0
138.5198011096972,103.22480957210858,0,15.839023605055495,103.0546033961021,0,38.36504965452391,50.411435476781165,0,0,0,0,1,0,114.46693380541672,0
153.3624043254499,146.00053879932628,0,73.56164515244222,48.707390481815985,0,33.67351889641856,9.724327394965322,0,0,0,0,1,0,182.39103134854759,0
210.41584666814055,42.79433034623935,0,103.01455349356951,198.67628878007613,0,167.61191738040839,23.700663210079057,0,0,0,0,1,1,265.30784014962364,1
210.7676430186032,160.273771166921,0,163.88867313923947,14.964367399721027,0,292.77738892584836,28.517532985987206,0,0,0,0,1,0,429.89712193195714,0
623.1793065477058,630.199218050391,0,66.4830338738152,102.63511313936851,0,195.08775743312634,84.57577328751583,0,0,0,0,1,0,578.307450871026,0
312.5834024549066,175.22312168222112,0,41.45853789893378,196.2340440100149,0,137.67316388518117,184.24361931069245,0,0,0,0,1,1,523.1038068388742,0
682.8014041562863,892.7277075763369,0,15.813428288274991,303.41428947218486,0,138.16763472409212,61.320447713312475,0,0,0,0,1,0,231.2884846034245,1
382.77806925660184,155.72290095425703,0,117.4448007970567,57.0760478433091,0,458.25134243525866,24.533609112718192,0,0,0,0,1,1,381.51677158164637,2
397.6313511841273,313.82603951050083,0,135.006700668071,141.03360910532763,0,167.8388641450748,55.6127554202071,0,0,0,0,1,0,867.3572446619524,1
