acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
188.68582416841684,82.74583497201529,0,53.04700590345319,111.83756959059414,0,71.06131861882359,200.21289762114446,0,0,0,0,1,0,158.71589596546255,0
227.74145850722397,273.2899116255348,0,20.986353244710312,10.995989769262579,0,109.26333243771975,28.461057347605895,0,0,0,0,1,0,700.2806992002569,0
371.2422190576727,249.64390743165526,0,148.39680745435592,163.0990773886548,0,47.89414362906678,257.2507915318239,0,0,0,0,1,1,698.9295359255373,0
223.7233824638658,164.26880438561227,0,34.09860391253713,19.40478955101911,0,39.56194496304067,114.01011152969937,0,0,0,0,1,0,505.5722638073097,0
252.57779839156342,212.5274104421302,0,54.11433609613257,7.117501266344757,0,107.7584393152603,50.23219566846961,0,0,0,0,1,0,526.5449345658255,0
431.2589159415078,257.69189291308174,1,214.653011931038,12.649160504370071,0,201.59008759218267,39.861456410141884,0,0,0,0,1,2,804.4510466663363,0
167.34807129126355,134.11525994836066,0,202.7595989803458,6.544019715370467,0,93.17583238199879,81.87614594268487,0,0,0,0,1,0,385.65643830060833,0
330.58501720467586,267.45894278328797,0,35.76741419703863,144.29405062150008,0,41.860370712599995,97.1537820880942,0,0,0,0,1,0,381.45689817467655,0
167.1300292311616,148.58399156384985,0,16.776716299606463,92.15752605416512,0,18.631436525101172,142.18208277596347,0,0,0,0,1,0,175.98834559410375,0
270.9482630498015,224.35805514106684,0,5.904121728726181,129.0453782096921,0,289.8556991459923,54.63811562590894,0,0,0,0,1,0,343.6943992174047,0
546.6525771777771,456.87314618293476,1,36.735001232730404,258.95317207755187,0,644.612106703285,391.9884499161978,0,0,0,0,1,1,527.6021317139533,1
748.2739201585107,1002.3989447857874,0,327.7496450768811,48.97962147188426,0,224.75324571391292,44.61563219785205,0,0,0,0,1,0,352.1163209123624,0
558.496829578752,641.0909122735351,0,43.498372854448654,133.12174751509264,0,23.51968121386029,121.16873366499198,0,0,0,0,1,0,298.70394595556377,1
126.17795565995351,104.22848625419866,0,77.7118754465628,5.03706710356089,0,38.196336795713805,9.268122615500438,0,0,0,0,1,0,266.4763139931754,1
316.6462413606905,90.36517772978054,0,15.211046972384898,35.81222926976907,0,32.365360033713,57.37568737188623,0,0,0,0,1,1,338.75407791318725,3
239.40738913706278,143.53913535366578,0,38.507380872591554,169.87316738659212,0,19.93119036828489,59.741809409493925,0,0,0,0,1,1,483.5335639462742,0
314.53879236587187,260.6585938151354,0,57.41652024823898,112.22812045253569,0,212.28518077158373,131.92287614154796,0,0,0,0,1,0,486.3075029414003,0
249.99110868326588,281.72681721198654,1,306.9474373582863,34.04327789433957,0,320.04478161163644,4.409624145294043,0,0,0,0,1,1,723.885784737776,0
1100.7204574331963,1625.2797409596767,1,57.01168452869465,215.47238565713937,0,24.956729964131874,170.81056975055367,0,0,0,0,1,0,268.3030481179423,1
1309.267666167973,1670.9251360211558,1,52.61128571194659,77.27071457891118,0,586.6576679416603,54.24631861506301,0,0,0,0,1,3,596.2467217185342,0
339.59634900542113,199.177137531372,0,120.8192322061829,230.2541282251043,0,618.906881244764,52.141535820147915,0,0,0,0,1,0,174.55380237994544,3
132.59530476193868,32.583329247506825,0,63.90250890411689,152.26669166405674,0,58.33559834943777,79.06038629325413,0,0,0,0,1,1,78.8244951121782,0
321.55026130437614,211.3025393159137,0,28.814222578560173,179.0538269727321,0,81.42251859262049,86.74735247196676,0,0,0,0,1,0,275.0406696648199,1
451.66329240138947,345.4192689730155,0,123.06228468950523,185.86090857120382,0,294.56437984038143,70.2347955306796,0,0,0,0,1,0,806.5322624103724,0
490.526448168122,548.290511862949,0,18.73914139013837,107.80522865314617,0,45.5659127453351,215.00275037317854,0,0,0,0,1,0,383.82342470583876,0
401.81377107175337,391.09008676652604,0,54.73723135283816,9.542962723282887,0,6.34125840821446,48.78030178274163,0,0,0,0,1,0,948.4208217031172,0
370.1486110637638,199.3865311334216,0,46.26190368103789,122.08278949258353,0,282.8212944746692,102.43116951842279,0,0,0,0,1,2,677.9366520936884,0
207.56917504329334,122.69799021415896,0,356.63393875629674,207.54533409932745,0,687.8008690192809,228.53851591727994,0,0,0,0,1,0,182.10144321645691,1
734.5568077859389,623.5254147810488,0,62.82010968256041,103.21023603956053,0,150.7010308070724,153.62405904263528,0,0,0,0,1,0,1325.3379785180987,1
593.9884621575934,388.43595918656604,0,102.70054509813093,66.9680603717928,0,74.83308641246254,180.81472549526717,0,0,0,0,1,2,906.5651903756273,0
247.4354421228296,140.16596301869086,0,86.40126751083977,104.33141060853933,0,216.0672508761528,222.62986946007703,0,0,0,0,1,1,479.2358462509329,0
336.15336388690315,338.29935776254246,0,120.16701541134785,20.015792571124152,0,62.212806508357964,140.8148187482857,0,0,0,0,1,0,416.17481351516005,0
515.9638619847452,657.6397370297638,0,67.2192096015182,122.09955292574358,0,69.35353504488573,98.24383169529233,0,0,0,0,1,0,210.57437949439986,0
478.1095152563073,290.0254698679648,0,34.872971542520865,3.864665760702242,0,225.83945870391625,61.440817268787264,0,0,0,0,1,0,439.83396445714544,5
197.02095407626575,202.58082464246215,0,118.58934653831547,40.91067969343665,0,59.643170544406836,126.3280874049611,0,0,0,0,1,0,545.8183171421592,0
300.21027406778626,198.5019273447964,0,141.72463055628012,82.52682350753058,0,126.06367427027747,63.434105890940515,0,0,0,0,1,2,618.6976739105635,0
324.59015371903035,281.7373852636591,0,89.24673887319089,175.941563417141,0,111.44502710600449,237.40477426909732,0,0,0,0,1,0,599.9683361704693,0
271.07830116981773,318.67768924700783,0,60.161717106559884,153.68930101119895,0,22.2618900404675,150.48627487189754,0,0,0,0,1,0,215.1486798243631,0
225.8362747136972,135.23014422585902,0,31.185690967416715,24.553842475391946,0,142.27381890032862,86.49527631222719,0,0,0,0,1,1,445.2183231646399,0
399.98353283681297,269.4264570816273,0,226.99665972136034,214.18704181527318,0,35.33627790860658,105.1003312836012,0,0,0,0,1,0,542.0274937044979,1
1120.6856464472758,1532.0028547518675,0,53.94677875980448,100.44900300528874,0,347.1806932603391,272.5643979563548,0,0,0,0,1,1,419.58738179619394,0
553.2160825038718,535.1533495940309,1,108.32943021250344,325.1744472951404,0,89.88398234769417,359.2739245865894,0,0,0,0,1,0,654.5491365173801,0
670.3586603585999,853.4938883332169,0,133.42850272571783,111.23052585160883,0,244.89695402520007,103.8239087365295,0,0,0,0,1,0,448.81906786035097,0
389.2582404736212,219.7758014015253,0,57.68753126322644,15.375680895743807,0,516.1820566679195,55.704265276661694,0,0,0,0,1,1,489.1559657365616,0
433.91028839358944,264.52550690048656,0,107.40468019296439,105.62132568591278,0,100.42107072829873,190.01543845279303,0,0,0,0,1,2,514.2877037301803,0
1555.814510408826,1924.92258969448,1,109.86634045184712,100.52622719562268,0,618.1574390332405,197.04076500817735,0,0,0,0,1,0,1239.3169988953177,0
263.21227863743934,168.2098033377109,0,19.881671903982664,258.5007595640026,0,178.93685508864783,121.86037994356126,0,0,0,0,1,1,481.4086045478708,0
987.8371424546755,1372.5117934904092,1,74.89403572376382,178.89319841362607,0,45.42378532125026,130.95104899596797,0,0,0,0,1,1,331.1185461735942,0
488.784766800063,415.9900006166869,0,159.6557433134958,15.283068005278544,0,110.28883049938622,88.6023725706081,0,0,0,0,1,0,1089.4379880418257,0
319.24428302169997,208.8394679883858,0,461.56344669708767,16.314516554193503,0,37.64104643691033,13.799449553151419,0,0,0,0,1,3,561.4464145061315,1
761.458315697023,704.529237693156,0,172.87284910502672,323.49248340731833,0,292.3005590178486,91.6955576265472,0,0,0,0,1,1,626.9018904117387,2
1222.2939775239533,1869.3692772105048,1,159.80190452358087,419.0084944767311,0,78.30796086370161,447.3840817014524,0,0,0,0,1,0,318.79265726936535,0
763.6905980980101,714.8270293509263,1,234.09140227709926,191.90446418674267,0,443.5642327412086,241.88657320740055,0,0,0,0,1,1,1905.3969690492372,0
405.0823511997804,361.8684035817138,0,215.3975970975623,173.1108489227882,0,186.3701730990751,50.53323336745283,0,0,0,0,1,0,999.9660186953714,2
320.1128495024965,157.64870258988722,0,176.03667171395455,174.94388199778624,0,171.7002939088223,174.09260874825827,0,0,0,0,1,2,566.6451746393085,2
1089.607119402813,1094.864170443109,4,131.34112894270584,85.35399379524473,0,145.5138908599003,150.58975158429985,0,0,0,0,1,0,1634.0256044444304,0
593.3739705757396,464.36355128704673,1,82.95374437208525,45.84882340930173,0,396.7360960563442,129.26043454952918,0,0,0,0,1,1,274.36722504851633,3
329.5189954100773,112.04493826877612,0,183.65516015294855,96.4456767097196,0,585.9189476061046,222.0165132303899,0,0,0,0,1,2,435.3907444404837,2
561.2207086341011,465.10637907936723,0,50.764155778740374,131.22751371605207,0,160.37677930395546,141.4395835744709,0,0,0,0,1,0,810.317398498166,0
528.5215823661239,365.4758378045237,1,103.93538393114451,279.861850841381,0,97.59629865264749,115.92004474009413,0,0,0,0,1,1,1110.666950354535,1
575.6105823534307,444.8192811364347,0,177.1658686734002,173.6989109401241,1,142.1757627331894,27.758487817583358,0,0,0,0,1,0,834.0258062126596,1
722.1044479054307,316.16208960146145,0,96.06408511011588,224.92201358513478,0,274.4550955862643,98.73349228272762,0,0,0,0,1,3,759.4327011253661,2
735.1605816214204,482.7015451664532,9,157.91090809732702,23.147108077208006,9,105.81000462392802,151.28925974775137,0,0,0,0,1,9,1119.349307816806,1
739.7722692666423,706.1932669583443,1,160.9616484430381,209.84018482270963,0,136.65953188521246,160.16319979430912,0,0,0,0,1,0,1125.3579099798799,0
415.2781786839364,369.3725621404122,0,143.2871248564249,50.93163392676601,0,38.69082089833475,295.7837222396947,0,0,0,0,1,0,827.8800713283974,0
81.92417619847406,108.39293574577187,0,43.67588143319993,36.597174624926026,0,5.936710303715675,49.47780243912179,0,0,0,0,1,0,19.75960972355616,0
323.6299553200525,276.99264420843656,0,40.67898953943153,136.78522565267352,0,193.27321166577835,130.04108268346334,0,0,0,0,1,0,634.1728884747394,0
1241.7681817096197,1679.3631231583731,0,94.81751711475232,132.64127150724448,0,170.55355879493425,77.23691284715126,0,0,0,0,1,2,4138.31836740959,0
432.2095198104035,249.94317152259458,1,101.49390743450785,89.70860129851886,0,148.15424429547164,242.29999656791898,0,0,0,0,1,0,622.1130761352216,2
320.13313465998783,275.39875122966413,0,18.8101233012665,62.37468387598242,0,69.54262318965513,188.49846214180963,0,0,0,0,1,1,163.09909880722773,1
317.203723201251,152.74472790737659,0,98.441223111602,56.431082641988,0,211.95779116521828,77.00011807685118,0,0,0,0,1,0,524.3590079929535,2
474.60302244520125,239.5474884273665,0,122.83650717194935,275.6416982556791,0,80.16344965995722,177.99733230920242,0,0,0,0,1,3,622.5829236805407,0
243.58078734863457,223.0442853567227,0,76.73875844490107,8.766439605102669,0,144.2682043011652,81.76099384618571,0,0,0,0,1,0,590.0502146597453,0
157.0483498589518,109.22823302364596,0,45.34225269202772,73.87737392428892,0,33.111101160762885,125.09185812561631,0,0,0,0,1,0,286.12870055286214,0
350.3442141365276,311.22911420631493,1,126.52715537509548,125.46764109935825,0,498.911933802493,37.46388032924239,0,0,0,0,1,0,878.4894973343037,1
141.8446692858535,180.83979696740224,0,46.94486149459577,24.143350774545674,0,68.11686957769368,197.82447114708484,0,0,0,0,1,0,453.4995047421673,0
375.6774705699814,351.4059555296468,0,194.83320723948532,124.63171576463881,0,195.11004890649286,188.636466823465,0,0,0,0,1,1,982.4359312781698,0
2939.860643705385,4251.282311336006,2,98.0315944254261,61.172880823445006,0,145.24180678245025,43.45732200339171,0,0,0,0,1,5,404.4427500356235,2
358.8667586279272,359.9035297570613,0,50.229341995654835,36.93760442351388,0,331.85850365306186,159.26028324936215,0,0,0,0,1,0,539.320498336146,0
214.94292795519476,148.66016202079916,0,16.62057272797898,8.839398449164626,0,89.51594733721404,64.18795775666997,0,0,0,0,1,0,363.3917397564661,0
786.6529551313122,1064.5692811912586,0,109.78152573628452,183.45003508413436,0,64.32217550160173,111.72355525653816,0,0,0,0,1,0,250.7425767997091,1
374.76172447715163,314.22418389865663,3,216.8410084709766,98.97946847369502,0,391.1785679129106,415.8110403022242,0,0,0,0,1,0,889.4399472523808,0
253.86105390575423,140.02892748395402,1,137.52591450964522,103.80433001052218,0,665.2203331088588,355.40352559993437,0,0,0,0,1,1,402.0759339017857,0
447.96016627033055,469.16036971250963,0,183.73047231061784,178.20141772693364,0,498.50968063668125,133.86637884091007,0,0,0,0,1,0,371.25759079182114,0
706.5421693497861,514.642071048265,0,146.86414394876024,40.583343646324806,0,338.87280393121665,573.6402889153084,0,0,0,0,1,0,859.2539731635537,2
914.244378651437,626.6509894863489,1,205.8880406203295,175.70624697690175,0,254.1482525274687,401.4014756422414,0,0,0,0,1,1,1357.617281996241,2
456.77713449929826,238.95968657334305,0,85.97577850164184,185.80052824753514,0,117.0275227062078,126.06402930277503,0,0,0,0,1,0,426.01102870740374,3
517.4630862238771,571.6514775741208,1,66.65037014731567,126.37129993384994,0,269.8549343118751,243.00578844156172,0,0,0,0,1,0,317.01537070609083,1
493.2209869835873,356.1671573140371,0,23.837088241087038,86.74822096886956,0,28.343774068905383,222.11465623991367,0,0,0,0,1,0,408.8860028299242,3
372.002360207169,206.81730311066022,0,217.8400222963503,35.99172316527971,0,124.42470761649868,137.97877279753644,0,0,0,0,1,0,289.7867364253337,2
531.495787766894,440.9216643440415,0,60.65070215623625,13.965603956646689,0,183.59293582194078,156.03786893626292,0,0,0,0,1,0,1246.152950234457,1
224.81117994030274,276.9629032076347,0,104.52318565073139,147.40047736873404,0,14.043829737380008,46.22170718128062,0,0,0,0,1,0,107.67568682008023,0
348.4798511455253,221.8834402988667,0,121.35763037657264,140.17800344013995,0,53.45363025614951,114.50079727808584,0,0,0,0,1,0,358.180343833961,1
162.59074879232168,177.831304966638,0,52.19547430345485,37.62556657748905,0,19.497049268830125,11.77173818429392,0,0,0,0,1,0,468.11772301692173,0
279.9463064374113,144.64284870976903,1,285.5428211597743,55.59583379324987,0,90.398654924689,118.71128922904914,0,0,0,0,1,0,448.0028436305705,1
270.9331010737702,308.0951683844385,0,146.1179380433708,49.38407489988869,0,121.64894253929609,87.41346189021218,0,0,0,0,1,0,797.8604191605432,0
201.09202554998356,134.41829616964557,0,249.5077375237286,107.67365111263565,0,869.6735382760965,127.26759401762286,0,0,0,0,1,0,316.56099361686404,0
226.21370182794323,121.08352824562948,0,44.109810314764125,11.910244125573433,0,46.25953214794887,46.03572685517305,0,0,0,0,1,1,150.04135353193234,0
489.5298554678789,413.8277893476399,0,272.6090787030872,155.60746728268003,0,167.38457926861093,94.46853167306487,0,0,0,0,1,0,896.2272518089035,0
617.387746288482,441.16414951851704,3,29.427859297431656,224.3034173958439,0,163.3462729034723,330.8868024465478,0,0,0,0,1,3,1225.2276158163372,0
302.3945937188052,251.99531984959035,1,345.3869346818585,38.47191058789201,0,70.05471550436242,47.69540390130668,0,0,0,0,1,1,735.3072449466943,0
264.6822889843868,245.79902804906925,1,42.508786815894936,83.90539538308022,0,470.071583250098,39.13234592110777,0,0,0,0,1,1,679.3041544258524,0
718.5965861964889,701.466078284933,3,336.4355257211282,30.571417004535636,0,151.95541839952492,389.7453406866339,0,0,0,0,1,0,473.92345088032744,2
476.9727112701139,541.6690305505706,0,47.24126004844576,93.90424278705105,0,57.905302070003145,7622.3251829427945,0,0,0,0,1,0,385.52602826983536,0
702.3074222491958,574.5437315640431,0,149.44017124081284,146.21493059118347,1,114.1265145864043,275.02985510118094,0,0,0,0,1,4,329.06147321621245,1
2115.4183614005274,3034.1705941747123,0,104.06532213070366,344.24061566323707,0,57.59093279244548,94.15566226433722,0,0,0,0,1,0,873.4164011438223,0
670.0581633984173,998.1295629439846,0,71.47551963244004,28.80455019214304,0,602.5185810556849,117.8334795515407,0,0,0,0,1,0,2394.7239592702203,0
518.1738017163653,269.53854787863276,0,190.4014607959026,80.893818842388,0,100.34753696787227,202.92033122648428,0,0,0,0,1,3,343.8212559274674,1
1957.8210017754056,3146.7145645532187,1,149.16817501762608,207.36731018350395,0,67.10283049568532,79.79993872464782,0,0,0,0,1,0,191.8884612450234,1
515.3723659010992,360.541007063385,1,125.16082269408548,164.3157764462912,1,28.579685019943803,144.64398911096137,0,0,0,0,1,0,966.3519786866195,2
477.8616822703339,361.0720761436809,1,127.79160461461572,304.71751467062626,0,169.71840548443004,258.3426609988417,0,0,0,0,1,0,715.9444929517937,1
209.75595855957403,84.9199014808898,0,48.76499925827777,121.61830423269407,0,18.030837869931116,150.99799577050658,0,0,0,0,1,1,156.14907321354508,1
720.9566962247833,581.3727814470011,0,74.11745343665534,263.15063399261237,0,87.95648209831887,251.75220685082124,0,0,0,0,1,4,399.23387267494894,1
773.5472146008029,545.9609646503251,0,166.72138392696223,328.29188001420005,0,44.27076992290715,505.810102715625,0,0,0,0,1,4,1667.372229959597,1
579.7443922161085,746.3933055779736,1,234.72795592808853,112.15679915554753,0,264.86873462560493,77.23378645078652,0,0,0,0,1,0,202.5872143652424,0
297.32806739268483,266.0611638118846,0,148.07487347130032,271.4099823267122,0,141.08147368626535,260.92707450067655,0,0,0,0,1,0,381.55530220546325,0
234.21209145593198,145.28448508001057,0,178.82625332110132,63.99120646215596,0,136.43749781419862,118.34596290971344,0,0,0,0,1,0,279.35231125522637,1
1371.1591040702951,2111.4568238847,2,268.09130672957747,438.7176007236567,0,221.5714416535153,114.19009407466714,0,0,0,0,1,0,334.63855836186804,0
469.54090182156506,353.32187663632436,0,147.7468413839807,329.08878172717937,0,323.22907364794264,93.78597096670009,0,0,0,0,1,1,681.7537127736564,0
307.96415580771594,292.79436680639725,0,45.66554039421626,68.5161826546309,0,276.5139079849624,76.23510198796149,0,0,0,0,1,1,808.0356504437203,0
176.38959383019852,98.22256677409673,0,113.6657547855551,17.599060597215264,0,35.73158502527023,44.70930318580392,0,0,0,0,1,0,320.6177045740191,0
405.4334022639867,422.202316044665,0,66.8799452796641,108.56402331146555,0,454.0251368975208,20.282388446343692,0,0,0,0,1,0,1081.5821900887152,0
211.67506687898043,136.03718359243751,0,72.24454787725318,181.0409516610234,0,460.10801000047,188.4784869798102,0,0,0,0,1,0,126.00067939528867,1
306.72621982246164,252.81985938625584,0,36.49947733394853,141.9345847547769,0,301.6087303351193,182.37616779019456,0,0,0,0,1,1,731.2549776255053,0
635.6482908105324,543.760682357591,0,211.81736741483198,271.03229060939753,0,162.68745697906922,104.69271246515598,0,0,0,0,1,1,1451.4947285833334,0
568.6336133737656,505.54687642381634,0,196.82100968371535,168.2028701280224,0,146.23307050396647,111.04239094868223,0,0,0,0,1,0,1004.7709198633695,0
255.07822017621515,206.38606342483678,0,142.20170534504194,83.5411850845936,0,225.94249838070607,279.4529720204267,0,0,0,0,1,0,600.6743107367605,0
306.58014433508436,116.64156436703551,1,121.79662085913091,26.923508116012698,0,514.535562555241,236.50555257922656,0,0,0,0,1,1,491.0788301832186,2
558.336622591994,461.59685553308367,0,126.53170196496207,7.05735651229428,0,93.87476727593841,130.92238569324218,0,0,0,0,1,0,1192.9333842694905,1
1178.9116248865269,1571.0813094304683,0,160.01277626980564,175.95961910848166,0,443.0094244713052,122.41460931885608,0,0,0,0,1,2,3889.437988059264,0
299.72470759511174,297.43006527990195,0,82.45443718157168,280.4129206792858,0,261.835950984175,196.3298749719135,0,0,0,0,1,0,311.1729443749199,0
343.1404252848621,252.092099420678,0,107.49130607114772,193.52295719979418,0,79.02208483506443,190.82244991582496,0,0,0,0,1,0,677.2726947131304,0
329.5527869136024,272.08856859557824,1,58.4208856008091,109.77716611272642,0,270.0978065271946,86.46389386656966,0,0,0,0,1,1,798.4366071772372,0
578.8718634894074,494.2434394405274,0,73.69161904746586,103.40394000833264,0,125.85837314703573,201.23223713851624,0,0,0,0,1,1,557.9035562678102,1
512.6690302616925,321.04979673926596,0,96.0164637272232,129.18957856959267,0,124.78476326264422,81.82108777818566,0,0,0,0,1,0,939.9835616644664,2
485.5943489297898,436.04774087579887,0,117.99747356945538,167.42300306644444,1,105.28870204193157,173.15814909177496,0,0,0,0,1,0,1205.3248178747767,1
669.5913026392656,129.85159667332778,1,91.72391529297602,22.58944393405025,0,158.84933591381517,61.16287603418401,0,0,0,0,1,4,866.1999333986612,3
199.42660223314238,149.65027786040685,0,52.73136435987991,18.670235922584357,0,13.999320021773784,63.89195425406155,0,0,0,0,1,0,299.049847168737,0
11424.487435979461,17363.321593068697,0,869.071218971139,222.19476015034886,1,942.1223685781796,240.78787382996475,0,0,0,0,1,6,2784.9660694188783,3
1040.1444319764992,1359.9486934578301,0,146.46546487696205,464.6196601088052,0,985.9857343252532,549.2604574022102,0,0,0,0,1,0,567.7862760749995,0
1656.9504655704422,1632.2885548464226,0,182.20017776235179,150.01522607275714,1,29.30534914259097,207.21888836439948,0,0,0,0,1,1,3959.7460408918423,0
561.4163814559583,408.1159548966102,1,186.26608496825443,65.64110690302448,0,626.7961793954715,117.2318208190272,0,0,0,0,1,2,442.08092311228904,1
899.5590011118835,722.7363409540459,2,81.07207344713704,386.5516907544176,0,128.08318191089253,100.70168349233101,0,0,0,0,1,5,431.59603765611655,2
587.268990717085,619.5206234679139,0,112.84958322764777,228.68953439906636,0,322.9498588439232,221.9747938664922,0,0,0,0,1,0,298.375033469838,2
845.3119465567836,927.9018366731375,0,182.8716658349299,138.01925004436774,0,91.29076434323368,283.88284427720356,0,0,0,0,1,1,209.31116081831306,3
754.8740248700108,975.6932974766979,0,43.61075677023466,21.111190030771798,1,70.22470993234664,235.1794705793076,0,0,0,0,1,0,292.91833180926847,1
382.31504034256847,323.6238903457933,0,93.20573603083577,54.417222078415456,0,63.124387693791526,161.1630620139045,0,0,0,0,1,0,308.5458917168141,1
571.8839157118866,517.3216797643823,0,79.48318701624515,151.68557703852372,0,143.3127250918429,294.05747157738006,0,0,0,0,1,0,725.0177785818711,1
417.3079471234043,308.60831927602,0,140.27690324859546,290.3687859053704,0,158.63399954161963,92.45350567848789,0,0,0,0,1,2,901.2754908227782,0
221.3029741815374,134.10654858008482,0,31.318140379288508,5.885495989002187,0,32.83503156672427,74.89784572193506,0,0,0,0,1,0,256.3662828329267,0
724.5178512983767,631.3407180618067,0,274.1620332608181,173.98776062317455,0,157.9768336239083,109.61413219550832,0,0,0,0,1,1,1521.7582733689396,0
292.1992698112103,209.61658169663667,1,256.59074793273754,112.73223156237583,0,60.30605454493624,188.342283737782,0,0,0,0,1,1,610.6287555398256,0
268.56899035209716,239.6329959192151,0,174.58460123089762,42.52135820450702,0,191.4932489100686,126.92185398939354,0,0,0,0,1,0,601.918743487445,0
360.11611266269244,254.49945735211492,0,370.09365326701493,56.22425581893018,0,137.23371391970798,86.27355718676534,0,0,0,0,1,1,775.5233952751992,0
339.92660206993327,231.59937336395677,0,238.9701432704921,152.84578970986024,0,45.261201956604545,344.3928715963796,0,0,0,0,1,0,579.3491573223296,0
281.892446164297,355.4686119088028,0,228.40179646962912,42.18901643686516,0,90.94510720724803,40.32021574914175,0,0,0,0,1,1,892.4221106221103,0
161.6149466545276,72.85003932084743,0,46.994720408530945,25.045943594747595,0,29.061736441234952,92.57316220684905,0,0,0,0,1,1,46.408354463754215,1
303.27461018616657,288.6900170708737,0,80.069355218785,62.50080364324243,0,58.43995163520404,112.89238206387071,0,0,0,0,1,0,787.3246441456067,0
1308.7309849385,1117.0331118129832,0,23.432166902545227,21.939186473632333,0,312.64678719236497,71.39785428234255,0,0,0,0,1,1,3085.6498186490257,4
299.27744714911574,213.53537193185824,3,292.3054308458581,92.76071984131528,0,185.85777540537765,74.6125296280809,0,0,0,0,1,1,663.8890821060925,0
318.5049855689927,182.8519091243006,0,102.11419894865782,172.45672436243078,0,164.79160321842517,234.7153195987777,0,0,0,0,1,3,540.0224871405073,1
314.8000995069687,212.85123338951485,0,256.7892857045965,5.572478488917168,0,71.7302664391789,108.19715253340812,0,0,0,0,1,5,157.03111085812083,1
454.7776241068451,260.39756708027164,1,395.5085856117071,183.35625071741822,0,120.05589025501754,166.2698689901173,0,0,0,0,1,2,636.6898677846814,0
342.57341617213626,432.2031970319233,0,234.582072009476,252.88458663288222,0,257.39285826566316,158.14668502778648,0,0,0,0,1,0,132.7660587249325,0
590.3690024161892,258.8689117839559,0,50.84122247992114,45.572432231602846,0,240.6275819258695,137.32554004099475,0,0,0,0,1,4,782.3292478802019,0
636.783391935242,534.0220331137832,0,115.51297543717764,65.88849523963503,0,382.3954760521727,84.1184963446093,0,0,0,0,1,0,1521.0823569273714,2
386.1544279336151,124.63749476517594,0,142.2549196349397,101.89734756056896,0,296.30773084284704,201.3766155771006,0,0,0,0,1,1,442.43992523845026,2
550.4912727744127,358.0141006543422,0,132.46115723146067,47.828639765825535,0,92.0394775974187,85.18996576626718,0,0,0,0,1,1,305.3777368839593,3
243.31730825444646,168.189091742392,1,80.93122179855112,75.37483333310601,0,48.766241596329266,128.3708910983982,0,0,0,0,1,0,470.7357027047975,2
307.87824831746957,176.19904004243304,0,49.507446125586696,83.19265717653579,0,100.33629251204603,121.84921321541796,0,0,0,0,1,4,125.83415963522324,0
327.6604228239568,271.2650325126846,0,169.35343251900443,19.823054145681056,0,70.49228319796629,74.00575998237144,0,0,0,0,1,0,580.9788395914437,0
214.2523824997769,127.94010980088491,0,45.727034548846746,110.0740344290115,0,123.67478675331222,133.75553833650102,0,0,0,0,1,1,181.5643756789375,0
611.6569895241771,614.5283067577917,1,248.0183341453987,124.71213510386808,0,513.673098726682,237.70890538197122,0,0,0,0,1,0,511.30848521682117,1
1000.8328346710256,1427.5450301855847,1,18.911004081982053,227.64486869449308,0,253.01766269389987,39.42516488407607,0,0,0,0,1,0,376.1553183183726,0
202.07113106878063,175.76890103418282,0,72.4028381090007,13.004982252043256,0,85.94185730684804,31.73890664731563,0,0,0,0,1,0,495.69083355115595,0
1949.296354956599,2098.8473858290636,0,133.12604778091318,542.9312346742252,0,165.56378927400283,238.9261101023603,0,0,0,0,1,0,2157.418641802469,1
