acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
892.3978859881365,1012.9957859073457,1,93.27777800397506,414.9335246680281,0,535.9910818374751,128.23884228412678,0,0,0,0,1,0,792.9721442393876,0
1956.6512842323452,3242.8445440719215,0,42.09508749997923,191.45486336813468,0,825.2343640078254,127.19704297817302,0,0,0,0,1,0,129.36177859315762,0
240.1954330637367,149.0045184364183,0,31.495976590003437,137.39752905242142,0,654.9289360755168,355.13618628168626,0,0,0,0,1,0,158.9210164574357,1
672.8620973548057,463.5169922284666,0,143.68426172582113,319.6781122089221,0,119.47472428749214,126.08319475184251,0,0,0,0,1,2,1144.5822544784123,0
2291.025531018345,3552.981364686528,1,246.21527421724508,230.7852248422103,0,120.43750300020461,242.41078787742532,0,0,0,0,1,1,439.251943810044,0
814.0788437760199,1125.5110069547543,0,139.09106196191874,131.48603570624192,0,20.693597883385294,185.26587866970968,0,0,0,0,1,0,388.84871845538,0
98.82707341308691,85.90182551837256,0,71.50696400778041,21.91194051428772,0,52.59316640928544,5.587057081153001,0,0,0,0,1,0,181.1464404361392,1
46.294986664144815,37.646079481295565,0,13.969947664183854,30.646223996154028,0,3.8156051202490784,12.341697323424565,0,0,0,0,1,0,105.36680564174924,0
5374.505658355673,8367.278232281265,0,112.1990080118549,395.4894522504906,0,101.84992769370632,113.01890670952169,0,0,0,0,1,0,1536.7286538925557,0
1773.39297995604,530.6516984061029,0,325.9538119761379,184.50325550933144,0,10943.299126775066,10332.971111812161,0,0,0,0,1,9,1810.341157469643,9
729.6727091604525,385.74107355365896,1,363.93246749797413,143.61861550713928,0,126.699219861697,87.51498368483323,0,0,0,0,1,5,726.2089020219394,1
871.8058918577066,962.5413501820009,0,283.81701867313706,184.1760509670919,0,127.80775059465157,82.84439841079637,0,0,0,0,1,2,526.9703358568804,1
193.72940008806177,163.7299010842461,0,167.83726045857497,42.52429921144475,0,180.59654809489163,229.2401885987517,0,0,0,0,1,0,444.90767185640146,0
987.3032211879736,815.3823096894017,0,136.4163366862505,121.93252635357146,0,52.71137271718498,194.2581150438291,0,0,0,0,1,0,1343.4985466470514,2
717.6645641223497,586.5231656998963,0,375.54392307282194,520.5117126254503,0,32.37406879248068,172.0815353947661,0,0,0,0,1,0,965.5175931430872,1
1040.123840903554,717.3541166743646,2,245.8795052736099,248.33085413380894,0,142.59834841024556,153.1678044500392,0,0,0,0,1,3,1665.9730042839644,1
1263.2652175699247,1108.3541422840765,0,188.13981028955732,344.05194675038507,0,221.49862681761485,121.8204464372992,0,0,0,0,1,1,2693.6290881381733,1
1019.4781271403759,1058.0281076264043,0,101.71162737549962,273.94850604184967,0,206.17450645918828,227.39148613786733,0,0,0,0,1,5,398.78863766603354,1
403.49462888733797,396.77752745676736,1,184.01679852706064,120.62722021045056,1,179.55431310513808,354.615278653858,0,0,0,0,1,0,239.2973078360149,1
700.3379335176054,678.6623939979257,2,202.28794403667405,224.03883068972246,0,437.7391998885821,160.92835808412545,0,0,0,0,1,4,296.5517758828849,0
264.35923954550236,182.73601524673902,0,186.43176178653061,135.81632188402477,0,103.67265436225121,161.15403787674902,0,0,0,0,1,0,495.6925528153349,0
1007.2061045647665,774.5248539368768,0,119.11690077451502,147.6475159483304,0,212.15965679882765,355.7395755890223,0,0,0,0,1,2,2077.5634924554065,1
294.7201343380311,124.98953487805018,0,164.72243826159533,46.07530316323981,1,99.41862801112146,181.71263299672694,0,0,0,0,1,2,418.0320264651013,0
278.57631941927406,94.3102890664494,0,96.55836752678955,196.52386830459903,0,28.319170069030847,109.30367402086692,0,0,0,0,1,1,275.33719225676,1
188.98817973540127,75.99371819693117,1,218.19469592535648,43.252328958644895,0,765.6439914851443,178.77663400135106,0,0,0,0,1,0,181.91698285092707,1
248.157306964987,191.60632673225086,0,120.80893015458048,51.85496601317766,0,48.614456437354406,84.57931571763646,0,0,0,0,1,0,306.4300272898957,0
257.159531638125,151.19192410826088,0,122.02395463069085,59.166237698573504,0,86.10698111185931,107.0963584087454,0,0,0,0,1,1,478.90188876574763,0
1299.0552985149384,1695.6598894156207,1,40.20104227709491,224.43068916503154,0,519.650784492894,224.6179008021787,0,0,0,0,1,1,738.532206565915,0
1361.7956673482363,2057.5356840926147,1,151.9239433252584,90.33215379604059,0,81.90046363735436,92.96079309432092,0,0,0,0,1,0,267.4856267571852,1
352.2244901762058,213.4911392084721,0,168.83499232183308,293.833298966544,0,251.1090859589336,129.8030430174399,0,0,0,0,1,1,169.86000742303725,2
310.6435837725319,130.89196014863492,1,131.6402874038582,96.19022895240272,0,62.817753949617625,238.8832968410287,0,0,0,0,1,0,400.65277473424646,1
1385.5538734042798,1635.9276954244483,0,189.14703154750845,543.7094422553866,0,307.27798373623887,785.5780401113957,0,0,0,0,1,0,1012.0708834788428,2
390.3711380356454,273.60940218585137,1,74.9784808660015,88.25313069453743,0,421.742469935082,152.10400344821505,0,0,0,0,1,0,479.1495130758689,1
772.0790362688226,464.1701441046855,1,306.1095692323105,255.2401831006068,0,548.3492425707617,306.23632262299583,0,0,0,0,1,2,542.2000994844929,4
1760.1519916484622,2028.1470610376741,3,113.13351860958228,97.44323246255775,0,403.80949867910255,174.4527069016011,0,0,0,0,1,1,710.4034772585686,5
624.8766396481373,260.2017019623472,1,167.68627577073673,241.64743497294182,1,38.13123779449176,271.82726492491946,0,0,0,0,1,3,741.5333826809976,2
2614.604582237827,3264.0881047719367,1,101.77386215204207,369.0276045615973,1,375.9204955192442,22.138631626462473,0,0,0,0,1,4,1279.8259533247738,2
515.9403828597892,396.84571814632244,2,185.667800749899,184.772915748943,0,660.9101619258732,207.06091734414264,0,0,0,0,1,2,322.3162974705141,1
682.1491992466972,418.58958663374165,1,69.01522095141956,160.91262048998706,0,698.4212124003307,150.3323730437592,0,0,0,0,1,3,615.7066177217184,1
938.1860729579389,646.3022920674169,1,376.1361146731103,221.492371097243,0,75.29903206277461,211.2594817209979,0,0,0,0,1,3,1183.9525791120395,1
609.8318670608518,684.4988707245903,2,185.0971559409371,298.4801759288356,1,25.90586754965968,182.3516537776934,0,0,0,0,1,1,397.1395593590744,0
610.5005581303791,659.6391734349453,1,173.65448272836656,103.98097434064098,0,439.16427344241947,93.57712678290117,0,0,0,0,1,1,228.45471489012402,1
391.1487794428227,395.4190780514846,1,95.5562922091356,300.5050454178107,2,212.44678668894613,95.25953479323718,0,0,0,0,1,0,361.9746209952926,0
511.62275031153354,546.6333027913581,0,74.32775102073717,298.84390597310903,0,104.34224578962318,179.8927220625568,0,0,0,0,1,3,101.21776328454357,0
583.5729896266523,464.5326416054694,0,239.75572673857516,195.7893061353771,0,116.31615665808255,117.04289087803198,0,0,0,0,1,1,891.8082382856537,0
201.74526467709225,116.05210359670683,0,43.40665058711852,132.54092907762902,0,159.77566789399472,235.56482219241502,0,0,0,0,1,1,366.733203901556,0
537.0388064862109,491.66151774991647,0,300.32095612637943,194.5208357286494,0,151.59245168249373,53.16914905151729,0,0,0,0,1,0,570.5543607367365,0
492.4704629079793,571.0293197809171,0,159.41694527057507,185.0538995609942,0,33.927349674622754,209.66923633351405,0,0,0,0,1,0,327.042014369512,1
611.957140336144,534.7432466908209,0,180.7109468053776,207.638480045758,1,133.72353892753557,85.37614670062226,0,0,0,0,1,0,1400.359774833466,0
628.4600062689235,552.1852890067466,1,44.67678998390455,189.70494802395365,0,29.84721536507095,524.7533009919044,0,0,0,0,1,0,915.3607253801052,0
959.1972541948359,1065.3302034931814,1,61.92973608018111,296.5335740687498,0,144.64428322653097,161.0856530058816,0,0,0,0,1,0,890.9271298198728,0
613.7546683321336,600.9034361988718,1,218.3439165167285,68.07323206858449,0,93.45473218902816,250.68010048340767,0,0,0,0,1,0,1543.197579593948,0
1017.2585406645155,723.8617871144578,1,405.95131189409653,154.86362917453414,0,339.8358599223117,184.50600782213266,0,0,0,0,1,1,1536.6524235562688,3
976.3919362620037,1113.225077508616,0,198.53712114464736,15.617520933689715,0,424.0525371925194,138.6986341638089,0,0,0,0,1,1,2831.6824967865637,0
752.2617616318762,660.9146814522867,2,203.8061289029829,160.8187961900606,0,48.63337800366479,367.13514025135333,0,0,0,0,1,1,1071.3381261346692,0
396.31998052304095,349.4812281614808,0,227.3389252649351,116.13119108670979,0,119.81376710687432,312.8608671504067,0,0,0,0,1,0,537.8859390091405,0
851.0031710415354,555.4102421016623,1,55.67549229186939,359.5640747827143,1,313.6769153550011,493.36455577759557,0,0,0,0,1,4,730.3285914292721,2
498.40632708567193,399.48210740255394,0,93.81603500822645,7.620544226935738,0,155.5472620315658,52.16374893212628,0,0,0,0,1,0,816.1921120140921,0
905.1624298256615,1332.5351883633707,0,179.777294358446,63.75445032489613,0,251.49661258770698,247.0543387109771,0,0,0,0,1,0,3212.397325634224,0
503.2437843897442,252.9334176501717,2,147.92130439595056,145.29286299897055,0,813.44268340132,283.02160969375336,0,0,0,0,1,3,758.0184194166633,0
676.362969205783,544.0739569904381,0,136.21831813464058,151.11011451333422,0,512.5466891584415,234.87682045448452,0,0,0,0,1,2,639.628092894631,1
412.18110469452176,323.42539235776184,1,129.08661423839487,243.28187413765932,0,553.1445470202799,263.01674930758577,0,0,0,0,1,1,512.8077504509558,0
596.5028738759851,488.34918036889707,0,239.32285565978947,201.00711286214732,0,549.9123582484881,150.90532039020803,0,0,0,0,1,0,863.0429966294423,1
552.943746644359,467.1581163182342,0,89.30662357155876,171.27441145164755,0,215.68331524059212,35.63936722390113,0,0,0,0,1,0,1067.1817273854706,0
252.03565913190323,133.70150655652319,0,132.28218191135974,117.9502937650151,0,105.41434239737376,111.94845199312071,0,0,0,0,1,1,430.19174819015075,0
314.15056393993046,413.0279197542962,0,87.02951770620247,140.68639275119065,0,58.41769596077219,141.76708238536764,0,0,0,0,1,0,116.80000902890247,0
447.4952882645655,192.5172451290379,1,55.05645915366811,217.3628789216409,0,646.7452335219574,53.68391262117538,0,0,0,0,1,3,565.1746106171597,1
694.7272368052198,610.3035616338515,1,95.82238137794278,263.0891574720833,0,99.55871420685824,178.6377284787353,0,0,0,0,1,1,712.8907282090461,1
517.7685481702783,424.018902645593,0,374.039774012335,323.4010633727609,0,520.3070145016688,195.2399888697184,0,0,0,0,1,1,450.77452572421294,0
1625.324702538976,1853.0240090412362,0,142.11199976378765,174.6288105276744,0,541.5533003700157,63.51748535047096,0,0,0,0,1,2,4719.0343524429845,0
469.7786608702663,343.6434841227186,0,612.1758303891099,250.94718949086973,0,338.27612237941895,56.408911981676326,0,0,0,0,1,2,983.5659704323571,0
666.512892063281,524.0266673995768,0,314.41464755770653,175.42362526743133,0,273.6909930279493,422.1699812346525,0,0,0,0,1,0,1454.5752846248688,2
393.3330802411333,196.75901928336967,1,347.50695126304095,223.61458060209767,0,407.57621088198755,99.05609294816404,0,0,0,0,1,2,732.2913564484417,1
540.6912590847992,478.42437917167405,2,211.89319232633395,148.03217497350727,0,468.68920561936835,377.39856787109215,0,0,0,0,1,0,1328.154418361115,2
676.418506586371,441.47187427526194,0,62.265426319995186,469.4729969165154,0,480.27609146547604,502.13055082843573,0,0,0,0,1,1,439.00007432990185,4
500.0332434508678,489.7107575410814,0,80.04814279720281,179.5040732759492,0,25.701876340535804,215.89163673679894,0,0,0,0,1,1,414.6155440366963,0
1949.9835498204095,1663.093511580722,0,137.2316124438321,382.442677337043,1,73.26160643126431,82.2427228732818,0,0,0,0,1,7,4714.192323910966,2
252.5463216602419,217.7318478397089,0,80.66236621427586,336.8481998827609,0,50.95209439239203,391.1996431106057,0,0,0,0,1,1,111.46241078917251,0
905.5871381836654,1154.4158845306533,1,297.53873821216297,207.40446829937503,0,122.22874857378757,318.39124902451294,0,0,0,0,1,0,544.7566525178629,1
287.7366882938919,147.6121424358123,1,8.503632443582543,55.58948336898078,0,79.38204273077852,40.856141102699866,0,0,0,0,1,1,498.4717242726619,0
632.0519641852419,654.571515866997,0,76.55723820449046,482.73408162386636,1,87.10520161767624,244.18763992745963,0,0,0,0,1,4,141.61394256443697,0
261.5177322546797,218.4453704141648,0,32.61242536715699,271.66319951335,0,66.64957401260092,114.04503352412,0,0,0,0,1,1,66.21505399240293,0
41.944286128638176,38.44760281946739,0,6.5269617333418,0.599128853051694,0,1.4406337783236864,3.2856569162841653,0,0,0,0,1,0,106.12873841317943,0
3.5370579486529734,5.374896934960669,0,0.4634194406647093,0.4159870566813254,3,0.5132910395423457,0.7377866121675501,0,0,1,0,0,0,0.07433344857258273,0
16.09123955050108,26.106341708655393,0,0.5667810881419997,0.3959886016958646,0,1.2077411394032564,0.8306090394067775,0,0,1,0,0,0,1.1706714332752033,3
25.584251896567384,40.887688521785314,1,0.5071360900668193,1.1626975249398215,2,1.102596758076388,2.438183855674672,0,0,1,0,0,1,1.1088761032142767,5
9.903763100437349,15.789434678315818,0,0.39562195039300235,0.7392426945097234,0,1.258532445516153,1.8557548135994064,0,0,1,0,0,0,0.46951399145940453,2
25.517031330193674,42.22315219841904,0,0.38332319180425956,1.0763290563471333,1,1.0158282887797618,2.0239900380721023,0,0,1,0,0,0,0.6576262539972595,5
11.23811537285167,14.824667869165179,0,0.25640082404581066,55.085119229687606,0,0.8901406709348709,1.0814935318241294,0,0,1,0,0,0,0.6308631594840157,1
8.937089725712898,14.108556500036684,0,0.13290497021200587,1.2161108715530475,0,0.4059341586508941,2.4781775029924473,0,0,1,0,0,0,0.21867467557894354,1
3.751793115846523,5.403809877449397,0,0.44281318905170625,0.5955084054749176,0,1.2530807973863773,1.249178679315414,0,0,1,0,0,0,0.36763887986793553,0
5.872390080674709,9.433314600078292,0,0.41757523409038133,0.36024056937145477,2,1.5917056120595108,0.6429111923728394,0,0,1,0,0,0,0.2259746518616291,1
9.079426657321973,14.888770557383557,0,0.07180922510171872,0.7740990311790984,0,0.2330077543454374,1.734341222299589,0,0,1,0,0,0,0.09672848232856285,1
2.969930704679954,4.182246742619981,0,0.36534183455390995,0.604216410697874,0,1.087497718928245,1.0301720870228555,0,0,1,0,0,0,0.1660751298235495,0
8.941393357375496,9.550835639765813,0,0.23880795188934845,58.27106859128643,0,1.0265962601091336,1.0663811025403789,0,0,1,0,0,0,0.3263620855464264,1
10.090681835059739,14.962252501459224,0,0.25710219425697206,1.1624250252117998,0,0.6798635962969177,2.682103565260638,0,0,1,0,0,0,1.9001951561456272,1
6.1607232934972025,8.488144087327473,0,0.7300968548338522,0.6592353169140915,0,2.052999616577716,1.4863830021775208,0,0,1,0,0,0,0.2859917482209768,1
4.229133161348713,4.528519317694226,1,1.1049769735394415,0.29459443977043775,2,3.1953224876969917,0.5630487523350103,0,0,1,0,0,0,0.22235800049954818,0
10.123520806437364,16.071061155886476,0,1.2040407195427885,1.6238001324249915,1,0.7801344012390754,1.0738672368797642,0,0,1,0,0,0,0.7725902473702608,2
9.517048620432188,14.39848386908987,0,0.05256999494509451,1.2805612208081862,0,0.8873605316673686,2.6593157834271164,0,0,1,0,0,0,1.333331866586851,1
7.58219918446394,10.810478640094601,1,0.4189837761116071,0.9504517482801904,1,0.87647003243999,2.1747966790380113,0,0,1,0,0,0,0.3609401256262792,1
10.80585845690944,16.23135217474153,0,0.7324458357110527,1.7098534945277435,0,1.6471030299300193,3.2165530756108183,0,0,1,0,0,0,1.3413797497209103,2
13.223292655939598,21.26632353847783,0,0.40056759211540904,1.2101133465425198,0,0.5511389675842806,3.3426480150932116,0,0,1,0,0,0,0.27487002483406775,2
11.49139399268478,15.76844028082547,0,0.38586736393707244,46.36415630317348,2,1.238522588322659,2.33546740839181,0,0,1,0,0,0,0.5116772782099204,2
6.5559294214307595,10.75374230587905,0,0.33307213877607694,0.3452341953363648,1,0.8510314398291701,0.8024395372239258,0,0,1,0,0,0,0.14399662697126198,1
9.471037568549336,15.56409270833005,0,0.2587110606659939,0.7274953924710639,1,1.0303445657297474,1.6316562212583774,0,0,1,0,0,0,0.17503087395034245,1
8.912232715976677,10.537040490873839,0,0.34883610310972973,44.418217653318784,1,1.2348169358951877,0.9982126555807775,0,0,1,0,0,0,0.19400574673220145,1
12.313683051529,15.858164510119835,0,0.12423420347070978,44.72896198490853,3,0.8529087999081484,1.968404106295157,0,0,1,0,0,0,0.4759260929026467,2
8.50236299407099,13.53975247281132,0,0.2554386251350995,0.4786479229297794,1,1.3655630042843472,1.1069161203475075,0,0,1,0,0,0,0.35505998237697556,1
8.812778258897595,10.562294522324578,1,0.32645157486885723,34.284905406875474,1,1.6513692303804801,0.7145369826980505,0,0,1,0,0,0,0.15103083866806094,1
2.5258924978493056,3.603055183936261,0,0.03406615139119404,0.030854705727948538,0,0.02570689514150225,0.08826842695231801,0,0,1,0,0,0,0.31000631663917666,0
2.961739706942405,4.306993888271676,0,0.22420017566526498,0.025873750576981505,0,0.48728559858256487,0.08147726425106643,0,0,1,0,0,0,0.08076467472444912,0
2.690299978975661,3.8081602190714094,0,0.2432916568879887,0.04190481996571635,1,0.6652130674123234,0.12840200120958034,0,0,1,0,0,0,0.36064567891193144,0
5.0366618805881975,5.185283448796576,0,0.11482704820478053,32.256003189317866,0,0.8305978412156659,0.10542007843784698,0,0,1,0,0,0,0.3224787257733201,0
5.571350787790304,9.106504114571091,0,0.38018405414349776,0.12045827995701698,0,1.6374555362486067,0.5215509186207463,0,0,1,0,0,0,0.10017296425418562,1
4.009710048588469,5.979378079150002,0,0.3656904393350727,0.026080530412238477,0,1.0644348357978883,0.17939914482849245,0,0,1,0,0,0,0.3219157207043906,0
3.017388694497902,4.8543986051917996,0,0.35430052155549285,0.0698559663516691,0,1.2940216463362533,0.25776584110780093,0,0,1,0,0,0,0.25523086741017414,0
4.707491550186813,7.82413669076252,0,0.34124460717883565,0.10892703642401938,1,1.432519965778637,0.4109035082078115,0,0,1,0,0,0,0.1846333624838019,0
7.400039090655826,11.865152533321917,0,0.26286359552510385,0.17710832140909305,0,0.8488898200438311,0.7448290591135078,0,0,1,0,0,0,0.3821608559232968,1
6.194536716720937,10.019803463066074,0,0.23918377452314085,0.25074567337841536,0,1.3115118303515243,1.154280093067712,0,0,1,0,0,0,0.30412418762629134,1
7.212283442006775,11.188717475570645,0,0.3257547321303952,0.36494901996261886,0,0.7921912534894239,1.177440185724987,0,0,1,0,0,0,0.5222291827461949,1
9.733184127446746,15.788706937158592,0,0.18001786072199188,0.3885515970750909,0,0.8031085282544734,1.1954386688241492,0,0,1,0,0,0,0.6134288159196302,1
232.84540828015497,366.96378953510083,5,14.408038100010273,150.36978828817888,2,12.498214856821853,10204.407478476463,0,0,1,0,0,1,8.000074011048525,2
15771.840194172388,27244.52076822047,4,155.52386770846363,99.95095457909648,1,8877.424694109028,276.3854570299714,0,0,1,0,0,4,62960.724324061375,3
6.771108952500226,8.291887768522018,0,1.9612181909144777,1.3967000473310265,4,1.92042456459516,2.231746701961032,0,0,1,0,0,1,0.8731341474876537,1
10.049709234494767,13.326308749677269,0,0.3604128155237849,1.771139178277633,0,1.0249129304967561,2.2882465083745505,0,0,1,0,0,1,0.3036804237560995,1
12.274985914360188,20.02097795140107,0,0.26909230427896874,0.7286786236089624,0,0.14495167275087176,1.7914991837212884,0,0,1,0,0,0,0.24285173031048501,2
6.518578487570641,6.397457476608141,0,0.6832391446182852,58.791604125251986,1,1.7756427520251243,1.0781960433431612,0,0,1,0,0,0,0.5168611497639694,0
15.751080370830492,21.257018155890822,0,0.7528650506950636,40.79726020687589,3,2.000775617063027,2.6843899620746,0,0,1,0,0,0,0.7592639257244072,2
8.883930972642604,11.40502080208618,0,0.5702525592804701,34.71674174908551,1,1.8675936843285252,0.7100044799537819,0,0,1,0,0,0,0.4010079249335354,1
7.510735332170695,11.046198454781099,0,0.43329474036864757,1.0051648966799152,1,1.3386115871036965,1.4886627222449422,0,0,1,0,0,0,0.21857862916174967,1
15.455944631039232,21.909659593612915,0,0.15691289641098738,25.396301913524248,0,0.5588137823991977,2.3282253282471332,0,0,1,0,0,0,0.39758879970260436,2
3.7786829446879966,2.3499286604046525,0,0.12339992661857088,39.517453433051934,1,1.0960972552214334,0.46402356351393764,0,0,1,0,0,1,0.5166184058774886,0
16.65443997606504,21.430533073441723,1,0.3970323553828537,39.10594654687212,1,1.0219115354310913,1.5094367996538902,0,0,1,0,0,2,0.9322903750513836,2
15.014840936497674,20.068162195473214,0,0.14452372736155433,35.00258697500681,0,0.42335450749864395,2.471183526123113,0,0,1,0,0,0,0.796063367856737,2
11.126413449451718,14.398115141528248,0,0.261250528584957,35.07676587313601,1,0.9273586713899042,0.9091636277441553,0,0,1,0,0,0,0.19903009215975226,1
5.252778201121272,5.22044597554785,0,0.5332854489353667,35.06079664320828,1,2.4765219470857534,0.5072600102758992,0,0,1,0,0,0,0.8544941083618951,0
11.605956015805432,16.97346251481471,1,0.4074831823877289,1.013776714051033,1,1.9260314764178985,2.0678402979669417,0,0,1,0,0,1,0.25615197087439845,2
8.6595077347568,13.616159497306887,0,0.36833052828262464,0.5036423710380663,0,1.4543432828843266,1.2237920241538505,0,0,1,0,0,0,0.674988161853209,1
3.75338410512077,4.640005675955697,0,0.354409887482633,0.35813054620959245,1,1.8211779254978184,0.6159614883269442,0,0,1,0,0,0,1.089689467322592,0
12.66586640756574,19.7009360230889,0,0.31622042995259825,1.2566951675594393,0,1.0432154590351672,2.7171355093690717,0,0,1,0,0,0,0.7153040550778618,2
23.35989198249279,16.696972157790388,0,3.917924396865056,6.936735965922152,1,2.5815669557917533,23.63403060971745,0,0,1,0,0,6,0.8884401868687879,2
14.974625796317317,24.636659595993297,1,0.7533148294406212,1.7840497576882668,4,0.6603473791754939,2.425245763515246,0,0,1,0,0,0,0.6411226330872419,3
9.843119183800514,13.75330880676872,0,0.5579170327483258,30.707515205073737,0,1.3362581654271888,1.637330707807541,0,0,1,0,0,0,0.2852272066719341,1
2.6054283598551855,2.8961338555421996,0,0.41310308494202963,17.632185420102562,1,1.7172295205502288,0.4565144074770783,0,0,1,0,0,0,0.21179216474022963,0
9.665741497325325,11.227900874022163,0,0.22903836307313685,58.99778952805878,0,0.6953800667480983,1.3706600705641008,0,0,1,0,0,0,0.15219533151015432,1
10.936806692975594,14.791992760016038,0,0.16488581382514347,38.954606181406966,0,0.6606598284221954,2.0199128881849546,0,0,1,0,0,0,0.5687950809592321,1
3.4812603180318344,3.327225357676429,0,0.13366881517984336,19.34233647723343,0,0.6486802446008789,0.42253638379525993,0,0,1,0,0,0,0.11607898653263715,0
14.29910782013222,21.677890268687026,0,0.06979997278642716,21.908748315062926,0,0.1494698407728684,1.5961204893316923,0,0,1,0,0,0,0.24334736752510072,2
10.30027534438521,13.60428911404795,0,0.31875207567740604,40.7072003984364,0,1.0345247128853334,1.6102810556311427,0,0,1,0,0,0,0.2152019338650408,1
4.8660013835948845,5.0886357293996465,0,0.3563548223794759,48.293720111380374,1,1.551827132734481,0.770056733576805,0,0,1,0,0,0,0.13996880531846884,0
7.47568632252404,8.947905661764581,0,0.3017890931699456,47.13187712871367,1,0.6328322082636475,0.5378579243559791,0,0,1,0,0,0,0.10705842159520317,1
13.810617566071171,23.200201724551533,0,0.23684140548215354,1.1200784378878046,0,0.5361619273927051,1.963882595263471,0,0,1,0,0,0,0.12016767208176453,2
3.7193498624465677,3.6021534896194782,0,0.41978331208159103,37.56641325221411,1,1.3011278463387295,0.6253903718347404,0,0,1,0,0,0,0.08716973331789764,0
10.111315225688012,14.300571397814993,0,0.14292979364079714,35.19241959421897,0,1.0160287580198346,1.2104035017911088,0,0,1,0,0,0,0.26572166611019676,1
14.567588198255608,20.241115686051824,0,0.2565058503017802,47.392242680179194,0,0.5495012030543595,2.386555942637349,0,0,1,0,0,0,0.07689921001385464,2
4.557912862229086,4.856241125228896,0,0.42264314898980837,31.725782608340523,0,1.8389116883345613,0.875696926690362,0,0,1,0,0,0,0.23339045896883234,0
10.15186526810331,13.843881834822222,0,0.2091690694336874,47.54625834149749,1,1.190688304643782,0.8919998859581244,0,0,1,0,0,0,0.12955158624035956,1
10.764697438341479,15.62884692799202,0,0.14342887255248765,17.50858583690959,0,0.6328704855946394,2.1610993273019012,0,0,1,0,0,0,0.3454239593074965,2
4.499147716139358,4.70816760468857,0,0.29635785187275365,39.99092528616072,0,1.8129392690096078,0.3831843235881588,0,0,1,0,0,0,0.20658851596394434,0
14.326613206684028,21.11931255269009,0,0.10377295864349191,37.593414069441664,0,0.71283038832307,2.4620395541943436,0,0,1,0,0,0,0.163445268016536,2
6.2216288280869545,8.149429377889467,0,0.2954938434010951,20.27874937081002,0,1.4535699866759249,1.2617719150302853,0,0,1,0,0,0,0.2641707048945921,1
7.204537940548656,9.5376203448128,0,0.1928355320530004,30.174218199345503,2,0.9945634682634963,0.5156893674664756,0,0,1,0,0,0,0.3071779208039646,1
10.165410616086957,16.635378726638624,0,0.21825255447119232,1.2157855424653756,0,0.6900142407130005,1.8073316701788003,0,0,1,0,0,0,0.14234892683074155,2
3.674134565888174,3.5281246092559435,0,0.3233722061515474,28.61762653696234,0,1.8347506799278526,0.34227612595916923,0,0,1,0,0,0,0.1492705350771287,0
17.81511160613551,24.810268470426973,0,0.10197565069495226,38.771998584226736,1,0.4048141485948322,2.3027841835746985,0,0,1,0,0,0,0.4221899822556857,3
4.899546277738951,6.231639830281886,0,0.5187637153723375,0.7862868391133045,0,1.6855242365830474,1.4230500640385106,0,0,1,0,0,0,0.44122783502567503,0
5.351486307221339,8.63824578371617,0,0.3711434601498673,0.20813122752541752,1,1.8000599656092187,0.4831929418081544,0,0,1,0,0,0,0.25439141167010004,1
12.786161728953841,21.162084636174534,0,0.10368512502999135,1.1013847086724304,0,0.25348845269625453,2.3925853565530746,0,0,1,0,0,0,0.08470857752481677,2
5.907802100785981,7.499591374642129,0,0.2776461794377246,17.78955442513328,0,0.9884457300771375,1.2486391213156316,0,0,1,0,0,0,0.4320565296867984,0
11.588359428096876,14.64605560099335,0,0.07519630577074274,34.47280380596465,0,0.6916483720421134,1.0428381369415043,0,0,1,0,0,0,0.41969059765711614,1
8.781194134543012,11.785276529951602,0,0.19502309809731108,19.41650050160658,1,0.8131218840165698,2.462094805374313,0,0,1,0,0,0,1.0689543299613216,1
6.000289158091956,9.225223470099285,0,0.24486436550928853,0.43001095042085524,0,0.887280268043644,1.0373560731692273,0,0,1,0,0,0,1.0208808905623181,1
9.526025486510736,15.410087845357754,0,0.2047415761460028,0.8176526205710372,0,0.7071392965204041,1.6872037143442227,0,0,1,0,0,0,0.2134555270295686,1
