acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
11.669383922045673,19.562725740473706,0,0.32344422306634224,0.5278279675388168,0,1.1870268591011497,0.863491411065824,0,0,1,0,0,0,0.17935804233565567,2
21.499876411483243,36.18848691901522,0,0.2512357193651917,0.2061535000343659,1,1.3178179049661352,0.5087556547055951,0,0,1,0,0,0,0.5963172043401035,4
47.24096969810837,79.95153675051216,0,0.39943158855704197,0.9526457400171662,1,1.1719830185547082,1.5048638224568889,0,0,1,0,0,0,0.46906844031462736,9
15.597199489138756,23.330421742401104,0,0.3379522846223423,36.5540052488317,0,0.6795630987378215,2.0483468143372687,0,0,1,0,0,0,0.6544117305068018,3
5.200174729605321,3.556823793583439,0,0.2485754117210624,19.343106038927083,2,1.2647950202077527,0.36138552895281517,0,0,1,0,0,1,0.9857570170502701,0
2.5301096826659966,1.4525741702377026,0,0.1965290513836327,30.231800334118006,1,0.48522211305826124,0.3319711333496065,0,0,1,0,0,0,0.6038076012196316,0
8.697375248904759,10.671729590880483,0,0.14449566044276496,33.489384540269654,1,0.5569623335546967,1.3611487926327914,0,0,1,0,0,0,0.27255386561754336,1
2.577243642181351,3.8624779462171634,0,0.21215568748036795,0.46688852469900805,0,1.099317695109443,0.8836055617285132,0,0,1,0,0,0,0.28891990542018814,0
4.393903889020569,6.852573089021274,0,0.26459509699358025,0.26735480197070693,1,1.158680211778113,0.5011850098767375,0,0,1,0,0,0,0.48839359254626225,0
8.240792167345033,13.552985562174705,0,0.0737310401320344,0.5430764153759365,1,0.2591963740058027,1.2785496169335708,0,0,1,0,0,0,0.1300459566671249,1
4.859738456638366,7.622463974512497,0,0.1621651773117509,0.7521337783563675,0,0.8688117492310315,1.3202573578654115,0,0,1,0,0,0,0.11623673990972862,0
4.740888673077626,7.624921811938132,0,0.2153375943528321,0.21750252004000029,0,0.810270561349024,0.6324159784129236,0,0,1,0,0,0,0.3801814826626666,0
8.70132634147559,14.19664500815508,0,0.05141804907438835,0.9984385194561934,0,0.26432437803443687,1.4247008860239887,0,0,1,0,0,0,0.24173574013650018,1
3.510922025256878,5.457040499586479,0,0.35484922579481815,0.5682427861236037,0,1.4904950515982132,1.1049600489180098,0,0,1,0,0,0,0.20000992779286983,0
3.8693524109695683,6.20916943134113,1,0.4061122640366579,0.29754029643704377,1,1.4738941144687292,0.48800804893787464,0,0,1,0,0,0,0.3636643007960151,0
9.438060523583891,15.334756014184114,0,0.12588553096569574,1.0977415191210642,0,0.2798952787676781,1.6533790460311735,0,0,1,0,0,0,0.19777004436637274,1
3.266382934893743,3.323361874985968,0,0.18776886888405064,15.341223332725422,0,0.8953329581907132,0.8893324682424391,0,0,1,0,0,0,0.19603321973618343,0
4.049859578560771,5.238668882529983,0,0.1884057223542266,19.111521282320545,0,0.6192346091933947,0.26541237719221855,0,0,1,0,0,0,0.494940719762252,0
11.152749148134117,15.326257133358222,0,0.18074757619034013,35.57660612824059,0,0.3582538766604181,2.2295377266200056,0,0,1,0,0,0,0.0928178801031272,1
2.962090365970557,2.740766406169177,0,0.30759032744980974,18.70343957758252,1,1.2144459400304317,0.4712360205112772,0,0,1,0,0,0,0.5586715492089087,0
8.350931994724622,12.126094001386292,0,0.18565854917334146,29.196582338756176,0,0.5979805113705965,1.6209376091325611,0,0,1,0,0,0,0.14891901815207115,1
1.7185795951804932,2.3408267907413975,0,0.3296658675711302,0.27267559550046827,0,0.9520601683207751,0.39574918765023215,0,0,1,0,0,0,0.2789006082958589,0
10.973365741510424,16.581893507558583,0,0.23577646950548647,22.59195207677918,1,0.7309382531238249,1.4111922106115098,0,0,1,0,0,0,0.20701683985274183,2
14.114462770477282,20.447260195353515,0,0.18842753804080697,23.49307737726715,0,0.783331393877902,2.6265791713697686,0,0,1,0,0,0,0.3232948503820083,2
3.8410314082483032,5.760499256949662,0,0.5161193862269096,0.6745996907678153,1,1.6928351678373414,1.1562464157020054,0,0,1,0,0,0,0.35418947974662673,0
4.719014042429902,7.55003268643038,0,0.4754630533952776,0.20472138344169802,2,1.9718581811315388,0.6017824831941051,0,0,1,0,0,0,0.26361625683210355,0
7.719509911104119,12.60627353973177,0,0.21460362756139045,0.6772283073133418,0,0.5243458087249047,1.0543363164925523,0,0,1,0,0,0,0.25309035944970765,1
5.295371298083837,8.506457488330613,0,0.18302768488267132,0.6669026976806652,0,0.6732737821749445,1.1061466214452778,0,0,1,0,0,0,0.2502314941344478,1
0.7028588398771742,0.8628281029404921,0,0.2541050555693693,0.1501942459882538,0,0.8724883094916217,0.2389019023871651,0,0,1,0,0,0,0.17874958688347703,0
9.328432041551919,15.371255172374754,0,0.12474572705294522,0.69557053682806,0,0.3314250051822538,1.4078586767924253,0,0,1,0,0,0,0.18772923149279136,1
8.03852191832307,12.428091846523172,0,0.1715076479885788,0.9839372096355695,0,0.6536827168563464,1.7710317489475718,0,0,1,0,0,0,0.8212919538769476,1
2.663997236101759,4.042840787994876,0,0.4827390144236191,0.31472681030617944,1,1.417047760203665,0.72771879939759,0,0,1,0,0,0,0.15749112344661564,0
4.1584543777264305,6.700155340538555,0,0.2574746224046699,0.2214826157937094,1,1.074837039869397,0.47879869485760834,0,0,1,0,0,0,0.32815365116190603,0
8.429006583238857,13.851566810192475,0,0.4575688647648868,1.1317255385259628,0,0.3521220416233286,1.409283176562145,0,0,1,0,0,0,0.4130604945365115,1
4.41227078726955,4.916802859914738,0,1.2884588701727906,22.250847786466846,0,2.385650993007919,0.8896696021909907,0,0,1,0,0,0,3.2237962041536594,0
36023.85129920451,62376.72322259061,3,375.73506197164374,1.1684705994675282,5,18646.381370357638,0.9893969849126338,0,0,1,0,0,1,144063.504136419,1
17228.61144221939,29800.028363590864,1,117.7104762815291,38.37201204815867,5,8899.95599651106,106.21454005850494,0,0,1,0,0,1,68843.76712945545,1
2.8026861886990715,2.9476154774968903,0,0.7506459926652338,0.13308349772453643,1,1.2987867867477254,0.32854621776544785,0,0,1,0,0,0,2.184047449364135,0
15.244037129517764,25.48624897841319,0,0.3771147085844271,0.17899467140487474,0,0.8825101689261541,0.4475374428491771,0,0,1,0,0,0,0.9219314317329305,3
10.438495305278774,17.17040544689338,0,0.2420284397052895,0.11008204293040105,0,0.768569289904285,0.26701667535549406,0,0,1,0,0,0,0.5655942864493577,2
2.4297881150553464,3.1919148932079953,0,0.23863325405103136,0.09276443429612827,0,0.5261291627750595,0.12246360997986452,0,0,1,0,0,0,0.54694400080083,0
3.484013152158582,4.66352715236474,0,0.30496497476694984,0.10839538128711589,0,0.7386367215695441,0.19637565387680322,0,0,1,0,0,0,0.4727836432507173,0
4.9427343604482665,5.882482222812966,0,0.20863298318458856,22.928698761913452,0,0.5846647379273096,0.26453250481715795,0,0,1,0,0,0,0.9385866163381977,0
5.649219501919447,8.6166969932716,0,0.37238939756256373,0.15657644913238114,0,0.7576009452570883,0.5322323471169148,0,0,1,0,0,0,0.9609728322928094,1
6.627755245600256,10.758641929969631,0,0.17508765059566064,0.2365420601685343,0,1.0537467196770773,0.6721928818152738,0,0,1,0,0,0,0.41358736500417104,1
6.369578672631601,9.540166122810946,1,0.25009179242062884,0.674805593938065,2,1.071123132619744,0.695782262473527,0,0,1,0,0,0,0.3247860574010577,1
5.8140808307241105,8.964596557135746,0,0.0356100385945792,0.8312956027890426,0,0.2465342961709871,1.385381554092814,0,0,1,0,0,0,0.17918307547071896,1
6.979002004998499,11.182269671011593,0,0.0699800760337009,0.5649880341963894,0,0.08006238779446714,1.259356113071573,0,0,1,0,0,0,0.12600296772334782,1
6.225780107620346,10.07738453655886,0,0.033184937748500655,0.6851376069366311,0,0.11316786272833784,1.225300886031781,0,0,1,0,0,0,0.20709518916556185,1
8.39415155394332,13.5949223859371,0,0.07145204106043437,0.8950764135091295,0,0.11156184021598785,1.5131021673241225,0,0,1,0,0,0,0.23494188634084068,1
9.397912914135524,15.029402645048641,0,0.027740457987289385,0.716882313242378,0,0.1605344025152103,1.2714267939096033,0,0,1,0,0,0,0.12056411515643474,1
8.318097197408232,13.789576668299052,0,0.21823994802954022,0.5923388769266286,0,0.31980963489713427,1.1573544368400281,0,0,1,0,0,0,0.3611960467439902,1
6.187857225606549,7.885553830921488,0,0.3015271622729125,36.08225038015979,1,0.8234421880699505,0.426554036193394,0,0,1,0,0,0,0.21246318709582435,1
3.2120554316178835,5.042469658418536,0,0.2115848584597752,0.20709957387261524,1,0.9898218505502624,0.24245967239505756,0,0,1,0,0,0,0.34955516290060684,0
1.5709962255414818,2.06306991354944,0,0.29234192209605825,0.22942369261775597,0,0.8719662039023219,0.4244676061726902,0,0,1,0,0,0,0.6420812994439571,0
4.035792107620118,5.868515688589422,0,0.30393507781457174,0.54798484296262,1,1.1206599518936895,1.1873333556042462,0,0,1,0,0,0,0.5705302686211521,0
5.66387843021617,8.89995654899995,0,0.06979845954287817,0.5594606484113711,0,0.5331906905090784,1.691012473075818,0,0,1,0,0,0,0.26971697403095474,1
10.757826044587054,17.523545921911108,0,0.034681828161151985,0.6313930502644447,0,0.29665340622305836,2.363905772462217,0,0,1,0,0,0,0.27927858617574675,2
9.303578759520976,15.124245552568068,0,0.15757422022345724,0.40947679776960766,0,0.42855833789902065,2.0579218756539848,0,0,1,0,0,0,0.07495579958089882,1
2.8217237229619516,4.5241022900579075,0,0.14087631164662945,0.04251267226563875,0,0.6704265026053202,0.24789725462760084,0,0,1,0,0,0,0.40588787493070927,0
0.9504592534544754,0.7667960349403583,0,0.24579585956391764,0.07438605073214556,0,1.273567555681491,0.10235902969006254,0,0,1,0,0,0,0.6430121752432842,0
1.4028805747898532,1.4794034234869788,0,0.23435401957460328,0.19892520565431435,0,0.8886160698961512,0.310143428790128,0,0,1,0,0,0,0.8476164687120177,0
3.170334476933511,4.5345968575584035,0,0.17303427285044032,0.4375846540572883,0,0.3590260412087398,0.79894242662537,0,0,1,0,0,0,0.5386493698545609,0
6.63628705319341,9.27247514809013,0,0.09758421857162883,20.860634950628427,0,0.24106931975050414,1.2321867545706733,0,0,1,0,0,0,0.20490896500136735,1
9.285708267048623,14.572290984881104,0,0.0359040705739314,0.6621450156175288,0,0.13387885854051118,1.3143038645323022,0,0,1,0,0,0,0.19731929782400687,1
9.004942364603467,13.943583374542852,0,0.24731720226764572,0.5135580009307963,0,0.8397655561667386,1.4731530977540874,0,0,1,0,0,0,0.37498338971902706,1
8.405645411792653,12.754660493721937,0,0.24642763974239973,0.34599789231984557,1,0.968333072721515,0.22962630331914916,0,0,1,0,0,0,0.47225686243506115,1
2.0814927781564045,2.6527086167851333,1,0.33538317219616043,0.1800331153691694,4,1.4187959583723555,0.497518079785495,0,0,1,0,0,0,0.6292256781315579,0
3.4940771655483327,5.184763070757601,0,0.21109293922221364,0.4639844389752372,2,1.109644635836358,1.0345557490117614,0,0,1,0,0,0,0.34873556653559373,0
8.579552892860479,11.502355057137873,0,0.08579037887640452,19.934464085828264,0,0.5439568529084959,1.7889744598513204,0,0,1,0,0,0,0.33497140897862726,1
9.305496319805362,12.959332863433051,0,0.10008543517518503,35.12691494283166,0,0.2811909523537139,0.8745483531957626,0,0,1,0,0,0,0.22240721777096562,1
7.324478666863657,8.63889130640337,0,0.20428319835205444,60.96528269286254,1,0.6576601197330993,0.3651694652132155,0,0,1,0,0,0,0.16697780669864754,1
1.1263213691219192,1.62859899834356,0,0.016107724299072125,0.08629214878651899,0,0.13590018417980615,0.1999749012171711,0,0,1,0,0,0,0.05987258463819391,0
2.097088953399223,2.833797912890105,0,0.3138710406142631,0.3223480325451118,0,1.2953499079108106,0.6098512765671792,0,0,1,0,0,0,0.5054809384803324,0
8.014080639883062,12.590282775542896,0,0.27794282420602023,0.8931280166909874,0,0.8054089051771629,1.3058393130115609,0,0,1,0,0,0,0.18456060302987448,1
10.504065513198588,16.998577577795043,0,0.2228727639454187,0.8339591532312296,0,0.8847559724564945,1.792524939496144,0,0,1,0,0,0,0.5747295397281955,2
10.261349188026635,13.458366809607273,1,0.3188153495426861,35.652985522944014,1,0.3848204340810802,1.070531330935178,0,0,1,0,0,0,0.38449574015524585,1
12.869118199151988,12.578100360627625,1,3.0790309801602405,0.8413972202989757,0,0.35426603325602984,5.174122804049741,0,0,1,0,0,0,0.42788335267853683,1
6.309545198318745,8.734772947557433,0,0.12986513265070493,0.9003191948865945,0,0.33981349660883764,1.1772765414603459,0,0,1,0,0,0,0.637096387582941,1
2.3139555350343026,3.4729098679269934,0,0.3152119994589364,0.46860365091183864,0,0.32340706705163774,0.535722559367936,0,0,1,0,0,0,0.25305876312839304,0
2.171248913084151,2.4432616487773666,0,0.24556851505827837,17.815667477817215,0,0.7019428728603698,0.1816943368243026,0,0,1,0,0,0,0.6594389168888307,0
6.518136969873583,10.968722983098665,0,0.08833712381428768,0.2975611961267445,0,0.2531657842366375,0.5108597819367036,0,0,1,0,0,0,0.09430917129029835,1
8.814121515138673,11.82896390357171,0,0.0334568990577057,43.49532168122207,0,0.08995219863314635,1.391955188428299,0,0,1,0,0,0,0.1514513274718408,1
8.355098103243813,12.594197606370072,0,0.2438331456319986,20.365799519434816,0,0.5190703312911463,1.7751452136109527,0,0,1,0,0,0,0.2923057234949283,1
10.684924413724259,17.512836123783426,0,0.2505577976411981,1.0026470152791411,0,0.35544972779705963,1.7569131211186033,0,0,1,0,0,0,0.4698105894257693,2
4.731144179768276,7.551744835663419,0,0.27712289616715846,0.5331470885703316,0,0.7173494253004447,1.2158508497029459,0,0,1,0,0,0,0.16699269174949305,0
3.571864715682929,3.3546798094836836,0,0.3255326571802695,29.80105330517679,1,0.9252168066917326,0.6973911051097801,0,0,1,0,0,0,0.6644419318793615,0
2.801833269542855,2.972094944662551,0,0.3274475987981341,25.6776000033938,1,0.7961631812789329,0.29658616368934554,0,0,1,0,0,0,0.3184968831699516,0
5.1594552607614395,8.148698098422216,0,0.15753499700686358,0.2228303643438825,0,0.23653035207651324,0.43863933357131246,0,0,1,0,0,0,0.2794989080103329,1
8.289290539415953,11.715824248653854,0,0.033545554051240524,25.404856580088925,0,0.10378134003424667,0.9085040130149098,0,0,1,0,0,0,0.20075543997962353,1
5.456301678668501,8.96570706586797,0,0.051860190934974966,0.6798639292479549,0,0.2136074572113147,1.1199553213454343,0,0,1,0,0,0,0.15073275811397943,1
1.9551705619387065,2.6700474320157985,0,0.11379908300662629,0.45687623552625206,0,0.6453619267200348,0.417922255982632,0,0,1,0,0,0,0.32489699029832636,0
0.8053300678641555,0.8701015610605203,0,0.3660342327292729,0.2600857141402082,0,1.1557597379489417,0.2936712095600208,0,0,1,0,0,0,0.401818655145486,0
2.8818976633004185,4.5424835963231995,0,0.24370168111035942,0.039440316889352525,0,0.9500096526631002,0.134738628022231,0,0,1,0,0,0,0.35111839517062354,0
9.899999740944121,13.860412301990722,0,0.14076071107968144,34.6950761817235,0,0.31640234204808637,0.8519938307974202,0,0,1,0,0,0,0.18629080870164264,1
10.5927887963269,15.243152713184712,0,0.14302652956879133,43.386720186973925,0,0.17956628284502718,1.5818539763936987,0,0,1,0,0,0,0.16217734408532417,1
13.76694088458783,21.216456640896343,0,0.06273252689262193,20.711759318647193,0,0.269092331909325,2.1144298990283508,0,0,1,0,0,0,0.09038659244867865,2
10.623288968387314,15.051537351750023,0,0.10916458776117413,33.41339522732579,0,0.40097536150453295,1.9591130005780863,0,0,1,0,0,0,0.2408407681550122,1
6.18909907624511,8.61524482873111,0,0.2914960381534326,33.71826539675733,0,1.0750158131825571,1.3268367554834404,0,0,1,0,0,0,0.20536697259539813,1
3.1253238483829406,3.6318370952967167,0,0.3561571180306414,17.7326618754878,1,1.183719142623967,0.7417846012361152,0,0,1,0,0,0,0.14013013856857462,0
1.7561212346683495,1.6950685327592068,0,0.34902534752141456,14.190519947804415,0,0.5832091617069379,0.4776405305091566,0,0,1,0,0,0,0.03743603717680996,0
3.649939200217516,5.006021134749454,0,0.5833739846073484,15.50380655955164,1,0.9533510077543645,0.2859917313186232,0,0,1,0,0,0,0.2078675471207202,0
7.879717286462785,12.281127241317638,1,0.7353165814974898,0.4236779254421126,2,1.7851507759794012,0.44784975958295514,0,0,1,0,0,0,0.6936996247799736,1
10.936841546485276,17.275524800199587,0,0.16414677309708453,0.5973958896744567,1,0.28274418884585056,0.9449589078697369,0,0,1,0,0,0,0.427918977225753,2
8.718727668588722,12.831556778570997,0,0.5076205421986758,15.842285772331508,0,0.33135045118888706,1.3690548792713666,0,0,1,0,0,0,0.7002291123043725,1
4.055826237361995,4.785343665604789,1,0.26741184345957725,15.684086259046717,3,0.7115773615184866,0.7909590157129023,0,0,1,0,0,0,0.2595377430664635,0
1.6766769223445175,2.568616702657099,0,0.13473062784271878,0.35244603766732535,0,0.6040606588643247,0.5434023452502812,0,0,1,0,0,0,0.1298769766846949,0
1.4400545073825644,2.128513718419377,0,0.21204785507490825,0.07403148745920088,0,0.6680132997324402,0.13089756042316422,0,0,1,0,0,0,0.3371382509117696,0
5.2031039597257625,8.82603217792994,0,0.15752469606372868,0.24583406486173745,0,0.4973843017720924,0.48844273991884307,0,0,1,0,0,0,0.1109074573787184,1
11.091277809242849,16.995957976972214,0,0.034142943634100496,20.3920809907616,0,0.17419866647130727,1.71735686282797,0,0,1,0,0,0,0.17520121349740952,2
10.168747733873502,15.16047816133366,0,0.14297947409259104,21.731864607654895,0,0.5912194771572029,1.8721306850266486,0,0,1,0,0,0,0.3200559643066093,1
9.266387536814396,14.145689928602117,0,0.06740950163725734,20.541240536135557,0,0.15407677189773214,1.570194941836861,0,0,1,0,0,0,0.20111449723060315,1
4.608819530107164,6.150686613435951,0,0.395331650231452,19.108993665125766,0,1.2165132598679143,1.0191414292467198,0,0,1,0,0,0,0.38374760473697295,0
1.8624670862528312,2.5651491554749435,0,0.25741148281602333,0.30715245193761087,0,1.1212391725977797,0.475690460165277,0,0,1,0,0,0,0.5088309490635297,0
2.207810289800281,3.6071118365950836,0,0.35261695371216506,0.19285489672534,1,1.2516182911602844,0.33978052618177534,0,0,1,0,0,0,0.10653423836677701,0
3.7033410828346254,5.936055744837659,0,0.3220062680275157,0.19798172843443632,2,0.9966371129040192,0.17939612436884345,0,0,1,0,0,0,0.23485197411060527,0
7.389897119521894,12.158970341211262,0,0.12768990224206425,0.40403803703627017,0,0.3123515753030935,0.6131180579819904,0,0,1,0,0,0,0.2686596981193488,1
8.470639308747284,13.8969101033706,0,0.05394789079058,0.7658790859996312,0,0.22167020184910063,1.1889066123598817,0,0,1,0,0,0,0.2611601962901905,1
7.652392408373499,12.092519391568395,0,0.02900729747692319,15.88755848390111,0,0.14726662838997187,1.0596195018306345,0,0,1,0,0,0,0.10733027426467326,1
3.780852175175268,4.761151200968113,0,0.07733836199923291,17.196486084438625,0,0.44964409106314995,0.7784398001542057,0,0,1,0,0,0,0.600330961919348,0
2.286845602574685,3.358507176793994,0,0.14145304283468413,0.4981455329064518,0,0.4582843624086742,0.6363219807127285,0,0,1,0,0,0,0.29083305375284574,0
0.5397855270463419,0.5892437915408241,0,0.21718045131796881,0.18500826696949885,0,0.6633641990785738,0.3122671738481321,0,0,1,0,0,0,0.2053146124640598,0
0.760896446146194,1.117755897723624,0,0.20550662604660838,0.07232721980435924,0,0.7460876356562267,0.09121421013699287,0,0,1,0,0,0,0.07731964513192599,0
2.2856316124586016,3.5208532538890407,0,0.08990542707611812,0.06788470550948536,0,0.4545918146369152,0.06149715361562545,0,0,1,0,0,0,0.48545724099047993,0
8.104325253063822,11.04343825828185,0,0.1270950192542385,32.908478495569405,0,0.5335032101951407,0.7077983607974816,0,0,1,0,0,0,0.19031772232287278,1
10.009055927954762,15.252359324272781,0,0.09905904176861399,20.360128465412956,0,0.19627223062780144,1.210479143755767,0,0,1,0,0,0,0.211851251464358,1
12.554643465368645,18.23038535733467,0,0.03462837879807267,35.65953605576643,0,0.1570769424237306,1.6975641908540475,0,0,1,0,0,0,0.16478133273864543,2
8.108861757055532,13.294877948214204,0,0.06413368415208864,0.8082550329600222,0,0.143142096634445,1.3777408430364821,0,0,1,0,0,0,0.14995243138302555,1
6.634259166243777,10.84905065048533,0,0.19850267324659873,0.8157141354744071,0,0.5396883057847558,1.3903270802303456,0,0,1,0,0,0,0.20848942323888375,1
2.946764300471435,4.406030307825929,0,0.2646211266063524,0.5723675076158076,0,0.8523127208770185,0.7889524330693524,0,0,1,0,0,0,0.1270952066247123,0
1.659162309340023,2.4274278438982533,0,0.41584506630763685,0.20769922389639578,1,1.610445808962362,0.40896647106483763,0,0,1,0,0,0,0.3504634957778935,0
2.353048430924811,3.350287794298783,0,0.32331483955969764,0.21859642826024211,1,1.024207272470587,0.34665689149711665,0,0,1,0,0,0,0.26986057114575535,0
4.945782285472524,8.00103263877513,0,0.464623653285498,0.21747574185314422,2,1.2869173328648018,0.4450642986662945,0,0,1,0,0,0,0.37039701619932136,1
6.295614524344316,10.565721543867175,0,0.1781379439731683,0.46369554352319786,1,0.4961392185824314,0.49788791871592053,0,0,1,0,0,0,0.16493448649313597,1
19.58136103165919,33.29961293759162,0,0.12027679030907498,0.9857980526214701,0,0.10339500531855884,1.3819998653771548,0,0,1,0,0,0,0.1927002558734638,4
5.920471395341613,8.640715535386352,1,0.7382537518967314,0.9221586220129939,0,0.33149957490930676,0.9550202283662677,0,0,1,0,0,0,2.1449697783799104,1
2.7537624795900557,3.2962030689737833,0,0.4495717018861086,0.9025866754331446,0,0.581606282250307,0.6440372017769813,0,0,1,0,0,0,1.4615355485160484,0
1.1998989899085042,0.5149153496214677,0,0.3699182195640882,0.21464853542048043,0,1.0615740075294111,0.37034600722597677,0,0,1,0,0,0,1.2654907890916323,0
6.057266882336662,8.12417281843431,0,0.17881706943532136,18.393046845154956,0,0.8786461478136247,0.38204147955316525,0,0,1,0,0,0,0.8542032170719378,1
7.655471240998223,12.117776177810311,0,0.048612732834545355,0.5770272418148399,0,0.221403777398231,1.2913295437686703,0,0,1,0,0,0,0.5587919790195703,1
9.354170583640617,15.087617109477124,0,0.17225873015151555,0.9845955032842008,0,0.34667117693615207,1.7189311585551974,0,0,1,0,0,0,0.35025993548908463,1
3.583398575565059,4.2126546457751735,0,0.2794500837018481,19.603314681704628,1,1.0610589815167577,0.875051398893506,0,0,1,0,0,0,0.11009141654800189,0
2.3695507105643765,2.9174862382278155,0,0.17918490117469008,0.26717930954061625,1,0.8922644135251642,0.4660961242075772,0,0,1,0,0,0,0.37482187275273654,0
1.1158769402047344,1.5477524007289118,0,0.1761917497349158,0.099881100447866,0,0.6339353043243791,0.13027364677403172,0,0,1,0,0,0,0.2113865398669047,0
7.8505823136302215,10.62837119411881,0,0.06977218214627881,31.002766683364236,0,0.4726884949098847,0.5811561199575337,0,0,1,0,0,0,0.4704376145478407,1
12.524588512580298,17.320185685187724,0,0.10525972229167986,44.28927652891757,0,0.17685572718461878,1.6917045988994437,0,0,1,0,0,0,0.32494550154035307,2
7.567042328247259,9.43204655241376,0,0.16743734768817234,40.297634691962806,0,0.7343357837519483,1.1268504250009685,0,0,1,0,0,0,0.47730089750245985,1
3.4542281310029703,3.27815509540645,0,0.2839453253287367,31.531218412666263,1,1.126224599829779,0.680583534349098,0,0,1,0,0,0,0.3083150793597944,0
2.3927092273123214,3.813569652688254,0,0.3251235049484471,0.16042405632964407,1,0.9938944186144335,0.3887777489440856,0,0,1,0,0,0,0.17298636518542457,0
6.140375689446132,10.192949655291603,0,0.1392389557279637,0.36956994235791596,1,0.7428263338361671,0.4839862636578476,0,0,1,0,0,0,0.1431754435611474,1
398.26658824778787,671.2332485720725,0,51.93886342806192,1.2901277436498098,0,10489.679185816987,1.4850809094131465,0,0,1,0,0,0,1560.7020406091224,1
14.128060844850367,12.356979539458981,1,0.0032451198415853503,1.4567091030840382,4,0.0008521611901662449,1.6632742869496258,0,0,1,0,0,0,25.931308786489957,1
9.457998797636959,13.224315642014991,0,0.001461499781277863,0.7304643242210596,0,0.00024198313277204166,1.227669110080829,0,0,1,0,0,0,5.02691930332948,1
5.702309901548575,6.119037784436727,0,0.0009741470314065488,0.4592372282667876,6,0.0010819492550966526,0.8966993351790425,0,0,1,0,0,0,5.056418328723002,0
3.6496676016573466,2.673852169060181,2,0.0021755578145796596,0.3476353485610344,2,0.0008032343521323296,0.7431359976671836,0,0,1,0,0,1,3.239561192062581,0
7.473122484607618,10.866906709293696,0,0.0014829751864666378,0.19935718129438407,1,0.0001822487432900958,0.6194511515266121,0,0,1,0,0,0,3.5482199899885547,1
11.06938398671641,15.863605805152812,1,0.0005205998154941933,0.6902980589986317,2,0.0008983298367718377,1.0408042752778708,0,0,1,0,0,0,3.917829181636563,2
7.486242611911438,10.045703890744655,1,0.0006632958643327175,0.7247463090140707,4,0.00041978367470316835,1.2510260507546582,0,0,1,0,0,0,4.644833888970351,1
3.3479813296533187,3.247570767350369,1,0.0024433814014557425,0.31164473769037004,6,0.0012437903505118485,0.33479315499470125,0,0,1,0,0,0,5.783963864573164,0
8.322674804595591,10.703597822878677,1,0.0009347346135634558,0.3663039596123441,2,0.0010306165234437626,0.5561769216067863,0,0,1,0,0,0,4.951383833772854,1
7.614430291984039,9.979972938354717,1,0.0015629325472285927,0.6275509958963441,1,0.00041843338175527313,1.046603841486407,0,0,1,0,0,0,4.402251435128942,1
10.45924883872518,14.234562985700293,1,0.0014519587306937069,0.6362385826374375,1,0.0004356717766392255,1.3005546719430483,0,0,1,0,0,0,3.851020726151365,1
6.4393919389731895,7.524362701627917,1,0.0008992162109031699,0.5794727645200016,1,0.0001229786211906131,0.7902697669475507,0,0,1,0,0,0,6.40469559129795,1
9.141147212591042,12.313735721573519,0,0.0014022631108655077,0.5483115115142864,3,0.0001781967004487417,0.6428590899676077,0,0,1,0,0,0,5.086290256687612,1
6.7100525844868155,8.665957348202689,1,0.0026836652714125244,0.6688569715905507,2,0.00032755670272755476,0.8364536671751497,0,0,1,0,0,0,4.1165335392683575,1
4.905969319723424,5.3670930221382624,0,0.0010443333073496736,0.2814447873198284,1,0.002103930885588988,0.38895976782256925,0,0,1,0,0,0,6.227718272074096,0
11.029184933276618,15.771524216499325,1,0.002189117650992731,0.5636747249940656,3,0.00014670945902880034,1.1631556727252548,0,0,1,0,0,0,4.411664852124231,2
4.640727674187032,3.9695117078758138,1,0.004356309082323636,0.5242237641302256,3,0.0006501626996706792,0.6090702142165529,0,0,1,0,0,1,3.7895904079364198,0
5.1411606692308975,5.418271332892349,0,0.001823256851961187,0.24288301308720023,1,0.0002370702685841549,0.3356373407914309,0,0,1,0,0,0,7.039246235806247,0
5.370281993065742,5.819012273987332,1,0.0014212664527316042,0.16608890934113713,2,0.0001855289889834994,0.3916467427212873,0,0,1,0,0,0,5.001987700285679,0
