acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
7.649857294666738,10.47163602455422,2,0.0008182194948755229,0.5501714876961816,4,0.00032755670272755476,0.916685362171673,0,0,1,0,0,0,4.245228902491906,1
8.013332549615678,11.468693330025344,0,0.001874003900232395,0.35792887979421534,0,0.0007381703412116505,0.8038976007425581,0,0,1,0,0,0,2.973273518163885,1
5.425106770609928,9.118017807916923,0,0.33818010674337406,0.4084930011097443,1,1.6167459299860534,0.48305231760610745,0,0,1,0,0,0,0.09309070168115931,1
17604.04366011146,30466.25815238443,9,194.75267178619987,8.39930849152448,3,8490.81975256764,3.164005302172205,0,0,1,0,0,2,70373.14791534512,1
8.857619319548295,8.683108430681465,3,2.4071586524351636,3.331357340348962,3,1.327600738350658,0.8642165314569459,0,0,1,0,0,3,1.6176629139088043,1
13.284181064328019,21.392460851990833,0,0.5293095278366671,0.8717819840137058,1,0.9453312536548524,1.2080604458352544,0,0,1,0,0,0,1.1992688391510962,2
4.178334450866866,6.184217127863929,0,0.24478542860765995,0.31955256031544316,0,0.9655778620069445,0.5740852557928997,0,0,1,0,0,0,0.692345621661962,0
3.1345626702655687,4.47766041380036,0,0.23714009589394466,0.1907599292683762,1,1.2789848586229673,0.5196579037442097,0,0,1,0,0,0,0.3397192757105926,0
2.449305084020846,3.6298709110895113,0,0.15973685114636543,0.02813302959737584,0,1.1185408760735671,0.11210445555427104,0,0,1,0,0,0,0.5653349148956295,0
7.554753436340227,12.528900938503973,0,0.10728289457663334,0.4021614144014134,0,0.4405445294178007,1.0357780576121733,0,0,1,0,0,0,0.6905718557214725,1
8.492486410495985,13.589450398691069,0,0.3713954090338917,0.6334659187874518,1,1.527613701957563,0.7342902008734209,0,0,1,0,0,0,0.9928876239346256,1
3.2724572170521737,5.082498138072051,1,0.17560734332317607,0.3386914941621016,0,0.900346692533907,0.5082890806598722,0,0,1,0,0,0,0.534367830020056,0
9.078499265752114,13.968572687792003,1,0.3821943666376145,0.7017728416943344,3,1.524454701148378,1.0345422381826284,0,0,1,0,0,0,0.14896226470069276,1
9.803239667531221,15.186512927456759,0,0.3834367227771701,0.8756092233724999,1,1.2607636199193615,1.432956929390162,0,0,1,0,0,0,0.8945746086871282,1
3.9809644711262857,5.945118421128852,0,0.4126086153009004,0.33573430647283475,1,1.7034288161445916,0.507617806299862,0,0,1,0,0,0,0.6637514782198828,0
3.0890885649288085,4.375624167200748,0,0.4893699552291329,0.2876862676926895,1,1.4605305003983178,0.5384356535770123,0,0,1,0,0,0,0.6441581633612699,0
4.221439986140446,6.561164057263558,0,0.4038063363705005,0.25049413975417867,1,1.6936723050622309,0.500451646994909,0,0,1,0,0,0,0.3007042702934576,0
5.5524482006573574,8.649941866995329,0,0.8062588905451643,0.5618944184992515,1,1.5825201826008795,0.45043204357470945,0,0,1,0,0,0,0.8808829047920728,1
5.318409824630853,7.727400157873504,0,0.5316392512857393,0.10373322969471388,2,1.6418950014827023,0.23253862886224683,0,0,1,0,0,0,0.7023534344638593,1
8.37596239578326,14.156716261934118,0,0.3410701277950041,0.4309157435584696,1,0.6986947511182077,0.8086815869396209,0,0,1,0,0,0,0.21994175903948168,1
15.566469937215484,26.250438956845993,0,0.12991966174035452,1.1685286351687212,1,0.4404837816057555,2.2574135095428653,0,0,1,0,0,0,0.24757543243926078,3
8.30887767527089,13.268060916875514,0,0.24260872081243576,0.9868492248068336,0,0.6982039005995833,1.7324274902659424,0,0,1,0,0,0,0.48667641933966815,1
2.0033458718040063,2.7527162985171927,0,0.455375908624272,0.24862724312695048,0,1.4743615604563698,0.5288574297050799,0,0,1,0,0,0,0.6409679837135369,0
8.528046790593208,14.255515138567409,0,0.2751775740002331,0.22833359336866604,1,1.4890539219867502,0.7340208301322321,0,0,1,0,0,0,0.3307112458216774,1
15.85275396545402,26.31328154136318,0,0.24129659795015215,1.168404043856332,1,0.48846752195243864,2.295100660229926,0,0,1,0,0,0,0.31979067996982435,3
14.72594941453615,24.383750528765336,0,0.06414459534461428,0.9383121703616429,0,0.7519102792989514,1.912824163775818,0,0,1,0,0,0,0.5721887586490023,3
9.269458696225055,14.272931513228421,0,0.6263490003211919,1.1056409730143844,1,1.6176193712777867,1.6611987015870626,0,0,1,0,0,0,1.2623898700760774,1
2.139514386876642,2.3148896438107687,0,0.5053705020677388,0.32997575499938314,1,2.129223743309071,0.687832130645585,0,0,1,0,0,0,1.1829584156907709,0
5.02017676188394,7.435481001008693,0,0.5225705010754456,0.24813882141744492,2,1.78377185561318,0.37751506867936374,0,0,1,0,0,0,0.533542455969421,0
14.37438988269251,24.211534081014157,0,0.20822399106709072,0.6653586756549336,2,0.5472447327305204,1.4300750180009503,0,0,1,0,0,0,0.1751505587623233,3
14.120299160408726,23.553562916593542,0,0.19223405575375863,1.3440418393200972,0,0.23751788687796904,2.3426168339249083,0,0,1,0,0,0,0.2046039587129142,2
6.173125966049491,9.776565881443195,0,0.2815359038969761,0.7402916797155723,0,1.083373163214707,1.0320327593795402,0,0,1,0,0,0,0.28067687010219494,1
1.9181888436435433,2.814382249915632,0,0.34562604084434223,0.1623259243151938,1,1.5054916705099881,0.32330192300078453,0,0,1,0,0,0,0.41894998087807744,0
9.847015887860394,16.410462152807174,0,0.24334019282251704,0.48501351452894387,0,1.3291646860890942,1.018496440647453,0,0,1,0,0,0,0.4067598946045498,2
12.701552120292916,21.274496044760962,0,0.1319292915295092,0.8197823574756811,1,0.39524294890318223,1.7264404147312413,0,0,1,0,0,0,0.09784919463428585,2
14.758763680528622,23.961819251086162,0,0.20719438585898078,1.2145851438891633,0,0.9077496796906094,2.184419311020434,0,0,1,0,0,0,0.7784013473612108,3
4.607146427230956,6.996745739092687,0,0.39872801329815566,0.7191732120130183,1,1.584837975117046,0.9114089335610072,0,0,1,0,0,0,0.42580242386943223,0
2.7007598198635794,3.8358352517955514,0,0.8922345634216274,0.18994936288810876,2,2.528036879382152,0.4391873031600835,0,0,1,0,0,0,0.8051930399181708,0
9.611715910865325,16.048980351691778,1,0.25277948542640083,0.4370064050721123,2,1.0135830458955593,0.7372559460366401,0,0,1,0,0,0,0.4612475279433679,2
18.415967057124718,30.977891611971557,0,0.13598380350163217,1.1435863243805535,2,0.34758255037116315,2.3903186920035133,0,0,1,0,0,0,0.41595099222013665,3
9.09766403134031,14.937203811522611,0,0.13818191830079912,0.8923033392668593,0,0.7022965423182452,1.5050457026967603,0,0,1,0,0,0,0.2942144745958072,1
2.058313212348602,2.980238101531327,0,0.3495430212618185,0.3252624377806766,0,1.4204761757842346,0.31073050355698617,0,0,1,0,0,0,0.2822395253772465,0
9.394565955475997,15.701982466399333,0,0.5101438374417995,0.6182893483760488,1,1.686049398121825,0.7949245359918912,0,0,1,0,0,0,0.629028284374815,1
14.357563024683678,23.93103199773694,0,0.17568799015359793,0.9932818768510265,1,0.4555664406041575,1.7106153075438417,0,0,1,0,0,0,0.16564722651068756,3
11.92789708229866,19.569800945489156,0,0.18048909786360282,1.3013872102351227,0,0.9452503226796216,2.2651109178126263,0,0,1,0,0,0,0.3586332630166086,2
2.9536136685557297,3.8623072422369575,0,0.6706384996424763,0.31910962363726914,1,2.279962969984929,0.6568509610784045,0,0,1,0,0,0,0.9279326583045591,0
3.7690618995787317,6.221965858090531,0,0.49622244680391814,0.21075676232958696,2,1.7060562425710368,0.378597181111489,0,0,1,0,0,0,0.2201265200241252,0
13.371522150735867,22.53900387942512,0,0.21027811873174124,0.7844122365319214,2,0.6459356451273331,1.5114456253057438,0,0,1,0,0,0,0.11220715806870368,2
13.386030978369083,21.84062546956988,0,0.14873814603069402,1.2890244934294073,1,0.4866635993880068,2.16303698515388,0,0,1,0,0,0,0.7739855575305445,2
3.375811080016859,5.029758040045344,0,0.2641699333800173,0.4348568767373684,0,1.8146475800266142,0.7691996203390934,0,0,1,0,0,0,0.8844215646659106,0
7.7407116486401275,12.519181339090064,0,0.5102525760912502,0.2505835198650558,2,1.5578673050789114,0.7227313413861844,0,0,1,0,0,0,0.7536122389009215,1
17.81548863916194,29.314496214402457,0,0.15734437992370617,1.1536890461033218,0,0.42942550075437713,2.3623937711546232,0,0,1,0,0,0,0.48421152758678054,3
9.077379510727651,14.765794292159176,0,0.5249872206899144,1.016775947715118,0,1.1106609501372442,1.6347737530872894,0,0,1,0,0,0,0.24053672448659627,1
2.947478197549728,4.305278853845266,0,0.5009408907125453,0.46937204493406176,1,1.8754791523792418,1.0298189266759854,0,0,1,0,0,0,0.30611247705774647,0
7.007354452308548,11.31389657646687,0,0.7403601998690921,0.3811189759685695,2,2.192016014900858,0.6730721600421775,0,0,1,0,0,0,0.5561789024518299,1
12.438855460678536,20.680903025118905,0,0.09581951245311693,0.5038809680642113,2,0.5259576625776021,1.4432538761554343,0,0,1,0,0,0,0.47239552257402045,2
13.145773093298082,21.165027735238287,0,0.18628193579186103,0.9534218503505162,0,0.8018309547060285,2.399497083335505,0,0,1,0,0,0,0.6876045897184894,2
3.24152925668701,4.290020942705165,0,0.2939220718894919,0.531777218875494,0,1.386976827555289,0.6861058446849746,0,0,1,0,0,0,1.1129269936639499,0
5.043471497427398,8.191003054317914,0,0.5263706145866751,0.16927850956133886,1,1.931245321015329,0.3943489144640602,0,0,1,0,0,0,0.4217133914306692,1
15.480953172019904,24.15379734924387,0,0.3401243126262751,0.9016787468215591,0,0.5063041039069338,1.947802007999134,0,0,1,0,0,0,0.4465329859869945,3
19.90716203119253,20.712378661481388,1,0.9564383916098993,59.801428039641884,1,1.1751759173657361,152.1827341821192,0,0,1,0,0,0,1.2081956478815963,2
14.61233948375159,20.65133937208588,2,0.7481156652639854,0.6469244623319124,3,2.5368328023053177,1.9754335007346722,0,0,1,0,0,1,0.7482866161897941,2
15.407010373277128,23.027056521429262,1,0.4208029181527416,2.8547830159265164,1,1.1525796716528878,4.917388111194846,0,0,1,0,0,0,0.5826120469183579,2
13.96752937908809,22.731090772214813,0,0.6927492956449115,1.2001994026555234,2,1.850761971985048,2.055835171302773,0,0,1,0,0,0,0.29448184389222964,2
8.883184104511992,12.961054405701612,1,0.5113001450871715,1.4455784743056668,1,1.5856178344392071,2.332280277846189,0,0,1,0,0,0,0.5193348372130199,1
16.572285227396645,24.364760037405087,1,0.5457402157450195,1.4835144719589086,3,2.3371177162731005,3.754577493377578,0,0,1,0,0,1,1.020813732224897,3
14.888010599846586,23.28545768945957,1,0.7983510840559731,0.933105062729586,5,2.854398313361904,1.9153220428528992,0,0,1,0,0,0,1.2885385657787698,2
7.458516508445961,8.27367896827255,0,0.4617461890178368,0.4660265513752506,2,2.3447079780055007,1.2665650761357927,0,0,1,0,0,1,2.0017824707007197,1
9.387194986761754,12.983491354167226,1,0.4542686914722804,0.9564499026734814,3,2.5427663356641785,1.3025736176614695,0,0,1,0,0,1,1.5854876696985316,1
7.849890230681508,12.23290108934741,0,0.3517223094074521,0.7599593826551017,1,1.6252725209841268,1.463500504583594,0,0,1,0,0,0,0.5768395861930447,1
13.110031731887508,19.884703580604132,2,0.6026361137657982,0.9395095313357473,5,2.7234517505885742,1.6515450168234453,0,0,1,0,0,0,0.6453371927431995,2
11.339657228259993,18.167557994394745,0,0.2632773781645747,1.01273233034912,0,1.298518299472304,1.881218836837055,0,0,1,0,0,0,0.3731098029299956,2
11.016062791929397,17.440296744525735,0,0.5200419471577118,0.941055630680579,5,1.7836061521463806,1.7023150263008664,0,0,1,0,0,0,0.6214665267200425,2
9.204664273981313,15.127904887416737,0,0.418438080193988,0.2997230575336272,2,2.525401167153853,1.0093623722730336,0,0,1,0,0,0,0.8198882016168851,1
14.527966712038552,23.531597211452276,0,0.30919335928897085,1.3056736420888915,6,1.502826337805767,2.186126395515022,0,0,1,0,0,0,0.4381573294446942,2
8.063367777074545,12.29639308570053,1,0.5998543090985076,0.7231784507935485,1,2.122355939796788,1.546262838537066,0,0,1,0,0,0,1.2199834434024213,1
7.688875761529065,12.082220419364521,0,0.5145133742635231,0.5569623439730366,1,2.1849504917249254,1.1421086955525945,0,0,1,0,0,0,0.5058100006833672,1
14.506242638849084,23.070177724560157,0,0.3258861035088516,1.0209029232991358,0,1.2956000035046014,2.34188679534767,0,0,1,0,0,0,0.939809084701541,2
5.99574466610971,9.420535464106655,0,0.3501231959454002,0.7320664145594437,1,1.8214019672244544,1.2483462941265915,0,0,1,0,0,0,0.6965430514011374,1
16.034457653791314,22.85985810020569,2,0.2954893662221619,26.940217983956835,3,1.5124142442835367,1.8447190560601792,0,0,1,0,0,0,0.6060723066134077,2
5.996674817844199,8.672437972192991,0,1.6137277631090945,0.8895080928873926,1,2.3692265073202696,1.2555826630318663,0,0,1,0,0,0,0.7180834436703358,1
4.250717621938579,6.361812187574201,0,0.5496651886349616,0.6736312964902823,1,2.3445347812961237,1.1314618014528903,0,0,1,0,0,0,0.8610231472761521,0
6.90803490993148,7.299356795425971,0,0.515072531380038,24.315344414963032,1,2.0493064236886585,0.8006270240129617,0,0,1,0,0,0,0.8647504020469499,0
14.554725737684864,23.19658951481025,0,0.6035508024857335,1.256486423848885,2,1.84855719265849,2.2257008727496106,0,0,1,0,0,0,0.4974984208527631,2
10.158290402663297,14.79812562279042,2,0.41768143094095667,0.5602948795495032,1,2.452604510580331,1.6429551814223102,0,0,1,0,0,0,1.0479909473355051,1
12.182777672129566,19.543552362226002,0,0.4997720294466786,0.7025110041835682,1,1.963050583337246,1.8497840209086247,0,0,1,0,0,0,0.32158255849901524,2
13.954635202364276,22.292249425758488,1,1.1378710047425113,1.0340924233430209,5,2.756505896451261,2.1766786367906272,0,0,1,0,0,0,0.9031648724444152,2
12.295269417574152,17.13829288516479,0,0.60490285713045,27.263761395779316,0,1.4013518763110882,0.9139482371320049,0,0,1,0,0,0,0.9251355210187757,2
14.646606834464981,21.95659324424815,0,0.7676179318691634,2.301364020932268,4,2.9338419206125135,5.951740911371804,0,0,1,0,0,0,0.8185947864147134,2
13.703684646512487,18.489852490366008,0,1.0245949718547784,6.7526990776305285,2,1.9229226680453033,18.112044446881605,0,0,1,0,0,0,0.6125676712619748,2
8.26858697708391,11.340097330151812,0,0.5504687285230754,0.4034184948819134,3,1.6772409011756166,1.2014504447089092,0,0,1,0,0,1,0.5547674063862793,1
14.60727725802464,20.06206599117234,0,0.5972135462176995,5.622425349994872,0,1.562866348671383,16.735117941366525,0,0,1,0,0,0,0.5735331375995958,2
13.12268817196571,17.28837671929333,1,0.36001618857779893,2.5260690841893605,2,1.014640919623032,6.879995390847808,0,0,1,0,0,0,0.44091833468797703,2
6.750396018151922,10.19959216421878,0,0.4720050135007536,0.940750920038681,4,1.7165158396832578,1.5235316605014384,0,0,1,0,0,0,0.9566657013299271,1
9.034526405744892,13.465403923816043,1,0.2889339214480354,0.6437386718568427,1,1.9257913352230482,1.2958243614906804,0,0,1,0,0,0,0.6566114171479555,1
11.859331822426713,17.17307880268648,0,0.5402215976956233,0.5803272013384064,1,1.9049404713790425,1.8534733244625947,0,0,1,0,0,1,0.8932894875093782,2
6.173363732263171,7.07597230459191,0,0.3217639743321328,41.01009711445768,1,1.7717299476590844,0.8545828477577622,0,0,1,0,0,0,0.3621672100131741,0
10.971333549810886,18.102416867744196,0,0.13529144342124863,0.8177436344667113,0,0.5169962200110751,1.6068468489258456,0,0,1,0,0,0,0.3412302319975336,2
13.022907823005731,20.91621245421104,0,0.25965264909453156,0.8368338987435691,0,1.1261890277596092,2.2453379211661217,0,0,1,0,0,0,0.7736968226811807,2
9.834859175058643,13.277416460366085,0,0.36629452391377293,36.336212799427436,0,1.6892236086242471,1.7452201393400004,0,0,1,0,0,0,0.6392851583054062,1
7.250187862503881,11.763094948798015,0,0.14522299499284752,0.4859202281365551,0,0.49756276016315365,1.0328879026002713,0,0,1,0,0,0,0.2817069664115416,1
15.4302022171163,24.42812392988738,2,0.6393953678798623,0.9228687982208709,3,2.105144385902926,2.5288833600010574,0,0,1,0,0,0,0.6849389879188528,3
10.625988871984957,16.864156546367795,0,0.30575829976377733,0.7130067118138163,1,1.8528964936088463,1.3928219928224095,0,0,1,0,0,0,0.6789399428945444,2
8.975641573440795,13.882116772206901,0,0.275926706411266,0.8491991765041312,0,1.5166053533905974,1.3368991092254474,0,0,1,0,0,0,0.35431217286571665,1
9.084520380362939,14.307680976630472,0,0.3197684389388109,0.5497403255983843,0,0.6451137676695875,1.5106161189120895,0,0,1,0,0,0,0.4353064555396823,1
18.01545073801749,28.832711288991558,0,0.6936770856054608,1.3886138471226186,2,1.846147591488914,2.8372950171621256,0,0,1,0,0,0,0.7642417076449199,3
4.512468559018157,7.10462458205276,0,0.29919676141053864,0.20176160935566664,0,1.1254082178521463,0.7926415744068076,0,0,1,0,0,0,0.6389865365727928,0
16.449101375666473,24.44863388461648,0,0.23033949510123133,36.31011049395638,0,0.4824770382237352,2.2443152102711004,0,0,1,0,0,0,0.39754618796904445,3
9.375212388928995,13.51510152552679,0,0.3741109250289415,33.85601349364303,1,1.2897100631889757,1.854757196539877,0,0,1,0,0,0,0.19241963190852465,1
16.621271553879744,26.848657137838334,0,0.5967122284532014,1.1071762841471828,1,1.3592444599527762,2.0508745074954406,0,0,1,0,0,0,0.49125752577650783,3
10.400177028337973,16.776495347966385,0,0.4398345673748896,0.894329300367491,0,1.4829112652769996,1.8222518028952122,0,0,1,0,0,0,0.41127699154469766,2
10.001451384701772,10.471001181271133,0,0.37950829469697195,56.325104736974545,1,1.4448297595599577,1.0434204446528865,0,0,1,0,0,0,0.5409843665651288,1
14.499830875586513,19.536261055861374,0,0.24526311022550973,34.562725555121915,0,0.8263332960668481,1.9576792001838095,0,0,1,0,0,0,0.732271517881621,2
8.349052279758988,13.50896465217257,0,0.3771020365784421,0.5467908910911847,1,0.951766136703746,1.785859764952907,0,0,1,0,0,0,0.24283685969826274,1
10.536250438142707,13.547672178950735,0,0.27933911566062297,39.577671323369735,1,1.3610257204630944,1.358029082613697,0,0,1,0,0,0,0.5648279609433814,1
12.713318215836715,20.561903975388745,0,0.3940388644074936,1.0684727973270678,0,1.7727648848298418,1.9178595919046244,0,0,1,0,0,0,0.3459527388610646,2
10.319750238179397,12.866181048647396,2,0.676915866260389,43.07926261824989,4,2.0504265415565435,1.1647200226195458,0,0,1,0,0,0,0.46174808016898644,1
10.681385932664218,16.505314745526352,0,0.17270688171685952,0.8833765018569479,0,0.9001588683191712,2.2451532920686166,0,0,1,0,0,0,0.48514287465080463,2
9.05205434533801,10.52915753510879,0,0.5028162675219582,60.027451350056744,1,1.9871291039180876,0.7009876437183866,0,0,1,0,0,0,0.2801805186231329,1
15.012740640237542,18.999223344928907,0,0.2063126681030752,44.23095622469901,0,1.0263235250596408,2.742807284400058,0,0,1,0,0,0,0.43437247904196347,2
9.684393047436982,13.303425338048765,0,0.5119998627347053,25.864426509540465,1,1.574748962975748,0.905301868325338,0,0,1,0,0,0,0.35414516995967604,1
13.446403513214493,18.64212396969335,0,0.17292058749128209,37.5759022030699,0,1.0670646227843232,1.9253981282443255,0,0,1,0,0,0,0.5948052028359812,2
8.03432156152433,13.109298388766236,0,0.23071000246289208,0.49571392198432257,0,0.5854506070061648,1.2913382783372223,0,0,1,0,0,0,0.5122078612860734,1
19.66264284547931,26.14490287959175,0,0.24033749056373693,62.523167327623526,1,0.5858379688178801,2.199918074054752,0,0,1,0,0,0,0.157813891010057,3
5.417337447733206,8.172252832599273,0,0.473688220981523,0.7215007159622939,1,1.6924728484527505,1.1518393096101596,0,0,1,0,0,0,0.937501022805243,1
14.667144360661645,20.837021602251586,0,0.4675570476591435,33.452130254684974,1,1.4378374833853638,2.6920581930080707,0,0,1,0,0,0,0.5544655080444797,2
11.385047932136757,16.545470452787523,0,0.2841318624176445,1.5682939302956909,1,1.8699930572119974,1.7658752817920202,0,0,1,0,0,0,1.2088417493963448,2
10.578545363528411,14.827419668031732,1,0.5625336897094397,3.852074144920569,3,1.8238939419496187,8.083794623024563,0,0,1,0,0,0,0.8792082024038751,1
12.98543412938148,18.845455453325535,0,0.3923875236353914,3.1210273280225436,2,1.2000821912768758,5.809807138023704,0,0,1,0,0,0,0.5120932755522012,2
8.330560951104092,10.59375337633327,0,0.29106416919719436,5.121231248075558,1,0.9470074237137411,18.873409149688072,0,0,1,0,0,0,0.1981279749435409,1
15.551724731729253,25.334509089603138,2,0.5348344930921879,0.8435344773718163,7,2.588553065639749,1.6229875509215708,0,0,1,0,0,0,1.1430452699288576,3
23.19572856729438,21.666980074594747,1,2.3948692075296116,36.25040151587068,1,1.4210808635817207,5.273991707521211,0,0,1,0,0,0,1.1261633083449198,2
16.679577561711774,21.313750339835362,1,1.356625267825518,22.579884766402788,7,0.8471099026334774,15.993159960395598,0,0,1,0,0,0,0.5431875179596203,2
19485.84086968606,33714.76697936046,1,0.2877848432251328,321.6374288189058,2,1.3082813728401113,13998.506439165993,0,0,1,0,0,0,0.9179250547052371,3
30.59159292265518,33.44662698667195,0,0.23611529039834975,1.1767435253509453,1,1.4242288777985022,0.3139725337566072,0,0,1,0,0,0,0.2988929320587897,2
51.78396592528166,64.89324598544901,0,0.4552887405048376,0.2930823680762702,1,1.2566559339449164,2.631651417607954,0,0,1,0,0,0,0.6979378400800923,2
40.856921592879495,52.36678610082103,0,0.9004812797852547,1.117499519540582,1,1.0326760310822338,0.20935224327532714,0,0,1,0,0,0,0.6252947520883403,1
23108.46450636511,39999.40945274714,0,0.3886453748612856,424.7252809086324,0,1.0022510206443769,18461.274568928973,0,0,1,0,0,0,0.0828956000739367,2
9.816896586019448,13.634514589058314,0,0.32051629131561743,33.40859255539579,1,1.275832378269767,1.8486006037634664,0,0,1,0,0,0,0.48605893986119786,1
1.8084792415890047,2.1347340851218144,0,0.09673497082529159,0.7951266162309332,0,0.26887560785478304,1.6354589191218223,0,0,1,0,0,0,0.7529754419899388,0
13.459632895626962,20.26913290722883,0,0.2957300264045424,1.2832197901351285,4,2.4579433503026613,2.1318597468219598,0,0,1,0,0,0,2.6100662108697787,2
23.220497375730645,37.35430401898857,0,0.43628894038013943,1.6930259651299402,4,1.462905976801978,3.342398528190243,0,0,1,0,0,0,0.9819789833342494,4
14.757596559177442,23.027699529147554,0,0.41117130806858604,24.050069386561603,1,1.343008563483055,1.9540511885097887,0,0,1,0,0,0,0.6905739248226992,2
6.909474762040505,10.328571554965363,0,0.34193094781601696,0.18055555227597647,1,0.932213148349801,0.536035607706849,0,0,1,0,0,0,0.7088744056178492,1
10.858639047119562,16.549555036996264,0,0.27177922379912633,2.3015297539640285,1,1.2665883196239762,6.513396830467266,0,0,1,0,0,0,1.2073328421172425,2
10.438177359918935,16.797292502980376,1,0.4710540886778879,0.9287872557351139,7,1.7160434255828587,1.3115503178171117,0,0,1,0,0,0,0.8336150342279223,2
8.292577072418156,13.919595708574663,0,0.3367516760780427,0.4342872023542891,1,0.9455112161728543,0.9165601347046441,0,0,1,0,0,0,0.25671229451010935,1
11.56120335855344,18.47196403774442,1,0.49598186330576033,0.7833410853303959,2,1.3736615665015712,1.466208116721741,0,0,1,0,0,0,0.8168913313903726,2
6.663102539003909,10.563108499455048,0,0.37807317607671054,0.923170163787732,1,1.2938980497990331,1.482539905723843,0,0,1,0,0,0,0.8470205428621098,1
17.563032619603398,29.372500693182328,0,0.24813537931638985,1.3565266755580712,5,0.4201840050508434,2.1187559847553397,0,0,1,0,0,0,0.7028710113541532,3
17.17492536767599,27.67823624807371,0,0.0982364265071497,21.39688234248903,1,0.34044820382475405,2.2535469041583753,0,0,1,0,0,0,0.4237471554454597,3
13.166459954960985,22.146916851081727,0,0.10571471781379202,0.6961011721348203,0,0.14426682710936684,1.4397699754460942,0,0,1,0,0,0,0.21355864377478728,2
7.569743035543719,11.959451947659346,0,0.254050479478101,0.4143612724670555,1,1.42665033712281,1.0059029647783264,0,0,1,0,0,0,1.2878574611228633,1
8.443620564188693,13.866117441518366,2,0.46866796301446173,0.7807651788194255,1,1.2359526584145775,1.4753450123458198,0,0,1,0,0,0,0.802505819379407,1
10.130991998647701,16.27976795689628,0,0.5054839494839221,0.7142125362561889,2,2.29174444523211,1.2248227514648509,0,0,1,0,0,0,0.7767100412561819,2
11.391000608005278,19.334731516884155,2,0.14640761882050102,1.4285307106069518,1,0.8174808614045637,2.040395120086578,0,0,1,0,0,0,0.16288475538209674,2
8.950090833959143,14.532269801503785,0,0.49443477959939436,0.6283280651617129,1,1.7312281562303204,1.070853891566209,0,0,1,0,0,0,1.1385212625152272,1
12.68677303128803,21.286293299170836,0,0.2843202349374615,0.791266446354379,0,1.110704816097531,1.6667894523613147,0,0,1,0,0,0,0.6604286919086076,2
10.811805614139383,17.8019022683086,2,0.29977422611350646,0.7976729343170503,2,0.727682047997033,1.4545802553016314,0,0,1,0,0,0,0.30914425120105427,2
8.7137152168713,14.180414047280975,1,0.28728227020676567,0.6965401418442192,0,1.656097727721479,1.659527293844425,0,0,1,0,0,0,0.9815029191469211,1
12.027424701385588,20.039607333250878,2,0.512609946805566,1.5786194438830938,1,1.6260719633555907,3.037897577322867,0,0,1,0,0,0,0.4037519651888616,2
9.783342649541144,16.068094964020904,1,0.3251069213700313,1.1493200568931252,1,1.0152173713358223,1.6723428703362773,0,0,1,0,0,0,0.22735718091432056,2
11.719991088785868,19.337015495266545,0,0.22036824597909999,1.1818954780556337,2,1.0422093783384607,2.5255643924181483,0,0,1,0,0,0,0.26359189253502624,2
7.8345414025599736,12.47103364082701,1,0.3273853507610496,0.805901728829991,2,1.2942641378814297,1.3728712289368326,0,0,1,0,0,0,0.6736265513942761,1
12.004653898908993,19.68341145663902,0,0.37473989607126634,0.9462456997737483,0,1.191982644570166,1.5407645330903033,0,0,1,0,0,0,1.248626737788613,2
8.531509350860212,13.025957936334843,2,0.22299989525638045,1.3065536510920928,2,1.027489489338238,2.739470363780671,0,0,1,0,0,0,0.3738497417340007,1
8.502324556768562,13.818076477778575,0,0.5855234449251885,0.8233349123829625,0,2.3265244276045753,1.4814500729452527,0,0,1,0,0,0,0.5433359091328738,1
14.131354382196395,22.70948938627873,2,0.2165532498316013,1.1000531945374994,4,1.4171421017032348,2.745926318295492,0,0,1,0,0,0,1.022992050782914,2
9.886987498623519,16.257694991542653,0,0.4595324012209894,0.8626478186471365,1,1.5189379330024972,1.684772289840911,0,0,1,0,0,0,0.6264911181187216,2
14.333742149005714,22.24672299695116,2,0.33613233209451004,5.243747840670162,2,1.1852327738195778,13.37443958063754,0,0,1,0,0,0,0.8225056966654735,2
15.777551528325974,26.03376557194502,2,0.5214015716343543,2.4506037992544103,7,2.073186559631124,3.933442087794387,0,0,1,0,0,0,1.827836926810929,3
10.729980502850058,16.801112879921106,0,0.17467778485984292,1.79194693313474,2,0.8585247650685217,2.4578181955305776,0,0,1,0,0,0,0.29892255587576944,2
