acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
8.563859105508076,10.754131650815287,0,0.15684828913257717,1.6576646052407429,3,1.0944901566806062,6.912667822003373,0,0,1,0,0,0,2.6180128124608197,1
11.135296982667759,16.547665448637765,0,0.5769898058908981,1.521600123093569,3,1.3124581305914256,1.8315529291254178,0,0,1,0,0,0,1.1013598523745327,2
17.97110428399833,29.604255352465007,0,0.32123468300758395,1.720645966802973,0,0.9402612472878874,2.3622078965335236,0,0,1,0,0,0,1.546891380580802,3
17.33532566022679,23.977726513981246,1,3.781909516439983,4.53565604904345,1,1.2300912115702278,2.647317717096521,0,0,1,0,0,0,5.886876370885439,3
17.110818580744652,13.917021660643117,1,1.278200378184065,21.677184020612245,2,1.3953357166725184,57.41221125808781,0,0,1,0,0,1,2.696828087483528,1
9.357675673664398,14.36414812370127,0,0.3360402470655206,0.9138185233385725,4,2.1293199537854917,1.822347564616791,0,0,1,0,0,0,1.4551596724468245,1
8.347916168730634,11.617689299793627,0,0.6823815735863001,0.8682546266284721,1,2.876964503402715,2.185187050513998,0,0,1,0,0,0,0.8936207138405746,1
9.672957952720799,14.8042656922025,2,0.40295659733605516,0.5305193407849724,2,1.8515452401786234,1.4542188601832295,0,0,1,0,0,0,0.9145776201526626,1
12.919088546023062,20.559225590471694,0,0.6199012283478895,0.7775989165161026,2,1.7282588849512905,2.320439391254355,0,0,1,0,0,0,0.7715682978706812,2
7.879824521513591,12.303406325991594,1,1.3881303218969334,1.547353584559731,8,2.1010014585059023,2.93150042703725,0,0,1,0,0,0,1.2305058565029428,1
6.750245195640417,10.089573791244561,1,0.6126430541216461,0.48462697503178354,3,2.3019261073107065,1.3975095534198378,0,0,1,0,0,0,0.6843593885703969,1
11.286979420809814,14.548248433611665,0,0.46776541577078556,1.4895451469200618,1,1.5665132260226136,1.8333337226869115,0,0,1,0,0,0,1.1404841518445201,1
12.218260580008673,18.13132970781814,2,0.9123364362904091,0.6135751119717454,3,2.650648123070874,2.4627212892347874,0,0,1,0,0,0,1.4326348756876826,2
8.509593558669371,13.068047479648051,1,0.3078294145280082,0.4944849634915463,1,2.5740025429443136,1.5206382296382388,0,0,1,0,0,0,1.2484323819828287,1
8.268564762142878,11.943995864698966,0,0.5218714395547261,0.5028472491045898,2,2.3483058199981035,1.4061638034467556,0,0,1,0,0,0,1.2882741544929315,1
8.972682479865199,13.38488314722271,0,0.3930107270851081,0.5505720748269355,5,2.33709664479138,1.0332081249727776,0,0,1,0,0,0,2.1245761875191667,1
10.530159546818249,16.161507954306238,0,0.48560032703940254,0.5820344046992749,2,2.1596600802082864,1.2277980332641523,0,0,1,0,0,0,1.5929104335656983,2
9.080787146792854,12.950477848689825,1,0.24554962034347252,0.6829164931779237,1,1.964116852581064,1.5901849323794326,0,0,1,0,0,0,1.216284139480085,1
13.89677942396866,22.086845318175833,0,0.3378538788562463,0.8509759372480254,1,1.3813286528191049,1.9660756298290947,0,0,1,0,0,0,0.9313455965292402,2
15.023421306674479,23.875088154623647,0,0.3877316716900504,0.9114079790897043,1,1.8504437862067915,2.4919979348157177,0,0,1,0,0,0,0.7393333106832438,3
8.704271796499805,13.792294999042062,0,0.5336216591138604,0.5248537104075331,4,1.96872829741484,1.2664312077793993,0,0,1,0,0,0,0.568816913405264,1
7.851995243256202,12.030552964245251,0,0.43342609219063577,0.5754795092349188,2,1.7705983174263755,1.2613348445114156,0,0,1,0,0,0,0.818920322538766,1
8.85800588754599,12.972874664105166,0,0.6504705609214012,0.5185137698481477,2,2.5564436861639295,1.017645072635452,0,0,1,0,0,0,1.5706796725055414,1
8.666566587594632,13.561767148746787,2,0.5192014720417688,0.5121676138497202,6,1.9670344093066268,1.0195158416638819,0,0,1,0,0,0,0.7505971247866711,1
12.265245553299733,19.547215185947135,0,0.34861525767632384,0.8573985695043468,1,1.553699730675827,2.0394779102225495,0,0,1,0,0,0,0.7319136599483753,2
13.964842495577578,21.60688320147038,0,0.3123659989087464,0.954610755676021,1,1.8661856947952626,2.4448107876964005,0,0,1,0,0,0,0.9072605881488404,2
10.286535446900464,16.26876926436663,0,0.4916672685859777,0.721608333084172,6,1.5997857521518881,1.869617915699079,0,0,1,0,0,0,0.7844887005195176,2
8.393734496403825,13.066084973211046,0,0.23003132740964982,0.63567162009318,3,1.403638794050726,1.4872181637001498,0,0,1,0,0,0,0.7401219355600184,1
12.29118559835244,19.987795103728228,1,0.5750249076873671,0.862719526650123,7,2.316184507085447,2.184252367930891,0,0,1,0,0,0,0.4240781802638085,2
13.586265394971546,22.29502728882784,0,0.557364122156969,0.769403218359759,2,2.18900610774181,1.8820602341526225,0,0,1,0,0,0,0.6485224337951542,2
13.627532170394012,21.651050196621547,0,0.29191554659848945,0.8003467778494278,1,1.490515910856289,2.565512810537259,0,0,1,0,0,0,0.6226181167514634,2
13.684112345408975,22.328189689400446,0,0.3568536712437884,0.8662815279152605,1,1.558341672164509,2.1975766629581055,0,0,1,0,0,0,0.595981000866051,2
14.821567167062211,18.770405779262074,1,2.4124230722890294,2.6715774397300818,5,1.8539479330642246,1.6059569022731104,0,0,1,0,0,0,3.630318902003502,2
11.9655634107459,14.949888912638116,0,0.6026245884376287,4.3838954506003445,5,1.536963892325427,13.718852183480212,0,0,1,0,0,1,1.9145129137546841,2
10.296736777420424,15.53787186571176,0,0.4094125398484313,3.3921485324643337,1,1.5576927393730862,6.557543694713547,0,0,1,0,0,0,1.137114002210508,1
11.863203821630645,19.846435197607878,1,0.3223491731776761,1.2235203173089504,3,0.6714414584507464,2.02248624507824,0,0,1,0,0,0,0.7274140114454057,2
11.162187800291976,18.612677555016294,0,0.25231306554548,0.6629868079995797,1,1.0142865518987525,0.9178379739694574,0,0,1,0,0,0,0.6978646178761281,2
1.5707408598139827,2.3106380099482102,0,0.28474976594664575,3.2883855123979577,0,1.2622510035714603,0.6996461264237288,0,0,1,0,0,0,0.5230271189187234,0
8.177898707516045,13.486356294207095,0,0.26142601739597277,2.106854723155389,0,1.3091443241009828,4.215779922343549,0,0,1,0,0,0,0.41771239607845934,1
15.205776982213537,25.214691178825575,0,0.49841898789906375,4.711405475678329,7,1.2822894457564218,2.611127036316832,0,0,1,0,0,0,1.1394797924454028,3
9.895775792956224,16.139000768336945,0,0.28577773124941847,9.237070358532318,1,1.335155560567498,1.3374667335078638,0,0,1,0,0,0,0.9552985761104997,2
13.877357318518127,22.69570212352672,0,0.4028188531310694,0.8973597139187912,1,1.2445542481815428,2.2337448353003664,0,0,1,0,0,0,1.109121579978247,2
7.970425510702985,12.7725221285934,0,0.3696165414333875,0.8100663359809412,1,1.0341833097409454,1.7497692686340287,0,0,1,0,0,0,1.1457552515324445,1
11.134327500119573,18.392396170923174,0,0.4298607232248322,2.428503966320382,1,1.2852497354783696,2.8124069804919687,0,0,1,0,0,0,1.1867722984891662,2
10.51566634690064,17.410867454549805,0,0.16421262715515372,0.34610157697521327,2,0.9920013879843552,0.6300870879837419,0,0,1,0,0,0,0.5034270940007579,2
13.685749641893652,23.28485820948283,0,0.1343461274762086,1.3864711358644073,1,0.27045164973612823,2.1448491546659425,0,0,1,0,0,0,0.2663341511661807,2
11.52948038035609,19.30690268020016,0,0.01492349726747077,1.5250652300777348,0,0.11752977218691044,2.4350935043125252,0,0,1,0,0,0,0.12194686820417187,2
13.048826879533525,22.24466014536784,0,0.10608379221821293,1.3427511267310277,0,0.29314161311412157,2.0097537237560896,0,0,1,0,0,0,0.21992021050215133,2
8.933523978055133,15.115622184277498,0,0.03675653967374545,1.2362499299633334,0,0.1687582755275181,1.4895153145781128,0,0,1,0,0,0,0.13367582646849963,1
4.845571949414261,7.79599561509287,0,0.20958280405057395,1.2628239005334514,0,0.9853958413524518,2.1020938669400318,0,0,1,0,0,0,0.5578882786840027,0
1.5859109751250715,2.2739770633209235,0,0.38371666311673747,0.6447599283104974,1,0.9913596060956228,0.8118209149455982,0,0,1,0,0,0,0.4935508280531359,0
6.029829888989039,9.863215378014619,0,0.1859641244846238,0.20637487021409817,0,0.657326269521871,0.41510884036957596,0,0,1,0,0,0,0.4385264907722666,1
11.15117356191045,18.734772313341345,0,0.17007448088179436,1.354499720464287,0,0.676054443559077,2.1908589226755875,0,0,1,0,0,0,0.6458507103214218,2
14.13082774213943,24.00211623401874,0,0.0891514248720835,2.0418606471759673,0,0.32629096009636305,2.5842515894297997,0,0,1,0,0,0,0.2906384483864532,2
6.004166555214091,10.012961547068244,0,0.14110023810320396,0.8589570976437073,0,0.5150178289186657,0.9887547676140751,0,0,1,0,0,0,0.3939630397189573,1
8.186241362706799,13.410218388402784,0,0.13990383176514604,2.391616847905232,0,0.5378516080480013,3.5659933300269486,0,0,1,0,0,0,0.537716114042902,1
15.771630682090395,26.937573232085402,0,0.03898536104754162,1.5810212541652082,1,0.2567531339171158,2.2666512102822978,0,0,1,0,0,0,0.21960653580026152,3
10.8155236143291,18.178640854368503,0,0.06672346120864578,1.5504520276905254,1,0.43443190476288535,1.937010705429211,0,0,1,0,0,0,0.5634184014061552,2
3.8979945203016557,6.212948629037451,0,0.1469494466853712,0.8546310578566406,0,0.6866070159618146,0.9693938051298733,0,0,1,0,0,0,0.5690715420871658,0
2.3780337828818845,3.109897470098837,0,0.26290491983894726,0.2279697764729416,0,1.0010209161479815,0.3411630376810653,0,0,1,0,0,0,0.6667923211008058,0
9.61857301154603,15.892935494461966,0,0.23582366160384227,0.6716304900080771,1,0.4910594425871372,1.0198370624962472,0,0,1,0,0,0,0.45949937350786374,1
13.946385499893573,23.87875261122428,0,0.061469393557270255,1.4608833499002016,0,0.2882788347145221,2.3673777903706514,0,0,1,0,0,0,0.15483465587023368,2
11.813858216478652,19.948196528038675,0,0.14521889008224811,0.7056504582818703,0,0.8468922050470691,1.3357811900620165,0,0,1,0,0,0,0.3167005610044842,2
8.570084899032294,13.34452256255026,0,0.1803977001943314,9.707141840419068,1,0.6890667094788516,2.5762839926557266,0,0,1,0,0,0,0.29241901459429553,1
4.916005314347194,7.7024194222632545,0,0.1836525587071333,7.922526742004618,1,0.7089594562879438,0.9668582632009948,0,0,1,0,0,0,0.33174310407586455,0
6.3353867333254215,10.084999800413089,0,0.27130868997786717,10.28829369207758,0,1.0016121671085856,1.8508893297788065,0,0,1,0,0,0,0.1768710688370653,1
8.867723370131722,14.46859542884484,0,0.2801913344927899,0.8668007126104289,5,1.3274599718843607,2.1509867782585763,0,0,1,0,0,0,0.464765430606369,1
11.191091151638375,18.272651226422155,2,0.21435273287277948,2.052932995927114,1,0.508236315523853,3.9735124808924702,0,0,1,0,0,0,0.44327619582528505,2
8.355120675173998,13.972557473329434,0,0.033799315804821026,0.7177849040452802,0,0.06132133617980456,0.9741711333199159,0,0,1,0,0,0,0.09056141330486166,1
10.884278580697067,18.206487483939966,0,0.0726637947212298,0.8835102424941279,0,0.10504751842252119,1.0419623245793246,0,0,1,0,0,0,0.18445510774934734,2
9.662019074213653,16.464579204834266,0,0.033384562183951555,0.7047048746721265,0,0.06252768010616847,1.1240978901844034,0,0,1,0,0,0,0.007966820591810034,2
4.651491186029457,7.637876028169441,0,0.34054763987391184,0.5154041705987809,1,0.6917597504384468,0.8330309403316646,0,0,1,0,0,0,0.3834278899519293,0
3.137393189642501,5.061031284206477,0,0.2152341562612066,0.6725967834395723,1,0.4827369720905782,0.8002740378509431,0,0,1,0,0,0,0.2940054559988108,0
6.201314294171147,10.32219310443422,0,0.24516023967647263,0.5225696195585915,1,0.8512033389512933,1.0547939429282573,0,0,1,0,0,0,0.3844817191707865,1
6.837185683823102,9.984103231098599,0,0.3283102408457479,14.375916287665202,1,0.7710757465143605,0.23572927303862334,0,0,1,0,0,0,0.6533690462391174,1
1.9352662904953242,2.989211243976417,0,0.07017634076503809,0.29605969602736465,0,0.09798646856815418,0.482620891051141,0,0,1,0,0,0,0.1941686275626932,0
6.593224621582401,10.33058986664029,0,0.20775507515084501,0.7394141279407923,0,0.7193953241654036,0.9269625557698966,0,0,1,0,0,0,0.4049515251046137,1
16.666685824548008,27.271840434441373,0,0.4262309938310781,4.166482036909532,2,1.2226767662685556,9.306916211994789,0,0,1,0,0,0,0.6060996255538684,3
14.94570855216525,24.175613835574154,2,0.2140714791409152,1.4722865482429353,5,1.477682911586162,2.5847431557826606,0,0,1,0,0,0,0.6032010914984465,3
10.23023739298982,16.31149602593423,0,0.3463581700064484,2.105874582829368,1,1.5631549162585583,4.513693300367111,0,0,1,0,0,0,0.7969076096399386,2
7.031361818081361,8.111859330954976,0,0.3246434217484171,4.177050744540628,1,1.724059039993178,11.213073910985177,0,0,1,0,0,0,1.635207070076317,1
12.104520795547831,19.491293143162537,1,0.27715354913381934,0.7966695321165596,2,1.0395742417463918,1.2148398849630218,0,0,1,0,0,0,0.4773455836551385,2
18.444567758791017,31.241131830066706,1,0.161313004044666,1.2583782762607119,1,0.45099639224431665,1.8855504921843225,0,0,1,0,0,0,0.24145404553245853,3
16.71641857072698,28.185620637208533,0,0.13454921328706637,1.4605081900532326,1,0.3112368906275628,2.4473466273571822,0,0,1,0,0,0,0.108514314599037,3
5.018914841400348,7.72276093532098,0,0.2716348990590583,0.7995795445675138,0,1.079643192642819,0.9808968131488502,0,0,1,0,0,0,0.39581682870865753,0
4.916091963292111,5.789689819749699,0,0.4441737733047807,3.019891317954788,2,1.6041961396120001,10.525984961682946,0,0,1,0,0,0,1.1786886962407164,0
3.0037504516894966,3.9366761556798284,0,0.8938190132935206,6.176979394767468,0,1.2969794316290333,11.342076624325887,0,0,1,0,0,0,0.7854912256397968,0
13.681639440059316,20.414333674650166,0,0.4646002978850736,2.596445749240813,1,1.7017448215781086,6.406078860062836,0,0,1,0,0,0,0.31748681409921903,2
10.045608255215432,15.836072535823495,0,0.6635547253431637,1.896232492539967,1,1.3726694215787036,1.4151530729188382,0,0,1,0,0,0,1.5840274346622059,2
12.482334576181492,20.43717977481676,1,0.5344692463715862,0.9410689731739421,1,1.648101068124917,1.1832119168253756,0,0,1,0,0,0,0.971034704968143,2
10.963866181600117,18.31140185134591,0,0.3486643821721157,1.0105092844547965,1,0.9950697002563923,1.706827975309206,0,0,1,0,0,0,0.6892388133189717,2
11.361515212163635,17.9316941365718,0,0.2913359401432255,0.9916480942054651,0,1.2893035159832476,1.4022425732827426,0,0,1,0,0,0,0.5929330909831239,2
9.390746487193178,15.804003549982623,0,0.8413686613680444,0.8281744484376743,2,2.0694907845787696,1.4359695510094133,0,0,1,0,0,0,0.345294524470943,1
14.364802421266429,23.529584370551262,0,0.4146146413981987,1.0449967816464318,1,1.222243368378811,2.0710192722718146,0,0,1,0,0,0,0.32906506299686555,2
11.317511110390743,19.001311351459567,1,0.28499268580530546,0.9406958311269588,1,1.1335521879887414,1.556620634108195,0,0,1,0,0,0,0.4043582040809398,2
11.68157350156139,19.855726263374457,1,0.4090382468112898,0.9687202190084829,4,1.6548441016876179,1.569825974817357,0,0,1,0,0,0,0.35955556175862435,2
8.845765796620134,13.850326118953246,1,0.4067349006147262,0.9447590109028878,2,1.9412785615295407,1.5169808827884588,0,0,1,0,0,0,0.5877031679546041,1
12.44614161470581,20.657304940729453,2,1.1056830858178976,0.9310646788976276,3,1.6585900552379014,1.1001818894846531,0,0,1,0,0,0,0.54953597024126,2
15.64408185550632,24.97350291768542,0,0.7606441487567581,1.9206526464911802,2,1.9478609547581653,4.355329489879519,0,0,1,0,0,0,2.4771784785878674,3
10.902898237658402,16.659441700407964,0,0.8413437375664718,5.854258498530828,2,1.0728034919093805,4.831505880626297,0,0,1,0,0,0,1.023745266213464,2
13.531875747208662,22.69397437032096,0,0.3952538463365438,1.3261990187174435,2,1.480799587397534,1.7872813639546319,0,0,1,0,0,0,0.566009576736777,2
10.64280503322051,17.93995254509322,0,0.42446688146170874,1.005241153012447,1,1.0729359275124162,1.7072112523736638,0,0,1,0,0,0,0.40545393933823803,2
16.15787095224793,26.444326751778263,2,0.3498823328352202,1.771309143788018,2,0.9998301145280797,3.76951997139696,0,0,1,0,0,0,0.3411291274820057,3
13.22446132975914,21.133229559336872,1,0.3568832432137502,18.361901178289685,2,1.4931304781426329,2.66069778872252,0,0,1,0,0,0,0.4320532567599877,2
11.783867590427569,18.78801352657395,0,0.34176472292542515,0.7485732736122952,4,1.234521732418268,1.4528646825512699,0,0,1,0,0,0,0.45631112036091914,2
10.341173703903046,15.444318028634079,0,0.337256332332582,25.429652724068262,1,1.304367882444014,1.3561830897427696,0,0,1,0,0,0,0.8865501114864527,1
21.869177351448204,34.32873380769676,2,0.4368633568863509,2.5829427308214212,9,1.5278966625300276,5.210239749474963,0,0,1,0,0,0,1.29544000530201,4
9.343909956277606,14.988404681384585,1,0.2128662663020971,1.0559426582407578,1,1.5282948557897245,1.5161864922562154,0,0,1,0,0,0,0.6704176603607798,1
12.314171241547255,20.427933603753537,0,0.39143605251626706,1.7348748944481402,1,1.5384877150719296,1.7434049860986631,0,0,1,0,0,0,0.4829898285597849,2
7.345938674864996,10.74960932507851,0,0.5304325895121813,10.959571858238464,6,2.4622939388598097,16.59210483696703,0,0,1,0,0,0,0.9753056386647688,1
2.196927401074192,2.547908135253214,0,0.4113641417207768,2.917433573223541,0,1.7113874983250799,0.6447035679289868,0,0,1,0,0,0,1.5706372804578064,0
14.8930359703971,24.024859218033924,0,0.3718532516168699,3.927808814178898,2,2.1818403322565607,7.9140004662767875,0,0,1,0,0,0,1.402193143528752,3
9.895131280284483,15.882786830172572,1,0.32098383287822985,1.134024006218918,0,1.107036394069508,2.959925455251672,0,0,1,0,0,0,0.5681030984409925,2
10.296448593572546,14.036056301586209,0,0.3446569280589151,26.788221001703043,4,1.6320383827314142,65.9965100199751,0,0,1,0,0,0,0.6253197310608355,1
14.61909781654385,14.378028106566022,1,0.48134639711204974,68.44111544947032,1,1.2462490008461944,130.84423784827476,0,0,1,0,0,0,0.388875368099141,1
17.063504143584836,26.92082531555727,1,0.35047857040979574,14.892906817032767,1,1.1672472474209854,31.368552818584455,0,0,1,0,0,0,1.2370725578719386,3
12.249471082430764,19.714956783754385,0,0.31361139519915227,1.9258121388336897,0,0.6103957303365264,4.987275307987575,0,0,1,0,0,0,0.54130092936672,2
6.942125330650391,10.971740285535802,1,0.21431710645671853,1.0784595134517767,2,1.102445313307161,2.3864334763733916,0,0,1,0,0,0,0.5563924823774892,1
11.389602623858778,17.675378222841232,3,0.5965592750067308,2.152750529821093,2,1.1795586804949036,3.6929107829712473,0,0,1,0,0,0,1.2644436333220492,2
11.07872970040977,16.446581720387492,1,0.9033931418228227,0.5312965902012807,1,1.5869300496084962,1.3599266387543278,0,0,1,0,0,0,0.86092821763907,2
13.44749543382356,17.342423999459374,1,1.2328385246432356,0.7386188465907454,5,2.759710071685039,3.4539942696917416,0,0,1,0,0,0,1.144562829735065,2
17.55061766102528,20.575260038070645,1,1.0198755029738023,1.9178909359397498,0,1.61890907878068,11.764547407927365,0,0,1,0,0,1,0.9328090375379828,2
13.525220165531591,18.411664683434157,0,0.4829059544074491,1.1465365108301182,1,1.9575670426259697,2.8258661107920426,0,0,1,0,0,0,1.7113561984814354,2
12.724411804027659,16.285943884630488,0,0.30383476858957925,1.269745314515725,4,0.9536714099383101,2.4830064078808203,0,0,1,0,0,0,0.5892720935832041,2
10.471929347484192,15.692230983698595,2,0.8003153104340991,0.6242410642136191,2,2.6949838524994956,1.5155373227959954,0,0,1,0,0,0,1.7018078751064043,2
7.565339019789329,11.359233105453544,2,0.42904981964392974,0.6048398502666055,6,1.6809760642494962,1.697526497629843,0,0,1,0,0,0,1.100152269741244,1
8.87879123092661,13.587425344359676,0,0.2680699073088914,0.5898370043925265,1,1.7220746431747724,1.2648299822904405,0,0,1,0,0,0,0.795294230647521,1
8.571499219033843,13.059883713001883,0,0.30075304211046744,0.5373312642686,3,1.2625236710877294,1.0295116840130225,0,0,1,0,0,0,0.7143748271688856,1
16.292348494313487,26.339686397265126,1,0.5081109220348244,0.8088716620645614,3,2.9862984583690495,2.4860039936123144,0,0,1,0,0,0,1.0966273838604912,3
11.37000823707966,18.210675194423448,0,0.2705492084187604,0.769799425612477,2,2.1673962877584474,2.1996373093371857,0,0,1,0,0,0,0.44975323528331607,2
11.815063117622211,17.10668262659941,2,0.5341087309858192,0.6470732509167239,2,2.604841426858091,1.6177217970452937,0,0,1,0,0,0,1.617028686355199,2
29.609248366553295,26.67276854581187,1,0.6888354609043903,44.14147459202246,4,1.8216284316123894,45.42307818171908,0,0,1,0,0,2,1.4355955836115522,2
29513.095952471598,50992.378068092534,3,220.80357986054958,15.743876407979876,2,14892.002941035284,22.099675105832834,0,0,1,0,0,1,117834.4309321999,2
941.4866742260892,1617.0388238026271,2,0.2171367019139488,0.9589857850550914,2,0.15932742007782474,0.9773852921538018,0,0,1,0,0,1,3742.268944429312,0
221.30868696982023,358.3166744434688,0,0.04760875342983727,0.7302039142667559,1,0.02407206474767637,1.0916811583384662,0,0,1,0,0,1,841.3295372956275,2
348.54362478909263,574.769097190307,0,0.041837741809111303,1.23523522656459,1,0.04345727518867373,2.2211469706322404,0,0,1,0,0,0,1343.4563473248681,2
34376.69238639629,59513.12794808563,1,440.75799767707156,0.7984102763562089,0,17074.687999401,1.3089916930641898,0,0,1,0,0,0,137456.44842624586,2
7.938741205130022,12.798775404146266,0,0.8543398092921042,1.0077939732549297,0,0.14738003143620498,1.8254258358545818,0,0,1,0,0,0,1.4486494149056477,1
2.895504535268037,4.278096425514671,0,0.42607012480235534,0.2574573820463173,0,1.7049724675910416,0.37625190448048657,0,0,1,0,0,0,0.9347942856355447,0
21.18690016324219,36.243628371713115,0,0.9271804169147907,1.174775089140848,1,3.626341994928782,2.390783817742252,0,0,1,0,0,0,0.15810993769871157,4
7.645414575518352,12.757780905031963,0,0.34654178951826853,0.8127530670073642,1,1.801701606860369,1.2840691118177898,0,0,1,0,0,0,0.393372981464033,1
7.37949896604321,8.388486157212636,0,2.8061470469199983,0.24396295817402947,0,4.432409321233446,0.23892209747714027,0,0,1,0,0,1,21.726716841832125,0
54.716956904214285,76.93810847671064,0,7.187691938958096,0.8395842192787867,1,24.313994527455094,1.0922647367927227,0,0,1,0,0,0,187.3128071936805,1
13.196091426634716,20.343018550160327,0,0.22796208619565195,0.8538459090665218,1,0.9534467332910481,1.8153582108553266,0,0,1,0,0,0,3.173453230474409,2
17.98342990954303,29.052889643731902,0,0.18775362300536033,1.553980853023389,0,1.1746302775769206,2.5650159707948625,0,0,1,0,0,0,1.3130927951955784,3
4.408227291835376,5.6678826777969125,0,1.108147957433026,0.8865750510997081,1,1.5039311921817295,0.8718055775837317,0,0,1,0,0,0,0.5254408757418942,0
3.6724971968132545,4.905327592405197,0,0.5007273183427807,0.2026384771807407,2,2.4498123360129433,0.617323059660868,0,0,1,0,0,0,1.881790601386729,0
12.135251192424933,16.872234369697193,0,0.6967175427952934,0.5995175338675626,1,1.7085864695497623,0.9929461918390323,0,0,1,0,0,1,2.6625248543786357,2
18.271198612961165,25.650248161189324,1,0.19084967054076085,1.3590429188510305,1,0.4664587257268571,1.846205109953258,0,0,1,0,0,2,2.2316674517579664,3
16.784874767428555,24.73134685146,0,0.2563600528937748,1.0651110889368902,0,1.234480180666472,2.047772159765863,0,0,1,0,0,2,0.22119805562636516,3
3.0671614893450148,3.6759082576802213,0,0.4129144005070198,0.6275332807819252,1,1.646521289031511,0.766448757443512,0,0,1,0,0,0,0.6136905528623022,0
2.639570131766653,3.911966216596413,0,0.5263025036809894,0.16281255664402178,1,1.6934935490358285,0.5104857524361619,0,0,1,0,0,0,0.577452720547119,0
10.553135255312606,16.614282390154408,1,0.5298628753240336,0.4270734548633722,1,1.7467623497034277,0.6390305313470166,0,0,1,0,0,0,1.6145903129702477,2
16.16384786960955,26.315179594954525,0,0.11760790740440352,1.1698426236346091,0,1.070314772397664,2.141765433694509,0,0,1,0,0,0,1.4787283952073105,3
7.079450839695757,11.007447005036557,0,0.176050801326894,1.022977879729431,0,0.9359857428053145,1.6721455841587987,0,0,1,0,0,0,0.8291798028167283,1
1.2116970904468536,1.265796135451443,0,0.22282694574792977,0.28104419637108463,0,1.6424415773377978,0.450062784101935,0,0,1,0,0,0,0.9129497444896545,0
8.531250944715223,14.218276095177766,0,0.2533015962297574,0.33604170844182973,0,1.3788867422303732,0.7889331178016976,0,0,1,0,0,0,0.3967210708994005,1
13.181343634439777,21.66495324973399,0,0.07774586389693362,1.027289722103641,0,0.41590501715938055,1.760599057470883,0,0,1,0,0,0,0.6230574237097841,2
14.499574704171504,24.192737870600748,0,0.1670164977175429,1.7464726442223695,0,0.7367701904119784,2.150121578895885,0,0,1,0,0,0,0.2709192538591025,3
3.583406950335295,5.358817504334164,0,0.48606364125801776,0.6355468347564325,0,1.5261677066972337,0.7323316730133549,0,0,1,0,0,0,0.5273205036994788,0
3.9325819487241467,5.775465466129279,0,0.5338999072840208,0.25145280626518873,2,2.109029904240127,0.5694159935828528,0,0,1,0,0,0,0.9652332963575964,0
11.765848309477335,19.559011339631727,0,0.2842416999758328,0.8085995958984136,2,0.9690391589934816,1.0374986849584338,0,0,1,0,0,0,0.4349744247400434,2
15.67207357974042,25.836157352223154,0,0.08096222313827495,1.45283450329635,0,0.40127814415752117,2.132986996156246,0,0,1,0,0,0,0.4615409056790382,3
5.864717126172208,9.405233165194554,0,0.17359713861218898,0.8512166554980244,0,1.0989548646151723,1.5591690408651997,0,0,1,0,0,0,0.5321775315333177,1
2.102861467954971,2.7310246731461043,0,0.44933236180032904,0.37233713253455336,1,1.6105515887400672,0.3265967610744695,0,0,1,0,0,0,0.9461688797565865,0
9.218652941735296,15.121129756162826,0,0.38150009400048146,0.637995079697715,2,1.7310716881016384,1.1300068405911639,0,0,1,0,0,0,0.8024751036253939,1
15.215788778488053,25.41760458265762,0,0.17113685636572254,1.01930648391943,1,0.6980816217503057,1.725825352210708,0,0,1,0,0,0,0.29616866603007813,3
13.244078449026228,21.92431666480655,0,0.1530681065191778,1.2921323967513838,1,0.4168912497271691,2.558345712540095,0,0,1,0,0,0,0.30875907890575865,2
3.6720125255956617,5.573364512424283,0,0.2319979905360296,0.5407734640349859,0,1.5770478902622176,0.9110562282611191,0,0,1,0,0,0,0.6091094763909961,0
5.948645497308011,9.625976431634857,0,0.533269412675266,0.22514008868060992,1,1.579616521436128,0.5641571473171885,0,0,1,0,0,0,0.7301759858714456,1
17.543334079679553,28.650425553141037,0,0.28480728494666246,1.2351871420911635,1,0.7214445858890037,2.4869860398504957,0,0,1,0,0,0,0.779458782528907,3
11.355246506902242,18.787825666024702,0,0.10477079831946876,1.1120610532839557,0,0.7361157828848515,2.228279512984237,0,0,1,0,0,0,0.300904051525265,2
