acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
4.422200819532752,6.8759812137494585,0,0.45685581515141005,0.6382556331552238,1,1.6277051640507394,1.2064753243681383,0,0,1,0,0,0,0.609098576078474,0
4.376137398707142,6.474432006837799,0,0.5309979725244285,0.20972367191743563,2,2.2906635661926025,0.284614804575986,0,0,1,0,0,0,0.7986650260426887,0
7.8759688385038364,12.815009163585087,0,0.3780814218704118,0.4904392428736213,3,1.5192562778497707,0.6318028945384093,0,0,1,0,0,0,0.6938256592846951,1
17.827489472702773,29.937761226376836,0,0.15238855097899157,0.9248611268841075,1,0.6218609892327697,2.1398872011406396,0,0,1,0,0,0,0.6018489317788915,3
15.19119600287088,25.47602585256373,0,0.06695891480746727,1.2962080034530779,0,0.343219385794419,2.3844376796955595,0,0,1,0,0,0,0.1301812826361431,3
7.190895013421958,11.618439038855696,0,0.16678458486935419,0.6736752916975257,0,1.02851487266765,1.4479439934448086,0,0,1,0,0,0,0.34083127538018837,1
1.5057656393483492,1.686352472093283,0,0.6414954336902547,0.3120117874222349,1,1.8532508608353906,0.6280208410919939,0,0,1,0,0,0,1.0398329734472842,0
5.01900083514499,7.793162905024244,0,0.2830593773611554,0.1362770828915365,0,1.5751448129377144,0.262414815565147,0,0,1,0,0,0,1.1189486350438145,0
10.762932977698467,18.01942120672854,0,0.2424478957715315,0.6145482191260193,1,1.2095613663630882,1.278545127807969,0,0,1,0,0,0,0.43593816954253917,2
18.141436848516804,29.876551118838496,0,0.2527852169795162,1.3360599711691599,0,0.7459786399363264,2.5561461348232193,0,0,1,0,0,0,0.6209122054818166,3
16.28487108508174,27.12035065510648,0,0.21297696945896555,1.5670465197481365,0,0.5053903574262504,2.600664953849269,0,0,1,0,0,0,0.32007669360525204,3
7.448016003605224,12.087266932573398,0,0.32828113808004605,0.9095662973698554,0,1.4457611065644678,1.2632932934010195,0,0,1,0,0,0,0.39021005715262647,1
5.022035367821977,7.341148868787458,0,0.5055159620867037,0.5450533584799917,0,1.459993608447021,1.1884961001130763,0,0,1,0,0,0,0.8140681944234034,0
1.9000353051948204,2.5898311145054893,0,0.9535951071866975,0.42675119013468654,1,1.6264018622048326,0.5729257844023364,0,0,1,0,0,0,0.7102338233606672,0
8.424744382572449,13.907628374974616,0,0.5477050165473525,0.4935297410613799,3,2.1076237225441865,0.7947302654113784,0,0,1,0,0,0,0.49954635556231486,1
13.917475849505312,22.50660940239905,0,0.21609037687501714,0.7069382659345007,1,0.6450935152876109,1.39565555711562,0,0,1,0,0,0,0.8339298430719062,2
14.991453886957899,25.21699777403503,0,0.14789737458539573,1.6955383194858902,0,0.48020960626842496,2.982690725615297,0,0,1,0,0,0,0.3215557813396297,3
12.223163727232686,12.668964046222642,0,2.178972108657634,0.847732154846315,1,1.499535446320119,2.6254930362478452,0,0,1,0,0,0,0.3844813406212336,1
36.764466073994484,36.444893973839974,0,0.2043112440584429,82.170566942182,1,1.5526594545155294,215.9607347281044,0,0,1,0,0,1,0.8488355942080208,2
12.713240435728672,18.969092651491582,1,0.9028720182437704,1.9900284063164917,7,3.441876271405852,4.219763647981209,0,0,1,0,0,0,1.891860881026855,2
17.131851840812363,26.497022510264202,0,0.7300328187436298,2.0641255622034547,2,1.9859350081064657,1.8744376979025537,0,0,1,0,0,0,2.0674756781203865,3
14.689931915306696,22.471503198697516,0,0.8786083102721278,1.7134332350474577,3,2.4477278835787897,3.317840806626267,0,0,1,0,0,0,0.9474759368262811,2
12.583800357310404,18.862836678219317,0,0.7660250326726907,1.2922347510731802,3,1.8476694091134196,2.4414181592252904,0,0,1,0,0,0,1.3730264061239867,2
8.070020465520074,11.742580816288646,0,0.5812028829007374,0.6116668250702633,1,2.268490091765773,1.5787580251188698,0,0,1,0,0,0,0.8731400980062335,1
13.219528452336538,20.277559396577683,0,0.9964877638577961,1.8654071923551667,5,2.406208516653347,2.715317822786906,0,0,1,0,0,0,0.8193361648346155,2
14.690134659142444,23.189646068613676,0,0.42256685892111745,0.9327512671629778,1,1.9378660474481029,2.8536033136632657,0,0,1,0,0,0,1.150188682505001,2
15.51939207637586,24.668257414296395,2,0.5582272718128729,0.9487440840879353,8,2.197549393246535,2.158839257799235,0,0,1,0,0,0,1.2080851329326658,3
12.755528248665998,20.510195655976126,0,0.5834090661089708,1.5147590022375952,1,2.198375960325421,2.8211467437567546,0,0,1,0,0,0,1.0974408756148835,2
10.254277860485029,15.236607463610733,1,0.3842171473144504,0.8020832588466392,2,2.4634421536097184,1.64278682649535,0,0,1,0,0,0,0.9082359085873724,1
14.69129672706049,22.94800007079058,0,0.7785300119084051,1.347719945305208,7,2.252420379294439,2.7032787737622876,0,0,1,0,0,0,1.153627676031009,2
13.931214063495695,22.241684678449904,0,0.3979897286800903,1.288673186231672,1,2.270107170949353,2.1444724954003136,0,0,1,0,0,0,0.915457200116371,2
11.691469816752988,18.267766016600756,0,0.6364234205418839,0.8169584419660976,3,2.2227004041414107,1.8889390660715506,0,0,1,0,0,0,1.338395302869586,2
10.010155395177293,15.133273367725034,1,0.6607117417284873,1.1279839055548253,1,2.03699187536231,2.211894257574424,0,0,1,0,0,0,0.9750242677915988,1
12.296086787212698,19.37880458239433,0,0.37342489665739803,1.471135428769954,0,1.4058391205934948,2.773640743404462,0,0,1,0,0,0,1.0728378037229578,2
15.294824134400027,22.869588651714096,0,0.6115870918303148,1.3848738407522063,4,2.376047060410345,2.4818450551095337,0,0,1,0,0,0,0.7992445316696839,2
14.686639262497671,22.98932717678774,0,0.8474842039063095,1.3739808880753235,1,1.9794703184346771,1.9890200100808322,0,0,1,0,0,0,0.7578890646769205,2
14.878557493810977,23.062908168439453,1,0.5204387102800302,1.3619640382779037,1,2.205416564836881,2.4231659947368027,0,0,1,0,0,0,0.919501459059203,2
11.245371534159382,17.387366554378037,0,0.6462148262717703,1.1047500987139043,2,2.4338387960577856,2.18509850727473,0,0,1,0,0,0,0.9862521415779927,2
15.199194985061615,23.516215136374328,0,0.42154167785595,1.2904543550345922,1,1.5915265815978716,3.0785553571135047,0,0,1,0,0,0,0.6677558237089171,3
14.372204620298803,23.162403901528585,0,0.6944912963246825,1.1308478845543721,2,2.2369139826858087,2.7376249512428847,0,0,1,0,0,0,1.0154195843342493,2
11.555725449420109,17.13251841065972,0,0.24108718366943555,1.20440937932466,2,1.0821060147321657,2.344252870754886,0,0,1,0,0,1,0.32508503251346393,2
11.93429876509073,19.378104857932605,0,0.4541288097041002,1.1152616948760015,3,1.9252474452646369,2.4537647773349684,0,0,1,0,0,0,0.6676383325182915,2
14.212140075113105,23.077234966906406,2,0.7267403086634665,1.6372790741809105,2,2.03309138601526,2.5750320800627797,0,0,1,0,0,0,0.891817619785523,2
9.880397214528136,14.431953860453131,0,0.482408823948009,0.8047844871069616,1,2.6793806435262875,1.839014999813498,0,0,1,0,0,0,1.8768711745914402,1
11.989840035599824,19.248692940011644,0,0.46625330348542215,0.9758465253050539,2,1.7370905590297352,2.3353868968783846,0,0,1,0,0,0,0.9683457495612768,2
9.739379705908428,15.483012125091856,0,0.4116360447601742,1.2995471464533719,1,1.5104171179443666,2.209068550031222,0,0,1,0,0,0,0.6625568332528284,1
14.686236544622538,23.18632884218981,1,0.5597993705522804,1.64032183161838,2,2.4025348198071086,2.597545145931019,0,0,1,0,0,0,0.9770690979765349,2
18.349517793603038,24.565264240678317,2,0.8547941057024613,2.9948764565041435,4,2.0457246070126915,3.634308033233616,0,0,1,0,0,0,1.7066353581084712,3
18.74256449346806,23.16855852091874,1,0.878916769433336,2.6312483851976642,3,1.0737782173493158,3.194163725622664,0,0,1,0,0,1,0.7752163491532842,3
13.558918962920917,19.741438579445905,1,1.541557146062939,1.313325605870919,1,1.928119925701787,2.5105730493009104,0,0,1,0,0,1,0.9813313335703121,2
13.578151087296732,22.618264846627586,0,0.2026500363003261,1.2481510980133823,2,0.5718820436063824,1.322722321501118,0,0,1,0,0,0,0.3306709069168045,2
17.000694045126274,28.112031543402875,0,0.2680347048598838,1.7226861504366928,0,0.6065146572082512,2.9150314564187187,0,0,1,0,0,0,0.4445666137867179,3
4.724870450970595,7.572750455108288,0,0.1830304220222051,0.7180992884914715,0,0.9741967542798249,1.1998183279147234,0,0,1,0,0,0,0.36996828046755914,0
3.4628976492604444,4.998540959701757,0,0.49907464545613955,0.4044957069496826,1,2.20345417066744,0.3534092080871206,0,0,1,0,0,0,0.7104470483390952,0
7.11473475818846,11.52556487781942,0,0.46613724860216627,0.5140248274465513,3,2.1184846626080196,0.7495715062926138,0,0,1,0,0,0,0.9367276181194754,1
13.800612676457293,22.989694926404667,0,0.24335263336414964,0.7523851248714558,2,0.6814559092460618,1.5214681192693007,0,0,1,0,0,0,0.17894635844584128,2
16.69721410171033,27.23778858997438,0,0.19105394537641843,1.2712013132057356,1,0.5853361849747328,2.0348475795976215,0,0,1,0,0,0,0.19893703369136645,3
36.68135076395606,48.56099123106264,0,2.4757773832476437,1.5765185166750946,1,10.92826180195929,1.963392492209071,0,0,1,0,0,0,119.8920006886379,1
7.805411019177037,6.941423019537013,0,20.994038453560634,0.6714358877002078,1,65.77343731173255,0.9865182346961217,0,0,1,0,0,0,19.13195399586006,0
13.727236640713047,18.324768868349825,1,0.0017883596743494103,0.8211860385281857,1,0.002406230219127268,1.4307024837156634,0,0,1,0,0,0,8.926160374336893,2
12.951442119653063,18.129267595030587,0,0.0019838818410447797,0.8134255977250583,2,0.000683327977336031,1.2712651406113107,0,0,1,0,0,0,6.410881879043346,2
14.20140532317782,17.709733072973837,0,0.0019365244122483479,0.7139100007369827,4,0.0005673317756421354,1.2111298072796963,0,0,1,0,0,0,11.397089852898459,2
14.559802612275275,21.061411707761348,0,0.0015538455176271884,0.8244237885004726,1,0.0005086388170144869,1.3441167140089947,0,0,1,0,0,0,6.684330339777587,2
15.291181878412138,22.669374023956713,1,0.0024488964483880913,0.8614118155398987,1,0.0010953823700317797,1.5550334084075288,0,0,1,0,0,0,6.234120910524341,2
19.947247200564572,29.370783501490827,1,0.0022935196158727416,1.252036253706017,0,0.001581375386442923,1.5174975125813854,0,0,1,0,0,0,7.508718460283112,3
12.475611692015313,15.390748991334963,1,0.0019902219274692025,0.9046595437854349,4,0.0002216582455995314,1.5303428992532766,0,0,1,0,0,0,10.389516733473062,2
17.661683078500076,25.097357146821267,2,0.0026503593656904915,0.8462929514834499,2,0.0012476106148307602,1.3104284882721324,0,0,1,0,0,0,9.588711366056344,3
11.523922139742613,16.088228501312013,0,0.0019844219645157807,0.7067017491145546,1,0.0003997595202010338,1.0544165634770535,0,0,1,0,0,0,6.371598972503782,2
15.703017510136771,21.670225751605003,0,0.002635104041982032,0.7348037707146858,1,0.00021115148251789974,1.07224840901427,0,0,1,0,0,0,8.842718900854578,2
15.316661693442736,23.883745825653598,0,0.0009148571252294204,1.347065738927514,1,0.0007490794524939076,2.354081621391332,0,0,1,0,0,0,4.153086345563851,3
11.597033225977352,13.719850436752075,1,0.0014699532189271995,0.4726823665402681,9,0.0012072481011706896,0.5650888186271705,0,0,1,0,0,0,11.227222690171178,1
20.203290998011482,27.441409991550298,1,0.005248350136550018,1.1638085289203204,2,0.0006824565435920071,1.638877701655387,0,0,1,0,0,1,9.419536700285303,3
8.871951934734875,10.514985113553278,0,0.002787910803423173,0.3970446254130452,1,0.00027075994985929254,0.47966420185879494,0,0,1,0,0,0,7.273054916799627,1
17.343975384110166,25.92253176400031,1,0.00109220233121377,1.327262892257246,5,0.00019316121104527334,2.0060330089381035,0,0,1,0,0,0,6.463854159255883,3
15.646096899711079,18.424392491191192,1,0.001358598160069668,0.6886806123517856,5,0.0004318232552261036,0.7761397777125684,0,0,1,0,0,1,11.768317166667114,2
18.371862910870288,26.632808673646657,1,0.002787348833924305,1.0147419578261205,1,0.0021860150617808985,1.8245096723167369,0,0,1,0,0,0,8.304730010048186,3
10.223531667619694,12.984599090189196,0,0.0012115986821215406,0.399650334606228,2,0.0006988687367406295,0.7142430535936795,0,0,1,0,0,0,8.208376735340398,1
20.568319906815944,31.520540716612075,0,0.001203541530817274,1.3016912798069535,1,0.0006103523681251467,2.0139957755228415,0,0,1,0,0,0,6.633629889967484,4
8.785101144235526,10.682568635884866,0,0.002049482117923071,0.32083074081274904,2,0.000711119186362795,0.7215986372673656,0,0,1,0,0,0,6.902172561952074,1
15.520536390662496,22.134491678302368,0,0.00277861110052658,0.6517104864234851,1,0.002021007655073998,1.0654007990298395,0,0,1,0,0,0,6.151495442598628,2
12.18200957928738,17.21837768075944,1,0.0008800391274101303,1.0096592247161877,2,0.0010402775421957593,1.8240918938066337,0,0,1,0,0,0,5.777904799583167,2
12.105321483392535,14.318856537436512,2,0.000727330698138848,0.46723018496134816,8,0.000565696911578843,0.7876715691501399,0,0,1,0,0,0,10.567852539684475,1
21.90537005575411,33.22414251723287,2,0.00422584970193909,1.366158771397834,6,0.0003917250689576213,2.3210007919163838,0,0,1,0,0,0,8.017918099425053,4
8.670476318618954,11.662875350120467,0,0.0009043709574947452,0.6012204323632786,0,0.0010330212543577207,1.2533115490342954,0,0,1,0,0,0,5.85011605493024,1
13.519301252694193,19.80098946771349,2,0.0010612958097732305,0.5366973381204156,1,0.00046876634595749406,0.8937382883854778,0,0,1,0,0,0,5.277730535892951,2
20.952889192348827,30.695044326678225,1,0.000941488341899596,1.3340128107235953,4,0.0016315248701755884,2.2598398160914672,0,0,1,0,0,0,9.285779934502045,3
13.565139100875575,17.3207032941768,2,0.0024113819447926757,1.0392715830583443,3,0.0002547664630547977,1.4616949203374758,0,0,1,0,0,1,6.644046993561412,2
8.630194283965876,8.951953244313266,2,0.0018257901484817693,0.4384641664814491,3,0.0010768129784770736,0.5990616149784201,0,0,1,0,0,0,9.579202223488673,1
41.91807206862488,44.17777562228384,2,0.005665483142768404,0.7566512255679287,5,0.002996574526359455,1.3022470828064354,0,0,1,0,0,0,105.08811373867377,3
12.877119570479431,17.14862046979855,0,0.002822838243847925,1.0411434627563387,2,0.0017753138122263055,1.48391094215371,0,0,1,0,0,0,7.377021066370304,2
19123.509896758456,33116.139266940816,3,207.55164971144626,1.4298897728362694,4,8180.299483217462,1.3328812510851753,0,0,1,0,0,2,76482.34556676951,0
27599.263912184797,47785.94780487599,0,244.88744095170014,0.7072894978248654,2,19059.875490443264,1.1639041417815759,0,0,1,0,0,0,110366.95192498891,1
13.908365294657154,21.45711519950423,1,0.3330827511371911,0.8456963857160679,1,1.1056287092825696,1.2831689595573725,0,0,1,0,0,0,1.3760673459981843,2
11.830076583691529,19.72964190753449,0,0.1278593314517961,0.8052541469389429,1,0.25413752994265926,1.883970973944043,0,0,1,0,0,0,0.10475323383892575,2
13.847360426219723,22.4439727471854,0,0.14931256990477387,1.2701241032449186,0,0.8556697813678598,2.194936965470055,0,0,1,0,0,0,0.8993768427406643,2
2.40846960756284,3.749733149126984,0,0.28093469039487723,0.43017272621052893,0,1.10895122953497,0.8879690444248753,0,0,1,0,0,0,0.3963109199132894,0
4.927051675272238,7.073321129471791,0,0.41578544838105125,0.24204941020708964,1,1.4750060195066061,0.5543937330518403,0,0,1,0,0,0,1.9745715178446772,0
14.54489760588435,23.493671855741486,0,0.24027152493888493,1.1799923875329261,1,0.7091777141818638,1.7354844612985187,0,0,1,0,0,0,1.2328948872525283,2
16.0391003367064,26.549604336708306,0,0.1837729161400097,1.238901502190349,0,0.40317641697872497,2.548810905696879,0,0,1,0,0,0,0.5153291449228787,3
9.764954593300565,16.1149882078375,0,0.35784257737638603,1.0597826652176516,0,1.1998425379127775,1.835424627764278,0,0,1,0,0,0,0.1718267088853698,2
3.9037525320193054,5.978082385179047,0,0.37306281842616423,0.7807948499037344,1,1.3531601281074228,1.0781741992336187,0,0,1,0,0,0,0.6795482091372966,0
4.750106355174647,6.9516783333770285,0,0.5196102818350258,0.2570067590962187,1,1.6797422999266463,0.44162064794844313,0,0,1,0,0,0,1.1807760146789505,0
4.719603948466438,7.089076613828888,0,0.4339863985737861,0.15681765069438575,1,1.4619077398739229,0.37269481031256796,0,0,1,0,0,0,1.349720592712354,0
13.686032442455655,21.810516064336646,0,0.11803588439513177,0.9945095996027457,1,1.1095072045960666,1.771113639091606,0,0,1,0,0,0,1.9329747517773204,2
18.893961353032484,30.92066495760475,0,0.230325771675964,1.552930949185167,1,1.1849715037018431,2.600664953849269,0,0,1,0,0,0,1.3882073012199267,3
12.867243362329605,21.082382645424545,0,0.05464784463424164,1.247835658593436,0,0.18569562317777955,2.161116189101487,0,0,1,0,0,0,0.2955402607506012,2
3.951875686147948,6.103510151656128,0,0.29391062628539544,0.5108797399507603,0,1.0342793332858373,0.8925322496828909,0,0,1,0,0,0,0.9843173575054149,0
4.954129109528657,7.597449124900916,0,0.3757491664694436,0.1811001079782265,1,1.263838836842674,0.4644558171089204,0,0,1,0,0,0,1.013105160530032,0
6.809325774224554,10.866029827846928,0,0.4112197396289171,0.5441357716839204,2,1.456349511814187,0.6581327104601689,0,0,1,0,0,0,1.040157188092392,1
16.14672120898322,27.029672358826843,0,0.14039738449631858,1.0035374166873168,1,0.348679717232949,1.9514377742302278,0,0,1,0,0,0,0.20062400959677515,3
9.533096808639765,15.541176581941883,0,0.14018037965365054,1.3227012275006633,0,0.6134882793711103,1.7825549607508941,0,0,1,0,0,0,0.127408831097912,1
2.573700438404353,3.706879044768035,0,0.21808496402584587,0.1382116970791157,0,1.54450563996765,0.5166121214223942,0,0,1,0,0,0,0.6569105496767744,0
12.031032492073615,19.73686299170504,0,0.43058674888077203,0.6801773744416063,1,0.6957669627930978,1.4300824348130907,0,0,1,0,0,0,0.9615251019403441,2
16.266125609206075,27.160751592716082,0,0.13916468974717774,1.7042477677541492,0,0.3109376705349085,2.8193919563126277,0,0,1,0,0,0,0.5444994515460985,3
7.175152519582718,11.536870377409057,0,0.4738872131106241,0.6820310436126085,0,1.8081978009815982,1.413805898432198,0,0,1,0,0,0,0.506685556417944,1
3.090684275580845,4.212929315773628,0,0.717929482954346,0.1500811525192424,2,1.910929215836053,0.3110885901122481,0,0,1,0,0,0,1.3079221708188693,0
14.616074538921236,24.669902538329588,0,0.25376500532151347,0.8701295668535006,2,1.2539444787380745,1.3109887889282124,0,0,1,0,0,0,0.6650327546535968,3
12.840885505749961,21.331373918334062,0,0.07233708002529195,1.2325276991966683,1,0.19974466504225646,2.3243839630293865,0,0,1,0,0,0,0.20179662196931522,2
6.223068137370697,9.716211173744371,0,0.2992354611257596,0.8936661520349771,0,1.33379011211591,1.5617582683425808,0,0,1,0,0,0,0.7892335910451733,1
4.629586858000955,7.146919857301563,0,0.3728549757837193,0.34708787561942134,1,1.6205527682110534,0.3613779247411185,0,0,1,0,0,0,0.8607752179597914,0
8.08797833037072,13.058252507602047,1,0.5193618573549945,0.34209461176065026,2,1.5183456171422196,0.6872185348851227,0,0,1,0,0,0,1.0072335866848057,1
16.689895551377976,26.932620787855587,0,0.38808171142299563,1.2937090259481754,1,0.9095214791499334,2.1461781260369936,0,0,1,0,0,0,0.4356171316606152,3
16.156435969982514,26.462028942617632,0,0.16235540920443053,1.4203589468583182,0,0.7362043726708198,2.983596844010975,0,0,1,0,0,0,0.6390702708193867,3
5.889738492151735,9.324563188645532,0,0.3574927876062609,0.8107390395299594,0,1.3038908324264846,1.6351494649866998,0,0,1,0,0,0,0.7510521452546419,1
2.422068075440405,3.4301994553987636,0,0.6529448635185677,0.2609416024149151,1,2.3135513641392205,0.6075130764200696,0,0,1,0,0,0,0.8557759467634557,0
8.0382871336985,12.66944701342552,0,0.44450489369633384,0.5122920726556636,3,1.6175011488061042,0.684275754167337,0,0,1,0,0,0,1.0435587940897522,1
16.27420931596505,26.187068940184794,0,0.6524420315045985,1.177655866666186,1,2.168814395512421,1.7917375590575306,0,0,1,0,0,0,1.9110000462867573,3
19.733142532913217,32.35310219315793,1,0.17731704436921056,1.029102050695383,2,0.5124210680952481,2.042102981634172,0,0,1,0,0,0,1.0124677904912094,4
12.916879778806372,21.12547735651618,0,0.1032240857060792,1.17174301644833,0,0.6351696913337905,2.0200726701835503,0,0,1,0,0,0,0.9956680438593649,2
6.637417330264895,10.379465084056646,0,0.1297142710155309,0.7735204662734567,0,1.1837054616861207,1.237673604375608,0,0,1,0,0,0,0.8024860013794055,1
2.7083514604989976,3.1349315358187586,0,0.37383039269323004,0.4131527162404274,0,1.9044137256184088,0.20491495070888094,0,0,1,0,0,0,1.9148599186419304,0
10.2062590437509,16.47680219255794,0,0.4599050151170524,0.773335733681491,1,1.9692130311986638,1.303887498898813,0,0,1,0,0,0,0.9203502333091863,2
16.111472574646722,26.089747191160065,1,0.6066483982510658,0.8948568053708861,1,2.590808199699318,1.3385037808182174,0,0,1,0,0,0,1.8013206981700036,3
15.570613080370952,25.64414164272012,0,0.2612448589046017,1.2553198181782435,1,0.9817270664413519,2.327750454106571,0,0,1,0,0,0,0.9831852679534039,3
17.045314426802644,28.188214386032264,0,0.11140696148102747,1.3217746561412147,0,0.7386748909616823,2.602431786455803,0,0,1,0,0,0,0.5464981346027513,3
7.137432325524123,11.826267383120681,0,0.3549980989049929,0.791163160154289,0,1.296958529972696,1.522721408417399,0,0,1,0,0,0,0.25189468101375284,1
3.1356699837479933,3.9941626800675465,0,0.577683555535405,0.2722602415142711,1,2.363286099763875,0.7397898924155669,0,0,1,0,0,0,1.9700615104887167,0
8.048197951917613,12.57608400035944,1,0.5015039385554744,0.37003543654565585,2,1.2970849856375701,0.7301153582485753,0,0,1,0,0,0,1.4246965259016886,1
17.516622250341783,29.21106068729329,1,0.28902454599007843,1.2338589181367012,2,0.753345021805646,2.0626443497725897,0,0,1,0,0,0,0.7833162397994956,3
19.148939157896436,31.58016525221317,0,0.14775175992062858,1.7157997097305502,0,0.8727237249976643,2.9073599593920445,0,0,1,0,0,0,0.9107928490086508,3
8.390034713494943,12.040898064484583,0,0.23351637939604103,0.9534217451794933,0,0.5727515382094308,2.002317627855533,0,0,1,0,0,0,1.7376176738876685,1
4.001402381957733,6.090492148108707,0,0.22227273884004892,0.3219381546743245,0,0.5822463724229587,0.5073877452143644,0,0,1,0,0,0,0.6899637421315098,0
8.224789779527685,11.591525319485852,1,0.20018992805646824,0.3050039516005278,1,0.4318815856383495,0.7130293677326831,0,0,1,0,0,1,0.6368579685082564,1
20.216042347067155,16.329630862991227,1,0.23234113861801148,1.3309070457067225,6,1.1457819225238772,1.1817706458665527,0,0,1,0,0,9,7.156936196535625,2
18.515974988360295,17.092404981773516,9,16.223049446902877,4.270753376557077,1,13.228647555387479,6.741811559386107,0,0,1,0,0,0,46.80292637866488,0
68.86142440041803,45.63122638975783,3,51.012456163577276,4.039113829933113,3,20.72951617897201,20.015095581030636,0,0,1,0,0,1,74.6655030193966,7
17.404098067105906,22.60237091602625,0,5.29210321412682,34.46805653052719,0,0.7525039047001607,113.5016220945553,0,0,1,0,0,0,1.3102839259692365,2
16.50168892558701,12.300569234625334,0,0.9289685331897918,52.12089357143235,0,1.5169771559187302,124.24657292153776,0,0,1,0,0,0,8.675114937953825,1
7.539496958854039,8.440245173404602,1,0.8514321654208254,0.9960509454620854,0,1.9714881636072343,2.9473483672914105,0,0,1,0,0,0,5.812100793411351,1
13.962860133588348,16.70871277153561,0,1.6485307620050826,0.7394447012346443,1,1.4826489320552285,0.9708879510294623,0,0,1,0,0,0,1.7612525744370742,2
10.65992074443335,17.171565115650612,0,0.5898552988053698,0.8214901965731695,0,1.6829808717509827,1.8507384097166417,0,0,1,0,0,0,1.0624858275209763,2
10.5776554639356,16.637993118301615,0,0.5159031846845183,0.9148715178436565,0,1.9826422836870443,1.5231068941077268,0,0,1,0,0,0,1.6305245751694268,2
9.823426077532037,14.928504585388236,0,0.22300890010064123,2.707887797825551,1,1.521767076058179,5.819944720405664,0,0,1,0,0,0,0.7846604352248152,1
2.6356368510543478,3.2862577675836158,0,0.1915330722718221,0.8064953994126867,0,1.0869912800397858,0.5703070289851263,0,0,1,0,0,0,1.1471919079976272,0
10.244423056716794,17.122018225134422,0,0.07250381384840891,6.6151617645026235,0,0.16452220926332567,1.7087002948522156,0,0,1,0,0,0,0.11835108802813098,2
6.492904730402968,9.875269755426586,0,0.4858068501627324,12.652926497632365,2,1.1082796473888166,0.468491666097811,0,0,1,0,0,0,1.0569049564259232,1
2.6533703842185226,3.8033670212797124,0,0.44278232368898374,0.3382856169112164,1,1.2071695764844304,0.6474663973954362,0,0,1,0,0,0,0.5730489870955164,0
3.4869270281571367,4.971722850484697,0,0.4077849392510293,0.4540683986858325,1,1.0251164156791472,0.6084885566537672,0,0,1,0,0,0,0.7078577855579933,0
3.095905181558135,4.730443634804554,0,0.31765266942514553,0.2730464350264922,1,1.0838300923586333,0.5796967344247719,0,0,1,0,0,0,0.5852460825528953,0
3.1697032716602944,4.456740312547185,0,0.3677929502591192,0.23927284828311288,1,1.2180606194805588,0.48987770282235443,0,0,1,0,0,0,1.2315728808285717,0
3.6218354590841737,5.541590441840994,0,0.32230289244479293,0.23191569074043722,1,1.195702509714589,0.3895706824316222,0,0,1,0,0,0,0.8053850638847092,0
4.88387857703795,7.759735497570135,0,0.32678093803324143,0.28396723837806304,1,1.1352277713867729,0.5401085927389089,0,0,1,0,0,0,0.7025922927482892,0
7.673172291285241,10.612660022562622,0,0.6217021610406106,0.2657859139899591,0,1.5597194280768845,0.6011770989469267,0,0,1,0,0,0,2.7140335708179766,1
18.51400550869266,16.870587987652986,1,2.3756542911894587,1.2816170134493137,2,6.582925858788904,1.223494638144735,0,0,1,0,0,0,35.24090799379017,1
38474.588552370944,38598.009391691834,0,160.55237462522547,285.55085321738807,0,8508.203486806062,19382.89837627289,0,0,1,0,0,0,72233.70544126768,2
8.425844634514284,5.876148519049666,1,0.000688227269062847,17.355605124892207,1,0.0006729584619345407,41.43966326080181,0,0,1,0,0,0,4.588749747935609,0
7.085075884997986,9.193273311666143,0,0.0014296337363232008,0.6634417405138586,3,0.0005829029412494439,1.4625250461574215,0,0,1,0,0,0,5.094033154094035,1
7.074022398636032,7.484414329292628,2,0.0013249466555445334,1.2572014851059348,6,0.0008191383554550392,2.439304494494815,0,0,1,0,0,0,6.341531189903092,1
10.436806762152727,13.850127000817682,0,0.003306542064680271,1.1163041033331067,3,0.0003259189922947087,1.9044192926108283,0,0,1,0,0,0,6.826377379652866,1
12.432050099533747,16.97684381979439,0,0.0020823347612131922,5.052976379047555,1,0.0010588788729081074,11.803917534951708,0,0,1,0,0,0,5.388194765950274,2
9.957229979954665,11.436559623870647,1,0.0013241510426973031,0.5366617544697908,3,0.0013315665351261562,1.202481065237857,0,0,1,0,0,1,6.944047297241706,1
