acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
8.864745949034353,11.955853885615225,0,0.0014549273827116989,0.4629287122309669,0,0.0011448252768310589,1.3762733441700974,0,0,1,0,0,0,5.258723302831994,1
5.9624156625395575,6.7515455892937375,1,0.001668903629623809,0.4171163770420875,3,0.0004062435871101995,0.6729156559394346,0,0,1,0,0,0,6.126204700774691,0
8.72335977534058,11.048680524893966,1,0.0012258825455097647,0.6335229486559713,2,0.00037884653219473377,1.1725337998412981,0,0,1,0,0,0,5.329356685313389,1
9.520565808002146,13.223617640572174,0,0.0015101058525035136,0.6774788665897306,1,0.0010308987452047258,1.295636256771882,0,0,1,0,0,0,5.125992333954601,1
11.13052708469553,14.741706777864893,0,0.0013284538920165308,0.4642982649183043,1,0.0008380835948409019,0.7728619380322788,0,0,1,0,0,0,7.821185602983183,1
6.715226715978032,9.012773665334272,1,0.003318166794055178,0.5822310836439135,1,0.00025422087572682546,1.105004655223207,0,0,1,0,0,0,3.4913303116154037,1
8.061138573851364,10.574555851191882,1,0.0008097877662619933,0.4743960253047921,1,0.0004442849580548029,1.1472265003918238,0,0,1,0,0,0,5.5377824304147065,1
9.085348855379397,10.776431544451787,1,0.0018348459573252454,0.33358880819610226,2,0.0007002705707569865,0.4851869618407856,0,0,1,0,0,0,6.243373022854961,1
8.812531790444712,12.414825924292883,0,0.001368519708487709,0.5237302601726318,2,0.0005148329875684424,0.9313059072760259,0,0,1,0,0,0,4.4511470862942915,1
13.262184243238114,19.294088015214474,0,0.0006701317072288981,0.7787236678357373,1,0.002109026859079331,1.5942551851018587,0,0,1,0,0,0,4.8291806529690104,2
10.286257876205626,14.100919278812553,0,0.0020869650203488676,0.6550962521773511,3,0.0004595911368722451,1.0323078580781346,0,0,1,0,0,0,5.329914737570514,1
6.045908533762142,7.507932630711176,0,0.001942970636110931,0.5224307869951355,0,0.0004356717766392255,0.881606200229228,0,0,1,0,0,0,3.592784690833831,1
11.437984147529138,17.00408477876651,2,0.0006184793371716159,1.0207805119218978,2,0.0011812999479211671,1.7567426541833384,0,0,1,0,0,0,4.836784409170134,2
8.435505217243337,10.701375937751077,1,0.0013651420843827488,0.5269296112730968,2,0.0002765911023053497,0.8834036976301103,0,0,1,0,0,0,5.983606351309938,1
9.726723154202842,12.385763291796406,0,0.0016108160628100275,0.4854209666957512,3,0.0008197532454929251,0.7400103023015788,0,0,1,0,0,0,6.622831557950611,1
10.761014998594828,14.31085903316752,0,0.0017364270418549705,0.7587678828913973,2,0.000522093927526519,1.1035129742741034,0,0,1,0,0,0,6.7257896218074364,1
8.921043963041763,9.868096442128063,0,0.0008445683975566835,0.5295460944687806,4,0.0012940727091483527,0.8366780858943298,0,0,1,0,0,0,7.924669795479178,1
8.138259608926617,10.125316795833438,0,0.0014401462104684033,0.6521550832367996,3,0.001187588683644564,0.6953646885173685,0,0,1,0,0,0,6.301120704794425,1
7.64382552797473,10.49571738891605,0,0.002339160250112376,0.8723171598723191,4,0.000720674753762036,1.4386966329931021,0,0,1,0,0,0,4.322305494235538,1
11.613917986997594,16.194044301019765,1,0.0016817689992034341,0.44896907134523933,4,0.0010757118175128832,0.9264850268490608,0,0,1,0,0,0,6.492543468162795,2
8.3261667594232,10.415001060827777,2,0.0013570919976076943,0.31171446180084067,1,0.0008350984835595902,0.8244130054381615,0,0,1,0,0,0,7.063543011879434,1
6.057303319511224,6.98714127228429,0,0.0007798692576136107,0.3776725736021609,3,0.0007845182508167458,0.8799132316931093,0,0,1,0,0,0,5.198647392371154,0
9.835681333070893,13.083748616560074,1,0.0006452067742330128,0.8445693477802497,4,0.0013505389995094091,1.2407470104171006,0,0,1,0,0,0,5.8427788946623025,1
12.603552921592998,19.38445111088953,1,0.0004811162392912808,1.3224052478245136,1,0.001197088437608608,1.9396649234994046,0,0,1,0,0,0,4.166621416399941,2
12.191615723867034,18.59572786927668,0,0.000859595871826006,0.8538376421826068,2,0.00021248845723340366,1.1522216430188479,0,0,1,0,0,0,4.0073864380588144,2
9.013057685228343,12.521938172279965,0,0.0010910634350733497,0.3265033315339477,0,0.0005362832133512695,0.7352580390795663,0,0,1,0,0,0,3.5532691563490975,1
11.246022130897082,15.533880832058827,0,0.0007986254030874669,0.8885951547148602,2,0.0003742666460871171,1.6633899129182212,0,0,1,0,0,0,5.789229861287574,2
12.230330963392753,18.02717196942046,0,0.0014017708963026119,0.8534902744626292,1,0.0006509231337341909,1.433509748940923,0,0,1,0,0,0,5.103061214765618,2
6.997959119752231,7.337150861523963,0,0.004357571654835813,0.18388854822043432,1,0.0003368779500831911,0.3377257733032799,0,0,1,0,0,1,5.916289293546887,1
8.748980893988064,12.833017184528936,0,0.0005560436441265431,0.7599702711664762,5,0.0009205920366325993,1.173591377824632,0,0,1,0,0,0,4.091501609931121,1
8.288649618755908,11.372284537245372,0,0.0009530803133756001,0.3772782233334251,2,0.0008644639301102009,0.826979334250859,0,0,1,0,0,0,3.9952424099634474,1
7.568768971411348,8.257808059231547,1,0.001582467258329308,0.42648279969400715,3,0.0015071009707645477,0.5925959864128725,0,0,1,0,0,0,7.230800025204908,1
8.833000473332902,12.782700139085454,1,0.0004940373024309819,0.757755769150095,1,0.00014589834517949815,1.0814015132202968,0,0,1,0,0,0,3.759631065487395,1
10.73556320908407,16.447148642801583,1,0.0007192916984363421,0.9137401432071847,1,9.756610638240929e-05,1.2168862451661326,0,0,1,0,0,0,3.0052063724847375,2
10.930835353380672,17.095481068609743,0,0.0008789082935549938,0.6759656323332716,1,0.00022810482052969556,1.0978699205370814,0,0,1,0,0,0,2.6238483101913492,2
5.048273556556864,6.569824685200825,0,0.002023900775023536,0.32498479995312485,0,9.876600544200809e-05,0.3984221442210534,0,0,1,0,0,0,2.2934212318731757,0
4.324280364766412,4.7052196859627,0,0.0019622653592475158,0.2970664054330287,0,0.00029808794800642455,0.6085537052575161,0,0,1,0,0,0,3.629670359885422,0
10.21534769306859,15.204408635008523,0,0.001116071027778501,0.5564936623958207,2,0.0007853545322909512,0.8841682002854463,0,0,1,0,0,0,3.779106524270823,1
13.414957902667178,19.352625056167803,1,0.0012046763311216828,0.9239142028215621,1,0.0006798670306624524,1.485144457746336,0,0,1,0,0,0,6.44771423998169,2
5.143616483173048,5.055273252322964,0,0.0013311158155500514,0.1510675587342993,4,0.0011348372926035433,0.3701032070333429,0,0,1,0,0,0,5.403507423779807,0
8.615135180399394,12.565421951734699,3,0.0026136360009241548,0.5297090998276525,6,0.000277329496796428,0.7517172359705306,0,0,1,0,0,0,2.6457568721308675,1
6.396315512061038,8.222516242289748,0,0.0008166958920439091,0.5046864599266341,0,0.00011734527018928218,0.8943106520009831,0,0,1,0,0,0,3.459384122352244,1
3.8281307082780502,4.889625943666651,0,0.0012461768806184639,0.25065713507503545,0,0.0003428460143491773,0.7448292357597616,0,0,1,0,0,0,2.5025458579605706,0
18075.020995692088,31287.70167300152,1,0.00043261552902117606,309.88487240144855,3,0.00032934527679349073,19847.88639210172,0,0,1,0,0,1,2.7245993289375665,1
43387.63075731038,46884.71621154196,2,146.95784809048624,296.15166741670356,3,15786.051233894115,19936.93194708303,0,0,1,0,0,3,111932.6253442158,0
28964.191462689927,50119.10627419257,1,172.69596940193975,1.828743106709156,5,15487.415542377727,3.7674864665899146,0,0,1,0,0,3,115773.02710289063,1
10.122593626094169,9.081175215472358,2,0.1661698038773909,12.922596835472874,1,1.1322800258378114,31.725226850058547,0,0,1,0,0,0,1.255930567793895,1
9.56899004995903,10.53345499003492,0,0.5675061826501819,2.165003553980752,1,1.5344600822477936,2.6719742257531776,0,0,1,0,0,0,1.0855334501310026,0
7.234572724794101,10.096761006960998,0,0.2538212943813216,1.393564424295683,1,0.14990795892596034,1.2059041394962238,0,0,1,0,0,0,0.13701710146689827,1
6.278737835646666,7.856780137459299,1,0.2656991758230899,1.2600491201389121,4,0.7945446182702014,1.3724673839299901,0,0,1,0,0,0,1.0249930948102168,1
4.0538862382392225,5.420689092035077,0,0.2029213828495393,0.6211020210825008,0,0.40217254601398555,1.2209445394420224,0,0,1,0,0,0,0.13939023176871607,0
4.247378577685658,6.767070716998229,0,0.2754418279339781,0.7406717715307931,1,0.5503011393312698,0.8448614093832696,0,0,1,0,0,0,0.223012417269127,0
2.559963145240856,3.655847687661117,0,0.32799131963607087,0.3549790842033319,1,0.7230376647785428,0.8658689828828174,0,0,1,0,0,0,0.3336867657589495,0
3.3316082922564494,4.558477012096582,1,0.11922362451970563,0.414872004613883,1,0.2888733704494483,1.3054965804101155,0,0,1,0,0,0,0.23837793336638566,0
3.951785007154415,5.127334044130717,0,0.18940360654896482,0.4510192010342051,1,0.5722162012588019,1.3234882578547995,0,0,1,0,0,0,0.2519381654023338,0
3.192396391062654,4.0440234271835545,1,0.2241458984447672,0.3623487691887746,2,0.6100146493373437,0.8899254333479405,0,0,1,0,0,0,0.5637735661612818,0
5.477569333620352,7.084340986396233,0,0.1568078148074611,0.6647295476153026,1,0.47495061924593895,1.2329566006776873,0,0,1,0,0,0,0.3871646958922845,0
4.017974065257951,5.121945553002474,0,0.24236944837774732,0.7581962766467636,1,0.3527225443537939,1.0885912033879226,0,0,1,0,0,0,0.2363865111159274,0
3.7866836794649887,4.656508480760334,0,0.25246679734855987,0.6866974199686262,1,0.5695952326235618,1.7460881438381999,0,0,1,0,0,0,0.2164277227362739,0
2.539968556756101,3.093535653954171,1,0.3542722597244913,0.6036852976168448,1,0.5706249985649918,0.8836159829346782,0,0,1,0,0,0,0.3963997199416548,0
4.293498366849628,4.817923890862326,0,0.15691464164622937,1.1120274297990425,1,0.24801391775789272,1.49056526732059,0,0,1,0,0,0,0.43729067995041376,0
17.364549164972974,16.571038815372162,1,2.832193677420846,2.3507739466801416,1,0.45241753321143763,5.066444641705983,0,0,1,0,0,1,0.5711948553495674,1
6.7014876545159305,7.677423402096736,0,0.2329835262647159,0.5701994175967422,0,0.3429929748373409,1.8531578472030938,0,0,1,0,0,0,0.9209473867968386,1
8.95908491421827,11.157343718214863,0,0.04444846283243219,28.955882059702624,0,0.12936497235760014,17.67214033944856,0,0,1,0,0,0,0.2506081833022147,1
6.488686880476202,7.465224188433452,0,0.1847763623198152,5.7847602959646975,0,0.3410087179203805,13.582261416436477,0,0,1,0,0,0,0.1369783093245224,0
3.648383672285885,3.501721261771402,0,0.19355711757282962,18.15898712831171,0,0.619825950736513,17.011147957360357,0,0,1,0,0,0,0.36301716611508933,0
3.1267917660740223,4.606673068361251,0,0.28856342157712805,0.9170844211317026,1,0.7306980675503874,1.7456070379927076,0,0,1,0,0,0,0.17871875033008433,0
2.4848262527197926,3.746951696258871,0,0.29501216164972466,0.38327790765405495,0,0.8023061568908347,0.8807524362217332,0,0,1,0,0,0,0.05622403717288343,0
0.94085424286889,1.2167404417980905,0,0.21430969976720332,0.09264837160699789,1,1.0790424153698994,0.3498201193393104,0,0,1,0,0,0,0.15162802285033808,0
2.8680586586642787,2.9690328018928804,0,0.147370550339871,18.095488502714584,1,0.5869560991522591,2.4180670724506665,0,0,1,0,0,0,0.061682069165096,0
6.679369751914841,9.007202850696055,1,0.2217998453833397,1.5008902838082563,1,0.575958990564291,4.347041964361137,0,0,1,0,0,0,0.28403655589500276,1
7.121612340060206,10.858461458430295,0,0.07305501804404162,2.1231697804061174,0,0.1382327255539466,5.3629980298647295,0,0,1,0,0,0,0.20878857985787905,1
4.91046179132322,7.69999980715339,1,0.1440365426008413,0.6315568601771434,1,0.7525186717891865,1.5046521476948322,0,0,1,0,0,0,0.8893766495129658,0
2.9028373652925783,4.5342021396841625,1,0.30650082003265805,0.49296428799325015,4,0.5053854955716324,1.3104601192595422,0,0,1,0,0,0,0.0911318704711711,0
4.99274339918499,5.73499766598269,0,0.5830435584157598,3.539966319163879,1,0.5784668340009189,10.356435249870334,0,0,1,0,0,0,0.17677200928551795,0
3.4317794803557407,3.9383780445085965,0,0.09011336483918216,15.827608482544923,1,0.28024900851918194,0.7401346997359008,0,0,1,0,0,0,0.30773152572756174,0
4.047315765843383,4.60920939438686,0,0.22355031515679857,34.60147776235903,0,0.34631848779380703,84.3785838427466,0,0,1,0,0,0,0.38167988216376947,0
1.7617194277490784,1.1398236597618756,0,0.29223332809680574,4.109436295525656,0,0.6457448309228155,11.719201626933605,0,0,1,0,0,0,0.13928986984606692,0
3.9251277691629998,5.778634797747831,0,0.17741600979298427,0.43826744909887605,0,0.21406077743424298,0.9269859328584328,0,0,1,0,0,0,0.3088670947987277,0
3.0519827357976923,3.802076246556811,0,0.24390523943778497,14.730339635159412,0,0.48615947967379425,1.2947899896103845,0,0,1,0,0,0,0.13657536708839907,0
4.564232424969886,6.239798442774826,0,0.14499054499495548,2.5687965947276443,0,0.24953426651489358,6.159621654368186,0,0,1,0,0,0,0.3396914242114308,0
6.740209278001007,8.628839734142046,1,0.280016068482247,6.872968030109064,0,0.6022806071846281,14.16696049026313,0,0,1,0,0,0,0.21779669649696454,1
25.912671988093294,21.270247093798684,0,0.5472735587731057,53.250213583500184,0,2.904885476432059,159.13964722939238,0,0,1,0,0,1,7.395261230153896,3
8.876405868270318,13.245989530961213,0,0.4129800866250129,1.2207387783133417,0,0.4562971877903996,2.43905205122431,0,0,1,0,0,0,1.1165047040949534,1
4.558590470819628,6.34363219603719,0,0.1609385596029954,0.625417682294665,0,0.46833004018837754,0.8133242744406552,0,0,1,0,0,0,1.2695073319704608,0
9257.094553656441,16024.151943991803,1,0.42085815903920365,222.26047585039728,1,1.1682903109122975,8081.737280918297,0,0,1,0,0,0,1.661324487961812,0
9178.34111880211,15882.167821271765,0,0.5840601406042765,154.7015342734989,0,0.8219408427124046,8970.852382339805,0,0,1,0,0,0,1.2271343759391868,1
5.811561885764242,9.681358813125248,0,0.16074268467103625,3.9199149714203814,0,0.6795119426266681,8.753883687081474,0,0,1,0,0,0,0.035369072205380575,1
5.189405117705608,8.620914162471083,0,0.12421664881604766,1.7653943410464783,2,0.5758166484160843,3.363103303785267,0,0,1,0,0,0,0.2628288499394205,1
4.981457700511299,8.353752055475294,0,0.30602921981730524,0.5719535684468531,0,0.5543491692256648,0.8996825112311977,0,0,1,0,0,0,0.11316535063202898,1
2.933458720988511,4.7329510146576785,0,0.3072703246866467,0.998213628202167,0,0.7228234683538257,1.7095100744910456,0,0,1,0,0,0,0.13938240598597182,0
6.155860249314404,9.777272257232664,0,0.03682654287632599,8.090353873916197,0,0.15354124417742956,1.5892529092669387,0,0,1,0,0,0,0.19060653064877564,1
3.4356336892022625,5.5645632625621,0,0.23350657166058916,0.20851273471615162,1,0.5159222048332738,0.2211415417004879,0,0,1,0,0,0,0.12225746743943122,0
0.870388303760772,1.2443513306524006,0,0.30821936738917843,0.2570824274155715,1,0.8839687513449066,0.3415248552126884,0,0,1,0,0,0,0.23653582272193507,0
2.5113609914556423,3.903353761510557,0,0.1636528657574689,0.526705699299922,0,0.7325495437333279,0.9344422926667484,0,0,1,0,0,0,0.420596375221671,0
5.687524897173178,9.241067175791565,0,0.10173580485949753,0.9473390820330303,0,0.22819699679111166,1.5780847881027928,0,0,1,0,0,0,0.2811283634050194,1
5.998295151880267,10.07882230415259,0,0.12633039113446307,0.6909976936593518,0,0.17364313620203042,1.1447011218348417,0,0,1,0,0,0,0.14556173511723422,1
4.972113525539407,8.15796378184712,0,0.1761676587390173,0.9650162477803012,0,0.5857932768256743,2.1075360188877634,0,0,1,0,0,0,0.24222392364817147,1
4.2080479248569596,6.479557668153135,0,0.16354894606732698,12.276506189626325,1,0.4222843078759484,0.4777355443026623,0,0,1,0,0,0,0.11509984846459795,0
1.3183365060218737,1.9773623159810807,0,0.23364571151545482,0.13500234517092446,1,0.8988059425265778,0.26797675990076597,0,0,1,0,0,0,0.19493143033337978,0
1.0388655607846076,1.3801580910409654,0,0.3216311132735679,0.20734788639017354,1,0.8923333176982932,0.24226363475507134,0,0,1,0,0,0,0.23766584906799934,0
1.4799388026020157,1.91204054595058,0,0.32445856181012867,0.31714402993812846,1,1.1622437028361192,0.6854927545093079,0,0,1,0,0,0,0.5336421756161409,0
4.947180679180509,7.576637792671609,0,0.5196892429723884,0.9537841489306307,2,0.6975951892473865,2.06036127781243,0,0,1,0,0,0,0.46264312015249,0
5.340497694607818,8.756937166251644,0,0.10721585344957303,5.87275711644554,0,0.34976558999957397,2.7322721555114207,0,0,1,0,0,0,0.1260445635664498,1
1.886486123125746,2.2983890889600143,0,0.380140354745174,6.886487657841422,1,0.9754484496023067,0.23067736645285253,0,0,1,0,0,0,0.3611253346706366,0
1.373368874187824,1.9674927508276978,0,0.3659605173429179,0.11687294176380612,1,0.8234118491105142,0.20387134431241427,0,0,1,0,0,0,0.17377874720805903,0
2.0245067591952846,3.133630288707859,0,0.3999639684511213,0.11448624639561646,2,1.1154955454273032,0.2190564868439726,0,0,1,0,0,0,0.27883596044962733,0
2.679357895771062,4.188018071078691,0,0.39874757153589296,0.21302176524937605,1,0.78407508843761,0.3170740735050148,0,0,1,0,0,0,0.24245443423651225,0
4.5255630886703555,7.379259751672801,0,0.2309626037667305,0.3316014357991005,1,0.7649335512923243,0.517187988321234,0,0,1,0,0,0,0.3700298270528756,0
7.058597262375774,11.94866934292224,0,0.24002319868065922,0.5672800735020558,0,0.37583847592078007,1.0776167009431656,0,0,1,0,0,0,0.09701514274076345,1
7.296381785744726,12.169403867583922,0,0.24069492418048988,0.6887305276960685,0,0.6723715338414119,1.1130036528590201,0,0,1,0,0,0,0.06977247438741954,1
6.4918879651350165,10.729825076150737,0,0.08705520819617403,0.5922576725923374,0,0.13122690748132732,1.0257947005820842,0,0,1,0,0,0,0.27401335121801523,1
4.6580603396291735,7.6827334342404185,0,0.05154605550248015,0.45284614033419335,0,0.052229142117947575,1.0582389399651286,0,0,1,0,0,0,0.05526380535931741,0
3.006778397251952,4.728407404312116,0,0.0709616668952884,0.5174317481947394,0,0.2634248461316935,0.8811500944363544,0,0,1,0,0,0,0.5750000553656798,0
1.7987764625233533,2.763211573324629,0,0.07025770936332834,0.29641179515563537,0,0.34192002799011606,0.6727402426743551,0,0,1,0,0,0,0.29599474666593933,0
1.0988634969436544,1.3021866634541162,0,0.25462258914807734,0.16871702317397594,0,0.7553397361010284,0.35780940873062317,0,0,1,0,0,0,0.6513568420222864,0
1.343787771150131,2.066252836143104,0,0.1621059872183966,0.28950753472161517,1,0.5211293414796947,0.4820338501227886,0,0,1,0,0,0,0.24365273204893909,0
1.2461062013032536,1.824726190383714,0,0.18166923161547993,0.27679539502270845,1,0.6242450703004302,0.43000498206093085,0,0,1,0,0,0,0.16115255279503665,0
1.629290757815025,2.4804270769044874,0,0.19818679123278948,0.16423966233968504,0,0.68275870824165,0.287591817683429,0,0,1,0,0,0,0.2688404718176826,0
0.8603723754406292,1.2463461803614346,0,0.16053500541636845,0.11797407192655421,1,0.6276390316817636,0.3485739377880934,0,0,1,0,0,0,0.18447486443655425,0
1.1352750769628008,1.387648703788132,0,0.2331587609591473,0.18805943213522563,1,0.6393214465007421,0.29493276903067367,0,0,1,0,0,0,0.18441035139692477,0
1.7848287525301758,2.18953983732837,0,0.20964058247708628,0.14793974702683638,0,0.6587203261627168,0.3899578206887964,0,0,1,0,0,0,0.28105372483306584,0
5.961089367502838,9.104925463924797,0,0.18257039934170502,6.075205020024292,0,0.6777066831475588,14.319966925432201,0,0,1,0,0,0,0.38355024443277,1
4.292414375335683,5.446698536654561,0,0.18161735717738425,6.845723094250107,0,0.6417027084342402,14.59434285954763,0,0,1,0,0,0,0.7415523482860724,0
4.605715807190339,7.647657412284395,0,0.22167687702416353,0.2949829682884473,0,0.610489765459002,0.6123009431528067,0,0,1,0,0,0,0.06511976185744439,0
2.674531667782479,3.438933797400149,0,0.06350675113729708,0.5224243472758188,0,0.25658880115544236,0.8920307687555894,0,0,1,0,0,0,0.7357234578711468,0
2.8045056960399086,3.6276729896773414,0,0.21909994811892694,0.3064462940771888,1,0.9296974812884743,0.5519392695091442,0,0,1,0,0,0,1.3947712180792462,0
1.935355197733342,2.806692960089983,0,0.0896061112382946,0.24152176618078222,0,0.5898990051085371,0.6088950269401975,0,0,1,0,0,0,0.491367435633378,0
3.9939402375799755,2.9529212722398097,0,0.08834565018833665,4.725406501098305,0,0.410183371495166,10.966442354801428,0,0,1,0,0,0,2.1434008874114756,0
6.195388786467977,9.358665159647156,0,0.19900575767058237,5.929520719397884,2,0.6533097516201423,14.112743186494805,0,0,1,0,0,0,0.5890642695139847,1
4.589637990203276,6.636773480968974,0,0.20147605646095507,8.512938709922757,1,0.6986499771205543,16.275532649857084,0,0,1,0,0,0,0.41046903749625085,0
6.376997645945515,6.224085176727481,0,0.6135885455234629,2.0894648390565753,1,0.471044497708059,9.2075033736291,0,0,1,0,0,0,0.4858704196638859,0
1.4024980173279122,1.897715048474727,0,0.1532807137402311,0.37287123998436633,0,0.6795656827366675,0.669838590670887,0,0,1,0,0,0,0.4483273657154141,0
1.8111374155673619,2.681618482959607,0,0.278382846619881,0.5239512066040829,0,0.26347639993551714,0.7556650804827837,0,0,1,0,0,0,0.35937136859682056,0
2.684004569453331,3.596495447348103,0,0.1254366468803076,0.28720298536598354,1,0.8654336646714564,0.46123895035800955,0,0,1,0,0,0,1.2690674086407783,0
2.6177829898038065,2.907876536565777,0,0.5329830002972028,0.28625533077966464,0,0.3667151570133155,0.5366348796180063,0,0,1,0,0,0,2.3346581092314898,0
7.4619082692981475,11.509497267260873,1,0.340875079834429,1.8180345905940425,1,0.5612628768070178,2.9712997934692016,0,0,1,0,0,0,0.2870105710861681,1
5.812308507870197,6.233785016379845,0,0.09376229505965797,9.812607567838636,1,0.39708407442798827,1.0870786425377748,0,0,1,0,0,0,0.9262615823837731,0
10.561539692732223,15.147949874231681,0,0.30420220613967874,1.5146275590111609,1,0.833980151563458,3.7763789081018744,0,0,1,0,0,0,0.8010946092099471,1
1.6874340428871029,1.5377500332608935,0,0.3784255101759295,0.6464353857256399,0,0.8799468613123188,1.0125482334893805,0,0,1,0,0,0,0.4238660479608581,0
3.133732524756847,1.6852106611736652,2,0.3209784433953221,1.058399779633513,7,1.0990185904301808,4.580193348040737,0,0,1,0,0,0,2.0418947263857623,0
5.711785628045561,9.134686615196564,0,0.14172654678365615,0.7486057718783022,1,0.6419575684272719,1.1458250827626446,0,0,1,0,0,0,0.9009592877063424,1
3.1614503136882037,4.696282400592387,0,0.29309191397348,0.5364554849859322,0,0.859862137044952,0.9929609580953598,0,0,1,0,0,0,0.5959965377507204,0
5.261312723789404,8.215848956632177,0,0.18248689172844945,10.63866884401652,1,0.41411266110309536,0.8510421284235246,0,0,1,0,0,0,0.1142784461588099,1
4.658410163068802,7.601810819154326,0,0.035158803401760516,0.38361497601471206,0,0.06626146776773506,0.7809715017724876,0,0,1,0,0,0,0.1675506927446957,0
5.312613359753514,8.546402150671472,0,0.0709133581234344,10.769820132789656,0,0.30401051449814476,0.959687610959591,0,0,1,0,0,0,0.2675748520696073,1
3.935301361241172,6.449883805220238,0,0.1095596459456568,0.5146784536964696,0,0.349936384162955,0.8903344463770124,0,0,1,0,0,0,0.21609723926233318,0
4.668140012431638,7.151586305955035,0,0.21830479696898775,10.379262278122438,0,0.5727897769798459,0.8581736867907308,0,0,1,0,0,0,0.0820225504365782,0
5.096550295812018,8.444135651616554,0,0.2214790070904667,0.48046077375514906,0,0.49886190012457177,0.9606293975244853,0,0,1,0,0,0,0.19799215194636816,1
4.612526084649934,6.812061626055535,0,0.28983095413081494,7.086781097571895,0,0.5166826548399839,4.051052665786648,0,0,1,0,0,0,0.22351677395133066,0
3.966561981736808,4.643127164580307,0,0.25764147271323573,6.822192435674836,0,0.5203135470800943,12.67021965043414,0,0,1,0,0,0,1.2578313556497933,0
8.709697116486833,9.42901794782903,1,0.35081888146512985,8.70478789719354,0,2.149070254483438,19.6327044665841,0,0,1,0,0,0,7.294513849007593,1
55088.613411465325,62935.073526955115,0,316.7332418541863,202.31923054604857,4,18215.527572424337,15165.16601825014,0,0,1,0,0,0,153229.08464019513,0
4.875067983777785,5.904419667326526,1,0.000656371293039408,1.0372302932017097,2,0.0006015827640993031,2.447602088870462,0,0,1,0,0,0,2.8305051477900767,0
12.073437910636857,17.772727356776738,1,0.000772149813128413,0.7829058444041445,1,0.0009925404115260906,1.02779326884112,0,0,1,0,0,0,3.5350732411275656,2
6.0191873691174465,6.761093751310304,0,0.002064689845422715,1.7399634515245843,1,0.0008647195665382678,3.3715019916375786,0,0,1,0,0,0,5.367901820457513,0
7.463729660704693,9.849646116129508,0,0.001453978717174187,0.3099150017020924,1,0.0017112484273745878,0.40676065115809795,0,0,1,0,0,0,3.4589852682208826,1
16.45957454749564,25.406289959115707,3,0.0006255853859169192,0.32298542846954204,0,0.0005508644175038467,0.9251440180419286,0,0,1,0,0,0,3.6922852483216664,3
5.3025981106351665,6.965321417002713,0,0.001235202683761224,0.4018775532740958,0,0.0010138893291780546,0.6543262928863777,0,0,1,0,0,0,3.7643946902837975,0
3.8380379486609915,4.45340265394829,0,0.000445545547620163,0.20546662009281574,1,0.0013973507216543685,0.3672162311157647,0,0,1,0,0,0,3.4651224249090804,0
2.72213128003915,3.2974271991942024,0,0.0004322108101454485,0.28722081089793994,1,0.0005918674998260758,0.4077668315583108,0,0,1,0,0,0,2.298475424387739,0
4.083612911570405,4.168154464792614,2,0.000929126875117594,0.16460040885152694,2,0.000821475448965198,0.6039193385631875,0,0,1,0,0,0,3.1351414804052573,0
3.2271300224704396,3.2112471618779685,1,0.0003447524225460613,0.3318065084837218,0,0.0011615792274591707,0.5170673536385342,0,0,1,0,0,0,1.9762744943308275,0
2.898231559333572,3.6861463987999863,1,0.0007648345655501903,0.30952562373551396,3,0.0003803712855756769,0.5240763235012471,0,0,1,0,0,0,2.0159611629010015,0
4.135101552478275,5.049684805142321,1,0.00032567842112486017,0.2767816659781508,3,0.0009833409797018332,0.6421190563986537,0,0,1,0,0,0,3.844549853696541,0
4.308398273904934,6.238142329996762,0,0.00022711261746153662,0.38100683399326357,1,0.0011424574045897314,0.8259361911103242,0,0,1,0,0,0,1.933572067137809,0
3.3096056173904325,4.146556873033457,1,0.0019727508829296557,0.21098557084487174,4,0.00020652443010431808,0.5206526288619507,0,0,1,0,0,0,2.396502349260887,0
4.651343126513186,6.474350913946813,1,0.00039288506685759795,0.3454936795320912,0,0.002190507848079534,0.6146686543263732,0,0,1,0,0,0,2.432816496425045,0
3.78467825684795,5.134778357823933,1,0.0009745316089545701,0.29924201690154295,0,0.000507247231677493,0.7293372124729117,0,0,1,0,0,0,2.184237368248259,0
3.1896000919884795,3.9413210308350513,1,0.0005795979060839885,0.20832107872027614,1,0.000538296114920853,0.3804025929697548,0,0,1,0,0,0,2.7848845193597986,0
