acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
4.3284681786099295,4.462657590413388,1,0.000681796202973255,0.24999054284369568,2,0.0019203736839459675,0.37502280335763827,0,0,1,0,0,0,4.158831532977617,0
4.4723144020214916,4.821597608990853,0,0.0007949927546305842,0.30144140157548127,2,0.001666227072576676,0.3563306625638276,0,0,1,0,0,0,4.1779349247217095,0
3.378308808173479,4.364931062872796,0,0.000235054525971798,0.15956200743178128,5,6.813550468779469e-05,0.39465419169691285,0,0,1,0,0,0,2.3295577662555242,0
3.2347440478527383,3.084491146527068,0,0.0005750273904627335,0.33341347533956434,3,0.000801260813517745,0.5450305470807376,0,0,1,0,0,0,2.421911575193122,0
3.6138645227936745,4.956315619465789,0,0.0006992396430821485,0.22205536181179836,0,0.0009180497348769412,0.392370628224023,0,0,1,0,0,0,2.037475770747739,0
5.227277574515206,6.9715341669851725,0,0.0007193955221023352,0.347683892722467,1,0.0003488113026032697,0.6874561821077216,0,0,1,0,0,0,2.768534610988074,0
4.898041588274329,7.108647139980944,1,0.0007838493502860745,0.3529046168958162,2,0.0011789542498480533,0.7125807224375711,0,0,1,0,0,0,1.9789051037516172,0
4.631203174530893,5.971434542441546,1,0.0008646198498236578,0.34375455209915784,1,0.000507247231677493,0.7735246336286892,0,0,1,0,0,0,2.135805532607937,0
4.165431069825604,5.698524997335144,2,0.00038611387763628515,0.3799706288567735,8,0.0019654412382123453,0.8026034455619766,0,0,1,0,0,0,2.369935247855228,0
4.790858840922452,5.269018721770863,1,0.0006979131462006667,0.26093296998912247,1,0.001077237671848033,0.5616799433866911,0,0,1,0,0,0,3.6473321464657706,0
2.7936886151322593,3.362723975547416,1,0.0017442410922293037,0.24261803327105938,0,0.0006093709502679836,0.5152170862603793,0,0,1,0,0,0,2.253429933644232,0
4.757755490187183,5.889668739631634,1,0.0006457721490258504,0.23871801699610048,2,0.0009775274019314809,0.6934271870128751,0,0,1,0,0,0,1.6648987959033557,0
4.512907175386134,5.345005603909699,0,0.0008540974177423163,0.26050333476509785,2,0.0010530311043489868,0.33539957562299777,0,0,1,0,0,0,2.4224685530737897,0
4.091213793401418,4.025149138956367,0,0.00041730836633960744,0.2687657469812271,2,0.0015198045697033188,0.5084787524787154,0,0,1,0,0,0,3.995997818685783,0
4.301043620802973,5.68591413485357,0,0.0009191955475887527,0.3304821525891304,2,0.0017464208183984968,0.5899164263964077,0,0,1,0,0,0,2.1280914135316165,0
3.08895753880575,3.465644449744774,1,0.0006516672099322264,0.29228702398883744,1,0.0017109478393709946,0.6444655311137255,0,0,1,0,0,0,3.6133108865096952,0
5.283660198284042,7.636503775564071,1,0.0010197312084458342,0.38471745258086665,5,0.001342002567672247,0.5776957740578129,0,0,1,0,0,0,2.3206805825402412,0
4.824730798373462,5.575734040531606,1,0.000295733641314215,0.18702804666269504,2,0.001107994026213121,0.39415316580677595,0,0,1,0,0,0,3.92180230038494,0
3.6806601774725567,5.069322040708334,1,0.0006273086611774562,0.4174590455252467,1,0.00048085968888877554,0.7873752901440708,0,0,1,0,0,0,1.8926581427431668,0
4.326801543148925,5.089154100939502,0,0.0004199191157995745,0.4128020530193179,2,0.0013900605083787278,0.6886364184934854,0,0,1,0,0,0,2.910937297028659,0
3.677562712516103,4.024837822132992,1,0.00042377745892558635,0.3210561437723187,4,0.0005560192646762155,0.6428165779851488,0,0,1,0,0,0,1.8237888255676067,0
2.314343609730758,3.205494880789113,0,0.0008917599845968439,0.1164452191038168,2,0.001138546668697958,0.19369675048320778,0,0,1,0,0,0,1.2546905856778547,0
6.479691014283955,8.9159505149795,1,0.0011969493387948048,0.4086456886823186,1,0.0004875518806397069,0.9890808681880163,0,0,1,0,0,0,2.0343332672136074,1
2.6172606458481686,2.785687503411801,1,0.0008499208763732022,0.28023589173880725,2,0.0012186850079316195,0.5963910738207716,0,0,1,0,0,0,2.968991297710001,0
3.4425392345538377,3.713265124930832,1,0.0006021232661428406,0.16557984864084468,2,0.0024509231858310717,0.20586317075305227,0,0,1,0,0,0,3.059964578127781,0
4.6698393667792,5.652220809105807,0,0.0004992306941867276,0.4614182095571612,1,0.0002792109006777468,0.7899092262744692,0,0,1,0,0,0,2.294863345951388,0
3.19319415329139,3.4229539612657187,0,0.0004002018780208745,0.26363364954584545,0,0.0016590694086545121,0.5272721794597308,0,0,1,0,0,0,1.676010201924706,0
6.117637053951343,7.975989402949362,0,0.0005852740155307311,0.46110538106789156,2,0.0009771212507554059,0.9377565616829581,0,0,1,0,0,0,3.1970430814518913,1
2.439196487812898,2.2864160420169104,0,0.00015851444008227044,0.30921944784791566,1,0.0014259015741195594,0.5312763741699051,0,0,1,0,0,0,3.349282546498772,0
3.2482448295332658,2.854584043520676,1,0.0009438749385885642,0.1421889258666299,5,0.001795271949907481,0.28997639377360074,0,0,1,0,0,0,4.049622496107071,0
5.881557222087682,8.208569310914836,1,0.0004960451606260221,0.28872009357912043,1,0.0016358071296616265,0.5498065298840581,0,0,1,0,0,0,1.654493489484826,1
4.147120631351716,5.276061469359022,1,0.0015751271969609197,0.46503826498602807,1,0.0003454720629687993,1.0329370266516027,0,0,1,0,0,0,2.100244759497924,0
2.803763617636107,2.45293614181007,1,0.0011071010430500126,0.1203696561181273,0,0.0021316874853665266,0.22804179085632198,0,0,1,0,0,0,2.080113708169908,0
3.960412380632071,5.048159929565869,1,0.0015386706663240877,0.2563680776077342,1,0.0004527502270617044,0.44130602475263914,0,0,1,0,0,0,1.6836182469326066,0
7.2189929534285415,10.89600807756826,1,0.0005571387883486113,0.47661451301036983,0,0.0011410313464081197,1.1343191280668223,0,0,1,0,0,0,2.094965205521584,1
4.565202812419755,5.850496292841272,2,0.0004657338448563315,0.5229845750594995,1,0.0020262170055799483,1.1099535775211027,0,0,1,0,0,0,2.945882184871142,0
3.0826260311905145,3.000655177360625,0,0.000356020849180185,0.3344420271876568,2,0.0012962532918232403,0.686807652950095,0,0,1,0,0,0,2.977471207064955,0
2.699423173117113,2.3317556264914683,1,0.000503482837303858,0.06918237690276936,2,0.001390909407998243,0.18587489291534942,0,0,1,0,0,0,3.372389235145988,0
4.664259296951371,6.506573952239814,1,0.0008748142174388622,0.3047506368769095,1,0.0024112267839389912,0.6471654963174034,0,0,1,0,0,0,2.259990822427737,0
5.19651885654339,7.481367307834436,1,0.0007891835962909094,0.5107610576914207,1,0.0011274707235660645,0.8757405435706735,0,0,1,0,0,0,1.8469943973883172,0
6.146948115967667,8.191146709780975,2,0.0016410496087711358,0.43426788001858985,2,0.0015101179300086216,0.9618808885045688,0,0,1,0,0,0,2.4958270693452596,1
5.503817541307425,8.356175061206782,0,0.0007554666543646823,0.5711800120204653,0,0.0005190872720912832,0.9455666591154316,0,0,1,0,0,0,1.5224560873376292,1
4.80718957889904,6.724486751213845,2,0.00030201620366559345,0.39410885043725985,6,0.001475007510115499,0.9693100468072247,0,0,1,0,0,0,2.363643661444204,0
1.7606991592831518,1.6564004465305793,1,0.000559095700496145,0.10196039751848578,1,0.000718590295571154,0.2673305500990621,0,0,1,0,0,0,2.6922789632411304,0
3.273741630898327,3.7562718746999604,2,0.0011333120051178359,0.13183616860014047,8,0.0010759440300532178,0.26677334573365474,0,0,1,0,0,0,3.5927857548555284,0
6.348649202484562,9.448523108773232,0,0.0013665780691655741,0.4566854860403518,0,0.001136113406803805,0.8755170027303604,0,0,1,0,0,0,2.127843543522,1
3.4417392754981146,4.592672666841326,0,0.0011645150707073723,0.4494691610522762,2,0.0008078131217546768,0.7343348875909129,0,0,1,0,0,0,1.8553586077260822,0
4.4603487390876495,4.927606399405121,0,0.0009876080302064247,0.26705962010090645,0,0.002339506061399431,0.3593023560915748,0,0,1,0,0,0,3.5082076283157075,0
6.404794774444464,8.716789741005627,0,0.0007282847031873962,0.4458092184059101,0,0.0012536847975741549,1.0385413019840892,0,0,1,0,0,0,3.5261873300182858,1
3.2555560553565686,3.7731355845625627,1,0.0009127954308025582,0.24887217951759727,4,0.00041908738968534894,0.532774029711278,0,0,1,0,0,0,3.4995248241070094,0
5.909539738994145,7.515539540088135,2,0.0008267495537652404,0.28119139601291676,2,0.00194889539099697,0.433105484237956,0,0,1,0,0,0,3.5039552200721245,1
7.85833213161856,11.171921236958193,0,0.0007046301988386473,0.6221836009278451,1,0.00039126383396227325,1.0831631127781831,0,0,1,0,0,0,2.764287008631105,1
2.413351050539934,2.4491156011334256,0,0.0006530002759883864,0.13225632126803655,0,0.00041641078438735355,0.34831974703747554,0,0,1,0,0,0,3.08584824152617,0
7.713474839432149,11.198812921558792,0,0.001904216653136918,0.5720276860162435,2,0.001987914352411899,1.1597256539994991,0,0,1,0,0,0,2.78293431669725,1
7.211848990971028,9.753429888756447,0,0.0010483905721271817,0.46650573337186363,1,0.0016169733939798913,0.8357620394441687,0,0,1,0,0,0,3.8528170596385087,1
6.496349085933227,8.848461446183638,0,0.0008697416188527854,0.5785342106665884,1,0.0008259315188437223,0.7749565707577952,0,0,1,0,0,0,2.353085673085545,1
5.9883457978648,8.441389605353756,1,0.0009193819849014173,0.4736768246130527,0,9.749678774221402e-05,0.7049328964140328,0,0,1,0,0,0,2.701555327245047,1
5.939364640497152,7.956050324888991,0,0.0016484341034100568,0.3496209256067804,0,0.002526636609230151,0.6359935489532178,0,0,1,0,0,0,3.6062616854285214,1
6.735427554576834,9.221924374910788,1,0.0008162273568433846,0.47759063645182886,3,0.0010990602676687411,0.7582313437996,0,0,1,0,0,0,2.735369401257195,1
7.213079600047042,9.784034179453796,0,0.0016886465717353848,0.440302089063234,1,0.00037906345663038526,1.0652410071106386,0,0,1,0,0,0,2.3915576278520754,1
4.541138275342537,6.273586361815092,0,0.001443509370587524,0.3815412174449674,3,0.00040025590287964016,0.7128515640344861,0,0,1,0,0,0,2.688332331834557,0
4.66301700460708,6.771114359551118,0,0.0017830358337245916,0.3407829849316143,1,0.0016776638961728582,0.6693415219143469,0,0,1,0,0,0,1.8456463332542858,0
5.599465436067187,7.200160318941054,0,0.0015601556495989507,0.29215211850407174,0,0.00022660851066587726,0.506138041103688,0,0,1,0,0,0,2.065299818406481,0
4.6735812732088196,6.356838556836772,0,0.0009215206035610264,0.38887219458163996,0,0.0009439246552128706,0.6072814988181705,0,0,1,0,0,0,2.6284292008094807,0
7.044271931978996,9.179026830727041,0,0.0007400210477451947,0.5267229004533189,1,0.0006194501019678048,0.860720189679385,0,0,1,0,0,0,2.663061589248911,1
7.880189700632373,10.190057257339665,0,0.0011856998416296585,0.46071841470486763,1,9.749678774221403e-05,0.904737990471687,0,0,1,0,0,1,2.5668035733824843,1
5.2178602563781515,7.075702317612654,0,0.000727798281795099,0.2776277552634246,1,0.0013726546123543708,0.5925368995304696,0,0,1,0,0,0,1.440222638688173,0
4.768725928459015,6.0191425706924395,0,0.0002900968422148648,0.4541564015930858,1,0.00032566829632964354,0.8973956909178586,0,0,1,0,0,0,1.8262844406172696,0
2.9325750104802166,2.847217064714345,0,0.0010378601109604032,0.1216136427389712,1,0.0008841940657871915,0.5222393780832271,0,0,1,0,0,0,3.999001956942177,0
3.1205210500760687,3.353811890860343,2,0.0007927056472247227,0.30974027585579933,1,0.0004851993590895906,0.36946928549785785,0,0,1,0,0,0,3.768937197756248,0
5.23156480319052,6.337874107431604,0,0.0007915692788134771,0.43593942464436386,2,0.0018477704267471694,0.7133156230873234,0,0,1,0,0,1,1.7202759940684875,0
4.559110381023075,6.1800006518074495,0,0.000609708431868207,0.2896419500030829,0,0.0007123370743606751,0.6339274351181614,0,0,1,0,0,0,2.1487306642433763,0
4.763287897993069,6.430570600294675,1,0.0009427872341195049,0.49147231349699283,6,0.0007262292781564247,0.9806199643887198,0,0,1,0,0,0,2.5558247048887863,0
3.4032665822511428,3.511144200022859,1,0.0012945342989195412,0.29476108879017016,5,0.0007697121395352519,0.4104873710309473,0,0,1,0,0,0,3.8595122768666617,0
3.484112775038613,4.809813800286317,1,0.0012951709812782063,0.27232505576957167,4,0.00031009132848631787,0.6604152040454698,0,0,1,0,0,0,1.8702493081994578,0
4.1592997627690895,5.786986265778505,1,0.0011517452609684032,0.26162205709212477,0,0.000445171111426716,0.45003974925377277,0,0,1,0,0,0,2.320037845809053,0
5.883387720669437,8.419939092252676,1,0.0011042627290983613,0.6228470599913021,6,0.0019718199989351625,1.0239290465240412,0,0,1,0,0,0,2.3623569854966417,1
3.2691290639769,3.8614069527153565,0,0.0005545561666300053,0.13922637147651334,2,0.0012025882644634144,0.30859171890088105,0,0,1,0,0,0,1.4730891146936682,0
4.044500412716045,5.108373782410866,1,0.001057930164041038,0.32273274841399546,3,0.0004329470315937665,0.5936501450306735,0,0,1,0,0,0,2.035901613026322,0
3.3561446533362664,4.1215303796055185,0,0.0003953162394183591,0.24350850635100446,1,0.0008247436443288292,0.5418152134805055,0,0,1,0,0,0,2.653330778338201,0
3.349036738468641,3.358352660476094,1,0.0003954958401964296,0.2230539863384994,2,0.0004507038063636049,0.499536555240783,0,0,1,0,0,0,3.35122793021094,0
3.4859362587259595,2.7408764327364343,0,0.0007174515513415431,0.22898034573301967,5,0.001765688048428282,0.6258222988205928,0,0,1,0,0,1,2.569177021641461,0
9.883054963439456,6.724632099604712,1,0.0020058820860320006,3.1653227681718863,1,0.0013852758642106757,7.141967270494609,0,0,1,0,0,1,11.531814419468079,0
28669.598673879056,49650.10102135366,2,198.18350247807194,21.22906135417087,1,15944.28621961813,48.66511527689454,0,0,1,0,0,0,114666.09617898223,0
2.3699498775333008,1.8042689921057538,0,0.29773375643330524,1.0953430588641466,1,0.9091044390398415,0.4605470100758973,0,0,1,0,0,0,2.1308614789398233,0
2.679630204143833,3.5640152363575024,0,0.6097920642950985,0.16522849435775172,1,0.5566869707772392,0.485493965434156,0,0,1,0,0,0,0.546191093918736,0
3.56026369863297,3.658624805318335,0,0.3016024578269582,28.019199255905555,1,0.445041133180495,67.97633830353112,0,0,1,0,0,0,1.8186263302026293,0
1.6306527322180955,2.34688435349144,0,0.41775021346689956,0.47864385916049923,1,0.4552149032129786,1.038694573442086,0,0,1,0,0,0,0.11121634340030782,0
7.643032217478569,10.908417213272987,0,0.14024690310804427,4.1312539095708765,0,0.5737838676602667,7.4650917534419845,0,0,1,0,0,0,0.1724151287959914,1
6.6966408526069054,10.12873584390312,1,0.3151629165439407,0.6128598159204631,1,1.313392971530056,1.207717907973685,0,0,1,0,0,0,1.440657757432304,1
8.976319970286534,10.283522237315838,0,0.17204278752148022,34.03207945157132,1,0.8108242879333691,85.55688682125869,0,0,1,0,0,0,0.467689204864455,0
17.87630956180329,24.1218203059903,0,0.09958669082274604,28.335580902602132,0,0.47311992593360974,58.730587846764095,0,0,1,0,0,0,0.29390287231613266,0
5.595287426761513,9.19687901795382,0,0.15684403863458457,4.229564812890521,0,0.19854121094591254,6.991176688488944,0,0,1,0,0,0,0.08578224313972752,1
2.9677522067397506,4.8241627086949554,0,0.43366390482090855,1.075620323132306,0,0.5087263873896823,1.0643088671322412,0,0,1,0,0,0,0.2705673280793365,0
4.892793629937446,6.892150156850545,1,0.46725430943072255,0.55366709146921,1,0.6490439154401065,1.320872176572049,0,0,1,0,0,0,0.30080438485972927,0
6.979232722740126,11.112385961731816,1,0.4286457239006263,0.3290207140121205,0,0.8224151227645476,0.7448932116971438,0,0,1,0,0,0,0.4898514393898309,1
5.084712537543172,8.405921071642666,0,0.08915694002346049,0.52313115990615,0,0.2565165286316916,1.1356685598773704,0,0,1,0,0,0,0.36307921830679657,1
5.0067499809777,7.609510500217651,1,0.27635281636571585,0.5629239010613183,1,0.6448734985535836,1.1927320933846661,0,0,1,0,0,0,0.2893848142099325,0
4.822583329123454,7.927346196481786,0,0.06239052476137138,0.5426063584217021,3,0.33250138670758467,1.1148702486318074,0,0,1,0,0,0,0.27641795151778775,0
6.277682268425236,9.604818903353191,0,0.5284593916664099,0.45746533601563766,1,0.8078439898505305,1.1884478045745217,0,0,1,0,0,0,0.6393907517433233,1
3.5060652950628004,3.1454180717958087,0,0.1610475370673679,10.473336284605018,0,0.8268141940832938,26.868916424554904,0,0,1,0,0,0,0.3932050454010029,0
2.1455603548620306,3.1211697532823743,0,0.2548902087279013,0.13735078441975396,0,0.5211293414796947,0.21165050876327435,0,0,1,0,0,0,0.2241012798684886,0
1.9435025776870372,2.916772214573011,0,0.32171675981818837,0.20614002863112957,1,0.8834875891419647,0.30541034012535084,0,0,1,0,0,0,0.27918993090758015,0
1.682601750351828,2.3572641446589007,0,0.19709733147323227,0.19436602427671998,0,0.7513617855298022,0.43805589421034785,0,0,1,0,0,0,0.3913557126317388,0
5.389475843993148,5.327172482233949,0,0.1329651744618163,10.063481744275474,1,0.5232994282853951,26.400568301484228,0,0,1,0,0,0,0.3869995406780609,0
7.890860057828096,9.872304715019443,1,0.7208686033309835,10.740604658443676,0,0.6820888345029761,30.230523080102703,0,0,1,0,0,0,0.033267250974802876,1
8.008918436804768,7.347058124316527,0,0.36183980176031816,1.0358073899889102,0,0.34064536868464484,5.062854149225445,0,0,1,0,0,0,0.9990308208263933,0
3.8473963111357836,3.9208780391081866,1,0.31664604953587094,3.033726932850521,0,0.7273192163300372,4.678858178510257,0,0,1,0,0,0,0.268997596726567,0
9.995017194758953,9.25912918739419,0,0.5173900657496062,12.650320157989695,4,1.1055812973656185,28.53572687817054,0,0,1,0,0,0,0.6492747308065914,1
7.500168475376913,7.189781192255659,1,0.25009641712775044,11.92157714638289,1,0.7599485241293091,27.727391229748058,0,0,1,0,0,0,0.757293549576304,1
4.024498125608303,5.396216094373805,1,0.6100120745182819,1.0669411691462596,3,0.7059032293387352,1.2077616416755153,0,0,1,0,0,0,0.5144444800482293,0
7.228763991309303,6.787087584879719,0,0.2136067720654851,10.119944652931874,1,0.3327773120977917,12.593446483422788,0,0,1,0,0,0,0.8608292800930042,0
4.659862574392725,5.830803473099012,0,0.2491081475909615,3.0111233386098455,5,0.5436737052251088,0.9301795408973663,0,0,1,0,0,0,0.687249158579218,0
3.1367150228923784,3.730485739642612,1,0.311323086658999,3.397630670050115,2,1.067002858791045,0.9112289905921458,0,0,1,0,0,0,0.5839024526966115,0
4.546668330613509,5.803668030021762,1,0.2398223779636357,1.9132693915333783,0,0.5045536688052211,1.075645039495459,0,0,1,0,0,0,0.49450340182237695,0
3.825492831054244,5.621148774184287,0,0.10395979347214301,0.537013045046725,5,0.9049013315694328,0.9723639765875292,0,0,1,0,0,0,0.43345357095975634,0
3.384853284626494,4.781458425981834,0,0.27480061345769824,0.2802461018508512,1,0.7104953573938375,0.6967808949935643,0,0,1,0,0,0,0.07894575133389414,0
4.319167318633614,6.5956184438673615,0,0.3704836264570862,0.6133393680484426,5,1.1030367220578996,1.4133262980363432,0,0,1,0,0,0,0.22348351108156264,0
3.661474693212146,5.0621490040964785,0,0.17431625543674364,0.5181674460384919,3,0.4554451969198431,1.2243867295515396,0,0,1,0,0,0,0.3108543420128238,0
4.1758584048678316,5.212338925711944,1,0.2829234268216281,0.4760583101821722,2,0.7364727065084162,0.910434796032773,0,0,1,0,0,0,0.4968693788737264,0
4.997858929223202,6.933346284868825,0,0.2449844685031211,0.23088064710958428,0,0.8619133007865388,0.862444337233116,0,0,1,0,0,0,0.4457388046638059,0
3.870062334210005,5.502739754991269,0,0.28551425178400036,0.2567214153352033,0,0.661005498967328,1.0349340613890574,0,0,1,0,0,0,0.41950948847656333,0
4.278870400342367,5.793383848671884,0,0.39194376820323246,0.4189452399685165,1,0.6751907627548533,1.4842621995923893,0,0,1,0,0,0,0.451049459618279,0
4.444623456048927,6.530679965104928,0,0.2388305008991084,0.7849947191002695,2,0.9341174451148252,1.5944567544793267,0,0,1,0,0,0,0.38281522448045086,0
3.8363659444206917,5.069539029725987,0,0.20990481762655488,0.3617339590166958,1,0.7362576296498704,0.5300010979686536,0,0,1,0,0,0,0.13132470472407726,0
4.122566992259387,6.1955032185019,1,0.40305546977862183,0.508044837944256,1,1.157173432013903,0.9206287368653594,0,0,1,0,0,0,0.566827504869328,0
10.28960207593816,8.843426172161065,1,0.4285672410497527,13.088927711816684,2,0.5317050457828455,9.047896685284618,0,0,1,0,0,0,0.6708795925978271,0
16.890508209926494,12.99844302403847,0,1.4021884914984044,0.821313154005024,2,0.35312714674125106,7.330238314460247,0,0,1,0,0,3,0.9004512837035327,1
8.245028392083144,13.085184151037982,0,0.4475408233316234,0.4322387213429088,1,0.8451853589056582,0.7393574234511358,0,0,1,0,0,0,0.3546263088569858,1
3.0112274746992376,3.8381968063044964,0,0.201224969636702,0.30731616147097507,1,0.6493563465202151,0.6885289853604317,0,0,1,0,0,0,0.6092751043802818,0
7.382629998668982,11.931525160890796,0,0.15953292113039585,0.8727340528441715,0,0.6671705655902278,1.2624939151475822,0,0,1,0,0,0,0.5610182210998914,1
2.5599102941047045,3.540274326756475,1,0.23210101628755003,0.20572673896820767,0,0.9874717083920137,0.39701350954631875,0,0,1,0,0,0,0.17026341098368525,0
4.196236325659728,6.884997200669136,0,0.09949430102577317,0.15511010631612043,0,0.22260820312018106,0.6570408328801449,0,0,1,0,0,0,0.17295776300790244,0
6.010465601059147,9.750178877505435,0,0.06853288233424046,0.4887107694696919,0,0.16872309164261617,1.0508889279913285,0,0,1,0,0,0,0.27256760579769423,1
6.6284314502914885,10.794694654984974,0,0.10234399333614588,0.8498265825844349,0,0.5911087381988962,1.5044359876763012,0,0,1,0,0,0,0.29136326818961145,1
2.0543986136105823,3.031718519147345,0,0.28351303242458226,0.3494647155164068,1,1.0252664453371994,0.640063893765747,0,0,1,0,0,0,0.2519442745124329,0
2.2162408688002797,3.0335916164260466,0,0.2543065596343939,0.14890176634283467,1,1.1416917950983483,0.4495054936416145,0,0,1,0,0,0,0.7340031594578964,0
2.0050908780578354,3.258910467925354,0,0.1763470052222856,0.05448903790106074,0,0.40666087795417477,0.2311934704076619,0,0,1,0,0,0,0.032483836661326156,0
5.530736913028245,9.092383322258348,0,0.1792741492983462,0.47043283909725786,0,0.19866673418149855,1.2843656184393337,0,0,1,0,0,0,0.3129624972463113,1
7.450712146266699,11.106813267007857,0,0.07101386645045994,0.8040370774965435,0,0.3619418739183968,1.563519787619852,0,0,1,0,0,0,1.3636281789480567,1
4.488493010439093,5.274840026762951,0,0.16471316378267498,0.4416565612389151,1,0.7844710024070123,1.1992133193934604,0,0,1,0,0,1,0.7825987146854139,0
2.458862531297765,1.7974621497963947,1,0.38596698582537453,0.05283990961195665,2,1.2353160321820829,0.3898709923197076,0,0,1,0,0,0,2.094800898196447,0
3.2716821637384825,4.634415413268333,0,0.3213308182756447,0.4287409318134978,1,0.42469800125554436,0.15377984133638534,0,0,1,0,0,0,0.1407898676565529,0
6.996771628464792,11.51225099669573,0,0.32098673337867045,0.8463468143746072,0,0.12511500751619775,1.1696479868123175,0,0,1,0,0,0,0.08236552641199094,1
3.87274740838499,6.093349723930809,0,0.06839486591690316,0.5098342109620438,0,0.36487605600501005,1.3508879031989696,0,0,1,0,0,0,0.7521268668708911,0
2.4572230432943756,4.003342317534661,0,0.2115454156707937,0.3466785183649075,0,0.6877943125966128,0.8580618633405208,0,0,1,0,0,0,0.0949208332325753,0
1.4970934024326865,2.314769390392461,0,0.2111248642823003,0.09771915344486885,0,0.48460999640016056,0.4190993237276382,0,0,1,0,0,0,0.07876856532439463,0
7.972359370927592,12.957318956491152,0,0.13645223104747703,0.5552305882492339,0,0.35884619903377846,1.1435455712600802,0,0,1,0,0,0,0.07057812162258242,1
4.939106519953426,8.234845968985379,0,0.06446043369765293,0.6255881392291887,0,0.2771891791849764,1.238580981273408,0,0,1,0,0,0,0.19815558654185572,1
3.50019693971274,5.726147132102793,0,0.18428672505121013,0.48725399468641195,0,0.45581990737062156,1.0173423370197103,0,0,1,0,0,0,0.21025472685171698,0
1.420822062275014,2.0745304558476887,0,0.37498839145911234,0.17467877513454388,1,0.8245966496451362,0.6512195853730811,0,0,1,0,0,0,0.2900052764868854,0
3.038160158942314,4.677442013946028,0,0.25010509313907053,0.09351607158170358,1,0.8822040855849974,0.2943427550809058,0,0,1,0,0,0,0.586666121391638,0
4.680146346294439,7.006911877459069,0,0.22190553959217396,0.25268771828953224,0,0.792399396607738,0.43462555330281033,0,0,1,0,0,0,0.36380491091160255,0
5.938126426435983,9.648373353547907,0,0.17844630716105117,0.4601384792980955,1,0.35689162236957783,0.548755335085412,0,0,1,0,0,0,0.1938018499509172,1
5.272369098010636,8.486782638508435,0,0.0335186443453972,0.7065948456376021,0,0.09547549921877835,1.2693819577762766,0,0,1,0,0,0,0.34246973012149784,1
3.112570098165842,4.6366181417760695,0,0.25715231409859013,0.4537536648061691,1,0.6425394771656365,0.9806275505545679,0,0,1,0,0,0,0.25659787795976585,0
1.6729169958368266,2.1148144877696557,0,0.3608640933881756,0.17540413104687952,0,0.45789593417534724,0.6996179854116997,0,0,1,0,0,0,0.18328217339309266,0
14.421793263023314,13.398007826970211,0,0.4004574831198456,19.443631948096012,0,0.5250525488775655,3.327147999057104,0,0,1,0,0,0,0.6748006669820379,1
9.112671967084125,7.856721997037819,0,0.13354611082911425,13.706740103093743,1,0.7394130605897663,26.483165290498746,0,0,1,0,0,0,0.7932142290551356,0
6.998986288458257,6.57225026603179,2,0.41764876171226706,16.15989007592185,3,0.679973986240508,45.11996460934152,0,0,1,0,0,0,0.8305434512942806,0
5.119657124443663,4.685308733830552,1,0.10154860481797207,2.789503074767241,0,0.6394094897734476,3.86685211672916,0,0,1,0,0,0,0.7536264207463865,0
6.199911765930678,7.301693032769022,0,0.42649895891316014,1.2305647782197542,1,0.7627587902723831,2.309340391398618,0,0,1,0,0,0,1.5085929747979774,1
5.613222766847361,6.2308435111183105,1,0.20315597701939075,0.7276835427640385,1,0.44666983482641726,1.4357314040410032,0,0,1,0,0,1,0.2607168504526824,0
5.231197147735415,6.344188724026366,1,0.24958677228667153,0.4840903459176615,1,0.8612027858644147,1.6116859368904313,0,0,1,0,0,1,0.12499013191393375,0
4.387465159749364,5.816840589352273,0,0.333293217688516,0.34710458140317224,1,0.8242721869060982,1.1586507690978807,0,0,1,0,0,0,1.563271793577523,0
3.364441170757241,4.747194045201649,1,0.14024272626969086,0.33441962290621274,0,0.5359267341311758,1.4122238014573105,0,0,1,0,0,0,0.2119032804086712,0
3.3683749007356196,4.685642664015719,1,0.45541283078660244,0.4634874402559947,1,0.8332502375794268,1.2092889592581353,0,0,1,0,0,0,0.3401589945648565,0
5.442260125641907,8.003700343562771,0,0.4872608980637725,0.9847090941861438,3,0.8623995648381064,1.4911907898072183,0,0,1,0,0,0,0.4183364750831321,1
3.9121148894341315,5.601910271043945,1,0.27432773444266156,0.3381641595705593,5,0.7908639199203791,1.2111917337195583,0,0,1,0,0,0,0.24684656244340342,0
