acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
4.115473375820556,6.549496354337443,0,0.19938044209263273,0.5797871397063515,2,1.0283948644938337,1.1648327408581762,0,0,1,0,0,0,0.4732336877603054,0
4.009081507514138,6.062276131681116,1,0.226469470688767,0.6376598168411682,4,1.070188583535819,1.353491981157381,0,0,1,0,0,0,0.2032372487881413,0
3.502198369946853,5.352519668945832,0,0.2382195239407307,0.3934620971340883,0,0.7484722313746068,0.9008864877529748,0,0,1,0,0,0,0.3535298929444612,0
4.43658696837028,6.967865772224395,1,0.32164909859526747,0.5067927925683544,4,1.0661940794197589,1.368340314525009,0,0,1,0,0,0,0.2027928280735531,0
5.621912310207035,8.869794549569939,0,0.24367113405005036,0.5378519642318322,1,0.8569820655228624,1.808020722604069,0,0,1,0,0,0,0.39789923212246747,1
4.3362958164348875,6.545317025414296,0,0.3142693491753656,0.44635978500009227,5,0.7500927031483992,1.3368570153851749,0,0,1,0,0,0,0.47304181927724603,0
5.060777212133423,7.265309368281786,0,0.3277890540901165,0.7973611318089784,0,0.450321180344904,2.0068203771798814,0,0,1,0,0,0,0.3429733371417447,0
5.3034590187707975,7.4034848802217885,1,0.3719193453087939,0.919053289939904,1,0.7064354450985725,1.8132911249347021,0,0,1,0,0,0,0.29492025552999024,0
4.558541808629957,7.018053634433853,0,0.24604423701750225,0.43573237608937465,0,0.7594889462124671,1.4149377893466766,0,0,1,0,0,0,0.28681045569280694,0
3.774081294474559,4.406705265781103,0,0.20557931133632404,0.511087352257933,2,0.7138473785708683,0.8913635884216571,0,0,1,0,0,0,0.6202262572303254,0
3.2665772883333455,4.70314010275941,0,0.41205443514914253,0.6596944005544153,1,0.766112843046968,0.8158782856302111,0,0,1,0,0,0,0.5133100483799378,0
3.481050162057528,4.283751120162849,0,0.1305757778964094,0.34320700642957025,1,0.6667368699299363,1.443586479056046,0,0,1,0,0,0,0.7526233727660803,0
3.7656519697474633,5.639794960323779,0,0.23817902224687576,0.4399805150891565,5,0.8740047949643788,1.1756322175397735,0,0,1,0,0,0,0.34637079567661566,0
4.697979325131195,6.722914150041723,0,0.13811581009108373,0.6362161208019919,0,0.7155180722841499,2.1263344259783086,0,0,1,0,0,0,0.21883921270039378,0
3.7089985313163143,4.316807689253948,1,0.3055128382728775,0.3277208867857084,2,0.7573727974433689,1.1823842414932912,0,0,1,0,0,0,0.4954291995278945,0
4.391610979457139,6.2734250924696715,0,0.2335580954647819,0.7669412120298831,1,0.6053582708789371,1.4839742958327937,0,0,1,0,0,0,0.8227739886291812,0
3.392601325675412,5.218954762763182,1,0.31821365679196606,0.40997969821920655,3,0.9541151598872686,1.2917625916594775,0,0,1,0,0,0,0.3531971083945157,0
4.850044592946448,7.599906991200855,0,0.4888788402033366,0.5322599628697788,0,0.6287251436916869,1.7344507085794585,0,0,1,0,0,0,0.3030742486538951,0
5.183535487975062,8.46650136638491,0,0.20841233438048468,0.6790550345781445,3,0.8043369798483679,1.7324831080094736,0,0,1,0,0,0,0.1840792673674958,1
4.4745284015724,7.186274106332253,0,0.2618861475832036,0.5633172433874286,1,0.7679908036043308,1.6792990758499544,0,0,1,0,0,0,0.24213970233308119,0
3.3418867067399316,5.260600211263969,1,0.17279706758822622,0.5634232866080856,0,0.7210231921065265,1.3864451666298487,0,0,1,0,0,0,0.33863006398747897,0
5.692163304975951,9.1266708540426,0,0.1644242168446272,0.6421579829207671,1,0.9593755793233093,2.3793816671715007,0,0,1,0,0,0,0.3676821221893164,1
3.4599796251194284,5.107774955641944,0,0.31132067458639767,0.598647028502501,1,0.463028535240126,1.4863742906255266,0,0,1,0,0,0,0.5268142144209502,0
6.6982799545045895,10.434029519842257,1,0.2788956490414276,0.8100304935270254,1,0.7185748294700175,2.204255103684037,0,0,1,0,0,0,0.3664960706379015,1
4.494218969344874,6.8702312372040355,0,0.2240569837761906,0.5387003086207545,1,0.9924654521396904,1.4940309895567263,0,0,1,0,0,0,0.5111248264025221,0
5.641800784759312,7.760772032444526,0,0.23917279176173437,0.6945989881785203,3,0.7773368229810291,1.8894301181100097,0,0,1,0,0,0,0.5601900361978177,1
4.854113113689173,7.47742599369306,0,0.15894627781607348,0.8499312058708792,1,0.6696879899546256,1.6778044714452565,0,0,1,0,0,0,0.03832112676309434,0
6.078034348898862,7.709978525802335,2,0.304078484831253,0.6239191111726508,2,1.0783707498722452,1.5608927036726383,0,0,1,0,0,1,0.18178822107730763,1
5.1574553708883855,8.29573248415227,1,0.2770946384101268,1.2480250101276305,0,0.6470523669424729,1.6797363494517321,0,0,1,0,0,0,0.42820270184303866,1
3.7870869822473345,5.920062689185055,0,0.40771856242899507,0.9723472868690735,1,0.6399267132964966,1.3627826733481663,0,0,1,0,0,0,0.31206146701774873,0
4.752011745756985,6.496149591298824,0,0.17564836839800185,0.542795321196714,1,0.8602620044425425,1.695672700775082,0,0,1,0,0,0,0.69679879576026,0
4.012570704541822,6.239756013792335,0,0.3809995533761682,0.600773283424669,0,0.5734009628927113,1.2670759864174546,0,0,1,0,0,0,0.18997512164931935,0
6.748395196018089,8.612185013834136,1,0.312380183125046,0.8998773079711591,2,0.9393147497235086,1.3171803255214944,0,0,1,0,0,0,0.42965747743959004,1
6.102109140444365,7.192227939392718,0,0.15760412214764732,0.9015648808425637,0,0.684223561345653,1.0929843526843301,0,0,1,0,0,0,0.6260780800003801,0
3.407751118618784,5.263334511885375,0,0.22665439392638387,0.4171079792175424,1,0.8006641981268121,1.6178529619614914,0,0,1,0,0,0,0.43248180645498496,0
3.870903063499296,5.87080245411768,0,0.19839353576378654,0.5720668916552961,2,0.4201697217681599,1.5874461692146618,0,0,1,0,0,0,0.2506795760160968,0
4.24854440591381,6.127660094002384,0,0.2825634623641163,0.5733760606309357,1,0.8050672656110109,1.3684245541122295,0,0,1,0,0,0,0.31210990244788506,0
4.418092091933188,6.223257147490676,1,0.20282185765250824,0.3833553175435458,2,0.5296404895253437,1.6179858832582175,0,0,1,0,0,0,0.27492109522693,0
6.644543492312178,9.411470220129678,2,0.5246880943074882,0.4421784745689439,3,1.177762098092256,1.184554290409368,0,0,1,0,0,0,0.5233517277038884,1
3.8932276321939963,5.7246600067612645,0,0.13070792255371275,0.5471129999498114,2,0.7289034317102363,1.1375245692667841,0,0,1,0,0,0,0.17835130872428182,0
4.395577577389857,5.970955719827954,0,0.2265160837674544,0.7456143960376578,1,0.6544575583215027,1.2776886191427406,0,0,1,0,0,0,1.3084236165306777,0
4.886233319239384,7.144762542897633,0,0.23801245745696298,0.7872029725776336,0,0.7032391382429075,1.2971172487714848,0,0,1,0,0,0,0.28803129385738235,0
4.958928968034425,7.865422606607764,0,0.3848203879331975,0.2991792879929928,0,0.6600836853786445,1.4369834563916837,0,0,1,0,0,0,0.3378218583147946,0
6.348797111515028,10.205707937100296,1,0.5299616604339779,0.6782704850221833,6,0.9129077392877134,2.017305311798035,0,0,1,0,0,0,0.16398432528939602,1
4.378381288887769,6.957314123397957,0,0.23737462165027046,0.5786543964585151,1,0.8787231481548432,1.7623361039572907,0,0,1,0,0,0,0.3324285661195853,0
4.172368047687923,6.537467065376697,0,0.3413196282737956,0.2817657029474271,1,0.7134806338700015,1.308414781273623,0,0,1,0,0,0,0.32918233799332597,0
5.039008589674722,7.967291745686194,0,0.3283901276656872,0.6323332466972198,0,0.6489146145490103,1.2780233416660534,0,0,1,0,0,0,0.4243088792478687,1
4.490133240408376,6.665676768387573,2,0.2452756565999623,0.3427131522983551,5,1.0571502497442316,1.3177890502729825,0,0,1,0,0,0,0.36294420686196754,0
3.766381918807559,5.419644122115274,0,0.13087121815035266,0.5552301405274389,1,0.8290130751206568,1.550039024838012,0,0,1,0,0,0,0.6426092404468784,0
10.054457248235284,9.38699054639835,2,0.5261983939870529,0.8051172410382232,2,0.5042161726546626,3.168235041253096,0,0,1,0,0,1,0.13912815610741697,1
16812.45124697456,29104.222824863882,0,0.47435551839828716,313.32750078854264,1,0.4733445335998061,13224.270449178968,0,0,1,0,0,1,2.056630992434771,1
11717.792621096354,20281.951367287398,0,0.3443673404349159,126.14011764351757,0,0.9066322306358291,8128.476050588334,0,0,1,0,0,0,5.372450167531747,0
7.269474319193711,11.44563923267039,0,0.41856361676591736,9.626928919483394,0,0.250892144114814,11.633520947588234,0,0,1,0,0,0,0.30470900306550275,1
8.351533035503389,14.041278866237104,0,0.10295592649948355,0.9414135421498291,0,0.29047414797649845,1.7907976424987122,0,0,1,0,0,0,0.15345074041424497,1
3.902682797573979,6.47111458958169,0,0.14989864674491676,0.5147535619828321,0,0.40712805109678024,1.0287452459568769,0,0,1,0,0,0,0.14799147020189812,0
1.890963803881027,2.837574487794975,0,0.2806645843349874,0.2226267257920446,1,1.0208222603546067,0.5367547446682751,0,0,1,0,0,0,0.38407726955061416,0
1.9996715125945266,2.990091916462656,0,0.2481528878586497,0.15831377131743093,1,0.5968214954888538,0.42206915313100357,0,0,1,0,0,0,0.23327978688033799,0
4.05685953762589,6.126913164989248,0,0.15221702651610214,0.34293924573895673,0,0.37623115382314437,0.735709851123894,0,0,1,0,0,0,0.5593764518334818,0
7.9151420059096615,12.928545208688837,0,0.11330391940140326,0.9095694182796537,0,0.1709483706918292,1.4575152324673293,0,0,1,0,0,0,0.270297992222917,1
5.97338878675976,8.689268790757577,0,0.14654604212634353,0.9808034936510173,0,0.4842004335370549,2.4282870976206583,0,0,1,0,0,0,0.9117269196406119,1
5.684609067358192,9.190570768145925,0,0.09095176987639304,0.8375055142471177,0,0.2763714889292973,1.346377456950409,0,0,1,0,0,0,0.3338327397982219,1
7.53459989658328,12.560825450885273,0,0.1357916449670355,0.861880809955484,0,0.24058235416393886,1.7896804544900127,0,0,1,0,0,0,0.1646631501044256,1
7.062105140099999,11.485164507517933,0,0.10090586939110205,0.7315976711274159,0,0.23022305450788605,1.2607531257046705,0,0,1,0,0,0,0.37324961825471814,1
1.5705935621481528,2.2844949179496306,0,0.1594017583246083,0.34452874357053276,0,0.3783243622100322,0.6781248105954057,0,0,1,0,0,0,0.2506671836056211,0
7.13178271179821,10.297228364056032,0,0.08811411618155061,12.878707553348224,0,0.19647076722093543,1.5835023635206418,0,0,1,0,0,0,0.6085852381239597,1
7.462447063349321,11.55326557379985,0,0.055387598911065226,12.105161216942179,0,0.0963341599020544,1.3789168495694597,0,0,1,0,0,0,0.3146553502159921,1
7.688733470025486,10.646044859725484,0,0.15019888525216105,0.6234131838172086,0,0.3395358872264131,1.1478482604752092,0,0,1,0,0,1,0.6523996255098482,1
2.736224227788428,2.1936458095719282,0,0.3315933672416951,0.13701531435852987,1,0.6553283075593547,0.522984487973507,0,0,1,0,0,2,0.764607674128145,0
7.14319038753816,7.418671061281447,0,0.5744532237985075,9.063297238496881,3,0.34854288282858115,6.720217002229473,0,0,1,0,0,1,0.5067361535946505,1
5.663939478056299,6.261401485623779,0,0.21300680898209762,8.944067364132984,0,0.8304944475074376,23.845772041555335,0,0,1,0,0,1,1.7698108211869195,0
26093.31006961976,45181.09504234209,1,0.3934407753489414,233.37500203001423,2,0.7218713094465771,20005.929632474727,0,0,1,0,0,0,4.647115393989562,0
14120.958558677024,24444.18215103051,0,0.06538879750265716,167.17838937090352,0,0.809626300066012,8376.365207719336,0,0,1,0,0,0,2.13115270104036,1
7.980005350923838,10.557247287678507,0,0.08838545611303994,21.919983129680222,0,0.2812851509533213,53.41253449387261,0,0,1,0,0,0,1.6299397695876952,1
4.7716763950613945,7.187933514767946,0,0.2627485916262616,0.5488018506666538,0,0.6242410749602192,1.4331224112836567,0,0,1,0,0,0,1.2713650496644664,0
3.260872784921291,2.8532987079478134,1,0.18480998655218578,17.605962357844202,1,0.5920293245085942,39.93551268021684,0,0,1,0,0,0,0.4064621935281525,0
5.493654090928491,9.078541410269244,0,0.2574862058557891,1.0183233175284363,5,0.5783823257331351,1.707809234689901,0,0,1,0,0,0,0.14425568997162816,1
3.420643510807589,5.655907161424009,0,0.175405677084517,0.4320085798260599,0,0.4491689965153599,1.101758294436543,0,0,1,0,0,0,0.20040173055112692,0
3.785077283060145,5.752347501350974,1,0.186667336032223,0.5365414931675334,1,0.6286039483827837,0.5631385289301283,0,0,1,0,0,0,0.30096724981243167,0
3.4866083535223065,5.202830613176902,0,0.21611269177611436,0.5401297556186861,1,0.5817521950636932,1.42703215325793,0,0,1,0,0,0,0.1514947201868843,0
7.293524398711687,11.053588404441664,0,0.2796370182992268,2.5207927649482045,1,0.5311641414254082,5.240881532297138,0,0,1,0,0,0,0.37766805163560146,1
5.360178536975334,8.827730704888657,0,0.1490201203316575,0.5177341846312614,1,0.5183128362485505,1.0333852468970992,0,0,1,0,0,0,0.27909560838987085,1
5.277712433723273,8.309646220370235,1,0.2183451154126691,0.7495836916876045,1,0.806739581178527,1.3759201755874946,0,0,1,0,0,0,0.3391360958958638,1
2.751530336640929,3.6953552548406594,0,0.07592164014522933,1.3322061645701924,0,0.5060249918425497,1.7406916825523449,0,0,1,0,0,0,0.5431726472413675,0
1.0454491890013524,1.5619303906625372,0,0.1764721866711289,0.17367066708204845,0,0.5153930453044892,0.4555162478241382,0,0,1,0,0,0,0.1445234091954302,0
4.207678372103547,6.9768734515195385,0,0.1272513574283624,0.2726419709388313,0,0.24447437762273652,0.6662746518970468,0,0,1,0,0,0,0.15393586398660333,0
7.65225574933136,12.573477691057763,0,0.07226864390797022,0.7140324444896038,0,0.27258198837748776,1.3842886493794149,0,0,1,0,0,0,0.30883333940752183,1
4.274483921842936,6.426060570601066,0,0.15088573496257668,0.48421322963639335,1,0.9573303447878777,0.8018257249890219,0,0,1,0,0,0,0.7683308282002368,0
2.1238201099544853,3.1196127450119566,0,0.2595380599036103,0.3894892996742073,0,0.5464092289003399,0.6132373348037834,0,0,1,0,0,0,0.3312967901104604,0
1.6789573813902774,2.3749733466237513,0,0.25177320602063546,0.14043841172628085,1,0.8465700154360234,0.2391162815198802,0,0,1,0,0,0,0.37135292917447477,0
4.4239552142832625,7.247679147744813,0,0.21237497517036924,0.4708213893109993,0,0.3373517105656797,0.624057049767282,0,0,1,0,0,0,0.19949092720402256,0
6.732828593467776,11.17203885290852,0,0.14020775955553474,0.8204745803109273,0,0.3440256766500073,2.031541962817279,0,0,1,0,0,0,0.05282447850759873,1
2.2610231520764947,3.5851258035760254,0,0.21905505753018187,0.4518477154599743,0,0.7235608104925523,0.7258687006503195,0,0,1,0,0,0,0.21881404234471263,0
1.3852753844806762,1.9938607821327334,0,0.3391172299561395,0.13953810959860874,1,0.8643484833707612,0.37132275784622115,0,0,1,0,0,0,0.09851709696418172,0
3.028406250871345,4.5881193447104005,0,0.41636399338280805,0.08268686378141629,1,1.342215864946176,0.4394702848886073,0,0,1,0,0,0,0.6671599274990035,0
4.057101428238635,6.779091161033044,0,0.21246447081922185,0.5581641932969679,1,0.5881211524443377,0.5597850240962021,0,0,1,0,0,0,0.0936304157355414,0
7.710628379696992,12.750887669003568,0,0.14674701273743276,0.5963766228275046,0,0.3078102747560972,1.2664573676116544,0,0,1,0,0,0,0.19302662595611664,1
4.854800487942696,7.632321521396203,0,0.21725948342441265,0.7180728630114723,0,0.48916393232331584,0.9596964805093402,0,0,1,0,0,0,0.31405126365404684,0
1.8354443537368939,2.7869326217313772,0,0.18548872632684874,0.2976265903721146,1,0.6628463961719688,0.6386624423814793,0,0,1,0,0,0,0.20523641427395078,0
2.4541599756489902,3.7743738736840595,0,0.3130502527892215,0.14185094287980418,2,1.0429509231428775,0.16275442686657038,0,0,1,0,0,0,0.2651987716689579,0
6.453946649121512,10.368328959346377,0,0.10127370040353512,0.5325939900984276,0,0.3078102747560972,0.7761361781659498,0,0,1,0,0,0,0.1907942620958928,1
8.8603021713589,11.59139798832851,0,0.14164914664613254,2.4686692792333065,0,0.3388149210731498,5.027213528755159,0,0,1,0,0,0,0.5733031208999092,1
5.181407138253081,7.764132551566962,1,0.38287596840689314,1.7958284614546516,3,0.3560669455779775,2.1627297457188943,0,0,1,0,0,0,0.36195211897862867,0
5.506406863053607,7.727353598150782,0,0.3920635408658103,0.6038888849663431,2,0.8748432099065144,1.469976471616612,0,0,1,0,0,0,0.823058296527803,1
5.251929476942562,6.977520442902295,0,0.32113649349643353,1.9762003775615211,1,0.5877963694735626,5.1217682530266595,0,0,1,0,0,0,0.4799324589793181,0
5.338085817528467,7.534770412628601,0,0.2940146255148752,0.18626378545707908,1,0.6059313802630625,0.4870744168828925,0,0,1,0,0,0,1.373505324148533,0
7.608666181494854,11.824992221159517,0,0.24721676357908884,0.9255743965201733,0,0.3003292301542068,1.8151808276696224,0,0,1,0,0,0,0.9384517744362626,1
3.604640748005033,4.900124587560332,0,0.2566945893219583,1.9506986300676201,0,0.9102215248849161,4.9752249566508,0,0,1,0,0,0,0.48258592930635213,0
1.3688929879106229,1.8539694077131437,0,0.34262298337027264,0.1509297978897257,1,0.9798455850776121,0.37175544191427373,0,0,1,0,0,0,0.32426205596602903,0
2.7479165506331946,4.342452607834374,0,0.2984271034870657,0.08968219136617997,0,0.5656986226854746,0.2938655798873627,0,0,1,0,0,0,0.11324428335433614,0
7.695784837833026,12.616897056896638,0,0.07373613111863861,0.8269258274910822,0,0.3136496977580766,1.4142046853676327,0,0,1,0,0,0,0.239100947884883,1
3.569412427332433,5.586086442348343,0,0.22688653539812595,0.5874752556632976,0,0.7989918221516825,0.9347751780574893,0,0,1,0,0,0,0.5386337770424462,0
1.2418762988017242,1.5950947884126176,0,0.1823840413727803,0.286713643182019,0,0.42595065105625696,0.7721107599518999,0,0,1,0,0,0,0.3366911436494063,0
2.0637277635713085,2.9766032919002083,0,0.22331352941489052,0.10809722371399841,1,0.660928832317079,0.33402363596631074,0,0,1,0,0,0,0.24661534702863774,0
4.671207507270997,6.548025871461124,0,0.3681909503920048,0.15810149374438126,1,1.0859532100348734,0.3359282252248383,0,0,1,0,0,0,1.0817349027636887,0
6.081909003872908,9.937545604885381,0,0.2783618259600771,0.3627351053237269,0,0.5405128716302858,0.6243891678184705,0,0,1,0,0,0,0.48418601299531683,1
7.804404068828862,12.60435497836258,0,0.2574470853277926,0.5488963344021277,1,0.7288078921841081,1.0749297932083222,0,0,1,0,0,0,0.18169529227937442,1
11.740752993071519,13.676086786132485,0,1.0239152023192752,0.6337871419939185,0,1.6133308058660136,1.2745672148566176,0,0,1,0,0,0,6.081982155515785,1
30380.081131208353,52603.865138625064,1,261.5938583265504,70.08908728762034,1,14385.201650036493,157.69471879357457,0,0,1,0,0,0,121492.64783592414,0
12.484790946105981,18.306431110796794,0,0.0015294381593619838,0.42308035469297445,2,0.0006377770564019963,0.9294082075676396,0,0,1,0,0,0,4.1355199209919355,2
6.979411002664049,8.954546611262208,2,0.0007755314859541484,3.5960203439925484,3,0.0016617777818926376,7.947743036432586,0,0,1,0,0,0,2.997283084585673,1
21134.44419025775,36591.798537952614,2,0.0012403465208693804,197.40765527217877,2,0.0010272679695541086,19090.43009639706,0,0,1,0,0,0,1.6367775924755188,1
7.1019587635302415,9.387996393007205,0,0.0008268934603579174,0.49084109667822307,2,0.0002433653194183785,1.2178115659792528,0,0,1,0,0,0,3.948024593718883,1
6.764343178914451,9.889911039208013,1,0.0006246829317298169,0.4203085146170515,0,0.0004997242901878629,1.1605703299291776,0,0,1,0,0,0,1.9053750584633335,1
7.036704759794284,6.679240930886368,4,0.0009843800249643192,15.476912192046056,2,0.0013046249884412072,35.5039917546569,0,0,1,0,0,0,4.198172490690841,0
36190.39415848252,62666.74249094115,3,255.24701274413212,14.61704808145263,3,19235.69922828894,29.360239192268835,0,0,1,0,0,1,144732.37551469635,1
5.731284103872671,8.577016443619266,1,0.18023924162975258,1.9242649660788433,1,0.4349270083866019,3.3648693083659227,0,0,1,0,0,0,0.46425180026819646,1
4.981801621657965,7.0764898721465475,0,0.2826779368254044,10.476884034981156,0,0.4906496304010361,20.44214701588008,0,0,1,0,0,0,1.5503986427596443,0
3.400339778311046,3.5713306509491747,0,0.1122306258867921,4.7884913500102995,0,1.0705495426300324,11.953821533663739,0,0,1,0,0,0,2.474316129616728,0
3.846177537704571,6.195015711348044,0,0.18352265372790763,0.31058414671497003,1,0.6971809357102943,0.7399587196658826,0,0,1,0,0,0,0.3155507209810693,0
3.5173902702652793,5.789257898116488,0,0.21561434978268645,0.5625635341722514,1,0.5184131693732482,0.7756553991634727,0,0,1,0,0,0,0.1069470906641103,0
2.8820854903610598,4.369386349265065,0,0.17150597081848162,0.9340989036985753,0,0.437023684435373,1.6352293816605188,0,0,1,0,0,0,0.12198078505936907,0
4.4280068939879,4.409312511908055,0,0.18219602612104988,18.55446566143817,0,0.44375324222551005,40.361500558766664,0,0,1,0,0,0,0.2688938751692294,0
3.3454899022418,5.317810770490463,0,0.16410163612985745,0.5083370928583009,0,0.3153161690458855,0.6699435006957111,0,0,1,0,0,0,0.4578024753378189,0
3.2848246356512507,4.559150359488519,2,0.2183112658327548,0.4817999546690036,2,0.6048650533382194,0.773709009723792,0,0,1,0,0,0,0.08319415137951634,0
2.974592958913676,3.6840620143761167,0,0.10853643193705048,2.3777440271797037,0,0.5320327414739348,5.236442808303852,0,0,1,0,0,0,0.6912861397381118,0
2.0427821350186135,3.266218554261979,0,0.18197017282200886,0.43435861498951295,0,0.2647047200511359,1.040676992870694,0,0,1,0,0,0,0.17889674273244555,0
3.973408404694807,5.847684710692834,1,0.14502327220955336,0.8903793609997515,0,0.1759159396466647,1.6749570699836105,0,0,1,0,0,0,0.14360373049140973,0
2.535948476425424,3.9193721728706588,0,0.13662405825546742,4.482649092825696,0,0.12690719523721944,16.519942656275894,0,0,1,0,0,0,0.24226617160964506,0
31.953537174049647,51.12428971463012,0,0.1383772814902454,48.300687764545685,1,0.2945039126445341,129.87399580355137,0,0,1,0,0,0,0.21488569645590444,0
1.1257877152963314,1.077755446712889,0,0.14538658990210152,7.946612587249462,0,0.7360641683802245,17.340428713639884,0,0,1,0,0,0,0.21962343491422143,0
24.237537655494922,36.18803010729466,0,0.4028788512781698,51.170254564719215,1,0.2823309903252012,120.76905383134277,0,0,1,0,0,0,0.6052978775943851,0
0.9390877303369527,1.2004673292974024,0,0.20007139852762648,0.1461660728941051,1,0.4711030361140083,0.4259213811208785,0,0,1,0,0,0,0.5277388133442673,0
1.1394238451371774,1.5243011054991988,0,0.20257040399117493,0.33185246048398387,1,0.6399254571936838,0.6097271253012426,0,0,1,0,0,0,0.42653024775424264,0
2.0790140191161983,1.8285479627681258,0,0.44291472894695055,3.5706198478042297,1,0.43860519331216047,7.17328005917912,0,0,1,0,0,0,0.2713484616193674,0
4.0505017046175436,6.44791014745443,0,0.08950985579873655,0.46384169910834483,0,0.23676073064688835,0.8448959708745649,0,0,1,0,0,0,0.11373779743167742,0
2.954452721053406,4.056562759507954,0,0.11014486460052242,0.49797428269093374,0,0.35121200643174033,0.8530324428436297,0,0,1,0,0,0,0.38258814012935677,0
1.9291334340524,1.949279086600179,0,0.1004340957984396,8.098175713956921,0,0.2477686804734216,16.866477396620827,0,0,1,0,0,0,0.09421559918241917,0
2.8151226266408753,4.457467453663723,0,0.02783437417601794,0.4147705527588625,0,0.08042543902046503,0.7353644064162852,0,0,1,0,0,0,0.13557087463990944,0
1.443209565598103,2.199338966747181,0,0.1736044671442697,1.452593596825018,1,0.37173761021218166,0.8317510506838917,0,0,1,0,0,0,0.19389876117967658,0
3.4072815532242053,5.712917035510381,0,0.08908709424955807,0.640586267525947,0,0.19409558795583437,1.16682698733309,0,0,1,0,0,0,0.13380620747144745,0
3.35252637719437,5.550427565030741,0,0.034339262013617936,0.340397917074107,0,0.07735822477955848,1.0187263193040288,0,0,1,0,0,0,0.26518051794631764,0
2.4513769665212726,2.916343627463995,0,0.08932856971667522,3.065935537799325,0,0.3020054996092396,7.089612871805283,0,0,1,0,0,0,0.2700334365713714,0
7.056143289256895,6.803751755748878,0,0.14051605564719294,22.31104176626209,0,0.12643088729247653,50.17928834531741,0,0,1,0,0,0,0.2366428917271438,0
3.9743556095152197,5.591721284066475,0,0.33927814892159835,0.43129852610829045,0,0.08560184878835857,1.4496036530801537,0,0,1,0,0,0,0.21237577086090292,0
1.9033694600293427,2.8224272022966166,0,0.10882384878008455,0.8458561716077848,1,0.514244013002344,1.8140289346565908,0,0,1,0,0,0,0.165347142836208,0
3.1527347875091025,4.354211399240394,0,0.4059224836110552,1.783670373743936,1,0.42934574133211756,3.563556537109816,0,0,1,0,0,0,0.32137466419013244,0
2.007613646848207,2.52402246152029,0,0.10761112218428424,0.9024498939923482,0,0.47487169057899736,1.8279046238116377,0,0,1,0,0,0,0.049370248894608816,0
20.014401024612134,27.030755059637794,0,0.14480377802854258,28.893053111950074,0,0.3020520142195161,65.86490938391054,0,0,1,0,0,0,0.21341992103661825,0
4.225758442925725,6.414445468367794,0,0.10755982089699133,25.177898988058107,0,0.30709457541220003,60.79991069439871,0,0,1,0,0,0,0.10554614887203544,0
2.1862212128546226,3.2137209438760017,0,0.1394241511898344,0.289523173894056,4,0.42880228270362963,0.5472895572123597,0,0,1,0,0,0,0.5280780183267311,0
2.775205468802679,4.269833379024105,0,0.1122249873012369,0.6614092141163337,3,0.3004752660077507,1.219420340109827,0,0,1,0,0,0,0.28125968764697656,0
2.822598473666898,3.629735346580634,0,0.14724767907036312,0.2311335166686732,2,0.7049373073153046,0.6357084345183426,0,0,1,0,0,0,0.22732054527885526,0
2.619116190862636,3.867259231728984,0,0.10231088468352341,0.29917146760600993,2,0.7041695560612387,0.8376712450691163,0,0,1,0,0,0,0.12870404057046736,0
2.024151957500012,2.592529832406249,0,0.1731948167765534,0.44729416097505265,2,0.34415976306747786,0.8305923085031002,0,0,1,0,0,0,0.06309063306754376,0
4.005076345940572,6.445545776127357,0,0.13752493344145328,0.4366065774643213,1,0.3984926601997112,1.0341616026200842,0,0,1,0,0,0,0.22830305422048602,0
3.4581087275062767,5.415664193176472,1,0.09764703495845564,0.31824686197539076,1,0.3544529144670032,0.6653370822764484,0,0,1,0,0,0,0.2901425869372556,0
4.096763376248678,4.680836121736761,0,0.0996297232241174,0.4202456584522425,0,0.2265171638735889,0.7759977252699373,0,0,1,0,0,1,0.4153966025437865,0
2.005009944504529,3.096689441351249,1,0.177688775480059,0.3054677155708312,0,0.39924546002535843,0.5982997515897404,0,0,1,0,0,0,0.2500920982227369,0
2.704124247766752,3.3564907987518535,1,0.2346927860516831,0.43155888695725986,1,0.2509379658299825,0.7945943364295643,0,0,1,0,0,0,0.7337506759681555,0
2.7973171406820048,4.131939919764091,1,0.2358136948338071,0.2944806612874902,1,0.41136955162347033,0.8737274471538066,0,0,1,0,0,0,0.25996830643630314,0
4.080119014936609,5.7805005906671285,0,0.13903108139172562,26.284539042554997,2,0.1969118538060307,50.92439047847637,0,0,1,0,0,0,0.43178298856411407,0
