acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
5.806602474707621,5.735908686312977,0,0.03468655725644318,7.95974350349653,0,0.1650093603294023,19.348386620594702,0,0,1,0,0,0,0.06984450107971948,0
4.029029782239096,5.224397251292227,0,0.05449910957742671,1.2242726988760981,0,0.06697000931711494,2.893539338968333,0,0,1,0,0,0,0.25803447940399754,0
2.0947191501203353,2.1975122791554718,0,0.07323261797860373,10.98937135120908,0,0.2807710153171455,26.18613242779851,0,0,1,0,0,0,0.365489570590253,0
2.9243285616182946,4.5198483845600474,0,0.02836099497575375,3.3978321765893766,0,0.23250447182473125,6.764014418022045,0,0,1,0,0,0,0.23106491630674686,0
2.808786929064059,3.3032222316035433,1,0.11014694881838269,3.0121063634345777,1,0.3526134628761926,5.8584414161745,0,0,1,0,0,0,0.5134040554763316,0
3.6365725310197665,5.893045321570395,0,0.036399186771680865,0.5328052238067942,0,0.15031945960708468,0.9099187096438597,0,0,1,0,0,0,0.1589028156887906,0
2.408405612890326,1.370267012381059,0,0.1821853130191451,13.107169014356746,1,0.32841893473110273,29.62387405739881,0,0,1,0,0,0,0.7263934512321715,0
2.7104622607548667,2.8844549023068877,0,0.19578791000138746,22.094857282034337,0,0.5582460628501471,45.59100323303632,0,0,1,0,0,0,0.3855192166631397,0
13.827868834802707,12.01064114841142,0,0.31541184979308573,30.606777101290234,1,1.2039960656253426,42.45443164585691,0,0,1,0,0,0,4.807929376940207,0
16912.680640689487,29186.61189775488,5,9.912164016759776,91.28144325102987,6,11.518592219501103,16292.604791609185,0,0,1,0,0,2,164.74556757335353,0
55.59113853843343,86.22734432259885,0,0.987148001558037,2.211569550943169,5,2.6054422710399012,1.1609276967403555,0,0,1,0,0,0,0.08486929918399252,0
19060.38692370366,32998.519298529805,0,0.4420618649659381,241.46790338040785,2,3.17573434015889,19360.402832806754,0,0,1,0,0,0,0.23391052633593803,1
6.757773362372902,11.028074412062447,0,0.5011098883803774,0.8353497616249357,0,1.153297739471479,1.6444303158673863,0,0,1,0,0,0,0.6871146234996942,1
1151.0722484488963,1990.4559954404722,0,3.8491666206483486,0.36532311807754503,0,0.24856523992099727,0.5703769430881012,0,0,1,0,0,0,4598.641268868222,0
7.634414721233243,8.70740373054133,3,0.0014536068101369246,0.4819467880026471,7,0.0019341537272175814,1.024779970728641,0,0,1,0,0,0,5.807900107561737,1
2.938128972492695,2.936573572771967,1,0.0025949203368560033,1.9843898935596134,2,0.001149120838065647,4.468615759730657,0,0,1,0,0,0,2.106031930264809,0
5.403663491262664,8.045957373904029,2,0.002173684278396323,0.6527637298711176,2,5.9467533302083956e-05,1.7596708563430608,0,0,1,0,0,0,2.012010703134654,1
4.4417554204379055,4.437967678844831,1,0.0007251684696268477,1.509566432505002,4,0.0030489633614621445,3.537848917894546,0,0,1,0,0,0,2.53394870828203,0
4.770291904756373,5.979728723237234,1,0.000669956011423485,0.26631819995135547,0,0.0007837918950092989,0.5128244842341905,0,0,1,0,0,0,3.744215583109109,0
4.136662022059134,5.31269187407007,0,0.0011735977504259932,0.37694888727786685,4,0.0022552611707251547,0.5421378593777525,0,0,1,0,0,0,2.678882420175697,0
5.406686809729441,5.952356943911739,2,0.0004903697687445418,0.861059012402553,3,0.0011453549994011039,2.137399709610175,0,0,1,0,0,0,3.377309661685816,0
3.860881234536895,4.983410854462698,0,0.0019567865408984704,1.0370107172788294,2,0.0016432078443267741,1.9645266362361027,0,0,1,0,0,0,1.3058928578591735,0
3.8451794705727296,3.9783279800020357,1,0.0010611151552047803,0.23014310914221797,2,0.0007674323480676769,0.652946093441592,0,0,1,0,0,0,3.4062285505119823,0
3.952878233510844,5.086598219541439,2,0.0008070467155431589,0.22966365530100713,1,0.000660102717151898,0.515483412931278,0,0,1,0,0,0,1.8872292965549722,0
3.7680256248695887,3.9499088649809067,1,0.0009552781044977384,0.24628261960445652,1,0.0008915428113898667,0.37445219118486445,0,0,1,0,0,0,3.0359138539047614,0
5.218828959535152,6.5203410106554935,3,0.0008045395000732512,0.5026803129293538,7,0.0012915003060285505,0.8562247203272573,0,0,1,0,0,0,2.560483187993543,0
6.213271420804168,8.656338591430718,1,0.0006019184125393448,0.5433303369493854,0,0.0005277507294625929,1.0297918030030278,0,0,1,0,0,0,1.4525634197510622,1
5.879121857479979,6.515840234249862,1,0.00034212326626515354,0.26190681406653465,4,0.00011356358835512113,0.601477266299093,0,0,1,0,0,0,4.244501231557027,0
3.1876471906124437,3.8881884412266805,0,0.0010286540081602248,0.2210087796684143,2,7.890880485179877e-05,0.5094470608356868,0,0,1,0,0,0,2.206507227697335,0
3.9459718840100817,4.25019032996124,2,0.0013758867914580887,0.49736417628907265,2,0.0012866345559294928,0.973775811591141,0,0,1,0,0,0,2.594202962606448,0
5.842607607240885,7.852480315753834,2,0.0008664600179993816,0.36557222944877443,1,0.00035990065582965964,0.9571957527591368,0,0,1,0,0,0,1.9299837717146575,1
5.839393798449148,6.110844280560034,1,0.0009111316703583291,0.36803057677587026,3,0.0004108478663565713,0.7988766750428118,0,0,1,0,0,1,1.969651030565251,0
10504.949316238975,18182.558319044314,2,0.0005866066503367498,65.58819093103779,9,0.0011629639617306126,8988.246640239064,0,0,1,0,0,0,4.019641183834835,0
28131.420890478952,29236.262238135503,0,121.97116316261597,172.90358142006914,2,9012.977022562643,8159.160831850469,0,0,1,0,0,1,67556.68583198992,0
5.838903967620635,7.456633903991313,1,0.21901195858911143,2.329995307549402,1,0.5555000833831043,3.759793632657407,0,0,1,0,0,0,0.48477002967173355,0
7.989034159479256,11.140267452653335,0,0.11747766726736322,16.879777699546068,0,0.455359333684776,36.9647632185245,0,0,1,0,0,0,0.3203204777985186,1
6.093277635201203,8.45456930287207,1,0.2865149726779612,7.628577465809984,1,0.6908374414428653,1.491687206644638,0,0,1,0,0,0,0.38861560084921043,1
5.88470589262282,8.441135244750003,0,0.3616808970111689,0.7604283206048352,1,0.31970422519960695,1.067846606537714,0,0,1,0,0,0,0.3883630219914687,1
4.329294421083777,5.123594283834769,0,0.2354255120767636,3.3002184790037696,1,1.1426794863190908,7.343975330427861,0,0,1,0,0,0,1.7435501806011975,0
6.897512650442227,9.044857558308355,0,0.2840964719838562,10.20377148697262,1,0.7379010677007038,24.33331486161361,0,0,1,0,0,0,1.4368361380951036,1
3.2505979112749417,3.8160412719653434,0,0.27936207328719204,5.239636559579147,1,0.7893028567212184,11.145042095014063,0,0,1,0,0,0,1.2814776938868717,0
7.4811776310735265,11.385597222773345,0,0.22204167877972325,0.8244455017311909,2,0.5408518560490599,1.348630446069453,0,0,1,0,0,0,0.7932890599226764,1
14.660448483593626,17.386047711290235,0,0.11147512656620281,42.10438383404454,2,0.2501251841492652,123.51301469346771,0,0,1,0,0,0,0.21970642668609233,0
10.535086496368109,10.951166130483344,0,0.08731340199084445,104.288969229279,0,0.5006316275610788,241.15692114631355,0,0,1,0,0,0,0.8236038835496824,0
1.6223626099108646,2.3575407793484273,0,0.15952234142723765,0.36618493848173694,1,0.40850602632919286,0.5338155249230856,0,0,1,0,0,0,0.4115478594459434,0
3.3864441247074337,2.710219846205934,0,0.5114567693283214,46.409382153131986,2,0.3493558824740997,86.6226156099633,0,0,1,0,0,0,0.45241388379090786,0
6.941485515518968,6.729086034589032,0,0.034169369516391504,38.68359689572321,0,0.18911429969453242,1.6585561641896016,0,0,1,0,0,0,0.4072854758622726,0
6.645668896019698,7.368002308333696,0,0.25007441445758105,36.394397016008284,0,0.10752559441730764,1.617214781447148,0,0,1,0,0,0,0.405493716113255,0
3.811925997793087,3.8107258247306977,1,0.22901082403272036,0.8724303751445841,2,0.7418402622980481,2.0772310207386067,0,0,1,0,0,0,0.6825151683840196,0
2.0343223905270325,1.5116369100309919,0,0.2255538151847999,26.232035936246568,0,0.13621040908593637,10.001171378942757,0,0,1,0,0,0,0.24509924347749706,0
4.559393753740777,6.625807649525455,0,0.10844173577141573,21.031107424319885,0,0.11054318933498543,2.6876754988559957,0,0,1,0,0,0,0.1248840220595746,0
4.2238357665936075,5.29126669106005,0,0.21479642450235714,18.086954804543783,0,0.312194274245519,0.9849820650062235,0,0,1,0,0,0,0.36156432906001434,0
1.972239726762953,1.8509902322083616,0,0.4159851907912864,4.462401548330423,1,0.6014237285709438,10.022797571154404,0,0,1,0,0,0,0.5586632369005735,0
1.2642143740257688,1.2189946677000214,0,0.2104400508685461,0.9401969412283219,2,0.6367678419050022,2.2824212251132208,0,0,1,0,0,0,0.7143779963629683,0
2.1546948020690104,1.9115207529859521,0,0.5904049111362757,1.946593932521069,0,0.18283777229518594,5.8239601661163585,0,0,1,0,0,0,0.3411767014991073,0
6.6561438296959885,10.411673430383884,0,0.2165580557707355,0.5351825523863927,1,0.6826695273383294,0.8898062729483267,0,0,1,0,0,0,0.5932109636301404,1
2.388626013726119,1.8791127330277195,1,0.9814230186023086,0.424188949955286,4,0.5270623627830873,2.23438981532124,0,0,1,0,0,0,0.720909675486405,0
3.1018720047628987,4.25235705834038,0,0.599192411005578,0.1255827345529519,1,0.6807529129790559,0.2501309190997466,0,0,1,0,0,0,0.7353725485078347,0
3.2504415991698545,3.837406725147496,0,0.1493994506686666,0.23252179875876383,0,1.05793340338299,0.5115380606973313,0,0,1,0,0,0,3.084431378438035,0
5.357997152855612,7.344805827760866,0,0.10987219402259969,0.42948247932290523,0,0.4270048934283329,1.0609860591091,0,0,1,0,0,0,1.9684219289052318,0
10148.467289475886,17568.749032760443,1,0.4278683979034025,223.96242626930027,2,0.3542363294043761,8662.13450262634,0,0,1,0,0,0,1.7107674074851136,0
270.4891690018796,459.75186035507204,0,0.24714902209679257,67.19963639143198,1,0.3388966967393211,20700.89760901798,0,0,1,0,0,0,0.49472693755004715,0
3.0464116848641067,4.438332625110703,0,0.11116518011256742,3.755624435813403,1,0.5232491113120542,8.278153668610837,0,0,1,0,0,0,0.14875375821044648,0
4.6939537615527875,6.71361602385619,0,0.09010154734448766,2.519252505652627,0,0.6773919933607586,6.684273769309689,0,0,1,0,0,0,1.2226055577542139,0
0.5951170486869077,0.2866796615844058,0,0.10989740150320963,1.9714006475923636,1,0.3079055115795591,3.9419880344428386,0,0,1,0,0,0,0.20666856940918948,0
33.13953661949869,46.90207784599545,0,0.1631461509640985,89.61966240709216,0,0.37846806896572827,208.99819903630538,0,0,1,0,0,0,0.3207111370822498,0
19.933158307358287,26.622670332638435,0,0.06591156507439463,8.230574094990207,0,0.06279192188222363,22.810441673769628,0,0,1,0,0,0,0.2932131558737349,0
7.010358984788073,7.6341647477456105,0,0.03757166697101799,8.42080590847403,0,0.1209488669762841,23.143404333811198,0,0,1,0,0,0,0.15305415672326858,0
4.239818871150673,3.573758393228214,0,0.032802384937465755,2.578576866375915,0,0.2695535643705795,7.778119352827338,0,0,1,0,0,0,0.8386263646018737,0
41.758200422207494,66.2526309050507,0,0.21017395059746605,15.367670249252912,0,0.2549980537900105,44.033302721664846,0,0,1,0,0,0,0.5660660887589704,0
25.03441874662454,35.370281456718146,0,0.21169720784696927,6.754322685779028,0,0.47390802019197015,16.71221018140183,0,0,1,0,0,1,1.0810731987046043,0
15.597625600790561,16.85930021384538,0,0.13836270890349162,28.869420594049803,0,0.36396851068711084,63.63014963327954,0,0,1,0,0,0,0.635446179416149,0
3.899400481554612,3.370301254858778,0,0.12262385228625997,4.730131578176742,0,0.20675276052513591,11.363052146454137,0,0,1,0,0,0,0.9621442533953877,0
5.356098208794869,5.481169096001339,0,0.12264456486133454,2.5321997236088594,0,0.4999721791308572,6.9058886213647295,0,0,1,0,0,0,1.2327573669248706,0
7.488997045137478,7.388264824589596,0,0.05217676027401395,10.171751633974147,0,0.40911733281563484,24.80680179463979,0,0,1,0,0,0,0.3503135182349976,0
2.790709944346041,3.7957529562931613,0,0.07413441625708656,0.9484854673358849,0,0.4734558278603466,2.37197418430915,0,0,1,0,0,0,0.44930878345581776,0
14.998607592548723,15.935489467841052,0,0.07039704715457575,23.216953359561924,0,0.21112379464716316,54.814270980833584,0,0,1,0,0,0,0.19176806090624024,1
10.08393604420773,9.836681363571866,0,0.034602675522656695,12.82343695502114,0,0.5493351589794934,33.65047727207717,0,0,1,0,0,0,0.5743190674795939,1
9.4888078126899,10.045054181683053,0,0.026536656121981077,11.645404062002537,0,0.07434754487807443,29.492195555210106,0,0,1,0,0,0,0.3284098501277303,1
9.468888348151557,15.35307286098459,0,0.13655172142915928,1.9415952273356054,0,0.3370471920635396,3.3990761456985905,0,0,1,0,0,0,0.26178617051451125,1
7.113685512110781,11.473966745088628,0,0.06351923086026126,0.9341249330622475,0,0.1712815252145935,1.605508725438849,0,0,1,0,0,0,0.4096874566284723,1
9.87003791597053,16.420001292213016,0,0.062367382554340024,1.3227514036884025,0,0.11244484012343343,2.2733845698256383,0,0,1,0,0,0,0.13532838175838283,2
8.719303343566404,13.73873179574963,0,0.1066590737294266,1.6184758834289648,0,0.35033984239689686,2.0603517597956986,0,0,1,0,0,0,1.0360037571249046,1
9.009586512120325,8.371457978067449,0,0.5045962230054825,20.92095277026474,1,0.9285338649998692,51.376352034313946,0,0,1,0,0,0,1.014006732065909,1
14.019355229717252,14.131371480073865,0,0.43105713463972595,21.674312721280817,0,0.8201805280294885,52.460341972667564,0,0,1,0,0,0,2.7563080725540163,1
13.476961410064355,22.545574242127124,0,0.25637578109913217,1.6998514159562228,0,0.36512958843437404,3.0431631711619596,0,0,1,0,0,0,0.1727522347168461,2
6.5173924546764495,10.816874342036737,0,0.22129486099691253,1.0229982899581658,1,0.7758222627492273,1.6845139730015977,0,0,1,0,0,0,0.17928454740953964,1
1.454357157791341,2.047199524306265,0,0.3638941156130252,0.14862393827761822,1,1.0968794845705099,0.35262580858258386,0,0,1,0,0,0,0.5174818734497656,0
2.376185885833061,2.8899209042541725,0,0.3663049223300231,0.8689194122805945,1,0.9528732070537833,1.229980031260242,0,0,1,0,0,0,0.29936042752154335,0
16.800374785007044,15.505210166294482,0,0.17481228267498586,25.704862208061066,0,0.3955481114623347,60.19258388480872,0,0,1,0,0,0,1.3163489958497956,1
8.205764060397549,7.675217003396139,0,0.42769752053143806,5.201340496941329,0,0.5371018160054616,11.431376617683346,0,0,1,0,0,0,1.1067247250334213,0
5.384505527122995,4.189993316066381,2,0.5969537207933219,21.854988927113318,2,0.5664402044101662,51.026310863027845,0,0,1,0,0,0,1.1241271702373763,0
1.9367948069600882,2.1636740022791145,0,0.11438730821557216,0.4412701490986621,1,0.31844058837092193,0.5326436241544046,0,0,1,0,0,0,0.38325700719571854,0
9.343202771185885,12.408109349463805,0,0.03631992733623546,36.63252735876899,0,0.20307836409776492,92.1408122859958,0,0,1,0,0,0,1.2144701450701765,0
3.2729715728329762,4.758757511330945,0,0.015010927660210633,9.149799420415695,0,0.030644459847415182,21.903760494685784,0,0,1,0,0,0,0.15038752295853275,0
2.071606903658713,3.3816804106242735,0,0.01648860716667672,13.276597973177301,0,0.03578143083503057,29.912498953647518,0,0,1,0,0,0,0.12413031897297555,0
3.1720818372426214,1.7968611674217339,0,0.3566676380593434,13.745149465834704,0,0.433858140361673,29.355477727823548,0,0,1,0,0,0,3.964094113328902,0
1.3803376870278763,0.9328440874724736,1,0.06248107144844712,2.3000397080853565,0,0.36709634387697565,4.716855130048974,0,0,1,0,0,1,1.7506259492013263,0
2.910565672432268,2.368379869428664,0,0.7502173926442537,3.049561212333723,0,0.7341131680397456,2.9611832373869675,0,0,1,0,0,0,6.912471585881525,0
1.6396182650250308,0.9080193725008674,0,0.2010076799683114,7.606908238473894,0,0.15475149439762045,16.344885954363686,0,0,1,0,0,0,0.4969016450544038,0
3.458240192584688,5.745576147281528,0,0.02618999191691493,0.4999663102572338,0,0.097769236783836,1.0042273734859397,0,0,1,0,0,0,0.10685445538264149,0
3.2089740280264527,3.669646684521035,1,0.14614550672796855,2.284015622266746,1,0.18545727366501236,4.5454101367877,0,0,1,0,0,1,0.18997305487095417,0
4.285156730171176,4.218839135088298,0,0.11927424734285307,0.4185896975719037,0,0.41437444524391787,0.9737123117191103,0,0,1,0,0,0,2.501146934154818,0
0.6625785805482423,0.4870891667178659,1,0.03460112218281354,0.5453910237765851,4,0.11756832641831697,0.8314501527752943,0,0,1,0,0,0,0.5388228751451541,0
0.5659567533525767,0.2318409666440672,0,0.07136366221026189,0.023335336644014576,0,0.08409704785742483,0.33305791856810846,0,0,1,0,0,0,0.3599487417758184,0
3.4082939416783216,2.304353714800724,0,0.06726328049415942,1.9099014427198906,0,0.7021446456530243,2.3129112249475274,0,0,1,0,0,0,5.089416655327586,0
4.520306386201712,5.009070176303855,1,0.17099738660282032,3.422788449421402,2,0.33334743783956133,8.244780903866054,0,0,1,0,0,0,1.451953786610459,0
3.095988356051174,4.814825619225442,0,0.14624984000445224,0.04243186133363329,0,0.1551969186260104,0.0647347262165354,0,0,1,0,0,0,0.48024659325163604,0
1.8381594143739952,2.391248672689872,0,0.03576534714852517,0.1338240440368182,0,0.230729677972375,0.5597182746600133,0,0,1,0,0,0,0.2944090971743577,0
2.5653537396265187,3.692412656433512,0,0.026501698630977375,0.2578524767200556,0,0.0745845962863895,0.8706850673231175,0,0,1,0,0,0,0.4289316874727517,0
4.98317551730826,4.562034264261977,1,0.13982359616485313,45.18313333509148,0,0.3049127425311826,104.91866979879755,0,0,1,0,0,0,0.22004618080126084,0
1.5414001678956826,1.3326981229493249,0,0.06305694543062884,10.74383602343199,0,0.07703347905812102,22.537684060547058,0,0,1,0,0,0,0.1831824067924409,0
7.15809841875327,11.579192292629827,0,0.15868805595945906,0.46737999986877815,1,0.29432243493894333,1.0713474605178581,0,0,1,0,0,0,0.11571178426097763,1
0.8337652436483666,0.6732859617214385,0,0.10495887401091536,1.9900028834037498,1,0.18415434242205744,5.472521208789283,0,0,1,0,0,0,0.3718107758302695,0
18539.32513562639,32108.96911851689,0,0.035550641368366706,200.39877258928067,0,0.08860245962305519,14933.712735780522,0,0,1,0,0,0,0.6263660841767834,0
3.6209629475644487,2.656721923286652,0,0.17284964861935065,1.2800788481560343,0,0.701630600494958,8.296812777357646,0,0,1,0,0,0,4.914266608220787,0
1.0045437941651443,0.7066058209229271,0,0.4549295690054197,0.10769285513268255,1,0.0218692065646785,0.18599461995203284,0,0,1,0,0,0,0.11732999155217426,0
1.416432956797439,1.387640621365373,0,0.09103331657831396,0.1501199205686162,0,0.17563441084643275,0.08641939813408159,0,0,1,0,0,1,0.4586806698789986,0
1.299727505937871,0.553045859243711,0,0.17327635795914645,0.025661230083644404,0,0.2124314887709693,0.3415434752975558,0,0,1,0,0,0,0.8325387207415884,0
0.4146993531165255,0.31763500708310927,1,0.08801889761450099,1.1734367437138113,2,0.11595842831695824,1.723008216137044,0,0,1,0,0,0,0.12135948291700811,0
0.24423184628494826,0.16919406224585268,0,0.015818830576331523,0.04002325858547644,0,0.010566270489018393,0.015761502639957785,0,0,1,0,0,0,0.03517919978807117,0
0.29971047397677847,0.0968331345965436,0,0.06792365716538448,0.07732823614597549,2,0.10376071840713899,0.20596394991863637,0,0,1,0,0,0,0.27153637264212427,0
2.1563544820399443,2.7782173341461895,0,0.10330846452992487,0.5245012446115765,0,0.136406975543176,1.680688588310685,0,0,1,0,0,0,0.8192804866112351,0
3.2646200063202695,3.8372164071517467,0,0.1247646018999217,0.35254811878048575,0,0.288713017679166,0.8248378349134348,0,0,1,0,0,0,1.2721649226129441,0
4.166612267143094,5.122028811685031,1,0.07673594334390949,0.33752918243298824,4,0.6073620657929011,0.7893510673919144,0,0,1,0,0,0,2.663616670098702,0
3.316074480019229,4.774101340537364,0,0.28897802101129655,0.4306200780566395,0,0.4242972242344752,0.7320267265415472,0,0,1,0,0,0,0.40303857186018816,0
2.053150304278313,3.232964897121675,0,0.11163311224051414,0.3258658524507265,1,0.4972328131220154,0.7586540515287763,0,0,1,0,0,0,0.2826805917459059,0
3.0934142688277233,3.098970705247479,0,0.07468089777128162,4.82390263812883,0,0.18395003207288343,11.874953793602586,0,0,1,0,0,0,0.366875890231137,0
0.21549448595515738,0.147651138889851,0,0.015970717906890038,0.02140840176359158,0,0.02840251018602977,0.02591036138113216,0,0,1,0,0,0,0.10730636997680512,0
0.5189631467011753,0.2595469487041448,0,0.24463265680426668,0.17353153666440627,0,0.08973741080626124,0.20868466076626063,0,0,1,0,0,0,0.1744889823555357,0
0.6401549283356656,0.3710250353344853,0,0.034631361943941244,0.02344014114283957,0,0.044788796444187554,0.05400884077971026,0,0,1,0,0,0,0.5658054365592984,0
583.924986230629,1007.9302571049122,0,0.26137436202354697,147.31811101889326,1,0.10902498725975852,9495.87530069778,0,0,1,0,0,0,0.7618343666200791,0
0.9331416069788565,0.9709620267141426,0,0.017105150932556497,10.265817607656864,0,0.10354718578039093,21.10143417544133,0,0,1,0,0,0,0.3570170947189094,0
0.9643950770832108,0.37261919121726406,0,0.09008996361220395,0.5506687747195885,0,0.039038030042413616,0.42309256609300855,0,0,1,0,0,0,0.49320359297996114,0
0.5111418009223596,0.2224921077543479,0,0.03212805702713591,0.2614881782638049,0,0.1534529732540503,0.7793773300186879,0,0,1,0,0,0,0.8422457901015065,0
0.24181709635317533,0.19879042440203795,0,1.6173468357446077e-05,0.9748398199667572,0,0.037687113378788176,2.4555107044967186,0,0,1,0,0,0,0.04728776622309126,0
27899.942418624818,48317.17905071765,3,224.5374854508255,0.1976962796824338,1,19840.367747968106,0.3497938736051678,0,0,1,0,0,1,111587.7513897385,0
43.443932387121976,70.68629900582549,0,0.002648986530675022,0.058546591330134595,0,0.004787205348003521,0.3354069090484182,0,0,1,0,0,1,165.83819356842133,0
39628.2969779508,68633.03507848104,2,314.02173858115515,0.3214512063434803,4,20045.733789257494,0.3696671184212536,0,0,1,0,0,1,158504.20080393308,0
1.5295768861715144,1.3781278226844402,0,0.21913760801288937,4.820364970294696,0,0.21206869275534462,14.560584151638455,0,0,1,0,0,0,0.9585907966952043,0
10054.134884108698,17413.9097632524,0,2.098321585863405e-05,134.4360093058288,0,0.036376728926142236,8734.708085362145,0,0,1,0,0,0,0.12774708050979008,0
1.8119492989309496,2.7715880216173567,0,0.08867705620140409,0.7832455753770957,0,0.1584548099022614,1.603774905613978,0,0,1,0,0,0,0.14837169737219733,0
3.6046893861036042,4.416377151744185,0,0.07228519223703196,13.588480654972905,0,0.06826970086382929,0.5266802155895278,0,0,1,0,0,0,0.119943919577155,0
2.0153051009978578,2.8288572554953713,0,0.11213316955453659,0.23584141770128111,0,0.20788875508839388,0.6986222257080863,0,0,1,0,0,0,0.28581350016156876,0
2.5953652125020805,2.834906192698177,0,0.1436971822975197,12.838201141801347,1,0.45484494532757647,0.5116015144050355,0,0,1,0,0,0,1.793416656590263,0
2.727638558331712,3.5134634173577908,0,0.24616717187530907,9.040115810399305,1,0.260704194364727,0.9329002638436562,0,0,1,0,0,0,0.20941472701988617,0
4.289616845884179,6.634192094028016,0,0.0274663599490282,0.7569247765285626,0,0.14346856414931417,1.5577900142212688,0,0,1,0,0,0,0.4616151124326116,0
2.006068960312368,2.912110888884464,1,0.07247855724353822,0.3993958557223516,3,0.22742243307010568,0.501253112356996,0,0,1,0,0,0,0.14125693523469943,0
5.087924789711614,5.100603439047726,0,0.22043118268371742,11.221244175904184,0,0.3503392147061908,27.128607175316702,0,0,1,0,0,0,0.7210385746247902,0
5.298678402325866,6.929490352783055,0,0.17823805744506693,6.466187546699136,0,0.4535502111228159,10.840714271874965,0,0,1,0,0,0,0.8559627162258416,0
5.186416908561732,7.997134807875437,0,0.36650324454136296,27.575396467704593,0,0.17881020714490514,67.73618042549272,0,0,1,0,0,0,0.2617176515124671,1
2.4133564864298602,3.462962040608303,0,0.18845163779328067,0.3055050616857309,0,0.5483937300346475,0.7512571404472805,0,0,1,0,0,0,0.9763660051702447,0
3.053971531531708,4.891779743173597,0,0.13586306523387381,0.34391762627898226,0,0.28922249435172886,0.5915837262036775,0,0,1,0,0,0,0.13577081954817008,0
2.948129187827658,4.100464586383876,0,0.1395893396404337,2.649515666096195,1,0.3164946400094686,5.964738062052152,0,0,1,0,0,0,0.4112542011189335,0
145.75183597549236,246.1896613608335,0,0.40189861833957585,112.49237423648545,1,0.6006099473500508,21246.905467231092,0,0,1,0,0,0,1.1999335334212025,0
2103.7453558334673,3635.572387924141,1,0.31437160061046615,91.58561438999206,3,0.35538159274855935,10415.396274153843,0,0,1,0,0,2,0.3380754177505576,0
19.676056469957256,15.89616077006499,1,0.4988643813221712,46.280063193781494,5,0.721682829463951,97.60625101677326,0,0,1,0,0,3,1.7551393369784745,1
48493.0402868787,64355.42090172173,1,260.7056798401188,111.87488303215802,2,19951.179592152177,24681.112142442842,0,0,1,0,0,1,156825.77358211938,0
1.9854829250597075,1.3585948813574966,0,0.0012601070980895988,7.581032174316206,2,0.0010573221639144947,21.10564161166981,0,0,1,0,0,0,1.1727606153152403,0
2.09597400077227,2.2872159241817838,0,0.0005846291538434199,0.23332040182133118,1,0.0007026597513875038,0.29267819753287927,0,0,1,0,0,0,2.016981043015762,0
5.514415320775056,6.476508270704641,0,0.00027849432143576007,0.2952340553005316,2,0.00033159386838664914,0.7810647101713959,0,0,1,0,0,0,3.141212532485932,0
4.38802431291982,4.807236908515883,0,0.00021919782018449416,0.25647531119857747,1,0.001189399691199226,0.5938050834199027,0,0,1,0,0,0,5.380458960346925,0
3.058723569569031,3.656383545453329,2,0.0008140470474767695,0.36310503003795536,5,0.00039168232484189673,0.6410261445779508,0,0,1,0,0,0,2.625531058042198,0
4.399196330385652,5.667225388614948,1,0.0009796265145596862,0.44346924511745267,4,0.0011812623545407591,0.9425080575545833,0,0,1,0,0,0,1.4734066597041227,0
2.36868732236511,2.7824139757243653,0,0.0010745377861833254,0.21902718905018678,6,0.00015769682917532015,0.6924700937113206,0,0,1,0,0,0,1.976176059409288,0
2.506935296889691,3.1256358302476714,0,0.0002595281721428686,0.10647815100796815,5,5.449450362872339e-05,0.381741648108062,0,0,1,0,0,0,1.9035648858193517,0
4.34906994864269,6.33820159957106,1,0.0014669300089136645,0.33789592152838666,7,0.0009805427385152672,0.8576031658358738,0,0,1,0,0,0,1.6935325202854188,0
4.037303919582118,5.56916176802631,1,0.002322963968797552,0.41469177444631006,0,0.000259534283187481,0.809195448134417,0,0,1,0,0,0,1.3064589445604822,0
2.1051254672481767,2.0027736333498005,0,0.0006225845701613045,0.07352702805509628,1,0.0007844358317065478,0.2951962189045445,0,0,1,0,0,0,1.0374549501681367,0
4.485791949921347,6.157401853368561,0,0.0019067865281942723,0.35556338926773023,1,0.0012028043071798653,0.7214077934352013,0,0,1,0,0,0,1.6870922433534126,0
