acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
7.026526967713704,10.344196209136054,0,0.0007633086797482567,0.5731289763848579,2,0.0005820073758339194,0.9084356907096836,0,0,1,0,0,0,0.867157940106424,1
18.208975932604535,17.98235632988398,2,0.000281080015255482,103.56965544801713,1,0.0014899635196548946,255.78729042692623,0,0,1,0,0,1,0.804170122044819,1
28756.819189063004,49745.36055967322,9,158.39315557712627,24.75952782357531,3,15098.81902989614,48.63819351616492,0,0,1,0,0,2,114918.29568493336,0
488.3995824626967,838.7232424067556,0,0.17935888053079774,84.08518701122661,0,0.24262478286737565,10640.67767331704,0,0,1,0,0,0,0.5520399867797335,0
862.6197343762437,1491.7673662223228,0,0.23598524477926358,60.98235116609573,0,0.31477331340980635,11099.503973211587,0,0,1,0,0,0,0.21980978412064622,0
13540.57082653427,23255.091425855793,1,104.32593062128007,47.708675659184266,0,8971.441481864455,12552.339024189094,0,0,1,0,0,0,53818.91004285596,0
16819.39532313963,29124.967751162,0,0.32369755849863613,178.76030263669804,1,0.2119491393247571,16773.133172051967,0,0,1,0,0,0,0.531058072167375,0
2.8068011996420212,4.291962240697091,0,0.13645080742976234,0.8980262968073482,0,0.2597140107898225,2.2042362748678177,0,0,1,0,0,0,0.5983309544890192,0
3.086336079381086,4.463240510959392,0,0.07451522915321543,6.869258048538821,1,0.2842677524986373,13.730174917805394,0,0,1,0,0,0,0.18525181260701296,0
2.566828533437663,3.755673833996202,1,0.10202005586116294,8.930273434115735,0,0.24920365389235746,19.603740529804064,0,0,1,0,0,0,0.9101493936047418,0
3.6033848676229074,2.759268630926483,0,0.36306851296506076,1.8518528646273027,1,0.5222081070972351,1.1495218455301335,0,0,1,0,0,0,0.8732926369857215,0
2.7596935761433983,3.0776145300876427,0,0.1779724388158218,0.5638683858704491,4,0.5538483614551851,0.9768556455695245,0,0,1,0,0,0,0.44874428516192655,0
2.91011585462358,4.466110909635101,0,0.0933255579256079,0.6042556098967748,0,0.4086165900387878,1.337550573691268,0,0,1,0,0,0,0.47754157545722925,0
2.173155353991289,2.8699132337772566,0,0.11087821534777664,0.22792661707062414,1,0.23083973616933895,0.5332889251397831,0,0,1,0,0,0,0.12381534215714438,0
2.154064699431051,3.155251881512724,0,0.16866419119891013,0.38675074661285647,3,0.6956638038954581,0.9698785034472491,0,0,1,0,0,0,0.5818473660895758,0
5.781040807390515,9.184105805725808,0,0.3380775881485862,0.4414924530330675,0,0.27852453227849944,0.973743864521079,0,0,1,0,0,0,0.5802821957004061,1
2.248062359797835,3.5663799159007166,0,0.07113570956635225,0.35907327175279113,2,0.37429608347778265,0.8551580777522739,0,0,1,0,0,0,0.29344119808448355,0
2.1247964376417645,2.6711979172927127,0,0.10984356038687751,0.29604856724054185,4,0.3017389715082309,0.7292153779900898,0,0,1,0,0,0,0.8212131076671809,0
3.298804307736497,4.604085786958481,1,0.09002691580307212,0.31853047656436606,0,0.15022071495594444,0.9193093097013909,0,0,1,0,0,0,0.23093899303056703,0
4.088476917268578,5.343502068300285,1,0.2159240367270546,0.5504878188172643,0,0.4768378482830859,0.7598577573191314,0,0,1,0,0,0,2.0923530417150267,0
3.6335988372381083,5.039898211681896,0,0.19818634859880763,0.3356886798820385,2,0.39275545978902904,0.6311401644794811,0,0,1,0,0,0,0.35849254389091934,0
9.233251135430379,11.26978695526591,0,0.8463733421030436,1.0953129535578197,1,2.7135841104629836,0.6425351868952117,0,0,1,0,0,1,3.1328689523495195,1
1.9681688261404948,2.0411037773290355,0,0.6686643295988147,0.2706705187136703,0,2.4466075246052323,0.9384064716881301,0,0,1,0,0,0,0.7093024582498331,0
2.3886364474348567,3.101759376339999,0,0.20696128206423406,0.26950606549030776,5,0.5806585035461341,0.6871332549084772,0,0,1,0,0,0,0.6694015020888248,0
2.2885201190099003,3.5548125509656026,0,0.10908063406351996,0.36651307456647686,0,0.2468837514391525,0.6056719705460234,0,0,1,0,0,0,0.2697614975536456,0
3.853682297864243,5.950623237794901,0,0.16251248192322315,0.36160512610558826,5,0.46760241155136983,0.7995805142795017,0,0,1,0,0,0,0.27292258175893863,0
3.7707607666302723,5.144108145892894,0,0.0708415483925231,2.423320019529718,0,0.5023589316836294,5.544283385460369,0,0,1,0,0,0,0.3578483042959757,0
2.479803133475619,2.8133091645970287,0,0.03643305756352183,1.5822152276473704,0,0.24106339958513556,3.966810881548306,0,0,1,0,0,0,0.7556135549019934,0
2.2377225530551375,2.3006055883169427,0,0.3638903069028401,0.4946632509017493,1,0.2434202419982458,1.2606669506727624,0,0,1,0,0,0,1.0655094209948173,0
2.2274993612783405,2.9344026088244504,0,0.30136788445126467,1.1192467559967316,0,0.31253915706853025,2.6684004768630443,0,0,1,0,0,0,0.4836097947147905,0
2.4345589187627477,3.728637272931691,0,0.14814561194971154,0.4222987150034605,0,0.2643185478204926,1.0054098932120927,0,0,1,0,0,0,0.08516577589975735,0
3.1288722150476036,4.401586582416801,0,0.12672073156317676,0.7296993417699269,0,0.12104882784415189,1.2845734272199938,0,0,1,0,0,0,0.23589666680570964,0
9.86830765612906,9.781958797724357,1,0.17525058722051795,10.908176640344909,0,0.20325131619647807,24.461165128966407,0,0,1,0,0,1,0.5703745204280405,1
3.746049357240104,1.927255350648075,0,0.38657261163492806,21.06858707486706,1,0.19596760949457842,44.52056376640495,0,0,1,0,0,1,0.9131295777984203,0
18666.078251179842,32323.45209301186,0,163.74720005048437,18.264979533580913,1,15682.872734751083,41.21525953393345,0,0,1,0,0,0,74651.93948678258,0
12.658140165883504,17.947546922385474,0,0.0020161677764473232,0.20028527047327221,1,0.0031308578006402363,0.17434824012355715,0,0,1,0,0,0,43.70915342901335,0
2.531049169571133,1.6977414524770513,0,0.0008967699244538971,0.3102690536127364,1,0.0006834309755842532,0.23312841627869,0,0,1,0,0,1,1.2338632886532652,0
1.349588404859762,0.3418402763793811,1,0.0016456707735723762,0.3446100599729691,2,0.0006751808153005663,0.29000350536575775,0,0,1,0,0,0,1.0801898676397044,0
49565.712003567605,64046.40464071034,2,253.20924843032418,145.98195216511323,2,20327.07604372596,9009.05599751209,0,0,1,0,0,0,156495.65184411802,0
654.4710405641289,1122.4691692831395,0,0.18510760784620578,115.58054442952232,0,0.28955178140338755,11114.939293561356,0,0,1,0,0,0,0.6427195658867554,0
3.7897393271681334,1.7235213616987386,0,1.2946901404893612,1.1147706777206454,1,2.628475904815997,1.509747719865666,0,0,1,0,0,1,1.5964718915583762,0
2.39936656321224,3.519153667100921,1,0.2485775887352789,1.7248371024828764,4,0.3174534687687377,5.988761127860558,0,0,1,0,0,0,0.2096610231389423,0
3.3528139673402237,4.653142344300523,1,0.42203156954166277,1.4167964343227915,5,0.7846525893158275,3.4259618771073956,0,0,1,0,0,0,0.38421536929805256,0
2.367140685981367,3.5982494225235433,0,0.1668708936394026,0.3297245657071299,2,0.552669911765802,0.7025053546574893,0,0,1,0,0,0,0.36029966509352873,0
2.680625621377784,2.901915536095209,2,0.4192557696016202,0.33709168068849804,2,0.6667389293697716,0.7064065968959867,0,0,1,0,0,1,0.11563825503379009,0
2.812397626430362,4.559421813262493,0,0.24568497274936232,0.3867185296971518,1,0.6701391268998638,0.7391660935870019,0,0,1,0,0,0,0.09526319562729008,0
2.816137031503481,4.111744128645492,1,0.1711823162249119,0.21784301232187855,1,0.53871530321381,0.6215572465761254,0,0,1,0,0,0,0.40122073680262416,0
1.9387756417368847,3.0044900074664045,1,0.1759328857925693,0.2506319161535712,1,0.4504423578297306,0.8501244719575346,0,0,1,0,0,0,0.18002494087380924,0
2.975762869533314,3.890202732261555,0,0.22755843643703,0.4005639827126319,2,0.3700973525225385,0.6216959279518681,0,0,1,0,0,0,0.13439802113659427,0
2.6209642294380324,3.8135154401055544,1,0.06967002840527915,0.4679476071652592,2,0.298334329844844,1.1753430312250315,0,0,1,0,0,0,0.19932349911370473,0
2.611017331594413,2.71843036853164,1,0.19081790628791206,0.4118112757382485,2,0.42662958661333594,1.2210073335964018,0,0,1,0,0,1,0.21722803761958148,0
3.2618810483250114,5.076678252295738,0,0.20266974675505264,0.40229824049340646,0,0.5864874860453586,1.1237135983448283,0,0,1,0,0,0,0.511919600549092,0
3.042890486263563,4.7422023475094885,1,0.21275118797654938,0.3995421699957083,2,0.41496946077354563,1.2075244659212245,0,0,1,0,0,0,0.2314594476862727,0
2.8155729218711807,4.557685369594725,1,0.15880521484503055,0.4349570997143125,3,0.2741709586139903,0.9955371121053298,0,0,1,0,0,0,0.1536078113019126,0
2.0794584168557377,3.1336165677378944,0,0.14007098731618942,0.557525941070645,3,0.5000594582401195,1.5396005235993255,0,0,1,0,0,0,0.2511445984322798,0
4.20782731843426,4.566124824205306,0,0.273915888512295,0.8558832361500639,2,0.6245456746390978,1.2738782822254464,0,0,1,0,0,1,0.5605562246884176,0
3.3089323744567825,4.808860357703295,0,0.2356651226396108,0.23384548253725537,1,0.6590421019631988,1.0524796153327378,0,0,1,0,0,0,0.44385296888734127,0
937.6655029897113,1612.7811317079793,0,0.2542711461849285,168.02038576691842,0,0.1084355535951442,9836.608977927965,0,0,1,0,0,0,0.5446019196216212,0
12.618576278104921,15.741541074638397,0,0.2013160930528475,3.5461519899961393,0,0.2256986014432737,1.3910229363932807,0,0,1,0,0,0,0.5294761192897168,0
5.16503256576706,5.530116143919239,0,0.3566085483702244,12.539704284987877,0,0.39407648271360396,27.31603385270082,0,0,1,0,0,0,1.0950503257582382,0
4.391584832040859,6.689819766129716,0,0.2199938657983912,0.5971771634844834,0,0.14209344000664606,1.2024145973247815,0,0,1,0,0,0,0.282085040299498,0
2.3935012772322093,3.6035879969002638,0,0.21649690639879426,0.37838890716346996,0,0.32154252368954606,0.6424821594012013,0,0,1,0,0,0,0.1520951691275899,0
2.51094995236787,3.9077312178097805,0,0.10949014976833057,0.5300684261044217,0,0.2596527275422692,0.9719108812971784,0,0,1,0,0,0,0.1533060232158952,0
3.0468143720661365,4.88458428092599,0,0.07000909507837172,3.8662663765011995,0,0.26820627552846804,1.9445719728955255,0,0,1,0,0,0,0.14605172335722688,0
3.717423066999179,5.0309015358692015,1,0.24245957092194848,3.614598536073665,1,0.545667752462511,6.491894034526609,0,0,1,0,0,0,0.0978650250729392,0
2.692533483014199,4.455240633513865,0,0.12525993990015094,0.19300638229111433,1,0.45933581734496665,0.46976011468272594,0,0,1,0,0,0,0.1093087137134089,0
1.0671857012661112,1.4908418924642493,0,0.10618487474996789,0.2676132264435447,0,0.4107590352634206,0.5893578904048867,0,0,1,0,0,0,0.24725111451939616,0
2.8021719271124104,3.718555479402761,0,0.16938198442773691,4.913901220603289,0,0.4871242101761043,11.600530648130146,0,0,1,0,0,0,0.3461372964049436,0
0.6875760178766772,0.5206963914955595,0,0.1334395205435524,8.717794002278472,0,0.1527748758559392,0.2730530502115419,0,0,1,0,0,0,0.17194571032949182,0
0.6725788255393597,0.7973046231634336,0,0.08713418568059444,0.03632580150979866,0,0.12908602567241362,0.07749453193728476,0,0,1,0,0,0,0.22785409863579267,0
3.10663771105735,4.679211866782731,0,0.034323285769730295,0.3032515664277616,0,0.05963388828960222,0.5834275736678234,0,0,1,0,0,0,0.2992205280890517,0
3.7980878725077805,6.158933968012169,0,0.03684963408902982,0.5257859599910515,0,0.2090920149155696,0.822285622270658,0,0,1,0,0,0,0.2670776317208091,0
2.7668182797162455,4.026186517853164,0,0.1420041237677439,0.535897274995105,0,0.12628460208452663,1.0601793841913196,0,0,1,0,0,0,0.56370255474305,0
1.9417087267774122,2.8681623143223,0,0.07153877552698586,0.27724421744028305,1,0.48248705459914176,0.6848447799395718,0,0,1,0,0,0,0.24832114121233595,0
1.4255240256258617,2.119311842847283,0,0.08936737910591275,0.37902540847457256,0,0.3446359735440463,0.5635232032825681,0,0,1,0,0,0,0.32511390218922503,0
0.717992448114317,0.7070060199916355,0,0.13624034723028472,0.1370138915981226,0,0.41724082235725035,0.17055286127834873,0,0,1,0,0,0,0.37697366307676555,0
0.9736646727455265,1.397393156434755,0,0.05208564704057662,0.032230206611810835,0,0.1885397896851541,0.045592111474475915,0,0,1,0,0,0,0.19005545679317284,0
3.992193190115777,6.298901203312885,0,0.03557441478328363,0.19195996763213255,0,0.06613777311131802,0.514972184807162,0,0,1,0,0,0,0.25956951893398283,0
3.3625207841646345,5.194828158454103,0,0.0710305514376628,0.5092363516449295,0,0.19798832237148561,0.9084922095801531,0,0,1,0,0,0,0.4812908044643581,0
2.513860096316824,3.9234737420622623,0,0.036241283499821475,0.3330160648254699,0,0.1650610870394667,0.5692672772513983,0,0,1,0,0,0,0.11391414199248982,0
0.8942304647338613,1.2267733108530674,0,0.1450869585176239,0.21360207917544438,0,0.4719353560088107,0.3670907878391058,0,0,1,0,0,0,0.21268868457959272,0
0.42243106614219006,0.38794140531795,0,0.10744335432959595,0.11962007504982396,0,0.4439039335602824,0.20391620106261998,0,0,1,0,0,0,0.28085186041070276,0
3.601357213418203,5.7291386172649545,0,0.1085623782782051,0.1917447432800185,1,0.5052035567897049,0.34897919005848627,0,0,1,0,0,0,0.41062316241575697,0
4.446092421549981,7.03804948098533,0,0.06497735113757219,0.5312497378617638,0,0.21621263989764397,1.1064812393683625,0,0,1,0,0,0,0.22246035826088628,0
2.9847491235249444,4.557507916134314,0,0.12861620852059205,0.5036775110564504,1,0.3488617934402121,1.1772700003554433,0,0,1,0,0,0,0.4800943886818031,0
1.9775458092553184,2.9963744466774336,0,0.10795319117443625,0.40793072034477496,0,0.3293644628497333,0.9082678144169793,0,0,1,0,0,0,0.34670631228908755,0
0.6124417584996829,0.9021329118214285,0,0.10647065602480574,0.08594232096160419,0,0.33917237723878185,0.2017915056295196,0,0,1,0,0,0,0.13861831470459857,0
1.5028813620515116,2.3475222265659013,0,0.10775650758519756,0.11818606364765047,0,0.10620578023328608,0.104319478410523,0,0,1,0,0,0,0.14233999106541922,0
3.7117492933835172,6.186628768297991,0,0.02718045176608605,0.43867830522923446,0,0.05309244450349163,0.6813915412551129,0,0,1,0,0,0,0.13383013109593767,0
2.859452741222403,4.382336264270766,0,0.06401107050401404,0.47390589240887115,0,0.28533292132675553,0.7485993785339999,0,0,1,0,0,0,0.13235468974425169,0
2.5157173193446343,3.9650924632665174,0,0.07435973194940829,0.4627487013255499,0,0.289151967184215,1.053544661965361,0,0,1,0,0,0,0.2208218177709826,0
0.5375691573804856,0.7174493234003695,0,0.08842878030902732,0.1377418262310758,0,0.42114894384442825,0.30819527034986344,0,0,1,0,0,0,0.11768464137410448,0
0.5958440802685244,0.7834431703565032,0,0.10599588114586099,0.028687500941792787,0,0.19800366410288633,0.16348588039932582,0,0,1,0,0,0,0.0913093652999454,0
2.853177231557907,4.716182614384984,0,0.015847301974719747,0.1843804477362563,0,0.06079066516052502,0.461507763860897,0,0,1,0,0,0,0.06470641004813207,0
3.3433676055738735,5.35670732042329,0,0.034615941442505634,0.5196200394142021,0,0.1680459634227114,0.8519999358794483,0,0,1,0,0,0,0.2536933886081836,0
2.2040832713671596,3.3775316899505063,0,0.12502229981464164,0.3501914805650802,0,0.34407677763524847,0.8532279304914424,0,0,1,0,0,0,0.30746084891471354,0
0.5645381758220899,0.7561478627756831,0,0.06393807087629677,0.15511286846889538,0,0.3800496022641161,0.26794621046321637,0,0,1,0,0,0,0.12325988871877189,0
0.5546877601362965,0.5865546226085562,0,0.1277508051696779,0.11170660699463217,0,0.1368414195585776,0.06906088835017384,0,0,1,0,0,0,0.10314926477633313,0
2.2286668289918907,3.6476207555540907,0,0.035974896192118494,0.11654177233856797,0,0.06570527151216038,0.25655753673147524,0,0,1,0,0,0,0.10126734553976874,0
3.437873283958662,5.67691160760966,0,0.03491238117188201,0.5202411314096241,0,0.032575175393639605,1.0960740774528501,0,0,1,0,0,0,0.11713572990130483,0
4.019623023172242,6.5244271073645415,0,0.07102047819263985,0.5483870048672914,0,0.18268172700251,0.9354696983202164,0,0,1,0,0,0,0.09242813492571694,0
3.1277415528427586,5.162480154861607,0,0.11013179577737969,0.4470880324597125,0,0.29331277309040826,0.8012921069720265,0,0,1,0,0,0,0.1990651720143353,0
3.489786980636732,5.7418707408164344,0,0.06319155311118586,0.7085721532826612,0,0.17815530193414336,1.0889701381968921,0,0,1,0,0,0,0.13070758095472504,0
4.293701112041668,6.809847279550104,0,0.13638350087651668,0.998095260868957,0,0.16342949026260184,2.3432677717224877,0,0,1,0,0,0,0.15831724898707025,0
31.9848247227161,47.224699034519396,0,0.2523332530524353,56.75049128191728,0,0.2649717213133431,141.18394949398763,0,0,1,0,0,0,0.2874871554584518,0
2.790767330617449,4.0873030048231715,2,0.16265268177664027,0.30415479945009366,0,0.2220588480276547,0.6147732877076367,0,0,1,0,0,0,0.5151104545206642,0
6.595738405669915,6.389257835061884,0,0.4714733028203858,11.222430689605549,0,0.15786965413590354,23.06024141426773,0,0,1,0,0,0,0.49045861728856444,0
11.345545830891318,11.092017546934693,1,0.8686148016301339,1.1270204033192022,0,0.8992684655531661,0.9171941984512247,0,0,1,0,0,0,24.74049639781424,1
13.112791842463169,10.395924614948093,3,0.0005293905161225962,0.468932775037175,1,0.002201276407453176,1.388729774687178,0,0,1,0,0,1,29.731383133191574,0
4.072358545428884,4.59516188284585,3,0.00104530077907777,0.30650036508006456,1,0.0011686495054351702,0.7521087902201304,0,0,1,0,0,0,1.45813275611747,0
4.435503101818242,5.703629466733805,0,0.0009709672691124238,0.3269951255985638,2,0.0006750574283318257,0.813286869918982,0,0,1,0,0,0,1.2620362134187881,0
3.244024189135712,3.8564370481936536,0,0.0005989123318712413,0.21403127662483812,2,0.0005587449715355201,0.7285496676930816,0,0,1,0,0,0,2.5571557284356534,0
2.9438924109358644,3.05287771744391,2,0.0012702226301314074,0.3696976254568423,7,0.001038209363898021,0.558512033055189,0,0,1,0,0,0,2.063844129358589,0
4.690745241938121,5.937340660810876,1,0.0009937667131417888,0.2848243536952082,2,5.44945036287234e-05,0.771809476318376,0,0,1,0,0,0,1.3305376329395902,0
3.6714163328216385,4.9955093941412105,0,0.000533084327280303,0.3322186609873258,1,6.813550468779469e-05,0.9826559194171214,0,0,1,0,0,0,2.170935316648973,0
2.4471502385043933,2.2231359583995602,0,0.001993234071070636,0.23772510505678238,0,0.0003102989142584883,0.4914571896015761,0,0,1,0,0,0,1.557602235307912,0
5.308911610115971,6.196565562323101,0,0.0009635273372136739,0.40177663092294114,1,0.0013753837674499545,0.8150087349943499,0,0,1,0,0,1,2.34620493745165,0
3.57422507834435,3.5405677472536974,0,0.0013689776397070492,0.24844766683085423,4,9.932237414223688e-05,0.7037636424724044,0,0,1,0,0,0,2.549156898944731,0
3.5689708079896416,3.327360449787569,0,0.00018165153864015138,0.22290352152594822,3,0.0008181022147049535,0.8267992482657465,0,0,1,0,0,1,2.2437885707520024,0
3.539977415951407,4.800903633572817,1,0.000400873245574107,0.28768617434006283,1,5.449450362872339e-05,0.8260767896967871,0,0,1,0,0,0,1.756013689245421,0
3.748563962096704,4.956683737848976,1,0.001493898670772488,0.2922148014858376,3,0.001763417111255545,0.5205241490685715,0,0,1,0,0,0,2.1570344032542788,0
4.159924497510987,5.163904523927221,0,0.0011674687451941022,0.3824331234853111,3,0.0004270730621513961,0.8849561144662885,0,0,1,0,0,0,2.570315723635137,0
4.42218189955578,5.200380625576271,2,0.00065880030805845,0.2816271533557671,2,0.00010800776649070425,0.6764107891279325,0,0,1,0,0,0,3.207395921463733,0
3.403777740442979,4.620849306474258,0,0.0005187291040610921,0.30696260918440577,1,0.0006586427872856545,1.1264884391832557,0,0,1,0,0,0,1.527964006344816,0
3.218983960395969,3.457410380432069,1,0.0006185205608584287,0.35694443208148174,2,0.00035168533957154007,0.43567009042642,0,0,1,0,0,0,1.6702663206673658,0
3.4338528897570177,4.251121309235642,0,0.000720553757842359,0.14580568227141227,1,0.00039195424363346623,0.27375171128093206,0,0,1,0,0,0,1.2756301069948828,0
3.477124086384019,5.037839874982606,1,0.0010340032637773473,0.2978819775682073,0,0.0006812432630002637,0.7046773197341573,0,0,1,0,0,0,1.571664449388939,0
2.9248516351994622,3.163996473684634,1,0.000444233092636888,0.1924161654507936,1,0.00029951398873119837,0.5015549123407613,0,0,1,0,0,0,3.3057625069613965,0
3.5513527933669504,4.978461023540749,0,0.0013059361705673941,0.39185844096197275,1,6.813550468779469e-05,0.7953962810077952,0,0,1,0,0,0,1.790384990977544,0
4.107918477507225,6.092103873792042,0,0.0013212206608432344,0.3711224313988758,0,0.0005652529183389939,1.13423392266359,0,0,1,0,0,0,1.266768126482325,0
2.1751914975614515,1.768681946969477,0,0.0002595281721428686,0.2841748451368321,0,5.44945036287234e-05,0.6798969213521928,0,0,1,0,0,0,1.903564885819352,0
2.4737107398556972,2.501764418139969,0,0.0012151729251647981,0.16386799401279575,1,6.813550468779469e-05,0.6293817396714776,0,0,1,0,0,0,1.564959748354139,0
3.8852053524730454,5.202363770092676,0,0.0011441523988353329,0.3696976168350984,2,0.0002306114305742062,1.1846403590074404,0,0,1,0,0,0,1.052072344033893,0
4.945624067133782,5.217455760550959,2,0.00018101327900317294,0.19360271104823018,4,0.0005400642753370479,0.5944423122834046,0,0,1,0,0,0,3.392284719929426,0
8862.930509564492,15339.202532833835,2,0.0014697877042446266,161.15847161802364,7,0.001136113406803805,8402.667812291536,0,0,1,0,0,0,2.1000161116416933,0
11063.9815283974,19145.75352349942,0,0.5127836548258938,179.48255264257332,1,2.811098198163702,8009.627709961326,0,0,1,0,0,0,6.1273169876445355,1
3.8248894444522006,5.0083831729773625,0,0.07910750490040933,0.331242377815238,1,0.35157404143533916,1.4685156614792731,0,0,1,0,0,0,0.9526555170418683,0
997.4618245098444,1720.827063237863,0,0.17133617291796277,162.0661100066779,4,0.4125289143277273,9498.926589117898,0,0,1,0,0,0,0.658082452721561,0
5.218954697317179,4.6922106946351745,0,0.255948297772053,29.609752503409243,0,0.7253357907509476,69.60522040106831,0,0,1,0,0,0,0.9454446092831635,0
2.73369728755719,3.7398831301305404,0,0.43672580659751725,4.0779207040519765,7,0.9507671456169542,12.43437604520687,0,0,1,0,0,0,0.08104820902967844,0
1.6805780384563112,2.0450295677968655,0,0.2480988123361021,0.3232186704899541,5,0.401591916015739,0.7735200885005413,0,0,1,0,0,0,0.24933827204250153,0
4.118036268135123,5.989711724217752,1,0.15835997543784278,0.4553603886273995,1,0.375965780621057,1.4238880273096348,0,0,1,0,0,0,0.20981709990668063,0
3.0327481713009115,3.46104397304468,0,0.19086016146184032,0.8377942438945127,4,0.4694408795498909,1.6869679262725419,0,0,1,0,0,0,0.16607491475984745,0
3.0625603526575675,4.683002099496951,1,0.26221498774560714,0.9112626176185161,1,0.4585628392053331,1.6350629676380208,0,0,1,0,0,0,0.16123578670185146,0
3.174101063530819,4.825825313114939,0,0.0875633886679426,0.5760998222284708,0,0.35754126732622515,1.2407268773757993,0,0,1,0,0,0,0.08063393864088113,0
3.3737238294659697,4.0729846869093285,1,0.2112325975622293,0.4782888542910285,1,0.56436165103599,0.5657671775311196,0,0,1,0,0,1,0.16278001596907277,0
3.304891708727236,4.570177792083592,1,0.14018468931291175,0.426076096714553,2,0.42280896252518707,1.342936961647284,0,0,1,0,0,0,0.2306573830999803,0
2.5871726100824017,3.199299385702112,0,0.069541045056685,0.7042392195101173,1,0.20546435471159213,1.7830452401999706,0,0,1,0,0,0,0.3149400626863294,0
3.2574054517655355,3.9450930076670976,1,0.10291269500830375,0.4257333248663254,1,0.46630218381022687,1.288340860296593,0,0,1,0,0,0,0.869918088045514,0
2.406877632087401,3.083155674548213,1,0.17330288203134542,0.33898176361969706,1,0.4723195808801185,1.097003298806372,0,0,1,0,0,0,0.4438992212064953,0
3.6483716815268727,4.8681036345740845,2,0.42151319332209003,0.7936778341370669,3,0.5407090129702727,1.420010392526546,0,0,1,0,0,0,0.6289900765694318,0
3.442035390050426,4.709790924008228,1,0.03291361388804495,0.5836585502948901,4,0.5406414324352092,1.202479664859526,0,0,1,0,0,0,0.24915613495352593,0
2.4582870351118316,3.831905535220561,1,0.096761676998001,0.31120044513563183,2,0.32047943326404815,1.2958192244124938,0,0,1,0,0,0,0.1155818479341244,0
2.04141781866734,2.7764224871718137,0,0.15815015150930445,0.3783801516334764,0,0.271287083180832,1.4089820452593789,0,0,1,0,0,0,0.08463649833470543,0
3.0488194940455684,4.353146626118233,0,0.15725526978979215,0.40846994247157253,1,0.4937877342303593,1.0952319919314855,0,0,1,0,0,0,0.28896984526276565,0
2.368507631012493,3.729080464041012,1,0.15431158201050227,0.38595210668572416,1,0.5310317927914959,0.5854865463707566,0,0,1,0,0,0,0.1616836167529872,0
2.2395197309943162,2.828900954910254,1,0.2128980126811328,0.3509108082684791,1,0.3536294677058096,0.7390217496841874,0,0,1,0,0,0,0.135118444374327,0
2.2935652538228513,3.661138531001942,1,0.1746620827728117,0.45784789683754645,2,0.22928746339947673,0.8997495065961892,0,0,1,0,0,0,0.13778916743524866,0
2.5955933031909537,4.193103838516142,0,0.08485546041047369,0.3554819308721815,0,0.41220760712333526,1.0432926631955355,0,0,1,0,0,0,0.11639393270984084,0
2.3736712471818198,2.6990787402214482,0,0.13284510843301534,0.36799075134892095,3,0.28721129223288683,0.7512085260089238,0,0,1,0,0,0,0.4573257406361978,0
1.55248415860332,2.1536229088528294,1,0.1564108018994077,0.2736400045017463,4,0.30621857840389277,1.0434942953643866,0,0,1,0,0,0,0.23239495001656219,0
2.772435018274433,3.8423241971151647,0,0.24258464495189722,0.40080146258245014,1,0.4812709119137335,1.1490069271436145,0,0,1,0,0,0,0.6739557441683643,0
1.9949711927636808,2.7062291035547776,0,0.09546394870285228,0.4412771431368012,1,0.3065840085149597,0.8424632186856315,0,0,1,0,0,0,0.32818513660374016,0
3.018427927908143,3.6706079652661723,1,0.13116631059859687,0.4218951836924434,1,0.18727013174105311,1.3313484668269662,0,0,1,0,0,0,0.31425923264367084,0
2.62556086892992,3.9321867829262747,0,0.16574460426674753,0.4345898822644779,0,0.3138989626314045,0.9907589637499874,0,0,1,0,0,0,0.3264211320708028,0
2.519088204178373,3.3159074377639493,0,0.14203538856664383,0.44068491146706756,1,0.4036359133061465,1.231404865369372,0,0,1,0,0,0,0.1147122120855168,0
2.737794127345463,4.263428047177321,0,0.16514857947893874,0.48523163386158047,0,0.3441148474794688,0.9781334877855897,0,0,1,0,0,0,0.33016595181993447,0
2.9325072093647453,4.664635691801883,0,0.16918173097567854,0.4576849805093004,2,0.37176492487381363,1.1593034739428578,0,0,1,0,0,0,0.13889818737466433,0
3.324184600781533,5.091952953019956,0,0.10348620519056625,0.4281343339320313,0,0.04453630295834464,0.8640371057577727,0,0,1,0,0,0,0.35029372998409325,0
3.0943573734711936,4.38689631438081,0,0.10550824930536484,1.7437471232265258,1,0.41839159065651416,3.254612700607395,0,0,1,0,0,0,0.26662856766306,0
