acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
2.3865190220146424,3.0416104448599786,0,0.09423426666165045,0.48969213850298443,1,0.464319724965267,1.2718724354868352,0,0,1,0,0,0,0.3221848232209098,0
3.3200749496409676,4.8493634436532265,0,0.1335818806328684,0.45239325741058856,0,0.3868943563159497,1.043268340470536,0,0,1,0,0,0,0.22421573200404876,0
3.4646168591160516,3.2732864408715496,1,0.3168936169750902,2.6009672030733113,5,0.3498568160519181,3.961785063862822,0,0,1,0,0,0,0.4341338229984002,0
2.3554101331050763,3.420959146097147,0,0.1724939814503489,4.39883638499189,0,0.3265088888259642,1.5654396267022315,0,0,1,0,0,0,0.37316497038325536,0
4.339688631691361,6.849511425727359,2,0.21021187591518622,0.49207913731301456,1,0.44379264118680284,1.157768525823087,0,0,1,0,0,0,0.11597053250861811,0
3.3576773376084157,5.096013923141906,0,0.17380614728218036,0.716638715384228,0,0.39352105730822673,1.3278855072412374,0,0,1,0,0,0,0.36846643226297515,0
2.044613198140282,2.6226346698957195,0,0.13267471094335426,0.4548131837876643,5,0.5980532474163407,1.079753989193004,0,0,1,0,0,0,0.09050508127255927,0
16.32941735475402,18.879359435594896,1,1.0467543599541402,21.691400781133385,2,0.039882036360149475,58.78828652548313,0,0,1,0,0,2,0.3185824555617215,0
6.530743530364231,8.006178575301655,0,0.9126909144214925,7.613728023939514,0,0.3411304084091573,24.42838966402617,0,0,1,0,0,0,1.7507512203663784,0
2.6140740144096917,2.044775560042037,0,0.27629724652845555,10.98941652175859,0,0.3649089048583275,27.562459585494405,0,0,1,0,0,0,0.3463993037234081,0
3.395561551325141,4.362372508751037,0,0.1544567524960517,2.6464981745895093,0,0.45241694533289334,5.896576031450298,0,0,1,0,0,0,1.043380113007635,0
2.353902647987097,3.167956276133915,0,0.17839501563942206,31.191238745574815,0,0.3814730148664461,77.56109785009284,0,0,1,0,0,0,0.5323217211526798,0
1.5484362136568495,0.8683997958845837,0,0.23049760135407368,16.844646641857985,2,0.510355385165381,39.18327194709277,0,0,1,0,0,0,0.7459174619256446,0
0.9220875215036395,0.7607230210478677,0,0.06462865875162302,0.17588613355736088,0,0.14863887785766677,0.6979335077288206,0,0,1,0,0,0,0.2241342755820794,0
3.1997954578490635,5.034969595126915,0,0.027418817233433566,0.22819607492849803,0,0.036500568344915926,0.47189105015256166,0,0,1,0,0,0,0.2207593674764175,0
2.6077343787559872,4.15214611984807,0,0.12565147724313297,0.2958872126999879,0,0.1853163146080823,0.785829824186435,0,0,1,0,0,0,0.14419748652313025,0
1.3522011797227003,1.5579084432516102,0,0.16324867426388207,0.3095187646984186,1,0.4607725584067345,0.9801012459599008,0,0,1,0,0,0,0.21561038042563757,0
2.5035929185071066,3.9640350312322323,0,0.1813833567835019,0.13181116641201818,1,0.5121273722090867,0.2569862927901067,0,0,1,0,0,0,0.1650454867153895,0
3.269545304077576,5.3479722699713985,0,0.12531889010014216,0.35461978010542383,1,0.15986757623154596,0.6931839053379809,0,0,1,0,0,0,0.09296030241776118,0
3.481965487193707,5.300007783775509,0,0.07282684268796571,0.32363548804620057,0,0.20420921035779926,1.0045384967308975,0,0,1,0,0,0,0.24421462017047063,0
1.5174110858743592,2.209908531456705,0,0.16387712463656845,0.3554370357054026,1,0.45187986121089424,0.6367729626803142,0,0,1,0,0,0,0.30152080548811194,0
1.4316011662993122,1.7845334507585269,0,0.10078095980554953,0.08426223372658606,0,0.3142769426703754,0.129266442241177,0,0,1,0,0,0,0.34322961731621315,0
3.000736222145156,4.678461079364688,0,0.0907334656782806,0.3010412586418817,1,0.21006178995261232,0.6192724704910457,0,0,1,0,0,0,0.03561734641133392,0
4.142238983064493,6.4628138988942245,0,0.06537156674752131,0.5198303236165769,0,0.42275093751251425,0.8887523832573205,0,0,1,0,0,0,0.3348563037050347,0
4.640307112232202,7.412684812661466,0,0.08939084581905841,0.37849977414643177,0,0.2643179622186891,1.2121153759785335,0,0,1,0,0,0,0.13679373215149898,0
3.8544446975721187,6.1537645939832775,0,0.03350287168773594,0.5700853208687076,0,0.24594186677256252,0.9072955093339266,0,0,1,0,0,0,0.2884565358439827,0
1.9455772592608183,3.0459051756321607,0,0.10921007067248797,0.33227706841270743,0,0.4705062053341974,1.1784587867337093,0,0,1,0,0,0,0.10054882367376268,0
1.387590297403338,2.073071301727736,0,0.13865149880015537,0.19804736749337853,0,0.31567849973267137,0.7658855311656836,0,0,1,0,0,0,0.2743277316471678,0
1.1290078175568306,1.350769507099412,0,0.07290901495894764,0.24733942240814893,0,0.3720013645985428,0.5643513226321234,0,0,1,0,0,0,0.3069147814334662,0
1.3010132461675992,1.859294985897524,0,0.14769129287273794,0.2818334318519218,0,0.4611945369459796,0.3665315907208881,0,0,1,0,0,0,0.18731838516031019,0
0.9383994449022711,1.1747323726179302,0,0.1417637663602812,0.20210786031624084,0,0.46680380396749244,0.5708358072968835,0,0,1,0,0,0,0.3168201005158555,0
1.0548768542975315,1.4147878104131508,0,0.0746905456477259,0.26494775620059474,0,0.5998301736569858,0.49503450092733736,0,0,1,0,0,0,0.5781652741869715,0
0.48021928434534467,0.47342474353257774,0,0.0974593526898971,0.06166735173578855,0,0.15497308940706073,0.10190586757628185,0,0,1,0,0,0,0.1492320696534753,0
2.6124569797060775,4.124354304556294,0,0.07303083379174155,0.17364189005734698,0,0.20513478742192232,0.3506189411774902,0,0,1,0,0,0,0.12496060407488256,0
11865.857492337758,20542.355275539536,0,0.18132221517490385,311.98674580164413,0,0.3281110837012325,14443.26280215518,0,0,1,0,0,0,0.18520786412539186,0
1.082886534211517,1.436206942876459,0,0.13448958044125958,0.2528436700990416,1,0.6409086995072745,0.4083341503749913,0,0,1,0,0,0,0.28136992464161065,0
3.1458980457016206,5.072626966985058,0,0.14334693009045824,0.13411382362894084,1,0.48583822358576567,0.35106226507324434,0,0,1,0,0,0,0.07732669121722902,0
5.399918300056078,8.41820873953241,0,0.14072823353052538,0.6131025909916593,0,0.21080896870842106,1.022143622972198,0,0,1,0,0,0,0.24258563552921408,1
4.113478581661447,6.428790130660732,0,0.10923551001956697,0.9043500421180029,0,0.17976776519106408,1.4110747853815582,0,0,1,0,0,0,0.3320918350989379,0
3.3271638367657737,5.3712478957649665,0,0.20064384005484148,0.48138369055949126,1,0.3070891071796388,1.0555010870446584,0,0,1,0,0,0,0.12933264987779225,0
3.361009909884061,5.534172559107147,0,0.07544894522548332,0.3972329675043321,1,0.3161969848657363,1.0958573775575975,0,0,1,0,0,0,0.1895790662053273,0
3.4506577662755666,5.53876310456618,0,0.14539790845905332,0.4180112200333992,0,0.3171805632070391,0.850588640708843,0,0,1,0,0,0,0.1599064795472755,0
2.843130477894479,4.692376753379061,0,0.09047967076282405,0.4862347157007014,0,0.31227439222677994,0.950684098441577,0,0,1,0,0,0,0.19170770776639756,0
2.0946063099531824,3.2067812193955367,0,0.10817117179806066,0.37398228964885055,0,0.25682459137901464,0.8952645483961752,0,0,1,0,0,0,0.11372598197571704,0
2.16060301280274,3.4597789661452185,0,0.08842262659696695,0.31085244344871843,0,0.37679229371992995,0.980860152235079,0,0,1,0,0,0,0.13359781491666017,0
1.8051948142783711,2.794492363495498,0,0.10758000955130159,0.3866854296136833,1,0.2932002529674207,0.8883702741654182,0,0,1,0,0,0,0.18469405455336785,0
1.087242334699284,1.202842937285561,0,0.12942983298436478,0.1195289322086009,1,0.4731872959717212,0.5013162670648955,0,0,1,0,0,0,0.23778554239091837,0
1.0610238879148286,1.578705046930497,0,0.12894012759647433,0.2782876591499168,1,0.6069823281371369,0.5286764869109974,0,0,1,0,0,0,0.2202177909820433,0
3.0675306670833358,3.4999552623384864,0,0.2502092489672143,0.10358924757108734,1,0.5488320442295136,0.32269314740424043,0,0,1,0,0,1,0.20749812232192283,0
6.425969637945625,9.71011362267657,0,0.14548817234205477,0.29895709231283496,1,0.3677226064942324,0.7040668528584619,0,0,1,0,0,0,0.29396206280722065,1
5.855068224293449,8.761910289798841,0,0.12010194673647223,0.3658390165525069,0,0.20700309226315436,0.9302820188499759,0,0,1,0,0,0,0.5536442788227608,1
3.932804388430152,5.291941499031967,0,0.17053458744432026,0.29758109223482704,0,0.823924124959942,0.6000980258170644,0,0,1,0,0,0,1.163540752016013,0
1.8128834829308835,0.6806849663387898,0,0.10783265384159166,0.7928708298812346,0,0.6446614926213577,2.482713748882385,0,0,1,0,0,0,2.6083236229235878,0
8990.446318574468,15542.687807778984,1,14.886903981342755,296.2733629402125,0,31.58059581025818,17569.234837770713,0,0,1,0,0,0,21.512909912212457,1
7.1696784075278455,3.9782652457939345,0,11.916417722608848,0.22801012561801182,2,24.97047117809176,2.2823288432828477,0,0,1,0,0,1,10.865257395580702,0
6.523328671822681,9.472155388814063,1,0.5652561543035318,1.7386367225435744,0,0.17189993882324683,1.370874265871413,0,0,1,0,0,0,1.1071303637271164,1
5.450746840586989,4.782322023851315,2,1.8608476090095136,2.031394065399834,0,0.9289430018356148,1.1152838618826504,0,0,1,0,0,0,3.68074351098113,0
3.7999621856667156,2.713008807366637,0,0.2027611099658591,0.2666567215062819,1,1.0056609541180257,0.4483713331268846,0,0,1,0,0,0,3.304825233460668,0
16.650020777284773,16.686003516239268,0,2.064129787045723,66.06144273398694,1,1.1646786952535115,178.87423374279746,0,0,1,0,0,0,4.349149538516502,1
24.01534878523673,28.719097159063786,8,26.772540931986157,20.4448685542928,2,67.8216893362147,1.799419856456297,0,0,1,0,0,1,72.80799328235139,0
1.6525992003919865,0.968443717418768,4,0.9402484946770083,0.4161178768084788,2,0.49651867949971573,0.21689347398819853,0,0,1,0,0,0,0.5518741372247649,0
16910.094771532822,29275.952982248513,4,145.9158488312486,0.9554095397108247,1,8926.278038970124,0.6157860295747517,0,0,1,0,0,0,67617.53037674284,1
39100.59103720993,67709.31672492181,2,334.59365132236445,13.661121527628389,1,20306.94821614003,41.5701848104115,0,0,1,0,0,0,156376.56678530574,1
3.7032648919771836,4.351945588529168,0,0.4366112230286374,43.77815561224063,0,0.1344441671022351,91.79271137896328,0,0,1,0,0,0,0.37736234682706976,0
3.466031855485789,4.624752430242253,0,0.1460571751777056,0.5080032043064326,1,0.43635932660901755,0.839760687774213,0,0,1,0,0,0,0.2631291705699881,0
1.3344048161322313,1.2803287001017418,0,0.21390512342297732,0.13499567116932323,2,0.6001494839608219,0.5422397102263313,0,0,1,0,0,0,1.7012110651928154,0
3.1140944066546394,4.9538364975567495,0,0.1012371854165795,0.2911890387672914,1,0.41973977453893907,0.40947827510831764,0,0,1,0,0,0,0.38804620231854925,0
4.927625375561439,7.9948623196676545,0,0.13950613186124472,0.4568381468304879,1,0.20770351263349024,1.3602708435502557,0,0,1,0,0,0,0.06611252615889937,1
7.325278374325325,6.397224866091439,0,0.14025640991611366,62.58584405063837,0,0.8068677061548742,152.9123866411507,0,0,1,0,0,1,2.412940351406917,0
6.5820896567601705,8.558821737128211,0,0.23138810712197191,4.741173415919362,0,0.4329633406976897,12.611812099271406,0,0,1,0,0,0,0.38823964232141184,0
2.3509248831556517,1.9018363452170826,0,0.18199022262107478,40.30173283548736,0,0.6596710739148057,87.58631069797495,0,0,1,0,0,0,0.8844241740614117,0
2.6425848921109987,3.8320479980059403,0,0.036548632796829,0.16568808803595625,0,0.09264297772018404,0.2695392708012363,0,0,1,0,0,0,0.21078790116047502,0
1.7455473574872018,2.719724654829283,0,0.18363432332669927,0.14707991540467258,1,0.6918700780405491,0.6082543105316165,0,0,1,0,0,0,0.19894360632313382,0
0.9324775350870732,1.092806617571695,0,0.14531625859943015,0.22050778990658687,0,0.4157473889794371,0.589622815911917,0,0,1,0,0,0,0.3613678544407115,0
3.750937656750659,5.529982038941662,0,0.1062346408065088,8.707641760215802,0,0.20510233601864536,0.8565822024404735,0,0,1,0,0,0,0.06627520499778082,0
1.0703340919252993,1.4750392326677075,0,0.034070224913617886,0.022459454185759484,0,0.2378224756073647,0.059671637267365185,0,0,1,0,0,0,0.15390783527921037,0
2.5261780300293877,4.092991516302557,0,0.13439589152442422,0.1519398094841386,0,0.3468804912019745,0.40716362463869693,0,0,1,0,0,0,0.13987578403816314,0
3.441210561082973,5.4352790333596115,0,0.1955491015743665,0.2588533583853595,1,0.4372732628596878,0.6941704620825514,0,0,1,0,0,0,0.0734166341399154,0
1.758954941648724,2.5786814523982495,0,0.2172235875864108,0.10610243130976063,1,0.49060951069556236,0.21347631251025137,0,0,1,0,0,0,0.38953022714614327,0
0.6404321172372801,0.9141265591956347,0,0.07244640773816426,0.07044055770039834,0,0.34459028053290375,0.2172281575097721,0,0,1,0,0,0,0.10170986048104122,0
3.00450587393983,4.739200345819137,0,0.24547574878000056,0.15405114091182348,1,0.4652539853119173,0.3946443972007056,0,0,1,0,0,0,0.23363819403764036,0
25.848577654592276,35.665531832419376,0,0.2532611895638922,67.54511628672037,0,0.3592834547789814,174.6616614134548,0,0,1,0,0,0,0.4261735609817741,0
19.502271851198905,23.30061083854182,0,0.19862275221713993,106.4213766991004,0,0.2316338539278119,280.01131707566253,0,0,1,0,0,0,0.3655337245389397,1
3.185781043012566,3.5416602854142085,0,0.07167433627116675,2.6428082316707666,0,0.31695072747207187,6.214741796025036,0,0,1,0,0,0,0.1686894117286836,0
1.4481766799918274,1.1453978820942359,0,0.0732809492016501,9.350139600379743,0,0.07571322456669669,5.254931485886033,0,0,1,0,0,0,0.3876222803774123,0
3.1830234652757587,4.702202532212666,0,0.03437046408810567,10.913687310689985,1,0.34638381021295556,0.5961356578123136,0,0,1,0,0,0,0.09493828980464487,0
1.6799065450471158,1.6706128824079753,0,0.20067268624833912,14.570170935881062,1,0.5136794937599202,1.7553925708096667,0,0,1,0,0,0,0.37702964025267094,0
2.7548938519815906,3.6693896441411806,1,0.07278217050401589,0.26593974684693045,3,0.4021560087173762,0.5803440810701994,0,0,1,0,0,0,0.2966378689817505,0
1.197487271792261,1.0267095348282615,0,0.16214865010617288,13.200073135279375,1,0.4249460974551881,2.020876841560426,0,0,1,0,0,0,0.32545855771699145,0
2.063988786348889,3.013889036644018,0,0.08934240712392813,9.166203543839348,0,0.1315294898614582,0.5484417303420099,0,0,1,0,0,0,0.18170394997696188,0
2.0580487532415277,2.55904870291546,0,0.0639416255622923,14.773554635019561,0,0.16327711495035674,0.2684125419698497,0,0,1,0,0,0,0.06743227361774498,0
2.418659858198593,3.5923721592805005,0,0.11064692796762486,0.34750025216010844,0,0.5727124686576899,0.8210399238175888,0,0,1,0,0,0,0.28486070157069865,0
5.044312967531987,8.436336980035502,0,0.10809544848924392,0.3429064865188854,0,0.31078937601761264,0.8582898568101704,0,0,1,0,0,0,0.05595514084739657,1
2.7201925229939308,4.1090439872500095,0,0.10928594179321216,0.15155391958108053,1,0.5269556436874316,0.25816281421546616,0,0,1,0,0,0,0.4937626562590337,0
0.8323806279620038,1.1879052032800685,0,0.16125008191282886,0.09437833279193267,0,0.2977738630395084,0.17445074354445017,0,0,1,0,0,0,0.04315347693181629,0
3.4663312808211533,5.066664979078774,0,0.2212048234076294,0.34710499979752185,0,0.5052889499814517,0.6349948776617272,0,0,1,0,0,0,0.2643000117712021,0
6.993545264129403,6.37622704844307,0,0.14597971655002098,9.382725420151322,0,0.11546954409820781,21.058410370206015,0,0,1,0,0,0,0.8997997534875244,0
0.9529654061385394,0.7659775415525967,0,0.06901869500883273,6.56885990108731,0,0.26362217222493095,14.294046203431693,0,0,1,0,0,0,0.18641033681833186,0
2.5924703418588497,3.7978292645457348,0,0.03314490741208889,0.1863265361681197,0,0.05184233381074133,0.32105411814950247,0,0,1,0,0,0,0.13509721818039327,0
4.2649889034642,6.637985770547775,0,0.2139379399470866,3.1584280111767677,4,0.3808129409583899,7.382895120583263,0,0,1,0,0,0,0.2687988516871371,0
2.8191549729311927,2.4841863557205395,0,0.24709929149002063,10.989910829811866,4,0.6344796042513575,26.273807738251584,0,0,1,0,0,0,0.5514654469707335,0
1.5825168328575243,2.166902603997321,0,0.09981077752415948,0.21476755028341116,0,0.49658731866893446,0.3959590566295022,0,0,1,0,0,0,0.5299727903006725,0
1.3215213123681044,1.7005534135929017,0,0.07246889836291762,0.034141031377328955,0,0.11207948056461631,0.12910637595037192,0,0,1,0,0,0,0.33183251262128527,0
3.951252193277988,6.2183986444370625,0,0.015730390669314236,0.3368544487155498,0,0.06386844071230967,1.0139545243362313,0,0,1,0,0,0,0.10210181164710998,0
2.536453097498893,3.928682281117903,0,0.08788741474893677,0.3644089968050867,1,0.3699855243471649,0.8260533485809181,0,0,1,0,0,0,0.1029411741554911,0
1.0573806340739125,1.539746158714,0,0.21544210616066636,0.17004745807737065,1,0.39891781637876816,0.3110597648735839,0,0,1,0,0,0,0.2065881188237128,0
4.891480951937773,7.845325897338694,0,0.20857373341574,0.3809969482350867,1,0.4020811943772526,0.7831654534578465,0,0,1,0,0,0,0.06343928032581057,0
5.173550363840811,8.411629769733365,0,0.1079470878132,0.47236153765423605,0,0.3561810238371039,1.3140940201119804,0,0,1,0,0,0,0.21401853399768028,1
2.400510992906198,3.845036311448516,0,0.09984092911145549,0.29440182747789934,1,0.4953069539894832,0.7950129489583817,0,0,1,0,0,0,0.1659377377165018,0
2.5758080183968395,3.954197339956312,0,0.2184383286652557,0.16877192137984026,2,0.6016415300175462,0.26235236148907637,0,0,1,0,0,0,0.30067121579632616,0
4.458288152374386,7.1645465906368875,0,0.07163591727387267,0.43111851785456756,1,0.3249234129071683,0.9831374209426723,0,0,1,0,0,0,0.08620710707035274,0
2.9843967900166484,4.674767837881689,0,0.08879633763453221,0.361357087507033,0,0.18072966984061606,1.121813974211897,0,0,1,0,0,0,0.34408777573220684,0
0.7179433553188077,0.9080406662111892,0,0.1260549675515921,0.17619887569738116,0,0.4329563732001855,0.3083461975730952,0,0,1,0,0,0,0.34851349475318205,0
1.9072716811621881,3.0957850339850936,0,0.016090221811146808,0.05571081691969379,0,0.08088725871154596,0.16179658953464054,0,0,1,0,0,0,0.05051249398372662,0
4.461774847855596,7.190849562163181,0,0.0363525498644804,0.34955602122448665,0,0.13233999649530948,0.8743219759514931,0,0,1,0,0,0,0.27880892091243736,0
2.867387171195021,4.3700689004748,0,0.13762538420937706,0.30616442867270893,0,0.3235440724799217,1.2190356499875077,0,0,1,0,0,0,0.2737526312087901,0
1.7927418307231107,2.8436127373649214,0,0.18156115323466374,0.3257532169655931,1,0.492210053876121,0.7453827413682681,0,0,1,0,0,0,0.0971651965416101,0
1.171941040691161,1.3369991828389542,0,0.16422426691419328,0.14589763065140177,0,0.5828895952935103,0.363435362885692,0,0,1,0,0,0,0.401942424574817,0
1.0181324023360105,1.3389459340153627,0,0.14659280443413994,0.08412232304540461,0,0.3902611784855157,0.11318769274342837,0,0,1,0,0,0,0.5376034074723468,0
2.056786126179738,2.6743393521272303,0,0.03593238672153337,0.08040258562154183,0,0.2895805155856539,0.16243449014598801,0,0,1,0,0,0,0.8542794459320129,0
4.878803039955274,7.755025273287812,0,0.034065921254715324,0.43772965804363406,0,0.15803166411731706,0.838519748371596,0,0,1,0,0,0,0.27554105401228235,0
3.4444007965926655,5.274475906872494,0,0.08945561692502967,0.45438203623560464,0,0.42202192292716456,1.1028991460016988,0,0,1,0,0,0,0.20036712750866284,0
2.1961655461377503,3.4951816880662583,0,0.07332186995048975,0.2850731933122721,0,0.2596230994106079,0.8210967256482715,0,0,1,0,0,0,0.07947821772144983,0
0.7414332042615963,0.7333362215834596,0,0.1646848777235606,0.11368546198665071,0,0.34754783996862615,0.1687974577315357,0,0,1,0,0,0,0.3402709654457269,0
1.0364805281694849,1.2961016086916552,0,0.03537801553280498,0.030833151032798132,0,0.040941665052969194,0.08951664254062452,0,0,1,0,0,0,0.3286431183606162,0
3.25667398797027,5.241154073355252,0,0.026800303443391512,0.3109653615357229,0,0.09364149295662663,0.5764397002033039,0,0,1,0,0,0,0.08711268050446366,0
3.300983688125968,4.995440896798976,0,0.13655103033578297,0.5270788188615022,0,0.517446113256645,1.252125614523338,0,0,1,0,0,0,0.28618982232514856,0
1.1916921364364652,1.7382256900034516,0,0.07340656685534724,0.2464205517525237,0,0.3592778569244524,0.6269164809045383,0,0,1,0,0,0,0.24326992237153033,0
0.7902728552296618,0.8059274339963907,0,0.1123865405160192,0.01924775191552024,0,0.272663517809437,0.16535868312320717,0,0,1,0,0,0,0.5544690751268526,0
2.8184314001767494,4.099416949067458,0,0.18044522018365491,0.33296078007657554,0,0.0738198013814104,0.39552536095740704,0,0,1,0,0,0,0.2555583418458163,0
3.832806963294207,6.224009994565263,0,0.07546532713646745,0.35912094736213873,0,0.12096219374557719,0.8503203533357105,0,0,1,0,0,0,0.11505232320625419,0
3.5927812508350847,5.7857666373498775,0,0.14711337973690955,0.4303881248928594,0,0.2523111705375076,0.9112467440419735,0,0,1,0,0,0,0.16239295378647872,0
3.111240038063309,3.3286130877689315,0,0.10895516036185196,7.715763224305653,1,0.4907980392887059,16.733780805542835,0,0,1,0,0,0,0.24046239521872584,0
1.1828588007918337,1.60292935923891,0,0.10004635514903568,3.8397342135995354,1,0.44011899634243334,7.9312177431757105,0,0,1,0,0,0,0.29229807227574667,0
4.823071251496966,7.514259602094497,0,0.09697696954390038,0.6559553201692983,0,0.16846295570379,1.090338077095801,0,0,1,0,0,0,0.2825557744201877,0
2.5165978736772554,4.187671311733207,0,0.0269081417803989,1.7982397078199708,0,0.05229464979177675,3.8655960842413384,0,0,1,0,0,0,0.057663110470383194,0
3.408778101453911,5.590311882056552,0,0.01634482248968407,0.2975871719636039,0,0.017955498649909113,0.7625285474989284,0,0,1,0,0,0,0.0906775199132946,0
4.018064957460653,6.305134129383085,0,0.03338870172677734,2.8519431769197268,0,0.05881865793907361,5.364873470731695,0,0,1,0,0,0,0.3040562632198339,0
3.09186861651819,4.881167402036821,0,0.03512645475099871,0.5496869545130405,0,0.03717905592599191,1.2623937342081821,0,0,1,0,0,0,0.09576364081423491,0
4.071308840458103,6.568546539385644,0,0.05162587102821982,0.49987601909325374,0,0.05492203531437938,0.7949067249812615,0,0,1,0,0,0,0.20663706893513728,0
2.464706041693941,3.865672813105549,0,0.05129257422001924,0.45586667744008,0,0.043949888572042406,1.466159552405644,0,0,1,0,0,0,0.11560593395420438,0
2.2669627012689646,2.076290597911931,0,0.14550805861551297,2.834647397546046,0,0.2790219423194817,9.496898378583268,0,0,1,0,0,0,0.2778726788724525,0
10084.43459316941,17454.77574331769,0,0.2866762339371804,186.7392576758742,5,0.6575376109377642,8508.18006596537,0,0,1,0,0,0,0.9793139709369139,1
6.246864349961605,8.666131325709488,0,0.1913772308598578,14.658763843419276,1,0.5614541299172647,19.376007665541,0,0,1,0,0,0,0.9581896339157618,1
5.205471100982873,7.4642105103714975,0,0.11680312233785932,7.4806451194726105,1,0.414578536822836,15.297373473363805,0,0,1,0,0,0,1.046239300425825,0
5.489906854085717,7.921364965880187,0,0.10071472605082032,1.5059717303063773,0,0.8339846208566215,6.306206176003661,0,0,1,0,0,0,1.7880422556495403,1
4.616471878527793,7.03102193480861,0,0.159889812710993,1.0799980422035076,2,0.3892460132210185,2.8505774552708525,0,0,1,0,0,0,0.988570125443974,0
4.410937087281525,6.303714597534387,1,0.17154558234590567,0.5899236571014242,3,0.5556376303582675,1.6376228866291678,0,0,1,0,0,0,0.31902074143020137,0
3.5894380810232156,5.577836152658913,0,0.09707737431640662,0.5907558874230896,1,0.20355558710405736,1.2921718431280944,0,0,1,0,0,0,0.15315426233480256,0
3.2392098652326506,4.8021537241749135,0,0.12295238606009888,0.34439170778620853,1,0.36081082461004477,0.7986133243905659,0,0,1,0,0,0,0.13822981274744311,0
2.323025829251045,3.134078318800781,0,0.15963890569414504,0.585916526689253,1,0.31474675381633155,0.7197824285119443,0,0,1,0,0,0,0.5255644171598423,0
3.037791493094944,4.216057578927673,0,0.07199561550761441,0.27329893829459495,1,0.3376245891831516,0.806103159838943,0,0,1,0,0,0,0.2468793597390107,0
3.0452865876804456,4.324304304801173,1,0.2081002422738209,0.6090922604271469,2,0.525240489299948,0.9822844268971422,0,0,1,0,0,0,0.40825727965085895,0
0.754073009884555,0.3213872892074528,0,0.1925305455120136,0.05123829828617826,0,0.9314578296048396,0.04079232467154954,0,0,1,0,0,0,1.1651835155787391,0
1.0832290613596798,0.7252823241490498,0,0.35081940333358963,0.03195532870842052,0,3.12418339871002,0.061226257428498694,0,0,1,0,0,0,2.068344803244068,0
3.5636833743900063,2.753966806189562,0,3.7324057040516783,0.6350074612389199,0,3.3019452681259445,0.42592097978477744,0,0,1,0,0,0,3.9568211680594856,0
24.45967360586868,8.249144926603986,1,10.298703304808084,110.30214756415836,0,3.4278617133065907,40.63783114228706,0,0,1,0,0,1,27.103279054191148,1
11.412772755460926,9.076526452672157,0,2.0422339248895303,1.9476493043045604,1,12.306719875796752,0.17405910153240922,0,0,1,0,0,1,22.197070831917063,0
0.9903068418482464,0.5865590055039326,0,0.3658430842913558,0.11869819565443654,0,2.2139088729211176,0.03971268053877525,0,0,1,0,0,0,1.3241707969948018,0
0.8902625335137544,0.6180086098659296,0,0.40556300926789246,0.0735498323503601,0,3.589375332954784,0.07941380151706465,0,0,1,0,0,0,1.6701273924807991,0
0.7587401889269759,0.6846122288788191,0,0.29684547134698636,4.4860052133825735e-06,0,3.8314938550541484,0.05830792879933305,0,0,1,0,0,0,1.7806919148248181,0
0.7979885601820396,0.6581887586141087,0,0.31883043403957534,0.12580282961552186,0,3.5437804046934627,0.03904828397865952,0,0,1,0,0,0,0.8566376359078232,0
1.1669516222034853,0.7275381109662933,0,0.2982828247810657,0.16471020533916253,0,3.1245178554033206,0.049487954985512464,0,0,1,0,0,0,2.2508063848258795,0
1.9091921637974034,1.3535599798390474,0,0.35776171463214823,0.06792081764549103,0,4.753535825828785,0.05447767492841862,0,0,1,0,0,0,3.881046005202489,0
0.8026487446890885,0.6056266778107913,0,0.19445667251420345,0.0442521636351583,0,3.027581741460482,0.049487954985512464,0,0,1,0,0,0,1.538830831653534,0
1.5297573756577063,1.3067256205329465,0,0.40454085072251666,0.06985099346428107,0,3.502311706470961,0.03709023556732376,0,0,1,0,0,0,0.9962312437033447,0
0.9853088488914694,0.8791674780665426,0,0.6999985399096863,0.019032648440499584,0,3.863668362244996,0.0350174687773858,0,0,1,0,0,0,2.4221511334236148,0
1.2465027543599754,0.6801167921703973,0,0.321220318076321,0.03964027266029588,0,2.575576524941532,0.07935127746587667,0,0,1,0,0,0,1.7380689161884106,0
0.9190273526161543,0.6019090750644795,0,0.16304648158262441,0.03789434684773266,0,3.175443482475951,0.0881527005285167,0,0,1,0,0,0,1.7868898802931943,0
1.0372677869693399,0.8851942544207769,0,0.29026871020075823,0.02113006757317818,0,3.654514928010144,0.03859637852675792,0,0,1,0,0,0,1.4675852943380434,0
