acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.6595648025264694,0.4368619115585311,0,0.2181579756129185,0.02632069021467768,0,1.3232156265435673,0.04690527706698807,0,0,1,0,0,0,0.6694528914112012,0
0.4721883686723903,0.2865409187344186,0,0.1682567961354942,0.02258685230919618,0,2.5020604496423444,0.03290280148087791,0,0,1,0,0,0,0.9430727141099919,0
1.9369518579748473,2.0494006685876958,0,0.2135757213726287,0.04106120864057691,0,1.8410554105084898,0.037055810257074884,0,0,1,0,0,0,0.9993066921103796,0
0.7864666551818837,0.590310639490266,0,0.34276558459742623,0.040306953186952085,0,1.7286390571756298,0.0995634644114599,0,0,1,0,0,0,0.7464331180734958,0
0.8227224259136525,0.5728285044080522,0,0.5054366559366033,0.058499552793568096,0,2.203629065637932,0.028164537647237232,0,0,1,0,0,0,1.531259584766516,0
1.1836892502454452,0.8636597026627078,0,0.33651156357869094,0.10968576509871891,0,3.675711369262287,0.13494199671898233,0,0,1,0,0,0,0.7555347840003965,0
1.328177785517593,0.6440677973633897,0,0.612345684236046,0.07224430889027245,0,2.4226864491845426,0.06033293014240816,0,0,1,0,0,0,1.4621096706129713,0
1.3125125463498208,0.8372754313290796,0,0.84716634846769,0.05870988523895875,0,3.893325378891821,0.03762619951270474,0,0,1,0,0,0,2.408073968569071,0
1.3780811770582753,0.8433458219174105,0,0.5421075722223692,0.10862519706628884,0,1.4408436272216043,0.12790410155662202,0,0,1,0,0,0,1.5341526289839567,0
0.5602711212975106,0.25631316755584066,0,0.19925770965594178,0.078824057683382,0,2.0132278899387743,0.02844458407631678,0,0,1,0,0,0,0.3153292305508111,0
0.6418268627528384,0.40969256219566147,0,0.25895690762145046,0.015191291462509613,0,2.34463811800026,0.03818868356662754,0,0,1,0,0,0,1.2000070391630868,0
1.9504775240959042,0.9504566603189163,0,0.32110865046671866,0.03521379235339403,0,3.353734405492655,0.059737220144773416,0,0,1,0,0,0,2.6029678635778666,0
0.8547102579490033,0.7256238471728707,0,0.4585918660746077,0.0376273322981514,0,3.332118541294597,0.05396925206345241,0,0,1,0,0,0,1.0378073018755847,0
1.1980536921869334,0.7747297456365396,0,0.38320161724083945,0.10621891904808411,0,3.4125216568238876,0.039217435565902084,0,0,1,0,0,0,1.017472984597326,0
0.8024188800437887,0.5910979146761131,0,0.19705337685098512,0.1266190669519317,0,3.2508427438019982,0.06728874226959711,0,0,1,0,0,0,1.657254381125631,0
0.9816927391956065,0.5144576507438273,0,0.12697916839538584,0.049329919198875555,0,2.6236863030333475,0.06888521388135942,0,0,1,0,0,0,1.071668216244663,0
1.2636846780045081,1.2255480482945853,0,0.12134368732110022,0.06785848940739878,0,0.8871921653696646,0.03594528653644887,0,0,1,0,0,0,0.5863487293492131,0
1.299416076910648,0.6822240739361681,0,0.3352700423570246,0.04086428651594396,0,4.549285584916191,0.017227406350845388,0,0,1,0,0,0,1.9339191846684765,0
1.0992819901841382,1.0234837879994698,0,0.2569693307098822,0.014271942148393014,0,5.0611539413603115,0.01756842425968979,0,0,1,0,0,0,2.7420721897517306,0
0.42001636419015875,0.23179821872523723,0,0.15555812288329623,0.01917668392744797,0,1.2040946569447044,0.0331027605654773,0,0,1,0,0,0,0.2765210443563819,0
1.0096137849635944,0.48854488612418523,0,0.22684895635936303,0.02898988871679379,0,3.0899880199825036,0.03806857937321363,0,0,1,0,0,0,1.2399514387218056,0
0.8280288375733645,0.3751723001420054,0,0.13106266028271027,0.02692233998396887,0,3.5507864292236877,0.01767811865032516,0,0,1,0,0,0,0.9311294322664108,0
1.2511407733954911,0.9964478052249414,0,0.11314614946305931,0.1140403601463213,0,2.0718296849635163,0.15841793754328942,0,0,1,0,0,0,1.2629080017780243,0
1.1517452671571062,1.1562288878670728,0,0.3764407315013508,0.15676928934556808,0,4.134714142468468,0.08008688055513397,0,0,1,0,0,0,3.06354970750714,0
1.2527876911768185,0.8361229213132211,0,0.4661155151934765,0.012525768265786648,0,4.62716242907112,0.008788877538707971,0,0,1,0,0,0,2.229621300539139,0
0.435048531433706,0.3426757206998104,0,0.1660178346356063,0.0433692316323753,0,2.8677321564824014,0.038299137306815334,0,0,1,0,0,0,0.9186004859725848,0
0.9787687616263254,0.49530645007290774,0,0.2264426044194262,0.04145058136471573,0,2.373997431394227,0.03419192045111766,0,0,1,0,0,0,1.190273106408715,0
0.6451827061656721,0.43185218060572256,0,0.2008398196623446,0.02131111144100285,0,2.594492514662532,0.038596378526757916,0,0,1,0,0,0,0.7460164497757795,0
0.9356908827943855,1.2644386755584114,0,0.10508130361265969,0.06563663685110088,0,0.969485873471673,0.05782561004897372,0,0,1,0,0,0,0.2923297941883164,0
0.8608091565189084,0.6283667267166735,0,0.38976954399133423,0.02984921350304777,0,3.231182687260527,0.053021890179913087,0,0,1,0,0,0,1.6253539467345004,0
0.8692989612431931,0.7643809826829773,0,0.20490936482215982,0.038950654588175426,0,2.721290124933571,0.053013733733235334,0,0,1,0,0,0,0.5338800385498376,0
1.043235473227727,0.87105881291902,0,0.1475115385847983,0.03627652167764982,0,3.8689338492141436,0.05692174852549971,0,0,1,0,0,0,1.0668894750626503,0
1.794644683651597,1.8451282699245635,0,0.09902473203901507,0.0018004591437480494,0,1.9711419262575436,0.46394538721300993,0,0,1,0,0,0,0.8273819015887524,0
0.7377416049777532,0.8023499875427481,0,0.06658833052742825,0.028294405987795868,0,1.3840162438652022,0.0562965628645323,0,0,1,0,0,0,0.4781584744619496,0
1.435159247659103,1.2397809248045137,0,0.37343816798354007,0.0006305864514768486,0,3.6138716464063663,0.027207455621645064,0,0,1,0,0,0,2.876350377032523,0
1.0856526197435903,0.7946126242759067,0,0.32095179402553986,0.03574286455056916,0,4.2965516767072955,0.0976780048626413,0,0,1,0,0,0,2.1537519328311805,0
0.7511004624119657,0.7646619358134213,0,0.4005839000347893,0.026904769260558906,0,4.8995320088627885,0.033715203000195364,0,0,1,0,0,0,1.9188243321758869,0
6.458674660747274,9.057083776796365,0,0.9302239834130759,8.839305496601586,0,1.913492789097174,2.1596882468231944,0,0,1,0,0,0,2.2488751494188803,0
6.854179508144868,7.512720902007027,0,0.3992981526761272,7.838557288578814,0,1.1578320079569868,1.421727610178746,0,0,1,0,0,0,3.5724890470382986,0
20.420841521691045,27.549123521132,0,0.47769554334394515,28.68981742343707,0,3.043135753754579,3.829504311890939,0,0,1,0,0,0,5.209890760200491,0
17.200771185262766,8.177091395712319,1,10.893904130979777,58.32859041390912,0,8.459060764368267,31.334555951966713,0,0,1,0,0,0,30.868152901278542,1
9.30335940509596,3.3376418170258972,0,2.428930788237818,3.995500990142612,0,8.787437669665898,0.36135281007423037,0,0,1,0,0,0,10.870022786880622,1
0.9954561917075414,0.4994044929451457,0,0.30000441422150814,0.031100086587615098,0,3.6972026764987174,0.04118647968978574,0,0,1,0,0,0,1.056604735062941,0
0.46988627296568497,0.14990438024164313,0,0.06637503333399948,0.0379562129274562,0,1.0842528377780134,0.055476349994818576,0,0,1,0,0,0,0.718504448463365,0
0.69488140637705,0.4576056054102291,0,0.33346583171788763,0.039476835614119424,0,3.331160352867,0.03773399898099093,0,0,1,0,0,0,1.008724630383467,0
0.5367094418271111,0.2503176567603492,0,0.23604985552841812,0.030508958518839516,0,3.0177412599590725,0.09836285460638902,0,0,1,0,0,0,0.8678228727510303,0
0.45937307249308884,0.3331604991156419,0,0.13537362897000424,0.038454556039099516,0,2.3238383064155452,0.019299148692324214,0,0,1,0,0,0,0.6350514505511234,0
1.055371249995958,1.2716945640729505,0,0.37314168565302575,0.11824392059438898,0,3.5773937046721023,0.01986939565313817,0,0,1,0,0,0,0.7346995976974,0
1.1116458001217566,0.8748617576252521,0,0.21245562702126874,0.041058618592697375,0,1.9508100363480279,0.1127193307754378,0,0,1,0,0,0,1.9888247127772978,0
0.43357351366381247,0.23238866311617368,0,0.05054078621931528,0.0706507592141204,0,0.968266346255169,0.016532564377119745,0,0,1,0,0,0,0.25531518546523885,0
0.5549222811229383,0.567464926619462,0,0.424162201491973,0.035797258256280454,0,3.98312007755649,0.05582767308018659,0,0,1,0,0,0,1.4847497812614885,0
0.7279504517009647,0.31091581862364853,0,0.3293854144075672,0.03877474290058633,0,2.8348903208909126,0.05908247456617789,0,0,1,0,0,0,1.0202672882623272,0
2.073074316766422,1.7498589651176084,0,0.18677334090197734,0.03781657525111575,0,1.3929005024142584,0.0657459671850833,0,0,1,0,0,0,0.6250703942759945,0
1.4528230937028177,1.100769269538606,0,0.30187662498919277,0.034261690373125014,0,1.3901742978300236,0.03730800839625584,0,0,1,0,0,0,1.6378719689914591,0
1.3486183838718069,0.7941893768116071,0,0.1339067154159066,0.0887126722965301,0,1.9327397463005365,0.008538523988231196,0,0,1,0,0,0,0.8610453848823154,0
0.5315883907675216,0.408933007207045,0,0.13433501141223492,0.03436352156066828,0,0.9711694925350304,0.03821332660371054,0,0,1,0,0,0,0.29395970617065736,0
0.6296022922053347,0.5775014175710222,0,0.06135482745490657,0.09765531272375248,0,1.211379635510735,0.053860086124355416,0,0,1,0,0,0,0.18039110086748772,0
0.40024879921201145,0.23938960429947254,0,0.11762342320331955,0.027384605217749925,0,1.728112746593304,0.020585758605145832,0,0,1,0,0,0,0.707073580509997,0
0.5868911658421859,0.4941775233086893,0,0.19535810719461244,0.030482173683616377,0,3.882760311149559,0.00917396325157985,0,0,1,0,0,0,1.1231081167891923,0
0.19694043963654612,0.10094174855293177,0,0.03517589448184518,0.00036121604032064003,0,0.7107876008013858,0.015726794145565458,0,0,1,0,0,0,0.12357603315061808,0
0.519772894201364,0.4171681226777985,0,0.20753120654374968,0.036101993810281,0,1.942484194644533,0.03341793063537215,0,0,1,0,0,0,0.5602347742838514,0
0.3683492360470785,0.19711048180317506,0,0.1268749255303411,0.023358605116367715,0,1.1061805418582962,0.020585758605145832,0,0,1,0,0,0,0.5700865928840477,0
0.5973590446244701,0.5550736532863356,0,0.10198811233786809,0.03045565522883219,0,1.754849417059717,0.019299148692324214,0,0,1,0,0,0,0.3821924339960982,0
0.5068770061199495,0.41858977152004423,0,0.19994047540764126,0.03942376520195626,0,2.1170607274976767,0.059150027335781154,0,0,1,0,0,0,1.1469256505056569,0
0.4784743268475874,0.3496397300413997,0,0.25289293765130366,0.06494690869631362,0,2.3006472705247987,0.050608336458096856,0,0,1,0,0,0,1.073885583355723,0
0.7598255049372938,0.8483985370067617,0,0.13811579335219976,0.028727335481242143,0,0.8038429728880989,0.018391215830842855,0,0,1,0,0,0,0.47124699463893854,0
0.5659591189706442,0.4517818173750073,0,0.337119023389417,0.05249604169882432,0,2.681670700765168,0.014339816182904318,0,0,1,0,0,0,1.1727090433790424,0
1.0245232268217044,0.7786153514262562,0,0.25314754097463904,0.02229886032205622,0,2.457400220995613,0.0548687090866528,0,0,1,0,0,0,0.9432459281433585,0
1.7491136042890212,1.277277439726221,0,0.3322057032970158,0.07987567696755843,0,2.4308765070627674,0.09875641634124169,0,0,1,0,0,0,1.0399483146428585,0
0.358934991829307,0.16123139780038845,0,0.3399435330278463,0.032185419632743274,0,2.3293047405255782,0.029649448781474172,0,0,1,0,0,0,0.5723637848322032,0
0.6468231457795363,0.29590916256366373,0,0.21970248972750883,0.03338282184541502,0,1.8745436069961483,0.015859948679937234,0,0,1,0,0,0,0.4762628911452471,0
0.6350055643119716,0.6498638021742572,0,0.15308808268268997,0.042302922590047115,0,1.1760506884584496,0.0790962562235676,0,0,1,0,0,0,0.43661887919106024,0
0.7128278660086061,0.5356430327533203,0,0.3017054802344141,0.06739597610740569,0,3.491723410944391,0.0881527005285167,0,0,1,0,0,0,1.4826422068827076,0
0.5436159723748312,0.3878809468653647,0,0.0799372434478541,0.03309360468138084,0,1.6411462666478938,0.03826385861090943,0,0,1,0,0,0,1.1489985088118324,0
0.4117882380415907,0.27553377823178016,0,0.026108537924611555,0.030146218285280274,0,0.3689580719403986,0.016317026691408956,0,0,1,0,0,0,0.2930042223017059,0
0.18916004328045727,0.12877357826757915,0,0.12149699763175827,0.015646998898262553,0,1.254283167857829,0.01661988302298147,0,0,1,0,0,0,0.28885718500865,0
1.4760636451667033,1.766697375247329,0,0.17147254687127272,0.030396398396565133,0,2.3688801575972147,0.01661988302298147,0,0,1,0,0,0,0.3532494935205054,0
0.8322997721525631,0.7053011238611878,0,0.050097263424891715,0.06670801704801772,0,0.19730641330931964,0.0203962833642612,0,0,1,0,0,0,0.952047977765556,0
0.30834154859587604,0.16441921792834904,0,0.09965086899769687,0.11647904657456369,0,0.33959459989593577,0.009694931763405856,0,0,1,0,0,0,0.42052164652424207,0
0.485969595058904,0.42743746197096005,0,0.09528714841265044,0.03627618239206884,0,1.4874893743653623,0.039988117118945704,0,0,1,0,0,0,0.6677534427922202,0
0.7059953439342141,0.8734641819049207,0,0.13562511726154486,0.07386820619591752,0,1.2038888600867976,0.049217013264142045,0,0,1,0,0,0,0.18078282077167368,0
0.37978278723428355,0.41534768215147044,0,0.034620087765446526,0.09866620193901732,0,0.7496814043399092,0.01661988302298147,0,0,1,0,0,0,0.2867136180583334,0
0.7315367487590064,0.6520842194853338,0,0.12804737555445603,0.03748684356812798,0,1.590932496372027,0.028890819486894502,0,0,1,0,0,0,0.6709272431172352,0
0.21772522771299505,0.08322494186247953,0,0.061143350579278735,0.01917639152538367,0,0.6788610378268449,0.020396283364261195,0,0,1,0,0,0,0.3182771230568686,0
0.26856115326719165,0.13994731523574375,0,0.0702920535674223,0.0787401343143557,0,1.1339667918518235,0.016317026691408956,0,0,1,0,0,0,0.24346263427184162,0
0.4956585235231206,0.38103311523113564,0,0.1283643061819278,0.021680686988985558,0,2.0934690481081764,0.03150121133753517,0,0,1,0,0,0,0.4315613606080494,0
0.21300861328354725,0.10506275073254362,0,0.11765575584318227,0.1057613777768024,0,1.1806444119886308,0.009694931763405856,0,0,1,0,0,0,0.3305199311101171,0
0.9693859873686059,0.867133852551544,0,0.16666139322230103,0.03366818106835401,0,2.437140685467304,0.06069667675926377,0,0,1,0,0,0,1.1934306953426825,0
0.5075192116129111,0.5209779871455126,0,0.22745605834113805,0.033298846751783934,0,2.87535385579541,0.020396283364261195,0,0,1,0,0,0,1.3134943403943966,0
0.34085071894465907,0.12849029672871895,0,0.032908690969601556,0.029426275551295664,0,0.4769456424953867,0.029266047997993243,0,0,1,0,0,0,0.2973714671792685,0
0.2551074110627275,0.19429360954761074,0,0.10478258746977775,0.09739203907145397,0,0.796253068425378,0.039988117118945704,0,0,1,0,0,0,0.0772665179619718,0
0.368161928855017,0.23934365275990566,0,0.015538262717792049,0.05666367585625188,0,0.5617758678490936,0.016317026691408956,0,0,1,0,0,0,0.28693526870737784,0
0.7855866912271854,1.013254237690886,0,0.13926331640498935,0.04350688623965735,0,0.7261960070029603,0.0203962833642612,0,0,1,0,0,0,0.27380361606246195,0
0.6032663437276182,0.34127008964189676,0,0.128513613828941,0.059340391694420166,0,2.23944174196874,0.0203962833642612,0,0,1,0,0,0,0.6673162690017338,0
0.47373209265293853,0.3285363993133617,0,0.0588994952868921,0.02809989444651058,0,2.4129711970986274,0.0,0,0,1,0,0,0,0.5041578446029441,0
0.8782318311181833,0.48663511700301887,0,0.1489034387938297,0.0003841150792444193,0,0.49401167688752795,0.02195782377475459,0,0,1,0,0,0,1.0463867286254018,0
0.258224992444983,0.12163197296303366,0,0.03328645449774408,0.08342108127854142,0,0.7551787966249727,0.07805242665044591,0,0,1,0,0,0,0.12662807915247407,0
0.6155379780618278,0.5087448365475233,0,0.1989628236777982,0.0364792855907541,0,1.7105337807256822,0.01661988302298147,0,0,1,0,0,0,0.39915722218553606,0
0.4421315287396825,0.23958782042257015,0,0.16294355806986538,0.03798740453156886,0,1.4900814016915782,0.009694931763405856,0,0,1,0,0,0,0.5571096622943261,0
0.514154713365798,0.2088381396952901,0,0.10052348486676711,0.03644047439847445,0,2.585127459148706,0.01996764207081298,0,0,1,0,0,0,0.7686353726410156,0
2.6703718950477007,3.917236008582532,0,0.02442851108188487,0.05724866234605805,0,0.9432262411710248,0.009506492077755724,0,0,1,0,0,0,0.6895416248429141,0
0.5953754153664533,0.7021087098610412,0,0.13342611149471773,0.034195798847955414,0,1.4844056708420488,0.04030148693255364,0,0,1,0,0,0,0.14605897139877544,0
1.2373167704819044,0.8888984522393585,0,0.2730319197450231,0.09919326542014217,0,2.042236880625325,0.10546959882528316,0,0,1,0,0,0,0.38541804991234657,0
1.917562293841451,1.732830474574445,0,0.2636330540656764,0.12547402080566228,0,1.2647690100148947,0.1460725502164461,0,0,1,0,0,0,0.2672384451810477,0
0.6877415623522268,0.4777494010161692,0,0.22229206769000323,0.07011863653125493,0,2.7787945486740213,0.08605376051356875,0,0,1,0,0,0,0.713156588397966,0
0.7981442243193557,0.619094104271032,0,0.03476371420737649,0.07270507317728928,0,0.846205459282084,0.05217714992464149,0,0,1,0,0,0,0.386433599405271,0
0.8380142675787859,0.6204265111054634,0,0.24032278897588205,0.028790591375657967,0,1.7720011325672165,0.017349724471053058,0,0,1,0,0,0,1.1871514896985131,0
0.8012727632745075,0.6202103141877384,0,0.1463734506852413,0.000321787815427813,0,2.3911018424276635,0.05631659723598698,0,0,1,0,0,0,1.8040590423658782,0
0.741649021990126,0.4334502601854541,0,0.20875106845013533,0.07822561456028332,0,1.8913658016085848,0.01661988302298147,0,0,1,0,0,0,0.9194916545092031,0
0.47098672717334705,0.25433810351615066,0,0.23172369761174233,0.04186734979603704,0,2.36630168917314,0.02215984403064196,0,0,1,0,0,0,0.8041971296259968,0
0.28432225836402425,0.22854619560196676,0,0.17243737124913994,0.07703723827169204,0,1.6194573410248974,0.07215357672530323,0,0,1,0,0,0,0.23943294846459903,0
0.6405750139067762,0.4313385233572659,0,0.14980544201065332,0.04129617418635875,0,2.820951915749104,0.07830763325361167,0,0,1,0,0,0,0.9424895497213417,0
0.450465432662279,0.4446494023116892,0,0.20412519937872542,0.034996380316960396,0,2.7481221151658204,0.01661988302298147,0,0,1,0,0,0,1.1932876320958297,0
0.27003691694752596,0.08196171001309582,0,0.050653006969149976,0.028172864518474908,0,0.7006859660831822,0.032085599053570946,0,0,1,0,0,0,0.3353012302335194,0
0.6724101841555264,0.7970952407958004,0,0.21163728546752775,0.054983776006689564,0,1.5290806899388858,0.014884513281672031,0,0,1,0,0,0,0.1857664521921504,0
0.8358309239792203,0.5295667952955866,0,0.37502720846826043,0.04206292935370099,0,2.0825014217528874,0.03852699867279592,0,0,1,0,0,0,1.1604373210540644,0
5.827796534223894,4.336561327355335,0,1.0685776741909936,1.5165690493034099,0,1.496586872205181,2.2485503515742686,0,0,1,0,0,0,0.7174831677198883,0
9.914314598790014,12.760940520393511,0,1.055924477204063,13.229785545406905,0,1.6721820262397986,5.922816905398031,0,0,1,0,0,0,1.8032126493569334,0
27.89268280584132,30.012004277964966,0,0.8630979324264108,59.90648960137065,0,1.4845610724383433,51.635929671256136,0,0,1,0,0,0,6.741556147654661,1
3.1864929691020243,3.4125757103984595,0,0.31582109309106543,0.4273819974425793,0,0.7442371468766291,0.16796642348115906,0,0,1,0,0,0,0.6369085834670483,0
0.7081037331882629,0.26554623637697106,0,0.47398278119581755,0.032053883053842394,0,2.6798309269100304,0.04089527523946936,0,0,1,0,0,0,0.8693988826011196,0
1.1823718522993112,1.1243518698390378,0,0.18014330214852134,0.041442926787411544,0,0.8632970260232345,0.028887762508465684,0,0,1,0,0,0,0.5928818965574673,0
2.415843864245463,1.8457705729701506,0,0.24230651374089432,0.07847080009018526,0,0.973024566259425,0.10022725469539209,0,0,1,0,0,0,1.2751901502772909,0
1.5968354132485503,1.4944901683223928,0,0.15681917966578718,0.14166758112677832,0,1.6908474280138468,0.05815160052676763,0,0,1,0,0,0,0.6816639262095849,0
0.9194155527536046,0.5717372388520067,0,0.2894116053387125,0.11473363347555801,0,5.388508807152032,0.021163981461228734,0,0,1,0,0,0,1.630035760014731,0
0.8481955817885614,0.5042147505192711,0,0.5244972637712655,0.1490341080546378,0,1.7870990399915536,0.09009053578028374,0,0,1,0,0,0,1.5307098106698702,0
4.407950976484948,5.1475814466339065,0,0.32378197362176586,0.04527532963209759,0,1.5352788215726907,0.09827782817333955,0,0,1,0,0,0,2.508234594704341,0
2.20985472549332,2.1089602070735056,0,0.3238836165304092,0.1564747343416494,0,3.9056318509456247,0.17206938529477311,0,0,1,0,0,0,1.5723190913064853,0
1.3931647638168405,0.8610538348477076,0,0.08656861080505683,0.19923539432714907,0,3.0638132044536146,0.08152300642806345,0,0,1,0,0,0,1.2954934495010557,0
0.438807578128092,0.25809217790691963,0,0.13698575719431355,0.12709469168868892,0,1.3347151578186245,0.06695146851890157,0,0,1,0,0,0,0.527253207703809,0
1.564020701568869,1.0887025774687806,0,0.7684820528550438,0.10070734991617818,0,3.674956246566203,0.01317631819476734,0,0,1,0,0,0,1.5461908890631584,0
1.5056148527892965,0.8173929047387444,0,0.5151158300288068,0.24481382473037666,0,4.619754878911648,0.09666023962058065,0,0,1,0,0,0,2.4209562431561022,0
1.9453455089669938,1.3073568702160239,0,0.10368290610917158,0.050742028551433976,0,0.8697526491039764,0.04063171721060849,0,0,1,0,0,0,1.1298624587893955,0
0.6566407153885154,0.6432127661724679,0,0.21884408099411756,0.1146170024869009,0,1.8372660914005563,0.03499721249630195,0,0,1,0,0,0,0.5243493231683838,0
0.9153855007540082,0.6517198861548102,0,0.45272506857430916,0.07282588823886849,0,4.5039205046805435,0.0194699929628112,0,0,1,0,0,0,1.736864243741587,0
0.8686105347408607,0.8135489684047715,0,0.2556231806914176,0.035057946902764814,0,3.2416810103296254,0.04776979993299237,0,0,1,0,0,0,2.1548888419838885,0
0.3424144585528634,0.20230340065730656,0,0.07100633244320473,0.0697639029421518,0,1.2469492161922897,0.039844867664124095,0,0,1,0,0,0,0.6216293227396512,0
0.6484012929465595,0.6225825922634293,0,0.20362962483206176,0.0542511576301344,0,3.041671193752482,0.052583131426939156,0,0,1,0,0,0,1.7055297706778878,0
0.7912033087638041,0.6458712828535871,0,0.48293950439958155,0.032855055912742306,0,5.021082964063046,0.009518265569988558,0,0,1,0,0,0,1.3355426981812488,0
0.9011972497415492,0.6194409773366534,0,0.41161868254897693,0.041161438284383296,0,3.2910137900689085,0.020024183185628656,0,0,1,0,0,0,1.674571846393461,0
0.34831619490810817,0.1724049854957715,0,0.18100823707672994,0.07181307078611643,0,1.469735754912564,0.020024183185628656,0,0,1,0,0,0,0.4197148707610064,0
1.248569557967768,1.1534771298296176,0,0.19704569128931643,0.03749880510739722,0,4.4957637500136824,0.016019346548502927,0,0,1,0,0,0,2.970076488202971,0
1.6272907346747938,1.1894343552675646,0,0.1321224982883623,0.04135081834854441,0,2.7835856477608147,0.03092677928988316,0,0,1,0,0,0,1.8821415920685274,0
1.216415142838208,0.8064046972682725,0,0.13084539261447184,0.03481826967635722,0,3.6970283796862353,0.0,0,0,1,0,0,0,1.6992626249142728,0
5.585372938485536,5.939956337444579,0,0.4409799459693339,0.36803871324521453,0,8.898624830725321,0.327465697190286,0,0,1,0,0,0,15.486952279811947,0
5.004105189280554,2.6313908067391254,0,0.7496629532628094,0.3299264771531797,0,4.374511827098772,0.24858233332748847,0,0,1,0,0,0,3.5885163413658434,0
1.1759439305146424,0.909825275357367,0,0.4442592526676419,0.03531818086018024,0,4.899479664284716,0.05290032862149578,0,0,1,0,0,0,2.3935053039737193,0
0.8408305978503707,0.8174418105102381,0,0.2603801434665183,0.038015519694995434,0,2.839764263951745,0.0369393096709834,0,0,1,0,0,0,2.231242404977478,0
0.5925240410613465,0.506745702586184,0,0.1026625660608981,0.03701004769236055,0,2.738871945211189,0.00917396325157985,0,0,1,0,0,0,1.2360553702030124,0
0.881038713948243,0.6173973252640552,0,0.23174286413018982,0.000385525164232995,0,4.472929300933442,0.019658492681956824,0,0,1,0,0,0,1.5243492566761638,0
0.7212410386267778,0.525369718014627,0,0.20516293567802335,0.03724713039511354,0,2.6826866705938883,0.03458485069383349,0,0,1,0,0,0,1.2051194505544665,0
0.3337882924697998,0.14735846063226693,0,0.205978925655825,0.03401990949593263,0,2.0539198255337046,0.0369393096709834,0,0,1,0,0,0,0.5558186338767951,0
0.9712752356215838,0.8735929055963019,0,0.30952833561485377,0.028708742447696434,0,4.490895390233851,0.00917396325157985,0,0,1,0,0,0,1.7096928222780665,0
0.8803675854230375,0.6398240443727925,0,0.33039688307485093,0.034744618510513955,0,3.413440054272024,0.030362211744903188,0,0,1,0,0,0,1.892053945050955,0
1.4325249776372457,0.7912771891375835,0,0.35424376468278174,0.037545633154609084,0,2.405599833423604,0.05718490264155623,0,0,1,0,0,0,2.132785091159279,0
0.9006789489980531,0.6533817889350306,0,0.4424628090802135,0.015983295131870464,0,2.8329015880270214,0.017469021059108032,0,0,1,0,0,0,1.949699304855157,0
1.473667099687246,2.083897557058499,0,0.17226855914525785,0.03702335253781735,0,0.8293101951488211,0.03291768893125372,0,0,1,0,0,0,0.3245517059935717,0
0.6598037653588199,0.4489014429173609,0,0.17674967410717685,0.0560851608401737,0,2.9502249369071083,0.016019346548502927,0,0,1,0,0,0,0.6045040792210574,0
0.9085579549648387,0.9509037979918046,0,0.8321389367269609,0.015785194034537365,0,5.254318448651615,0.007686185613614282,0,0,1,0,0,0,2.5052181993927958,0
0.8509352862004849,0.5150193160695915,0,0.5146089270698218,0.07139192104110517,0,3.130019340861462,0.0790962562235676,0,0,1,0,0,0,1.243995431545228,0
0.8423056790686076,0.6360597264201211,0,0.5008993088250012,0.05252436093938845,0,4.784122316636941,0.06671212999241302,0,0,1,0,0,0,1.8402009609339935,0
1.1176378117541275,0.7838551844129825,0,0.2312376667417915,0.0964532669553306,0,4.442100387281776,0.020024183185628656,0,0,1,0,0,0,1.5321327477250704,0
1.0240229157028815,0.8152437774652447,0,0.15831296138516496,0.09738305353235228,0,3.051457010997706,0.037134344606275044,0,0,1,0,0,0,2.153119558578705,0
2.4832059242386237,2.33235591991145,0,0.26047370554088833,0.06733571176988896,0,4.345080853330585,0.0693172068029743,0,0,1,0,0,0,3.14473695039821,0
0.996102444535285,0.7927138658179478,0,0.6202244377134765,0.033250692383427004,0,6.140304553580489,0.018625154513277127,0,0,1,0,0,0,2.280954047685805,0
0.5696765833565717,0.4492188379159315,0,0.15045775539716383,0.0173177394459355,0,2.04465442042593,0.015726794145565458,0,0,1,0,0,0,1.302212711427774,0
0.6473841985973651,0.31178841501262344,0,0.1385750360172902,0.0008720608240991099,0,2.4139428959506994,0.04170511363266652,0,0,1,0,0,0,0.9474140743980577,0
2.658539723769816,1.4470371335262868,0,0.49609077623628617,0.03234929032391685,0,4.425843124658545,0.1087406256932917,0,0,1,0,0,0,2.883421896496349,0
