acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1.7403088334731773,1.0076785263668953,0,0.4240288957874977,0.07143312553713213,0,2.701126025144363,0.009344618819960042,0,0,1,0,0,0,1.970202427051975,0
0.6279982434696794,0.30484018098017607,0,0.08528634881608077,0.055365132519461735,0,1.0520156072118747,0.039217435565902084,0,0,1,0,0,0,0.7229304510595763,0
0.9949232427391874,0.5805840463947519,0,0.10145162005185757,0.07234846777352331,0,1.4621329702774912,0.039217435565902084,0,0,1,0,0,0,1.2850210485208207,0
1.8704529596903716,1.5447360483341708,0,0.23440024234756515,0.08343260915042064,0,3.0098098998439387,0.04242947311739184,0,0,1,0,0,0,0.8668149217636918,0
1.4904789049861495,0.817199677944265,0,0.2965685110047816,0.040576824234860406,0,5.207937722742795,0.03105081268276068,0,0,1,0,0,0,2.0506392671286706,0
1.368842764179317,1.274317529360041,0,0.35077689729523476,0.014812218909591293,0,3.9879092442637285,0.021359128731337235,0,0,1,0,0,0,1.382515105013227,0
0.6599185835596101,0.5805891965935982,0,0.2489283781440998,0.03109608754584176,0,1.7237947362238353,0.030484108579460465,0,0,1,0,0,0,0.812119276994786,0
0.29872226682874664,0.1654157046685659,0,0.07043297772470067,0.07822272116664006,0,0.4430925667435326,0.021359128731337235,0,0,1,0,0,0,0.466840843224831,0
1.1503158285537625,0.6939862583236976,0,0.1730317743222773,0.03953918953511115,0,3.1494640673937995,0.0499276888158846,0,0,1,0,0,0,1.5557844429814938,0
0.775981867779777,0.9192059335687718,0,0.1329126787954501,0.07917181879385228,0,4.356028329607966,0.03762619951270474,0,0,1,0,0,0,2.360248059712839,0
1.2363020593091125,1.0586257367232104,0,0.6203882693694698,0.030887117839650514,0,5.766023317729276,0.048672051981201725,0,0,1,0,0,0,2.569878961108871,0
0.5149339339009675,0.5536800999238797,0,0.3717573945970244,0.02796855286631699,0,3.845896490608814,0.0,0,0,1,0,0,0,1.4262116278657286,0
0.38937175366396853,0.2956468102535076,0,0.28054505331764934,0.029334168927515926,0,1.3393354342039634,0.020396283364261195,0,0,1,0,0,0,0.8620856758431786,0
0.2586040940575776,0.14682580173325366,0,0.17792956920421124,0.03442882341641067,0,1.783147423176839,0.03832509445174759,0,0,1,0,0,0,0.5005924769817537,0
0.8309018799896981,0.9029991871740201,0,0.3216194674975039,0.018587254275818813,0,3.5050050177001424,0.021756035588545275,0,0,1,0,0,0,0.500652041167226,0
0.9557624616390064,0.8247396027665826,0,0.5232649196538459,0.00038289853946055143,0,3.8657291250743118,0.021756035588545275,0,0,1,0,0,0,1.1324129143379191,0
1.6757667238924534,1.5747840738186976,0,0.20308043001494275,0.0651707090277525,0,2.7112513046544313,0.08823613710507627,0,0,1,0,0,0,0.9019644142035513,0
0.6954650721574923,0.4807628716558428,0,0.13427080548498918,0.11256586775335492,0,3.404519139956583,0.07518934548919184,0,0,1,0,0,0,1.4161068770201977,0
0.9322996101145202,0.991871575835829,0,0.08285745822500792,0.030394136118826173,0,1.6810413554105952,0.03703637779936181,0,0,1,0,0,0,0.6212834008175918,0
0.855695250598999,0.6727312962978532,0,0.10466460251078201,0.018954281697124323,0,1.287360683893982,0.020024183185628656,0,0,1,0,0,0,1.5078429202874477,0
0.3088335335822182,0.24518856191237481,0,0.09629833497094564,0.029991206920062838,0,2.8076590523354645,0.016019346548502927,0,0,1,0,0,0,0.7136391128057644,0
1.160675685841643,0.9243453017512622,0,0.4385217174999597,0.03697294732841534,0,3.965261371806698,0.021359128731337235,0,0,1,0,0,0,2.1348720454938404,0
1.1990136388068138,0.8106536885058114,0,0.26188258190727165,0.09908457545369448,0,1.9421372856788572,0.037134344606275044,0,0,1,0,0,0,1.5685894376205862,0
0.7451925133708076,0.5270350889025707,0,0.15785975356885362,0.03403802564559097,0,2.8070239055483084,0.037134344606275044,0,0,1,0,0,0,0.7285432337121105,0
2.470738670530737,1.9985945656974244,0,0.5390532132969771,0.00041262761885057787,0,4.147717985518181,0.021163981461228734,0,0,1,0,0,0,2.6750845922665034,0
0.9676821651166242,0.8041448763926556,0,0.2716707420069894,0.0007213974241524529,0,1.0666880663398768,0.0369393096709834,0,0,1,0,0,0,0.7513766884797897,0
1.7952938971074777,1.9418046948304581,0,0.7072422633372297,0.06439163322410699,0,2.7744060138771873,0.020024183185628656,0,0,1,0,0,0,1.3584265893110385,0
1.2450114198930613,0.8201156744856131,0,0.9372742734551676,0.20419116171895368,0,2.249148735422014,0.041878988751288676,0,0,1,0,0,0,0.9436065369626234,0
1.2691214308267866,1.1522756230893523,0,0.3407957637756768,0.03378706996206046,0,1.476924497490872,0.05250871139121266,0,0,1,0,0,0,0.5996643813177026,0
1.1697627828863983,0.9383286744531788,0,0.35265721836462655,0.015520261469708715,0,3.2190263799115586,0.03826385861090943,0,0,1,0,0,0,0.8068280243664512,0
0.5166627481767653,0.4053242816643772,0,0.12893875139039257,0.029914800413947187,0,2.2221843883271934,0.039844867664124095,0,0,1,0,0,0,0.9754975135336144,0
1.0081855260301957,0.9866540944409751,0,0.15812168566954282,0.05610154253551523,0,2.8961693501399095,0.021756035588545275,0,0,1,0,0,0,1.120748113107465,0
0.979621036198888,0.8456809038147151,0,0.03409556424759645,0.02969537372225997,0,1.3774678579467983,0.031627401475690375,0,0,1,0,0,0,0.454691177050481,0
0.8595208464805618,0.9410989586188113,0,0.09121308770717987,0.12801552504714386,0,0.5882755135071072,0.05348392503540372,0,0,1,0,0,0,0.4359844676652614,0
3.9288793728219367,2.8015676178965143,0,0.15119829986531935,0.020823297743676587,0,0.40697974986737845,0.07125952039861574,0,0,1,0,0,0,2.033308104276152,0
1.6004127217166566,0.7791984183659194,0,0.5360628017608925,0.02446738543972841,0,3.8569337579581564,0.05639876348511605,0,0,1,0,0,0,1.999605353381613,0
1.4597038813802958,0.8274730576897279,0,0.2998441177136188,0.01901324467656741,0,2.515603660682496,0.020024183185628656,0,0,1,0,0,0,1.9748835725408522,0
0.9499328120723682,0.9334964888759671,0,0.3836983610531608,0.07793533478807374,0,1.93281704309647,0.06527304687638952,0,0,1,0,0,0,0.6172722666216321,0
1.0304040097967593,0.6568946439246409,0,0.1758463978883491,0.10644498955976721,0,1.8070698945130446,0.05258313142693916,0,0,1,0,0,0,0.7323030224958167,0
1.4416853092480475,0.7822780016096605,0,0.43389165477200814,0.11576460652730944,0,4.348211870571126,0.06393843366632126,0,0,1,0,0,0,2.704857058587445,0
0.9523616558104948,0.3336294170077096,0,0.15185920693939187,0.31677256109411744,0,2.4117481974596275,0.08631940076890735,0,0,1,0,0,0,0.6677966400466299,0
4.33089708683812,3.8256186932473755,0,0.25016212420132533,6.324908527757147,0,1.6161480872833625,3.5456020848601364,0,0,1,0,0,0,2.0762686746358705,0
6.438957997079454,8.380810119774955,0,0.285402641597058,9.728666297323954,0,0.5589159624681308,0.6438106944340447,0,0,1,0,0,0,0.6037361863412033,0
30.940547156876324,49.85828116486418,0,1.1716190899000394,36.377755412458995,0,1.756874423026249,4.946704882642935,0,0,1,0,0,0,2.639344190391662,0
2.9880267449750786,1.7017306825214786,0,1.2000159941482074,1.0151327009297035,0,3.648416721880371,0.7197489650299758,0,0,1,0,0,0,1.6002670181330556,0
1.609397487968257,1.1506925298626425,0,0.3561884247135211,0.03812329551459487,0,4.516446181995973,0.037134344606275044,0,0,1,0,0,0,3.059819585913621,0
4.289371513276771,3.5195522781366426,0,0.8729686013899283,0.027369376724852363,0,5.304338068265905,0.0,0,0,1,0,0,0,5.138372039881439,0
0.9173781069389533,0.5158966166957828,0,0.30972205568270494,0.05103429101827904,0,3.3182442473543285,0.01906423303723719,0,0,1,0,0,0,1.6931098335046184,0
0.5939856309695176,0.4851611066834457,0,0.2927617276631288,0.05596529792007946,0,0.5104282614309577,0.00917396325157985,0,0,1,0,0,0,0.48237311668920235,0
1.23585959839445,0.8566153794685721,0,0.3757758036025135,0.08529671037933755,0,5.239726584753207,0.05824911799441345,0,0,1,0,0,0,2.59057209252306,0
1.6931487565270404,1.7062858379207535,0,0.4739084171464701,0.03693410193169291,0,6.48839523609489,0.00917396325157985,0,0,1,0,0,0,4.552801491705614,0
2.125251069022842,2.3674018803733987,0,0.6983914754658261,0.036994015808094,0,6.179964513114843,0.019658492681956824,0,0,1,0,0,0,6.06048451899078,0
0.45050510703834606,0.23149324259304704,0,0.3501294858872043,0.06965935478329721,0,1.4513981542691972,0.021163981461228734,0,0,1,0,0,0,0.7951198246375741,0
0.5918057202079032,0.3761363893918701,0,0.1610013421185199,0.06109998663646253,0,2.0216073726817263,0.030484108579460465,0,0,1,0,0,0,0.9854575253785716,0
1.2525548028055162,1.3570381735664483,0,0.33347469545182123,0.055400898451580353,0,5.238238954355959,0.021359128731337235,0,0,1,0,0,0,3.5375433954597826,0
1.483049199506014,1.0897004668409296,0,0.271841538607627,0.04239530844197028,0,2.2982209479702798,0.020024183185628656,0,0,1,0,0,0,1.5531448259848704,0
1.8721340198497145,1.6951935871964905,0,0.3563139793430311,0.06453934561984243,0,5.754727763073371,0.041655728644109144,0,0,1,0,0,0,3.2056735327787154,0
1.945377776820731,2.0238724771409626,0,0.6368656507677857,0.03576650200951295,0,5.307902913514452,0.016019346548502927,0,0,1,0,0,0,5.135871309073531,0
0.6291418460146968,0.37819095732951424,0,0.10813982979214704,0.03371408505438093,0,1.179090029561559,0.029266047997993247,0,0,1,0,0,0,0.394685609391274,0
0.9116759732365769,0.8459247782719913,0,0.5665629818387574,0.07451820243389135,0,4.225746691677602,0.03105081268276068,0,0,1,0,0,0,2.3052478461526116,0
1.4212819010109714,1.1848433217899947,0,0.2965457480395941,0.04187176670994755,0,4.091835019018832,0.04311470758269524,0,0,1,0,0,0,3.32613419445376,0
1.116802641186854,1.1660753162084783,0,0.3694856988778313,0.09356148009788992,0,5.536195673516854,0.009344618819960042,0,0,1,0,0,0,2.975375071024984,0
1.8175457629530078,2.3346176804900467,0,0.472846704901009,0.028055553517239144,0,7.499830423585808,0.021359128731337235,0,0,1,0,0,0,5.765402995226562,0
0.3853035479612878,0.2777088781800426,0,0.14348282317558098,0.02889562723597496,0,1.2236854388609548,0.009344618819960042,0,0,1,0,0,0,0.5544494375838137,0
0.9132290165806374,0.7922903683355456,0,0.27434189757782323,0.07414302033446594,0,4.091443072476208,0.016317026691408956,0,0,1,0,0,0,2.2210702457034817,0
5.541370566332913,7.8463756161522085,0,2.8392279937576146,7.318547699031205,0,8.849317529870687,0.017051081322573904,0,0,1,0,0,0,19.043452522225646,0
14.6107311875573,18.078626307993268,0,17.402938333572525,0.07837789824820793,0,10.426621096704501,0.10029315460421917,0,0,1,0,0,0,44.923806907034084,0
20.13772173884621,23.284630006635886,0,33.14825838879433,5.944780806275028,0,11.856591243285152,0.05348392503540372,0,0,1,0,0,1,58.24561347920779,0
115.17709536454149,192.50841710943968,0,101.53041589277078,0.041505141704499676,0,34.18478110442015,0.04242514338565273,0,0,1,0,0,0,448.53511531653015,0
0.845069301896594,0.6000459946031708,0,0.3470691906017797,0.07767552591468194,0,1.356967568054098,0.05348392503540372,0,0,1,0,0,0,0.4866749922380852,0
1.1939827594729897,1.271516072245362,0,0.10644739779610721,0.01844929142387365,0,0.43210490851680866,0.04165572864410915,0,0,1,0,0,0,0.7266806382692439,0
0.5959058713289368,0.5026120121058517,0,0.2336809993261798,0.08249969360083512,0,2.272032986028492,0.03762619951270474,0,0,1,0,0,0,1.4327091933980372,0
1.203092611611297,1.3080712580060412,0,0.6485607510731204,0.04237515180765679,0,2.86380438606177,0.03762619951270474,0,0,1,0,0,0,0.4528081696275381,0
0.8989389690405587,0.6783612193332308,0,0.943864232988237,0.0003388491473579279,0,2.7697858924175,0.016317026691408956,0,0,1,0,0,0,1.9294265341867733,0
1.3058324834844177,1.0132581023229177,0,0.7267136474696752,0.10859447328863635,0,2.913722880619857,0.059332050822614925,0,0,1,0,0,0,1.187735388983667,0
1.1798913716930366,0.7139503561947057,0,0.2405714827904083,0.07959473313286505,0,2.880560312646387,0.08011338155521658,0,0,1,0,0,0,1.4824345325117774,0
0.7903363398383859,0.541753595463104,0,0.3178044548097741,0.07625425124515502,0,3.3798596773786467,0.03105081268276068,0,0,1,0,0,0,0.9259084136436571,0
3.9529377522576308,2.6559903906458415,0,1.1804767295144907,0.03734853919276205,0,4.4066262789937145,0.05989312835043989,0,0,1,0,0,0,7.613906195611876,0
0.5210002129007704,0.5577461237746301,0,0.28818022861458886,0.027854615741085772,0,1.6207751262276113,0.0,0,0,1,0,0,0,1.4427136706927979,0
0.5409523639401728,0.2865295991926667,0,0.44291938971490347,0.09740195929302906,0,2.9930730978106688,0.020396283364261195,0,0,1,0,0,0,0.7698658877749802,0
1.8241976465747731,1.0492411932082308,0,0.48163696169846587,0.07876973765318046,0,3.814851385597646,0.021756035588545275,0,0,1,0,0,0,2.8520252639113446,0
1.3435727070378398,1.0836084627742615,0,0.3765194846914668,0.08031803409629062,0,2.4750410100665015,0.09264840436905535,0,0,1,0,0,0,1.2715899031981563,0
1.6211563385217862,1.5616334135427081,0,0.9404294751377076,0.03645082787689141,0,8.998847088884501,0.10797945578039138,0,0,1,0,0,0,4.25629535398692,0
12.739711073979505,16.409058252981062,3,8.652266666080692,0.40899046485256546,2,62.72996649369194,0.1385258885403838,0,0,1,0,0,0,40.482163866734034,0
0.45568079032337033,0.2741243929644619,0,0.2836777928213555,0.0005525455348703,0,1.7508672535556844,0.031627401475690375,0,0,1,0,0,0,0.768841952889875,0
0.34061522182880294,0.23625471359559386,0,0.21051018061540355,0.0825993551300784,0,1.5499883990094072,0.031627401475690375,0,0,1,0,0,0,0.7323904749819744,0
0.6401222457281395,0.45909171331822995,0,0.4257461848631925,0.07300557315742236,0,4.205905571348497,0.02077485377872684,0,0,1,0,0,0,1.2143952678448406,0
1.1226977167525112,0.6866330224994498,0,0.7781616474003665,0.04029943748327515,0,3.1278620417460887,0.032085599053570946,0,0,1,0,0,0,1.7561175220758076,0
0.91818071047911,0.8793368967155585,0,0.5810209835507992,0.06654592512783616,0,2.9872597651120065,0.04921701326414204,0,0,1,0,0,0,2.3852326756038695,0
1.0913318179006208,0.7735438352145448,0,0.6024898554321512,0.03389134725171988,0,2.485284269088618,0.02921622190998141,0,0,1,0,0,0,1.845857264174122,0
1.0538612106993768,0.676911015429611,0,0.878564698669364,0.027535068355504372,0,2.9775245594784145,0.009694931763405856,0,0,1,0,0,0,1.262439757970744,0
1.5492686336152257,0.9616134123273566,0,0.23343209694129827,0.12756275084685997,0,1.829558211283436,0.07689189955238095,0,0,1,0,0,0,1.950558154584358,0
0.9802294729057884,0.7216582202054186,0,0.31096187486994853,0.10168257916772926,0,4.0405922580338665,0.039241491457154394,0,0,1,0,0,0,2.0688920703839973,0
1.0303316489264644,0.550798222416109,0,0.39991038099889975,0.040389454360998264,0,3.301665968210929,0.021159952159547746,0,0,1,0,0,0,1.4172750804770429,0
0.9921449583721085,0.5383776211804667,0,0.19945821190481738,0.038097364359278435,0,2.199437248802128,0.031627401475690375,0,0,1,0,0,0,1.4650674746849965,0
0.899693475130412,0.6958099476209876,0,0.10445679038231563,0.08440517595981367,0,1.6552833931462745,0.03903610565404991,0,0,1,0,0,0,0.31872344711289585,0
1.9733094448328714,1.137895633754652,0,0.4299735688954376,0.13645193635526934,0,1.441399535574714,0.13972780452782715,0,0,1,0,0,0,1.2291812508350275,0
1.1636250193355187,0.7061751841861283,0,0.10460417478971118,0.08022897585101235,0,1.226538768363267,0.10569185633908684,0,0,1,0,0,0,2.339695472222158,0
3.309214105962637,4.350567300623793,0,0.24218089442187243,3.299868866785272,0,0.8605637942151123,2.050587261026013,0,0,1,0,0,0,1.0411172623170997,0
5.6077307310135325,6.517975877836916,0,0.44619943013436497,8.289615402405195,0,1.4651643639746337,1.4246584653175096,0,0,1,0,0,0,1.1179622689863007,0
13.31933769553265,18.92056430062301,0,0.9032408075326426,22.94038791171657,0,2.8544713374575763,3.10441921759975,0,0,1,0,0,0,1.0728606161517278,0
10.929947779837367,9.08310560024386,0,2.5302044572985762,0.9328570040683493,0,5.270704577134499,0.15358622231328525,0,0,1,0,0,0,24.944904653061357,0
13.38844694600942,13.247994884670716,0,1.885909893554496,0.6851450892975285,0,14.670959880792704,0.1929480370616944,0,0,1,0,0,0,35.724763051761755,0
0.5102365984108785,0.3146169652382795,0,0.19019687347151254,0.05670956230611093,0,1.6493901698064022,0.03975933884243091,0,0,1,0,0,0,0.27502916141163875,0
0.9996491757405931,1.004949187835147,0,0.32048166813236145,0.1311189328952205,0,3.9222240766831167,0.06259047649489241,0,0,1,0,0,0,0.925488451854579,0
0.8339405872405626,0.6185411532839626,0,0.1795588368315279,0.039111156392086864,0,2.8801746847796483,0.04015397362390635,0,0,1,0,0,0,1.1355603608482288,0
0.6169277440463896,0.37969458853840843,0,0.09972401005365142,0.15963486785825753,0,1.21318552434054,0.12565844703480755,0,0,1,0,0,0,0.4447055075017155,0
0.6570004002326231,0.3671607890162745,0,0.2185671567633297,0.16092835836499492,0,2.102688156910354,0.03975933884243091,0,0,1,0,0,0,0.8868283391132591,0
1.9587556706642335,0.9961732400338824,0,0.22179433553863748,7.161329950415191,0,2.0707532164370925,0.009874644341122282,0,0,1,0,0,0,2.1075076205049257,0
1.055755238517394,0.5953254223768705,0,0.22104681837016882,0.06440041524914365,0,1.647831657131714,0.04178265842576927,0,0,1,0,0,0,1.0316445077164458,0
0.6209656811926638,0.6655356663201194,0,0.10766057086515232,0.18393194638946117,0,0.33485520055234347,0.03852699867279592,0,0,1,0,0,0,0.18943291428289372,0
1.1564592064721344,0.9236516191606791,0,0.19981055045450852,0.034360333499822884,0,1.4682057631111844,0.01661988302298147,0,0,1,0,0,0,0.7722025777015734,0
0.9439458663913466,0.7241060768167438,0,0.40236842920767735,0.07587457350056973,0,2.4429634051485354,0.03852699867279592,0,0,1,0,0,0,1.1920770799170757,0
0.48415442578547496,0.2515027868652927,0,0.2189049682632747,0.15114965741329267,0,2.500355335359302,0.12261147546174164,0,0,1,0,0,0,0.798539307940096,0
0.8347621226877721,0.6983846261649858,0,0.2985525591921444,0.056695619387197096,0,1.9799408104698655,0.05773913620286872,0,0,1,0,0,0,0.700818977345442,0
0.6946674301332769,0.5156143836338118,0,0.1386412316931922,0.08130489177075041,0,1.255462148719213,0.04391541547983113,0,0,1,0,0,0,0.8339174651662589,0
0.9068251103398377,0.8588605549778635,0,0.3959741456726238,0.10663175475426952,0,3.8016227025227494,0.02684286776612653,0,0,1,0,0,0,2.3711913686837507,0
1.2291503599195774,0.9408861314738501,0,0.4828721835490453,0.17421987484629897,0,2.5963725505465756,0.04391541547983113,0,0,1,0,0,0,2.7220887861567187,0
5.574083236674684,3.5788391343882453,0,0.4316762929085506,0.8691941285760709,0,1.8046505151588157,0.9148035666280311,0,0,1,0,0,0,1.4371805345756632,0
10.932027502576213,9.45547985136798,0,0.987618108810271,2.010396581030001,0,2.845915035276847,2.187846358360097,0,0,1,0,0,0,3.3498080179823138,0
11.333349552233544,9.770514157120761,0,0.6219109260187985,2.8987707008685466,0,0.7457529007909075,6.216070608481135,0,0,1,0,0,0,0.4183406887207357,0
1.3733286555404423,0.8633941704876834,0,0.313742975938133,0.14982100583712463,0,2.706544671779594,0.1211859963192037,0,0,1,0,0,0,0.6629987612578043,0
1.2097506033376209,0.6970921596802925,0,0.6170687394169645,0.05985994730012876,0,6.462250692347714,0.02077485377872684,0,0,1,0,0,0,1.6439289695352373,0
1.1014470181629574,0.9559566388919797,0,0.2892305897670634,7.703896616531188,0,5.202420649519128,0.031627401475690375,0,0,1,0,0,0,2.703216658332997,0
1.632523647727103,1.0214229343367471,0,0.1332663222731832,7.280499717484192,0,1.6329871841419519,0.0203962833642612,0,0,1,0,0,0,1.1540498931525343,0
1.2706268873717423,1.1593711966548388,0,0.051048374604261065,7.0174654806930885,0,0.07976431999436645,0.04165572864410915,0,0,1,0,0,0,0.10651428560381324,0
2.490957202723364,2.7333209798146365,0,0.13054519711881904,0.1560732646867583,0,0.26062408987766494,0.16386580416843818,0,0,1,0,0,0,0.9264974241486834,0
2.3396079900155895,1.727984022193904,0,0.19171387291793204,0.0740116042043712,0,2.6838532378974813,0.11957726350721656,0,0,1,0,0,0,2.9097758264176443,0
7.4430609160468535,8.33907718730572,0,0.7718456674258211,0.6958618820479154,0,9.362983975109566,0.6039968587563325,0,0,1,0,0,0,21.86660590995592,0
5.854569675596709,4.375702143937025,0,0.9106679548048604,0.510998539755773,0,5.829218932115454,0.33007853266158116,0,0,1,0,0,0,13.316666562485956,0
4.941654212150506,4.45840585327953,0,0.37742904999166926,0.10039634600082895,0,3.1765237547884,0.06085099783398008,0,0,1,0,0,0,2.9476226959318765,1
2.095786705786579,2.1457481001381056,0,0.24352380474948554,0.03094965758698609,0,1.1321846532372466,0.07352600803792338,0,0,1,0,0,0,0.5725886151720966,0
1.2167596294726095,0.5900260059494227,0,0.2830418837796008,0.5770261403038786,0,0.42255952712477174,0.2958735108314341,0,0,1,0,0,0,1.4215064005504439,0
18.055246957467183,9.813980661366232,0,3.959183297766528,6.538333498560901,0,1.0608256338575988,3.373904472418405,0,0,1,0,0,0,15.827780826871933,3
32.65906045608087,35.67246506309848,1,6.432423186088403,11.954623639581461,0,1.9448378083303899,48.56304606059798,0,0,1,0,0,0,2.9742078886760455,3
3.751106981458548,2.9411091555130024,0,1.1406999202077848,1.3840642946778,0,0.2240692159451737,0.4694481662973805,0,0,1,0,0,0,1.5029031209159942,0
1.5499373666305183,1.3964524440878419,0,0.06974531970257711,0.08430594069315364,0,0.1484691623952067,0.1640514669045739,0,0,1,0,0,0,1.1486462478448913,0
0.9847049850692026,0.6940686940087281,0,0.21634811714372146,7.654188781615432,0,1.861392853834393,0.06284180279470729,0,0,1,0,0,0,0.2881584244328492,0
1.371043183180798,0.860359160237472,0,0.7310934501904466,0.1664319712191286,0,1.6906329459813563,0.1087868468436363,0,0,1,0,0,0,0.5878177419815145,0
8.441930351309848,9.89776399809306,0,2.9010129947063943,0.6232892059184352,0,3.084066267413554,0.47966544054865967,0,0,1,0,0,0,25.56852775598014,0
32.31057564161748,39.80483322331689,0,0.35323943773446964,49.785809904008374,0,4.171701842378688,13.624238699490265,0,0,1,0,0,0,21.436596584883063,0
35.85127799631928,36.38958468860407,0,0.4389696544547076,48.4772299463545,0,3.6443578734186834,11.766058159621537,0,0,1,0,0,0,31.93258596768444,0
2.693312550401787,1.4460935423005445,0,1.533589690341448,0.17800059232766965,0,5.880158237296021,0.2587033263526606,0,0,1,0,0,0,4.941428999235635,0
2.414330084016928,2.201429464666938,0,1.16460888107361,0.03742797314407126,0,3.2559426567738057,0.07117663806226429,0,0,1,0,0,0,5.909389265268633,0
6.924822308234375,7.6531496585239704,0,1.993001580283753,0.16821021712324644,0,4.900796557054157,0.06645975089346148,0,0,1,0,0,0,19.994871089646015,0
11.163720099124365,16.94419227748103,0,3.9015713297458605,0.4513629491216328,0,6.365395971866983,0.06325264367712313,0,0,1,0,0,0,40.498378215003946,0
2.8089436225470465,1.8120330027631126,0,1.0994502948471243,0.34276446308164643,0,3.0516367103151376,0.11992435270689539,0,0,1,0,0,0,4.213769165209442,0
3.423523814410318,1.4675264605393883,0,3.810865684476036,0.09780484737995818,0,3.827079949273746,0.41296499922623975,0,0,1,0,0,0,4.736230555200276,0
3.2744473962482825,2.822172131967498,0,1.6154993943606866,0.1756946226813187,0,5.037623091100554,0.06769810869428736,0,0,1,0,0,0,7.191208084118271,0
3.477340709247375,2.02226861797704,0,2.26733676876081,0.11496865664069561,0,4.247525337099375,0.05501087226459403,0,0,1,0,0,0,5.576524846071716,0
1.6255188319428089,0.8925634543040598,0,1.0032175422421994,0.11926083285764333,0,2.4337197833743978,0.05465751331779985,0,0,1,0,0,0,2.779386361156807,0
2.1001138432047943,1.508432896730977,0,1.1267599953141254,0.12458982550215329,0,4.440785255281313,0.0741913418138376,0,0,1,0,0,0,3.723341358921099,0
39.78553255355123,62.381193939614256,0,13.41442943184804,0.12742821088699696,0,7.529546753333662,0.2585248558269106,0,0,1,0,0,0,147.75812053082933,0
22.056132971843027,29.487414211413487,0,1.4390744853849928,21.95153211063316,0,3.452784518833443,20.605144652615223,0,0,1,0,0,0,5.002502475466818,0
1.273122491050668,0.5092222181775662,0,0.13468171832400666,0.37671115394945587,0,1.9154689690698037,0.5198565886938352,0,0,1,0,0,0,1.2869514833305016,0
1.7499003487527052,1.7690230482504414,0,0.26379901825934815,0.12261497736552375,0,0.6308875041348684,0.21568424763908373,0,0,1,0,0,0,0.1675136549658836,0
0.46908523843839967,0.27605696977078353,0,0.31276729858203234,0.3029918424250302,0,1.7975828718304723,0.05628659621294393,0,0,1,0,0,0,0.32867408087506356,0
2.581166886955593,1.3593427968528946,0,0.6046437190079846,1.1532079910399773,0,1.969570178339703,0.10927102480731274,0,0,1,0,0,0,1.6342898901743164,0
1.094293652148817,0.4096466820819257,0,0.5513881676548503,0.06301846950247861,0,1.217960611376409,0.17251211408633033,0,0,1,0,0,0,0.5274305837089088,0
5.249048581921571,6.060916079827795,0,0.3308651695135258,19.110799397996125,0,0.42992266765771264,4.239178973812903,0,0,1,0,0,0,0.556367116690136,0
5.918256456705027,4.362681515638778,0,0.11434493730231712,6.782292280205107,0,0.8760818419450216,3.5907026655811913,0,0,1,0,0,0,3.118583421068651,0
2.8544573557604243,2.453033391900033,0,0.10970318267405152,1.3018730269703398,0,0.30588655820224087,1.027979588467476,0,0,1,0,0,0,0.31164656945196323,0
12.52075955147537,15.336145012012546,0,1.0146735672411191,75.61466773021854,0,2.0076299262213038,9.573335251628956,0,0,1,0,0,0,1.3516897638684946,0
8.98623203588275,5.869836537539432,0,1.0155167515625765,5.16892254292204,0,6.9859699643694295,4.13067632131629,0,0,1,0,0,1,2.3184632624851966,0
5.644197941064766,5.288799640729152,0,0.10390328928647868,0.31345677977529113,0,3.2994414189716736,0.2611774451566399,0,0,1,0,0,0,0.526982210873348,1
1.269343290843921,1.0246371220841717,0,0.061125940856713926,0.07732085859298726,0,0.1839295977018246,0.03821332660371054,0,0,1,0,0,0,0.4060215116241639,0
1.5781249599295446,1.0119924387384387,0,0.07296584534032763,0.15510049849178295,0,0.8514779201541849,0.049000666977518856,0,0,1,0,0,0,2.1263802745749336,0
0.9787637119202013,0.9955105880744983,0,0.05174616247173046,0.18994885017961544,0,0.10424776631022599,0.08997377523099863,0,0,1,0,0,0,0.20309078900265498,0
0.5657974334639833,0.5421049580992024,0,0.06389086246766786,0.22146953324078217,0,0.11775429644704798,0.11855521277269707,0,0,1,0,0,0,0.14520393244893237,0
1.3897804839638916,1.1648649996791935,0,0.13516571399332045,0.11466399037682146,0,0.0692436219167693,0.13196717804184346,0,0,1,0,0,0,0.404531665076594,0
