acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
1.7798041718808038,1.4904350717524122,0,0.07403589756463141,0.2653579643551719,0,0.30886189545700127,0.07661936718382922,0,0,1,0,0,0,0.4289717886616152,0
0.9959491848448933,0.5989279770121241,0,0.06050158457282877,0.1255055999970649,0,0.07561448145314664,0.03954658068625199,0,0,1,0,0,0,0.5956250131771208,0
0.36913318290764946,0.25417078654211156,0,0.05154885830368001,0.2158214016940986,0,0.13610465156977652,0.09907000328745405,0,0,1,0,0,0,0.13964201076224952,0
0.6243318175894059,0.5634180759018704,0,0.14489907110231792,0.08008011584551386,0,0.8552567916802991,0.030362211744903184,0,0,1,0,0,0,0.4841300457482137,0
0.5110853521639476,0.3802315741372943,0,0.028195831967203405,0.17755079286573122,0,0.2628526002854057,0.09902599029021977,0,0,1,0,0,0,0.3824815257109634,0
1.2416007210092617,0.9264290085649566,0,0.33350049066270393,0.09764750274167487,0,3.262613724486471,0.06839371007687493,0,0,1,0,0,0,2.2173082938533946,0
1.8762772512650532,1.6188925924848532,0,0.15894219355306005,0.041433607736808084,0,0.6742709607810691,0.02851456547203674,0,0,1,0,0,0,0.9519083154453898,0
0.764493186121066,0.29795718876435867,0,0.570433126458147,0.043080987974951745,0,2.5171596940885475,0.09017989312055813,0,0,1,0,0,0,0.9711684870938522,0
1.3257034640614878,0.9367846255263601,0,0.31955962474376515,0.06679766486070665,0,1.9406249355120817,0.07671890868695783,0,0,1,0,0,0,1.6506994066447689,0
2.5689558105626196,1.134859535284456,0,1.2027365452299505,0.18612260412641407,0,2.8635302677587147,0.3743189644887717,0,0,1,0,0,0,4.253469099645063,0
12.808471142441643,8.850673676654294,1,2.6235243041632295,74.16863338752783,0,3.586514548953538,14.374176744278625,0,0,1,0,0,0,1.5057090342468893,2
10.062228120990426,5.353624841757694,0,3.5998389690138937,0.9450098101302766,0,2.4478072948308576,0.6581173849731484,0,0,1,0,0,0,2.614558452880343,1
2.482196166588236,2.739210311285753,0,0.18553940902568222,0.14055924859283225,0,0.8829064187754903,0.3056850602342699,0,0,1,0,0,0,0.9658028561357833,0
4.560123148076553,2.6883800226588273,0,1.1352351401844156,0.5019314939596444,0,1.761304718346999,1.6233280812862976,0,0,1,0,0,0,0.8925392398782757,0
5.70555357556122,6.099917201615611,0,0.5475135663376428,3.9553131802684853,0,2.417847014867644,2.9211412071077794,0,0,1,0,0,0,0.9068653119877019,0
7.015740639212975,3.89170825115233,0,0.5132621551119004,6.836196082400192,0,1.3509304950795844,9.638004086036911,0,0,1,0,0,0,2.916760729059767,0
11.08256850043839,6.729170076411309,0,5.476731393916511,6.424402045481693,0,2.056988368434279,2.009810031539959,0,0,1,0,0,0,12.797667627595894,0
112.508261179709,135.3366174942241,1,4.943390025732572,112.84712846862229,0,2.2003626878797626,87.30515191317642,0,0,1,0,0,1,12.584987424569816,6
1.4977442991303662,1.155964634053925,0,0.2655277946495237,0.2061693376129223,0,3.3922898369582324,0.19735721082527088,0,0,1,0,0,0,2.7411199599743608,0
1.6780813544640805,0.9270454844505099,0,0.5684538265186643,0.08546855846404475,0,2.8498373693389754,0.12011004444100415,0,0,1,0,0,0,2.5929337628205245,0
3.92946562770562,1.0741051385280853,0,0.21694644126515353,0.23560078807424617,0,5.630931032189856,0.4414340226459831,0,0,1,0,0,0,3.7794810309878217,0
2.7716510570010855,0.9985306074278645,0,0.39906922085365226,0.043142596431918256,0,2.4591803094328526,0.3234613492116998,0,0,1,0,0,0,3.3715873639807934,0
1.2988880542786247,0.9887802622158988,0,0.26960660478320464,0.1419150396166725,0,2.5525149283942064,0.1029217874324434,0,0,1,0,0,0,1.6947960378963802,0
0.8107694555838849,0.44809424163262646,0,0.22583661381426046,0.0833918237563435,0,1.735436309802422,0.14568556216651538,0,0,1,0,0,0,1.2292827831907243,0
2.3279859522641515,1.947818254060833,0,0.19564138741541393,0.13433551193067056,0,2.9601839870544806,0.1974250402471427,0,0,1,0,0,0,1.8715996575719456,0
3.7535984706193637,4.154357176042659,0,0.39878891027319663,0.12211751026039921,0,7.425472912449225,0.0677168440432678,0,0,1,0,0,0,10.863678027259429,0
6.609601636320593,7.12936017510895,0,1.7444514142443879,0.4390939540560222,0,10.600666077058019,0.5340725455625173,0,0,1,0,0,0,18.925162143089572,0
2.33142902045022,1.0358671095577612,0,2.1390627522261916,0.1913407070018563,0,10.874758612244158,0.10601133018350076,0,0,1,0,0,0,3.9295219862145565,0
4.975093955515659,4.280425352612498,0,0.4141005977599182,0.05285233652602634,0,5.414941653712164,0.15701672639125192,0,0,1,0,0,0,11.522814150649278,0
2.0129895973429965,1.7338229134624392,0,0.4795537105086813,0.0669476939120193,0,2.357316029559216,0.062259770740557316,0,0,1,0,0,0,4.934976279396039,0
2.0522976768383034,1.7107993421584933,0,0.17682758560978923,0.06541318607782312,0,4.039692944176911,0.04309253505720117,0,0,1,0,0,0,4.837195938112911,0
1.1949123804614876,1.4129427450680043,0,0.19954063114704673,0.06123828726976743,0,1.8727601523541708,0.04923817787498358,0,0,1,0,0,0,3.6299742549849228,0
2.08831455559624,1.405392610640185,0,0.7268789739854917,0.03564238903265205,0,4.246199486450358,0.08352654888915417,0,0,1,0,0,0,4.369897652184886,0
2.6459006451977087,1.5706908501709158,0,0.15952438742675348,0.19215246693089327,0,2.3172650385490368,0.09741754503033861,0,0,1,0,0,0,2.9023924045648997,0
6.073723415133214,3.5450691522467053,0,1.1985700604651157,0.18845544551672508,0,2.841939133193984,0.1171176037521307,0,0,1,0,0,0,9.543997081614851,0
3.246919113945176,3.7453085429776007,0,0.815263855607927,0.016200999539523968,0,6.265958429677698,0.027176378188650863,0,0,1,0,0,0,9.652944368134449,0
1.734670145485637,0.7849496763666268,0,0.7846160706213527,0.0767286005922404,0,3.5542303713981225,0.07274143076601636,0,0,1,0,0,0,2.3302478162434657,0
2.086508357925208,2.3805723337482374,0,0.6688922609003225,0.20400088580422954,0,1.3400957927120465,0.07249154743322268,0,0,1,0,0,0,0.18743525099731667,0
2.4076764387256677,1.7888709167681482,0,0.5459737143941501,0.10256226968665762,0,2.702611253760196,0.08044414901222452,0,0,1,0,0,0,3.722313428180091,0
3.4425500103987545,2.5138047859452053,0,0.8346241361834698,0.06522397297957484,0,8.006304743477898,0.10014275901303203,0,0,1,0,0,0,3.681597055752728,0
1.4912182823033748,0.6219281532695081,0,0.2247907161450502,0.05870118885779604,0,3.3722217364587537,0.07689342614417989,0,0,1,0,0,0,1.8883658508105714,0
1.6711007073209805,0.8585687775123391,0,0.5908377827799529,0.06391171614499773,0,3.0299601905325746,0.055612801602033746,0,0,1,0,0,0,1.5502602419142537,0
2.3599238661347552,1.6584314747557378,0,0.1525173848972794,0.07486367567755259,0,3.4711665294591976,0.09938705116284464,0,0,1,0,0,0,4.197097738979387,0
2.2568917834424154,1.5998507681938516,0,0.7341901090837981,0.17519473638703079,0,3.221628302667917,0.05377217947258009,0,0,1,0,0,0,2.1132504037122004,0
4.3934235768457235,2.5729114549595846,0,0.9577770727819429,0.14959786691246632,0,5.070896026059115,0.055104490973063525,0,0,1,0,0,0,6.861060880952486,0
2.9766663669815516,2.3956945619457786,0,0.8609295061147311,0.031161044408072765,0,3.8179398075585214,0.14862427212595755,0,0,1,0,0,0,4.777765289991257,0
1.8676920183912962,1.2154065378638221,0,0.9553711235152529,0.09035841375341064,0,2.792473821295234,0.10006852735059224,0,0,1,0,0,0,1.6902683310331001,0
4.1449908736108405,2.4453757335563977,0,0.897797208375037,0.0389513581316709,0,3.896639128028117,0.055178772742383655,0,0,1,0,0,0,4.445882080484097,0
1.99858060057228,1.6921976837789754,0,0.23289403203462772,0.06817289305675711,0,4.446994952412963,0.02678557468103466,0,0,1,0,0,0,4.636800563576938,0
1.0060954720235593,0.6489808036171991,0,0.3286231778326079,0.054774811355871866,0,3.35486811397733,0.0724915474332227,0,0,1,0,0,0,1.4439093170847555,0
2.175032228737173,1.3223212922358185,0,0.4324167877641185,0.10895036993871729,0,3.3295189640943614,0.09931793403301346,0,0,1,0,0,0,2.87396265471278,0
2.3225857368548,1.7452929383283777,0,1.0469842200179884,0.0637942474486048,0,5.002303503989084,0.03499595382955756,0,0,1,0,0,0,4.81016892916181,0
3.074321580339415,2.123128565234708,0,0.42521011137785014,0.03550006243450516,0,4.898590250910495,0.025912459123047946,0,0,1,0,0,0,3.9062097467160015,0
3.6517047759044825,4.09038712326439,0,0.5219556044480371,0.07604743163679727,0,3.800812848359175,0.02667800459583027,0,0,1,0,0,0,2.6519251139830873,1
3.273866456065604,3.1692831399477295,0,0.5451175497229799,0.07098669484199907,0,3.5891402254385376,0.12346438380999264,0,0,1,0,0,0,3.155548620048165,0
3.0604666283162882,2.661093358624814,0,0.2825323776322343,0.14403860242635505,0,2.8904522783144735,0.06874089633418093,0,0,1,0,0,0,1.9247825265284588,0
3.4274414092656187,2.3165393945147223,0,0.46799417894519524,0.07087148124431804,0,3.183680691237147,0.03262978938016646,0,0,1,0,0,0,6.849861084813587,0
3.96355762772963,2.863199057928107,0,0.5040713294169907,0.12823836208734538,0,1.6982224231709793,0.1630831612105102,0,0,1,0,0,0,3.811420102131399,0
2.515915030536794,1.7009016691568464,0,0.17462944983836276,0.10548546836010181,0,2.819688415110898,0.05593868589275544,0,0,1,0,0,0,3.91169905354786,0
1.810289973001987,1.3111830541714915,0,0.6021848076496399,0.07429880151634782,0,3.400244262022267,0.05472766301836763,0,0,1,0,0,0,2.8522968023546262,0
2.7134258931755255,1.5390656962724143,0,0.7996484426229052,0.12298087989998592,0,5.043123883672519,0.05108680876882757,0,0,1,0,0,0,4.2500515866129644,0
2.1444011999766897,1.6051151778066755,0,0.5463549393769375,0.04996353286899985,0,4.16543335115266,0.07442199258666192,0,0,1,0,0,0,3.596993407304839,0
1.2061780571496339,0.5458995463363976,0,0.338853745610056,0.09799117010351716,0,2.7247760211773495,0.07560321245960508,0,0,1,0,0,0,1.6286715397705729,0
1.377415371506573,1.2719035957078282,0,0.4725751763941175,0.09878675622247501,0,3.231641653125309,0.03560204865439248,0,0,1,0,0,0,3.2233199272241086,0
2.4414700385122696,1.6444955137382227,0,0.6161406634968631,0.06766021357924316,0,4.144944504505963,0.11078343073776832,0,0,1,0,0,0,3.474111264408907,0
1.6665539990358298,1.2123319086445272,0,0.521850001297089,0.036265092642449794,0,4.175140420004654,0.06339188650698083,0,0,1,0,0,0,3.4950536435102384,0
1.1878570211256483,1.1340704318769848,0,0.6151480446635131,0.06600491348510229,0,4.406823770280832,0.06419936419193562,0,0,1,0,0,0,3.047767766549733,0
1.26067684271446,0.6332746332608057,0,0.4830872097107127,0.07261149399451829,0,2.425481124375433,0.045235288632485895,0,0,1,0,0,0,1.9196976714442924,0
2.3620108188683817,2.172341626734708,0,0.6121043056463231,0.1093646989586659,0,2.7279062353717034,0.07015716993296024,0,0,1,0,0,0,2.6654127410465054,0
1.638842944827637,1.3482262166633678,0,1.1866350539079042,0.0521302985631462,0,3.199616850966887,0.08810502053844266,0,0,1,0,0,0,3.7958304992161604,0
2.103862296831572,1.6832219201002754,0,0.9954491382496502,0.096723389654423,0,3.8561048335393115,0.13051108188325017,0,0,1,0,0,0,4.511360123081422,0
2.867151971993812,2.611910282938149,0,0.8778455770917858,0.09545724136869332,0,3.4365159448252207,0.03430941138873908,0,0,1,0,0,0,3.4712777810637485,0
1.5036080811884416,0.9159991164959614,0,0.5486910373019018,0.038742863297140565,0,2.2439221973786716,0.06466151124248021,0,0,1,0,0,0,2.8677471143442355,0
7.93150954109349,5.062759779526741,0,2.0350218344086715,0.3136176720120423,0,4.298580167979897,0.12162942476141478,0,0,1,0,0,0,10.161288854542995,0
15.150117853394972,9.146664277236596,0,4.590208005451408,2.7139225773515823,1,2.889677333596049,11.08659730172706,0,0,1,0,0,0,16.631686391176572,1
16.475189183020774,18.29268581461513,0,0.5912080012439105,6.588336709671843,0,1.4751557512337867,11.294879493161384,0,0,1,0,0,0,1.42612421621467,0
7.3018927741472694,9.19083938239255,0,0.2025547641286366,0.32358127579510443,0,0.3992661744680752,0.5287316235050863,0,0,1,0,0,0,0.4745936310084586,2
12.444330522464739,18.305441132512513,0,0.17944173239984365,0.10982028520451732,0,0.9767097953264117,0.13339041182084915,0,0,1,0,0,0,1.2638949536784696,4
3.8956010913496946,2.2037512323985102,0,0.4411982283317391,4.0719031625845306,0,2.357014081206258,1.195829716966443,0,0,1,0,0,0,0.9165365655235187,0
2.918304319307196,2.6095930453504734,0,0.3527990781774579,0.1189047699313384,0,2.3775003009488085,0.0797253651794618,0,0,1,0,0,0,0.352358386170191,0
4.873673990959548,4.410805054165258,0,0.4397743570633074,0.09802668052139693,0,2.4510605635277742,0.08800284917395655,0,0,1,0,0,0,1.7971161655525567,1
1.2879639040710833,1.1048286169940993,0,0.2813120909807555,0.20755677549693546,0,1.3587238367096348,0.19430920740420168,0,0,1,0,0,0,0.5294439613105592,0
4.058884179079882,3.924354230447829,0,0.2463584903367782,0.2758122842321692,0,2.3945064761782295,0.1567072786931732,0,0,1,0,0,0,0.8415218233549825,0
1.493909323369506,1.4383985911188262,0,0.5828445628762889,0.11891853151031523,0,3.748476187058154,0.03719981632604578,0,0,1,0,0,0,0.47057337868755883,0
5.833448749238416,3.963263429677091,0,1.2798464147809572,0.09342435893851156,0,4.625733888265198,0.4677690768700416,0,0,1,0,0,0,1.6184799572432387,1
7.34191319415589,3.327600062536718,0,0.3839109934461076,0.10469172108456028,0,1.6853820979641079,0.9427669869834227,0,0,1,0,0,0,1.9966296724563604,0
1.452750328194544,1.3025185601741935,0,0.21779785305422586,0.2982553822909601,0,0.4218055260455583,0.1588275588212312,0,0,1,0,0,0,0.49755402883420996,0
2.9163887383247955,2.0469176288306627,0,0.07071045457558964,0.7430044002786838,0,1.2741433391912333,0.39594547193225005,0,0,1,0,0,0,0.255399697537996,0
2.3391840690547854,1.2516681113278985,0,0.22269605114009486,0.1647941294898665,0,1.1275861384254473,0.2387702023841179,0,0,1,0,0,0,1.441094140416494,0
3.203719446241524,2.9085954623432677,0,0.2739723316539455,0.034079064704107716,0,2.4200200343758054,0.028713629637686408,0,0,1,0,0,0,0.8718164193691831,0
3.8192872619040044,3.4971638515536703,0,0.43565743023488446,1.2349197473244078,0,1.2044386492059656,0.3061521553758645,0,0,1,0,0,0,0.5420724635455403,0
3.534881345824619,3.496838090699885,0,0.4822232578825141,1.4962767945345163,0,0.583034041131914,0.10600800524660237,0,0,1,0,0,0,0.0491772349706496,0
4.576008979094415,5.0124034656197125,0,0.9174947186184437,0.20783183361298932,0,3.237958504178942,0.1428899461309506,0,0,1,0,0,0,2.052940109110356,0
1.974266650940322,0.8419919146671803,0,0.7257466682744518,0.3169017669796095,0,2.920906288822235,0.04186760957499033,0,0,1,0,0,0,2.787911013016111,0
0.6495236333644849,0.4254741163331311,0,0.1534996889152354,0.03765504939495944,0,0.47699975090867497,0.06620489857860379,0,0,1,0,0,0,0.3493956828193492,0
1.5413493332162904,1.0169037813277786,0,0.1761044257775834,0.12454517764190236,0,1.2201853345792917,0.05228522780285032,0,0,1,0,0,0,1.055742648926808,0
1.8823314903865909,1.57623171090764,0,0.3387560417107475,0.1395511073508242,0,1.2393160674562673,0.05186455781359858,0,0,1,0,0,0,0.428439006041474,0
3.7972662448435504,3.7938232460698953,0,0.17322513441777226,0.08342153931965055,0,0.8193961788406515,0.19227982377338315,0,0,1,0,0,0,1.132604206718377,0
2.60288207584523,2.3828796202898084,0,0.2541914795625174,0.1367426131972761,0,0.647783457218124,0.08557851912030742,0,0,1,0,0,0,0.25352708197355245,0
1.169101464063553,0.7717926248099068,0,0.13466038377194006,0.038316057797206565,0,0.4166793434593178,0.0706738041294542,0,0,1,0,0,0,0.5349523380982357,0
5.000413269675084,5.938794758927762,0,0.015503215203643438,0.0987953251774662,0,0.134480010162616,0.04774048620944671,0,0,1,0,0,0,0.6024926707996389,1
5.762675274148515,8.073901215265293,0,0.4907661949335868,0.12266137227294843,0,0.8308438730432326,0.05032334424038773,0,0,1,0,0,1,1.8653687102342222,0
1.3377608550424502,0.8722820362560438,0,1.3230355243842538,0.032612346995019824,0,2.663084935001478,0.0714101547470963,0,0,1,0,0,0,1.1512694115447757,0
2.53293400865301,2.0697912866207555,0,0.5384957546095772,0.07994507346807858,0,1.940671561395999,0.07365684316888546,0,0,1,0,0,0,1.0313577093440849,0
2.873475105720785,2.0214282735474205,0,0.42754514976658786,0.10028635417285943,0,2.4571813950524057,0.1729345022004637,0,0,1,0,0,0,1.2350227603933948,0
0.6985244475527993,0.3733989797082696,0,0.45727348135344803,0.10720659782868822,0,3.326650736308201,0.07514539118997565,0,0,1,0,0,0,1.0816633700135423,0
4.164685698644718,3.7571411387888496,0,0.5634510822049138,0.09697611217430421,0,3.0697806461777253,0.09236478851162255,0,0,1,0,0,0,1.5905346389606474,0
2.7584944014797026,2.5051924606547753,0,0.22515019254858992,0.04748531157305906,0,0.6283472564992002,0.05770506075925177,0,0,1,0,0,0,0.3125121730042151,0
2.5871677777150883,2.386700086256675,0,0.41210212993298356,0.08692295623794079,0,0.7655823715379066,0.1362583935110215,0,0,1,0,0,0,0.6950437920300975,0
2.217423184999703,2.1974509782338423,0,0.41075257304616075,0.14753843392225408,0,1.9915500427568094,0.09775776849186152,0,0,1,0,0,0,0.4226646356600242,0
1.0689787977962413,0.5864518427723063,0,0.7281230405973844,0.1124531737055524,0,2.4730546203912516,0.020860464066622772,0,0,1,0,0,0,1.070080316822755,0
0.7238395030520701,0.3971758420561351,0,0.5809729899979563,0.08577779647918593,0,2.2438426253432264,0.09966508686779957,0,0,1,0,0,0,0.6592087716124031,0
1.7975572011302283,1.839258684818305,0,0.29451687434463586,0.12525321893044639,0,1.2166409272666472,0.06735463901471117,0,0,1,0,0,0,0.32230163830837,0
6.584497180790429,8.046030875928496,0,0.45158853985612896,0.24283579647731135,0,2.968841941647843,0.043094719598815515,0,0,1,0,0,0,0.9955421359012375,1
2.0887975168825674,1.2000108475534994,0,1.093801374085465,0.028976173269199185,0,3.510279696067537,0.05039458595170955,0,0,1,0,0,0,1.5303002128545247,0
1.5482301517254287,1.8961453660373704,0,0.1415713162485553,0.06888517351019,0,0.3285674404597885,0.02048078833578426,0,0,1,0,0,0,0.266457496179192,0
14.112382810673585,14.389509716394503,0,0.1678080792963984,0.20630667788160734,0,0.9128267947643973,0.16713709321442052,0,0,1,0,0,1,1.009662094302813,3
0.7509702602432706,0.38677925554677595,0,0.746687634956542,0.10004973924917634,0,2.2706251584469084,0.06657203338398433,0,0,1,0,0,0,0.6681142115646865,0
1.5074426905557532,1.7254372917831964,0,0.8128539180981156,0.10584674414124734,0,1.6090103832185285,0.08101215795892511,0,0,1,0,0,0,0.26798475268388633,0
6.925408226428992,6.381554368060712,0,1.0014827953024685,0.09006067728847497,0,2.4159274089312213,0.22322053928031146,0,0,1,0,0,0,0.9581753978542207,1
1.2998762675430555,1.018240138066184,0,0.7489674360210106,0.08385031815584562,0,3.3425590843519846,0.12079059651192346,0,0,1,0,0,0,1.6116116707714014,0
3.248265875577652,2.4612808551915846,0,0.6603729223267546,0.08067281970590887,0,1.5734429328515995,0.07385363952594179,0,0,1,0,0,0,1.9723509758317963,0
1.5842544502241842,1.049764408656329,0,0.8077329312359094,0.13472185706036086,0,0.8912156228540291,0.02877573881547369,0,0,1,0,0,0,0.7861124869547598,0
3.8483952797168746,3.187035198603631,0,0.6572092318002197,0.1277870313839751,0,2.2811822936556183,0.12321431401582679,0,0,1,0,0,0,1.611286655657362,0
1.3233363337506348,1.0952436391488052,0,0.6662265243479029,0.36044682443138076,0,1.978863069967796,0.20274843767329906,0,0,1,0,0,0,0.3331764687466079,0
1.9352737004470777,1.4042707702961126,0,0.5749508247590358,0.14169624941447614,0,3.289803126068616,0.108291456946627,0,0,1,0,0,0,1.1420915322972442,0
1.5947028862031636,1.0041395827809305,0,1.1847428798968345,0.03705749240480791,0,3.4557701260929905,0.07568673479886318,0,0,1,0,0,0,0.9760990497815913,0
2.830794348405755,3.528186975459684,0,0.40289157316298385,0.08403767817388692,0,0.8757563624708913,0.0495758706502241,0,0,1,0,0,0,0.7031512479275392,0
2.567695170022632,2.6402057062244766,0,0.3315001912303784,0.14324771721260135,0,1.2451908376880783,0.06344396925095323,0,0,1,0,0,0,0.4135154029592414,0
2.5786854362340526,2.811497053316379,0,0.9607734010214708,0.14680310182642767,0,1.5069126115342053,0.2737748103248079,0,0,1,0,0,0,0.7359264104826113,0
2.5165045563074946,2.1927495370530834,0,0.33103113498146236,0.11888766822603608,0,1.8435619806915131,0.1346189398064711,0,0,1,0,0,0,0.9160840343684877,0
5.964627885559833,8.22088007588724,0,0.35317608956131125,0.13005551769548163,0,0.9219493100342974,0.036573656153341655,0,0,1,0,0,0,0.8675712279104891,1
2.346540545242756,1.7068640333945027,0,0.19313309216317565,0.1419496147866891,0,0.25180474710084455,0.1167912233128687,0,0,1,0,0,0,0.8388845330386413,0
5.836437660072233,4.491317619515464,0,0.23862198795030634,0.0922906865923519,0,1.2559004707473234,0.05424242950646656,0,0,1,0,0,0,4.556336392170021,1
2.184236667780039,1.6433883354064573,0,0.32597336022563395,0.12365972742289082,0,2.7570486047475558,0.049558751153027686,0,0,1,0,0,0,2.0430624332151885,0
1.9333021187390627,1.8421875252175302,0,0.7507543119608342,0.0725335878165252,0,1.980587307387862,0.07311619115589837,0,0,1,0,0,0,0.30213698215738655,0
3.4154355526000884,3.8924871566149664,0,0.3295953016295652,0.19343707989853723,0,2.3631038139427165,0.18725082215942257,0,0,1,0,0,0,0.3161057379485323,0
0.8753406684970099,0.6232722312053722,0,0.4774686598305531,0.14626344433779245,0,1.5453440378928973,0.16679697788800765,0,0,1,0,0,0,0.6374444649289217,0
5.2796382439021805,4.516859737953378,0,0.8569081903798367,0.05883523764708258,0,1.7029816763521228,0.19435258130651925,0,0,1,0,0,0,2.078151822276154,0
2.0007326702970123,1.5099864289759728,0,1.28087875791952,0.07482330155411086,0,4.033545492401365,0.023254360663662155,0,0,1,0,0,0,1.75871120863399,0
7.804849277784644,3.1347601908690885,0,2.7835471353245778,16.16919700948419,0,1.9437267081982919,21.544112957311093,0,0,1,0,0,0,5.393597903418774,1
30.93115302054394,18.92310011507284,0,7.876726994061764,4.719824801052114,0,13.007150296563804,3.061195082523512,0,0,1,0,0,1,63.349696474746835,1
18.3569287773937,14.062654650220187,0,2.949339493966036,0.16194970229183334,0,5.263860466119697,0.7189038153942104,0,0,1,0,0,0,23.15131710425272,3
3.6432259639875957,3.6271541684570674,0,3.8232474640837846,0.10090793829903855,0,4.380107387048664,0.1151775617729939,0,0,1,0,0,0,9.489430458746481,0
1.452054560665303,0.9861795823346049,0,0.2672952117496651,0.1619526731633706,0,2.7849424188237717,0.05582147952306969,0,0,1,0,0,0,2.787063714724952,0
0.7924815483774941,0.6739813253899092,0,0.37431637369622955,0.143281664338597,0,2.8390832143689586,0.11321449896898945,0,0,1,0,0,0,1.7817401875744214,0
2.9898654408856107,1.5699997836154556,0,0.8437632421054052,0.11733658210698099,0,2.8493452871014666,0.16981412172049914,0,0,1,0,0,0,2.9136276139016895,0
2.1566160936496286,1.7939670013255702,0,0.34854382462481104,0.06925513587716456,0,3.9018675570464625,0.1229949469651422,0,0,1,0,0,0,5.008141814041778,0
4.346982683614661,2.525744093793396,0,0.8575366370056318,0.0933001056007945,0,4.194371566596689,0.11149372284913422,0,0,1,0,0,0,6.555334492270111,0
1.7324594461396248,1.393490250572267,0,0.9917627867290064,0.14254384184744706,0,2.8933506765864996,0.08425487672435947,0,0,1,0,0,0,2.337495876757651,0
6.546497764119735,4.7868158101571545,0,2.4331389466881257,0.18454794682467301,0,4.480860177230049,0.13101852593002805,0,0,1,0,0,0,3.7064538169411936,1
1.8064359945360904,1.6538420829790768,0,0.26205764011655713,0.06808900521901237,0,3.599190333928851,0.0773271987968585,0,0,1,0,0,0,4.4272604878160875,0
7.900748561893463,11.429900494409944,0,0.414823543754814,0.13308634059600133,0,1.660301191125979,0.09447633769491537,0,0,1,0,0,0,2.311063227940423,2
3.2928265553408083,2.4686799984168157,0,0.703988208406218,0.20079068224097013,0,2.647844020706854,0.21602627885669126,0,0,1,0,0,0,7.1961192491370545,0
3.0113141642862375,2.3446877361548637,0,0.48040675257976206,0.06895891261727756,0,1.589211459084992,0.07143732153952947,0,0,1,0,0,0,1.1900719009296032,0
2.95189586735476,1.8714235025188628,0,0.7792495943721263,0.10511713239103315,0,3.7300300149347256,0.07522417365543702,0,0,1,0,0,0,5.095411593330729,0
3.154963218981419,2.9286882646660874,0,1.0933610729950407,0.10295369317812306,0,4.343439733253875,0.06431874023566418,0,0,1,0,0,0,7.895749546249929,0
1.6765946127416484,0.8666837513051675,0,0.4068971831722549,0.23354661448593594,0,1.7745610734009523,0.15623185237522585,0,0,1,0,0,0,2.513776034481952,0
2.0967838297681705,1.2282369192954554,0,0.32052324723649084,0.03278177166696712,0,6.094393886137823,0.13151149239149906,0,0,1,0,0,0,4.046461569500821,0
2.3760433951303854,2.2530915148502486,0,0.3792157994616413,0.09508663816822407,0,2.7338930228262273,0.03583817275417635,0,0,1,0,0,0,1.877117294801825,0
2.6436426291698805,1.8067252838025045,0,0.8705581261504411,0.17995352027781006,0,2.5088601479716606,0.09554410766029853,0,0,1,0,0,0,2.8143173267169903,0
2.206056773047185,1.4922212582006062,0,0.9330148441631924,0.09066927187493368,0,3.021375617030399,0.06584125922851178,0,0,1,0,0,0,1.7935976975573,0
1.8771577113559776,1.7773886825466347,0,0.8937867310734908,0.1088381919832069,0,3.4019407210256416,0.07587692080323076,0,0,1,0,0,0,4.683255527908903,0
3.335133722197367,2.4925824262888656,0,0.35274944792209995,0.054944527165045415,0,4.105039026693957,0.10963606889056683,0,0,1,0,0,0,1.6012430541344214,0
3.8178576262330637,2.335387339533085,0,1.0902237209180412,0.07433022644440113,0,1.3585202631731494,0.0905511606418656,0,0,1,0,0,0,6.753470249799978,0
6.456550393495641,6.5284063953304985,0,0.9493568564498136,0.10500297995300106,0,2.2784286662095896,0.05671658391168883,0,0,1,0,0,0,3.169491923404733,1
9.045380638197038,9.00283519066221,0,1.4092513300035672,0.05705254944877976,0,3.3871281124868524,0.15533605775626455,0,0,1,0,0,0,1.182460308928007,2
19.434820713868508,28.00371924979873,1,1.4146394765032295,0.1556698152156409,0,2.814193227022554,0.2832173789377638,0,0,1,0,0,0,1.239889359264588,6
4.0815197007429695,3.2680902227789086,0,2.7930110344479635,0.11618997133044702,0,2.605476811605917,0.047830338097057265,0,0,1,0,0,0,2.120546694031489,0
1.8383327607128526,1.5898022897824282,0,0.487714407816204,0.11044887418981554,0,1.6524107320160732,0.12551807034465107,0,0,1,0,0,0,4.444178400073793,0
2.540151402908558,1.4591551405413172,0,0.2929462210908161,0.1892308672543638,0,3.0316068157841443,0.19105980479670115,0,0,1,0,0,0,2.021386095012676,0
