acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
2.0050149423644963,1.2235916353185128,0,0.2684168309750025,0.11402771739170649,0,2.333695370484609,0.09553627490495958,0,0,1,0,0,0,1.5385504090106437,0
1.2398370082332302,1.1566547458509309,0,0.1817808757651475,0.11173857047706051,0,0.5483494143551336,0.10919795242612612,0,0,1,0,0,0,0.5095227686810877,0
1.6822874184221817,0.9248848910914721,0,0.7786309238916089,0.10123157481258555,0,2.1884640461703158,0.11505422796475619,0,0,1,0,0,0,1.267780360665713,0
2.4987843007062027,2.375283499750662,0,0.5968074435676807,0.06847028691020678,0,1.9632829012226185,0.07274173782175841,0,0,1,0,0,0,0.5978418246359877,0
2.1136328125424666,1.430066795692507,0,0.21422401341702343,0.10719138179060327,0,3.8253854555295685,0.07587692080323076,0,0,1,0,0,0,1.8242880862131308,0
2.302842794167465,1.5199779886271054,0,0.39856049093863755,0.12015330719976075,0,2.4004774522577206,0.1655272770446661,0,0,1,0,0,0,3.374577432310162,0
4.9182982036496234,2.855834597500812,0,0.5062166170759012,0.20816934741767817,0,2.6501574960094607,0.05213855422980584,0,0,1,0,0,0,4.919277429751621,0
4.651697218755017,4.104964831584156,0,0.5953918537744557,0.1537775291057261,0,4.814963251492855,0.1038945986127581,0,0,1,0,0,0,5.513731805218847,1
4.237592711034422,3.6669270369316482,0,0.6964879031129967,0.03643667870812921,0,5.139999173157853,0.12774873675488665,0,0,1,0,0,0,6.9347387057827925,0
1.384735030377065,1.183869931967794,0,0.7351218504055228,0.06651424421093359,0,3.6064865450140213,0.07587692080323076,0,0,1,0,0,0,3.3223143914717177,0
2.693531563587749,2.028954388899984,0,0.5670984691244327,0.034782103263087456,0,4.36488175580935,0.09444149526539555,0,0,1,0,0,0,5.715533486118604,0
2.2255603811803977,1.383458798055862,0,0.34146159249008645,0.08878486274721302,0,3.6872513696642346,0.05139142842652475,0,0,1,0,0,0,2.1611983507233665,0
1.8247446291582283,1.547477887731456,0,0.5471646003839373,0.02872818502557398,0,3.8604973635273465,0.05730183270078903,0,0,1,0,0,0,2.3505349613494033,0
2.8454293224994553,1.4768380067390603,0,0.7967656297504006,0.1492475044987699,0,2.8213088149673413,0.12919919188092413,0,0,1,0,0,0,3.5102596416463867,0
4.0849587681515,3.4864393753908494,0,0.8360356882914035,0.15102304949444195,0,3.612786466684767,0.08944583230093704,0,0,1,0,0,0,6.070528966005661,0
2.144628622396585,1.553252928142006,0,0.6720628438547982,0.07781757851673288,0,0.9207158050308833,0.11132038869126884,0,0,1,0,0,0,0.7065103173149389,0
2.9556776087381804,1.921229934218246,0,0.2527449638413162,0.13336604991440498,0,1.9809184833721636,0.09447633769491537,0,0,1,0,0,0,2.9654039873305282,0
3.3117626778553033,2.2223107919454486,0,0.7994418254432495,0.1871545810620757,0,2.760162160780294,0.09332601282375333,0,0,1,0,0,0,2.753756893390406,0
1.8454185643060372,1.597483529726119,0,0.16150843654683433,0.18581244565415184,0,1.260770491959751,0.055193920062217794,0,0,1,0,0,0,0.3741028421091729,0
2.9810506675132267,2.8948746411229886,0,0.3034222297746122,0.10659200994988627,0,0.642019020854505,0.15337446501878058,0,0,1,0,0,0,1.0957056913445862,0
1.1849325294298392,0.7835307014352733,0,0.27496491256920713,0.21397858024277894,0,0.5350218750714717,0.17336827896898138,0,0,1,0,0,0,0.9272846756940593,0
8.801637541107715,11.162668381754893,1,4.552572870731141,0.24552475639635712,0,4.916390363680055,0.05728553253767581,0,0,1,0,0,0,28.017841012329875,0
16.49309533225695,9.778279969229398,0,4.0669431231181585,18.724368921807606,0,3.517892439557859,6.031578484933407,0,0,1,0,0,0,10.835589648582921,1
12.471922364807195,8.619391881716504,0,0.6193988357810343,43.66985937369545,0,2.120159276940566,7.340516954763739,0,0,1,0,0,0,2.391493788311937,1
56.35857304442164,38.64975907753055,1,11.952583857038917,11.129867339215266,0,18.082775087117586,4.501632414711826,0,0,1,0,0,0,114.01583019103163,3
41.445414914566825,9.303189482574338,0,10.332166471493801,45.67161815345291,0,2.902045285739332,11.362009509501739,0,0,1,0,0,2,46.793157315185255,2
14.074529226446497,10.725189107795545,0,3.552477088124814,59.84500785629139,0,1.3211057817975196,3.7076110797122084,0,0,1,0,0,0,4.290395447213729,3
7.2764828465881894,4.794339736741826,0,0.743208162271153,0.7777427822347784,0,2.010430661787213,1.384847842722822,0,0,1,0,0,0,1.0992298228442345,0
4.409775435302229,4.066366094718093,0,0.7231087254461478,0.10988159223469292,0,1.7246313503870718,0.28409592619436846,0,0,1,0,0,0,2.0127886651315565,1
1.55297898543694,1.333323670439018,0,1.3124332285733005,0.1420517335268636,0,2.0303811567958876,0.10649814595385318,0,0,1,0,0,0,0.6407387335205783,0
0.8447005138428733,0.42933494263771815,0,0.4588591730249473,0.07432451933167991,0,2.6495817934087817,0.10676568032010765,0,0,1,0,0,0,1.174132497135876,0
1.7778576304466225,1.7388748168192434,0,0.7510603486701201,0.11760809372306437,0,1.6410152183632332,0.0784604941479414,0,0,1,0,0,0,1.4259625134173894,0
0.56718598372406,0.34219534619849873,0,0.7255959868400048,0.08786933747520775,0,2.372593175393385,0.017495376842558735,0,0,1,0,0,0,0.883664099541398,0
3.5671695365005567,2.027766552587819,0,0.5312651366219023,2.925121214197646,0,1.28946165673453,1.6455618857923833,0,0,1,0,0,0,0.3325061309272964,0
1.361819238855108,0.49876655462206443,0,0.3810408301530117,0.2159799137023212,0,1.0237838423276964,0.23982796131960016,0,0,1,0,0,0,1.1989844767034021,0
1.0493174226611095,0.9478661835129832,0,0.22051730873009795,0.07204407120192798,0,1.3283864978781257,0.30977381463062786,0,0,1,0,0,0,0.39125026945381,0
1.4420754688881288,1.3109160587469233,0,0.8031250471404376,0.07112435829634911,0,2.2875057376041976,0.05863394175867458,0,0,1,0,0,0,1.1243651247194055,0
5.942966960254994,7.0545313452322835,0,0.28672392902322363,0.10696728780169165,0,2.1118972850041167,0.11309610283128468,0,0,1,0,0,1,0.38977265668366634,0
7.399341739929615,4.652901977484494,1,0.869188539079192,0.828060484818066,0,2.23337290416301,0.47222178943388843,0,0,1,0,0,0,4.632405159837431,1
3.593168406600113,2.5414296651049986,0,0.3916316533235132,0.1987948037870037,0,2.1588241519870444,0.09257426864535587,0,0,1,0,0,0,1.4253122486984755,0
1.0983250077001765,0.6579577297089835,0,0.1950399909901426,0.10116379312105264,0,0.8333152479402599,0.16979010934673217,0,0,1,0,0,0,0.6560914508248981,0
0.6801440588682977,0.5355352682332912,0,0.6029526845866271,0.12389477302840204,0,1.4768023461592403,0.0833595518704004,0,0,1,0,0,0,0.5375952738003418,0
2.316070112958181,0.5883650491974047,0,1.0543254996304907,0.1147631446405126,0,3.2250530316905506,0.3841030182154378,0,0,1,0,0,0,2.0088077684524075,0
0.6243839387219979,0.4372042920086667,0,0.0728829943351937,0.04257205208822361,0,0.3639936149133446,0.03586810695049302,0,0,1,0,0,0,0.31439495227278036,0
0.4225596261511322,0.2400660513429338,0,0.41444146363534307,0.07825853687360833,0,1.4757728601208848,0.03543677844835583,0,0,1,0,0,0,0.2942804681273409,0
1.2428313561520248,0.9070400590227321,0,1.039988286140638,0.025074745947002063,0,2.6077900722448946,0.03847765868293355,0,0,1,0,0,0,1.9295431948755595,0
1.105967879928234,0.5190318591973434,0,0.3559162230124736,0.114982696412021,0,1.3749303161182946,0.3130284149743869,0,0,1,0,0,0,0.8205713763636084,0
1.8484485793818668,1.1607154917469549,0,0.8822158470727715,0.08169481813648953,0,2.924343637018846,0.062100353142497386,0,0,1,0,0,0,1.4489772204002531,0
1.9376533210975437,1.1680322348098238,0,1.222034361256351,0.021192560475960097,0,2.308287777475066,0.021681869636273,0,0,1,0,0,0,2.2342482644820834,0
0.5070038526874846,0.2568133631834953,0,0.1891159151482212,0.031160991099707054,0,0.718138967408087,0.08393218257773796,0,0,1,0,0,0,0.4086628379959087,0
0.4147732151918601,0.2332776657493286,0,0.5754843889294938,0.03743986186361854,0,1.4986165434623817,0.09947684945956797,0,0,1,0,0,0,0.6294916970084113,0
20.385716486948322,30.966789718556335,0,1.490180479768823,38.72804341006125,0,2.475897313075819,26.63824460205733,0,0,1,0,0,0,1.7754556832493344,0
35.49306377930282,40.293167881941805,0,7.582621027386376,6.434837329411645,0,2.777764566684497,26.57811551455612,0,0,1,0,0,2,2.525431687704738,0
2.146997662597102,2.4829226130956976,0,0.47011930283734576,0.07103750656195802,0,1.435844731109714,0.027233089177508312,0,0,1,0,0,0,0.7957550688709862,0
0.5783911023350696,0.4912916835145876,0,0.09584593835584565,0.060125756250651,0,1.6152023193583922,0.05424116230209969,0,0,1,0,0,0,1.3856451518491126,0
0.7361201227860303,0.41836761080130597,0,0.29192900727348914,0.015384113575471411,0,2.003255097199779,0.015439318953859374,0,0,1,0,0,0,0.8178375602554881,0
0.6008918091941977,0.4634747355692475,0,0.2444964310405091,0.11646648442259067,0,1.2850787019803878,0.015726794145565458,0,0,1,0,0,0,0.37721711316861906,0
4.251849846252502,5.35332110298194,0,0.4511623449151302,0.03117687814693824,0,2.6437899620102874,0.05958244108009762,0,0,1,0,0,0,2.151097632163297,1
1.6934743668665666,1.134348798214998,0,0.4660143164350805,0.06159591455041778,0,1.7318019262230417,0.019376161117773662,0,0,1,0,0,0,1.5787237168255397,0
0.4194916402240708,0.295311246808304,0,0.17265998492617163,0.07738309767042058,0,0.8464677781130956,0.04813119582770412,0,0,1,0,0,0,0.26808108487937066,0
1.3209948595296839,0.9362594982692668,0,0.36984519511192904,0.08412414028827192,0,1.9610591748750386,0.03048410857946047,0,0,1,0,0,0,1.1171945146179747,0
4.011517175491126,4.058932372694223,0,0.4227855352802734,0.048473451424697535,0,1.426556932076346,0.08447586904402808,0,0,1,0,0,0,2.0393017049609417,1
3.3008068773886974,3.4715785365166836,0,0.36090276218723355,0.19065050184307714,0,1.0195547381934253,0.098826005096252,0,0,1,0,0,0,0.6714176366347449,0
0.8047411645674144,0.35256020651190156,0,0.27212459640182557,0.14892601649523848,0,2.716057352102321,0.06104108718271717,0,0,1,0,0,0,0.5504312439101422,0
0.7202580179715015,0.3083120488918126,0,0.35446134584119393,0.10590993308652524,0,1.7403475523586862,0.05941473867947923,0,0,1,0,0,0,0.9501274238591233,0
0.6814206841355427,0.625394058451615,0,0.2361078855576549,0.06765374307497019,0,2.4716475102487268,0.02077729824469901,0,0,1,0,0,0,1.7218829575429548,0
0.822650679150333,0.4141862397770908,0,0.33910294078071035,0.04037477456816996,0,1.932537058778423,0.0791614160821328,0,0,1,0,0,0,1.22908402048532,0
0.8570385891912691,0.5453965750826151,0,0.4462510734405279,0.05359196272589126,0,1.7790910687203525,0.015439318953859374,0,0,1,0,0,0,1.4800744439368838,0
1.5783582307491724,0.9262530456534983,0,0.41385032346588835,0.12318851820463561,0,2.1906388488771023,0.04155437551289628,0,0,1,0,0,0,1.8630371889024624,0
1.0299228699052794,0.7852736816932231,0,0.6656036075931825,0.12145945344586787,0,3.426420300852831,0.15888294878679876,0,0,1,0,0,0,0.8174564501275845,0
0.9629033714489019,0.5996824751787844,0,0.4495347330056074,0.03366219708593327,0,1.0486715302916645,0.05981473710062184,0,0,1,0,0,0,0.6100645603170918,0
3.081216956945526,3.125523063659928,0,0.7765627299121594,0.20340867087007758,0,1.1204568780131692,0.15968369080508754,0,0,1,0,0,0,2.536824932540883,0
1.8548601826527529,1.115163290075088,0,0.37800697438982306,0.13801848475353692,0,1.7036403788037835,0.08563030551584261,0,0,1,0,0,0,2.271195179135921,0
2.6176475653085816,1.7394446217540218,0,0.41259888290053853,0.12336243539620964,0,1.7392602213939488,0.21875472572563096,0,0,1,0,0,0,1.6524183240173476,0
0.7939056465894007,0.47726245593080324,0,0.2562118119431517,0.15869178611779947,0,1.6257000085731566,0.11947949388302521,0,0,1,0,0,0,1.420967269723461,0
1.2156587985869138,1.1003662779535932,0,0.3425598985301247,0.07632005501073973,0,4.710635599283481,0.020024183185628656,0,0,1,0,0,0,2.9436793884256827,0
2.0604117807693374,1.7060127190124448,0,0.44972494320399053,0.053635726318614366,0,4.370536428859287,0.00917396325157985,0,0,1,0,0,0,4.755944677627664,0
2.781888961256701,3.128045974407035,0,0.7399891502274525,0.1413127094197028,0,3.214922123606612,0.009018782130820283,0,0,1,0,0,0,2.699040902065503,0
1.63453934996472,0.8890162581614449,0,0.6053966116286811,0.047257149248406974,0,2.4593341153456825,0.06164868447026222,0,0,1,0,0,0,1.8442124329461327,0
1.9317305763609196,1.6500848297371054,0,0.2992073311526756,0.19311006214152188,0,1.6957204173930536,0.13706935823702102,0,0,1,0,0,0,0.8325148031800913,0
1.002520194658694,0.5985502099170724,0,0.13977971136974288,11.455626851901162,0,0.9604600338036298,0.059520245811224226,0,0,1,0,0,0,0.31903444042626955,0
1.0750285087089335,0.7715667227682604,0,0.03356312399062361,0.09844815935137369,0,0.21338820904358302,0.04232773825282376,0,0,1,0,0,0,0.46441525339566325,0
0.9003784466916839,0.4339841616824774,0,0.19419118088680629,0.03322418678960242,0,0.6975667680575,0.050680205256023375,0,0,1,0,0,0,0.7765101672482826,0
0.7274371742654685,0.26393327459006766,0,0.09238894672472209,0.029244978639943936,0,0.5005388053005082,0.07995508739894595,0,0,1,0,0,0,0.7178887089117296,0
21.307927354957354,33.705727770718134,0,1.9538197627341822,12.158558271405814,0,1.292728245629655,4.246933821565538,0,0,1,0,0,0,1.1137117832387204,0
32.51526425945204,41.85694595065071,1,3.926948432750585,20.352427909091112,0,4.8144355418786375,60.074161599215245,0,0,1,0,0,1,1.2005168923995921,0
1.842325941552311,0.7976426061017668,0,0.46636956594956414,0.0939017420812249,0,3.2869529691965242,0.14235645567553362,0,0,1,0,0,0,2.416340892561834,0
0.9170668119140809,0.8559337281902979,0,0.7808792553069195,0.03946308881694437,0,3.0287176798885787,0.03681276543134032,0,0,1,0,0,0,2.2167078410648813,0
0.3799115060567573,0.16859277603210623,0,0.06244948180965494,0.029051161246057118,0,0.5930279209976297,0.028568548275265157,0,0,1,0,0,0,0.4317499545300444,0
0.8839032074332738,1.119897014796559,0,0.17917743632037283,0.1000353804967925,0,1.232405621360872,0.021359128731337235,0,0,1,0,0,0,0.40956706101249574,0
1.1044140717928403,0.888406601270869,0,0.3987250029124491,0.0726874412661257,0,2.2521635463359524,0.05250871139121266,0,0,1,0,0,0,1.4855512405711186,0
1.9244372447949265,1.9571049105230982,0,0.6902006964215076,0.017476534662547047,0,2.653697508131364,0.016019346548502927,0,0,1,0,0,0,2.071424971172311,0
0.9191378298283447,0.5869459518590792,0,0.3751899480876567,0.08291176508945296,0,1.632579672883476,0.1683416568707066,0,0,1,0,0,0,0.9982589816508617,0
1.1793055468504363,0.8762899518522942,0,0.3546224260319073,0.07771261988059902,0,2.379589956908597,0.13914813034149875,0,0,1,0,0,0,0.976923218818162,0
0.9771063784659417,0.716388362789654,0,0.7708027302930966,0.037437285885392614,0,4.283780351242293,0.0,0,0,1,0,0,0,1.8173323960870835,0
0.5665511513802993,0.28052245381633206,0,0.46662164166135256,0.02517339912917413,0,1.136747057180279,0.04611572672506173,0,0,1,0,0,0,0.6915248706147843,0
1.851662783056987,1.6114935941980062,0,0.46916901516719833,0.1212219333980572,0,1.383633625548315,0.030926779289883164,0,0,1,0,0,0,0.904906392905567,0
1.279282524245779,0.8616827157177032,0,0.7721099833160256,0.03746027655296239,0,2.6374917387738375,0.021163981461228734,0,0,1,0,0,0,2.3521627506406446,0
1.6675689751435687,1.0201412414049105,0,0.44507234083558456,0.10976357971771819,0,1.9378332758556502,0.07276241408956019,0,0,1,0,0,0,1.4888101638563311,0
1.278547774445702,0.8329417418765738,0,0.49616762076011606,0.15957245544641047,0,3.741380647059996,0.03048410857946047,0,0,1,0,0,0,1.1919155186666157,0
0.6190924293180776,0.410641563954759,0,0.13674699681212887,0.029117996290236193,0,1.3614024071891024,0.020024183185628656,0,0,1,0,0,0,1.114825458353828,0
1.2814958982441678,1.3937971650700989,0,0.09877838918689016,0.040934139997113025,0,1.5064972876924352,0.021756035588545275,0,0,1,0,0,0,0.40127990638397915,0
0.6566168760873081,0.47925299844877817,0,0.11019006188184491,0.07538925617983526,0,0.8356082514738596,0.05250871139121266,0,0,1,0,0,0,0.10058838742228518,0
0.8807478127402546,0.5084955136615036,0,0.2860164278479742,0.1051136504846654,0,1.223838602847798,0.10372088371797829,0,0,1,0,0,0,0.6163615443108649,0
0.9835395478223949,0.42764986486450646,0,0.4859788252315652,0.1107159969783873,0,3.0460884645388866,0.074115221802524,0,0,1,0,0,0,1.4024863957519258,0
0.8956563805597574,0.8905991967819487,0,0.6659241561394813,0.035097455517555574,0,4.973785065004419,0.0,0,0,1,0,0,0,2.310722277308516,0
0.5172685977746292,0.36727346549703377,0,0.5376712026892225,0.01873846322913008,0,1.4099268912516765,0.020024183185628656,0,0,1,0,0,0,0.7919828492578359,0
1.112875255541269,1.0321885623009364,0,0.08920616114285711,0.03758529034863148,0,0.5543184724358714,0.058341945495699904,0,0,1,0,0,0,0.6676453262263674,0
0.6760528056109579,0.5650262254966357,0,0.2201102475366879,0.09561878608495264,0,1.5016590671178056,0.04311470758269524,0,0,1,0,0,0,1.0340577008708975,0
0.6848225411529051,0.5102656697999102,0,0.703261872462615,0.07213757788335448,0,2.909926896658205,0.021756035588545275,0,0,1,0,0,0,1.4823953575867963,0
0.8959532092223661,0.5394468722364985,0,0.5983750175484446,0.061465836906396856,0,1.9640558009903466,0.10154745489485273,0,0,1,0,0,0,0.9104973140409038,0
0.5848762632876577,0.34657936467387374,0,0.3864671245821071,0.11650400101720096,0,1.7423664082379435,0.11974155732936127,0,0,1,0,0,0,1.1094939830712027,0
1.2987953141590018,0.7649286219096314,0,0.4023610513807995,0.0810982228233927,0,3.3297497628016517,0.08240331855155936,0,0,1,0,0,0,1.7709882904613976,0
1.4594132124204349,0.8355341183145291,0,0.3798873313991143,0.06177408211531715,0,4.4261958572217,0.03105081268276068,0,0,1,0,0,0,1.5834539410445267,0
1.3130162855308016,1.0990394520350775,0,0.6789154528716996,0.019484529966253758,0,2.0688968232872402,0.029613459908827293,0,0,1,0,0,0,1.7915740431655645,0
0.24293249268338735,0.12143466546599556,0,0.14421725674626543,0.034345221260597344,0,0.7911233516799597,0.06033293014240816,0,0,1,0,0,0,0.1839056153982583,0
1.5045620256735297,1.7637172070702922,0,0.4420917316867323,0.079022974517923,0,3.3247724381725394,0.06043388225293232,0,0,1,0,0,0,0.8631399353596505,0
2.0844381142152573,1.2345137790827825,0,1.3719493728687093,0.07269932054890357,0,4.387402839415737,0.050420840145528834,0,0,1,0,0,0,2.742360145956295,0
2.1626337501452166,1.5181772264196076,0,0.7356830647259467,0.05000921940458272,0,2.356471485953498,0.020396283364261195,0,0,1,0,0,0,1.4932022544042227,0
0.6905688954631684,0.5409080055171434,0,0.03779013866274594,0.06297765287276305,0,0.36369682098406364,0.042429473117391835,0,0,1,0,0,0,0.3104309838992808,0
0.5518258582722348,0.4307912248119101,0,0.1364868543576429,0.16461778104017372,0,0.6354869946369219,0.031627401475690375,0,0,1,0,0,0,0.19421470138388258,0
0.4725904787679541,0.40690333295744335,0,0.525473912887003,0.035389100444982946,0,2.222676965812475,0.02077485377872684,0,0,1,0,0,0,0.2052224266309579,0
0.9396458371423994,0.49682564439977195,0,0.5585027160292589,0.08790349907295585,0,1.7370779488121806,0.06453814488373755,0,0,1,0,0,0,0.7707573198719435,0
0.7380455551942304,0.43424868185026294,0,0.3850748601804553,0.07704654593081425,0,3.268221510136307,0.05631659723598699,0,0,1,0,0,0,1.267289131485616,0
1.0462845700478307,0.62502001493579,0,0.6712538564391781,0.0338312417780864,0,3.2027426952664593,0.041203196296045116,0,0,1,0,0,0,1.6332610679430783,0
1.02062744447091,0.5079299801408006,0,0.7490550666911593,0.04313601971447841,0,2.971713724988173,0.10245125556910561,0,0,1,0,0,0,1.1565206016408833,0
1.3380787720545442,1.515894045592199,0,0.19625146459274667,0.0828144870470764,0,1.5656922114323257,0.06129832246011285,0,0,1,0,0,0,0.5749145907403147,0
1.1406994061667086,1.0379514117570576,0,0.06393042909097901,0.9063462844437976,0,0.4185664287755225,0.4088182621104458,0,0,1,0,0,0,0.3234022146880459,0
12.66952055213327,19.824422766535953,0,0.1296545779836028,21.157974194078424,0,1.1708162580387653,2.5576646184872267,0,0,1,0,0,0,0.3628443175589672,0
1.0479001197371483,0.7987790970776177,0,0.18727233367381427,22.071871754780478,0,1.7305483986531072,5.435480853212693,0,0,1,0,0,0,0.5431503445795268,0
20.82186766584729,28.85557322256261,0,0.34931975063243703,14.886424879636763,0,1.143311613282033,7.4907263586709885,0,0,1,0,0,0,0.6822510698298219,0
2.5833459299165558,1.417085049048723,0,0.4991225659679554,0.1093331715416817,0,2.2378603241155024,0.07164695895104635,0,0,1,0,0,0,2.458559179254091,0
2.0544341915415396,1.8211837657092014,0,0.49635783729389693,0.06522510090048214,0,1.8909902504716904,0.028890819486894502,0,0,1,0,0,0,0.8391108793518518,0
1.2466173037727772,0.8534868476813229,0,0.13568406537765926,0.0775362304400343,0,1.5356202045490728,0.04242947311739184,0,0,1,0,0,0,0.7499994421395256,0
21.562245387979374,24.12041293934773,0,1.5490640571749554,0.14573088799744438,1,4.4088005079310095,0.6226278551446586,0,0,1,0,0,0,63.051782878757564,0
34.87895080696011,16.408807069930344,0,23.16193405163453,5.489623252889201,0,10.409377144022566,4.217919830485252,0,0,1,0,0,3,44.6786530455179,0
11.743839782724274,10.173082907642662,1,2.5571969210368586,2.9435318669343222,0,4.12162174592522,1.5127431609235549,0,0,1,0,0,0,2.4069841047634744,0
6.137870069543667,5.743113880290088,0,0.6087469817068911,0.19923042768778004,0,6.582538838388966,0.14082628011456924,0,0,1,0,0,0,15.175824304420523,0
1.606174237151861,1.6498310772434275,0,0.38776811751252793,0.028382964293776375,0,2.6161137601875155,0.061986302193376246,0,0,1,0,0,0,1.1293344440694042,0
1.9551977102130274,1.2536794464748549,0,0.6365082063725567,0.0719508505162307,0,3.8527871942488856,0.019103937817848173,0,0,1,0,0,0,2.9947490306323283,0
1.280186851151615,0.6544666617826672,0,0.7232055874223375,0.03847517744658592,0,2.9872068824669653,0.05355963911829685,0,0,1,0,0,0,2.0759902912287007,0
4.260418543734287,3.6887300500958724,0,0.7193354817026589,0.04154744100394388,0,2.038057910548435,0.04401625155551627,0,0,1,0,0,0,2.4422305361253116,0
1.5109965823421514,1.1001925487948687,0,0.3735051926901206,0.07949200516790252,0,2.729352564958939,0.09872023262356404,0,0,1,0,0,0,2.0394805144487895,0
1.351813310283556,1.1057436685486135,0,0.5809597081997118,0.15536206594578245,0,5.380045606095534,0.07119718011750668,0,0,1,0,0,0,3.0112328467096705,0
2.6171153111537286,1.709523933686138,0,0.21352685534090132,1.7700165097608618,0,0.8918289841343587,0.5237636153232208,0,0,1,0,0,0,1.598093558553872,0
2.3231503494608505,0.9764538320135235,0,0.42600074355416107,0.372984822848042,0,0.5259627385070929,0.10468960468818286,0,0,1,0,0,0,2.875716431704639,0
2.8969633381957274,2.786044236798869,0,0.7326270660040006,0.0805403499375398,0,0.9616543316895837,0.1415995209372134,0,0,1,0,0,0,1.3100621211044907,0
1.604142622051118,0.7003350495096211,0,0.8218302660354375,0.12158625198063092,0,2.3834889568875415,0.06505446609527037,0,0,1,0,0,0,2.347842664012472,0
0.9258432776323553,0.7172946167475123,0,0.7007285203110138,0.04637961491853705,0,3.127666573500565,0.08518618170587267,0,0,1,0,0,0,2.118845785856589,0
2.220900664116649,1.6360808268574636,0,0.5782395232127032,0.07876081497854649,0,2.4567188369337885,0.05323368980810289,0,0,1,0,0,0,3.4253846665990997,0
0.418830646275094,0.19608827749647176,0,0.2919852308198402,0.0533989524575568,0,1.6100106753293821,0.021349614301448758,0,0,1,0,0,0,0.6467128261692545,0
17.47311991612603,19.191669470374517,0,0.032923565244855235,0.2729107289817281,1,0.5410847081172596,2.0142741769262966,0,0,1,0,0,0,49.88873693041616,1
4.531368308913542,4.246016645817835,0,0.09057969129816174,0.3110952933899441,0,1.6211076818923473,1.0909524963695167,0,0,1,0,0,0,3.330299666543388,1
7.30195019186174,6.368409057590408,0,0.06079834307576765,0.2508268958317715,0,0.24992488511691477,0.18067211287685656,0,0,1,0,0,0,15.698436361641926,1
15.504179599528744,14.299926924835702,0,0.12224413255946143,0.2924693915803695,0,0.984331990917829,0.7959052517569847,0,0,1,0,0,0,15.212083219672813,3
27.493630650214605,27.88472284694521,0,0.1415918161277982,0.3255108404743584,0,1.5928045518462763,1.3557559249028404,0,0,1,0,0,0,74.5937741735404,1
23.278015852539585,30.786222589663776,0,0.0694880157113008,0.23169833721791394,0,0.393742337627939,0.2895356111435773,0,0,1,0,0,0,76.21272908456098,1
2.1130564430666468,2.155706163883707,0,0.1655208528000611,0.16889066292381327,0,0.9115771006596991,0.11926316629047327,0,0,1,0,0,0,2.321304268005648,0
13.33244477485516,15.819126565892937,0,0.036466129914524484,0.3843679215511815,1,2.1038343554609,0.4163362533016487,0,0,1,0,0,0,40.41666029652785,0
6.806071402556026,8.636994371301572,0,0.1144986209466694,0.25715497180610297,1,0.13814222001082918,0.1480133281180518,0,0,1,0,0,0,21.561928591616166,0
8.094700939756466,4.450843203417314,0,1.5359709543879059,0.39460746886556247,0,0.7433656298846775,3.616406730409741,0,0,1,0,0,0,4.236025946479193,1
25.159488291315515,18.03014786620887,0,1.9214711465236056,0.8783742550274656,1,1.0376001759283766,5.552291080204929,0,0,1,0,0,0,49.17746591071988,0
22.07314996337485,28.495263048129942,0,0.18751874026759532,0.2017961074575152,1,1.513916515308123,0.21331146259677447,0,0,1,0,0,0,70.77819349602348,1
4.218577842280896,3.850846766181985,0,0.04877033958461954,0.16555446667718537,0,2.017547783307462,0.6305769780031729,0,0,1,0,0,0,4.491378295849048,1
6.185628986928785,8.21368909487496,0,0.047701390714259884,0.07384904606775797,0,0.5590680965317089,0.09230388531323017,0,0,1,0,0,0,20.306879777567644,0
3.666542177994497,3.7057265598026854,0,0.039411433941938294,0.14151380015552834,0,0.5047068234599027,0.1554447925191791,0,0,1,0,0,0,9.78384353617714,0
9.88066853911373,11.772599402981236,0,0.046256300218930416,0.1452856133217175,0,0.5343114324096363,0.13855304057627696,0,0,1,0,0,0,30.003450778890798,0
9.484297277145243,12.64962303853694,0,0.02996741170604248,0.07124438609893019,0,0.6339283537932803,0.023494163645846135,0,0,1,0,0,0,31.26300475836945,0
1.8153721149863609,1.5288564206614008,0,0.05495201699091604,0.09073870968220232,0,0.8620124798070631,0.11286864701534668,0,0,1,0,0,0,2.163204804453968,0
15.933765496656722,14.533685168812713,0,0.03442052935108691,1.1030352043048817,6,0.7728381367661751,0.7843262125019937,0,0,1,0,0,2,13.10538340123652,1
