acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
15.822427789050304,12.354536469460886,0,0.04588496599202404,0.4882971012113897,2,0.9944553650969984,0.39628434993864087,0,0,1,0,0,1,9.942603438871245,3
4.658811132777039,4.865842598109985,0,0.08596695997719941,0.37362805770649565,0,0.8071236686681427,0.17590985244855542,0,0,1,0,0,0,4.984477212263556,1
7.644790915514356,4.698410256233278,0,0.1078605015781813,0.5011104826552353,3,0.4380770383446093,0.3158898367989986,0,0,1,0,0,0,7.179300073033096,1
2.94832093003943,1.7320359228194857,0,0.04995783773898906,0.24741566064767845,0,0.6011380696174677,0.1968041005345808,0,0,1,0,0,0,4.007027547207567,0
4.728948918807568,4.521192000493749,0,0.03161646065022117,0.09145798672728643,0,1.3942883397473125,0.012757798499471269,0,0,1,0,0,0,10.433853944410508,0
13.801940896802098,9.389506935607683,0,0.001155334591575576,0.31309039878749656,3,2.7325273044965455,0.23109752091701424,0,0,1,0,0,1,13.650971844789789,1
16.511392397329924,17.753379681061926,0,0.06485305672327075,0.377510154580914,4,0.42715644528485736,0.2977442768611639,0,0,1,0,0,0,46.48359363393105,0
9.157185753367441,5.293409342273275,0,0.12517560513005466,0.37801112831172384,4,0.7531297015415592,0.4816790671454928,0,0,1,0,0,0,10.814708467797505,1
9.95367763010995,8.751844871568125,0,0.06823077327676264,0.15466699800610595,2,1.1563838598181009,0.0844702499529551,0,0,1,0,0,0,23.030641525799897,0
1.7013184710545914,1.8423695680764045,0,0.053857810007878024,0.10969274585008726,0,0.1651688910800709,0.06928791344092602,0,0,1,0,0,0,1.4502164792495722,0
8.010615618893086,4.5348917412845005,0,0.025926598551525473,0.4001918152892824,2,0.16732049199008547,0.24047798778098212,0,0,1,0,0,0,10.060634900121254,1
3.6470468889000687,4.750148400088662,0,0.060321701439667245,0.16944088836514326,0,1.4847293499834677,0.11275421656404172,0,0,1,0,0,0,11.72809782540606,0
7.1785025216732725,7.586867389986956,0,0.10273103913108787,0.1701346443395653,1,0.9692836795552335,0.09111353887743323,0,0,1,0,0,0,19.954074618746333,0
4.283103613302057,2.545545440428851,0,0.0227192650266027,0.29791147392051776,0,0.535105736419303,0.15159876619426915,0,0,1,0,0,0,4.277425976799387,0
16.829863758482155,16.28548419825999,0,0.10696999300919915,0.20554636542672788,2,0.44778324617097415,0.07774859383242408,0,0,1,0,0,0,43.59892346385311,0
6.62779701743999,6.878491111834307,0,0.05115352864832452,0.4286776840253427,0,0.8441168289915729,0.06401197184164133,0,0,1,0,0,0,16.454220211098175,0
3.280920356802361,2.629932204873825,0,0.07950402689440603,0.36442743934458494,0,0.2622329554508654,0.13191396052561277,0,0,1,0,0,0,1.311154004079001,0
4.113887578700123,2.963705377625439,0,0.04952608305664458,0.20388194310288202,0,0.2427418830138553,0.06544977052589696,0,0,1,0,0,0,8.269861303707229,0
4.7515773939254125,4.783540881968731,0,0.04400559995942219,0.16127128173504368,0,1.3853213388961438,0.04659462142277547,0,0,1,0,0,0,12.747005525433467,0
4.139418019455542,3.951944588265709,0,0.042098680854952344,0.33729662392331883,0,0.5270517089838056,0.12967700601841306,0,0,1,0,0,0,1.3597132353850883,1
2.4666006797043583,2.273644236776483,0,0.08051858884945653,0.1520517955244291,0,0.760930234567671,0.08960848246130693,0,0,1,0,0,0,0.7479993555930138,0
12.748678970974378,16.451521275268835,0,0.09803331441709862,0.22042689089007828,0,0.6672638807815513,0.34376648046829306,0,0,1,0,0,0,5.11397154028074,4
5.373405017560154,5.513401577375217,0,0.051079627058734395,0.4948913299029317,0,0.7306530968078687,0.36882855708709966,0,0,1,0,0,0,1.5326811581711928,1
5.596265498064387,7.426881444578603,0,0.18308105895004384,0.10929228454566502,0,0.37197226574807285,0.03327162932948406,0,0,1,0,0,0,2.715042872559237,1
3.245022067991827,2.984896902394853,0,0.053233156966471434,0.2076009645268142,0,1.1255534384061696,0.18053863649657204,0,0,1,0,0,0,4.139689707881965,0
6.7435528540984375,6.994713028111584,0,0.035860856097123736,0.39455611598863516,0,0.6130987146616118,0.15940872317346927,0,0,1,0,0,0,8.728768086143749,1
4.807336235303752,5.1650229051690895,0,0.050913089757945715,0.1681990388876764,0,0.547103527382773,0.07487482710716631,0,0,1,0,0,0,5.99252158608996,1
7.183237254662652,6.434892922333507,0,0.5713613337755328,0.2266210056187781,0,2.768111412906201,0.06575059365847738,0,0,1,0,0,0,15.582997142536742,1
1.4017070549805997,1.5660826527498863,0,0.1726935113408427,0.17552225470202754,0,0.47812500497096616,0.16308613608624095,0,0,1,0,0,0,1.2984368847185723,0
26.97763411986481,31.874504920639193,0,0.10910472188577006,0.7795980365019577,3,0.09866010812291201,0.3782841122205066,0,0,1,0,0,0,81.44492112181062,1
10.701972548756638,13.080483017149014,0,0.041785305065467696,0.19213001487028425,1,0.611087547826177,0.20014559523179107,0,0,1,0,0,0,33.119953372348846,0
3.140117568535629,2.9137234888649095,0,0.08638318812603246,0.13640749226813595,0,0.8260265409902234,0.05427630672092037,0,0,1,0,0,0,7.628192971425977,0
3.7936263752235875,4.953416123615112,0,0.047039842800788864,0.347505062409851,0,0.22815482625492017,0.1466951253278267,0,0,1,0,0,0,2.214124951316233,1
2.998177861207201,2.9140054922833603,0,0.10278140045622125,0.30283396762438947,0,1.068626327500459,0.1668562864586198,0,0,1,0,0,0,3.735580238137671,0
3.1038567061190045,3.0091055585943995,0,0.05138732455270939,0.17698448805931785,0,0.5613923989030714,0.07217266031084706,0,0,1,0,0,0,7.506240199171053,0
5.374096667056586,3.1691761226132136,0,0.022563984887159,0.10972485197456161,0,0.08128354853779766,0.06667721486452334,0,0,1,0,0,0,8.887159405564589,0
7.3845645816461305,5.010270230981928,0,0.044044065051526415,0.29965724177218156,0,0.17407825812194383,0.1929628474900301,0,0,1,0,0,0,14.177146465838366,0
6.61572880094513,5.317017198411263,0,0.018305392280840948,0.707105948493833,0,0.9385794288556717,0.13043207652363212,0,0,1,0,0,0,2.6822853266595024,1
4.189765898334546,5.843404563481136,0,0.054840146683729094,0.13005700792992841,0,0.8214124427717896,0.11093715874114385,0,0,1,0,0,0,2.1226424662981818,1
6.75777333553423,7.116206912783147,0,0.0924969763209163,0.5167523042984303,0,1.3226316488037244,0.2807240292514014,0,0,1,0,0,0,5.740976943840775,1
2.7541937072964,3.6373214880955715,0,0.09797061431456772,0.35238605686403746,0,0.6624833433870664,0.20288931263876853,0,0,1,0,0,0,1.358759106687778,0
4.327442633937893,3.5223642025352073,0,0.020959169064107004,0.21426977094910374,0,0.9921314893370639,0.11406328892237755,0,0,1,0,0,0,9.841723928653014,0
8.016048997826008,7.140735232702752,0,0.14727546080695272,0.24192919910928745,0,1.3362092463072464,0.08473761786779704,0,0,1,0,0,0,11.435702950185808,1
6.592282379075137,5.952124180573726,0,0.09497645569735388,0.6969648305899612,1,1.7867130553340422,0.37127950911902835,0,0,1,0,0,0,3.9597024698205985,1
25.913575057239683,35.41182679833703,0,0.13988026494352862,1.067252902895166,0,21.484290690529573,6.092518116615217,0,0,1,0,0,0,14.856203949079482,8
4.6704683212207225,3.054104602387218,0,0.03647028908159611,0.14411286803037493,0,1.0408319962123853,0.32572926212763265,0,0,1,0,0,0,3.6081725790446844,0
3.2654988601849517,5.136979532869689,0,0.04930727836667195,0.6406982615067505,0,0.8345264749567403,0.20644349568748815,0,0,1,0,0,0,0.41948941419647634,1
3.1757965768935286,3.9866483667818584,0,0.08269729095051656,0.5365858212525073,0,0.7455450665375398,0.25208252747365084,0,0,1,0,0,0,1.6903216045103209,0
1.064281480679999,1.5549316010010055,0,0.045290303023545614,0.11776541999070625,0,1.3905215738843832,0.16821237135057307,0,0,1,0,0,0,0.37618422028185605,0
35.40307443207462,49.178743731236054,0,0.022809677123484667,0.48019917538104695,0,4.500287427779805,0.48797180529927053,0,0,1,0,0,0,119.40565692204522,2
3.2952855979809765,3.566107491756274,0,0.01820267760235766,0.3362661524091071,0,0.09737904357018978,0.14485662620585846,0,0,1,0,0,0,0.3747235286157518,0
5.130246558944787,4.893875972289807,0,0.10559063109521102,0.36852146851333717,1,0.14331949967239827,0.13327375106563516,0,0,1,0,0,0,0.9111174202985286,0
3.36795563576764,4.78757345554001,0,0.06941000758704949,0.1542017619737051,0,0.06563772140065871,0.10604192935913824,0,0,1,0,0,0,0.3234514666830704,1
11.02934302397355,8.255687295289603,0,0.04147863656516128,0.37304707491374656,2,1.0323053647772793,0.18053863649657204,0,0,1,0,0,1,6.930955601702703,1
9.561529471666141,8.624825080005854,0,0.03730629976685609,0.31077361510343016,1,0.6459554744195218,0.1003104051138731,0,0,1,0,0,0,2.3875001691489617,2
18.429925105096434,14.590347365212073,0,0.07855375552673778,0.6711874323500349,3,0.9661743313284279,0.286699447751767,0,0,1,0,0,2,8.356577945195674,2
6.961750955790813,6.420157947167537,0,0.03941953352811912,0.48115061177195306,0,0.49917353888779425,0.3687275734446831,0,0,1,0,0,0,8.126966850141145,1
8.415480783712619,7.500598763800424,0,0.0688422327845144,0.7627965520305984,1,0.6726386028836877,0.26143300602234043,0,0,1,0,0,0,2.269452967224093,1
14.016826885783274,10.91097700122701,0,0.015235759049079286,0.5726605745194304,2,2.5645614632159557,0.2790891104370245,0,0,1,0,0,2,13.882171716900238,1
9.983748314149665,9.354880626952673,0,0.033998182695234344,0.3427153660754544,2,3.0405812674272488,0.1426932270333715,0,0,1,0,0,1,9.663014119518593,0
2.1370464942930427,3.431721616301107,0,0.017264431645748698,0.16011129015600606,0,0.09829228122870196,0.06103023265795163,0,0,1,0,0,0,0.09475561053273537,0
10.220110567230758,7.339787524808523,0,0.02004778860944822,0.3692173787992584,1,2.0892630884636345,0.2095046910675493,0,0,1,0,0,0,7.322170223755085,1
9.083343997887015,10.614203684724034,0,0.05608360742612438,0.7265445081472394,0,0.3340163305876318,0.35019783756219525,0,0,1,0,0,0,0.5839278473022774,2
9.126228829131007,8.025465349164557,0,0.04211743724393076,0.612930610629054,0,2.2961166429338173,0.4171300322009128,0,0,1,0,0,0,7.7010853427638875,2
2.798732931772933,3.740459499556394,0,0.033008653999909356,0.42155708464091385,0,0.5566316937694171,0.3424040534282306,0,0,1,0,0,0,1.1443333005029714,0
6.883725044086094,4.916533585218335,0,0.059998089649046786,0.22778404047658546,0,1.5103952637127753,0.20321806503422152,0,0,1,0,0,0,4.55688420650181,0
6.557756782827127,8.770442172823516,0,0.016956127249846648,0.33120104252571914,0,0.06914442334629205,0.14919373852279827,0,0,1,0,0,0,0.17889561748785707,2
4.954771468451989,6.322702514176429,0,0.01983958855858964,0.7248852090873236,0,1.0571496771050235,0.3201131980080367,0,0,1,0,0,0,2.739254310666392,1
9.65378232971161,7.746204447160078,0,0.03346583739637793,0.5176295869827443,1,1.1043981940251097,0.23659153214347142,0,0,1,0,0,1,6.021836250669346,1
11.648562750916383,10.06274164960399,0,0.014444852308637698,0.18883723380977727,1,5.259126446536169,0.06592456195323959,0,0,1,0,0,1,17.864137046972928,0
5.1610268977885845,4.306366708164914,0,0.07882152166263155,0.1674446644058802,0,2.049968566889262,0.06973077901748748,0,0,1,0,0,0,6.780800945142571,1
9.14061569270697,11.37500329443989,0,0.06591496168797742,0.6820094157647281,0,0.23058779200406904,0.3719343940110649,0,0,1,0,0,0,2.09451817408227,2
25.152427430076827,13.213788108291574,0,0.8235801468049352,0.7276631843951346,4,3.478850440949869,5.430758804200534,0,0,1,0,0,2,38.59850150096589,1
3.544947387148193,3.1869204978474324,0,0.11959776575329958,1.2672697313871273,0,0.638039052095569,0.8710028447643138,0,0,1,0,0,0,8.609933113276757,0
4.238599977309979,3.786139315726227,0,0.06717105970947848,0.2598142448120427,0,0.51792760074225,0.07884003699181096,0,0,1,0,0,0,2.9150359582309426,1
9.3808781510718,10.024813933559743,0,0.02986391229220657,0.3006546607577069,0,0.8425013372964745,0.3472358768653381,0,0,1,0,0,0,26.460248381635914,0
7.19649536378204,7.534039808306297,0,0.06534993690531932,0.39547639807217533,0,0.4568448356969754,0.3075406087708158,0,0,1,0,0,0,18.565828594040966,0
4.55040550655246,4.491606103664208,0,0.018745405691950122,0.6783120611568314,0,1.1440598900400893,0.31013809673065296,0,0,1,0,0,0,4.467209172476914,1
5.374818505831231,6.974531458088206,0,0.045026081877506265,0.7641229612914728,0,0.8647343079402807,0.5117498248067471,0,0,1,0,0,0,3.196831520417408,1
6.06746525460224,4.006530301657276,0,0.016518427387097114,0.5801344252504859,1,1.3808036839019262,0.3345864633422845,0,0,1,0,0,0,4.940705172583329,0
7.28693841538965,9.118331940836429,0,0.03768687238322854,0.6356964766116564,0,0.5130054931073025,0.21672881336970054,0,0,1,0,0,0,2.3759898613442716,2
5.960323046275393,5.685730713143153,0,0.5984306607766641,0.31575137816104887,0,0.640924129883121,0.2045296615111886,0,0,1,0,0,0,7.917267151642081,1
11.074512733996665,6.865888358506239,0,0.14644024235112474,1.135661508839826,0,0.7770019206681595,3.239901529273686,0,0,1,0,0,0,4.596317561326562,1
8.974869393912414,5.958914031810899,0,0.14996580863868691,0.4298555452192465,1,4.560330775646152,0.21927666274758909,0,0,1,0,0,1,12.351717448690014,0
3.67861559743983,2.6198451938338154,0,0.08238047088887818,0.2011592249734841,0,0.7789599887769683,0.11068229947561649,0,0,1,0,0,0,2.2275872715053295,0
5.884920989401605,7.815994495482985,0,0.04469406541083851,0.472318222394453,0,1.348094706588252,0.164299865119066,0,0,1,0,0,0,2.5059980510420727,1
4.6501168018136045,5.140235033436369,0,0.06389040404777944,0.4205255782341002,0,1.218170048958546,0.20108659934661124,0,0,1,0,0,0,3.5505405854685472,1
9.678356234571988,6.9153340129143865,0,0.040080403891202335,0.7567222933413488,0,1.8699789178275201,0.2846483699871213,0,0,1,0,0,0,9.719543269563104,1
3.6350153180167606,3.544364079868231,0,0.04569109550381582,0.21783267850056337,0,0.5565921189726357,0.15276535741938876,0,0,1,0,0,0,9.33484199689424,0
6.3459954610397995,3.712647662503964,0,0.04536222913376202,0.08297798315953331,0,3.8056261148369046,0.04586440568141242,0,0,1,0,0,0,9.326650600698256,0
12.975533147663006,8.914100965460069,0,0.081240704025316,0.12869563999675895,1,2.274350404531794,0.05535321917511825,0,0,1,0,0,0,25.232118975933226,1
9.546761582220011,6.544124865166632,0,0.04944193099611273,0.3658096542505429,0,1.9730819531169448,0.1296770060184131,0,0,1,0,0,0,9.831568436216237,1
3.799095647284643,3.032932222020189,0,0.04323803643930403,0.5274363139987962,0,2.0314668882267375,0.20406077091345104,0,0,1,0,0,0,3.5085723910781557,0
1.2976035775458425,1.05457809807434,0,0.049062627294649296,0.2776834278905388,0,0.26424841786695574,0.19587700891601456,0,0,1,0,0,0,0.9087995046117903,0
4.360661170338441,2.410342323094114,0,0.0352950669428772,0.48730709588892307,0,1.0527087995456146,0.24596099813072136,0,0,1,0,0,0,4.816380459566407,0
9.98013303469825,7.067184573975809,0,0.03394940973351512,0.41337741351223806,1,4.430499499378236,0.24210145016742335,0,0,1,0,0,1,16.10793115585908,0
8.393563730287656,4.845930838326103,0,0.08986301787377357,0.5945376350934561,1,2.8596886945332,0.20353197101965842,0,0,1,0,0,0,10.362045817385319,0
5.2445749963034025,3.8784896901816244,0,0.027606453104699485,0.307310140133735,0,2.468108780887512,0.23125728304521292,0,0,1,0,0,0,9.160404038348696,0
5.392167790342235,3.131945547711016,0,0.037381001137562216,0.18565277348690035,0,2.715305954842692,0.08551775926194047,0,0,1,0,0,0,8.124820133323507,0
5.772750621637424,9.299168078696825,0,0.01778140235617265,0.34036360668415244,0,0.04356800077521965,0.18145936948767422,0,0,1,0,0,0,0.20151559105838845,2
6.073514559083536,6.969739163271042,0,0.04783154028888402,0.628513727801416,0,1.0041578594988159,0.290640706376985,0,0,1,0,0,0,2.7399531308932263,1
7.486246658333921,5.6023354345232494,0,0.03118297134715597,0.637269887714166,1,0.5501445345256014,0.31832966573732757,0,0,1,0,0,0,3.839705148413308,1
13.00849199204581,11.955874652441413,0,0.03656257282296259,0.2901383252756876,1,3.8667275925130937,0.20289513339649745,0,0,1,0,0,1,30.466228262671642,0
6.319361011877373,4.209964330069069,0,0.04531868683085505,0.2521376472435789,0,2.5009127145218892,0.17964802003119523,0,0,1,0,0,0,6.752416388107056,0
8.780787351935667,11.66077855936221,0,0.03772146508900095,0.7567972000982524,0,0.53401923511501,0.22243074986937347,0,0,1,0,0,0,1.5380433328346372,2
5.122795125852375,3.8675496292084195,0,0.01981651567876218,0.41576659379695496,0,1.895860565307129,0.15079551665942276,0,0,1,0,0,0,10.7597436839875,0
2.054793644924847,2.216816113013249,0,0.031525934844504847,0.40917105968196316,0,0.08125109050562171,0.24320462919566396,0,0,1,0,0,0,0.7902930017767085,0
13.579765791000646,9.19961734408761,0,0.027193789709878485,0.2747421573386853,1,4.493355426275935,0.33133075323727446,0,0,1,0,0,1,14.9883641583259,1
11.950669049393689,7.3408740629225075,0,0.04174531832263688,0.4010122528792221,0,3.9238214652547954,0.11214347617917506,0,0,1,0,0,0,13.449068655108647,1
6.950563476994548,5.6813406727584255,0,0.036106431904844125,0.5148031074187971,0,0.35151432015156814,0.2312572830452129,0,0,1,0,0,0,2.7473663317741055,1
5.050224192878737,3.215390262859422,0,0.00014963144477736528,0.32749292505154204,0,0.9560990790400365,0.10070998232353631,0,0,1,0,0,0,4.276914989757326,0
6.397155272230092,10.70951488464156,0,0.03739433885234004,0.4179922434788498,0,0.07097430851090364,0.15551798981700868,0,0,1,0,0,0,0.1572499507449083,2
6.721509047777987,6.458341614053017,0,0.020081875023432456,0.8111497893044635,0,1.932328449206593,0.2673997027608249,0,0,1,0,0,0,5.198224411337416,1
3.2985724979497584,3.575760101559053,0,0.07998560413450029,0.11300405994518271,0,0.1272661993108669,0.04268802018588429,0,0,1,0,0,0,1.3841435205390518,0
10.660320516598638,9.522355541867839,0,0.05935940110240133,0.6584946346466326,0,3.0995097032606567,0.18340318193071858,0,0,1,0,0,0,23.996816781420804,1
13.494225431363203,18.996374288084482,0,0.1802245677666871,0.9230586692529463,0,0.2645677793401624,0.5120111086836148,0,0,1,0,0,0,1.1191336020117184,4
13.11703244104671,10.478439821272053,0,0.0433706302678013,0.24377559563500673,0,4.17137924941497,0.14122812066084778,0,0,1,0,0,1,28.025411337000996,0
7.781789938726794,6.358795319732485,0,0.023487044628969563,0.6094540164970242,0,0.9724481137853265,0.27624133608825463,0,0,1,0,0,0,5.886724651360542,1
3.23841656265446,3.657522506856199,0,0.03878903934199009,0.4063393739514143,0,1.0362058797326714,0.16174396350760467,0,0,1,0,0,0,0.6822479519689635,0
8.799481027119405,13.515067308998445,0,0.04588272487969787,0.3871457353595921,0,0.4938381020689923,0.33374776895766856,0,0,1,0,0,0,1.0119307514097264,3
6.010319267664552,5.081844227212858,0,0.01692261713070635,0.5548036625198494,0,2.0082232305458008,0.20054886266396288,0,0,1,0,0,0,4.374090059278632,1
8.62761441730201,7.429937785963404,0,0.058468853788013884,0.25416840338636104,0,6.038107309407673,0.11179503730194372,0,0,1,0,0,0,18.16384657630281,0
7.217526547899945,4.113890732276408,0,0.03341348148559488,0.2725090611883924,0,3.0467701870432284,0.10751615761892541,0,0,1,0,0,0,10.036341160646753,0
4.602367674430319,7.577934826584083,0,0.0419135568191662,0.48773202988230663,0,0.09686358085752184,0.3573197742349674,0,0,1,0,0,0,0.3807525697435873,1
2.176225084828304,1.6533158215748507,0,0.043510424347525736,0.29921945136305106,0,1.2836538554495105,0.20214033404471868,0,0,1,0,0,0,2.417367155601907,0
7.693763815297313,5.195330796823259,0,0.02745643294571061,0.19352954122070998,0,2.8516722528050433,0.05187754496545517,0,0,1,0,0,0,9.424255072415967,1
6.997509729640996,6.950238292283413,0,0.04133387850765518,0.7936337482189995,0,0.7779947143568591,0.4250964485105547,0,0,1,0,0,0,6.4701904696106,1
4.316871319493082,3.297108512517203,0,0.049835041304320746,0.24018517996762234,0,0.925465746326612,0.16095896592580405,0,0,1,0,0,0,9.257461422902123,0
4.132392583507232,5.5505846125874765,0,0.05247948655025546,0.2723709993649648,0,1.0103883090395738,0.2270103424789771,0,0,1,0,0,0,2.0132193414757706,1
7.352921716314633,5.270455893225969,0,0.04575601617102518,0.32173154965092426,0,0.6373454943345576,0.22030907269623706,0,0,1,0,0,0,10.921345526609482,1
4.068980251606977,5.453194378664559,0,0.020451423024826554,0.3934785829000349,0,0.27604337120273603,0.21692664399940081,0,0,1,0,0,0,1.5972527388323505,1
19.1151210612923,12.370421886186014,2,13.912650526183652,3.6991283351942013,9,3.8659125990779266,0.7845209375375513,0,0,1,0,0,2,19.821876877903097,2
4.042135428696645,5.730585400797915,0,0.25291102228673035,0.06865970688410669,0,0.9655438965437777,0.12096925198528612,0,0,1,0,0,0,1.0526971145400057,1
3.8883978090166305,5.255860477898582,0,0.03687465066806266,0.3729501017763288,0,0.7473478260120536,0.2072168830571313,0,0,1,0,0,0,0.7624385691232907,1
5.575198475127502,8.846125660929173,0,0.2434760608740435,0.585983565367376,0,0.37149962571189366,0.6568037787877499,0,0,1,0,0,0,0.3128795151351409,2
4.051803453929675,2.9559741786234417,1,1.6023127519765747,0.253677356176787,0,0.9322667329909333,0.5487147487901469,0,0,1,0,0,0,6.090893363004274,0
5.386394477653386,3.4856790596043843,1,0.08272257827486523,0.4340196464759435,1,0.17569049145583912,0.5803445483417892,0,0,1,0,0,0,10.845483353114933,0
29.488275801235165,30.857745719941338,0,0.3223949965298905,5.2942475969770495,4,0.4209692711917338,3.4730729378847514,0,0,1,0,0,2,4.215341378168462,7
50.86010526680663,36.61412815592132,1,0.653740562966277,5.088287189621783,6,0.3209324298592012,2.9677130702076115,0,0,1,0,0,4,36.22853806304988,9
9.23255667102261,5.385618998213773,0,0.27185764038783233,0.6920965089220508,0,0.0740863330638883,0.44890548863908575,0,0,1,0,0,0,14.673897443970755,1
30.557434851237037,20.417861131261997,0,0.3326037173339885,1.8465423831789125,2,0.5676003513135994,1.0623439229808314,0,0,1,0,0,2,27.52113918459711,5
4.982357007568236,7.35115133014245,0,0.03966451736371745,0.43637201739347686,0,0.06950908919206929,0.26917455261173484,0,0,1,0,0,0,0.6077335519015062,1
24.63062429426752,21.25074083931436,0,0.19184376543250342,0.1755996828781322,4,0.4708297799130237,0.30483767864845257,0,0,1,0,0,3,35.5040715499009,0
7.278380391111893,8.573847018681002,0,0.06808616134243484,0.4061794592829838,0,0.5536761837472571,0.2618708762982892,0,0,1,0,0,0,3.4332760644106295,2
20.934839188692965,13.676987020163608,0,0.4197767013701521,1.1488831275104212,2,0.39721921487457945,0.7474061053459319,0,0,1,0,0,2,17.00269541859465,3
9.238150106563783,7.6352435002444885,0,0.039925870319756224,0.41329020280055545,0,0.8097461660515547,0.2819765894463523,0,0,1,0,0,0,10.521844810760829,2
3.2960463242345854,2.477879900679997,0,0.044637096080460806,0.20872125785050374,0,0.22645934797871944,0.14293363399277859,0,0,1,0,0,0,1.8336267377259188,0
6.092394991863043,7.427452675456053,0,0.21845580318213778,0.47474558864184097,0,0.5827578286075109,0.29853663943603775,0,0,1,0,0,0,1.046927819038481,1
21.894421837443993,31.759598683897146,0,1.1772010697737652,2.845685411019137,0,0.3881751081996373,7.389523258846042,0,0,1,0,0,0,1.5502051063826976,0
22.12531798425942,28.84699705996471,0,1.6233682911998653,3.8710387447835393,0,1.1830196811912992,6.967105429812525,0,0,1,0,0,0,2.8586017220424207,0
2.934671205857252,4.36827612518095,0,0.42857826090071893,0.2202644256371305,0,0.6767762584715962,0.18020370153112508,0,0,1,0,0,0,0.7510265866458138,1
4.236634234866427,5.092159117994062,0,0.07220355488968856,0.3928374276126791,0,0.2764382744441932,0.32954872195052676,0,0,1,0,0,0,1.1724079306569888,1
3.066189125727389,3.665280663103547,0,0.14565515964008138,0.238730167796149,0,0.7832699578735163,0.15034740921723966,0,0,1,0,0,0,0.8927030483437122,0
2.9110444707504084,4.611932627619111,0,0.13012488963436325,0.3871235110802492,0,0.4563853162886671,0.19494042984751497,0,0,1,0,0,0,0.2830197723935832,1
1.632850957215881,2.231033168051388,0,0.07159752112750213,0.48119556079844006,0,0.3539893941882539,0.22868154734659238,0,0,1,0,0,0,0.2290699338890298,0
6.668669237469364,10.448653445320604,0,0.19821913902547406,0.3533572710292743,0,0.8398937232285987,0.21201056149403086,0,0,1,0,0,0,0.6081896761499446,2
3.065901742076061,4.777909316023081,0,0.14140743361235594,0.19215027545376895,0,0.42550283718814363,0.15107919651318802,0,0,1,0,0,0,0.3075328032243245,1
3.7596787413012245,5.6559115262156014,0,0.22449285687442147,0.3693364140714961,0,0.544767591524576,0.1934512775837756,0,0,1,0,0,0,0.26620868012638016,1
1.1040234949831125,0.8602643809133622,0,0.13071827728615254,0.09910175845338284,0,0.6426802182642305,0.09125982602510685,0,0,1,0,0,0,0.8419409639063715,0
3.4144968094300556,5.328198372149963,0,0.13733888335912373,0.41656960088313666,0,0.568377254818138,0.2778064562184612,0,0,1,0,0,0,0.19081510217931857,1
2.9958778921642755,4.289563576896503,0,0.03844232127638367,0.23686412528339326,0,0.5734301122738046,0.06817006741504002,0,0,1,0,0,0,0.42766834247272717,1
3.4994737344853233,5.421982537279342,0,0.08528218284529283,0.47472788765133783,0,0.45257343978881936,0.21381367096201745,0,0,1,0,0,0,0.3818711650582062,1
2.3731524353164537,3.7541238890029973,0,0.14773013937912916,0.27412114112944225,0,0.6059820517867317,0.22210759654738785,0,0,1,0,0,0,0.3398853080699615,0
3.0407294347513263,4.654570619300233,0,0.04986491711227886,0.20936010080428047,0,0.3042080742148951,0.11197768479534737,0,0,1,0,0,0,0.5754119091982575,1
3.1593145871683603,4.5928782230811604,0,0.14020413555476371,0.40514559311214593,0,0.4977776521164575,0.24962524759413068,0,0,1,0,0,0,0.526730499809858,1
3.376096319255586,5.088534086175142,0,0.09938881540259946,0.2788537503329146,0,0.6894927753464934,0.12857007449256255,0,0,1,0,0,0,0.4011285057261204,1
0.8141441775749219,0.8423356302782445,0,0.04926480727965822,0.16159942852007175,0,0.3515378904207235,0.19975439640413692,0,0,1,0,0,0,0.6446198673824626,0
2.3775101941977077,3.350865123935235,0,0.12616307416680073,0.3059526483996147,0,0.5379913343401751,0.06153389781395363,0,0,1,0,0,0,0.3334051345292786,0
2.1577796106123315,3.333003873069508,0,0.18044197172586848,0.1158287941571502,0,0.7220503277905614,0.13645850952355873,0,0,1,0,0,0,0.12080892224811884,0
2.2937242134937974,3.5972399310244128,0,0.13140200408868105,0.36767010298726144,0,0.2770094335260717,0.29303220604711905,0,0,1,0,0,0,0.24473869868699438,0
2.765360087549162,4.30476675494213,0,0.08487828224319985,0.37648757064084964,0,0.40972015050828425,0.1651960088790303,0,0,1,0,0,0,0.19339814653326337,1
