acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
3.067294378250037,4.271465556337622,0,0.06572589148277724,0.33314349171955926,0,0.3370741824418271,0.14800072609886628,0,0,1,0,0,0,0.7056788947033993,1
4.849436808111826,6.9668646498883655,0,0.83086491093762,0.12154594277101655,0,6.290847240291593,0.13761188159903756,0,0,1,0,0,0,1.2694065762391782,1
2.414058636777846,3.851212322687054,0,0.04506358018310502,0.23974406952343413,0,0.1975000689980967,0.29750052259872517,0,0,1,0,0,0,0.13254756856452715,0
5.02387502970487,6.585063371163665,0,0.17864497653681538,0.49855365566830556,0,0.5724346603656086,0.10728589287489794,0,0,1,0,0,0,1.868178438140524,1
2.653866232565396,2.097968005988528,0,0.1635237711705239,0.37522228752685255,0,0.13183621294734565,0.13078357243419095,0,0,1,0,0,0,3.346077233174726,0
2.1716205882290334,1.3041690393039727,0,0.20497275658779301,0.13219852439883048,0,0.39873942117910294,0.08354576066004883,0,0,1,0,0,0,1.8932002567715958,0
4.31256978334846,6.522338414561871,0,0.14154020291932518,0.535347070609145,0,0.48483244785779267,0.23434641887359675,0,0,1,0,0,0,0.5053778586449681,1
2.8743247674795436,3.9133586979022223,0,0.07195123792331619,0.3010701797333002,0,0.3232718771796514,0.2487021263916651,0,0,1,0,0,0,0.6091200626251472,0
3.849670320745936,5.975784721711434,0,0.18810007527978737,0.1859558493532915,0,0.9256505050149857,0.1404953310841408,0,0,1,0,0,0,0.5544818231595778,1
3.4589539853555866,4.825397562121055,0,0.08651108633510288,0.47276021563314524,0,0.2627248730599331,0.15960675962794496,0,0,1,0,0,0,0.6692844159558724,1
2.9610085137303113,4.323540413121403,0,0.12933469808973563,0.3481386404648196,0,0.5392942370524769,0.24626609362121443,0,0,1,0,0,0,0.3909850093596976,1
2.9136718245593722,2.9115139725547277,0,0.09708160338063358,0.27892634952231765,0,0.3977837641910219,0.33879495584273367,0,0,1,0,0,0,1.0919733737332664,0
3.618582983531209,4.8042726139475604,0,0.03764870757752451,0.4038992204739522,0,0.46064158333406374,0.33390631655237585,0,0,1,0,0,0,0.48507172486767236,1
1.7737317225428297,2.4476525854289406,0,0.09545770982408847,0.21629629582933613,0,0.23887113832087112,0.14040614476214988,0,0,1,0,0,0,0.4147640167090901,0
4.559746880312381,6.660203465682938,0,0.14500605919123818,0.3903218796475381,0,0.5715564276659724,0.29325723808187365,0,0,1,0,0,0,0.8132342712088759,1
1.780856269493587,2.3990987897949023,0,0.019310791610010813,0.45333793202047024,0,0.1817202895225088,0.22600721303163,0,0,1,0,0,0,0.6246265603327453,0
4.460726307076823,6.305964449208902,0,0.14470660053844048,0.27501344805244266,0,0.44879603028542153,0.23102834711139503,0,0,1,0,0,0,0.8485382128810237,1
1.0663027372291933,1.3199610354811306,0,0.06370304495623794,0.1661947072272925,0,0.1992532387204265,0.11814890326893385,0,0,1,0,0,0,0.41938338657008367,0
3.231678990227789,4.554770740532402,0,0.06893340479186456,0.26196542981321486,0,0.7248714369756928,0.22699854018914295,0,0,1,0,0,0,0.5522967469493361,1
1.1385592745409787,1.1122546595151965,0,0.1437371135964649,0.15781292361817761,0,0.1948269743348294,0.13779271914940316,0,0,1,0,0,0,0.3634210427910026,0
3.2152523350407147,5.0833856680051275,0,0.1910695490333998,0.19049773170860004,0,0.7125224536621384,0.14555883496099317,0,0,1,0,0,0,0.40127720412688217,1
1.4207473293223547,1.6702988470319422,0,0.02255130386258978,0.19810550260018475,0,0.22742807522803743,0.2966671472160951,0,0,1,0,0,0,0.3522971866308321,0
1.6407114345806753,2.489715541390896,0,0.16659341781533332,0.13863604575040492,0,0.8964453681347383,0.1683271854840006,0,0,1,0,0,0,0.2702806055586725,0
2.6492414387968246,3.9423068000750296,0,0.14568756039760272,0.3012942519378731,0,0.2138710887876629,0.29161914962425756,0,0,1,0,0,0,0.4263881648673318,0
2.6088495206004607,3.4317537101091067,0,0.09432928184455422,0.13908691593024244,0,0.6879496482645354,0.1414997804204847,0,0,1,0,0,0,0.24232511214713098,0
3.5232434621176223,5.6322323175040685,0,0.1380892199227358,0.3407711871169432,0,0.5828082218724164,0.2614442259851348,0,0,1,0,0,0,0.5265455988540911,1
1.8196320049674568,2.4841578302648553,0,0.035348629569363986,0.1210129766252526,0,0.23461571579462634,0.2534530959293002,0,0,1,0,0,0,0.280101138096124,0
5.0373025744809565,5.94778598026521,0,0.04334710806490207,0.5904439194505822,0,0.87588638978555,0.24810672394929373,0,0,1,0,0,0,0.8661198244972308,1
8.239718354931457,9.15922615264566,0,2.1743885270004935,0.2359737033877083,0,0.8315036922652913,4.295929370288325,0,0,1,0,0,0,4.692310720746955,0
3.0864731090171817,3.0763614908726393,0,0.3081121379057229,0.2624673146101498,0,0.39549696312028965,0.43134562354488315,0,0,1,0,0,0,1.5532264010109524,0
1.94770388389938,2.879475542735329,0,0.045693115732545364,0.3398827699939395,0,0.15495851831490176,0.7045410933509993,0,0,1,0,0,0,0.1765619101881074,0
2.4417830141476227,3.4639142682126915,0,0.06660340809848773,0.15620317739995485,0,0.7787426601342844,0.22010985410513115,0,0,1,0,0,0,0.43634493464619106,0
1.4600229999926504,1.2149333595586918,0,0.31789503988847134,0.9736737394756356,0,0.46226191624298196,0.3257996788226745,0,0,1,0,0,0,1.3736802226606268,0
3.0022459678235647,4.632002295741911,0,0.3372585986718343,0.3357436817513098,0,0.24374790925202006,0.3727320257799345,0,0,1,0,0,0,0.0956742823539515,1
1.2431054161893644,1.5601571123649778,0,0.08006100912199886,0.1409773922199642,0,0.558842743697967,0.1151733964626076,0,0,1,0,0,0,0.5510204440140707,0
2.033491197562904,3.424560493969172,0,0.18722945580440145,0.3317425731997218,0,0.3114240360564795,0.49710717664124304,0,0,1,0,0,0,0.03357330292113418,0
1.9747022894945372,2.7399958054292886,0,0.17172618931339656,0.09583605790487909,0,0.5257001584513215,0.1688909264969306,0,0,1,0,0,0,0.5961713854157822,0
2.619627748077913,4.116457685030501,0,0.11209154536552378,0.342986635400475,0,0.2576086250958849,0.3718860119554117,0,0,1,0,0,0,0.39210403424230444,0
1.0920578558055933,1.3972368317690047,0,0.1254717196648596,0.10879622142531185,0,0.5962694689272041,0.11933777622838762,0,0,1,0,0,0,0.6835615852284879,0
2.905116341158003,4.524919544774203,0,0.13414676107073092,0.33100017445934904,0,0.37501201244472077,0.3799128464375974,0,0,1,0,0,0,0.22984694839039058,1
10.04442980913974,11.268834087300242,0,1.4417914049068092,2.1462290687101877,0,1.057885150279313,3.974546810087797,0,0,1,0,0,0,1.815127267649881,0
5.807479122304378,5.7482180626107136,0,0.442367940650136,0.9661613084877279,0,2.06032487820423,0.25297002461797446,0,0,1,0,0,0,4.0643314157018935,1
12.020755226880695,13.431703648461589,0,0.27514042993999965,5.428671290194658,0,1.3359186163351247,6.043415227806194,0,0,1,0,0,0,2.5742074931045567,0
12.857234156779423,12.544713608232312,0,1.411483414020349,1.5688415619242724,0,0.282850081903422,10.426513396395329,0,0,1,0,0,0,1.2816264092152128,1
3.9807112577310653,5.440730365317601,0,0.09676490764803818,0.2495045244030295,0,0.8306231285665657,0.1789603564372284,0,0,1,0,0,0,1.163749944042943,1
2.542405332157104,1.9242369970630104,0,0.11137499606433784,0.5138922285173223,0,0.22568350677431348,0.3680662017674122,0,0,1,0,0,0,1.9345768740371478,0
2.912657726009336,4.796820445368439,0,0.04360784949368547,0.21968589334181113,0,0.6142667482362172,0.18423394965173068,0,0,1,0,0,0,0.07342725006700063,1
7.170956763378042,8.917940574657644,0,0.07630973809048561,0.33098436329390896,0,0.11821485068651419,0.25251705718895034,0,0,1,0,0,1,1.346587570428571,0
2.8795018642864796,4.3783031499800815,0,0.04745212939272858,0.3130601502898849,0,0.5989756534318386,0.04574296046754156,0,0,1,0,0,0,0.5125932127344419,1
2.327395763160746,2.825704441178133,0,0.06614663077447212,0.2555834664134747,0,0.1256910984302697,0.18748036520328537,0,0,1,0,0,0,0.59235352727339,0
3.8852356804041737,4.626547857574836,0,0.4707017453862298,0.1522272011455635,0,0.7285097444370462,0.7598878378649503,0,0,1,0,0,0,0.7663621741727114,1
24.47447338592052,15.543246019372637,0,0.7622808286004945,2.4474957049126376,1,0.768648710400278,5.019294984700462,0,0,1,0,0,2,15.74995011209268,4
5.364990784377476,3.8441634792748274,0,0.16419700562126474,0.158263322344682,0,0.5611958182280248,0.16748036748039996,0,0,1,0,0,0,3.283064789962571,0
5.322667233188437,7.963442654868553,0,0.18242111591303475,0.2799575944734267,0,0.80968302016952,0.1884820990554201,0,0,1,0,0,0,0.5156263662493898,1
1.7845311281493093,2.3935843588169066,0,0.04176874836550741,0.2258526213700482,0,0.36374751464840266,0.17872339902308548,0,0,1,0,0,0,0.4414730791183633,0
5.1681321295846185,7.423181983789855,0,0.06722254979964465,0.71251228479066,0,0.4412599798903076,0.2731070009009874,0,0,1,0,0,0,0.5456113899385793,1
3.443733225972803,5.188009912129822,0,0.08163734116535365,0.47216524034088947,0,0.6648966443389119,0.13652737028557113,0,0,1,0,0,0,0.550691305573696,1
2.478285933424915,3.5867277830198265,0,0.09014838037880847,0.25062084214777164,0,0.36565430454746906,0.17179983286594477,0,0,1,0,0,0,0.1355157756928672,0
3.7518748361199474,6.010007441857589,0,0.0903716212033077,0.2661071147313769,0,0.40752823333898014,0.19085547766395555,0,0,1,0,0,0,0.38853484934214194,1
2.231939790052066,3.525101463722929,0,0.041907149871576184,0.10520693992065543,0,0.7037633764833184,0.0691201523570781,0,0,1,0,0,0,0.14563651804487246,0
2.07009559660859,3.1620889187627856,0,0.08753818836698267,0.24618421359552117,0,0.38978486028145376,0.1598245794535486,0,0,1,0,0,0,0.15894388802471562,0
4.523945789414694,5.781236945600964,0,0.03539667514376062,0.7032091913810934,0,0.3457146121213497,0.24957134017453236,0,0,1,0,0,0,0.9872235946287119,1
0.7176083719100323,0.8098045523058892,0,0.11561424565441188,0.15173216649975318,0,0.38807582724489476,0.06686750458626406,0,0,1,0,0,0,0.24981928720945154,0
3.329384804607845,5.360219025390145,0,0.12539851760408932,0.24284960489636626,0,0.8832281570567118,0.09381003282574982,0,0,1,0,0,0,0.3182577350136274,1
1.5009324960655586,2.2098578471589048,0,0.0330229794483223,0.16904560703010751,0,0.2941519571314517,0.0853230524470954,0,0,1,0,0,0,0.2684567209174865,0
6.196370542887834,10.129498746549432,0,0.12664789149067748,0.579227352494961,0,0.5697304317349257,0.2878445611104292,0,0,1,0,0,0,0.46983100149204826,2
2.1802130397839647,3.377019775586335,0,0.04294415251294319,0.14455763524197673,0,0.36047444811877727,0.06781164386136906,0,0,1,0,0,0,0.2346504684213163,0
3.660400647567418,5.886017232613347,0,0.04230087803819735,0.26607238490157936,0,0.6152066713887616,0.14075658892757464,0,0,1,0,0,0,0.3194971250624269,1
1.0642327738775457,1.292897895588339,0,0.03603099244202305,0.11711778871274804,0,0.5147235126318822,0.05590977329183726,0,0,1,0,0,0,0.49368634498796665,0
3.1044826720333987,4.7916125792813995,0,0.08821394647893296,0.3199579606918099,0,0.4152832100004148,0.14658725456447136,0,0,1,0,0,0,0.3168032365441639,1
4.679585881651073,6.276631598263543,0,0.11415763165176099,0.21830444238184657,0,0.8890801177353608,0.07257363379064807,0,0,1,0,0,0,1.2808975806376557,1
3.4014387007723768,5.169710078714782,0,0.11123604508473334,0.45391580064344744,0,0.27312771484998655,0.2388506009314212,0,0,1,0,0,0,0.29305458041870014,1
2.516754788538794,3.3428530992306533,0,0.07995645381505218,0.2569867052785797,0,0.7796200249677238,0.15050237612505263,0,0,1,0,0,0,0.6896756007786106,0
2.3651479980576675,2.7176034647048612,0,0.04304610732659764,0.40638741180739996,0,0.1240316871537698,0.12073284117081931,0,0,1,0,0,0,0.8034030353527803,0
2.4031149613061067,3.5417067174486516,0,0.15622997501938,0.24493403720913687,0,0.8402100722150174,0.16046218683729413,0,0,1,0,0,0,0.4584943415427885,0
2.973382946006761,4.95338338805951,0,0.090232783385254,0.33820276245552955,0,0.22600418022398952,0.23653719661487516,0,0,1,0,0,0,0.09283453904587456,1
3.2581081536064405,5.23621050662411,0,0.20834593234723825,0.05173246284921715,0,0.8523733900261035,0.08336645642530781,0,0,1,0,0,0,0.4097934582006122,1
3.3766663078382226,5.501022841960514,0,0.03449870374253296,0.3561878262532209,0,0.4249419232335799,0.1706632537559169,0,0,1,0,0,0,0.11824107888531091,1
4.083801624523796,4.6642715066679,0,0.3109040491351723,0.14499753105539806,0,1.1548380011342299,0.04591482200663127,0,0,1,0,0,0,2.372995730134498,1
3.0305113970931146,4.4874972362985,0,0.17500785296951965,0.4011801281531429,0,0.3110539555295827,0.32235005911833026,0,0,1,0,0,0,0.7391810145579532,1
3.0465739927475344,4.742125151729007,0,0.0865490738728244,0.37166943206037806,0,0.4579048465250788,0.19585251614184257,0,0,1,0,0,0,0.3848689792826102,1
6.881666715223406,11.186789558029444,0,0.18168946125963692,0.7214021776864751,0,0.60069411157765,0.2974730811712739,0,0,1,0,0,0,0.5473527147878843,2
2.75735820788048,4.36798880801554,0,0.11231662544274598,0.30722556900611886,0,0.4094476058082511,0.2357716084470348,0,0,1,0,0,0,0.15594029792657954,1
3.2975662546901816,5.236194883894112,0,0.042803206302030467,0.27650855791005274,0,0.8352755289909962,0.18973677970335887,0,0,1,0,0,0,0.2353281213028334,1
1.878764241360681,2.54456405856331,0,0.02025481479795324,0.3058733857976226,0,0.20444663564036133,0.25423981318483646,0,0,1,0,0,0,0.3320424338715481,0
2.1987630728915253,3.2519889144443206,0,0.04229900889317064,0.2462604417112802,0,0.4465101949337104,0.06239289860549564,0,0,1,0,0,0,0.31428954051265257,0
5.851116069382682,9.213789297374806,0,0.07953935900412604,0.7337705755877957,0,0.387698548874171,0.20858910792548033,0,0,1,0,0,0,0.6728407657344501,2
1.1407808609750667,1.5595592019869817,0,1.9732896057823817e-05,0.21561180830715052,0,0.10252790491159049,0.1651960088790303,0,0,1,0,0,0,0.2236247972822458,0
3.0677851090839674,4.486561124805974,0,0.089956940031697,0.19185358880476025,0,1.0026197337068292,0.1251690745876896,0,0,1,0,0,0,0.529024180798471,1
2.4722588092580007,3.875867886491709,0,0.08761129326937045,0.3243459280284204,0,0.1244906528818727,0.25687994822128435,0,0,1,0,0,0,0.26331661049642907,0
3.7866260616040344,5.826695245963995,0,0.0200615000569882,0.35947473679799896,0,0.2938605503423888,0.19532720900486877,0,0,1,0,0,0,0.31933653777986654,1
7.439427660438317,12.150016820943861,0,0.13496699212034202,0.8922863426980416,0,0.8238750101520647,0.4074666726949303,0,0,1,0,0,0,0.23508386087529975,2
2.4154614790768907,3.680360253697313,0,0.13213396875436936,0.38851307328245505,0,0.31982453292027957,0.21610411108073058,0,0,1,0,0,0,0.21431981735837657,0
1.9636829122740698,2.9579007187201802,0,0.16976670936726904,0.24473511440842596,0,0.67252494803472,0.13883952512348074,0,0,1,0,0,0,0.22112560774257778,0
2.08677340264594,3.208696144701309,0,0.0880865498425401,0.3597212066535398,0,0.43085482004943454,0.13633624313799383,0,0,1,0,0,0,0.3091963384172979,0
2.7361934528230467,4.101782596558035,0,0.12753322462624805,0.19421451154398284,0,0.6784532348955201,0.061270124998220474,0,0,1,0,0,0,0.49037248418740564,0
3.8739939594507966,6.296706425019824,0,0.09066378687544688,0.38253842407206795,0,0.7229270907953034,0.1310357178334083,0,0,1,0,0,0,0.4149619698143648,1
2.416090438745271,2.937764480151907,0,0.10971098632446871,0.5059676300598277,0,0.3104629709539168,0.17854840157974144,0,0,1,0,0,0,0.7213139091499841,0
2.9417814949377394,4.565302935777894,0,0.04655351230296713,0.38023719238124454,0,0.2706454320717301,0.18864425920688557,0,0,1,0,0,0,0.24714163191015703,1
2.5901312312139395,3.4400261940346835,0,0.0793621451532415,0.1416453570283633,0,0.5756844646556784,0.19625877428418337,0,0,1,0,0,0,1.008620976805887,0
2.3164625998082884,2.4711702198284273,0,0.12603949197876368,0.1759846071592039,0,0.3611757076522177,0.09646353830681453,0,0,1,0,0,0,0.8370868275413086,0
12.008902858352009,8.755411629763989,0,0.1661859135331799,3.1423632259909917,0,4.008508141247611,2.6263145047070253,0,0,1,0,0,0,24.420373010361967,1
22.317497278776123,37.51691047029486,0,0.09182133750901553,0.2061983893972584,0,0.37859583476337283,3.96866589938894,0,0,1,0,0,0,0.30117615503842243,8
12.389209758703402,16.50720394569356,0,0.07175143136891213,2.0955504699765184,0,1.8954187454530365,1.8158940893592446,0,0,1,0,0,0,5.88542905726243,4
2.607731909903232,3.5145779318086277,0,0.13084403659903848,0.3741113746174028,0,0.2952708579489402,0.36049325472666616,0,0,1,0,0,0,0.9633090248209141,0
3.8841372293549616,5.094401938989373,0,0.0449772008233591,0.3713330818328951,0,0.3921129107097777,0.28229304381603415,0,0,1,0,0,0,0.8691628942132502,1
3.8085028409266286,2.8063237502103653,0,0.13535373959948932,0.3553833684507812,0,0.2561690299655375,0.36139049729225625,0,0,1,0,0,0,3.4390596065651833,0
3.1424954977626594,4.836466701363846,0,0.09206595022984557,0.5127306461169195,0,0.30520597934046406,0.3185905541796764,0,0,1,0,0,0,0.3025070257774033,1
3.4639974250578236,5.416976806503941,0,0.11071215919430245,0.5575098263504797,0,0.5665292896946743,0.1891188790718779,0,0,1,0,0,0,0.3283006509417693,1
4.123122390946244,5.379984577603754,0,0.04034187830225176,0.5661599324465711,0,0.27298824266329536,0.23555584790442147,0,0,1,0,0,0,0.7789568712322101,1
3.4530285290458034,5.372102101757273,0,0.07904015848527723,0.47066597042563896,0,0.09855745303226729,0.22309062536610855,0,0,1,0,0,0,0.2031660114073287,1
1.118592927434059,1.5188100403597595,0,0.019606813754168156,0.24562602966791292,0,0.06234351168711387,0.1396273954960275,0,0,1,0,0,0,0.09473528311741583,0
1.3378428484159948,0.6731054075651424,0,0.11356133762552548,0.15597568062876366,0,0.4166046090090532,0.05410780186520785,0,0,1,0,0,0,1.6560303072805738,0
2.7731925545365312,4.482811557980928,0,0.27685259935355166,0.35353229786724943,0,0.9878976297341397,0.12019128815929273,0,0,1,0,0,0,0.2831864992374052,1
3.097938566489018,4.996258270822565,0,0.04462819888942145,0.5660999212491623,0,0.21688410329251084,0.2154457094437468,0,0,1,0,0,0,0.18965793743334267,1
1.2375408526338811,1.0690902156986852,0,0.04551676742593954,0.2894371665708121,0,0.36310589642765195,0.0769883795660907,0,0,1,0,0,0,1.1052604340806291,0
2.969876453700455,4.617484292013992,0,0.2372639925722521,0.14486045653113389,0,0.8912337246580275,0.11200984005801165,0,0,1,0,0,0,0.41146899308111895,1
4.380967301736319,6.530748944827656,0,0.09015202665659276,0.35864060384493446,0,0.5589926452826031,0.27513173052572426,0,0,1,0,0,0,0.8609715955463716,1
1.9374058609356335,1.7344199217874476,0,0.0367177984231569,0.35211620702558144,0,0.11147271950366139,0.22357751559584202,0,0,1,0,0,0,1.4076441673421838,0
0.6529297560206245,0.2810136111407669,0,0.09429334151913485,0.18034869093658346,0,0.3064922263138772,0.061647863662192076,0,0,1,0,0,0,0.4810419872128479,0
1.7470148046777305,2.4374648836914083,0,0.04576914532102939,0.03965451705560008,0,0.8037675735797316,0.020648300379640175,0,0,1,0,0,0,0.7127169381241859,0
3.2622721051132513,5.2652546458778335,0,0.182772633975565,0.23012773655182509,0,0.9368851477617699,0.05558400244067939,0,0,1,0,0,0,0.40779590778237884,1
4.126890285708796,6.5241445835927765,0,0.10934980982651163,0.2543488129084882,0,0.9440409250587148,0.21638568646942516,0,0,1,0,0,0,0.25387009791020854,1
5.056753792197411,7.357757711642796,0,0.09261603025485249,0.40581132518142454,0,0.6914800972278953,0.237734101255322,0,0,1,0,0,0,0.5513599814001606,1
10.309062679147157,11.390571940518422,0,1.0631692288979087,0.9631400752326151,0,0.3748012009214427,3.8152207762003716,0,0,1,0,0,0,1.1530618512286952,1
23.33160087611667,25.84324608190807,0,1.9775364836876514,14.03106232831484,0,1.232261305281932,20.643212409072625,0,0,1,0,0,0,1.3440063457821925,1
0.5333047289847539,0.26501905151701605,0,0.08720840925725117,0.19020251326435267,0,0.33167192126688727,0.17739422610390365,0,0,1,0,0,0,0.2831852138728584,0
1.7707997539401363,2.6673991685178975,0,0.1359037262425242,0.07731367369706463,0,0.9787442445217978,0.10495039399198032,0,0,1,0,0,0,0.3349489268995697,0
3.656654902817543,5.60822154255085,0,0.13522582166721636,0.36613511301876095,0,0.7173189825303169,0.19761666755351373,0,0,1,0,0,0,0.33516910486548535,1
2.764533295649624,4.402979450566242,0,0.18130307707091553,0.3515027023703304,0,0.2818714643791884,0.16820125116499626,0,0,1,0,0,0,0.12475139894734658,1
2.2603151897227156,2.9671688059019123,0,0.04464338396174244,0.2955795317892076,0,0.13440484816991644,0.25323105946509805,0,0,1,0,0,0,0.45146987616738693,0
0.9083694509940714,0.7198925085252715,0,0.04583994713112602,0.08671666185037757,0,0.627002480160427,0.08347113832488298,0,0,1,0,0,0,1.0452518533977102,0
4.982828788095628,4.562569360350862,0,0.11457702200424445,0.29902053525642436,0,1.0443342641037847,0.47926945256470754,0,0,1,0,0,0,2.513463354123573,1
3.927805007141603,3.6803856481015176,0,0.04507580795383685,0.4030361863559247,0,0.3646475412004862,0.2549734533595394,0,0,1,0,0,0,2.63875056966868,0
0.7588155943651194,0.5547310466910544,0,0.7873328280131852,0.24650509669398918,0,0.30704590756750155,0.11438764296241917,0,0,1,0,0,0,0.7983221820187572,0
2.489211858852213,2.932342067278828,0,0.12544880020843657,0.15837717077777955,0,1.0768380375513267,0.04186186295329147,0,0,1,0,0,0,1.28972542456223,0
2.801314102747184,4.396416246606869,0,0.26993612318697036,0.47558532758339866,0,0.5308885958550695,0.2514387130499047,0,0,1,0,0,0,0.30462717832430997,1
2.3109973478329793,3.499998783525571,0,0.04130604531564894,0.36420177029659084,0,0.15124798186453847,0.11323412980527742,0,0,1,0,0,0,0.39014428191120126,0
1.0175538725587636,0.6457786778025228,0,0.07507205892925145,0.18448441868427506,0,0.14923756343956782,0.1548035373126452,0,0,1,0,0,0,1.176484716099484,0
1.6967738181704495,2.215002339513069,0,0.181492738315766,0.19327173776860826,0,0.5636968892521195,0.04856293777532179,0,0,1,0,0,0,0.6911074893416764,0
4.630790372598248,7.512910922411359,0,0.09042775602089456,0.3728302603151056,0,0.9261357522009235,0.26101878908630477,0,0,1,0,0,0,0.11129984922783939,1
2.55448873207852,3.4217560250155628,0,0.03342193919228902,0.3760787193986799,0,0.10778937915435666,0.23620122994413473,0,0,1,0,0,0,0.3589646667584133,0
0.6739653526937348,0.5606476283213545,0,0.01967106237155653,0.112255968825026,0,0.2590593160560235,0.04950424460510253,0,0,1,0,0,0,0.4035918461280182,0
2.693102486857074,4.04559084900611,0,0.07717690645948275,0.16675770677551072,0,1.284998152335522,0.1270684383229371,0,0,1,0,0,0,0.3192990734172657,0
3.727919958667486,5.569274747318203,0,0.1368728968979142,0.3679683913294897,0,0.5221297348097889,0.20705301066040258,0,0,1,0,0,0,0.4121942270498098,1
0.9861057559183249,1.3182405951817648,0,0.06556043945642134,0.25289161147957895,0,0.07635945766851704,0.1693370682009887,0,0,1,0,0,0,0.3105278859756663,0
1.3185803103793927,1.5059430645708338,0,0.07816191728261407,0.12338579989342643,0,0.5332313436659302,0.041867075499380575,0,0,1,0,0,0,0.6092296280856685,0
3.3236935204204814,5.1649895609546395,0,0.15785964493353016,0.25891853222685524,0,0.964983435000398,0.20976741847382407,0,0,1,0,0,0,0.3315502303598269,1
3.7255421374557884,5.024209959249862,0,0.0880491234262258,0.43872899598079945,0,0.5118238032263991,0.19094843076123508,0,0,1,0,0,0,0.5712817336462757,1
0.6453659140081631,0.5970003618979528,0,0.1579704875536845,0.12259625070517474,0,0.35832468380761257,0.16311694029895135,0,0,1,0,0,0,0.5404069400066369,0
2.4159920575059024,3.7906459633863756,0,0.22792234930766492,0.3152042462858151,0,0.8005271771801526,0.10697653203972514,0,0,1,0,0,0,0.2830803859945907,0
9.804636489895127,16.315354762722286,0,0.12247444288016424,0.5445156464993194,0,0.6302965771316205,0.3024413440588732,0,0,1,0,0,0,0.3021605290445699,3
2.769102365155522,3.9061806279998694,0,0.041710918042977,0.23149354070608635,0,0.27286976166866,0.08429769548658836,0,0,1,0,0,0,0.5068702990746119,0
4.351398079669214,7.024506421340714,0,0.17926536789675881,0.5147281460581192,0,0.6354416551812431,0.22681584581846714,0,0,1,0,0,0,0.19124703708754026,1
1.5128033372725103,2.210426288793269,0,0.042384391073001036,0.29766557926940135,0,0.07550966666220535,0.22956048916047428,0,0,1,0,0,0,0.3279852472704493,0
0.9149568158887574,1.169846410472817,0,0.11061905977745304,0.09033392303102673,0,0.5617172269444894,0.09350502480887002,0,0,1,0,0,0,0.43623632434248294,0
2.7426744990405276,4.077775867414187,0,0.0865842845066908,0.12651427834850962,0,1.0131456617046855,0.0811732276517724,0,0,1,0,0,0,0.4878221540022629,0
11.401958784297904,10.293749831398332,0,0.19253328670594602,0.6685377132899943,0,0.7923279799631076,4.055941642085605,0,0,1,0,0,0,0.5300443082168825,1
3.3067392570140766,5.103007495497028,0,0.10526316980158998,0.6369354144134213,0,0.6193311288485643,0.3219719153734846,0,0,1,0,0,0,0.21126322451030852,1
2.649605610026848,3.6526357915479224,0,0.2650434515040844,0.4752845274390858,0,0.25698685036977803,0.5806990392401126,0,0,1,0,0,0,0.17045327209760935,0
1.39662523047061,1.9402628012165997,0,0.04260084562674814,0.4417297761049753,0,0.1225465275633604,0.646031987935318,0,0,1,0,0,0,0.2749535088566024,0
2.2681103990196907,3.462551403067281,0,0.14749807560754702,0.35892394077894285,0,0.044037038755045395,0.4439191579063616,0,0,1,0,0,0,0.2712965237713319,0
2.259087192647864,3.5905133780607383,0,0.0855987908308389,0.6160728103288962,0,0.053662430359180016,0.4864632646654145,0,0,1,0,0,0,0.11710266861647445,0
6.631022198921008,3.5857543812046235,0,0.551973398970749,0.4323990491286679,0,0.2540154969861329,2.5346954584128336,0,0,1,0,0,0,2.3862419745491468,0
3.0189333510045886,3.018156642803171,0,0.07252814430068953,0.49698889938470014,0,0.551972405289923,0.265861850728635,0,0,1,0,0,0,1.1501112052536384,0
3.8379705768833885,6.030034630693077,0,0.04480010415562638,0.5282789777119405,0,0.9312785818214364,0.21431858470636672,0,0,1,0,0,0,0.3459754783317929,1
2.5011375910776943,3.7176252979619404,0,0.031409134203236905,0.3785935242000767,0,0.1674742038080078,0.25765055945257503,0,0,1,0,0,0,0.21969450952592645,0
0.8288970676490106,0.9341368881930967,0,0.07702676782161735,0.2093838365815737,0,0.2370824409651143,0.11252123760225786,0,0,1,0,0,0,0.48887003068371604,0
3.293591541656055,5.080266681397403,0,0.07816590500950513,0.20867657784665483,0,0.8014214145604757,0.06635862732813128,0,0,1,0,0,0,0.24325977728418108,1
3.4826502822863934,5.216075223057385,0,0.03162178091586406,0.49403257125074274,0,0.34670136452928496,0.22374555209461605,0,0,1,0,0,0,0.3583791609081977,1
