acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
0.9461555147444096,1.197856216646728,0,0.039564169030226144,0.3366997912956471,0,0.17509508387341838,0.15385308787523405,0,0,1,0,0,0,0.21717439721931137,0
1.8747230088290605,2.3014073001878135,0,0.04099004243558705,0.11740090713740495,0,0.7310803986309524,0.022930813357710116,0,0,1,0,0,0,0.4390695145372831,0
6.161528670327875,9.356219148514942,0,0.1484074477117914,0.513225400190949,0,0.8003036040626607,0.20158152306894966,0,0,1,0,0,0,0.9488420562853923,2
2.370161147531391,3.446890422748148,0,0.07743033012692424,0.3839003543518775,0,0.2697093324381794,0.2605908409865906,0,0,1,0,0,0,0.5016778401456334,0
1.020789291833923,0.9277491724460855,0,0.03989062615402758,0.12189696472840425,0,0.36603199052634006,0.05481106349446736,0,0,1,0,0,0,0.3620047579438994,0
3.448217700714209,5.424692220280431,0,0.1522676731012317,0.23101604626598415,0,0.8214888352040972,0.15728054353630688,0,0,1,0,0,0,0.3956408735075696,1
2.641915584988511,3.9445711823707192,0,0.0411704469632198,0.4235673711691741,0,0.17219398283388984,0.26351296784320655,0,0,1,0,0,0,0.29747930423485824,0
2.3374511652373635,2.6048356125505197,0,0.08656077021441576,0.14242462859808394,0,0.5974615151299261,0.09412664053367067,0,0,1,0,0,0,0.9176384523292597,0
3.226176985457781,5.294310279244519,0,0.16478970697721962,0.5515442503192445,0,0.363060781203715,0.22965759230549712,0,0,1,0,0,0,0.1620283208496659,1
2.0304156439780767,2.8019779813718255,0,0.06314680858055098,0.12136483845705813,0,0.5109254960652375,0.06657546857491342,0,0,1,0,0,0,0.21065877723131887,0
4.113946676508192,6.505545237867404,0,0.12792089349892888,0.4703626401325625,0,0.46466081415713123,0.2781580862752703,0,0,1,0,0,0,0.25435221116321827,1
1.3106137776441835,1.255112889234431,0,0.019851701744489983,0.20131595239951486,0,0.3072727138337918,0.16771910945643986,0,0,1,0,0,0,0.7051538771339214,0
4.846801399383873,7.916799990977125,0,0.06198121209109263,0.3445752713793477,0,0.49171224564354693,0.25190334351723687,0,0,1,0,0,0,0.29673540254420083,1
1.202037168946136,1.5956093819753687,0,0.07810234129164625,0.16401076623186084,0,0.6635660377755654,0.0671454279440667,0,0,1,0,0,0,0.3868429563103071,0
3.6304430995096415,5.5529818429720725,0,0.08372520992437513,0.3856721953026184,0,0.5025463462410046,0.2163504810868317,0,0,1,0,0,0,0.36411742040592937,1
1.4133756909561206,1.7763412656319388,0,0.03414856818833272,0.14834104272675291,0,0.578178385531968,0.03981742447531118,0,0,1,0,0,0,0.4989891033510456,0
3.4641592017524747,5.115527917983415,0,0.04099202408540496,0.28084834300158723,0,0.7246021217000027,0.3268710226631376,0,0,1,0,0,0,0.4726909726638977,1
1.9821773452145517,1.7875421111220273,0,0.08564334562513398,0.1245088725149751,0,0.6101707035849884,0.10531965059803669,0,0,1,0,0,0,0.7532741095571638,0
2.6661188561668894,4.0484635579416866,0,0.03189636187761172,0.4364514530507617,0,0.4152507365616337,0.2988102180540142,0,0,1,0,0,0,0.43554336325700704,0
2.3903457283112726,3.3686828819939656,0,0.04037267105219372,0.14115366265337906,0,0.8435718549628639,0.053247673553230956,0,0,1,0,0,0,0.5252825072217137,0
2.481561535107985,3.1800058680888923,0,0.030681032641140735,0.4257369984006737,0,0.28517207754729845,0.3268710226631376,0,0,1,0,0,0,0.3674389972883756,0
3.075545430450524,4.442820858839272,0,0.08539058592897661,0.17330376040647086,0,0.9466244003270803,0.17694030087638335,0,0,1,0,0,0,0.6139362103481608,1
2.693663296069973,3.9404000187205352,0,0.06012851519092392,0.48299929174154893,0,0.2930146328718373,0.28555973376646887,0,0,1,0,0,0,0.12307949745547202,0
2.452372205052524,3.5900635612860397,0,0.07723515698404618,0.1218429202767811,0,0.7616019111454518,0.11934119896182988,0,0,1,0,0,0,0.3490648477232532,0
3.017752849722444,4.350356527328381,0,0.08441300258947909,0.43339884034734866,0,0.32035096544779773,0.16770381686572977,0,0,1,0,0,0,0.3846411833597101,1
3.3741956996944085,4.8871450348903664,0,0.2631793910685926,0.13717633198740778,0,0.7004352842094099,0.08980270454379541,0,0,1,0,0,0,0.4295387446695055,1
1.8175234963241613,1.653083726411203,0,0.01816132766575398,0.26465915124171835,0,0.20959681866145483,0.2893069406855854,0,0,1,0,0,0,0.7911715940379294,0
2.500877853402971,3.2395706915533147,0,0.08305645993448656,0.21395915360108303,0,0.759779305830595,0.2407216452767773,0,0,1,0,0,0,0.4421873707013695,0
3.84280353178101,2.5289558572105713,0,0.046501292115604734,0.5305351050220757,0,0.04915706173668492,1.7505536745217993,0,0,1,0,0,0,2.1693221382569265,0
4.837586286224048,4.3283067259423325,0,1.2236952119353637,0.5353083183138245,0,0.44668997894565954,2.8308456903628354,0,0,1,0,0,0,2.3359041016490383,0
1.2569613811918767,1.4570983951990681,0,0.10588540130683247,0.14389530717277918,0,0.20469087475939496,0.0939425283284956,0,0,1,0,0,0,0.5015940236026525,0
1.9079884338558588,2.0176213614416234,0,0.11328318423263878,0.119675953825466,0,0.8461468714804133,0.5323156054658671,0,0,1,0,0,0,0.3655951344133709,0
2.431706025276877,3.7063533173414807,0,0.10470106735095608,0.24226348252048377,0,0.2528869209241889,0.14556874652915514,0,0,1,0,0,0,0.2683861144288221,0
3.38238167836502,5.148043358073247,0,0.2547745683216857,0.30707370118622457,0,0.506676908327072,0.3052703599343843,0,0,1,0,0,0,0.40008249317434497,1
1.3686918483327621,1.9228878156034304,0,0.030354873137591838,0.2151983333905841,0,0.5007781820911084,0.13210900878933973,0,0,1,0,0,0,0.2340665561625171,0
3.625718135395428,5.837431209266522,0,0.12462099079989471,0.5261124436960848,0,0.45553891072221214,0.24133737629310614,0,0,1,0,0,0,0.2835269996919685,1
0.9451472003791344,0.9120326543267102,0,0.08046171826466257,0.13443390667443236,0,0.1608427210220003,0.25890196728398657,0,0,1,0,0,0,0.5435403790353199,0
4.27113083347794,4.818764949011899,0,0.0850792674393637,1.4867119445957866,0,0.6255602761451263,1.4011314546435323,0,0,1,0,0,0,0.39423683423035283,1
4.221511032254438,5.984690573152535,0,0.038280623565775544,0.6792566430292863,0,0.3356690272259665,0.7243142031567491,0,0,1,0,0,0,0.28752358808312745,1
16.9305957835656,18.819855433777672,0,1.3155422780210986,9.084902064073558,0,0.458792573555726,18.572223019100434,0,0,1,0,0,0,0.5509784244990698,1
6.055337489363727,9.351244512336054,0,0.2433663992624882,0.7429614029155248,0,0.6296444986381233,0.31758091697831314,0,0,1,0,0,0,0.8868667361482119,2
5.970734970893084,9.894435389625523,0,0.01900112359723757,0.7444761220427948,0,0.3173172349578699,0.41681839051121183,0,0,1,0,0,0,0.1699567822002128,2
0.96975922103055,1.06273470269935,0,0.0761862997947883,0.123716653452516,0,0.28358780935759814,0.06766264976014003,0,0,1,0,0,0,0.4308752194313915,0
3.899125802951662,6.186431760538331,0,0.041028636799293895,0.47090563967993004,0,0.40246740271285353,0.3170523533103021,0,0,1,0,0,0,0.48133241677608907,1
0.887178639936444,0.6455686146588501,0,0.044230774352101515,0.06221625502424012,0,0.34472936196726084,0.03981742447531118,0,0,1,0,0,0,0.9616320389626022,0
3.695162530442507,5.547015054013372,0,0.037543450630376896,0.30283720772998673,0,0.4494739657920353,0.3161327719258251,0,0,1,0,0,0,0.7828841907195989,1
1.7844989789738026,2.0865687530572172,0,0.018079864673549714,0.20260170155864896,0,0.30745941693867834,0.16285764059786967,0,0,1,0,0,0,0.5650458496804195,0
3.888851140435822,5.936720987660602,0,0.06348131136259666,0.3065528753582797,0,0.6764835489351233,0.16468961398777512,0,0,1,0,0,0,0.6283071939509566,1
1.8912400055920264,2.780859094278957,0,0.05998464547661387,0.30100921382644363,0,0.12106883212159752,0.14279653594562228,0,0,1,0,0,0,0.275512366217692,0
2.5299663674616517,3.757241389013978,0,0.04469045163631044,0.1712575335559683,0,0.7845660096533948,0.07633904740074818,0,0,1,0,0,0,0.754153651029981,0
3.796604319665877,6.068324840318142,0,0.03913576465298589,0.4818878844510831,0,0.3024110748512905,0.33445392474250435,0,0,1,0,0,0,0.4876047150635284,1
1.0572403391354726,0.8011664863083079,0,0.0328576106545173,0.029670228000736015,0,0.4737309819380414,0.10394986808579573,0,0,1,0,0,0,0.6038929662323967,0
4.113884307730728,6.114202955735536,0,0.03983798954766489,0.5516217385836613,0,0.4192322146567737,0.36004510581465093,0,0,1,0,0,0,0.3867600524299056,1
0.8870674211460081,0.745296616302946,0,0.0598580453675428,0.10585476086427445,0,0.28867555193285105,0.06781164386136906,0,0,1,0,0,0,0.6528429378705165,0
3.0859608332135577,4.439385516069132,0,0.08731902262863511,0.12831584740320273,0,0.7487932737885604,0.08854658479939653,0,0,1,0,0,0,0.4023127174819669,1
2.6089799934736067,3.758769683045938,0,0.13600888523578356,0.4807367798582734,0,0.1863379020728227,0.27944464799618857,0,0,1,0,0,0,0.3706293717152137,0
5.441193670249616,6.996200162564549,0,0.0617850397957967,0.7453857376171044,0,0.17098663301757205,0.5654469228065568,0,0,1,0,0,0,2.192949067770435,1
5.914545614081001,7.891294301049162,0,0.12264886164800223,0.5335096860715235,0,0.3296507197215649,0.2931301675778064,0,0,1,0,0,0,1.9416927045764605,1
2.9879432300012927,4.130394370958021,0,0.26371658736525094,0.3587897952919432,0,0.20222352672758723,0.28355979683173593,0,0,1,0,0,0,0.6612083462344667,1
3.420778227993398,5.46766316308979,0,0.08643470221518293,0.3004580121698708,0,0.6047309548969941,0.13920160649330351,0,0,1,0,0,0,0.3519540650496684,1
1.3073481813393661,1.966876936138771,0,0.03248043046312297,0.24546201255762434,0,0.14598167799249023,0.1305448667862503,0,0,1,0,0,0,0.24497799792905456,0
4.661279747750032,6.566486211907803,0,0.061810122742997325,0.5482497613283053,0,0.5171338180868016,0.302579820796373,0,0,1,0,0,0,0.7687855257688059,1
4.853494717671085,4.952839693282092,0,0.2085513122249571,0.5493943066336242,0,1.3274669883897918,0.7251659872543439,0,0,1,0,0,0,13.01644113843997,0
6.266043767877814,8.810190782985059,0,0.13361435911404987,0.38954412103671177,0,1.4268725890600336,0.23862065020483125,0,0,1,0,0,0,1.639753807671436,2
16.64456047342523,14.106481939594486,0,3.4158301386292074,1.0325422645230486,0,4.741354213928668,4.896045360792386,0,0,1,0,0,0,13.586331185287982,3
29.81450373030908,33.03022338862635,0,3.4235603394455514,3.4635811390035958,0,2.667850731164199,3.9182734428235575,0,0,1,0,0,0,1.221253045716485,2
5.9236382755673445,5.221139709462806,0,8.367812734351366,0.4201462889101345,0,8.831978970910443,0.769903811676197,0,0,1,0,0,0,5.560280066959333,1
2.522795729482135,3.699189622252486,0,0.29094159005705067,0.4537009914308762,0,0.8097276148594129,0.3715185082804695,0,0,1,0,0,0,0.4561835618390548,0
1.8840583061011578,2.251966190927108,0,0.0657660079519223,0.17907264663167843,0,0.46026577062423235,0.40671391391705547,0,0,1,0,0,0,0.4399367933578371,0
2.7787056306237243,4.187910347768282,0,0.28382793463725636,0.39696324397639593,0,0.3579253913022705,0.3102631678272025,0,0,1,0,0,0,0.16699095199062464,0
2.982983630170504,4.420967907323564,0,0.13975190028229964,0.2714530994647959,0,0.6593667577572258,0.22846790121069865,0,0,1,0,0,0,0.3654490998103807,1
2.148967116367109,3.3415399498254517,0,0.11841759028954285,0.2600422187183963,0,0.7931019114392307,0.3104367198608512,0,0,1,0,0,0,0.15878863261579418,0
2.074051372109371,3.1442312666491925,0,0.08210355351441932,0.3018252117940139,0,0.5770817684126716,0.22349835385469002,0,0,1,0,0,0,0.17914177282798027,0
2.275707080341144,3.588675491164939,0,0.053996901230430674,0.41109321848167746,0,0.27930400694856594,0.27291887106161683,0,0,1,0,0,0,0.12603991659456962,0
4.788477324209346,7.562530292307988,0,0.46292631256920463,0.5660641609609977,0,0.6037102500959418,0.4099913072712321,0,0,1,0,0,0,0.23807425221290046,1
1.3364577595326992,1.7315210085617974,0,0.10229774206177804,0.38699130052275815,0,0.7130940995675362,0.1637668337803178,0,0,1,0,0,0,0.24233665650326788,0
2.6648826194708066,4.033041849057764,0,0.10879717268680764,0.36797996946273037,0,0.49670067029458576,0.3194683967038783,0,0,1,0,0,0,0.16737171532305115,0
3.2595244211078263,5.139623263716475,0,0.027931991927201517,0.24743736937886168,0,0.7525707629674616,0.10640345520035355,0,0,1,0,0,0,0.20711138820955446,1
1.6893885050170776,2.457401083978145,0,0.06254839294773856,0.2910710921601374,0,0.703590361692,0.14217507730328968,0,0,1,0,0,0,0.40766317806801633,0
5.015611772649079,7.536996159266088,0,0.20535109556707087,0.4814203983940917,0,0.9957950952099741,0.19839954379284283,0,0,1,0,0,0,0.6832719237894136,1
3.5019274697583667,3.8547795955867095,0,0.14885598699174946,0.15833248265826336,0,0.5650645285556608,0.3065414345431547,0,0,1,0,0,0,0.8716478218795364,0
2.9102410375759673,4.472056461449061,0,0.05083664350209606,0.5202159025455213,0,0.4297093391106436,0.24778149048051648,0,0,1,0,0,0,0.09719992698659805,1
2.5290372447148872,3.4689806528512643,0,0.11230503286669179,0.22904099537567038,0,0.8499013210388625,0.10389588314831746,0,0,1,0,0,0,0.26006417914641955,0
2.5429183862810802,3.4217841522444776,0,0.09236947815329474,0.43100751256209485,0,0.3194357446446774,0.22331138770934753,0,0,1,0,0,0,0.41861046902709687,0
3.1192279987640723,4.472257562525557,0,0.15214303629475323,0.5585738819042672,0,0.5272770762136905,0.25709572179183954,0,0,1,0,0,0,0.9657608358812129,1
7.1827103570643605,7.641004955390645,1,34.22589763143583,0.4300811790598085,0,51.85014468239322,0.17528206628530102,0,0,1,0,0,0,8.686823367146726,1
15.422198903233356,9.378839382205541,0,8.978735177785737,0.4058605552531032,0,3.65063535198583,3.8475041017551774,0,0,1,0,0,0,13.469776237099502,0
5.016185638047552,5.710760064851141,0,0.1620995616172,10.183647998658826,0,0.27584647359142245,0.4001333403218259,0,0,1,0,0,0,1.0934758179303465,1
3.741374998971855,3.449450253502787,0,0.2556152076613618,13.681345575960602,0,0.3349397552336284,8.666823886219293,0,0,1,0,0,0,0.23210353839186326,0
3.9528051582000354,5.3034303181705615,0,0.06303485635166597,0.379245047852211,0,0.3239515967689963,0.36110792123119984,0,0,1,0,0,0,0.35353441284636966,1
2.818832800518434,4.278545260483019,0,0.04006623426729902,0.3376297383398059,0,0.42545712003702707,0.3986363922497482,0,0,1,0,0,0,0.5540636573063169,1
2.282654833116081,3.0238717937734054,0,0.07119041468803014,0.35697198004267194,0,0.22027197164003198,0.29038545230080365,0,0,1,0,0,0,0.8529718217170874,0
2.522151798144801,3.980887852388094,0,0.12991258346508533,0.30400368404345446,0,0.5015143257753085,0.2886170719765496,0,0,1,0,0,0,0.20385641680196787,0
3.530031859099123,5.014029487501367,0,0.2103084914873573,0.14763225267917024,0,0.37326058297144105,0.16682165429969853,0,0,1,0,0,0,0.5151222338330267,1
3.3807499540226043,5.0955353091290645,0,0.08378682392301243,0.4151272762797834,0,0.3666584844010149,0.5066419736880796,0,0,1,0,0,0,0.5095555709576469,1
4.727961060134657,4.258505844596469,0,2.139765035091953,0.45019066923831597,0,0.7896546743590271,2.285577940369111,0,0,1,0,0,0,0.16983173540081797,0
5.447966680526402,8.378804596768049,0,0.04179237991840265,1.2204802599812359,0,0.47757534074690267,0.4305481292060616,0,0,1,0,0,0,0.4746129201578553,1
2.2342823961752902,2.486595131414668,0,0.11926769331682757,0.1965538883339725,0,0.1758806405332247,0.09324176091080191,0,0,1,0,0,0,0.9749115898962899,0
19.494230146974175,13.755612879031752,0,1.2800194555595725,2.0726853428262357,0,0.8606310785135998,5.000711485618096,0,0,1,0,0,0,7.201040187071209,2
15.179200665195282,18.637947871775086,0,0.6130602471812909,11.524665096095324,0,0.5080099157232918,4.764864649437069,0,0,1,0,0,0,2.0814934650261443,0
7.921243133636918,4.846951703838019,0,0.4011963346133034,1.278282462108133,0,1.8749509129126536,0.21782070807956702,0,0,1,0,0,0,13.00797360182331,1
2.5415813809989145,3.4906005254506467,0,0.08256197549630111,0.48500614518009316,0,0.298585431838056,0.25636133579140047,0,0,1,0,0,0,0.9888156392140404,0
2.4166956546007086,3.328551888797011,0,0.08275047175387533,0.24047973501683625,0,0.8569977539165385,0.06353521598179392,0,0,1,0,0,0,0.630680601274026,0
3.8852933978829585,3.600917828308966,0,0.06990307246440623,0.3105405099390107,0,0.37978725085180215,0.08789436705900201,0,0,1,0,0,0,2.0490513048131542,0
4.955888233023601,8.192859158126474,0,0.21153425021743247,0.5000657161525031,0,0.276787909375177,0.2361997881998328,0,0,1,0,0,0,0.3103774587886706,1
1.826432094919952,2.0781709265989377,0,0.07289710545144273,0.32440341799270295,0,0.6132771814102674,0.14427473731655904,0,0,1,0,0,0,0.7966427170216982,0
3.8906904879502155,5.7312948683162785,0,0.07314716764633225,0.40967683579005665,0,0.3986788368368286,0.3118795212536158,0,0,1,0,0,0,0.848952027474354,1
3.4084308616999364,5.29395859326118,0,0.039985565355591376,0.18674190223695541,0,0.5525239376412936,0.06725930588477844,0,0,1,0,0,0,0.39319694670269845,1
2.3524113405222793,2.861459729031579,0,0.07127745321110641,0.11661129717340504,0,0.43004458722775807,0.1038423575390442,0,0,1,0,0,0,0.7371994616799423,0
2.96623641747417,4.163386979605356,0,0.08460077544485786,0.2792349202552174,0,0.33299965168488915,0.3395221292365643,0,0,1,0,0,0,0.47957055859522224,1
2.818021045438782,4.222009947715499,0,0.05930023186889878,0.3227680339962216,0,0.36811909708238477,0.16036478684370312,0,0,1,0,0,0,0.18795771378328896,1
1.3991801027474804,1.6411936938771812,0,0.031963282498918964,0.11803249401267626,0,0.5597182780034263,0.08617086699929519,0,0,1,0,0,0,0.4912089189004972,0
4.160929211747733,6.179672644065544,0,0.03133302364334996,0.3177288969229538,0,0.30517064862845067,0.2929606410008672,0,0,1,0,0,0,0.8219957900667992,1
7.583766342293584,12.325154846972389,0,0.030509719199211593,0.32478584570752944,0,0.422470903346301,0.2170149785401197,0,0,1,0,0,0,0.26413075447093187,2
1.30674957074473,1.64986403465658,0,0.12167017279801737,0.15970190562624692,0,0.45675113677279444,0.06759822567605706,0,0,1,0,0,0,0.4437305215892908,0
4.961762246046909,7.025046998003382,0,0.11707453285050459,0.32308133376941794,0,0.1631320167044603,0.1858923497304733,0,0,1,0,0,0,1.4228028734257059,1
2.618837813518331,4.0161126881074445,0,0.03958615314925449,0.3313210283408702,0,0.23299763297721754,0.34578764781545346,0,0,1,0,0,0,0.2223681717486553,0
4.3250487623697875,6.295300730846769,0,0.081544235189216,0.33582065001919825,0,0.4457362393882041,0.2453207834297395,0,0,1,0,0,0,0.4451314539843715,1
3.210507460236445,4.967585138963902,0,0.10014540516279626,0.30477584463734364,0,0.4074384160599487,0.09411265009009023,0,0,1,0,0,0,0.3508042352766658,1
1.9577134858329106,1.9046966676708965,0,0.04120572854615457,0.24827004608500797,0,0.3547401788675889,0.17225624472514545,0,0,1,0,0,0,1.0522197586799544,0
2.9177980531229744,4.507845058251232,0,0.11464050669924572,0.4217249371158116,0,0.25557804569269627,0.2700785320412828,0,0,1,0,0,0,0.5180706872456038,1
3.694160523587493,5.802473535842098,0,0.05936542663645468,0.41060202962413395,0,0.5587962257378573,0.24567073406202192,0,0,1,0,0,0,0.36523648247516655,1
1.697183384843462,1.753661248351866,0,0.11463815519572731,0.18746304033543285,0,0.5386124507523667,0.0827259876939926,0,0,1,0,0,0,0.9240856789790797,0
2.374348971863537,3.213006743338492,0,0.12443717621972063,0.3081562939501902,0,0.44815244788119457,0.3041371490161572,0,0,1,0,0,0,0.7456557536079405,0
4.538892911243089,6.1770810082109255,0,0.03029669884632492,0.39718091408739103,0,0.4480792640894545,0.16521920350481156,0,0,1,0,0,0,1.2162085095818478,1
3.648254710892176,3.3288090677221054,0,0.0841503317820557,0.25138068153881576,0,0.5795270066072385,0.20141304451579992,0,0,1,0,0,0,2.222060236769539,0
4.174907119250532,5.924042359369125,0,0.16083532809709195,0.4532926228584206,0,0.29200378254641673,0.9217413766931041,0,0,1,0,0,0,0.9993113180474483,1
4.144939048834777,6.098509393557323,0,0.0750630348202845,0.6025939700715554,0,0.2518624781695958,1.100061124502568,0,0,1,0,0,0,0.5709182486863533,1
1.9641805212486148,2.496977372817825,0,0.155755883050239,0.2905875094758571,0,0.2373926293665456,0.27604666487741525,0,0,1,0,0,0,0.44582851469834583,0
3.407582684457134,5.443414290869408,0,0.12037444965676455,0.25318682575521856,0,0.6931168703214348,0.15715891878156651,0,0,1,0,0,0,0.22607107229892676,1
1.179864301993287,0.9965296347217247,0,0.07348285187845185,0.15977047971209693,0,0.4491214504496264,0.09795502228656995,0,0,1,0,0,0,1.0006878480713604,0
3.324170482109359,4.674646200450059,0,0.18736990714868276,0.26962360497226917,0,0.4074224952451284,0.18812374406027565,0,0,1,0,0,0,0.5490617373690065,1
3.947139406637895,6.242484419968062,0,0.039705645602184814,0.611566452942588,0,0.3723193334846182,0.14698873441891253,0,0,1,0,0,0,0.12919773725369865,1
2.6757708634472572,3.8551719769191473,0,0.08358435299602478,0.3690702982882491,0,1.0575503278016933,0.21460543608555294,0,0,1,0,0,0,0.2835080664495703,0
3.753436644858528,5.88505363308241,0,0.07300172892640598,0.25296338422551656,0,0.43456125044990856,0.17034079364922217,0,0,1,0,0,0,0.5527662798671711,1
4.374277136791012,6.511882058632764,0,0.12167609697671519,0.17880967211326465,0,0.4612953059920467,0.12692910812369365,0,0,1,0,0,0,0.9159160150549926,1
2.2667376813492837,2.577938788951362,0,0.25635712612754696,0.09969751175175998,0,0.5235130844778368,0.044948141553700194,0,0,1,0,0,0,2.2311502316132685,0
0.5882884695385557,0.6868637793487188,0,0.07835269212507343,0.07071214577971682,0,0.22019694409761734,0.06702797582433545,0,0,1,0,0,0,0.33820223392980014,0
3.8817984684333044,5.870868213782013,0,0.11938290518544623,0.332489822973382,0,0.3778912222457176,0.1924824057297559,0,0,1,0,0,0,0.8720673269750528,1
2.358607458759201,3.750799438212429,0,0.08345161728562296,0.21782516970472215,0,0.45140816259958816,0.13176094620454426,0,0,1,0,0,0,0.22389201091842653,0
4.831805295870131,7.512628933377016,0,0.11663615869182814,0.27509455774148445,0,0.3792693611987119,0.17360556379781517,0,0,1,0,0,0,0.4563235003129888,1
4.167648140979358,6.63605431990202,0,0.07395705703862629,0.3394104499081352,0,0.38679505740335896,0.19151864839236388,0,0,1,0,0,0,0.6479919799795375,1
6.8991506955798,11.345373201588322,0,0.04116240282904453,0.2810542614391301,0,0.2178699351885437,0.1937597753883605,0,0,1,0,0,0,0.382916162572831,2
2.885431226773744,4.682646685675088,0,0.03990860698966746,0.1731735972370401,0,0.3279513521987575,0.16311700998475848,0,0,1,0,0,0,0.26309750872533794,1
8.703762877296533,14.380341475183021,0,0.039981312948738315,0.47234226324530126,0,0.5911371501594369,0.27727224732074945,0,0,1,0,0,0,0.7592532968487735,3
2.480566076043039,3.3756549146203856,0,0.04185750863148651,0.2101922022619217,0,0.12702256501007947,0.2546946384815098,0,0,1,0,0,0,0.5782976852731845,0
3.1135684905942735,4.514113481694729,0,0.032122567586984695,0.2679092672527644,0,0.4608314697989446,0.10340306503524116,0,0,1,0,0,0,1.2774330096757178,1
2.9552367113459272,2.8373693166954146,0,0.030842787675830943,0.31674948909914896,0,0.14262401433005795,0.11947919953985994,0,0,1,0,0,0,2.876774274265631,0
7.918880281861226,9.031140929553553,0,1.150541810171979,0.262424014805747,0,0.35938483020533873,3.8456458939532157,0,0,1,0,0,0,1.1014923103790841,0
3.936184994847393,5.357373215954222,0,0.3553594465470051,0.5495312484545412,0,0.27332595288601536,0.25845246139356415,0,0,1,0,0,0,1.0926276416936995,1
7.173706280021585,6.557077934827066,0,0.45496142968582204,0.6308150373929027,0,0.9519755859302403,3.7314476424380967,0,0,1,0,0,0,1.5181204396723347,0
4.430192339137604,7.2340413286641105,0,0.0811094382508307,0.3461722510867476,0,0.5580615905840116,0.14121152573233586,0,0,1,0,0,0,0.4949572746422608,1
1.005883065536792,0.7487032583954699,0,0.08465197926824611,0.1262433384455392,0,0.19550335940467586,0.23762020754165575,0,0,1,0,0,0,0.7465962336097831,0
2.971008254082566,3.9663696214483237,0,0.05961665867117223,0.34860296500503263,0,0.5172787924878322,0.16844462661074083,0,0,1,0,0,0,1.0120960387367988,0
3.7805259227724477,4.970900700294559,0,0.03137778706014159,0.43385201277843743,0,0.5168009172543676,0.2204738557106531,0,0,1,0,0,0,2.161982933147299,1
4.294235011468423,5.576117676896222,0,0.9917122163704801,0.5496440550644719,0,1.7024822587678727,0.27535200327968,0,0,1,0,0,0,2.7626203082107175,1
2.3298653711636508,2.429479978836038,0,0.04837205648926003,0.29984108214591015,0,0.3561913652069087,0.06133343771209527,0,0,1,0,0,0,1.972686907148697,0
2.338323372746873,3.7119047679559007,0,0.08627519486179207,0.3663749222558033,0,0.2504127413869169,0.19042963078154218,0,0,1,0,0,0,0.21288140857119042,0
1.448173992304105,2.223121293971926,0,0.19928669299523596,0.18990651157522886,0,0.4389140934568527,0.06565399608863476,0,0,1,0,0,0,0.16918882942284247,0
1.2949399491904168,1.4042150282064383,0,0.0751739965095924,0.10661109039499148,0,0.37613380779148275,0.11150504892195644,0,0,1,0,0,0,0.8071732542318475,0
7.181864978861425,7.599589611175818,0,1.0064534493072375,1.0792715433394078,0,2.6298493068623023,0.10948454855445683,0,0,1,0,0,0,20.019423692970914,0
3.156503127400293,4.890113247497666,0,0.10598126049492973,0.2549748674516702,0,0.24637613570560457,0.19692417308082424,0,0,1,0,0,0,0.5028885956405322,1
1.6491191071554896,2.2729556771454225,0,0.20812275482125525,0.08715077893300083,0,0.3221870638439449,0.07943741391172385,0,0,1,0,0,0,0.3913770913709326,0
1.5608782638028715,2.359555120319974,0,0.08609336941640333,0.2165400924454776,0,0.19548246875121947,0.12375549920220319,0,0,1,0,0,0,0.345770710587616,0
1.94039115764319,3.0129607288264726,0,0.12964201847713325,0.31280546899375467,0,0.22571517088100645,0.17549485149876648,0,0,1,0,0,0,0.16013656131748708,0
3.0735732692142133,2.917191267917389,0,0.21466913391297177,0.19804399372275977,0,0.567952712430148,0.14777965404203836,0,0,1,0,0,0,2.622435408092297,0
5.9122769249438,6.397070596289685,0,0.3473126767782857,0.16609379940210994,0,0.9902266282115835,0.34703420828693665,0,0,1,0,0,0,4.615769837032257,1
14.001851130341276,10.940565952846017,0,0.2675082851830534,0.3151041851625668,0,0.968630674695504,0.47799387240850216,0,0,1,0,0,0,23.005623773555133,2
1.7340408740552458,2.4703959605627204,0,0.04195202905476979,0.2746424654533528,0,0.17613875554520134,0.12610668723534396,0,0,1,0,0,0,0.3860440834726271,0
2.871485455910343,4.485396588710625,0,0.07984355558315129,0.27161855634840104,0,0.37458345513931174,0.12054554546366894,0,0,1,0,0,0,0.39015231539501405,1
