acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
2.495233703477385,1.5781372522590442,0,0.1236111048379509,0.14648096564787097,0,0.37881115342401855,0.16385584928334365,0,0,1,0,0,0,2.191621087799623,0
3.0113544286420044,3.977872492141175,0,0.030464594102301346,0.3060735772803887,0,0.3564469926901367,0.11399461238545912,0,0,1,0,0,0,0.9097985599254961,0
4.010502315617475,5.873590151950972,0,0.09758324477486374,0.3670982594310709,0,0.2964467981298223,0.2379341779632706,0,0,1,0,0,0,0.5798061055621948,1
2.7471066989008097,4.099108067513271,0,0.12056190021265431,0.19645870782989738,0,0.6145536853784244,0.14984343879491185,0,0,1,0,0,0,0.5696657984601554,0
3.1489370313378817,4.522285529252085,0,0.04016276422025988,0.2778832844719134,0,0.3434694483061573,0.1730728192760138,0,0,1,0,0,0,0.4618141511046753,1
2.902830406984687,4.263511197513358,0,0.04119559200978556,0.28822543055192434,0,0.43478832292499875,0.18457268886359823,0,0,1,0,0,0,0.7108756193998804,1
2.310434392621521,3.237102503759989,0,0.1533563260140641,0.30984611377495735,0,0.567227621402992,0.21533470150286954,0,0,1,0,0,0,0.6578869711914279,0
3.487251564487782,5.4766642483617405,0,0.07814695225078869,0.2991738537797466,0,0.6123347009692635,0.19178494493844475,0,0,1,0,0,0,0.17853535706969992,1
1.5289700394177708,2.193876383862315,0,0.07966077754434155,0.13090581835014967,0,0.6409542337716299,0.09197136657895284,0,0,1,0,0,0,0.24372955013890601,0
2.1378439851594124,3.1296447701425443,0,0.12352884751474319,0.2847908837639524,0,0.4321560568617071,0.23937326680497856,0,0,1,0,0,0,0.4647457950673053,0
7.70305139906519,7.563078225129911,0,0.9141660350985878,0.4454219485629043,0,0.5556124160939777,4.380274357271947,0,0,1,0,0,0,0.4694728231178561,0
3.2360572267041063,4.551914829222288,0,0.2243449744003847,0.42669692836195217,0,0.2923819024108917,0.2518471108775779,0,0,1,0,0,0,0.2693090425200151,1
2.4463018626278292,3.4825830520751015,0,0.12977021147598225,0.6324166612850236,0,0.41928055571204326,0.2508581533112417,0,0,1,0,0,0,0.717368907638269,0
1.9317826565425051,2.880453759903365,0,0.12332557961582219,0.37086778041629864,0,0.36483535182017346,0.19475060595161642,0,0,1,0,0,0,0.3840753617900038,0
1.3998089087340462,2.1267002339065066,0,0.251428114520934,0.31251934134189013,0,0.7931233007157276,0.31583094835339676,0,0,1,0,0,0,0.23457142436545778,0
1.9279036130512661,2.807524994263783,0,0.14443424533718507,0.38144979769336496,0,0.24767383363722478,0.10804696121352442,0,0,1,0,0,0,0.2341909255697835,0
2.5436063822910047,4.101011209101344,0,0.24218968160612148,0.18779738729309398,0,0.5270453493954506,0.3072733447782241,0,0,1,0,0,0,0.14673490006587753,0
1.38868216544478,1.615123890709226,0,0.10708237665274334,0.24947259530818838,0,0.3368743980548542,0.06031051142517045,0,0,1,0,0,0,0.7809491327652038,0
3.6808739196980254,3.4687171281863423,0,0.16426818262152612,1.6174028540557288,0,0.41939944476436875,0.8294393321130681,0,0,1,0,0,0,0.5864741233876758,0
12.291024322105613,7.730762896355714,0,2.2337795063357144,0.33291701260241435,0,3.6171796717076283,5.349061447160826,0,0,1,0,0,0,12.767570189144484,1
26.018563585601925,29.10374837460641,0,3.8709097292543717,4.148833295529974,0,4.051693024401708,4.906403442176208,0,0,1,0,0,0,8.136843124999848,1
14.890349833606862,10.117623620668127,0,1.5144820070226532,1.1667505554572397,0,1.4565678667548723,3.005279991361634,0,0,1,0,0,0,7.530630965983531,0
3.8003842544732205,4.9953904288712305,0,0.037542137841588864,0.34777974623272745,0,0.49779601104242055,0.1628351354014463,0,0,1,0,0,0,0.5968746537970158,1
7.40999321000924,11.461584913442016,0,0.2425222949491036,0.4376091908759114,0,0.7939442537709289,0.31727685257003735,0,0,1,0,0,0,0.934193401064329,2
3.1485337494478363,5.10534452947383,0,0.0833161633357035,0.32605769001496915,0,0.528239918132435,0.2319441141631007,0,0,1,0,0,0,0.19806308323208888,1
2.2857594533211567,3.470605386963186,0,0.07386869694497301,0.12270740330710336,0,0.6135334102886971,0.13149966565715743,0,0,1,0,0,0,0.3432820442282033,0
2.453879113415386,3.8048095256018004,0,0.03924577578374512,0.2889060916926394,0,0.672047503490234,0.1654375893854059,0,0,1,0,0,0,0.3032465262952836,0
2.138502780304996,2.988590561471233,0,0.125019563213709,0.3212935380179212,0,0.4215889559378395,0.16736801114246022,0,0,1,0,0,0,0.5931575000899569,0
2.622467436278304,3.9597580958665453,0,0.1685825292174001,0.2852196125930266,0,0.5266999918096296,0.1574341232858612,0,0,1,0,0,0,0.6161776065393803,0
2.633405465420928,4.035534857002319,0,0.0416837574257131,0.3134729200938331,0,0.6090599271658734,0.19273649395529352,0,0,1,0,0,0,0.26989533124844145,0
2.1778235866921185,3.5040922150717373,0,0.07250018445074277,0.23151459927397122,0,0.7851805053606847,0.1534481681810569,0,0,1,0,0,0,0.14652865181056332,0
2.1709152164319936,3.3418029101245605,0,0.16604976796907733,0.19101686643700955,0,0.396968360783885,0.09039119154652872,0,0,1,0,0,0,0.28395594577703437,0
2.6999279668356677,4.155253480949106,0,0.12146217572380777,0.3044080256658278,0,0.3756285878246336,0.1313340532087985,0,0,1,0,0,0,0.19385755893275108,0
2.831180297292143,4.328457250595386,0,0.16278129663360427,0.24946617540712174,0,0.561340052039563,0.20157128392135595,0,0,1,0,0,0,0.552693218260322,1
2.0557118707888278,2.9250727223507362,0,0.16818191692854806,0.24776536827674364,0,0.5053315748642906,0.19991037938916983,0,0,1,0,0,0,0.4703760985838742,0
1.8878974506139097,2.9177509033352926,0,0.11334551741078513,0.14805554537208582,0,0.6491210838515242,0.07675972256259539,0,0,1,0,0,0,0.4173077969573329,0
1.8767108131412815,2.7076989670965257,0,0.08096220389801555,0.2253855413190215,0,0.34325356957357456,0.1744726971764943,0,0,1,0,0,0,0.5351719689696205,0
2.7416561988684633,4.324525147928689,0,0.042052464257971815,0.2865688902843112,0,0.3385613973357857,0.23846801713928933,0,0,1,0,0,0,0.32336165129365524,1
2.966710038623755,4.894082598541376,0,0.07976087538045445,0.2961405039034823,0,0.6682794049767304,0.21762923927206088,0,0,1,0,0,0,0.1327857322049969,1
2.3947126052683356,3.775028952320417,0,0.16735032168138134,0.1754174150126567,0,0.5663767725430385,0.11473096540545913,0,0,1,0,0,0,0.22018128277095073,0
2.5636689224653377,3.9413117385637597,0,0.07236327240101911,0.2321774599183289,0,0.4891877899593202,0.17954796056357383,0,0,1,0,0,0,0.3378844537673202,0
3.0641882395989177,4.852369840718996,0,0.10092279045248047,0.3136572642460412,0,0.5142185276015339,0.24193901447935878,0,0,1,0,0,0,0.3187067618233484,1
2.8431027652414187,3.71589272004832,0,0.2911184246401244,0.22544958475895777,0,0.5497798829445951,0.18083286071763763,0,0,1,0,0,0,1.3029002173888538,0
3.761384585777877,5.445187221098988,0,0.08492234643276421,0.113848486044513,0,0.8389586727417706,0.1562502880559142,0,0,1,0,0,0,0.48926941332603746,1
2.3625458814172036,2.7897258206372992,0,0.10163752714180868,0.17913650988797122,0,0.271211827738598,0.15367346579025168,0,0,1,0,0,0,0.9226969402372402,0
16.318733114430888,13.474232745579867,0,0.15618361079134924,6.5455724234621115,0,0.7875887183997445,1.9044455693131417,0,0,1,0,0,0,6.444230817385202,2
14.366156278555811,13.455049300104546,0,0.3234454502578528,4.069871720170909,0,0.8398589651680559,1.9992809171127812,0,0,1,0,0,0,2.776735845729006,1
2.684579898060403,3.5444194695287243,0,0.15079739613654589,0.32162043640529164,0,0.3791188471536838,0.40507697879277443,0,0,1,0,0,0,0.8134539264061116,0
3.998420385471111,5.6864755245832965,0,0.030677400318989675,0.3981634092864259,0,0.30836725516457303,0.23153087462137523,0,0,1,0,0,0,0.5034346908118745,1
3.4777075276703893,5.092823298288913,0,0.0738890816902661,0.2761616390492661,0,0.6929818127391523,0.22113286731880752,0,0,1,0,0,0,0.9096030015770216,1
4.169853278176803,6.511974911696922,0,0.03802037637042526,0.31935609601761783,0,0.5698912237243945,0.16054408495147107,0,0,1,0,0,0,0.4191832747739421,1
2.086046772279261,2.583959406450246,0,0.0582383319179926,0.3084427203946078,0,0.2758585381536509,0.15496376251001542,0,0,1,0,0,0,0.8437745372963915,0
3.0875455522285056,4.9353808705590705,0,0.21040638205757678,0.2503869325690413,0,0.40564484421448765,0.11396880136877988,0,0,1,0,0,0,0.26085516636715844,1
3.214465784391529,5.185069360184047,0,0.07294826308273511,0.3012060568114694,0,0.6082679017579917,0.15543623042503985,0,0,1,0,0,0,0.29981906107338585,1
1.6972593962335658,2.16791927953072,0,0.12190121579088796,0.19072584836089101,0,0.6538275914260921,0.12163817240050613,0,0,1,0,0,0,0.6131483960714951,0
2.5796327807462207,3.9907896562849077,0,0.04107997470258691,0.266674317074437,0,0.5739907266900502,0.15711956406379612,0,0,1,0,0,0,0.12000177142126518,0
3.885346167900117,6.019737663431903,0,0.07088541071200222,0.30390021025317215,0,0.4970451274200189,0.12755135929415656,0,0,1,0,0,0,0.3863438894546867,1
2.9337941877120377,4.066601995485346,0,0.16843154410990085,0.1453449782152574,0,0.8902090356346405,0.10773623087719475,0,0,1,0,0,0,0.6746105874762216,0
5.078964062693366,7.079929612610278,0,4.958626437018848e-06,0.3562522278803405,0,1.0486613693277456,0.13300140393104226,0,0,1,0,0,0,0.6068598873862205,1
4.30344670631969,6.225085401218059,0,0.04130551242872371,0.4490814852811561,0,0.5428229608551857,0.23846801713928933,0,0,1,0,0,0,0.089575883831546,1
2.8002292750259605,4.412975225972458,0,0.07322388201363395,0.25369375109032144,0,0.49322399799863353,0.12574049259695003,0,0,1,0,0,0,0.34025516677680456,1
2.859909715016819,4.394099986550911,0,0.07971166234924972,0.2515225831465248,0,0.5289309096239777,0.20524450914995876,0,0,1,0,0,0,0.42202521994282366,1
8.196639134651114,9.744433939140096,0,0.7189738950712861,0.5583695533406245,0,0.8499605539586417,3.1670941921628755,0,0,1,0,0,0,1.390142244374618,0
3.9751024280604943,6.371105703392962,0,0.07756140039698782,0.4475923329167116,0,0.75659136232397,0.40763386489229025,0,0,1,0,0,0,0.15634607558705044,1
2.141116486599353,2.5518689917509136,0,0.05432734548694002,0.20681202433114598,0,0.5203192781510801,0.2234934769867224,0,0,1,0,0,0,0.8054809789949309,0
1.1708716262524894,1.3991814779859109,0,0.14804384713315874,0.10420696457449366,0,0.9553396326826064,0.05482035433749655,0,0,1,0,0,0,0.2879037808417547,0
3.695939191076005,5.978317778447893,0,0.05729461612501991,0.6295422932053555,0,0.5630822113714364,0.24424459771559592,0,0,1,0,0,0,0.2804490814205336,1
1.0241427638435912,0.9329345937382444,0,0.0756918406562894,0.10562560491871305,0,0.8183496092548097,0.05484300269063987,0,0,1,0,0,0,2.455523992107395,0
2.4386717055824905,3.5988948476595946,0,0.16062551647288537,0.39846811171453445,0,0.5015616807547005,0.17866337880392444,0,0,1,0,0,0,0.39470942832104783,0
2.5024267093074632,3.4127615027942797,0,0.1177240322501509,0.27779999093738955,0,1.1343600558364362,0.3399393164149027,0,0,1,0,0,0,0.42865009091528083,0
2.8949299118433105,4.41791465624806,0,0.0563362784426854,0.4154083172114571,0,0.5524388335530213,0.25734166686373,0,0,1,0,0,0,0.3928961881450212,1
1.0839380956924904,1.041406889249707,0,0.035338212800611876,0.32129449261214177,0,0.5381303602271834,0.14775803034077717,0,0,1,0,0,0,0.7105227807583001,0
1.4591353245235814,1.9981779449944264,0,0.09561924084325568,0.10924471952000989,0,0.9155728655283517,0.06054276376813765,0,0,1,0,0,0,0.5437488201158035,0
2.334719260062871,3.4934438488842847,0,0.1598324807012794,0.2254030194740415,0,1.0316650787192927,0.1833605567192293,0,0,1,0,0,0,0.3012057789372344,0
3.342464476024695,4.682402042490892,0,0.07841470901796886,1.1220226818852053,0,0.8969276480679601,0.32091458575368936,0,0,1,0,0,0,0.3945439871990482,1
6.557346683630303,4.755973752563861,0,1.151482789448008,0.4891258916873472,0,0.7537871016399813,1.1925267763679965,0,0,1,0,0,0,3.4418676666563695,1
1.8648796670191288,2.3534253019587466,0,0.5588264836435342,0.47246575104392463,0,1.0841526348790675,0.6135185244731467,0,0,1,0,0,0,0.7433058385854541,0
1.8587304328594896,2.394581576381553,0,0.046712965034732955,0.22246734567541768,0,0.3443814907160292,0.3038742720318093,0,0,1,0,0,0,0.5740350524950746,0
6.550856459563565,10.787464444732061,0,0.34044438706049845,0.4160935289966475,0,1.1696601838725684,0.33211425155450547,0,0,1,0,0,0,0.33124561618803217,2
5.319292751491767,6.050820888940673,0,0.17249834793912888,0.5757841897405628,0,0.36874210851245703,0.2965238373671685,0,0,1,0,0,0,1.354848375260115,1
9.334538716863987,12.916805678737362,0,0.10386885626543166,0.44423685348435415,0,1.0989516063092037,0.31993410284316137,0,0,1,0,0,0,0.5163268820159882,3
4.5081549469461155,7.548046981376517,0,0.20512603457891052,0.22898630927136138,0,1.1356655688449946,0.25080755796982357,0,0,1,0,0,0,0.2329633863212861,1
0.7616749412035371,0.7407780825848097,0,0.10226493802884395,0.27015120387897973,0,0.7982224953899163,0.22343821734738917,0,0,1,0,0,0,0.06542995536625264,0
3.911710680200048,5.847547757100596,0,0.09480291463640377,0.2466922344437557,0,0.4128303249373122,0.3493441897950724,0,0,1,0,0,0,0.35555485700821354,1
5.052927943155285,7.966645689874307,0,0.13411284496642906,0.40575445734400334,0,0.7813290101101646,0.2822653822898967,0,0,1,0,0,0,0.37821446965649175,1
1.8422564974509286,2.245989799618209,0,0.49696499941156613,0.22731157239356797,0,0.8357284955257975,0.2564488594086505,0,0,1,0,0,0,0.4433682680765078,0
2.6946758505257478,4.097249642335467,0,0.3625006543339095,0.2773958422143778,0,0.4010412500724003,0.17363318964011404,0,0,1,0,0,0,0.41298425519539694,0
6.633422110582519,6.627537453163751,0,1.7317077485965071,0.5549310189642521,0,0.5927309190183134,3.87080770197218,0,0,1,0,0,0,0.6917246244250099,0
22.668033787722983,18.493716635399597,0,1.535465168615921,1.556866735964367,0,3.089152418170327,0.635267831643393,0,0,1,0,0,0,49.58552309550872,2
2.112886420001878,1.8403972998459257,0,0.3086758638036074,0.39701668857752487,0,0.6357729035236065,0.14131619771511925,0,0,1,0,0,0,2.061196096832105,0
3.766353124973046,5.077720345452079,0,0.2633293382059706,0.30686157534176695,0,0.4303448780497883,0.27301995638033716,0,0,1,0,0,0,1.5589072718861678,1
5.136054083476807,4.257788609818013,0,0.4326121534635397,0.30303950923088985,0,0.785036019302428,0.26104875793957644,0,0,1,0,0,0,0.7861824685472101,0
2.1856985259874606,2.687177546300968,0,0.18943451796890234,0.19575396848718496,0,0.2489806681079933,0.25022557244990273,0,0,1,0,0,0,0.5603337408886304,0
3.580358093121612,5.2937652343529304,0,0.317337650672583,0.3170117571807278,0,0.3737349488907295,0.17356852374707873,0,0,1,0,0,0,0.27102532003492524,1
3.5179916393053077,5.235487976857167,0,0.1553408048352467,0.22342586529638928,0,0.41121406816315065,0.02398347247637721,0,0,1,0,0,0,0.8110595527999085,1
2.569454634409386,3.525600238996982,0,0.12289774692525213,0.349883697043442,0,0.2874031154733869,0.25147157014368776,0,0,1,0,0,0,0.9905205333888552,0
2.7447216965122894,3.9107340430773645,0,0.26591694911347147,0.33913929756058414,0,0.2772532884338007,0.24287993490651763,0,0,1,0,0,0,1.1071384985702226,0
2.5560793617494513,3.912999870213732,0,0.31181842527224757,0.17210866439556127,0,0.2861549162872956,0.06907594234755796,0,0,1,0,0,0,0.23396171412036898,0
1.991879076924941,2.8965568394849757,0,0.14965476373941838,0.2791264713589524,0,0.18046055138288525,0.17470252185182558,0,0,1,0,0,0,0.2199896991470735,0
4.127542505156615,6.671878014773673,0,0.036952168512743834,0.49133302479748564,0,0.3285530556377454,0.10808370217266573,0,0,1,0,0,0,0.5361969648551431,1
2.3067738056302263,2.2477454533261145,0,0.11563869025034365,0.16324759128153213,0,0.4136150502156569,0.11587789234105958,0,0,1,0,0,0,1.9142734169284115,0
3.8781353036164603,5.132622946335747,0,0.12413834220256387,0.3314555318828002,0,0.2696662322026872,0.22188901408509087,0,0,1,0,0,0,1.5291498364869804,1
4.969062032005163,7.165141736906174,0,0.11348034447775075,0.3824048531107862,0,0.38866354650706364,0.16519704314836858,0,0,1,0,0,0,1.2506246028741619,1
1.8372531092317446,2.7791379314980102,0,0.03837487197235395,0.21819604191110462,0,0.5566052176041472,0.13479317423346487,0,0,1,0,0,0,0.4294281793275537,0
1.8436960704420995,1.979673662610775,0,0.03035702179095024,0.21152365210832064,0,0.2533231965789111,0.1708356029017008,0,0,1,0,0,0,0.8117507989156452,0
6.107262512769168,9.599836588622132,0,0.059844941788627315,0.312497892494624,0,0.4016075779389562,0.2585423234568698,0,0,1,0,0,0,0.9056366524933841,2
4.093801810536093,6.409843088020265,0,0.2964474261094747,0.4186528264495489,0,0.35928900587915813,0.2608654859377375,0,0,1,0,0,0,0.7959169355138459,1
2.270930658099539,3.5587727883988247,0,0.03816517143467872,0.17780931669821465,0,0.7948070395087377,0.1644194923913221,0,0,1,0,0,0,0.3541843983306877,0
2.3027250917145494,3.436927855836594,0,0.04100963111489577,0.29514453202821334,0,0.22421988854557529,0.08856248491895258,0,0,1,0,0,0,0.2529122462694321,0
2.650756155763829,3.4558527128813585,0,0.017943354849387964,0.210516530802417,0,0.4981014766855166,0.4084939141790098,0,0,1,0,0,0,0.8832185993215644,0
3.118949300580735,4.319892658920866,0,0.0975015261640419,0.4486215134792932,0,0.48216136669257875,0.1905220873401966,0,0,1,0,0,0,0.6122908003071871,1
3.3372819276843604,4.986453989337682,0,0.05907235215594778,0.2512374632032025,0,0.45405412434707026,0.10852692008607903,0,0,1,0,0,0,0.44907904517576286,1
1.8523369418779692,2.7060935176076204,0,2.5577839432411174e-06,0.17296487314141681,0,0.5780967865694638,0.12375549920220319,0,0,1,0,0,0,0.3282184530253578,0
2.603513927818925,4.011743790823091,0,0.017324462788280877,0.4003482780067444,0,0.37006761950649936,0.11549610084158037,0,0,1,0,0,0,0.2766735189631906,0
3.0822968853976316,4.7928981100585935,0,0.04067586653534837,0.39272791688800834,0,0.29881536674396086,0.2273143438513119,0,0,1,0,0,0,0.43367922060314834,1
3.257785735429036,4.791095384279637,0,0.017529113822466195,0.2840545895737467,0,0.45821847079272127,0.11399461238545912,0,0,1,0,0,0,0.7198026115050356,1
4.522262607580257,7.0146113951203315,0,0.05878218338994086,0.36785649072000176,0,0.3907507128726333,0.15091415755394072,0,0,1,0,0,0,0.7665963260149581,1
2.4009437931575732,3.602055946896385,0,0.057816271309772724,0.3060312907536966,0,0.4184521921826972,0.139974445254024,0,0,1,0,0,0,0.6938069016654111,0
2.8238401900775387,3.9510175766869935,0,0.03698584528649276,0.355991803955994,0,0.3950834825155596,0.17063086198847224,0,0,1,0,0,0,0.5035540329419048,0
3.187937276569313,5.054175798147214,0,0.030483864277022956,0.406791977683262,0,0.2505990597074194,0.11549610084158037,0,0,1,0,0,0,0.24920127689855093,1
3.4016967942306615,5.403886836366827,0,0.07039207028425609,0.3747582078361153,0,0.5688927271657132,0.17901497567193903,0,0,1,0,0,0,0.20005630436602906,1
4.279659665058427,6.059102594688159,0,0.038672253995567035,0.4099718655898745,0,0.5113481633614885,0.22057343752506686,0,0,1,0,0,0,1.2520138545467532,1
1.4895491680908293,2.096233468346964,0,0.03877050318284192,0.21086966500835733,0,0.5355780200671492,0.1634666145032589,0,0,1,0,0,0,0.3473162330969199,0
3.159713142702688,2.8905566012441977,0,0.12487338666989858,0.2710020429167366,0,0.38579619419320066,0.4475798925258198,0,0,1,0,0,0,0.7719920056844661,0
6.421609189338222,5.77709388982845,0,1.4192043452490033,0.4526070202794185,0,0.6890763772877916,3.446925488740936,0,0,1,0,0,0,1.0473836364191405,0
1.5191497886177465,0.9193085767202491,0,0.10930851118704235,0.08683585787133183,0,0.3417299963922312,0.07128813269008069,0,0,1,0,0,0,0.8874981568038469,0
2.4280323048612797,3.6647726320881997,0,0.10690145128252904,0.48894145860506266,0,0.4151596512934279,0.36725174454828474,0,0,1,0,0,0,0.6072951109003726,0
3.5643004881820626,5.200950087679538,0,0.038240821245771696,0.515812732832776,0,0.4543731304604319,0.3670384506550589,0,0,1,0,0,0,0.9738304155361512,1
2.8675353638868786,4.047838031859327,0,0.15063923905370838,0.5299013001657448,0,0.19296432134158442,0.5058477759502906,0,0,1,0,0,0,0.7719610031804756,0
2.091515926880041,2.9906346356372575,0,0.028937338217416113,0.44561080689697985,0,0.034585495727981794,0.2655502432024768,0,0,1,0,0,0,0.6554084386362844,0
1.700573811267463,2.3021888892324553,0,0.05669704713727208,0.20915348377584242,0,0.7381478224933709,0.1262230627499788,0,0,1,0,0,0,0.5203710130948671,0
2.873370263204188,4.43662363129519,0,0.10552715105580884,0.14992812638709277,0,0.7807403949923817,0.21508547430213093,0,0,1,0,0,0,0.47938637452155547,1
4.181936608971035,6.814372670646528,0,0.05419183109545321,0.45117984780372705,0,0.47903979181776546,0.3183873715259585,0,0,1,0,0,0,0.2452270401333802,1
4.749559063226596,5.2622565679472,0,0.06059009399627518,0.7584512958742688,0,0.214623969247783,0.4084640766921005,0,0,1,0,0,0,2.926222196298527,1
1.5432598278406093,2.068030737572535,0,0.0709765492216807,0.43701390921086825,0,0.09055036793281981,0.2042015325944608,0,0,1,0,0,0,0.42846443851613175,0
6.139700232891599,9.876639577805628,0,0.16657276561646825,0.874803599463663,0,0.24081729232764373,0.35256132041780985,0,0,1,0,0,0,0.3320710661965922,2
7.070380626526684,10.748454800602582,0,0.041089729259734684,0.740596836563507,0,0.5205157625244794,0.574332687313327,0,0,1,0,0,0,1.1197368902379687,2
3.444689461710109,5.211827317726322,0,0.06669078733422729,0.7322096145624921,0,0.19395948463653628,0.3122207230477546,0,0,1,0,0,0,0.4508347726514237,1
3.5693412310819097,3.989043715432316,0,0.08565994164877754,0.6212024526287245,0,0.3877182531516793,0.16733884347341862,0,0,1,0,0,0,1.0151997473293783,1
1.0571333959004083,0.9682918763773575,0,0.06894368487122533,0.34639334041766656,0,0.2523861588825491,0.29397420339696384,0,0,1,0,0,0,0.41705989238443786,0
3.8593546373450462,5.548201390312096,0,0.07400600103792268,0.5263086168143257,0,0.5327118502653301,0.22412451183879933,0,0,1,0,0,0,0.7141570663491049,1
8.08095608138491,12.514603859140927,0,0.15544776179143951,0.613012290659173,0,0.6227536234003137,0.18225736978047474,0,0,1,0,0,0,0.6598319160580259,2
3.7473849613016585,5.548861038160653,0,0.05522512447734101,0.31817126424408804,0,0.2615171572855917,0.2748077837565225,0,0,1,0,0,0,0.44925325302938857,1
2.747787696636838,3.078999919030372,0,0.15449419771930784,0.1403377624935166,0,0.6878168504148657,0.09553625596114197,0,0,1,0,0,0,0.4990652792324628,0
5.169856765042299,6.278479772108093,0,0.06937198456576056,0.4572112016300279,0,0.5964014699846738,0.24599401734758058,0,0,1,0,0,0,1.6063229377182529,1
6.52172755473025,10.067834568221425,0,0.0774460030437403,0.43459822767687434,0,0.43901059354097316,0.24928308745605104,0,0,1,0,0,0,0.362121446687365,2
3.5985070554614977,3.313026153426241,0,0.30175496776649596,0.14086070137708137,0,0.6095112011350028,0.17735431431808807,0,0,1,0,0,0,2.65948977746748,0
2.4893668045335584,2.5785944965561973,0,0.1392648770610816,0.3772353621450559,0,0.2833839596406063,0.338258870806466,0,0,1,0,0,0,0.5959872446883612,0
3.639505110990788,5.753420952014671,0,0.15997238418061702,0.45140238830232704,0,0.4672753417337809,0.24029885630932857,0,0,1,0,0,0,0.4120198599394964,1
1.8831830141556827,2.8429707397474617,0,0.11687310128834372,0.24474922904212593,0,0.7287810702664531,0.12694756545722594,0,0,1,0,0,0,0.2380337530324519,0
3.2217035210581066,4.9550627447556055,0,0.14007246285242414,0.4245368473741128,0,0.381480932129982,0.33327630051444657,0,0,1,0,0,0,0.2950408219472695,1
1.1978279824512603,1.478906669614739,0,0.09846619756939023,0.27970511773763895,0,0.18340725068645702,0.15286940500471152,0,0,1,0,0,0,0.11266516522560766,0
2.951636842833948,4.578229716949038,0,0.2006853833903481,0.29857717928172456,0,0.6423486456052231,0.11049180303610229,0,0,1,0,0,0,0.3291180846128904,1
1.8112374073028654,1.9426509590920173,0,0.05174583716622125,0.3725519447651531,0,0.3077664856784307,0.12449588326443614,0,0,1,0,0,0,1.0992157533031268,0
3.9618824486941673,5.677453093647794,0,0.3182900578303111,0.2805101499112301,0,0.6316169027144752,0.437295529773286,0,0,1,0,0,0,0.9344125807077925,1
11.32135390799855,6.829756927170714,0,2.8616256764686963,0.5279968184448582,0,0.5704706991795585,4.09821534899517,0,0,1,0,0,0,1.5505780038749122,1
5.496855122062064,8.102683621355673,0,0.2536071205408631,0.9531184946175569,0,0.32960028649146467,0.37334886396682293,0,0,1,0,0,0,0.6037317650986108,1
5.093941003866711,6.926501272973127,0,0.11139434020008862,0.5719742799525109,0,1.25713674063546,0.22613341586509994,0,0,1,0,0,0,2.508618654717714,1
2.755993270131773,3.7247820488763526,0,0.15488355731466838,0.3891920269122644,0,1.1763053241545727,0.33023198129025466,0,0,1,0,0,0,0.5233871272198876,0
1.3535697224224905,1.97088429685465,0,0.03865693465703214,0.18097036572889433,0,0.6433965300950104,0.14222561726666846,0,0,1,0,0,0,0.12159229188003401,0
4.335233361455707,6.841379115723777,0,0.041092084460427225,0.38219754703130027,0,0.509512704302599,0.17925839529514928,0,0,1,0,0,0,0.127211918337645,1
6.842184844727571,11.102736677575667,0,0.030689423873542773,0.6807941932289479,0,0.5954266318264283,0.41936921153225826,0,0,1,0,0,0,0.21972790074670923,2
2.6287674165793073,4.157747749441267,0,0.017858642112202627,0.2577488107795489,0,0.6195590125857976,0.22865570976444588,0,0,1,0,0,0,0.06397648059309802,0
3.0291017204866515,4.368794934223498,0,0.05854049394401655,0.2445503368894818,0,0.2977651988304714,0.12388671392337372,0,0,1,0,0,0,0.3477485527197304,1
5.868083588806738,8.652111875323971,0,0.07854198040687554,0.43280430469195275,0,2.7064544102424524,0.5979920480458452,0,0,1,0,0,0,0.8510361105146043,2
4.660802802686545,7.008876258795199,0,0.05781204221208629,0.3285208029008992,0,0.6173794501604499,0.23905715044035888,0,0,1,0,0,0,1.5981014772767987,1
10.340293619662285,15.756353217310402,0,0.039184423917480636,0.7243593812304806,0,1.468576894379638,0.7231202288455307,0,0,1,0,0,0,3.009188532551674,3
2.0658821986257987,2.6661634226551487,0,3.4300332694633233e-06,0.1989823516757051,0,0.2640721638444749,0.11990625854451263,0,0,1,0,0,0,0.45143985998453684,0
4.1285521575040125,6.364994596362287,0,0.037508082471199355,0.40689170372012584,0,0.4791616639267799,0.16742444819823,0,0,1,0,0,0,0.2998622570211748,1
4.941532093268572,6.022155653028067,0,0.03929478932935104,0.3203559609191845,0,0.7138883073022496,0.09017104767429254,0,0,1,0,0,0,0.8021124445732746,1
